[00:00:15.504 --> 00:00:16.267]  InfoWars.
[00:28:27.054 --> 00:28:30.835]  It's man-made, it's very deadly, and you know, it's a QICOM weapon, or don't worry about it.
[00:28:30.895 --> 00:28:33.036]  No, it's a man-made weapon,
[00:28:34.554 --> 00:28:36.696]  We're learning is really nasty.
[00:28:36.736 --> 00:28:37.717]  I'm about to get into that in a moment.
[00:28:40.699 --> 00:28:51.369]  But it's meant at many levels to destroy commerce, to destroy open free societies, to attack cash, to attack free societies, to make people accept
[00:28:52.597 --> 00:28:53.638]  Surveillance grids.
[00:28:54.338 --> 00:28:55.839]  It's the perfect globalist weapon.
[00:28:56.080 --> 00:29:03.105]  Just like the Rockefeller Foundation wrote in 2010, they would want a virus, a deadly virus, to again bring in worldwide tyranny.
[00:29:03.545 --> 00:29:04.706]  To bring in worldwide control.
[00:29:06.135 --> 00:29:08.958]  And that's exactly what the former British Prime Minister, Gordon Brown, just said.
[00:29:08.978 --> 00:29:12.803]  He said, we need a planetary world government, the London Guardian, to save us from this.
[00:29:12.823 --> 00:29:14.405]  We have to get rid of basic freedoms.
[00:29:14.465 --> 00:29:23.096]  So, we know the attacks on our freedoms and the attacks on our liberty and the attacks on our privacy is being used by these globalists in a bad way.
[00:29:25.239 --> 00:29:27.781]  They're trying to exacerbate fear and panic.
[00:29:28.181 --> 00:29:29.302]  So we don't want to panic.
[00:29:29.443 --> 00:29:30.624]  We don't want to lose our liberties.
[00:29:30.644 --> 00:29:37.669]  But at the same time, I'm not saying the virus doesn't kill people, especially the sick and the very, very old.
[00:29:39.351 --> 00:29:44.835]  But in the early studies and early info is now being confirmed by universities all over the place.
[00:29:45.076 --> 00:29:46.537]  I'm going to some of those there in a moment.
[00:29:47.742 --> 00:29:54.526]  That the virus, unlike other viruses, re-infects and attacks a lot of different tissues in the body.
[00:29:55.086 --> 00:30:10.095]  It's very, very nasty in that it hits your lungs first, then later it hits your heart, then it hits your testicles, then it hits your brain, and that's the weaponized nature of this, and everybody's gonna end up getting it.
[00:30:10.775 --> 00:30:14.357]  Whether they, quote, you know, slow the curve, cut the curve,
[00:30:18.163 --> 00:30:20.585]  Regardless, this thing is man-made.
[00:30:21.246 --> 00:30:23.407]  This thing has the HIV delivery system on it.
[00:30:24.749 --> 00:30:26.630]  That's the elephant in the room.
[00:30:26.870 --> 00:30:29.432]  And the CHICOMs are saying that now, and they're saying we did it!
[00:30:32.115 --> 00:30:32.795]  With no evidence.
[00:30:32.835 --> 00:30:39.220]  When we, America, with our beachhead of patriots trying to get the government back, had already won the trade war.
[00:30:40.461 --> 00:30:41.903]  Why on earth would we do something like that?
[00:30:42.816 --> 00:30:42.976]  No.
[00:30:43.336 --> 00:30:44.997]  Xi Jinping was losing in Taiwan.
[00:30:45.278 --> 00:30:46.238]  He was losing on the mainland.
[00:30:46.278 --> 00:30:47.059]  He was embarrassed.
[00:30:47.399 --> 00:30:48.480]  His system was falling apart.
[00:30:48.540 --> 00:30:55.404]  And then this thing comes out and allows them to change the subject from three million Muslims in death camps in the west of the country.
[00:30:56.244 --> 00:31:03.649]  It changed the subject away from all the things that were happening internally in the nation.
[00:31:03.949 --> 00:31:08.292]  And now Xi Jinping was being challenged by riots and all sorts of economic problems across the country.
[00:31:09.363 --> 00:31:16.544]  And then the left, they knew, would say Xi Jinping did a great job in our media, but then would attack Trump on every front, try to drive him from power.
[00:31:16.824 --> 00:31:30.347]  And now we're getting the white papers from months ago from the Carnegie Foundation, the Rockefeller Foundation, the Ford Foundation, and from Soros groups, that indeed they've been planning all along to use the virus against Trump and against the economy.
[00:31:30.547 --> 00:31:32.227]  And they've been on TV now admitting that.
[00:31:34.048 --> 00:31:34.908]  They're so tone deaf.
[00:31:36.232 --> 00:32:03.995]  So that's really the big takeaway for me here, is that this virus is highly communicable, this virus reinfects, this virus is man-made, and until we force a discussion about who did it, who's behind it, it's going to be used as a political weapon against the free world and against our economy and
[00:32:05.458 --> 00:32:15.664]  There's not going to be enough research to know exactly what it was designed to do if we don't get that information from China, who's been completely zip-lipped about it, and actually putting out this information.
[00:32:17.265 --> 00:32:26.971]  And you notice, everything you heard here eight, nine weeks ago is now what the Pentagon's saying, and it's now what 10 Downing Street is saying, and it's now what Trump is saying, because it's the truth.
[00:32:27.071 --> 00:32:30.413]  We immerse ourselves in how these globalists and communists operate.
[00:32:32.881 --> 00:32:39.007]  Now, China is trying for the last five weeks to blame Donald Trump and the U.S.
[00:32:39.067 --> 00:32:39.287]  Army.
[00:32:40.569 --> 00:32:41.549]  With zero evidence.
[00:32:42.619 --> 00:32:43.299]  That this went on.
[00:32:43.359 --> 00:32:44.500]  No discussion of Obama.
[00:32:44.800 --> 00:32:46.960]  No discussion of them selling him the virus five years ago.
[00:32:47.481 --> 00:32:49.581]  No discussion of all the level four bioweapons labs.
[00:32:50.342 --> 00:32:52.062]  Only just saying the army did it.
[00:32:52.402 --> 00:32:56.724]  Official Chinese government news is saying that to blame us, to make us the enemy.
[00:32:57.024 --> 00:33:02.886]  And they're now in the MSNBC and CNN calling it the Trump virus and the American virus.
[00:33:03.406 --> 00:33:07.788]  Mainline news is openly using it as a weapon against us.
[00:33:08.508 --> 00:33:11.549]  That tells you everything you need to know.
[00:33:13.120 --> 00:33:17.462]  That tells you from A to Z what they're up to.
[00:33:18.062 --> 00:33:32.529]  Now when we come back, we're gonna get into how China has been shipping out fake tests to everybody and how they've been sending out faulty masks on purpose as part of this military operation.
[00:33:32.930 --> 00:33:37.252]  And even British intelligence says it's predatory and by design and they will pay.
[00:33:46.536 --> 00:33:49.558]  President Trump just started speaking a few minutes ago during the break.
[00:33:49.578 --> 00:33:52.880]  We have it backed up in live time from lighthouse.gov and our satellite feed.
[00:33:53.260 --> 00:34:09.528]  We're gonna go to that in a moment and then I will get to the coronavirus attacking the male testicles and basically sterilizing people in major studies next hour and then go to your calls and then get into the fact that they're blaming the US Army and so much more and how that is absolutely
[00:34:12.091 --> 00:34:15.995]  And British Intelligence and others, because they know damn well it's a CHICOM operation.
[00:34:16.675 --> 00:34:18.477]  It's key to where it came from.
[00:34:18.997 --> 00:34:19.578]  It's pedigree.
[00:34:20.639 --> 00:34:23.101]  To then stop it, because this is a political weapon.
[00:34:23.141 --> 00:34:24.082]  Yes, it kills people.
[00:34:24.122 --> 00:34:24.942]  Yes, it's dangerous.
[00:34:25.022 --> 00:34:27.204]  But it's like HIV.
[00:34:27.264 --> 00:34:33.950]  It comes back in different ways, and it attacks different tissues, and it does different things in the body.
[00:34:36.452 --> 00:34:36.793]  And so,
[00:34:38.777 --> 00:34:43.278]  I am concerned about it, but if you notice, the White House is usually about a week behind InfoWars.
[00:34:44.038 --> 00:34:45.659]  See, I don't get talking points from some group.
[00:34:46.259 --> 00:34:48.980]  I do real research myself and put out a wide-spectrum analysis.
[00:34:49.200 --> 00:34:50.460]  We have a big brainstorm here on air.
[00:34:51.441 --> 00:35:00.223]  And then, with the guests, myself, the callers, the crew, we all come up with the best approximation, and nine times out of ten, it's the best analysis out there.
[00:35:01.311 --> 00:35:03.392]  And so, first Trump says it's not a problem.
[00:35:03.412 --> 00:35:04.873]  We say, no, you're wrong, it is a problem.
[00:35:05.133 --> 00:35:08.474]  Then we say, now don't make it too big a problem, because then that's too big a panic.
[00:35:08.514 --> 00:35:12.696]  No point panicking, that'll cause an economic collapse and a depression even worse than the virus.
[00:35:13.236 --> 00:35:20.399]  And then now that people aren't as panicked and have found their courage again, then you start seeing the numbers come in that it is gonna probably kill 80 to 100,000 people.
[00:35:21.900 --> 00:35:23.361]  But wait till they learn it comes back.
[00:35:23.741 --> 00:35:25.722]  Wait till they learn it kills the family jewels.
[00:35:27.903 --> 00:35:30.644]  So, we're in an information war here, ladies and gentlemen.
[00:35:31.869 --> 00:35:46.572]  And, yes, I would sell five times more multivitamin, zinc supplements like Real Red Pill Plus, and I'd sell way more storable food, and I'd sell way more water filters, if I got up here and said, run for the hills, we're all dead.
[00:35:48.253 --> 00:35:49.293]  But that's not what I did.
[00:35:50.593 --> 00:35:51.713]  We told you it was man-made.
[00:35:51.793 --> 00:35:52.693]  We told you it was serious.
[00:35:52.713 --> 00:35:53.814]  We told you it reinfected.
[00:35:54.234 --> 00:35:56.174]  We told you they were going to try to blame Trump and America.
[00:35:56.354 --> 00:35:57.214]  They did exactly that.
[00:35:57.855 --> 00:35:59.275]  We told you they'd try to bring down the economy.
[00:36:00.171 --> 00:36:06.215]  And at that point, when the left all jumped on it and said it's the end of the world, we simply came out and said, be calm.
[00:36:06.675 --> 00:36:09.157]  This is the weaponization of the panic.
[00:36:10.017 --> 00:36:11.859]  They're trying to cause a lemming stampede.
[00:36:12.799 --> 00:36:13.620]  Everybody be calm.
[00:36:15.301 --> 00:36:16.462]  Some people then went, wait a minute.
[00:36:16.542 --> 00:36:18.523]  You said this was the big Chai Com move.
[00:36:18.823 --> 00:36:20.144]  You said it was a bioweapon.
[00:36:20.164 --> 00:36:21.445]  Why are you saying everything's okay?
[00:36:21.685 --> 00:36:22.486]  That's not what I said.
[00:36:23.566 --> 00:36:24.507]  I said, don't panic.
[00:36:26.462 --> 00:36:27.442]  Like you chop your leg off.
[00:36:27.462 --> 00:36:29.963]  You better calm down, take your belt off, and tie it off.
[00:36:29.983 --> 00:36:31.844]  You got 30 seconds to do it before you die.
[00:36:31.864 --> 00:36:33.545]  Before you pass out from shock and bleed out.
[00:36:34.465 --> 00:36:36.186]  Take the belt off, get it tied around your leg.
[00:36:37.466 --> 00:36:38.167]  That's what we're saying.
[00:36:38.187 --> 00:36:39.427]  This is a globalist assault.
[00:36:39.507 --> 00:36:39.967]  We know it.
[00:36:40.307 --> 00:36:42.208]  We don't know exactly how bad it's gonna be.
[00:36:42.508 --> 00:36:43.869]  We don't know what else they're gonna pull.
[00:36:44.109 --> 00:36:45.189]  But we know this is it.
[00:36:45.409 --> 00:36:45.670]  This is 2020.
[00:36:46.770 --> 00:36:49.131]  We're only three months in, and all hell's already broken loose.
[00:36:53.097 --> 00:37:00.323]  But I am constantly reading the studies from all over the world on this virus, and of course, we even said this about a month ago.
[00:37:00.363 --> 00:37:02.966]  I said, watch, I bet it attacks the testicles and the ovaries.
[00:37:03.746 --> 00:37:05.107]  There's almost no viruses do that.
[00:37:05.848 --> 00:37:06.629]  Of course it does.
[00:37:07.630 --> 00:37:08.851]  Now it comes out, it eats them.
[00:37:08.931 --> 00:37:10.312]  It's its main target.
[00:37:12.914 --> 00:37:15.076]  If it can't eat you, it sure as hell gonna kill you.
[00:37:15.376 --> 00:37:16.197]  Kill your testicles.
[00:37:16.718 --> 00:37:17.979]  Kill your future generations.
[00:37:19.022 --> 00:37:20.504]  And he just knew it was coming, folks.
[00:37:21.284 --> 00:37:29.253]  And the tabletop exercises, and Event 201, and Disease X drills, and all the shows about pandemics that came out right before this.
[00:37:29.453 --> 00:37:32.095]  Yes, it's all scripted by the globalists.
[00:37:33.096 --> 00:37:36.300]  Yes, they're hyping up the fear as much as possible to get power and grab it.
[00:37:36.920 --> 00:37:39.023]  But it's a real virus at the heart of it.
[00:37:40.344 --> 00:37:42.066]  And we've looked at all the angles of this.
[00:37:45.831 --> 00:37:50.476]  They're not telling you to stay in your houses because they care about you getting it and dying.
[00:37:50.777 --> 00:37:58.705]  They're doing that to set the precedent for control for you to stay in your houses when the real bioweapons get released that kill 50% of the people.
[00:37:59.827 --> 00:38:02.369]  This is a test for the big ones.
[00:38:02.449 --> 00:38:04.672]  And I put that in my film, Endgame, 14 years ago.
[00:38:04.692 --> 00:38:05.152]  14 years ago.
[00:38:08.484 --> 00:38:09.605]  I've been studying these people.
[00:38:09.805 --> 00:38:15.809]  You hear me going, there's all these big Rockefeller studies and all these big UN studies about using a plague to bring in world government.
[00:38:16.349 --> 00:38:17.590]  And people go, let's check that.
[00:38:17.790 --> 00:38:19.411]  My God, there's all the white papers.
[00:38:19.471 --> 00:38:22.233]  Jones, why aren't you covering this white paper on air?
[00:38:22.553 --> 00:38:23.674]  I made films about it!
[00:38:23.694 --> 00:38:29.017]  All right, let's go to the president.
[00:38:30.758 --> 00:38:33.380]  You don't need to buy the DVD at InfoWareStore.com.
[00:38:33.460 --> 00:38:36.642]  It's online free, but it's something you need to watch, you need to check.
[00:38:39.113 --> 00:38:39.833]  Oh, let me say this.
[00:38:44.495 --> 00:38:55.018]  You saw the headlines everywhere where they said Jones banned off of his Google app, news app that we've had.
[00:38:55.538 --> 00:38:56.579]  That app's about three years old.
[00:38:57.519 --> 00:38:59.440]  Had millions of downloads, by the way, not 100,000.
[00:38:59.480 --> 00:39:01.620]  That's the more disinformation Wired put out.
[00:39:02.080 --> 00:39:03.541]  And it said, Jones put out
[00:39:04.588 --> 00:39:10.591]  False information about COVID-19 treatments concerning hydroxychloroquine.
[00:39:12.512 --> 00:39:23.538]  All I did was read about Fauci in the World Tribune and in Reuters and in Breitbart saying he would prescribe it to people that had COVID-19 and the EU says it's very promising.
[00:39:23.958 --> 00:39:25.079]  Here's an article out of Breitbart.
[00:39:25.119 --> 00:39:29.081]  Dr. Anthony Fauci, of course I would prescribe chloroquine to coronavirus patients.
[00:39:30.894 --> 00:39:31.094]  That's
[00:39:48.891 --> 00:40:06.300]  In the same video that they said I got banned for, I played a Sean Hannity clip where he held up a letter from a doctor, it was later in the news, who treated 350 people with it in New York and had 100% recovery rates, the doctor said, with hydroxychloroquine, Z-Pak, and high dosages of zinc.
[00:40:12.203 --> 00:40:13.324]  That's the video they banned.
[00:40:14.564 --> 00:40:15.325]  Me covering
[00:40:16.443 --> 00:40:17.904]  A doctor and Fox News.
[00:40:18.744 --> 00:40:20.804]  So that's next-level banning, folks.
[00:40:21.205 --> 00:40:22.745]  And that should really anger you.
[00:40:22.765 --> 00:40:28.547]  Yeah, I remember Media Matters tattled on Hannity, tried to get him fired for it.
[00:40:28.687 --> 00:40:32.808]  What in the world have we reached where they don't want you to have any hope?
[00:40:33.048 --> 00:40:34.369]  And that's actually what Fauci said.
[00:40:34.389 --> 00:40:36.890]  He said, I want you to have hope, plus it's promising.
[00:40:38.110 --> 00:40:39.750]  All I did was cover, hey, good news.
[00:40:43.732 --> 00:40:46.476]  Real Red Pill, Real Red Pill Plus has all the vitamins, all the minerals.
[00:40:46.516 --> 00:40:47.998]  It has the preglanone in it as well.
[00:40:48.559 --> 00:40:49.541]  And on top of that...
[00:40:50.213 --> 00:40:52.755]  Real Red Pill Plus has some natural energy in it as well.
[00:40:53.075 --> 00:40:55.157]  Real Red Pill does not have the boost in it.
[00:40:55.457 --> 00:40:56.337]  They're both excellent.
[00:40:56.377 --> 00:40:57.378]  That's what I personally take.
[00:40:57.598 --> 00:40:58.579]  That's an adult formula.
[00:40:58.939 --> 00:41:01.401]  For adults and children, we have Vitamin Mineral Fusion.
[00:41:02.061 --> 00:41:05.324]  Advanced multivitamin formulation with amino acids as well.
[00:41:05.404 --> 00:41:06.845]  Fruit Punch, naturally flavored.
[00:41:07.245 --> 00:41:08.006]  Dietary supplement.
[00:41:08.026 --> 00:41:08.826]  You talk about amazing.
[00:41:09.166 --> 00:41:10.227]  This is for you and your children.
[00:41:10.247 --> 00:41:11.968]  And all the vitamins and minerals work together.
[00:41:12.209 --> 00:41:16.211]  If you don't know about vitamin mineral deficiency and then problems, you're crazy.
[00:41:16.252 --> 00:41:17.132]  Just search Zinc.
[00:41:18.553 --> 00:41:19.094]  Antiviral.
[00:41:19.915 --> 00:41:22.017]  Or vitamin D3 antiviral.
[00:41:22.337 --> 00:41:24.620]  Just do it for yourself, ladies and gentlemen.
[00:41:25.581 --> 00:41:27.763]  And you deserve to do that research for yourself.
[00:41:28.243 --> 00:41:34.130]  Ask why the left that said bring in the Chinese flights and leave the borders open and now is blaming Trump for every death.
[00:41:34.430 --> 00:41:36.672]  Ask why they're so angry saying, you're not a Dr. Trump!
[00:41:36.933 --> 00:41:38.855]  Don't talk about hydroxychloroquine!
[00:41:39.833 --> 00:41:44.576]  And then they go, oh look, a guy drank fishbowl cleaner because it had hydroxy in the name.
[00:41:44.596 --> 00:41:46.297]  There's a thousand things with hydroxy in the name.
[00:41:46.537 --> 00:41:54.822]  But you don't then ban a drug that's been around 70 years that they used in Europe and have doctors where they can't prescribe it because an idiot drank fishbowl cleaner.
[00:41:58.124 --> 00:42:02.287]  And they go, well, also, if you, you know, take too much of the Z-Pak, you'll get sick.
[00:42:02.387 --> 00:42:02.567]  What?
[00:42:03.985 --> 00:42:10.789]  They're on the news going, Trump's so dumb, he says take an antibiotic for a virus, because the bacteria carry the damn viruses.
[00:42:12.970 --> 00:42:19.434]  This is medical doctors across the board, how they treat it in Europe, hydroxychloroquine, Z-Pak, and zinc.
[00:42:19.775 --> 00:42:20.295]  Period!
[00:42:21.776 --> 00:42:31.001]  They don't even want you to know what they do with a 97% to 98% success rate, because they want you freaking out and going crazy.
[00:42:31.182 --> 00:42:32.462]  So I say it's a real virus.
[00:42:32.602 --> 00:42:33.283]  I'm worried about it.
[00:42:34.704 --> 00:42:35.745]  The thing's a bioweapon.
[00:42:35.765 --> 00:42:39.228]  Who the hell knows what it does in the later phases or what it mutates into?
[00:42:39.448 --> 00:42:40.529]  You know they've tested that out.
[00:42:43.072 --> 00:42:57.125]  But then there's the hype and the fear and how they don't want us to be able to get up here and say, I take zinc, I get sunshine, I drink a lot of water, I wash my hands, I stay away from big crowds.
[00:42:59.447 --> 00:43:00.027]  It's incredible.
[00:43:01.164 --> 00:43:04.086]  We're the ones that said the virus was serious eight, nine weeks ago.
[00:43:04.706 --> 00:43:12.110]  Because of the economic weapon, and because of the unknown, because it was man-made, and because it was reoccurring and reinfecting, and other strains.
[00:43:12.210 --> 00:43:14.591]  And now, Iceland signed to say there's 40 strains.
[00:43:14.891 --> 00:43:16.432]  French signed to say there's over 50 strains.
[00:43:16.812 --> 00:43:18.393]  This is big, ladies and gentlemen.
[00:43:19.734 --> 00:43:23.056]  But the drones, and the lockdown, and the police state, and all of it.
[00:43:24.622 --> 00:43:26.824]  That's really what it's all about is the power grab.
[00:43:27.004 --> 00:43:28.906]  There's multiple things going on at the same time.
[00:43:29.226 --> 00:43:31.768]  Multiple big agendas stacked on top of this.
[00:43:35.091 --> 00:43:36.893]  All right, I'll get into the Trump speech.
[00:43:37.213 --> 00:43:38.174]  We've backed up to the start.
[00:43:38.234 --> 00:43:39.055]  He's still ongoing.
[00:43:39.535 --> 00:43:42.678]  We'll get his first big announcements and air that.
[00:43:43.699 --> 00:43:46.902]  And then we will open the phones up and take your calls.
[00:43:47.322 --> 00:43:48.363]  The toll-free number to join us is 877-789-2539.
[00:43:50.905 --> 00:43:57.129]  Let's give first-time callers and first responders a chance to get to the front of the line here.
[00:43:57.149 --> 00:43:57.929]  877-789-ALEX.
[00:43:57.949 --> 00:43:58.170]  877-789-2539.
[00:43:58.450 --> 00:43:59.430]  Hour number two coming up.
[00:43:59.470 --> 00:44:03.513]  We'll read the medical studies on how COVID-19 eats men's testicles.
[00:44:03.713 --> 00:44:07.015]  Remember how we said in the study showed it mainly hit men 18 to 50?
[00:44:07.295 --> 00:44:10.537]  Yeah, it's a depopulation sterilization weapon for sure.
[00:44:10.997 --> 00:44:13.299]  And now it's hitting a lot of old folks as well with another mutation.
[00:44:20.078 --> 00:44:25.300]  Your phone calls are coming up on this live Sunday transmission.
[00:44:25.381 --> 00:44:28.062]  I'm Alex Jones, your host.
[00:44:28.082 --> 00:44:28.442]  877-789-ALEX.
[00:44:29.042 --> 00:44:31.504]  First time callers today on the COVID-19.
[00:44:32.124 --> 00:44:36.146]  And now the fact we're learning that it is clearly a depopulation sterilization weapon.
[00:44:36.506 --> 00:44:39.408]  That's coming up after we hear from some of the remarks of the president in this segment.
[00:44:39.428 --> 00:44:41.689]  The next 877-789-ALEX.
[00:44:42.109 --> 00:44:44.891]  Here is the president in ongoing live remarks.
[00:44:49.701 --> 00:44:51.002]  Appreciate everybody being here.
[00:44:52.063 --> 00:44:53.404]  Beautiful day in the Rose Garden.
[00:44:54.264 --> 00:44:56.546]  Tremendous distance between chairs.
[00:44:57.967 --> 00:44:59.008]  Social distancing.
[00:44:59.148 --> 00:45:00.349]  You practice it very well.
[00:45:00.489 --> 00:45:01.269]  We appreciate it.
[00:45:01.309 --> 00:45:01.790]  That's great.
[00:45:03.530 --> 00:45:13.452]  I want to start today by highlighting several critical developments on both the testing and treatment that will help us win our war against the coronavirus.
[00:45:14.432 --> 00:45:22.793]  On Friday, the FDA authorized a new test developed by Abbott Labs that delivers lightning-fast results in as little as five minutes.
[00:45:23.053 --> 00:45:25.154]  That's a whole new ballgame.
[00:45:26.794 --> 00:45:30.315]  I want to thank Abbott Labs for the incredible work they've done.
[00:45:30.355 --> 00:45:31.715]  They've been working round the clock.
[00:45:32.580 --> 00:45:39.164]  Normally this approval process from the FDA would take 10 months and even longer, but we did it in four weeks.
[00:45:40.584 --> 00:45:46.808]  Abbott has stated that they will begin delivering 50,000 tests each day starting this week.
[00:45:46.868 --> 00:45:52.891]  And as you know, even before this development, we've been doing more tests than any other country anywhere in the world.
[00:45:54.150 --> 00:45:59.352]  It's one of the reasons that we have more cases than other countries, because we've been testing.
[00:45:59.412 --> 00:46:06.334]  It's also one of the reasons that we're just about the lowest in terms of mortality rate, because we've been doing more testing.
[00:46:06.715 --> 00:46:08.615]  So we have bigger numbers to look at.
[00:46:10.136 --> 00:46:21.340]  I want to also thank General Semonite of the Army Corps of Engineers and General Polowiczek, who's here with us, who's going to say a few words in a little while.
[00:46:22.636 --> 00:46:27.559]  What the Army Corps of Engineers did, along with FEMA in New York, was incredible.
[00:46:27.599 --> 00:46:35.583]  They built 2,900 beds worth of hospital, an incredible hospital, in the Javits Center, which I know well.
[00:46:36.683 --> 00:46:39.585]  And I just want to say that was unreal.
[00:46:39.605 --> 00:46:41.306]  They did it in less than four days.
[00:46:43.592 --> 00:46:45.054]  People have never seen anything like that.
[00:46:45.474 --> 00:46:52.161]  And it's an incredible, complex, top-of-the-line hospital.
[00:46:52.662 --> 00:46:53.683]  They did it so quickly.
[00:46:53.763 --> 00:46:56.866]  Everyone's trying to figure out how they did it, including me.
[00:46:56.886 --> 00:46:57.787]  And I was a good builder.
[00:46:58.808 --> 00:47:00.870]  But they did it very quickly, Mike.
[00:47:00.890 --> 00:47:01.851]  So we're very happy.
[00:47:01.871 --> 00:47:03.973]  So I want to thank Army Corps of Engineers, FEMA.
[00:47:05.097 --> 00:47:06.838]  The incredible job they have done.
[00:47:06.858 --> 00:47:12.660]  Now they're moving to other locations throughout the country where they already have people building hospitals.
[00:47:12.700 --> 00:47:15.842]  We're doing them in Louisiana, New Jersey, many, many other places.
[00:47:16.802 --> 00:47:25.866]  But these are incredible men and women, and they worked around the clock, and the people of New York are very happy.
[00:47:27.106 --> 00:47:32.389]  Governor Cuomo expressed his thanks, which we appreciate, but these are
[00:47:33.618 --> 00:47:36.274]  I mean, there's nobody could have done a job like that.
[00:47:36.943 --> 00:47:38.664]  Most people have never seen anything like it.
[00:47:39.244 --> 00:47:46.867]  The deployment of rapid testing will vastly accelerate our ability to monitor, track, contain, and ultimately defeat the virus.
[00:47:46.927 --> 00:47:48.147]  We will defeat the virus.
[00:47:48.748 --> 00:48:03.654]  It will also allow us to test doctors, nurses, and other healthcare workers immediately, and enable us to act quickly and aggressively to shut down the spread of the virus, so important in critical facilities like hospitals and nursing homes.
[00:48:04.814 --> 00:48:11.198]  And we will ensure that we can give cities and states the best information to guide local decision makers and making.
[00:48:11.218 --> 00:48:28.189]  I want to point out that the hydroxychloroquine is being administered to 1,100 patients, people in New York, along with the Z-Pak, which is azithromycin.
[00:48:29.470 --> 00:48:31.812]  And it's very early yet.
[00:48:31.872 --> 00:48:33.533]  It's only started two days ago.
[00:48:34.847 --> 00:48:36.328]  But we will see what happens.
[00:48:36.468 --> 00:48:42.654]  I want to thank Stephen Hahn, who's a great doctor, left one of the best jobs.
[00:48:42.674 --> 00:48:45.836]  Folks, we're going to go to break, and I'm going to back that up.
[00:48:45.876 --> 00:48:46.917]  His remarks were ongoing.
[00:48:47.958 --> 00:48:55.104]  But you understand, if you type in zinc antiviral, it's like saying you need oxygen to scuba dive.
[00:48:55.164 --> 00:48:55.765]  Well, of course you do.
[00:48:56.499 --> 00:49:02.006]  And of course, that's the thing Trump left out, what they're doing in these studies, is also the zinc oxide at 250 milligrams a day.
[00:49:02.607 --> 00:49:09.055]  Which, I'm not advising, that's what the doctors are saying, that is not good for your kidneys, folks, but I'd rather keep my testicles and fry my kidneys a little bit.
[00:49:09.756 --> 00:49:13.881]  But yeah, I mean, you take a... Whatever, you just do whatever you think is best, folks.
[00:49:13.921 --> 00:49:15.283]  I'm not giving advice out here, we'll be right back.
[00:49:21.556 --> 00:49:25.698]  Defending the Republic from enemies, foreign and domestic.
[00:49:26.479 --> 00:49:28.019]  It's Alex Jones.
[00:49:29.200 --> 00:49:42.166]  So, I got banned off of our five-star, three-year-old GoogleInfoWars.com app that simply fed people articles and videos in the live feed of the show that over three million people downloaded.
[00:49:43.647 --> 00:49:45.948]  Remember, two years ago they banned our Apple app.
[00:49:46.008 --> 00:49:46.989]  It was number one in news.
[00:49:48.263 --> 00:49:49.084]  And they just banned it.
[00:49:49.264 --> 00:49:51.465]  Number one, it was at a CNN New York Times, they couldn't stand it.
[00:49:52.486 --> 00:50:00.192]  And they said in their statement, they said he talked about hydroxychloroquine, zinc and Z-Pak as a promising treatment.
[00:50:02.033 --> 00:50:05.215]  And you're not allowed to do that unless the World Health Organization says so.
[00:50:05.916 --> 00:50:11.040]  They're saying unless the UN says, doctors can't prescribe it off-label.
[00:50:11.760 --> 00:50:15.243]  But I've got the audio right here of Anthony Fauci.
[00:50:16.448 --> 00:50:23.834]  Just type in, Fauci says he would prescribe hydroxychloroquine to patients that had it because it was shown to be very promising in Europe.
[00:50:25.435 --> 00:50:28.217]  But the FDA says, no.
[00:50:28.697 --> 00:50:37.504]  And then they ban me off something for quoting the president and the head spokesperson for the National Institutes of Health.
[00:50:39.126 --> 00:50:39.466]  Wow.
[00:50:39.766 --> 00:50:41.567]  They really don't want you to have hope.
[00:50:42.688 --> 00:50:43.249]  Well, I'll tell you.
[00:50:44.500 --> 00:50:45.801]  They got studies on the coronavirus.
[00:50:45.841 --> 00:50:47.422]  Not this one, but it's the same family.
[00:50:49.463 --> 00:50:54.246]  And when you take a ton of zinc, just look at it for yourself, and look at the numbers.
[00:50:54.406 --> 00:50:56.548]  It's 95, 99 percent.
[00:50:56.828 --> 00:50:58.489]  I mean, you've got it built up in your body.
[00:50:58.549 --> 00:51:06.654]  Before you get the virus, it goes in the cells, blocks the mitochondria, so the virus can't go in and order the cell to replicate, and it coats the cell.
[00:51:08.277 --> 00:51:10.859]  And it's just incredible, folks.
[00:51:10.899 --> 00:51:11.680]  You die without it.
[00:51:12.640 --> 00:51:14.602]  And I want people to have hope.
[00:51:17.664 --> 00:51:21.847]  But you think about the Democrats and telling you there's no hope and all their fear-mongering.
[00:51:21.927 --> 00:51:23.809]  That backfired on them the last month.
[00:51:24.209 --> 00:51:25.810]  Trump's approval rating went up, theirs went down.
[00:51:25.870 --> 00:51:30.254]  Now they're talking about hope because their attempt to drive down the economy didn't work.
[00:51:30.734 --> 00:51:32.115]  So when I said, hey, we lose $100,000, it's terrible.
[00:51:33.891 --> 00:51:37.713]  But if you totally shut down society, we'll have a depression, and that'll be much worse.
[00:51:37.793 --> 00:51:38.493]  Millions will die.
[00:51:38.753 --> 00:51:40.254]  And Trump came out and said that a week later.
[00:51:42.154 --> 00:51:44.055]  Because we're simpatico.
[00:51:46.156 --> 00:51:47.556]  People say, are you telling Trump what to do?
[00:51:47.596 --> 00:51:48.437]  Is he telling you what to do?
[00:51:48.517 --> 00:51:49.497]  How do you, how are you?
