[00:00:20.165 --> 00:00:20.946]  Good evening, everyone.
[00:27:28.456 --> 00:27:34.882]  In a speech you gave to a Brazilian bank for which you were paid $225,000, we've learned from the WikiLeaks that you said this, and I want to quote, So, that's the question.
[00:27:46.394 --> 00:27:47.054]  That's the question.
[00:27:47.074 --> 00:27:48.095]  Please quiet everybody.
[00:27:48.676 --> 00:27:50.397]  Is that your dream, open borders?
[00:27:50.537 --> 00:27:55.360]  Well, if you went on to read the rest of the sentence, I was talking about energy.
[00:27:55.640 --> 00:28:01.344]  You know, we trade more energy with our neighbors than we trade with the rest of the world combined.
[00:28:01.505 --> 00:28:07.789]  And I do want us to have an electric grid, an energy system that crosses borders.
[00:28:08.169 --> 00:28:09.950]  I think that will be a great benefit to us.
[00:28:11.031 --> 00:28:23.780]  You are very clearly quoting from WikiLeaks and what's really important about WikiLeaks is that the Russian government has engaged in espionage against Americans.
[00:28:24.341 --> 00:28:34.909]  They have hacked American websites, American accounts of private people, of institutions, then they have given that information to
[00:28:35.549 --> 00:28:38.532]  WikiLeaks for the purpose of putting it on the internet.
[00:28:38.912 --> 00:28:50.782]  This has come from the highest levels of the Russian government, clearly from Putin himself, in an effort, as 17 of our intelligence agencies have confirmed, to influence our election.
[00:28:51.063 --> 00:29:01.151]  So I actually think the most important question of this evening, Chris, is finally, will Donald Trump admit and condemn that the Russians are doing this?
[00:29:02.154 --> 00:29:15.768]  And make it clear that he will not have the help of Putin in this election, that he rejects Russian espionage against Americans, which he actually encouraged in the past.
[00:29:16.209 --> 00:29:17.810]  Those are the questions we need answered.
[00:29:17.830 --> 00:29:20.934]  We've never had anything like this happen in any of our elections before.
[00:29:21.383 --> 00:29:24.826]  That was a great pivot off the fact that she wants open borders.
[00:29:25.146 --> 00:29:25.406]  Okay?
[00:29:25.967 --> 00:29:27.528]  How did we get onto Putin?
[00:29:27.548 --> 00:29:32.011]  Do you condemn any interference by Russia in the American election?
[00:29:32.171 --> 00:29:33.993]  By Russia or anybody else?
[00:29:34.213 --> 00:29:35.514]  You condemn their interference?
[00:29:35.594 --> 00:29:36.535]  Of course I condemn.
[00:29:36.575 --> 00:29:37.195]  Of course I can.
[00:29:37.295 --> 00:29:38.056]  I don't know Putin.
[00:29:38.596 --> 00:29:39.777]  I have no idea.
[00:29:39.837 --> 00:29:40.898]  I never met Putin.
[00:29:40.998 --> 00:29:42.299]  This is not my best friend.
[00:29:42.659 --> 00:29:46.042]  But if the United States got along with Russia, wouldn't be so bad.
[00:29:46.782 --> 00:29:46.963]  Look.
[00:29:47.751 --> 00:29:50.612]  She's been proven to be a liar on so many different ways.
[00:29:50.972 --> 00:29:52.613]  This is just another lie.
[00:29:52.713 --> 00:30:05.496]  Well, I think when the middle class thrives, America thrives, and so... I'm telling you right now, we're going to write fairer rules for the middle class and we are going to raise taxes on the middle class!
[00:30:05.977 --> 00:30:10.238]  Is your plan basically more, even more, of the Obama stimulus?
[00:30:10.778 --> 00:30:13.359]  Well, it's a combination, Chris, and let me say that
[00:30:14.264 --> 00:30:27.815]  When you inherit the level of economic catastrophe that President Obama inherited, I personally believe that the steps that President Obama took saved the economy.
[00:30:28.015 --> 00:30:32.479]  He doesn't get the credit he deserves for taking some very hard positions.
[00:30:33.180 --> 00:30:37.944]  I was wondering what happened with my rally in Chicago and other rallies where we had such violence.
[00:30:39.082 --> 00:30:41.584]  She's the one in Obama that caused the violence.
[00:30:41.985 --> 00:30:49.812]  They hired people, they paid them $1,500, and they're on tape saying, be violent, cause fights, do bad things.
[00:30:50.112 --> 00:30:51.694]  Which is a criminal act, by the way.
[00:30:52.174 --> 00:30:55.838]  Where they're telling people to go out and start fistfights and start violence.
[00:30:55.858 --> 00:30:56.498]  And I'll tell you what.
[00:30:57.321 --> 00:31:01.963]  In particular in Chicago, people were hurt and people could have been killed in that riot.
[00:31:02.343 --> 00:31:05.264]  And that was now all on tape, started by her.
[00:31:05.704 --> 00:31:18.810]  Well, I would like to say to everyone watching tonight, that I'm reaching out to all Americans, Democrats, Republicans and Independents, because we need everybody to help make our country what it should be.
[00:31:19.230 --> 00:31:23.932]  You can put half of Trump's supporters into what I call the basket of deplorables.
[00:31:26.010 --> 00:31:30.633]  I don't know about you, America, but how can we believe a word Hillary says?
[00:31:31.554 --> 00:31:32.575]  And why should we?
[00:31:32.935 --> 00:31:35.016]  John Bowne for Infowars.com.
[00:31:41.124 --> 00:31:49.069]  Hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:31:49.390 --> 00:31:51.611]  It's time to stop submitting to this tyranny!
[00:31:51.631 --> 00:31:53.893]  It's time to realize that we're being enslaved!
[00:31:54.513 --> 00:31:57.295]  Some of these same voices also do their best to gum up the works.
[00:31:58.816 --> 00:32:01.518]  They'll warn that tyranny is always lurking just around the corner.
[00:32:01.678 --> 00:32:05.260]  Tyranny with a capital T. You should reject these voices.
[00:32:06.061 --> 00:32:07.362]  Everything that's been done
[00:32:08.561 --> 00:32:25.077]  With torture, vendition, the NDAA, the Patriot Acts 1 and 2, from day one, was focused on the American people, period.
[00:32:26.478 --> 00:32:26.919]  That's it.
[00:32:28.047 --> 00:32:36.574]  It's always been about erasing the Bill of Rights and Constitution and rolling out NSA spying publicly, saying it's for Al-Qaeda.
[00:32:37.014 --> 00:32:41.078]  Rolling out torture, saying it's for Al-Qaeda, but it's really for the general public.
[00:32:41.438 --> 00:32:50.025]  Rolling out total control and the end of any underground free market systems in the name of fighting Al-Qaeda, but really shutting down any type of free commerce.
[00:32:50.485 --> 00:32:52.447]  This is all about converting us
[00:32:52.987 --> 00:32:58.509]  From a free society to a tyranny with a capital T.
[00:33:02.025 --> 00:33:08.927]  Very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:33:09.307 --> 00:33:22.511]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:33:23.462 --> 00:33:34.690]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:33:35.350 --> 00:33:41.314]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:33:42.075 --> 00:33:50.421]  Secure your Biome Defense in Ultra Strength or Regular Strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:33:51.081 --> 00:33:59.325]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWarp.
[00:34:04.926 --> 00:34:09.888]  Now another shirt that was designed and licensed from Roger Stone is the Bill Clinton rape shirt.
[00:34:10.548 --> 00:34:13.229]  Looks like the, you know, communist style Obama Hope shirt.
[00:34:13.950 --> 00:34:19.932]  But says, rape, wear it, get aggressive, start the conversations, get on TV with it.
[00:34:19.952 --> 00:34:20.973]  In fact, I'm going to say this right now.
[00:34:21.393 --> 00:34:31.577]  Anyone that gets on national TV with the shirt, clearly, for more than five seconds, gets a thousand dollars.
[00:34:33.183 --> 00:34:34.784]  That means, you know, behind cameras, you name it.
[00:34:34.945 --> 00:34:45.894]  Anyone that gets it on air on national TV and gets the words out, Bill Clinton is a rapist, or things along that line with a bullhorn, I could go to this right now. $5,000.
[00:34:49.884 --> 00:34:52.287]  Until a budget of $100,000 has been spent.
[00:34:52.668 --> 00:34:54.150]  Adoptable dogs.
[00:34:54.250 --> 00:35:00.799]  Every year, the Best Friends Animal Society helps cats and dogs who are stuck in animal shelters find homes.
[00:35:05.686 --> 00:35:11.252]  I think one of the things that we really need to be looking at in this debate is that Bill Clinton is a rapist.
[00:35:11.413 --> 00:35:12.374]  Infowars.com.
[00:35:12.474 --> 00:35:13.395]  Infowars.com.
[00:35:13.555 --> 00:35:14.436]  Bill Clinton's a rapist.
[00:35:14.776 --> 00:35:15.818]  Bill Clinton is a rapist.
[00:35:16.038 --> 00:35:16.258]  Alright.
[00:35:16.278 --> 00:35:17.199]  Bill Clinton.
[00:35:17.219 --> 00:35:23.927]  I got this Hillary for Prison t-shirt and I just want everyone to know about this big presidential campaign that Bill Clinton is a rapist.
[00:35:24.047 --> 00:35:24.788]  Infowars.com.
[00:35:25.743 --> 00:35:26.123]  Okay.
[00:35:26.263 --> 00:35:27.604]  Thank you very much, Terrence.
[00:35:27.964 --> 00:35:29.585]  He doesn't age.
[00:35:29.805 --> 00:35:30.725]  No, he doesn't.
[00:35:30.765 --> 00:35:32.106]  He looks great.
[00:35:32.146 --> 00:35:33.907]  We're all gonna rickroll.
[00:35:34.187 --> 00:35:34.787]  Exactly.
[00:35:34.867 --> 00:35:37.929]  We've had a $100,000 contest before.
[00:35:40.230 --> 00:35:42.591]  My budget's $100,000.
[00:35:42.731 --> 00:35:46.293]  That means if a bunch of people do this, I'll pay up to $100,000 and stop it.
[00:35:56.971 --> 00:36:01.394]  That's $1,000 if you just get the shirt on national TV.
[00:36:03.135 --> 00:36:04.276]  Visually, rape.
[00:36:05.477 --> 00:36:05.757]  Okay?
[00:36:06.837 --> 00:36:07.218]  It is.
[00:36:08.493 --> 00:36:11.916]  It is $5,000 if you get the audio.
[00:36:11.956 --> 00:36:12.556]  Legally and lawfully.
[00:36:12.576 --> 00:36:21.983]  They've got to be outdoors, on their little bench, you've got to have a bullhorn, you've got to have the shirt on or have somebody with it, or maybe a big sign with it on it, and two of you hold it up, and then somebody else bullhorns.
[00:36:22.383 --> 00:36:25.545]  Bill Clinton is a rapist, not a philanderer.
[00:36:26.126 --> 00:36:27.567]  Hillary covers up the rape.
[00:36:32.478 --> 00:36:35.139]  Look, I'm not gonna sit here and say, see, I told you so.
[00:36:35.379 --> 00:36:38.399]  That communist Chinese style net censorship is coming to the web.
[00:36:38.419 --> 00:36:39.519]  Because it's already here.
[00:36:39.920 --> 00:36:40.580]  It's being announced.
[00:36:40.920 --> 00:36:44.380]  The way you keep the internet open and free is you get involved more than ever.
[00:36:44.801 --> 00:36:46.701]  Go to InfoWars.com forward slash app.
[00:36:46.861 --> 00:36:48.401]  A new battleship in the fight.
[00:36:48.601 --> 00:36:49.602]  InfoWars Live.
[00:36:49.782 --> 00:36:50.602]  Available right now.
[00:36:50.882 --> 00:36:52.242]  We're looking for a crew to man it.
[00:36:52.682 --> 00:36:55.063]  You gonna sit down and play games and be a trendy?
[00:36:55.783 --> 00:36:56.683]  Or you gonna be part of history?
[00:36:57.243 --> 00:37:00.244]  Don't sit by and let the internet and free speech be stolen from you.
[00:37:00.744 --> 00:37:01.324]  Take action!
[00:37:03.683 --> 00:37:04.983]  Thank you for joining us, Mr. Farage.
[00:37:05.003 --> 00:37:06.904]  Now, Americans have seen a lot of clips.
[00:37:06.944 --> 00:37:08.584]  We know what an effective speaker you are.
[00:37:08.604 --> 00:37:14.766]  We know what a fearless speaker you are, going right to the seat of power and taking them on, speaking truth to them.
[00:37:15.066 --> 00:37:19.108]  I want to ask you what Donald Trump needs to do in this final debate tonight.
[00:37:19.128 --> 00:37:23.549]  You see, I think that in the first debate, she had the better of him.
[00:37:24.864 --> 00:37:26.225]  And that's down to experience.
[00:37:27.086 --> 00:37:29.647]  He was stepping up to a level that he'd never been at before.
[00:37:30.028 --> 00:37:30.708]  I've been there myself.
[00:37:31.649 --> 00:37:48.601]  I've done these big debates and I know that when you're somewhat virginal, going into these things, well we can call Trump virginal perhaps as a matter of conjecture, but when you're going into these things, and you've never done them before, they're tough, but I felt by the end of the second debate, he completely dominated.
[00:37:49.301 --> 00:37:54.186]  He didn't just dominate her, he dominated the people doing the debates with the moderators.
[00:37:54.226 --> 00:37:57.809]  He said he was in a 3 against 1 situation and he called him out on it.
[00:37:57.930 --> 00:37:58.290]  And he did.
[00:37:58.670 --> 00:37:59.851]  And he was right to do so.
[00:38:00.072 --> 00:38:04.736]  So I think psychologically, he comes to Las Vegas with the upper hand.
[00:38:05.417 --> 00:38:08.340]  She's going to be very nervous going into this tonight.
[00:38:08.980 --> 00:38:10.161]  She's going to play very safe.
[00:38:11.843 --> 00:38:16.326]  And I think he will go in and look for the knockout blow.
[00:38:17.006 --> 00:38:18.407]  Let's talk to the voters for a second.
[00:38:18.967 --> 00:38:26.432]  When I look at what you did in England, it reminds me of William Wilberforce, the guy who ended slavery virtually single-handedly.
[00:38:26.452 --> 00:38:31.516]  It's what you did when you went to the European Union and you said, we're going to get Britain out of the European Union.
[00:38:32.256 --> 00:38:39.281]  William Wilberforce, for his entire life, took on the moneyed interests, the multinational corporations that were involved in free trade.
[00:38:39.901 --> 00:38:41.142]  Free trade of slaves.
[00:38:41.783 --> 00:38:43.544]  And so he stopped that slavery.
[00:38:43.584 --> 00:38:44.966]  It took him an entire lifetime to do it.
[00:38:44.986 --> 00:38:48.669]  The final vote to outlaw slavery occurred shortly after he died.
[00:38:48.709 --> 00:38:50.671]  So this is a long-term movement.
[00:38:51.211 --> 00:38:53.974]  We can go straight to the seat of power.
[00:38:54.014 --> 00:38:55.175]  William Wilberforce has shown that.
[00:38:55.535 --> 00:38:58.258]  You showed that to us in Britain with Brexit.
[00:38:58.338 --> 00:39:01.221]  We can take them on directly and we can win.
[00:39:01.281 --> 00:39:02.121]  It's a long-term game.
[00:39:02.142 --> 00:39:03.142]  They've been in it for a long term.
[00:39:03.843 --> 00:39:10.568]  This is a movement, this is what we see being started here in America behind Trump, and it's a movement that you started with Brexit as well.
[00:39:11.148 --> 00:39:14.970]  Yes, and don't think that this is just America and Britain.
[00:39:15.451 --> 00:39:32.122]  This is actually happening across a lot of Europe as well, and very important that we remember that we've got people in France and Germany and Hungary and Italy and everywhere you go now, people are saying, you know, the global elite have led us very badly, the rich have got richer, the poor have got poorer, this simply isn't working.
[00:39:32.162 --> 00:39:33.423]  And one thing I would say,
[00:39:34.223 --> 00:39:41.929]  Is, you know, whatever happens here on November the 8th, American politics is never going to be the same again.
[00:39:43.249 --> 00:39:44.851]  It simply can't be, because you're right.
[00:39:45.671 --> 00:39:49.774]  Actually, I mean, Trump's not a Republican candidate, he's an Independent.
[00:39:50.334 --> 00:39:51.415]  He's taken over the party!
[00:39:51.935 --> 00:39:54.577]  You're the one flipping information!
[00:39:54.857 --> 00:39:55.958]  Everyone's run away from him.
[00:39:56.619 --> 00:39:57.959]  He's effectively an Independent.
[00:39:58.140 --> 00:40:00.941]  Now, if he wins, he wins, and America changes course.
[00:40:01.742 --> 00:40:02.583]  But if he doesn't win,
[00:40:03.487 --> 00:40:09.133]  If the establishment win this time, that is not the end of this story.
[00:40:09.413 --> 00:40:14.819]  Because all those people that will be motivated to stand up and do something, they're not going to go away.
[00:40:15.320 --> 00:40:16.301]  They're not going to disappear.
[00:40:17.042 --> 00:40:22.588]  So yeah, I think ultimately, you know, we've toppled the establishment in the United Kingdom.
[00:40:22.608 --> 00:40:24.550]  It took us a very, very long time.
[00:40:25.150 --> 00:40:30.634]  And a whole number of false starts but we've done it and I think that is going to happen in the USA.
[00:40:31.054 --> 00:40:33.616]  It's just a question whether it's this year or whether you have to wait a bit.
[00:40:34.056 --> 00:40:49.366]  I think we need to sort of start getting the ghosts of Thatcher and Reagan going on the small man and small woman who want to take risk, set up their own little businesses and who ultimately create real wealth.
[00:40:50.086 --> 00:40:52.247]  Within the economy and create real jobs.
[00:40:52.287 --> 00:40:54.968]  And that is the opportunity that we now have.
[00:40:55.648 --> 00:40:56.808]  We voted for Brexit.
[00:40:57.089 --> 00:40:57.609]  Yeah, sure.
[00:40:57.869 --> 00:40:59.609]  It's going to take us two or three years to sort it all out.
[00:40:59.970 --> 00:41:08.012]  But we've now got a chance to move back towards a genuine capitalist system where people have got a chance of succeeding.
[00:41:08.212 --> 00:41:08.933]  And that I think
[00:41:09.753 --> 00:41:11.655]  Didn't you guys used to call this the American Dream?
[00:41:11.976 --> 00:41:12.336]  That's right.
[00:41:12.576 --> 00:41:14.258]  And we used to call it a Declaration of Independence.
[00:41:14.298 --> 00:41:20.846]  We said we're going to take back our freedom, our property, and our self-governance from a small globalist cabal.
[00:41:21.386 --> 00:41:24.189]  I would just finish by saying that whatever happens tonight...
[00:41:24.910 --> 00:41:25.350]  Absolutely.
[00:41:25.370 --> 00:41:26.191]  Thank you so much.
[00:41:26.231 --> 00:41:26.591]  Thank you.
[00:41:42.295 --> 00:41:45.798]  Hillary Clinton left us all wondering what the heck is so funny last night.
[00:41:45.858 --> 00:41:47.359]  She laughed her way through the debate.
[00:41:47.819 --> 00:41:49.000]  Steve Watson wrote an article.
[00:41:49.040 --> 00:41:50.802]  It's up on our website, Infowars.com.
[00:41:51.142 --> 00:41:52.523]  He wants to know the same thing.
[00:41:52.563 --> 00:41:57.287]  We know that Hillary, she was smiling at the mention of ISIS, human rights abuses, mass immigration.
[00:41:57.707 --> 00:42:01.150]  Every time Trump would throw out a point, she would meet it with a cackle or a laugh or a grin.
[00:42:01.590 --> 00:42:04.531]  Grinning from ear to ear, the tweets coming out of this are hilarious.
[00:42:04.611 --> 00:42:09.333]  People are accusing her of having a joker face and wanting to know why she has this evil laugh.
[00:42:09.373 --> 00:42:11.914]  This is what Steve had to say about the issues.
[00:42:11.934 --> 00:42:12.274]  He writes,
[00:42:21.218 --> 00:42:22.639]  She's got a creepy grandma grin.
[00:42:22.999 --> 00:42:34.407]  It's almost always on her, even when Trump and the debate moderator asks her serious questions relating to issues like human rights, the spread of ISIS, her, you know, mishandling of money, pay to play.
[00:42:34.707 --> 00:42:38.109]  It was all met with this crazy cackle and the tweets coming out of this.
[00:42:38.169 --> 00:42:40.691]  I just want to read a couple of these to you because they are so funny.
[00:42:40.711 --> 00:42:41.871]  That's funny.
[00:43:00.859 --> 00:43:04.260]  Every time I see Hillary Clinton smile in a debate, I genuinely get scared.
[00:43:04.820 --> 00:43:10.422]  And then somebody else writes, going as nasty Hillary for Halloween, complete with creepy granny smile.
[00:43:10.942 --> 00:43:16.704]  So that smile, that cackle, always with her, it seems so disingenuous to everybody looking at it, except for her, of course.
[00:43:19.625 --> 00:43:27.488]  Secretary Clinton, during your 2009 Senate confirmation hearing, you promised to avoid even the appearance of a conflict of interest.
[00:43:28.567 --> 00:43:32.150]  With your dealing with the Clinton Foundation while you were Secretary of State.
[00:43:32.271 --> 00:43:35.774]  Emails show that donors got special access to you.
[00:43:36.354 --> 00:43:43.881]  Those seeking grants for Haiti relief were considered separately from non-donors and some of those donors got
[00:43:44.982 --> 00:43:46.063]  They were friends.
[00:43:46.123 --> 00:43:48.585]  And they put the money back in the foundation.
[00:43:48.645 --> 00:43:49.426]  She didn't just keep 94%.
[00:43:49.466 --> 00:43:51.407]  The little bit she gave to Abe, they had to pay her back with the money.
[00:43:51.427 --> 00:43:51.667]  Oh yeah, sure.
[00:43:51.687 --> 00:43:53.409]  Wallace has been the fairest yet, but he's still not fair.
[00:43:53.429 --> 00:43:53.789]  He's like 55-45.
[00:44:12.025 --> 00:44:12.986]  Let's put some articles on screen.
[00:44:29.023 --> 00:44:30.724]  Chelsea's saying we're killing people.
[00:44:32.125 --> 00:44:33.926]  Oh my God!
[00:44:34.366 --> 00:44:40.329]  They ship for 10 years blood out of their hospitals and out of their prisons knowing it had HIV and hepatitis.
[00:44:40.709 --> 00:44:41.730]  Famous blood scandal.
[00:44:41.750 --> 00:44:42.890]  Look up the Clinton blood scandal.
[00:44:42.930 --> 00:44:43.731]  Nobody knows about it.
[00:44:44.111 --> 00:44:46.012]  And she's talking about fighting HIV and AIDS.
[00:44:46.112 --> 00:44:47.953]  I cannot handle this anymore.
[00:44:48.233 --> 00:44:48.814]  Go back to him.
[00:44:48.894 --> 00:44:50.835]  A specific question went to pay for her plate.
[00:44:50.855 --> 00:44:52.556]  Do you want to talk about that?
[00:44:52.576 --> 00:44:53.856]  But there is no evidence.
[00:44:53.916 --> 00:44:55.177]  No one's hit her with the HIV blood.
[00:44:55.217 --> 00:44:55.517]  Hit her!
[00:44:57.438 --> 00:44:57.658]  Hit her!
[00:44:57.678 --> 00:44:57.938]  Hit her!
[00:45:14.284 --> 00:45:15.585]  Off business, off buildings.
[00:45:16.045 --> 00:45:21.507]  These are people that kill women and treat women horribly and yet you take their money.
[00:45:21.968 --> 00:45:30.352]  So I'd like to ask you right now, why don't you give back the money that you've taken from certain countries that treat certain groups of people
[00:45:31.212 --> 00:45:31.812]  So horribly.
[00:45:31.852 --> 00:45:33.092]  Why don't you give back the money?
[00:45:33.192 --> 00:45:34.793]  I think it would be a great gesture.
[00:45:35.033 --> 00:45:39.614]  Because she takes a tremendous amount of money, and you take a look at the people of Haiti.
[00:45:40.214 --> 00:45:41.874]  I was in a little Haiti the other day.
[00:45:41.894 --> 00:45:42.654]  Yes, put it up.
[00:45:43.054 --> 00:45:45.735]  And I want to tell you, they hate the Clintons.
[00:45:46.115 --> 00:45:51.036]  Because what's happened in Haiti with the Clinton Foundation is a disgrace.
[00:45:51.156 --> 00:45:54.777]  And you know it, and they know it, and everybody knows it.
[00:45:54.817 --> 00:45:58.098]  Well, very quickly, we at the Clinton Foundation spend 90%, 90%
[00:46:00.578 --> 00:46:02.118]  Oh my God!
[00:46:02.198 --> 00:46:03.499]  Inverse reality!
[00:46:03.519 --> 00:46:03.979]  They keep 94!
[00:46:04.019 --> 00:46:05.819]  That's even the Washington Post!
[00:46:05.839 --> 00:46:05.919]  Whoa!
[00:46:05.939 --> 00:46:06.279]  What, Snopes?
[00:46:06.299 --> 00:46:07.820]  A fat lady with a cat?
[00:46:07.920 --> 00:46:08.940]  Wow!
[00:46:09.040 --> 00:46:09.180]  Wow!
[00:46:09.240 --> 00:46:11.240]  Even Politico admits they ripped off.
[00:46:11.260 --> 00:46:13.921]  Even the emails from Chelsea, she is the biggest liar.
[00:46:29.364 --> 00:46:29.704]  Thank you.
[00:46:29.724 --> 00:46:30.945]  4% of their own money.
[00:46:31.665 --> 00:46:33.126]  Oh my God.
[00:46:33.246 --> 00:46:34.787]  I've never seen this.
[00:46:34.827 --> 00:46:36.548]  We're raising money again.
[00:46:36.568 --> 00:46:38.669]  We want to help you so much.
[00:46:38.709 --> 00:46:40.350]  We didn't have sex with that lady either.
[00:46:40.370 --> 00:46:41.471]  They set a sweatshop up.
[00:46:55.742 --> 00:46:57.650]  Riots would start, we'd mention the Clinton name.
[00:46:57.671 --> 00:46:58.534]  They have HD videos.
[00:47:02.975 --> 00:47:07.959]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.139 --> 00:47:18.107]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.428 --> 00:47:24.332]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.673 --> 00:47:29.356]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.324 --> 00:48:53.185]  We're good to go.
[00:49:09.921 --> 00:49:13.485]  If you love black people, why are you destroying Haiti?
[00:49:13.825 --> 00:49:22.254]  Why did you, Mr. Clinton, stop them from the rice that they were producing in Haiti to feed themselves?
[00:49:23.687 --> 00:49:32.911]  In this environment, the most important thing all the rest of us can do is give even small amounts of cash for food, medicine, water, and shelter.
[00:49:33.291 --> 00:49:36.272]  You've got, like, the head of the Senate saying that the Clintons tried to bribe him.
[00:49:36.312 --> 00:49:39.454]  You've got local leaders saying how the Clintons do nothing.
[00:49:40.014 --> 00:49:41.454]  How they just collect all the money.
[00:49:41.474 --> 00:49:44.716]  And it just brings home, these people are damn evil!
[00:49:53.231 --> 00:49:55.154]  Young boy here with a severe injury.
[00:49:55.194 --> 00:49:56.395]  We're his only way out of here.
[00:49:57.777 --> 00:49:59.058]  And we're about to put him on our plane.
[00:49:59.259 --> 00:50:02.883]  The UN helicopter taking off is empty because they don't do EVAC.
[00:50:03.524 --> 00:50:04.826]  This is what's so frustrating here.
[00:50:05.346 --> 00:50:06.187]  No government help.
[00:50:06.228 --> 00:50:07.289]  That won't bring in some food.
[00:50:07.329 --> 00:50:09.992]  But they won't do anything interesting.
[00:50:10.012 --> 00:50:11.034]  Like help an individual.
[00:50:12.581 --> 00:50:13.462]  We're getting him out of here.
[00:50:13.982 --> 00:50:16.504]  An old man on a stretcher with a spinal cord injury.
[00:50:18.765 --> 00:50:20.246]  America needs to know what's going on here.
[00:50:20.286 --> 00:50:21.947]  This is an absolute disaster.
[00:50:22.888 --> 00:50:25.149]  Obama sent in six or seven helicopters.
[00:50:25.169 --> 00:50:26.550]  They're all going home in a few days.
[00:50:27.691 --> 00:50:28.611]  People are starving.
[00:50:28.651 --> 00:50:29.632]  They have no water.
[00:50:30.212 --> 00:50:35.957]  This person was injured in a hurricane, which was seven or eight days ago, and we're just now getting him to a hospital.
[00:50:36.037 --> 00:50:46.026]  So, anybody who cares about this, cares about the Haitian people, you need to call your congressman, you need to call your media, because this is a completely ignored story.
[00:50:46.046 --> 00:50:52.332]  A million people on this peninsula, in western Haiti, without water, without food, without medical care.
[00:50:52.893 --> 00:51:00.918]  And very, very little was done, being done by the international community and by the American government.
[00:51:01.459 --> 00:51:06.322]  And so, I saw only four stories in the entire media yesterday on the Haitian program.
[00:51:06.342 --> 00:51:08.223]  There's a million people in distress.
[00:51:08.623 --> 00:51:09.504]  This is important.
[00:51:09.684 --> 00:51:11.826]  Well, you've got the Clinton Foundation here, but guess where they're at?
[00:51:12.126 --> 00:51:17.450]  In Port-au-Prince, willin' and dealin' at the Marriott, you know, trying to put money in their own pockets.
[00:51:17.510 --> 00:51:24.716]  Meanwhile, you've got people here with their legs snapped, fractured backs, trying to get help, trying to get out of here, trying to seek the medical attention they deserve and they should have.
[00:51:25.296 --> 00:51:30.520]  And these people are more concerned with putting money in their own pockets and benefiting their lives and their families later on down the road.
[00:51:30.540 --> 00:51:35.464]  When you have people here... Let me say, this guy's an EMT, and he's been doing this for quite a while.
[00:51:35.684 --> 00:51:39.307]  How much Clinton Fund money have you seen actually put into the hands of Haitians?
[00:51:39.986 --> 00:51:41.067]  Absolutely nothing right now.
[00:51:42.027 --> 00:51:42.907]  We've been here since what?
[00:51:43.388 --> 00:51:44.048]  Last Wednesday?
[00:51:44.288 --> 00:51:44.428]  Yep.
[00:51:44.788 --> 00:51:45.729]  We haven't seen nothing yet.
[00:51:46.509 --> 00:51:48.810]  Most of the Haitians consider Hillary Clinton a thief.
[00:51:48.970 --> 00:51:51.071]  Would that be an accurate description?
[00:51:51.411 --> 00:51:52.132]  I would say yes.
[00:51:53.012 --> 00:51:54.693]  It's been going on for quite a while.
[00:51:54.713 --> 00:51:54.913]  So January 2010?
[00:51:54.953 --> 00:51:55.013]  Yep.
