[00:00:14.534 --> 00:00:16.376]  We are on the march.
[00:39:56.182 --> 00:39:59.103]  It's the cure to this disease.
[00:39:59.103 --> 00:40:00.583]  The globalists see us as a disease.
[00:40:00.583 --> 00:40:01.864]  No, they're the disease.
[00:40:03.223 --> 00:40:08.985]  So we're reaching this epic title shift moment right now.
[00:40:08.985 --> 00:40:21.030]  And so take that link, we're gonna put it on Facebook, Twitter, send those links out to everyone you know, not just for this special live event, for other special live events.
[00:40:21.030 --> 00:40:27.953]  Because we're seeing the Liberty Movement with the figurehead
[00:40:29.141 --> 00:40:34.664]  Who has the courage and the honor to stand against the threats, the intimidation, the lies.
[00:40:34.664 --> 00:40:45.030]  We're seeing the incredible action take place right now with Donald Trump up there to where political correctness is being crushed.
[00:40:45.030 --> 00:40:51.014]  We are seeing a movement now where they tried to steal the election from Trump but were unable to.
[00:40:51.014 --> 00:40:53.876]  They are now partly successful doing it with Bernie.
[00:40:54.756 --> 00:41:00.039]  When he won by even bigger margins from the numbers I've seen than Trump did against other Republicans.
[00:41:00.039 --> 00:41:03.000]  I mean, it's staggering how bad he trounced her.
[00:41:03.000 --> 00:41:04.421]  Oh, you won by 20 points in New Hampshire?
[00:41:04.421 --> 00:41:05.242]  We're taking it.
[00:41:05.242 --> 00:41:06.902]  Oh, you won by 20-something points in California?
[00:41:06.902 --> 00:41:07.963]  We're taking it.
[00:41:07.963 --> 00:41:16.848]  Oh, we already met yesterday with superdelegates who decided your vote doesn't count, and then it's hardly even in the newspapers, and the Washington Post is out there defending it today.
[00:41:16.848 --> 00:41:18.769]  There's no way long-term they're getting away with this.
[00:41:19.781 --> 00:41:24.889]  Unless they bring in a total dictatorship, shut down the free speech, and really start arresting people en masse.
[00:41:26.175 --> 00:41:28.076]  That's what's happening in China.
[00:41:28.076 --> 00:41:29.616]  That's what's happening in Turkey.
[00:41:29.616 --> 00:41:31.577]  That's what's happening in Venezuela.
[00:41:31.577 --> 00:41:33.658]  That's what's happening in areas of Europe.
[00:41:33.658 --> 00:41:35.958]  Folks, this is really happening.
[00:41:35.958 --> 00:41:44.741]  And if you think we're immune from this, we have all the hallmarks of a very dangerous third world country now, with nuclear weapons.
[00:41:44.741 --> 00:41:55.045]  And a very craved, corrupt, decadent elite engaged in class and race warfare to keep the peasants all fighting with each other while they rob the entire show and try to steal the future.
[00:41:58.100 --> 00:42:02.741]  Now that said, I've got a bunch of clips I want to go to, a lot of things I want to break down.
[00:42:02.741 --> 00:42:09.242]  The first thing I want to play is Nigel Farage talking to our reporter Margaret Howell.
[00:42:09.242 --> 00:42:16.203]  And again, a lot of these interviews that we taped last week with him, we had three different, four different interviews with him, have never aired.
[00:42:16.203 --> 00:42:22.724]  Those are going to be cobbled together and aired tomorrow during the 28-hour special broadcast with a lot of other stuff.
[00:42:22.724 --> 00:42:25.385]  Just get ready, a lot of surprises, you name it.
[00:42:26.240 --> 00:42:31.902]  But before we go any further, I want to play what Farage had to say about, I'm not leaving the movement.
[00:42:31.902 --> 00:42:40.145]  And he told me some things at dinner a couple nights after we did the interview.
[00:42:40.145 --> 00:42:46.367]  And he said, listen, I've been the leader of the party since we founded it 25 years ago, 24 years ago.
[00:42:46.367 --> 00:42:47.788]  I just can't keep leading it forever.
[00:42:47.788 --> 00:42:48.708]  I got to let new blood in.
[00:42:52.788 --> 00:42:54.089]  Obviously there's been security threats.
[00:42:54.089 --> 00:42:54.889]  People have come after him.
[00:42:54.889 --> 00:42:56.190]  He doesn't get into that.
[00:42:56.190 --> 00:42:58.091]  He wants to spend some time with his family.
[00:42:58.091 --> 00:43:01.654]  He's still in the EU Parliament for a couple more years.
[00:43:01.654 --> 00:43:05.056]  But he said, I'm not going to be the leader of the party anymore.
[00:43:05.056 --> 00:43:11.980]  I'm giving folks in the UK government, like the Conservatives, a chance to do the right thing and follow the voters' edict.
[00:43:11.980 --> 00:43:14.742]  And if they don't, I'll be forced to come back.
[00:43:14.742 --> 00:43:17.784]  But boy, they're putting the screws to us, trying to shut our economy down right now.
[00:43:17.784 --> 00:43:20.886]  And I'm going to be battling to make sure that the EU doesn't try to persecute us.
[00:43:22.446 --> 00:43:25.908]  So he's an amazing leader.
[00:43:25.908 --> 00:43:27.049]  He's very charismatic.
[00:43:27.049 --> 00:43:29.310]  He's very, very plain spoken, but it's powerful.
[00:43:29.310 --> 00:43:36.354]  And so I'm glad to hear he's not leaving the movement, even though they set up his plane, they attacked his car repeatedly.
[00:43:36.354 --> 00:43:40.816]  The police in France and elsewhere have said, no, they're trying to kill him.
[00:43:40.816 --> 00:43:42.757]  And Farage does have folks coming after him.
[00:43:42.757 --> 00:43:45.579]  It's very serious, very serious.
[00:43:46.843 --> 00:43:47.864]  So can you imagine?
[00:43:47.864 --> 00:43:50.125]  I mean, the Globals aren't playing games.
[00:43:50.125 --> 00:43:52.127]  And they have really, really tried to take this guy out.
[00:43:52.127 --> 00:43:53.268]  So he is a hero.
[00:43:53.268 --> 00:43:54.789]  Here's part of that interview.
[00:43:54.789 --> 00:44:01.073]  Margaret Hall reporting for InfoWars.com here in Cleveland, where we just saw Nigel Farage speak to Tucker Carlson.
[00:44:01.073 --> 00:44:03.355]  He was addressing the questions of where is he going?
[00:44:03.355 --> 00:44:04.355]  Why is he leaving?
[00:44:04.355 --> 00:44:05.756]  What's he going to do next?
[00:44:05.756 --> 00:44:12.061]  He said he's going to stay in an advisory position and be very much a part of leading Britain out of the EU.
[00:44:12.521 --> 00:44:13.782]  He answered our questions.
[00:44:13.782 --> 00:44:17.005]  He wouldn't comment, though, on whether or not he felt safe.
[00:44:17.005 --> 00:44:20.267]  He said he doesn't discuss the personal side of this.
[00:44:20.267 --> 00:44:22.609]  But victorious leader came to Cleveland.
[00:44:22.609 --> 00:44:27.153]  He wouldn't comment on the RNC, other than to say that he doesn't like Hillary Clinton.
[00:44:27.153 --> 00:44:28.774]  And we asked him some pretty interesting questions.
[00:44:28.774 --> 00:44:30.775]  You're going to catch our interview in just a second.
[00:44:30.775 --> 00:44:32.557]  I'm Margaret Hall reporting for InfoWars.com.
[00:44:32.557 --> 00:44:37.761]  I'm asking why you're going to quit, because we're all just wondering, like, what's going to happen to the movement if you go?
[00:44:38.101 --> 00:44:39.282]  Well, I'm not going completely.
[00:44:39.282 --> 00:44:40.402]  I'm not disappearing.
[00:44:40.402 --> 00:44:44.704]  I'm not moving up into the mountains to live in a shed, you know?
[00:44:44.704 --> 00:44:51.727]  I mean, I'm going to go on being an MEP until we exit the European Union and overseeing that process and commenting on it.
[00:44:51.727 --> 00:44:58.249]  And I will, if I can, hold the government's feet to the fire to make sure that they hold faith with the people that have voted.
[00:44:58.249 --> 00:45:04.011]  And I'm still going to be around and commenting and saying things and doing things and supporting the party.
[00:45:04.011 --> 00:45:05.212]  You can't be leader forever.
[00:45:06.122 --> 00:45:07.042]  Nobody can believe it.
[00:45:07.042 --> 00:45:09.623]  No matter who you are, you can't do it forever.
[00:45:09.623 --> 00:45:11.324]  I've been doing this a hell of a long time.
[00:45:11.324 --> 00:45:16.286]  I've dedicated 25 years of my life to getting back the democratic independence of our country.
[00:45:16.286 --> 00:45:17.686]  We've won this referendum.
[00:45:17.686 --> 00:45:19.147]  I think now is the right time.
[00:45:19.147 --> 00:45:20.548]  You're not retiring fully.
[00:45:20.548 --> 00:45:22.188]  You're just... I am not retiring.
[00:45:22.188 --> 00:45:27.110]  You know, I haven't... I'm not going to go and sit, as I say, up in the hills and smoke a pipe all day.
[00:45:27.110 --> 00:45:27.550]  No.
[00:45:27.550 --> 00:45:31.972]  Are you worried that the globalists are going to try to hijack this Brexit?
[00:45:31.972 --> 00:45:34.373]  They can try if they want to.
[00:45:34.373 --> 00:45:35.073]  But it won't work.
[00:45:35.979 --> 00:45:48.086]  Those people who made their minds up to vote for Brexit, despite all the threats that they were getting from the international community, the political, I mean, the US President even came to London to tell them what they should do.
[00:45:48.086 --> 00:45:53.269]  And they made their minds up, they struck out, they voted for freedom.
[00:45:53.269 --> 00:45:54.790]  That's what they voted for.
[00:45:54.790 --> 00:45:57.312]  If they don't get it, they don't get it.
[00:45:57.312 --> 00:46:02.315]  If they're betrayed, then you'll see even bigger political shocks than we saw with the Brexit result.
[00:46:02.315 --> 00:46:04.256]  Are you worried about your personal safety at all?
[00:46:06.634 --> 00:46:09.275]  Whether I am or not, I don't discuss that sort of thing in public.
[00:46:09.275 --> 00:46:09.915]  It doesn't make sense.
[00:46:35.606 --> 00:46:38.669]  It's about two hours and he's a patriot.
[00:46:38.669 --> 00:46:46.615]  He's just kind of been waiting for America to wake up so that he could successfully, I guess, keep his job at Fox News telling the truth.
[00:46:46.615 --> 00:46:51.019]  But you can also see the writing on the wall that they're not going to let people tell the truth at Fox News.
[00:46:51.019 --> 00:46:55.663]  Just since they forced Ailes out last Wednesday, I've already been watching Fox every day.
[00:46:55.663 --> 00:46:58.586]  Massive difference in coverage.
[00:46:58.586 --> 00:47:02.169]  I'm watching it and it's like I'm watching CNN.
[00:47:02.169 --> 00:47:02.950]  Unless it's Hannity.
[00:47:04.073 --> 00:47:05.495]  And I think they're going to fire Hannity.
[00:47:05.495 --> 00:47:09.760]  I mean, they want to destroy it.
[00:47:09.760 --> 00:47:10.581]  They want to destroy it.
[00:47:10.581 --> 00:47:14.145]  They want to shut this country down.
[00:47:14.145 --> 00:47:17.829]  Rupert Murdoch's a Hillary supporter, and his sons are even worse.
[00:47:17.829 --> 00:47:23.136]  A lot of folks go, good, everybody will just come to your show.
[00:47:25.700 --> 00:47:34.065]  I don't want to be successful on the backs of people who were censored and shut down, but it's more important than that, I'm not a moron.
[00:47:34.065 --> 00:47:47.913]  If they can hijack and infiltrate and take down Fox News, as David Brock swore he would do in a Politico article four years ago with quote, infiltrators, he said, we got Soros money, it was in Politico, we have already infiltrated alternative media.
[00:47:48.712 --> 00:47:54.236]  We're targeting it, and we're going to sabotage it and bring it down, and Fox News is front and center.
[00:47:54.236 --> 00:48:00.520]  And we have specifically, folks, I can tell you, dealt with media matters.
[00:48:00.520 --> 00:48:02.661]  Operatives.
[00:48:02.661 --> 00:48:08.085]  And he said, we are infiltrating.
[00:48:08.085 --> 00:48:09.686]  Infiltration.
[00:48:09.686 --> 00:48:13.548]  Military operations.
[00:48:13.548 --> 00:48:14.209]  They mean business.
[00:48:15.077 --> 00:48:18.659]  And now that they're finishing up at Fox, they're going to try to absorb that.
[00:48:18.659 --> 00:48:20.321]  That's a big elephant to eat.
[00:48:20.321 --> 00:48:23.483]  They're going to move on to Drudge next, Rush Limbaugh, and then yours truly.
[00:48:23.483 --> 00:48:26.785]  And they're like, well, Alex, you don't agree with Rush Limbaugh on quite a few things.
[00:48:26.785 --> 00:48:27.385]  It doesn't matter.
[00:48:27.385 --> 00:48:28.346]  He's pro-gun.
[00:48:28.346 --> 00:48:29.767]  He doesn't want to destroy the country.
[00:48:29.767 --> 00:48:31.508]  He doesn't want to de-industrialize this.
[00:48:31.508 --> 00:48:32.789]  Rush is not a globalist.
[00:48:32.789 --> 00:48:34.910]  They're going to get him!
[00:48:34.910 --> 00:48:37.252]  People are like, well, wow, you've been up against him for 19 years.
[00:48:37.252 --> 00:48:37.792]  Aren't you glad?
[00:48:37.792 --> 00:48:39.153]  No, I'm not glad.
[00:48:39.153 --> 00:48:40.814]  I never wanted to be up against Rush Limbaugh.
[00:48:40.814 --> 00:48:44.637]  The network I'm on doesn't tell me what to say, but they told me what time slot I was on.
[00:48:45.700 --> 00:48:49.003]  If I wanted to be carried on that network.
[00:48:49.003 --> 00:48:56.932]  Now, I'm separate from the network now for many years, own my own show, control it, have my own separate media operations, but this is the slot I'm in.
[00:48:56.932 --> 00:49:02.017]  I was a nighttime host, but I know I take no pleasure.
[00:49:02.017 --> 00:49:05.621]  I mean, I know people's brains work that if Drudge went away, I would get way less traffic.
[00:49:06.414 --> 00:49:07.254]  See, people don't get it.
[00:49:07.254 --> 00:49:10.455]  A movement needs to grow and take back the country and the world.
[00:49:10.455 --> 00:49:15.596]  I'm not a movement of myself that wants to be the one big guy as the ship goes under.
[00:49:15.596 --> 00:49:19.397]  And I'm sitting on top of the crow's nest, you know, as the last person to go under the ice.
[00:49:19.397 --> 00:49:23.058]  No thank you.
[00:49:23.058 --> 00:49:24.719]  I mean, it's just the way people think.
[00:49:24.719 --> 00:49:26.159]  No wonder some people aren't successful.
[00:49:27.679 --> 00:49:29.399]  I can't tell you the so-called Liberty Movement.
[00:49:29.399 --> 00:49:46.103]  How many of the other talk show hosts and people have come and gone who had talent because all they wanted to do was hijack the movement, control it, and make stuff up about people like it was some kind of junior high prom where everyone's putting out rumors about the quarterback because they're jealous of him.
[00:49:46.103 --> 00:49:48.383]  I mean, it's mental illness.
[00:49:48.383 --> 00:49:56.165]  I'm in a war to try to defeat tyranny for my family because I believe in a level playing field and know how dangerous tyranny is historically.
[00:49:58.396 --> 00:50:01.878]  And so everybody better understand what's happening in Fox News is bad news.
[00:50:01.878 --> 00:50:04.319]  I've had so many people celebrate it to me.
[00:50:04.319 --> 00:50:05.019]  Oh, I hate them.
[00:50:05.019 --> 00:50:05.940]  They're fake conservatives.
[00:50:05.940 --> 00:50:06.620]  Look at them.
[00:50:06.620 --> 00:50:07.340]  Oh my gosh.
[00:50:07.340 --> 00:50:08.921]  Of course they're going to make it liberal now.
[00:50:08.921 --> 00:50:09.441]  Ha ha ha.
[00:50:09.441 --> 00:50:12.623]  And I'm like, do you understand what this means?
[00:50:12.623 --> 00:50:14.484]  I guess you don't.
[00:50:14.484 --> 00:50:16.725]  And it's not even bad people that are talking to me like this.
[00:50:16.725 --> 00:50:24.649]  I mean, they're overall smart folks, but yes, Fox has been controlled for a certain extent because Ailes was being threatened the whole time.
[00:50:25.882 --> 00:50:34.844]  They want to control the conservative movement and they want to model it after kind of the Rockefeller Republicans and kind of slowly put it to sleep and slow it down.
[00:50:34.844 --> 00:50:37.485]  And so folks think that there's really an opposition.
[00:50:37.485 --> 00:50:44.386]  But it became a real opposition because a lot of people that were hosts weren't going to go along with the destruction of the country.
[00:50:44.386 --> 00:50:48.907]  And so Roger Ailes wouldn't punish and fire people like Sean Hannity.
[00:50:48.907 --> 00:50:50.968]  But now you're going to see the hatchet come down, folks.
[00:50:52.657 --> 00:50:55.679]  Absolute tyranny, and you're gonna see Hillary try to steal the election.
[00:50:55.679 --> 00:50:58.000]  We're seeing the real fall of this country right now.
[00:50:58.000 --> 00:50:59.481]  America's fighting for its life.
[00:50:59.481 --> 00:51:00.662]  Are you prepared to bug out?
[00:51:00.662 --> 00:51:08.667]  Infidel Body Armor and an Army Ranger have produced a high-speed DVD and book to show you how to drive in combat, patrol, and how to survive in combat.
[00:51:08.667 --> 00:51:10.788]  Skills you'll need when it hits the fan.
[00:51:10.788 --> 00:51:12.489]  Go to DrivenDVD.com.
[00:51:12.489 --> 00:51:14.511]  DrivenDVD.com.
[00:51:14.511 --> 00:51:17.793]  Advertising your business with GCN is simple, effective,
[00:51:19.867 --> 00:51:23.517]  Visit advertise.gcnlive.com for more info.
[00:51:23.517 --> 00:51:25.482]  Take your business to the next level.
[00:51:25.482 --> 00:51:27.226]  That's advertise.gcnlive.com.
[00:51:29.221 --> 00:51:37.305]  There is an affordable alternative to the high cost of health care that offers freedom from insurance while providing compliance with the Obamacare individual mandate.
[00:51:37.305 --> 00:51:43.567]  Imagine having access to quality affordable health care that allows you the freedom to choose your doctor and hospital.
[00:51:43.567 --> 00:51:49.170]  Members can share up to 100% of necessary medical expenses, including some alternative treatments.
[00:51:49.170 --> 00:51:54.132]  Find out how you and your family can contain health care costs without giving up your freedom.
[00:51:54.132 --> 00:51:56.353]  Go to LibertyOnCall.org.
[00:51:56.353 --> 00:51:57.854]  That's LibertyOnCall.org.
[00:51:58.894 --> 00:52:05.417]  We're selling a product, DNA Force, that is the very best nutraceutical that we can produce.
[00:52:05.417 --> 00:52:08.618]  Dr. Grip, it took years for you to develop DNA Force for us.
[00:52:08.618 --> 00:52:14.180]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[00:52:14.180 --> 00:52:20.283]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres.
[00:52:20.283 --> 00:52:23.564]  Telomeres are the little cups on the end of our chromosomes.
[00:52:23.564 --> 00:52:25.005]  And when it runs out, you start dying.
[00:52:25.225 --> 00:52:29.509]  We chose the PQQ because it has over 175 different clinical trials.
[00:52:29.509 --> 00:52:32.451]  It's one of the most effective substances in the world.
[00:52:32.451 --> 00:52:34.113]  It works like an antioxidant.
[00:52:34.113 --> 00:52:37.535]  It works to repair nerve growth factor.
[00:52:37.535 --> 00:52:40.138]  So this is a formula to deliver the maximum amount.
[00:52:40.138 --> 00:52:41.178]  It's in powder form.
[00:52:41.178 --> 00:52:44.061]  We have so many five-star reviews.
[00:52:44.061 --> 00:52:45.182]  I take this.
[00:52:45.182 --> 00:52:46.583]  This is the product that I take.
[00:52:46.583 --> 00:52:48.525]  Infowarslife.com and the profit we make.
[00:52:49.346 --> 00:52:50.147]  We fight the Globals.
[00:52:50.147 --> 00:52:51.290]  We fight the New World Order.
[00:52:51.290 --> 00:52:55.438]  Secure your DNA Force today at InfoWarsLive.com or call toll free 888-253-3139.
[00:52:58.681 --> 00:53:08.106]  We use mobile devices right against our bodies every day, but growing scientific evidence has emerged showing serious health risks associated with exposure to EMF radiation emitted from these devices.
[00:53:08.106 --> 00:53:12.529]  The solution is DefenderShield, the most effective mobile radiation shielding ever developed.
[00:53:12.529 --> 00:53:19.533]  DefenderShield blocks virtually 100% of EMF radiation from cell phones, tablets, and laptops, and starts at just $64.99.
[00:53:19.533 --> 00:53:21.394]  Buy now at DefenderShield.com.
[00:53:21.394 --> 00:53:23.795]  For 10% off, use promo code GCN.
[00:53:23.795 --> 00:53:27.317]  DefenderShield.com, the worldwide leader in mobile radiation shielding.
[00:53:28.348 --> 00:53:29.529]  This is Alex Jones.
[00:53:29.529 --> 00:53:32.550]  Thousands of people seeking home security get ripped off every day.
[00:53:32.550 --> 00:53:39.153]  The security industry uses hordes of salesmen to scare you into signing long-term contracts with no way out.
[00:53:39.153 --> 00:53:42.195]  Protect your family the right way with SimpliSafe.
[00:53:42.195 --> 00:53:51.600]  SimpliSafe has no long-term contracts, no hidden fees, 24-7 monitoring, and it's just $14.99 a month, three times less than most other security companies.
[00:53:51.600 --> 00:53:55.862]  Visit SimpliSafeDefense.com to get 10% off for listening to my show.
[00:53:55.862 --> 00:53:57.163]  SimpliSafeDefense.com
[00:54:23.775 --> 00:54:30.321]  Now, Paul Joseph Watson will be joining us from London, taking over for two hours.
[00:54:30.321 --> 00:54:31.943]  The Jakari Jackson is taking over.
[00:54:31.943 --> 00:54:36.387]  He goes, I've got to get ready for the 28-hour marathon transmission.
[00:54:36.387 --> 00:54:42.372]  And quite frankly, we just bit off more than we can chew with the RNC and DNC and the size of our crew, everything else we're doing.
[00:54:42.372 --> 00:54:45.415]  We normally have weeks to get ready for these 28-hour broadcasts.
[00:54:45.415 --> 00:54:47.157]  We started getting ready Friday.
[00:54:47.157 --> 00:54:48.958]  I was up here Saturday and Sunday working.
[00:54:49.699 --> 00:54:54.700]  With Anthony Gucciardi and one of the tech people.
[00:54:54.700 --> 00:54:56.421]  Anthony worked till about midnight on Sunday.
[00:54:56.421 --> 00:54:58.962]  I'm not complaining about having to work.
[00:54:58.962 --> 00:55:04.823]  It's just that I've got to get this ready because we've got some big breaking news.
[00:55:04.823 --> 00:55:06.384]  We've got a lot more taking place.
[00:55:06.384 --> 00:55:09.144]  I've got to make some phone calls.
[00:55:09.144 --> 00:55:11.085]  Right now, I know a whole bunch of huge
[00:55:13.206 --> 00:55:20.689]  Developments that if I could tell you, would be probably top stories in the country.
[00:55:20.689 --> 00:55:31.994]  And I've pretty much been authorized to talk about this, but it's so big, a lot of this, I kind of hesitate.
[00:55:31.994 --> 00:55:34.015]  Because if I don't put it out there just right,
[00:55:35.998 --> 00:55:39.759]  I mean, the truth's the truth, but it's how it's put out.
[00:55:39.759 --> 00:55:42.499]  Something mega-huge almost has no effect.
[00:55:42.499 --> 00:55:47.560]  Petty little stupid stuff gets picked up and it's huge for some reason, but really important stuff just gets ignored.
[00:55:47.560 --> 00:55:54.562]  I don't know how to describe this.
[00:55:54.562 --> 00:55:59.683]  It's surreal to watch Hillary Clinton
[00:56:02.572 --> 00:56:04.192]  Steal all those states.
[00:56:04.192 --> 00:56:07.733]  So I have to go back and get all those states she stole.
[00:56:07.733 --> 00:56:11.854]  That's what I'm going to basically take off and do in the next few hours.
[00:56:11.854 --> 00:56:15.395]  And go get all the articles and show the states they took and show the states Sanders really won.
[00:56:15.395 --> 00:56:16.455]  I've got to add up the numbers.
[00:56:16.455 --> 00:56:18.576]  We've done this before, but I want to add up the numbers.
[00:56:18.576 --> 00:56:21.657]  Show the graphs so people can see it.
[00:56:21.657 --> 00:56:24.557]  And show the New York Daily News article about it.
[00:56:24.557 --> 00:56:27.138]  To their credit, they reported on it.
[00:56:27.138 --> 00:56:29.459]  And illustrate it for people.
[00:56:29.459 --> 00:56:31.079]  We've got to illustrate it for people.
[00:56:32.568 --> 00:56:42.597]  That Sanders really did win, and that the superdelegates have just told everybody, we don't care what you do, starting in New Hampshire, ending in California, we're going to give it to Hillary.
[00:56:42.597 --> 00:56:45.580]  And all the articles where they said, look, we don't care, we're going to do it.
[00:56:45.580 --> 00:56:48.282]  And the Republicans saying, we don't care, we're going to do it.
[00:56:48.282 --> 00:56:52.406]  I've got to somehow, you know, put that out to just ask America, is this really who we are?
[00:56:52.406 --> 00:56:56.830]  Because they just hope we're too lazy to get into the minutia of it and understand it's total
[00:56:58.604 --> 00:57:01.627]  Suspension of the election, but they act like there was an election.
[00:57:01.627 --> 00:57:05.170]  It's how the Soviet Union would do things.
[00:57:05.170 --> 00:57:09.655]  But really it's how Communist China does it with a central committee and a Politburo.
[00:57:09.655 --> 00:57:13.358]  Now the Bernie people know it and they're hopping mad.
[00:57:13.358 --> 00:57:18.383]  But this is a major referendum on can you steal a primary, can you steal an election.
[00:57:18.383 --> 00:57:22.206]  And then the big news is the Trump camp has been working late into the night
[00:57:23.171 --> 00:57:28.202]  The last few evenings with top experts on this chronicling Hillary's frauds.
[00:57:29.401 --> 00:57:43.466]  And to their credit, just like Trump came out and said, hey, the Republicans are stealing states from me, and the Republicans are trying to say superdelegates count, this is a fraud, that forced them to back off and not try to actually steal it.
[00:57:43.466 --> 00:57:47.328]  They said they were, but Trump spoke out so it backfired.
[00:57:47.328 --> 00:57:54.410]  Well, Trump's going to have to speak out about if Crooked Hillary stole this from Bernie and show the numbers and show the graphs.
[00:57:54.410 --> 00:57:57.371]  And if I got to do the work for the campaign, I will.
[00:57:57.371 --> 00:57:58.972]  Because I know they're going over all of it.
[00:58:01.035 --> 00:58:06.441]  We need Trump to come out and say, listen lady, I'm ahead of you in the polls.
[00:58:06.441 --> 00:58:08.923]  Don't you think for a minute you're going to steal Jack's squat?
[00:58:08.923 --> 00:58:13.168]  It's the only thing that'll stop her doing it.
[00:58:13.168 --> 00:58:15.150]  And I know they agree with me.
[00:58:15.150 --> 00:58:21.136]  But I'm just sitting here, just with this feeling of history in front of us.
[00:58:21.136 --> 00:58:21.697]  Almost like
[00:58:23.220 --> 00:58:28.726]  Desperation if, in the future, I nostalgically look back and haven't done my job.
[00:58:28.726 --> 00:58:30.328]  It's like desperation before the fact.
[00:58:30.328 --> 00:58:33.712]  It's just totally animating that I shouldn't even be here on the radio.
[00:58:33.712 --> 00:58:37.977]  I should be dropping all of this to try to collate and codify all that info.
[00:58:37.977 --> 00:58:39.158]  And folks, don't wait for me to do it.
[00:58:39.158 --> 00:58:40.499]  You need to put it together.
[00:58:40.499 --> 00:58:41.761]  I mean, this is other media.
[00:58:41.761 --> 00:58:42.422]  Daily Caller.
[00:58:42.422 --> 00:58:43.102]  WorldNet Daily.
[00:58:43.823 --> 00:58:44.864]  I don't care about the credit.
[00:58:44.864 --> 00:58:46.485]  We gotta put the case on.
[00:58:46.485 --> 00:58:47.065]  It's a fact.
[00:58:47.065 --> 00:58:47.986]  It's already been admitted.
[00:58:47.986 --> 00:58:49.347]  We gotta show it.
[00:58:49.347 --> 00:58:51.228]  It's not just our water we need to filter.
[00:58:51.228 --> 00:58:53.249]  It's not just our food that needs to be cleaned.
[00:58:53.249 --> 00:58:54.650]  It's the air we're breathing.
[00:58:54.650 --> 00:58:56.051]  Especially for our children.
[00:58:56.051 --> 00:58:58.052]  The artificial particulates.
[00:58:58.052 --> 00:58:58.733]  The chemicals.
[00:58:59.053 --> 00:59:02.214]  is absolutely weighing down our immune systems.
[00:59:02.214 --> 00:59:11.397]  The same team based right here in America that brought you the Alexa Pure Groundbreaking Water Filtration Systems have now developed Alexa Pure Breeze.
[00:59:11.397 --> 00:59:18.939]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children to do the best job you can to purify your air.
[00:59:18.939 --> 00:59:26.962]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[00:59:26.962 --> 00:59:27.922]  The general public doesn't.
[00:59:29.159 --> 00:59:33.081]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[00:59:33.081 --> 00:59:36.664]  One of these systems can keep 800 square feet incredibly clean.
[00:59:36.664 --> 00:59:43.368]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[00:59:43.368 --> 00:59:51.412]  Find out why this system is so revolutionary today at InfoWareStore.com.
[00:59:51.412 --> 00:59:54.034]  You're listening to the Alex Jones Show.
[01:00:10.117 --> 01:00:13.499]  Another time, in the Age of Wonder.
[01:00:13.499 --> 01:00:17.741]  Another world, another time, in the Age of Wonder.
[01:00:28.639 --> 01:00:48.829]  People ask me, do I get on a power trip with the fact that InfoWars is the leading edge, tip of the spear against globalism?
[01:00:48.829 --> 01:00:50.370]  And no, it's the opposite.
[01:00:50.370 --> 01:00:54.252]  But my mom, I was talking to her on the phone yesterday and she said, I'm so glad to hear you're at least
[01:00:55.333 --> 01:01:00.514]  Excited and happy for the first time in years when it comes to talking about the state of the world.
[01:01:00.514 --> 01:01:01.854]  Because I know we're losing.
[01:01:01.854 --> 01:01:03.375]  I know we're under total world government.
[01:01:03.375 --> 01:01:07.216]  I know they're horribly evil and the public's in a trance.
[01:01:07.216 --> 01:01:16.838]  But I have been celebrating a little bit in the last few days because I already knew this from sources, but I confirmed in the highest levels of the resistance in Europe
[01:01:17.785 --> 01:01:39.756]  Russia and here in the United States, that what I'm seeing on the street is what they're seeing, and that I'm not only influencing my crews, I'm only influencing the general public, and helping awaken them, not telling them what to see, but taking the blinders off, but that also world leaders, as I already knew, but I've confirmed across the board, listen to this broadcast,
[01:01:40.558 --> 01:01:51.327]  Whether it's the UK government, or the Syrian government, or the Russian government, or the Japanese government, or the South African government, I mean, it is mind-blowing.
[01:01:51.327 --> 01:01:53.849]  And that's what one of these major leaders just kept telling me.
[01:01:53.849 --> 01:01:55.270]  They said, listen, it's the same way.
[01:01:55.270 --> 01:02:01.235]  You don't realize when you're fighting how big an effect you're having until you finally go through the storm.
[01:02:01.235 --> 01:02:09.202]  And it's not a feeling like, oh, I won the football game.
[01:02:10.759 --> 01:02:13.240]  That's such an empty feeling.
[01:02:13.240 --> 01:02:15.222]  Stupid.
[01:02:15.222 --> 01:02:18.844]  It's like, at least I'm struggling, and I'm in the fight, and we may have a chance.
[01:02:18.844 --> 01:02:36.494]  But then, you get desperate, like, and you're like, I want to do this, I want to do that, and it's all this number crunching, and all this documentation, and, you know, all this digging the info up that you already see and know, and it's just like, and then you want other people around you to have the same energy.
[01:02:36.494 --> 01:02:38.636]  But they aren't going to have it until they're out of the trance.
