[00:00:25.848 --> 00:00:28.554]  Waging war on corruption.
[00:21:59.299 --> 00:22:00.620]  We're trying to take that over.
[00:22:01.721 --> 00:22:04.826]  I mean, not a word about JFK having sex with five, six women a day.
[00:22:04.826 --> 00:22:07.750]  Nothing about reportedly killing Meryl Monroe.
[00:22:07.750 --> 00:22:09.072]  All of that's okay.
[00:22:09.072 --> 00:22:10.475]  Nothing about Bill Clinton raping women.
[00:22:10.475 --> 00:22:15.062]  Oh my gosh, he shot his mouth off about wanting, you know, women, blah, blah, blah, when he was divorced.
[00:22:16.454 --> 00:22:18.174]  So, all of this is going on.
[00:22:18.174 --> 00:22:19.335]  We knew this was coming out.
[00:22:19.335 --> 00:22:20.735]  We knew Trump's not been an angel.
[00:22:20.735 --> 00:22:22.915]  He's never said he was.
[00:22:22.915 --> 00:22:26.836]  The guy's never taken an aspirin, doesn't drink, because his brother died of alcoholism.
[00:22:26.836 --> 00:22:31.737]  He reportedly likes eating big meals, and he likes his wives, and when he's not married, he's a womanizer.
[00:22:31.737 --> 00:22:33.057]  King David was a womanizer as well.
[00:22:33.057 --> 00:22:35.838]  King David had his best friend killed to get his woman.
[00:22:35.838 --> 00:22:38.078]  He later repented of it, and God said, you're a man of your own heart.
[00:22:38.078 --> 00:22:42.299]  I just want to tell all the phony Christians on power trips, because I'm a Christian.
[00:22:42.299 --> 00:22:45.760]  I was out shooting a video up on a mountaintop dealing with Trump better
[00:22:46.520 --> 00:22:48.501]  Attack or drop out, same with the video.
[00:22:48.501 --> 00:22:52.984]  This guy walks over and he goes, Are you a Christian, Alex?
[00:22:52.984 --> 00:22:54.085]  Very accusatorily.
[00:22:54.085 --> 00:23:00.148]  And I said, I'm not like the Pharisees that stood up on the mountain and prayed in public.
[00:23:00.148 --> 00:23:00.708]  He goes, what do you mean?
[00:23:00.708 --> 00:23:04.751]  I go, well, you know, Christ said don't go pray in public and tell people how big you are and how Christian you are.
[00:23:04.751 --> 00:23:06.212]  And he beat the Pharisees with a whip.
[00:23:07.020 --> 00:23:18.064]  So, of course I'm a Christian, but I'm not going to sit here with you like all accusatory, like you're on the high mountain judging me on your power trip because you're all full of your garbage.
[00:23:18.064 --> 00:23:24.105]  Get the beam out of your eye before you tell me about the speck in mine.
[00:23:24.105 --> 00:23:31.828]  Promoting abortion, promoting globalism, promoting GMO, promoting world government, promoting cross-species chimeras, these are the blasphemies.
[00:23:35.393 --> 00:23:41.336]  The devil's an accuser and wants to tell people that have done small things, you can't be a good person in the world because you do these little things.
[00:23:41.336 --> 00:23:49.320]  The average good person goes, okay, since I have a conscience and guilt, I'll just stand down in the world and then let the total evil take over.
[00:23:49.320 --> 00:23:58.525]  It's what you do now against the great evil of world government that proves your worth, ladies and gentlemen, and will save this civilization.
[00:23:58.525 --> 00:24:03.087]  Now, coming up after this break, I'm going to give you the big enchilada.
[00:24:03.971 --> 00:24:13.055]  The battle plan from a high-level Democratic Party operative who is so upset about the evil they're seeing and so upset about all the crazy stuff they see.
[00:24:13.055 --> 00:24:22.379]  And look, this is why a lot of Democrats are actually turning against Hillary, who are very liberal on a lot of issues that I even agree with on some issues, on some of the social issues.
[00:24:22.379 --> 00:24:22.880]  I understand.
[00:24:22.880 --> 00:24:24.240]  I'm not out to get people.
[00:24:24.240 --> 00:24:30.283]  I understand that some of the right-wing folks have just obsessed on things as their political diversion from all the things they're doing.
[00:24:32.108 --> 00:24:38.869]  But it's Hillary saying she wants war with Iran, and I'm saying Iran's a perfect, but that she, quote, will attack Iran, and she, quote, will attack Russia.
[00:24:39.793 --> 00:24:45.718]  And the fact that Soros has this big flaming you-know-what for Russia that has our military upset and concerned.
[00:24:45.718 --> 00:24:50.582]  It has a lot of well-meaning, really smart intellectual liberals like Cy Hirsch and others.
[00:24:50.582 --> 00:24:52.523]  And Cy Hirsch isn't my source.
[00:24:52.523 --> 00:25:01.170]  You notice Cy Hirsch has come on the show this year and tipped his hat to our work on the military stand down with fighting for Al Qaeda and ISIS.
[00:25:01.170 --> 00:25:04.733]  They've told Obama and Hillary we're not doing that.
[00:25:04.733 --> 00:25:07.896]  And as bad as Obama's been, I will say I believe Hillary's worse now.
[00:25:08.615 --> 00:25:14.599]  Because it's been Obama in memos and emails that have come out saying, no, we're not doing that, that'll start a war with Russia.
[00:25:14.599 --> 00:25:17.561]  And he's already allowed a lot of aggressive actions.
[00:25:17.561 --> 00:25:22.424]  But he did listen to our generals four years ago on not being Al-Qaeda slash ISIS's air force.
[00:25:22.424 --> 00:25:23.064]  Remember all that?
[00:25:23.064 --> 00:25:24.165]  We broke it here.
[00:25:24.165 --> 00:25:29.168]  Came out three years later, three and a half years later, all the secret stuff we told you was on record.
[00:25:29.168 --> 00:25:32.951]  Just like they were going to federalize the election, they announced it a month after we told you.
[00:25:32.951 --> 00:25:37.694]  Or just like we, you know, have folks all over the country shouting, Bill Clinton's a rapist.
[00:25:38.356 --> 00:25:40.177]  That's now happened 14 times I know of.
[00:25:40.177 --> 00:25:41.418]  I mean, this show has power.
[00:25:41.418 --> 00:25:50.803]  I just want listeners to know, you're out there all alone somewhere and have no idea how many brethren you've got of every race, color, and creed, and both sexes.
[00:25:50.803 --> 00:26:00.569]  People are awake, they know what's going on, and you can see the huge train of death behind the Clintons and the Bushes, and that's what this is, this same dynasty.
[00:26:01.323 --> 00:26:14.595]  With a half million dead kids in Iraq with sanctions that Clinton's made worse, and bombing Serbia, and bombing Sudan, and blowing up their aspirin factories, and funding jihadi invasions of Sudan, and funding jihadi invasions of Kenya that Obama's been involved in.
[00:26:14.595 --> 00:26:16.837]  These are really anti-Christian bad people.
[00:26:20.114 --> 00:26:22.615]  To the liberals, to the conservatives, to libertarians, to everybody.
[00:26:22.615 --> 00:26:27.115]  We all know we're not going to vote for the mentally deficient, in my view, Gary Johnson.
[00:26:27.115 --> 00:26:29.756]  I told you that before you saw him melt down.
[00:26:29.756 --> 00:26:33.237]  He flipped out in this very studio in front of me repeated times a year ago when he was here.
[00:26:33.237 --> 00:26:35.037]  I mean, I thought something was wrong with him.
[00:26:35.037 --> 00:26:35.717]  People said, really?
[00:26:35.717 --> 00:26:36.257]  We haven't seen that.
[00:26:36.257 --> 00:26:39.178]  And all of a sudden, he started doing it all over TV.
[00:26:39.178 --> 00:26:41.259]  Sticking his tongue out, blatching out.
[00:26:41.259 --> 00:26:42.979]  I mean, I don't know what these people are on, OK?
[00:26:42.979 --> 00:26:45.539]  I don't know why Hillary's all spacing out and falling down.
[00:26:45.539 --> 00:26:47.660]  But they're on some weird stuff, OK?
[00:26:49.042 --> 00:26:50.182]  So what is Aleppo?
[00:26:50.182 --> 00:26:51.263]  Can't name one foreign leader.
[00:26:51.263 --> 00:26:52.803]  Sticks his tongue out over and over again.
[00:26:52.803 --> 00:26:53.784]  Starts going in circles.
[00:26:53.784 --> 00:26:57.945]  I don't know what's going on with these people.
[00:26:57.945 --> 00:27:00.606]  But weird stuff's happening.
[00:27:00.606 --> 00:27:04.727]  We got a bunch of the folks today and tomorrow coming on that have been confronting Clinton.
[00:27:04.727 --> 00:27:09.409]  And have been confronting his surrogate and Hillary's surrogate, Tim Kaine.
[00:27:10.436 --> 00:27:12.097]  On national TV.
[00:27:12.097 --> 00:27:12.957]  It's all coming up today.
[00:27:12.957 --> 00:27:16.179]  Roger Stone, separately, I called him about my data dump.
[00:27:16.179 --> 00:27:21.982]  He can only confirm from his New York sources, mine are in D.C., two of the things that I had in my data dump.
[00:27:21.982 --> 00:27:24.543]  But he said that sounds very credible from what I'm hearing.
[00:27:24.543 --> 00:27:29.786]  And he's obviously meeting with Trump hours every day there in New York.
[00:27:29.786 --> 00:27:32.607]  But I've confirmed this with other sources as well.
[00:27:32.607 --> 00:27:33.348]  This is coming up.
[00:27:34.227 --> 00:27:35.528]  After the break.
[00:27:35.528 --> 00:27:44.436]  But then Stone's coming on with his inside baseball from another source very, very close on what Hillary is planning to do in the debate tonight.
[00:27:44.436 --> 00:27:47.198]  It's coming up in three and a half hours.
[00:27:47.198 --> 00:27:48.019]  So that's all coming up.
[00:27:48.019 --> 00:27:49.380]  And I want to go out to break.
[00:27:49.380 --> 00:27:51.922]  There's been two new confrontations the last two days.
[00:27:51.922 --> 00:27:53.444]  Well, a third and a fourth are coming in.
[00:27:53.444 --> 00:27:53.924]  We heard about it.
[00:27:53.924 --> 00:27:55.846]  We haven't gotten the videos yet, but two we know of.
[00:27:57.393 --> 00:27:59.194]  Uh, and this is pretty, pretty powerful stuff.
[00:27:59.194 --> 00:28:01.734]  Protesters taunt Bill Clinton at Milwaukee rally.
[00:28:01.734 --> 00:28:03.735]  He's been confronted three times now in the last week.
[00:28:03.735 --> 00:28:05.615]  DrugsReport.com is linked to this.
[00:28:05.615 --> 00:28:09.297]  Two different people jump in when he brings up a key point.
[00:28:09.297 --> 00:28:10.237]  And then we've got another clip.
[00:28:10.237 --> 00:28:12.237]  Here it is.
[00:28:12.237 --> 00:28:15.318]  Nobody can dispute the fact that you're a rapist.
[00:28:15.318 --> 00:28:16.599]  Bill Clinton is a rapist!
[00:28:16.599 --> 00:28:18.099]  Alright, let's say this now.
[00:28:26.624 --> 00:28:27.524]  It goes on and on.
[00:28:27.524 --> 00:28:30.945]  We're going to come back with the rest of this in one more clip and then give you the big data dump.
[00:28:30.945 --> 00:28:34.326]  But listen, we initiated this even though it's very dangerous.
[00:28:34.326 --> 00:28:36.446]  I'm not saying, oh look, I'm walking a tightrope for no reason.
[00:28:36.446 --> 00:28:39.287]  I'm not doing this to sell popcorn to the stands.
[00:28:39.287 --> 00:28:44.428]  I'm doing this to save my family and because quite frankly, I'm not in control of myself.
[00:28:44.428 --> 00:28:46.688]  I've turned myself over to the will of God.
[00:28:46.688 --> 00:28:48.289]  I'm telling the truth at the very end.
[00:28:48.289 --> 00:28:49.909]  I'm going up against these people 110%.
[00:28:49.909 --> 00:28:51.149]  I'm Alex Jones.
[00:28:51.149 --> 00:28:53.050]  Donald Trump's got to attack tonight or drop out.
[00:28:53.050 --> 00:28:53.650]  Stay with us.
[00:28:57.341 --> 00:29:00.664]  Coming to a city near you, ISIS serial killers!
[00:29:00.664 --> 00:29:07.669]  That's right, an ISIS magazine, Rumiah, is recruiting serial killers to carry out knife attacks in the West.
[00:29:07.669 --> 00:29:17.237]  This hate group, or religion of peace according to Hillary Clinton, explains to potential recruits how they don't need a gun to terrorize innocent people, they just need a knife.
[00:29:17.237 --> 00:29:23.021]  This same publication also calls for its servants to shed blood and even to die for their cause.
[00:29:23.021 --> 00:29:24.462]  How would you describe that?
[00:29:24.462 --> 00:29:25.323]  Radical Islam?
[00:29:25.603 --> 00:29:30.027]  I'm sure Barack Obama will be ignoring this because radical Islam doesn't exist to him.
[00:29:30.027 --> 00:29:36.093]  I'm sure Hillary Clinton will turn a blind eye to this as well as she doesn't want to offend anyone on the eve of an election.
[00:29:36.093 --> 00:29:37.534]  Here's a crazy idea.
[00:29:37.534 --> 00:29:43.720]  Find out whoever is publishing this mass murderer producing hate rag and start questioning him and his entire staff.
[00:29:43.720 --> 00:29:47.303]  It's okay to assume it's a man as they're in charge of women in radical Islam.
[00:29:47.603 --> 00:29:52.071]  Then jail him or start getting some answers on ISIS leaders immediately.
[00:29:52.071 --> 00:29:54.194]  Or are we really that incompetent?
[00:29:54.194 --> 00:29:56.698]  This is Owen Schroer from InfoWars.com
[00:29:58.547 --> 00:30:05.053]  More than two years ago, InfoWars first told you about our research into what has been called the Iodine Conspiracy.
[00:30:05.053 --> 00:30:18.064]  I've told you about how scientists have known for decades that iodine deficiencies can devastate IQ, and how the government knowingly started taking iodine out of the food and adding fluoride, the bad member of the halogen family, into the water.
[00:30:18.064 --> 00:30:21.367]  They took the good halogen out and put the deadly halogen in.
[00:30:21.707 --> 00:30:28.691]  And when the Fukushima crisis worsened, as it still is worsening today, I was there telling you how to prepare yourself and your family.
[00:30:28.691 --> 00:30:41.558]  Now, in 2016, even more information has been revealed concerning the connection between iodine and the gut, which many experts are now saying could be the biggest revelation ever concerning iodine.
[00:30:41.558 --> 00:30:43.099]  You can pull these studies up for yourself.
[00:30:43.399 --> 00:30:49.789]  This is the real deal, folks, and the truth is that iodine is essential, in my view, to any optimum health regimen.
[00:30:49.789 --> 00:30:54.717]  Stock up on Survival Shield X2 today at Infowarslife.com or by calling 888-253-3139.
[00:30:58.308 --> 00:30:59.128]  Hey, everyone!
[00:30:59.128 --> 00:31:05.249]  Pharmacist Ben Fuchs here, host of The Bright Side, and as many of you know, I'm on a mission to help Americans get and stay healthy.
[00:31:05.249 --> 00:31:07.330]  You've all heard the shocking statistics.
[00:31:07.330 --> 00:31:17.612]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[00:31:17.612 --> 00:31:23.573]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[00:31:24.013 --> 00:31:24.414]  We're good to go!
[00:31:38.971 --> 00:31:39.452]  Thank you.
[00:31:57.970 --> 00:31:59.851]  It's not just our water we need to filter.
[00:31:59.851 --> 00:32:01.892]  It's not just our food that needs to be cleaned.
[00:32:01.892 --> 00:32:04.793]  It's the air we're breathing, especially for our children.
[00:32:04.793 --> 00:32:10.856]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[00:32:10.856 --> 00:32:20.041]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breathe.
[00:32:20.041 --> 00:32:24.903]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children.
[00:32:25.103 --> 00:32:27.566]  Do the best job you can to purify your air.
[00:32:27.566 --> 00:32:35.594]  The elite are masters at poisoning our environment while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[00:32:35.594 --> 00:32:37.797]  The general public doesn't.
[00:32:37.797 --> 00:32:39.919]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[00:32:41.721 --> 00:32:45.284]  One of these systems can keep 800 square feet incredibly clean.
[00:32:45.284 --> 00:32:52.009]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[00:32:52.009 --> 00:33:01.816]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[00:33:01.816 --> 00:33:04.418]  You're listening to the Alex Jones Show.
[00:33:11.084 --> 00:33:14.669]  Crashing through the lies and disinformation.
[00:33:14.669 --> 00:33:18.834]  It's Alex Jones on the GCN Radio Network.
[00:33:43.024 --> 00:33:44.886]  Ladies and gentlemen, we are back live.
[00:33:44.886 --> 00:33:46.307]  Thank you so much for joining me.
[00:33:46.307 --> 00:34:05.024]  I want to finish up with these clips with the latest folks confronting the Clintons over their history of sexual crime, sexual abuse, and Hillary being the beard to play the part of the woman to go after the women that Bill has accused, including physically attacking them, threatening them, women that Clinton's gotten pregnant, physically attacking the baby.
[00:34:05.884 --> 00:34:07.927]  Trying to cause a woman to have a miscarriage.
[00:34:07.927 --> 00:34:12.791]  These witnesses, these articles are all on Infowars.com, Breitbart.com.
[00:34:12.791 --> 00:34:14.393]  It's all coming out.
[00:34:14.393 --> 00:34:16.815]  But I covered this stuff all 20 years ago.
[00:34:16.815 --> 00:34:17.836]  This is well known.
[00:34:17.836 --> 00:34:25.264]  We've got big surprises this week with in-studio guests all throughout next week.
[00:34:25.264 --> 00:34:28.807]  So believe me when I tell you, you do not want to miss next week's
[00:34:29.741 --> 00:34:44.355]  Monday through Friday broadcast, because the biggest breaking news for this republic you've ever seen in our bombshell after bombshell broadcast this week is looking to be the creme de la creme, the coup de gras, the final blow.
[00:34:44.355 --> 00:34:46.237]  This is big.
[00:34:46.237 --> 00:34:48.639]  To say I'm on pins and needles is an understatement.
[00:34:48.639 --> 00:34:55.105]  I eat sleep, dream, you name it, what's happening?
[00:34:57.841 --> 00:35:01.742]  Now let's go back to the clip I was just playing of just yesterday.
[00:35:01.742 --> 00:35:04.403]  There's a new clip today.
[00:35:04.403 --> 00:35:07.363]  Protesters taunt Bill Clinton at Milwaukee rally.
[00:35:07.363 --> 00:35:10.164]  And the full 30 minute rally is up there.
[00:35:10.164 --> 00:35:20.346]  He starts talking about, one thing we do know is, and two different gentlemen, they both look like veterans, start shouting out, and they've got Bill Clinton rape shirts, that Bill Clinton's a rapist.
[00:35:20.346 --> 00:35:23.107]  He has settled sexual assault cases.
[00:35:23.107 --> 00:35:25.368]  Now again, Trump wouldn't go here.
[00:35:25.368 --> 00:35:26.808]  He did like three months ago on Hannity.
[00:35:28.285 --> 00:35:32.067]  You wouldn't go here when Hitler was like, you once called a beauty pageant person Miss Piggy.
[00:35:32.067 --> 00:35:33.928]  Oh my gosh!
[00:35:33.928 --> 00:35:39.130]  Okay, you funded jihadis to take over worldwide and sexually mutilate women and kill hundreds of thousands of Christians.
[00:35:39.130 --> 00:35:42.732]  You know, General Flynn, the head of Defense Intelligence exposed you.
[00:35:42.732 --> 00:35:48.355]  I mean, it's like, you once, you know, yelled at your child.
[00:35:48.355 --> 00:35:50.416]  Trump's like, okay, you once barbecued children.
[00:35:50.416 --> 00:35:52.637]  I mean, it's totally different worlds.
[00:35:52.637 --> 00:35:57.399]  There's a graphic on Infowars.com we should show at the bottom that everybody's saying is the best ever.
[00:35:59.019 --> 00:36:01.841]  And it shows three big mountains in the background.
[00:36:01.841 --> 00:36:04.724]  One, Hillary Clinton email scandal is a giant mountain.
[00:36:04.724 --> 00:36:07.927]  Another snow top mountain is Clinton Foundation scandal.
[00:36:07.927 --> 00:36:12.791]  Another snow top mountain is Hillary Benghazi scandal.
[00:36:12.791 --> 00:36:23.500]  And it shows the Washington Post, owned by Bezos and run by Obama basically, Washington Post reporters, about 15 of them, with a magnifying glass looking at a mole hill, like a fire ant hill.
[00:36:24.984 --> 00:36:27.865]  I mean, I'm sorry, I don't like hearing Trump.
[00:36:27.865 --> 00:36:30.406]  It sounds a little punkish.
[00:36:30.406 --> 00:36:32.447]  But we all know guys, most guys do that.
[00:36:32.447 --> 00:36:35.047]  They're in the locker room, somebody brings up sex to them.
[00:36:35.047 --> 00:36:36.668]  Oh, you see this hot lady?
[00:36:36.668 --> 00:36:38.449]  Oh yeah, man, she's so hot.
[00:36:38.449 --> 00:36:39.949]  Yeah, boy, I'd really like to get her.
[00:36:39.949 --> 00:36:48.312]  I mean, everybody knows the real womanizers just keep their mouth shut.
[00:36:49.502 --> 00:36:51.684]  The point is, is that it's no big deal.
[00:36:51.684 --> 00:36:54.326]  I mean, I want to think of Trump better as that, better than that.
[00:36:54.326 --> 00:36:55.266]  And this was 11 years ago.
[00:36:55.266 --> 00:36:56.747]  He says he's grown on the campaign trail.
[00:36:56.747 --> 00:36:58.369]  And I've talked to folks that know Trump.
[00:36:58.369 --> 00:37:00.150]  I've talked to Trump, as you know, quite a bit.
[00:37:00.150 --> 00:37:00.951]  I've talked to other people.
[00:37:02.076 --> 00:37:07.298]  I was leaving it at that, involved with Trump, and he's really got to be concerned about the New World Order.
[00:37:07.298 --> 00:37:09.338]  Trump really knows about globalism and how the U.S.
[00:37:09.338 --> 00:37:10.679]  is being screwed over.
[00:37:10.679 --> 00:37:13.340]  25 years ago, he gave money to try to defeat NAFTA and GATT.
[00:37:13.340 --> 00:37:17.581]  He wrote big op-eds, paid to put them in the Wall Street Journal and the New York Times.
[00:37:17.581 --> 00:37:20.102]  I mean, we're talking hundreds of thousands of dollars.
[00:37:20.102 --> 00:37:23.943]  He really doesn't like seeing the country get screwed.
[00:37:23.943 --> 00:37:25.023]  He's a great guy.
[00:37:25.023 --> 00:37:26.444]  He's got the establishment scared of him.
[00:37:27.500 --> 00:37:28.740]  But that's a New York thing.
[00:37:28.740 --> 00:37:29.941]  I mean, I don't want to say he's like Wiener.
[00:37:29.941 --> 00:37:33.662]  I mean, Wiener's 50 times worse, but you want to stereotype New Yorkers?
[00:37:33.662 --> 00:37:35.342]  I mean, I've been to New York a lot.
[00:37:35.342 --> 00:37:36.823]  They're great people.
[00:37:36.823 --> 00:37:38.283]  They're full of hospitality.
[00:37:38.283 --> 00:37:42.364]  You think New Yorkers don't have hospitality, but if they like it, they're full of hospitality.
[00:37:42.364 --> 00:37:49.006]  Buying you dinner, taking you here, giving you a great apartment to stay in, giving you tickets to a great play or, you know, to the Mets or the Yankees.
[00:37:50.515 --> 00:37:51.876]  And it's exactly like that.
[00:37:51.876 --> 00:37:54.237]  Oh, this girl, oh, that girl, boy, she's great!
[00:37:54.237 --> 00:37:56.678]  I mean, that's what Yankees do.
[00:37:56.678 --> 00:37:58.960]  It's very Yankee.
[00:37:58.960 --> 00:38:00.060]  And I love Yankees.
[00:38:00.060 --> 00:38:05.343]  I mean, we want somebody that's got bravado, somebody that's gonna get in the face of the globalists, somebody that's bigger than life.
[00:38:05.343 --> 00:38:08.425]  And I'm sorry, John Wayne was a womanizer.
[00:38:08.425 --> 00:38:08.945]  I'm sorry.
[00:38:08.945 --> 00:38:10.025]  You know who else was a womanizer?
[00:38:10.025 --> 00:38:12.687]  Pretty much everybody that's an alpha male, okay?
[00:38:12.687 --> 00:38:15.548]  I mean, it goes with the territory.
[00:38:15.548 --> 00:38:16.549]  And I'm not forgiving.
[00:38:18.032 --> 00:38:20.734]  But no one has ever accused him of pedophilia.
[00:38:20.734 --> 00:38:22.835]  No one has ever accused him of underage women.
[00:38:22.835 --> 00:38:33.202]  And you look at Trump, and I know folks that know him, because we knew this attack was coming months ago, Trump likes big, aggressive, Amazon, beyond Meryl Monroe.
[00:38:33.202 --> 00:38:36.304]  I mean, let me tell you, you start getting into six foot one women, that's a little much for me.
[00:38:38.254 --> 00:38:42.755]  Full, you know, 35, 40-year-old boom, vava boom.
[00:38:42.755 --> 00:38:45.095]  I mean, I know what men are like that like real women.
[00:38:45.095 --> 00:38:45.896]  I'm one of them.
[00:38:45.896 --> 00:38:47.656]  I like the whole nine yards.
[00:38:47.656 --> 00:38:51.077]  Trump goes beyond that.
[00:38:51.077 --> 00:38:53.237]  To women that are almost so female, they're scary.
[00:38:53.237 --> 00:38:54.698]  He ain't into women.
[00:38:54.698 --> 00:38:55.758]  I mean, he's not into little girls.
[00:38:55.758 --> 00:38:56.918]  He's into women.
[00:38:56.918 --> 00:39:00.299]  And the whole point is, is that he's not into your average woman.
[00:39:00.299 --> 00:39:01.159]  He wants the Amazon.
[00:39:02.478 --> 00:39:11.522]  A whole different spectrum from what creepy people like Jeffrey Epstein, Bill Clinton's best buddy who founded the Clinton Foundation is.
[00:39:11.522 --> 00:39:17.965]  We're going to play these cliffs and I'm going to start getting in to the Democratic Party dossier dump that we have.
[00:39:17.965 --> 00:39:25.948]  This is huge, it's important, and nine times out of ten our big scoops end up hitting pay dirt.
[00:39:25.948 --> 00:39:27.609]  There's been a few times I've been chumped.
[00:39:28.632 --> 00:39:30.773]  And I talked to the people involved.
[00:39:30.773 --> 00:39:31.334]  He said it.
[00:39:31.334 --> 00:39:33.675]  I mean, WikiLeaks has never not paid off.
[00:39:33.675 --> 00:39:35.016]  They've never not done what they say they do.
[00:39:35.016 --> 00:39:38.678]  And he said, I'm going to release information that will get her indicted in the next two weeks.
[00:39:38.678 --> 00:39:39.598]  A month later, he hadn't done it.
[00:39:39.598 --> 00:39:41.019]  And he says, OK, in two weeks.
[00:39:41.019 --> 00:39:41.739]  Two weeks later, he hadn't done it.
[00:39:41.739 --> 00:39:43.860]  Then a week later, he says, I'll release it Wednesday.
[00:39:43.860 --> 00:39:47.282]  Then he said, I've gotten death threats for security concerns.
[00:39:47.282 --> 00:39:48.443]  I'm canceling it.
[00:39:48.443 --> 00:39:54.046]  Then he announces, now I'm going a day early on Tuesday via Skype to some German group.
[00:39:54.046 --> 00:39:55.487]  And I know people that talk to Asajj.
[00:39:55.487 --> 00:39:56.828]  I've seen copies of the emails, OK?
[00:39:57.819 --> 00:40:00.640]  And he said, yes, I'm releasing it.
[00:40:00.640 --> 00:40:01.540]  Then he got threatened.
[00:40:01.540 --> 00:40:03.160]  They promised him some deal.
[00:40:03.160 --> 00:40:04.421]  They backed off the deal.
[00:40:04.421 --> 00:40:09.302]  They're playing games with him, folks, stalling until they drop their payload on Trump.
[00:40:09.302 --> 00:40:10.502]  And they've now done it.
[00:40:10.502 --> 00:40:12.183]  And now it doesn't matter what WikiLeaks puts out, does it?
[00:40:12.183 --> 00:40:14.603]  Because they've already launched their big attack.
[00:40:14.603 --> 00:40:21.185]  And sure enough, they put out their stuff Friday, same day, same day that they put out all this Trump sex baloney.
[00:40:22.881 --> 00:40:24.122]  You know what, gate?
[00:40:24.122 --> 00:40:25.622]  Pussycat gate.
[00:40:25.622 --> 00:40:35.107]  And all of this goes on, all of this unfolds, all of this happens, and they release some stuff with her at corporations, stuff we already knew.
[00:40:35.107 --> 00:40:41.570]  She's for NAFTA, she's for GATT, she's for the TPP, she said she wrote part of the TPP.
[00:40:41.570 --> 00:40:43.671]  Now they say 100,000 more are coming, let's see.
[00:40:43.671 --> 00:40:45.311]  I'm tired of being dangled along here.
[00:40:45.311 --> 00:40:50.374]  We're 29 days out, they got Trump hanging out there on, you know, flapping in the wind.
[00:40:51.561 --> 00:40:57.484]  Now, I'm going to come back and give you the big data dump, but right now, let's go to protestor-star Bill Clinton at Milwaukee Rally.
[00:40:57.484 --> 00:40:59.405]  Here it is.
[00:40:59.405 --> 00:41:02.507]  Nobody can dispute the fact- That you're a rapist!
[00:41:02.507 --> 00:41:04.848]  That we need- Bill Clinton is a rapist!
[00:41:04.848 --> 00:41:05.649]  Thank you.
[00:41:05.649 --> 00:41:06.169]  Thank you.
[00:41:06.169 --> 00:41:07.550]  Don't worry about it.
[00:41:07.550 --> 00:41:07.990]  Thank you.
[00:41:22.875 --> 00:41:24.616]  Holding up the PDFs of the rape?
[00:41:24.616 --> 00:41:25.497]  These are great patriots.
[00:41:25.497 --> 00:41:26.258]  These guys are great patriots.
[00:41:42.864 --> 00:41:43.804]  Yeah, those guys are getting $5,000.
[00:41:43.804 --> 00:41:46.845]  Yeah, I'm paying $5,000 per person that does it.
[00:41:46.845 --> 00:41:49.345]  $1,000 if you just get the sign on TV for five seconds.
[00:41:49.345 --> 00:41:50.145]  Those are great patriots.
[00:41:50.145 --> 00:41:52.186]  We're already at about $25,000.
[00:41:52.186 --> 00:41:54.066]  So we got another $75,000 we can give out, and then my budget's gone.
[00:41:54.066 --> 00:41:54.506]  Give back good.
[00:41:54.506 --> 00:42:02.748]  Give back good.
[00:42:02.748 --> 00:42:03.988]  Oh, give back good.
[00:42:03.988 --> 00:42:05.568]  Be loving to them.
[00:42:05.568 --> 00:42:08.329]  And when they throw you out, he says, oh, you don't want to be part of the conversation.
[00:42:09.785 --> 00:42:15.566]  He steals 97% of the money from the Haitian refugees when they bomb Belgrade, back jihadis.
[00:42:15.566 --> 00:42:16.246]  He's loving.
[00:42:16.246 --> 00:42:16.866]  He's Bill Clinton.
[00:42:16.866 --> 00:42:17.726]  He cares about you.
[00:42:17.726 --> 00:42:21.247]  Hillary Clinton doesn't even give people tips, folks.
[00:42:21.247 --> 00:42:23.267]  This is how monstrous she is.
[00:42:23.267 --> 00:42:25.108]  We are going to go to break now.
[00:42:25.108 --> 00:42:27.428]  We have another clip of another lady in St.
[00:42:27.428 --> 00:42:32.729]  Louis, side of the debate coming up in 3 hours and 15 minutes.
[00:42:32.729 --> 00:42:35.870]  She got on TV shouting, Bill Clinton's a rapist with a shirt.
[00:42:35.870 --> 00:42:37.790]  But before I get to that, I have to come back and give you
[00:42:38.883 --> 00:42:46.891]  The Democratic Party attack plan, data dump, from our Democratic Party high-level source, is worried about World War III.
[00:42:46.891 --> 00:42:49.314]  That's why we were given this information.
[00:42:49.314 --> 00:42:51.116]  Let me tell you, Hillary Clinton wants World War III.
