[00:00:20.165 --> 00:00:20.985]  Good evening, everyone.
[00:25:53.603 --> 00:25:54.583]  We should be able to carry in bars.
[00:25:55.124 --> 00:25:56.365]  We should be able to carry in schools.
[00:25:56.385 --> 00:25:58.587]  We should be able to carry in everywhere.
[00:25:58.988 --> 00:26:02.231]  Get rid of the no-gun zones if we really truly care about saving lives.
[00:26:03.742 --> 00:26:05.443]  Now, briefly I'll touch on some local news here.
[00:26:05.763 --> 00:26:09.345]  We were talking a little bit ago about the situation going on at City Hall.
[00:26:09.385 --> 00:26:14.368]  They have a nice big no-gun sign on the front door, but that could be changing here pretty soon?
[00:26:14.828 --> 00:26:15.388]  Absolutely.
[00:26:16.008 --> 00:26:23.152]  What we've done here in the state of Texas, you have a lot of different state and city municipalities are violating the law.
[00:26:23.552 --> 00:26:28.875]  For over 20 years, the city of Austin and other cities have also been violating the state law
[00:26:29.315 --> 00:26:32.218]  And prohibiting license holders from carrying inside the building.
[00:26:33.059 --> 00:26:44.452]  Now, what we've done is, in September 1, 2015, we had a new law that went into effect that says that, hey, a regular citizen can file a complaint against that city agency or state agency for violating the law.
[00:26:44.592 --> 00:26:45.413]  And that's what I've done.
[00:26:45.493 --> 00:26:47.835]  So I filed a complaint with the Texas Attorney General's office.
[00:26:48.456 --> 00:26:50.018]  And they ruled on my side.
[00:26:50.258 --> 00:26:57.185]  The city of Lawson's got to take down that no gun zone sign, that no gun sign, and allow license holders to carry inside that building.
[00:26:57.205 --> 00:26:58.085]  Alright, thank you so much.
[00:26:58.145 --> 00:26:59.727]  Michael Cargill, Central Texas Gun Works.
[00:26:59.947 --> 00:27:00.187]  Awesome.
[00:27:00.227 --> 00:27:00.608]  Thank you, sir.
[00:27:06.614 --> 00:27:11.899]  Dads demand guns because it's me that's got to get up and go check out that noise at 2 a.m.
[00:27:14.781 --> 00:27:20.290]  You know, Australia's a good example, Canada's a good example, the UK is a good example.
[00:27:20.350 --> 00:27:20.650]  Why?
[00:27:21.792 --> 00:27:23.675]  Because each of them had mass killings.
[00:27:24.155 --> 00:27:29.283]  Somebody, somewhere will comment and say, Obama politicized this issue.
[00:27:30.128 --> 00:27:32.669]  Well, this is something we should politicize.
[00:27:33.349 --> 00:27:34.189]  I'm not going to carry a gun.
[00:27:34.249 --> 00:27:35.990]  I don't want to be involved in a gunfight.
[00:27:36.110 --> 00:27:48.774]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in.
[00:27:54.176 --> 00:27:54.656]  Go ahead.
[00:27:55.746 --> 00:27:56.707]  Make my day.
[00:27:57.247 --> 00:28:01.189]  So the notion that gun laws don't work, it's not borne out by the evidence.
[00:28:01.610 --> 00:28:07.053]  He says that the Chicago police had a plan over this bloody 4th of July weekend.
[00:28:07.453 --> 00:28:15.898]  Nonetheless, as you indicated, Corey, there was a count of casualties that could have been from Afghanistan or Iraq.
[00:28:16.259 --> 00:28:16.719]  We'll make it
[00:28:17.982 --> 00:28:20.843]  Harder for law-abiding citizens and criminals will still get their guns.
[00:28:21.303 --> 00:28:28.486]  In many cases the offenders, felons, some out on parole, some out on bond.
[00:28:28.806 --> 00:28:35.788]  We have to respect the tradition in this country of people who want to defend themselves and their family from violence.
[00:28:35.968 --> 00:28:39.410]  There are people at high levels in this government who have
[00:28:40.450 --> 00:28:41.913]  Bodyguards.
[00:28:42.134 --> 00:28:44.057]  24 hours a day, 7 days a week.
[00:28:44.418 --> 00:28:46.462]  The average American does not have that.
[00:28:46.803 --> 00:28:50.690]  Mayor Bloomberg, why can you defend yourself but not...
[00:28:51.550 --> 00:28:52.610]  The majority of Americans.
[00:28:52.650 --> 00:28:54.731]  I mean, look at the team of security you've got!
[00:28:55.171 --> 00:28:57.512]  Every day, every school, at every level.
[00:28:57.992 --> 00:29:03.753]  One thing that I think is clear with young people, and with adults as well, is that we just have to be repetitive about this.
[00:29:03.773 --> 00:29:10.755]  And we need to do this every day of the week, and just really brainwash people into thinking about guns in a vastly different way.
[00:29:11.175 --> 00:29:14.757]  Was this the weapon of choice for a new kind of terrorist?
[00:29:15.097 --> 00:29:22.662]  When a five-year-old girl said she and a classmate should shoot each other with bubbles, the school called it a terrorist threat.
[00:29:23.082 --> 00:29:26.144]  AK-47s belong in the hands of soldiers, not in the hands of criminals.
[00:29:27.084 --> 00:29:31.066]  You know, the right to bear arms is because that's the last form of defense against tyranny.
[00:29:31.547 --> 00:29:33.548]  Lay down your arms, you damned rebels!
[00:29:35.267 --> 00:29:39.130]  But we don't need the ability to arm ourselves against the army, or the police.
[00:29:39.410 --> 00:29:41.232]  What kind of a situation in the U.S.
[00:29:41.252 --> 00:29:42.252]  would you see that happening?
[00:29:42.292 --> 00:29:46.356]  I mean, we've got a lot of Constitutionalists and a lot of people that stockpile weapons.
[00:29:46.636 --> 00:29:52.040]  ...discovered that clergy would help the government with potentially their biggest problem, us.
[00:29:52.420 --> 00:29:59.986]  To say, we're not turning our guns in, and we're not running, and we're not backing down, if you want to come and take us!
[00:30:00.695 --> 00:30:07.177]  Rallying patriots worldwide in defense of human liberty, it's Alex Jones!
[00:30:25.387 --> 00:30:40.780]  You know, with all this talk lately about gun control, it occurred to me that I've yet to see a single politician who can explain to me how they plan to take guns away from the criminal thugs who are out there on the streets right now.
[00:30:41.441 --> 00:30:47.906]  Oh sure, you'll hear plenty of talk about how they plan to take guns away from us, us law-abiding citizens.
[00:30:48.567 --> 00:30:57.050]  But if you take guns away from all of us legal gun owners, then the only people that will have guns will be the bad guys.
[00:30:57.690 --> 00:30:58.930]  In fact, I'm curious.
[00:30:59.330 --> 00:31:01.091]  I want to see a show of hands right now.
[00:31:01.451 --> 00:31:03.511]  All those for gun control, raise your hands.
[00:31:04.012 --> 00:31:06.912]  Alright, there's one, two, three, four.
[00:31:07.833 --> 00:31:08.333]  Anyone else?
[00:31:10.353 --> 00:31:11.714]  Ah, see there, that figures.
[00:31:12.234 --> 00:31:13.574]  All the usual suspects.
[00:31:14.755 --> 00:31:15.315]  Any questions?
[00:31:25.990 --> 00:31:36.752]  Unfortunately, you've grown up hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:31:37.092 --> 00:31:39.293]  It's time to stop submitting to this tyranny!
[00:31:39.313 --> 00:31:41.593]  It's time to realize that we're being enslaved!
[00:31:42.213 --> 00:31:44.994]  Some of these same voices also do their best to gum up the works.
[00:31:46.514 --> 00:31:49.215]  They'll warn that tyranny is always lurking just around the corner.
[00:31:49.375 --> 00:31:52.956]  Tyranny with a capital T. You should reject these voices.
[00:31:53.736 --> 00:31:55.056]  Everything that's been done
[00:31:56.277 --> 00:32:12.773]  With torture, vendition, the NDAA, the Patriot Acts 1 and 2, from day one, was focused on the American people, period.
[00:32:14.194 --> 00:32:14.615]  That's it.
[00:32:15.760 --> 00:32:24.268]  It's always been about erasing the Bill of Rights and Constitution and rolling out NSA spying publicly, saying it's for Al Qaeda.
[00:32:24.708 --> 00:32:28.792]  Rolling out torture, saying it's for Al Qaeda, but it's really for the general public.
[00:32:29.132 --> 00:32:37.740]  Rolling out total control and the end of any underground free market systems in the name of fighting Al Qaeda, but really shutting down any type of free commerce.
[00:32:38.201 --> 00:32:40.163]  This is all about converting us
[00:32:40.683 --> 00:32:46.225]  From a free society to a tyranny with a capital T.
[00:33:02.332 --> 00:33:08.278]  People desperate for staples like milk, rice and flour stormed a supermarket warehouse in Guayana City.
[00:33:09.059 --> 00:33:23.494]  If you go back to 2007, the British Ministry of Defense came out and echoed a Department of Defense report saying that they believe there would be massive multi-hundred percent food price increases worldwide.
[00:33:24.335 --> 00:33:32.382]  And that during that global meltdown that there would be incredible social unrest that would depopulate much of the earth.
[00:33:32.582 --> 00:33:42.131]  Now, Vice Magazine and other publications are reporting on a 2015 report produced by the US government, the UN.
[00:33:42.771 --> 00:33:43.031]  Cut!
[00:33:43.452 --> 00:33:44.372]  Let's stop it right there.
[00:33:45.173 --> 00:33:48.256]  I shot that video, that special, about a week and a half ago.
[00:33:48.536 --> 00:33:55.024]  Before Hillary Clinton was basically given free reign in the United States of America to break any law she wants.
[00:33:55.424 --> 00:34:01.691]  Before more news came out of food riots intensifying in Asia, Latin America, Africa, the Middle East, you name it.
[00:34:02.272 --> 00:34:06.597]  Before we got more news of NATO plans to encircle Russia with more troops.
[00:34:07.578 --> 00:34:11.640]  Bottom line, ladies and gentlemen, the world financial economy is melting down by design.
[00:34:12.240 --> 00:34:16.462]  Everything the globalists are doing is about making us dependent on them.
[00:34:17.183 --> 00:34:31.169]  That's why, declaring personal independence, I am announcing that we're extending the record sales of 20-40% off on water filters and X2 survival shield and of course, the survival food.
[00:34:31.950 --> 00:34:36.012]  I'm extending the 20-40% off for one more week and then that's it.
[00:34:36.792 --> 00:34:52.544]  But I'm expanding it when it comes to non-GMO heirloom seeds, all sorts of systems to jump your car or to give yourself power during emergencies, and on solar panel systems, and on shortwave radios that are solar powered and crank powered.
[00:34:52.965 --> 00:34:55.567]  So we're going from a few dozen items that are discounted
[00:34:56.127 --> 00:35:04.775]  To more than a hundred right now at InfoWarsStore.com and we're running it right through to the beginning of next week.
[00:35:05.096 --> 00:35:12.042]  It is the biggest sale ever on preparedness and survival systems because the globalists want us totally dependent on them.
[00:35:12.062 --> 00:35:15.285]  We need to be independent ourselves or at least start that journey.
[00:35:15.666 --> 00:35:18.768]  But there's another aspect of this that makes it an absolute no-brainer.
[00:35:19.509 --> 00:35:32.952]  When you get the high-quality non-GMO seeds, open-pollinated heirloom, when you get high-quality water filtration systems, massively discounted, or nutraceuticals, when you get high-quality storable foods, you're not just making yourself more independent.
[00:35:34.096 --> 00:35:42.159]  You're also funding InfoWars that is just breaking international news every day and really giving the globalists a major run for their money.
[00:35:42.819 --> 00:35:48.961]  If you don't just get great prices, you don't just support the InfoWars, you support yourself and your family at the same time, it's an absolute no-brainer.
[00:35:48.981 --> 00:35:55.983]  I want to thank all of you that have come to InfoWarsStore.com and who have supported what we're doing, and I want to encourage those of you that haven't, check it out today.
[00:35:56.403 --> 00:36:00.425]  It's a total 360 win at InfoWarsStore.com.
[00:36:01.565 --> 00:36:09.429]  The globalists have controlled the mainstream media for a long time, but now they're expanding and making the weaponization even more vicious and deceptive.
[00:36:09.689 --> 00:36:11.750]  All the major networks are state-run.
[00:36:11.910 --> 00:36:14.552]  We are partnering this year with the NFL.
[00:36:14.612 --> 00:36:18.714]  The NFL has become a political weapon against the Second Amendment and pushes Obamacare.
[00:36:19.034 --> 00:36:22.195]  MSNBC tells us that our children belong to the state.
[00:36:22.215 --> 00:36:29.479]  We have to break through our kind of private idea that kids belong to their parents or kids belong to their families and recognize that kids belong to whole communities.
[00:36:29.659 --> 00:36:33.782]  It is more important than ever to realize that we are not the alternative media.
[00:36:33.962 --> 00:36:35.603]  We are the true media.
[00:36:35.764 --> 00:36:38.385]  The establishment dinosaur press is dying.
[00:36:38.486 --> 00:36:42.128]  We are in an information war, and we are losing that war.
[00:36:42.228 --> 00:36:46.351]  Join us at InfoWarsNews.com and PrisonPlanet.tv.
[00:36:46.571 --> 00:36:49.414]  Members can share their memberships with up to 11 people.
[00:36:49.534 --> 00:36:52.636]  By subscribing, you will literally be buying war bonds.
[00:36:52.836 --> 00:36:53.698]  Join us at PrisonPlanet.tv
[00:37:07.346 --> 00:37:07.786]  What happened?
[00:37:07.987 --> 00:37:10.389]  So while we're there, you probably read it, it was in Drudge.
[00:37:10.890 --> 00:37:13.012]  Who's great, by the way, Drudge is amazing.
[00:37:13.672 --> 00:37:17.316]  But the story in Drudge, and big story, it's all over the place now.
[00:37:17.977 --> 00:37:25.705]  Guys swimming across, and big bags of stuff, shrugs, swimming across the river, right?
[00:37:26.426 --> 00:37:27.206]  Swimming right across.
[00:37:28.203 --> 00:37:34.588]  And they put the drugs, and actually the camera crew, or the reporters, were petrified because they thought they were going to be killed.
[00:37:35.449 --> 00:37:39.072]  Because they're showing this on camera, the guys carrying bags of stuff, it was drugs.
[00:37:39.633 --> 00:37:48.340]  On that topic of the drugs, it's not just people coming over, but bringing drugs, on a general, let's say a month, what type of drugs do you encounter and what quantities?
[00:37:49.032 --> 00:37:51.494]  The most common is marijuana.
[00:37:51.955 --> 00:37:54.937]  We see thousands upon thousands of pounds weekly.
[00:37:55.738 --> 00:37:56.859]  We do see a lot of cocaine.
[00:37:56.899 --> 00:37:59.201]  We're starting to see heroin and meth a lot more.
[00:37:59.721 --> 00:38:04.165]  Usually those were reserved for the ports of entry, but now they started running those across the river as well.
[00:38:04.793 --> 00:38:13.597]  What happened today in particular is that the Border Patrol dropped off some, they call them detainees, but obviously they're not detained after they drop them off.
[00:38:14.177 --> 00:38:18.839]  And normally they have tickets or arranged transportation to go somewhere in the interior.
[00:38:19.420 --> 00:38:27.383]  Well today, apparently for some logistical reasons, some of them hadn't had transportation arranged or their transportation is tomorrow.
[00:38:27.403 --> 00:38:27.563]  Right.
[00:38:28.023 --> 00:38:30.745]  And so we're having to find places to shelter them.
[00:38:31.665 --> 00:38:34.447]  So, why is the Border Patrol bringing them here?
[00:38:34.467 --> 00:38:34.767]  Right.
[00:38:55.802 --> 00:39:02.427]  Turns out some of them didn't tonight, didn't have their ticket, or didn't have their voucher, or like I said, their bus isn't till tomorrow.
[00:39:02.767 --> 00:39:03.868]  So they've got nowhere to stay.
[00:39:04.108 --> 00:39:12.074]  Our bus terminal, by ours, I mean the city of McAllen, the bus terminal is not a 24-7 operation, so we've got to put them up somewhere else.
[00:39:12.274 --> 00:39:21.621]  So for tonight, we're doing the best we can with this resource, which thankfully one of our neighboring cities made available to us, and we're going to put them up here.
[00:39:21.661 --> 00:39:24.743]  Tomorrow we'll have a little chat with the Border Patrol and see what's going on.
[00:39:25.083 --> 00:39:26.644]  They're supposed to be protecting this border.
[00:39:27.365 --> 00:39:28.465]  You mean aiding and abetting.
[00:39:28.485 --> 00:39:29.646]  What do you mean specifically?
[00:39:30.186 --> 00:39:34.729]  Actually what's happening is that the federal government is actually completing the smuggling cycle.
[00:39:35.430 --> 00:39:38.352]  By having a parent sending their child to the U.S.
[00:39:38.392 --> 00:39:43.795]  border and having them smuggled, that is only part of the smuggling cycle.
[00:39:44.236 --> 00:39:47.538]  How long was your journey to get here?
[00:39:48.818 --> 00:39:50.999]  It took us two months.
[00:39:51.699 --> 00:39:55.921]  We were working and working on the way up until we got here, where we're at.
[00:39:57.101 --> 00:40:02.043]  We just want to complete the journey, but we're already tired, thirsty, hungry.
[00:40:02.163 --> 00:40:10.686]  Eventually we'll get where we want to go, but it's getting impossible.
[00:40:14.776 --> 00:40:21.619]  As far as the people coming over, are your agents encountering any type of infectious diseases, people with illnesses as they cross the border?
[00:40:21.899 --> 00:40:22.599]  Oh, most definitely.
[00:40:22.639 --> 00:40:27.921]  We see tuberculosis pretty regularly, scabies more often than not.
[00:40:28.321 --> 00:40:32.582]  We have large amounts of infectious diseases as far as scabies go.
[00:40:33.183 --> 00:40:35.703]  And the interesting part with that is it's not actually
[00:40:37.602 --> 00:40:39.263]  The state police have just started following us.
[00:41:09.970 --> 00:41:11.271]  How long have you been traveling?
[00:41:44.430 --> 00:41:45.630]  They've been traveling for a month now.
[00:41:46.310 --> 00:41:47.351]  When did they get into the U.S.?
[00:41:47.371 --> 00:41:48.471]  They just crossed.
[00:41:55.299 --> 00:42:00.384]  Well, you know, one in five people that we catch has some type of criminal history here in the United States.
[00:42:01.145 --> 00:42:05.389]  On top of that, we only catch 40% of what's coming across as actual in this area.
[00:42:05.430 --> 00:42:09.554]  So that's 20% of what we catch are known bad guys.
[00:42:10.134 --> 00:42:15.300]  You can only imagine what the other 60% of people that are coming across, who they are, what their plans are, we have no idea.
[00:42:16.201 --> 00:42:19.543]  The interesting part is they're not staying here in the Rio Grande Valley.
[00:42:19.563 --> 00:42:22.225]  A lot of these folks are using it as a waypoint to move forward.
[00:42:22.526 --> 00:42:34.595]  Whether it's the people, themselves, or drugs, it's all going through the area and it's going into larger communities like the San Antonio's, the Austin's, the Dallas, all the way up to Virginia, Maryland, DC, Chicago.
[00:42:34.775 --> 00:42:35.776]  They're all headed that way.
[00:42:37.477 --> 00:42:55.613]  And before we know it, two state wildlife, fish, refugee people, or whatever, pull up, detain us, and then we had to sit up and wait on another federal agent to come in who is a federal state and wildlife officer.
[00:42:56.474 --> 00:43:01.539]  They took my two firearms, my two Springfield 1911s, they took Zimmerman's gun,
[00:43:03.326 --> 00:43:05.107]  Springfield XD that he had holstered.
[00:43:05.147 --> 00:43:09.290]  He has his concealed carry permit and open carry, all that, on him.
[00:43:09.990 --> 00:43:10.971]  I left mine in the car.
[00:43:12.151 --> 00:43:23.058]  And, uh, so we're being questioned for being out there and our whole thing is like, hey man, the police just escorted us out here and literally they sent us down there and then left and screwed us over.
[00:43:23.698 --> 00:43:31.603]  And now the federal agents detained us for, we've been standing out in the freaking sun for the last two hours being questioned about stuff.
[00:43:31.623 --> 00:43:31.883]  Do what?
[00:43:33.825 --> 00:43:39.331]  Oh, it's like 100 degrees outside and like everybody's on the verge of about ready to throw up because we have no water.
[00:43:39.391 --> 00:43:42.675]  Luckily towards the end, at the end of the ordeal, they finally gave us some water.
[00:43:53.109 --> 00:43:54.310]  Ali, what was this like?
[00:43:54.371 --> 00:43:57.814]  I mean, this is, we go down to the border pretty much every week with some of our crew.
[00:43:57.834 --> 00:44:10.609]  I guess your first time down there, and then all this important news you were gathering, and you were operating as an interpreter with a lot of the folks, and the Border Patrol's meeting with you, giving you info, and then here comes Obama's Fish and Wildlife people to grab you and kidnap you guys.
[00:44:10.649 --> 00:44:11.250]  What was this like?
[00:44:12.230 --> 00:44:15.312]  Well Alex, it was very new to me for sure.
[00:44:15.513 --> 00:44:18.955]  I usually come down to McAllen and do some shopping with my family or something.
[00:44:19.336 --> 00:44:19.916]  Super simple.
[00:44:19.976 --> 00:44:27.082]  I've never been in the front line so this was a great experience for me personally being Mexican and looking at everything that's happening in the border.
[00:44:27.142 --> 00:44:38.511]  So when we first got here to McAllen and we first talked to those people who were crossing the border, the Honduran people, and they told us that they just crossed and they seemed
[00:44:39.688 --> 00:44:40.449]  We're good to go.
[00:45:02.023 --> 00:45:03.984]  It just seemed like they had it easy.
[00:45:04.224 --> 00:45:07.205]  And me, I work hard to get to where I am.
[00:45:07.285 --> 00:45:09.466]  I'm legally here and everything.
[00:45:09.766 --> 00:45:11.087]  And I don't know.
[00:45:11.107 --> 00:45:12.147]  It's just very surprising.
[00:45:12.367 --> 00:45:18.049]  And then the next day, I obviously want to get more information and take more B-roll and talk to more people.
[00:45:19.050 --> 00:45:22.991]  And we get surprised by this attack that Joe Vicks was talking about.
[00:45:23.631 --> 00:45:24.652]  And I at first, I
[00:45:25.990 --> 00:45:29.373]  I feel safe when I'm around with Michael Zimmerman and Joe Biggs.
[00:45:29.473 --> 00:45:30.334]  They know what they're doing.
[00:45:30.374 --> 00:45:31.736]  They've been out on the field.
[00:45:31.776 --> 00:45:32.676]  They love what they do.
[00:45:32.877 --> 00:45:35.119]  And I felt 100% safe with them.
[00:45:35.159 --> 00:45:42.486]  So I had no worries that when these people came in and started telling us to put our hands up in the air, I was not afraid.
[00:45:42.506 --> 00:45:46.690]  I kept calm, relaxed, because the worst thing you can do is obviously confront them.
[00:45:46.710 --> 00:45:48.271]  Well, sure, you're not in the wrong.
[00:45:48.291 --> 00:45:50.834]  They're the ones that are going to get in trouble now, and it's a great point.
[00:45:51.454 --> 00:45:53.755]  You are a bit of a college student in RTF.
[00:45:54.015 --> 00:45:55.156]  You're from Mexico.
[00:45:55.216 --> 00:45:57.056]  We just hire folks that are smart and hard-working.
[00:45:57.076 --> 00:45:57.517]  We love you.
[00:45:57.737 --> 00:45:59.137]  Been here a while, a couple years.
[00:45:59.657 --> 00:46:02.098]  And, you know, she's a great asset to InfoWars.
[00:46:02.499 --> 00:46:07.661]  They make it so hard for you, because we've had to jump through some hoops to have people legally that are good, hard-working, smart people here.
[00:46:07.981 --> 00:46:16.524]  But then if you just want to wander in from China or Honduras or, you know, Islamabad or wherever, you just come on in and we load you on a bus and you're into the country.
[00:46:17.065 --> 00:46:19.205]  They want to just, it's just crazy.
[00:46:19.265 --> 00:46:20.186]  Why do you think they're doing that?
[00:46:21.249 --> 00:46:32.539]  I feel like when you're smart or when you do the things, when you do it right and you go through the protocols to have a visa and stay here in the country, you are under watch.
[00:46:32.979 --> 00:46:39.344]  And when people come in illegally, I feel like they overflow people and they don't know what to do with them.
[00:46:39.424 --> 00:46:44.549]  And Mexicans or Hondurans or illegal aliens come in and they know
[00:46:45.089 --> 00:46:46.090]  That they have it good.
[00:46:46.230 --> 00:46:49.092]  They don't have to worry about being looked at for five years.
[00:46:49.192 --> 00:46:52.334]  Or they don't have their names on a list being watched.
[00:46:52.755 --> 00:46:55.076]  And that's what I feel like is going on right now.
[00:46:55.136 --> 00:46:56.357]  It's like eyes are on me.
[00:46:56.377 --> 00:47:00.160]  That's right, because you're here legally and our crew are citizens here legally.
[00:47:00.520 --> 00:47:02.242]  You're being treated like crap because you comply.
[00:47:02.955 --> 00:47:04.795]  It's not just our water we need to filter.
[00:47:04.836 --> 00:47:06.716]  It's not just our food that needs to be cleaned.
[00:47:06.856 --> 00:47:09.637]  It's the air we're breathing, especially for our children.
[00:47:09.757 --> 00:47:15.598]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[00:47:15.818 --> 00:47:24.721]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed Alexa Pure Breathe.
[00:47:25.021 --> 00:47:29.882]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children
[00:47:30.162 --> 00:47:30.362]  We're good.
[00:47:46.644 --> 00:47:53.433]  It's normally $220 plus, but right now for a limited time it's less than $200 at InfoWarsTore.com.
[00:47:53.533 --> 00:47:56.097]  And the small profit we make goes to fund our reporters.
[00:47:56.237 --> 00:47:57.499]  This is a 360 win.
[00:47:57.719 --> 00:48:01.645]  Find out why this system is so revolutionary today at InfoWarsTore.com.
[00:48:04.364 --> 00:48:07.766]  Thousands of years ago, there was a basic form of chivalry.
[00:48:08.147 --> 00:48:15.271]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:15.872 --> 00:48:24.217]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.498 --> 00:48:28.620]  But in the 21st century, there are silent weapons for quiet war.
[00:48:28.920 --> 00:48:34.204]  Pathenogens added to the food and water, to the lining of plastics that destroy our vitality.
[00:48:34.224 --> 00:48:34.864]  We're good.
[00:49:04.986 --> 00:49:07.229]  I'm Margaret Hall, Infowars.com.
[00:49:07.309 --> 00:49:11.633]  I want to talk to you about robots today, specifically mall cop robots.
[00:49:11.674 --> 00:49:21.544]  How would you feel if you went to your local mall and found a 300-pound security robot guarding you, following you around, talking to you, basically like a glorified security camera?
[00:49:21.585 --> 00:49:22.766]  Now these are on the horizon.
[00:49:22.886 --> 00:49:25.148]  One of them made its debut this week in China.
[00:49:25.409 --> 00:49:25.829]  Now this K5
[00:49:26.590 --> 00:49:26.971]  We're good.
[00:49:42.874 --> 00:49:57.747]  Each machine has a 360-degree high-def video for both day and night, thermal imaging, two-way audio and public address, an intercom to broadcast just in case you're breaking any mall rules, the robot's going to tell you to stop it, people detection, just to name a few of its attributes.
[00:49:58.007 --> 00:50:03.892]  One of these K-5 bots is currently policing a mall here in the States as well as one in China, making their debut this week.
[00:50:04.412 --> 00:50:07.434]  Getting us acclimated into robots actually policing us.
[00:50:07.494 --> 00:50:16.842]  Now, no word yet on if these robots have developed an employee union, if they're receiving benefits, if they lose power, if they misbehave or commit some sort of work infraction.
[00:50:16.862 --> 00:50:19.464]  But what we do know is they're being employed in malls.
[00:50:19.504 --> 00:50:22.686]  They're hitting now, this week, from a company called Nightscope.
[00:50:22.746 --> 00:50:25.708]  Now, these robots, they have no organic matter in them.
[00:50:25.728 --> 00:50:26.689]  They're not human.
[00:50:26.749 --> 00:50:31.313]  They look lifelike, they talk to you, but they don't actually have any human material in them.
[00:50:31.753 --> 00:50:39.298]  There's a company called BAE and they're making an unmanned aerial drone, a military drone, out of organic matter.
[00:50:39.738 --> 00:50:42.480]  Now this is coming out of engineers from the University of Glasgow.
[00:50:42.981 --> 00:50:48.124]  And these unmanned aerial drones, they're made up of organic matter, grown in large-scale chemistry labs.
[00:50:48.304 --> 00:50:51.626]  Now they're making these drones from the molecular level up.
[00:50:51.646 --> 00:50:54.208]  They're using something called a chemputer.
[00:50:54.308 --> 00:50:57.410]  It looks like chemistry and computer, the word combined.
[00:50:57.951 --> 00:51:01.393]  And it's going to be able to enable a chemical process to grow aircraft
[00:51:02.014 --> 00:51:02.234]  I think?
[00:51:18.396 --> 00:51:25.079]  Any adversary, any adversary missile, and we're talking about military drones that would in fact be targeting people.
[00:51:25.139 --> 00:51:31.621]  So machines that are part organic would be killing people in a battlefield instead of sending soldiers out.
[00:51:31.661 --> 00:51:36.563]  That's the ultimate goal of BAE, their systems developing this human-like drone.
[00:51:37.003 --> 00:51:43.225]  Now speaking of human-like projects, stepping this up, taking robotics to childbirth for a moment.
[00:51:43.325 --> 00:51:46.989]  Now there's a process that was developed called ectogenesis.
[00:51:47.049 --> 00:51:54.976]  It's the growth of an organism outside of someone's body, namely an unborn baby growing in what looks basically like a lab jar.
[00:51:55.016 --> 00:52:07.088]  Now these artificial wombs, as they're calling them, will need an artificial uterus that supplies nutrients and oxygen to an unborn baby, and it's custom-built amniotic fluid sacs will also need to be removing waste.
[00:52:07.288 --> 00:52:07.688]  I think so.
[00:52:26.673 --> 00:52:33.495]  That's what they're claiming they're doing this, that women are not going to be needing a surrogate anymore, if women can't use their own bodies for whatever reason.
[00:52:33.835 --> 00:52:41.378]  We've got a lab that can grow you one in a lab jar, and this is how we're going to do it with these bioengineered babies through this process.
[00:52:41.438 --> 00:52:52.521]  Now, the scientists that developed this process, they've been looking at this since 2001, and these previous experiments, they were growing mouse embryos and wombs attached to placenta machines.
[00:52:52.961 --> 00:52:53.501]  We're good to go.
[00:53:22.881 --> 00:53:23.221]  Yes, we are.
[00:53:44.262 --> 00:53:49.469]  When the vehicle collided with a trailer truck and killed him, the car assumed it was going under a bridge.
[00:53:49.509 --> 00:53:54.095]  It actually went under a tractor trailer and decapitated Brown as he was watching his movie.
[00:53:54.475 --> 00:53:59.001]  And this is the first known death that we've had from a self-driving vehicle.
[00:53:59.321 --> 00:54:06.125]  Now, Tesla is saying that it would be impossible to watch a digital movie while the car was driving, that the autopilot was activated.
[00:54:06.165 --> 00:54:15.229]  It suggests that autopilot is safer than the average vehicle, that people really can't be trusted to drive their own cars, and that these automated cars are going to eliminate deaths.
[00:54:15.289 --> 00:54:21.953]  This is just a mechanical failure of sorts, a rarity, the first known death that we've had from a robot driving a car.
[00:54:22.253 --> 00:54:36.040]  We see the rise of machines and technology just wanting to make our lives more convenient, safer, using drones with organic matter so that people don't have to do the killing, having babies outside of wombs so women don't actually have to carry their own children, and you don't even have to drive yourself.
[00:54:36.060 --> 00:54:40.102]  But with all this new technology and convenience, what exactly are we giving up?
[00:54:40.282 --> 00:54:43.465]  Well now in other news, a typhoon is headed for Taiwan.
[00:54:43.806 --> 00:54:46.588]  Category 5 storm, 200 mile per hour winds.
[00:54:46.708 --> 00:54:50.873]  One of the heaviest storms the world has seen this year so far.
[00:54:50.893 --> 00:54:52.394]  We're talking about a massive typhoon.
[00:54:52.414 --> 00:54:55.677]  They're naming it Napartak, which means warrior in Micronesian.
[00:54:55.838 --> 00:55:00.923]  It's the third storm this year to reach a category 5 with wind gusts inside the typhoon that's been recorded.
[00:55:01.343 --> 00:55:01.663]  I think so.
