[00:00:19.679 --> 00:00:21.743]  Welcome to the Info Wars Nightly News.
[00:25:53.817 --> 00:26:01.162]  But I did have a letter here from the Washington office and what it says in the letter to Mary is thank you for all of your support
[00:26:21.338 --> 00:26:24.920]  And Mary has, and Dick, they have supported LANS.
[00:26:25.500 --> 00:26:28.822]  LANS isn't always supported because we're the bad guys.
[00:26:28.862 --> 00:26:36.525]  We come in and we take this land, and we always take it for less than it's worth.
[00:26:37.025 --> 00:26:41.688]  And I still talk to Washington and keep telling them, you need more staff.
[00:26:42.208 --> 00:26:45.850]  Yeah, they come in, they take this land, they always take it for less than it's worth.
[00:26:45.870 --> 00:26:48.431]  So here's an example from the same lady at the same party.
[00:26:49.031 --> 00:26:52.794]  They're going to brag about the fact that there was a mine that they wanted to take.
[00:26:53.234 --> 00:26:55.256]  They said they estimated it was $40 million.
[00:26:55.296 --> 00:26:58.498]  They eventually get it for $2.5 million, okay?
[00:26:58.518 --> 00:27:02.301]  So maybe about 5% of the real value of the property.
[00:27:02.642 --> 00:27:08.106]  And she brags about the fact that she took it from two little old guys that were in World War II.
[00:27:08.726 --> 00:27:11.128]  Absolutely merciless theft.
[00:27:11.148 --> 00:27:11.909]  Let's play that clip.
[00:27:12.269 --> 00:27:14.391]  And we'd sit there and wonder, why are we here?
[00:27:15.455 --> 00:27:16.376]  Yeah, why are you here?
[00:27:16.396 --> 00:27:16.616]  Thieves.
[00:27:16.636 --> 00:27:17.976]  Is that for Harry Reid?
[00:27:32.526 --> 00:27:33.927]  Well, what's the value?
[00:27:34.187 --> 00:27:37.150]  Do you have an idea what the value of this mine is?
[00:27:37.250 --> 00:27:38.671]  Yeah, around 40 million.
[00:27:38.951 --> 00:27:40.993]  Well, I came from D.C.
[00:27:41.173 --> 00:27:45.016]  lands, and I knew how much money was in the bank.
[00:27:45.376 --> 00:27:48.118]  I forget how long it took us to acquire it.
[00:27:48.158 --> 00:27:49.419]  It did take forever.
[00:27:49.459 --> 00:27:50.901]  We don't have enough money, let's just steal it.
[00:27:51.001 --> 00:27:55.965]  We put out to the mine, and the owners were two little guys.
[00:27:56.745 --> 00:27:58.527]  That had been in the Second World War.
[00:27:58.767 --> 00:28:01.310]  This mine was in operation in the 40s.
[00:28:01.370 --> 00:28:02.611]  Yeah, so it's cool.
[00:28:02.851 --> 00:28:04.853]  And you have to do it with a title.
[00:28:04.873 --> 00:28:06.034]  You can get away with it.
[00:28:06.054 --> 00:28:06.915]  They're old guys.
[00:28:06.935 --> 00:28:07.536]  Take advantage of them.
[00:28:08.376 --> 00:28:09.457]  I swear it was.
[00:28:10.078 --> 00:28:13.001]  And Ralph Meinhan, our attorney, is going like this.
[00:28:13.161 --> 00:28:14.502]  We didn't know what to do.
[00:28:15.003 --> 00:28:16.704]  We called everybody in the country.
[00:28:16.804 --> 00:28:17.985]  Nobody knew what to do.
[00:28:18.045 --> 00:28:19.347]  Nobody wanted to touch it.
[00:28:20.171 --> 00:28:26.595]  But anyway, we did get it appraised, and we did acquire it for $2.5 million, which I stole the money from Washington.
[00:28:26.875 --> 00:28:28.336]  Yeah, great.
[00:28:28.496 --> 00:28:37.141]  She stole the money from Washington, and she got it for $2.5 million, just a little over 5% of what they had appraised it as.
[00:28:37.381 --> 00:28:38.542]  Yeah, you're the bad guys.
[00:28:38.582 --> 00:28:40.063]  You come in and you take our land.
[00:28:41.104 --> 00:28:43.005]  And you'd take it for less than it's worth.
[00:28:43.665 --> 00:28:44.526]  That's the reality of it.
[00:28:44.886 --> 00:28:46.027]  Let's play this next clip.
[00:28:46.547 --> 00:28:49.488]  This is where they refer to her as the Acquisition Queen.
[00:28:49.568 --> 00:28:54.571]  And this is the celebration again of this lady who's retiring from working at the Mojave Preserve.
[00:28:54.591 --> 00:28:59.533]  They're going to talk about how much land this Acquisition Queen has stolen.
[00:29:00.154 --> 00:29:04.536]  And then they're going to look forward to what she's going to do at her next position in California.
[00:29:04.756 --> 00:29:05.356]  Let's play that clip.
[00:29:09.847 --> 00:29:10.967]  There are three red numbers.
[00:29:12.028 --> 00:29:16.190]  Some pretty big ones and one small one.
[00:29:16.510 --> 00:29:23.712]  And I don't know how to do this, but I guess we'll go... Start with the big one, the 111,500... So he's playing a little game.
[00:29:23.732 --> 00:29:24.893]  He's having the people guess.
[00:29:24.953 --> 00:29:25.633]  What is this?
[00:29:26.394 --> 00:29:28.654]  Under the Acquisition Queens Regime.
[00:29:28.674 --> 00:29:30.055]  111,550 acres under the Acquisition Queens Regime.
[00:29:30.075 --> 00:29:30.295]  Oh, applause.
[00:29:30.315 --> 00:29:30.655]  Isn't that great?
[00:29:30.675 --> 00:29:31.035]  We love that.
[00:29:38.821 --> 00:29:39.803]  It's the private acreage in Lassen.
[00:29:51.445 --> 00:29:51.985]  Ha, ha, ha.
[00:29:52.225 --> 00:29:52.765]  Hold it right there.
[00:29:52.785 --> 00:29:53.285]  Hold it right there.
[00:29:53.325 --> 00:29:53.846]  Hold it right there.
[00:29:53.906 --> 00:29:54.546]  Let me get this up.
[00:29:54.586 --> 00:29:55.226]  This is radio.
[00:29:55.786 --> 00:29:57.006]  Okay, so they put two numbers up.
[00:29:57.306 --> 00:29:58.266]  One is 5.66.
[00:29:58.547 --> 00:30:00.947]  The other is 106-some-odd-thousand acres.
[00:30:01.147 --> 00:30:02.287]  Okay, what are these two numbers?
[00:30:02.587 --> 00:30:08.389]  Well, the first one, the big one, 106,000 acres, that's the number of acres in the Lassen Volcanic Park Preserve, okay?
[00:30:08.869 --> 00:30:13.730]  And then he says, and then the small one, 5.66, that's the number, that's the amount of private land.
[00:30:14.110 --> 00:30:14.650]  Ha, ha.
[00:30:14.990 --> 00:30:17.891]  Ha, ha, says the Park Service employees.
[00:30:18.151 --> 00:30:19.091]  Go ahead, play the rest of this.
[00:30:20.245 --> 00:30:21.426]  You own those 5.66 acres.
[00:30:21.466 --> 00:30:26.730]  Would you be sweating right now?
[00:30:27.470 --> 00:30:28.951]  That makes my blood boil.
[00:30:28.971 --> 00:30:30.472]  I don't know if you can hear that.
[00:30:30.532 --> 00:30:35.816]  He says, if you own that 5.66 acres, would you be sweating right now?
[00:30:36.637 --> 00:30:44.162]  Because you see, they've already gotten all but five one thousandth of a percent of the land in that area.
[00:30:45.080 --> 00:30:45.921]  They want it all.
[00:30:46.661 --> 00:30:47.221]  They want it all.
[00:30:47.522 --> 00:30:52.785]  And you better be sweating, because the federal government is going to steal every last thing you've got.
[00:30:53.505 --> 00:30:55.366]  And these people are laughing about it.
[00:30:55.687 --> 00:30:57.648]  They're the thieves who work for the federal government.
[00:30:57.868 --> 00:30:59.189]  Makes my blood boil to see this.
[00:30:59.409 --> 00:31:06.733]  We've got the federal government in Texas moving the boundaries around the Red River for land that people have had for centuries.
[00:31:07.901 --> 00:31:10.826]  Telling them that they're going to steal their land, they're going to steal their homes.
[00:31:11.087 --> 00:31:15.054]  This is land that has been private land, it's been registered, they've been paying taxes on it.
[00:31:15.094 --> 00:31:16.617]  They're doing this everywhere, folks.
[00:31:16.938 --> 00:31:17.699]  You better wake up!
[00:31:18.387 --> 00:31:25.749]  They're going to take your stuff too, whether they're going to pull you over beside the road and take your car because, well, you know, war on drugs.
[00:31:25.789 --> 00:31:29.229]  I'm not going to wait and, you know, find you guilty for anything.
[00:31:29.269 --> 00:31:30.910]  I'm not going to even charge you with anything.
[00:31:30.970 --> 00:31:39.912]  I'm just going to charge your car with being maybe an accessory to my fantasy of it being connected and somehow to this illegal, unconstitutional war on drugs.
[00:31:39.972 --> 00:31:41.652]  I'll just take your property, okay?
[00:31:41.932 --> 00:31:43.173]  Think about this, conservatives.
[00:31:43.513 --> 00:31:50.096]  If a government can take your land, they can take your car, they can take your plane, they can take anything because you don't have any rights.
[00:31:50.576 --> 00:32:01.081]  And all these people who want to support this because they hate drugs, or all these people who want to support it on the left because they hate guns, understand the hole that you're digging yourself into.
[00:32:01.121 --> 00:32:03.962]  They're going to set you beside that hole and put a gun in your head.
[00:32:04.813 --> 00:32:08.016]  And pop it one off and push you in the hole and cover it up.
[00:32:08.076 --> 00:32:09.397]  That's what this is all about, folks.
[00:32:09.837 --> 00:32:13.420]  You want to give them these kinds of unconstitutional powers that they don't have.
[00:32:13.880 --> 00:32:18.404]  Conservatives, do you understand that this is a UN agenda, this war on drugs?
[00:32:18.424 --> 00:32:22.527]  Do you understand that it has been totally ineffective except to take your rights and your property?
[00:32:27.142 --> 00:32:36.406]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.506 --> 00:32:40.268]  We have two unique products that nobody in the world has.
[00:32:40.648 --> 00:32:52.434]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago, as a matter of fact, this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.475 --> 00:36:18.415]  These aren't just great products.
[00:36:18.435 --> 00:36:20.196]  This is how we fund this independent operation.
[00:36:20.216 --> 00:36:25.419]  We're not taxpayer-funded like MSNBC or NPR, and neither is your local station, so support them, folks.
[00:36:25.619 --> 00:36:26.279]  This is a war.
[00:36:26.299 --> 00:36:43.947]  If you want to know where the white devils are, Minister Louis Farrakhan, I can tell you right now they run the Democratic Party 100%, and they've got black people in their web murdering your people, and they love it, and they think that people don't see them.
[00:36:43.967 --> 00:36:45.928]  Well, I see them, and I know who they are.
[00:36:47.574 --> 00:36:57.777]  The Honorable Elijah Muhammad teaches us that Almighty God, Allah revealed to him that the white race is a race of devils.
[00:36:58.757 --> 00:37:04.179]  And the only way white folks, you can come out of this because you cannot be reformed.
[00:37:05.479 --> 00:37:07.520]  You cannot reform a devil.
[00:37:09.980 --> 00:37:12.961]  All the prophets tried and failed.
[00:37:14.342 --> 00:37:15.762]  You have to kill the devil.
[00:37:16.997 --> 00:37:20.439]  Devil meaning wicked by nature.
[00:37:20.959 --> 00:37:27.643]  What more could a devil do than what has been done to the black man of America?
[00:37:28.563 --> 00:37:32.325]  Don't you send these children out here with the thought of murder in their mind.
[00:37:32.425 --> 00:37:33.226]  Oh yes I am.
[00:37:34.847 --> 00:37:37.148]  It's putting to death time today.
[00:37:37.728 --> 00:37:41.250]  You know how mommy said when it's time to sleep you've been raising hell all day?
[00:37:41.730 --> 00:37:42.651]  Betty bye-bye.
[00:37:44.091 --> 00:37:45.312]  Time to go bye-bye!
[00:37:45.392 --> 00:37:46.393]  Time to go to sleep!
[00:37:46.873 --> 00:37:51.878]  Well, it's time for the white man's mind to be put to eternal rest.
[00:37:52.478 --> 00:37:59.824]  Any human being who gives themselves over to the doing of evil could be considered a devil.
[00:38:00.205 --> 00:38:09.252]  It is the divine power of Almighty God, Allah, that is now bringing about the destruction of the United States of America.
[00:38:15.180 --> 00:38:30.248]  So if the federal government will not intercede in our affairs, then we must rise up and kill those who kill us.
[00:38:30.428 --> 00:38:32.029]  We want some of this earth!
[00:38:34.505 --> 00:38:37.427]  Because we'll tear this goddamn country up!
[00:38:38.388 --> 00:38:48.415]  Stop them and kill them and let them feel the pain of death that we are seeing.
[00:38:50.016 --> 00:38:52.878]  And here we are driving to their Phoenix headquarters.
[00:38:54.819 --> 00:39:01.744]  And look, it'd be easy to score a bunch of points and just be rude and make radical Islamic comments to them or whatever.
[00:39:02.204 --> 00:39:03.105]  I'm not going to do that.
[00:39:22.123 --> 00:39:27.645]  Thank you so much Mr. Jones for honoring us with your presence.
[00:39:29.165 --> 00:39:40.149]  We have watched you as you have watched us and I have learned a lot from InfoWars and some of the wonderful things that you have done.
[00:39:40.969 --> 00:39:44.371]  We're two people interested in truth.
[00:39:45.831 --> 00:39:51.333]  We're two people that live in the greatest nation on this earth
[00:39:52.398 --> 00:40:03.724]  But the nation is not now what it could be if truth unfettered would be given to the American people.
[00:40:04.424 --> 00:40:07.986]  And perhaps through this dialogue that might happen.
[00:40:08.646 --> 00:40:12.248]  Well I have to say thank you for having me in your home and with your family.
[00:40:13.755 --> 00:40:20.078]  Driving over here, I talked about some of the reasons that I wanted to interview you.
[00:40:21.018 --> 00:40:26.581]  And then when I had a chance to be in your home right before the interview, you basically mirrored what I had to say.
[00:40:26.641 --> 00:40:39.407]  So in your own words, I'd like you to really, for the TV viewing audience out there, go over some of the interesting things that you had to say to me and to the audience, because it just dovetailed exactly where I was going.
[00:40:39.427 --> 00:40:42.509]  And I have to say, I don't think I've ever had that happen before with an interview.
[00:40:43.249 --> 00:40:51.848]  So I'm really glad this is happening here today because as you know, there are forces that are trying to divide and conquer humanity and
[00:40:54.431 --> 00:40:57.812]  We're really coming to a crossroads where people are being told to choose a side.
[00:40:58.532 --> 00:41:02.112]  But I don't think the sides they're telling us to choose are real sides.
[00:41:02.833 --> 00:41:05.013]  So I'm trying to get people to think outside the box.
[00:41:05.073 --> 00:41:08.254]  And when I spoke to you earlier, that was basically your main focus.
[00:41:08.274 --> 00:41:10.734]  So I think this interview is meant to happen for a reason.
[00:41:10.774 --> 00:41:14.435]  So thank you so much for giving us the time on your busy schedule.
[00:41:15.395 --> 00:41:20.916]  So please, just if you could recapture what you told me in there earlier, it was very interesting.
[00:41:21.736 --> 00:41:44.292]  In the teachings of the Honorable Elijah Muhammad, his great teacher, Master Farad Muhammad, who came to enliven the black people in particular, he taught us that he never used color in this question and answer.
[00:41:44.973 --> 00:41:47.815]  He asked the question, who are the 85%
[00:41:50.731 --> 00:41:51.932]  Who are the 10%?
[00:41:53.993 --> 00:41:55.955]  And who are the 5%?
[00:41:57.276 --> 00:42:12.586]  And in the answers that Mr. Muhammad gave that we study, 85% of the people don't understand the law of cause and effect.
[00:42:13.487 --> 00:42:16.469]  And wherever there is an effect
[00:42:17.574 --> 00:42:33.539]  That is real, the cause is just as real, though oft times the hidden hand that's manipulating and creating the effect and the circumstances that begin to divide and destroy.
[00:42:34.159 --> 00:42:41.281]  This kind of satanic mind is absolutely in control.
[00:42:42.081 --> 00:42:45.402]  And that satanic mind is hiding
[00:42:46.792 --> 00:42:56.718]  With a mask of humanity and civility but now it is gradually being exposed.
[00:42:57.098 --> 00:43:10.446]  There are those at the top who guide and govern who are not necessarily the friend of the masses of the people that they are governing.
[00:43:11.066 --> 00:43:12.007]  So it is the 5%
[00:43:14.128 --> 00:43:28.936]  A just a small group who know the truth, who understand the law of cause and effect, and they don't believe in a mystery God that's somewhere making things happen.
[00:43:29.316 --> 00:43:32.838]  If there's a real evil, then there's a real devil.
[00:43:33.178 --> 00:43:39.561]  If there's a real saint, then there's a real good person doing saintly things.
[00:43:40.021 --> 00:43:40.962]  So here we are.
[00:43:42.401 --> 00:43:47.546]  Now a conspiracy absolutely is involved.
[00:43:48.146 --> 00:43:58.836]  Fortunately, you've grown up hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:43:59.176 --> 00:44:01.398]  It's time to stop submitting to this charity!
[00:44:01.538 --> 00:44:03.660]  It's time to realize that we're being enslaved!
[00:44:04.300 --> 00:44:07.043]  Some of these same voices also do their best to gum up the works.
[00:44:08.578 --> 00:44:11.260]  They'll warn that tyranny is always lurking just around the corner.
[00:44:11.460 --> 00:44:15.042]  Tyranny, with a capital T. You should reject these voices.
[00:44:15.822 --> 00:44:34.833]  Everything that's been done, with torture, rendition, the NDAA, the Patriot Acts 1 and 2, from day one, was focused on the American people, period.
[00:44:36.254 --> 00:44:36.674]  That's it.
[00:44:37.825 --> 00:44:46.353]  It's always been about erasing the Bill of Rights and Constitution and rolling out NSA spying publicly, saying it's for Al Qaeda.
[00:44:46.773 --> 00:44:50.857]  Rolling out torture, saying it's for Al Qaeda, but it's really for the general public.
[00:44:51.217 --> 00:44:59.805]  Rolling out total control and the end of any underground free market systems in the name of fighting Al Qaeda, but really shutting down any type of free commerce.
[00:45:00.266 --> 00:45:02.248]  This is all about converting us
[00:45:02.768 --> 00:45:16.777]  From a free society to a tyranny with a capital T. But I've asked certain people who say, well you're a conspiracy theorist and they call you the same.
[00:45:17.618 --> 00:45:22.101]  I said, but do you read the scriptures of the Bible and Quran?
[00:45:23.849 --> 00:45:36.964]  That really is a revolutionary thought that if you question the establishment, you question what they're saying when they're known liars, you're a conspiracy theorist.
[00:45:36.984 --> 00:45:38.345]  That's like saying you're a heretic.
[00:45:38.926 --> 00:45:42.630]  Okay, well if we're a heretic against the system, I guess we're a heretic against the devil.
[00:45:43.430 --> 00:45:46.813]  Because this system, undoubtedly, you couldn't call it good.
[00:45:46.853 --> 00:45:48.795]  And from my research, that's my concern.
[00:45:49.496 --> 00:45:57.083]  The 5%, the 1%, the 1 tenth of 1% that actually run and control and manipulate things, they believe they're going to end up winning.
[00:45:57.123 --> 00:46:01.267]  They believe that they're getting ahead of people by keeping folks dumbed down.
[00:46:02.208 --> 00:46:08.974]  But common sense shows, and just my gut tells me, you don't screw people over and then long term get away with it.
[00:46:08.994 --> 00:46:09.995]  It comes back on you.
[00:46:10.335 --> 00:46:22.826]  And I think the people serving this system are some of the most deceived out there because they know how the world really works, but they've decided to basically try to screw over their fellow humans as if they're going to get ahead by doing that.
[00:46:22.866 --> 00:46:26.850]  I mean, just anybody who's God fearing in their gut level has to know that's a lie.
[00:46:37.864 --> 00:46:43.928]  Again, ladies and gentlemen, you can get six months free at PrisonPlanet.tv, but only for one more week.
[00:46:44.108 --> 00:46:47.370]  Next Monday, the special that only comes around once the year ends.
[00:46:47.430 --> 00:46:58.436]  In fact, we've never offered six months free before, but I really want to get more people to join and be able to watch The Nightly News, to see the live reports we do, the special reports, all my films, e-books, and so much more.
[00:46:59.017 --> 00:47:01.799]  One person can share their membership with 20 people.
[00:47:02.719 --> 00:47:10.885]  And you are funding the absolute, very leading edge, the vanguard of the resistance to the globalist operation on every front.
[00:47:11.005 --> 00:47:15.689]  We have to have our own platform that is harder for them to censor, harder for the system to shut down.
[00:47:15.829 --> 00:47:17.490]  PrisonPlanet.tv.
[00:47:17.590 --> 00:47:23.114]  We put out the daily radio show free with the video and audio feeds at Infowars.com forward slash show.
[00:47:23.254 --> 00:47:31.280]  But it is the members that get the nightly news exclusively and first and the commercial free video podcasts and audio podcasts that are
[00:47:31.380 --> 00:47:47.026]  Paying it forward and financing and helping so many other people see the truth when we put the videos on Facebook, YouTube, and it's PrisonPlanet.tv that finances so much of the cameras, the equipment, the crew.
[00:47:47.426 --> 00:47:48.127]  The Reporters.
[00:47:48.447 --> 00:47:51.491]  You are becoming a PrisonPlanet.tv member.
[00:47:51.751 --> 00:47:59.881]  You get exclusive HD, higher quality, get it first, and then you can download it, share it with friends and family, share your passcode with them, your username.
[00:48:00.081 --> 00:48:04.286]  It's a win-win, and then you're helping finance to put it out for free to everybody.
[00:48:04.506 --> 00:48:05.508]  PrisonPlanet.tv.
[00:48:07.915 --> 00:48:09.276]  Clean, pure drinking water.
[00:48:09.576 --> 00:48:10.857]  You can't survive without it.
[00:48:11.057 --> 00:48:11.958]  But where do you get it?
[00:48:12.258 --> 00:48:18.022]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:48:18.242 --> 00:48:23.986]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:48:24.086 --> 00:48:27.068]  Save $20 off the retail price and get free shipping.
[00:48:27.228 --> 00:48:32.231]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:48:32.431 --> 00:48:35.013]  Go to infowarsstore.com or call 888-253-3139.
[00:48:41.156 --> 00:49:07.223]  When I was on the mall a few weeks ago in Washington I talked about my mom and I talked about the circumstances around my birth and my mother knew that if I came to birth I could disrupt her relationship with the man that she was with because my father
[00:49:07.950 --> 00:49:22.015]  Whom she married, and he was a handsome philanderer, so she got rid of him, but he came back on the scene, and she was pregnant with me.
[00:49:23.435 --> 00:49:32.498]  The man, my mother's very dark, and the man that gave my mother her first child is very dark,
[00:49:33.777 --> 00:49:40.922]  So my brother's dark, but my father was light-skinned, curly-haired.
[00:49:42.703 --> 00:49:52.991]  So she was afraid that if that baby came to birth and was light-skinned, it would destroy her relationship with that man.
[00:49:53.431 --> 00:49:55.352]  So she decided to abort me.
[00:49:56.853 --> 00:49:58.815]  And she tried three times.
[00:50:00.404 --> 00:50:25.579]  to abort me and on the third time in those days she used a hanger and she was unsuccessful and I came to birth and I said that on the mall to all those people that were there and to the millions who were watching if my mother was successful in aborting me
[00:50:27.887 --> 00:50:30.428]  What would the world have lost?
[00:50:31.809 --> 00:50:49.057]  Jesus was born under strange circumstances and she had to be put away privily as the Bible teaches because if she were seen pregnant, the law was, where's the husband?
[00:50:49.337 --> 00:50:50.217]  Where's the father?
[00:50:50.257 --> 00:50:51.618]  When you say Holy Ghost,
[00:50:52.836 --> 00:50:59.010]  But we know there's no human being born without the agency of a man.
[00:50:59.070 --> 00:50:59.812]  That's real.
[00:51:00.673 --> 00:51:03.480]  So they would have killed Mary.
[00:51:04.554 --> 00:51:10.138]  But her baby was the last prophet to the Jewish people, Jesus.
[00:51:11.219 --> 00:51:13.001]  I'm saying that to say this.
[00:51:13.901 --> 00:51:19.746]  Every prayer that we pray is answered through the womb of a woman.
[00:51:20.206 --> 00:51:24.890]  And a baby that was given a chance to live and to grow.
[00:51:25.350 --> 00:51:27.652]  And that's why we're against eugenics.
[00:51:29.116 --> 00:51:32.577]  Mr. Muhammad was death on birth control.
[00:51:32.898 --> 00:51:39.940]  He called it a death plan by the government against poor people.
[00:51:41.561 --> 00:51:50.205]  So, we find that we are kindred spirits in so many ways.
[00:51:51.045 --> 00:51:55.647]  And you know, Mr. Jones, I felt that today.
[00:51:57.087 --> 00:51:58.648]  I felt that when we met
[00:52:00.205 --> 00:52:13.360]  And you could question me and strip away whatever there is, if there's something to be stripped away, that America could see me as I am.
[00:52:13.460 --> 00:52:16.184]  White people could see me as I am.
[00:52:41.167 --> 00:52:45.351]  How dare you put yourself in that position as a moral judge?
[00:52:45.731 --> 00:52:46.912]  I think you should keep quiet.
[00:52:47.353 --> 00:52:54.799]  In the mind of Satan was to set up a one world government where he would be in charge.
[00:52:55.120 --> 00:52:59.544]  They talk about me, but they won't confront me.
[00:52:59.564 --> 00:53:02.506]  What the hell business is it of yours?
[00:53:02.566 --> 00:53:04.388]  America should keep her mouth shut.
[00:53:09.727 --> 00:53:11.068]  I didn't mean to be so fiery.
[00:53:11.228 --> 00:53:11.769]  No, no, that's good.
[00:53:11.809 --> 00:53:12.490]  That's good.
[00:53:12.550 --> 00:53:13.491]  That's my passion.
[00:53:15.433 --> 00:53:20.818]  As a student of my teacher, I think I should always be dignified.
[00:53:22.461 --> 00:53:28.062]  In my expression, although sometimes in passion, I lose it.
[00:53:28.082 --> 00:53:29.183]  Absolutely.
[00:53:29.603 --> 00:53:49.367]  And so I thought about, you know, when they said Farrakhan, he wants to kill all white people and he's advocating 10,000 fearless men to go out and kill white people, as though I'm insane.
[00:53:50.468 --> 00:53:51.568]  That's insanity.
[00:53:52.734 --> 00:54:17.352]  And I've been teaching for 60 years, sir, and no one who follows me has ever gone out and killed a white person, harmed a Jewish person, bombed a synagogue, or even put some swastika on a synagogue, because that's against our religion to deface a house of worship.
[00:54:17.953 --> 00:54:19.594]  I'm saying that to say this,
[00:54:21.680 --> 00:54:30.609]  I, when I said in Florida, you know, naming all the blacks that got shot down,
[00:54:32.000 --> 00:54:49.766]  And according to something I just read, where one black man every 28 hours is shot by a policeman, and young black men are nine times more likely than other Americans to be killed by police officers in 2015.
[00:54:51.667 --> 00:55:04.439]  According to the findings of the Guardian newspaper, 1,134 deaths at the hands of law enforcement officers happened last year.
[00:55:05.981 --> 00:55:13.668]  As a black man who loves my people, I'm grieved not only at police killing us,
[00:55:14.517 --> 00:55:25.900]  But I am grieved at our killing of each other, which sometimes is ten times more than what white policemen have done.
[00:55:26.840 --> 00:55:39.263]  So in my passion against that, and this has been gradually increasing with me over the years, I said, if the federal government
