[00:00:20.148 --> 00:00:20.949]  Good evening, everyone.
[00:25:54.833 --> 00:25:55.094]  Yeah.
[00:25:55.114 --> 00:25:56.094]  If anybody cares.
[00:25:56.175 --> 00:26:03.681]  She flew coach with her kids on a JetBlue and they're yelling at her saying how her dad is destroying the country and how he's this elitist scum.
[00:26:04.181 --> 00:26:06.183]  But then they're yelling at her for taking a coach JetBlue.
[00:26:06.203 --> 00:26:19.210]  I mean, this might be an extreme analogy here, but like, if I go out and I am wearing a KKK outfit and I'm causing trouble in an event or on a plane and I get beat up or arrested or whatever, well that's what I deserve, okay?
[00:26:19.450 --> 00:26:23.312]  And if I come out and I'm like, no, you're racist against the white man, how dare you?
[00:26:23.692 --> 00:26:24.253]  No, no, no, no.
[00:26:24.433 --> 00:26:27.316]  The KKK has a history of racial violence.
[00:26:27.496 --> 00:26:28.938]  I deserve everything I get.
[00:26:29.258 --> 00:26:36.626]  We live in a culture now where radical Islam ideology is now promoting violence and inflicting violence on innocent people.
[00:26:36.666 --> 00:26:41.171]  So yeah, you go on the plane, you try to make your little jokes, there's going to be a response.
[00:26:41.271 --> 00:26:41.431]  Right.
[00:26:41.571 --> 00:26:46.993]  Speaking of occult violence, ISIS puts churches in all 50 states in this country on a hit list.
[00:26:47.293 --> 00:26:55.297]  They're encouraging these lone wolf attacks to go into churches, hotels, coffee shops, and do as much damage as you can, kill as many people as you can.
[00:26:55.717 --> 00:27:02.400]  But, you know, other than Vocative and a couple of other news sites, this is not on mainstream media for some reason.
[00:27:02.420 --> 00:27:05.281]  You know, the last time they did this, they put 8,000 police officers.
[00:27:05.301 --> 00:27:05.941]  For some reason, yeah.
[00:27:06.321 --> 00:27:07.382]  Right, on a list.
[00:27:07.602 --> 00:27:13.446]  And, you know, we've got this ridiculous sense of multi- we have to be multicultural, we have to be politically correct.
[00:27:13.786 --> 00:27:17.769]  Meanwhile, we've got a full-on list with addresses on it.
[00:27:17.869 --> 00:27:20.591]  If you're celebrating Christmas, hey, you're just a target.
[00:27:20.611 --> 00:27:22.032]  I'm sorry, you're a target.
[00:27:22.192 --> 00:27:30.878]  How funny would it be if Adam Saleh went to go do a viral video outside of these churches and started pretending that he was a terrorist and see what the reaction would be.
[00:27:30.898 --> 00:27:31.158]  Right.
[00:27:31.338 --> 00:27:36.001]  And prove that everyone's racist because they were afraid of him counting down in Arabic.
[00:27:36.661 --> 00:27:37.362]  It's ridiculous.
[00:28:06.361 --> 00:28:18.812]  Well racial tensions are high and we're hearing these stories coming out and it's almost as if it's meant to continue having the racial tension so that we'll lead up to the election with all the protests.
[00:28:19.032 --> 00:28:28.260]  But let's recall, and I tweeted this out earlier today, remember Hitler burned the Reichstag as a false flag to start war.
[00:28:28.780 --> 00:28:39.090]  And we just covered a few stories talking about hoaxes, and you can see the tweet there from Brittany Pettibone highlighting, and there's been a bunch of tweets like this, highlighting all the headlines.
[00:28:39.130 --> 00:28:40.951]  We just touched on some of them.
[00:28:41.332 --> 00:28:43.994]  Islamic hoax says Trump supporters beat her.
[00:28:44.034 --> 00:28:45.876]  That turned out to be false.
[00:28:46.336 --> 00:28:47.637]  Hoax this, hoax here, hoax here.
[00:28:47.918 --> 00:28:49.739]  So what is this?
[00:28:49.779 --> 00:28:50.280]  What's going on?
[00:28:50.800 --> 00:28:51.881]  It's a false flag.
[00:28:52.702 --> 00:28:58.968]  You blame your enemy in order to perpetuate the war or the tension, whatever it is.
[00:28:59.248 --> 00:28:59.789]  Hitler did it.
[00:29:00.009 --> 00:29:00.749]  And how funny is that?
[00:29:00.789 --> 00:29:02.391]  They say that Trump supporters are Hitler.
[00:29:02.751 --> 00:29:05.814]  Here we have all the anti-Trumpers actually doing what Hitler did.
[00:29:06.334 --> 00:29:12.280]  Not only that, the mainstream media, and this is Leanne's article, but I have to highlight in case we forget to do it, Chris Hayes.
[00:29:12.720 --> 00:29:15.842]  The mainstream media, they are perpetuators of this garbage.
[00:29:15.862 --> 00:29:22.665]  They understand that if they just say it again and again and again, some unsuspecting people who just read headlines might absorb it.
[00:29:22.745 --> 00:29:34.491]  And this Chris Hayes character, this sustained effort to delegitimize Trump, quote, no matter how deranged is the path back to power for Democrats, they are willing to do anything that they possibly can.
[00:29:34.511 --> 00:29:36.012]  Fake news, disinfo.
[00:29:36.872 --> 00:29:37.572]  Whatever they have to do.
[00:29:37.592 --> 00:29:42.396]  They don't care if they have to lie to you, if they have to, you know, make up crap as they go along.
[00:29:42.496 --> 00:29:48.700]  With this Adam Saleh story, they took this and ran with it, you know, it was on every single hour of CNN, etc.
[00:29:48.820 --> 00:29:52.342]  And so then the retraction comes too late.
[00:29:52.382 --> 00:29:53.443]  It's just like if you issue a retraction.
[00:29:53.463 --> 00:29:54.424]  The damage is done.
[00:29:54.744 --> 00:29:55.805]  People already took the story.
[00:29:55.845 --> 00:29:56.425]  They believe it.
[00:29:56.605 --> 00:30:00.928]  People are fighting about it on Twitter, you know, and they've already committed to it being real.
[00:30:01.268 --> 00:30:03.890]  They're not okay with it being a hoax at this point.
[00:30:03.990 --> 00:30:06.712]  So they've already like committed to being duped by the story.
[00:30:07.473 --> 00:30:23.996]  And then there's also a story that came out this week about the families of the Orlando shooting victims families are suing now Facebook, Twitter and Google saying that they they're doing everything they can to of course stop anyone from criticizing Islam but
[00:30:24.396 --> 00:30:39.575]  But when ISIS and other jihadi groups are actually using their platforms to commit these atrocities or to gain supporters, they're not doing their job in shutting this down and so they're actually now suing these people saying that they are providing material support.
[00:30:39.795 --> 00:30:47.878]  Well, and victims of the Nice attack as well have taken a lawsuit against these same social media platforms.
[00:30:47.938 --> 00:30:54.181]  And just, you know, off topic, but same topic, we still don't know where the wife of Omar Mateen is.
[00:30:54.241 --> 00:30:55.101]  You know she's still gone?
[00:30:55.661 --> 00:30:56.102]  M.I.A.
[00:30:56.422 --> 00:30:57.662]  They had her, now she's gone.
[00:30:57.802 --> 00:30:59.843]  Omar Mateen gets to sit behind Hillary Clinton at rallies.
[00:30:59.963 --> 00:31:00.403]  Right.
[00:31:00.443 --> 00:31:01.244]  But moving on...
[00:31:02.785 --> 00:31:03.005]  Right.
[00:31:03.085 --> 00:31:03.907]  Moving on though.
[00:31:04.187 --> 00:31:08.934]  So you've got all of these attacks and then you've got the MTV video which they had to pull down.
[00:31:08.954 --> 00:31:09.916]  It was so terrible.
[00:31:09.936 --> 00:31:11.859]  Because it was so bad and it got totally bad.
[00:31:12.159 --> 00:31:13.140]  You know, and that's the amazing thing.
[00:31:13.721 --> 00:31:14.943]  None of this I think is sticking.
[00:31:15.404 --> 00:31:17.848]  I really think that all of these efforts are failing, guys.
[00:31:18.331 --> 00:31:24.874]  They're miserable failures, but going back to Leanne's story about these social media giants being complicit, they are civilly liable.
[00:31:24.914 --> 00:31:30.037]  They allow groups like ISIS to exchange information, to raise money in some cases.
[00:31:30.077 --> 00:31:38.101]  I've seen groups that allow, you know, Sareed Farooq, his wife, was complaining for weeks and weeks on end about how, you know, she was persecuted.
[00:31:38.121 --> 00:31:46.845]  They're allowing people to sync up and become radicalized, and yet, if you try to promote, I dare you, if you're on social media right now, post something that's true,
[00:31:47.245 --> 00:31:52.249]  That you know that's true and tag a few people in it and see how quickly that gets shut down and censored.
[00:31:52.309 --> 00:31:53.570]  Violates the community guidelines.
[00:31:53.590 --> 00:31:57.053]  But if you're promoting for ISIS, I mean, let's say you put a church address up.
[00:31:57.093 --> 00:31:57.734]  Well, you know what?
[00:31:57.794 --> 00:31:59.475]  That's right at the, okay.
[00:31:59.535 --> 00:32:00.816]  Yeah, exactly.
[00:32:00.876 --> 00:32:01.817]  Put out your kill list.
[00:32:01.857 --> 00:32:02.418]  That's fine.
[00:32:02.458 --> 00:32:04.159]  That can be allowed to circulate on the internet.
[00:32:04.199 --> 00:32:10.945]  Watson did a story about how they were actually, these jihadist groups were selling weapons via Facebook.
[00:32:11.125 --> 00:32:11.225]  Yep.
[00:32:11.865 --> 00:32:17.586]  Military-grade weapons on Facebook and it was up well after his report went out, but they didn't shut it down.
[00:32:18.146 --> 00:32:27.768]  So they're recruiting on Facebook, they're selling weapons on Facebook, but if you're supporting Trump on Facebook or speaking bad about Obama, you know, you're liable to get censored.
[00:32:27.788 --> 00:32:28.388]  That's offensive.
[00:32:29.129 --> 00:32:30.249]  I'm triggered.
[00:32:30.389 --> 00:32:35.530]  Actually, I was blocked on Twitter for a moment because I put out a picture
[00:32:36.707 --> 00:32:38.788]  Little humor for you here as we close the segment.
[00:32:38.868 --> 00:32:47.710]  It was a picture of an elephant's butt, and I tagged it leaked Barack Obama selfie, and I was blocked on Twitter and shut down for about an hour after that.
[00:32:47.750 --> 00:32:49.610]  So thank you ladies for joining us.
[00:32:49.650 --> 00:32:50.570]  Merry Christmas!
[00:32:50.610 --> 00:32:51.591]  Merry Christmas to you.
[00:32:51.651 --> 00:32:55.112]  The hoaxes in the mainstream media are failing thanks to you, our listeners.
[00:32:55.172 --> 00:32:56.472]  Go into InfoWars.com.
[00:33:02.486 --> 00:33:07.268]  More than 20 years ago, when I started InfoWars, I was a fitness addict.
[00:33:07.428 --> 00:33:14.471]  As time went on, my metabolism slowed down, I quit working out, I was working 18 hours a day, and I gained right at 100 pounds.
[00:33:14.731 --> 00:33:23.215]  I started to exercise really hard again, and I started to try to eat healthy, started taking third-party supplements, started seeing some more gains.
[00:33:23.795 --> 00:33:24.015]  I think?
[00:33:42.092 --> 00:33:45.435]  I was in the best shape of my life since I'd been in really good shape in my 20s.
[00:33:45.455 --> 00:33:46.536]  But the election heated up.
[00:33:46.576 --> 00:33:48.959]  I started working 14, 15, 16 hours a day.
[00:33:49.079 --> 00:33:58.348]  But more importantly, I stopped taking supplements because we rearranged the kitchen and somebody took the Lazy Susan off the kitchen table where I took some every morning and I just kind of forgot about it.
[00:33:58.548 --> 00:33:59.509]  It was out of sight, out of mind.
[00:33:59.689 --> 00:34:03.372]  And so then I realized this morning, I said, we're going to put Lazy Susan back on the table.
[00:34:04.173 --> 00:34:06.295]  And I'm going to start taking it religiously again.
[00:34:07.015 --> 00:34:10.238]  And I'm going to work out like I've been the last few weeks at the same level.
[00:34:10.278 --> 00:34:11.579]  It's the holidays, so I'll probably eat more.
[00:34:11.679 --> 00:34:15.281]  And whatever the results are, I'm going to publish the findings.
[00:34:15.482 --> 00:34:16.402]  It's December 5th, 2016.
[00:34:16.522 --> 00:34:20.105]  We're only like 25 days from 2017.
[00:34:20.485 --> 00:34:30.553]  And I want to invite all of the info workers of every race, color, and creed that bleed red blood and love liberty, justice, and truth to make our bodies great again.
[00:34:33.564 --> 00:34:38.587]  One of the most common questions I get is, you've changed the whole radio TV model.
[00:34:39.348 --> 00:34:40.088]  How did you do it?
[00:34:40.148 --> 00:34:43.030]  Did an ad agency teach you that or what book did you read?
[00:34:43.351 --> 00:34:44.912]  And the answer is, it was trial and error.
[00:34:45.172 --> 00:34:50.475]  I promote products that I personally use, like the Nutraceuticals and Infowarslife.com.
[00:34:50.956 --> 00:34:52.777]  And it's the same thing for this promotion.
[00:34:53.277 --> 00:34:54.598]  I didn't get this from an ad agency.
[00:34:54.658 --> 00:34:55.859]  I didn't just think this up.
[00:34:56.339 --> 00:35:03.184]  I was sitting there, I'd gained probably 10, 15 pounds because I've gotten out of the habit of taking the supplements in the last few months with the election.
[00:35:03.964 --> 00:35:14.030]  And I was thinking, wow, I need to religiously take these, because I'm promoting these things, it's making me healthier, and if I'm not taking them, you know, I'm fatter, plus people aren't going to buy the product.
[00:35:14.530 --> 00:35:17.672]  So that's where the promotion comes from, is purely from reality.
[00:35:18.012 --> 00:35:24.816]  I put the Lazy Susan back on the table, I'm religiously taking the products, and in just one week, I thought I'd lose two or three pounds.
[00:35:24.856 --> 00:35:31.640]  I've lost five pounds religiously taking just, what, four or five of the products.
[00:35:32.040 --> 00:35:32.561]  It's amazing.
[00:35:32.861 --> 00:35:35.245]  Infowarslife.com products are incredible.
[00:35:35.505 --> 00:35:38.229]  Go read the five-star reviews for yourself.
[00:35:38.429 --> 00:35:40.992]  And to be clear, I'm exercising the same amount.
[00:35:41.693 --> 00:35:45.599]  It's the holidays, so I'm eating pumpkin pie, pecan pie.
[00:35:45.799 --> 00:35:47.000]  I ate a candy bar last night.
[00:35:48.456 --> 00:35:51.598]  I mean, quite frankly, I eat more junk during the holidays like everybody else.
[00:35:52.018 --> 00:35:53.299]  So I'm eating worse.
[00:35:53.919 --> 00:36:01.283]  But because I've got these trace elements, or whatever it's doing in DNA Force and X2 and Supermail, I have lost 5 pounds.
[00:36:01.443 --> 00:36:01.983]  It's incredible.
[00:36:02.984 --> 00:36:04.905]  I thought I might lose 10 to 15 in a month.
[00:36:05.145 --> 00:36:06.406]  If this continues, it'll be 20.
[00:36:06.506 --> 00:36:08.927]  But generally, it's more dramatic up front.
[00:36:09.527 --> 00:36:10.408]  This is an experiment.
[00:36:10.528 --> 00:36:11.268]  Everybody's watching.
[00:36:11.529 --> 00:36:12.349]  We'll see what happens.
[00:36:12.789 --> 00:36:13.930]  This is Part 2.
[00:36:14.750 --> 00:36:15.571]  Next week, Part 3.
[00:36:16.451 --> 00:36:17.052]  That's a good point.
[00:36:17.892 --> 00:36:26.998]  We just cut there and Rob Deuce said, hey Alex, I know you don't follow script, but you might want to add to people, we're running some of the biggest specials of the year until December 17th.
[00:36:27.279 --> 00:36:33.003]  That's the last day that you can get your order in and have guaranteed shipping anywhere in the United States.
[00:36:33.183 --> 00:36:34.924]  And we have some of the biggest specials of the year.
[00:36:34.944 --> 00:36:37.486]  50% off many of the nutraceuticals.
[00:36:37.806 --> 00:36:38.667]  The lowest discount is 25%.
[00:36:38.707 --> 00:36:38.847]  30% off X2.
[00:36:41.889 --> 00:36:46.991]  Huge discounts and free shipping store wide on every product, thousands of items.
[00:36:47.411 --> 00:36:51.792]  And on top of that, if you sign up for auto ship, an additional 10% off.
[00:36:51.832 --> 00:36:56.774]  And I'm going to do one more bad thing because I'm politically correct, or I guess I'm politically incorrect.
[00:36:57.234 --> 00:36:59.254]  And that's a Merry Christmas to everybody.
[00:36:59.594 --> 00:37:00.755]  Thank you all for your support.
[00:37:00.835 --> 00:37:01.375]  You're awesome.
[00:37:15.049 --> 00:37:17.290]  This is the heart of 1776.
[00:37:17.330 --> 00:37:19.871]  You're a white male!
[00:37:19.951 --> 00:37:24.393]  It's also what happens when you listen to the radio host, Alex Jones.
[00:37:25.233 --> 00:37:26.393]  Move, bitch!
[00:37:26.453 --> 00:37:27.334]  Get out the way!
[00:37:29.349 --> 00:37:35.354]  We pledge allegiance to one flag, and that flag is the American flag.
[00:37:35.474 --> 00:37:39.597]  Infowars helped fuel the rumor that President Obama is an ISIS supporter.
[00:37:39.737 --> 00:37:43.280]  It's been a cozy relationship from the beginning.
[00:37:43.420 --> 00:37:44.641]  I will not let you down.
[00:37:44.721 --> 00:37:47.343]  You will be very, very impressed, I hope.
[00:37:47.463 --> 00:37:49.504]  And I think we'll be speaking a lot.
[00:37:49.544 --> 00:37:51.646]  Donald Trump and Alex Jones.
[00:37:51.726 --> 00:37:57.090]  This means that Donald Trump will be the 45th President of the United States.
[00:37:57.310 --> 00:37:59.435]  Waging war on corruption.
[00:37:59.916 --> 00:38:01.158]  It's Alex Jones!
[00:38:16.843 --> 00:38:20.507]  Tonight I believe that the Democrats will come out in a stronger position.
[00:38:21.147 --> 00:38:24.951]  We will of course retain the White House with the election of Hillary Clinton.
[00:38:25.572 --> 00:38:28.234]  I believe we will gain the United States Senate.
[00:38:28.254 --> 00:38:34.741]  It will be close, but we will gain the United States Senate and we will pick up many seats in the House of Representatives.
[00:38:35.181 --> 00:38:47.636]  I believe that Hillary Clinton is one of the best prepared people in our history to enter the Oval Office with her vision, her knowledge, her experience, her strategic thinking, her connection to the American people.
[00:38:47.696 --> 00:38:50.019]  And I think she has made that case.
[00:38:50.259 --> 00:38:54.985]  You could put half of Trump supporters into what I call the basket of deplorables.
[00:38:57.136 --> 00:38:58.677]  Desperation and hubris.
[00:38:58.857 --> 00:39:03.381]  It's all the Democratic Party has left after being shown the door by the American people.
[00:39:03.501 --> 00:39:08.925]  Not the Russians, not a majority of racist angry white male voters, and not fake news.
[00:39:09.105 --> 00:39:22.735]  President Bill Clinton quoted in an op-ed in the Bergen-Boundridge record saying this, that a weekly newspaper in New York, about Donald Trump by the way, one thing he does know is how to get angry white men to vote for him.
[00:39:22.955 --> 00:39:28.180]  We know that 53% of white female voters voted for Trump.
[00:39:28.661 --> 00:39:32.124]  We know that the black community didn't come out for Hillary.
[00:39:32.404 --> 00:39:35.588]  We know that Hispanics actually came out for Donald Trump.
[00:39:35.688 --> 00:39:38.190]  And we know that white men came out for Donald Trump.
[00:39:38.871 --> 00:39:40.713]  What do you tell Democrats who want a new direction?
[00:39:42.535 --> 00:39:43.836]  What are you going to do differently?
[00:39:44.056 --> 00:39:45.996]  Well, I don't think that people want a new direction.
[00:39:46.237 --> 00:39:52.559]  What we want is a better connection of our message to working families in our country.
[00:39:52.919 --> 00:39:57.621]  And that, clearly, in the election, showed that that message wasn't coming through.
[00:40:00.527 --> 00:40:02.229]  This is my America!
[00:40:15.746 --> 00:40:24.111]  Nate Silver believes, I happen to believe this, that that letter most likely made the difference in the outcome.
[00:40:24.271 --> 00:40:32.255]  The Democrats did this to themselves with the sycophantic assistance of the media, saddled with firm directives.
[00:40:32.615 --> 00:40:33.356]  Thanks for watching!
[00:40:52.088 --> 00:40:54.589]  On the morning of October 31st, the U.S.
[00:40:54.669 --> 00:40:59.491]  transmitted a message directly to the Kremlin, warning the Russians that the U.S.
[00:40:59.531 --> 00:41:03.712]  would consider any interference on Election Day a grave matter.
[00:41:03.972 --> 00:41:05.273]  The method of communication?
[00:41:05.653 --> 00:41:07.654]  The so-called red phone system.
[00:41:07.894 --> 00:41:09.014]  According to a senior U.S.
[00:41:09.054 --> 00:41:17.117]  official, part of the message reads, international law, including the law for armed conflict, applies to actions in cyberspace.
[00:41:17.537 --> 00:41:19.778]  We will hold Russia to those standards.
[00:41:19.858 --> 00:41:23.901]  National security and public safety are the ultimate policy objectives.
[00:41:24.181 --> 00:41:28.904]  Director Brennan said ISIS has an external agenda they are determined to carry out.
[00:41:28.964 --> 00:41:37.931]  Another administration official said I wouldn't put it past ISIS to infiltrate operatives among refugees, so that's a huge concern of ours.
[00:41:38.231 --> 00:41:41.714]  Those are not the words of some GOP presidential hopeful.
[00:41:42.254 --> 00:41:44.916]  Those are the words of our very own intelligence officials.
[00:41:47.064 --> 00:41:56.186]  Donald Trump won 3,084 of the United States' 3,141 counties or county equivalents in the American heartland.
[00:41:56.386 --> 00:41:58.927]  For eight long years, Washington, D.C.
[00:41:58.967 --> 00:42:07.769]  had disconnected itself from this massive base, and now it is the Democrats that are paralyzed by their own reckless avarice.
[00:42:08.109 --> 00:42:11.731]  See, now we're feeling what not having hope feels like.
[00:42:12.411 --> 00:42:18.134]  It's like the toddler that bumps his head on the table, and they look up at you to figure out whether it hurts.
[00:42:18.214 --> 00:42:20.356]  And if you're like, oh my god, they're crying.
[00:42:20.476 --> 00:42:22.317]  But if you're like, you know what, babe, it's okay.
[00:42:22.517 --> 00:42:23.057]  It's okay.
[00:42:23.337 --> 00:42:29.681]  Barack has been that for the nation in ways that people will come to appreciate.
[00:42:29.701 --> 00:42:31.261]  I mean, Russia has been hacking.
[00:42:31.782 --> 00:42:33.503]  Let's not talk on top of each other, Christine.
[00:42:33.523 --> 00:42:34.023]  Christine!
[00:42:34.063 --> 00:42:34.343]  Christine!
[00:42:38.966 --> 00:42:45.670]  I'm asking you not to talk on top of me when I'm talking and I won't do that to you so that our audience can actually get something out of this interview.
[00:42:45.990 --> 00:42:51.293]  But just the way the voters couldn't get anything and they ended up voting against you, that's what you're doing.
[00:42:51.313 --> 00:42:53.034]  You're basically blowing off the audience.
[00:43:11.639 --> 00:43:14.361]  National debt is at 19 trillion and rising.
[00:43:15.181 --> 00:43:18.443]  Our citizens are ill-informed and our government is incompetent.
[00:43:18.944 --> 00:43:20.004]  Our buildings are crumbling.
[00:43:20.325 --> 00:43:23.647]  Our deficit is almost over half a trillion dollars.
[00:43:24.147 --> 00:43:24.587]  The U.S.
[00:43:24.667 --> 00:43:25.728]  is a slave to debt.
[00:43:27.185 --> 00:43:28.146]  And why is this?
[00:43:28.166 --> 00:43:34.232]  It's largely due to frivolous and not needed purchases made by our federal government.
[00:43:34.512 --> 00:43:41.419]  These expenditures range from so-called micro-purchases of $3,000 and below, thousands of them,
[00:43:43.933 --> 00:43:46.374]  Anyone claiming that America's economy is in decline
[00:44:07.212 --> 00:44:07.512]  Really?
[00:44:07.993 --> 00:44:16.358]  We owe over 19 trillion dollars in debt and continue to waste billions and even trillions on failed projects which have been proven not to work.
[00:44:16.479 --> 00:44:21.242]  We lost nearly 1 million dollars to a government-funded study of romance novels.
[00:44:21.582 --> 00:44:29.724]  Spent $65 million on tourism ads and wasted just over a trillion again on that failed aircraft program, the F-35.
[00:44:29.904 --> 00:44:33.385]  As well as a half million dollar study of medieval smells.
[00:44:33.705 --> 00:44:35.085]  Cannot make this stuff up, people.
[00:44:35.185 --> 00:44:36.526]  You do have to give them some credit, though.
[00:44:37.086 --> 00:44:41.447]  The government does find the stupidest and most outrageous ways to waste your taxpayer money.
[00:44:50.327 --> 00:44:54.249]  Another drain on your money is something they like to call a micro-purchase.
[00:44:54.669 --> 00:45:00.512]  We also waste over $20 billion on $3,000 and below micro-purchases.
[00:45:01.313 --> 00:45:06.916]  Little charge is paid for by government-issued credit cards, which most government employees have access to.
[00:45:07.916 --> 00:45:17.883]  Some notable purchases include billions of dollars spent on Starbucks, strip clubs, and thousands more frivolous purchases made by hapless federal workers.
[00:45:17.903 --> 00:45:23.166]  We wanted to know how much taxpayer money the government spends on these mysterious micro-purchases.
[00:45:23.847 --> 00:45:24.728]  So we found out.
[00:45:25.148 --> 00:45:26.349]  Our review found about $20 billion.
[00:45:28.470 --> 00:45:29.831]  In just about the course of a year.
[00:45:30.231 --> 00:45:38.136]  We asked all of these other major federal agencies based here in DC for their micro-purchase shopping lists, and all refused.
[00:45:38.417 --> 00:45:43.640]  We're spending public money, we're spending other people's money, taxpayer dollars, and we ought to account for it.
[00:45:43.880 --> 00:45:46.242]  Brian Miller, former Inspector General for the U.S.
[00:45:46.262 --> 00:45:53.348]  General Services Administration, says those government credit cards and micro-purchases are supposed to be used for emergencies, for the unforeseen.
[00:45:53.528 --> 00:45:55.509]  And he says they've been abused in the past.
[00:45:55.830 --> 00:45:58.672]  Our review found cards used for purchases of clothes at J.C.
[00:45:58.752 --> 00:46:08.480]  Penney, by a cardholder at the Labor Department, for gym memberships, bought with a taxpayer-funded credit cardholder at the EPA, and at the General Services Administration, Miller said.
[00:46:08.860 --> 00:46:15.402]  We've had a case where a high-ranking official used the purchase card to purchase hotel rooms and spas.
[00:46:16.183 --> 00:46:31.728]  Instead of wasting $3 million to study shrimps running on treadmills, we could be spending that money in directing our tax dollars to infrastructure, energy independence, the border, and so many other notable and good causes that we don't simply have enough funding for today.
[00:46:32.088 --> 00:46:37.850]  It's vital that we change our debtor nation spending and mindset so that we can still have a country for our children.
[00:46:38.720 --> 00:46:41.050]  I'm Rex Jones reporting for InfoWars.com.
[00:47:03.024 --> 00:47:11.171]  Our fellow Infowarriors across the United States and across the planet really love the Hillary for Prison 2016 shirts that we began to put out in 2015.
[00:47:12.151 --> 00:47:20.958]  It became a global meme against globalism and corruption and a very strong maxim that's now being continued on today.
[00:47:21.379 --> 00:47:25.222]  So we now have George Soros, because the media attacked me on this whole goblin meme.
[00:47:25.302 --> 00:47:28.304]  They've made huge jokes about it, but it's totally blown up their face.
[00:47:28.324 --> 00:47:29.825]  We now have George Soros
[00:47:30.906 --> 00:47:38.128]  As a goblin on the back and it says with a cross-throne, you know an X like Ghostbusters, no Soros, him as a goblin.
[00:47:38.869 --> 00:47:43.990]  It says deport Soros on the bottom and on the top it says InfoWars established 1996.
[00:47:45.471 --> 00:47:52.553]  So it is a limited edition deport Soros on the back, Hillary for prison on the front, right hand shoulder InfoWars.com.
[00:47:52.913 --> 00:47:53.473]  It's powerful.
[00:47:53.493 --> 00:47:54.533]  Hope you get out to everybody you know.
[00:47:54.813 --> 00:47:56.594]  InfoWarsStore.com or call 888-253-3139.
[00:48:03.129 --> 00:48:09.755]  In case you haven't heard, InfoWars has become the most influential media outlet in America.
[00:48:09.855 --> 00:48:17.522]  We're making freedom go viral, and now we are proud to announce a new weapon in the epic battle against the globalists.
[00:48:17.822 --> 00:48:28.532]  InfoWars Prime, where you can watch live, high-definition feeds of the Alex Jones Show, plus exclusive insider videos from the InfoWars crew and behind-the-scenes
[00:48:28.792 --> 00:48:29.192]  Action!
[00:48:29.232 --> 00:48:33.174]  Go to InfoWars.com forward slash app and download today.
[00:48:33.474 --> 00:48:37.696]  InfoWars Prime is available right now for your iPhone or Android.
[00:48:37.796 --> 00:48:42.318]  You will have access to exclusive videos that you can't see anywhere else.
[00:48:42.699 --> 00:48:47.841]  That means live coverage of events and breaking news on location as it happens.
[00:48:48.241 --> 00:48:55.128]  You can also take advantage of amazing deals from the InfoWars store that are only available for InfoWars Prime subscribers.
[00:48:55.288 --> 00:48:59.372]  That's InfoWars Prime at InfoWars.com forward slash app.
[00:48:59.632 --> 00:49:02.294]  If you can hear my voice, you are the resistance.
[00:49:08.459 --> 00:49:17.172]  Well ladies and gentlemen, Donald Trump raised awareness to the issue of illegal immigration or non-citizens receiving benefits in this country.
[00:49:17.452 --> 00:49:24.162]  Obviously the wall was a big talking point during the Trump campaign, but he also made a big statement when he said that he would cut
[00:49:24.622 --> 00:49:36.974]  Federal funding to sanctuary cities, but it looks like we may be facing a battle as far as getting that done or stopping sanctuary cities from existing in the sense that they do.
[00:49:37.274 --> 00:49:41.418]  I'm now joined in studio by Leanne McAdoo and Maggie Howell to talk about this.
[00:49:41.878 --> 00:49:44.040]  So what's happening here ladies is
[00:49:44.861 --> 00:50:01.254]  Local governments are trying to basically find a loophole to Donald Trump cutting federal funding to sanctuary cities, and what they're now doing is they're using local tax money, state tax money, to try to keep this funding going and taking it a step further.
[00:50:01.615 --> 00:50:07.399]  They now want to pay for legal representation for these non-citizens that face deportation.
[00:50:07.800 --> 00:50:08.981]  Leanne, what are your thoughts on this?
[00:50:09.465 --> 00:50:14.730]  Well, I think, you know, first, everyone needs to just kind of look at how they're framing these arguments, okay?
[00:50:14.770 --> 00:50:28.702]  So, a lot of these mayors that are pledging to protect immigrants, if you look at all the fake news that's up there, the LA Times, the Chicago Sun-Times, they're saying these funds are being created to assist immigrants.
[00:50:29.463 --> 00:50:33.888]  Okay, if you're here legally, you do not have to fear deportation.
[00:50:33.908 --> 00:50:38.994]  The issue is people who are here illegally or criminals who are facing this deportation.
[00:50:39.355 --> 00:50:49.246]  So they're already framing this to kind of rile up the people who are afraid that they're going to be deported or there's all this rhetoric here in Austin specifically.
[00:50:49.847 --> 00:50:54.191]  We had the mayor, they just held in November, people that were there concerned for their safety.
[00:50:54.391 --> 00:50:57.934]  So it was, you know, everyone's concerned for their safety, this rhetoric, are they going to deport us?
[00:50:58.374 --> 00:51:01.137]  You know, we do have a lot of immigrants here in Austin, Texas.
[00:51:01.797 --> 00:51:09.344]  And it's, I think that there's not a really clear message about who specifically is kind of targeted here.
[00:51:09.864 --> 00:51:12.566]  Well, and you talk about safety concerns.
[00:51:12.766 --> 00:51:21.693]  The people who want to stop funding these sanctuary cities and protect the border, that's the safety concern because we see the refugees or immigrants in the clash of civilization leading to violence.
[00:51:21.713 --> 00:51:22.494]  We've seen that in Europe.
[00:51:22.874 --> 00:51:23.475]  Maggie, what do you think?
