[00:00:09.927 --> 00:00:12.549]  Waging war on corruption.
[00:26:41.273 --> 00:26:56.224]  And he goes on to say, if you white people elect Trump, young N-words such as myself are fully hellbent on inciting riots everywhere we go.
[00:26:56.224 --> 00:26:57.045]  Just so you know.
[00:26:58.101 --> 00:26:59.602]  I don't know.
[00:27:22.426 --> 00:27:29.472]  Mainly white college students who look so stupid and so dumbed down going, the Revolutionary War is coming!
[00:27:29.472 --> 00:27:30.913]  We're going to kill you!
[00:27:30.913 --> 00:27:33.155]  The uprising of the proletariat is here!
[00:27:35.120 --> 00:27:44.924]  And then they go talk to them, and they're just young, dumb, 20-year-old women and stuff, who have, like, you know, rich dads or whatever, and they're brainwashed by the big colleges, funded by the mega-elites.
[00:27:44.924 --> 00:27:49.766]  The Super Bowl has Beyoncé for cop-killing, you know, and race war garbage.
[00:27:49.766 --> 00:27:51.006]  That's the Super Bowl.
[00:27:51.006 --> 00:27:52.307]  That's the foundations.
[00:27:52.307 --> 00:27:53.547]  That's the big colleges.
[00:27:53.547 --> 00:28:02.371]  That's what the elite, the real billionaires, the real power structure is predatory, and it wants us all fighting with each other.
[00:28:03.763 --> 00:28:19.069]  And that's what's so pathetic is you've got these arrogant racists who think they've been given a green light to run around and act like this, and it's so pathetic.
[00:28:19.069 --> 00:28:19.849]  Here's another one.
[00:28:19.849 --> 00:28:23.910]  Black Lives Matter issues major threat to white people in the presidential election.
[00:28:23.910 --> 00:28:29.492]  Video protesters try to storm Trump Utah rally, tear up Secret Service checkpoints.
[00:28:29.492 --> 00:28:30.493]  Trump protesters
[00:28:31.946 --> 00:28:35.929]  Dog campaign from city to city in Arizona.
[00:28:35.929 --> 00:28:38.331]  Trump protesters block streets in Fountain Hills.
[00:28:38.331 --> 00:28:41.954]  Radical leftists unleash anti-Trump riots starting on March 19th.
[00:28:41.954 --> 00:28:45.878]  Violent anarchists, which is communist, join protests at Trump.
[00:28:45.878 --> 00:28:46.979]  It just goes on and on.
[00:28:46.979 --> 00:28:51.062]  I'm going to come back and play some of the clips that don't have the cussing in them and more.
[00:28:51.062 --> 00:28:52.803]  This is important intel.
[00:28:52.803 --> 00:28:53.284]  Stay with us.
[00:28:56.912 --> 00:28:58.993]  Brainforce, it's completely different.
[00:28:58.993 --> 00:29:00.213]  Try a bottle of it.
[00:29:00.213 --> 00:29:01.794]  Rob Dew joins us.
[00:29:01.794 --> 00:29:04.895]  You worked, I guess, like 20 plus hours.
[00:29:04.895 --> 00:29:05.976]  Tell us what Brainforce did.
[00:29:05.976 --> 00:29:06.956]  I'd been working all day.
[00:29:06.956 --> 00:29:09.457]  I took a couple hours off coaching basketball.
[00:29:09.457 --> 00:29:10.878]  I get in here at 830.
[00:29:10.878 --> 00:29:12.778]  I was kind of run down.
[00:29:12.778 --> 00:29:14.539]  You know, I just didn't feel like I was going to make it.
[00:29:14.699 --> 00:29:16.600]  And I really wanted to do a good job on the interview.
[00:29:16.600 --> 00:29:18.421]  I got my bottle of Brain Force right there.
[00:29:18.421 --> 00:29:19.482]  I popped two of them.
[00:29:19.482 --> 00:29:21.763]  And about 20 minutes later, it's like, bing!
[00:29:21.763 --> 00:29:23.744]  Everything just kind of clears up.
[00:29:23.744 --> 00:29:25.205]  It's got four and a half stars.
[00:29:25.205 --> 00:29:26.546]  People really love it.
[00:29:26.546 --> 00:29:27.146]  Read about it.
[00:29:27.146 --> 00:29:30.988]  Find out why third-party nutraceutical sites give it such high praise.
[00:29:30.988 --> 00:29:36.251]  Because it really does have the best organic-based systems that will blow your socks off.
[00:29:36.431 --> 00:29:40.474]  I haven't pulled an all-nighter like that in a while, but I probably could not have done it without Brain Force.
[00:29:40.474 --> 00:29:46.619]  I went home about 6.45 this morning, took three hours of sleep, got up, took two more Brain Force and came in.
[00:29:46.619 --> 00:29:52.544]  You will find Brain Force and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:29:58.095 --> 00:30:12.489]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Metal Vitality.
[00:30:12.489 --> 00:30:21.999]  Just go to InfoWarsLife.com today, select your favorite product, click on auto ship before adding to cart, and choose how often you want us to send you another one.
[00:30:22.279 --> 00:30:31.284]  Every time you choose AutoShip at Infowarslife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[00:30:31.284 --> 00:30:34.106]  And of course, you can cancel with one click anytime.
[00:30:34.106 --> 00:30:37.808]  As you know, I'm all about the idea of a 360 win.
[00:30:37.808 --> 00:30:42.170]  And the new AutoShip feature at Infowarslife.com is a sure win for everybody.
[00:30:42.170 --> 00:30:43.051]  A win for liberty.
[00:30:43.251 --> 00:30:46.193]  A win for health and a win when it comes to big savings.
[00:30:46.193 --> 00:30:52.436]  Visit InfoWarsLife.com today and save 10% on your next InfoWarsLife order by selecting AutoShip at checkout.
[00:30:52.436 --> 00:30:54.457]  That's InfoWarsLife.com or call 888-253-3139.
[00:30:58.013 --> 00:30:58.533]  Uh, yeah.
[00:30:58.533 --> 00:31:04.476]  First of all, I want to say, take the 12x2, Supermail, Brain Force, Prostagart, Silver Bullet.
[00:31:04.476 --> 00:31:05.437]  I use them all.
[00:31:05.437 --> 00:31:06.417]  They're phenomenal.
[00:31:06.417 --> 00:31:07.158]  They work.
[00:31:07.158 --> 00:31:07.998]  Buy them, folks.
[00:31:07.998 --> 00:31:08.478]  Thank you, brother.
[00:31:08.478 --> 00:31:10.399]  I really thank you guys for putting those out there.
[00:31:10.399 --> 00:31:17.243]  I am a relatively short-time listener, and I'm quite a supporter of your fine, fine products.
[00:31:17.243 --> 00:31:18.623]  Welcome to the InfoWar.
[00:31:18.623 --> 00:31:24.026]  It's so easy to get these incredible nutraceuticals that support your health and the InfoWar at the same time.
[00:31:24.486 --> 00:31:25.186]  I'm a nine-year listener.
[00:31:25.186 --> 00:31:28.947]  I buy all the Nutraceuticals, Pascu FX, uh, Nascent... Right!
[00:31:28.947 --> 00:31:29.867]  Let me ask you a question.
[00:31:29.867 --> 00:31:30.888]  Have they worked for you?
[00:31:30.888 --> 00:31:33.769]  They're the most unbelievable products I've ever had in my life.
[00:31:33.769 --> 00:31:34.869]  What products are you taking?
[00:31:34.869 --> 00:31:43.511]  Are you taking... Everything from, uh, Super Male to, uh, Brain Force to Winter Sun, uh, X2, even got a little, uh, DNA Force, so... Nice.
[00:31:43.511 --> 00:31:46.592]  And I just re-upped everything and I just went to Autofill.
[00:31:46.772 --> 00:31:51.814]  Visit Infowarslife.com to read the information and research and to see the reviews for yourself.
[00:31:51.814 --> 00:31:53.835]  That's Infowarslife.com or call 888-253-3139.
[00:31:57.774 --> 00:32:02.838]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[00:32:02.838 --> 00:32:11.505]  Longevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[00:32:11.505 --> 00:32:15.628]  Longevity also offers you an ingenious way to augment your income.
[00:32:15.628 --> 00:32:16.429]  And the best part?
[00:32:16.429 --> 00:32:19.311]  You'll be helping your friends and family along the way.
[00:32:19.311 --> 00:32:21.913]  Visit InfoWarsTeam.com today.
[00:32:21.913 --> 00:32:22.694]  Become a member.
[00:32:22.694 --> 00:32:26.757]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[00:32:26.977 --> 00:32:33.700]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:32:33.700 --> 00:32:34.661]  Another win-win.
[00:32:34.661 --> 00:32:38.402]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[00:32:38.402 --> 00:32:39.643]  And you can be too.
[00:32:39.643 --> 00:32:40.183]  It's simple.
[00:32:40.183 --> 00:32:43.125]  Just go to Infowarsteam.com today.
[00:32:43.125 --> 00:32:45.226]  Complete a short sign-up and you're part of the team.
[00:32:45.226 --> 00:32:48.487]  That's Infowarsteam.com or Infowarshealth.com.
[00:32:48.487 --> 00:32:54.790]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[00:32:54.790 --> 00:32:56.091]  Check it out for yourself today.
[00:33:00.916 --> 00:33:09.044]  You're listening to the Alex Jones Show.
[00:33:09.044 --> 00:33:17.392]  From the front lines of the information war, it's Alex Jones.
[00:33:17.392 --> 00:33:23.258]  I liken people that are into being cons and love whatever the next scam is
[00:33:24.718 --> 00:33:33.287]  It's the type of folks that get the Nigerian emails that say, give us $5,000 and this royal prince will give you a million.
[00:33:33.287 --> 00:33:35.869]  And they just want to believe that their ship has come in, so they give them $5,000.
[00:33:35.869 --> 00:33:44.297]  And then they get an email back saying, well, Prince Abubu wants to talk to you on the phone, but he needs $10,000, but now it's going to be $3 million you're getting.
[00:33:45.225 --> 00:33:49.426]  And friends and family tell you it's a scam, it's a con, you don't want to go along with it.
[00:33:49.426 --> 00:33:51.547]  This is a well-known thing that's a fraud.
[00:33:51.547 --> 00:33:58.249]  And they'll tell you, shut up, you're just jealous that Prince Abubu wants to work with me.
[00:33:58.249 --> 00:34:10.872]  And in many cases, even after you've lost $10,000, $15,000, $20,000, you still just think something happened to Prince Abubu and he cares about you and that you weren't conned because you don't want to admit you were conned.
[00:34:11.986 --> 00:34:20.469]  About Obamacare, or about gun control, or open borders, or NAFTA, or GATT, or any of this stuff.
[00:34:20.469 --> 00:34:23.670]  You don't want to admit it.
[00:34:23.670 --> 00:34:27.791]  And that's called a chump nation.
[00:34:27.791 --> 00:34:40.775]  And so the entire establishment is having a huge hissy fit, and all the big foundation and university funded money, that they've funded since the 50s to turn the colleges
[00:34:43.615 --> 00:34:47.978]  Into liberation theology communist bases.
[00:34:47.978 --> 00:35:09.812]  Not because it's a communist conspiracy, they're just using a communist template to turn the youth of this country into a bunch of arrested development, mentally ill, feel sorry for themselves, chip-on-the-shoulder freaks who aren't into being charming or free market or ideas
[00:35:10.762 --> 00:35:26.512]  They're into just freaking out all day about what group they're in and that's so they're kept out of the workforce and kept out of actually competing and kept out of really integrating into society.
[00:35:26.512 --> 00:35:33.016]  They're the ones that are hurt the worst by it.
[00:35:33.016 --> 00:35:35.117]  It's mind control.
[00:35:35.117 --> 00:35:39.700]  And when you read the textbooks written by the globalists admitting all this and actually doing it,
[00:35:41.172 --> 00:35:46.913]  Just like modern feminism was launched by Edward Bernays and the Department of War in the 30s.
[00:35:46.913 --> 00:35:50.134]  They got women to smoke cigarettes saying the men don't want you to.
[00:35:50.134 --> 00:35:52.054]  Almost no women smoke cigarettes.
[00:35:52.054 --> 00:35:53.834]  And they said, hey, you've come a long way, baby.
[00:35:53.834 --> 00:35:57.855]  You know, Virginia slims.
[00:35:57.855 --> 00:36:00.256]  You too get lung cancer now.
[00:36:00.256 --> 00:36:02.396]  And Bernays wrote books just bragging about the whole deal.
[00:36:02.396 --> 00:36:03.756]  We're going to have women work more than men.
[00:36:03.756 --> 00:36:05.037]  We're going to break up the family.
[00:36:05.037 --> 00:36:06.937]  The state will then become the father.
[00:36:06.937 --> 00:36:07.457]  They've done it.
[00:36:13.072 --> 00:36:16.194]  It isn't that there aren't some real ideas of empowerment of women.
[00:36:16.194 --> 00:36:28.162]  It's that they all hijack it, package it, and sell tyranny on it, and then act like the West enslaved women, when the West freed women.
[00:36:28.162 --> 00:36:30.563]  The West adored women.
[00:36:30.563 --> 00:36:34.406]  The West put women on a pedestal.
[00:36:34.406 --> 00:36:37.388]  Almost every other culture, women are not on a pedestal, ladies and gentlemen.
[00:36:39.358 --> 00:36:41.560]  Now you know what political correctness is all about.
[00:36:41.560 --> 00:36:46.103]  Bullying the virtuous West, compared to other cultures.
[00:36:46.103 --> 00:36:49.205]  Because we are virtuous, and we're not being good to the women.
[00:36:49.205 --> 00:36:50.285]  We're not being good to these people.
[00:36:50.285 --> 00:36:51.286]  You're right, let's do something.
[00:36:51.286 --> 00:36:58.451]  Because we are good, and strong, and noble.
[00:36:58.451 --> 00:37:03.734]  To quote Jim Morrison, the West is the best.
[00:37:03.734 --> 00:37:04.475]  And it'll do the rest.
[00:37:06.115 --> 00:37:08.277]  And that's what the system is so threatened by.
[00:37:08.277 --> 00:37:13.723]  It's a joke!
[00:37:13.723 --> 00:37:16.806]  A total and complete joke.
[00:37:16.806 --> 00:37:30.099]  You got a bunch of arrogant, narcissistic, power-tripping, brainwashed college students giving national TV exposure and written about with Megyn Kelly having Black Lives Matter on Fox, talking about Trump violating their First Amendment.
[00:37:36.656 --> 00:37:39.537]  That's an inversion of reality.
[00:37:39.537 --> 00:37:41.617]  I want to go to some of these clips just to illustrate this.
[00:37:41.617 --> 00:37:42.617]  I mean, I've got dozens of them.
[00:37:42.617 --> 00:37:47.358]  I don't even know where to start.
[00:37:47.358 --> 00:37:49.519]  Let's go back a few months first.
[00:37:49.519 --> 00:38:05.382]  We have the clip of the University of Missouri where for weeks they just shut down all the commons areas and white people weren't allowed, unless they were white managers, over the minorities.
[00:38:06.926 --> 00:38:11.591]  And they just said, the Commons, the park, it's all ours now, get out of here, no cameras allowed.
[00:38:11.591 --> 00:38:14.094]  And she's like, get me some muscle in here.
[00:38:14.094 --> 00:38:24.847]  And remember Yale, where you've got the two liberal professors going, that were over a whole program going, no, we cannot ban costume parties for Halloween, it's free speech.
[00:38:26.678 --> 00:38:28.878]  Liberalism is about being tolerant.
[00:38:28.878 --> 00:38:30.859]  They scream and yell, no, I'm scared!
[00:38:30.859 --> 00:38:35.440]  And they fired those professors because the power structure wants to bring in tyranny.
[00:38:35.440 --> 00:38:37.560]  They want to be able to arrest people for speech.
[00:38:37.560 --> 00:38:44.081]  They want to be able to go into the final phases of killing true liberalism and the Renaissance.
[00:38:44.081 --> 00:38:45.282]  Classical liberalism.
[00:38:45.282 --> 00:38:52.083]  Thomas Jefferson, founder of the Democratic Party, now polar opposites today.
[00:38:56.872 --> 00:38:59.294]  So let's go to her, and then I'm going to go to this other clip.
[00:38:59.294 --> 00:39:09.240]  It's like a 10-minute clip, but this is the only part that doesn't have cuss words in it, of them at Trump Tower everywhere saying, you know, kill, we're going to murder you, we're coming, we're going to kill the police, we're going to do all this.
[00:39:09.240 --> 00:39:13.743]  And the point is, if I said go out and kill the police, that's a call to action, that's not free speech.
[00:39:13.743 --> 00:39:14.364]  I could be arrested.
[00:39:15.498 --> 00:39:18.500]  I don't say that because I don't believe in just randomly killing people.
[00:39:18.500 --> 00:39:20.642]  But the point is, I couldn't get away with that.
[00:39:20.642 --> 00:39:21.782]  Why can these groups?
[00:39:21.782 --> 00:39:23.343]  Because it's protected.
[00:39:23.343 --> 00:39:30.528]  Because they want a revolution against local government to overthrow it to bring in federal international control.
[00:39:30.528 --> 00:39:33.090]  The Strong Cities U.N.
[00:39:33.090 --> 00:39:33.871]  initiative.
[00:39:33.871 --> 00:39:36.152]  It's all public now.
[00:39:36.152 --> 00:39:39.835]  The Justice Department announced three months ago, we're going to have U.N.
[00:39:39.835 --> 00:39:43.958]  in every city suing and controlling police boards and we're taking over.
[00:39:45.640 --> 00:39:46.941]  They mean business!
[00:39:46.941 --> 00:39:56.046]  She came out two weeks ago and said, we're looking at having the FBI arrest people that deny man-made climate change.
[00:39:56.046 --> 00:39:57.787]  For racketeering.
[00:39:57.787 --> 00:39:59.508]  Organized crime.
[00:39:59.508 --> 00:40:05.612]  When they're funding Black Lives Matter and other groups, hundreds of leftist groups, to go around and shut down free speech.
[00:40:05.612 --> 00:40:08.794]  We got footage in New York.
[00:40:08.794 --> 00:40:13.617]  Of the leftist groups running over police lines, attacking them, and the cops do nothing.
[00:40:13.617 --> 00:40:15.138]  Because they're ordered to sit there and take it.
[00:40:15.834 --> 00:40:20.096]  We go up to Dallas to protest the JFK event that's a cover-up.
[00:40:20.096 --> 00:40:31.401]  We're let in by the Dallas police at the event to go up and they have the county police, Democrats, come over and attack us.
[00:40:31.401 --> 00:40:32.521]  This is who they are, folks.
[00:40:32.521 --> 00:40:34.702]  These are criminals taking over.
[00:40:34.702 --> 00:40:36.563]  They mean business.
[00:40:36.563 --> 00:40:40.405]  They want to intimidate you and take over the means of production and then it's game over.
[00:40:40.405 --> 00:40:42.986]  The prosperity and everything else goes out the door and that's what they want.
[00:40:43.985 --> 00:40:48.308]  They want a bunch of dumb poor people they control, on a plantation, on a reservation.
[00:40:48.308 --> 00:40:53.872]  That's what Cloward Piven is all about.
[00:40:53.872 --> 00:40:55.433]  Now let's go ahead and go to this clip.
[00:40:55.433 --> 00:40:55.913]  Here she is.
[00:40:55.913 --> 00:40:57.354]  Can I talk to you?
[00:40:57.354 --> 00:40:59.095]  No, you need to get out.
[00:40:59.095 --> 00:41:00.116]  You need to get out.
[00:41:00.116 --> 00:41:01.617]  No, I don't.
[00:41:01.617 --> 00:41:03.078]  You need to get out.
[00:41:03.078 --> 00:41:03.718]  I actually don't.
[00:41:03.718 --> 00:41:04.619]  All right.
[00:41:04.619 --> 00:41:07.641]  Hey, who wants to help me get this reporter out of here?
[00:41:07.641 --> 00:41:09.542]  I need some muscle over here.
[00:41:11.243 --> 00:41:13.144]  She was like, I need some muscle over here, and it goes on and on.
[00:41:13.144 --> 00:41:20.306]  And it's all just about weak, dumb, stupid people jacked up on a power trip like the Maoist Youth Brigades.
[00:41:20.306 --> 00:41:21.487]  They actually have that all over the U.S.
[00:41:21.487 --> 00:41:23.147]  now by that name.
[00:41:23.147 --> 00:41:27.469]  We've had them attack us, the Mao Youth Brigade.
[00:41:27.469 --> 00:41:32.791]  And they pull up in their $100,000 sports cars because they know they're the ruling class.
[00:41:32.791 --> 00:41:34.811]  They're taking over.
[00:41:34.811 --> 00:41:38.773]  They represent the big money, and they know it, by the way, at the mid-level.
[00:41:41.055 --> 00:41:43.617]  I've had them many times go, of course we're taking over.
[00:41:43.617 --> 00:41:45.719]  We're going to kill you when we take over.
[00:41:45.719 --> 00:41:46.980]  These people are evil.
[00:41:46.980 --> 00:42:03.715]  Now let's go to this next clip from last week in Chicago, where a woman we're calling Yellow Tooth, there's all these Mexican flags, you name it, Viva La Raza, we're going to get the gringo, and he's interviewing these ladies, and this white woman runs over and says, you're not allowed to talk to a woman of color.
[00:42:03.715 --> 00:42:04.856]  You have white privilege.
[00:42:05.967 --> 00:42:10.931]  He's a white guy wading into this cesspool of racism and brainwashing.
[00:42:10.931 --> 00:42:14.354]  We're not going to have time to play it, but come back and play it on the other side.
[00:42:14.354 --> 00:42:19.659]  And then I've got to get to these other clips and Richard Reeves will be with us.
[00:42:19.659 --> 00:42:19.999]  You know what?
[00:42:19.999 --> 00:42:20.840]  I need to play these clips.
[00:42:20.840 --> 00:42:24.603]  Tell Richard I'm going to get him on Skype for the first 15 minutes of the next hour.
[00:42:24.603 --> 00:42:26.986]  Then I'm going to do phone calls for the balance.
[00:42:26.986 --> 00:42:31.770]  But I need to go to these clips now on the other side because it illustrates it all.
[00:42:32.998 --> 00:42:45.247]  But this is about people that fundamentally want to take your free speech and fundamentally want to take all your earnings and want to just sit there like bloated parasitic pigs feeding on you and your family.
[00:42:45.247 --> 00:42:48.170]  So parasites below, parasites above.
[00:42:48.170 --> 00:42:55.335]  Giant throngs of trash and racists funded by mega banks and people like George Soros.
[00:42:55.335 --> 00:42:56.016]  All crushing us.
[00:42:56.840 --> 00:43:03.085]  We can create a state-of-the-art rail system which takes trucks off the road.
[00:43:03.085 --> 00:43:12.151]  Last week, LiveTrucking.com posted this clip of Bernie Sanders bragging about new innovations in rail technology that will take big rigs off the road.
[00:43:12.151 --> 00:43:18.556]  The article from early March poses the question, will the trucking industry be significantly downsized under a Sanders presidency?
[00:43:18.556 --> 00:43:19.337]  Most Sanders critics
[00:43:19.577 --> 00:43:22.139]  Focus on his socialist domestic economic plan.
[00:43:22.139 --> 00:43:25.261]  And Bernie makes no secret that he intends to raise taxes on everyone.
[00:43:25.261 --> 00:43:30.284]  Yet on top of Bernie's socialist programs, there are the draconian environmental policies he is proposing.
[00:43:30.284 --> 00:43:34.387]  Carbon taxes and carbon offsets are a centerpiece of the earth worship religion.
[00:43:34.387 --> 00:43:37.709]  In addition, societies must build vast collectivist infrastructures.
[00:43:37.709 --> 00:43:44.073]  For instance, Bernie Sanders discusses a new type of rail system that will take trucks off the road and the truck drivers along with them.
[00:43:44.073 --> 00:43:49.477]  The statement made by Sanders and others like him is just a small glimpse into what this new slave utopia will look like.
[00:43:56.803 --> 00:44:00.005]  A clean, toxic-free body is the foundation of true health.
[00:44:00.005 --> 00:44:02.347]  Deep Cleanze by Infowarslife.com.
[00:44:02.347 --> 00:44:09.372]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:44:09.372 --> 00:44:14.536]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:44:14.676 --> 00:44:24.101]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[00:44:24.101 --> 00:44:32.985]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:44:32.985 --> 00:44:39.889]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spike G-Rex herbal processing technique.
[00:44:40.069 --> 00:44:46.436]  We use only the highest quality organic herbs backed by serious research and we still bring it to you at the best price out there.
[00:44:46.436 --> 00:44:51.362]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:44:51.362 --> 00:44:53.304]  That's InfoWarsLife.com or call 888-253-3139.
[00:44:57.708 --> 00:44:58.648]  Hey, how you doing, Alex?
[00:44:58.648 --> 00:44:59.229]  Good, brother.
[00:44:59.229 --> 00:45:00.949]  Just recently started using your products.
[00:45:00.949 --> 00:45:02.890]  Everything you said about them is correct.
[00:45:02.890 --> 00:45:06.932]  Me and my wife both use a lot of them, and it's made a lot of changes in our lives here.
[00:45:06.932 --> 00:45:09.533]  Well, thank you, brother, because it also funds our operation.
[00:45:09.533 --> 00:45:11.974]  But doing that, I know I've got to have the highest quality.
[00:45:11.974 --> 00:45:19.877]  Super Mill Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:45:20.017 --> 00:45:23.379]  We do the super male and the super female vitality.
[00:45:23.379 --> 00:45:24.920]  Big changes, a lot of energy.
[00:45:24.920 --> 00:45:27.942]  We've gotten off of the cheap energy drinks, energy shots.
[00:45:27.942 --> 00:45:29.603]  Saving a ton of money there.
[00:45:29.603 --> 00:45:35.406]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated
[00:45:35.666 --> 00:45:37.448]  Or maximum potency.
[00:45:37.448 --> 00:45:43.913]  They want to stun and dumb down and energy drinks and stuff just cover that up for a while but then burn you out in my experience.
[00:45:43.913 --> 00:45:47.676]  Whereas stuff that gets your glands naturally going goes right to the source.
[00:45:47.676 --> 00:45:49.458]  So it's pretty exciting and I love it.
[00:45:49.458 --> 00:45:56.404]  Visit Infowarslife.com today to secure your super male vitality and other powerful products from InfoWars Life.
[00:45:57.572 --> 00:46:00.753]  A clean, toxic-free body is the foundation of true health.
[00:46:00.753 --> 00:46:03.113]  Deep Cleanse by Infowarslife.com.
[00:46:03.113 --> 00:46:10.115]  A scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:46:10.115 --> 00:46:15.436]  Using our proprietary multi-step extraction technology, Deep Cleanse is our most affordable all-in-one cleanser.
[00:46:15.436 --> 00:46:24.438]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanse doesn't hold back.
[00:46:24.858 --> 00:46:33.742]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:46:33.742 --> 00:46:40.826]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spite G-Rex herbal processing technique.
[00:46:40.826 --> 00:46:46.789]  We use only the highest quality organic herbs, backed by serious research, and we still bring it to you at the best price out there.
[00:46:47.189 --> 00:46:52.094]  If you wish to find deep cleanse and experience the all-in-one cleansing visit Infowarslife.com.
[00:46:52.094 --> 00:46:54.136]  That's Infowarslife.com or call 888-253-3139.
[00:46:54.136 --> 00:46:55.757]  You're listening to the Alex Jones Show!
[00:47:15.478 --> 00:47:19.259]  America has been captured.
[00:47:19.259 --> 00:47:26.860]  Live from the Infowars.com studios, it's Alex Jones.
[00:47:26.860 --> 00:47:34.422]  And now you've got all these people, of every race, color and creed, growing up with their iPhones and their TV and their entertainment.
[00:47:34.422 --> 00:47:38.963]  Our poor are some of the best off in the world, compared to other nations.
[00:47:38.963 --> 00:47:43.584]  But the social envy, the class warfare, being stirred by the ultra-rich,
[00:47:44.745 --> 00:47:48.366]  Is incredible.
[00:47:48.366 --> 00:47:51.147]  Biggest recipient of the banker bailouts of 2008.
[00:47:51.147 --> 00:47:53.347]  Look it up yourself, McClatchy.
[00:47:53.347 --> 00:47:55.788]  Associated Press.
[00:47:55.788 --> 00:48:03.550]  Warren Buffett spends hundreds of millions of dollars every few years lobbying for higher taxes on rich people.
[00:48:03.550 --> 00:48:07.491]  He means people making $125,000 a year.
[00:48:07.491 --> 00:48:11.332]  While he lobbies to get laws passed that make him exempt, just like George Soros does.
[00:48:13.353 --> 00:48:18.254]  There's even bills in Congress to get rid of the tax exemptions of these people.
[00:48:18.254 --> 00:48:20.355]  And that's what Donald Trump's been talking about.
[00:48:20.355 --> 00:48:26.477]  So that's why they're so upset with him.
[00:48:26.477 --> 00:48:31.378]  Now let's go back to these clips.
[00:48:31.378 --> 00:48:34.979]  I played a clip of a professor, you know, running around saying, hey, give me some muscle.
[00:48:34.979 --> 00:48:38.540]  You're not allowed to have a camera here at the park at the university.
[00:48:38.540 --> 00:48:40.241]  Well, here is a clip of
[00:48:41.500 --> 00:48:48.484]  These filmmakers that were actually on Sean Hannity's show, one of the few guys on Fox not turning against Trump, to his credit.
[00:48:48.484 --> 00:48:51.246]  I know he's been put under pressure, by the way, that's inside baseball.
[00:48:51.246 --> 00:48:56.269]  Social justice warriors are racists who hate free speech.
[00:48:56.269 --> 00:49:00.592]  And then it just goes through like a 10 minute clip of them everywhere trying to shut down free speech.
[00:49:00.592 --> 00:49:01.933]  But there's so much cussing.
[00:49:01.933 --> 00:49:04.574]  This is the only part that doesn't have a bunch of cussing, so I'm going to play it.
[00:49:04.574 --> 00:49:06.235]  And if you're a radio listener, I'll describe it.
[00:49:06.235 --> 00:49:08.457]  This filmmaker sitting there talking.
[00:49:09.770 --> 00:49:12.953]  To the social justice warriors with their Mexican flags and the rest of it.
[00:49:12.953 --> 00:49:18.458]  And then the white savior comes over and says, you're not allowed to talk to women of color.
[00:49:18.458 --> 00:49:19.640]  You have white privilege.
[00:49:19.640 --> 00:49:24.524]  It surrounds you.
[00:49:24.524 --> 00:49:26.787]  It surrounds you.
[00:49:26.787 --> 00:49:32.932]  Really, you mean the white privilege for Black Lives Matter can attack police in New York and not get in trouble?
[00:49:32.932 --> 00:49:34.314]  This is totally delusional.
[00:49:35.947 --> 00:49:41.530]  But this is an entitled, whacked out woman who wants to shut down free speech.
[00:49:41.530 --> 00:49:42.470]  Let's go ahead and play this clip.
[00:49:42.470 --> 00:49:42.811]  Here it is.
[00:49:42.811 --> 00:49:53.036]  So I'm saying, no, you do not have permission to walk around videotaping women of color and acting like you can do that in the rest of your life.
[00:49:53.036 --> 00:49:54.417]  That's a good spot, but back it up more.
[00:49:54.417 --> 00:49:57.999]  I want to have the 30 seconds before where he's talking.
[00:49:57.999 --> 00:49:58.239]  Pardon me?
[00:50:00.034 --> 00:50:00.455]  Oh, there's cussing?
[00:50:00.455 --> 00:50:01.417]  There's a bit of cussing right before that.
