[00:00:00.109 --> 00:00:11.954]  We've got it.
[00:23:28.316 --> 00:23:29.697]  Those are property rights, folks.
[00:23:29.737 --> 00:23:32.538]  You need to understand there's a lot of different types of property rights.
[00:23:32.558 --> 00:23:39.582]  You can have, on the same piece of land, you can have grazing rights, where you have the right to have your animals eat the grass there.
[00:23:39.622 --> 00:23:45.205]  Then, on that same piece of land, you could have someone with mineral rights, extracting something from underneath it.
[00:23:45.925 --> 00:23:51.908]  These are the types of things that people don't understand when they look at these rural issues that the Bundys face.
[00:23:51.948 --> 00:23:59.192]  There's also the issues of whether or not the government should have constitutionally turned over the land when these territories became states.
[00:23:59.232 --> 00:24:01.773]  There's a clear case, I believe, that they should have.
[00:24:02.293 --> 00:24:06.257]  But nevertheless, this is an incredible injustice that's being done to these people.
[00:24:06.898 --> 00:24:17.370]  The Bundys and many others in the militia groups came there and said, we will protect you if you want to not go to jail, if you want to resist this and contest this situation.
[00:24:18.090 --> 00:24:19.592]  But the Hammonds did not want to do that.
[00:24:22.614 --> 00:24:27.218]  The people in the area did not want to push this into what they felt was a confrontation.
[00:24:27.338 --> 00:24:34.223]  I felt like the people who had come there, who understood this issue, they were getting out ahead of the locals there.
[00:24:34.744 --> 00:24:38.227]  Even the Oregon Cattlemen's Association had said, this is totally outrageous.
[00:24:38.247 --> 00:24:40.969]  They were beginning to understand, I think, what was going on here.
[00:24:41.549 --> 00:24:51.517]  But before they really got on board to push back against these swarms of officers that are sent to harass our people and eat out their substance, as the Declaration of Independence said,
[00:24:52.378 --> 00:25:03.251]  Before they really got on board with that, they got concerned that the militiamen were armed and it looked like, in many people's opinion, they were trying to foment a conflict.
[00:25:03.512 --> 00:25:04.793]  I don't think that was the case.
[00:25:04.813 --> 00:25:08.438]  There might have been some people there who were trying to provoke things.
[00:25:08.518 --> 00:25:10.621]  We saw that happen at the Bundy Ranch as well.
[00:25:11.752 --> 00:25:27.912]  But, be that as it may, after that didn't happen, after the Hammonds said, no, we're going to turn ourselves in, they're going to turn themselves in tomorrow, at that point, the Bundy brothers and some others went to a federal facility, they've taken that over, and they said they're going to stay there indefinitely.
[00:25:28.766 --> 00:25:32.349]  Now we got this breaking news from Ross Elder about an hour ago.
[00:25:32.429 --> 00:25:38.495]  Drones over Malheur, that's the name of the facility where they have taken over that federal facility.
[00:25:38.795 --> 00:25:52.508]  He says according to his sources that are there, he said the source would not describe the particular drones that are being employed, but he said that there were high altitude surveillance platforms that had been set there to monitor activity in that area and in the wildlife refuge
[00:25:53.088 --> 00:25:58.331]  He said, these particular assets are high altitude, so they are invisible to the naked eye, even at night.
[00:25:58.531 --> 00:26:04.374]  Maybe you'll catch a glint of light or something if it catches the moon while it turns, but for the most part, they will never know that they're up there.
[00:26:04.394 --> 00:26:13.178]  He says as our conversation went deeper into probabilities and possibilities, the source made no effort to disguise his anxiety over a potential escalation on the ground.
[00:26:13.198 --> 00:26:20.022]  And when I asked what kind of response the militia could expect if they turned their guns toward government agents, the source chuckled a little and then grew more serious.
[00:26:20.042 --> 00:26:20.642]  He said, dude,
[00:26:21.202 --> 00:26:23.864]  These yahoos won't know what hit them.
[00:26:24.424 --> 00:26:27.926]  We already have snipers deployed in the area, but he said there was a lengthy pause.
[00:26:27.946 --> 00:26:28.927]  I urged him to continue.
[00:26:28.947 --> 00:26:30.768]  He said, well, that location is very remote.
[00:26:31.329 --> 00:26:35.011]  There is really no risk to non-combatants if this thing goes hot.
[00:26:35.151 --> 00:26:37.612]  A couple of missiles and the whole thing will be over.
[00:26:38.253 --> 00:26:40.114]  Now that was given to me by Joe Biggs.
[00:26:40.154 --> 00:26:43.536]  He said he knows some of the people involved in this and he trusts those sources.
[00:26:43.576 --> 00:26:44.257]  And I've got to say,
[00:26:45.057 --> 00:26:53.387]  But if the federal government uses drone attacks on American citizens on soil here, that's going to be a civil war.
[00:26:53.968 --> 00:26:56.070]  That is going to be what a lot of people are looking for.
[00:26:56.090 --> 00:27:00.255]  And of course, I believe that's precisely what the federal government would like to see happen.
[00:27:00.856 --> 00:27:04.177]  They have been preparing for a war against the people for a long time.
[00:27:04.197 --> 00:27:08.679]  They've been, as I said, harassing us, eating out our substance with these regulatory rules.
[00:27:08.779 --> 00:27:12.180]  Just look at some of the things that happened in the last couple of days as the new year broke.
[00:27:12.220 --> 00:27:15.261]  We've got drone operators, drone purchasers.
[00:27:16.340 --> 00:27:23.306]  Overwhelming the FAA's site to register their drones because this is a new law that was put into effect by the FAA.
[00:27:23.806 --> 00:27:28.671]  So we have all these different bureaucratic agencies that just write their own laws.
[00:27:29.271 --> 00:27:31.033]  We don't have the Congress doing that anymore.
[00:27:31.735 --> 00:27:42.563]  We don't, not only do we have taxation without representation, because these people come up with fines and fees and other things, they just, just like the FAA did it, or the FCC, or the EPA.
[00:27:42.944 --> 00:27:46.226]  They create their own fines, they tax us without representation.
[00:27:46.246 --> 00:27:47.247]  These are not elected people.
[00:27:47.287 --> 00:27:49.769]  They persist from administration to administration.
[00:27:49.789 --> 00:27:56.795]  That's why getting rid of Obama isn't going to get rid of this unless you've got a president who understands what the real problem is.
[00:27:57.691 --> 00:28:00.053]  So we have taxation without representation.
[00:28:00.073 --> 00:28:02.975]  We also have regulation without representation.
[00:28:03.175 --> 00:28:04.796]  They are regulating us to death.
[00:28:04.836 --> 00:28:11.541]  We've got drone operators who, people who had small half-pound and up, did over 45,000 applications.
[00:28:11.581 --> 00:28:15.844]  They say that they think that'll be about a half a million drones purchased during the holidays.
[00:28:16.305 --> 00:28:20.308]  So you've got about 10% of the people who sheepishly went in and registered this.
[00:28:21.328 --> 00:28:26.852]  And I say sheepishly, it's a large fine that they're going to weigh against people.
[00:28:27.333 --> 00:28:30.135]  $27,500 if you don't register your half-pound drone and fly it, and they catch you.
[00:28:30.595 --> 00:28:31.977]  And then they want to be punitive about it.
[00:28:32.017 --> 00:28:34.959]  And they can get very punitive, very vindictive.
[00:28:34.999 --> 00:28:43.446]  Just look at what's happening to the Hammonds in Oregon, being charged as terrorists because they tried to protect their property with a backdraft fire.
[00:28:43.846 --> 00:28:47.810]  You've got a Massachusetts judge telling a Catholic school they have to hire homosexuals.
[00:28:48.230 --> 00:28:57.319]  You've got a new ruling in New York City where they will fine you a quarter of a million dollars if you offend a transgender woman or man in New York City.
[00:28:57.339 --> 00:29:00.962]  You know, Bruce Gender, if you say something about him, you'll get a quarter of a million dollar fine.
[00:29:00.982 --> 00:29:07.829]  2015, a record year for federal regulations, and we're going to talk about that when we come back, and I'll give you the background.
[00:29:08.289 --> 00:29:09.210]  Of what's going on in the organ.
[00:29:25.402 --> 00:29:34.245]  Infowarslife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:29:34.545 --> 00:29:40.487]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:29:40.707 --> 00:29:43.828]  Methylcobalamin, the same kind used in B12 injections and
[00:29:44.108 --> 00:29:44.668]  We're good to go.
[00:30:08.601 --> 00:30:11.803]  When cells become toxic, they die early and aging sets in.
[00:30:12.124 --> 00:30:20.130]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:30:20.370 --> 00:30:25.393]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:30:25.794 --> 00:30:28.075]  You want the best that's out there at the lowest price anywhere?
[00:30:28.316 --> 00:30:30.117]  We now have the synergistic solution.
[00:30:30.437 --> 00:30:34.620]  Secure your DNA force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:30:38.576 --> 00:30:39.477]  Brain Force is here.
[00:30:39.677 --> 00:30:41.800]  Ladies and gentlemen, I've been on this the last few months.
[00:30:41.880 --> 00:30:46.626]  You've probably noticed I've been more focused, less brain fog, more energy, and it's because of Brain Force.
[00:30:46.866 --> 00:30:48.528]  There's always hidden additives in your food.
[00:30:48.588 --> 00:30:50.050]  Even organic food has hidden additives.
[00:30:50.170 --> 00:30:53.354]  Staring at the computer all day, working, doing good, you're still damaging your brain.
[00:30:53.655 --> 00:30:55.397]  Ultimately, we've all been dumbed down to some degree.
[00:30:55.657 --> 00:30:56.537]  It doesn't have stimulants.
[00:30:56.558 --> 00:30:57.478]  It doesn't have garbage in it.
[00:30:57.758 --> 00:30:59.619]  It has natural things that do it clean.
[00:30:59.739 --> 00:31:07.964]  You will find Brain Force and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:31:08.344 --> 00:31:15.168]  In the 15-year history of PrisonPlanet.tv, we have never offered six months free at Christmas.
[00:31:15.228 --> 00:31:17.950]  We've always offered five months free.
[00:31:18.130 --> 00:31:23.693]  But since I announced six free months a few days ago, we have seen record numbers of sign-ups.
[00:31:24.033 --> 00:31:27.194]  PrisonPlanet.tv began 15 years ago.
[00:31:27.454 --> 00:31:30.415]  It's grown into InfoWars, Nightly News, and so much more.
[00:31:30.756 --> 00:31:39.459]  All of my documentary films, scores of e-books, and other exclusive documentaries are available for streaming or download in HD at PrisonPlanet.tv.
[00:31:39.699 --> 00:31:50.423]  You don't just get six months free when you sign up from Christmas through New Year's, you also get to share that membership with up to 20 people simultaneously using your username.
[00:31:50.683 --> 00:31:58.411]  You can also sign up for a trial month and only pay $5.95, and then 20 of you and your friends and family can watch PrisonPlanet.tv.
[00:31:58.471 --> 00:32:00.312]  Get 20 memberships at half price.
[00:32:00.332 --> 00:32:02.354]  Be the Paul Revere in your community.
[00:32:02.455 --> 00:32:05.998]  That's 6 months free when you sign up for a year at PrisonPlanet.tv.
[00:32:08.248 --> 00:32:14.273]  Our bloated federal government and a coterie of megacorporations are hoping that we all have the memory of a goldfish.
[00:32:14.453 --> 00:32:17.395]  We forget to use those holiday gift cards.
[00:32:17.635 --> 00:32:26.523]  Every year, millions of Americans are unknowingly letting government institutions and megacorporations steal billions of dollars of their money.
[00:32:26.803 --> 00:32:28.404]  Instead, use your gift card
[00:32:28.404 --> 00:32:28.724]  I don't know.
[00:32:49.264 --> 00:32:51.164]  Don't throw those gift cards away.
[00:32:51.685 --> 00:32:59.926]  Use that money to get high quality products and save 15% in the process, all the while funding the tip of the spear in the fight for human liberty worldwide.
[00:33:00.086 --> 00:33:01.327]  That's a 360 win.
[00:33:01.487 --> 00:33:03.207]  Don't donate your money to the banksters.
[00:33:03.307 --> 00:33:07.648]  Visit Infowarsstore.com and help fund the tip of the spear in the fight for human liberty.
[00:33:12.329 --> 00:33:14.950]  You're listening to the Alex Jones Show.
[00:33:23.752 --> 00:33:30.045]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:35.111 --> 00:33:36.612]  Welcome back to the Alex Jones Show.
[00:33:36.632 --> 00:33:37.312]  I'm David Knight.
[00:33:37.352 --> 00:33:52.361]  On this January 3rd, 2016, we have armed militia, including the brothers of, or Bundy brothers, the sons of Clive and Bundy at the Bundy Ranch, are occupying a Forest Reserve headquarters in Oregon, and they're calling U.S.
[00:33:52.401 --> 00:33:53.762]  Patriots to arms.
[00:33:53.862 --> 00:33:56.803]  This is a story that we have up on Infowars.com.
[00:33:57.203 --> 00:34:02.987]  They point out that Clive and Bundy's three sons, about 150 militiamen, have occupied the Malheur National Wildlife Refuge headquarters.
[00:34:03.547 --> 00:34:09.390]  To protest the pending imprisonment of two Oregon ranchers accused of arson, and I would say terrorism.
[00:34:09.830 --> 00:34:11.992]  RT did not put that in their story that we've included.
[00:34:12.272 --> 00:34:13.753]  They accused them of terrorism.
[00:34:14.333 --> 00:34:15.093]  Not just arson.
[00:34:15.814 --> 00:34:16.714]  They accused them of terrorism.
[00:34:16.754 --> 00:34:18.255]  It was not deliberate destruction.
[00:34:18.435 --> 00:34:30.021]  It was something they used to control a backfire, to get rid of invasive species that were in the grazing area that they had purchased grazing rights to.
[00:34:30.582 --> 00:34:32.002]  There was no malice in this.
[00:34:32.062 --> 00:34:32.643]  There was no
[00:34:33.443 --> 00:34:37.366]  ...intent to use violence or intimidation for a political purpose.
[00:34:37.406 --> 00:34:38.326]  That's what terrorism is.
[00:34:39.007 --> 00:34:55.857]  And understand that when our government created the RICO statutes, they said, you know, we need the RICO statutes to deal with organized crime because they've got too good of lawyers, we can't get a conviction, so we need to be able to confiscate their assets before we find them guilty of a crime and then we can get a conviction against them.
[00:34:56.673 --> 00:35:00.074]  And people said, yeah, that's okay, you're doing it against gangsters, okay?
[00:35:00.114 --> 00:35:02.275]  We're seeing the same type of thing happening now.
[00:35:02.695 --> 00:35:08.236]  People are laying down and saying, we're going to give the federal government carte blanche to do anything that they want to.
[00:35:08.316 --> 00:35:16.379]  Violate our privacy, spy on us, act preemptively, take away people's property, take away their rights without a trial.
[00:35:17.159 --> 00:35:19.741]  Without them knowing that they've been put on a secret list.
[00:35:20.342 --> 00:35:22.543]  Without them being convicted, even charged.
[00:35:23.144 --> 00:35:25.185]  And we're going to do it because of, you know, terrorism.
[00:35:25.886 --> 00:35:27.667]  Well, how did that RICO thing work out for us?
[00:35:27.687 --> 00:35:30.829]  Well, it wasn't long before they were using that against abortion protesters.
[00:35:30.870 --> 00:35:38.275]  And now we can see this misuse, this abuse, this criminal use of the label terrorists.
[00:35:39.036 --> 00:35:41.358]  That's what's being done to these people in Oregon.
[00:35:41.738 --> 00:35:42.438]  And we have a lot of
[00:35:43.604 --> 00:35:59.569]  of the Bundy brothers as well as many people who were self-described as militiamen going to that particular area in their defense because they are going to turn themselves into the federal government to go back to jail for a much longer period than they've already served.
[00:35:59.629 --> 00:36:02.690]  We had one judge who had some common sense.
[00:36:02.730 --> 00:36:05.791]  We had a jury that didn't have the common sense to not convict them.
[00:36:05.831 --> 00:36:09.852]  That's where jury nullification should have shut this thing down at the very beginning.
[00:36:10.572 --> 00:36:18.239]  If you have people who really think independently, who really understand what's going on, that's what you have a jury for.
[00:36:18.699 --> 00:36:26.486]  When you have an out-of-control government, whether it is local or state or federal, if you have a jury trial, that was why it was such a foundation to our liberties.
[00:36:26.927 --> 00:36:31.031]  You have a jury trial and you have fully informed jurors who understand what is going on.
[00:36:31.071 --> 00:36:33.853]  They look at this and say, wait a minute, I know these guys.
[00:36:34.514 --> 00:36:35.555]  I can see what happened here.
[00:36:36.175 --> 00:36:37.377]  I know that they aren't arsonists.
[00:36:37.497 --> 00:36:38.538]  I know they're not terrorists.
[00:36:38.698 --> 00:36:40.340]  I'm not going to find them guilty.
[00:36:40.520 --> 00:36:42.102]  I'm not going to let you send them to prison.
[00:36:42.122 --> 00:36:45.226]  And I don't know if they had a lawyer who did some kind of a plea bargain with that judge.
[00:36:45.266 --> 00:36:54.517]  Now that judge is retired, you've got a prosecutor and an appeals judge who says, no, we're going to go for a full five years on these people, even after they've served their sentence and been out for a couple of years.
[00:36:54.577 --> 00:36:56.059]  It's absolutely criminal.
[00:36:56.519 --> 00:36:58.121]  What is being done by the federal government.
[00:36:58.141 --> 00:36:59.622]  So I understand why people are there.
[00:36:59.842 --> 00:37:03.566]  What I don't understand is why they don't want to stand up for their rights.
[00:37:03.626 --> 00:37:06.909]  And I understand the frustration of the people who have shown up there.
[00:37:06.930 --> 00:37:08.691]  I understand the frustration of the Bundys.
[00:37:09.412 --> 00:37:13.576]  But I also see that this is something that is not going to go well.
[00:37:14.653 --> 00:37:25.781]  When you had situations in Ferguson and you had situations in the Oregon gold mine, people there, you had with the riots, you had store owners who asked, oath keepers said, we would like your protection.
[00:37:26.121 --> 00:37:27.482]  The police are not protecting us.
[00:37:27.502 --> 00:37:30.544]  We would like your protection from the rioters and said, fine, we'll do that.
[00:37:31.005 --> 00:37:31.525]  We'll protect you.
[00:37:31.565 --> 00:37:32.806]  They were invited to do that.
[00:37:33.606 --> 00:37:39.491]  Out in Oregon at the gold mine, they said, again, it was the BLM acting in a very vindictive way.
[00:37:40.558 --> 00:38:07.478]  uh... trying to revoke uh... the uh... the property rights of these people had since the eighteen seventies they said we would like for you to come and guard us so that we have time to get due process in court and so you had oath keepers and other militia showing up there to do exactly that to get them to stand off because the sheriffs were not doing their jobs but you have a situation here in Bern, Oregon where the Hammond family is saying no we're just going to turn ourselves in we don't want to do that
[00:38:08.198 --> 00:38:18.112]  You've also got a situation here where, as they've talked to the people in the area, they said over half of the people here in this area who have jobs, it is now an economically depressed area.
[00:38:18.132 --> 00:38:25.462]  It used to be a much wealthier area, but the federal government, as they have in many areas, have used the BLM.
[00:38:25.962 --> 00:38:30.104]  And the Fish and Wildlife Service to shut down people's ability to make a living off the land.
[00:38:30.124 --> 00:38:34.887]  And so now, at least half of the people work for the federal government if they've got jobs.
[00:38:35.287 --> 00:38:38.349]  If they don't have jobs, they're dependent on welfare from the federal government.
[00:38:38.369 --> 00:38:41.931]  So what we have is a reservation system, folks.
[00:38:42.632 --> 00:38:44.112]  This is what Russell Means said.
[00:38:44.152 --> 00:38:46.134]  He said, welcome to the reservation, white man.
[00:38:47.031 --> 00:38:54.336]  We have a situation out west where the government says that it owns all the land virtually, and then it creates all the jobs.
[00:38:54.436 --> 00:38:56.878]  And if you don't have a job, they will give you a handout.
[00:38:57.579 --> 00:39:10.108]  And what they have done is, by a slow, gradual process, they have put us on reservations just as they did the Indians after they attacked them and drove them off their lands over a hundred years ago.
[00:39:10.808 --> 00:39:12.369]  It's exactly that same situation.
[00:39:13.029 --> 00:39:16.130]  That's why you need to understand what they did to the Indians.
[00:39:16.150 --> 00:39:23.193]  When we went back and we looked at the anniversary of Wounded Knee, and we talked about the different tactics that they're using, these are the tactics.
[00:39:23.853 --> 00:39:25.954]  This is what the welfare system is.
[00:39:25.974 --> 00:39:27.054]  It's a reservation system.
[00:39:27.074 --> 00:39:35.718]  And when they come in and say, we own everything, and we'll give you a job if you play ball nicely, if you want to work for us, that's when we become slaves, folks.
[00:39:35.918 --> 00:39:37.999]  And that's when we develop a slave mentality.
[00:39:38.783 --> 00:39:46.306]  Nevertheless, I feel like because these people in that area do not want to stand up, this is the wrong place to make that stand.
[00:39:46.667 --> 00:39:48.447]  I think it's a tactical mistake.
[00:39:48.828 --> 00:39:57.812]  I think it's a strategic mistake to do this the day before Obama is going to unleash some executive orders on gun control.
[00:39:57.832 --> 00:40:05.175]  I mean, wouldn't you want to, if you're going to be Obama and you're going to be doing gun control, wouldn't that be something that you would love to have happening in the background?
[00:40:05.765 --> 00:40:13.032]  That's why I believe, I don't think that the Bundys are agent provocateurs, but I think that there are some people there that are pushing this in that way.
[00:40:13.092 --> 00:40:15.494]  I saw that happening at the Bundy Ranch.
[00:40:15.534 --> 00:40:22.000]  They kept control of it there, but I think now maybe the provocateurs have gotten control of this particular situation.
[00:40:22.460 --> 00:40:28.506]  Let's go to a clip that we've got of Em and Bundy talking about what their plans are, outlining their plans.
[00:40:30.239 --> 00:40:35.782]  So, we have basically taken over the Malheur National Wildlife Refuge.
[00:40:36.402 --> 00:40:43.586]  And this will become a base place for patriots from all over the country to come and to be housed here and live here.
[00:40:44.187 --> 00:40:46.148]  And we're planning on staying here for several years.
[00:40:47.032 --> 00:40:56.636]  And while we're here, what we're going to be doing is we're going to be freeing these lands up and getting the ranchers back to ranching, getting the miners back to mining, getting the loggers back to logging.
[00:40:56.656 --> 00:41:02.458]  And where they can do it under the protection of the people and not be afraid of this tyranny that's been up on them.
[00:41:02.958 --> 00:41:05.419]  And what'll happen is Harney County will begin to thrive again.
[00:41:06.059 --> 00:41:07.340]  And one time they were the
[00:41:07.740 --> 00:41:08.501]  We're good to go.
[00:41:27.180 --> 00:41:33.261]  That's going to bring confidence and strength to the rest of the people, and we're calling people to come out here and stand.
[00:41:33.981 --> 00:41:35.042]  And it's really that simple.
[00:41:35.082 --> 00:41:36.302]  We have a place for you now.
[00:41:36.822 --> 00:41:38.062]  We have a place for you to come.
[00:41:38.642 --> 00:41:41.063]  We have a place for you to stay warm.
[00:41:42.063 --> 00:41:44.444]  We have food planned and prepared.
[00:41:45.124 --> 00:41:50.525]  We need you to bring your arms, and we need you to come to the Malheur National Wildlife Refuge.
[00:41:52.365 --> 00:41:55.946]  Okay, well, what I would say to that is that you have to have a situation where
[00:41:57.011 --> 00:41:57.832]  People want their freedom.
[00:41:57.852 --> 00:42:01.794]  You know, there's an old saying, freedom cannot be given, it must be taken.
[00:42:01.854 --> 00:42:03.795]  You have to have people who want it badly.
[00:42:03.855 --> 00:42:09.199]  And I don't think that the people in that area, as I said before, are really standing there.
[00:42:09.219 --> 00:42:12.461]  If you're going to make a stand, you need to make a stand somewhere where the community is with you.
[00:42:12.501 --> 00:42:13.922]  That's what worked at the Bundy Ranch.
[00:42:14.522 --> 00:42:25.996]  You had neighbor standing with neighbor saying, we are tired of you stealing our land, we are tired of you coming in here and attacking people with SWAT teams, with police dogs, with tasers.
[00:42:26.497 --> 00:42:27.698]  We're not going to stand for that.
[00:42:28.424 --> 00:42:38.687]  There was a guy, Lavoie Finicum, he came over from Arizona, and he said, yeah, we rode over on our horses, because you're not going to shoot a man with a taser off of a 2,000-pound animal.
[00:42:38.727 --> 00:42:40.167]  You're going to have to shoot him with a rifle.
[00:42:40.687 --> 00:42:44.349]  They were willing to stand up and take the backs of their friends.
[00:42:44.909 --> 00:42:49.670]  And these people up there in Oregon really don't seem to be on board with this.
[00:42:49.810 --> 00:42:51.911]  That, to me, is the fundamental flaw with it.
[00:42:51.931 --> 00:42:52.631]  But when we come back,
[00:42:53.191 --> 00:42:56.475]  We're going to talk about the background, the constitutional background.
[00:42:56.556 --> 00:42:58.358]  What are the real issues involved in this?
[00:42:58.378 --> 00:43:05.908]  Because the mainstream media is only going to focus on the stand-down issue, on the guns pointed back and forth.
[00:43:05.928 --> 00:43:06.489]  We'll be right back.
[00:43:07.699 --> 00:43:10.901]  When cells become toxic, they die early and aging sets in.
[00:43:11.201 --> 00:43:19.206]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:43:19.446 --> 00:43:24.470]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:43:24.870 --> 00:43:27.151]  You want the best that's out there at the lowest price anywhere?
[00:43:27.391 --> 00:43:29.193]  We now have the synergistic solution.
[00:43:29.513 --> 00:43:33.695]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:43:37.675 --> 00:43:41.877]  Used since before the days of the Roman Empire to support the body's natural systems.
[00:43:42.037 --> 00:43:46.018]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[00:43:46.199 --> 00:43:50.960]  We have now procured the most high quality and potent forms of oregano oil on the market.
[00:43:51.141 --> 00:43:55.682]  Extracted directly from the wild herb and sealed in easy to use capsules.
[00:43:55.802 --> 00:43:59.144]  You will no longer need to endure the burning of liquid oregano on the tongue.
[00:43:59.284 --> 00:44:02.605]  Now available in our limited first run at Infowarslife.com.
[00:44:02.745 --> 00:44:04.566]  That's Infowarslife.com or call 888-253-3139.
[00:44:07.367 --> 00:44:12.168]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[00:44:12.408 --> 00:44:21.070]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[00:44:21.270 --> 00:44:25.031]  Youngevity also offers you an ingenious way to augment your income.
[00:44:25.211 --> 00:44:25.891]  And the best part?
[00:44:26.011 --> 00:44:28.571]  You'll be helping your friends and family along the way.
[00:44:28.871 --> 00:44:31.312]  Visit InfoWarsTeam.com today.
[00:44:31.492 --> 00:44:32.112]  Become a member.
[00:44:32.272 --> 00:44:36.333]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[00:44:36.553 --> 00:44:43.056]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:44:43.296 --> 00:44:43.997]  Another win-win.
[00:44:44.237 --> 00:44:47.798]  That's why I'm a member of the Longevity Team at Infowarsteam.com.
[00:44:47.978 --> 00:44:48.979]  And you can be too.
[00:44:49.219 --> 00:44:49.679]  It's simple.
[00:44:49.779 --> 00:44:52.581]  Just go to Infowarsteam.com today.
[00:44:52.701 --> 00:44:54.622]  Complete a short sign-up and you're part of the team.
[00:44:54.822 --> 00:44:57.863]  That's Infowarsteam.com or Infowarshealth.com.
[00:44:58.063 --> 00:45:04.226]  So many people call into my radio show and tell me how Longevity and the products at Infowarsteam.com have changed their lives.
[00:45:04.366 --> 00:45:05.687]  Check it out for yourself today.
[00:45:08.328 --> 00:45:09.929]  It has happened.
[00:45:09.949 --> 00:45:13.131]  2015 has passed into history, into lore.
[00:45:13.572 --> 00:45:16.294]  But now, 2016 has been born.
[00:45:16.894 --> 00:45:20.797]  And the decision lies in your hands to forge the destiny.
[00:45:21.937 --> 00:45:22.858]  Whoa, whoa, whoa!
[00:45:22.958 --> 00:45:27.541]  That's a little too epic, that Hollywood action-adventure-science-fiction voice I'm using.
[00:45:27.561 --> 00:45:35.887]  But quite frankly, that's how I feel like I should be talking about what happens when your body actually gets the real, natural nutrients it needs.
[00:45:36.127 --> 00:45:42.571]  And that's why we're offering the biggest discount ever on three of our best-selling products that turbocharge and cleanse the body.
[00:45:42.811 --> 00:45:51.237]  Get Survival Shield X2 Nascent Iodine, the all-in-one cleansing formula Deep Cleanse, and Secret 12 Methylcobalamin Vitamin B12 for the lowest price ever.
[00:45:51.357 --> 00:45:55.539]  Read the five-star reviews at InfoWarsLife.com and take action in the new year.
[00:45:55.699 --> 00:46:00.502]  Receive 15% off on checkout at InfoWarsLife.com when you use the promo code 2016.
[00:46:01.363 --> 00:46:02.544]  And see, I just did it again.
[00:46:02.564 --> 00:46:04.146]  I can't help but get excited.
[00:46:04.226 --> 00:46:04.847]  Get healthy!
[00:46:05.047 --> 00:46:05.848]  Fight the globalists!
[00:46:06.088 --> 00:46:06.729]  Win-win!
[00:46:06.909 --> 00:46:07.609]  Yeah!
[00:46:08.050 --> 00:46:14.917]  In the 15-year history of PrisonPlanet.TV, we have never offered 6 months free at Christmas.
[00:46:14.957 --> 00:46:17.660]  We've always offered 5 months free.
[00:46:17.840 --> 00:46:23.386]  But since I announced 6 free months a few days ago, we have seen record numbers of sign-ups.
[00:46:23.746 --> 00:46:26.908]  PrisonPlanet.tv began 15 years ago.
[00:46:27.168 --> 00:46:30.270]  It's grown into InfoWars, Nightly News, and so much more.
[00:46:30.450 --> 00:46:39.175]  All of my documentary films, scores of e-books, and other exclusive documentaries are available for streaming or download in HD at PrisonPlanet.tv.
[00:46:39.415 --> 00:46:50.142]  You don't just get six months free when you sign up from Christmas through New Year's, you also get to share that membership with up to 20 people simultaneously using your username.
[00:46:50.402 --> 00:46:57.804]  You can also sign up for a trial month and only pay $5.95, and then 20 of you and your friends and family can watch PrisonPlanet.TV.
[00:46:57.964 --> 00:47:00.025]  Get 20 memberships at half price.
[00:47:00.045 --> 00:47:02.046]  Be the Paul Revere in your community.
[00:47:02.146 --> 00:47:06.447]  That's 6 months free when you sign up for a year at PrisonPlanet.TV.
[00:47:12.329 --> 00:47:14.970]  You're listening to the Alex Jones Show.
[00:47:30.799 --> 00:47:35.943]  He aligns himself with the truth, and it's time for you to choose a side.
[00:47:36.464 --> 00:47:38.706]  You're listening to Alex Jones.
[00:47:44.266 --> 00:47:45.506]  Welcome back to the Alex Jones Show.
[00:47:45.546 --> 00:47:48.187]  I'm David Heidt on this Sunday, January the 3rd, 2016.
[00:47:48.227 --> 00:47:53.128]  I want to get back to the situation in Oregon, give you some more background on it.
[00:47:53.188 --> 00:47:57.770]  But before I do, I just want to let you know that we still have the special for Prison Planet TV.
[00:47:57.810 --> 00:47:59.670]  That's the one-year subscription special.
[00:47:59.690 --> 00:48:01.451]  You get that for half off, six months.
[00:48:01.951 --> 00:48:04.371]  We've never done more than five months for free this year.
[00:48:04.391 --> 00:48:08.292]  We're doing six months for free when you sign up for an annual subscription.
[00:48:08.312 --> 00:48:09.713]  That's only 10 cents a day.
