[00:00:11.574 --> 00:00:15.138]  Crashing through the lies and disinformation.
[00:24:15.036 --> 00:24:16.456]  What about the Church of Scientology?
[00:24:18.240 --> 00:24:20.602]  What if you live in America?
[00:24:20.602 --> 00:24:23.824]  Doesn't our government do the same thing?
[00:24:23.824 --> 00:24:27.327]  What is so great about the cult of the omnipotent state?
[00:24:27.327 --> 00:24:29.028]  I mean, I don't want to be part of any cult.
[00:24:29.028 --> 00:24:34.412]  I don't want the Scientologists going through all my personal effects, and I don't want the government doing it either.
[00:24:34.412 --> 00:24:38.875]  And yet, you may not have realized this, but we had a Supreme Court decision
[00:24:40.080 --> 00:24:50.750]  On Thursday, a ruling from the Supreme Court where they approved changes that would make it easier for the FBI to hack into your computers, including those belonging to victims.
[00:24:50.750 --> 00:24:52.191]  Victims of cybercrime.
[00:24:52.191 --> 00:24:58.036]  So not just the perpetrators, but the victims they could hack into their computers.
[00:24:58.036 --> 00:25:02.460]  These changes will take place in December unless Congress adopts competing legislation.
[00:25:02.460 --> 00:25:04.222]  This is a story from The Intercept.
[00:25:04.222 --> 00:25:05.103]  They say previously,
[00:25:05.763 --> 00:25:19.552]  Under federal rules on criminal procedure, a magistrate judge could not approve a search warrant request for a computer remotely if the investigator didn't know where the computer was because it might be outside his or her jurisdiction.
[00:25:19.552 --> 00:25:33.722]  Well, you know, it might also be outside of the Fourth Amendment because the Fourth Amendment says you've got to be very specific about what you're looking for and who you're looking at and where you're going to look for this information when you get that search warrant.
[00:25:34.471 --> 00:25:45.638]  It says that you're going to go before a judge and the law enforcement officer is going to particularly describe the place to be searched and the person or things to be seized, etc.
[00:25:45.638 --> 00:25:46.559]  Okay?
[00:25:46.559 --> 00:25:53.423]  That's the problem with these dragnet surveillance warrants that are being done by the FISA court.
[00:25:54.568 --> 00:25:57.472]  And they put that term court in quotes.
[00:25:57.472 --> 00:25:59.014]  It's not really that.
[00:25:59.014 --> 00:25:59.855]  But isn't this amazing?
[00:25:59.855 --> 00:26:05.844]  We've got the Supreme Court writing laws just like the regulatory agencies do, don't they?
[00:26:05.844 --> 00:26:09.569]  They come up with a new ruling, they're writing their laws, they're not elected by us.
[00:26:10.410 --> 00:26:21.103]  But you've got all these regulatory agencies writing law, writing rules, and saying, well, you know, if somebody doesn't shut this down in a certain amount of time, we're going to go through with this.
[00:26:21.103 --> 00:26:23.506]  So the default is we're going to write the laws unless you come back.
[00:26:23.506 --> 00:26:28.932]  And, you know, quite frankly, if Congress were to come back and remind the Supreme Court that we have a Fourth Amendment,
[00:26:29.773 --> 00:26:32.535]  I would imagine that the Supreme Court would say, no, we don't care.
[00:26:32.535 --> 00:26:33.996]  We don't care.
[00:26:33.996 --> 00:26:39.739]  We'll hear the arguments from the law enforcement people, and we'll decide in their favor and against Congress.
[00:26:39.739 --> 00:26:41.520]  That's probably what they would do.
[00:26:41.520 --> 00:26:52.847]  Because they're there, they say, to tell us what the Constitution says, and they're there to shut down unconstitutional laws, and yet here they are, the Supreme Court, writing a law
[00:26:53.627 --> 00:26:56.289]  In violation of the Constitution.
[00:26:56.289 --> 00:27:06.218]  A visiting professor at the University of California Law School described it as, quote, possibly the broadest expansion of extraterritorial surveillance power since the FBI's inception.
[00:27:07.045 --> 00:27:09.046]  Now today we've got a story up on the Drudge Report.
[00:27:09.046 --> 00:27:10.686]  It says, can you say rubber stamp?
[00:27:10.686 --> 00:27:12.506]  This is from Yahoo.
[00:27:12.506 --> 00:27:17.468]  The FBI and the NSA requests are never denied by the secret court, by FISA.
[00:27:17.468 --> 00:27:21.128]  Remember why we have a FISA court.
[00:27:21.128 --> 00:27:26.470]  Remember that they created the Foreign Intelligence Surveillance Act and the court that is part of that.
[00:27:26.470 --> 00:27:31.351]  They created that because of the Church and Pike hearings.
[00:27:31.351 --> 00:27:34.732]  The Church Senate hearings, the Pike House hearings back in the 1970s.
[00:27:34.732 --> 00:27:35.372]  They said, wait a minute.
[00:27:36.172 --> 00:27:42.043]  We've got the NSA and the FBI and the CIA listening in on Americans' conversations.
[00:27:42.043 --> 00:27:43.506]  That's against the Constitution.
[00:27:43.506 --> 00:27:44.187]  You can't do that.
[00:27:44.187 --> 00:27:44.849]  That was back in the 70s.
[00:27:44.849 --> 00:27:46.672]  So I said, alright, alright.
[00:27:47.418 --> 00:27:48.999]  We still need to be able to do this.
[00:27:48.999 --> 00:27:53.523]  We've got to have, we'll come up with a search warrant procedure, but it's got to be done secretly.
[00:27:53.523 --> 00:27:55.644]  So, they created this secret court.
[00:27:55.644 --> 00:27:57.726]  Now, there's no lawyer for the other side.
[00:27:57.726 --> 00:28:01.549]  It's only one lawyer and one judge in this FISA court, quote-unquote.
[00:28:01.549 --> 00:28:03.570]  It is a star chamber, folks.
[00:28:03.570 --> 00:28:14.478]  And the worst thing about it is not the Mr. and Mrs. Verizon search warrants, as Rand Paul has called them, the fact that they get a dragnet, broadly based surveillance
[00:28:15.658 --> 00:28:29.214]  Warrant quote-unquote the worst thing is is that the FISA court is saying that they are modifying our Constitution just like the Supreme Court and yet the Supreme Court we can't even see when they are writing new laws.
[00:28:29.214 --> 00:28:31.336]  That's how bad this is getting.
[00:28:32.097 --> 00:28:35.361]  It's absolutely over the top, absolutely uncontrolled.
[00:28:35.361 --> 00:28:38.224]  You want to talk about a crazy religious cult?
[00:28:38.224 --> 00:28:43.490]  It's the omnipotent state we need to be worried about, because that's the one that is coming after everybody.
[00:28:43.490 --> 00:28:47.194]  Stay with us, we'll be right back with Rob Dew, Josh Owens, and the Dreamer Riot.
[00:28:47.194 --> 00:28:49.817]  So they saw firsthand, looking at some new video footage.
[00:28:59.045 --> 00:29:02.827]  Thousands of years ago, there was a basic form of chivalry.
[00:29:02.827 --> 00:29:10.552]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:29:10.552 --> 00:29:17.896]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own.
[00:29:17.896 --> 00:29:19.157]  Air raid sirens.
[00:29:19.157 --> 00:29:23.600]  But in the 21st century, there are silent weapons for quiet war.
[00:29:23.600 --> 00:29:25.781]  Pathenogens added to the food and water.
[00:29:26.061 --> 00:29:33.427]  To the lining of plastics that destroy our vitality, turn off our hormones, and accelerate our journey towards death.
[00:29:33.427 --> 00:29:36.850]  I personally counter this onslaught with AnthroPlex.
[00:29:36.850 --> 00:29:47.980]  AnthroPlex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[00:29:47.980 --> 00:29:50.882]  Discover why AnthroPlex is turning so many heads today.
[00:29:50.882 --> 00:29:53.785]  It's time for us to take our bodies back into our own hands
[00:29:53.965 --> 00:29:58.788]  And it starts at Infowarslife.com with Anthroplex.
[00:29:58.788 --> 00:30:09.315]  You're investing in your health and supporting the Infowar when you visit Infowarslife.com and purchase your supply of Survival Shield X2 Nation Iodine and all the great products at Infowarslife.com.
[00:30:09.315 --> 00:30:15.238]  As you know, we've talked to pharmacists, chemists, doctors, researchers, scientists, and the answer is clear.
[00:30:15.238 --> 00:30:16.319]  Iodine is key.
[00:30:16.559 --> 00:30:16.759]  We're good.
[00:30:32.196 --> 00:30:35.297]  We also screen our iodine for radiation before bottling.
[00:30:35.297 --> 00:30:38.139]  It is the purest, cleanest, strongest out there.
[00:30:38.139 --> 00:30:51.065]  Quite frankly, I'm flattered that with the launch of Survival Shield nascent iodine, that major brands and major companies have been knocking down our doors to get our formula and that they have been unable to come up with anything even close to what we have.
[00:30:51.065 --> 00:30:57.988]  It is exclusive to Infowarslife.com and the Infowarslife family of incredible products.
[00:30:58.408 --> 00:31:01.930]  When cells become toxic, they die early and aging sets in.
[00:31:01.930 --> 00:31:10.175]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:31:10.175 --> 00:31:15.578]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[00:31:15.578 --> 00:31:18.120]  You want the best that's out there at the lowest price anywhere?
[00:31:18.120 --> 00:31:20.241]  We now have the synergistic solution.
[00:31:20.241 --> 00:31:24.423]  Secure your DNA force today at InfoWarsLife.com or call toll-free 888-253-3139.
[00:31:28.323 --> 00:31:29.244]  Shower Filters.
[00:31:29.244 --> 00:31:30.845]  We're introducing the best yet.
[00:31:30.845 --> 00:31:35.028]  The brand new ProPure ProMax High Performance Shower Filter.
[00:31:35.028 --> 00:31:39.851]  It removes and reduces over 200 contaminants while preserving a strong, powerful flow.
[00:31:39.851 --> 00:31:46.936]  This new four-stage filtration process helps protect the largest organ in your body, your skin, from the unhealthy contaminants in the water.
[00:31:46.936 --> 00:31:53.901]  You can find more details on this amazing new filter and free shipping at InfowarsStore.com or call 888-253-3139 to order your ProMax Shower Filter from ProPure today.
[00:31:58.004 --> 00:31:58.824]  Hey, everyone!
[00:31:58.824 --> 00:32:01.106]  Pharmacist Ben Fuchs here, host of The Bright Side.
[00:32:01.106 --> 00:32:04.968]  And as many of you know, I'm on a mission to help Americans get and stay healthy.
[00:32:04.968 --> 00:32:07.029]  You've all heard the shocking statistics.
[00:32:07.029 --> 00:32:17.314]  Despite spending trillions of dollars in health care, nearly $10,000 per man, woman, and child in this country, obesity, diabetes, cancer, heart disease, and autoimmune illnesses are rampant.
[00:32:17.314 --> 00:32:23.297]  One out of three or four people is dealing with some kind of health challenge, and everyone knows at least one person with a degenerative disease.
[00:32:23.697 --> 00:32:24.118]  We're good to go!
[00:32:38.695 --> 00:32:40.176]  You're listening to the Alex Jones Show!
[00:33:20.015 --> 00:33:24.680]  Live from the InfoWars.com studios, it's Alex Jones.
[00:33:27.262 --> 00:33:30.003]  Welcome back to the Alex Jones Show on this May Day 2016.
[00:33:30.003 --> 00:33:33.943]  I'm David Knight and joining me now are Rob Dew and Josh Owens.
[00:33:33.943 --> 00:33:38.324]  Our reporters who've just returned from California and the Dreamer riots.
[00:33:38.324 --> 00:33:39.565]  That's what I think that'll be called.
[00:33:39.565 --> 00:33:42.505]  I've never quite seen anything like this.
[00:33:42.505 --> 00:33:46.346]  I guess, you know, Ted Cruz says that Donald Trump encourages these riots.
[00:33:46.346 --> 00:33:48.006]  He's done this a second time now.
[00:33:48.006 --> 00:33:51.487]  He did it in Chicago except this time you guys were there at
[00:33:51.747 --> 00:33:52.648]  So it was happening.
[00:33:52.648 --> 00:33:55.971]  So we can see that it wasn't the Trump people.
[00:33:55.971 --> 00:33:57.352]  We can see who started this.
[00:33:57.352 --> 00:33:59.714]  We can see what they did.
[00:33:59.714 --> 00:34:04.018]  But it's just absolutely amazing to me that he keeps doubling down on this.
[00:34:04.018 --> 00:34:05.860]  Yeah, he has obviously nowhere else to go.
[00:34:05.860 --> 00:34:12.365]  We were in the midst of the precious snowflake snowstorm in Southern California and in San Francisco.
[00:34:13.146 --> 00:34:14.647]  Let me tell you how whirlwind this was.
[00:34:14.647 --> 00:34:20.190]  We left the office here at 2.30 we flew out.
[00:34:20.190 --> 00:34:20.990]  Or 1.30 we flew out.
[00:34:20.990 --> 00:34:22.611]  We got to California at 2.30.
[00:34:22.611 --> 00:34:24.092]  We were on site an hour later.
[00:34:24.092 --> 00:34:27.334]  And it was very reserved in the beginning.
[00:34:27.334 --> 00:34:31.116]  In fact, when we did our interview on the InfoWars Nightly News, we couldn't hardly find any protesters.
[00:34:31.116 --> 00:34:34.398]  We found one guy talking in a crowd to some other people.
[00:34:34.398 --> 00:34:41.702]  And then after we got off about 20 minutes before the rally was scheduled to start, a whole group marched up.
[00:34:43.004 --> 00:34:47.808]  And then that's when the the cops on the horses come in and start getting in between people.
[00:34:47.808 --> 00:34:49.369]  You can see all this on the Alex Jones Channel.
[00:34:49.369 --> 00:34:52.992]  We have tons of videos illustrating how this went down.
[00:34:52.992 --> 00:34:53.833]  Yeah.
[00:34:53.833 --> 00:35:01.078]  And we actually we started off with the night stuff first because that was the most sensational stuff that happened a couple hours after the stuff I'm talking about now.
[00:35:01.078 --> 00:35:03.260]  But they come in.
[00:35:03.260 --> 00:35:04.481]  They're keeping the groups apart.
[00:35:04.481 --> 00:35:05.882]  They're yelling at each other.
[00:35:05.882 --> 00:35:09.145]  And then when it was people that couldn't get in were trying to leave there was at least
[00:35:09.585 --> 00:35:12.267]  I'd say 3,000 to 4,000 people that could not get into this rally.
[00:35:12.267 --> 00:35:13.508]  30,000 on the inside.
[00:35:13.508 --> 00:35:15.430]  A large number of people.
[00:35:15.430 --> 00:35:17.331]  We couldn't even see the end of the lines.
[00:35:17.331 --> 00:35:20.013]  And that's how every Trump rally I've been to, it's been like that.
[00:35:20.013 --> 00:35:20.994]  Thousands of people there.
[00:35:20.994 --> 00:35:23.596]  About how many protesters, so trust me, were there?
[00:35:23.596 --> 00:35:28.119]  I would say in the beginning, there was probably 200 to 250 maybe.
[00:35:28.119 --> 00:35:29.560]  Donald Trump actually posted a photo.
[00:35:29.560 --> 00:35:30.621]  It's an aerial shot of it.
[00:35:30.621 --> 00:35:37.266]  And you can see, I think there were, he said, I think they sold, or they, you know, there were 30,000 tickets that people got.
[00:35:38.647 --> 00:35:40.788]  And, I mean, thousands were turned away.
[00:35:40.788 --> 00:35:41.248]  Yeah.
[00:35:41.248 --> 00:35:47.031]  And the whole stadium, which I think held 8,500, but they packed it in, was completely full.
[00:35:47.031 --> 00:35:48.351]  No.
[00:35:48.351 --> 00:35:53.053]  And you see the whole stadium here, and then, I mean, it pales in comparison to the protesters.
[00:35:53.053 --> 00:35:53.914]  Very small number.
[00:35:53.914 --> 00:35:54.854]  Obviously the loud minors.
[00:35:54.854 --> 00:36:03.498]  Because I know when we were in New York, there were articles that came out that said, look, thousands of people protesting Donald Trump when he's speaking to the Jewish lobby there.
[00:36:04.519 --> 00:36:09.485]  What they had was a small cordoned off area that was maybe 50 to 100 protesters.
[00:36:09.485 --> 00:36:12.129]  And you could see it after everybody went in, but they had this massive scene.
[00:36:12.129 --> 00:36:15.073]  They just took a picture of everybody that was lined up to go in.
[00:36:15.073 --> 00:36:18.137]  Oh right, so those were protesters.
[00:36:18.137 --> 00:36:21.842]  What they did wrong was they gave the protesters the entire parking lot, essentially.
[00:36:22.302 --> 00:36:25.284]  So the protesters had the whole parking lot in which they can go to.
[00:36:25.284 --> 00:36:28.165]  And this is footage from San Francisco that we shot.
[00:36:28.165 --> 00:36:29.106]  And we'll get to that in a second.
[00:36:29.106 --> 00:36:31.327]  We have a good video of a guy who really gets it all.
[00:36:31.327 --> 00:36:32.988]  He gets it while he was there.
[00:36:32.988 --> 00:36:34.428]  We're going to play that one in a second.
[00:36:34.428 --> 00:36:35.989]  But they gave him the whole parking lot.
[00:36:35.989 --> 00:36:40.312]  So when people were leaving that couldn't get in, they started jawing, you know, they were getting jawed at.
[00:36:40.312 --> 00:36:42.092]  They were getting called racist.
[00:36:42.092 --> 00:36:44.714]  In addition to being yelled at for an hour and a half by these people.
[00:36:45.214 --> 00:36:50.360]  Okay, and then they try to leave there and the protesters start blocking the roads.
[00:36:50.360 --> 00:36:55.546]  They start doing these doughnuts, spinning out their tires and just, you know, making a lot of smoke.
[00:36:55.546 --> 00:37:00.132]  And I saw the smoke from I was interviewing people and it's starting to get dark and I could see smoke coming.
[00:37:00.132 --> 00:37:01.013]  I thought it was a car fire.
[00:37:01.013 --> 00:37:01.714]  There was so much smoke.
[00:37:01.954 --> 00:37:06.078]  I think that's what drew everyone over to the streets.
[00:37:06.078 --> 00:37:07.720]  And then they just started blocking the streets.
[00:37:07.720 --> 00:37:10.723]  They blocked off this one corner and then it went to mayhem after that.
[00:37:10.723 --> 00:37:12.045]  There's a picture anybody's watching.
[00:37:12.045 --> 00:37:13.206]  There's the guy doing donuts.
[00:37:13.206 --> 00:37:14.467]  He's drifting in the Miata there.
[00:37:16.212 --> 00:37:25.800]  Look, he may be a good driver, but those aren't pylons, those are people, and it's a crazy crowd, and they're moving, and no matter how good a driver he is, that is really irresponsible.
[00:37:25.800 --> 00:37:31.565]  I hate to see that happen, because I don't want to see... I really thought somebody was going to get run over at any moment.
[00:37:31.565 --> 00:37:32.986]  I thought somebody was going to get hit.
[00:37:32.986 --> 00:37:34.367]  And luckily nobody did get hit.
[00:37:34.367 --> 00:37:35.248]  I backed up a little bit.
[00:37:35.908 --> 00:37:36.128]  I don't
[00:38:05.968 --> 00:38:12.510]  And they seem to be led by a group with green bandanas on, that were anarchists, that were jawing with me in the beginning.
[00:38:12.510 --> 00:38:19.233]  They didn't like the fact that I was talking about Biosphenol A in the juice boxes, or vaccines, or fluoride in the water.
[00:38:19.233 --> 00:38:20.894]  They thought that was all kooky, you know?
[00:38:20.894 --> 00:38:21.334]  Oh, really?
[00:38:21.334 --> 00:38:22.654]  But then they didn't want to talk about it.
[00:38:22.654 --> 00:38:24.635]  They go, we're not here to talk, we're here to cause.
[00:38:24.635 --> 00:38:25.215]  And throw eggs.
[00:38:25.215 --> 00:38:25.655]  Mayhem.
[00:38:25.655 --> 00:38:26.356]  Yeah, yeah, yeah.
[00:38:26.356 --> 00:38:27.436]  I just want to disrupt stuff.
[00:38:27.436 --> 00:38:31.818]  Yeah, let's do that guy, the black Trump supporter who calls out racist protesters.
[00:38:31.818 --> 00:38:32.958]  Yeah, let's roll that report.
[00:38:33.038 --> 00:38:35.019]  Okay, so I'm walking here with a guy, what's your name?
[00:38:35.019 --> 00:38:35.500]  Johnny, right?
[00:38:35.500 --> 00:38:36.480]  Is that what you said?
[00:38:36.480 --> 00:38:36.901]  I'm Ronnie.
[00:38:36.901 --> 00:38:39.122]  Ronnie, okay.
[00:38:39.122 --> 00:38:41.264]  So why are you out here today?
[00:38:41.264 --> 00:38:43.105]  You know, I am a Trump supporter.
[00:38:43.105 --> 00:38:59.757]  I don't know if I would vote for him, but I have to support what he's standing for because I've been seeing all this opposition coming from Bernie and Hillary supporters and sitting there talking about, we're liberal, we're loving, we just want peace, yet they throw eggs at you and punch you in the mouth because they're peaceful and loving.
[00:39:00.057 --> 00:39:03.339]  I saw what went down in Southern California.
[00:39:03.339 --> 00:39:04.459]  It got to me.
[00:39:04.459 --> 00:39:07.641]  I had to come out here and actually talk about what's going on.
[00:39:07.641 --> 00:39:09.021]  These people don't want to talk to you.
[00:39:09.021 --> 00:39:10.102]  That's the problem.
[00:39:10.102 --> 00:39:13.724]  They sit there and say they don't have double standards and that they're not hypocritical.
[00:39:13.724 --> 00:39:17.886]  They'll come up to you and just yell and scream like you're just, you're nobody.
[00:39:17.886 --> 00:39:18.466]  We hate you.
[00:39:18.466 --> 00:39:19.146]  You're racist.
[00:39:19.146 --> 00:39:20.967]  You're misogynist, homophobic.
[00:39:20.967 --> 00:39:22.288]  I have black friends.
[00:39:22.288 --> 00:39:23.188]  I have white friends.
[00:39:23.188 --> 00:39:24.529]  I have Mexican friends.
[00:39:24.529 --> 00:39:26.210]  And supposedly I'm a racist.
[00:39:26.750 --> 00:39:27.951]  Wow, that's crazy.
[00:39:27.951 --> 00:39:29.011]  My family is black.
[00:39:29.011 --> 00:39:30.532]  We're all mixed, okay?
[00:39:30.532 --> 00:39:32.232]  So, it has nothing to do with race.
[00:39:32.232 --> 00:39:37.895]  I think Trump is really just trying to get the sovereignty back in America when he's talking about the borders.
[00:39:37.895 --> 00:39:41.676]  Like, he's not saying, let's import all Muslims, let's import all Mexicans.
[00:39:41.676 --> 00:39:43.897]  He's talking about the drug pushers.
[00:39:43.897 --> 00:39:45.538]  He's talking about the criminals.
[00:39:45.538 --> 00:39:46.578]  He's talking about them.
[00:39:46.578 --> 00:39:50.120]  He's not talking about good people that are going to work every day and paying their bills.
[00:39:50.820 --> 00:39:59.346]  And there's just too many of these misconceptions generated by the hype of the mainstream media, and people just kind of buy into it because of the herd mentality.
[00:39:59.346 --> 00:40:03.368]  I really urge people to, you know, read Edward Bernays' book on propaganda.
[00:40:03.368 --> 00:40:06.610]  When I read that book, it blew my mind.
[00:40:06.610 --> 00:40:10.953]  Blew my freaking mind, man.
[00:40:10.953 --> 00:40:13.374]  That is the Bernie supporter, because they love you.
[00:40:13.374 --> 00:40:14.996]  That's love right there.
[00:40:14.996 --> 00:40:15.436]  You see that?
[00:40:16.437 --> 00:40:18.300]  Look, I don't think he supports anyone.
[00:40:18.300 --> 00:40:21.904]  I think he just supports hate, but apparently I support hate.
[00:40:21.904 --> 00:40:25.609]  But you read Edward Bernays' book on propaganda, it blows your mind.
[00:40:25.609 --> 00:40:30.316]  It's like almost everything that's going on right now, he talked about it a hundred years prior.
[00:40:30.316 --> 00:40:31.577]  It's crazy, you know?
[00:40:31.577 --> 00:40:32.338]  He nailed it.
[00:40:32.338 --> 00:40:32.839]  Yeah, yeah.
[00:40:34.060 --> 00:40:35.862]  Did they find that guy over there, or what's going on?
[00:40:35.862 --> 00:40:38.904]  No, they managed to escape the mom.
[00:40:38.904 --> 00:40:39.865]  So what was going on?
[00:40:39.865 --> 00:40:43.208]  They threw eggs at a guy that was burning a flag?
[00:40:43.208 --> 00:40:51.054]  They stole this kid's American flag, and then burned it, and then hit the kid that had the flag with an egg.
[00:40:51.054 --> 00:40:54.216]  And so they were chasing the guy that threw the egg and stole the flag.
[00:40:54.216 --> 00:40:56.718]  It was the same person, apparently.
[00:40:56.718 --> 00:40:57.939]  Interesting.
[00:40:57.939 --> 00:41:01.242]  Interesting doings here at the Trump protest.
[00:41:01.242 --> 00:41:01.783]  I don't know if...
[00:41:02.731 --> 00:41:06.212]  I might go check into my hotel right now.
[00:41:06.212 --> 00:41:10.293]  I'm supposed to fly out at 5, so I don't even know if I'm going to check into the hotel.
[00:41:10.293 --> 00:41:11.774]  I might just grab the bags and go.
[00:41:11.774 --> 00:41:16.395]  Do you have anything else you want to add?
[00:41:16.395 --> 00:41:25.058]  I just want to add that if you're a Trump supporter or if you simply are just supporting Trump because you're tired of what's going on, don't be afraid to come out here.
[00:41:25.058 --> 00:41:27.879]  Don't be afraid to defend yourself against various supporters.
[00:41:28.559 --> 00:41:32.502]  I will say, don't get violent with these people because they are so manipulative.
[00:41:32.502 --> 00:41:33.462]  They are so crazy.
[00:41:33.462 --> 00:41:37.365]  I mean, one guy was literally just like, he was 10 feet away from me.
[00:41:37.365 --> 00:41:40.967]  And he's like, why don't you come up here and tell me how much you want to hit me?
[00:41:40.967 --> 00:41:42.568]  I said, I never said I wanted to hit you.
[00:41:42.568 --> 00:41:43.369]  No, you said it.
[00:41:43.369 --> 00:41:43.909]  You said it.
[00:41:43.909 --> 00:41:46.311]  Oh, so you're saying that I said it without saying it.
[00:41:46.311 --> 00:41:48.292]  He goes, you're just whitewashed.
[00:41:48.292 --> 00:41:49.693]  You're just whitewashed, bro.
[00:41:49.693 --> 00:41:50.894]  So that's all it is.
[00:41:50.894 --> 00:41:52.555]  It's just all a bunch of insults.
[00:41:52.555 --> 00:41:55.957]  And I'm in fifth grade, but I think I'm adult level of thinking.
[00:41:55.957 --> 00:41:58.239]  You know, just know that you're a man.
[00:41:58.960 --> 00:42:01.366]  Or know that you're a person and just... The cops are moving in over here.
[00:42:01.366 --> 00:42:02.147]  Oh, yeah.
[00:42:02.147 --> 00:42:03.109]  Now we have to investigate.
[00:42:03.786 --> 00:42:05.747]  Boy, that guy is really wise.
[00:42:05.747 --> 00:42:06.828]  Yeah, he really gets it.
[00:42:06.828 --> 00:42:08.049]  And you can see the rest of it.
[00:42:08.049 --> 00:42:16.714]  There's a whole backstory, more stuff going on in this video because they find the guys that are fighting and then I interview the guy who's carrying around the Donald Trump head as well.
[00:42:16.714 --> 00:42:18.875]  There's a guy carrying around on a giant fishing pole.
[00:42:18.875 --> 00:42:24.278]  If you did that, or if I did that, with an Hispanic or a black man's head, oh, we'd be racist, or Hillary, yeah.
[00:42:24.278 --> 00:42:25.359]  Or Hillary would be misogynist.
[00:42:25.359 --> 00:42:25.939]  Oh yeah.
[00:42:25.939 --> 00:42:27.800]  But no, this guy's allowed to do that.
[00:42:27.800 --> 00:42:31.362]  And so I let him say his piece and basically, you know, stick his foot in his mouth.
[00:42:31.542 --> 00:42:32.784]  Alright, so that's a new video.
[00:42:32.784 --> 00:42:33.786]  We just played a portion of it.
[00:42:33.786 --> 00:42:35.469]  You can see the rest of it at the Alex Jones Channel.
[00:42:35.469 --> 00:42:40.437]  We're going to be right back with Josh Owens and Rob Dew, telling us about the Dreamer riots.
[00:42:40.437 --> 00:42:40.818]  Stay with us.
[00:42:57.682 --> 00:43:04.667]  James Madison, the father of the Bill of Rights, wrote, Where an excess of power prevails, property of no sort is duly respected.
[00:43:04.667 --> 00:43:10.171]  No man is safe in his opinions, in his person, in his faculties, or in his possessions.
[00:43:10.171 --> 00:43:13.514]  Is there any question that we have an excess of power in Washington?
[00:43:13.514 --> 00:43:15.876]  The only question is, how do we contain it?
[00:43:15.876 --> 00:43:21.180]  And how do we remove that power from Washington to our local communities to the individual?
[00:43:21.180 --> 00:43:22.781]  That is the ultimate concern.
[00:43:23.041 --> 00:43:29.265]  The concentration of power, the excess of power, was always the chief concern of the founders of this country.
[00:43:29.265 --> 00:43:31.686]  It was why the Anti-Federalists opposed the Constitution.
[00:43:31.686 --> 00:43:36.009]  They believed they put safeguards in the Constitution to abuse that concentration of power.
[00:43:36.009 --> 00:43:40.312]  But as James Madison also pointed out, knowledge will forever govern ignorance.
[00:43:40.732 --> 00:43:46.117]  People who mean to be their own governors must arm themselves with the power that knowledge gives.
[00:43:46.117 --> 00:43:51.481]  Arm yourself with the information of what your rulers are doing, of what the real constraints upon them are.
[00:43:51.481 --> 00:43:55.204]  Only then will you have the courage to nullify their actions.
[00:43:55.204 --> 00:43:57.066]  BrentForWars.com, I'm David Knight.
[00:43:57.666 --> 00:44:05.911]  Please listen carefully, because I'm about to point out three things that will save you a lot of money while you get high-quality products and fund the InfoWar.
[00:44:05.911 --> 00:44:07.151]  A 360 win.
[00:44:07.151 --> 00:44:13.715]  Number one, when you choose AutoShip before checkout, we give you 10% off on your order at InfoWarshore.com.
[00:44:13.715 --> 00:44:21.239]  Number two, you're also able to get items that are out of stock when you sign up for AutoShip, because we hold back a surplus for AutoShip customers.
[00:44:21.639 --> 00:44:26.300]  Number three, we're giving you free shipping on all orders above $50.
[00:44:26.300 --> 00:44:32.802]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[00:44:32.802 --> 00:44:40.604]  Just go to InfoWarsTore.com, select your favorite product or products, click on auto ship, and choose how often you want us to send you another order.
[00:44:40.604 --> 00:44:47.806]  As you know, I coined the term 360 win, and with the new auto ship feature at InfoWarsLife.com, this is a sure win.
[00:44:47.806 --> 00:44:48.606]  10% off on auto ship.
[00:44:48.766 --> 00:44:51.212]  Win-win-win at InfoWarsLife.com.
[00:44:51.212 --> 00:44:53.216]  Free shipping on orders above $50.
[00:44:53.216 --> 00:44:57.065]  And all out-of-stock items are never out of stock when you sign up for AutoShip.
[00:44:58.624 --> 00:45:03.705]  Over the years, there have been a lot of powerful advancements in the field of science and nutraceuticals.
[00:45:03.705 --> 00:45:12.547]  Youngevity integrates years of scientific research into creating fantastic products like Beyond Tangy Tangerine, plant-derived minerals, and much more.
[00:45:12.547 --> 00:45:16.488]  Youngevity also offers you an ingenious way to augment your income.
[00:45:16.488 --> 00:45:17.268]  And the best part?
[00:45:17.268 --> 00:45:20.148]  You'll be helping your friends and family along the way.
[00:45:20.148 --> 00:45:22.769]  Visit InfoWarsTeam.com today.
[00:45:22.769 --> 00:45:23.549]  Become a member.
[00:45:23.549 --> 00:45:27.610]  Get discounts on the amazing products and free shipping when you sign up for AutoShip.
[00:45:27.830 --> 00:45:34.554]  And you're able to promote the products to friends and family and neighbors in your community and make money while helping people at the same time.
[00:45:34.554 --> 00:45:35.514]  Another win-win.
[00:45:35.514 --> 00:45:39.257]  That's why I'm a member of the Longevity Team at InfoWarsTeam.com.
