[00:00:21.920 --> 00:00:26.928]  Before America can be great again, she must be free again.
[00:41:22.201 --> 00:41:27.042]  And they want to protect us from cows as well, because they also have emissions.
[00:41:27.482 --> 00:41:29.763]  They don't want steak, they don't want air conditioning.
[00:41:29.783 --> 00:41:37.644]  But look, we have to understand that when you're talking about taking away air conditioning, and this thing that they came up with, October the 15th, they had three tiers.
[00:41:38.284 --> 00:41:41.765]  The US is going to have its emissions of air conditioning
[00:41:43.685 --> 00:41:46.886]  Coolants capped right away and then decreased.
[00:41:47.326 --> 00:41:58.269]  But then you're going to have places like China and India, you know, they're developing so they need to be allowed a few more years that they can grow their emissions, install more air conditioners before they cap them.
[00:41:58.849 --> 00:42:03.671]  And then you've got people like Saudi Arabia and they were going to be given another few more years.
[00:42:03.851 --> 00:42:06.431]  And so that was this multi-tiered thing here.
[00:42:06.451 --> 00:42:08.012]  But if you read the fine print
[00:42:08.812 --> 00:42:17.900]  What you see is that China and US companies had come up with a new refrigerant that was going to replace what was being banned.
[00:42:18.260 --> 00:42:19.321]  So it's really all about the money.
[00:42:19.642 --> 00:42:21.103]  It's really all about crony capitalism.
[00:42:21.403 --> 00:42:23.665]  They've got some new thing that they want to force you to buy.
[00:42:24.166 --> 00:42:25.907]  So the way to do it is to ban this stuff.
[00:42:25.947 --> 00:42:27.329]  Now how do we get out of these agreements?
[00:42:27.609 --> 00:42:35.476]  We were told by the Washington Post on October 15th that this was a legally binding agreement because what they were doing was amending a treaty
[00:42:36.081 --> 00:42:37.683]  That have been legally made a treaty.
[00:42:37.723 --> 00:42:39.325]  You know, there's a process for that.
[00:42:39.345 --> 00:42:44.952]  The Constitution, you have two-thirds of the Senate say, yeah, we're going to ratify this treaty.
[00:42:45.273 --> 00:42:51.340]  So they had ratified a treaty under the Reagan administration when we used to pay a little bit of attention to the Constitution.
[00:42:51.380 --> 00:42:52.302]  We don't do that anymore.
[00:42:53.072 --> 00:42:56.835]  And so they said, well, we amended it, and so now it's legally binding because we amended part of that.
[00:42:56.855 --> 00:43:01.979]  And you have to understand, if you amend a treaty, it's no longer the same treaty that you ratified, is it?
[00:43:02.500 --> 00:43:11.427]  So you put that in by executive order, and this climate change agreement, Owen, that they agreed to, it was Obama and Kerry that agreed to that climate change agreement.
[00:43:11.447 --> 00:43:16.271]  He didn't get the agreement of the Senate, and he explicitly said that he didn't need it.
[00:43:16.391 --> 00:43:17.873]  He was going to do it with executive order.
[00:43:18.473 --> 00:43:30.397]  And at the time, his critics said, well, you know, there's a danger in that because if you do this by executive order, I put up a report about that on the YouTube channel, live by executive order, die by executive order.
[00:43:30.737 --> 00:43:34.158]  They said, well, you know, it can easily be undone by executive order if Trump were going to win.
[00:43:34.178 --> 00:43:35.059]  But of course, he's not going to win.
[00:43:35.099 --> 00:43:35.739]  Hillary will do it.
[00:43:38.320 --> 00:43:39.701]  This is very easy for him to undo this.
[00:43:39.781 --> 00:43:41.822]  But that's how it goes right behind closed doors.
[00:43:41.902 --> 00:43:43.783]  Somebody's getting rich on this.
[00:43:43.823 --> 00:43:44.863]  Somebody's meant to get rich.
[00:43:45.223 --> 00:43:51.006]  Just like you've got your story here in the Newsweek magazine from the 70s talking about, we've already hit peak oil basically right now.
[00:43:51.066 --> 00:43:52.087]  There is no oil left.
[00:43:52.167 --> 00:43:54.248]  If this magazine was correct, we wouldn't have any oil.
[00:43:54.268 --> 00:43:55.669]  I don't know how it would have gotten to work today.
[00:43:55.769 --> 00:43:57.129]  We'd have run out in the mid 80s.
[00:43:57.249 --> 00:44:01.992]  But these same people, this is the most ironic thing I've ever heard of in my life.
[00:44:03.004 --> 00:44:23.126]  The same people are regulating cow flatulence, this is actually happening, regulating cow flatulence in order to save the planet, but they won't regulate nuclear bomb testing, they don't regulate geoengineering, you can write, I actually had somebody, they wrote the Canadian, I don't remember the name of the bureaucracy,
[00:44:23.186 --> 00:44:23.386]  Yeah, yeah.
[00:44:46.243 --> 00:44:49.907]  Please address the thousands of nuclear tests that go on on this planet.
[00:44:50.388 --> 00:44:53.452]  Please address the geoengineering that is spraying chemicals in the sky.
[00:44:53.812 --> 00:45:01.902]  Don't come to me and tell me about climate change until you quit flying on your jets, you regulate nuclear bomb testing, and you regulate geoengineering.
[00:45:02.162 --> 00:45:05.807]  Until that day comes, I'm not listening to any of this climate change nonsense.
[00:45:06.147 --> 00:45:14.291]  Yeah, you know, the people who like to scoff at the idea of chemtrails, or persistent contrails that are laid out in a grid pattern.
[00:45:14.391 --> 00:45:14.811]  Magically.
[00:45:15.071 --> 00:45:20.934]  Yeah, you go back and look at the contest that we had shortly after I joined InfoWars here.
[00:45:20.954 --> 00:45:32.660]  There was a movie contest, and there was a documentary that somebody put in, and it's SkyderAlert, and they had an app that went with it, and they laid it out, the correlation between people citing that and the increases in temperature.
[00:45:33.541 --> 00:45:35.564]  We've got a special report here from Alex.
[00:45:35.825 --> 00:45:39.411]  Whistleblowers elected Trump and he should pardon them.
[00:45:39.451 --> 00:45:40.592]  Here's that report from Alex Jones.
[00:45:41.678 --> 00:45:44.759]  I support Donald Trump because he has such amazing courage.
[00:45:44.799 --> 00:45:49.420]  And when he gets demonized and attacked and lied about, he just basically laughs it off.
[00:45:49.740 --> 00:45:52.841]  I also support Trump because I know he really wants to put America first.
[00:45:53.261 --> 00:45:54.201]  He believes in this country.
[00:45:54.241 --> 00:45:57.742]  He knows we've signed a lot of one-sided trade deals with China and other countries.
[00:45:57.782 --> 00:46:08.604]  And if we just do fairer deals, we'll turn our economy back on so that Americans don't have to be dependent on the big corporate welfare state and can get off the Democratic Party plantation.
[00:46:09.785 --> 00:46:10.605]  The problem is,
[00:46:11.658 --> 00:46:15.721]  Trump also is trying to be, I think, too presidential right now and being nice.
[00:46:16.521 --> 00:46:20.824]  He can't trust the weasel, Paul Ryan, that tried to stab him in the back over and over again.
[00:46:21.505 --> 00:46:25.288]  And tomorrow, we're about to see the Republicans vote for their speaker.
[00:46:26.048 --> 00:46:32.473]  And I know Trump thinks he's taking the high road, but I think he will rue the day that he tried to work with the Republican establishment.
[00:46:32.493 --> 00:46:33.694]  I understand he wants to get things done.
[00:46:35.175 --> 00:46:44.561]  But on a separate matter, there's something I think the President can do, or at least consider doing, that will really endear him to the real intelligentsia of this country and the world.
[00:46:45.101 --> 00:46:47.503]  Many of which are liberal, many of which are conservative.
[00:46:48.384 --> 00:46:55.629]  And they're the liberal intelligentsia that supported Trump because they knew how evil Hillary was because of the WikiLeaks.
[00:46:56.309 --> 00:46:57.510]  It's the Julian Assanges.
[00:46:58.050 --> 00:46:59.091]  It's the Bev Harris's.
[00:46:59.331 --> 00:47:01.833]  It's the Snowden's.
[00:47:03.226 --> 00:47:13.630]  If it wasn't for WikiLeaks and it wasn't for Snowden leading the way with courage to expose the fact that we have a criminal elite running Hillary Clinton, you would not have won, sir.
[00:47:14.250 --> 00:47:16.191]  That was the final blow.
[00:47:16.231 --> 00:47:17.471]  That's what took you over the edge.
[00:47:17.731 --> 00:47:26.975]  That's what gave us a window into the seedy, wicked, treasonous, scum-filled systems of the Clintons and the Republican Party.
[00:47:28.086 --> 00:47:28.566]  That's
[00:47:53.658 --> 00:47:59.439]  It's the whistleblowing on crimes that helped bring your populist liberty movement to power.
[00:48:00.359 --> 00:48:10.461]  So, if all is right with the universe, and if logic is alive, you should perhaps push for a committee in Congress to have hearings about whistleblowing.
[00:48:10.901 --> 00:48:18.063]  It was Obama that persecuted the press, arrested more reporters, and more researchers, and more members of government than all the presidents before him.
[00:48:18.851 --> 00:48:19.651]  Who are whistleblowing.
[00:48:20.191 --> 00:48:25.773]  Please don't continue in the steps of Obama and the Democratic Party and the Republican leadership.
[00:48:26.213 --> 00:48:27.254]  You don't have anything to worry about.
[00:48:27.294 --> 00:48:28.394]  You're not involved in corruption.
[00:48:28.914 --> 00:48:30.135]  You don't even really use the Internet.
[00:48:30.415 --> 00:48:31.715]  You're very, very straightforward.
[00:48:32.135 --> 00:48:35.516]  And so you should be proud to be transparent as you've always been.
[00:48:36.276 --> 00:48:38.577]  But bottom line, do the right thing.
[00:48:39.337 --> 00:48:45.199]  Explore a pardon for Mr. Stoughton and bring him back to the United States.
[00:48:46.180 --> 00:48:47.220]  This is the right thing to do.
[00:48:48.868 --> 00:49:04.001]  Because quite frankly, it is somewhat of a paradox, almost an oxymoron, that it's his actions and Assange's actions and other actions that helped bring this country back from the brink of a total globalist takeover.
[00:49:04.381 --> 00:49:09.345]  Now because of your leadership, the American people's courage, and these men and women's courage,
[00:49:10.287 --> 00:49:15.371]  That leaked the information, the DC Leak folks, Guccifer 2.0, and everybody else.
[00:49:15.751 --> 00:49:24.218]  It's because of WikiLeaks, DC Leaks, Guccifer 2.0, and all these other heroes, and the independent media, that we now have a chance to get good Supreme Court justices.
[00:49:24.539 --> 00:49:28.482]  We have a chance to cut taxes and have better trade deals that you're our champion of.
[00:49:29.545 --> 00:49:46.073]  So it's only fair that you move forward with at least an investigation into whether or not Julian Assange can be left alone by the United States now, and whether people like Edward Snowden can now be left alone, and really praise as the heroes they are.
[00:49:46.753 --> 00:49:50.735]  I think if there's justice in this world, this should really be strongly looked at.
[00:49:51.776 --> 00:49:56.358]  And Mr. President, I know you've got the courage to do the right thing.
[00:50:00.391 --> 00:50:11.673]  David Knight and Owen Shorter here and as I'm listening to Alex Jones say that Julian Assange ought to be pardoned, that they ought to call off the dogs that have kept him under house arrest in London for a long time.
[00:50:11.693 --> 00:50:12.594]  I absolutely agree.
[00:50:12.614 --> 00:50:21.296]  One of the things we need to remember about the Obama administration, Owen, is that Obama locked up more whistleblowers and journalists under the antiquated 1917 Espionage Act.
[00:50:23.596 --> 00:50:25.979]  All the other presidents combined before him.
[00:50:26.279 --> 00:50:27.741]  So they want to talk about transparency?
[00:50:27.781 --> 00:50:29.582]  They want to talk about how the press is treated?
[00:50:29.983 --> 00:50:32.125]  I mean, at least he's not locking you up.
[00:50:32.185 --> 00:50:35.228]  They skip on Hillary Clinton not holding press conferences.
[00:50:35.248 --> 00:50:38.572]  They give him a pass on locking journalists up, but they get upset about the private dinner.
[00:50:38.792 --> 00:50:44.155]  By the way, we're seeing now, obviously, we had stories of fake news being censored off the internet.
[00:50:44.375 --> 00:50:46.696]  People are using InfoWars as the example.
[00:50:46.736 --> 00:50:52.979]  Business Insider was one of them on their social media account, saying people are using Facebook to determine how to steer away from fake news.
[00:50:53.019 --> 00:50:54.820]  Wait a second, our numbers are growing!
[00:50:55.060 --> 00:50:58.262]  People are coming to us because they're sick of fake news, not the opposite.
[00:50:58.302 --> 00:51:04.013]  We're going to talk about that on the other side of the break, and of course that's something that's been developing for a number of years, the idea of truthiness.
[00:51:04.434 --> 00:51:07.219]  Who's going to be the arbiter of who is true and who isn't?
[00:51:07.279 --> 00:51:08.502]  Who can be censored and who isn't?
[00:51:08.943 --> 00:51:09.905]  Stay with us, we'll be right back.
[00:51:18.732 --> 00:51:23.514]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:51:24.175 --> 00:51:25.755]  But it goes beyond being prepared.
[00:51:26.156 --> 00:51:31.138]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:51:31.498 --> 00:51:36.941]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:51:37.341 --> 00:51:43.944]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:51:44.584 --> 00:51:45.725]  It's as important as vitamin C.
[00:51:46.565 --> 00:51:48.526]  If you don't get iodine, you die.
[00:51:48.846 --> 00:51:51.808]  But most people are just efficient, so they're low energy, they're sick.
[00:51:52.228 --> 00:51:55.850]  You gotta have iodine in your body so that your body can produce the hormones you need.
[00:51:56.050 --> 00:51:58.611]  It is the base to so many things.
[00:51:58.651 --> 00:52:11.018]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep-earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:52:11.218 --> 00:52:16.339]  Other iodine comes from the ocean, or from other byproducts of chemical facilities, and it's tainted.
[00:52:16.760 --> 00:52:17.780]  It's bound.
[00:52:17.840 --> 00:52:19.080]  It's not absorbable.
[00:52:19.480 --> 00:52:19.900]  I tried it.
[00:52:20.501 --> 00:52:24.062]  And I had incredible effects, even with dirty iodine, because the body needs it.
[00:52:24.282 --> 00:52:29.183]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:52:29.523 --> 00:52:33.244]  It's such a game changer, if you'll just research iodine for yourself.
[00:52:33.424 --> 00:52:35.985]  It's a fact that the federal government in the Midwest, back in the 20s,
[00:52:36.545 --> 00:52:45.511]  Mandated a grungier form of iodine to the salt because people had low IQs, they had huge goiters, major problems directly connected to it.
[00:52:45.691 --> 00:52:49.334]  There are some studies that show a 15 point increase, others show even higher.
[00:52:49.514 --> 00:53:02.963]  But it really is crazy to realize that this is something that is so deficient in our food chain, so deficient in our played out fields where different crops are being grown, but the federal government isn't educating people and telling them about it.
[00:53:03.143 --> 00:53:14.685]  That's why, for a limited time, I want to encourage everyone to go to Infowarslife.com and get 20% off on the best nascent iodine out there from our research, Truly Pure Survival Shield X2.
[00:53:14.925 --> 00:53:17.546]  Again, that's Survival Shield Nascent Iodine X2.
[00:53:17.806 --> 00:53:20.746]  Thank you for joining us in this brief news update.
[00:53:21.146 --> 00:53:26.027]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:53:26.127 --> 00:53:27.267]  I think you're going to be blown away.
[00:53:27.448 --> 00:53:30.028]  And whatever you do, support the broadcast and get a bottle.
[00:53:30.188 --> 00:53:31.348]  I don't think so.
[00:53:53.015 --> 00:53:55.657]  You've got to have vitamin C. You've got to have iodine to live.
[00:53:55.677 --> 00:53:56.697]  You've got to have water to live.
[00:53:57.037 --> 00:53:57.758]  Iodine is key.
[00:53:57.778 --> 00:53:58.398]  You must have it.
[00:53:58.758 --> 00:54:06.303]  But consult your physician first before you get powerful survival shield niacin iodine, X2, at Infowarslife.com or call toll free.
[00:54:06.323 --> 00:54:07.183]  We can answer your questions.
[00:54:07.203 --> 00:54:07.243]  888-253-3139.
[00:54:18.257 --> 00:54:19.599]  Welcome back to the Alex Jones Show.
[00:54:19.659 --> 00:54:20.821]  I'm David Knight with Owen Schroer.
[00:54:20.841 --> 00:54:28.070]  Before we get back to the news, and just as we were going to break, Owen started to talk about the Chinese style of censorship.
[00:54:28.110 --> 00:54:33.618]  We've had our government lusting after a Chinese style of government for quite some time.
[00:54:33.638 --> 00:54:35.460]  I remember going back to George W.
[00:54:36.221 --> 00:54:40.565]  When he said, gee, I wish I could just tell people what to do like they do in China.
[00:54:40.605 --> 00:54:41.125]  That'd be great.
[00:54:41.405 --> 00:54:42.486]  As a dictator, you know.
[00:54:42.526 --> 00:54:48.071]  And we got a lot of people on the left and the right who think that every four years, Owen, what we're doing is electing a dictator.
[00:54:48.691 --> 00:54:49.852]  And no, we're not.
[00:54:50.413 --> 00:54:52.695]  And we need to get away from that.
[00:54:52.735 --> 00:54:56.278]  But before we get back to the news, I just want to let you know about a new product that we've introduced.
[00:54:56.898 --> 00:55:01.819]  Bio PCA is the ultimate new hair, skin and nail formula by Infowarslife.com.
[00:55:01.839 --> 00:55:08.980]  It's got 14 powerful ingredients including biotin, zinc and a proprietary blend of enzymes and collagen.
[00:55:09.601 --> 00:55:24.864]  This formula is a real deal, specially formulated to give your hair, skin, nails a healthy appearance and fight back against the toxic environment, the pollutants that you find in things like shampoos and soaps and body wash and that sort of thing that affects your skin.
[00:55:25.564 --> 00:55:25.864]  You need
[00:55:26.744 --> 00:55:34.409]  Good quality nutrients and biotin especially is one of the things people have long recognized as being essential for healthy hair and nails and skin.
[00:55:34.690 --> 00:55:38.852]  It also includes a proprietary blend of enzymes and collagen, as I pointed out.
[00:55:39.093 --> 00:55:40.253]  So that's a new product that we have.
[00:55:40.674 --> 00:55:44.016]  It's a limited first run, so we'll sell out of inventory very quickly on that.
[00:55:44.436 --> 00:55:47.999]  Also, I'll just briefly mention that we have the new InfoWars Prime app.
[00:55:48.079 --> 00:55:48.759]  Take a look at that.
[00:55:48.819 --> 00:55:51.621]  It's available at an introductory price of half off.
[00:55:51.981 --> 00:55:53.743]  And then our Loss Leader Special.
[00:55:54.423 --> 00:55:58.767]  You can get the Infowars Trump is my president for just $9.95.
[00:55:59.387 --> 00:56:03.671]  That's how you can wear that and tell people, no, he really is the president.
[00:56:03.891 --> 00:56:07.775]  He's my president and he's going to be your president too, whether you like it or not.
[00:56:08.275 --> 00:56:10.577]  So that's a great t-shirt there.
[00:56:10.617 --> 00:56:16.362]  And you know, and it's, it's already in red, which kind of reminds me of the way the British army used to dress their soldiers in red.
[00:56:16.382 --> 00:56:17.423]  So you can see them.
[00:56:17.743 --> 00:56:19.004]  Oh yeah, they'll stick out too.
[00:56:19.024 --> 00:56:20.085]  So hopefully we can stick out.
[00:56:20.125 --> 00:56:20.746]  But you know, that's right.
[00:56:21.306 --> 00:56:23.507]  Have you been taking that Bio PCA?
[00:56:23.547 --> 00:56:24.947]  Is that why your beard is so thick?
[00:56:25.167 --> 00:56:25.567]  That's right.
[00:56:25.627 --> 00:56:26.107]  Yeah, that's it.
[00:56:26.227 --> 00:56:30.068]  I've noticed your mustache and beard has been getting nice and thick and lustrous over there.
[00:56:30.128 --> 00:56:31.609]  It must be that Bio PCA.
[00:56:31.669 --> 00:56:36.270]  Well, I have taken Biotin for a long time as part of my regimen of supplements.
[00:56:36.330 --> 00:56:41.292]  So, I will be shifting over to Biotin, to the Bio PCA that we sell.
[00:56:41.352 --> 00:56:44.412]  So, yeah, because that's got other things in it besides just Biotin.
[00:56:46.733 --> 00:56:47.735]  That's a great thing to have.
[00:56:48.035 --> 00:56:50.098]  I take a lot of the stuff that we sell.
[00:56:50.519 --> 00:56:56.046]  Brain Force is my favorite thing because I can tell the difference when I've had it and when I haven't had it.
[00:56:56.066 --> 00:56:58.790]  Well, you've only got three bottles sitting at your desk over there.
[00:56:58.870 --> 00:56:59.811]  That's right, that's right.
[00:56:59.832 --> 00:57:02.655]  I always have one ready for me whenever I've got to travel anywhere.
[00:57:02.695 --> 00:57:03.577]  Let's talk about China.
[00:57:03.917 --> 00:57:15.628]  Let's talk about the censorship that they're lusting after and the idea that we've seen multiple articles this week from Google and others talking about how they're going to censor individuals, censor terms on Twitter.
[00:57:15.688 --> 00:57:19.151]  We just had them go after somebody they identified as the alt-right.
[00:57:19.412 --> 00:57:24.036]  I don't know anything about this particular individual and quite frankly I don't even identify as the alt-right.
[00:57:24.196 --> 00:57:25.718]  I don't know what the definition of that is.
[00:57:25.798 --> 00:57:27.980]  I identify myself as a paleo libertarian.
[00:57:28.401 --> 00:57:31.384]  If you want to put a label on it, that's about as close as I could get.
[00:57:31.444 --> 00:57:36.009]  But they're using censorship and talking about hoax news sites.
[00:57:36.109 --> 00:57:37.891]  And this is something that's been going on for a number of years, Owen.
[00:57:38.391 --> 00:57:43.076]  Going back, Google has been talking about, we're going to apply a standard of truthiness.
[00:57:43.717 --> 00:57:45.138]  I'm referring back to Colbert.
[00:57:45.898 --> 00:57:55.623]  We're going to have truthiness, and we're going to be the ones who are going to evaluate whether or not you're legitimate, whether or not your stuff is true, and if we don't like what you're saying, we're going to boot you off of our platform.
[00:57:55.843 --> 00:57:58.905]  Well, and we'll get more into this on the other side, but you know...
[00:57:59.665 --> 00:58:02.026]  It's not about censorship with these people.
[00:58:02.066 --> 00:58:03.107]  It's about control.
[00:58:03.507 --> 00:58:04.708]  That's really what it's about.
[00:58:05.128 --> 00:58:06.249]  Censorship's their means.
[00:58:06.549 --> 00:58:08.670]  Yeah, but they'll cry censorship.
[00:58:08.750 --> 00:58:12.492]  But it's incredible, as I said earlier, they're using InfoWars.
[00:58:12.592 --> 00:58:21.457]  I'm seeing all of these major publications going on social media, mentioning this story about how they want to get rid of fake news on social media.
[00:58:21.537 --> 00:58:24.378]  And InfoWars is always one of the main targets when they go after this.
[00:58:24.738 --> 00:58:25.299]  Here's an idea.
[00:58:25.839 --> 00:58:28.600]  How about we let the people decide what news they want to hear?
[00:58:28.980 --> 00:58:31.320]  How about the government doesn't decide what news I would trust?
[00:58:31.340 --> 00:58:32.840]  How about I decide as a person?
[00:58:32.900 --> 00:58:33.240]  And you know what?
[00:58:33.260 --> 00:58:34.201]  The people have decided.
[00:58:34.421 --> 00:58:35.701]  That's why they elected Donald Trump.
[00:58:35.721 --> 00:58:36.801]  They didn't listen to the mainstream news.
[00:58:37.081 --> 00:58:41.942]  And that's why the Alex Jones channel on YouTube now has 1.8 million subscribers and going up.
[00:58:42.542 --> 00:58:42.922]  Stay with us.
[00:58:42.942 --> 00:58:43.742]  We'll be right back.
[00:58:43.802 --> 00:58:45.903]  On the other side of the hour, I'm David Knight with Owen Shorer.
[00:58:48.883 --> 00:58:53.204]  Thank you for listening to GCN.
[00:58:54.831 --> 00:58:57.049]  Visit GCNlive.com today.
[00:59:00.422 --> 00:59:05.363]  What is Glenn Beck's problem with newly appointed chief strategist Steve Bannon?
[00:59:05.443 --> 00:59:09.885]  He goes on to say today that we're all racist if we accept Stephen Bannon in the White House.
[00:59:10.065 --> 00:59:15.686]  I wonder if this latest backstabbing of right-wing populists is in any way related to the collapse of Beck's media empire.
[00:59:15.726 --> 00:59:18.827]  This is what Chris Minahan wrote from the Information Liberation.
[00:59:18.967 --> 00:59:25.469]  He goes on to say that Black Lives Matter activist Glenn Beck said if Americans accept Bannon in the White House, we're just plain old racist.
[00:59:25.569 --> 00:59:30.150]  Now, Bannon is one of the foremost figureheads of the quote alt-right movement, according to
[00:59:30.250 --> 00:59:31.151]  We're good to go.
[01:00:02.375 --> 01:00:04.980]  You're listening to The Alex Jones Show!
[01:00:24.861 --> 01:00:26.204]  We are on the march.
[01:00:26.685 --> 01:00:29.029]  The Empire is on the run.
[01:00:29.851 --> 01:00:33.558]  Alex Jones and the GCN Radio Network.
[01:00:37.563 --> 01:00:38.683]  Welcome back to the Alex Jones Show.
[01:00:38.703 --> 01:00:39.844]  I'm David Knight with Owen Schroer.
[01:00:39.924 --> 01:00:43.724]  And just before we went to the break, Owen was talking about Chinese censorship.
[01:00:44.124 --> 01:00:47.745]  Coming up in the next segment, we're going to have a special report from Alex Jones.
[01:00:47.765 --> 01:00:57.908]  You know, we've had all these reports, Owen, of these people at the demonstrations just shouting, Trump's a racist, Trump's a racist, and put a microphone in their face and ask them, why?
[01:00:57.968 --> 01:01:00.028]  What did he say that makes him a racist?
[01:01:00.408 --> 01:01:00.929]  He's a racist.
[01:01:00.969 --> 01:01:01.430]  He's a racist.
[01:01:01.630 --> 01:01:01.790]  Go away.
[01:01:01.810 --> 01:01:02.110]  He's Hitler.
[01:01:02.151 --> 01:01:02.551]  He's Hitler.
[01:01:02.651 --> 01:01:06.997]  Or like what they did with Josh Owens.
[01:01:07.057 --> 01:01:08.398]  Just kick him in the back.
[01:01:08.418 --> 01:01:10.561]  A guy wearing a mask doesn't want you to see his face.
[01:01:10.601 --> 01:01:11.502]  He won't talk to you.
[01:01:11.542 --> 01:01:12.784]  He won't explain his position.
[01:01:13.024 --> 01:01:16.649]  But when you turn your back on him, he'll kick you in the back with a sucker punch or a sucker kick.
[01:01:16.989 --> 01:01:22.493]  You know, I was telling Rob Dew, my boss back there, you know, send me to Trump Tower, send me to LA.
[01:01:22.533 --> 01:01:24.754]  He said, oh, and we, you know, you're going to get beat up out there.
[01:01:24.774 --> 01:01:25.495]  We don't want to send you.
[01:01:25.535 --> 01:01:27.916]  And I just said, hey, Jesus had to go on the cross.
[01:01:28.116 --> 01:01:28.477]  All right.
[01:01:28.577 --> 01:01:34.621]  If I have to go out there and get beat up by these loons, if that's what it takes to expose them, even though we've already done that, we'll go ahead and do it.
[01:01:34.661 --> 01:01:36.522]  But they're going to keep protesting, I think, David.
[01:01:36.542 --> 01:01:40.865]  Well, Alex is going to have a report coming up in the next segment that we've actually now finally caught.
[01:01:41.525 --> 01:01:43.247]  Trump's racism on camera.
[01:01:43.327 --> 01:01:50.095]  So now we're going to put some substance to this charge that's been repeated endlessly by these protesters for George Soros.
[01:01:50.516 --> 01:01:56.443]  But let's get back to your point, I'll give you the floor again, here talking about what's going on with China, with censorship, with Google.
[01:01:56.883 --> 01:02:04.025]  Well, I think that this is very important for people to realize, especially people my age, you know, millennials who have grown up on the Internet.
[01:02:04.145 --> 01:02:10.467]  It's almost like it's a reality for them and they don't even understand, I'm not saying whether that's good or bad, but that's just how it is.
[01:02:10.487 --> 01:02:11.447]  They're attached to their phone.
[01:02:11.787 --> 01:02:18.849]  And so what happens in China with the way the Internet works, you basically have a social score for your activity online.
[01:02:19.449 --> 01:02:20.790]  And this is not what we want, folks.
[01:02:20.810 --> 01:02:22.530]  This is Internet government, okay?
[01:02:22.610 --> 01:02:23.970]  We already have enough government.
[01:02:23.990 --> 01:02:25.371]  We don't need government on the Internet.
[01:02:25.971 --> 01:02:40.386]  And there was actually an episode of Black Mirror, it's a show on Netflix, where they talk about this in the first episode, what the social score is, how it will basically interweave its way into our social fabric, and what that will do to us.
[01:02:40.687 --> 01:02:46.112]  But President Xi Jinping called for greater cooperation among nations in developing and governing the Internet.
[01:02:46.152 --> 01:02:48.235]  Again, we don't want any government over the Internet.
[01:02:48.795 --> 01:02:52.296]  And then he says he still wants to respect so-called cyber sovereignty.
[01:02:52.596 --> 01:02:54.457]  Trust me, that is complete lip service, folks.
[01:02:54.497 --> 01:02:56.137]  They want total control over the Internet.
[01:02:56.357 --> 01:03:03.800]  If they just wanted to censor it, they would already have ISIS and all of these operators off of Twitter, off of Facebook, recruiting people to their radical movements.
[01:03:04.600 --> 01:03:06.341]  But here's my final question.
[01:03:06.841 --> 01:03:09.062]  This is what I ask the people, and David, you too.
[01:03:09.662 --> 01:03:10.703]  Is the internet broke?
[01:03:11.443 --> 01:03:12.784]  Why are we trying to fix the internet?
[01:03:12.824 --> 01:03:14.684]  What is wrong with the internet?
[01:03:15.044 --> 01:03:18.106]  Do we, the people, the end user, feel that the internet is broke?
[01:03:18.146 --> 01:03:22.027]  Are we complaining about how the internet operates on a day-to-day basis?
[01:03:22.488 --> 01:03:22.888]  I'm not.
[01:03:23.368 --> 01:03:24.309]  Personally, I'm not.
[01:03:24.409 --> 01:03:25.070]  So who is?
[01:03:25.430 --> 01:03:28.313]  The people who are being threatened by the Internet.
[01:03:28.353 --> 01:03:39.143]  The people in power who need to control the Internet, just like they had to control the television and radio media to keep messages against their control from getting out.
[01:03:39.523 --> 01:03:40.824]  That's what this is all about.
[01:03:40.864 --> 01:03:42.986]  They call it the Great Firewall of China.
[01:03:43.487 --> 01:03:47.951]  Essentially, it's a firewall not for security purposes, but for the security of the state.
[01:03:48.311 --> 01:03:51.695]  To make sure that dangerous ideas don't find their way.
[01:03:51.775 --> 01:03:55.039]  It's not that they're trying to do a denial of service or some kind of a hack.
[01:03:55.320 --> 01:03:58.944]  No, the firewall is to keep out ideas that might come into China.
[01:03:59.284 --> 01:04:01.667]  Ideas that might reform it, that might make it freer.
[01:04:02.007 --> 01:04:03.049]  So that's the whole point.
[01:04:03.589 --> 01:04:04.651]  Free flow of information.
[01:04:05.131 --> 01:04:09.372]  Which is what has happened in this, we've seen a revolution this last year or so.
[01:04:10.373 --> 01:04:13.593]  People waking up, understanding where the globalists are going.
[01:04:14.274 --> 01:04:21.956]  It was interesting, I think, to see, we saw earlier this year that after saying, hey, globalism and a new world order, that's just a conspiracy theory.
[01:04:22.016 --> 01:04:27.297]  Then they owned it for a while, and they said, no, no, it's real, and it's a good thing, you should want that.
[01:04:27.658 --> 01:04:28.278]  It's a really...
[01:04:29.278 --> 01:04:33.302]  You know, this has been a very positive thing, except for you guys in the, you know, the working class and stuff.
