[00:00:20.165 --> 00:00:21.746]  Welcome to the Infowars Nightly News.
[00:24:54.135 --> 00:24:57.798]  They need to be stopped and shut down by any means necessary.
[00:24:58.279 --> 00:25:07.247]  BAM is building and leading a movement that's committed to building militant, integrated, direct action to shut them down by any means necessary.
[00:25:07.607 --> 00:25:08.268]  That's what it takes.
[00:25:08.528 --> 00:25:10.550]  That's what building a mass, militant movement takes.
[00:25:11.519 --> 00:25:19.227]  So Leigh-Anne, not only is she advocating direct militant action, she's also a middle school teacher.
[00:25:19.367 --> 00:25:23.011]  She teaches at Martin Luther King Jr.
[00:25:23.071 --> 00:25:24.673]  Middle School in Berkeley.
[00:25:25.153 --> 00:25:27.876]  She's the humanities teacher for the seventh grade.
[00:25:28.356 --> 00:25:28.496]  Wow.
[00:25:28.577 --> 00:25:30.478]  So these are the people, and she took it off her Facebook page.
[00:25:30.498 --> 00:25:31.279]  This is educating your children.
[00:25:31.379 --> 00:25:31.560]  Right.
[00:25:31.580 --> 00:25:34.543]  This is why they come out of school and you're thinking, who are these people?
[00:25:34.923 --> 00:25:45.808]  Well, this is their teacher, right here, a bandage on her head, obviously got into a scuffle, advocating more violent action against people that they deem, they say, this is hate speech, we're going to stop it.
[00:25:46.088 --> 00:25:51.551]  It doesn't matter, you know, there's no looking at it arbitrarily, it's just, this is hate speech, we're going to attack it.
[00:25:51.611 --> 00:25:57.734]  Pretty soon it's going to be, if you don't believe the earth is warming because of man, well, that's hate speech and we have to attack you.
[00:25:57.774 --> 00:25:57.974]  Right.
[00:25:58.254 --> 00:26:03.797]  Anything they can say is hate speech, and then they can go ahead and attack it, because all they've done is go, hey, it's hate speech, so we're going to go after it.
[00:26:03.897 --> 00:26:16.364]  And the irony here is that we are constantly making the argument that the First Amendment doesn't protect violent hate speech, and yet that's what they're coming to do, is by any means necessary, be violent, be militant.
[00:26:16.624 --> 00:26:17.884]  And it's okay because they're in the right.
[00:26:18.024 --> 00:26:18.164]  Right.
[00:26:18.204 --> 00:26:19.565]  Because they follow Bernie Sanders.
[00:26:20.065 --> 00:26:21.126]  Because they don't like Trump.
[00:26:21.406 --> 00:26:26.849]  It's like anything they could think of, it's, oh this is bad, we say it's bad, we say it's racist, so now we get to attack it.
[00:26:26.869 --> 00:26:44.075]  Well, and their whole platform is like, it's racist if you don't allow completely open borders, you don't accept the fact that immigrants are here illegally, and they want us to live up to the American ideal, the professed ideals of freedom, inequality, for all the people that are coming here illegally.
[00:26:44.095 --> 00:26:45.676]  And that's insane.
[00:26:45.956 --> 00:26:47.937]  Deporting people is breaking up families.
[00:26:48.157 --> 00:26:48.777]  But hey, guess what?
[00:26:49.057 --> 00:26:51.718]  If I don't pay my income tax, I go to jail.
[00:26:52.118 --> 00:26:53.298]  That's breaking up the family.
[00:26:53.318 --> 00:26:54.658]  That's the government doing the same thing.
[00:26:54.878 --> 00:26:59.960]  But it's okay because I need to pay my income taxes in order to support this ridiculous socialist utopia that they have.
[00:26:59.980 --> 00:27:08.382]  And speaking of paying taxes, they must have some sort of a 501c3 set up because you can make tax-deductible donations to their organization.
[00:27:08.502 --> 00:27:08.662]  Right.
[00:27:09.222 --> 00:27:17.090]  And this lady, Yvette Fakura, she actually had on her Facebook page that she used to work, or she works at this school, and you can find it in their directory.
[00:27:17.110 --> 00:27:19.031]  She's listed in their directory as a teacher.
[00:27:19.071 --> 00:27:22.194]  So this is a middle school teacher basically advocating violence.
[00:27:22.455 --> 00:27:23.696]  Now let's look at the other side.
[00:27:24.195 --> 00:27:30.398]  You have this traditionalist party which seemed to be led by this man named Matthew Heimbeck.
[00:27:30.678 --> 00:27:36.700]  This is a guy who graduated from school in 2013 with a history degree from Townsend WSU.
[00:27:38.121 --> 00:27:41.302]  Basically formed a white supremacist group there.
[00:27:41.822 --> 00:27:48.145]  He's traveling around, he kind of marries into the legions and tours Eastern Europe and has all these events.
[00:27:48.545 --> 00:27:49.966]  Now, he seems to be coming
[00:27:50.606 --> 00:27:52.567]  Really prominent in just a few short years.
[00:27:52.807 --> 00:27:53.208]  Right.
[00:27:53.248 --> 00:27:55.029]  The Washington Post has an article about him.
[00:27:55.109 --> 00:27:56.410]  Vice has done a profile on him.
[00:27:56.430 --> 00:27:58.611]  This guy's getting all the free press he can ask for.
[00:27:59.351 --> 00:28:04.895]  And, you know, I was watching a video by a guy, his name's Spiro, I believe, with NewsBud.
[00:28:05.315 --> 00:28:10.739]  And he came out and started talking about how the FBI works to get these groups to fight each other.
[00:28:10.759 --> 00:28:10.919]  Right.
[00:28:11.219 --> 00:28:14.301]  The FBI has a history of having informants in the Black Panthers.
[00:28:14.781 --> 00:28:17.522]  And the Ku Klux Klan and other white supremacist groups.
[00:28:17.882 --> 00:28:25.864]  They like to insert people into these groups as leaders, give them funding, give them money so they don't have to go out and actually work for a living.
[00:28:25.884 --> 00:28:34.547]  They can just kind of act as the de facto leader for these groups in order to gear them into areas where you would be creating violence because the FBI thrives on stuff like this.
[00:28:34.587 --> 00:28:35.927]  The government thrives on stuff like this.
[00:28:35.947 --> 00:28:38.068]  They want to see groups fighting each other.
[00:28:38.348 --> 00:28:41.531]  No, I'm not saying Matthew Heimbeck is being paid by the FBI or isn't an informant.
[00:28:41.831 --> 00:28:45.033]  I'm just saying the FBI does have a history of doing this.
[00:28:45.654 --> 00:28:57.083]  And you can look at it in any, they were looking at Mateen, Omar Mateen, and in fact they tried to get him into, entrap him before he even committed that attack at the gay nightclub in Orlando.
[00:28:57.403 --> 00:29:02.366]  Yes, and we can look, COINTELPRO goes back to the 60s and 70s, of course.
[00:29:03.166 --> 00:29:19.935]  Paul Wolf documents it in COINTELPRO, The Untold American Story, and it documents the role that the FBI played in the Ku Klux Klan there, and he writes, however, bureau intelligence assets were neither neutral observers nor objective investigators, but have
[00:29:20.495 --> 00:29:25.419]  Yes, engaging in the violence and then getting propped up as leaders and public spokespersons for these groups.
[00:29:40.791 --> 00:29:50.140]  Right, and before we get away from that, Richard Okoy, the only Asian American who held a formal leadership position in the Black Panther Party, was exposed as an FBI informant after an FOIA request.
[00:29:50.560 --> 00:29:53.583]  So, you know, it could be on both sides.
[00:29:53.603 --> 00:29:54.724]  They could be funding both sides.
[00:29:54.744 --> 00:30:02.852]  People don't realize this, that they're part of these groups and they may think they're doing it for the best intentions, but the leadership of your groups may be compromised, it may be steering you into places
[00:30:03.012 --> 00:30:03.352]  I think so.
[00:30:23.715 --> 00:30:27.016]  And a lot of their rhetoric in there is geared only towards Donald Trump.
[00:30:27.336 --> 00:30:29.836]  Donald Trump hasn't been in this race but less than a year now.
[00:30:29.956 --> 00:30:32.677]  Just over a year he's been running for president.
[00:30:32.797 --> 00:30:33.597]  He hasn't done everything.
[00:30:33.617 --> 00:30:34.818]  He didn't create all the problems.
[00:30:34.898 --> 00:30:35.098]  Exactly.
[00:30:35.338 --> 00:30:40.759]  He's not the cause of all the racism in the world and all the bigotry and all the open borders.
[00:30:41.739 --> 00:30:45.520]  But it's just like, this is the only reason for their existence now is to stop Donald Trump.
[00:30:45.640 --> 00:30:49.824]  And talk about the leaders being behind the groups and that's it.
[00:30:49.904 --> 00:30:53.787]  Channel all of your energy, all of your anger, all of your hatred, all of our resources.
[00:30:54.047 --> 00:30:57.410]  We're going to go and attack Donald Trump at these protests, these rallies.
[00:30:57.791 --> 00:31:04.637]  Meanwhile, you know, all these Bernie supporters, they should have been going after Hillary Clinton and pointing out all of her scandals, but they weren't.
[00:31:04.697 --> 00:31:06.919]  Their leaders wanted them to target Donald Trump.
[00:31:07.119 --> 00:31:07.579]  Exactly.
[00:31:07.680 --> 00:31:09.401]  And that's where it all started in Chicago.
[00:31:09.781 --> 00:31:10.962]  And that's one of the hotbeds.
[00:31:10.982 --> 00:31:19.509]  So you're going to see, I think Cleveland and Philly are going to be insane hotbeds for what's going to go on this summer and for the rest, you know, the rest of the presidential race.
[00:31:20.230 --> 00:31:25.074]  You know, anytime Trump makes a speech, there's going to be riots or attacks on people.
[00:31:25.394 --> 00:31:26.675]  We saw it all through California.
[00:31:26.716 --> 00:31:28.997]  California is just turning into a total hotbed.
[00:31:29.318 --> 00:31:34.242]  And that's why you saw this at Sacramento, which incidentally, the last Trump rally, there wasn't much going on.
[00:31:34.602 --> 00:31:40.348]  So there was something there stirring the people to conflict at this particular event.
[00:31:40.408 --> 00:31:43.972]  So it's really interesting how it just happened to happen magically overnight.
[00:31:44.232 --> 00:31:45.634]  They were even attacking camera people.
[00:31:45.934 --> 00:31:50.599]  Sacramento Bee had their cameraman and reporter attacked by this group, by the BAM activists.
[00:31:50.879 --> 00:32:04.012]  Well, and also, too, talking about just kind of controlling the agitation here, they knew that at the Trump rally, they're not going to run into your actual white supremacists who are going to show up there with knives, ready to stab and cut people.
[00:32:04.072 --> 00:32:08.537]  But at this particular event, they clearly... They ran into people who were ready for a fight.
[00:32:08.597 --> 00:32:10.659]  That's the kind of agitation and noise that they were going to get.
[00:32:11.499 --> 00:32:18.445]  And that's their whole purpose, is they try to make as much melee as possible in order to bring others into their group.
[00:32:18.585 --> 00:32:22.288]  Join us and we too can be a little hate-mongering militant.
[00:32:22.328 --> 00:32:24.249]  Look, I got to be on the news with a bloody bandage.
[00:32:24.589 --> 00:32:25.550]  This is what it's all about.
[00:32:25.590 --> 00:32:34.357]  This is what being American is all about, is causing strife and not looking at the world the way it really is, but looking at the world the way we think it should be and trying to steer it towards that.
[00:32:34.677 --> 00:32:36.699]  Incidentally, you can look at Matthew Heimbeck's Twitter
[00:32:37.419 --> 00:32:41.701]  And he's got a picture of all the guys with shields ready to go into battle.
[00:32:41.742 --> 00:32:42.922]  So they were ready for a fight.
[00:32:42.962 --> 00:32:44.303]  The other group was ready for a fight.
[00:32:44.763 --> 00:32:49.866]  I don't know who's steering who, but you could tell that there's going to be more clashes like this as we go into this.
[00:32:49.986 --> 00:32:51.867]  Finally, we're entering the Summer of Rage.
[00:32:51.907 --> 00:32:53.888]  Yeah, the Summer of Rage is upon us.
[00:32:54.128 --> 00:32:56.629]  Well, stick around because there's more nightly news coming right up.
[00:33:02.353 --> 00:33:04.754]  A lot of people ask me what is the most important
[00:33:06.286 --> 00:33:06.546]  I think?
[00:33:27.566 --> 00:33:38.612]  When I talk about the people at InfoWars, from customer service, the shipping department, being just as important as our anchors, our researchers, our investigative journalists, and myself, it's absolutely true.
[00:33:39.213 --> 00:33:44.536]  Without this team that we've built over the last 20 plus years, we wouldn't be able to do any of what we've been doing.
[00:33:44.916 --> 00:33:50.199]  And that's what's so exciting because we finally built up to a point where we now have the launch pad.
[00:33:50.859 --> 00:33:56.882]  Introducing AutoShip from InfoWarsLive.com, a new way to save time and money when you stock up on InfoWarsStore.com products.
[00:33:57.342 --> 00:34:05.626]  Again, ladies and gentlemen, when products are sold out, you're unable to get them, sometimes for months, but we hold back the products for people that have already signed up for AutoShip.
[00:34:06.286 --> 00:34:17.391]  When you choose AutoShip before checkout on your order at Infowarshore.com, we'll give you 10% off and give you guaranteed delivery of out-of-stock products that are on your AutoShip list.
[00:34:17.932 --> 00:34:20.553]  Plus, we're giving you free shipping on all orders above $50.
[00:34:21.033 --> 00:34:28.437]  Listers have been requesting this for years because it's so easy to forget to reorder the products when you need them each month.
[00:34:29.474 --> 00:34:30.494]  Now it's finally here.
[00:34:30.954 --> 00:34:34.455]  AutoShip at InfoWarsStore.com and InfoWarsLife.com.
[00:34:34.775 --> 00:34:35.255]  It's easy.
[00:34:35.295 --> 00:34:42.117]  Go to InfoWarsStore.com, select your favorite product, click on the AutoShip, and choose how often you want us to send you another order.
[00:34:42.937 --> 00:34:49.699]  As you know, I coined the term 360Win, and with the new AutoShip feature at InfoWarsLife.com, it's a sure win.
[00:34:49.859 --> 00:34:53.400]  You add to that free shipping on orders of $50, it is a can't lose.
[00:34:53.920 --> 00:35:01.110]  Visit InfoWarsTore.com and save 10% off on your next InfoWars Live order by selecting auto ship at checkout and get free shipping on all orders above $50.
[00:35:01.150 --> 00:35:04.155]  That's InfoWarsTore.com or call toll free 888-253-3139.
[00:35:12.352 --> 00:35:17.838]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:35:18.098 --> 00:35:32.554]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:35:32.794 --> 00:35:40.639]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:35:40.799 --> 00:35:46.223]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:35:46.243 --> 00:35:49.765]  This isn't a game, and let me tell you, the results are dramatic.
[00:35:49.925 --> 00:35:53.888]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:35:54.048 --> 00:36:01.895]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:36:02.055 --> 00:36:07.460]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:36:07.480 --> 00:36:11.043]  This isn't a game, and let me tell you, the results are dramatic.
[00:36:11.183 --> 00:36:15.207]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:36:15.327 --> 00:36:19.211]  But that said, you need to consult your physician before you do the full detox.
[00:36:19.671 --> 00:36:19.911]  I think so.
[00:37:04.326 --> 00:37:04.786]  Welcome back.
[00:37:05.146 --> 00:37:06.526]  Joining me now is Joe Biggs.
[00:37:06.546 --> 00:37:13.148]  We're going to talk about the boots on the ground in terms of the chaos that's coming, as we were just talking about the financial chaos.
[00:37:13.188 --> 00:37:21.209]  Understand, immediately as Brexit was passed, we see stock markets, commodity markets dropped and manipulated.
[00:37:21.289 --> 00:37:23.810]  And these are the same people now we see today.
[00:37:23.930 --> 00:37:31.111]  Standard & Poor's dropped the rating of Great Britain by two levels, just like that.
[00:37:31.371 --> 00:37:33.972]  And it took forever to try to get them to do anything.
[00:37:34.552 --> 00:37:38.635]  About the derivatives market that created all the mortgage chaos.
[00:37:38.915 --> 00:37:42.398]  So we've got chaos is being created in the financial markets.
[00:37:42.998 --> 00:37:55.507]  And we know that our government is now preparing and taking steps to militarily respond to any chaos that may be coming here in terms of food shortages or in terms of economic chaos at the engineer.
[00:37:56.127 --> 00:37:58.168]  So Joe, today we found out a couple of things.
[00:37:58.188 --> 00:37:59.729]  We're going to talk about the U.N.
[00:37:59.809 --> 00:38:02.730]  military vehicles, a lot of reports of that in Virginia.
[00:38:02.770 --> 00:38:07.652]  But let's start first with this report from Cheryl Atkinson about U.S.
[00:38:07.692 --> 00:38:11.774]  soldiers, active duty soldiers, being involved in the smuggling of illegal aliens.
[00:38:13.103 --> 00:38:15.206]  Yes, so there's an article out that says U.S.
[00:38:15.246 --> 00:38:21.474]  authorities are investigating an illegal immigrant smuggling operation run by active duty soldiers out of Fort Bliss.
[00:38:22.015 --> 00:38:24.758]  Fort Bliss is where I was stationed last before I got out of the military.
[00:38:24.778 --> 00:38:26.601]  That's in El Paso, Texas.
[00:38:26.801 --> 00:38:28.904]  And they're saying they caught these two soldiers
[00:38:29.404 --> 00:38:33.748]  Actually passing through the Fowl Furious border checkpoint.
[00:38:33.768 --> 00:38:36.550]  It's like 125 miles away from McAllen, inland.
[00:38:37.170 --> 00:38:41.774]  Don Salazar, Kit Daniels, John Bowne and I have all gone through this checkpoint multiple times.
[00:38:42.174 --> 00:38:48.199]  Jakari Jackson, they're down at the border right now looking at the open border and how Obama's allowing these people to come in.
[00:38:48.559 --> 00:38:49.340]  And what's going to happen?
[00:38:49.360 --> 00:38:52.683]  You're going to get people... He's not just allowing them, he's begging them to come in.
[00:38:52.703 --> 00:38:53.924]  And even when the Supreme Court said,
[00:38:54.344 --> 00:38:59.425]  No, you don't have the authority for these programs that you want to do, and you can't stop the deportation of these people.
[00:38:59.445 --> 00:39:01.485]  He goes, well, I'm not going to pay attention to the Supreme Court.
[00:39:01.565 --> 00:39:10.147]  You get a lot of soldiers that join the military, and they come in, they work hard for a while, and they try to act like good, upstanding soldiers.
[00:39:10.447 --> 00:39:12.187]  But a lot of them come from really bad backgrounds.
[00:39:12.207 --> 00:39:15.008]  A lot of them do come over from cartel areas.
[00:39:15.048 --> 00:39:17.468]  A lot of them have family that are in gangs.
[00:39:17.508 --> 00:39:20.669]  And a lot of them come in and they play that upstanding soldier
[00:39:21.269 --> 00:39:21.909]  We're good to go.
[00:39:37.438 --> 00:39:38.379]  Of course they're going to do people.
[00:39:38.419 --> 00:39:39.961]  They run drugs back and forth.
[00:39:40.001 --> 00:39:48.529]  And of course it was our government, under George Bush as well as Obama, that was doing the gun walking, the fast and furious, to try to create a false flag to come after the Second Amendment.
[00:39:48.649 --> 00:39:53.654]  But they do drugs and they've been doing drugs back and forth across the border because it's corruption.
[00:39:53.714 --> 00:39:54.375]  And it isn't even...
[00:39:55.075 --> 00:40:00.196]  Guys who, as you point out, are coming in because they want to go into the military and want to do the right thing.
[00:40:00.236 --> 00:40:09.778]  I mean, we've got people who are Ivy Leaguers who come in and run these banks and they give El Chapo his own personal money laundering window at HSBC.
[00:40:09.998 --> 00:40:11.138]  I mean, that's simply a fact.
[00:40:11.478 --> 00:40:13.679]  And then they know that they're not going to get any trouble.
[00:40:13.719 --> 00:40:20.220]  These soldiers are going to get in a lot more trouble than any of the HSBC operatives who are working with the drug cartels and the terrorists, aren't they?
[00:40:20.620 --> 00:40:26.341]  Yeah, it's going to be interesting to see how this all pans out, but Atkinson actually said Friday, she says she found out that the U.S.
[00:40:26.381 --> 00:40:31.462]  Government Border Patrol stopped a couple of the guys trying to smuggle in the Mexican citizens about a week ago.
[00:40:32.022 --> 00:40:36.683]  Upon their arrest, one of them spoke of other soldiers that are involved in a smuggling ring.
[00:40:36.783 --> 00:40:42.304]  A leader there at Fort Bliss that he said is paying them up to $1,500 a person.
[00:40:42.684 --> 00:40:48.605]  She also pointed out that Homeland Security has taken over the case, but does not seem to be talking about it at all.
[00:40:49.105 --> 00:40:49.565]  I don't know.
[00:41:10.834 --> 00:41:12.715]  Hidden, thrown under the rug, and looked over.
[00:41:27.947 --> 00:41:37.815]  And he says how demoralizing it is for the honest agents who want to do their job and they're not allowed to enforce the borders because Obama and the Justice Department and Homeland Security have told them to stand down.
[00:41:38.116 --> 00:41:40.678]  They are paying to fly people into this country.
[00:41:41.379 --> 00:41:47.564]  And regardless of what happens with other branches of government, the executive branch is going to do what it wishes.
[00:41:47.884 --> 00:41:49.304]  They're not going to listen to anybody else.
[00:41:49.325 --> 00:41:54.246]  They're going to bring in a massive invasion of illegal aliens, because that's what this is.
[00:41:54.266 --> 00:41:59.268]  When you bring in a sufficient number of people, they can't be assimilated.
[00:41:59.288 --> 00:42:00.808]  In other words, you can't find jobs for them.
[00:42:01.369 --> 00:42:05.450]  They're going to self-ghettoize in their own cultural, religious groups.
[00:42:05.970 --> 00:42:10.312]  And so it truly is an invasion, especially if you look at the demographics of who's coming in.
[00:42:10.332 --> 00:42:12.672]  It's mostly young men of military age.
[00:42:12.732 --> 00:42:14.593]  It's not typically families that are coming in.
[00:42:14.693 --> 00:42:17.917]  Yeah, this isn't the first time I've heard rumors of this stuff when I was in as well.
[00:42:18.277 --> 00:42:22.302]  You know, back in May, two soldiers were sentenced at Fort Hood for human smuggling.
[00:42:22.783 --> 00:42:24.725]  So this is the kind of stuff that's been going on for a while.
[00:42:24.745 --> 00:42:26.507]  Like you said, Obama's wanting it to happen.
[00:42:26.907 --> 00:42:28.229]  He wants those voters to come in.
[00:42:28.509 --> 00:42:30.952]  They want to allow Trump to come in completely
[00:42:31.877 --> 00:42:36.518]  Let them take a sinking ship, you know, Obama, Hillary, they've already set the charges.
[00:42:36.798 --> 00:42:37.098]  That's right.
[00:42:37.118 --> 00:42:42.140]  Trump's going to come in, they're going to blame it all on the conservative movement, they're going to blame it on the Republicans, and then what's going to happen?
[00:42:42.180 --> 00:42:53.963]  You brought in all these different illegals who are automatically going to vote for the Democrats, and then they're going to come back in like some, you know, white knight, and then essentially take over, take our guns, and completely enslave us.
[00:42:54.571 --> 00:42:59.637]  And then we're told that this is a humanitarian issue, that we need to bring these people in because they're suffering immigrants.
[00:42:59.757 --> 00:43:01.939]  And yet, who created the problem there?
[00:43:01.959 --> 00:43:10.648]  We have yet another report, this one from the New York Times and Al Jazeera that came out, talking about how the CIA weapons for Syrian rebels are being funneled into a black market.
[00:43:10.709 --> 00:43:11.409]  Who knew, Joe?
[00:43:12.210 --> 00:43:14.472]  I mean, what have we been saying for three years here?
[00:43:14.692 --> 00:43:18.074]  And this is the way they put, this is the opening sentence of the report here that you see from the Hill.
[00:43:42.090 --> 00:43:43.130]  We're good to go.
[00:44:05.956 --> 00:44:07.277]  Okay, now let's talk about the U.N.
[00:44:07.317 --> 00:44:09.579]  military vehicles that are seen in Virginia.
[00:44:09.599 --> 00:44:10.680]  Of course, you and I went to A.P.
[00:44:10.720 --> 00:44:18.425]  Hill, where they have a place there where they are training to take over domestic cities.
[00:44:18.445 --> 00:44:19.867]  They have models of American cities.
[00:44:19.887 --> 00:44:22.248]  They have models of rural and suburban areas.
[00:44:22.629 --> 00:44:24.070]  You train where you fight, don't you, Joe?
[00:44:24.230 --> 00:44:24.370]  Yep.
[00:44:24.630 --> 00:44:27.973]  And that's what we hear from these people when they say, why are you doing these massive drills
[00:44:28.713 --> 00:44:30.755]  In Los Angeles.
[00:44:30.795 --> 00:44:31.496]  Why are you doing it?
[00:44:31.516 --> 00:44:33.058]  And the guy says, well, you train where you fight.
[00:44:33.098 --> 00:44:35.120]  If you're going to fight in the desert, you train in the desert.
[00:44:35.160 --> 00:44:38.283]  If you're going to fight in the ocean, you train there.
[00:44:38.323 --> 00:44:43.048]  But if you're going to fight in urban western American cities, that's where they train.
[00:44:44.269 --> 00:44:45.510]  It's a complete and total map.
[00:44:45.570 --> 00:44:46.811]  It looks like D.C.
[00:44:47.212 --> 00:44:48.453]  It looks like your backyard.
[00:44:49.474 --> 00:44:54.337]  Fire stations, banks, apartment complexes, a mosque, a church, a soccer field.
[00:44:54.878 --> 00:44:58.921]  This stuff is happening and now you're seeing these UN vehicles being brought in.
[00:44:58.941 --> 00:45:07.707]  They're in these convoys and everyone's kind of flipping out because you watch this stuff progress and now all of a sudden you start hearing rumors about how the UN is going to come in and bring soldiers.
[00:45:07.747 --> 00:45:10.869]  You saw the movie Amerigeddon, how that takes place.
[00:45:10.969 --> 00:45:14.231]  A lot of people are kind of upset and a lot of people are scared and they're wondering what's going on.
[00:45:14.571 --> 00:45:15.112]  I don't blame them.
[00:45:15.532 --> 00:45:17.815]  Well, you not only see the training that's going on in A.P.
[00:45:17.855 --> 00:45:27.106]  Hill and elsewhere, but of course there's also the article that came out today from Motherboard talking about the simulation of crises and engineered food shortages.
[00:45:27.246 --> 00:45:32.832]  And one of the interesting things that they said that would create the food shortage in their simulations was migration.
[00:45:33.593 --> 00:45:37.276]  And the name of the simulation was Food Chain Reaction.
[00:45:37.717 --> 00:45:38.257]  Food Chain.
[00:45:38.637 --> 00:45:39.278]  Chain Reaction.
[00:45:39.498 --> 00:45:39.778]  Okay?
[00:45:40.459 --> 00:45:41.760]  They understand what they're doing.
[00:45:41.960 --> 00:45:43.942]  They are war gaming for this.
[00:45:44.102 --> 00:45:47.185]  They are physically out training with this.
[00:45:47.225 --> 00:45:49.046]  Now they're going down the roads with UN vehicles.
[00:45:49.066 --> 00:45:54.111]  They're not just hiding it in a military base inside of another military base as they did at AP Hill.
[00:45:54.471 --> 00:45:56.433]  This is coming out on the streets now.
[00:45:56.513 --> 00:46:01.017]  It's just absolutely amazing to see this unfold and to metastasize.
[00:46:02.213 --> 00:46:07.279]  It's interesting, but there's another story I want to talk about really quick that I just think is in itself kind of funny.
[00:46:07.299 --> 00:46:13.386]  The title says Al Qaeda urges lone wolves to target whites to avoid hate crime label.
[00:46:15.179 --> 00:46:19.963]  And so you're going to single out white people to avoid being racist.
[00:46:20.223 --> 00:46:22.065]  I mean, that in itself is hilarious.
[00:46:22.105 --> 00:46:26.989]  Maybe that's a proof, finally, that if anybody needed it, that this was all being run out of the White House.
[00:46:27.369 --> 00:46:28.330]  Yeah, I mean, come on.
[00:46:28.350 --> 00:46:30.712]  I mean, we have a politically correct Taliban now.
[00:46:31.113 --> 00:46:39.280]  Al Qaeda is going to be PC now because if they kill a whole bunch of black people, you know, then people might stand up against ISIS and then they might do something.
[00:46:39.300 --> 00:46:41.742]  But if they kill some white people, eh, who cares?
[00:46:42.362 --> 00:46:43.864]  Okay, stay with us when we come back.
[00:46:43.925 --> 00:46:55.541]  Rob Dew and Leanne McAdoo are going to analyze what happened this last week in California, this last weekend, where you had a knife attack between different groups of protesters, probably both run by the U.S.
[00:46:55.561 --> 00:46:55.841]  government.
[00:46:55.862 --> 00:46:56.703]  Stay with us, we'll be right back.
[00:47:03.120 --> 00:47:07.462]  Get Brain Force at 25% off for a limited time at Infowarslife.com.
[00:47:07.602 --> 00:47:09.783]  Ladies and gentlemen, I've been on this the last few months.
[00:47:09.903 --> 00:47:16.706]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:16.946 --> 00:47:20.207]  One of the worst things with most energy products is it's not sustainable, right?
[00:47:20.227 --> 00:47:21.408]  You're going to crash afterwards.
[00:47:21.708 --> 00:47:23.549]  And the cool thing about this is it's not just a bunch of
[00:47:23.869 --> 00:47:28.093]  Energy compounds that are going to fire your brain up to a higher RPM or whatever, which it does do.
[00:47:28.333 --> 00:47:29.254]  This is sustainable.
[00:47:29.274 --> 00:47:33.258]  This isn't going to spike and you're going to collapse and you're going to feel really bad afterwards.
[00:47:33.458 --> 00:47:36.641]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:36.681 --> 00:47:39.704]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:39.804 --> 00:47:41.245]  We're looking at the television screen.
[00:47:41.285 --> 00:47:46.991]  For research purposes, whatever we've been doing, trying to learn something, or staring at the computer all day, working, doing good, you're still damaging your brain.
[00:47:47.031 --> 00:47:52.195]  You will find BrainForce and other game-changing products at Infowarslife.com.
[00:47:52.396 --> 00:47:53.016]  Or call 888-253-3139.
[00:47:53.056 --> 00:47:55.739]  Get BrainForce at 25% off for a limited time at Infowarslife.com.
[00:47:55.759 --> 00:47:56.920]  And we thank you for your support.
[00:48:03.123 --> 00:48:08.906]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:48:09.367 --> 00:48:19.112]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:48:19.413 --> 00:48:23.135]  DNA force is one of the most expensive formulas to produce.
[00:48:23.715 --> 00:48:28.377]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:48:28.777 --> 00:48:34.999]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:48:35.299 --> 00:48:37.600]  You want the best that's out there at the lowest price anywhere?
[00:48:38.260 --> 00:48:40.701]  Well, we're bringing you a total win-win.
[00:48:41.081 --> 00:48:46.583]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the InfoWar.
[00:48:47.023 --> 00:48:53.687]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:48:54.028 --> 00:48:58.891]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:49:05.029 --> 00:49:13.055]  You should find it very interesting that we now see member after member of the GOP establishment lining up and actively supporting Hillary Clinton.
[00:49:13.075 --> 00:49:16.758]  Not just saying they can't vote for Trump, but actively supporting Hillary Clinton.
[00:49:17.098 --> 00:49:21.802]  Especially people who are part of the cabinet of George W. Bush.
[00:49:21.962 --> 00:49:23.003]  Here's an example.
