[00:00:15.828 --> 00:00:17.328]  We are on the march.
[00:26:50.147 --> 00:26:53.328]  This is all being announced as well that micromanages everything.
[00:26:53.968 --> 00:27:06.392]  This is the parasites in government and corporations that are corrupt merging with a whole AI system to birth a new creation here on this globe.
[00:27:07.212 --> 00:27:08.773]  A system meant to prop up
[00:27:10.347 --> 00:27:14.113]  A tyranny the likes of which this planet has absolutely never seen.
[00:27:14.193 --> 00:27:17.337]  So I just want to thank all the viewers and listeners for your support.
[00:27:17.357 --> 00:27:21.303]  I want to thank David Knight for his great work on Father's Day coming in.
[00:27:21.704 --> 00:27:24.007]  But I know it'll probably tell you, hey, as a father...
[00:27:24.941 --> 00:27:51.810]  uh... of three children uh... and as a person who cares about his family he wants to be here on father's day so do I uh... because this is what it's all about is standing up for my children my three children as well and understanding that it's the animating contest of liberty it's not a negative to work hard and make films and produce reports and articles and research uh... in the quest for liberty that is
[00:27:53.197 --> 00:27:55.940]  The same motion as sucking air into your lungs and exhaling.
[00:27:55.960 --> 00:27:57.542]  And it's not work, it's life.
[00:27:57.602 --> 00:27:58.964]  It's what we're designed to do.
[00:27:59.645 --> 00:28:06.953]  And when we're not involved politically, when we're not involved culturally, when we're not involved and engaged spiritually, and at every level, we become to atrophy.
[00:28:07.594 --> 00:28:08.755]  We become to fall apart.
[00:28:09.196 --> 00:28:11.238]  We begin to disintegrate, as I've said many times.
[00:28:11.639 --> 00:28:12.920]  It's like space travel to Mars.
[00:28:13.601 --> 00:28:21.727]  The best astronaut, once they get there, will still be a jellyfish and barely be able to walk because of not having gravity, even if they exercise, with limited exercise on their way there.
[00:28:22.247 --> 00:28:26.070]  There's so many positive things about the modern world and conveniences today.
[00:28:26.590 --> 00:28:28.832]  But at the same time, we are losing our intellects.
[00:28:29.152 --> 00:28:30.934]  We are losing our rugged individualism.
[00:28:31.194 --> 00:28:32.995]  We are losing our primal energies.
[00:28:33.335 --> 00:28:35.077]  We are losing our basic instincts.
[00:28:35.737 --> 00:28:39.718]  And what's left of our instincts are being twisted and manipulated and turned against us.
[00:28:40.279 --> 00:28:41.659]  Rediscover your life force.
[00:28:41.759 --> 00:28:42.940]  Rediscover your will.
[00:28:43.260 --> 00:28:50.622]  Rediscover the desire to have a quest and to have a vision in your life and to be seeking your destiny.
[00:28:51.063 --> 00:28:54.284]  And you will find others that are seeking a greater human destiny as well.
[00:28:55.064 --> 00:28:56.024]  That's what it comes down to.
[00:28:56.084 --> 00:28:59.165]  So, I'm gonna hand the baton to David Knight in Austin, Texas.
[00:28:59.765 --> 00:29:01.145]  And I'll be back tomorrow, 11 a.m.
[00:29:01.205 --> 00:29:05.706]  Central Standard Time, with a full broadcast with David Knight co-hosting with me as well.
[00:29:06.086 --> 00:29:06.987]  InfoWars.com.
[00:29:07.707 --> 00:29:09.327]  The system's doing everything they can to block it.
[00:29:10.047 --> 00:29:10.627]  I train hard.
[00:29:11.128 --> 00:29:11.628]  I work hard.
[00:29:11.648 --> 00:29:17.229]  I'm always looking for the best way to be the best version of myself.
[00:29:21.428 --> 00:29:24.914]  During Special Forces selection, it's not like you could ever take the easy road.
[00:29:24.934 --> 00:29:29.121]  You know, you can't take stairways to make, you know, being a Special Force operator easy.
[00:29:29.481 --> 00:29:34.630]  I'm always looking for the best and natural way to get myself to the
[00:29:35.405 --> 00:29:39.567]  It's the idea of getting in there and doing real hard work.
[00:29:40.107 --> 00:29:42.288]  It's changing who you are.
[00:29:42.308 --> 00:29:47.670]  Becoming better, stronger, faster, and ultimately, harder to kill.
[00:29:48.591 --> 00:29:50.031]  I have to have the edge over my opponents.
[00:29:51.172 --> 00:29:56.194]  I believe that InfoWars products, SuperMail Vitality, you know, that gives me the edge.
[00:29:56.254 --> 00:30:00.376]  I've been taking it, and I'm still getting faster and stronger every day.
[00:30:02.134 --> 00:30:07.258]  Start your journey to super male vitality today at Infowarslife.com.
[00:30:10.080 --> 00:30:14.643]  A British Member of Parliament has just been shot with a handgun and stabbed to death with a knife.
[00:30:14.903 --> 00:30:19.826]  The killer got a job six years ago working in a park after being referred by a mental health clinic.
[00:30:20.026 --> 00:30:25.230]  He said working in the park was, quote, better than all the psychotherapy and medication in the world.
[00:30:25.470 --> 00:30:31.034]  This happens exactly one week before the Brexit vote, the referendum on whether Britain will leave the European Union.
[00:30:31.254 --> 00:30:40.501]  A fear campaign by Prime Minister Cameron and others has tried without success to scare people about economic recrimination by the bankers and the European elite if they leave.
[00:30:40.881 --> 00:30:50.989]  Now with polls showing leave with a clear majority and remain supporters largely apathetic, the shooting has quickly been politicized by the media and the ruling elite to create fear of British nationalism.
[00:30:51.249 --> 00:30:51.869]  I train hard.
[00:30:51.989 --> 00:30:52.370]  I work hard.
[00:30:52.390 --> 00:30:54.831]  I'm always looking for the best way to be the best version of myself.
[00:31:21.340 --> 00:31:24.602]  During Special Forces selection, it's not like you could ever take the easy road.
[00:31:24.622 --> 00:31:29.025]  You know, you can't take stairways to make, you know, being a Special Forces operator easy.
[00:31:29.325 --> 00:31:35.248]  I'm always looking for the best and natural way to get myself to the limit.
[00:31:35.268 --> 00:31:41.592]  That's the idea of getting in there and doing real hard work is changing who you are.
[00:31:42.232 --> 00:31:47.355]  Becoming better, stronger, faster, and ultimately, harder to kill.
[00:31:48.516 --> 00:31:50.457]  I have to have the edge over my opponents.
[00:31:51.097 --> 00:31:56.100]  I believe that InfoWars products, Super Male Vitality, you know, that gives me the edge.
[00:31:56.180 --> 00:32:00.362]  I've been taking it, and I'm still getting faster and stronger every day.
[00:32:02.023 --> 00:32:06.486]  Start your journey to Super Male Vitality today at InfoWarsLife.com
[00:32:09.853 --> 00:32:10.875]  BrainForce is here.
[00:32:11.396 --> 00:32:13.680]  Ladies and gentlemen, I've been on this the last few months.
[00:32:13.960 --> 00:32:21.774]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of BrainForce.
[00:32:22.543 --> 00:32:26.125]  One of the worst things with most energy products is it's not sustainable, right?
[00:32:26.145 --> 00:32:28.487]  You're gonna crash and gonna feel really bad afterwards.
[00:32:28.847 --> 00:32:32.370]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:32:32.410 --> 00:32:35.552]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:32:36.052 --> 00:32:40.835]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:32:41.396 --> 00:32:43.197]  For example, the L-theanine inside of it.
[00:32:43.577 --> 00:32:48.000]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:32:48.160 --> 00:32:50.182]  This just increases the compounds you already have.
[00:32:50.782 --> 00:32:52.263]  This is what you're actually designed to run on.
[00:32:52.403 --> 00:32:52.643]  Exactly.
[00:32:52.663 --> 00:32:56.827]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:32:56.967 --> 00:33:04.914]  You will find Brain Force, Survival Shield X2, and other game-changing products at Infowarslife.com or call 888-253-3139.
[00:33:05.194 --> 00:33:08.057]  You're listening to the Alex Jones Show.
[00:33:25.566 --> 00:33:29.087]  Resistance to tyrants is obedience to God.
[00:33:29.627 --> 00:33:31.447]  It's Alex Jones.
[00:33:32.448 --> 00:33:38.589]  Welcome back to the Alex Jones Show.
[00:33:38.629 --> 00:33:43.330]  I'm David Knight and you just heard Alex Jones talking about, I think, one of the key issues before us right now.
[00:33:43.990 --> 00:33:54.253]  And that is this declaration of NATO saying that any kind of a cyber attack that they deem to be serious, that they deem to be coming from Russia,
[00:33:54.953 --> 00:33:56.734]  Would be the basis for starting World War 3.
[00:33:58.196 --> 00:34:00.838]  I find that incredibly chilling and of course, what are we talking about?
[00:34:00.858 --> 00:34:02.899]  We're talking about the shooting in Orlando.
[00:34:03.199 --> 00:34:05.921]  We're talking about the shooting in Britain.
[00:34:06.362 --> 00:34:07.503]  And that is very important.
[00:34:07.543 --> 00:34:10.044]  Both of these are very key because of the way they're being used.
[00:34:10.065 --> 00:34:12.927]  And we're going to be joined by Dr. Paul Craig Roberts.
[00:34:13.567 --> 00:34:27.498]  He's going to be joining us in the second hour to talk about, he says he smells a rat in Orlando, and certainly there's a lot of suspicious stuff coming out of that, the background checks, and we're told that we have to surrender our freedoms.
[00:34:27.898 --> 00:34:31.161]  We have to surrender the Sixth Amendment to these watchlists, right?
[00:34:31.761 --> 00:34:36.764]  The Sixth Amendment says that you're going to be confronted with the charges against you publicly.
[00:34:36.784 --> 00:34:38.425]  You're going to be able to answer them.
[00:34:38.445 --> 00:34:41.047]  You're going to be able to compel witnesses in your favor.
[00:34:41.067 --> 00:34:43.708]  You're going to be able to confront the people who are accusing you of something.
[00:34:43.728 --> 00:34:46.430]  You're going to do this all speedily and in public.
[00:34:47.090 --> 00:34:53.894]  And if you don't have the means to represent yourself, you'll be given a lawyer to help you with that process.
[00:34:53.954 --> 00:34:54.875]  Why do they have that?
[00:34:55.915 --> 00:34:57.977]  If we forget about the Star Chamber,
[00:34:58.868 --> 00:35:13.507]  The things that were done throughout tyrannical governments in the past that led to the creation of what happened at Runnymede, the Magna Carta, as well as our Bill of Rights, they knew what happens when you do precisely what we're doing right now.
[00:35:14.420 --> 00:35:15.801]  It is a hallmark of tyranny.
[00:35:16.081 --> 00:35:20.223]  We've seen it in our lifetime throughout the communist totalitarian blocs.
[00:35:20.504 --> 00:35:23.065]  We had writers like Kafka warn us about that.
[00:35:23.826 --> 00:35:26.127]  A bureaucracy that accuses you of something.
[00:35:26.647 --> 00:35:26.827]  What?
[00:35:26.907 --> 00:35:27.388]  You don't know.
[00:35:27.788 --> 00:35:28.849]  You're just going to get the punishment.
[00:35:28.869 --> 00:35:29.969]  You don't know why you're being punished.
[00:35:29.989 --> 00:35:31.090]  You don't know what you're accused of.
[00:35:31.650 --> 00:35:35.753]  You just know that they're doing something to you and in their secret proceedings
[00:35:36.633 --> 00:35:40.415]  They've worked it all out, and they're satisfied that they can do whatever they want to you.
[00:35:40.455 --> 00:35:45.138]  Now, I watch Loretta Lynch, Obama's newest Attorney General.
[00:35:46.601 --> 00:35:53.524]  Talking about how we're not even going to give you a time limit on what we're going to do in terms of stopping people from being able to buy guns.
[00:35:53.544 --> 00:36:00.127]  You know, we've got the NRA desperately trying to cling to some little remnant of the Second Amendment.
[00:36:00.147 --> 00:36:00.787]  It's so pathetic.
[00:36:01.307 --> 00:36:10.291]  So pathetic to see what they're doing along with Donald Trump saying, no, we won't let people on this mysterious list buy guns, but let's put a limit on it.
[00:36:10.631 --> 00:36:15.273]  You can look at them for 72 hours and then they'll be able to buy guns if they're not really
[00:36:16.413 --> 00:36:17.654]  Uh, not really a terrorist.
[00:36:17.994 --> 00:36:18.994]  She says, no, no, no, no, no.
[00:36:19.014 --> 00:36:20.895]  We don't want to tie our hands that way.
[00:36:22.115 --> 00:36:25.416]  See, the Constitution was meant to tie your hands, Loretta Lynch.
[00:36:26.596 --> 00:36:29.277]  You swore an oath to the Constitution.
[00:36:29.597 --> 00:36:30.878]  It was meant to tie your hands.
[00:36:31.398 --> 00:36:35.759]  It was not meant to expedite whatever you wanted to do as a government.
[00:36:36.799 --> 00:36:38.320]  And so it's very concerning when we look at that.
[00:36:38.380 --> 00:36:43.141]  It's very concerning when we look at the shooting that happened in Britain.
[00:36:43.381 --> 00:36:44.642]  Yes, it was a horrific thing.
[00:36:45.560 --> 00:36:48.041]  A young mother, young wife was murdered.
[00:36:49.281 --> 00:36:52.241]  Do you find any of those circumstances suspicious?
[00:36:52.822 --> 00:36:53.422]  I certainly do.
[00:36:54.242 --> 00:36:54.682]  I certainly do.
[00:36:54.702 --> 00:36:55.582]  We talked about it on Friday.
[00:36:56.182 --> 00:36:57.563]  We'll talk about it a little bit more here.
[00:36:57.663 --> 00:37:00.923]  What has happened with this and of course it has turned this around.
[00:37:01.023 --> 00:37:04.564]  Precisely one week before the shooting and then this happens.
[00:37:04.704 --> 00:37:06.165]  Remember that this is nothing new.
[00:37:06.665 --> 00:37:12.106]  When we look at what's happening with this cyber near declaration of war by NATO.
[00:37:13.769 --> 00:37:15.390]  That should really cause you to be concerned.
[00:37:15.470 --> 00:37:18.691]  I remember when I was a small child, I remember the Cuban Missile Crisis.
[00:37:18.751 --> 00:37:24.352]  I remember having the threat of a rapid nuclear war, because I lived in Florida.
[00:37:24.752 --> 00:37:26.073]  This was all happening in Cuba.
[00:37:26.753 --> 00:37:31.515]  I remember as a kid in elementary school, I was like, you're going to have to bring your clothes to work because you may not be able to get home to your parents.
[00:37:31.695 --> 00:37:32.715]  We just lived down the block.
[00:37:34.761 --> 00:37:42.511]  Everybody in the fifties had the sword of Damocles hanging over their head, these nuclear weapons, and now we've got NATO putting that there again.
[00:37:42.611 --> 00:37:45.314]  And that's not a sword hanging by a thread over our heads.
[00:37:45.895 --> 00:37:50.220]  It's a nuclear war that is hanging by a thread over our heads.
[00:37:51.161 --> 00:37:59.723]  Understand how easy it is for the government to create a false flag cyber event that they then turn into a full-blown war.
[00:37:59.763 --> 00:38:01.624]  We see these types of things being done all the time.
[00:38:01.964 --> 00:38:04.184]  They make these declarations like they did in the NDAA.
[00:38:04.224 --> 00:38:09.286]  They say, we're gonna have indefinite detention by the military without due process.
[00:38:09.306 --> 00:38:16.528]  We're gonna take you wherever we want, do whatever we want to you, hold you as long as we wish, and we're gonna call that an act of, that's part of what we do during war now.
[00:38:17.048 --> 00:38:17.828]  Put that in the NDAA.
[00:38:19.534 --> 00:38:20.355]  Not in the Constitution.
[00:38:21.156 --> 00:38:29.323]  They then come out and say, well, if we have a cyber attack that we deem secretly to be an attack, then we feel justified in starting a nuclear war.
[00:38:30.064 --> 00:38:33.227]  Let me talk about NATO and its false flags for just a moment here.
[00:38:34.775 --> 00:38:40.963]  We go back to the Cuban Missile Crisis, go back to JFK, and it's now been declassified.
[00:38:41.183 --> 00:38:42.084]  Look it up yourself.
[00:38:42.224 --> 00:38:43.025]  Please do.
[00:38:43.105 --> 00:38:49.113]  Please educate yourself, unlike this idiot Gretchen Carlson, who we'll get to in just a moment from Fox News, who says that
[00:38:50.578 --> 00:38:53.159]  The Second Amendment was written before guns were invented.
[00:38:53.179 --> 00:38:54.859]  That's what she tweets out.
[00:38:54.899 --> 00:38:55.440]  She doubles down.
[00:38:55.460 --> 00:38:58.361]  She wants a gun ban for whatever she thinks assault rifles are.
[00:38:58.941 --> 00:39:08.284]  And of course, assault rifles, as she defines them, whatever is in her mind, they should be taken because guns were not invented when the Second Amendment was written.
[00:39:08.364 --> 00:39:10.745]  That's the blithering, sell-out idiot.
[00:39:11.758 --> 00:39:15.762]  That is telling you, I think her program is called Real Story or something like that on Fox News.
[00:39:15.822 --> 00:39:18.445]  I mean, this is what Fox News gives you, you know?
[00:39:18.845 --> 00:39:28.114]  You can put lipstick on a pig, you can even put a mini skirt on a pig, but they're still a pig if they're that ignorant or if they're lying to you like that, okay?
[00:39:28.595 --> 00:39:30.577]  Come on, she can't possibly be that stupid.
[00:39:31.358 --> 00:39:34.561]  She's simply lying to people, but let's go back to the Cuban Missile Crisis.
[00:39:36.343 --> 00:39:38.064]  They desperately wanted to invade Cuba.
[00:39:38.084 --> 00:39:39.746]  They wanted to go to war with Cuba.
[00:39:39.786 --> 00:39:46.911]  We had Admiral Lemnitzer who proposed Operation Northwoods, something very similar to 9-11.
[00:39:47.071 --> 00:39:57.599]  He said, let's get some passenger airliners, let's fly them into buildings, let's have terrorists blow up malls, and let's finger Cuba.
[00:39:57.619 --> 00:39:58.860]  Let's say that it's all Cuba's fault.
[00:39:58.981 --> 00:40:00.662]  That'll give us a pretense to go to war with them.
[00:40:02.128 --> 00:40:06.652]  President Kennedy's reaction to that was to fire him from being the chief of the Joint Chiefs of Staff.
[00:40:08.253 --> 00:40:11.415]  And then that was shortly before he was executed, assassinated.
[00:40:11.736 --> 00:40:15.639]  Now, Lemaitre shows up in a few years as commander of NATO forces.
[00:40:16.139 --> 00:40:25.266]  It wasn't a career ender for him to propose a 9-11 type false flag Operation Northwoods so that they could have an excuse to go to war against Cuba.
[00:40:25.987 --> 00:40:27.508]  You know, history rhymes, doesn't it?
[00:40:28.976 --> 00:40:41.942]  He goes to NATO, becomes NATO commander, and after the Second World War, they decided that they wanted to be able to equip people to fight a guerrilla war in case they were overrun by the Soviet Union.
[00:40:42.922 --> 00:40:49.545]  They wanted their underground to have that equipment in place right away, so they had pre-positioned a lot of stocks of weapons throughout Europe.
[00:40:51.246 --> 00:40:51.506]  In the 70s,
[00:40:53.680 --> 00:40:58.081]  We had a lot of communists who were really gaining ground in Italy.
[00:40:58.121 --> 00:40:58.721]  Very popular.
[00:40:59.422 --> 00:41:00.802]  People were voting for communism.
[00:41:01.982 --> 00:41:06.203]  And the right, and people like Admiral Lemnitzer, were very concerned about that.
[00:41:06.904 --> 00:41:10.104]  And they came up with a process that's called Operation Gladio.
[00:41:10.144 --> 00:41:22.548]  With Operation Gladio, what they did was they had these people who were loyal to NATO, created terrorist attacks, attributed to them to the Red Brigade, kidnapping the Prime Minister of Italy and other things, and then
[00:41:23.735 --> 00:41:25.056]  Blaming it on the communists.
[00:41:26.037 --> 00:41:29.719]  And eventually this was all unraveled because they went after the Prime Minister Aldo Moro.
[00:41:30.480 --> 00:41:33.302]  And it was shown in Italian court, but they don't talk about it here in the United States.
[00:41:33.402 --> 00:41:34.683]  So you can look that up as well.
[00:41:34.723 --> 00:41:35.143]  Please do.
[00:41:35.263 --> 00:41:36.424]  Please check me on that.
[00:41:37.104 --> 00:41:38.005]  Please check me on that.
[00:41:38.625 --> 00:41:39.226]  Check me on that.
[00:41:39.306 --> 00:41:40.366]  Check me on Operation Gladio.
[00:41:40.406 --> 00:41:41.567]  Check me on Operation Northwoods.
[00:41:41.607 --> 00:41:42.328]  And ask yourself,
[00:41:43.151 --> 00:41:48.614]  Would our government do yet another false flag attack to try to start a war with Russia?
[00:41:49.375 --> 00:41:49.975]  Or with Cuba?
[00:41:50.055 --> 00:41:52.017]  Or to invade a country of their choice?
[00:41:52.337 --> 00:41:53.898]  There's Operation Gladion on Wikipedia.
[00:41:54.278 --> 00:41:55.579]  It's all over the place, so you can look it up.
[00:41:56.099 --> 00:41:57.600]  So that's a very concerning thing.
[00:41:58.221 --> 00:42:02.523]  But let's go now to what they're trying to do in terms of taking our guns.
[00:42:02.583 --> 00:42:04.625]  Because, again, it's not Islam.
[00:42:05.385 --> 00:42:10.908]  It's not this guy who was a homosexual, had a lot of guilt, nothing to do with his guilt.
[00:42:10.928 --> 00:42:14.369]  There's no cross in Islam to put your sin.
[00:42:14.929 --> 00:42:16.070]  He's got to earn his way.
[00:42:17.190 --> 00:42:22.293]  So he has to kill these people that he can't control his urges that he's been given this conflicted guilt about.
[00:42:23.113 --> 00:42:26.675]  So he does this and we're going to talk to Paul Craig Roberts.
[00:42:26.695 --> 00:42:27.795]  He doesn't think that even happened.
[00:42:27.815 --> 00:42:29.236]  But let's go to the official story now.
[00:42:30.786 --> 00:42:32.307]  He shoots people, but it's not his fault.
[00:42:32.367 --> 00:42:33.308]  It's not Islam's fault.
[00:42:33.388 --> 00:42:34.869]  It's your fault if you're a gun owner.
[00:42:35.390 --> 00:42:39.314]  And you need to have your rights turned into privileges and perhaps curtailed.
[00:42:39.334 --> 00:42:42.537]  And so we've got people like Fox News' Gretchen Carlson.
[00:42:42.897 --> 00:42:45.199]  And she says, yes, I'm all for the assault weapon ban.
[00:42:45.700 --> 00:42:48.943]  And she says things on Twitter when people start to criticize her for this.
[00:42:49.003 --> 00:42:52.527]  She says, well, you know, same things that our new Libertarian candidates say.
[00:42:52.587 --> 00:42:53.488]  Well, the Second Amendment
[00:42:54.048 --> 00:42:56.392]  Was only about deer hunting.
[00:42:56.612 --> 00:42:58.395]  You know, it only protected hunting rifles.
[00:42:58.676 --> 00:42:59.277]  Things like that.
[00:42:59.357 --> 00:43:00.699]  But then she gets really crazy.
[00:43:00.839 --> 00:43:06.208]  She says that guns were invented after the Constitution was written.
[00:43:06.408 --> 00:43:07.891]  We'll talk about that when we come back.
[00:43:07.931 --> 00:43:08.311]  Stay with us.
[00:43:09.511 --> 00:43:12.454]  A clean, toxic-free body is the foundation of true health.
[00:43:12.754 --> 00:43:22.342]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:43:22.642 --> 00:43:27.826]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:43:27.946 --> 00:43:36.794]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[00:43:37.034 --> 00:43:45.658]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:43:45.878 --> 00:43:52.782]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigerex herbal processing technique.
[00:43:52.922 --> 00:43:58.825]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[00:43:59.285 --> 00:44:04.028]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit Infowarslife.com.
[00:44:04.188 --> 00:44:06.129]  That's Infowarslife.com or call 888-253-3139.
[00:44:09.156 --> 00:44:16.938]  Good news in the battle for the Republic this morning, as it looks like the Democrats' due process violating gun bill is doomed.
[00:44:17.238 --> 00:44:31.561]  Despite support by Barack Hussein Obama and the Justice Department, the legislation would permit the federal government to deny individuals on a secret terrorist watch list the right to exercise the Second Amendment.
[00:44:31.781 --> 00:44:39.002]  Yesterday, Democrat Senator Joe Manchin went on the Morning Joe Show and said due process is a firewall.
[00:44:39.222 --> 00:44:43.463]  The problem we have, and really the firewall that we have right now, is due process.
[00:44:44.184 --> 00:44:45.084]  It's all due process.
[00:44:45.524 --> 00:44:48.205]  So we can all say, yeah, we want the same thing, but how do we get there?
[00:44:48.365 --> 00:44:50.145]  Due process is what's killing us right now.
[00:44:50.285 --> 00:44:56.087]  Currently, there are a number of terror watch lists, all in violation of due process.
[00:44:56.447 --> 00:45:04.970]  There is basically no standard of evidence for being placed on a watch list, and it's nearly impossible to challenge one's status.
[00:45:05.290 --> 00:45:07.531]  And you can learn more right now at Infowars.com.
[00:45:20.171 --> 00:45:21.572]  I don't think so.
[00:45:56.781 --> 00:46:01.043]  If I was just gonna, like, attach an idea to it, it's gonna be dangerous freedom.
[00:46:09.948 --> 00:46:21.173]  Everyone, Obama and Trump, as well as the NRA and LGBT lobbyists, are saying the Orlando shooting requires new gun control measures because it's now an issue of national security.
[00:46:21.393 --> 00:46:24.415]  Democrats in Congress just ended a 15-hour filibuster.
[00:46:24.855 --> 00:46:25.135]  We're good.
[00:46:45.273 --> 00:46:48.656]  Now we're going to apply punishments and sanctions against them.
[00:46:48.876 --> 00:46:52.820]  This is a star chamber process that the Bill of Rights was written to stop.
[00:46:53.040 --> 00:46:55.643]  Terror attacks are not a gun control issue.
[00:46:55.703 --> 00:46:57.444]  They're a border control issue.
[00:46:57.584 --> 00:47:02.709]  Without background checks for migrants, terrorists are free to use nuclear, biological, or chemical weapons.
[00:47:03.009 --> 00:47:06.753]  A rifle may be your only defense against that kind of weapon.
[00:47:06.993 --> 00:47:08.895]  For InfoWars.com, I'm David Knight.
[00:47:13.979 --> 00:47:16.701]  You're listening to the Alex Jones Show.
[00:47:32.532 --> 00:47:36.455]  You are listening to an InfoWars.com Frontline Report.
[00:47:36.956 --> 00:47:38.417]  It's Alex Jones.
[00:47:42.153 --> 00:47:45.295]  Welcome back to the Alex Jones Show on this Sunday, June 19, 2016.
[00:47:45.435 --> 00:47:50.439]  I want to talk about Fox News' Gretchen Carlson now.
[00:47:51.379 --> 00:47:57.384]  She's made an amazing number of statements here about the Second Amendment, going back and forth with people on Twitter.
[00:47:57.704 --> 00:48:01.427]  And she's come out in favor of banning all assault weapons.
[00:48:02.047 --> 00:48:04.569]  And we're seeing this a lot from people on the right now.
[00:48:05.455 --> 00:48:14.462]  We're seeing everybody embrace this terror watch list, whether it is Donald Trump or Barack Obama or you name it.
[00:48:14.702 --> 00:48:18.765]  People on the left and the right, the NRA, coming in and embracing the terror watch list.
[00:48:19.506 --> 00:48:20.307]  The terror watch list!
[00:48:21.067 --> 00:48:23.387]  Understand, destroyed the Sixth Amendment.
[00:48:23.447 --> 00:48:26.568]  It contradicts every aspect of the Sixth Amendment.
[00:48:26.588 --> 00:48:32.189]  It takes away all your protections, all the steps that they're supposed to go through that we just lump together and call it due process.
[00:48:32.249 --> 00:48:37.230]  I hate to just minimize it to that because people don't even think about all the steps of due process.
[00:48:37.270 --> 00:48:47.292]  Being able to know what the charges are against you, being able to answer them in a speedy trial in public, to question the witnesses against you, to have witnesses in your favor that you bring in,
[00:48:48.072 --> 00:48:52.457]  To have a defense attorney, all of those things, and then being found guilty before you are punished.
[00:48:52.557 --> 00:48:59.004]  Not having some kind of a pre-crime punishment given to you before any of those steps happen.
[00:48:59.244 --> 00:49:01.987]  And yet we see people on the left and right now all coming together.
[00:49:03.208 --> 00:49:09.075]  From the NRA to Fox News to Barack Obama and his so-called Attorney General.
[00:49:10.559 --> 00:49:15.242]  And then we've got Gretchen Carlson, and she came out and said she supports the assault weapon ban.
[00:49:15.862 --> 00:49:27.408]  She actually put up a poll on her show, a December 2015 poll that showed a majority of people supported the assault weapon ban in that particular poll.
[00:49:27.648 --> 00:49:28.889]  You know what, Gretchen, I don't really care.
[00:49:30.169 --> 00:49:33.470]  Uh, one poll does not amend the Constitution, so change it.
[00:49:34.551 --> 00:49:35.451]  Change it or obey it.
[00:49:36.391 --> 00:49:38.992]  Um, she says, I'm with the majority today, and I'm going to take a stand.
[00:49:39.032 --> 00:49:39.532]  Well, you know what?
[00:49:39.572 --> 00:49:41.553]  You can get a poll to say anything you want to, Gretchen.
[00:49:42.273 --> 00:49:44.174]  And you can cherry-pick the polls as much as you want.
[00:49:44.554 --> 00:49:46.675]  And one poll doesn't change the Constitution.
[00:49:46.695 --> 00:49:47.715]  We have a process for that.
[00:49:48.275 --> 00:49:50.276]  And you want to ignore that process.
[00:49:50.296 --> 00:49:51.996]  You want to ignore what the Second Amendment says.
[00:49:52.376 --> 00:49:57.238]  And you want to not only ignore that, but you want to ignore what the Sixth Amendment says.
[00:49:57.258 --> 00:49:58.878]  And we've got a lot of people who are liberals.
[00:49:58.918 --> 00:50:00.099]  We've got the LA Times.
[00:50:00.639 --> 00:50:01.339]  We've got the Intercept.
[00:50:01.359 --> 00:50:05.440]  We've got a lot of people talking about, wait a minute, these watch lists are really dangerous.
[00:50:05.500 --> 00:50:15.183]  Anybody that cares about the Constitution, that cares about individual liberty and due process, doesn't want to turn this into some kind of a kangaroo court
[00:50:15.931 --> 00:50:16.991]  Tyrannical government.
[00:50:17.111 --> 00:50:22.072]  Anybody that cares about any of that stuff, that understands anything about that, is really afraid of the watchlist.
[00:50:22.492 --> 00:50:24.573]  You should be very afraid of the watchlist as well.
[00:50:25.593 --> 00:50:33.955]  And once they start applying punishments to that watchlist, the watchlist is bad enough, already has some punishments applied to it, and they're just going to keep expanding this.
[00:50:33.995 --> 00:50:36.255]  It'll be guns first, but that's not where it's going to stop.
[00:50:37.135 --> 00:50:38.616]  So she says she's with the majority of people.
[00:50:38.656 --> 00:50:40.076]  When they confronted her on Twitter,
[00:50:41.132 --> 00:50:41.632]  She said this.
[00:50:41.672 --> 00:50:49.218]  She said, the fact that you're even using the Second Amendment as an argument against banning assault weapons shows me your ignorance, says Greta Carlson.
[00:50:49.558 --> 00:50:54.301]  Don't you know, she said, that the Second Amendment was written before guns were even invented?
[00:50:54.321 --> 00:50:55.502]  Hmm.
[00:50:56.042 --> 00:50:57.063]  See, this is a woman.
