[00:00:19.636 --> 00:00:20.457]  Good evening, everyone.
[00:27:15.278 --> 00:27:16.358]  I don't see much risk in it.
[00:27:16.959 --> 00:27:19.341]  We're asking people if they use services like Lyft or Uber.
[00:27:19.881 --> 00:27:20.822]  Yeah, I do.
[00:27:20.842 --> 00:27:24.465]  Okay, did you know that the City Council wants to... So you are hearing about this?
[00:27:24.485 --> 00:27:25.106]  Yeah.
[00:27:25.186 --> 00:27:26.347]  Okay, so what are your thoughts on that?
[00:27:27.069 --> 00:27:28.170]  I hope they don't take it away.
[00:27:28.190 --> 00:27:29.911]  I use it almost every weekend.
[00:27:30.231 --> 00:27:46.859]  I think we've got a great example of the free market working to produce service that people want, and the City Council deciding that that wasn't good enough, and that the combination of the people needing more safety than they're willing to pay for, and probably listening to some lobbying from the taxi industry.
[00:27:47.239 --> 00:27:49.660]  Okay, have you heard about the City Council trying to put the restrictions?
[00:27:49.740 --> 00:27:50.881]  I signed the petition, man.
[00:27:50.901 --> 00:27:52.281]  F*** City Council.
[00:27:52.341 --> 00:27:52.801]  Can I say that?
[00:27:52.901 --> 00:27:53.282]  Yeah, sure.
[00:27:53.342 --> 00:27:53.822]  F*** y'all.
[00:28:02.884 --> 00:28:05.185]  Leanne McAdoo for InfoWars.com.
[00:28:05.245 --> 00:28:07.445]  I'm here in front of the Genesee County Courthouse.
[00:28:07.905 --> 00:28:13.267]  This is right here in Flint, Michigan, and I wanted to draw your attention to this historical marker.
[00:28:13.787 --> 00:28:18.968]  And as you can see, Genesee County was one of the first anti-slavery settlements.
[00:28:18.988 --> 00:28:21.549]  There was a small number of African Americans settled here.
[00:28:21.649 --> 00:28:22.889]  They found cheap land.
[00:28:23.309 --> 00:28:23.850]  We're good.
[00:28:38.363 --> 00:29:02.238]  at this spot at this historical site and I want to point this out to just let just let everyone kind of realize this place was a bustling community an industrial town a lot of beautiful architecture here really representative of just how rich in culture it was here and then what happens you have things like NAFTA shipping all the jobs overseas a loss of industry here
[00:29:03.379 --> 00:29:03.719]  I think?
[00:29:22.165 --> 00:29:40.181]  We've had several people since we came here told us not to go in certain areas because we will get killed you know and so it's taken a complete 180 and that's what happens when you get in a big bloated corrupt government that takes that American ingenuity and takes the Americans that are just they want to leave the
[00:29:41.022 --> 00:29:41.422]  I don't
[00:29:59.295 --> 00:30:02.736]  Be aware, be awake, and don't let that happen to the rest of the country.
[00:30:03.036 --> 00:30:19.102]  When you see a situation like this, where the government has been poisoning its people and just overlooking and trying to counter any opposition that might come out saying, hey, you know, there's lead in the water and trying to silence those voices that are coming out trying to expose this.
[00:30:19.522 --> 00:30:24.184]  When you see stuff like that, it's time to A, shut it down, or abandon ship.
[00:30:24.704 --> 00:30:28.687]  We're standing here in Flint, Michigan, right here in front of the Flint River.
[00:30:28.887 --> 00:30:35.091]  This is the notorious river where the people here in Flint, Michigan, were having their water temporarily rerouted from.
[00:30:35.551 --> 00:30:37.012]  Notorious for its filth.
[00:30:37.452 --> 00:30:41.295]  You can see the lovely greenish hue of this water.
[00:30:42.015 --> 00:30:45.838]  Residents have reported that they've found dead bodies floating in this river before.
[00:30:46.278 --> 00:30:49.661]  As well as GM and other companies kept the Dow chemical.
[00:30:49.721 --> 00:30:53.603]  They would dump a lot of their waste into this river at one time.
[00:30:54.044 --> 00:30:58.166]  So residents were just shocked to learn that this was where they were going to be getting their water supply from.
[00:30:58.206 --> 00:31:06.072]  And of course we know there was a lot of issues with how that water was being treated or wasn't treated simply because they were cash strapped.
[00:31:06.112 --> 00:31:10.035]  So they didn't go follow the proper EPA protocol to ensure that that water
[00:31:10.455 --> 00:31:12.596]  Toxic wastewater was safe to drink.
[00:31:13.116 --> 00:31:19.379]  And now, a few days ago, we found out that there was an outbreak of Legionnaire's disease that was happening for about 18 months.
[00:31:19.399 --> 00:31:20.620]  10 people died.
[00:31:21.060 --> 00:31:40.010]  And now we can see from emails received through FOIA requests that as early as about 2014, officials were concerned that there was a potential tie between the switching over of the water from the Detroit water supply to the Flint River, that there was a Legionella being found in this water, and that that was potentially
[00:31:40.710 --> 00:31:43.651]  What was causing this outbreak that it led to 10 deaths?
[00:31:44.211 --> 00:31:46.871]  But again, the public was never told about it.
[00:31:47.191 --> 00:31:48.932]  Just like they were never told about the lead.
[00:31:49.212 --> 00:31:55.813]  They were never warned about the trihalomethanes that were potentially coming out of this water because it wasn't treated properly.
[00:31:56.373 --> 00:32:05.155]  Which of course, if you're taking a nice hot shower, that's the number one way to absorb these toxins through the steam, which is going to cause kidney, liver damage.
[00:32:05.875 --> 00:32:08.776]  So again, just a massive cover-up, massive neglect here.
[00:32:09.176 --> 00:32:24.612]  So we're going to go around, do some more reports, find out how the students here at the University of Michigan here at Flint, which is right next to the Flint River, find out how they feel knowing that they're paying a tuition to a school where they're being sort of forced to potentially be exposed to poisonous lead.
[00:32:27.156 --> 00:32:36.423]  You guys have the exclusive for which is a product called Deep Cleanse and why I'm so excited about it is it's a unique formula almost like the iodine crystals.
[00:32:36.503 --> 00:32:40.285]  We have two unique products that nobody in the world has.
[00:32:40.666 --> 00:32:52.434]  One of the most amazing ingredients in the world and it's called Shilajit and it's actually known as blood of the mountain or rock sweat because thousands of years ago as a matter of fact this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.495 --> 00:36:18.396]  These aren't just great products.
[00:36:18.416 --> 00:36:20.198]  This is how we fund this independent operation.
[00:36:20.218 --> 00:36:25.423]  We're not taxpayer-funded like MSNBC or NPR, and neither is your local station, so support them, folks.
[00:36:25.623 --> 00:36:26.244]  This is a war.
[00:36:35.706 --> 00:36:48.960]  Looking at the huge Fast and Furious news that came in, it's Fox News Associated Press, El Chapo had a .50 caliber rifle from Fast and Furious, not the movie Fast and Furious, Fast and Furious
[00:36:50.327 --> 00:36:54.148]  The gun running program and so let's turn Jakari's mic on.
[00:36:54.488 --> 00:36:58.269]  Jakari, this is a big, big deal and the government won't release the serial number.
[00:36:58.309 --> 00:36:59.629]  They just hope this goes away.
[00:37:00.009 --> 00:37:10.232]  This is the kind of thing that captures the public's attention and brings Fast and Furious back that Hillary and Obama and all of them have not gotten in trouble for or Big Sis or Eric Holder.
[00:37:10.672 --> 00:37:17.077]  Yes, and I believe it was last year, maybe the year before, a Mexican beauty queen was in a shootout that involved a Fast and Furious gun.
[00:37:17.437 --> 00:37:24.742]  So when we see stories like this, El Chapo, you know, the beauty queen, it brings it back to the American attention because so often we see so many scandals now.
[00:37:24.762 --> 00:37:26.404]  It's like a new week, new scandal.
[00:37:26.644 --> 00:37:33.008]  So people blow through this stuff pretty fast and it's hard to keep everybody's focus on one particular issue because next week it's going to be something else.
[00:37:33.449 --> 00:37:37.332]  But with the capture of El Chapo, I was actually watching a piece on him
[00:37:38.112 --> 00:37:43.316]  Last night, talking about the first time he escaped from the prison and, you know, the very elaborate thing.
[00:37:43.356 --> 00:37:46.078]  They dug a tunnel, you know, 90 feet underground.
[00:37:46.098 --> 00:37:47.299]  Trained people in Germany?
[00:37:47.439 --> 00:37:52.383]  Yeah, it was quite interesting and fascinating how this guy does it, but, you know, he's been captured.
[00:37:52.503 --> 00:37:53.924]  Once again, we'll see if he escapes.
[00:37:54.224 --> 00:38:04.091]  But regardless, it does bring attention back to the 2nd Amendment issue and Obama saying that the reason why they have so much gun violence in Mexico is because of the American gun owners.
[00:38:04.171 --> 00:38:12.437]  The 2nd Amendment, meanwhile, he's giving guns to these cartel members, to El Chapo, and then they want to blame the violence in Mexico on the American gun owner.
[00:38:12.497 --> 00:38:21.643]  No, it's because of the cartels there and the American, the people in the American government, not the American government as a whole, who continue to fund groups like the... Exactly!
[00:38:21.783 --> 00:38:24.805]  But if they don't bring them to justice, it is the American government.
[00:38:24.845 --> 00:38:31.570]  We can say it's basically rotten at the top, so many good people at low levels, mid-levels, but they have no power.
[00:38:32.091 --> 00:38:38.015]  Yeah, and we've seen the documents from CBS News saying that Fast and Furious was there to blame the Second Amendment.
[00:38:38.135 --> 00:38:38.435]  Incredible.
[00:38:38.455 --> 00:38:39.876]  They want to demonize people.
[00:38:39.936 --> 00:38:42.558]  Then you got Obama making these speeches in Mexico.
[00:38:42.578 --> 00:38:44.500]  Eric Holder saying we need all these smart guns.
[00:38:44.840 --> 00:38:51.245]  Meanwhile, I will say they're doing background checks on the people that they're giving these guns to because they're trying to give them to the worst people possible.
[00:38:51.485 --> 00:38:52.346]  They're giving them to Al-Qaeda.
[00:38:52.366 --> 00:38:54.767]  They're giving them to the cartels, to El Chapo.
[00:38:54.788 --> 00:38:59.531]  So they know where these guns are going, but they say, oh, we're going to track the guns and see where they lead us.
[00:38:59.751 --> 00:39:01.372]  Well, they lead you to a bunch of dead bodies.
[00:39:01.412 --> 00:39:04.675]  And if they couldn't see that from the forefront, there's something wrong with the administration.
[00:39:05.275 --> 00:39:06.676]  They did it to blame the Second Amendment.
[00:39:06.696 --> 00:39:07.457]  We have them caught.
[00:39:07.637 --> 00:39:09.619]  Red-handed, the hand in the cookie jar.
[00:39:09.799 --> 00:39:10.560]  It is incredible.
[00:39:10.580 --> 00:39:12.722]  An actual false flag, red-handed.
[00:39:12.742 --> 00:39:15.004]  This is just simply amazing.
[00:39:15.665 --> 00:39:17.266]  Jakari, we got Weldon Henson in there.
[00:39:17.286 --> 00:39:27.356]  You guys normally are the fellows that when the new gun shirts come in, A, you want one because you like the Second Amendment and you're a big shooter, and so does Weldon, but B, you know, you guys are pretty good shapes.
[00:39:27.376 --> 00:39:28.577]  You're good models to wear the shirts.
[00:39:28.938 --> 00:39:30.459]  These just came in yesterday.
[00:39:30.479 --> 00:39:31.620]  We the people
[00:39:32.541 --> 00:39:34.623]  It's got a M4 AR-15 on the front.
[00:39:34.923 --> 00:39:36.624]  We will never surrender.
[00:39:37.345 --> 00:39:42.709]  And on the back, it simply says, come and take it, the famous Texas Gonzalez statement.
[00:39:42.989 --> 00:39:47.072]  And then on the right shoulder, InfoWars.com.
[00:39:48.078 --> 00:39:51.061]  And folks, this is another limited edition shirt.
[00:39:51.142 --> 00:39:54.105]  The Hillary for Prison shirts are starting to sell out.
[00:39:54.245 --> 00:39:55.346]  We're not making more.
[00:39:55.827 --> 00:39:57.909]  I wish I wouldn't have made that a limited edition, but whatever.
[00:39:57.929 --> 00:39:59.531]  You make a limited edition, people seem to like that.
[00:39:59.571 --> 00:40:00.352]  They order more of them.
[00:40:00.552 --> 00:40:01.714]  That helps fund the operation.
[00:40:01.994 --> 00:40:03.576]  Gets more great shirts out there on the street.
[00:40:04.276 --> 00:40:08.139]  Folks, we, the people, will never surrender with the M4.
[00:40:08.219 --> 00:40:12.942]  With the main gun, they want to man first, and then on the back, come and take it on the right arm.
[00:40:13.022 --> 00:40:17.245]  Infowars.com, where you can then point to your arm and tell folks where to go to learn more truth.
[00:40:18.005 --> 00:40:18.906]  It's $19.95.
[00:40:19.326 --> 00:40:22.628]  This shirt is high quality, and it funds the operation.
[00:40:22.668 --> 00:40:25.230]  We need to sell a lot of these, be able to send reporters.
[00:40:25.330 --> 00:40:29.193]  I mean, I would have sent reporters to Davos, the public Bilderberg meeting that's going on right now.
[00:40:30.469 --> 00:40:31.089]  We don't have the funds.
[00:40:32.010 --> 00:40:33.171]  I've sent folks to Bilderberg.
[00:40:33.191 --> 00:40:37.834]  I've sent folks to cover other events, you know, the attacks in Paris.
[00:40:38.475 --> 00:40:41.157]  I mean, it comes down to the fact that we need a budget.
[00:40:41.177 --> 00:40:52.706]  We need to sell a lot of t-shirts, a lot of water filters, a lot of nutraceuticals, you know, to have this great group of reporters and crew and investigative journalists and editors and legal and, you know, the bandwidth costs and all of it.
[00:40:53.066 --> 00:40:54.307]  We're victims of our own success.
[00:40:54.807 --> 00:40:59.028]  I don't want to have to get rid of the free video feed to the daytime radio show that's four hours long.
[00:40:59.348 --> 00:41:02.189]  But when 15 to 16 million people watch it a month, it's tripled.
[00:41:03.049 --> 00:41:04.609]  And again, that's just one feed we put out.
[00:41:05.350 --> 00:41:06.210]  I started promoting it.
[00:41:06.810 --> 00:41:09.190]  And it's just, it's, in fact, I want to do an ad on this.
[00:41:09.270 --> 00:41:11.751]  Call for folks to support us because we can show the metric of the bandwidth.
[00:41:11.971 --> 00:41:12.751]  I can show the bills.
[00:41:13.151 --> 00:41:13.351]  I mean, $56,000.
[00:41:14.012 --> 00:41:17.032]  And we got some of the cheapest bandwidth out there.
[00:41:17.932 --> 00:41:21.013]  So, I mean, believe me, we've shopped around and it's good bandwidth.
[00:41:22.253 --> 00:41:24.034]  And it's just a victim of our own success.
[00:41:25.413 --> 00:41:28.209]  When we have this many viewers, again in a month, just...
[00:41:29.444 --> 00:41:33.887]  On what, 16 million times people connected and then watched, I think an average was about 30 minutes.
[00:41:33.907 --> 00:41:35.128]  But the point is, that's a lot of people.
[00:41:35.268 --> 00:41:37.690]  That's one small part of our audience, but it's growing.
[00:41:38.010 --> 00:41:40.632]  It shows the exponential growth, but it costs so much money.
[00:41:41.212 --> 00:41:43.814]  So, InfoWarsLife.com, InfoWarsStore.com.
[00:41:44.495 --> 00:41:45.435]  What's your view on the shirt?
[00:41:45.596 --> 00:41:46.997]  I personally think it's awesome.
[00:41:47.857 --> 00:41:51.340]  The graphics crew came up with it because I was saying, we'll never surrender our guns on air.
[00:41:51.360 --> 00:41:53.041]  We've got to make a declaration of this.
[00:41:53.121 --> 00:41:55.463]  I kind of wanted one with like the Alamo in that statement.
[00:41:55.503 --> 00:41:56.383]  They said, no, this is better.
[00:41:56.443 --> 00:41:56.904]  I agree.
[00:41:57.424 --> 00:41:58.705]  What's your view on the shirt, Jakari?
[00:41:59.065 --> 00:42:05.910]  That's just another in the series that we have, you know, it's a great shirt, high quality shirt, you know, very comfortable, and it helps you to meet like-minded people.
[00:42:05.990 --> 00:42:22.281]  You know, you can go back through the archives, you can see the other Come and Take It shirts we have, but, you know, this is the new one, it's a great one, and you can see by the success of the Hillary shirt, you know, how much publicity we've gotten off that, how many like-minded people have come together, you know, they're wearing it at political rallies, you know, it's... Trump's talking about it!
[00:42:22.382 --> 00:42:28.586]  Yeah, I mean, it's a very popular shirt, and this can be that as well, if people get out there and make this an issue, and just wear it, and you know, it's a great shirt.
[00:42:28.766 --> 00:42:39.495]  The Hillary shirt we came out with four months before the end of the year, and then literally about in early December, a huge shipment came in, made right here in America, printed here in America.
[00:42:39.695 --> 00:42:40.796]  Most shirts are made in America.
[00:42:40.816 --> 00:42:41.757]  We have cheaper ones that aren't.
[00:42:41.777 --> 00:42:42.297]  People choose.
[00:42:42.577 --> 00:42:48.302]  But the point is that it's super popular, and other people, I'm sure, are making them.
[00:42:48.342 --> 00:42:49.663]  They are now, and that's fine.
[00:42:49.964 --> 00:42:51.124]  We're done when these are sold out.
[00:42:51.165 --> 00:42:54.487]  They're available at InfoWarsStore.com, InfoWarsLife.com, or call 888-253-3139.
[00:42:57.950 --> 00:43:00.413]  But this shirt, again, I'm not going to do this for four months.
[00:43:00.453 --> 00:43:06.599]  This is a shirt, limited edition, that will go for 2016 and then that's it.
[00:43:06.780 --> 00:43:07.220]  It's gone.
[00:43:07.260 --> 00:43:12.906]  So you've got basically 11 months and 10 days to get this shirt and then it's gone forever.
[00:43:13.146 --> 00:43:17.090]  We've got a lot of shirts that are not, you know, the Obama Joker one was limited edition.
[00:43:17.150 --> 00:43:18.572]  Man, I wish I wouldn't have got rid of that one.
[00:43:18.592 --> 00:43:18.732]  That's
[00:43:33.766 --> 00:43:37.511]  We're going to go to this Farrakhan piece in a minute.
[00:43:37.531 --> 00:43:38.412]  Stay with me, Jakari.
[00:43:38.913 --> 00:43:41.616]  But let's go briefly to Weldon Henson in there in the control room.
[00:43:42.337 --> 00:43:44.940]  Weldon, I just said, hey, throw these shirts on, you know, drag you in here.
[00:43:45.240 --> 00:43:48.605]  Give us your view on the new shirt, Weldon, because you're back there running the warehouse.
[00:43:49.875 --> 00:43:57.619]  Well, obviously, this is one that we had made kind of in response to the fact that every time we turn around, the Second Amendment is getting attacked.
[00:43:57.679 --> 00:44:04.203]  Obviously, Obama is on the warpath to destroy the Second Amendment with his executive actions.
[00:44:04.503 --> 00:44:05.744]  So this is kind of a response.
[00:44:05.804 --> 00:44:10.786]  This shirt is a way for InfoWars to respond to that, and it helps fund the operation.
[00:44:10.846 --> 00:44:12.307]  And of course, we just got these in.
[00:44:12.527 --> 00:44:14.348]  I had to put one on instantly.
[00:44:14.408 --> 00:44:19.231]  I know you told me to, but I already had one in my office ready to go, so it's good to get over here and talk about it.
[00:44:19.531 --> 00:44:20.651]  Everyone needs to pick one up.
[00:44:20.872 --> 00:44:22.372]  It's a great conversation starter.
[00:44:22.432 --> 00:44:25.213]  Like Jakari said, you know, you meet like-minded people.
[00:44:25.333 --> 00:44:25.793]  Get one of these.
[00:44:25.833 --> 00:44:26.834]  Wear it to the gun range.
[00:44:26.874 --> 00:44:27.694]  Wear it out to dinner.
[00:44:28.114 --> 00:44:30.035]  You know, let's get people thinking about this.
[00:44:30.055 --> 00:44:32.016]  These politically correct people want to end speech.
[00:44:32.056 --> 00:44:33.836]  They want to bully us and throw it in our face.
[00:44:34.317 --> 00:44:37.618]  This is almost like doing an open carry, but a lot safer.
[00:44:38.178 --> 00:44:39.919]  Open carry is the cutting edge of civil rights.
[00:44:39.939 --> 00:44:42.980]  People exercising it to show people that guns haven't been banned.
[00:44:43.300 --> 00:44:44.481]  It's breaking that perception.
[00:44:44.541 --> 00:44:48.022]  We're beginning to win, but this is the next best thing to that, I think.
[00:44:49.049 --> 00:44:55.651]  Absolutely, because they demonize open carriers here in Texas, but it's the actions of the open carriers, guys like C.J.
[00:44:55.691 --> 00:45:06.515]  Grisham and Cargill and all these other guys here in Texas who actually made open carry a law for your pistol here in the state of Texas, because a lot of people think of Texas as a pro-gun state, but you see these guys walking around.
[00:45:06.535 --> 00:45:07.695]  It wasn't one of the best, but now it is.
[00:45:07.935 --> 00:45:13.998]  Yeah, you see these guys walking around with their M4s and their AKs because they're trying to make the point that they couldn't carry their pistols.
[00:45:14.018 --> 00:45:18.020]  And thanks to the work that they've done, they've been demonized in a lot of different areas.
[00:45:18.300 --> 00:45:19.080]  But they won.
[00:45:19.120 --> 00:45:19.981]  Yeah, they brought the attention.
[00:45:20.001 --> 00:45:23.142]  And the governor's now talking about the new world order and world government and he's going to battle it.
[00:45:23.462 --> 00:45:24.303]  We're winning.
[00:45:24.363 --> 00:45:25.403]  We're marching forward.
[00:45:25.683 --> 00:45:26.664]  We're working with everybody.
[00:45:26.684 --> 00:45:27.684]  And I'm glad Weldon brought the point.
[00:45:27.944 --> 00:45:31.306]  The shirt's a protest shirt in the face of the system coming after them.
[00:45:31.486 --> 00:45:32.366]  You're not getting our guns.
[00:45:32.386 --> 00:45:33.007]  Weldon, anything else?
[00:45:33.877 --> 00:45:39.922]  I just want to say, you know, to everybody out there, there is a lot of support for what we're standing for in the Second Amendment everywhere you go.
[00:45:39.982 --> 00:45:49.630]  I know people get discouraged, but you know, I was up at the Capitol on Saturday, and everywhere I looked, you know, they had the state troopers up there, and they were carrying AR-15s, so I just started talking to them.
[00:45:50.010 --> 00:45:51.231]  They were all fans of yours.
[00:45:51.552 --> 00:45:52.973]  They were all pro-Second Amendment.
[00:45:53.093 --> 00:45:57.677]  Everywhere I go, I meet people that are pro-Second Amendment, and they're worried about what's going on in this country.
[00:45:58.396 --> 00:46:03.897]  By the way, I want to be clear, because I don't even know you went up to the Capitol this weekend, Weldon, but I know that's how politically involved you are for this country.
[00:46:03.917 --> 00:46:05.617]  You know, that's what we do in our off time.
[00:46:06.457 --> 00:46:11.578]  We're not bragging when we say the police are waking up, the military's waking up, white people, black people, everybody's just people.
[00:46:14.339 --> 00:46:18.059]  It's really true that just InfoWars' one focal point is exploding.
[00:46:18.579 --> 00:46:27.661]  It's absolutely exploding, and it's just crazy, just as a gauge of how serious people are getting about what's happening.
[00:46:37.864 --> 00:46:43.928]  Again, ladies and gentlemen, you can get six months free at PrisonPlanet.tv, but only for one more week.
[00:46:44.108 --> 00:46:47.370]  Next Monday, the special that only comes around once the year ends.
[00:46:47.430 --> 00:46:58.436]  In fact, we've never offered six months free before, but I really want to get more people to join and be able to watch The Nightly News, to see the live reports we do, the special reports, all my films, e-books, and so much more.
[00:46:59.017 --> 00:47:01.799]  One person can share their membership with 20 people.
[00:47:02.719 --> 00:47:10.885]  And you are funding the absolute, very leading edge, the vanguard of the resistance to the globalist operation on every front.
[00:47:11.005 --> 00:47:15.689]  We have to have our own platform that is harder for them to censor, harder for the system to shut down.
[00:47:15.829 --> 00:47:17.490]  PrisonPlanet.tv.
[00:47:17.590 --> 00:47:23.114]  We put out the daily radio show free with the video and audio feeds at Infowars.com forward slash show.
[00:47:23.254 --> 00:47:31.280]  But it is the members that get the nightly news exclusively and first and the commercial free video podcasts and audio podcasts that are
[00:47:31.380 --> 00:47:47.026]  Paying it forward and financing and helping so many other people see the truth when we put the videos on Facebook, YouTube, and it's PrisonPlanet.tv that finances so much of the cameras, the equipment, the crew.
[00:47:47.426 --> 00:47:48.127]  The Reporters.
[00:47:48.447 --> 00:47:51.491]  You are becoming a PrisonPlanet.tv member.
[00:47:51.751 --> 00:47:59.881]  You get exclusive HD, higher quality, get it first, and then you can download it, share it with friends and family, share your passcode with them, your username.
[00:48:00.081 --> 00:48:04.286]  It's a win-win, and then you're helping finance to put it out for free to everybody.
[00:48:04.506 --> 00:48:05.508]  PrisonPlanet.tv.
[00:48:07.915 --> 00:48:09.276]  Clean, pure drinking water.
[00:48:09.576 --> 00:48:10.857]  You can't survive without it.
[00:48:11.057 --> 00:48:11.958]  But where do you get it?
[00:48:12.258 --> 00:48:18.022]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:48:18.242 --> 00:48:23.986]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:48:24.086 --> 00:48:27.068]  Save $20 off the retail price and get free shipping.
[00:48:27.228 --> 00:48:32.231]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:48:32.431 --> 00:48:35.013]  Go to infowarsstore.com or call 888-253-3139.
[00:48:48.242 --> 00:48:50.343]  Larry Nichols, thank you for coming on, my friend.
[00:48:50.563 --> 00:48:51.084]  You look good.
[00:48:51.124 --> 00:48:57.388]  I know you've been battling illness, but I tell you, you look better than you looked a few months ago, so I hope folks' prayers are working out there.
[00:48:57.468 --> 00:48:58.689]  Thank you for coming on.
[00:48:59.069 --> 00:48:59.809]  Well, thank you.
[00:48:59.949 --> 00:49:04.392]  You know, Alex, it's heading up just like we said, you know, just like we've talked about, buddy.
[00:49:05.093 --> 00:49:06.934]  Let me tell you the inside scoop.
[00:49:07.950 --> 00:49:11.852]  Biden and Elizabeth Warren, they're ready.
[00:49:12.412 --> 00:49:14.473]  They've got their staff set up.
[00:49:14.613 --> 00:49:15.653]  They're ready to go.
[00:49:15.973 --> 00:49:18.655]  Now, but here's the problem, Alex.
[00:49:19.595 --> 00:49:20.015]  Hillary.
[00:49:21.696 --> 00:49:23.737]  Hillary is putting the pressure on them.
[00:49:23.957 --> 00:49:25.337]  They indict her.
[00:49:26.718 --> 00:49:30.920]  And Alex, she's going to unload on everybody and has made it quite plain.
[00:49:31.640 --> 00:49:33.181]  You indict me.
[00:49:34.338 --> 00:49:38.760]  And every secret in Washington will be revealed.
[00:49:38.860 --> 00:49:40.640]  I will not go down alone.
[00:49:41.201 --> 00:49:47.543]  And every member of Congress, both Republican and Democrat, the Senate, they're scared to death.
[00:49:48.063 --> 00:49:50.264]  They're begging Obama, don't.
[00:49:50.944 --> 00:49:52.865]  And of course, Obama's got his agenda.
[00:49:54.186 --> 00:49:56.887]  And it's the battle.
[00:49:57.527 --> 00:49:58.207]  It's the battle.
[00:49:58.567 --> 00:50:02.889]  Now, I know everybody, Alex tells you, well, Hillary's got to be indicted, got to be indicted.
