[00:00:01.198 --> 00:00:01.818]  We've got it.
[01:01:30.799 --> 01:01:33.760]  And then now, don't say you have a mother and father.
[01:01:33.760 --> 01:01:35.440]  Some people don't have that.
[01:01:35.440 --> 01:01:36.861]  Don't say brown paper bag.
[01:01:36.861 --> 01:01:37.881]  That hurts people's feelings.
[01:01:37.881 --> 01:01:38.881]  That's racist.
[01:01:38.881 --> 01:01:44.563]  No one ever said it was racist, but we say it is, so you can't use that term now.
[01:01:44.563 --> 01:01:46.644]  And by the way, don't say this is an Islamic attack.
[01:01:46.644 --> 01:01:48.684]  That only encourages more of the attacks.
[01:01:48.684 --> 01:01:52.485]  We're gonna arrest you if you say this was Islam.
[01:01:52.485 --> 01:01:53.926]  We've hired former Stasi to do it.
[01:01:55.325 --> 01:01:58.428]  I mean, it's like they think the public has collective amnesia.
[01:01:58.428 --> 01:02:08.717]  It's our job to expose the fact that this is a cult, multi-cult, culturalism.
[01:02:08.717 --> 01:02:14.862]  It's about bringing in all these other people who are just people that act just like people, act like white people, act like black people.
[01:02:14.862 --> 01:02:15.983]  Humans act the same.
[01:02:15.983 --> 01:02:19.466]  Then they program the minorities to be race-based.
[01:02:19.466 --> 01:02:20.027]  It's incredible.
[01:02:21.531 --> 01:02:24.072]  Absolutely amazing.
[01:02:24.072 --> 01:02:28.834]  Now we're going to, after the break, get some guests on the broadcast.
[01:02:28.834 --> 01:02:30.614]  We have quite a few today.
[01:02:30.614 --> 01:02:37.576]  Gerald Salente is coming up at the bottom of the hour to give us his breakdown of what we've seen in the year past and what's coming up in the future.
[01:02:37.576 --> 01:02:39.157]  We've got Roger Stone popping in.
[01:02:39.157 --> 01:02:45.879]  He's decided to rally and come on for about 10 minutes even though he's got a cold or is under the weather from not sleeping as much as he should, writing this book.
[01:02:45.879 --> 01:02:49.420]  He's been working 18 to 20 hours a day the last few weeks.
[01:02:49.420 --> 01:02:50.441]  And then we've got
[01:02:52.435 --> 01:03:00.101]  Paul Joseph Watson scheduled to be hosting the fourth hour today from London, England.
[01:03:00.101 --> 01:03:03.003]  He's got some guests joining him as well.
[01:03:03.003 --> 01:03:09.127]  So you don't want to miss all of the rest of the three hours that are laid out before us.
[01:03:09.127 --> 01:03:15.072]  Now, I need to take a breath here and just sit back and think about what we've just witnessed.
[01:03:15.072 --> 01:03:18.895]  I have really not spent any time so far
[01:03:20.270 --> 01:03:34.007]  Talking about the fact that we have seen Donald J. Trump come from way behind to get the nomination despite the fact that he tried to steal that outrageously.
[01:03:35.017 --> 01:04:02.362]  to becoming president-elect and then now the last five weeks of total hysteria trying to stop that and trying to have recounts that only got him more votes and trying to then launch wars and other diversions and trying to say there's a terror attack it's his fault and then saying that again the electors shouldn't go for him despite all that he got what 303 electors
[01:04:05.836 --> 01:04:11.419]  Of the 270 needed, and they had a bunch of electors actually go against Hillary.
[01:04:11.419 --> 01:04:16.921]  More electors went against Hillary, even though no one promoted that, than went against Trump.
[01:04:16.921 --> 01:04:27.446]  So it actually backfired in another incredibly repudiating reversal and just showing people don't want her.
[01:04:27.446 --> 01:04:31.868]  And I'm glad it was Bernie Sanders people that realized they stole the nomination from him and said, you know what?
[01:04:33.669 --> 01:04:38.672]  We're going to be faithless for you because you were faithless and stole this.
[01:04:38.672 --> 01:04:44.416]  She lost four in Washington State alone.
[01:04:44.416 --> 01:04:47.557]  So that's all coming up on the other side of this quick break.
[01:04:47.557 --> 01:04:56.683]  We've got video and audio of them getting hysterical and crying and screaming when their goddess, the arrogant stumbling tyrant, failed.
[01:04:59.966 --> 01:05:10.413]  It was Thomas Jefferson who once said that our country is now taking so steady a course as to show by what road it will pass to destruction to wit, by consolidation of power first and then corruption its necessary consequence.
[01:05:10.413 --> 01:05:17.798]  Jefferson was warning us about the global elite, the 1% of the 1%, consolidating the world's wealth and subverting the people's voice in government.
[01:05:17.798 --> 01:05:19.780]  Unfortunately, we didn't heed his advice.
[01:05:19.780 --> 01:05:25.824]  We now live in a neo-feudalistic society in which we're treated as indentured servants who only exist to serve the needs of the establishment.
[01:05:26.024 --> 01:05:33.527]  Political office no longer represents the voice of the people, but rather the initiation process politicians go through to gain acceptance into the aristocracy.
[01:05:33.527 --> 01:05:41.111]  Simply put, we the people are responsible for civilization and culture, yet we're suppressed by a tiny elite who have organized into criminal gangs that operate governments around the world.
[01:05:41.331 --> 01:05:49.619]  We falsely believe that everything is simply black and white, one extreme against the other, conservative versus liberal, but things will change once more of us realize this truth.
[01:05:49.619 --> 01:05:57.046]  As Thomas Jefferson also said, enlighten the people generally and tyranny and oppressions of body and mind will vanish like evil spirits at the dawn of day.
[01:05:57.046 --> 01:05:59.409]  This is Kit Daniels with InfoWars.com
[01:06:00.089 --> 01:06:02.410]  Electrify your day with Secret 12.
[01:06:02.410 --> 01:06:03.971]  It's like lightning in a bottle!
[01:06:03.971 --> 01:06:07.872]  We all have days in which we just can't seem to perform at the level we'd like to.
[01:06:07.872 --> 01:06:15.815]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[01:06:15.815 --> 01:06:20.777]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[01:06:20.777 --> 01:06:26.239]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[01:06:26.579 --> 01:06:34.368]  Secret 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[01:06:34.368 --> 01:06:39.093]  It pairs two forms of vitamin B12 into one explosive formula.
[01:06:39.093 --> 01:06:44.820]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes.
[01:06:44.940 --> 01:06:48.102]  But it also assists with many other functions of the body.
[01:06:48.102 --> 01:06:51.644]  Electrify your mind and body and take your health to the next level.
[01:06:51.644 --> 01:06:55.546]  Experience the power of Secret 12 at InfoWarsLife.com.
[01:06:55.546 --> 01:06:57.167]  That's InfoWarsLife.com.
[01:06:59.682 --> 01:07:07.925]  Please listen carefully because I'm about to point out three things that will save you a lot of money while you get high quality products and fund the info war.
[01:07:07.925 --> 01:07:09.145]  A 360 win.
[01:07:09.145 --> 01:07:15.707]  Number one, when you choose AutoShip before checkout, we give you 10% off on your order at infowarshore.com.
[01:07:15.707 --> 01:07:23.230]  Number two, you're also able to get items that are out of stock when you sign up for AutoShip because we hold back a surplus for AutoShip customers.
[01:07:23.650 --> 01:07:28.711]  Number three, we're giving you free shipping on all orders above $50.
[01:07:28.711 --> 01:07:34.812]  Listeners have been requesting this for years because it's so easy to forget to reorder the products that you need each month.
[01:07:34.812 --> 01:07:42.614]  Just go to InfoWarsTore.com, select your favorite product or products, click on auto ship, and choose how often you want us to send you another order.
[01:07:42.614 --> 01:07:49.816]  As you know, I coined the term 360 win, and with the new auto ship feature at InfoWarsLife.com, this is a sure win.
[01:07:49.816 --> 01:07:50.616]  10% off on auto ship.
[01:07:50.776 --> 01:07:53.217]  Win-win-win at Infowarslife.com.
[01:07:53.217 --> 01:07:55.197]  Free shipping on orders above $50.
[01:07:55.197 --> 01:08:11.962]  And all out-of-stock items are never out-of-stock when you sign up for AutoShip.
[01:08:11.962 --> 01:08:14.543]  He aligns himself with the truth.
[01:08:14.543 --> 01:08:17.644]  And it's time for you to choose a side.
[01:08:17.644 --> 01:08:19.965]  You're listening to Alex Jones.
[01:08:28.985 --> 01:08:37.228]  Now, everybody knows that I'm obsessed with how the global social engineers are able to set the parameters and label things.
[01:08:37.228 --> 01:08:40.789]  They call themselves progressives, they call themselves liberals.
[01:08:40.789 --> 01:08:57.115]  Then, when they're in opposition to what libertarians and patriots want, they say, oh, you're right-wing extremists, and then they couple everybody else onto the horrible agenda being carried out by the fake establishment, blue blood, robber baron republicans.
[01:08:58.387 --> 01:09:13.250]  But then, in real policy, the Democrats and Republicans carry out the globalism, carry out the modern imperialism, carry out the modern oppression, and then respectively point fingers at each other and say, everybody does it.
[01:09:13.250 --> 01:09:27.994]  Well, Carol Quigley wrote Tragedy and Hope in the 60s for the CIA because their own section chiefs couldn't understand why they were funding communists, socialists, and fascists, as well as just run-of-the-mill dictators, instead of promoting liberty.
[01:09:29.244 --> 01:09:39.592]  They were changing over from the Eisenhower policy of trying to put good governments in, which is bad enough because you see where it goes, to putting bad governments in.
[01:09:39.592 --> 01:09:52.001]  And Quigley, in the book, which we sell by the way in hardcover, it's back in print, 1100 pages, wasn't meant for the general public, there were lawsuits over it, but because the government paid for it, it went into open domain.
[01:09:53.220 --> 01:10:00.021]  When first only a few copies were out there that got leaked, they tried to deny it was real in the early 70s, folks.
[01:10:00.021 --> 01:10:04.122]  There was a whole controversy over this book.
[01:10:04.122 --> 01:10:14.765]  1,100 pages, you read it, it's a blueprint, a owner's manual, an operator's manual on how to run full-spectrum political dominance.
[01:10:14.765 --> 01:10:16.745]  But at the end, it's all command and control.
[01:10:18.294 --> 01:10:21.535]  And it's anti-free market, and wants monopolies.
[01:10:21.535 --> 01:10:22.555]  Oligopolies.
[01:10:22.555 --> 01:10:26.496]  Brzezinski's written books that are public admitting it all as well.
[01:10:26.496 --> 01:10:29.317]  But those are public.
[01:10:29.317 --> 01:10:34.138]  And so that's why they're bringing in Islam, because it's not compatible.
[01:10:34.138 --> 01:10:43.720]  And so the leftists who hate the states, and who hate the electoral college, and who, you know, all this other garbage, suddenly love it and love the states.
[01:10:43.720 --> 01:10:45.260]  And said be faithless electors.
[01:10:45.260 --> 01:10:47.321]  Well, Hillary Clinton lost.
[01:10:48.288 --> 01:10:51.370]  More electors than Trump did.
[01:10:51.370 --> 01:10:54.933]  In fact, I did the math yesterday.
[01:10:54.933 --> 01:11:01.837]  The issue was, even in states where people are allowed to be faithless, they just ignored them, arrested them, drugged them out, you name it.
[01:11:01.837 --> 01:11:04.019]  Imagine if Trump people did that.
[01:11:04.019 --> 01:11:10.443]  Turns out, I counted these up last night, Hillary lost more than 30 electors.
[01:11:10.443 --> 01:11:12.405]  Trump just lost a few.
[01:11:13.755 --> 01:11:15.116]  Incredible.
[01:11:15.116 --> 01:11:18.839]  So, Hillary lost four in Washington.
[01:11:18.839 --> 01:11:22.902]  The reason that's so important, that's where the four stuck.
[01:11:22.902 --> 01:11:24.663]  They went to Bernie Sanders.
[01:11:24.663 --> 01:11:28.346]  In other places, they just ignored it, and it was not even in the news, or it was mentioned.
[01:11:28.346 --> 01:11:36.012]  Well, they, you know, this group of seven, or this group of four, this group of ten, or this group of two, tried to vote against, but weren't allowed.
[01:11:36.012 --> 01:11:36.893]  The police took them out.
[01:11:39.670 --> 01:11:44.952]  So I sat there before I shot a live video on Facebook last night, and I tally them up.
[01:11:44.952 --> 01:11:47.213]  And there's also mainstream news articles that also admitted it.
[01:11:47.213 --> 01:11:52.895]  They're like, yeah, Hillary was rebuffed, or Hillary lost more than Trump.
[01:11:52.895 --> 01:11:54.416]  So imagine, they're advertising.
[01:11:54.416 --> 01:11:57.257]  They're writing thousands of letters to each elector who's Republican.
[01:11:57.257 --> 01:12:02.079]  They have Hollywood stars saying, do this, do this, do this, do this.
[01:12:02.079 --> 01:12:04.800]  And they get rebuked, because Hillary
[01:12:06.724 --> 01:12:10.966]  Joe Biden had to go out on the trail and say, I know you don't like Hillary.
[01:12:10.966 --> 01:12:12.786]  I know you like Sanders.
[01:12:12.786 --> 01:12:15.107]  But man, Donald Trump's evil.
[01:12:15.107 --> 01:12:26.532]  And record numbers of Reagan Democrats, black and white and Hispanic, those type of folks went and they voted for Trump, the same people that voted for Obama, hoping for change.
[01:12:26.532 --> 01:12:31.294]  And if Trump doesn't deliver or die trying, he'll be more hated than Obama.
[01:12:31.294 --> 01:12:33.555]  Because people weren't sure but gave Obama a chance.
[01:12:34.423 --> 01:12:38.568]  I didn't like McCain myself, so I was like, I'm pretty much neutral.
[01:12:38.568 --> 01:12:41.672]  Except McCain claims he's less anti-gun, so I gotta go McCain.
[01:12:41.672 --> 01:12:42.854]  But I didn't vote for him.
[01:12:42.854 --> 01:12:45.097]  I just said, we're gonna see what happens.
[01:12:45.097 --> 01:12:47.380]  And boy, Obama was worse than I thought.
[01:12:47.380 --> 01:12:52.146]  I hated the Republicans so much that one of the few times I was wrong in my life,
[01:12:53.226 --> 01:12:54.487]  I didn't support McCain.
[01:12:54.487 --> 01:12:56.027]  And, of course, he was meant to lose.
[01:12:56.027 --> 01:12:58.989]  So, it was like a Don King boxing match, they say, you know.
[01:12:58.989 --> 01:13:03.151]  Reportedly, allegedly, sometimes, you know, both boxers kind of know what's going on.
[01:13:03.151 --> 01:13:03.811]  Who knows?
[01:13:03.811 --> 01:13:06.793]  The point is, in that case, we knew the fix was in.
[01:13:06.793 --> 01:13:07.733]  So, I said, hey, the fix is in.
[01:13:07.733 --> 01:13:08.234]  It doesn't matter.
[01:13:08.234 --> 01:13:08.894]  He's the new Messiah.
[01:13:08.894 --> 01:13:10.895]  We'll see what happens.
[01:13:10.895 --> 01:13:12.596]  But, boy, the racial division, all of it.
[01:13:12.596 --> 01:13:20.520]  So, you've got these whining babies in Wisconsin, wailing and freaking out.
[01:13:20.520 --> 01:13:20.880]  Here it is.
[01:13:22.476 --> 01:13:26.057]  Thank you, Teller, for telling the votes.
[01:13:26.057 --> 01:13:27.717]  The votes are, ten votes, Donald J Trump.
[01:13:27.717 --> 01:13:28.578]  You sold out our country!
[01:13:28.578 --> 01:13:29.118]  You sold out our country!
[01:13:29.118 --> 01:13:30.038]  You sold out our country!
[01:13:30.038 --> 01:13:30.758]  You sold out our country!
[01:13:30.758 --> 01:13:31.418]  You sold out our country!
[01:13:31.418 --> 01:13:32.118]  You sold out our country!
[01:13:32.118 --> 01:13:32.619]  You sold out our country!
[01:13:32.619 --> 01:13:33.199]  You sold out our country!
[01:13:33.199 --> 01:13:33.919]  You sold out our country!
[01:13:33.919 --> 01:13:34.439]  You sold out our country!
[01:13:34.439 --> 01:13:34.959]  You sold out our country!
[01:13:34.959 --> 01:13:35.499]  You sold out our country!
[01:13:35.499 --> 01:13:36.039]  You sold out our country!
[01:13:36.039 --> 01:13:36.600]  You sold out our country!
[01:13:36.600 --> 01:13:37.400]  You sold out our country!
[01:13:37.400 --> 01:13:37.920]  You sold out our country!
[01:13:37.920 --> 01:13:38.700]  You sold out our country!
[01:13:38.700 --> 01:13:39.220]  You sold out our country!
[01:13:39.220 --> 01:13:39.960]  You sold out our country!
[01:13:39.960 --> 01:13:40.641]  You sold out our country!
[01:13:40.641 --> 01:13:41.281]  You sold out our country!
[01:13:41.281 --> 01:13:41.921]  You sold out our country!
[01:13:41.921 --> 01:13:42.421]  You sold out our country!
[01:13:42.421 --> 01:13:43.301]  You sold out our country!
[01:13:43.301 --> 01:13:43.861]  You sold out our country!
[01:13:43.861 --> 01:13:44.462]  You sold out our country!
[01:13:44.462 --> 01:13:45.062]  You sold out our country!
[01:13:45.062 --> 01:13:45.822]  You sold out our country!
[01:13:45.822 --> 01:13:46.402]  You sold out our country!
[01:13:46.402 --> 01:13:47.122]  You sold out our country!
[01:13:47.122 --> 01:13:48.183]  You sold out our country!
[01:13:48.183 --> 01:13:48.863]  You sold out our country!
[01:13:48.863 --> 01:13:49.563]  You sold out our country!
[01:13:49.563 --> 01:13:50.043]  You sold out our
[01:13:54.427 --> 01:13:58.870]  This is not America.
[01:13:58.870 --> 01:14:00.991]  America's been stolen.
[01:14:00.991 --> 01:14:03.933]  Don't do this.
[01:14:03.933 --> 01:14:05.734]  This is begging for Hillary.
[01:14:05.734 --> 01:14:14.920]  This is begging for Hillary, who launches all these wars, steals the donation money from the Haitians.
[01:14:14.920 --> 01:14:16.181]  He's involved in all this corruption.
[01:14:18.876 --> 01:14:21.096]  And they're saying, shame, shame, shame.
[01:14:21.096 --> 01:14:22.517]  Shame on you!
[01:14:22.517 --> 01:14:29.480]  And then they go on and choose the electors also for Mr. Pence.
[01:14:29.480 --> 01:14:31.821]  Now, Vice President Pence.
[01:14:31.821 --> 01:14:33.921]  Elect, but about to be president in 30 days.
[01:14:33.921 --> 01:14:36.342]  You think these desperate people are going to stop?
[01:14:36.342 --> 01:14:42.405]  Now notice, they blamed the racists and they blamed the homophobes.
[01:14:42.405 --> 01:14:45.246]  Now your Russian agents, if you support Trump.
[01:14:47.199 --> 01:14:55.662]  You want World War III, even though most analysts and historians on the left and right say, no, no, Hillary would push us towards World War III?
[01:14:55.662 --> 01:14:56.603]  Trump's a businessman.
[01:14:56.603 --> 01:14:57.703]  He wants a win-win.
[01:14:57.703 --> 01:14:59.183]  He doesn't want austerity.
[01:14:59.183 --> 01:15:00.364]  He doesn't want eugenics.
[01:15:00.364 --> 01:15:01.965]  He doesn't want World War III.
[01:15:01.965 --> 01:15:03.985]  That's what the whole Davos system is.
[01:15:03.985 --> 01:15:05.506]  They're ultra-rich, you're poor.
[01:15:05.506 --> 01:15:06.686]  They end competition.
[01:15:06.686 --> 01:15:08.047]  They sew up the whole world.
[01:15:08.047 --> 01:15:11.068]  They're diplomatically immune, above the law, tax-exempt.
[01:15:12.605 --> 01:15:19.293]  Globalism is the new royalty and you only operate through license, through licensure to them and administrative law.
[01:15:19.293 --> 01:15:21.256]  That's what the world government is!
[01:15:21.256 --> 01:15:23.779]  Read the white papers!
[01:15:23.779 --> 01:15:27.544]  And because I have read their white papers, I've been contacted.
[01:15:27.544 --> 01:15:29.746]  And I've been offered jobs with them.
[01:15:29.746 --> 01:15:30.768]  How's 3 million sound?
[01:15:30.768 --> 01:15:31.589]  How's 10 million sound?
[01:15:34.966 --> 01:15:38.448]  And I even had Rothkopf, head of the Kissinger group at the time, come on the show.
[01:15:38.448 --> 01:15:40.290]  He knew who I was.
[01:15:40.290 --> 01:15:41.491]  And John Herman hurt during the breaks.
[01:15:41.491 --> 01:15:43.612]  He also said on air, Alex, come to New York.
[01:15:43.612 --> 01:15:44.133]  Meet with us.
[01:15:44.133 --> 01:15:45.894]  You know, you're the leader of your group.
[01:15:45.894 --> 01:15:47.435]  You're going to be the leader of the opposition.
[01:15:47.435 --> 01:15:48.035]  Just work with us.
[01:15:48.035 --> 01:15:49.116]  It's a good plan.
[01:15:49.116 --> 01:15:50.077]  World government's good.
[01:15:50.077 --> 01:15:51.197]  Alex, come on.
[01:15:51.197 --> 01:15:52.418]  He said, I just had to get out of here.
[01:15:52.418 --> 01:15:55.821]  You know, you're not really, you're just not sensible.
[01:15:55.821 --> 01:15:57.942]  They just have this confidence of, we're the good guys.
[01:15:57.942 --> 01:15:58.563]  We run things.
[01:15:58.563 --> 01:15:59.864]  We're taking over.
[01:15:59.864 --> 01:16:00.804]  He said it on air.
[01:16:00.804 --> 01:16:01.705]  He said it off air.
[01:16:01.705 --> 01:16:03.746]  Yeah, there's a world government.
[01:16:03.746 --> 01:16:04.327]  Join it, Alex.
[01:16:06.656 --> 01:16:13.425]  And I've had people bigger than Rothkopf, and I wear a journalistic hat, so I'm in a meeting with somebody.
[01:16:13.425 --> 01:16:16.309]  You know, it's off-record unless they talk about criminal stuff.
[01:16:16.309 --> 01:16:23.639]  And they just say, Alex, the public's a bunch of dumb scum, they don't want your help, they're gonna adapt to be slaves, not the other way around, they're gonna tear you apart.
[01:16:25.424 --> 01:16:26.465]  You just need to join us.
[01:16:26.465 --> 01:16:28.608]  And I say, why are you saying I should join you?
[01:16:28.608 --> 01:16:29.329]  Well, you get it.
[01:16:29.329 --> 01:16:30.230]  You read our documents.
[01:16:30.230 --> 01:16:31.011]  You care.
[01:16:31.011 --> 01:16:32.373]  You understand the plan.
[01:16:32.373 --> 01:16:33.695]  You should join us.
[01:16:33.695 --> 01:16:34.896]  And I'm not bragging.
[01:16:34.896 --> 01:16:37.760]  You can see it in their forethought that they were trying to hire me.
[01:16:37.760 --> 01:16:41.024]  I'm sure they hire a lot of folks that they see as up-and-comers.
[01:16:41.024 --> 01:16:42.486]  19 years ago,
[01:16:44.522 --> 01:16:46.344]  The offer started.
[01:16:46.344 --> 01:16:51.270]  Small networks, big networks, the biggest networks, then other deals, TV deals, movie deals.
[01:16:51.270 --> 01:16:57.817]  And they look at me and they go, you don't want $10 million, book deals, the best looking women, and movie deals.
[01:16:57.817 --> 01:16:59.539]  Guaranteed movie deals.
[01:16:59.539 --> 01:17:00.921]  You're gonna be a movie star.
[01:17:00.921 --> 01:17:02.923]  You got the talent, you got it all.
[01:17:02.923 --> 01:17:05.105]  No, I don't want it.
[01:17:05.105 --> 01:17:05.266]  Alex.
[01:17:06.769 --> 01:17:08.590]  Ten million dollars is more than I make.
[01:17:08.590 --> 01:17:09.371]  Now, I got a bunch of stock.
[01:17:09.371 --> 01:17:11.673]  This is the kind of conversations with presidents and things.
[01:17:11.673 --> 01:17:13.694]  You don't want ten million dollars.
[01:17:13.694 --> 01:17:16.397]  No, I don't want ten million dollars.
[01:17:16.397 --> 01:17:19.819]  But see, the general public hasn't experienced these things.
[01:17:19.819 --> 01:17:23.662]  They don't know, but they're now learning via the WikiLeaks.
[01:17:23.662 --> 01:17:26.504]  Now, let me continue.
[01:17:26.504 --> 01:17:27.505]  Let's go to this next one.
[01:17:27.505 --> 01:17:30.828]  Liberal losers, who again aren't liberals, cry and complain.
[01:17:30.828 --> 01:17:31.628]  We just played that.
[01:17:31.628 --> 01:17:35.511]  Clinton supporters, racism, Russia, why we lost, CNN.
[01:17:36.792 --> 01:17:49.400]  So it's this compilation of Russia, racists, homophobes, everything but them, everything but Hillary being a crook, everything but we're sick of the Clinton name, everything but we want change.
[01:17:49.400 --> 01:17:53.442]  That's why the same white Midwest elected Obama who you now call racist.
[01:17:53.442 --> 01:17:56.764]  It's made up crap!
[01:17:56.764 --> 01:17:57.324]  And then we come back.
[01:17:57.324 --> 01:18:00.686]  I'm gonna tell you about the real discussions going on in white America.
[01:18:00.686 --> 01:18:04.409]  I'm gonna let you in on the real secret of what's going on in white America.
[01:18:04.409 --> 01:18:05.449]  You gonna hear it?
[01:18:05.449 --> 01:18:06.010]  On the other side.
[01:18:07.079 --> 01:18:09.880]  But first, let's go out to the break with this clip.
[01:18:09.880 --> 01:18:28.667]  As the weeks went by, that deep sense of sadness and loss gave way to a tremendous, tremendous anger as we realized from all the news that's coming out that this election was stolen from the American people by Russia.
[01:18:28.667 --> 01:18:31.528]  What evidence do you have that Russia stole the election?
[01:18:31.528 --> 01:18:33.029]  There was information from the CIA.
[01:18:34.369 --> 01:18:37.810]  Saying that Russia was meddling in the election?
[01:18:37.810 --> 01:18:41.231]  But what evidence do you have that it swayed the outcome?
[01:18:41.231 --> 01:18:50.755]  The hacking that the Russian government did of the DNC emails provided... They use the term hack to mean political hack, influence in the media.
[01:18:50.755 --> 01:18:52.335]  Okay, this has all been disproven.
[01:18:52.335 --> 01:18:55.316]  The head of all intelligence has come out and said it's all bull.
[01:18:55.316 --> 01:18:59.097]  But the Chinese and the Saudi Arabians were openly involved bragging about it.
[01:18:59.097 --> 01:19:00.638]  And look how helpless these women look.
[01:19:01.550 --> 01:19:03.271]  You think folks like this built this country?
[01:19:03.271 --> 01:19:07.173]  In fact, they've created these soft bureaucrat types that are in la-la land.
[01:19:07.173 --> 01:19:09.414]  Here they are.
[01:19:09.414 --> 01:19:18.798]  What the Russian government did of the DNC emails provided an endless supply of negative commentary in the news about Hillary.
[01:19:18.798 --> 01:19:24.821]  How many people think that Russia swayed the outcome of this race?
[01:19:24.821 --> 01:19:27.422]  Had it not been for Russia, Hillary Clinton would have won.
[01:19:28.985 --> 01:19:29.785]  You know what, hit pause.
[01:19:29.785 --> 01:19:32.026]  We're going to come back and play the rest.
[01:19:32.026 --> 01:19:34.066]  Folks, this is so asinine.
[01:19:34.066 --> 01:19:39.468]  The entire mainstream media admitted they had no qualms about lying about Trump.
[01:19:39.468 --> 01:19:40.468]  Totally negative.
[01:19:40.468 --> 01:19:41.649]  Deception.
[01:19:41.649 --> 01:19:43.369]  Coordinating with the White House.
[01:19:43.369 --> 01:19:46.670]  Coordinating with everybody.
[01:19:46.670 --> 01:19:48.891]  And then they changed the subject off the WikiLeaks.
[01:19:49.833 --> 01:19:51.975]  He's claiming Russia did it with no evidence.
[01:19:51.975 --> 01:19:55.338]  I mean, it is just ridiculous.
[01:19:55.338 --> 01:19:56.539]  You didn't vote against Hillary.
[01:19:56.539 --> 01:19:58.821]  No, the Russians mind-controlled you.
[01:20:00.174 --> 01:20:08.278]  There is an affordable alternative to the high cost of health care that offers freedom from insurance while providing compliance with the Obamacare individual mandate.
[01:20:08.278 --> 01:20:14.521]  Imagine having access to quality, affordable health care that allows you the freedom to choose your doctor and hospital.
[01:20:14.521 --> 01:20:20.144]  Members can share up to 100% of necessary medical expenses, including some alternative treatments.
[01:20:20.144 --> 01:20:25.087]  Find out how you and your family can contain health care costs without giving up your freedom.
[01:20:25.087 --> 01:20:27.328]  Go to LibertyOnCall.org.
[01:20:27.328 --> 01:20:29.189]  That's LibertyOnCall.org.
[01:20:30.029 --> 01:20:36.993]  By now you know that wireless technology like cell phones do in fact pose dangers to the health and privacy of everyone.
[01:20:36.993 --> 01:20:41.996]  Block It Pocket's wide range of products are unmatched in providing the protection you deserve.
[01:20:41.996 --> 01:20:44.258]  No scare tactics, just common sense.
[01:20:44.258 --> 01:20:50.882]  BlockItPocket.com offers quality American-made options to alleviate and eliminate these invisible dangers.
[01:20:50.882 --> 01:20:52.883]  Learn more at BlockItPocket.com or call 888-315-9618.
[01:20:52.883 --> 01:20:54.724]  BlockItPocket.com, enhancing health and privacy.
[01:20:59.847 --> 01:21:08.229]  If you or someone you care about loves outdoor adventure, then check out slingbow.com for some unique holiday gift ideas.
[01:21:08.229 --> 01:21:16.871]  That's slingbow.com, where we have some innovative new products for the archer, hunter, or bow fishing enthusiast in your family.
[01:21:16.871 --> 01:21:21.591]  Now through January, use the promo code HOLIDAY to get free shipping in the U.S.
[01:21:21.591 --> 01:21:22.712]  or Canada.
[01:21:22.712 --> 01:21:28.613]  And from all of us at Slingbow Industries, have a safe, joyous, and peaceful holiday season.
[01:21:30.598 --> 01:21:32.218]  What's it going to take?
[01:21:32.218 --> 01:21:33.679]  Another new story?
[01:21:33.679 --> 01:21:36.260]  You've heard about Infidel Body Armor for years.
[01:21:36.260 --> 01:21:38.420]  You know you should have a set.
[01:21:38.420 --> 01:21:39.741]  So should your wife.
[01:21:39.741 --> 01:21:41.261]  Things aren't getting better.
[01:21:41.261 --> 01:21:42.621]  They're getting worse.
[01:21:42.621 --> 01:21:45.242]  Thousands already wear Infidel Body Armor.
[01:21:45.242 --> 01:21:46.642]  Now get yours.
[01:21:46.642 --> 01:21:50.604]  Go to InfidelBodyArmor.com and check out today's specials.
[01:21:50.604 --> 01:21:54.385]  We make armor easy to understand and easy to purchase.
[01:21:54.385 --> 01:21:57.085]  InfidelBodyArmor.com.
[01:21:57.085 --> 01:21:57.666]  Just.
[01:21:57.666 --> 01:21:58.246]  Won't.
[01:21:58.246 --> 01:21:58.486]  Quit.
[01:21:59.454 --> 01:22:03.836]  For years, you've looked for safe solutions to protect what you've worked so hard to build.
[01:22:03.836 --> 01:22:06.897]  How do you weather the next market correction with confidence?
[01:22:06.897 --> 01:22:13.860]  Now, there's a way to conquer the technology hurdle and help protect your profits without buying an annuity in any market condition.
[01:22:13.860 --> 01:22:16.661]  Introducing WealthGuard from OnTheMarkMoney.com.
[01:22:16.661 --> 01:22:22.063]  WealthGuard lets you know in advance if your accounts are dropping, an early warning system that tracks all your accounts.
[01:22:22.063 --> 01:22:24.324]  Get WealthGuard today, 100% free.
[01:22:24.324 --> 01:22:26.065]  Go to OnTheMarkMoney.com.
[01:22:26.065 --> 01:22:27.266]  That's OnTheMarkMoney.com.
[01:22:29.326 --> 01:22:32.768]  Water is the single most important thing your body needs.
[01:22:32.768 --> 01:22:36.090]  So you want to be sure it's the best for you and your family.
