[00:00:05.154 --> 00:00:09.999]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:53:15.880 --> 00:53:20.001]  Give yourself and your loved ones the excitement and tradition of slingbow.
[00:53:20.001 --> 00:53:24.521]  A new frontier in archery and truly modern twist on this primitive survival tool.
[00:53:24.521 --> 00:53:27.162]  Feel the thrill only at slingbow.com.
[00:53:27.802 --> 00:53:31.344]  Today, more than ever, it's imperative that you protect your digital privacy.
[00:53:31.344 --> 00:53:37.446]  EDEC Digital Forensics Signal Blocking Anti-Radiation Anti-Surveillance Faraday Bags.
[00:53:37.446 --> 00:53:44.149]  Shield the contents of your phones, tablets, and key fobs from 4G, Wi-Fi, GPS, Bluetooth, NFC, and more.
[00:53:44.149 --> 00:53:49.051]  Find us at edecdf.com slash radio or call us now at 805-222-4584.
[00:53:49.051 --> 00:53:49.311]  That's 805-222-4584.
[00:53:49.311 --> 00:53:51.372]  Radio listeners get 20% off your order.
[00:54:16.792 --> 00:54:21.234]  We'll be back at the Alex Jones Show live next hour.
[00:54:21.234 --> 00:54:22.535]  We're going to go to your calls at 1-800-259-9231.
[00:54:22.535 --> 00:54:22.875]  That's 1-800-259-9231.
[00:54:22.875 --> 00:54:23.915]  We've got Aaron waiting.
[00:54:23.915 --> 00:54:25.796]  We're going to go to others as well.
[00:54:25.796 --> 00:54:28.197]  But first, I would invite you to visit infowarslife.com.
[00:54:35.100 --> 00:54:41.464]  Because we've got Silver Bullet for 15% off plus 10% off with AutoShip.
[00:54:41.464 --> 00:54:44.805]  And then this is another deal that ends tomorrow.
[00:54:44.805 --> 00:54:48.687]  It's a total of 25% in savings.
[00:54:48.687 --> 00:54:58.933]  Until tomorrow, get Silver Bullet Colloidal Silver for 15% off and get another 10% off when you use the new AutoShip feature at InfoWarsLife.com.
[00:54:58.933 --> 00:55:00.494]  And again, AutoShip is where you can
[00:55:01.269 --> 00:55:08.490]  Set a regular delivery for the products that you buy on a regular basis so you don't have to keep going back to the website to do it again and again.
[00:55:08.490 --> 00:55:12.571]  And in case you forget or you don't get time, it's a really good feature.
[00:55:12.571 --> 00:55:19.253]  And you get 10% off in the process, so it's a total of 25% off with Silver Bullet.
[00:55:19.253 --> 00:55:26.154]  Silver Bullet is concentrated to a powerful 30 parts per million in a base of deionized water and stores for years.
[00:55:26.792 --> 00:55:33.614]  So whether it's economic meltdown or any other collapse, experts admit colloidal silver is essential to have on hand.
[00:55:33.614 --> 00:55:41.056]  Get Silver Bullet for 15% off, save an additional 10% when you use AutoShip at InfoWarsLife.com.
[00:55:41.056 --> 00:55:47.278]  And again, that ends tomorrow, so get on it now at InfoWarsLife.com.
[00:55:47.278 --> 00:55:52.340]  Now this is a story we've been tracking for a while and we got another top story about it up on InfoWars.com.
[00:55:52.895 --> 00:55:57.217]  Norwegian police chief warns mass immigration threatens civil unrest.
[00:55:57.217 --> 00:56:02.340]  Influx of Muslim asylum seekers will have, quote, unfortunate consequences.
[00:56:02.340 --> 00:56:08.824]  And we've seen a lot of those unfortunate consequences so far with this mass rape scandal sweeping Europe.
[00:56:09.304 --> 00:56:28.113]  But the head of Norway's police security service warns that the importation of large numbers of migrants who fail to assimilate into Western society, that's right, defecating in swimming pools is not a form of assimilation, could spark civil unrest and a groundswell of right-wing extremism.
[00:56:28.113 --> 00:56:29.994]  And this is the point I've made again and again.
[00:56:30.970 --> 00:56:38.915]  When the regressive left stands down and aligns with Islamists, that only creates a vacuum.
[00:56:38.915 --> 00:56:44.539]  Because so-called liberals aren't standing up for liberal principles, so what does that create?
[00:56:44.539 --> 00:56:49.222]  A vacuum for actual neo-Nazis and extremists to fill the void.
[00:56:49.222 --> 00:56:58.288]  Which is why you see so many of these attacks now occurring on the streets of Europe, where it's extremists attacking migrants, many of whom will be innocent people.
[00:56:58.928 --> 00:57:00.010]  That's not on us.
[00:57:00.010 --> 00:57:05.198]  That's on the regressive left for failing to stand up for liberal principles.
[00:57:05.198 --> 00:57:07.842]  It's created that backlash.
[00:57:07.842 --> 00:57:13.751]  Censoring people who make critical comments about their government's migration policy on Facebook and Twitter.
[00:57:14.591 --> 00:57:22.515]  Giving them police home visits, as happened in the Netherlands, that's going to create an increased backlash.
[00:57:22.515 --> 00:57:30.719]  They know that, which is why top security experts are now warning about it, including Benedikt Bjørland, who is the head of Norway's SSP.
[00:57:31.679 --> 00:57:41.903]  During a security and defense conference in Sweden said that the recent surge in asylum seekers from Muslim countries could have unfortunate consequences, including violent clashes.
[00:57:41.903 --> 00:57:48.906]  Quote, one cannot take for granted that new population groups automatically adapt to the norms and regulations in Norwegian society.
[00:57:50.407 --> 00:57:56.654]  New populations are not homogeneous, and they can bring their ethnic or religious differences from their homeland.
[00:57:56.654 --> 00:58:08.828]  And that's exactly what we've seen, especially in Sweden and Norway, with people being attacked, raped on the streets, and the police organizations there ordered to cover it up.
[00:58:09.228 --> 00:58:12.831]  So as not to legitimize critics of mass immigration.
[00:58:12.831 --> 00:58:18.714]  These warnings have also been sent out by German security experts and Angela Merkel.
[00:58:18.714 --> 00:58:21.396]  They've been sent out by French security experts.
[00:58:21.396 --> 00:58:30.622]  We've now got the French army preparing for immigrant uprisings in these Muslim ghettos and they're preparing to take back national territory.
[00:58:30.622 --> 00:58:33.164]  This is the mass civil unrest that's coming to Europe.
[00:58:33.164 --> 00:58:36.026]  We're going to get some more of this and to your calls after the break.
[00:58:36.026 --> 00:58:38.688]  This is the Alex Jones Show live from ThoughtWars.com.
[00:58:40.629 --> 00:58:44.171]  Thank you for listening to GCN.
[00:58:44.171 --> 00:58:49.154]  Visit GCNlive.com today.
[00:58:49.154 --> 00:58:55.057]  Supermail Vitality is InfoWarsLife.com's number one selling product for a good reason.
[00:58:55.057 --> 00:58:55.798]  It works.
[00:58:55.798 --> 00:59:00.080]  Go to InfoWarsLife.com today and read the testimonials for yourself.
[00:59:00.080 --> 00:59:05.563]  There are thousands of them with an average voting score at an unprecedented 4.8.
[00:59:07.344 --> 00:59:19.299]  It is concentrated herbs and natural organic compounds known to energize the body's natural processes that are blocked by estrogen mimickers and other toxic elements in the food chain.
[00:59:19.299 --> 00:59:24.345]  Super Mel Vitality from InfoWarsLife.com has sold out multiple times in the last three months.
[00:59:24.485 --> 00:59:32.069]  To fix that problem, we have now produced the biggest and most concentrated high-quality batch of Super Mel Vitality in the product's history.
[00:59:32.069 --> 00:59:34.830]  Our new ultra-strength formula is even stronger.
[00:59:34.830 --> 00:59:39.372]  Check out the third-party reviews and informational videos at InfoWarsLife.com.
[00:59:39.372 --> 00:59:42.314]  Now it's time to get your body in balance and fight back.
[00:59:42.314 --> 00:59:48.337]  I'm Alex Jones for Super Mel Vitality and InfoWarsLife.com, and I salute you, our supporters!
[00:59:51.471 --> 01:00:01.875]  You're listening to the Alex Jones Show.
[01:00:01.875 --> 01:00:06.837]  You're listening to the Alex Jones Show.
[01:00:06.837 --> 01:00:13.460]  Second hour of the Alex Jones Show live.
[01:00:13.460 --> 01:00:16.161]  We've got Tommy Robinson coming up in the third hour.
[01:00:16.161 --> 01:00:18.562]  We're going to go to your calls here in the next segment.
[01:00:18.562 --> 01:00:20.163]  We've got Aaron, Charles and Jesse.
[01:00:20.911 --> 01:00:23.313]  Please call in at 1-800-259-9231.
[01:00:23.313 --> 01:00:26.516]  That's 1-800-259-9231.
[01:00:26.516 --> 01:00:29.178]  We're talking about the New Hampshire primary.
[01:00:29.178 --> 01:00:35.363]  We're talking about the Muslim migrant crisis and basically any other issue that you want to bring up.
[01:00:35.363 --> 01:00:48.013]  Before the break I was talking about the head of Norway's police security service who basically says that these Muslim migrants aren't going to assimilate into Western society and it's going to create civil unrest and mass disorder.
[01:00:48.959 --> 01:01:02.801]  Now these comments are similar in nature to those made by the Norwegian Army Chief, Odin Johansson, who recently remarked that Europe must be prepared to fight to defend its values against the threat posed by radical Islam.
[01:01:02.801 --> 01:01:03.802]  Those were his words.
[01:01:04.858 --> 01:01:14.242]  Also, the Swedish Army General Anders Brandström has ordered his troops to prepare for a war in Europe against skilled opponents within a few years.
[01:01:14.242 --> 01:01:26.647]  We also had the Swiss Army Chief, André Blattmann, warning that the risk of social unrest in Europe was intensifying, and he came out and said citizens should arm themselves, which is exactly what people
[01:01:27.603 --> 01:01:29.823]  in Germany and Austria are trying to do.
[01:01:29.823 --> 01:01:36.025]  They're buying up supplies of pepper spray, non-lethal weapons, whatever they can get their hands on.
[01:01:36.025 --> 01:01:52.968]  Meanwhile, police in other European countries, like Norway, are releasing videos saying that women should just use the force to repel potential rapists, as if some kind of invisible energy field can make a determined rapist back away.
[01:01:53.689 --> 01:01:59.211]  Again, no call for them to use any kind of self-defense or weaponry whatsoever.
[01:01:59.211 --> 01:02:07.755]  We had the mayor in Cologne saying, oh, just keep potential rapists at arm's length, because that's really going to deter them, isn't it?
[01:02:07.755 --> 01:02:18.359]  And before the break I was talking about the regressive left failing once again to stand up for actual liberal principles, leaving a vacuum that is being filled by extremists.
[01:02:19.079 --> 01:02:21.761]  Now we have this story out of France 24.
[01:02:21.761 --> 01:02:24.042]  All too predictable once again.
[01:02:24.042 --> 01:02:28.105]  Swedish police arrest 14 for planning asylum center attack.
[01:02:28.105 --> 01:02:38.452]  Swedish police said Tuesday they arrested 14 men for allegedly planning to attack an asylum center after finding axes, knives and iron pipes in their cars.
[01:02:38.452 --> 01:02:42.015]  The suspects were all carrying foreign ID papers.
[01:02:42.015 --> 01:02:46.178]  Adding some of them were Polish nationals living and working in Sweden.
[01:02:47.031 --> 01:02:53.094]  Now Poland, even if you speak to people from Poland, will admit that that's a very racist country.
[01:02:53.094 --> 01:02:57.796]  They actually, you know, throw bananas at black football players and things like that.
[01:02:57.796 --> 01:03:02.638]  These extremists are now, the ones that are living in Sweden, are now planning attacks on asylum centres.
[01:03:02.638 --> 01:03:07.721]  Because again, this whole narrative has bolstered the extreme right.
[01:03:08.641 --> 01:03:11.383]  Because censorship only creates more problems.
[01:03:11.383 --> 01:03:24.033]  You have the Stasi in Germany, actual former members of the Stasi, working with the German government, working with Facebook, to censor, quote, hate speech about migrants online.
[01:03:24.033 --> 01:03:30.118]  You actually dig in to what they characterize as hate speech and, for example, it's somebody who said they thought
[01:03:31.041 --> 01:03:36.184]  Their government's policy on refugees was, quote, a bad plan.
[01:03:36.184 --> 01:03:40.407]  That's supposedly hateful rhetoric, according to the authorities.
[01:03:40.407 --> 01:03:42.208]  And in that case, he got a home visit.
[01:03:42.970 --> 01:03:55.541]  So you're only going to create a bigger backlash if you tamp down and censor on legitimate criticism of this issue, which is why we're seeing more and more attacks.
[01:03:55.541 --> 01:04:02.788]  Meanwhile, over in Germany, Breitbart is reporting, Islamic State commander found living as refugee in rural German village.
[01:04:04.056 --> 01:04:14.725]  In the latest of a series of raids, German police have searched two homes in a rural village after a television channel interviewed a suspected Islamic State commander living there as a refugee.
[01:04:14.725 --> 01:04:16.827]  This is in the small town of St.
[01:04:16.827 --> 01:04:23.252]  Johann, southwest Germany, and basically they found an ISIS commander living there.
[01:04:23.252 --> 01:04:26.394]  Not even in a major city, just in a small village.
[01:04:26.394 --> 01:04:29.197]  Remember the Paris massacre terrorists?
[01:04:29.677 --> 01:04:35.818]  We've bragged about how they abused and exploited the refugee program to enter into Europe.
[01:04:35.818 --> 01:04:42.499]  We've also had refugees found in German migrant camps that are admitted members of ISIS.
[01:04:42.499 --> 01:04:50.201]  We have hundreds of migrants coming into Italy found with beheadings on their cell phones and pictures of ISIS flags.
[01:04:50.201 --> 01:04:52.341]  So, this continues to intensify.
[01:04:52.341 --> 01:04:54.001]  We'll get more into it after the break.
[01:04:54.001 --> 01:04:56.202]  And your calls on the Alex Jones Show live.
[01:04:56.202 --> 01:04:56.742]  Don't go away.
[01:04:59.207 --> 01:05:15.642]  If polls are to be believed, Hillary Clinton's once commanding national lead over Bernie Sanders appears to have evaporated in a matter of days, pointing to trouble ahead for the former Secretary of State as voters cast their ballots Tuesday in Sanders-friendly New Hampshire, reports Fox News.
[01:05:15.642 --> 01:05:24.710]  A recent Reuters poll shows Clinton leading Sanders 48 to 45, while state polls are far better indicators going into each individual primary.
[01:05:24.890 --> 01:05:27.911]  National polls help gauge the candidate's broader appeal.
[01:05:27.911 --> 01:05:39.273]  Over the past several months, Clinton has at times led the national polls by more than 30 points, contributing to her front-runner label, even as she has faced tough races in Iowa and New Hampshire.
[01:05:39.273 --> 01:05:50.436]  But Sanders may be heading for a big win in New Hampshire Tuesday night, if he can hold off Clinton, who has gotten tougher on the Vermont senator in recent days, as her husband Bill Clinton ratchets up his attacks.
[01:05:51.076 --> 01:05:53.941]  You can find more reports on InfoWars.com
[01:05:58.812 --> 01:06:02.333]  When cells become toxic, they die early and aging sets in.
[01:06:02.333 --> 01:06:10.576]  No one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[01:06:10.576 --> 01:06:15.997]  Just one of the key compounds, BioPQQ, is backed by major clinical studies.
[01:06:15.997 --> 01:06:18.518]  You want the best that's out there at the lowest price anywhere?
[01:06:18.518 --> 01:06:20.639]  We now have the synergistic solution.
[01:06:20.639 --> 01:06:24.820]  Secure your DNA force today at InfoWarsLife.com or call toll free 888-253-3139.
[01:06:28.835 --> 01:06:33.219]  Use since before the days of the Roman Empire to support the body's natural systems.
[01:06:33.219 --> 01:06:37.362]  Introducing the new Infowarslife.com Oil of Oregano Formulation.
[01:06:37.362 --> 01:06:42.306]  We have now procured the most high quality and potent forms of oregano oil on the market.
[01:06:42.306 --> 01:06:46.969]  Extracted directly from the wild herb and sealed in easy to use capsules.
[01:06:46.969 --> 01:06:50.452]  You will no longer need to endure the burning of liquid oregano on the tongue.
[01:06:50.452 --> 01:06:53.914]  Now available in our limited first run at Infowarslife.com.
[01:06:53.914 --> 01:06:55.736]  That's Infowarslife.com or call 888-253-3139.
[01:06:58.658 --> 01:07:13.022]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Metal Vitality.
[01:07:13.022 --> 01:07:22.505]  Just go to InfoWarsLife.com today, select your favorite product, click on auto-ship before adding to cart, and choose how often you want us to send you another one.
[01:07:22.825 --> 01:07:31.849]  Every time you choose AutoShip at Infowarslife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[01:07:31.849 --> 01:07:34.651]  And of course, you can cancel with one click anytime.
[01:07:34.651 --> 01:07:38.372]  As you know, I'm all about the idea of a 360 win.
[01:07:38.372 --> 01:07:42.715]  And the new AutoShip feature at Infowarslife.com is a sure win for everybody.
[01:07:42.715 --> 01:07:43.575]  A win for liberty.
[01:07:43.795 --> 01:07:46.738]  A win for health and a win when it comes to big savings.
[01:07:46.738 --> 01:07:53.003]  Visit InfoWarsLife.com today and save 10% on your next InfoWarsLife order by selecting AutoShip at checkout.
[01:07:53.003 --> 01:07:55.025]  That's InfoWarsLife.com or call 888-253-3139.
[01:08:13.050 --> 01:08:18.913]  Live from Austin, Texas, broadcasting world-wide, it's Alex Jones.
[01:08:18.913 --> 01:08:29.838]  Well, it's hard to believe on this live Tuesday world-wide broadcast that old Mr. Jones is getting along in the toot.
[01:08:29.838 --> 01:08:33.380]  I'll be 42 coming up in about 48 hours.
[01:08:33.380 --> 01:08:34.980]  Again, I want to thank everybody for joining us.
[01:08:34.980 --> 01:08:42.604]  I am reaching you via phone right now because the data plan on my cell phone and my Skype has gone kaput for so long.
[01:08:43.422 --> 01:08:46.863]  But we have a very, very important three hours spanning out before us.
[01:08:46.863 --> 01:08:53.244]  We've already, obviously, done one hour here with Paul Joseph Watson, hosting from our Britannic Majesties London, England.
[01:08:53.244 --> 01:08:59.465]  And then, of course, going into the fourth hour today, we have another one of the great crew that's going to be hosting as well.
[01:08:59.465 --> 01:09:09.287]  We're going to be cruising here today at about 35,000 feet, and we should be able to actually get into this eugenics command base just about on time.
[01:09:09.287 --> 01:09:12.008]  So the cancer viruses are being loaded in the vaccines, and
[01:09:12.788 --> 01:09:16.330]  The brainwashing is accelerating on television and there's lots of football.
[01:09:16.330 --> 01:09:19.152]  Everybody just lean back and enjoy.
[01:09:19.152 --> 01:09:20.933]  When you wake up, you'll be dead.
[01:09:20.933 --> 01:09:24.936]  So, let's continue on now with some of the things that are on the menu today.
[01:09:24.936 --> 01:09:28.118]  Now, let's get serious, ladies and gentlemen.
[01:09:28.118 --> 01:09:30.400]  I'm sitting here looking at these newspapers in front of me.
[01:09:30.400 --> 01:09:33.182]  I'm sitting here looking at Infowars.com.
[01:09:33.182 --> 01:09:38.425]  I'm sitting here thinking about the whole compendium of what's happening in our world.
[01:09:38.425 --> 01:09:41.207]  And I don't get into the whole esoteric
[01:09:42.216 --> 01:09:45.098]  Or into the fundamentals, for that matter.
[01:09:45.098 --> 01:09:47.459]  Or into the hidden.
[01:09:47.459 --> 01:09:48.100]  For no reason.
[01:09:48.100 --> 01:09:51.141]  I don't do it out of lack of material.
[01:09:51.141 --> 01:09:57.285]  We have an abundance of information to cover here that's new and breaking, and we will this hour.
[01:09:57.285 --> 01:10:08.392]  But, when I sit back and I think about the illusion that the elite are involved in, that you can screw over your fellow humans, mid-term or long-term,
[01:10:09.244 --> 01:10:12.125]  And get away with it and not have it come back on you.
[01:10:12.125 --> 01:10:31.908]  That that sense of justice, that that sense of community, that that sense of being together on Spaceship Earth and this great experience, that the establishment not only is against that, but the system has set up a religion of hating humanity.
[01:10:31.908 --> 01:10:36.669]  And I know I've talked about this a lot, but it really, really hit me last night and today.
[01:10:38.413 --> 01:10:50.800]  When we talk about cottontail rabbits, a European species of diminutive rabbit, we don't talk about male rabbits and female rabbits.
[01:10:50.800 --> 01:10:56.164]  We don't talk about, oh, those males, boy, they sure are hateful and abusive.
[01:10:56.164 --> 01:10:58.125]  Sometimes they kick the female.
[01:10:58.125 --> 01:11:00.586]  We don't talk about it as female rabbits.
[01:11:00.586 --> 01:11:03.068]  We don't talk about rabbits as baby rabbits.
[01:11:04.073 --> 01:11:08.677]  We talk about rabbits as rabbits, as a species.
[01:11:08.677 --> 01:11:13.300]  Now, humans are a little bit different than rabbits.
[01:11:13.300 --> 01:11:15.022]  We build giant, complex cities.
[01:11:15.022 --> 01:11:16.042]  We build spaceships.
[01:11:16.042 --> 01:11:20.025]  We build computers that are probably already sentient.
[01:11:20.025 --> 01:11:22.147]  We build biological weapons.
[01:11:22.147 --> 01:11:25.069]  We paint incredible pieces of art.
[01:11:25.069 --> 01:11:30.854]  And it's in that celebration of the human experience and realizing just how special we are that we do
[01:11:31.847 --> 01:11:52.767]  Find our transcendence because it's along that path of believing in the nobler savage that we come out of the dark ages into the new Development of humanity that God has planned for us all But then I think about the establishment the social engineers the people that know the secrets of humanity the people that are
[01:11:53.658 --> 01:12:09.546]  That know the secrets to a great extent of the universe, compared to the general public, and to know that they have those keys, Solomon's keys, if you would, that's what they are, and that they would not give those to the people, is the ultimate sin.
[01:12:09.546 --> 01:12:17.170]  And their argument is, oh well, we don't give it to the public because they're profane.
[01:12:17.170 --> 01:12:21.893]  They're not enlightened, they're not proven, they're not higher order enough.
[01:12:21.893 --> 01:12:22.433]  No, it's...
[01:12:23.493 --> 01:12:24.174]  It's a fraud.
[01:12:24.174 --> 01:12:26.315]  That's one of the greatest lies right there.
[01:12:26.315 --> 01:12:36.903]  To use the allegory of Arthur Pendragon, and the sword in the stone, and Merlin, the lice.
[01:12:36.903 --> 01:12:44.909]  The sword was always there for any to try to pull it from the stone.
[01:12:44.909 --> 01:12:45.409]  Think about that.
[01:12:46.545 --> 01:12:54.149]  So, the globalists claim you can't understand this esoteric knowledge if you're not one of them, and therefore the public's been kept from the knowledge.
[01:12:54.149 --> 01:13:02.955]  But the truth is, the stone does not fit on the rock, on the edge of town in the woods, on a hill.
[01:13:02.955 --> 01:13:05.856]  They hide the sword, they bury the sword.
[01:13:05.856 --> 01:13:12.460]  They put thousands and thousands of tons of rubble on top of the sword.
[01:13:12.460 --> 01:13:15.602]  They persecute, attack anyone that ever says there was a sword.
[01:13:16.641 --> 01:13:18.382]  But there was a rot.
[01:13:18.382 --> 01:13:22.465]  They don't want you to be able to try for the sword.
[01:13:22.465 --> 01:13:26.268]  Because they are unworthy of the sword.
[01:13:26.268 --> 01:13:27.849]  They tried to pull the sword.
[01:13:27.849 --> 01:13:29.910]  They know there's a sword.
[01:13:29.910 --> 01:13:31.952]  But they're not enlightened.
[01:13:31.952 --> 01:13:33.513]  They're not empowered.
[01:13:33.513 --> 01:13:36.555]  They couldn't pull it.
[01:13:36.555 --> 01:13:39.117]  And so they tell you they pulled the sword.
[01:13:39.117 --> 01:13:40.798]  They tell you they've got a secret.
[01:13:43.194 --> 01:13:47.557]  But they tell you you're profane and fallen and so you can't try for it.
[01:13:47.557 --> 01:13:51.159]  And the truth is they themselves are not worthy.
[01:13:51.159 --> 01:13:59.545]  And so they want to end the contest there and end the development and the transcendence of humanity because they themselves are fallen.
[01:13:59.545 --> 01:14:05.008]  And in that is the secret of the devil's mind.
[01:14:05.008 --> 01:14:11.032]  You stare into the spirit of this world and it only seeks to keep us from going to the next level.
[01:14:14.252 --> 01:14:33.104]  And the engineers stand back knowing basic building blocks of humanity and keeping it from the public and using culture and media to turn the population into the most servile, rat-like, mindless, gibbering hordes of foaming, frothing zombies.
[01:14:35.023 --> 01:14:41.204]  And they look at us with their diseased eyes, the engineers, and say, look how low you are.
[01:14:41.204 --> 01:14:43.144]  Look how far you've fallen.
[01:14:43.144 --> 01:14:46.865]  Look at how pathetic you are.
[01:14:46.865 --> 01:14:50.426]  But you know who's even lower than those zombies?
[01:14:50.426 --> 01:14:52.746]  Are the magicians.
[01:14:52.746 --> 01:14:58.687]  And the kings of the earth, the sorcerers, the trafficked at men's souls.
[01:14:58.687 --> 01:15:02.368]  Who would try to bring a people, a race,
[01:15:03.280 --> 01:15:06.241]  Down that low so they could play God.
[01:15:06.241 --> 01:15:07.742]  And that's the key.
[01:15:07.742 --> 01:15:09.863]  Play God.
[01:15:09.863 --> 01:15:12.664]  You were no God at all.
[01:15:12.664 --> 01:15:18.326]  You couldn't even comprehend the idea of a real God.
[01:15:18.326 --> 01:15:22.068]  And that's why everything that comes out of you is ugliness.
[01:15:22.068 --> 01:15:31.692]  A system with our ingenuity and our technology and our developments and everything given to us by the Creator to build what we are destined to create.
[01:15:33.391 --> 01:15:37.056]  So far, it's all Bishop and Child's play.
[01:15:37.056 --> 01:15:51.432]  They build this world using our minds, our art, our souls, and then tell us that they were the authors of it, again, because they could not pull the sword from the stone.
[01:15:51.432 --> 01:15:53.395]  And the truth is, the sword's already gone.
[01:15:54.289 --> 01:16:05.573]  Because humanity, from the age of fire and the wheel, right through to Jesus Christ himself and on, already pulled Excalibur from that rock.
[01:16:05.573 --> 01:16:09.334]  We already have Excalibur in our hands.
[01:16:09.334 --> 01:16:11.554]  And that's why the enemy hates our guts.
[01:16:11.554 --> 01:16:18.036]  Because they tried to bury it, they tried to obscure it, they tried to lie about it, they tried to say it never existed.
[01:16:18.036 --> 01:16:19.877]  They tried to put us in the age of children.
[01:16:21.425 --> 01:16:29.509]  Denying that there is subterfuge, denying that there is secrets, denying that there is good and evil, denying that there is free will.
[01:16:29.509 --> 01:16:47.498]  You go pay $100,000 to send your child to an average four-year education, or $200,000 or $300,000 to an Ivy League education, and all they're taught is how to hate themselves, and how to be cynical, and how they have no free will, and no soul, and no destiny, and how they can hate other people below them.
[01:16:48.278 --> 01:16:51.501]  They're being taught the opposite of what it is to be strong.
[01:16:51.501 --> 01:16:53.763]  The opposite of what it is to be enlightened.
[01:16:53.763 --> 01:16:59.488]  The opposite of what it is to truly be a creature made in God's image.
[01:16:59.488 --> 01:17:03.991]  And these enemies realize that their age is coming to an end.
[01:17:03.991 --> 01:17:08.335]  Their fall foretold is upon us.
[01:17:08.335 --> 01:17:12.758]  The next decade is the seminal test.
[01:17:12.758 --> 01:17:16.742]  And through this crucible of fire, we will
[01:17:17.777 --> 01:17:19.758]  As a species, go to the next level.
[01:17:19.758 --> 01:17:20.999]  And yes, we see the tricks.
[01:17:20.999 --> 01:17:22.160]  We see the frauds.
[01:17:22.160 --> 01:17:28.403]  We see the public rejecting Marco Rubio and Hillary Clinton and Jeb Bush.
[01:17:28.403 --> 01:17:30.785]  Rejecting it desperately with a Bernie Sanders.
[01:17:30.785 --> 01:17:32.906]  Rejecting it desperately with a Donald Trump.
[01:17:32.906 --> 01:17:38.449]  Whether they're good or bad, they represent a desperate struggle.
[01:17:38.449 --> 01:17:40.990]  And it's only the beginning.
[01:17:40.990 --> 01:17:41.711]  And the public
[01:17:42.825 --> 01:17:47.987]  Believes because we see one more con game, one more fraud, one more battle lost that we're losing.
[01:17:47.987 --> 01:17:57.470]  We're not because we're gaining ground every day, every week, every year towards an understanding of who we are as a species.
[01:17:58.650 --> 01:18:17.633]  And no amount of Beyoncé, no amount of Kanye West, no amount of NFL football with the winning quarterback plugging Budweiser in product placement, no amount of that fake fraud will fill a human heart.
[01:18:17.633 --> 01:18:20.374]  And that's why the Globalists have a problem.
[01:18:20.374 --> 01:18:25.755]  Because they claim that they have the depths and they can fill the cup until it runs over when they are empty.
[01:18:27.219 --> 01:18:41.247]  All they can do is like vampires feed on us and redistribute our wealth, our minds, our souls, our creativity, and then claim that they themselves deployed it.
[01:18:41.247 --> 01:18:47.891]  A great example, we had a computer programmer consultant for a few years that came into the workforce and he was from Venezuela.
[01:18:49.494 --> 01:18:50.815]  Same with Max.
[01:18:50.815 --> 01:18:53.116]  And he said, listen, I have family in Venezuela.
[01:18:53.116 --> 01:18:56.738]  They had a private school for decades, but it was taken over by the government.
[01:18:56.738 --> 01:18:58.859]  They still work there, basically.
[01:18:58.859 --> 01:19:02.461]  Or they could just go out and live in the street, but they're basically paid nothing.
[01:19:02.461 --> 01:19:08.545]  And he said, I believed it, but years later, just a few years ago, it was actually in the news.
[01:19:09.747 --> 01:19:12.689]  It was actually caught on video, caught, you know, but they put it in newspapers there.
[01:19:12.689 --> 01:19:15.852]  They actually pray to Chavez now as a saint in the schools.
[01:19:15.852 --> 01:19:19.094]  Now these dead say, Chavez, give us milk, give us cereal.
[01:19:19.094 --> 01:19:24.978]  So the poor kids come into the school and there's milk and cereal distributed by the government.
[01:19:24.978 --> 01:19:28.581]  And they first say, pray to Jesus.
[01:19:28.581 --> 01:19:30.402]  And the children close their eyes and pray to Jesus.
[01:19:30.402 --> 01:19:31.383]  And they're hungry.
[01:19:31.383 --> 01:19:32.504]  There's no food.
[01:19:32.504 --> 01:19:33.285]  And then there's no food.
[01:19:33.285 --> 01:19:36.947]  They say, now pray to Hugo Chavez and pray to the socialist.
[01:19:36.947 --> 01:19:39.169]  And when they open their eyes, there is milk.
[01:19:40.231 --> 01:19:41.891]  And there is cereal.
[01:19:41.891 --> 01:19:44.812]  The truth is, Hugo Chavez didn't produce that milk and cereal.
[01:19:44.812 --> 01:19:47.753]  People working hard in the fields produced it.
[01:19:47.753 --> 01:19:49.053]  And that's who these parasites are.
[01:19:49.053 --> 01:19:55.135]  They want us to think they produced the bounty, when they're nothing but parasites redistributing the wealth.
[01:19:55.135 --> 01:19:57.476]  We'll be back with Paul Watson and a lot more on New Hampshire.
[01:19:57.476 --> 01:19:58.336]  Stay with us on Alex Jones.
[01:19:59.540 --> 01:20:10.450]  What would your life be like if you woke up each morning with new vitality, feeling better than you have in years, and you noticed a difference in your sleeping patterns, blood sugar levels, and had a sense of well-being overall?
[01:20:10.450 --> 01:20:14.614]  There's something that is changing thousands of people's lives, and you could be one of them.
[01:20:14.614 --> 01:20:16.776]  It's called Heart and Body Extract.
[01:20:16.776 --> 01:20:22.221]  Sharon Harris, co-creator of Heart and Body Extract, talks about the positive effects of Heart and Body Extract.
