[00:00:20.148 --> 00:00:20.949]  Good evening, everyone.
[00:26:29.981 --> 00:26:37.005]  He was speaking at MIT, and he says, I'm not confident that we will ever reach the point of fully autonomous cars.
[00:26:37.025 --> 00:26:40.766]  I don't see the ideal of complete automation coming anytime soon.
[00:26:41.187 --> 00:26:46.089]  Some people just like to drive, some people don't trust the automation, so they're not going to want to drive.
[00:26:46.129 --> 00:26:50.511]  He said, there's no software designer in the world that is ever going to be smart enough
[00:26:50.791 --> 00:26:50.991]  I think so.
[00:27:05.708 --> 00:27:08.530]  What they're going to do is move human error to another level.
[00:27:08.850 --> 00:27:13.532]  They're going to give government control over your movements to control and track you.
[00:27:13.993 --> 00:27:15.273]  And that's the true issue.
[00:27:15.353 --> 00:27:19.996]  And if they're going to have autopilot, as a matter of fact, Tesla has stopped calling it autopilot.
[00:27:20.036 --> 00:27:21.057]  They're moving that back.
[00:27:21.097 --> 00:27:22.297]  They're getting away from that term.
[00:27:22.858 --> 00:27:26.800]  They said in this accident today that autopilot was not involved.
[00:27:26.900 --> 00:27:28.821]  But they said that for over a month.
[00:27:28.961 --> 00:27:33.544]  After it finally became public, two months after it happened, they said autopilot was not involved.
[00:27:34.286 --> 00:27:39.070]  When NHTSA did their investigation, they found that it was involved.
[00:27:39.250 --> 00:27:44.454]  And so then Tesla came back and said, well, it was the brakes that failed, not the autopilot software.
[00:27:44.474 --> 00:27:45.835]  So again, it keeps going around.
[00:27:45.875 --> 00:27:50.078]  But let's talk about this other aspect, and that is the danger of the batteries.
[00:27:50.418 --> 00:27:55.142]  Because just as we've seen laptops catch fire, just as we've seen cell phones catch fire,
[00:27:55.282 --> 00:28:01.965]  We've had situations in the past where Nissan Leafs have caught fire and burned entire houses down as they were charging.
[00:28:02.505 --> 00:28:11.749]  And just back in the middle of August, not in Amsterdam, not in the Netherlands, but in France, somebody was taking a test drive in a Tesla in France.
[00:28:12.289 --> 00:28:17.732]  And what happened, they say the vehicle supposedly made a loud noise, sent a warning on the dashboard there was a problem with the charging.
[00:28:18.212 --> 00:28:20.833]  There was an employee in the car with a person taking the test drives.
[00:28:20.853 --> 00:28:21.693]  I'd pull this over.
[00:28:22.034 --> 00:28:25.395]  They got out very quickly and the car instantly caught fire.
[00:28:25.435 --> 00:28:29.256]  Before the fire department could get there, there was absolutely nothing left.
[00:28:29.337 --> 00:28:30.317]  It was incinerated.
[00:28:30.717 --> 00:28:32.218]  So that's another aspect of it.
[00:28:32.238 --> 00:28:37.860]  So you not only have the autopilot software, you also have the electric battery itself that's a danger.
[00:28:38.100 --> 00:28:48.249]  Well, Mobilize, a company that supplies the equipment for Tesla's autopilot, and they said that they're not going to be working with Tesla in the future based off of these accidents that are starting to occur time and time again.
[00:28:48.589 --> 00:28:50.972]  So like you said, these guys are going to kind of pull back and say, you know what?
[00:28:51.272 --> 00:28:53.133]  This is going to be a huge issue for us.
[00:28:53.454 --> 00:28:54.555]  We don't want any part of this.
[00:28:55.126 --> 00:29:01.948]  I think what we're seeing in these multiple accidents is an attitude from Tesla that we have seen for a long time from Silicon Valley.
[00:29:02.408 --> 00:29:07.270]  And that is they're going to put stuff out there, in many cases they'll put software that really isn't adequately tested.
[00:29:07.650 --> 00:29:12.532]  And they'll let people give them feedback and that's how they'll do the beta testing on this.
[00:29:13.132 --> 00:29:17.756]  That's fine if you're working with a situation where all that's going to happen is you're going to lose some data when it crashes.
[00:29:17.836 --> 00:29:22.659]  But you're inside this thing, and when it crashes, you crash and die with it.
[00:29:23.060 --> 00:29:24.661]  That kind of attitude does not work.
[00:29:24.781 --> 00:29:33.648]  And when you turn on the autopilot, you click and say, I understand that this is a beta test or whatever, except for the people around you.
[00:29:33.848 --> 00:29:35.569]  I haven't signed on to that beta test.
[00:29:35.629 --> 00:29:37.230]  I didn't sign on to the beta test with this.
[00:29:37.711 --> 00:29:42.274]  And you look at this other recent crash that happened, was it a couple of weeks ago here in Texas?
[00:29:42.934 --> 00:29:49.699]  This was a man who had his autopilot on, Mark Mulfan, and he said that he had done this route before.
[00:29:50.040 --> 00:29:51.180]  He was trusting autopilot.
[00:29:51.220 --> 00:29:53.182]  He reached into his glove compartment to get something.
[00:29:53.842 --> 00:29:58.108]  And it struck a guardrail and it did it multiple times, okay?
[00:29:58.168 --> 00:30:01.231]  He said it actually sped up after the first crash.
[00:30:01.271 --> 00:30:02.092]  And this is what he said.
[00:30:02.493 --> 00:30:04.916]  He said, it gives you a false sense of security.
[00:30:05.016 --> 00:30:06.497]  I'm not ready to be a test pilot.
[00:30:06.798 --> 00:30:07.599]  It missed the curve.
[00:30:07.699 --> 00:30:09.000]  It drove straight in the guardrail.
[00:30:09.040 --> 00:30:09.881]  The car didn't stop.
[00:30:09.921 --> 00:30:13.546]  It actually continued to accelerate after the first impact in the guardrail.
[00:30:13.766 --> 00:30:20.872]  I mean, one of the interesting things to think about though, is what if you're behind on child support, or what if all of a sudden there's a warrant that comes down for your arrest?
[00:30:21.273 --> 00:30:24.555]  The government is the one that's building this software.
[00:30:24.796 --> 00:30:30.280]  These are the people that are going to have control of the back doors of these things, and that's what's dangerous about these electronic cars.
[00:30:30.581 --> 00:30:37.207]  The fact that these guys can go in, find your vehicle, they can track your movements, shut you down, if they don't like what you're saying, drive you off a cliff.
[00:30:37.687 --> 00:30:39.569]  So it's definitely something that people
[00:30:40.189 --> 00:30:44.571]  We've already had the government come in and say, hey, if you're behind on your taxes, you're not going to get out of the country.
[00:30:44.651 --> 00:30:45.111]  Exactly.
[00:30:45.191 --> 00:30:50.474]  They're going to say, if you're behind in payments to the IRS or what, you're not going to go anywhere.
[00:30:50.494 --> 00:30:52.374]  You're going to be under house arrest, essentially.
[00:30:52.715 --> 00:30:54.275]  And that's what is so dangerous about it.
[00:30:54.375 --> 00:31:00.218]  And that, Joe, is why I believe the government is working so hard to make this happen.
[00:31:00.678 --> 00:31:12.481]  They want to work with the corporations because it gives them control over your movements, to be able to track you, to be able to tax you with all of your movements, and to be able to shut your movements completely down.
[00:31:12.781 --> 00:31:20.803]  That's one of the reasons why Tesla is involved, as others have pointed out, as Eric Peter called him, the crony capitalist king.
[00:31:22.323 --> 00:31:28.029]  Elon Musk has gotten almost $5 billion in subsidies as a crony capitalist.
[00:31:28.470 --> 00:31:34.536]  And one of the things that he gets are CARB credits, the California Air Resources Board.
[00:31:35.276 --> 00:31:37.779]  They give these zero emission vehicle credits.
[00:31:38.920 --> 00:31:39.040]  Yeah.
[00:31:53.797 --> 00:31:54.518]  We're good to go.
[00:32:14.057 --> 00:32:17.219]  Saying that we're going to do this because these vehicles are electric.
[00:32:17.239 --> 00:32:21.701]  And again, we see now two fires, most likely due to them being electric.
[00:32:22.101 --> 00:32:34.687]  And he said back in December, he and his executive, one of the executive officers of his company, that when the scandal broke with Volkswagen, they should be forced to make electric vehicles and banned from making diesel vehicles.
[00:32:35.127 --> 00:32:38.989]  Even though diesels don't have any emissions the way that they're building them in Europe now.
[00:32:39.309 --> 00:32:41.390]  Well, we're going to have more reports as this develops.
[00:32:41.430 --> 00:32:43.232]  I'm sure there's going to be more incidents with this.
[00:32:43.332 --> 00:32:49.876]  And I'm sure that there's no truth to the rumor that the car was heard shouting, Auto Car Akbar, as it drove into the tree.
[00:32:50.316 --> 00:32:52.758]  For InfoWars.com, I'm David Knight with Joe Biggs.
[00:33:02.526 --> 00:33:07.990]  This is the answer for your children to totally absorb the multivitamins, the minerals, the amino acids, everything at once.
[00:33:08.530 --> 00:33:09.031]  Unveiled!
[00:33:09.431 --> 00:33:12.493]  Vitamin Mineral Fusion Advanced Multi-Vitamin Formula.
[00:33:13.174 --> 00:33:13.634]  30 servings.
[00:33:13.834 --> 00:33:16.436]  Fruit punch flavor dietary supplement.
[00:33:16.736 --> 00:33:17.797]  It is simply amazing.
[00:33:17.857 --> 00:33:18.818]  Infowarslife.com
[00:33:19.198 --> 00:33:23.600]  There's a million different products like this out there, but they're, you know, they're good in different ways.
[00:33:24.121 --> 00:33:37.227]  But this takes all of the vitamins, all of the essential amino acids, all of the essential compounds and minerals that you need, puts it into something that's great tasting as opposed to like clumpy, gross stuff.
[00:33:37.648 --> 00:33:38.808]  And you can put it in your drink every morning.
[00:33:38.848 --> 00:33:40.029]  I put it in my protein shake.
[00:33:40.649 --> 00:33:46.133]  It is the platinum standard, in my view, of multivitamins in terms of an advanced multi-drink vitamin.
[00:33:46.153 --> 00:33:49.175]  The cleanest, the purest, new stuff had to be invented.
[00:33:49.215 --> 00:33:51.456]  That's why it took this long to even bring us something that's good.
[00:33:52.057 --> 00:33:58.201]  Some companies are gonna take a small amount of vitamins and make it, you know, so there's so much filler, it looks like there's a lot.
[00:33:58.421 --> 00:34:00.783]  This is ultra-concentrated, we're not playing games here.
[00:34:01.143 --> 00:34:03.004]  Okay, this... Well, that's my philosophy, that's your philosophy.
[00:34:03.024 --> 00:34:03.484]  Yeah.
[00:34:03.584 --> 00:34:05.346]  I wanna... But again, there's some great stuff out there.
[00:34:05.566 --> 00:34:05.726]  Yeah.
[00:34:05.946 --> 00:34:07.447]  And there's other, you know... No, of course.
[00:34:07.707 --> 00:34:10.349]  There's other powders I promote at InfoWarsHealth.com that are excellent.
[00:34:10.669 --> 00:34:11.909]  I mean, there's some good stuff out there.
[00:34:12.070 --> 00:34:19.152]  This is just the very best we can bring you, and when you buy it, you support InfoWars, you support the reporters, you support yourself.
[00:34:20.332 --> 00:34:39.919]  Tell folks about some of these other things that are in this, and why this is just this total, complete package for your body, because, again, we didn't put the synthetic amino acids, we didn't put the synthetic vitamins, we put the plant-based, high-quality, clean, natural ingredients into this.
[00:34:40.447 --> 00:34:41.027]  Yeah, exactly.
[00:34:41.087 --> 00:34:44.228]  So you've got your standard vitamins, vitamin C, vitamin E, the list goes on.
[00:34:44.328 --> 00:34:45.568]  A huge amount of vitamin C, by the way.
[00:34:45.588 --> 00:34:46.168]  Tell folks about that.
[00:34:46.328 --> 00:34:49.088]  Yeah, a thousand plus percent of your daily value, which is what you need.
[00:34:49.889 --> 00:34:52.589]  Because the, you know, FDA guidelines, we all know about those.
[00:34:53.149 --> 00:34:55.670]  Zinc, magnesium, selenium, L-glutamine.
[00:34:55.910 --> 00:34:59.510]  Each one of these you could go on for about 10 minutes about the benefits of these things.
[00:34:59.930 --> 00:35:03.131]  Alpha lipoic acid, folic acid, calcium, and the list goes on.
[00:35:03.151 --> 00:35:04.691]  34 other ones you can check out.
[00:35:04.891 --> 00:35:06.731]  Go to importslife.com, the label's up there.
[00:35:07.252 --> 00:35:09.552]  You've got the entire ingredients list that you can
[00:35:09.952 --> 00:35:19.939]  Neurotically examined for yourself and just by the way look on the other side too because we're showing people the minerals and things let's look at the vitamins right there old Scott in there I mean it's amazing.
[00:35:19.979 --> 00:35:20.440]  Top left.
[00:35:20.500 --> 00:35:23.862]  Again if you're radio listeners, InfoWars.com forward slash show.
[00:35:24.222 --> 00:35:27.285]  Vitamin A has 4,333% from beta carotene and what's the other source?
[00:35:27.985 --> 00:35:30.707]  I just know that's all the best sources.
[00:35:32.406 --> 00:35:32.806]  Retinol.
[00:35:32.846 --> 00:35:37.328]  So you've also got your vitamin D at a thousand IU, which is a large dose, actually.
[00:35:37.649 --> 00:35:38.049]  And you know what?
[00:35:38.129 --> 00:35:40.290]  Some people could say, well, isn't this competing with the other products?
[00:35:40.530 --> 00:35:41.110]  Well, yeah, you know what?
[00:35:41.150 --> 00:35:48.154]  We could be like some people and just take all the stuff that we sell also at Infowarslife.com and not put any of it, but then it wouldn't be a balanced formula and we're not going to do that.
[00:35:48.474 --> 00:35:53.997]  And it might actually hurt us in the long run to put all the best stuff in here, but that's just the way we got to do it because we can't start thinking like that.
[00:35:54.517 --> 00:35:55.358]  So get them today!
[00:35:55.418 --> 00:35:59.441]  Infowarslife.com or call toll free 888-253-3139.
[00:36:00.442 --> 00:36:01.983]  My name is Alex Jones.
[00:36:02.363 --> 00:36:08.288]  Most of you know me from my syndicated radio program and my documentary films, as well as Infowars Nightly News.
[00:36:08.508 --> 00:36:09.649]  When I got on air 20 years ago,
[00:36:11.070 --> 00:36:25.219]  I had discovered the Globalist program, their plan to take over the world, and my focus went from running six miles every other day, swimming two, three miles a couple times a week, and lifting weights, to focusing on fighting the Globalist.
[00:36:25.599 --> 00:36:29.582]  I've gone from 279 pounds all the way down to 235 pounds, and the weight's going off even faster.
[00:36:33.604 --> 00:36:40.690]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[00:36:41.031 --> 00:36:46.696]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[00:36:46.896 --> 00:36:53.022]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:36:53.322 --> 00:36:57.065]  Check them out today at InfoWarsLife.com or give our crew a call at 888-253-3139.
[00:37:05.063 --> 00:37:09.025]  Well, it turns out President Obama was watching the Commander-in-Chief Forum last night.
[00:37:09.065 --> 00:37:10.825]  He had some choice words for Donald Trump.
[00:37:11.306 --> 00:37:12.346]  Some jabs, if you will.
[00:37:12.386 --> 00:37:14.207]  He called him wacky and uninformed.
[00:37:14.227 --> 00:37:18.889]  Now, this following the question posed to Trump, asking him if he thought Putin was a good leader.
[00:37:18.909 --> 00:37:22.230]  And he said, yes, he's certainly a better leader than the one we have.
[00:37:22.270 --> 00:37:24.731]  Of course, Trump is talking American jobs today.
[00:37:25.311 --> 00:37:25.891]  Thank you so much.
[00:37:42.037 --> 00:37:42.418]  I don't
[00:37:56.834 --> 00:37:58.374]  You actually have to know what you're talking about.
[00:37:58.434 --> 00:38:00.595]  You actually have to do your homework.
[00:38:00.635 --> 00:38:01.635]  I'm paraphrasing here.
[00:38:01.955 --> 00:38:02.835]  You have to speak.
[00:38:02.995 --> 00:38:06.836]  It should actually reflect thought out policy you can implement.
[00:38:07.216 --> 00:38:10.977]  Well, policies, for example, like the ones he's implementing and bad trade deals.
[00:38:11.037 --> 00:38:18.178]  Speaking of jobs here in this country, he's ramming through the passage of the TPP meeting with the Chinese, of course, during the Asian summit.
[00:38:18.618 --> 00:38:20.519]  And that's on his high priority list.
[00:38:21.499 --> 00:38:29.122]  Fast tracking of this bad trade agreement, it's going to axe even more jobs, to which I'm sure he's just going to go around calling American workers lazy.
[00:38:29.263 --> 00:38:34.485]  Now, the average American worker last year, the median income was just under $29,000.
[00:38:34.905 --> 00:38:43.049]  As I mentioned before, Trump has taken on the jobs issue today, doing a press conference and talking about the options that Americans have.
[00:38:43.869 --> 00:38:47.311]  Meanwhile, our own president is globally calling all of us lazy.
[00:38:47.331 --> 00:38:56.057]  Not mentioning those bad trade deals, though, that strengthen developing countries and their workforce and keep ours in the poorhouse.
[00:38:56.497 --> 00:38:58.939]  I'm Margaret Halver reporting for InfoWars.com.
[00:39:12.927 --> 00:39:15.470]  Globalism already exists in the United States.
[00:39:16.010 --> 00:39:23.278]  Sprawled out behind me is 31,708 acres of the Balcones Canyonland Wildlife Preserve.
[00:39:23.698 --> 00:39:33.308]  The preserve is under the authorization of the 1973 Endangered Species Act, basically an extension of the United Nations Agenda 21.
[00:39:34.503 --> 00:39:42.349]  Even though Austin's population grows by 110 people every day, development of this prime acreage is not permitted.
[00:39:42.849 --> 00:39:54.217]  And furthermore, with the United Nations' recent implementation of Agenda 2030, the globalist reach is finding its way into our very neighborhoods and lives.
[00:39:54.457 --> 00:40:00.822]  President Obama didn't go on a tour of Asia just to be consistently insulted for being a globalist pawn.
[00:40:01.082 --> 00:40:09.508]  Obama was attending the G20 in Hangzhou, China, signing away the fleeting remnants of the United States sovereignty over to the globalist 2030 agenda.
[00:40:10.769 --> 00:40:24.429]  Among the totalitarian horror this agenda includes are mandatory vaccinations worldwide under the guidance of Bill Gates, the unleashing of GMO technology on the natural world in the guise of feeding the hungry,
[00:40:24.940 --> 00:40:27.641]  I mean, genetically modified sounds Frankenstein-ish.
[00:40:28.121 --> 00:40:31.522]  Drought resistance sounds really something you want.
[00:40:31.962 --> 00:40:48.748]  Carbon taxes that will increase poverty and create a surf-like energy consumption, an introduction of a global tax that will make the IRS and the Federal Reserve look like child's play, and a global implementation of smart grid technology that will be beta-tested in Africa,
[00:40:49.148 --> 00:40:51.270]  Under the $7 billion of U.S.
[00:40:51.330 --> 00:41:12.109]  taxpayer money Obama donated to the project titled Power Africa, the socialist tentacles of Agenda 2030 now reach right into our own backyards, as Obama, in a last-ditch effort, aims to essentially transform America by giving the poorest of neighborhoods an equitable stake in the richest of neighborhoods.
[00:41:12.449 --> 00:41:15.952]  The Austin, Texas City Council is hiring, not electing,
[00:41:16.192 --> 00:41:16.773]  We're good to go.
[00:41:37.950 --> 00:41:46.656]  We should consider the creation of an equity office, have chief equity officer or propose an alternative that provides such a dedicated office.
[00:41:46.876 --> 00:41:56.803]  Such an office could advance racial and ethnic equity by looking at all the city does with a focus on equity, gathering equity data and creating dashboards
[00:41:57.063 --> 00:42:00.645]  Advocating for and perhaps staffing the Quality of Life Commissions.
[00:42:00.826 --> 00:42:11.993]  The work would focus on tackling institutional barriers based on race and ethnicity and addressing those issues that interfere with access and equitable service delivery.
[00:42:12.173 --> 00:42:18.257]  In response, Austin City Council Member Ora Houston replied, Mayor, this is a great idea.
[00:42:18.437 --> 00:42:24.081]  Equity is an issue of class as well as ethnicity and or culture.
[00:42:24.301 --> 00:42:29.242]  So we are there building and drawing the maps and holding people accountable.
[00:42:29.322 --> 00:42:43.506]  I think equity means that we, I guess, denounce the sense of a system that was created for us and start looking at how do we build our own systems the way that works for the community that's screaming that we need equity.
[00:42:43.866 --> 00:42:49.307]  One of the things that we see as being really effective across the country is use of a racial equity tool.
[00:42:49.992 --> 00:42:56.537]  And what that means is that when decisions are being made, that we are considering race in the impacts.
[00:42:56.997 --> 00:43:02.982]  Whether the decision is actively perpetuating the status quo or working to change the status quo.
[00:43:03.102 --> 00:43:07.025]  The history of change in the United States is the history of organizing.
[00:43:07.805 --> 00:43:15.092]  And the reason why we have had change is because of community organizing, putting pressure on government.
[00:43:15.252 --> 00:43:26.063]  The main goal of the micromanagement of communities cloaked in the disguise of diversity is to eventually break communities down into sustainable megacities.
[00:43:26.343 --> 00:43:32.189]  A one-world system that will follow the implementation of the United Nations Strong Cities Network
[00:43:32.429 --> 00:43:46.931]  Replacing our local police forces, the watering down or complete elimination of the Second Amendment under the enforcement of Secretary of State John Kerry's signing of the Small Arms Treaty and an engineered global depression.
[00:43:47.272 --> 00:43:53.173]  United Nations manipulation of the human population has become a very stark reality.
[00:43:53.733 --> 00:43:58.914]  A reality you won't be hearing about from the mainstream media until it's too late.
[00:43:59.574 --> 00:44:01.494]  John Bowne for InfoWars.com
[00:44:04.516 --> 00:44:05.937]  I don't know.
[00:44:06.037 --> 00:44:07.457]  I'm waiting here.
[00:44:29.872 --> 00:44:30.653]  We're good to go.
[00:45:00.070 --> 00:45:00.711]  Look at that!
[00:45:00.731 --> 00:45:03.773]  There's a medic's bed over here.
[00:45:03.973 --> 00:45:05.255]  I don't know why.
[00:45:05.275 --> 00:45:07.817]  It's kind of interesting.
[00:45:08.237 --> 00:45:12.261]  There's Hillary's ambulance.
[00:45:12.281 --> 00:45:13.101]  No, there's her motorcade.
[00:45:13.241 --> 00:45:19.367]  Yeah, they brought Hillary's motorcade and in Hillary's motorcade they have an ambulance.
[00:45:32.028 --> 00:45:42.811]  Unfortunately, you've grown up hearing voices that incessantly warn of government as nothing more than some separate sinister entity that's at the root of all our problems.
[00:45:43.131 --> 00:45:45.352]  It's time to stop submitting to this tyranny!
[00:45:45.372 --> 00:45:47.633]  It's time to realize that we're being enslaved!
[00:45:48.253 --> 00:45:51.034]  Some of these same voices also do their best to gum up the works.
[00:45:52.554 --> 00:45:55.255]  They'll warn that tyranny is always lurking just around the corner.
[00:45:55.435 --> 00:45:59.016]  Tyranny with a capital T. You should reject these voices.
[00:45:59.797 --> 00:46:01.117]  Everything that's been done
[00:46:02.315 --> 00:46:18.831]  With torture, vendition, the NDAA, the Patriot Acts 1 and 2, from day one, was focused on the American people, period.
[00:46:20.232 --> 00:46:20.653]  That's it.
[00:46:21.801 --> 00:46:30.329]  It's always been about erasing the Bill of Rights and Constitution and rolling out NSA spying publicly, saying it's for Al Qaeda.
[00:46:30.749 --> 00:46:34.833]  Rolling out torture, saying it's for Al Qaeda, but it's really for the general public.
[00:46:35.193 --> 00:46:43.781]  Rolling out total control and the end of any underground free market systems in the name of fighting Al Qaeda, but really shutting down any type of free commerce.
[00:46:44.242 --> 00:46:46.204]  This is all about converting us
[00:46:46.744 --> 00:46:52.263]  From a free society to a tyranny with a capital T.
[00:47:02.961 --> 00:47:07.964]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.144 --> 00:47:18.110]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.430 --> 00:47:24.354]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.674 --> 00:47:29.857]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.304 --> 00:48:53.186]  We're good to go.
[00:49:09.366 --> 00:49:39.306]  Just when you thought Hillary's health couldn't have any more angles, what with the demon throat lozenges, her incessant hacking, the stools that she needs to prop her up, and of course the concussion-induced recklessness that put the country's national security at risk, well, InfoWars reporter Millie Weaver was on the ground there at Hillary Clinton's rally in Cleveland, Ohio earlier this week, and she got a good glimpse of Hillary's motorcade, and of course that includes an ambulance.
[00:49:39.886 --> 00:49:41.308]  Millie Lever joins us now.
[00:49:41.408 --> 00:49:42.088]  Welcome Millie.
[00:49:42.188 --> 00:49:44.150]  So now you first reported on this story.
[00:49:44.210 --> 00:49:53.277]  You got the scoop and you were immediately attacked by Raw Story who says you can debunk this in 30 seconds because all presidential motorcades have an ambulance but
[00:49:54.377 --> 00:49:57.859]  You know, the obvious point here, Hillary Clinton isn't the president.
[00:49:58.399 --> 00:50:00.920]  Did you see an ambulance at Trump's rally today?
[00:50:01.760 --> 00:50:02.521]  Exactly.
[00:50:02.861 --> 00:50:08.984]  And yes, I actually went to Donald Trump's rally today and there was not an ambulance there.
[00:50:09.744 --> 00:50:12.345]  He did not have any ambulance in his motorcade.
[00:50:12.686 --> 00:50:20.409]  So any type of, you know, argument that it was just, you know, oh, Hillary is going to have that because it's standard procedure.
[00:50:20.469 --> 00:50:21.490]  Well, that's not true.
[00:50:22.350 --> 00:50:30.415]  Um, maybe the President of the United States is gonna have an ambulance in his motorcade, but Hillary is not the President of the United States.
[00:50:31.215 --> 00:50:38.099]  So it just goes to, you know, what, uh, the media spinning lies and misinformation to try to
[00:50:38.619 --> 00:50:40.640]  Get us off of that hot button that we're on.
[00:50:41.621 --> 00:50:42.281]  Well, exactly.
[00:50:43.062 --> 00:50:51.087]  Watson's got an article out today just how the Clinton campaign is really pushing for the media to blatantly cover up, lie, anything.
[00:50:51.127 --> 00:50:53.468]  They do not want to touch this Hillary's health.
[00:50:53.508 --> 00:50:56.951]  They think this could have the potential to derail her entire campaign.
[00:50:57.611 --> 00:51:10.785]  But now I want to get to what you tweeted back to Raw Story because you're like, look, I saw you guys and your hit piece on me and my reporting, but does every single presidential candidate have a gurney?
[00:51:11.225 --> 00:51:19.734]  Hillary Clinton has a literal deathbed on wheels being rolled up to her tent to just catch her in case she drops dead at any minute.
[00:51:20.586 --> 00:51:24.469]  Yeah, that's exactly what it was.
[00:51:24.609 --> 00:51:42.700]  It was pretty crazy because I'm standing there waiting for Hillary to, you know, come out of her tent and the event was already running over an hour behind, so I had a feeling that something was wrong, that maybe she was sick or having some type of an episode or something.
[00:51:43.121 --> 00:51:44.982]  And sure enough, I turn right around and
[00:51:45.462 --> 00:51:54.711]  And there is a gurney and there's, you know, these EMS workers, but they are wearing what looks like bulletproof vests.
[00:51:55.471 --> 00:51:58.014]  And, you know, I was like, is this for Hillary Clinton?
[00:51:58.554 --> 00:52:10.345]  And sure enough, it was the same EMS workers that my video camera guy actually caught, you know, those people, you know, the ambulance that was part of her motorcade.
[00:52:11.025 --> 00:52:24.356]  You know, those guys came out of there and it seemed like they tried to wheel around as to, you know, not look too obvious going directly out of her tent or into her tent, but they were staged right behind stage.
[00:52:25.096 --> 00:52:25.376]  Right.
[00:52:25.537 --> 00:52:33.503]  Waiting in the event that maybe, you know, she might have had something happen or maybe she fainted or fell or, you know, we don't know what could have happened.
[00:52:34.793 --> 00:52:35.394]  Come on, Millie.
[00:52:35.494 --> 00:52:40.401]  I'm sure that the reason why they had the gurney there was for all of Hillary Clinton's fainting fans.
[00:52:40.621 --> 00:52:50.755]  You know, President Obama famously had many women fainting in his audiences, so I'm sure they're expecting the same type of response with Her Majesty the Queen Demon Hillary Clinton.
[00:52:51.647 --> 00:52:52.709]  Exactly, right?
[00:52:53.630 --> 00:52:59.818]  And how she had that, like, diva tent all set up there with her and everything, you know, and everybody's waiting.
[00:52:59.858 --> 00:53:00.859]  When's she gonna come out?
[00:53:00.920 --> 00:53:06.126]  When's she... You know, she ran an hour behind and everybody was, like, sitting out there in the blazing heat.
[00:53:06.747 --> 00:53:10.432]  You know, I felt like, man, maybe I might need this gurney soon, you know?
[00:53:10.592 --> 00:53:16.039]  And then when she came out, she just sounded so unbelievably awful.
[00:53:16.720 --> 00:53:19.884]  I was like, man, does she have pneumonia or something?
[00:53:19.984 --> 00:53:23.969]  I mean, it sounded really, really, she sounded so sick in person.
[00:53:24.009 --> 00:53:25.230]  Her voice sounded so weak.
[00:53:26.091 --> 00:53:37.468]  And I can see why they might have had that, you know, that gurney there for her because she seemed like she might have just walked out of the back of the ambulance onto the stage, you know?
[00:53:38.410 --> 00:53:39.772]  That's how sick she seemed.
[00:53:39.972 --> 00:53:40.753]  It was crazy.
[00:53:41.374 --> 00:53:48.640]  Yeah, and you were actually there periscoping that live in real time, so of course that forced the media to have to cover her coughing fit.
[00:53:48.680 --> 00:53:51.041]  They covered it as just a little frog in her throat.
[00:53:51.742 --> 00:54:05.953]  Also, then they were immediately reporting how high the pollen count was in the area, not expecting the fact that everyone's going to go on the internet and go to the allergen tracker, which shows you the pollen count was actually pretty low that day.
[00:54:05.973 --> 00:54:08.055]  But you know what, Millie, the tent there,
[00:54:08.735 --> 00:54:18.725]  Hillary Clinton already said in her, in the forum last night that she uses the tents to block off any Russian agents from hacking into her mobile devices.
[00:54:18.765 --> 00:54:24.931]  So that's why, that's, that's her, you know, just making sure she doesn't put the country's national security at risk there with the diva tent.
