[00:00:21.325 --> 00:00:23.451]  Waging war on corruption.
[00:52:32.680 --> 00:52:34.802]  They used urban America, the black people.
[00:52:35.682 --> 00:52:37.063]  Black lives never mattered to them.
[00:52:37.083 --> 00:52:38.064]  Black's vote mattered.
[00:52:38.244 --> 00:52:39.985]  But what's going on with the Islamicists?
[00:52:40.505 --> 00:52:41.606]  What are they looking for?
[00:52:41.866 --> 00:52:48.510]  The idea of Islam is that one day we'll control the entire world and only then will the world reach salvation.
[00:52:49.030 --> 00:52:52.472]  Therefore, Islam does not recognize borders or individual countries.
[00:52:53.493 --> 00:52:54.354]  After World War I,
[00:52:55.134 --> 00:52:59.236]  The European powers divided the Islamic world into individual nation-states.
[00:53:00.116 --> 00:53:05.199]  The problem is that nation-states were a Christian solution to Christian problems.
[00:53:05.219 --> 00:53:05.979]  They never had those.
[00:53:05.999 --> 00:53:07.340]  It was just tribes murdering each other.
[00:53:07.500 --> 00:53:11.042]  Well, it was one large Islamic-controlled caliphate.
[00:53:11.122 --> 00:53:11.982]  Ottoman Empire.
[00:53:12.002 --> 00:53:16.824]  Yeah, the Ottoman Empire, and before that with a single destiny to expand across the world.
[00:53:17.425 --> 00:53:20.126]  By dividing the Islamic world up into nation-states,
[00:53:20.746 --> 00:53:31.740]  It created a scenario where the Islamists felt they had to destroy the nation states, get rid of these autocrats and military leaders that were preventing them from their natural expansion.
[00:53:32.401 --> 00:53:37.087]  So the opposition, the Islamists... Wasn't that a natural divide and conquer, the early strategy to divide them up, Mr. Congressman?
[00:53:37.547 --> 00:53:46.671]  Uh, the Western powers certainly felt that by dividing them up and having certain alliances, they'd be able to prevent them from continuing to attack Europe as they had done historically.
[00:53:46.711 --> 00:53:50.913]  But now, the globalists, the Euro, is openly allied with them.
[00:53:51.533 --> 00:54:03.198]  Well now, I think it's more that the leftists see the Muslims and the Islamic world as natural allies with the mutual goal of destroying the Western order.
[00:54:11.624 --> 00:54:25.468]  You know, I was just thinking, we normally have a Christmas tree in studio, just to be politically incorrect, because we live in such a free country that the bizarre, fake, fascist left, the opposite of real liberals, are trying to bully people who don't even say happy holidays now.
[00:54:25.508 --> 00:54:26.809]  They're saying that can be offensive.
[00:54:27.109 --> 00:54:29.789]  How about you trying to restrict my free speech is offensive?
[00:54:30.730 --> 00:54:33.651]  And trying to tell kids all over the country don't hand out Christmas cards at school.
[00:54:34.071 --> 00:54:35.191]  You can do whatever you want.
[00:54:35.211 --> 00:54:38.012]  We're not supposed to have a state-sponsored religion, which I'm all for.
[00:54:39.692 --> 00:54:41.173]  That's what Thomas Jefferson talked about.
[00:54:42.574 --> 00:54:48.017]  Congress shall make no law respecting an establishment of religion or prohibiting the free exercise thereof.
[00:54:48.057 --> 00:54:49.117]  That's how the First Amendment begins.
[00:54:50.398 --> 00:54:55.380]  Well, Islam wants to come in and impose its Sharia law, which is the opposite of the Constitution.
[00:54:56.621 --> 00:54:59.902]  And I know Muslims were brought up in this, and it's your heritage, and you love it and everything.
[00:54:59.942 --> 00:55:00.403]  Here's the deal.
[00:55:01.223 --> 00:55:05.205]  I'm not gonna submit to the will of the Saudi Arabian version of Islam.
[00:55:05.845 --> 00:55:06.646]  It ain't gonna happen.
[00:55:08.086 --> 00:55:09.427]  I don't move to Saudi Arabia.
[00:55:09.927 --> 00:55:10.908]  If you're gonna move here,
[00:55:12.500 --> 00:55:14.361]  You understand you're not going to make me adopt it.
[00:55:14.401 --> 00:55:15.922]  It's not happening over my dead body.
[00:55:16.223 --> 00:55:16.623]  And I get it.
[00:55:16.663 --> 00:55:17.183]  That's the idea.
[00:55:17.203 --> 00:55:18.324]  Like, well, then we're going to kill you.
[00:55:18.544 --> 00:55:18.985]  I understand.
[00:55:19.005 --> 00:55:21.426]  I know you're the best.
[00:55:21.446 --> 00:55:24.528]  You're going to conquest me and stop killing each other all day then.
[00:55:24.749 --> 00:55:25.629]  What's your problem?
[00:55:29.012 --> 00:55:34.195]  But you think about Christmas and a bunch of French out at their national holiday, their Fourth of July.
[00:55:34.976 --> 00:55:35.776]  They get run over.
[00:55:36.016 --> 00:55:36.637]  They get killed.
[00:55:38.635 --> 00:55:41.497]  Little kids running, mommy being run over, they're being run over.
[00:55:42.017 --> 00:55:43.117]  It's all for the jihad.
[00:55:43.458 --> 00:55:44.338]  The media tries to cover it up.
[00:55:44.658 --> 00:55:58.226]  Now a bunch of people killed in Germany at a Christmas event, ran over a bunch of Christmas trees, plowed over a bunch of people, because the Christmas carols and the Christianity and the music mixed with the Germanic tannin bomb, just they couldn't handle it.
[00:56:02.508 --> 00:56:03.969]  And now the cover-up ensues.
[00:56:05.731 --> 00:56:13.136]  Let's play this clip of the Religion of Peace executing the Russian ambassador yesterday and screaming Allah Akbar!
[00:56:13.476 --> 00:56:14.137]  Allah Akbar!
[00:56:14.177 --> 00:56:14.577]  Here it is!
[00:56:14.597 --> 00:56:16.178]  Allah Akbar!
[00:56:16.198 --> 00:56:17.259]  Allah Akbar!
[00:56:37.930 --> 00:56:40.212]  Again, let's play that one more time.
[00:56:40.232 --> 00:56:42.495]  There's some jitters in that video, but let's play it.
[00:56:42.915 --> 00:56:52.484]  With audio.
[00:56:54.386 --> 00:56:54.887]  Is that us?
[00:56:54.927 --> 00:56:55.848]  Should we re-download that?
[00:56:55.868 --> 00:56:57.289]  Or is that on the original video?
[00:56:57.329 --> 00:56:57.890]  That jitters.
[00:56:57.910 --> 00:56:58.850]  People think I'm editing it.
[00:56:59.491 --> 00:57:00.052]  The original video.
[00:57:01.971 --> 00:57:03.711]  Well, I'd be jittery too if somebody was shooting at me.
[00:57:04.151 --> 00:57:11.893]  So, this is what's going on, and this is a religion where people are just happy to just run around and just shoot people on TV, do whatever, because it's honored.
[00:57:11.993 --> 00:57:13.173]  It's like a rock star.
[00:57:14.233 --> 00:57:22.535]  You know, Obama, obviously, the Saudi Arabians gave chemical weapons a few years ago to the jihadis to attack and blame Assad, but they couldn't help it.
[00:57:22.575 --> 00:57:27.196]  They wanted to scream Allah Akbar and show themselves launching the big chemical
[00:57:28.644 --> 00:57:29.685]  I don't know.
[00:57:45.074 --> 00:57:49.478]  Before I go any further, since last Friday we've had massive denial of service, bot attacks.
[00:57:50.279 --> 00:57:51.420]  They didn't get into the servers.
[00:57:51.580 --> 00:57:52.441]  The servers are safe.
[00:57:52.962 --> 00:57:53.522]  They're fine.
[00:57:53.542 --> 00:57:53.962]  They're good.
[00:57:53.982 --> 00:57:57.185]  We've got the same folks that do the servers for MasterCard and Visa.
[00:57:57.786 --> 00:58:00.669]  But they were able to shut down InfoWars again last night for a few hours.
[00:58:01.069 --> 00:58:03.271]  They tried to shut the shopping cart InfoWars store down.
[00:58:03.672 --> 00:58:05.754]  But despite that, people have supported us.
[00:58:06.334 --> 00:58:13.362]  Taking advantage of the free shipping, taking advantage up to 50% off Colloidal Silver, 33% off Brain Force, that's the big huge special right now.
[00:58:13.803 --> 00:58:17.527]  Now 20% more in the nootropic bottle when you order it.
[00:58:18.949 --> 00:58:24.715]  Other great products like Vitamin B12 of the organic type, methylcobalamin, massively absorbable under the tongue.
[00:58:26.018 --> 00:58:26.858]  Folks are into drugs.
[00:58:26.878 --> 00:58:27.479]  I don't know why.
[00:58:27.579 --> 00:58:28.659]  I'm into supplements.
[00:58:29.300 --> 00:58:31.381]  Real supplements are game-changing and amazing.
[00:58:31.401 --> 00:58:32.501]  That's why I've got so much energy.
[00:58:32.922 --> 00:58:34.182]  Huge specials running right now.
[00:58:34.342 --> 00:58:37.624]  Infowarslife.com is the supplement page.
[00:58:37.684 --> 00:58:41.426]  Infowarsstore.com is the umbrella site.
[00:58:41.446 --> 00:58:43.207]  I want to thank you all for your support.
[00:58:43.547 --> 00:58:46.668]  You can still order today and get it before Christmas in the lower 48.
[00:58:47.629 --> 00:58:48.890]  We'll be back with the second hour.
[00:58:48.930 --> 00:58:50.230]  We'll tell you about the guests that are coming up.
[00:58:50.250 --> 00:58:50.691]  Stay with us.
[00:58:52.211 --> 00:58:53.452]  Thank you for listening to GCN.
[00:58:55.021 --> 00:58:57.219]  Visit GCNlive.com today.
[00:59:00.757 --> 00:59:05.640]  Facebook, Twitter, and Google have now been sued by families of the victims of the Orlando nightclub shootings.
[00:59:05.900 --> 00:59:11.983]  The families of three victims are teaming up and suing the platforms for allegedly providing material support to the Islamic State.
[00:59:12.203 --> 00:59:27.991]  We have been reporting on ISIS or radical Islam's use of these social network platforms to recruit and spread its propaganda, mostly in the light of the hypocritical sense that you can be centered on Facebook or Twitter for being a conservative, sharing InfoWars links, speaking bad about Obama, or being a Trump supporter.
[00:59:28.111 --> 00:59:29.652]  But somehow, magically,
[00:59:29.912 --> 00:59:34.015]  Radical Islamic terror groups have managed to continue their usage of these platforms.
[00:59:34.335 --> 00:59:43.521]  But perhaps now, for these double-standard hypocritical companies, the chickens are coming home to roost, as the lawsuit is now making its way to a federal court in eastern Michigan.
[00:59:43.701 --> 00:59:45.943]  This isn't the first time these companies have been sued.
[00:59:46.163 --> 00:59:57.130]  In June, the family of a victim of the Paris attacks sued Facebook, Twitter, and Google for the same reason, allowing a terrorist group to radicalize people on their platform who eventually carry out deadly attacks.
[00:59:57.390 --> 00:59:59.372]  This is Owen Schroer for InfoWars.com.
[01:00:01.837 --> 01:00:07.753]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[01:00:11.604 --> 01:00:18.207]  From the front lines of the Information War, it's Alex Jones!
[01:00:48.384 --> 01:00:57.953]  Under leftist brainwashing, this German Berliner Barana music would be called Nazi, or it would be called
[01:01:01.067 --> 01:01:03.750]  It would be called cultural expropriation.
[01:01:04.290 --> 01:01:05.551]  Everything's a thought crime.
[01:01:05.632 --> 01:01:19.726]  Every word, every new vocabulary they give you will then be made obsolete within the month or within the year so that they can sit in the place of arbitrating what words can be used, what culture can be adopted.
[01:01:20.998 --> 01:01:23.920]  That's why it starts with something simple like, don't call us homosexual.
[01:01:24.341 --> 01:01:27.663]  That scientific term, like heterosexual, hurts us.
[01:01:27.763 --> 01:01:28.504]  Call it straight.
[01:01:28.584 --> 01:01:29.285]  Call it gay.
[01:01:29.945 --> 01:01:31.386]  You go, okay, I want to be nice.
[01:01:31.466 --> 01:01:32.067]  You're gay.
[01:01:32.367 --> 01:01:32.908]  You're happy.
[01:01:32.928 --> 01:01:39.493]  You can expropriate words now and, you know, basically without even going to court, just, just, just, you know, change scientific terms.
[01:01:41.465 --> 01:01:44.366]  And then now, don't say you have a mother and father.
[01:01:44.426 --> 01:01:45.467]  Some people don't have that.
[01:01:46.107 --> 01:01:47.488]  Don't say brown paper bag.
[01:01:47.528 --> 01:01:48.528]  That hurts people's feelings.
[01:01:48.548 --> 01:01:49.108]  That's racist.
[01:01:49.548 --> 01:01:53.210]  No one ever said it was racist, but we say it is, so you can't use that term now.
[01:01:55.231 --> 01:01:57.272]  And by the way, don't say this is an Islamic attack.
[01:01:57.292 --> 01:01:58.772]  That only encourages more of the attacks.
[01:01:59.373 --> 01:02:01.934]  We're gonna arrest you if you say this was Islam.
[01:02:03.134 --> 01:02:04.595]  We've hired former Stasi to do it.
[01:02:05.990 --> 01:02:08.752]  I mean, it's like they think the public has collective amnesia.
[01:02:09.093 --> 01:02:16.779]  It's our job to expose the fact that this is a cult, multi-cult.
[01:02:17.439 --> 01:02:25.146]  Culturalism is about bringing in all these other people who are just people that act just like people, act like white people, act like black people.
[01:02:25.526 --> 01:02:26.387]  Humans act the same.
[01:02:26.647 --> 01:02:29.549]  Then they program the minorities to be race-based.
[01:02:31.971 --> 01:02:32.532]  It's incredible.
[01:02:34.025 --> 01:02:36.007]  Absolutely amazing.
[01:02:36.567 --> 01:02:41.311]  Now we're going to, after the break, get some guests on the broadcast.
[01:02:41.331 --> 01:02:42.692]  We have quite a few today.
[01:02:43.092 --> 01:02:48.697]  Gerald Salente is coming up at the bottom of the hour to give us his breakdown of what we've seen in the year past and what's coming up in the future.
[01:02:50.078 --> 01:02:51.639]  We've got Roger Stone popping in.
[01:02:51.659 --> 01:02:58.365]  He's decided to rally and come on for about 10 minutes even though he's got a cold or is under the weather from not sleeping as much as he should, writing this book.
[01:02:58.385 --> 01:03:01.207]  He's been working 18 to 20 hours a day the last few weeks.
[01:03:01.928 --> 01:03:02.968]  And then we've got
[01:03:04.926 --> 01:03:12.552]  Paul Joseph Watson scheduled to be hosting the fourth hour today from London, England.
[01:03:12.592 --> 01:03:15.474]  He's got some guests joining him as well.
[01:03:15.494 --> 01:03:20.157]  So you don't want to miss all of the rest of the three hours that are laid out before us.
[01:03:21.618 --> 01:03:27.203]  Now, I need to take a breath here and just sit back and think about what we've just witnessed.
[01:03:27.563 --> 01:03:31.386]  I have really not spent any time so far
[01:03:32.759 --> 01:03:46.504]  Talking about the fact that we have seen Donald J. Trump come from way behind to get the nomination despite the fact that he tried to steal that outrageously.
[01:03:47.512 --> 01:04:14.751]  to becoming president-elect and then now the last five weeks of total hysteria trying to stop that and trying to have recounts that only got him more votes and trying to then launch wars and other diversions and trying to say there's a terror attack it's his fault and then saying that again the electors shouldn't go for him despite all that he got what 303 electors
[01:04:18.328 --> 01:04:23.410]  Of the 270 needed, and they had a bunch of electors actually go against Hillary.
[01:04:23.930 --> 01:04:29.353]  More electors went against Hillary, even though no one promoted that, than went against Trump.
[01:04:29.433 --> 01:04:38.116]  So it actually backfired in another incredibly repudiating reversal, and just showing people don't want her.
[01:04:39.917 --> 01:04:44.359]  And I'm glad it was Bernie Sanders people that realized they stole the nomination from him and said, you know what?
[01:04:46.164 --> 01:04:50.709]  We're going to be faithless for you because you were faithless and stole this.
[01:04:51.169 --> 01:04:54.332]  She lost four in Washington State alone.
[01:04:56.915 --> 01:05:00.038]  So that's all coming up on the other side of this quick break.
[01:05:00.058 --> 01:05:09.188]  We've got video and audio of them getting hysterical and crying and screaming when their goddess, the arrogant stumbling tyrant, failed.
[01:05:14.042 --> 01:05:25.567]  Now we have a rock icon, a guy that I've listened to since he was with the McCoys in the epic hit, Hang On Sloopy, knocked off the charts only by the Beatles.
[01:05:26.167 --> 01:05:42.174]  I know you are a vocal Trump supporter, and people wouldn't expect that because I guess they think that you can't be a conservative or a libertarian or a liberty-oriented individual and know how to rock out, which is entirely wrong.
[01:05:42.694 --> 01:05:44.495]  What brought you to Donald Trump?
[01:05:44.535 --> 01:05:45.995]  There he is.
[01:05:46.815 --> 01:05:50.917]  Well, you know, it might have been partly because we don't watch TV.
[01:05:51.517 --> 01:05:56.558]  My wife and I don't really have even our terrestrial TV stuff hooked up.
[01:05:57.019 --> 01:06:02.500]  So I never saw Donald Trump going, you're fired and all that stuff.
[01:06:02.760 --> 01:06:09.383]  I think some people took him lightly because they only remembered seeing like TV shows and things.
[01:06:09.703 --> 01:06:10.363]  I never saw them.
[01:06:11.107 --> 01:06:14.910]  I always tell people I'm not a Republican or necessarily a Democrat.
[01:06:15.170 --> 01:06:16.051]  I'm a pragmatist.
[01:06:16.591 --> 01:06:18.413]  I want to see things get done.
[01:06:19.113 --> 01:06:27.820]  And he promised, when you go down the list, very early in his candidacy, he promised all the things that I want to have done.
[01:06:28.540 --> 01:06:31.282]  You were rewriting a special song for Donald Trump.
[01:06:31.322 --> 01:06:37.647]  Your real American anthem, I understand, is going to have kind of a touch-up.
[01:06:38.618 --> 01:06:46.865]  Well, Real American was written in the 80s, and I just wanted to write the most patriotic song of all time.
[01:06:46.965 --> 01:06:47.725]  It's very simple.
[01:06:49.066 --> 01:06:58.194]  Paul Kogan heard it in the midst of a project I was working on with the World Wrestling Federation, and he decided that he wanted it to be his theme song.
[01:06:58.614 --> 01:07:03.858]  And then all of a sudden, Hillary Clinton was running in a primary against Barack Obama,
[01:07:04.779 --> 01:07:10.842]  And I saw her come up on stage somewhere and she had, I'm a real American, played.
[01:07:11.662 --> 01:07:22.707]  Well, whether or not you like Hillary Clinton, I, as a songwriter, said, man, that's where I expected to see that song all along, with legitimate status associated with it.
[01:07:23.067 --> 01:07:25.928]  Then Newt Gingrich won his primary.
[01:07:26.308 --> 01:07:27.008]  He used it.
[01:07:27.909 --> 01:07:28.229]  And then
[01:07:29.432 --> 01:07:36.617]  People were complaining about Barack Obama not having a birth certificate, so they made him a birth certificate.
[01:07:37.118 --> 01:07:47.305]  They created a video with my song Real American again, and every time the guitar riff played, his birth certificate would bounce in and out of the screen along with the guitar riff.
[01:07:47.945 --> 01:07:49.226]  And I thought that was pretty cool.
[01:07:49.307 --> 01:07:52.229]  Once again, can't get much better than the President using your stuff.
[01:07:52.309 --> 01:08:03.099]  Trust me, Rick, if you're there with this song, in Donald Trump's spirit, and Alex Jones, who's anchoring to come, your song will be heard loud and clear.
[01:08:03.139 --> 01:08:06.162]  And we'll have the people, that I assure you of.
[01:08:21.582 --> 01:08:23.764]  He aligns himself with the truth.
[01:08:24.184 --> 01:08:26.706]  And it's time for you to choose a side.
[01:08:27.247 --> 01:08:29.569]  You're listening to Alex Jones.
[01:08:38.573 --> 01:08:46.239]  Now, everybody knows that I'm obsessed with how the global social engineers are able to set the parameters and label things.
[01:08:46.840 --> 01:08:49.522]  They call themselves progressives, they call themselves liberals.
[01:08:50.403 --> 01:09:06.736]  Then, when they're in opposition to what libertarians and patriots want, they say, oh, you're right-wing extremists, and then they couple everybody else onto the horrible agenda being carried out by the fake establishment, blue blood, robber baron republicans.
[01:09:07.995 --> 01:09:21.883]  But then, in real policy, the Democrats and Republicans carry out the globalism, carry out the modern imperialism, carry out the modern oppression, and then respectively point fingers at each other and say, everybody does it.
[01:09:22.863 --> 01:09:37.632]  Well, Carol Quigley wrote Tragedy and Hope in the 60s for the CIA because their own section chiefs couldn't understand why they were funding communists, socialists, and fascists, as well as just run-of-the-mill dictators, instead of promoting liberty.
[01:09:38.851 --> 01:09:48.775]  They were changing over from the Eisenhower policy of trying to put good governments in, which is bad enough because you see where it goes, to putting bad governments in.
[01:09:49.195 --> 01:10:01.600]  And quickly, in the book, which we sell by the way in hardcover, it's back in print, 1100 pages, wasn't meant for the general public, there were lawsuits over it, but because the government paid for it, it went into open domain.
[01:10:02.827 --> 01:10:09.393]  When first only a few copies were out there that got leaked, they tried to deny it was real in the early 70s, folks.
[01:10:09.634 --> 01:10:13.718]  There was a whole controversy over this book.
[01:10:13.738 --> 01:10:23.287]  1,100 pages, you read it, it's a blueprint, a owner's manual, an operator's manual on how to run full-spectrum political dominance.
[01:10:24.388 --> 01:10:26.370]  But at the end, it's all command and control.
[01:10:27.898 --> 01:10:31.839]  And it's anti-free market and wants monopolies, oligopolies.
[01:10:32.179 --> 01:10:34.560]  Brzezinski's written books that are public admitting it all as well.
[01:10:36.120 --> 01:10:36.880]  But those are public.
[01:10:38.941 --> 01:10:42.561]  And so that's why they're bringing in Islam, because it's not compatible.
[01:10:43.762 --> 01:10:54.844]  And so the leftists who hate the states, and who hate the electoral college, and who, you know, all this other garbage, suddenly love it and love the states, and said be faithless electors.
[01:10:54.884 --> 01:10:56.945]  Well, Hillary Clinton lost.
[01:10:57.896 --> 01:11:00.957]  More electors than Trump did.
[01:11:00.997 --> 01:11:02.938]  In fact, I did the math yesterday.
[01:11:04.559 --> 01:11:11.402]  The issue was, even in states where people are allowed to be faithless, they just ignored them, arrested them, drugged them out, you name it.
[01:11:11.442 --> 01:11:13.122]  Imagine if Trump people did that.
[01:11:13.642 --> 01:11:19.165]  Turns out, I counted these up last night, Hillary lost more than 30 electors.
[01:11:20.065 --> 01:11:22.006]  Trump just lost a few.
[01:11:23.362 --> 01:11:23.782]  Incredible.
[01:11:24.743 --> 01:11:28.446]  So, Hillary lost four in Washington.
[01:11:28.466 --> 01:11:31.148]  The reason that's so important, that's where the four stuck.
[01:11:32.509 --> 01:11:33.510]  They went to Bernie Sanders.
[01:11:34.271 --> 01:11:37.934]  In other places, they just ignored it, and it was not even in the news, or it was mentioned.
[01:11:37.954 --> 01:11:45.420]  Well, this group of seven, or this group of four, or this group of ten, or this group of two, tried to vote against, but weren't allowed.
[01:11:45.620 --> 01:11:46.521]  The police took them out.
[01:11:49.278 --> 01:11:53.902]  So I sat there before I shot a live video on Facebook last night and I tally them up.
[01:11:54.562 --> 01:11:56.804]  And there's also mainstream news articles that also admitted it.
[01:11:56.824 --> 01:12:01.107]  They're like, yeah, Hillary was rebuffed or Hillary lost more than Trump.
[01:12:02.508 --> 01:12:06.852]  So imagine, they're advertising, they're writing thousands of letters to each elector who's Republican.
[01:12:06.872 --> 01:12:10.034]  They have Hollywood stars saying, do this, do this, do this, do this.
[01:12:11.696 --> 01:12:14.438]  And they get rebuked because Hillary
[01:12:16.348 --> 01:12:19.569]  Joe Biden had to go out on the trail and say, I know you don't like Hillary.
[01:12:20.590 --> 01:12:21.630]  I know you like Sanders.
[01:12:22.410 --> 01:12:23.851]  But man, Donald Trump's evil.
[01:12:24.731 --> 01:12:35.856]  And record numbers of Reagan Democrats, black and white and Hispanic, those type of folks went and they voted for Trump, the same people that voted for Obama, hoping for change.
[01:12:36.136 --> 01:12:40.398]  And if Trump doesn't deliver or die trying, he'll be more hated than Obama.
[01:12:40.418 --> 01:12:43.179]  Because people weren't sure but gave Obama a chance.
[01:12:44.051 --> 01:12:47.654]  I didn't like McCain myself, so I was like, I'm pretty much neutral.
[01:12:48.215 --> 01:12:51.118]  Except McCain claims he's less anti-gun, so I gotta go McCain.
[01:12:51.298 --> 01:12:52.199]  But I didn't vote for him.
[01:12:52.479 --> 01:12:54.641]  I just said, we're gonna see what happens.
[01:12:54.701 --> 01:12:56.523]  And boy, Obama was worse than I thought.
[01:12:56.983 --> 01:13:01.768]  I hated the Republicans so much, that one of the few times I was wrong in my life,
[01:13:02.853 --> 01:13:03.793]  I didn't support McCain.
[01:13:04.114 --> 01:13:05.574]  And, of course, he was meant to lose.
[01:13:05.654 --> 01:13:08.275]  So, it was like a Don King boxing match, they say, you know.
[01:13:08.595 --> 01:13:12.597]  Reportedly, allegedly, sometimes, you know, both boxers kind of know what's going on.
[01:13:12.777 --> 01:13:13.137]  Who knows?
[01:13:13.438 --> 01:13:15.518]  The point is, in that case, we knew the fix was in.
[01:13:16.419 --> 01:13:17.299]  So, I said, hey, the fix is in.
[01:13:17.319 --> 01:13:17.819]  It doesn't matter.
[01:13:17.839 --> 01:13:18.480]  He's the new Messiah.
[01:13:18.500 --> 01:13:19.120]  We'll see what happens.
[01:13:20.501 --> 01:13:22.181]  But, boy, the racial division, all of it.
[01:13:22.221 --> 01:13:29.264]  So, you've got these whining babies in Wisconsin, wailing and freaking out.
[01:13:30.145 --> 01:13:30.505]  Here it is.
[01:13:32.106 --> 01:13:35.008]  Thank you tellers for telling the votes.
[01:13:35.688 --> 01:13:38.690]  The votes are 10 votes Donald J Trump.
[01:14:00.501 --> 01:14:08.384]  This is not America.
[01:14:08.504 --> 01:14:10.584]  America's been stolen.
[01:14:10.624 --> 01:14:13.505]  Don't do this.
[01:14:13.545 --> 01:14:15.006]  This is begging for Hillary.
[01:14:15.366 --> 01:14:23.548]  This is begging for Hillary, who launches all these wars, steals the donation money from the Haitians.
[01:14:24.188 --> 01:14:25.789]  He's involved in all this corruption.
[01:14:28.498 --> 01:14:30.339]  And they're saying, shame, shame, shame.
[01:14:30.719 --> 01:14:31.380]  Shame on you!
[01:14:32.140 --> 01:14:38.264]  And then they go on and choose the electors also for Mr. Pence.
[01:14:39.104 --> 01:14:40.165]  Now, Vice President Pence.
[01:14:41.446 --> 01:14:43.147]  Elect, but about to be president in 30 days.
[01:14:43.567 --> 01:14:45.448]  You think these desperate people are going to stop?
[01:14:45.968 --> 01:14:50.531]  Now notice, they blamed the racists and they blamed the homophobes.
[01:14:52.052 --> 01:14:54.874]  Now your Russian agents, if you support Trump.
[01:14:56.823 --> 01:15:03.446]  You want World War III, even though most analysts and historians on the left and right say, no, no, Hillary would push us towards World War III?
[01:15:05.287 --> 01:15:06.187]  Trump's a businessman.
[01:15:06.227 --> 01:15:07.127]  He wants a win-win.
[01:15:07.347 --> 01:15:08.648]  He doesn't want austerity.
[01:15:08.828 --> 01:15:09.808]  He doesn't want eugenics.
[01:15:10.008 --> 01:15:11.129]  He doesn't want World War III.
[01:15:11.589 --> 01:15:13.370]  That's what the whole Davos system is.
[01:15:13.610 --> 01:15:14.891]  They're ultra-rich, you're poor.
[01:15:15.131 --> 01:15:16.131]  They end competition.
[01:15:16.311 --> 01:15:17.432]  They sew up the whole world.
[01:15:17.692 --> 01:15:20.693]  They're diplomatically immune, above the law, tax-exempt.
[01:15:22.230 --> 01:15:28.817]  Globalism is the new royalty and you only operate through license, through licensure to them and administrative law.
[01:15:28.917 --> 01:15:30.519]  That's what the world government is!
[01:15:30.879 --> 01:15:31.921]  Read the white papers!
[01:15:33.402 --> 01:15:35.585]  And because I have read their white papers, I've been contacted.
[01:15:37.166 --> 01:15:38.848]  And I've been offered jobs with them.
[01:15:39.369 --> 01:15:40.330]  How's 3 million sound?
[01:15:40.390 --> 01:15:41.231]  How's 10 million sound?
[01:15:44.591 --> 01:15:47.773]  And I even had Rothkopf, head of the Kissinger group at the time, come on the show.
[01:15:48.094 --> 01:15:49.194]  He knew who I was.
[01:15:49.915 --> 01:15:51.076]  And John Herman hurt during the breaks.
[01:15:51.116 --> 01:15:53.177]  He also said on air, Alex, come to New York.
[01:15:53.237 --> 01:15:53.697]  Meet with us.
[01:15:53.717 --> 01:15:55.499]  You know, you're the leader of your group.
[01:15:55.519 --> 01:15:57.020]  You're going to be the leader of the opposition.
[01:15:57.060 --> 01:15:57.640]  Just work with us.
[01:15:57.680 --> 01:15:58.381]  It's a good plan.
[01:15:58.761 --> 01:15:59.622]  World government's good.
[01:15:59.702 --> 01:16:00.282]  Alex, come on.
[01:16:00.843 --> 01:16:02.023]  He said, I just had to get out of here.
[01:16:02.043 --> 01:16:04.225]  You know, you're not, you're just not sensible.
[01:16:05.446 --> 01:16:07.327]  They just have this confidence of we're the good guys.
[01:16:07.567 --> 01:16:08.168]  We run things.
[01:16:08.188 --> 01:16:08.848]  We're taking over.
[01:16:09.509 --> 01:16:10.229]  He said it on air.
[01:16:10.429 --> 01:16:11.090]  He said it off air.
[01:16:11.330 --> 01:16:12.331]  Yeah, there's a world government.
[01:16:13.391 --> 01:16:13.972]  Join it, Alex.
[01:16:16.281 --> 01:16:18.322]  And I've had people bigger than Rothkopf.
[01:16:19.182 --> 01:16:21.302]  And I wear a journalistic hat, so I'm in a meeting with somebody.
[01:16:23.043 --> 01:16:25.344]  You know, it's off record unless they talk about criminal stuff.
[01:16:25.924 --> 01:16:28.405]  And they just say, Alex, the public's a bunch of dumb scum.
[01:16:28.425 --> 01:16:29.165]  They don't want your help.
[01:16:29.585 --> 01:16:31.805]  They're gonna adapt to be slaves, not the other way around.
[01:16:32.246 --> 01:16:33.266]  They're gonna tear you apart.
[01:16:35.049 --> 01:16:35.830]  You just need to join us.
[01:16:35.990 --> 01:16:37.791]  And I say, why are you saying I should join you?
[01:16:38.252 --> 01:16:38.872]  Well, you get it.
[01:16:38.972 --> 01:16:39.833]  You read our documents.
[01:16:39.853 --> 01:16:40.253]  You care.
[01:16:40.634 --> 01:16:41.594]  You understand the plan.
[01:16:41.995 --> 01:16:42.675]  You should join us.
[01:16:43.316 --> 01:16:44.196]  And I'm not bragging.
[01:16:44.517 --> 01:16:47.379]  You can see it there forethought that they were trying to hire me.
[01:16:47.399 --> 01:16:50.622]  I'm sure they hire a lot of folks that they see as up and comers.
[01:16:50.642 --> 01:16:52.043]  19 years ago.
[01:16:54.144 --> 01:16:54.965]  The offer started.
[01:16:55.966 --> 01:17:00.390]  Small networks, big networks, the biggest networks, then other deals, TV deals, movie deals.
[01:17:00.911 --> 01:17:06.917]  And they look at me and they go, you don't want $10 million, book deals, the best looking women, and movie deals.
