[00:00:20.165 --> 00:00:22.086]  Welcome to the Info Wars Nightly News.
[00:29:55.510 --> 00:30:08.138]  He said, well, I will say it's striking that the day after Donald Trump called for America weakening NATO, withdrawing from NATO, we see Brussels, where NATO is headquartered, the subject of a radical Islamist terror attack.
[00:30:08.579 --> 00:30:12.641]  So Donald Trump is wrong that America should withdraw from the world and abandon our allies.
[00:30:13.062 --> 00:30:16.444]  Donald Trump is wrong that America should retreat from Europe.
[00:30:17.734 --> 00:30:23.599]  Now, I want to ask you, what would the founders of our country say to a man like Ted Cruz?
[00:30:23.979 --> 00:30:40.614]  A man who puts his own personal ambition ahead of the eligibility requirements in the Constitution, who says that we need to be at a state of perpetual war, and who takes every opportunity to throw his political opponents under the bus in the most dishonest ways.
[00:30:41.154 --> 00:30:42.155]  That is Ted Cruz.
[00:30:42.215 --> 00:30:42.876]  It's not enough
[00:30:43.376 --> 00:30:47.458]  for him to go to AIPAC yesterday and be the most groveling of all the candidates.
[00:30:47.498 --> 00:30:55.941]  I thought it was disgusting that we have to have our presidential candidates parade before people who put the foreign interests of another country ahead of America.
[00:30:56.442 --> 00:30:58.903]  We should never put Israel's interests ahead of America.
[00:30:59.323 --> 00:31:01.604]  No other country should be put ahead of America.
[00:31:02.084 --> 00:31:03.465]  We need America first.
[00:31:04.045 --> 00:31:07.568]  This is America, and this is what we're having an election here.
[00:31:07.808 --> 00:31:14.513]  We should not put the interests of Mexico or Israel or France or Belgium, anyone ahead of Americans interest.
[00:31:15.194 --> 00:31:17.395]  But that's what they did for Israel yesterday.
[00:31:17.435 --> 00:31:21.679]  And of all the sycophants there, the worst one was Ted Cruz.
[00:31:22.813 --> 00:31:25.355]  Donald Trump is even saying we need to pull back from NATO.
[00:31:25.375 --> 00:31:28.138]  We need to distance ourselves from the United Nations control.
[00:31:28.218 --> 00:31:32.582]  Even, you know, it's not in your interest, Israel, to have the United Nations controlling your country either.
[00:31:32.622 --> 00:31:35.364]  He's pulling back from the globalism to some degree.
[00:31:35.965 --> 00:31:39.788]  I would like to see a complete repudiation of the American empire.
[00:31:40.765 --> 00:31:44.128]  And we were warned by our founders that it would become despotic at home.
[00:31:44.848 --> 00:31:47.731]  That it would become the very thing that we were fighting abroad.
[00:31:47.751 --> 00:31:51.293]  It was John Adams who said, we don't go abroad seeking monsters to destroy.
[00:31:51.353 --> 00:31:51.794]  Now we do.
[00:31:52.354 --> 00:31:52.754]  Now we do.
[00:31:53.095 --> 00:31:55.897]  And if we don't have those monsters, we create those monsters.
[00:31:56.177 --> 00:32:03.203]  And we keep ourselves perpetually tied together in these foreign entanglements that George Washington warned us about.
[00:32:04.063 --> 00:32:06.866]  For InfoWars.com, at Colonial Williamsburg, I'm David Knight.
[00:32:08.007 --> 00:32:11.148]  As Travis said, we're looking at former heads of state.
[00:32:11.748 --> 00:32:12.168]  Literally.
[00:32:13.489 --> 00:32:16.090]  It's Washington or bust for these guys.
[00:32:16.110 --> 00:32:17.150]  And it looks like it's bust.
[00:32:17.510 --> 00:32:18.770]  Because they're starting to decay.
[00:32:18.830 --> 00:32:23.032]  This is going to be part of an amusement attraction here in Virginia.
[00:32:23.712 --> 00:32:32.359]  They couldn't find enough interest in the former president, and I think there's a lesson in that for all these people like Ted Cruz and others who are so desperate to become president.
[00:32:32.759 --> 00:32:37.522]  Ted, if you succeed, you're going to end up like these decaying structures out here.
[00:32:37.783 --> 00:32:40.384]  And this is the American empire at its peak.
[00:32:40.445 --> 00:32:41.826]  Here we are in America.
[00:32:42.626 --> 00:32:50.270]  Rich, powerful nation, and yet our former great leaders are reduced to these types of decaying icons.
[00:32:50.310 --> 00:32:56.654]  And of course you can see, if you look at the back of Abraham Lincoln's head, it's anatomically correct post-Ford theater.
[00:33:02.165 --> 00:33:03.786]  The Knowledge of the Ancients.
[00:33:04.127 --> 00:33:07.670]  Tried and true, trusted herbs and extracts.
[00:33:07.950 --> 00:33:10.552]  Fused with the latest nutraceutical science.
[00:33:10.873 --> 00:33:14.296]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:33:14.516 --> 00:33:18.219]  Crafted with over 14 key ancient herbs and extracts.
[00:33:18.359 --> 00:33:19.180]  We're good to go!
[00:33:47.580 --> 00:33:47.821]  We're good.
[00:34:02.042 --> 00:34:08.204]  General, what do you think about the FBI saying that there was a terror alert on Monday about a potential forfeiture situation?
[00:34:08.224 --> 00:34:11.526]  The police are shoving people, shoving Alex, shoving the crowd.
[00:34:11.546 --> 00:34:13.286]  Here we go folks, I'm being assaulted!
[00:34:13.326 --> 00:34:19.589]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[00:34:19.689 --> 00:34:25.611]  Is this another false flag stage attack to take our civil liberties and put more homeless in security by sticking our hands down on the streets?
[00:34:25.751 --> 00:34:29.514]  It's up to us to set brush fires in the minds of men and women everywhere.
[00:34:29.694 --> 00:34:32.637]  And that's what PrisonPlanet.TV is designed to do.
[00:34:32.777 --> 00:34:40.803]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[00:34:41.064 --> 00:34:43.105]  What we see now is a war against reality.
[00:34:43.145 --> 00:34:44.286]  It's a war against the truth.
[00:34:44.566 --> 00:34:46.248]  It's more vital than ever.
[00:34:46.408 --> 00:34:46.888]  I'm good to go.
[00:35:01.975 --> 00:35:11.245]  Infowarslife and Infowarslife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[00:35:11.466 --> 00:35:16.071]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[00:35:16.171 --> 00:35:20.556]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[00:35:20.916 --> 00:35:23.857]  Every batch is analyzed for purity and D3 content.
[00:35:23.977 --> 00:35:26.098]  It's completely free of toxins and allergens.
[00:35:26.318 --> 00:35:30.580]  Visit InfoWars.com today or call 888-253-3139.
[00:35:31.780 --> 00:35:33.141]  Clean, pure drinking water.
[00:35:33.441 --> 00:35:34.702]  You can't survive without it.
[00:35:34.922 --> 00:35:35.842]  But where do you get it?
[00:35:36.122 --> 00:35:40.824]  Alexa Pure Pro is a brand new groundbreaking gravity-fed water filtration system.
[00:35:40.984 --> 00:35:41.885]  That is like no other.
[00:35:42.105 --> 00:35:47.849]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:35:48.029 --> 00:36:04.882]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:36:05.282 --> 00:36:07.404]  Filter capacity up to 5,000 gallons.
[00:36:07.764 --> 00:36:08.965]  Stainless steel construction.
[00:36:09.226 --> 00:36:10.006]  Easy assembly.
[00:36:10.266 --> 00:36:10.887]  Low maintenance.
[00:36:11.187 --> 00:36:13.009]  Replacement filters are simple to install.
[00:36:13.289 --> 00:36:20.395]  And now, as part of an exclusive limited-time introductory offer, you can save $20 off the retail price and get free shipping.
[00:36:20.555 --> 00:36:25.560]  This is a limited-time offer, so order your unit today and receive free shipping and $20 off.
[00:36:25.760 --> 00:36:28.342]  Go to InfowarsStore.com or call 888-253-3139.
[00:37:04.414 --> 00:37:06.035]  Joe Biggs, what is it like for you?
[00:37:06.075 --> 00:37:11.438]  Because again, you were in heavy combat, it was written about in magazines, you had big reporters embedded with your combat unit.
[00:37:11.878 --> 00:37:17.141]  I mean, and you told me on the phone, you're like, listen, this is more dangerous on average than being in country.
[00:37:17.161 --> 00:37:19.423]  A lot of those folks didn't like radical jihadists.
[00:37:19.763 --> 00:37:22.144]  They must have only brought radical jihadists in here.
[00:37:22.524 --> 00:37:24.005]  And that's what the media now admits.
[00:37:24.425 --> 00:37:27.907]  Europe is like picking only the very worst to bring into Europe.
[00:37:28.248 --> 00:37:29.969]  What do you think's going on here, Joe?
[00:37:30.649 --> 00:37:32.612]  Well, first off, I'd like to go into what happened today.
[00:37:32.712 --> 00:37:34.214]  I believe that today was a diversion.
[00:37:35.175 --> 00:37:44.707]  After the capture of Abdul Salam, the other sleeper cells in that Molenbeek area knew that they needed to do something to create a diversion so they can move those cells out of that area.
[00:37:46.784 --> 00:37:47.064]  Brutal.
[00:38:07.597 --> 00:38:09.680]  Shows you that there was some kind of break in that community.
[00:38:09.720 --> 00:38:14.247]  Somebody said something and those guys needed to create a diversion to get out of there.
[00:38:14.868 --> 00:38:16.490]  And I believe there will be more attacks.
[00:38:16.670 --> 00:38:19.154]  I believe London will be probably one of the next ones.
[00:38:19.515 --> 00:38:21.177]  But I don't think it's over in that area yet.
[00:38:21.197 --> 00:38:22.860]  I think there's going to be a lot more going on.
[00:38:24.192 --> 00:38:31.138]  Getting back, though, to you saying, look, the saturation of anti-Westerners here is the highest I've ever seen on the phone.
[00:38:31.158 --> 00:38:32.219]  And I'm like, really, Joe?
[00:38:32.659 --> 00:38:37.003]  And you're like, yes, these people are trying to ram us with cars, in our faces, throwing us out everywhere.
[00:38:37.023 --> 00:38:38.824]  It goes for miles and miles.
[00:38:39.585 --> 00:38:41.146]  And you were really shocked.
[00:38:41.546 --> 00:38:43.168]  You said it's worse than we even were told.
[00:38:43.448 --> 00:38:50.814]  And then they say Donald Trump's a conspiracy theorist for saying there's no go zones in London, no go zones in Brussels, no go zones in Paris.
[00:38:51.414 --> 00:38:53.096]  I was completely mind blown at the fact that
[00:38:53.616 --> 00:39:01.239]  People were writing these, you know, comments on these YouTube videos where, you know, we had done the radio show that night with you, and we're saying that we've been chased out of there.
[00:39:01.259 --> 00:39:02.779]  And they're like, oh, these things don't exist.
[00:39:03.059 --> 00:39:05.380]  There's no such thing as a no-go zone.
[00:39:05.660 --> 00:39:07.101]  You guys are making this whole story up.
[00:39:07.141 --> 00:39:08.641]  Well, what do you have to say about it now?
[00:39:08.901 --> 00:39:09.622]  It does exist.
[00:39:10.062 --> 00:39:18.525]  The fact that the three of us were out there with no weapons whatsoever, no escort, shows you the amount of danger that we were in, and the people that live in that area.
[00:39:18.545 --> 00:39:19.365]  And by the way, they shoot
[00:39:19.465 --> 00:39:21.705]  People all the time and the media hardly reports it.
[00:39:21.986 --> 00:39:26.246]  In Sweden, they order them not to report shootings and rapes if it's done by a jihadi.
[00:39:26.506 --> 00:39:31.848]  Any one of us could have been in another CIA room, a green screen room, getting our heads chopped off.
[00:39:32.368 --> 00:39:35.748]  You know, the fact that these people were screaming, chasing us in cars.
[00:39:36.348 --> 00:39:40.089]  We tried to seek refuge inside of what seemed to be like a restaurant or something.
[00:39:40.409 --> 00:39:45.050]  This guy jumps in front of Watson and grabs a door and was basically, you know, get the hell out of here.
[00:39:45.430 --> 00:39:48.371]  You know, that is a very volatile spot and these people
[00:39:49.231 --> 00:39:50.472]  It's not a religion of peace.
[00:39:50.572 --> 00:39:53.794]  And like Watson said, it's not a small number of these people.
[00:39:53.814 --> 00:39:56.035]  It's a very large amount of people.
[00:39:56.296 --> 00:40:00.238]  And there's nothing wrong with Donald Trump going, hey, let's shut this down for a second.
[00:40:00.258 --> 00:40:03.940]  Let's figure out a better way to vet this so we don't have more of these attacks.
[00:40:05.301 --> 00:40:05.842]  Incredible.
[00:40:07.639 --> 00:40:15.184]  Well, we got Tim Kennedy coming in today and that should be very, very informative because obviously he's taken out a lot of the top terrorist targets.
[00:40:15.224 --> 00:40:18.686]  That's classified, but the point is I separately have gone and researched it.
[00:40:19.226 --> 00:40:25.130]  But it's just so clear that the elite have brought these people in.
[00:40:25.170 --> 00:40:25.610]  They have.
[00:40:25.670 --> 00:40:26.130]  They've done it.
[00:40:26.491 --> 00:40:27.611]  They're letting them attack us.
[00:40:27.651 --> 00:40:28.632]  They're bringing in even more.
[00:40:28.652 --> 00:40:31.294]  And then they're going to take our freedoms when they attack.
[00:40:32.321 --> 00:40:33.342]  This is a false flag.
[00:40:33.362 --> 00:40:38.084]  I mean, is there any doubt in your mind that the establishment knows full well what they're doing, Joe?
[00:40:38.164 --> 00:40:40.245]  And where do you think they're going with this and then Paul Watson?
[00:40:40.986 --> 00:40:41.966]  Of course they know what they're doing.
[00:40:42.006 --> 00:40:44.508]  I mean, we already saw it happen in the Paris attacks.
[00:40:45.048 --> 00:40:49.330]  You know, this is stuff that's going to continue to happen if we don't do something.
[00:40:49.490 --> 00:41:01.597]  And the fact that we don't have one presidential candidate other than Trump that really has a plan to stop something like this and take a step back and look at it and reassess the situation and actually do something positive for the American people.
[00:41:02.057 --> 00:41:10.340]  You know, we already have people like Merkel and all these other folks like Hollande that are completely ignoring the fact that these people are coming into their countries and killing them.
[00:41:10.360 --> 00:41:13.422]  Instead, they'd rather kiss their butts and go, okay, let's bring them in.
[00:41:13.442 --> 00:41:14.182]  Let's bring in more.
[00:41:14.202 --> 00:41:15.002]  Let's bring in more.
[00:41:15.042 --> 00:41:22.745]  And then notice again, it's that overturning of reality where Soros, Megyn Kelly, all these people come out and say Trump is stirring up ISIS.
[00:41:23.045 --> 00:41:24.726]  It's Trump's fault when they attack.
[00:41:25.046 --> 00:41:26.727]  And then when the sleeper cells activate,
[00:41:27.307 --> 00:41:31.189]  They're gonna go on the news like the Washington Post and say, arrest Trump!
[00:41:31.769 --> 00:41:42.715]  I mean, folks, think of it, and the police officers go off-duty, black police officers, you name it, and say the Trump people do nothing, and the anti-Trump people run around hitting, spitting, and attacking, and the media says it's their fault.
[00:41:43.015 --> 00:41:49.218]  Folks, this is Soros and the globalists, allied with the jihadists, communists, and every other form of filth, attacking us.
[00:41:49.478 --> 00:41:54.041]  Here's Donald Trump in January, warning of exactly what was really happening.
[00:41:54.061 --> 00:41:54.381]  Here it is.
[00:41:54.998 --> 00:42:03.037]  We do admit 100,000 Muslims on a permanent basis here every year, and this is going to be the lar- or is already the largest religion in the world.
[00:42:03.057 --> 00:42:05.002]  Can you really say let's do a temporary halt?
[00:42:06.127 --> 00:42:07.748]  There's something going on, Maria.
[00:42:08.028 --> 00:42:08.828]  Go to Brussels.
[00:42:09.188 --> 00:42:09.968]  Go to Paris.
[00:42:10.329 --> 00:42:11.629]  Go to different places.
[00:42:12.069 --> 00:42:13.350]  There's something going on.
[00:42:13.510 --> 00:42:14.470]  And it's not good.
[00:42:14.810 --> 00:42:16.151]  Where they want Sharia law.
[00:42:16.231 --> 00:42:17.111]  Where they want this.
[00:42:17.151 --> 00:42:20.512]  Where they want things that... You know, there has to be some assimilation.
[00:42:20.693 --> 00:42:21.833]  There is no assimilation.
[00:42:22.173 --> 00:42:23.714]  There's something bad going on.
[00:42:23.834 --> 00:42:27.835]  And until we find out what it is, so we can correct it... You go to Brussels.
[00:42:27.955 --> 00:42:29.836]  I was in Brussels a long time ago.
[00:42:29.856 --> 00:42:30.256]  20 years ago.
[00:42:30.616 --> 00:42:31.577]  So beautiful.
[00:42:31.637 --> 00:42:32.417]  Everything's so beautiful.
[00:42:33.206 --> 00:42:35.268]  It's like living in a hellhole right now.
[00:42:35.668 --> 00:42:38.250]  You go to these different places, there's something going on.
[00:42:47.205 --> 00:42:49.727]  And then Cruz goes, that's dumb, they're fighting ISIS.
[00:42:49.767 --> 00:42:51.728]  No, they helped put ISIS in, and Al-Qaeda.
[00:42:52.249 --> 00:42:53.570]  So Trump knows everything, folks.
[00:42:53.610 --> 00:42:54.630]  He's ready to destroy them.
[00:42:54.931 --> 00:42:59.494]  He's ready to bring out how criminals in our government, the Clintons and the Bushes, worked with the Saudis on 9-11.
[00:43:00.114 --> 00:43:01.215]  The military's awake.
[00:43:01.795 --> 00:43:07.640]  The military, as you know, Joe, four years ago said no to launching attacks to back ISIS and Al-Qaeda, to their credit.
[00:43:07.900 --> 00:43:09.541]  That's got to really scare the globalists, Joe.
[00:43:09.821 --> 00:43:10.402]  Yeah, exactly.
[00:43:10.422 --> 00:43:17.948]  I mean, I spoke with a British couple over South by Southwest here at the event in Austin, and the wife was actually telling me how her and her husband went to the UAE.
[00:43:18.588 --> 00:43:21.431]  And when she went there, she thought about the culture.
[00:43:21.451 --> 00:43:22.111]  She goes, you know what?
[00:43:22.151 --> 00:43:22.932]  I'm not going to wear a skirt.
[00:43:23.232 --> 00:43:23.713]  I'm going to wear jeans.
[00:43:23.733 --> 00:43:25.654]  I'm going to be respectful of how they are.
[00:43:26.135 --> 00:43:31.659]  So she was walking around to the UAE, had no, you know, cleavage type, anything showing, no legs, nothing like that.
[00:43:31.920 --> 00:43:33.321]  It was very respectful of the culture.
[00:43:33.761 --> 00:43:46.453]  She says now when she goes back home to London where she lives in certain areas, but she dresses the way that's part of their culture, she gets looked at, called a whore, spit at, and completely demonized because these people, like you said, are not assimilating.
[00:43:46.933 --> 00:43:50.136]  But what's amazing is they mix with this weird leftist hatred.
[00:43:50.376 --> 00:43:57.543]  They're so entitled, from what I've been told, they're worse than in their own countries now here in the West, with the left backing them and loving it.
[00:43:57.983 --> 00:43:58.904]  What sick
[00:43:59.304 --> 00:44:00.505]  Bizarre filth!
[00:44:00.805 --> 00:44:01.945]  Paul, these aren't leftists.
[00:44:02.005 --> 00:44:04.207]  What do you call these bizarro folks?
[00:44:05.067 --> 00:44:07.768]  Well, they act like fascists, so why not call them fascists?
[00:44:07.808 --> 00:44:19.094]  I mean, ISIS in its own manifesto said, you know, radical Islamists share a lot of the same beliefs as the modern progressive left, so we should start recruiting them, radicalizing them, and arming them.
[00:44:19.434 --> 00:44:23.076]  They said that in their own documents, so that's a major correlation.
[00:44:23.456 --> 00:44:24.257]  The other point is,
[00:44:25.057 --> 00:44:30.219]  You've got a lot of people on the left again saying, blaming foreign policy for terrorist acts like this.
[00:44:30.299 --> 00:44:36.042]  Well, you can argue that arming jihadists in Libya and Syria by NATO was a disastrous policy, it was.
[00:44:36.382 --> 00:44:42.265]  But then you look at Belgium specifically, okay, they were against the Iraq War from the very start.
[00:44:42.785 --> 00:44:50.913]  They suspended their bombing campaign against ISIS in Syria eight months ago, and they still got attacked by terrorists.
[00:44:51.254 --> 00:44:57.821]  So you can't use that excuse over and over again, blaming it on foreign policy, to absolve Islam of blame.
[00:44:57.841 --> 00:44:58.721]  Well, again, let's expand.
[00:44:58.762 --> 00:45:03.486]  France-backed al-Qaeda and ISIS, the number one group, it's on record, to take over Syria.
[00:45:04.227 --> 00:45:08.609]  And so ISIS is attacking France to give Hollande cover to take French freedom.
[00:45:09.109 --> 00:45:11.390]  Look, Hollande is working for ISIS.
[00:45:11.430 --> 00:45:12.530]  I'm not just saying that, folks.
[00:45:12.790 --> 00:45:15.091]  It's 100% proof we have them.
[00:45:15.131 --> 00:45:16.172]  They let them bring them in.
[00:45:16.932 --> 00:45:18.312]  They have suspended the liberties.
[00:45:18.373 --> 00:45:24.575]  Paul, is there any doubt that Hollande and Merkel are actually, I guarantee you, they're meeting with ISIS leadership.
[00:45:26.343 --> 00:45:34.193]  Well, they would rather their own citizens be killed than admit that multiculturalism is a completely failed and disastrous policy.
[00:45:34.233 --> 00:45:35.355]  That's what it comes down to.
[00:45:36.316 --> 00:45:37.277]  Yes, but they've been.
[00:45:37.518 --> 00:45:40.422]  They've been quarterbacking funding ISIS and al-Qaeda in Syria.
[00:45:40.762 --> 00:45:42.284]  They worked with Turkey to bring them in.
[00:45:42.324 --> 00:45:43.406]  It's worse than that, Paul.
[00:45:45.202 --> 00:45:47.143]  No, no, it's a complete disaster on all sides.
[00:45:47.163 --> 00:45:48.364]  No, they hate Europe!
[00:45:48.404 --> 00:45:49.445]  They want to destroy it!
[00:45:49.545 --> 00:45:49.985]  Exactly!
[00:45:50.005 --> 00:46:00.151]  I mean, even the lead singer Jesse Hughes from Eagles of Death Metal, the band that was playing at the Bataclan Theater when that horrendous attack happened, said that he thought that this was an inside job.
[00:46:00.171 --> 00:46:06.495]  The fact that he said that there were supposed to be a large amount of security that never even showed up, and only one did, and he was in the back.
[00:46:06.755 --> 00:46:07.376]  We're good to go.
[00:46:26.098 --> 00:46:26.998]  I know I'm ranting here.
[00:46:27.038 --> 00:46:27.838]  Paul Watson, come back.
[00:46:27.858 --> 00:46:28.759]  You were trying to say something.
[00:46:28.799 --> 00:46:29.719]  I'm just so angry.
[00:46:30.219 --> 00:46:34.320]  I'm so angry at these pigs like Hollande and Merkel and Obama.
[00:46:34.580 --> 00:46:42.462]  All anti-West, anti-freedom trash bringing in the most abusive, anti-liberty scum, anti-female scum.
[00:46:42.802 --> 00:46:47.423]  I have daughters and I'm sick of the left saying they have the moral high ground over women.
[00:46:47.603 --> 00:46:50.304]  You people hate women, you pieces of crap.
[00:46:50.684 --> 00:46:51.184]  Excuse me.
[00:46:51.484 --> 00:46:51.924]  I'm going to stop.
[00:46:51.944 --> 00:46:52.584]  It's a family show.
[00:46:52.604 --> 00:46:53.165]  I apologize.
[00:46:53.345 --> 00:46:54.785]  But I have had enough of these people.
[00:47:03.004 --> 00:47:04.006]  Brain Force is here.
[00:47:04.547 --> 00:47:06.831]  Ladies and gentlemen, I've been on this the last few months.
[00:47:07.112 --> 00:47:14.966]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:15.748 --> 00:47:18.931]  One of the worst things with most energy products is it's not sustainable.
[00:47:19.211 --> 00:47:19.331]  Right?
[00:47:19.351 --> 00:47:21.713]  You're going to crash and you're going to feel really bad afterwards.
[00:47:22.074 --> 00:47:25.597]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:25.657 --> 00:47:28.800]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:29.300 --> 00:47:34.104]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:34.625 --> 00:47:36.507]  For example, the L-Theanine inside of it.
[00:47:36.847 --> 00:47:41.271]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:47:41.451 --> 00:47:43.512]  This just increases the compounds you already have.
[00:47:44.093 --> 00:47:45.594]  This is what you're actually designed to run on.
[00:47:45.714 --> 00:47:45.954]  Exactly.
[00:47:45.974 --> 00:47:49.797]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:47:50.297 --> 00:47:58.343]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:48:03.214 --> 00:48:08.239]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:48:08.459 --> 00:48:14.564]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:48:14.765 --> 00:48:21.731]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:48:22.071 --> 00:48:32.020]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:48:32.600 --> 00:48:38.505]  Secret 12 is a binary of nutra-medical grade, bioavailable, coenzyme forms of B12.
[00:48:38.765 --> 00:48:41.448]  Methylcobalamin, the same kind used in B12 injections.
[00:48:42.208 --> 00:48:42.468]  We're good.
[00:49:04.946 --> 00:49:09.148]  Well, everybody knows that I celebrate humanity and I love the empowerment of humanity.
[00:49:09.328 --> 00:49:26.817]  And America's not perfect, but I love our country and I love our military because they may get sent on some good missions, some bad missions, but when it comes to the opposite of some of the leftist, anti-American, communist slugs that we see out of these anti-Trump rallies and the rest of it, there's our military and then our special forces.
[00:49:26.857 --> 00:49:27.578]  And I can't get into
[00:49:28.479 --> 00:49:47.857]  I don't even want to know and don't get to know all the special units that Tim Kennedy's part of some of the stuff he's done just know this he rewrote the Army's close quarters combat manual a few years ago and it's basically based on the training and things he's done he's been part of a lot of obviously elite military units and secret operations around the world
[00:49:48.878 --> 00:49:51.979]  And it's, you know, pretty much a Chris Kyle level career and then some.
[00:49:52.480 --> 00:49:53.860]  But these guys don't brag in the Army.
[00:49:53.900 --> 00:49:55.001]  It's okay the Navy SEALs do.
[00:49:55.021 --> 00:49:56.021]  We love them as well.
[00:49:56.521 --> 00:49:58.302]  But I tell you, Tim, so much happened.
[00:49:58.322 --> 00:50:00.723]  We had you set up for the show a while back, a few days ago.
[00:50:01.283 --> 00:50:04.064]  And then, boom, this happens this morning.
[00:50:04.105 --> 00:50:04.925]  There is so much.
[00:50:05.445 --> 00:50:05.806]  We're good
[00:50:20.282 --> 00:50:23.203]  You know, middle heavyweight fighting there at the UFC.
[00:50:23.623 --> 00:50:24.664]  So much going on.
[00:50:24.784 --> 00:50:28.805]  You're one of the co-hosts, investigators on a great show, hunting Hitler.
[00:50:29.225 --> 00:50:32.747]  And then behind the scenes, you've got all this other military career going on.
[00:50:33.047 --> 00:50:34.747]  So a very, very busy guy.
[00:50:34.827 --> 00:50:41.290]  One reason I was asking you what areas you want to get into, because a lot of it I know you obviously can't talk about, but some we will.
[00:50:41.670 --> 00:50:42.790]  So great to have you here, my friend.
[00:50:43.351 --> 00:50:43.751]  Great to have you.
[00:50:43.931 --> 00:50:44.671]  Shane here today.
[00:50:45.511 --> 00:50:47.432]  Fellow Texans, where do you want to start?
[00:50:47.532 --> 00:50:49.193]  Obviously, probably the situation in Europe.
[00:50:49.713 --> 00:50:49.973]  Yeah.
[00:50:50.934 --> 00:50:55.559]  When we talked last time, ISIS had just come out and said that they're wanting to kill me.
[00:50:55.899 --> 00:50:56.520]  They want to behead me.
[00:50:56.860 --> 00:50:59.123]  And the FBI came and said, hey, you're on the hit list.
[00:50:59.383 --> 00:51:02.286]  And when we talked then, I said, this isn't the beginning.
[00:51:03.407 --> 00:51:04.048]  This isn't the end.
[00:51:04.088 --> 00:51:04.748]  This is the beginning.
[00:51:05.089 --> 00:51:10.134]  From San Bernardino to Paris, Cologne, Germany, this is just the start of it.
[00:51:11.295 --> 00:51:13.476]  I think we even discussed, specifically, Belgium.
[00:51:14.116 --> 00:51:16.738]  And I said it's going to be coming to the UK, and... Yeah, we talked about it!
[00:51:16.778 --> 00:51:17.098]  We did!
[00:51:17.118 --> 00:51:21.920]  And here we are, just, you know, a few weeks later, a month later, and it's come to fruition.
[00:51:21.940 --> 00:51:22.621]  That's scary.
[00:51:23.341 --> 00:51:25.242]  It's nowhere near ending.
[00:51:25.482 --> 00:51:26.143]  It's just starting.
[00:51:26.343 --> 00:51:31.745]  This is the beginning of what I think is going to be a horrific change in Europe.
[00:51:32.546 --> 00:51:36.768]  And it's truly a horrific change of events.
[00:51:38.072 --> 00:51:39.253]  Let me ask you the question.
[00:51:39.333 --> 00:51:43.277]  Why do you think Merkel, Hollande would advertise to Turkey to bring these people in?
[00:51:43.357 --> 00:51:44.378]  Why are they bringing them here?
[00:51:44.738 --> 00:51:46.259]  Why are they not even checking their IDs?
[00:51:46.299 --> 00:51:47.060]  That's in the news.
[00:51:47.320 --> 00:51:51.244]  They won't tell governors like ours where they're going, what the numbers are.
[00:51:51.524 --> 00:51:52.425]  We've investigated.
[00:51:52.445 --> 00:51:53.806]  The report's coming out next week.
[00:51:54.447 --> 00:51:57.349]  It's 20 times what they're saying conservatively.
[00:51:57.710 --> 00:51:58.330]  What's going on?
[00:52:02.108 --> 00:52:13.093]  Conjecture can only go so far to say we know what happens when the percentage increases of the Muslims in a respective area and the corresponding terrorist attacks that go along with it.
[00:52:14.754 --> 00:52:23.078]  The Paris attacker that just got arrested last week, you know, we talk about these Muslim majorities that are saying, oh, these are bad horrific acts.
[00:52:23.518 --> 00:52:27.000]  But this guy has been living there in the open for the past month.
[00:52:27.600 --> 00:52:33.364]  And they know and they knew that this guy was there and they let him just live his life.
[00:52:34.104 --> 00:52:43.571]  So if we, if this is a testament, if this is an example of what can happen, so we know what happened in Paris and we know what they're capable of, and then he went back into a Muslim community and then just disappeared.
[00:52:43.631 --> 00:52:44.471]  He didn't have to hide.
[00:52:44.852 --> 00:52:50.015]  He could stay in the open and with no fear or consequence for what he did.
[00:52:50.175 --> 00:52:51.997]  No other group would support something like this.
