[00:00:08.803 --> 00:00:11.004]  Waging war on corruption.
[00:25:06.372 --> 00:25:09.415]  And I'm going to say it again to listeners that don't have stocks, I don't either.
[00:25:10.896 --> 00:25:14.780]  But it's what funds this country, it's what creates the engine of free market.
[00:25:15.888 --> 00:25:19.631]  And the big mega banks, the big Goldman Sachs, they're always going to get free Federal Reserve money.
[00:25:20.072 --> 00:25:24.135]  But they don't want the smaller companies getting successful stock offerings.
[00:25:24.175 --> 00:25:24.796]  That's a fact.
[00:25:25.036 --> 00:25:29.059]  The banking associations, the stock market associations, they've all written books on it.
[00:25:29.400 --> 00:25:30.180]  It's well known.
[00:25:30.461 --> 00:25:35.165]  And Trump's trying to get the lending back to local government and back to local businesses.
[00:25:36.294 --> 00:25:38.315]  And he's trying to get the Federal Reserve to do that.
[00:25:38.575 --> 00:25:46.599]  And he's trying to open the stock market up for the little guys again and not just let the big guys sit there and dominate it and control it.
[00:25:47.380 --> 00:25:49.581]  So this is a war of consolidation.
[00:25:51.462 --> 00:26:04.228]  And what's even crazier is they say in the Daily Beast that I also edited the clip so you didn't hear the Congresswoman or the Senator say to Comey
[00:26:07.182 --> 00:26:10.684]  Oh, did the Attorney General or did the Deputy Attorney General or anybody try to stop you?
[00:26:11.164 --> 00:26:14.426]  They say we took it out of context and said it was about a question about Trump.
[00:26:14.726 --> 00:26:19.928]  We just played the exact clip that we played then and it's in Daniel's article!
[00:26:20.148 --> 00:26:22.349]  You people are incredible liars!
[00:26:22.870 --> 00:26:24.611]  You are the fake newsmasters.
[00:26:25.091 --> 00:26:28.452]  If I tried to lie, I couldn't lie so intensely as this.
[00:26:28.532 --> 00:26:29.333]  I mean, this is crazy.
[00:26:32.079 --> 00:26:36.221]  And that's why I realize now, as a news organization, every once in a while we make mistakes.
[00:26:36.301 --> 00:26:37.902]  If somebody calls us up, we do a retraction.
[00:26:37.962 --> 00:26:38.923]  We can't even do retractions.
[00:26:38.963 --> 00:26:44.586]  We just have to go to lawsuits, you name it, and never back down, because they just want to run the headline that we're fake news everywhere.
[00:26:45.867 --> 00:26:56.193]  When we're the real news, over and over and over again, you hear on this show information that doesn't come out for decades, many times, or years, or months, or weeks.
[00:26:57.742 --> 00:27:04.243]  And that's why they hate us, because the fake news can't exist while there's real news operating, or it discredits them.
[00:27:06.304 --> 00:27:20.507]  But just imagine the preface of this, that I'm bad because we had the good news that Comey had said earlier, that nobody tried to influence him, but that earlier statement came after the memo was written.
[00:27:20.687 --> 00:27:21.507]  That's a big deal!
[00:27:21.747 --> 00:27:24.007]  That discredits the memo, which nobody can see.
[00:27:25.608 --> 00:27:26.488]  But still just some
[00:27:28.072 --> 00:27:28.913]  Missed in the air.
[00:27:31.915 --> 00:27:32.736]  Or less than missed.
[00:27:33.416 --> 00:27:35.258]  And then I'm going to read the whole article when we come back.
[00:27:35.578 --> 00:27:39.461]  Because people need to understand the methodology of deception.
[00:27:40.101 --> 00:27:40.962]  Because I'm not liberal.
[00:27:41.022 --> 00:27:41.803]  I'm not conservative.
[00:27:41.863 --> 00:27:42.783]  I'm just Americana.
[00:27:43.084 --> 00:27:43.764]  I just want freedom.
[00:27:43.824 --> 00:27:44.565]  I want prosperity.
[00:27:44.825 --> 00:27:45.726]  I want transparency.
[00:27:45.946 --> 00:27:47.667]  Then I'll get into Trump's visit to Saudi Arabia.
[00:27:47.747 --> 00:27:48.408]  Is it genius?
[00:27:48.988 --> 00:27:49.769]  Or is it a sellout?
[00:27:51.749 --> 00:27:52.989]  Time will tell, but I'll break it down.
[00:27:53.029 --> 00:27:54.090]  We'll place it over speech.
[00:27:54.630 --> 00:28:04.073]  We're going to get to a very powerful Paul Watson report that deals with the globalists trying to foment massive riots this summer to coincide with trying to get the president to resign.
[00:28:04.554 --> 00:28:09.535]  And Paul did an article on Friday showing government documents and sources that indeed that is what they want.
[00:28:09.575 --> 00:28:14.377]  They want to make him resign or cripple him so bad he can't get an agenda through and plunge the economy.
[00:28:15.558 --> 00:28:16.178]  But imagine
[00:28:17.777 --> 00:28:21.442]  Stock surged as trading floors watched Breaking Info Wars video.
[00:28:22.102 --> 00:28:23.584]  It was two weeks old and wrong.
[00:28:24.646 --> 00:28:27.709]  The only true thing there is it was two weeks old and no one had pointed it out.
[00:28:27.729 --> 00:28:32.055]  It's kind of like you find out your neighbor killed somebody two weeks later and they dig the body up the backyard.
[00:28:32.295 --> 00:28:33.977]  The cops say, oh, it's two weeks old, doesn't matter.
[00:28:34.017 --> 00:28:34.137]  No.
[00:28:35.194 --> 00:28:36.755]  Again, I'm going to explain this very slowly.
[00:28:37.095 --> 00:28:40.818]  Two months before, there's supposedly a memo saying Trump did try to influence it.
[00:28:41.518 --> 00:28:49.363]  So, if he's testifying months later that no one did try to testify, you know, mess with the testimony, then that's pretty important, right?
[00:28:49.603 --> 00:28:50.464]  It's bombshell.
[00:28:50.724 --> 00:28:51.284]  It's huge.
[00:28:51.605 --> 00:28:54.166]  That's why they wrote this fake story to deceive everybody.
[00:28:54.366 --> 00:28:55.807]  God forbid the stock market go up.
[00:28:57.428 --> 00:28:59.530]  Imagine the world without InfoWars.
[00:29:02.994 --> 00:29:04.718]  The globalists have already consolidated their power.
[00:29:05.444 --> 00:29:09.126]  They don't want people to have their own economies, their own choices.
[00:29:09.846 --> 00:29:23.152]  When you spread the links to Infowars.com news stories and our videos, when you tell friends, family, and neighbors about our free iPhone and Droid apps, or send them a link to our daily podcast, you are involved in a revolutionary act against tyranny.
[00:29:23.592 --> 00:29:28.795]  It was George Orwell that said, in a world of universal deceit, telling the truth is a revolutionary act.
[00:29:29.515 --> 00:29:33.357]  That's why I spend a lot of time trying to not just innovate,
[00:29:34.637 --> 00:29:40.739]  News and analysis and our fight against the globalists, but also thinking about how we're able to fund our operation.
[00:29:41.019 --> 00:29:43.839]  That's so critical to prosecute an information war.
[00:29:44.740 --> 00:29:59.703]  And I've spent seven years off and on trying to get a big national brand that's already trusted to let us private label an entire line of personal care products that's organic and high quality.
[00:30:00.103 --> 00:30:02.224]  Well, ladies and gentlemen, we have private labeled it.
[00:30:03.599 --> 00:30:15.928]  And it is the exact same product, just the name is different, Emrix Essentials, and it's on average 20% off what it would be in stores, buying it directly from InfoWareStore.com.
[00:30:16.769 --> 00:30:25.395]  On top of that, if you sign up for AutoShip, you get an additional, out of the gates, 25% off on this product.
[00:30:25.975 --> 00:30:31.099]  Emrix Essentials is all about personal care, hygiene, not getting skin cancer.
[00:30:31.619 --> 00:30:35.282]  Not getting bit by a bunch of bugs and gnats and mosquitoes.
[00:30:35.783 --> 00:30:36.764]  It's all there.
[00:30:36.944 --> 00:30:41.027]  The body wash, the shampoo, the deodorant, the mouthwash.
[00:30:41.448 --> 00:30:43.549]  All of it is truly game-changing.
[00:30:44.050 --> 00:30:44.830]  Be-A-Way Spray.
[00:30:45.151 --> 00:30:47.152]  Totally organic, essential oils.
[00:30:47.873 --> 00:30:51.435]  Works a lot better than the toxic chemical systems that are out there.
[00:30:51.796 --> 00:30:54.077]  And it is comparable in price.
[00:30:54.377 --> 00:30:55.818]  And again, it's concentrated.
[00:30:56.159 --> 00:30:57.580]  The deodorant is amazing.
[00:30:58.040 --> 00:30:58.720]  High quality.
[00:30:59.401 --> 00:31:00.942]  Doesn't have the aluminum garbage in it.
[00:31:01.222 --> 00:31:01.962]  Totally natural.
[00:31:02.243 --> 00:31:02.743]  Works great.
[00:31:03.664 --> 00:31:06.505]  SPF 30 face and body lotion sunscreen.
[00:31:06.906 --> 00:31:07.426]  Unscented.
[00:31:07.986 --> 00:31:08.947]  This is exciting.
[00:31:09.027 --> 00:31:12.730]  Because so many of the so-called sunscreens that are out there are toxic.
[00:31:12.850 --> 00:31:15.191]  Because everyone knows I'm obsessed with Win-Wins.
[00:31:15.211 --> 00:31:15.832]  20% off what it is retail.
[00:31:18.353 --> 00:31:22.954]  Because we cut out the middleman, and then additionally, we signed up for auto-ship out of the gates.
[00:31:22.974 --> 00:31:24.775]  25% off that.
[00:31:25.215 --> 00:31:27.256]  Because I want you to try these products.
[00:31:27.396 --> 00:31:28.636]  I want you to love these products.
[00:31:28.976 --> 00:31:39.579]  I want to have a deeper relationship with you in a 360 win, a non-zero-sum game, where you get high quality, you get value, and you repeat order something you need every month.
[00:31:40.479 --> 00:31:48.109]  And then we're able to secure our funding into the future to not just stay at the level we're at, but to grow in the face of enemy attacks.
[00:31:48.390 --> 00:31:53.016]  InfoWarsLife.com, InfoWarsStore.com, and you'll find Emmerich's Essentials.
[00:31:56.917 --> 00:32:04.021]  I am very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:32:04.382 --> 00:32:17.610]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:32:18.530 --> 00:32:29.774]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:32:30.435 --> 00:32:36.397]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:32:37.157 --> 00:32:45.562]  Secure your biome defense in ultra strength or regular strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:32:46.163 --> 00:32:54.488]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWar.
[00:33:00.731 --> 00:33:03.353]  You're listening to the Alex Jones Show.
[00:33:12.790 --> 00:33:21.280]  I thought the leaden winter would bring you down forever, but you rode upon a steamer to the violence of the sun.
[00:33:22.461 --> 00:33:24.664]  Broadcasting live from the U.N.
[00:33:24.724 --> 00:33:30.271]  stronghold, Austin, Texas, you're listening to the Alex Jones Show.
[00:33:35.974 --> 00:33:50.038]  So, I'm looking at a CNBC headline right here where they basically admit that because of the Trump scandals and the ongoing made-up Russian probe that the stock market just plunged 373 points and that many Democrats and others hope
[00:33:51.243 --> 00:34:00.168]  To plunge the stock market so that they can get further political control and discredit nationalism and other nationalistic leaders and free market systems.
[00:34:00.709 --> 00:34:07.653]  And they've had the Daily Beast come out and say that, oh my gosh, we talked to the heads of the stock market last week.
[00:34:07.693 --> 00:34:15.438]  The stock market went back up for a few hours from its fall because they read an InfoWars story and saw a two week old video of FBI Director Comey
[00:34:16.340 --> 00:34:22.765]  Saying, back on May 3rd, that no one in the Trump administration, that no one, period, had tried to influence their investigation.
[00:34:24.566 --> 00:34:40.278]  The reason that story was big, and the reason we were pointing it out, is because we have him months before, again in this memo, supposedly saying Trump was trying to influence him, and now he's come out and said he now believes Trump was trying to influence him.
[00:34:40.598 --> 00:34:42.600]  Sources say that's from CNN,
[00:34:44.847 --> 00:34:46.868]  Yesterday, on Saturday.
[00:34:47.769 --> 00:34:48.809]  So there you go.
[00:34:48.889 --> 00:34:49.770]  Why is it important?
[00:34:50.210 --> 00:34:54.532]  Because two months after he writes a memo that's secret, he says no one tries to influence him.
[00:34:54.712 --> 00:34:56.053]  So he lied to Congress!
[00:34:56.733 --> 00:34:57.754]  Show of your fake news!
[00:34:59.164 --> 00:35:01.566]  Like MSNBC, how do you respond?
[00:35:01.606 --> 00:35:02.326]  Let's go through it.
[00:35:02.707 --> 00:35:07.230]  Stock surged as trading floors watched breaking InfoWars video.
[00:35:07.891 --> 00:35:09.172]  It was two weeks old and wrong.
[00:35:09.512 --> 00:35:14.356]  Yes, but what was breaking is the memo, and so it contradicted it, and no one had pointed it out.
[00:35:14.436 --> 00:35:15.276]  Yes, breaking.
[00:35:16.878 --> 00:35:17.418]  Breaking.
[00:35:18.299 --> 00:35:18.879]  Continuing.
[00:35:20.080 --> 00:35:21.982]  As a video circulated that appeared to
[00:35:23.240 --> 00:35:29.562]  Partially absolved, President Donald Trump and the administration's Russian meddling scandal on trading floors Thursday.
[00:35:29.902 --> 00:35:33.784]  Stocks surged for the first time in days on the apparent breaking news.
[00:35:34.744 --> 00:35:36.425]  See how horrible InfoWars is?
[00:35:36.465 --> 00:35:39.186]  Just trying to have the country be successful by telling the truth.
[00:35:39.586 --> 00:35:51.350]  The video, it turns out, was actually two weeks old, misleadingly edited with the intention of falsely accusing former FBI Director James Comey of perjury.
[00:35:51.390 --> 00:35:52.651]  No, we said
[00:35:54.048 --> 00:35:57.529]  He's committing perjury, or the memo doesn't exist, or is a lie.
[00:35:57.589 --> 00:35:58.110]  That's clear.
[00:35:58.490 --> 00:35:59.690]  It's called deductive reasoning.
[00:36:00.150 --> 00:36:05.232]  And was initially aired by conspiracy website InfoWars on Thursday around noon.
[00:36:06.233 --> 00:36:06.553]  Ooh!
[00:36:07.033 --> 00:36:08.834]  Oh, they caught us out in public.
[00:36:09.721 --> 00:36:13.983]  Pointing out, hey look, this video from a few weeks ago has him contradicting him from two months ago.
[00:36:14.283 --> 00:36:15.144]  That's totally pertinent.
[00:36:15.324 --> 00:36:16.425]  They go, what do we do about logic?
[00:36:16.625 --> 00:36:19.746]  Just change the subject, just call Alex a liar, when they're the liars!
[00:36:20.207 --> 00:36:21.087]  This is incredible!
[00:36:21.387 --> 00:36:34.414]  It's not about us folks, it's about them trying to plunge the stock market and thinking you're so stupid that if someone says two months ago Trump tried to influence them secretly, and then two months later they're in front of Congress saying it never happened, he's lying!
[00:36:34.474 --> 00:36:35.715]  We have him red-handed!
[00:36:36.837 --> 00:36:40.960]  But see, they can't let us have the victory, so they have to play a mind game and go, that's all fake.
[00:36:41.360 --> 00:36:43.822]  Yes, the video says that, but just don't worry about it.
[00:36:46.384 --> 00:36:48.265]  It goes on, Trump wasn't cleared.
[00:36:48.925 --> 00:36:50.687]  In fact, oh, they use the word in fact.
[00:36:51.227 --> 00:36:52.428]  In fact, the moon's made of cheese.
[00:36:52.668 --> 00:36:59.853]  Since the video had been around since May 3rd, oh, nothing had changed at all, except there was a brand new memo out.
[00:37:01.214 --> 00:37:02.535]  An old memo we can't see.
[00:37:03.919 --> 00:37:06.385]  But see, in the space-time continuum, it's supposedly from February.
[00:37:06.745 --> 00:37:10.334]  Oh, but we... Oh, I'm able to have a memory and know that February's before May.
[00:37:11.155 --> 00:37:12.037]  So I'm a conspiracy theorist.
[00:37:13.897 --> 00:37:17.380]  By the time the traders found out, the dollar index had spiked anyways.
[00:37:18.140 --> 00:37:21.143]  Oh, by the time they found out that it was from May 3rd, it'd spiked.
[00:37:22.304 --> 00:37:23.665]  That evil Alex Jones!
[00:37:24.145 --> 00:37:25.166]  That evil Kit Daniels!
[00:37:25.186 --> 00:37:26.467]  That evil Infowars!
[00:37:26.487 --> 00:37:28.809]  Can you believe how dirty we are, folks?
[00:37:28.849 --> 00:37:33.873]  Promoting freedom, national sovereignty, free market, Second Amendment, religious freedom.
[00:37:37.128 --> 00:37:45.054]  Thank God Stephen Colbert spent 10 minutes lying about me on Friday night saying I lie to people and I'm a horrible person and I lie to people for a living.
[00:37:45.274 --> 00:37:49.237]  No, you read off a teleprompter and you're a liar and you lie for a living.
[00:37:52.340 --> 00:37:53.341]  And so does the Daily Beast.
[00:37:53.361 --> 00:37:54.021]  You're a joke.
[00:37:54.061 --> 00:37:55.062]  It's why you're falling apart.
[00:37:56.823 --> 00:38:12.664]  The fallout of the story is leaving analysts wondering how to absorb information, oh my gosh, in a market that is suddenly waiting on buried breath for the latest rumors to come true out of the White House, or even when those rumors are intentionally misleading or untrue.
[00:38:14.397 --> 00:38:23.206]  We played a clip of the FBI director two months after he wrote a memo saying Trump influenced him, or tried to influence him, obstruction of justice, saying it never happened.
[00:38:23.526 --> 00:38:24.387]  That's important.
[00:38:24.627 --> 00:38:29.031]  It impeaches him now bringing the memo out two months later that they won't show us.
[00:38:29.572 --> 00:38:30.673]  They won't show us a memo.
[00:38:30.893 --> 00:38:35.417]  We've got public statements of him contradicting the memo two months after it's supposedly written.
[00:38:35.638 --> 00:38:36.458]  That's fake news.
[00:38:36.498 --> 00:38:37.900]  That's, that's, that's like
[00:38:39.144 --> 00:38:44.808]  The Hamada Lee winning his first heavyweight championship, and then they go, look at him, he's pathetic, he loses it!
[00:38:44.848 --> 00:38:47.410]  And you're like, he's the worst boxer in the world!
[00:38:47.610 --> 00:38:48.291]  You fake news!
[00:38:48.311 --> 00:38:49.111]  You're like, he just won.
[00:38:49.251 --> 00:38:49.672]  No, he didn't!
[00:38:50.632 --> 00:38:52.554]  He won, but it's fake!
[00:38:52.614 --> 00:38:56.616]  It's like, doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo-doo!
[00:38:56.697 --> 00:38:59.058]  It's like saying, Marilyn Monroe has blonde hair!
[00:38:59.459 --> 00:39:00.679]  No, she doesn't, it's green!
[00:39:01.940 --> 00:39:02.681]  You're fake news!
[00:39:06.584 --> 00:39:08.766]  You can keep your doctor, Obamacare's free.
[00:39:08.826 --> 00:39:09.786]  Thank God you're so dumb.
[00:39:09.827 --> 00:39:10.787]  That's a real quote from Gruber.
[00:39:10.807 --> 00:39:11.788]  Just thank God you're so dumb.
[00:39:11.948 --> 00:39:12.929]  Well, I don't think you're dumb.
[00:39:13.029 --> 00:39:13.890]  Maybe I'm wrong.
[00:39:14.230 --> 00:39:16.111]  Maybe the Daily Beast is right.
[00:39:16.131 --> 00:39:16.892]  You are idiots.
[00:39:19.634 --> 00:39:22.596]  Even though those rumors were intentionally misleading or untrue.
[00:39:22.857 --> 00:39:23.777]  Yeah, the rumors, uh-huh.
[00:39:24.518 --> 00:39:27.500]  The market is used to trading on rumors.
[00:39:27.780 --> 00:39:30.042]  There's always rumors of takeovers or bankruptcies.
[00:39:30.302 --> 00:39:33.485]  In those situations, when you bet on a rumor, you lose big time.
[00:39:35.043 --> 00:39:39.186]  Adam Button, the chief currency analyst of Forex Live, told the Daily Beast.
[00:39:39.206 --> 00:39:47.051]  But don't worry, they were able to tap down the clip of him contradicting himself from two months before, and they were able to get that market down.
[00:39:47.131 --> 00:39:51.233]  So don't worry, your pension funds may go down, the country may go belly up.
[00:39:51.273 --> 00:39:55.716]  Don't worry, the globalists are trying to make sure you don't have a future right now, okay?
[00:39:56.156 --> 00:39:56.817]  They're working hard.
[00:39:57.957 --> 00:39:58.818]  They may stop us, don't worry.
[00:40:00.171 --> 00:40:06.775]  Button, the chief currency and analyst of Forex Live, told the Daily Beast, with political rumors, they don't have to be true.
[00:40:07.755 --> 00:40:10.377]  And they keep saying, I'm a liar, I'm a liar, I'm a liar, never showing it.
[00:40:11.598 --> 00:40:16.941]  In other words, the news can be fake, but the rally it creates in the stock market is very real.
[00:40:17.481 --> 00:40:21.844]  Button, who was one of the first to trace the bump in American dollar, back to InfoWars on Thursday.
[00:40:22.844 --> 00:40:24.505]  But see, we have no power, we're nobody though.
[00:40:24.525 --> 00:40:25.105]  That's right.
[00:40:25.125 --> 00:40:28.488]  We need to be shut down immediately though, because God forbid we break stuff.
[00:40:28.628 --> 00:40:31.710]  Because, you know, we'll see the guy contradicting himself two months later.
[00:40:31.910 --> 00:40:32.850]  We think that's important.
[00:40:32.870 --> 00:40:33.771]  You think that's important.
[00:40:33.971 --> 00:40:35.692]  But see, they don't want you to see that.
[00:40:35.732 --> 00:40:41.716]  That's why we need to be sued into oblivion and shut down, because, you know, we're loyal to the truth.
[00:40:43.517 --> 00:40:44.378]  I'm really loyal to the truth.
[00:40:45.942 --> 00:40:53.125]  In an unprecedented time, the market's getting a taste of what post-truth world looks like, where we can finally challenge the liars in MSM.
[00:40:53.165 --> 00:40:55.867]  Yeah, that's the post-truth world button said.
[00:40:55.887 --> 00:41:01.349]  An InfoWars segment and article posted around noon titled, Breaking, Comey caught committing perjury.
[00:41:01.609 --> 00:41:05.891]  The Congress shows Comey saying he has not been pressured to close an investigation.
[00:41:06.071 --> 00:41:07.692]  He wanted to say, by anybody.
[00:41:09.155 --> 00:41:14.377]  They then spin it to go, but the deception was, Jim Jones didn't point out in the video, they were talking about the Attorney General.
[00:41:14.557 --> 00:41:15.818]  We played that part!
[00:41:16.158 --> 00:41:18.979]  We played it, you lying sacks of manure!
[00:41:20.480 --> 00:41:21.701]  God, these people are pathetic.
[00:41:21.741 --> 00:41:22.881]  Excuse me, I don't mean these lords.
[00:41:24.522 --> 00:41:26.923]  Yes, I'm getting angry because they're just such trash.
[00:41:26.983 --> 00:41:28.184]  I mean, what the hell?
[00:41:28.744 --> 00:41:29.064]  Excuse me.
[00:41:31.417 --> 00:41:42.343]  The clip on InfoWars omits the question asked by Hawaii Senator Mazie Hirono, especially asked calmly if the Attorney General of the Department of Justice has asked him to close the investigation and doesn't mention President Trump.
[00:41:42.723 --> 00:41:43.003]  What?
[00:41:43.684 --> 00:41:44.684]  That's the clip!
[00:41:45.065 --> 00:41:45.665]  The clip!
[00:41:45.725 --> 00:41:49.047]  They say, has the Attorney General or anybody tried to do this?
[00:41:49.147 --> 00:41:50.388]  And he says, no one!
[00:41:50.768 --> 00:41:51.628]  No one has!
[00:41:51.828 --> 00:41:52.909]  We take it really serious.
[00:41:53.189 --> 00:41:53.709]  No one!
[00:41:54.050 --> 00:41:54.650]  Cue it up again.
[00:41:54.670 --> 00:41:59.953]  And then they say that we lied and did not show it!
[00:42:01.204 --> 00:42:03.205]  Even though they link to the article that shows it!
[00:42:03.965 --> 00:42:04.745]  Here is the clip!
[00:42:06.246 --> 00:42:14.968]  So if the Attorney General or senior officials at the Department of Justice opposes a specific investigation, can they halt that FBI investigation?
[00:42:14.988 --> 00:42:17.289]  In theory, yes.
[00:42:18.890 --> 00:42:19.530]  Has it happened?
[00:42:20.683 --> 00:42:27.925]  Not in my experience, because it would be a big deal to tell the FBI to stop doing something without an appropriate purpose.
[00:42:28.665 --> 00:42:33.967]  Oftentimes, they give us opinions that we don't see a case there, and so you ought to stop investing resources in it.
[00:42:34.447 --> 00:42:38.188]  But I'm talking about a situation where we were told to stop something for a political reason.
[00:42:38.568 --> 00:42:39.708]  That would be a very big deal.
[00:42:40.309 --> 00:42:41.489]  It's not happened in my experience.
[00:42:41.869 --> 00:42:43.612]  It says Infowars omitted that.
[00:42:44.092 --> 00:42:44.333]  No.
[00:42:44.533 --> 00:42:45.314]  You are frauds.
[00:42:45.534 --> 00:42:46.235]  You are liars.
[00:42:46.556 --> 00:42:48.979]  You are the definition of anti-American trash.
[00:42:49.160 --> 00:42:51.002]  You make the old Soviet proverb look truthful.
[00:42:51.483 --> 00:42:51.964]  All of you!
[00:42:52.024 --> 00:42:54.287]  And I can't cover all the lies because everything's like this!
[00:42:54.668 --> 00:42:55.188]  These people!
[00:42:56.445 --> 00:43:08.130]  We've taken thousands of years of known research and put it together with our own four years of seeking and testing to find the very best systems that God gave us through Mother Nature to detoxify the body.
[00:43:08.710 --> 00:43:10.791]  That's why I'm introducing Z-SHIELD.
[00:43:10.971 --> 00:43:13.793]  Toxic Metal and Chemical Defense Support.
[00:43:14.233 --> 00:43:15.433]  It's made in the USA.
[00:43:16.954 --> 00:43:17.394]  We're good to go!
[00:43:39.525 --> 00:43:39.625]  Yes.
[00:44:01.578 --> 00:44:01.778]  I think?
[00:44:21.323 --> 00:44:31.147]  You owe it to your family, and you owe it to the future of this country and the world that patriots stay as healthy and as clean and as focused as you can be.
[00:44:31.207 --> 00:44:39.471]  Because we need you, the remnant of America, to reignite those brush fires to the next level and to be healthy and as focused as you can be.
[00:44:39.671 --> 00:44:46.374]  Because if you're sick, if you're over there on the sidelines and not in the fight, you're basically giving in to the New World Order.
[00:44:47.415 --> 00:44:51.203]  Thanks to your support and your prayers, together, we're changing the world.
[00:44:51.664 --> 00:44:52.987]  Now it's time to change our bodies.
[00:44:53.628 --> 00:44:55.472]  With Z-Shield and InfoWarsLive.com.
[00:44:56.983 --> 00:45:02.067]  Trump put out a statement saying, what you are seeing is sabotage.
[00:45:02.207 --> 00:45:13.554]  The fake news media is working hand in hand with Washington's corrupt bureaucracy to try to slow and block out our America First agenda.
[00:45:13.675 --> 00:45:19.999]  With so many forces out to ruin us, we are turning to you and our most trusted supporters at this
[00:45:20.359 --> 00:45:20.579]  I think?
[00:45:40.302 --> 00:45:47.206]  It will be an uphill battle, and we need to be prepared to go into the trenches to fight back.
[00:45:47.266 --> 00:45:50.107]  For more reports, go to InfoWars.com.
[00:45:50.367 --> 00:45:51.668]  I'm Millie Weaver reporting.
[00:45:56.454 --> 00:46:04.216]  Infowars has partnered with Defender Body Armor to bring you a new state-of-the-art line of advanced, highly tested body armor from InfowarsStore.com.
[00:46:04.436 --> 00:46:10.858]  Defender Body Armor is certified to protect against all handgun rounds and even armor-piercing FN 5.7 pistol rounds.
[00:46:11.078 --> 00:46:19.360]  The secret to Defender Body Armor is its proprietary processing technology that disperses more kinetic energy at a rate higher than any other traditional body armor.
[00:46:19.640 --> 00:46:28.410]  Using one of the strongest synthetic materials ever created, called Ultra High Molecular Weight Polyethylene, Defender Armor is also super compact and lightweight.
[00:46:28.670 --> 00:46:34.417]  There's a reason the Department of Defense chose Defender to manufacture their new line of advanced lightweight armor.
[00:46:34.757 --> 00:46:35.217]  It works.
[00:46:35.517 --> 00:46:43.821]  Defender Body Armor is made right here in America and has received the highest level Ballistic Resistance Certification from an authorized NIJ Ballistic Laboratory.
[00:46:43.842 --> 00:46:53.366]  Defender Body Armor is now available through InfoWarsTore.com so you can defend yourself, your family, and finance the Info War against the globalists all at the same time.
[00:46:53.706 --> 00:46:54.347]  A total 360 win.
[00:47:00.712 --> 00:47:05.198]  You're listening to The Alex Jones Show.
[00:47:13.247 --> 00:47:16.911]  You're listening to the antidote for fake news.
[00:47:17.512 --> 00:47:19.414]  It's Alex Jones.
[00:47:20.982 --> 00:47:35.303]  Sometimes I feel I've got to run away I've got to get away from the pain you drive into the heart of me, the love we share
[00:47:40.347 --> 00:47:41.488]  Alright folks, we are back live.
[00:47:41.548 --> 00:47:43.169]  I'm going to open the phones up in the second hour.
[00:47:43.189 --> 00:47:47.332]  I'm going to play excerpts of President Trump's speech in Riyadh, Saudi Arabia.
[00:47:47.372 --> 00:47:49.153]  Very historic, give you my different angles on that.
[00:47:49.213 --> 00:47:50.494]  Did he bow to the king or did he not?
[00:47:51.215 --> 00:47:52.075]  We're going to go over that.
[00:47:52.616 --> 00:47:55.318]  He didn't do it like Obama did from the waist down, but he did curtsy.
[00:47:55.698 --> 00:47:56.619]  We're going to discuss that.
[00:47:58.080 --> 00:48:03.684]  But I've got to just put bookends on this before we go any further, and I'm going to give you the numbers so you can join us on air.
[00:48:05.040 --> 00:48:19.306]  It isn't making me mad that Stephen Colbert, who poses as a comedian, who really is an actor, who is playing the part of a newscaster, so he can get away with deceiving people, gets up there and lies about me and what I've said and what I've done.
[00:48:19.326 --> 00:48:20.307]  I mean, it's whole cloth.
[00:48:20.927 --> 00:48:21.947]  None of it's even true.
[00:48:22.968 --> 00:48:27.570]  And then he says things that I've reportedly done that aren't even true as well.
[00:48:30.251 --> 00:48:31.171]  It's just crazy.
[00:48:33.393 --> 00:48:37.635]  It's absolutely crazy how they operate, the whole Chobani yogurt thing.
[00:48:38.055 --> 00:48:56.284]  They wanted confidentiality in the settlement, and then Colbert's up there saying, I paid all this money and all this other stuff, and I'm sitting there watching coordination in the media within five minutes of the settlement coming out last week, with what was in the settlement, at least parts of it, already out in the news, and I'm supposed to sit here while people are saying things that aren't true.
[00:48:57.404 --> 00:48:58.065]  It's just crazy.
[00:48:59.325 --> 00:49:00.826]  And so they're just sitting there waiting
[00:49:02.475 --> 00:49:15.805]  In my Twitter feed, for us to send out a link to somebody's article, saying that a particular company brought in migrants that ended up doing bad things, when excuse me, it's the UN and the globalists that bring them in, it's not the company officially.
[00:49:16.045 --> 00:49:21.670]  So I clarify that, and then oh, I admit I'm fake news.
[00:49:23.464 --> 00:49:25.906]  And then he goes on air and says a bunch of things I never said.
[00:49:25.926 --> 00:49:30.891]  I'm Tom Bufford, I hate gay people, and I admit that's wrong now.
