[00:00:16.222 --> 00:00:18.368]  Waging war on corruption.
[01:09:34.755 --> 01:09:36.236]  So they're all the same.
[01:09:36.716 --> 01:09:37.877]  But I think the big thing
[01:09:38.157 --> 01:09:45.125]  That we have to face up to, and why they can't get tax bills passed very easily, and if they do, they don't do much, and the spending bills.
[01:09:45.445 --> 01:09:49.009]  It's because we're flat-out broke, and we have too much debt, and they don't deal with it.
[01:09:51.633 --> 01:09:57.821]  The seriousness of our problems, I don't think there's a way out, but we have to change the philosophy of the country.
[01:09:58.181 --> 01:10:00.725]  And that's what my goal is, to change people's attitudes.
[01:10:00.785 --> 01:10:09.376]  Right now, there's a large number of people who would like to see the changes, a lot of frustration out there, but there's still a lot of people.
[01:10:09.696 --> 01:10:18.420]  Totally dependent on the welfare system and on the warfare and this policing of the world and the military industrial complex and they are very powerful.
[01:10:18.520 --> 01:10:24.722]  They are the deep state and they have a lot to say about what's going on.
[01:10:25.123 --> 01:10:30.985]  So even though we hear this noise in Washington, unfortunately the deep state is our biggest enemy.
[01:10:32.986 --> 01:10:34.747]  Let's get into Trump.
[01:10:35.595 --> 01:10:38.997]  He's working really well with Senator Paul, your son, right now.
[01:10:39.317 --> 01:10:40.558]  He's trying to get the tax cuts.
[01:10:40.738 --> 01:10:42.679]  He's trying to stabilize the country.
[01:10:42.699 --> 01:10:46.522]  I understand it's a bubble, but it's an American bubble to get us out of the globalist bubble.
[01:10:47.002 --> 01:10:50.424]  They want it to implode so they can derail our nationalistic moves.
[01:10:50.544 --> 01:10:51.845]  I know Trump's not perfect, but
[01:10:52.265 --> 01:10:55.646]  Compared to Hillary Clinton, he's trying to return sovereignty.
[01:10:55.926 --> 01:10:57.226]  The globalists hate his guts.
[01:10:57.346 --> 01:11:00.647]  All over the world, there are movements for countries to self-determine.
[01:11:00.867 --> 01:11:09.950]  Whether I totally agree with leaders in Italy, or leaders in Austria, or leaders in the UK like Nigel Farage, at least they're trying to bring home rule back to the nation-state.
[01:11:10.230 --> 01:11:13.310]  And that's why, existentially, I'm supporting Trump so hard.
[01:11:13.330 --> 01:11:18.892]  I mean, what's it like for you to be exposing world government for 40 years, sir, and now to see it being admitted
[01:11:19.232 --> 01:11:21.175]  And the Federal Reserve being a problem being admitted.
[01:11:21.336 --> 01:11:29.029]  There's got to be some satisfaction there, but separately can you speak then just the overall battle we're seeing between nationalism and globalism?
[01:11:32.540 --> 01:11:36.241]  Well, I'd feel better if our policies really did change.
[01:11:36.321 --> 01:11:39.242]  I mean, the appointments to the Federal Reserve, that won't help us.
[01:11:40.223 --> 01:11:43.324]  I don't think that the foreign policy has changed.
[01:11:43.364 --> 01:11:46.005]  We're still sending more troops overseas.
[01:11:46.525 --> 01:11:51.947]  And right now, you know, they're talking about major changes in the Middle East, which is going to
[01:11:52.327 --> 01:11:52.927]  I think so.
[01:12:12.658 --> 01:12:13.679]  And we don't need that.
[01:12:13.719 --> 01:12:14.780]  It's been going on for too long.
[01:12:14.800 --> 01:12:15.900]  We need to stay out of that.
[01:12:15.960 --> 01:12:16.841]  We can't afford it.
[01:12:17.402 --> 01:12:22.705]  And besides, I think if you want to compare things, Saudi Arabia is a mess.
[01:12:23.166 --> 01:12:31.992]  Why we get on the moral high ground of supporting them and then think that we have to go to war against Iran, that's a serious thing.
[01:12:32.052 --> 01:12:39.337]  So I haven't seen a reversal in our involvement overseas and a lot of noise is going on on why we have to
[01:12:39.697 --> 01:12:42.498]  Be prepared, next week we may invade North Korea.
[01:12:42.678 --> 01:12:43.978]  I think that's very dangerous.
[01:12:44.518 --> 01:12:46.238]  Well yeah, North Korea certainly.
[01:12:46.598 --> 01:12:49.539]  That could trigger a larger nuclear war with China and Russia.
[01:12:49.559 --> 01:12:51.860]  And I'm not pushing for a war.
[01:12:52.000 --> 01:12:56.821]  I mean, you've broken down ways to de-escalate North Korea.
[01:12:56.861 --> 01:13:02.342]  But at the same time, North Korea and their communist regime, they certainly bear some of the responsibility as well.
[01:13:03.502 --> 01:13:03.782]  Don't they?
[01:13:07.226 --> 01:13:09.268]  Of course they do, but they're nothing.
[01:13:09.308 --> 01:13:09.989]  They're zero.
[01:13:10.029 --> 01:13:15.453]  You know that whole thing about that missile they shot the other day and the news media carried it like crazy.
[01:13:15.853 --> 01:13:18.535]  Now they can reach the United States with a nuclear weapon.
[01:13:18.756 --> 01:13:19.636]  Well that was a fizzle.
[01:13:19.696 --> 01:13:20.337]  It went up there.
[01:13:20.377 --> 01:13:21.218]  It didn't re-entry.
[01:13:21.258 --> 01:13:25.921]  They don't have an ability for those weapons to re-enter the atmosphere and it blew up up there.
[01:13:26.162 --> 01:13:27.763]  But you never heard anything about that.
[01:13:28.083 --> 01:13:33.407]  So I think it's way blown out of proportion to what North Korea can do.
[01:13:33.768 --> 01:13:35.930]  South Korea is a lot less
[01:13:36.650 --> 01:13:36.810]  Yes.
[01:13:53.507 --> 01:13:53.827]  Yes.
[01:14:11.294 --> 01:14:13.796]  You know, under Truman, going in, who started it?
[01:14:13.816 --> 01:14:14.837]  The U.N.
[01:14:15.098 --> 01:14:16.339]  We listen to the U.N.
[01:14:16.639 --> 01:14:19.181]  And now we still go to them for resolutions and all.
[01:14:19.482 --> 01:14:22.604]  If we were working in our own self-interest, I'll tell you what we would do.
[01:14:22.945 --> 01:14:26.368]  We'd have an explanation to South Korea and say, you go talk to them.
[01:14:26.388 --> 01:14:27.169]  They're your neighbors.
[01:14:27.249 --> 01:14:28.650]  Let Japan help you if necessary.
[01:14:28.890 --> 01:14:29.831]  But we're coming home.
[01:14:30.131 --> 01:14:32.734]  Now that would be an American first policy.
[01:14:33.254 --> 01:14:40.600]  Well, I know Jimmy Carter tried to do a peace deal, but then the Clintons transferred weapon systems, the ability for them to create the uranium.
[01:14:40.620 --> 01:14:48.467]  So, I mean, I would all be about trying to help the North Korean people, but I wonder why the globalist interests in the last 25 years have helped arm North Korea.
[01:14:48.787 --> 01:14:54.092]  I mean, the word is they want to use it as a strategic tension in the peninsula, an excuse for U.S.
[01:14:54.132 --> 01:14:55.153]  forces to stay in the area.
[01:14:59.915 --> 01:15:12.747]  Yeah, you know, when they deal with Carter and Clinton, you know, there's a difference between intervention and then helping them.
[01:15:13.047 --> 01:15:15.729]  I've argued that we offer only two types of intervention.
[01:15:16.090 --> 01:15:19.272]  We'll intervene and they do what we tell them, which some of them don't like.
[01:15:20.013 --> 01:15:21.114]  North Koreans don't like it.
[01:15:21.635 --> 01:15:25.138]  Or if not, we're going to threaten you with violence or we're going to drop bombs on you.
[01:15:25.498 --> 01:15:30.982]  Why don't we just say, non-interventionism, neither give them help, nor bomb them.
[01:15:31.182 --> 01:15:34.925]  And this whole thing, these sanctions, they don't work.
[01:15:35.085 --> 01:15:38.847]  Look at the foolishness on how we dealt with Cuba.
[01:15:39.468 --> 01:15:47.193]  And now we're still, I mean, right now this administration wants to undo a little more open policy with the Cuban people.
[01:15:47.714 --> 01:15:53.438]  And they're no more close to the Marxist philosophy, now they're much closer to the way they used to be.
[01:15:54.278 --> 01:15:55.899]  Former Congressman Ron Paul, we've got to go to break.
[01:15:55.940 --> 01:15:58.081]  We'll come right back and I'll ask you more about that.
[01:15:58.161 --> 01:16:01.484]  Would you be an envoy if Trump wanted you to go to North Korea?
[01:16:03.226 --> 01:16:06.328]  But here's an article from The Sun, Warehouse of Horrors.
[01:16:06.368 --> 01:16:11.853]  Now, do you ever wonder when you get a package from Amazon, say you order a pen and it comes in a box this big?
[01:16:13.234 --> 01:16:13.935]  Why do they do that?
[01:16:13.975 --> 01:16:15.376]  They're wasting trees, you say that.
[01:16:15.396 --> 01:16:16.196]  They're wasting trees.
[01:16:17.197 --> 01:16:19.960]  These poor... Hey, at least they have a job, though.
[01:16:20.640 --> 01:16:27.382]  These staff at these processing plants for Amazon have to process 300 packages an hour.
[01:16:27.822 --> 01:16:31.563]  So a young man went in and did a sting operation on them, saw people sleeping on their feet.
[01:16:32.083 --> 01:16:34.964]  One worker had to be taken to a hospital by an ambulance.
[01:16:36.124 --> 01:16:40.165]  They show all these images, staff have to walk 10 miles a day.
[01:16:41.872 --> 01:16:45.097]  One staff member asked bosses, why are we not allowed to sit when it is quiet and not busy?
[01:16:45.277 --> 01:16:47.661]  We are human beings, not slaves and animals.
[01:16:48.221 --> 01:16:49.583]  Why am I talking about that?
[01:16:49.864 --> 01:16:53.089]  Because when you order from Amazon, you continue this process.
[01:16:53.409 --> 01:16:55.091]  Let's go to Venice from Chicago.
[01:16:56.258 --> 01:16:58.420]  I'm not trying to soak up a lot of your time.
[01:16:58.520 --> 01:17:00.361]  I understand y'all doing this broadcast.
[01:17:00.641 --> 01:17:01.722]  I watch all of it.
[01:17:01.762 --> 01:17:02.423]  Me and my wife.
[01:17:02.843 --> 01:17:06.746]  I love the fact that y'all have that toothpaste.
[01:17:06.786 --> 01:17:08.047]  We buy it in bulk.
[01:17:08.507 --> 01:17:12.710]  I really wish that y'all would like really throw in like a family pack type deal.
[01:17:12.830 --> 01:17:13.871]  You know what I'm saying?
[01:17:14.291 --> 01:17:15.672]  With the mouthwash and whatnot.
[01:17:15.732 --> 01:17:16.593]  So you know what I'm saying?
[01:17:16.613 --> 01:17:18.895]  We can just buy the whole bulk item.
[01:17:19.035 --> 01:17:20.536]  And we had the fire pack up right now.
[01:17:21.943 --> 01:17:28.387]  Yeah, and I just want y'all to, the kids love bubble gum.
[01:17:29.168 --> 01:17:30.488]  I prefer the peppermint.
[01:17:30.568 --> 01:17:33.170]  Yeah, so do I. The mouthwash is incredible.
[01:17:34.631 --> 01:17:35.311]  It's incredible.
[01:17:35.351 --> 01:17:38.633]  I hate that it's, I'm not gonna lie, I hate that it's in a small amount.
[01:17:38.994 --> 01:17:39.254]  Yeah.
[01:17:39.274 --> 01:17:42.596]  You only get about, you know, you only get a couple of flushes.
[01:17:43.320 --> 01:17:45.121]  Couple flushes, let's keep it all the way neat.
[01:17:45.321 --> 01:17:46.682]  You know, let's keep it all the way neat.
[01:17:47.242 --> 01:17:52.924]  Everybody knows what it is, you know, but at the same token, you have great products.
[01:17:53.385 --> 01:17:54.025]  You have it.
[01:17:54.945 --> 01:18:05.990]  And I know that I can't go anywhere else to get these products because I can look on your labels versus anybody else's labels and I can know and read the ingredients that's on them.
[01:18:07.211 --> 01:18:11.413]  And if you want to take it a step further, thank you for your Patriot Seed
[01:18:12.549 --> 01:18:13.410]  Oh my god.
[01:18:13.790 --> 01:18:16.072]  I have started an indoor garden.
[01:18:16.252 --> 01:18:16.552]  Nice.
[01:18:16.813 --> 01:18:18.154]  Everybody must know this.
[01:18:18.254 --> 01:18:18.494]  Yeah.
[01:18:18.594 --> 01:18:24.599]  You can start an indoor garden in your house with Alex Jones seeds from InfoWard.
[01:18:24.619 --> 01:18:24.859]  Yep.
[01:18:25.099 --> 01:18:25.960]  And it'll be organic.
[01:18:26.280 --> 01:18:26.981]  These are good seeds.
[01:18:27.001 --> 01:18:27.801]  They're heirloom seeds.
[01:18:28.622 --> 01:18:29.322]  It's the way to go.
[01:18:30.359 --> 01:18:33.381]  You know, I appreciate your call, Vinny.
[01:18:33.421 --> 01:18:34.942]  I appreciate your support.
[01:18:35.202 --> 01:18:36.823]  And I'm glad you guys are using the toothpaste.
[01:18:36.883 --> 01:18:37.403]  It's great stuff.
[01:18:37.784 --> 01:18:42.146]  I also use Silver Bullet as a mouthwash if I'm traveling.
[01:18:42.687 --> 01:18:45.508]  I'll just swish a little bit of that all through.
[01:18:46.529 --> 01:18:49.631]  And I've been using Silver as a mouthwash like that.
[01:18:51.376 --> 01:18:57.801]  Since 2003, when I bought my first colloidal silver generator, which no longer works.
[01:18:57.941 --> 01:19:02.183]  But yeah, that's the silver bullet to me is one of our best, one of our best products.
[01:19:02.203 --> 01:19:02.484]  4.9 stars.
[01:19:02.564 --> 01:19:03.144]  That's amazing.
[01:19:06.626 --> 01:19:10.571]  That's amazing, and you can check that over and over again on our products.
[01:19:11.272 --> 01:19:10.571]  4.9, 4.8.
[01:19:11.652 --> 01:19:21.162]  I mean, people like our stuff, and they continue to buy it, and it funds what we do, and we're building more studios, we're gonna hire more people, we're gonna keep expanding.
[01:19:22.383 --> 01:19:23.544]  And we did it all because of you.
[01:19:23.604 --> 01:19:24.784]  That's the only way we're able to do it.
[01:19:24.824 --> 01:19:28.645]  We got two new studios that are freaking amazing.
[01:19:28.705 --> 01:19:32.587]  This new podcast studio is gonna give Joe Rogan a run for his money.
[01:19:33.347 --> 01:19:34.987]  It looks fantastic.
[01:19:35.347 --> 01:19:40.409]  And then we have an even bigger, if you thought this studio was big, we've got one twice the size right over there.
[01:19:41.690 --> 01:19:42.130]  Right over there.
[01:19:42.150 --> 01:19:43.150]  And it's all because of you.
[01:19:43.730 --> 01:19:45.291]  It's all because you spread the links.
[01:19:46.209 --> 01:19:50.533]  You get the products, you use the products, you give great reviews for them.
[01:19:51.313 --> 01:19:52.094]  Thank you for your support.
[01:19:52.154 --> 01:19:53.255]  Infowarsstore.com.
[01:20:05.025 --> 01:20:07.647]  You're listening to the Alex Jones Show.
[01:20:23.420 --> 01:20:31.143]  Alex Jones, the cure to fake news, coming to you live from Austin, Texas.
[01:20:34.264 --> 01:20:38.726]  And coming to us live from Houston, the studios of Phonoscope, former Congressman
[01:20:39.918 --> 01:20:40.559]  Medical doctor.
[01:20:40.819 --> 01:20:41.539]  Great patriot.
[01:20:42.000 --> 01:20:42.520]  Ron Paul.
[01:20:42.540 --> 01:20:43.981]  You've got the Ron Paul Institute.
[01:20:44.422 --> 01:20:45.723]  Great place to visit as well.
[01:20:45.743 --> 01:20:47.765]  There's the Liberty Report and so much more.
[01:20:47.805 --> 01:20:50.387]  Well, in the nine minutes we have left, I want to cut right to the chase.
[01:20:51.147 --> 01:20:52.348]  Finishing up on North Korea.
[01:20:53.049 --> 01:20:59.895]  If Donald Trump wanted to send you as an envoy, a peace envoy instead of Jimmy Carter, to North Korea, would you go A, B,
[01:21:01.756 --> 01:21:03.757]  Any other points on that escalation?
[01:21:03.777 --> 01:21:07.659]  You've been writing a lot about how you think we should de-escalate this.
[01:21:07.699 --> 01:21:11.901]  And then separately, I want to then get into the Russian witch hunt.
[01:21:12.421 --> 01:21:14.162]  The Clintons in bed with the Russians.
[01:21:14.362 --> 01:21:17.803]  Mueller investigating back 20 years now on Trump.
[01:21:19.024 --> 01:21:19.664]  Just the...
[01:21:21.596 --> 01:21:28.460]  The establishment so desperate right now to try to defeat this political realignment towards populism.
[01:21:28.480 --> 01:21:33.303]  Can you first speak to North Korea and then what you think about the whole Russia gate?
[01:21:33.323 --> 01:21:41.948]  I mean, I've seen John McCain on the Senate floor say that Senator Rand Paul is a Russian agent, that Tucker Carlson's a Russian agent, that I'm a Russian agent.
[01:21:41.968 --> 01:21:43.089]  They're having hearings, sir.
[01:21:43.729 --> 01:21:51.955]  Saying I need to be censored because I'm a Russian with zero proof, no due process, and then Google, Facebook, and Twitter are beginning to censor, sir.
[01:21:52.255 --> 01:21:57.459]  So, so, again, North Korea and then just the whole Russiagate situation at Ron Paul.
[01:22:01.937 --> 01:22:08.444]  Well, as far as going to North Korea and if he asked me to do that, first thing is that the odds of that happening are pretty slim.
[01:22:08.825 --> 01:22:19.957]  The second reaction would be if there's an honest attempt to try to have better relations and work out some problems with North Korea, yeah, I'd be delighted to participate.
[01:22:20.598 --> 01:22:29.087]  But the big problem would be that my ideas about North Korea contradict how we're treating North Korea now.
[01:22:29.247 --> 01:22:32.931]  Actually, I think the treatment with North Korea has gotten much worse.
[01:22:33.352 --> 01:22:34.753]  It's been bad all along.
[01:22:34.893 --> 01:22:39.178]  I mean, we've always had this conflict and nothing ever gets approved.
[01:22:39.198 --> 01:22:41.420]  Sure, but you could be the carrot.
[01:22:41.700 --> 01:22:42.561]  What I would prefer...
[01:22:43.675 --> 01:22:57.185]  What I would prefer is if he were serious about me going to do that, let me write a one-page memo and tell him what I think needs to be done and it wouldn't involve the United States as much as the people around them.
[01:22:57.225 --> 01:23:03.230]  South Korea being involved, Japan being involved, Russia being involved, China being involved.
[01:23:03.550 --> 01:23:11.676]  Maybe they ought to get together and talk about this and get over it and that we're backing off because that's in much greater interest than in ours.
[01:23:12.717 --> 01:23:13.337]  Thank you.
[01:23:28.405 --> 01:23:29.405]  Stranger things have happened.
[01:23:29.425 --> 01:23:30.727]  I think you'd be better than Jimmy Carter.
[01:23:30.767 --> 01:23:34.350]  He's offered, you could bring up from a libertarian perspective, the carrot.
[01:23:34.570 --> 01:23:39.474]  So I'm just throwing it out there and I know that Senator Paul and of course the President talk all the time.
[01:23:39.675 --> 01:23:42.978]  We could send Senator Rand Paul.
[01:23:43.178 --> 01:23:44.699]  I think he'd be a great envoy.
[01:23:50.004 --> 01:23:51.025]  I wouldn't argue with that.
[01:23:52.416 --> 01:23:55.299]  We've got about a two-second delay here with Ron Paul.
[01:23:55.439 --> 01:23:59.602]  It's great to visit his main site, RonPaulInstitute.org.
[01:23:59.902 --> 01:24:03.845]  In the five minutes we have left, sir, let's get into Russiagate.
[01:24:04.286 --> 01:24:10.190]  Let's get into that situation because, I mean, I've been looking at it and there's just nothing there.
[01:24:10.250 --> 01:24:16.636]  And now they've indicted Flynn off some FBI agent's notes, who it turns out worked for Hillary and exonerated that.
[01:24:17.256 --> 01:24:20.379]  And it just gets crazier and crazier to see an unelected group
[01:24:20.999 --> 01:24:24.482]  Running mad dog, trying to overthrow an elected president.
[01:24:24.502 --> 01:24:28.745]  I don't think the nation could survive it if they actually try to indict him and impeach him.
[01:24:29.045 --> 01:24:30.726]  Trump's just too popular with the base.
[01:24:30.966 --> 01:24:34.649]  What is your overall take on Russiagate and all the rest of this?
[01:24:38.607 --> 01:24:42.051]  I agree with your frustration, because it doesn't make any sense.
[01:24:42.412 --> 01:24:47.819]  But I'm frustrated because our Justice Department doesn't do anything.
[01:24:47.839 --> 01:24:51.043]  The Republicans are in charge.
[01:24:51.403 --> 01:24:52.264]  They have the office.
[01:24:54.046 --> 01:24:56.049]  What happened to this investigation of Hillary?
[01:24:56.289 --> 01:25:00.055]  You hear bits and pieces of it, but all you hear is about the investigation of Trump.
[01:25:00.415 --> 01:25:07.205]  He's supposed to be the president and how did we ever allow a guy like Mueller get in charge of this?
[01:25:10.569 --> 01:25:15.972]  Justice Department is not doing the job and it's just totally out of control.
[01:25:16.313 --> 01:25:25.498]  So I don't know who really is in charge, but right now I don't think this administration has prevented this from happening because it can't be.
[01:25:25.518 --> 01:25:26.819]  I think it's all
[01:25:27.599 --> 01:25:28.500]  Uh, build up.
[01:25:28.580 --> 01:25:31.502]  It's all fiction on what they're accusing.
[01:25:31.522 --> 01:25:37.885]  And I've been on receiving this, and too, because I've been on RT, and they think that this is just horrible.
[01:25:38.185 --> 01:25:50.533]  But quite frankly, RT has treated libertarians a little bit more respectful than our own television companies because, you know, they don't want to hear libertarianism and non-interventionism.
[01:25:51.493 --> 01:25:52.153]  Well, exactly.
[01:25:52.193 --> 01:25:54.794]  I mean, if you were an ombud in North Korea, it doesn't mean you're a North Korean.
[01:25:54.814 --> 01:25:57.336]  If you go on Japanese TV, you're not in league with the Japanese.
[01:25:57.356 --> 01:26:01.557]  If you go on British television, now you've been on British, I've been on British hundreds of times.
[01:26:01.577 --> 01:26:02.678]  It doesn't mean I work for the Brits.
[01:26:02.978 --> 01:26:04.179]  It's the same craziness.
[01:26:04.199 --> 01:26:06.319]  And again, back to the censorship.
[01:26:06.339 --> 01:26:08.440]  I mean, they admit massive censorship now.
[01:26:08.861 --> 01:26:10.361]  The telecoms are engaged in it.
[01:26:10.881 --> 01:26:16.104]  The big internet companies are doing it, mainly on libertarians and conservatives and yours truly.
[01:26:16.564 --> 01:26:18.425]  And they're using the Russia excuse
[01:26:19.085 --> 01:26:23.826]  With no evidence, saying we can censor InfoWars because they work with the Russians.
[01:26:23.866 --> 01:26:25.047]  And of course, they've talked about you.
[01:26:25.087 --> 01:26:29.988]  They said, oh, look at the Russian stooge, Ron Paul and Rand Paul and Tucker Carlson.
[01:26:30.008 --> 01:26:31.988]  I mean, this is a real witch hunt.
[01:26:32.468 --> 01:26:33.249]  A real witch hunt, sir.
[01:26:40.650 --> 01:26:42.031]  We had some break up there in the video.
[01:26:42.591 --> 01:26:46.672]  Ron Paul, what do we do about this witch hunt, the massive censorship?
[01:26:50.899 --> 01:26:54.041]  All right, that happens even with satellite, but this is an internet feed we've got.
[01:26:54.061 --> 01:26:55.402]  They've got their own internet feed.
[01:26:55.442 --> 01:26:59.225]  We're going to try to work on that and see if his internet comes back here in a moment.
[01:26:59.265 --> 01:27:04.769]  But that's pretty big info that Ron Paul would travel over there as an envoy, or he thinks Rand Paul would be a great idea.
[01:27:04.789 --> 01:27:05.510]  I mean, I want peace.
[01:27:05.550 --> 01:27:07.271]  I don't want nuclear war.
[01:27:07.871 --> 01:27:10.233]  And also the censorship, the massive censorship.
[01:27:10.573 --> 01:27:11.914]  We have the former congressman back.
[01:27:11.934 --> 01:27:13.295]  Just in the minute and a half we have left, sir.
[01:27:13.315 --> 01:27:19.800]  What about all the massive censorship we're seeing against pro-American voices claiming we're Russian agents?
[01:27:21.715 --> 01:27:22.715]  What's your view on that, please?
[01:27:24.416 --> 01:27:25.397]  Okay, we did lose him.
[01:27:25.457 --> 01:27:32.840]  Well, we're going to get him back on soon and work on those problems that are ongoing and they're not on our end.
[01:27:32.880 --> 01:27:37.202]  But I'm just glad he's doing a daily radio and TV show and very, very exciting.
[01:27:37.242 --> 01:27:38.003]  You know, the Internet's weird.
[01:27:38.963 --> 01:27:42.185]  Feeds will work from one connection to another, but sometimes we try to connect to somebody else.
[01:27:43.396 --> 01:27:43.956]  Just doesn't work.
[01:27:43.977 --> 01:27:47.379]  But boy, that was some really, really important news and information.
[01:27:47.860 --> 01:27:53.985]  And we just love the modern science of being able to digitally connect to somebody and be able to do.
[01:27:55.182 --> 01:27:55.542]  I don't know.
[01:28:15.797 --> 01:28:28.980]  And then we've got a bunch of Middle East news that ties into the globalist invasion of Europe using Islam that is absolutely critical that we're going to be breaking down in great detail on the other side of this quick break as well.
[01:28:29.540 --> 01:28:36.362]  Infowars.com, Newswars.com and PrisonPlanet.com are the main sites.
[01:28:36.902 --> 01:28:43.464]  Again, it is an act of resistance against the censors when you spread the articles and the videos to everyone you know.
[01:28:44.204 --> 01:28:53.087]  And so please know that you're more powerful, have a much bigger effect than you know when you spread the videos, the articles, and the information from InfoWars.com.
[01:28:53.447 --> 01:28:59.969]  Okay, get ready, because I've got a ton to cover on the other side as the Second American Revolution rolls forward!
[01:29:02.208 --> 01:29:06.711]  Support good oral health with our one-of-a-kind super blue fluoride free products.
[01:29:06.851 --> 01:29:14.255]  InfoWars Life brings you a revolutionary toothpaste blend with iodine and nano silver designed to deliver a powerful clean.
[01:29:14.495 --> 01:29:18.437]  Enjoy a minty fresh flavor made with peppermint oil or try our bubblegum flavor.
[01:29:18.677 --> 01:29:24.699]  Prepare this groundbreaking toothpaste with the Super Blue Fluoride-Free Mouthwash and supercharge your oral health.
[01:29:24.859 --> 01:29:31.242]  Our amazing mouthwash features natural oils and ancient ingredients used since aboriginal and biblical times.
[01:29:31.462 --> 01:29:41.606]  Instead of containing fluoride, our Super Blue line is loaded with the good halogen iodine and an array of other beneficial compounds that have been hand-selected for their oral health benefits.
[01:29:41.766 --> 01:29:48.269]  Our Super Blue Fluoride-Free Mouthwash and Toothpaste are the first and only to contain all of these natural ingredients.
[01:29:48.629 --> 01:29:51.251]  Xylitol, Nano Silver, and Iodine.
[01:29:51.511 --> 01:29:54.812]  Notice the difference with our Super Blue Fluoride-Free products.
[01:29:55.113 --> 01:30:00.035]  Refresh your breath and invigorate your oral health routine at InfoWarsStore.com.
[01:30:00.115 --> 01:30:02.016]  That's InfoWarsStore.com.
[01:30:02.256 --> 01:30:11.285]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet.
[01:30:11.365 --> 01:30:19.592]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[01:30:19.773 --> 01:30:24.437]  We have now managed to secure the sought-after beans in a highly customized blend.
[01:30:24.617 --> 01:30:31.339]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[01:30:31.419 --> 01:30:38.500]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[01:30:38.600 --> 01:30:45.462]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[01:30:45.622 --> 01:30:49.963]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[01:30:50.103 --> 01:30:53.324]  Available in original or with our immune support infusion blend.
[01:30:53.484 --> 01:30:59.648]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[01:30:59.768 --> 01:31:01.469]  Available at Infowarslive.com.
[01:31:02.269 --> 01:31:05.791]  It's Paul Joseph Watson and the t-shirt has finally arrived.
[01:31:06.252 --> 01:31:12.295]  Nothing triggers safe space snowflakes more than this slogan and my face.
[01:31:12.535 --> 01:31:15.497]  It is the new t-shirt from Infowarsstore.com.
[01:31:15.877 --> 01:31:18.859]  Conservatism is the new counterculture.
[01:31:19.079 --> 01:31:22.522]  You've seen how much this triggers the safe space snowflakes.
[01:31:22.863 --> 01:31:24.604]  The left controls culture.
[01:31:24.644 --> 01:31:25.605]  They control arts.
[01:31:25.685 --> 01:31:26.907]  They control entertainment.
[01:31:27.207 --> 01:31:34.294]  They have the complete monopoly on culture, which is why conservatism is the new counterculture.
[01:31:34.354 --> 01:31:36.756]  We are striking back in the culture war.
[01:31:37.237 --> 01:31:41.100]  This triggers snowflakes like nothing you've ever seen in your life.
[01:31:41.160 --> 01:31:43.222]  You've seen how much they absolutely hate
[01:31:43.843 --> 01:31:49.204]  The image of my face and that particular slogan, conservatism, is the new counterculture.
[01:31:49.465 --> 01:31:55.726]  This t-shirt is not only a conversation starter, it will trigger the holy hell out of leftists.
[01:31:55.786 --> 01:31:57.487]  It will make me incredibly happy.
[01:31:57.647 --> 01:31:58.827]  It's available right now.
[01:31:59.147 --> 01:32:01.348]  Get yours at infowarsstore.com.
[01:32:03.160 --> 01:32:08.043]  New from Emmerich's Essentials, fragrance-free natural deodorant for your body care needs.
[01:32:08.844 --> 01:32:11.786]  Playing basketball in the dry summer heat really makes me sweat.
[01:32:12.446 --> 01:32:15.248]  To maintain my game, I need all the confidence I can get.
[01:32:15.869 --> 01:32:20.752]  That's why I use Emmerich's Essentials natural deodorant, made with organic ingredients.
[01:32:21.112 --> 01:32:27.416]  This deodorant combines mineral crystals with natural botanicals to ionize odor, keeping me fresh throughout the day.
[01:32:27.776 --> 01:32:32.940]  While shooting hoops, the last thing I want is sweaty armpits making my hands slippery and the ball wet.
[01:32:33.620 --> 01:32:37.021]  That's why I recommend Emrix Essentials Fragrance-Free Deodorant.
[01:32:37.601 --> 01:32:45.423]  Even though it's unscented, it's effective at combating strong body odor, and I don't have to worry about any unwanted allergic reactions to my sensitive skin.
[01:32:46.003 --> 01:32:50.324]  Whether you're a guy or gal, the last thing you want to be worried about is your deodorant.
[01:32:50.684 --> 01:32:54.605]  No petroleum-based ingredients, 100% natural and cruelty-free.
[01:32:54.905 --> 01:32:58.726]  Stay in the game with Emrix Essentials Fragrance-Free Natural Deodorant.
[01:32:58.966 --> 01:33:00.847]  Available at InfowarsStore.com.
[01:33:04.508 --> 01:33:18.517]  You're listening to the Alex Jones Show.
[01:33:23.560 --> 01:33:29.563]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:33:40.851 --> 01:33:42.072]  I'm your host Alex Jones.
