[00:00:18.746 --> 00:00:19.547]  Good evening, everyone.
[00:27:33.078 --> 00:27:50.282]  So Jeff Sessions, congratulations on your nomination for Attorney General of the United States, and God bless you, and God keep you, and God make His face to shine upon you, and be gracious unto you, and give you wisdom, and give you grace in leading this country.
[00:27:50.702 --> 00:27:54.523]  God bless you, God protect you, and God make His face to shine upon you.
[00:27:55.303 --> 00:27:55.883]  God bless.
[00:27:56.303 --> 00:27:58.884]  Kevin Martin, InfoWars.com.
[00:27:59.004 --> 00:28:00.264]  Proud to be an InfoWarrior.
[00:28:09.878 --> 00:28:17.965]  The detention of an illegal immigrant woman in Arizona outside of an ICE location in Phoenix has sparked protests.
[00:28:18.325 --> 00:28:33.257]  Now the woman was warned by activists that she was at risk of being deported for a felony conviction that she had for criminal impersonation in which she apparently used somebody's social security number to obtain employment.
[00:28:33.598 --> 00:28:36.960]  Now we all know that identity theft is not a victimless crime.
[00:28:37.000 --> 00:28:38.822]  There are victims to this type of crime.
[00:28:39.142 --> 00:28:47.893]  So let's go ahead and ask some of these students here at the University of Texas in Austin if they would want an illegal immigrant that stole their identity to be deported.
[00:28:48.754 --> 00:28:52.279]  What do you guys think about Trump's immigration policies?
[00:28:52.739 --> 00:28:57.445]  Do you think that if somebody commits a crime they should be deported if they're here already illegally?
[00:28:58.708 --> 00:29:00.670]  I prefer not to comment on this.
[00:29:01.030 --> 00:29:02.771]  Yeah, so do I. I'm sorry.
[00:29:03.271 --> 00:29:04.232]  We prefer not to comment.
[00:29:04.412 --> 00:29:04.892]  Thank you, though.
[00:29:05.172 --> 00:29:10.516]  What do you think about... I prefer not to comment, actually.
[00:29:10.536 --> 00:29:11.396]  Is that totally fine?
[00:29:11.837 --> 00:29:12.157]  That's fine!
[00:29:12.177 --> 00:29:13.077]  Thank you.
[00:29:13.818 --> 00:29:18.061]  What do you think about Donald Trump's immigration policies?
[00:29:18.081 --> 00:29:19.441]  I don't know.
[00:29:19.582 --> 00:29:19.882]  I'm fine.
[00:29:22.990 --> 00:29:28.638]  Nobody wants to speak on this subject out of probably fear of being non-politically correct.
[00:29:28.658 --> 00:29:29.639]  I don't know.
[00:29:29.659 --> 00:29:31.983]  I'm an immigrant myself, so I don't know.
[00:29:32.003 --> 00:29:34.066]  I'm not American, so I have no say in this.
[00:29:34.646 --> 00:29:35.267]  Where are you from?
[00:29:35.287 --> 00:29:37.510]  I'm from the islands of Barbados.
[00:29:38.812 --> 00:29:39.052]  Yeah.
[00:29:39.693 --> 00:29:40.093]  West Indies.
[00:29:40.113 --> 00:29:40.794]  You know where that is?
[00:29:40.874 --> 00:29:41.634]  Rihanna's from there.
[00:29:42.255 --> 00:29:42.615]  Wow!
[00:29:42.655 --> 00:29:43.535]  That's pretty cool.
[00:29:43.595 --> 00:29:45.317]  So, what do you think?
[00:29:45.357 --> 00:29:52.141]  Have you heard about the case of a woman named Guadalupe that's an illegal immigrant that's currently being detained in Arizona?
[00:29:52.161 --> 00:29:57.405]  And she could be being deported because she committed felony identity theft.
[00:29:57.445 --> 00:29:58.266]  What do you think about that?
[00:29:59.448 --> 00:30:00.188]  I don't know.
[00:30:00.208 --> 00:30:00.789]  I really don't know, man.
[00:30:00.809 --> 00:30:00.849]  No.
[00:30:00.869 --> 00:30:00.949]  Why?
[00:30:00.969 --> 00:30:02.709]  That doesn't make any sense, like...
[00:30:14.764 --> 00:30:21.087]  Immigrants, like, I guess, like, if you come to America and you have a visa, right, then you get a green card.
[00:30:21.727 --> 00:30:27.350]  Then there's no need to do that if, you know, if you don't have a citizenship or at least you stay in your country and try to work on it.
[00:30:27.470 --> 00:30:30.831]  If it doesn't happen, I think it's not meant to be, you know?
[00:30:30.851 --> 00:30:37.334]  Why commit a crime when you could just go through the proper process to become a legal citizen here, right?
[00:30:37.354 --> 00:30:38.295]  You can marry someone.
[00:30:38.315 --> 00:30:39.255]  You can marry someone, right?
[00:30:39.475 --> 00:30:41.796]  Maybe do that instead of stealing someone's identity.
[00:30:41.856 --> 00:30:43.617]  Find an American husband and get married.
[00:30:44.462 --> 00:30:44.762]  I don't know.
[00:30:45.302 --> 00:30:46.963]  But that's my thing on it.
[00:30:46.983 --> 00:30:49.223]  I have not thought that through fully.
[00:30:49.243 --> 00:30:49.404]  I think
[00:31:06.138 --> 00:31:13.244]  I mean, I appreciate the need to have legal methods of getting into the United States.
[00:31:14.965 --> 00:31:34.081]  I think... I mean, I guess people should be deported if they've committed some kind of terrible crime, but a felon could be a drug dealer, and in my mind that's not, you know, and not only a drug dealer, like a marijuana dealer.
[00:31:34.341 --> 00:31:34.782]  That's not...
[00:31:36.590 --> 00:31:39.914]  As vast a crime as something like... I mean, I have no opinion on that.
[00:31:54.150 --> 00:32:01.575]  It appears that many of the students here were too afraid to talk to me out of the fear that they could come off as not politically correct.
[00:32:01.976 --> 00:32:07.580]  It just goes to show how political correctness is ruining our free speech in this country.
[00:32:07.600 --> 00:32:07.640]  Hi!
[00:32:08.941 --> 00:32:15.846]  How are y'all doing?
[00:32:16.126 --> 00:32:16.786]  Good, how are you doing?
[00:32:16.846 --> 00:32:17.527]  I'm good.
[00:32:19.531 --> 00:32:20.472]  You want to do an interview?
[00:32:20.692 --> 00:32:21.373]  No, I don't.
[00:32:21.393 --> 00:32:21.834]  Okay.
[00:32:21.854 --> 00:32:25.998]  It's not because I'm afraid of full pregnancy or anything.
[00:32:27.691 --> 00:32:33.354]  This just goes to show that how political correctness is ruining free speech in America.
[00:32:33.374 --> 00:32:44.581]  I did speak with an immigrant woman who actually would speak on the matter and she agreed that if immigrants are coming here illegally and committing crimes that they should be deported.
[00:32:44.601 --> 00:32:47.963]  This is Millie Weaver signing off for InfoWars.com
[00:33:06.508 --> 00:33:16.037]  Everyone knows that InfoWars funds our operation by selling high quality products that we use and that everybody needs at very competitive affordable prices.
[00:33:17.022 --> 00:33:18.903]  That's why I get questions all the time over the years.
[00:33:18.923 --> 00:33:23.025]  Why don't you sell body armor at infowarestore.com?
[00:33:23.385 --> 00:33:25.726]  Or why don't you have sponsors that sell body armor?
[00:33:26.126 --> 00:33:26.746]  And it's simple.
[00:33:27.367 --> 00:33:32.429]  I will only promote and I will only sell the very, very best out there.
[00:33:32.929 --> 00:33:33.930]  And there's a nexus point.
[00:33:34.010 --> 00:33:36.791]  There's quality versus price.
[00:33:36.831 --> 00:33:38.732]  And those two points have to come together.
[00:33:39.332 --> 00:33:44.775]  National Defense Labs and its civilian subsidiary, Citizen Armor,
[00:33:45.595 --> 00:33:52.304]  has given InfoWars the exclusive on distributing to the American people.
[00:33:53.692 --> 00:33:55.913]  The true next generation in body armor.
[00:33:56.653 --> 00:34:03.715]  People are always saying, it's the 21st century, where are the silver jetpacks and where's Buck Rogers and the Skycars?
[00:34:04.415 --> 00:34:07.216]  Well, the globalists have basically suppressed a lot of those developments.
[00:34:07.236 --> 00:34:09.657]  They admit they want a post-industrial world.
[00:34:09.677 --> 00:34:13.678]  They call any technology that gets around their systems of control disruptive.
[00:34:14.118 --> 00:34:14.919]  Well, believe me,
[00:34:16.036 --> 00:34:18.677]  This is Disruptive to Tyrants Worldwide.
[00:34:19.297 --> 00:34:30.319]  Basically what we're bringing to the Info Wars team is a new line of dynamic, lightweight body armor.
[00:34:30.359 --> 00:34:31.959]  It's nanotube technology.
[00:34:32.559 --> 00:34:34.099]  It's created here in Texas.
[00:34:34.720 --> 00:34:41.761]  It is lighter, more flexible, easier to wear, more comfortable, and stronger than anything else on the market.
[00:34:42.541 --> 00:34:44.882]  We've, uh, went out and did some testing.
[00:34:45.342 --> 00:34:47.663]  We originally found their claims, saw what they said.
[00:34:47.683 --> 00:34:54.166]  We were all kind of hesitant to believe that something so light, so flexible, um, could be so strong.
[00:34:54.386 --> 00:35:07.672]  So what we did is we went out, we used, um, different pistols, different calibers to test different pieces of the body armor to ensure that it was up to the high standards that we expect to carry here at the M4 War Store.
[00:35:08.052 --> 00:35:08.872]  Born in Texas.
[00:35:09.213 --> 00:35:10.173]  Made in America.
[00:35:10.373 --> 00:35:13.015]  Exclusively available at InfoWarsTore.com right now.
[00:35:13.095 --> 00:35:13.875]  I mean, it's unbelievable.
[00:35:13.935 --> 00:35:14.875]  It's a quarter inch thick.
[00:35:15.236 --> 00:35:16.576]  I mean, it's got a 20-year warranty.
[00:35:16.616 --> 00:35:17.237]  It's waterproof.
[00:35:17.277 --> 00:35:17.737]  You can wear it.
[00:35:17.777 --> 00:35:18.337]  It's comfortable.
[00:35:18.397 --> 00:35:19.218]  I mean, it's not bulky.
[00:35:19.238 --> 00:35:21.539]  I mean, that's the biggest, I think, intrigue for you, Alex.
[00:35:21.999 --> 00:35:29.623]  The biggest thing for us is, unfortunately, we live in a society now where we need to be able to defend ourselves and our families at any time.
[00:35:30.323 --> 00:35:33.986]  And this is something that is so thin and so lightweight.
[00:35:34.006 --> 00:35:40.712]  You said when you talked to people that have been using this, actually testing it for years, people that currently have tested it for us, they didn't just say outstanding.
[00:35:40.732 --> 00:35:42.094]  What did they really say about it?
[00:35:42.194 --> 00:35:43.214]  No, this is through the roof.
[00:35:43.375 --> 00:35:46.177]  They want to know how do they get it, where do they find it.
[00:35:46.978 --> 00:35:54.865]  A lot of my law enforcement official buddies want to know the same thing because they're weighing, they're wearing these big heavy bulky vests that don't work as well.
[00:35:55.425 --> 00:36:00.429]  So, they're looking for something you can wear all day, 12 hours a day, in and out of a car.
[00:36:00.529 --> 00:36:07.954]  And 90, I mean, you can look up the numbers, 90 plus percent of fatalities with guns when they're used in a commission of crime, I think it's like 94, is pistols or shotguns.
[00:36:07.974 --> 00:36:09.636]  This stops that, unless it's a slug.
[00:36:09.656 --> 00:36:10.796]  I mean, that's amazing.
[00:36:10.836 --> 00:36:14.059]  So, they can wear this and only somebody with a rifle around is going to get through it.
[00:36:14.319 --> 00:36:20.183]  And soon, and we'll have it, if it's available to civilians, they're not sure, we're going to have the stuff that's, I mean, unstoppable.
[00:36:20.504 --> 00:36:24.486]  This deal is so insane, is so good, it makes my head spin.
[00:36:25.367 --> 00:36:28.689]  But I guess the first people to sell cars kind of had to give them away.
[00:36:28.709 --> 00:36:29.469]  People didn't believe it.
[00:36:29.770 --> 00:36:30.810]  Hell, I don't want that thing.
[00:36:30.870 --> 00:36:32.611]  I feed my horse hay.
[00:36:33.932 --> 00:36:36.033]  The backpack body armor is only $200.
[00:36:36.974 --> 00:36:41.156]  And we shot everything you can imagine on it.
[00:36:42.392 --> 00:36:48.356]  Again, fund the Info War, get the game-changing Nanotech Tubes from Buck Rogers.
[00:36:48.836 --> 00:36:50.837]  It's a win-win.
[00:36:50.857 --> 00:36:50.837]  $200.
[00:36:51.458 --> 00:36:54.399]  Go check out all their different products at InfoWarsTour.com.
[00:36:54.479 --> 00:36:55.180]  It's amazing.
[00:37:07.338 --> 00:37:18.166]  Well, CNN continues to show how totally out of touch they are with the majority of the American people who are concerned about terrorists taking advantage of the refugee program and coming into this country.
[00:37:18.186 --> 00:37:20.908]  This is CNN anchor Alison Camerota.
[00:37:20.948 --> 00:37:28.214]  She was speaking with Representative Sean Duffy when she said that the public should be worried more about lightning than Islamic terror.
[00:37:28.994 --> 00:37:29.435]  I don't
[00:37:48.440 --> 00:37:49.221]  It used to be true.
[00:37:49.381 --> 00:37:50.602]  This is no longer true.
[00:37:50.982 --> 00:37:55.025]  So only actually 38 Americans were killed by lightning in 2016.
[00:37:55.225 --> 00:37:57.767]  Many more killed by ISIS since then.
[00:37:57.827 --> 00:38:00.749]  And this is what Sean Duffy basically told Ms.
[00:38:00.789 --> 00:38:01.329]  Camerota.
[00:38:01.389 --> 00:38:10.035]  He said, listen, I'll just tell you, if you go to the gay nightclub in Orlando and talk about what this means to the community, and you want to compare that terror attack to lightning,
[00:38:10.956 --> 00:38:21.960]  Or go to Boston and talk to anyone who was involved in the Boston Marathon bombing, had been bombed by radical Islamic terrorists, they're not going to be very happy with that conversation.
[00:38:22.320 --> 00:38:25.261]  So, lightning is random, but this is purposeful.
[00:38:25.321 --> 00:38:28.382]  This is people coming after you, attacking your communities, killing you.
[00:38:28.902 --> 00:38:38.966]  And then, so she kind of snapped back, well, I talked to people in Orlando after the Pulse nightclub shooting, and they said, love was the solution.
[00:38:39.106 --> 00:38:39.886]  And he just kind of said,
[00:38:40.066 --> 00:38:40.506]  You know what?
[00:38:40.566 --> 00:38:43.568]  Look, love doesn't quell the hearts of radical terrorists.
[00:38:43.628 --> 00:38:44.368]  I'm sorry, lady.
[00:38:44.928 --> 00:38:55.373]  And so this is in addition to what a whistleblower out of the State Department is actually kind of confirming what Duffy was talking about, just saying this refugee program is full of fraud.
[00:38:55.513 --> 00:38:59.795]  She says she supports President Donald Trump's executive order temporarily halting
[00:39:00.555 --> 00:39:08.543]  The admission of refugees from these hostile nations, but she says she doesn't think that this action goes far enough.
[00:39:08.764 --> 00:39:11.306]  Now she worked in the State Department, 25 year veteran.
[00:39:11.787 --> 00:39:16.432]  She also worked as a refugee coordinator throughout the Middle East, Africa, Russia and Cuba.
[00:39:16.852 --> 00:39:27.765]  So she's seen firsthand the abuse and fraud that permeates this refugee program and she said despite these claims that we have this enhanced vetting, the fact is people are coming from nations they have no official record.
[00:39:27.805 --> 00:39:32.311]  It's virtually impossible to vet what they're telling you and often U.S.
[00:39:32.731 --> 00:39:35.975]  immigration officials rely simply on the person's
[00:39:36.616 --> 00:39:39.278]  Often rehearsed and fabricated testimony.
[00:39:39.318 --> 00:39:41.660]  She's personally seen it on hundreds of occasions.
[00:39:42.280 --> 00:39:47.864]  And of course, we have plenty of examples of this with with other terror attacks that have taken place in Europe.
[00:39:47.904 --> 00:39:50.085]  They use fake IDs.
[00:39:50.145 --> 00:39:51.947]  Those are vital for terror networks.
[00:39:52.067 --> 00:39:54.949]  Fake passports found in Greek refugee camps.
[00:39:55.409 --> 00:40:02.894]  The terror suspects in Europe were getting welfare benefits while they're plotting these attacks because they were using many different names.
[00:40:02.994 --> 00:40:03.354]  We have
[00:40:04.255 --> 00:40:11.859]  A lot of these refugees using fake beards and glasses to go into the welfare offices and commit welfare fraud.
[00:40:12.540 --> 00:40:15.321]  So we know that they're doing this and they're giving this fake testimony.
[00:40:15.381 --> 00:40:26.127]  Perfect example with this most recent rapist in Sweden who got a lesser sentence because he said he was only 17 at the time, even though he told the officials initially that he was actually 18.
[00:40:26.627 --> 00:40:29.909]  But then he changed his story and they took him on his word.
[00:40:30.389 --> 00:40:59.849]  So now we had in 2015 FBI director James Comey basically underscoring that saying the vetting of refugees was virtually impossible and Director of National Intelligence James Clapper is on the record saying I Don't obviously put it past the likes of ISIL to infiltrate operatives among these refugees That's a huge concern of theirs Hillary Clinton as well text of a speech discovered She gave in 2013 where she admitted that jihadists are coming in along with legitimate refugees
[00:41:00.189 --> 00:41:11.241]  Despite this knowledge, she still went on to ramp up and increase by 550% the amount of refugees that had already been admitted by the Obama administration.
[00:41:11.261 --> 00:41:19.549]  And this whistleblower here, Mary Deutsch, she just goes on to talk about many inconsistencies, lapses in this program.
[00:41:20.470 --> 00:41:28.856]  And it under the Obama administration that just continue to expand it blindly without any thought of the repercussions of this without any worry.
[00:41:28.896 --> 00:41:35.140]  And so this is why Donald Trump wanted to kind of defend his temporary travel ban.
[00:41:35.160 --> 00:41:41.625]  So he released a list of two dozen terror suspects that have been allowed into the US from these banned countries.
[00:41:42.345 --> 00:41:53.598]  And this is to contradict the assertion of that Seattle judge, James Robart, who halted the executive order, who said since 9-11 there have been zero arrests, as far as he could tell, from terrorists.
[00:41:53.879 --> 00:42:01.788]  But indeed, here is a list of at least 24 individuals who've all been arrested on terror charges, and the majority of them were convicted.
[00:42:06.940 --> 00:42:14.044]  Former Alabama Senator Jeff Sessions will now be addressed as Attorney General Jeff Sessions.
[00:42:14.304 --> 00:42:27.711]  Last night's vote of confirmation finally tallied after the Democrats waged a marathon of shallow character assassinations on the integrity of Jeff Sessions' candidacy as the most powerful lawyer in the land.
[00:42:28.031 --> 00:42:35.695]  Senator Sessions' voting, views on voting rights and in mind and understanding how he responded to the President's
[00:42:36.596 --> 00:42:42.238]  I start my remarks tonight aggrieved by what I saw happen to Elizabeth Warren.
[00:43:06.860 --> 00:43:16.182]  Of course, Senator Elizabeth Warren had been silenced as she violated protocol whilst playing the Democrats' weapon of choice, the race card.
[00:43:16.382 --> 00:43:30.246]  And the senator played a key role in shaping what has become the most extreme, most divisive, and most dangerous immigration policies of any president in decades.
[00:43:31.593 --> 00:43:35.755]  Senator Sessions' radical views are not limited to immigration.
[00:43:36.696 --> 00:43:47.242]  On issue after issue after issue, Senator Sessions has displayed open hostility to the rights of all Americans.
[00:43:47.902 --> 00:43:54.245]  He has made derogatory and racist comments that should have no place in our justice system.
[00:43:54.886 --> 00:43:55.306]  Mr. President.
[00:43:55.366 --> 00:43:57.047]  They are- Majority Leader.
[00:43:57.067 --> 00:43:57.547]  Mr. President.
[00:43:57.867 --> 00:43:58.488]  The Majority Leader.
[00:43:59.070 --> 00:44:04.872]  The Senator has impugned the motives and conduct of our colleague from Alabama, as warned by the Chair.
[00:44:05.612 --> 00:44:15.356]  Senator Warren, quote, said Senator Sessions has used the awesome power of his office to chill the free exercise of the vote by black citizens.
[00:44:16.216 --> 00:44:18.617]  I call the Senator to order under the provisions of Rule 19.
[00:44:20.524 --> 00:44:39.398]  CNN came to her aid, claiming the Senate has silenced Elizabeth Warren, and by doing so, majority Republicans just handed the liberal firebrand a megaphone, further elevating President Donald Trump's fiercest and most prominent critic in the Senate, and turning her into a Democratic hero.
[00:44:39.598 --> 00:44:43.281]  When the smoke and mirrors had cleared, the truth was to be told.
[00:44:43.501 --> 00:44:49.806]  Warren had managed to play the race card so obviously in the name of civil rights leader Coretta Scott King,
[00:44:50.831 --> 00:45:02.399]  Senator Sessions, it's a great honor and privilege for me to join you in celebrating the grand opening of the Rosa Parks Library and Museum.
[00:45:02.419 --> 00:45:11.765]  MLK's niece responded saying, if we take a look at my aunt Coretta Scott King's letter, we know that she was a peacemaker.
[00:45:12.326 --> 00:45:15.688]  Her intentions were never to divide during her whole life.
[00:45:15.828 --> 00:45:19.551]  And so in that letter, she would be referring to perhaps some of
[00:45:20.291 --> 00:45:27.776]  His comments, however, she would agree today that he of course ended some school desegregation.
[00:45:28.136 --> 00:45:31.498]  He worked to prosecute members of the KKK.
[00:45:31.898 --> 00:45:38.202]  Aunt Coretta was a very reasonable woman and she, with integrity, would have noted that he had done some great work.
[00:45:38.542 --> 00:45:48.389]  Attorney General Jeff Sessions may not have the support of the Democrats, but he does have the support of the voters who wish to see the swamp drained in Washington, D.C.
[00:45:48.589 --> 00:45:51.612]  A recently retired 25-year veteran of the U.S.
[00:45:51.752 --> 00:45:54.874]  Department of State had this to say about Jeff Sessions.
[00:45:55.094 --> 00:46:01.036]  I fully support President Donald Trump's executive order that temporarily halts admissions from the U.S.
[00:46:01.136 --> 00:46:09.079]  Refugee Admissions Program and bans travel from nationals of countries that potentially pose a security risk to the United States.
[00:46:09.439 --> 00:46:12.360]  However, I don't think the action goes far enough.
[00:46:12.740 --> 00:46:22.764]  I have seen firsthand the abuses and fraud that permeate the refugee program and know about the entrenched interests that fight every effort to implement much-needed reform.
[00:46:23.024 --> 00:46:27.367]  Quoted from a letter published in the Chicago Tribune from recently retired U.S.
[00:46:27.407 --> 00:46:29.289]  State Department veteran Mary Doach.
[00:46:29.549 --> 00:46:33.912]  It is time to put away childish race-baiting tactics, liberals.
[00:46:34.152 --> 00:46:41.237]  The United States is going to get on with the business of protecting its interest in national security with or without you.
[00:46:41.417 --> 00:46:46.801]  Denigrating people who disagree with us, I think is not a healthy trend for our body.
[00:46:47.081 --> 00:46:49.043]  John Bound for InfoWars.com
[00:47:02.975 --> 00:47:07.758]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:08.418 --> 00:47:10.019]  But it goes beyond being prepared.
[00:47:10.399 --> 00:47:15.402]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:15.762 --> 00:47:21.206]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:21.606 --> 00:47:28.190]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:28.830 --> 00:47:29.971]  It's as important as vitamin C.
[00:47:30.831 --> 00:47:32.772]  If you don't get iodine, you die.
[00:47:33.093 --> 00:47:36.054]  But most people are just deficient, so they're low energy, they're sick.
[00:47:36.495 --> 00:47:40.117]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.297 --> 00:47:42.859]  It is the base to so many things.
[00:47:42.899 --> 00:47:55.267]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.467 --> 00:48:00.848]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:48:01.028 --> 00:48:02.048]  It's bound.
[00:48:02.328 --> 00:48:03.329]  It's not absorbable.
[00:48:03.729 --> 00:48:08.310]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:48:08.530 --> 00:48:13.431]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:13.911 --> 00:48:18.812]  Do yourself and your family a favor and check out the importance of iodine for yourself.
[00:48:18.892 --> 00:48:20.052]  I think you're going to be blown away.
[00:48:20.212 --> 00:48:20.912]  And whatever you do,
[00:48:21.272 --> 00:48:25.115]  Support the broadcast and get a bottle of Survival Shield Nascent Iodine X2.
[00:48:25.315 --> 00:48:30.299]  Also, consult your physician because if you've been deficient in it or have other issues, it can have some dramatic effects.
[00:48:30.479 --> 00:48:34.062]  As for me and most folks I talk to, it's been a game changer in the positive column.
[00:48:34.202 --> 00:48:37.324]  But still, consult your physician because iodine is no joke.
[00:48:37.385 --> 00:48:45.651]  It's a key building block of the body and if you haven't had it for a long time and suddenly have it, some folks say they've experienced things like a detoxing effect and things like that.
[00:48:45.811 --> 00:48:48.414]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.435 --> 00:48:49.476]  You've got to have water to live.
[00:48:49.816 --> 00:48:50.497]  Iodine is key.
[00:48:50.557 --> 00:48:51.158]  You must have it.
[00:48:51.519 --> 00:48:59.069]  But consult your physician first before you get powerful survival shield nascent iodine, X2, at Infowarslife.com or call toll free.
[00:48:59.089 --> 00:48:59.970]  We can answer your questions.
[00:48:59.990 --> 00:49:00.030]  888-253-3139.
[00:49:07.850 --> 00:49:18.297]  Vice President Mike Pence cast a historic vote during the Senate confirmation of Betsy DeVos, Donald Trump's cabinet pick for Secretary of Education.
[00:49:18.537 --> 00:49:21.379]  On this vote, the yeas are 50, the nays are 50.
[00:49:23.180 --> 00:49:30.045]  The Senate being equally divided, the Vice President votes in the affirmative and the nomination is confirmed.
[00:49:30.839 --> 00:49:54.217]  Now, Davos is going to play a very crucial role in allowing Donald Trump to fulfill his campaign promises in education, which are getting rid of Common Core, which we've all seen the disastrous effects from, making it so that students can pick their own schools, this is going to be great for people that live in poverty-ridden areas, and dismantling the Department of Education.
[00:49:54.697 --> 00:49:58.759]  Well, we've seen with Ronald Reagan how he failed to do this.
[00:49:58.819 --> 00:50:03.360]  He actually tried and did not accomplish the goal of dismantling the Department of Education.
[00:50:03.540 --> 00:50:06.401]  Better education doesn't mean a bigger Department of Education.
[00:50:06.642 --> 00:50:08.542]  In fact, that department should be abolished.
[00:50:09.102 --> 00:50:16.085]  And above all, remembering that education does not begin with Washington officials, or even state and local officials.
[00:50:16.785 --> 00:50:20.847]  It begins in the home, where it is the right and responsibility of every American.
[00:50:21.252 --> 00:50:32.237]  Now a woman named Charlotte Isserby, who wrote the book, The Deliberate Dumbing Down of Americans, actually worked in the Department of Education and stole some documents right before she left.
[00:50:32.597 --> 00:50:42.021]  Now these documents had detailed descriptions of their plan to deliberately instill propaganda and disinformation in the school systems.
[00:50:42.181 --> 00:50:47.183]  The Carnegie Endowment trustees reasoned that if they could get control, here we go, of education,
[00:50:47.803 --> 00:50:51.768]  To dumb down Americans so that you would have a subservient, easily controlled population
[00:51:06.724 --> 00:51:16.895]  Well, they have been very successful and we've seen the results so far with these SJW Millennials that are out there completely brainwashed and do not know what they're talking about.
[00:51:17.515 --> 00:51:24.382]  They trust the authoritarian figures and they refuse to question authority or the fake news that's out there.
[00:51:25.023 --> 00:51:39.492]  So it's very important that we allow Betsy DeVos to do her job and Donald Trump to fulfill his campaign promise to dismantle the Department of Education so we can stop the propaganda and indoctrination of our children.
[00:51:39.872 --> 00:51:43.854]  Stay tuned, I will be keeping you guys updated with more reports just like this.
[00:51:43.974 --> 00:51:46.916]  This is Millie Weaver, signing off for InfoWars.com.
[00:51:52.944 --> 00:51:55.165]  Today what we have is a tale of two mothers.
[00:51:55.286 --> 00:51:57.987]  One that you hear about on every network is covering this.
[00:51:58.087 --> 00:51:59.608]  Big pictures, very emotional.
[00:51:59.628 --> 00:52:01.670]  You're hearing about it every couple of minutes on the networks.
[00:52:02.270 --> 00:52:04.492]  The other is a story of a mother that you haven't heard.
[00:52:04.512 --> 00:52:08.174]  Now both of these mothers have been separated from their families for different reasons.
[00:52:08.194 --> 00:52:10.216]  Let me tell you about the one that you haven't heard about today.
[00:52:10.996 --> 00:52:14.800]  This is a mother in Buffalo who decided she wanted to homeschool her children.
[00:52:15.380 --> 00:52:17.843]  Her name is Kiara Harris, single mother.
[00:52:18.343 --> 00:52:26.671]  She started researching homeschooling in November because she said her two elementary school children weren't excelling at the failing public schools in Buffalo.
[00:52:26.711 --> 00:52:31.816]  She said, I felt the district was failing my children and that's when I made the decision to homeschool.
[00:52:32.596 --> 00:52:34.859]  In other words, she wanted to take responsibility for her children.
[00:52:35.419 --> 00:52:36.600]  She wanted to follow the rules.
[00:52:36.640 --> 00:52:38.941]  So she goes down, she files documents at City Hall.
[00:52:39.381 --> 00:52:41.402]  She informed the district of her intent to homeschool.
[00:52:41.802 --> 00:52:53.629]  According to documents that she provided to the local TV station, because this is the only people that are covering it nationwide, except for us, 7 Eyewitness News, she said they dated, they saw the paperwork that was dated December 7th.
[00:52:53.649 --> 00:52:55.670]  The district said it received her paperwork.
[00:52:55.710 --> 00:52:57.811]  She said, I spoke directly to the homeschool coordinator.
[00:52:58.331 --> 00:53:03.176]  She told me this point on my children was unofficially unenrolled from the school.
[00:53:03.236 --> 00:53:08.701]  But then, a week later, she gets a call from Child Protective Services, CPS.
[00:53:09.582 --> 00:53:11.224]  Why aren't your kids in school, they said.
[00:53:12.318 --> 00:53:13.979]  She said, I told them my kids were homeschooled.
[00:53:13.999 --> 00:53:16.239]  I told them that I'd filled out all the information.
[00:53:16.339 --> 00:53:18.360]  I told them the documents were on file with City Hall.
[00:53:18.960 --> 00:53:21.281]  Then she said, she thought everything was fine.
[00:53:21.341 --> 00:53:22.462]  She goes on homeschooling.
[00:53:23.082 --> 00:53:29.764]  Less than a month later, she was confronted by CPS workers and police who came to take her children away from her.
[00:53:30.744 --> 00:53:35.306]  When she said no, they arrested her for obstruction.
[00:53:35.906 --> 00:53:36.786]  That was three weeks ago.
[00:53:37.047 --> 00:53:39.047]  She hasn't seen her children since.
[00:53:39.167 --> 00:53:40.788]  They've been in a foster institution.
[00:53:41.957 --> 00:53:43.218]  That's the story you're not hearing about.
[00:53:44.158 --> 00:53:51.623]  The mom who wants to take responsibility for her kids, who wants to do better, who follows the rules, and now is being victimized by the system.
[00:53:52.483 --> 00:53:54.384]  Now here's a story that you've heard about all day today.
[00:53:55.004 --> 00:54:01.008]  This is the story of the mother who has been arrested by ICE in Phoenix, Arizona, and there were protests.
[00:54:01.448 --> 00:54:02.789]  Seven of them were arrested.
[00:54:02.829 --> 00:54:04.130]  Now the interesting thing is,
[00:54:04.690 --> 00:54:06.731]  The protesters were already in place.
