[00:00:05.194 --> 00:00:05.734]  We've got it.
[00:45:11.271 --> 00:45:13.633]  And they'll just go, you're jealous that my ship's come in.
[00:45:16.174 --> 00:45:16.734]  You go, okay.
[00:45:18.716 --> 00:45:23.699]  And then after they've had 10,000, 20,000, 30,000 sucked out of them, what do they do?
[00:45:24.239 --> 00:45:26.681]  They never talk to you again, and you're the bad guy.
[00:45:26.701 --> 00:45:33.145]  There was a talk show host on GCN, I heard him on air one day, and was on a local station playing it.
[00:45:33.979 --> 00:45:43.365]  And I heard this talk show host in the afternoon going, I just got contacted by a Nigerian prince and, you know, if I give him $10,000, he's going to give me $100,000 or whatever it was.
[00:45:44.045 --> 00:45:44.765]  And this is really great.
[00:45:44.785 --> 00:45:45.646]  He really likes the show.
[00:45:47.147 --> 00:45:54.371]  That's what they do back then before really social media is they'd also target public figures and other people because they can get intel on you and then tell you, oh, the prince likes you.
[00:45:55.232 --> 00:45:57.193]  And I call him and I get on the board during a break.
[00:45:58.314 --> 00:45:59.575]  And I never really talked to the guy.
[00:45:59.595 --> 00:46:01.216]  I didn't know the host was obsessed with me and jealous.
[00:46:01.936 --> 00:46:04.938]  And I told the host, I said, listen, that's a con.
[00:46:05.679 --> 00:46:06.279]  That's not real.
[00:46:08.280 --> 00:46:11.082]  And I later heard, about a week later, I went and found the archive.
[00:46:11.102 --> 00:46:14.744]  He said, oh, Alex Jones called me and told me not to do this.
[00:46:14.824 --> 00:46:15.585]  He's jealous.
[00:46:15.785 --> 00:46:16.546]  I am investing.
[00:46:16.806 --> 00:46:18.247]  And the prince does need more money.
[00:46:19.027 --> 00:46:20.028]  But I'm going to get even more later.
[00:46:20.068 --> 00:46:23.590]  And later I heard that he got like huge amounts of money from this guy.
[00:46:23.970 --> 00:46:26.212]  And the guy had a nervous breakdown after it.
[00:46:27.068 --> 00:46:30.410]  And was never heard of or seen again after his money sucked out of him.
[00:46:30.831 --> 00:46:32.432]  And man, it's the craziest thing.
[00:46:32.552 --> 00:46:33.813]  I can't get through to you.
[00:46:35.634 --> 00:46:40.217]  And so, I just want to have people that are on the fence listening about this to realize how you've been conned.
[00:46:41.098 --> 00:46:50.144]  Because... I mean, what Trump's doing is the exact economic plan of John Fitzgerald Kennedy.
[00:46:51.343 --> 00:46:57.847]  Which is a classic Americana reboot operation, and they're not letting him execute but a small part of it.
[00:46:58.308 --> 00:47:02.391]  If he executed the whole thing, I mean, tax receipts would double at the IRS within one year.
[00:47:05.393 --> 00:47:07.474]  If they cut the taxes, that's what happens usually for about three years.
[00:47:07.494 --> 00:47:09.075]  It's got to be big, though.
[00:47:09.415 --> 00:47:10.276]  Create exuberance.
[00:47:10.836 --> 00:47:13.278]  Just Trump getting in created that effect.
[00:47:14.219 --> 00:47:15.840]  They're starting to push the effect back.
[00:47:17.307 --> 00:47:22.325]  And the left will celebrate that as things fall apart more because they want to blow it all up so they can control it.
[00:47:27.739 --> 00:47:36.104]  And if you just joined us, I'm honored to have lying scum, filth, trash, who know their filth, who know they work for foreign combines, that hate this country.
[00:47:36.284 --> 00:47:43.788]  You don't get into the globalist groups unless you hate America, you know you're conquering it, you hate the average person, you're a social engineer, and you have disdain for everyone.
[00:47:44.028 --> 00:47:45.629]  They only hire nasty scum.
[00:47:45.669 --> 00:47:48.370]  You go read the WikiLeaks, it's like something out of a cartoon.
[00:47:48.790 --> 00:47:49.591]  I hate the public.
[00:47:49.611 --> 00:47:52.152]  Yeah, this scum, we're gonna rip them off.
[00:47:52.372 --> 00:47:53.813]  I mean, it's like demons wrote it.
[00:47:54.053 --> 00:47:55.754]  Because who else would do stuff like this?
[00:47:55.994 --> 00:47:56.855]  Who else would steal?
[00:47:57.515 --> 00:47:59.397]  All the money from the Haitians and crap like that.
[00:48:00.898 --> 00:48:02.600]  While they kidnap the kids, on record.
[00:48:03.120 --> 00:48:03.721]  AP report.
[00:48:05.162 --> 00:48:05.482]  Scum!
[00:48:06.683 --> 00:48:14.150]  And they're never going to stop until we just cut them off politically and realize they are like mentally ill people on a street corner.
[00:48:14.811 --> 00:48:16.312]  Or people in Supermax prisons, man.
[00:48:16.492 --> 00:48:17.873]  You don't go in the jail cell with them.
[00:48:18.114 --> 00:48:19.495]  You cut them off from society.
[00:48:19.655 --> 00:48:20.556]  They're never going to stop.
[00:48:20.676 --> 00:48:21.417]  They're bad people!
[00:48:22.574 --> 00:48:23.595]  The millions of it.
[00:48:24.236 --> 00:48:27.520]  The losers who think that they're part of it because they go along with it.
[00:48:27.540 --> 00:48:29.102]  You're the biggest chumps of them all.
[00:48:31.107 --> 00:48:56.492]  So I am honored to have the enemies of America, the trash of the earth, the defenders of the pedophile combine, saying I'm the big enemy and I'm the most dangerous and I'm the horrible person up there with Drudge and Breitbart, because we are rewriting and rebooting the talking points of Americana and wealth and prosperity and genuineness and people working together and brotherly love and sisterly love and honor and true open societies and true tolerance.
[00:48:58.049 --> 00:49:03.433]  Not submission to the political correctness of Islam, or the political correctness of the college poison.
[00:49:04.533 --> 00:49:16.821]  I am so honored, I am so blessed, in my life, to have the scum of the earth, sworn enemies of you and your family, sworn enemies of my blood, sworn enemies.
[00:49:22.325 --> 00:49:23.206]  This is pure victory.
[00:49:24.128 --> 00:49:27.010]  Outrageous lies spewed from the mouth of serpents!
[00:49:27.751 --> 00:49:29.492]  Praise God and thank Christ!
[00:49:30.073 --> 00:49:34.096]  Let's go out to break with them trying to claim info wars is behind everything and the enemy here it is.
[00:49:37.819 --> 00:49:51.190]  So within one hour, one hour of the Access Hollywood tapes being leaked, within one hour the Russians, say WikiLeaks, same thing, dumped the
[00:49:52.765 --> 00:49:53.746]  John Podesta emails.
[00:49:54.927 --> 00:49:56.468]  And then they began to weaponize them.
[00:49:57.248 --> 00:50:13.179]  And they began to have some of their allies within the internet world, like InfoWars, take out pieces and began to say the most outrageous, outlandish, absurd lies you can imagine.
[00:50:13.419 --> 00:50:14.740]  It was based in Boston.
[00:50:15.141 --> 00:50:19.023]  You know, the Russian company had a very small investment in it.
[00:50:19.384 --> 00:50:21.025]  And you could keep saying that they gave me
[00:50:21.605 --> 00:50:25.089]  I'm just following all the widely reported information here, John.
[00:50:25.109 --> 00:50:27.711]  There's also Hillary Clinton, obviously.
[00:50:28.152 --> 00:50:34.638]  Maria, maybe you're looking at widely reported information from InfoWars, but it is not true.
[00:50:34.778 --> 00:50:35.199]  No, I'm not.
[00:50:35.219 --> 00:50:38.422]  This is Politico, this is the New York Times, this is the Wall Street Journal.
[00:50:38.462 --> 00:50:38.682]  No, it's not.
[00:50:38.702 --> 00:50:39.903]  That's what I'm looking at, John.
[00:50:40.064 --> 00:50:42.786]  Are there other RTs operating in the U.S.?
[00:50:43.307 --> 00:50:45.149]  Can you describe them, list them?
[00:50:46.787 --> 00:50:47.268]  Sure, thank you.
[00:50:47.428 --> 00:50:58.303]  So, you have RT, you have Sputnik, you have Ruppli, and then I think you have them feeding other entities.
[00:50:59.404 --> 00:51:03.910]  InfoWars comes to mind where those are echo chambers for those modalities.
[00:51:06.209 --> 00:51:18.473]  And if you read where that former FCC Board of Governors member came from, it's a program run by the CIA put into place by Obama in his last months in office.
[00:51:18.893 --> 00:51:22.314]  Propaganda bill in Congress could give America its very own Ministry of Truth.
[00:51:23.514 --> 00:51:25.215]  Zero Hedge links directly to the bill.
[00:51:26.815 --> 00:51:34.898]  And then Obama quietly signs the Countering Disinformation and Propaganda Act, which specifically lists InfoWars.
[00:51:35.785 --> 00:51:37.426]  And now the CIA is going to counter us.
[00:51:37.887 --> 00:51:53.399]  Then you saw the CIA in the news, in public affairs yesterday at the Washington Post, pretty much an internal publication of the government, saying that Mike Cernovich is dangerous and Mike Cernovich has real intel and is targeting them.
[00:51:53.479 --> 00:51:57.722]  No, you're targeting us, bringing the country down, trying to sabotage the president.
[00:51:58.663 --> 00:51:59.904]  You work for the globalists.
[00:52:00.444 --> 00:52:05.188]  You put a bunch of Soros people in, and the White House
[00:52:06.354 --> 00:52:12.916]  Sources are reaching out to real, loyal American media to counter-target you.
[00:52:13.216 --> 00:52:14.517]  See, this is a two-way street.
[00:52:14.737 --> 00:52:18.798]  You attack America, you put out lies, we attack back with truth.
[00:52:19.338 --> 00:52:20.859]  And we smash you.
[00:52:21.739 --> 00:52:25.840]  We have more audience, we have the truth, we're fearless, and you can't beat us.
[00:52:26.761 --> 00:52:27.961]  Put me in prison, I'm a martyr.
[00:52:28.021 --> 00:52:28.801]  Kill me, I'm a martyr.
[00:52:29.121 --> 00:52:30.422]  Attack me, demonize me, I'm a martyr.
[00:52:31.334 --> 00:52:38.296]  The only thing you can do is endorse me to hurt me, and that won't work, because you'd have to endorse your own fall.
[00:52:39.097 --> 00:52:40.017]  Here's the good news.
[00:52:40.197 --> 00:52:42.017]  You already fell.
[00:52:43.598 --> 00:52:44.378]  You're scum!
[00:52:45.499 --> 00:52:46.399]  You're trash!
[00:52:47.239 --> 00:52:47.999]  You're filth!
[00:52:48.980 --> 00:52:49.760]  You're a joke!
[00:52:52.150 --> 00:53:06.399]  I always wondered why the leftist sites like Mentally Ill celebrate Alex is a coward, Trump's a coward, Drudge is a coward, they're scum, they're not effective, they're liars, they're criminals, because that's what they are.
[00:53:07.920 --> 00:53:13.464]  And even though they know it doesn't affect us, we know it's bots, we know it's disinfo, that's all, but admit it, it's for their little
[00:53:14.491 --> 00:53:22.674]  Tiny minions, just little scared, trying to cozy up next to the mommy bird of the New World Order that hates their guts and is using them.
[00:53:25.435 --> 00:53:40.380]  They want to think they're in the in crowd, so they just keep doing this ghost dance, this hallucination that losers do, that they're in charge and they're winning, when every metric, every scientific fact, every gauge, every determiner, every bellwether,
[00:53:41.798 --> 00:53:49.744]  Every signature, every sign, every utterance, every movement shows the tide rushing out against you.
[00:53:50.084 --> 00:53:55.328]  Disdain, hardening, true institutional hatred for you.
[00:53:56.810 --> 00:53:59.612]  Nothing, nothing, nothing will restore you.
[00:53:59.992 --> 00:54:01.753]  Nothing, nothing will help you.
[00:54:03.034 --> 00:54:03.415]  Nothing!
[00:54:04.536 --> 00:54:10.900]  In fact though, your resistance, ununto collapse, is actually the buoying fire
[00:54:11.977 --> 00:54:14.339]  Which strengthens and tests our marrow.
[00:54:14.840 --> 00:54:27.172]  And the fire you've lit to consume us is the very fire now burning you away from us and removing you to be nothing but vapor spewed into the stratosphere.
[00:54:31.598 --> 00:54:45.163]  Then like seeds of nuclei in the heavens, you will produce the rain that will fall to the verdant fields of liberty and grow the new crop of freedom.
[00:54:47.544 --> 00:54:49.905]  You are the potash in the atmosphere.
[00:54:52.285 --> 00:54:56.187]  The distorted, the twisted, the evil, the failed, the fallen, burned!
[00:54:58.200 --> 00:55:01.981]  And then thrown into the sky as God turns you to good.
[00:55:04.142 --> 00:55:06.063]  After your consciousness has been shredded.
[00:55:06.843 --> 00:55:07.663]  Ha ha ha!
[00:55:08.003 --> 00:55:11.585]  The doom you wish for us is the doom for you!
[00:55:11.605 --> 00:55:15.026]  The day of doom is here!
[00:55:15.046 --> 00:55:16.807]  For you!
[00:55:18.618 --> 00:55:36.950]  Because you were only one level of the test, preparing us to face the population explosion, the AI, the earth changes, and the massive struggles to come that we'll look back on this time as a time of great peace compared to the future.
[00:55:38.817 --> 00:55:46.358]  But God always tests those and gives those who are faithful a chance to prepare and grow and be ready for what's coming.
[00:55:47.119 --> 00:56:03.602]  And now we live in a fantastical time that is so amazing, it is just incredible to be separate from those that are anathema like Ellen L. Weintraub and her wicked family line, her fallen weakness.
[00:56:04.943 --> 00:56:18.149]  We should all pray for her, and how weak and twisted and evil she is, and how she would be an instrument to fight the Republic, an instrument trying to commit the fall of the Renaissance.
[00:56:19.230 --> 00:56:28.354]  A true servant of her father, Lucifer, the devil, the serpent, the old serpent, Leviathan, Baphomet.
[00:56:31.676 --> 00:56:31.856]  Now,
[00:56:35.765 --> 00:56:37.746]  Briefly, we need funding against the globalists.
[00:56:37.786 --> 00:56:42.629]  We are not funded by the Russians, George Soros, or stimulus money like NBC and MSNBC.
[00:56:43.010 --> 00:56:45.791]  We're not funded by the big globalist corporations like CNN.
[00:56:45.811 --> 00:56:47.312]  We are funded by you!
[00:56:48.153 --> 00:56:50.794]  And we bring you the very best gravity-fed systems.
[00:56:50.834 --> 00:56:54.417]  Everybody should be filtering their water and the best systems for your showers, for your bathtubs.
[00:56:55.788 --> 00:56:58.350]  Your children and you absorb a lot of it through your skin.
[00:56:58.390 --> 00:57:01.933]  Everybody should put filters on your showers and things to reduce things at non-technical levels.
[00:57:02.354 --> 00:57:06.797]  We have free shipping throughout the month for the July expansion operation of InfoWars.
[00:57:07.478 --> 00:57:10.721]  Looks like an anthill around here, all the stuff we're building, doing, what we're launching.
[00:57:11.101 --> 00:57:11.902]  Very, very exciting.
[00:57:12.162 --> 00:57:13.763]  We're on the march, the empire's on the run.
[00:57:14.064 --> 00:57:15.985]  Brain Force, the amazing nootropic, 30% off.
[00:57:16.246 --> 00:57:17.787]  Super Melo Vitality, 30% off.
[00:57:17.987 --> 00:57:20.670]  Survival Shield X2, the great, good halogen, 30% off.
[00:57:21.090 --> 00:57:22.211]  Z Shield, 30% off.
[00:57:22.291 --> 00:57:23.572]  InfoWars, selects horrible foods.
[00:57:23.953 --> 00:57:25.734]  I was supposed to end yesterday.
[00:57:25.754 --> 00:57:28.577]  I think it's still up, so it's gotta end today.
[00:57:28.597 --> 00:57:29.357]  Will you tell Tim to pull that?
[00:57:29.397 --> 00:57:29.678]  Thank you.
[00:57:30.258 --> 00:57:31.559]  Emrix Essentials, 40% off.
[00:57:31.599 --> 00:57:33.341]  The Outdoor Special, 20% off.
[00:57:33.381 --> 00:57:33.942]  Living Defense,
[00:57:35.140 --> 00:57:43.767]  And yes, DNA Force, the amazing product with 175 studies on just BioPQQ alone, CoQ10, you name it, is back in stock.
[00:57:44.147 --> 00:57:54.296]  And so is the amazing antifungal yeast Candida probiotic that goes with the probiotic biome defense, MycoZX, sold out.
[00:57:55.543 --> 00:57:56.323]  Five months ago.
[00:57:57.123 --> 00:58:00.264]  Very hard to get these ingredients and have them at California standards, but we did it.
[00:58:00.845 --> 00:58:02.505]  And it's back in stock for a limited time.
[00:58:02.805 --> 00:58:06.046]  An additional 10% off all the discounts that are already there when you sign up for auto-ship.
[00:58:06.406 --> 00:58:12.508]  And so anytime, MycoZx and the Probiotic Biome Defense 50 Billion Life Cultures, the very best out there for my research.
[00:58:12.848 --> 00:58:14.669]  Infowarslive.com or 888-253-3139.
[00:58:18.510 --> 00:58:21.314]  And it is your purchases that make it all possible.
[00:58:21.554 --> 00:58:24.117]  We also have the CNN is Fake News t-shirts out.
[00:58:24.778 --> 00:58:26.440]  And CNN is a terrorist organization.
[00:58:26.821 --> 00:58:29.064]  It's important to exercise your free speech in their face.
[00:58:29.604 --> 00:58:32.088]  More importantly, to meet like-minded patriots in your area.
[00:58:32.148 --> 00:58:33.269]  It's an amazing fabric.
[00:58:33.730 --> 00:58:34.891]  Super high quality, the new shirt.
[00:58:34.911 --> 00:58:35.372]  I really love it.
[00:58:35.812 --> 00:58:47.556]  Okay, hour number two with special guests and more inside the imploding Vatican pedophile rings as more enemy forces hit the dirt and as we score more decisive mass wins.
[00:58:47.576 --> 00:58:50.977]  You're gonna really get sick of winning, winning, winning, winning.
[00:58:53.743 --> 00:58:56.667]  This is a public service announcement from InfoWars.com.
[00:58:57.548 --> 00:58:58.989]  Are you aware of political fraud?
[00:58:59.290 --> 00:59:00.291]  It is rampant out there.
[00:59:00.611 --> 00:59:02.153]  Here are some of its main exhibitors.
[00:59:03.074 --> 00:59:03.915]  Barack Obama.
[00:59:04.536 --> 00:59:11.083]  After running for president for the little guy, campaigning against big money, he got out of office and immediately became that which he campaigned against.
[00:59:11.424 --> 00:59:12.425]  Washington fat cats.
[00:59:12.645 --> 00:59:13.987]  Multi-million dollar book deals.
[00:59:14.187 --> 00:59:15.408]  Multi-million dollar mansions.
[00:59:15.668 --> 00:59:20.974]  Meanwhile, the little guy is looking for a new doctor or insurance plan they can afford because of the healthcare bill he lied about.
[00:59:21.235 --> 00:59:22.396]  Leonardo DiCaprio.
[00:59:22.576 --> 00:59:25.119]  A man committed to warning you about the perils of global warming.
[00:59:25.399 --> 00:59:30.445]  Right after he flies to you on his G-20 jet airplane, then cascades off into the great blue on a superyacht.
[00:59:31.525 --> 00:59:38.209]  George Clooney, a man who preaches open borders and tolerance, but could not tolerate the open borders of Europe, so moved back to the United States.
[00:59:38.489 --> 00:59:47.553]  Bernie Sanders, the head commie who has been against millionaires and billionaires, that is except himself with his multiple houses and cars, and with his wife under investigation for bank fraud.
[00:59:47.673 --> 00:59:49.334]  Don't fall victim to political fraud.
[00:59:49.634 --> 00:59:51.795]  Stay informed at InfoWars.com.
[00:59:52.075 --> 00:59:52.956]  This is Owen Schroer.
[00:59:55.959 --> 01:00:00.061]  Leading a frontal assault on the lies of the New World Order.
[01:00:00.561 --> 01:00:01.902]  It's Alex Jones.
[01:00:03.042 --> 01:00:10.346]  We are on the march.
[01:00:10.466 --> 01:00:14.288]  The Empire is on the run.
[01:00:14.568 --> 01:00:17.029]  Alex Jones and the GCN Radio Network.
[01:00:20.131 --> 01:00:23.512]  Look at this headline up on Infowars.com from RT.
[01:00:23.652 --> 01:00:26.533]  Ooh, criminal investigations in Congress.
[01:00:28.334 --> 01:00:29.934]  FBI criminally investigating.
[01:00:29.954 --> 01:00:31.535]  Look, I posted an RT story.
[01:00:32.615 --> 01:00:37.717]  Anti-Trump feminist tells companies not to ensure Russian ambassador's life.
[01:00:38.257 --> 01:00:41.698]  Intense Russophobia has overwhelmed U.S.
[01:00:42.898 --> 01:00:45.119]  response to the Kremlin.
[01:00:47.455 --> 01:00:54.069]  And it goes on to have the left saying, don't even, you know, do business with Russians.
[01:00:54.090 --> 01:00:55.352]  They're all just devils.
[01:00:56.054 --> 01:00:57.477]  Talk about scapegoats.
[01:00:57.557 --> 01:00:58.098]  Talk about...
[01:01:00.521 --> 01:01:01.362]  Xenophobia!
[01:01:01.442 --> 01:01:02.663]  Talk about stereotypes!
[01:01:02.703 --> 01:01:04.164]  Just talk about ridiculous!
[01:01:04.925 --> 01:01:14.854]  I'm going to stop talking about this soon, because we've got big Vatican news coming up with Leo Zagami, and also Craig Scheuer, former Navy SEAL with the Dev Group, and TV host and expert.
[01:01:14.874 --> 01:01:22.822]  He's been watching investigations of the pedophile networks, the big busts that are going on, and the fact that once the police bust them, the media won't cover it.
[01:01:23.162 --> 01:01:24.263]  In fact, guys, I meant to do this.
[01:01:24.283 --> 01:01:25.724]  Will you print me the LA Times?
[01:01:26.641 --> 01:01:34.285]  The KTLA and all that about, you know, the hundreds of pedophiles arrested, including kids in cages and women enslaved, but then there was no coverage after.
[01:01:34.305 --> 01:01:35.246]  There's been a bunch of busting.
[01:01:35.506 --> 01:01:41.189]  Sandusky's son and the head of Penn State getting indicted and just a bunch of the latest pedophile news.
[01:01:42.429 --> 01:01:42.990]  What's his name?
[01:01:45.571 --> 01:01:46.892]  Uma Abedin's beard.
[01:01:48.252 --> 01:01:48.893]  Anthony Weiner.
[01:01:49.573 --> 01:01:53.154]  Yeah, Weiner and the stuff we broke about the sexting and procuring of young girls.
[01:01:53.174 --> 01:01:54.575]  Oh, and the U.N.
[01:01:54.595 --> 01:01:57.896]  report about the thousands of Asians enslaved in sex slavery, many of them killed.
[01:01:58.697 --> 01:02:05.780]  And just a lot of that, because, you know, they say after Pizzagate that they basically made up, that we covered a little bit, and I just clarified, that pedophilia doesn't exist.
[01:02:06.360 --> 01:02:09.683]  And then they've got lots of stuff, you know, sexualizing kids on the news and the rest of it.
[01:02:10.043 --> 01:02:11.124]  NABLA's part of the U.N.
[01:02:11.184 --> 01:02:12.005]  You know, they want your kids.
[01:02:12.045 --> 01:02:16.328]  They want to have a 60-year-old guy come knock on your door and, you know, invite your 5-year-old daughter out.
[01:02:16.368 --> 01:02:18.030]  And, you know, it's her right to go with them.
[01:02:19.311 --> 01:02:21.312]  It's the school's right to inject your kids with vaccines.
[01:02:21.673 --> 01:02:26.837]  I mean, this is the wall of fraud they're engaged in, hoping you're weak-minded and will go along with it.
[01:02:27.878 --> 01:02:30.240]  So they're going to be joining us because we should cue it up.
[01:02:30.500 --> 01:02:32.481]  Remember, it was three days before the media broke it.
[01:02:32.522 --> 01:02:33.622]  We had Leo Zegami on.
[01:02:34.571 --> 01:02:36.632]  Breaking the big gay orgy, cocaine orgy.
[01:02:36.672 --> 01:02:39.314]  He's got all the details, the next big shoes to drop.
[01:02:39.674 --> 01:02:42.016]  He'll join us from Rome coming up and riding shotgun.
[01:02:42.396 --> 01:02:59.267]  Craig Sawyer, who's involved, will show his website with, what is it, 12 different intelligence agencies, MI6, German intelligence, US, CIA, FBI, you name it, who are aware of all this and are working on ways to legally leak the busts that are going on without compromising the trials.
[01:02:59.688 --> 01:03:02.689]  The problem is, gag orders are being put in on all these.
[01:03:03.630 --> 01:03:05.953]  And a lot of the judges, some of them are good, some of them are bad.
[01:03:06.354 --> 01:03:07.195]  It's all being killed.
[01:03:08.096 --> 01:03:10.499]  Because it goes up to the higher ups above it.
[01:03:10.519 --> 01:03:12.982]  That's why you see the head of Penn State going down and others.
[01:03:13.042 --> 01:03:14.484]  I mean, this is big.
[01:03:16.314 --> 01:03:21.495]  In fact, I'd expect a lot of these people that are in custody to, you know, die in prison, like Paterno, magically.
[01:03:21.515 --> 01:03:24.436]  You know, might have gotten indicted, but he died.
[01:03:24.496 --> 01:03:25.937]  I'm not saying Paterno did anything.
[01:03:26.277 --> 01:03:27.117]  Oh no, certainly not.
[01:03:27.577 --> 01:03:33.779]  They were just raping kids, Sandusky and others, at high noon in the field house, in the showers.
[01:03:34.279 --> 01:03:40.341]  But it was, it was kids that have had troubled pasts and a special, special
[01:03:41.875 --> 01:03:42.355]  System.
[01:03:42.756 --> 01:03:43.216]  Charity.
[01:03:43.236 --> 01:03:51.640]  Where the poor young children would get to, that had already been raped, that no one would believe, who already had physically been abused, so you couldn't see the signs, because they were already there.
[01:03:52.200 --> 01:03:55.802]  They would be supplied for overnight visits with the rich and powerful.
[01:03:56.883 --> 01:04:00.784]  And now we know the Deputy Pope was procuring hundreds of little boys that they would rape.
[01:04:01.405 --> 01:04:02.345]  He would test drive them.
[01:04:03.006 --> 01:04:04.086]  But this is all liberal.
[01:04:04.166 --> 01:04:07.148]  And see, that's why the liberal publications are mad at us.
[01:04:07.588 --> 01:04:09.709]  Because they want to make it just like one more sexual preference to
[01:04:11.138 --> 01:04:21.543]  Like Salon did last year, or this year, where they show a five-year-old girl twirling around in a leotard, in a tutu, with a weirdo drooling, saying he's sexually aroused by it.
[01:04:22.850 --> 01:04:24.732]  Again, they've got to tell you what they're into.
[01:04:24.772 --> 01:04:26.734]  They've got to tell you how it is.
[01:04:26.774 --> 01:04:27.995]  They want to throw in your face first.
[01:04:28.235 --> 01:04:39.605]  But they pushed a little too hard with Podesta's brother in the Washington Post in 2007, showing pictures of little kids with their butts naked, paddled red, and saying, I'll show what I want.
[01:04:39.685 --> 01:04:40.946]  I don't care if you don't like it.
[01:04:41.387 --> 01:04:42.968]  I'm going to show you my deviant art.
[01:04:43.889 --> 01:04:50.554]  As he walked around looking like, well he looks like the mayor of New York who's one of his top assistants got caught being a pedo.
[01:04:50.734 --> 01:04:52.636]  They all got that pedo grin, don't they?
[01:04:52.956 --> 01:04:55.258]  That Jack O'Lantern, I mean I'm not saying they're pedos or anything.
[01:04:55.838 --> 01:04:59.601]  I'm just saying they really look like big fat demon slobs, don't they?
[01:04:59.741 --> 01:05:02.183]  They make your stomach turn, your hair stand up.
[01:05:03.584 --> 01:05:07.306]  This is a public service announcement from InfoWars.com.
[01:05:08.187 --> 01:05:09.628]  Are you aware of political fraud?
[01:05:09.928 --> 01:05:10.929]  It is rampant out there.
[01:05:11.249 --> 01:05:12.790]  Here are some of its main exhibitors.
[01:05:13.711 --> 01:05:14.551]  Barack Obama.
[01:05:15.172 --> 01:05:21.716]  After running for president for the little guy, campaigning against big money, he got out of office and immediately became that which he campaigned against.
[01:05:22.056 --> 01:05:23.077]  Washington fat cats.
[01:05:23.277 --> 01:05:24.638]  Multi-million dollar book deals.
[01:05:24.818 --> 01:05:26.038]  Multi-million dollar mansions.
[01:05:26.298 --> 01:05:31.621]  Meanwhile, the little guy is looking for a new doctor or insurance plan they can afford because the healthcare bill he lied about.
[01:05:31.861 --> 01:05:33.021]  Leonardo DiCaprio.
[01:05:33.221 --> 01:05:35.743]  A man committed to warning you about the perils of global warming.
[01:05:36.043 --> 01:05:41.065]  Right after he flies to you on his G-20 jet airplane, then cascades off into the great blue on a superyacht.
[01:05:42.165 --> 01:05:48.850]  George Clooney, a man who preaches open borders and tolerance, but could not tolerate the open borders of Europe, so moved back to the United States.
[01:05:49.130 --> 01:05:58.215]  Bernie Sanders, the head commie who has been against millionaires and billionaires, that is except himself, with his multiple houses and cars, and with his wife, under investigation for bank fraud.
[01:05:58.316 --> 01:05:59.997]  Don't fall victim to political fraud.
[01:06:00.277 --> 01:06:02.438]  Stay informed at InfoWars.com.
[01:06:02.718 --> 01:06:03.599]  This is Owen Schroer.
[01:06:03.999 --> 01:06:04.459]  Not a group.
[01:06:04.519 --> 01:06:05.920]  You developed Living Defense for us.
[01:06:05.960 --> 01:06:07.040]  It took you over a year to do it.
[01:06:07.301 --> 01:06:08.221]  Why is this so good?
[01:06:08.501 --> 01:06:13.744]  Because people are actually waking up to the problem that pretty much scares me the most.
[01:06:13.824 --> 01:06:27.390]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[01:06:27.430 --> 01:06:28.831]  Right now with all the refugees,
[01:06:29.731 --> 01:06:31.172]  Spreading disease around.
[01:06:31.252 --> 01:06:33.734]  We have biological warfare going on everywhere.
[01:06:33.834 --> 01:06:35.095]  These are all parasites.
[01:06:35.135 --> 01:06:36.235]  Tell us about all the stuff that's in it.
[01:06:36.255 --> 01:06:37.296]  There's so many things that are in it.
[01:06:37.596 --> 01:06:38.817]  You have the neem in there.
[01:06:38.877 --> 01:06:41.919]  You have the organic clove bud, the organic wormwood.
[01:06:42.119 --> 01:06:45.281]  I recommend doing a parasite cleanse at least twice a year.
[01:06:45.421 --> 01:06:48.464]  All right, well, I'm glad we've got some back in because I'm going back on it today.
[01:06:48.484 --> 01:06:49.485]  It just came back in yesterday.
[01:06:49.545 --> 01:06:50.086]  LivingDefense.
[01:06:50.386 --> 01:06:51.427]  Infowarslife.com.
[01:06:51.507 --> 01:06:52.528]  And folks, you can't lose.
[01:06:52.808 --> 01:06:54.610]  It's full of stuff that's great for your body, period.
[01:06:55.251 --> 01:06:57.112]  And you support the broadcast.
[01:06:57.172 --> 01:06:58.253]  Infowarslife.com.
[01:06:58.534 --> 01:07:00.416]  Thank you, Dr. Group from the Global Healing Center.
[01:07:00.796 --> 01:07:02.758]  Thank you so much for all your work, sir, on this great product.
[01:07:06.024 --> 01:07:09.670]  MycoZx is back in after five plus months sold out.
[01:07:09.770 --> 01:07:11.172]  Talk about next level probiotic.
[01:07:11.232 --> 01:07:12.714]  It's the anti-fungus, anti-yeast.
[01:07:12.934 --> 01:07:15.178]  Latest technology of 4.8 stars.
[01:07:15.298 --> 01:07:16.420]  It's been sold out for months.
[01:07:16.480 --> 01:07:17.201]  Big waiting list.
[01:07:17.361 --> 01:07:20.986]  Limited amount because it's so hard to get the compounds and to have it be California standards.
[01:07:21.107 --> 01:07:21.988]  Nobody's got something this good.
[01:07:22.228 --> 01:07:29.072]  Save 30% off of MycoZx and get the gut health support back when you get it with the Biome Defense 50 billion live in each pill.
