[00:00:18.697 --> 00:00:20.398]  Welcome to the Infowars Nightly News.
[00:27:04.848 --> 00:27:13.290]  Now he is telling France that they are going to no longer be allowed to buy diesel or gasoline vehicles by the year 2040.
[00:27:13.490 --> 00:27:16.391]  Now that's kind of a ways off.
[00:27:17.111 --> 00:27:20.494]  It's certainly going to be longer than he's going to be in office, I can guarantee you that.
[00:27:21.034 --> 00:27:25.378]  But you have to understand that this is directed at Donald Trump.
[00:27:26.218 --> 00:27:29.481]  He is the one that Macron is directing this at.
[00:27:29.641 --> 00:27:37.227]  He says that they claimed that they're going to end the sale of gasoline vehicles by 2040, and then they will become carbon neutral by 10 years later.
[00:27:39.457 --> 00:27:48.539]  Energy Secretary there, Hulot, the ecology minister rather, said he had an array of measures and he had six different themes and 23 policy proposals.
[00:27:48.579 --> 00:27:50.000]  This is the way little bureaucrats work.
[00:27:50.140 --> 00:27:58.562]  I'm sure he had a PowerPoint presentation for those people who had been summoned to watch the new Roman god hold court in Versailles.
[00:27:58.982 --> 00:28:01.363]  Most of these were very short on specific details.
[00:28:01.403 --> 00:28:02.183]  You can bet they were.
[00:28:03.624 --> 00:28:25.303]  But, and exactly how these objectives would be achieved, they said, one of the symbolic acts of the plan is that France, which previously had made the promise to divide its greenhouse gas emissions by a quarter by 2050, has now decided to become carbon neutral by 2050, following the US decision to get out of the Paris Climate Agreement.
[00:28:25.703 --> 00:28:28.306]  See, this is aimed directly at Donald Trump.
[00:28:29.066 --> 00:28:35.311]  And they point out, this is kind of interesting, because only 1% of the French people buy electric cars.
[00:28:36.072 --> 00:28:37.073]  The rest of the people don't.
[00:28:37.573 --> 00:28:42.437]  So what Macron is saying is, we don't really care what 99% of you want.
[00:28:42.897 --> 00:28:45.559]  We are going to mandate what you're going to buy.
[00:28:46.496 --> 00:28:47.797]  We're not going to make it clean.
[00:28:47.817 --> 00:28:48.357]  We don't care.
[00:28:48.397 --> 00:28:50.518]  We're going to just ban it categorically.
[00:28:50.558 --> 00:28:55.740]  And then you ask, well, where are they going to get the electricity to run their little remote-controlled battery cars?
[00:28:56.041 --> 00:28:59.642]  Because France is going to end coal-generated electricity production by 2022.
[00:28:59.802 --> 00:29:02.824]  So they're not going to have any coal to generate the electricity.
[00:29:03.344 --> 00:29:08.426]  They're going to cut the share of nuclear power generation and French electricity make up by 50% by 2025.
[00:29:08.587 --> 00:29:10.007]  So they're going to cut coal.
[00:29:10.427 --> 00:29:11.788]  They're going to cut nuclear.
[00:29:11.848 --> 00:29:13.349]  So where are they going to get this stuff?
[00:29:14.161 --> 00:29:16.904]  Maybe they can run it off of the hot air of politicians.
[00:29:17.906 --> 00:29:20.168]  This is absolutely insane, folks.
[00:29:20.469 --> 00:29:23.232]  And when we look at this, we had a story.
[00:29:24.192 --> 00:29:25.653]  They came out about a month or so ago.
[00:29:25.673 --> 00:29:42.902]  We had an MIT scientist, Dr. Richard Lindzen, that was interviewed by Climate Depot, and one of the things he said was that these so-called climate scientists believe that UN PACs can save the planet, but he said this, these efforts are returning us to the Middle Ages.
[00:29:43.743 --> 00:29:44.323]  Exactly.
[00:29:44.363 --> 00:29:49.246]  Except that in the Dark Ages, you could burn things like wood, coal, even excrement.
[00:29:49.986 --> 00:29:51.028]  To get fuel, right?
[00:29:51.749 --> 00:29:55.395]  Now we have plenty of those, especially a lot of BS coming out of the French.
[00:29:55.415 --> 00:30:00.744]  You know, there's no shortage of wood, coal, or oil, and yet they're going to tell us that we can't do that.
[00:30:01.803 --> 00:30:10.467]  When you take away people's cheap supply of energy, you not only destroy the quality of life, but you also shorten life expectancy.
[00:30:11.007 --> 00:30:15.048]  And we have an interesting story that came up today in terms of climate data.
[00:30:15.068 --> 00:30:26.353]  And I want to take you back real quickly in the time we've got to a report that I did for another organization about 2012, talking about ClimateGate 1 and 2, to put this in perspective.
[00:30:26.373 --> 00:30:27.994]  We'll talk about ClimateGate 3 that's just coming out.
[00:30:28.014 --> 00:30:28.674]  Let's run that clip.
[00:30:29.682 --> 00:30:37.987]  Emails leaked in ClimateGate 1 and 2 show contempt for peer review and a realization that their data doesn't support their conclusions without being fudged.
[00:30:38.428 --> 00:30:38.748]  So?
[00:30:39.989 --> 00:30:41.790]  That seems perfectly okay.
[00:30:42.230 --> 00:30:44.151]  But there's an American side to this story as well.
[00:30:44.491 --> 00:30:47.353]  One involving Michael Mann, who gave us the famous hockey stick.
[00:30:47.653 --> 00:30:57.740]  Policies not just at the national, state, and local, but international level are being promoted in the name of catastrophic man-made global warming, and the hockey stick had served as, quote, the smoking gun.
[00:30:58.388 --> 00:31:01.069]  Now, if you'll bear with me, I want to really emphasize this point.
[00:31:01.389 --> 00:31:10.113]  As in the UK, American climate scientists are fighting to hide research data paid for by taxpayers and being used as a basis for public policy.
[00:31:12.974 --> 00:31:23.659]  Powerful men seeking to elevate themselves by global transference of wealth through carbon credits and other schemes is no laughing matter, but threatens to destroy untold wealth, jobs, and opportunity.
[00:31:25.360 --> 00:31:27.681]  I'd just like to have some of those gold bars.
[00:31:28.888 --> 00:31:32.992]  Now, we did that because we were trying to get the emails out of the University of Virginia.
[00:31:33.533 --> 00:31:34.874]  Emails that involved Michael Mann.
[00:31:34.914 --> 00:31:39.900]  But of course, we'd also had ClimateGate 1 and 2 out of the University of East Anglia.
[00:31:40.620 --> 00:31:48.328]  And these were scientists, I use the term in air quotes, that were emailing each other saying, we've got to find a way to hide the decline.
[00:31:48.569 --> 00:31:51.492]  The temperature measurements do not match our models and so forth.
[00:31:51.952 --> 00:31:54.014]  They refused to give up those emails.
[00:31:54.094 --> 00:31:57.257]  Eventually they showed up, as you saw at the very beginning of that video.
[00:31:57.297 --> 00:31:58.118]  Pull up that clip there.
[00:31:58.378 --> 00:32:00.380]  It was a thousand emails in 2009.
[00:32:00.660 --> 00:32:01.921]  That was the beginning of Climategate.
[00:32:02.181 --> 00:32:04.624]  Then we had another release of 5,000 emails in 2011.
[00:32:05.344 --> 00:32:09.928]  Interestingly enough, even though these universities were able to prevail in the courts,
[00:32:10.669 --> 00:32:13.351]  We got the emails off of a Russian server.
[00:32:13.752 --> 00:32:16.374]  They've been shutting down these Global's plans for quite some time.
[00:32:16.694 --> 00:32:24.321]  Today, the Daily Caller points out that a new study finds that temperature adjustments account for nearly all of the warming data.
[00:32:24.381 --> 00:32:26.823]  So I guess we could call this Climate Gate 3.
[00:32:26.963 --> 00:32:34.830]  And what they found is that data from NASA, NOAA, and the UK is going back and revising historical data.
[00:32:35.410 --> 00:32:47.161]  Going back to earlier decades, they lower the temperature and then all of the adjustments to recent times are to raise the temperature so they can create a trend.
[00:32:47.522 --> 00:32:55.490]  Now this is very important because groups are going to try to use this to come against the endangerment clause, which is very, very important that that be taken out.
[00:32:55.610 --> 00:32:57.692]  Stay with us, we'll be right back with more news.
[00:33:02.532 --> 00:33:04.593]  Electrify your day with Secret 12.
[00:33:04.833 --> 00:33:06.153]  It's like lightning in a bottle.
[00:33:06.393 --> 00:33:09.934]  We all have days in which we just can't seem to perform at the level we'd like to.
[00:33:10.294 --> 00:33:18.036]  InfoWars Live Secret 12 is designed to naturally energize your body and mind with two great tasting and super high quality forms of vitamin B12.
[00:33:18.236 --> 00:33:23.037]  Proper vitamin and nutrient intake is essential to keep your body functioning at optimum levels.
[00:33:23.197 --> 00:33:28.679]  The reality is, it's hard to take in the proper amount of vitamins we need each day with our modern diets.
[00:33:29.019 --> 00:33:36.561]  Secret 12 by Infowars Life is an easy way to naturally upgrade your vitamin B12 intake and support your body's natural systems.
[00:33:36.781 --> 00:33:41.242]  It pairs two forms of vitamin B12 into one explosive formula.
[00:33:41.502 --> 00:33:50.344]  Vitamin B12 supports healthy energy levels through red blood cell formation and aiding in the body's natural processes, but it also assists with many other functions of the body.
[00:33:50.544 --> 00:33:53.765]  Electrify your mind and body and take your health to the next level.
[00:33:54.085 --> 00:33:57.793]  Experience the power of Secret 12 at InfoWarsLife.com.
[00:33:57.994 --> 00:33:59.297]  That's InfoWarsLife.com.
[00:34:02.091 --> 00:34:03.531]  Vitamin Mineral Fusion.
[00:34:03.692 --> 00:34:06.112]  Visit Infowarslife.com to secure your chemister.
[00:34:06.292 --> 00:34:13.575]  We have worked for years with our chemists and scientists to create the most powerful and affordable, great-tasting multivitamin formula available.
[00:34:13.775 --> 00:34:24.098]  Vitamin Mineral Fusion Drink Mix at Infowarslife.com is loaded with a full month's supply of essential vitamins, minerals, and amino acids that your body absolutely needs.
[00:34:24.418 --> 00:34:31.963]  In the history of InfoWars Life, we've brought out a lot of amazing products like Survival Shield X2, Super Mel Vitality, and so many others.
[00:34:32.263 --> 00:34:42.189]  With its unique delivery system and proprietary manufacturing process designed for maximized effects, this formula is the platinum standard of multivitamin mineral products.
[00:34:42.470 --> 00:34:44.391]  And this part is most important.
[00:34:44.511 --> 00:34:50.995]  The ingredients in vitamin mineral fusion are either plant-derived or of the highest quality lab standard.
[00:34:51.335 --> 00:34:52.476]  That means it's clean.
[00:34:52.776 --> 00:34:53.796]  That means it's pure.
[00:34:53.896 --> 00:34:56.718]  And rest secured, you're fighting the tip of the spear in the InfoWars.
[00:34:56.798 --> 00:34:59.539]  That's InfoWarsLife.com and Vitamin Mineral Fusion.
[00:34:59.579 --> 00:35:01.260]  Take action now before we sell out.
[00:35:02.140 --> 00:35:06.543]  We have the new product at InfoWarsLife.com, BioTrue Selenium.
[00:35:06.623 --> 00:35:17.548]  We've had so many requests over the years for selenium, and just recently, we were able to source a certified organic, bioavailable selenium from mustard seed extract.
[00:35:17.708 --> 00:35:22.632]  When you take selenium in the body, it actually benefits the detoxification systems in your body.
[00:35:22.752 --> 00:35:25.274]  It helps balance the thyroid gland.
[00:35:25.334 --> 00:35:26.835]  It helps detoxify.
[00:35:27.035 --> 00:35:29.877]  Selenium is another one of those absolute must-haves.
[00:35:29.937 --> 00:35:34.681]  The highest concentration of selenium is in the thyroid gland, but it's actually used all over the body.
[00:35:34.701 --> 00:35:38.844]  As a matter of fact, there's 25 genes in the body that are directly
[00:35:39.244 --> 00:35:46.269]  Dependent upon selenium, so it really is a all-around nutrient that everybody really needs.
[00:35:46.369 --> 00:35:47.810]  I'm taking it now, every day.
[00:35:48.010 --> 00:35:48.731]  This is so key.
[00:35:48.991 --> 00:35:53.294]  BioTrue Selenium is the product, the best selenium that we could bring you.
[00:35:53.314 --> 00:35:55.415]  We believe it's the best out there at a very, very low price.
[00:35:55.536 --> 00:35:58.998]  Exclusively available at InfowarsLive.com or by calling toll-free 888-253-3139.
[00:36:02.369 --> 00:36:08.552]  We're selling a product, DNA Force, that is the very best nutraceutical that we can produce.
[00:36:08.912 --> 00:36:11.794]  Dr. Grip, it took years for you to develop DNA Force for us.
[00:36:12.134 --> 00:36:17.317]  It's been something that I've been working on for a long time, Alex, because I think it's very, very important.
[00:36:17.757 --> 00:36:23.720]  What the aging process is, is when the cell replicates, we lose a little bit of our telomeres.
[00:36:23.860 --> 00:36:27.002]  Telomeres are the little cups on the end of our chromosomes.
[00:36:27.142 --> 00:36:28.603]  And when it runs out, you start dying?
[00:36:28.803 --> 00:36:32.927]  We chose the PQQ because it has over 175 different clinical trials.
[00:36:33.127 --> 00:36:36.010]  It's one of the most effective substances in the world.
[00:36:36.090 --> 00:36:37.652]  It works like an antioxidant.
[00:36:37.752 --> 00:36:40.935]  It works to repair nerve growth factor.
[00:36:41.215 --> 00:36:43.558]  So this is a formula to deliver the maximum amount.
[00:36:43.818 --> 00:36:44.779]  It's in powder form.
[00:36:44.879 --> 00:36:47.582]  We have so many five-star reviews.
[00:36:47.762 --> 00:36:48.363]  I take this.
[00:36:48.463 --> 00:36:50.164]  This is the product that I take.
[00:36:50.284 --> 00:36:52.246]  Infowarslife.com and the profit we make.
[00:36:53.067 --> 00:36:53.828]  We fight the Globals.
[00:36:53.868 --> 00:36:54.710]  We fight the New World Order.
[00:36:55.030 --> 00:36:59.216]  Secure your DNA Force today at Infowarslife.com or call toll free 888-253-3139.
[00:37:14.781 --> 00:37:17.383]  It goes back pretty much to our sources of information.
[00:37:17.403 --> 00:37:17.923]  Well, what are they?
[00:37:18.364 --> 00:37:19.425]  Well, our media, of course.
[00:37:19.825 --> 00:37:23.007]  The mainstream media is our primary source of day-to-day information.
[00:37:24.028 --> 00:37:27.911]  Not only just from the media, but the people that the media allow us to listen to.
[00:37:28.432 --> 00:37:33.415]  They allow us to listen to certain politicians, for example, that have a certain point of view.
[00:37:33.475 --> 00:37:34.977]  We get to hear them all the time.
[00:37:35.417 --> 00:37:39.160]  But when another politician comes along with a contrary point of view, why then,
[00:37:39.480 --> 00:37:44.204]  We don't even hear from them, or if we do, they're always presented in a very negative light.
[00:37:44.524 --> 00:37:45.504]  So it's always the media.
[00:37:45.524 --> 00:37:47.186]  Of course, the schools play their part.
[00:37:47.206 --> 00:37:51.809]  You know, I came through the government schools, and I came out at the other end a long time ago already.
[00:37:51.829 --> 00:37:56.272]  I had preconceived ideas, which I found out later were not true at all.
[00:37:56.633 --> 00:37:59.695]  I was taught things that were really contrary to reality.
[00:38:00.435 --> 00:38:06.059]  And so there you have it, between the schools and the media, and even, you know,
[00:38:07.040 --> 00:38:12.865]  The tax-exempt foundations and the advertising and the movies and all that sort of thing.
[00:38:13.125 --> 00:38:21.051]  So we get this information bombarding us and we get the feeling that what we're seeing is real when in fact it is not.
[00:38:21.612 --> 00:38:27.836]  I think the opposition to Mr. Trump would have done a lot better if they'd been more conservative in their opposition to him.
[00:38:27.856 --> 00:38:36.063]  But they're so radical and so violent and the epitaphs they shout at him are so obviously false that I think it's really hurting their cause rather than helping.
[00:38:37.495 --> 00:38:41.458]  We came from Texas, and we were down here for Red Pill, actually.
[00:38:41.478 --> 00:38:44.781]  And, I mean, I've learned a lot of new things.
[00:38:44.821 --> 00:38:51.686]  Like, we watched CNN, fourth period, every day in English, and now to learn that it's all, like, a huge lie is, like, really crazy.
[00:38:52.947 --> 00:38:58.672]  I mean, everything about... So, your school actually has you guys watch CNN in class?
[00:38:58.692 --> 00:38:59.632]  Every day, fourth period.
[00:38:59.672 --> 00:39:01.434]  It's, like, a 15-minute segment.
[00:39:02.475 --> 00:39:03.295]  We did it in sixth grade.
[00:39:03.575 --> 00:39:04.256]  It was crazy.
[00:39:04.296 --> 00:39:05.077]  We watched it every day.
[00:39:06.667 --> 00:39:07.588]  I don't know.
[00:39:08.109 --> 00:39:08.429]  Yeah.
[00:39:08.669 --> 00:39:11.952]  What is it, your school or your teacher deciding to do this?
[00:39:12.353 --> 00:39:27.127]  They just thought that it would like, I don't know, they were like okay we're gonna watch 10 minutes a scene every day and it's gonna give you a lot of information and we had to like write down like what we learned and then we had to like write papers on it and it was yeah.
[00:39:27.828 --> 00:39:28.769]  Every week so we did
[00:39:30.000 --> 00:39:39.362]  Ten minutes every day listening and we had to write down three things about what we were learning and then at the end of the week we had to write like a two-page essay on what we learned or one thing about it.
[00:39:39.422 --> 00:39:50.464]  So it was like courage or like bravery about like ISIS and North Korea and Trump and Hillary and a lot of the things that you showed on Infowars was like crazy.
[00:39:51.165 --> 00:39:56.786]  So here's my question is it always CNN or do they ever switch it up with like maybe Fox or?
[00:39:57.606 --> 00:40:03.148]  We're watching student CNN, but I think that's really all we... We haven't watched anything else, have we?
[00:40:04.408 --> 00:40:04.868]  I think that's it.
[00:40:05.849 --> 00:40:07.089]  And it's been since the beginning of the year.
[00:40:07.389 --> 00:40:10.130]  We come in and we open up our journals and we write down five seconds.
[00:40:10.690 --> 00:40:12.251]  Five segments of ten minutes.
[00:40:13.717 --> 00:40:20.904]  Does that concern you at all that they aren't allowing other news programs to be shown, just only one?
[00:40:21.644 --> 00:40:26.949]  Yeah, kinda like, now that I know it's a lie, I'm like, cause we're gonna watch it next year too.
[00:40:26.969 --> 00:40:27.290]  Watch it 7-12.
[00:40:29.071 --> 00:40:30.593]  Like, until we graduate.
[00:40:31.113 --> 00:40:37.620]  And we won't watch Student once we get into like 10th, but 10th through 12th we'll always watch CNN and it won't be Student anymore.
[00:40:38.481 --> 00:40:45.187]  So it's crazy to think that I'm only seeing one point of view on it and not seeing the other news' point of view now that I've like really like listened about it.
[00:40:45.908 --> 00:40:46.688]  I had no idea.
[00:40:46.768 --> 00:40:50.530]  Like, now that I know scenes in July, I don't really know how I'm gonna react in school.
[00:40:51.450 --> 00:40:53.531]  I might, like, I don't, I'm not gonna tell my teachers.
[00:40:53.571 --> 00:40:57.453]  I feel like that would just be awkward, but yeah, it's crazy.
[00:40:57.473 --> 00:41:00.354]  Do you think you'll share that with any of your classmates?
[00:41:00.834 --> 00:41:01.654]  Probably, yeah.
[00:41:01.694 --> 00:41:03.375]  I'm gonna tell them about the whole experience.
[00:41:04.355 --> 00:41:14.041]  The Montana Human Rights Network started spreading rumors about us, calling us alt-right, whatever that means, but we are now alt-right.
[00:41:14.321 --> 00:41:17.203]  Are they also making other claims besides just alt-right?
[00:41:17.483 --> 00:41:19.364]  Oh yeah, they've tried to tie us to the
[00:41:19.904 --> 00:41:20.525]  I don't know.
[00:41:35.436 --> 00:41:38.199]  So you are from Montana.
[00:41:38.299 --> 00:41:38.399]  Yes.
[00:41:38.960 --> 00:41:40.422]  And you are 19 years old.
[00:41:40.442 --> 00:41:40.522]  I am.
[00:41:41.383 --> 00:41:45.688]  And I was on the phone talking about the Red Pill Expo that we just had.
[00:41:45.708 --> 00:41:50.493]  It was an awesome conference and we mentioned Alex Jones and your ears perked up.
[00:41:50.713 --> 00:41:51.054]  Why?
[00:41:51.174 --> 00:41:53.997]  Yes, because Alex Jones presents his
[00:41:55.427 --> 00:42:01.210]  His information very well and informative and his facts are straight and he is fun to listen to.
[00:42:01.230 --> 00:42:03.652]  I listen to his podcast all the time.
[00:42:03.752 --> 00:42:05.273]  I have his app on my phone.
[00:42:06.033 --> 00:42:14.999]  So I think he's growing and everybody that is under him is just amazing and I enjoy listening to him.
[00:42:15.559 --> 00:42:17.820]  Isn't Millie like awesome?
[00:42:18.040 --> 00:42:18.881]  Millie is awesome.
[00:42:18.961 --> 00:42:20.322]  Everybody on the show is awesome.
[00:42:20.482 --> 00:42:21.863]  Alex is my favorite of course.
[00:42:22.643 --> 00:42:27.670]  As a young 19-year-old, you're setting off in your career.
[00:42:28.612 --> 00:42:29.853]  What do you see for your future?
[00:42:38.024 --> 00:42:38.725]  I don't know.
[00:42:38.965 --> 00:42:40.787]  Are you concerned about your future?
[00:42:42.068 --> 00:42:43.029]  Yes and no.
[00:42:43.149 --> 00:43:00.846]  You know, with this movement that's coming through, kind of this red pill movement that we're talking about, I think a lot of younger people like myself are coming through and I think it's going to be amazing, the stuff that we're going to pull off and the things, you know, with Trump being in office and everything, I think it's going to
[00:43:01.807 --> 00:43:06.593]  Help everybody's future in a way that a lot of young people don't understand.
[00:43:06.793 --> 00:43:13.861]  So I think the Red Pill movement is going to be a success and that's what I'm hoping for and I'm excited.
[00:43:14.881 --> 00:43:19.823]  Just creeping right around the corner, we have all these kids being politically indoctrinated.
[00:43:19.904 --> 00:43:28.788]  Yes, and that's why we need to really focus on this and really elevate it to the Trump level of the administration because this is an issue of national security.
[00:43:29.068 --> 00:43:33.971]  Teaching our children to be for a communist form of government is a national security issue.
[00:43:34.251 --> 00:43:34.831]  We can do it.
[00:43:35.431 --> 00:43:40.794]  We need to help the teachers, the administrators, and get our schools back to safe havens of learning once again.
[00:43:40.814 --> 00:43:42.595]  I grew up in a communist country.
[00:43:43.175 --> 00:43:46.258]  Where my grandfather could do whatever he wanted on his land.
[00:43:46.378 --> 00:43:49.080]  There was no permitting, no one came to check on what he did.
[00:43:49.521 --> 00:44:01.852]  He had full anatomy to build his villa, to build his, you know, infrastructure, to build his grapes and fruit and produce, and no one bothered us or any of our neighbors in a communist country.
[00:44:02.412 --> 00:44:08.658]  So if we can't do that in America, I don't know what we label it as, but it's not the land of the free anymore.
[00:44:09.926 --> 00:44:11.849]  So what country were you from?
[00:44:13.271 --> 00:44:14.513]  Eastern Europe, Bulgaria.
[00:44:15.354 --> 00:44:16.456]  I grew up there until I was 12.
[00:44:16.937 --> 00:44:25.329]  There are so many people that have been awoke or awakened, however you want to say it, to, mainly for me, public education and the corruption that's there.
[00:44:26.150 --> 00:44:33.274]  Our country is not going to change so long as the generation that is behind us comes up and they're completely brainwashed.
[00:44:33.614 --> 00:44:39.337]  And so the fact that other people are, have been made aware to that, it's blowing my mind.
[00:44:39.357 --> 00:44:42.659]  I just feel, because you feel like you're stuck in a box and you're the only one that knows these things.
[00:44:43.079 --> 00:44:51.563]  What do you guys think about some of the local media claiming that this is an alt-right, white supremacist recruitment convention?
[00:44:52.824 --> 00:44:53.885]  They're idiots.
[00:44:55.588 --> 00:44:56.689]  That's bull****.
[00:44:56.729 --> 00:44:58.451]  They haven't even mentioned race.
[00:44:59.191 --> 00:45:04.875]  I'm a Latino student at Gonzaga University and no one has ever discriminated me on race.
[00:45:04.915 --> 00:45:06.256]  My mom is from Peru.
[00:45:06.296 --> 00:45:08.718]  She's never been discriminated based on race.
[00:45:08.738 --> 00:45:11.360]  She's actually had only benefits based on race.
[00:45:11.440 --> 00:45:21.008]  I've had Affirmative Action more benefits given to me than pretty much anyone I know just because of the fact that I have my mom's citizenship from Peru.
[00:45:21.508 --> 00:45:23.209]  So I would say that that's total bullsh**.
[00:45:23.249 --> 00:45:27.112]  They are just lying about it just to kind of mischaracterize everyone here.
[00:45:27.852 --> 00:45:29.734]  They're probably just jealous they're not here.
[00:45:30.054 --> 00:45:31.054]  So Lee and I have a channel.
[00:45:31.074 --> 00:45:34.677]  We call ourselves Resistance Chicks because Alex Jones is always saying that you guys are the resistance.
[00:45:34.697 --> 00:45:37.959]  You are the resistance, so we call ourselves the Resistance Chicks.
[00:45:38.239 --> 00:45:40.381]  The Antifa has seemed to steal that.
[00:45:41.101 --> 00:45:42.662]  But it's not theirs, it's Alex's.
[00:45:42.722 --> 00:45:43.243]  He coined it.
[00:45:43.843 --> 00:45:45.724]  And we're just kind of coming along with it.
[00:45:45.744 --> 00:45:49.487]  So thank you Alex, thank you Millie, thank you everybody at InfoWars for doing what you're doing.
[00:45:49.547 --> 00:45:50.888]  If it wasn't for InfoWars,
[00:45:51.468 --> 00:45:53.851]  I mean, half the stuff that we know, we wouldn't know.
[00:45:54.092 --> 00:45:54.252]  No.
[00:45:54.572 --> 00:45:58.737]  Like, everybody gets their information from InfoWars, whether they want to believe it or not.
[00:45:58.778 --> 00:45:59.278]  And you know what?
[00:45:59.298 --> 00:46:00.640]  They're waking up and they have to admit it.
[00:46:00.660 --> 00:46:01.161]  Guess what?
[00:46:01.261 --> 00:46:02.723]  Alex said all of this stuff first.
[00:46:03.423 --> 00:46:04.064]  You heard him here.
[00:46:04.084 --> 00:46:05.046]  Alex said it first!
[00:46:05.106 --> 00:46:06.327]  I always say, if you...
[00:46:07.188 --> 00:46:11.992]  Alex comes out with something, and then two weeks later, it's on the mainstream media.
[00:46:12.092 --> 00:46:12.773]  It's in the news.
[00:46:13.153 --> 00:46:17.217]  But it's always first, like, Alex will say something, I'll be like, I gotta Google that.
[00:46:17.397 --> 00:46:18.198]  It's not Google-able.
[00:46:18.478 --> 00:46:19.659]  And so I'm like, is that true?
[00:46:19.959 --> 00:46:21.140]  Two weeks later, it's true.
[00:46:21.180 --> 00:46:22.561]  Like, hands down, every time.
[00:46:22.641 --> 00:46:28.727]  We've got a lot of our viewers that are converted Alex fans now, because they come into it skeptical, and we're like, dude, the dude speaks the truth.
[00:46:29.967 --> 00:46:32.389]  Anything that carries a history is dangerous.
[00:46:32.629 --> 00:46:35.932]  You want to grow the grip of the past.
[00:46:36.092 --> 00:46:38.714]  Anything beyond your control is a threat.
[00:46:38.734 --> 00:46:41.836]  Anything you might have is going to show weakness.
[00:46:42.317 --> 00:46:48.722]  Anything that could challenge the present, anything that might actually say something different.
[00:47:02.975 --> 00:47:07.758]  Alex Jones here with a very important news update to anybody out there that wants to be prepared.
[00:47:08.438 --> 00:47:10.019]  But it goes beyond being prepared.
[00:47:10.399 --> 00:47:15.402]  Our bodies absolutely must have the good halogen iodine or we will die.
[00:47:15.742 --> 00:47:21.206]  And you look at all of the thyroid problems and all the people that don't have energy and that have all sorts of hormone problems.
[00:47:21.606 --> 00:47:28.190]  And from my research and a lot of just mainline research, it leads back to iodine over and over and over again.
[00:47:28.830 --> 00:47:29.971]  It's as important as vitamin C.
[00:47:30.831 --> 00:47:32.772]  If you don't get iodine, you die.
[00:47:33.092 --> 00:47:36.054]  But most people are just deficient, so they're low energy, they're sick.
[00:47:36.494 --> 00:47:40.116]  You've got to have iodine in your body so that your body can produce the hormones you need.
[00:47:40.296 --> 00:47:42.857]  It is the base to so many things.
[00:47:42.897 --> 00:47:55.264]  And since I got into iodine four years ago, we've helped change the entire paradigm by developing and bringing to the public deep earth crystals from 7,000 to 12,000 feet of the purest iodine available.
[00:47:55.484 --> 00:48:00.846]  Other iodine comes from the ocean or from other byproducts of chemical facilities and is tainted.
[00:48:01.026 --> 00:48:02.047]  It's bound.
[00:48:02.327 --> 00:48:03.327]  It's not absorbable.
[00:48:03.747 --> 00:48:08.309]  I tried it and I had incredible effects even with dirty iodine because the body needs it.
[00:48:08.529 --> 00:48:13.411]  When you don't have iodine, it absorbs the chlorine, the fluoride, and all these other bad halogens.
[00:48:13.911 --> 00:48:18.814]  Do yourself and your family a favor and check out The Importance of Iodine for yourself.
[00:48:18.894 --> 00:48:20.055]  I think you're going to be blown away.
[00:48:20.215 --> 00:48:25.118]  And whatever you do, support the broadcast and get a bottle of Survival Shield Nacinidine X2.
[00:48:25.318 --> 00:48:30.301]  Also, consult your physician because if you've been deficient in it or have other issues, it can have some dramatic effects.
[00:48:30.481 --> 00:48:34.043]  As for me and most folks I talk to, it's been a game changer in the positive column.
[00:48:34.363 --> 00:48:37.324]  Still, consult your physician because iodine is no joke.
[00:48:37.364 --> 00:48:38.625]  It's a key building block of the body.
[00:48:38.745 --> 00:48:45.668]  And if you haven't had it for a long time and suddenly have it, some folks say they've experienced things like a detoxing effect and things like that.
[00:48:45.788 --> 00:48:48.429]  You've got to have vitamin C. You've got to have iodine to live.
[00:48:48.449 --> 00:48:49.469]  You've got to have water to live.
[00:48:49.809 --> 00:48:50.510]  Iodine is key.
[00:48:50.550 --> 00:48:51.150]  You must have it.
[00:48:51.530 --> 00:48:59.073]  But consult your physician first before you get powerful survival shield, nascent iodine, X2, at Infowarslife.com or call toll free.
[00:48:59.093 --> 00:48:59.953]  We can answer your questions.
[00:48:59.973 --> 00:49:00.013]  888-253-3139.
[00:49:06.601 --> 00:49:14.388]  My guest is Chris Galbitz, and he is the National Security Consultant and Vice President for UnderstandingTheThreat.com.
[00:49:14.468 --> 00:49:18.411]  And Chris's story is actually a very unique story.
[00:49:18.511 --> 00:49:33.625]  Chris takes us inside CAIR, inside of what is described in his bio as Hamas, an insider account of what he thinks is a threat to this nation, what is an Islamic invasion.
[00:49:34.025 --> 00:49:48.416]  Chris, it's a rare story that you live to tell today, and you have infiltrated CARE, which is becoming more prevalent in our society today as an organization that is planning marches, having public input.
[00:49:48.796 --> 00:49:55.541]  From your experience, why did you want to go into CARE, and then what led you to have a book written about you?
[00:49:55.582 --> 00:49:58.304]  Your father wrote the book, Muslim Mafia.
[00:49:58.684 --> 00:49:59.785]  Tell us about your story.
[00:50:00.723 --> 00:50:07.286]  Sure, so the purpose of the entire Muslim Mafia project was to show what CARE is like behind closed doors.
[00:50:08.026 --> 00:50:19.492]  CARE bills itself as a Muslim civil rights organization, when in all actuality, per evidence in the largest terrorism financing and Hamas trial in American history, the U.S.
[00:50:19.512 --> 00:50:24.074]  vs. Holy Land Foundation, CARE was identified as a Hamas organization.
