[00:00:07.113 --> 00:00:09.256]  Waging war on corruption.
[01:03:20.687 --> 01:03:24.650]  These are the policies that I pursued here in the United States, and with clear results.
[01:03:25.230 --> 01:03:29.913]  A society that asks less of oligarchs than ordinary citizens will rot from within.
[01:03:31.161 --> 01:03:42.127]  That's why we've worked to reach trade agreements that raise labor standards and raise environmental standards, as we've done with the Trans-Pacific Partnership, so that the benefits are more broadly shared.
[01:03:42.147 --> 01:03:50.291]  The United Nations is in a state of shock after having their spiral into decadence and globalist view blown to bits.
[01:03:50.751 --> 01:04:00.558]  But the left, still chewing on the Russia collusion fairy tale, and crippled by overwhelming cognitive dissonance, saw something entirely different.
[01:04:00.778 --> 01:04:04.260]  NBC foreign correspondent Bill Neely tweeted, quote,
[01:04:10.885 --> 01:04:11.225]  Hardly
[01:04:25.862 --> 01:04:35.667]  United Nations speeches written by at Stephen Miller AL, an actual Nazi white supremacist and read by a complete and total idiot.
[01:04:35.767 --> 01:04:43.351]  Klein is basing this Nazi white supremacist claim on Miller's false mentorship by Richard Spencer.
[01:04:43.431 --> 01:04:47.913]  But I guess everyone is a Nazi to the left, including conservative Jews.
[01:04:48.253 --> 01:04:51.175]  John Bowne reporting for InfoWars.com
[01:04:51.795 --> 01:04:59.626]  That's right, and Trump has a big hand in writing all his speeches, but Stephen Miller is a great patriot, and everybody understands the authoritarianism of the UN.
[01:05:00.407 --> 01:05:02.289]  They're the foreign power we're dealing with.
[01:05:03.248 --> 01:05:05.629]  And we're not getting what humans always thought was key.
[01:05:05.849 --> 01:05:06.550]  The bone broth.
[01:05:07.230 --> 01:05:08.771]  The bone broth.
[01:05:08.991 --> 01:05:10.332]  The bone broth.
[01:05:10.392 --> 01:05:11.132]  The bone broth.
[01:05:11.432 --> 01:05:12.072]  The bone broth.
[01:05:12.833 --> 01:05:13.593]  The bone broth.
[01:05:14.133 --> 01:05:15.754]  Well, now it's the next level of that.
[01:05:15.834 --> 01:05:16.515]  It's caveman.
[01:05:17.195 --> 01:05:18.576]  Hey, I need a glass of caveman.
[01:05:18.936 --> 01:05:19.376]  Caveman.
[01:05:20.016 --> 01:05:20.257]  Mmm.
[01:05:20.677 --> 01:05:20.917]  Mmm.
[01:05:21.377 --> 01:05:21.997]  Mmm, man.
[01:05:22.077 --> 01:05:22.298]  Mmm.
[01:05:22.698 --> 01:05:23.678]  It's better than Ovaltine.
[01:05:23.858 --> 01:05:24.819]  Better than Ovaltine.
[01:05:24.879 --> 01:05:24.999]  Mmm.
[01:05:25.725 --> 01:05:26.406]  Unbelievable.
[01:05:26.866 --> 01:05:27.627]  It's unbelievable.
[01:05:28.348 --> 01:05:30.009]  Caveman is just over the top.
[01:05:30.490 --> 01:05:31.551]  What in the world?
[01:05:31.911 --> 01:05:35.655]  But now with the milk, I was like, whoa, this has milk in it.
[01:05:35.675 --> 01:05:37.256]  It tastes like good.
[01:05:37.556 --> 01:05:38.397]  Man, this tastes so good.
[01:05:39.618 --> 01:05:40.800]  Tastes like the best milkshake ever.
[01:05:41.921 --> 01:05:43.262]  It tastes like Ovaltine.
[01:05:43.322 --> 01:05:44.643]  It tastes like Ovaltine.
[01:05:44.723 --> 01:05:46.185]  It tastes like Ovaltine.
[01:05:46.225 --> 01:05:47.006]  Like good.
[01:05:47.446 --> 01:05:48.507]  It tastes like Ovaltine.
[01:05:54.443 --> 01:06:01.107]  I can say without a doubt, at least in my experience, this is a super home run available at Infowarslife.com and it supports the broadcast.
[01:06:01.247 --> 01:06:02.808]  All right, all the big news straight ahead.
[01:06:02.888 --> 01:06:11.552]  Hey, did you know that you can now preserve your own food for up to 25 years and still maintain its nutrition and flavor?
[01:06:11.632 --> 01:06:12.093]  That's right.
[01:06:12.153 --> 01:06:17.175]  Now's the time to build your own food storage with Harvest Rites freeze dryers.
[01:06:17.415 --> 01:06:23.839]  Go to Infowarsstore.com to learn more and check out this innovative and smart technology that's easy to use,
[01:06:24.079 --> 01:06:31.385]  And let me tell you something, it is perfect for freeze drying fruits, vegetables, meats, dairy products, desserts, and entire meals.
[01:06:31.685 --> 01:06:31.865]  Woo!
[01:06:31.925 --> 01:06:32.846]  That's what I'm talking about.
[01:06:32.966 --> 01:06:41.573]  And when compared to traditional methods of preservation, like canning or dehydrating, you know, like what you get at the grocery store, there is no comparison.
[01:06:41.693 --> 01:06:49.799]  Harvest Right freeze dryers retain 97% of the food's taste, color, and nutritional value, and have a shelf life of up to 25 years.
[01:06:51.280 --> 01:06:54.602]  Now that's what I call the miracle of food preservation.
[01:06:54.702 --> 01:06:58.685]  Harvest Right is truly the world's best, most affordable freeze dryer.
[01:06:58.845 --> 01:06:59.746]  So what are you waiting for?
[01:06:59.906 --> 01:07:02.568]  Check it out right now at infowarsstore.com.
[01:07:03.409 --> 01:07:09.393]  Choose to take control of your chemistry with Survival Shield X2 and BioTrue Selenium.
[01:07:09.673 --> 01:07:13.796]  This powerful combo is perfect for supporting your thyroid and health.
[01:07:14.036 --> 01:07:19.420]  BioTrue Selenium's formula is far from synthetic and is made from a source of 100% organic mustard seed.
[01:07:21.321 --> 01:07:29.825]  Our super high quality nascent iodine is an essential mineral sourced of 99.99% ultra pure deep earth iodine crystals.
[01:07:29.945 --> 01:07:37.549]  This essential mineral is necessary in order to produce thyroid hormones which influence every cell, tissue, and organ in the body.
[01:07:37.729 --> 01:07:44.633]  With inadequate thyroid hormones you may experience slow metabolism, lethargy, weight gain, and overall brain fog.
[01:07:44.993 --> 01:07:51.000]  Survival Shield X2 and BioTrue Selenium work together to support the systems in your body.
[01:07:51.220 --> 01:07:54.904]  Take control of your chemistry today with this super combo.
[01:07:55.064 --> 01:08:02.112]  Discover the power of Survival Shield X2 and BioTrue Selenium at InfoWarsLife.com
[01:08:25.433 --> 01:08:29.999]  If you are receiving this transmission, you are the resistance.
[01:08:30.079 --> 01:08:31.861]  It's Alex Jones.
[01:08:49.227 --> 01:08:50.648]  Alex Jones here back live.
[01:08:50.688 --> 01:08:52.408]  Thank you so much for joining us.
[01:08:53.169 --> 01:08:54.309]  We've got earthquake news.
[01:08:54.369 --> 01:08:58.351]  We've got more on Trump's historic UN speech.
[01:08:58.571 --> 01:09:03.053]  We've got more professors saying kill cops and being supported by their universities.
[01:09:03.133 --> 01:09:06.074]  We've got a lot of really important things to cover.
[01:09:07.363 --> 01:09:16.945]  Trump is also being blamed right now for the earthquake in Mexico City that's killed over 248 people, 20 of them at least school children.
[01:09:17.725 --> 01:09:23.746]  They're blaming climate change on humans first and then claiming that climate affects earthquakes.
[01:09:25.127 --> 01:09:32.428]  Though even mainline pro-anthropogenic global warming scientists don't believe that.
[01:09:32.828 --> 01:09:33.769]  This is true voodoo.
[01:09:34.169 --> 01:09:35.109]  That's all coming up.
[01:09:36.274 --> 01:09:44.895]  And we also have the incredibly insane coloring books being given to children nationwide under federal schooling.
[01:09:46.291 --> 01:09:50.992]  Teaching them that they're depressed and need to be put on serotonin reuptake inhibitors.
[01:09:51.352 --> 01:10:03.356]  This is Big Pharma raping your child's mind, turning them into victims and then actually victimizing them with these deadly chemicals, which they admit increase the onset of cancer and early death 33%.
[01:10:04.036 --> 01:10:05.976]  That's all coming up.
[01:10:06.056 --> 01:10:15.439]  But first, late night comics like Stephen Colbert and Trevor Noah and John Oliver and all the usual suspects
[01:10:17.287 --> 01:10:21.109]  Get the same talking points and then go out and parrot them.
[01:10:22.010 --> 01:10:24.792]  The same talking points come in to the show's writers.
[01:10:25.312 --> 01:10:31.336]  They then rewrite it, load it into a teleprompter, and then the host sits there at a desk or walks off.
[01:10:32.705 --> 01:10:38.687]  On to the stage, looking at teleprompters with cues for the in-studio audience to cheer.
[01:10:39.327 --> 01:10:41.948]  In many cases, they don't even have a studio audience.
[01:10:42.269 --> 01:10:45.050]  They just have a laugh track that they play in the background.
[01:10:45.410 --> 01:10:50.191]  Wouldn't it be weird if I played a laugh track whenever I said something funny and there weren't really people here?
[01:10:50.872 --> 01:10:54.173]  But again, it's all part of the synthetic total fraud.
[01:10:54.673 --> 01:10:59.235]  Now remember, they told us late-night comics, reading off their teleprompters, the prepared points.
[01:11:00.504 --> 01:11:09.907]  As actors, not even comedians, not even funny, they told us, posing as fake newsmen, that's what they all do, that Trump would never be elected.
[01:11:10.507 --> 01:11:16.368]  Then they told us that he'd never get the GDP up to 3.0, which we've now done.
[01:11:17.309 --> 01:11:18.789]  And they just go on and on and on.
[01:11:18.809 --> 01:11:27.431]  And they also told us Trump was insane that no one was wiretapping him, because everybody knows there's no NSA or CIA.
[01:11:27.492 --> 01:11:28.832]  Everybody knows that
[01:11:29.741 --> 01:11:36.851]  Well wait, they'd been in the news during the campaign and after when he was president-elect, but not president yet, that they were spying on him.
[01:11:37.793 --> 01:11:42.177]  But it was done illegally, so as Trump said, I'm coming after you, they went, whoa, whoa, whoa, we never said that.
[01:11:42.197 --> 01:11:47.141]  We're like, all you've done in the New York Times and CNN is say you spied on Clapper.
[01:11:47.801 --> 01:11:55.867]  Clapper said that his whole system was doing it, that they had the goods, and you had Obama saying they had the goods, and you had the New York Times saying they had the goods.
[01:11:56.468 --> 01:12:06.116]  And then suddenly Clapper and Obama and Hillary said, oh, we never spied on anybody during the campaign, as Trump turned it around and pointed out how illegal it was.
[01:12:07.901 --> 01:12:10.242]  So now we have their big epic fail here.
[01:12:10.602 --> 01:12:11.802]  And again, I'm just Alex Jones.
[01:12:12.162 --> 01:12:13.283]  There's no teleprompter here.
[01:12:13.703 --> 01:12:14.663]  I'm just laying out the facts.
[01:12:14.703 --> 01:12:29.827]  But you all remember them during the campaign and when he was president-elect from November 8th to January 20th for almost three months saying they had proof, they had wiretaps, they were tapping Manafort, they were tapping Trump Tower.
[01:12:30.147 --> 01:12:32.188]  It was in the front page of the New York Times over and over again.
[01:12:33.035 --> 01:12:35.357]  Then they turned it around and said, we were insane, it never happened.
[01:12:35.877 --> 01:12:37.578]  That's how stupid they think you are.
[01:12:37.598 --> 01:12:38.238]  But here's the thing.
[01:12:38.559 --> 01:12:50.066]  We're going to go back to the memory machine and we're going to show when they made fun of the president and yours truly and others and said over and over again, it never happened.
[01:12:51.387 --> 01:13:01.554]  Now, CNN, now the Associated Press, now they're all having to admit it because it's coming out in the intelligence committees that are having hearings and they're going to the records.
[01:13:03.339 --> 01:13:10.406]  Ladies and gentlemen, we got records from law enforcement that showed Trump was being spied on, as well as myself and Michael Savage.
[01:13:10.686 --> 01:13:14.830]  We published that four months ago and it got no coverage.
[01:13:14.970 --> 01:13:17.112]  It was Donald Trump's personal phone numbers.
[01:13:17.632 --> 01:13:18.994]  It was my personal phone numbers.
[01:13:19.114 --> 01:13:27.362]  It was a database from federal law enforcement that they leaked to the world so you'd know the truth.
[01:13:28.746 --> 01:13:30.987]  But now they've got epic egg on their face.
[01:13:31.027 --> 01:13:35.470]  Before we do that though, because it's so delicious, here's the teleprompter reading.
[01:13:37.752 --> 01:13:46.277]  Usurper, over here to look down his nose and talk down to all his flyover country folks and tell us that President Trump would never be president.
[01:13:47.598 --> 01:13:47.958]  Do it.
[01:13:47.978 --> 01:13:49.839]  Do it.
[01:13:50.540 --> 01:13:50.880]  Look at me.
[01:13:51.949 --> 01:13:54.110]  So you speak for America.
[01:13:54.530 --> 01:13:55.530]  America doesn't want you.
[01:13:55.550 --> 01:13:56.551]  You're not gonna win.
[01:13:57.171 --> 01:13:58.572]  But he said one thing that's true.
[01:13:58.632 --> 01:13:59.572]  You'll boost our ratings.
[01:14:11.693 --> 01:14:16.576]  All those programs had almost no viewers, and were down by over 95% on the decade.
[01:14:17.036 --> 01:14:22.659]  They had a little bit of a dead cat bounce for a while, as folks tuned in to see the train wreck, and their ratings went back up for a while.
[01:14:22.919 --> 01:14:26.261]  Nothing like they'd been, but now they've started their free fall yet again.
[01:14:26.962 --> 01:14:33.425]  So, you are a joke, John Oliver, Trevor Noah, Colbert.
[01:14:33.566 --> 01:14:35.707]  You win awards at the Emmys.
[01:14:38.390 --> 01:14:39.891]  For lying about myself and Trump.
[01:14:39.951 --> 01:14:43.973]  You win awards for being actors that read lies off teleprompters.
[01:14:44.033 --> 01:14:58.022]  So, prepare yourselves, ladies and gentlemen, for the rich analysis and critiquing of these frauds who hope their audience doesn't remember them every night for months making fun of Trump saying there is no spying.
[01:14:58.262 --> 01:14:59.423]  And it wasn't about Trump.
[01:14:59.943 --> 01:15:02.885]  The deep state doesn't want you to know you're being spied on illegally.
[01:15:03.105 --> 01:15:07.088]  They don't want you to have empathy for the president who went through it as well and who wants to reform it.
[01:15:07.668 --> 01:15:21.076]  They don't want that to happen, so they gotta make fun of him and make fun of you and say, nobody's spying on you out of one side of their mouth, while out of the other side of their mouth, they're totally admitting they're doing it to you and treating you like a retarded animal.
[01:15:21.996 --> 01:15:24.458]  They hate you, the people writing the talking points.
[01:15:24.478 --> 01:15:28.340]  Stephen Colbert just wants to jump around and act intellectual.
[01:15:28.520 --> 01:15:31.282]  Reportedly, the guy can hardly talk behind the scenes.
[01:15:31.522 --> 01:15:32.443]  He's like depressed.
[01:15:33.376 --> 01:15:34.939]  Man, he's all moody.
[01:15:34.959 --> 01:15:37.825]  I've talked to folks that know him and it's just totally whacked out.
[01:15:38.126 --> 01:15:40.551]  I mean, these are nobodies like John Kerry.
[01:15:41.272 --> 01:15:42.775]  Behind machines they can hardly talk!
[01:15:44.534 --> 01:15:49.015]  And again though, they confidently read off teleprompters what other men wrote.
[01:15:49.355 --> 01:15:54.996]  They read other men's lies, and then force feed it on you, thinking you're an idiot.
[01:15:55.476 --> 01:16:06.638]  You talk about the scum of the earth, with a big, raging, you know what, to screw you and your family over, and they're betting you never wake up, and they're betting you keep buying it.
[01:16:06.878 --> 01:16:10.959]  But the truth is, their ratings are going down, down, down, as the world wakes up.
[01:16:10.999 --> 01:16:13.940]  So here are the losers of the losers,
[01:16:14.380 --> 01:16:15.081]  Wrong again!
[01:16:33.041 --> 01:16:36.265]  How does he know that his phone was actually tapped?
[01:16:36.786 --> 01:16:37.908]  Let me answer that globally.
[01:16:37.948 --> 01:16:39.309]  He's the President of the United States.
[01:16:39.329 --> 01:16:42.494]  He has information and intelligence that the rest of us do not.
[01:16:42.714 --> 01:16:43.034]  You know what?
[01:16:43.054 --> 01:16:44.176]  Yeah, I'll agree with that.
[01:16:44.276 --> 01:16:46.919]  Trump has intelligence that I definitely do not.
[01:16:49.471 --> 01:16:54.273]  Again, the President is the President now is able to see globally all the U.S.
[01:16:54.293 --> 01:16:59.774]  intelligence and they can go in and know exactly what happened, but he can't release it because he'd be violating national security.
[01:16:59.974 --> 01:17:02.955]  The same thing Comey is set to get indicted for.
[01:17:03.675 --> 01:17:08.437]  So you think your audience is stupid and you play along and act like that was dumb what Conway said.
[01:17:08.677 --> 01:17:09.797]  No, what she said is true.
[01:17:10.118 --> 01:17:14.119]  As soon as he actually got into office, he was able to find out about all of it.
[01:17:14.759 --> 01:17:17.880]  You think if I'm getting these documents, the President isn't getting them all?
[01:17:19.724 --> 01:17:20.465]  Let's go back to it.
[01:17:20.805 --> 01:17:21.846]  I definitely do not.
[01:17:23.248 --> 01:17:23.629]  I agree.
[01:17:24.429 --> 01:17:25.791]  Listen, people, one more time.
[01:17:26.412 --> 01:17:29.135]  Trump's accusation is ridiculous and pathetic.
[01:17:29.355 --> 01:17:30.977]  He's suggesting a U.S.
[01:17:31.037 --> 01:17:35.082]  president enlisted a foreign intelligence service to spy on a political adversary.
[01:17:35.122 --> 01:17:36.523]  That is an explosive charge.
[01:17:36.543 --> 01:17:37.825]  This is a serious allegation.
[01:17:39.693 --> 01:17:44.855]  They've been all over the news for years, spying on the Senate Armed Services and Intelligence Committees.
[01:17:44.915 --> 01:17:45.935]  It's been all over the news.
[01:17:46.175 --> 01:17:49.696]  There's huge scandals in England about it, where they got caught spying on us.
[01:17:49.916 --> 01:17:52.017]  But they think you're illiterate politically.
[01:17:52.457 --> 01:17:52.877]  Continue.
[01:17:54.017 --> 01:17:55.137]  Explosive charge.
[01:17:55.178 --> 01:17:56.438]  This is a serious allegation.
[01:17:56.478 --> 01:18:02.400]  This might be the most serious allegation any president has made against a previous president.
[01:18:02.500 --> 01:18:06.301]  But this is a very serious allegation for a sitting president to make about his predecessor.
[01:18:07.648 --> 01:18:10.189]  Notice it's all a total repeat on every channel?
[01:18:10.729 --> 01:18:13.570]  Because it's talking points written by John Podesta.
[01:18:14.230 --> 01:18:14.570]  Literally.
[01:18:14.950 --> 01:18:15.350]  Continue.
[01:18:15.990 --> 01:18:22.392]  Trump tweeted, terrible, just found out that Obama had my wires tapped in Trump Tower just before the victory.
[01:18:22.792 --> 01:18:23.372]  Nothing found.
[01:18:23.392 --> 01:18:24.493]  This is McCarthyism.
[01:18:24.533 --> 01:18:30.254]  And the other one, how low has President Obama gone to tap my phones during the very sacred election process?
[01:18:30.514 --> 01:18:33.195]  This is Nixon Watergate, bad or sick guy.
[01:18:33.215 --> 01:18:34.896]  He said Obama is either bad or
[01:18:36.776 --> 01:18:37.076]  Sick guy.
[01:18:37.116 --> 01:18:38.257]  Maybe he means from his compliments.
[01:18:38.277 --> 01:18:39.598]  Like, yeah man, he's bad.
[01:18:39.618 --> 01:18:41.118]  He's a bad guy.
[01:18:41.138 --> 01:18:49.063]  The NSA's deputy director told the BBC it was Aaron's nonsense, revealing a complete lack of understanding in how the relationship works.
[01:18:50.882 --> 01:18:59.606]  Yeah, Clapper and Brennan and all of them have been caught perjuring themselves to Congress and are funding Morgan Freedman doing video ads calling for war with Russia.
[01:19:00.006 --> 01:19:01.167]  You people are kooks.
[01:19:01.367 --> 01:19:04.128]  By the way, Max Booth that helped make up the WMD lie?
[01:19:04.528 --> 01:19:07.010]  He's the guy that wrote the script for Morgan.
[01:19:07.530 --> 01:19:08.150]  Morgan Freedman.
[01:19:08.730 --> 01:19:11.672]  The WMD liars are now giving us the Russia lie.
[01:19:11.692 --> 01:19:12.052]  Continue.
[01:19:13.149 --> 01:19:17.030]  And for their part, GCHQ called the accusations utterly ridiculous.
[01:19:17.490 --> 01:19:21.371]  And yet, rather than distancing himself from Spicer, Trump decided to back him up.
[01:19:21.891 --> 01:19:24.632]  Are you asking, did I wiretap Donald Trump?
[01:19:25.872 --> 01:19:26.792]  Of course I did it.
[01:19:27.532 --> 01:19:32.073]  How low has President Obama gone to tap-pa-pa my phones?
[01:19:32.093 --> 01:19:33.814]  It's all so funny.
[01:19:33.834 --> 01:19:39.535]  During the very sacred election process, this is Nixon slash Watergate.
[01:19:41.622 --> 01:19:42.462]  Are we going to break?
[01:19:42.582 --> 01:19:58.145]  There's more of it, but this is them falling on their disgusting little rat faces, proven to be lying scum, reading off talking points to deceive the public and derail the president who's fighting to turn the economy on and give all Americans their basic freedoms back.
[01:19:58.625 --> 01:20:03.266]  Shame on you, cowards, and history will know you were Benedict Arnolds.
[01:20:03.306 --> 01:20:08.267]  I like to do things where I know I can at least take control of it myself, personally.
[01:20:09.622 --> 01:20:19.671]  And this isn't a pitch for water filtration, but we go out and find the very best gravity-fed water filters, where it takes out all the garbage, but doesn't take out the good minerals, and then I put my drinking water through that.
[01:20:20.792 --> 01:20:24.635]  And if I'm lazy, I've got reverse osmosis, which really cleans the water, but cuts out the minerals.
[01:20:24.936 --> 01:20:28.699]  So over time, it's probably not too good for you to only drink reverse osmosis.
[01:20:28.739 --> 01:20:29.800]  That's in all the studies.
[01:20:30.381 --> 01:20:32.783]  But the other big area is the shampoo.
[01:20:34.398 --> 01:20:41.664]  And the sunscreens and the cosmetics and the body washes and the soap, which isn't really soap.
[01:20:42.304 --> 01:20:49.529]  So we've spent, and this is a plug, but it's really informational until the bottom of the hour when Sheriff Arpaio joins us.
[01:20:49.950 --> 01:20:57.876]  We spent years saying we want to get an organic, high quality line of toiletries and personal care products.
[01:20:58.942 --> 01:21:03.403]  So that I can use them in my own home and know from the manufacturer, it's really what they say.
[01:21:04.243 --> 01:21:15.326]  And folks, we got Mark Gonsalves, the owner of Nature's Brands, one of the biggest organic brands in the country, one of the top sellers at Whole Foods.
[01:21:15.606 --> 01:21:17.806]  Everybody recognizes our labeling because he's so nice.
[01:21:18.166 --> 01:21:22.107]  He even let us use basically his labeling, but changed the name to Emmerich's Essentials.
[01:21:22.147 --> 01:21:26.668]  So whether you get it at Whole Foods under his name or from us, what's best about it is,
[01:21:28.487 --> 01:21:34.569]  It's on the low end of cost, but better than a lot of the other so-called organic brands, and it's so respected.
[01:21:34.589 --> 01:21:36.749]  But I wanted to get him on because he's the expert.
[01:21:37.409 --> 01:21:44.591]  He's got a bunch of the brands there of what's in some of the other leading brands and some of the other supposed natural brands that really aren't organic.
[01:21:44.611 --> 01:21:46.972]  But Emmerich Essentials is nature's brand.
[01:21:47.152 --> 01:21:49.412]  We're under a chemical assault.
[01:21:49.773 --> 01:21:51.233]  It's unbelievable to me
[01:21:52.043 --> 01:21:53.564]  What we've allowed to take place.
[01:21:53.784 --> 01:21:58.347]  We've got 84,000 chemicals now in play.
[01:21:58.367 --> 01:22:01.730]  13,000 of which are used in our cosmetics and personal care items.
[01:22:01.790 --> 01:22:03.571]  And we use these things every single day.
[01:22:04.634 --> 01:22:07.136]  Yet about 10% have ever been tested.
[01:22:07.576 --> 01:22:15.122]  So we always rely on the chemical company to be able to be considered innocent until we end up proving them guilty.
[01:22:15.183 --> 01:22:16.484]  Does that make any sense at all?
[01:22:16.964 --> 01:22:22.088]  So all these things that we put on our body, they're going into our bloodstream.
[01:22:22.368 --> 01:22:25.611]  Takes about 28 seconds to go into our bloodstream.
[01:22:25.851 --> 01:22:27.012]  So here's what we've got.
[01:22:27.272 --> 01:22:29.274]  We've got the FDA that says, hey, you know what?
[01:22:29.924 --> 01:22:31.385]  For external use only.
[01:22:31.405 --> 01:22:32.325]  Think about this.
[01:22:32.405 --> 01:22:32.965]  Think about this.
[01:22:33.005 --> 01:22:34.466]  They say it's for external use only.
[01:22:34.486 --> 01:22:36.046]  They're not stupid at the FDA.
[01:22:36.326 --> 01:22:38.447]  They know it goes into your bloodstream.
[01:22:39.087 --> 01:22:41.888]  What is the establishment going to do when all this comes out?
[01:22:42.128 --> 01:22:44.689]  It's already come out about bisphenol A and adrazine.
[01:22:44.929 --> 01:22:46.409]  And then they're still putting it in stuff.
[01:22:46.510 --> 01:22:48.150]  What's going to happen?
[01:22:48.450 --> 01:22:50.391]  Why are they doing it when I've looked it up?
[01:22:50.431 --> 01:22:54.592]  They've got chemicals that are even less expensive that they could be using that have less problems.
[01:22:54.812 --> 01:22:56.413]  It's like they go out of their way to do this.
[01:22:57.553 --> 01:23:01.597]  I think that companies today, are they purposely trying to kill us?
[01:23:01.617 --> 01:23:07.503]  I don't know if I'm going to go quite that far, but what I will say is, they don't seem to care if they do.
[01:23:08.844 --> 01:23:09.725]  They don't seem to care.
[01:23:09.745 --> 01:23:10.205]  Exactly.
[01:23:10.566 --> 01:23:18.573]  Just like Bayer with the hemophiliac factor VIII, they knew it was in there, and they said, you know what, we'll lose money, go ahead and ship these millions of dosages.
[01:23:18.613 --> 01:23:19.174]  They just didn't care.
[01:23:20.314 --> 01:23:21.255]  Exactly.
[01:23:21.315 --> 01:23:24.296]  Hey, as a young person, it was Ford with the Pintel, right?
[01:23:24.936 --> 01:23:27.237]  Oh yeah, well, we had 30 gas tanks that would blow up.
[01:23:27.257 --> 01:23:34.321]  Yeah, we'll get sued for millions and millions of dollars, but hey, at the end of the day, that's a heck of a lot cheaper than having to replace all those gas tanks in a recall.
[01:23:34.381 --> 01:23:36.662]  I mean, golly, we've got a business to protect.
[01:23:37.342 --> 01:23:40.844]  Again, when you place a person's well-being
[01:23:41.901 --> 01:23:49.467]  At the bottom rung of the ladder, and you place purely profit at the top, that is something seriously wrong.
[01:23:49.667 --> 01:23:50.628]  Well, we're really impressed.
[01:23:50.928 --> 01:23:51.849]  Mark, thank you so much.
[01:23:51.909 --> 01:23:52.890]  NaturesBrands.com.
[01:23:53.190 --> 01:23:59.235]  Folks can get their Emmerich's Essentials, private label by you, God bless you, at InfoWarsStore.com, InfoWarsLife.com, or AAA253-3139.
[01:23:59.435 --> 01:24:00.576]  Mark Gonzales, thank you so much, sir.
[01:24:10.812 --> 01:24:16.977]  You're listening to InfoWars Live and I am your host Alex Jones.
[01:24:17.938 --> 01:24:25.024]  We are going to be here for the next two and a half hours left in transmission.
[01:24:25.545 --> 01:24:32.711]  If you are a TV viewer, you are seeing the incredible image on screen.
[01:24:33.492 --> 01:24:37.115]  We're going to be breaking down for TV and radio listeners right now.
[01:24:38.900 --> 01:24:41.562]  One is a article out of USA Today.
[01:24:41.662 --> 01:24:42.703]  Do I have depression?
[01:24:42.743 --> 01:24:52.371]  Google ads screening quiz to search results written by drug companies to induce you to get on serotonin reuptake inhibitors.
[01:24:52.491 --> 01:24:54.393]  And here is the Daily Mail.
[01:24:55.594 --> 01:24:57.155]  Warning for those on antidepressants.
[01:24:57.335 --> 01:25:01.658]  The commonly prescribed drugs raise the risk of early death by 33% in major new study.
[01:25:06.124 --> 01:25:07.165]  Now why is that important?
[01:25:07.846 --> 01:25:15.755]  Under George W. Bush, back in 2005, they passed the New Freedom Initiative.
[01:25:19.605 --> 01:25:31.151]  That by 2015 wanted to screen all American school children and they had a projection by 2020 to have 50% on psychotropics.
[01:25:31.191 --> 01:25:32.191]  That was the stated goal.
[01:25:32.752 --> 01:25:33.732]  Written by drug companies.
[01:25:33.832 --> 01:25:36.273]  Screen everybody and put half the kids on it.
[01:25:36.634 --> 01:25:38.715]  Already 24% of the public is on them.
[01:25:40.356 --> 01:25:46.098]  Just this class of drugs is psychotropic and has an electrified system of fluoride in it.
[01:25:48.328 --> 01:25:53.810]  Pharmacists and chemists have broken down for us and brain surgeons that literally eats holes in your brain.
[01:25:54.070 --> 01:25:59.231]  You've all heard that ecstasy, if you take it too often, will eat holes in your brain because it forces chemicals to the brain.
[01:26:00.932 --> 01:26:04.333]  That's if you take ecstasy, say, you know, even a couple dozen times, it lowers IQ.
[01:26:05.653 --> 01:26:08.854]  This, ladies and gentlemen, is long-term same-class
[01:26:10.396 --> 01:26:12.818]  In fact, as strong just doesn't cause the euphoria.
[01:26:13.138 --> 01:26:14.659]  It will destroy you.
[01:26:15.219 --> 01:26:20.863]  And the inserts say it'll lower your IQ and cause psychotic breaks and cause you to increase suicide.
[01:26:20.923 --> 01:26:30.129]  It's why every mass shooter you ever heard of, where you hear about some crazy guy goes in a Walmart and shoots a cop for no reason, no criminal record, he's some computer programmer, you look it up, later he's on it.
[01:26:30.489 --> 01:26:32.870]  Dr. Gribbs here for the next hour plus with us to go over this.
[01:26:33.090 --> 01:26:36.313]  We'll get into all the other news as well, but he was sent this
[01:26:37.213 --> 01:26:40.357]  By a whistleblower psychiatrist now in the schools.
[01:26:40.397 --> 01:26:41.819]  He looked up the program he was told about.
[01:26:42.420 --> 01:26:43.301]  Sure enough, it's there.
[01:26:43.321 --> 01:26:43.862]  Here it is.
[01:26:43.942 --> 01:26:44.602]  First time ever.
[01:26:45.677 --> 01:26:49.299]  This is being given to kindergarteners and first graders and the second grade.
[01:26:49.420 --> 01:26:50.520]  Chris, are you sad?
[01:26:50.540 --> 01:26:54.363]  Shows a crying Joey or a baby kangaroo.
[01:26:54.503 --> 01:26:57.585]  Notice his gender neutral here too, Chris.
[01:26:57.765 --> 01:27:07.251]  Gender neutral and it walks you into how you are depressed and you need to tell them you're depressed because you're going to diagnose yourself as a six-year-old now and they're going to put you on
[01:27:08.152 --> 01:27:08.793]  The drugs.
[01:27:09.313 --> 01:27:11.574]  And it asked about your parents and everything else.
[01:27:11.615 --> 01:27:13.456]  This is so sick.
[01:27:13.496 --> 01:27:17.919]  And they colored these in and then they talked to the counselor about it.
[01:27:17.999 --> 01:27:18.920]  This is pure evil.
