[00:00:14.845 --> 00:00:15.611]  InfoWars.
[00:28:19.146 --> 00:28:23.789]  We're just giving vaccines with the Bill and Melinda Gates Foundation and told to give them to people when they're not even studying.
[00:28:24.149 --> 00:28:25.970]  All of our frontline doctors are about to quit.
[00:28:25.990 --> 00:28:26.870]  They're getting wobbly.
[00:28:27.451 --> 00:28:28.512]  We've got to do something.
[00:28:28.552 --> 00:28:33.094]  And I said on air, when that document came out and those videos came out, we learned about it till January, 2020.
[00:28:35.636 --> 00:28:38.198]  I said, this COVID thing out of England,
[00:28:39.261 --> 00:28:42.162]  That's really where it comes out of, then to the U.S., then given to the Chinese.
[00:28:42.822 --> 00:29:03.306]  This bioweapon cooked up in London, it's the answer to this, to have such a huge event and so many people freaked out and scared, that then people will accept the injections that are gene therapies, and then I went and looked by February of last year, on record, with top scientists, all agreeing.
[00:29:04.684 --> 00:29:19.100]  That you could never have, again, a COVID vaccine for the entire corona family because of the protein in the virus is the same protein all over your body, so your body attacks itself and you die of blood clots in your lungs, heart, and brain, bare minimum.
[00:29:20.492 --> 00:29:24.415]  And I started seeing this in February and just started studying more.
[00:29:24.435 --> 00:29:26.176]  I mean, I've read thousands of studies.
[00:29:26.276 --> 00:29:28.198]  I've had hundreds of doctors and scientists on.
[00:29:28.478 --> 00:29:30.159]  We've played clips of hundreds of others here.
[00:29:30.199 --> 00:29:36.924]  I've got like 35 clips of scientists, top people, Nobel Prize winners, just totally freaking out right now.
[00:29:38.587 --> 00:29:55.217]  And back then they said it's going to cause blood clots, it's going to hurt people, it's going to cause autoimmune responses, so that the people that have taken the shots are going to slough these prions, these viruses off, and it's going to cause a giant wave of illness within six to eight months.
[00:29:56.678 --> 00:29:57.999]  Now that was all theoretical.
[00:29:58.419 --> 00:30:07.405]  Now they did the injections, the gene therapy, it's not a vaccine, and now everybody I know that is around family that's been injected with these
[00:30:09.471 --> 00:30:13.813]  So-called vaccines that are really nanotech replicators are now getting sick.
[00:30:14.273 --> 00:30:19.495]  Literally, half the people I know are sick and in bed right now.
[00:30:20.376 --> 00:30:21.796]  I asked them to call everyone they know.
[00:30:22.117 --> 00:30:24.998]  Everyone they know is 30, 40, 50 percent sick.
[00:30:26.278 --> 00:30:28.079]  My wife went to Omaha to see family.
[00:30:28.679 --> 00:30:29.700]  Half the people are sick.
[00:30:29.980 --> 00:30:30.900]  She got sick up there.
[00:30:31.161 --> 00:30:32.101]  It's everywhere.
[00:30:32.661 --> 00:30:34.062]  See, it was fake a year ago.
[00:30:35.114 --> 00:30:39.387]  And they called car wrecks and cancer and gunshot wounds and motorcycle accidents COVID.
[00:30:39.808 --> 00:30:41.172]  That was to get you to take the shot.
[00:30:42.432 --> 00:30:54.717]  There's a real virus, gain-of-function, a chimera they own, and they already tested it in rats years ago, that when you then create a vaccine for that virus, it produces something that replicates in your body.
[00:30:55.358 --> 00:30:56.838]  And they discovered this 50 years ago.
[00:30:56.858 --> 00:31:03.701]  If you try to make a vaccine for any coronavirus, even with standard vaccines, it produces these prions that are deadly, that slough.
[00:31:04.121 --> 00:31:05.502]  It's basically a synthetic virus.
[00:31:05.942 --> 00:31:22.880]  So they knew, and Fauci knew, and Gates knew, and University of Texas led the national initiative for Obama and Fauci from 2010 to 2015 and spent hundreds and millions of dollars at Baylor Medical and UT Medical
[00:31:23.260 --> 00:31:37.242]  With five other universities, seven total, and they did hundreds of studies on rats and other animals, and found almost 100% death rate from prions, and they say in the studies that I've shown you dozens of times, do not give this to humans, it will kill them.
[00:31:39.283 --> 00:31:41.483]  So they knew this would happen.
[00:31:41.503 --> 00:31:42.903]  Do you understand what that means?
[00:31:43.163 --> 00:31:44.364]  It's over, folks!
[00:31:44.804 --> 00:31:51.725]  They have implanted half the United States at least, with a system that's basically spongiform encephalopathy.
[00:31:52.864 --> 00:31:53.625]  Mad cow disease.
[00:31:53.825 --> 00:31:59.711]  I have, just today, seven scientists that are about to tell you this on video next hour.
[00:31:59.931 --> 00:32:00.252]  Clips.
[00:32:01.032 --> 00:32:01.413]  Seven.
[00:32:03.275 --> 00:32:06.198]  Former head of the science division of Pfizer.
[00:32:07.062 --> 00:32:11.863]  Top scientists at MIT, you name it, they did it on purpose.
[00:32:12.243 --> 00:32:18.684]  They've never had a vaccine for the cold because it kills the animals.
[00:32:18.804 --> 00:32:26.225]  And in human trials they've done all over the world, it kills a large percentage of those in the human trials.
[00:32:26.345 --> 00:32:29.866]  Normally 30% are dead within a year.
[00:32:29.886 --> 00:32:34.347]  Do you understand what this means?
[00:32:37.307 --> 00:32:41.711]  Everybody's calling me, oh you're right again, oh well how'd you know that all over the U.S.
[00:32:41.751 --> 00:32:47.496]  they keep babies alive and then harvest their organs and vivisect them while their hearts are still beating and do experiments on them.
[00:32:47.616 --> 00:32:51.299]  Because it was in the damn literature 20 years ago, now it's mainstream news!
[00:32:51.679 --> 00:32:53.220]  They're coming for you!
[00:32:53.541 --> 00:32:54.802]  They're killing you!
[00:32:56.308 --> 00:32:59.531]  And they don't care if you're a school teacher or a bureaucrat or a banker.
[00:33:00.271 --> 00:33:03.774]  So many CEOs and top people have died from the shots as well.
[00:33:04.295 --> 00:33:09.239]  This is just hell on earth premeditated psychotic murder.
[00:33:10.640 --> 00:33:15.644]  And now they're going to say this winter with all the incredible deaths, you never see stuff like this in the summer, all these diseases.
[00:33:16.305 --> 00:33:21.169]  Imagine this winter, they're going to blame the unvaccinated and declare martial law and Biden's ready to do it.
[00:33:21.689 --> 00:33:23.151]  My God, it's here.
[00:33:23.471 --> 00:33:24.532]  Total extermination.
[00:33:35.202 --> 00:33:40.904]  Well, ladies and gentlemen, thank you so much for joining us on this August 15th Sunday broadcast.
[00:33:41.364 --> 00:33:43.405]  Chris Sky is going to be popping in at the start of the next hour.
[00:33:43.865 --> 00:33:48.327]  He led giant demonstrations in Canada in just the last few days.
[00:33:48.367 --> 00:33:49.948]  There were huge demonstrations from Israel.
[00:33:50.948 --> 00:33:55.970]  To the UK, to France, to Germany, all over the world.
[00:33:56.010 --> 00:34:02.071]  There's protests in African countries against lockdowns where it actually starves people to death when that happens.
[00:34:02.552 --> 00:34:10.214]  And so millions are hitting the streets and it seems the epicenter, one of the most oppressive places other than Australia,
[00:34:11.325 --> 00:34:15.989]  The former president colony, great people by the way, just like Israel, is Israel.
[00:34:16.770 --> 00:34:21.273]  And we had Shlomo Gordon on a while back ago.
[00:34:21.353 --> 00:34:24.376]  I wanted to get a quick update this segment, the next segment, from him.
[00:34:25.117 --> 00:34:31.302]  He's originally from Chicago, then went to Israel, was a tank crewman in the Israeli army, studied biophysics at university.
[00:34:31.322 --> 00:34:32.283]  I'm not going to go over it all.
[00:34:33.023 --> 00:34:35.005]  Then started getting involved in Israeli politics and is now
[00:34:36.466 --> 00:34:43.173]  We started up a pro-medical Freedom Party in Israel and has been helping lead the opposition to what I can only call 1984.
[00:34:43.533 --> 00:34:52.601]  The government freedom bracelets and freedom passes and now one of the most highly so-called injected or inoculated
[00:34:53.891 --> 00:34:59.174]  Yeah, so like you said, at this point, the rate of people being in the hospital, if they're vaccinated or not vaccinated, it's a total joke.
[00:35:25.111 --> 00:35:35.478]  At this point, the percentage of people who are vaccinated out of the total sick in the COVID wards in the hospitals are higher than the percentage of the population that are vaccinated.
[00:35:35.838 --> 00:35:43.002]  So the meaning of that is that you're even more likely to be in a COVID ward of a hospital if you are vaccinated.
[00:35:43.562 --> 00:35:47.725]  And they're starting with the third dose for people who are 40 plus.
[00:35:49.946 --> 00:35:52.728]  I just wanted to tie in with what you were recently speaking about, about
[00:35:54.382 --> 00:35:59.487]  In America, being called domestic terrorists, if you don't want to get the jabs, you're going to be a domestic terrorist.
[00:36:00.067 --> 00:36:12.417]  Well, here in Israel, first they called us anti-vaxxers, then they called us COVID deniers, which is the worst because you know that that's supposed to be like Holocaust deniers, right?
[00:36:12.497 --> 00:36:22.945]  So they're calling Jews, some of which are descendants of Holocaust survivors, they're calling them COVID deniers on the same, you know,
[00:36:24.252 --> 00:36:26.594]  Expression of Holocaust deniers.
[00:36:28.375 --> 00:36:37.942]  And then and now they've moved forward to vaccine refusers on the same idea of people who refuse to drive to the army.
[00:36:38.282 --> 00:36:41.865]  So it's like if you're a patriotic, you drive to the army and you get vaccinated.
[00:36:42.225 --> 00:36:42.886]  That's the idea.
[00:36:43.546 --> 00:36:45.948]  So you're also not patriotic.
[00:36:46.028 --> 00:36:51.692]  And one of the reasons I wanted to mention my army service as a tank loader
[00:36:52.734 --> 00:37:09.661]  Is that I served, as you said, after moving to Israel, spent three years mandatory service, seven years in reserves, and I recently, for all intents and purposes, honorably discharged because I didn't get vaccinated.
[00:37:11.900 --> 00:37:13.081]  People were joking about that.
[00:37:13.581 --> 00:37:17.142]  Oh, can we let the anti-vaxxers not pay taxes too?
[00:37:17.162 --> 00:37:22.083]  That's going to really make them... And by the way, I don't want to correct you because I have to say vaccine too.
[00:37:22.123 --> 00:37:22.943]  People know what that means.
[00:37:23.263 --> 00:37:24.444]  This is not a vaccine.
[00:37:24.704 --> 00:37:25.784]  This is a gene therapy.
[00:37:25.804 --> 00:37:34.106]  They call a vaccine that was never... Correct me if I'm wrong, but just like in Europe, just like in the U.S., just like in Canada, they skipped the normal approval process in Israel, right?
[00:37:35.406 --> 00:37:37.787]  They skipped the process and we actually tried.
[00:37:38.547 --> 00:37:48.292]  While I was running for Knesset back in 2019, I came across, being in contact with activists, I came across this story called the Psy-V-Vac.
[00:37:49.032 --> 00:37:56.996]  And I have on my YouTube, I have also a video, it's called on YouTube, it's called Huge Scandal in Israel, something along those lines.
[00:37:58.097 --> 00:38:04.140]  Half a million Israeli babies over the course of five years got an experimental hepatitis B vaccine.
[00:38:04.790 --> 00:38:09.614]  And that also they skipped over usually Israel trusts.
[00:38:10.955 --> 00:38:13.156]  Yeah, here in the bottom left corner scandal in Israel.
[00:38:13.176 --> 00:38:17.079]  I did the subtitles for that one.
[00:38:18.600 --> 00:38:18.841]  So.
[00:38:22.694 --> 00:38:23.794]  Yeah, they skipped over.
[00:38:24.055 --> 00:38:28.476]  Usually, Israel, unfortunately, trusts American standards, the FDA.
[00:38:28.797 --> 00:38:30.837]  Well, on that one, they didn't even wait for the FDA approval.
[00:38:30.877 --> 00:38:33.238]  That was an experimental Israeli vaccine.
[00:38:33.799 --> 00:38:43.243]  They probably thought that it wasn't going to cause significantly more damages because it had the same amount of antigen and adjuvants.
[00:38:43.823 --> 00:38:48.165]  But the way that it was distributed within the vaccine ended up causing
[00:38:49.615 --> 00:38:58.377]  One of the women in the picture of that video, Nurit, she actually had both of her twins were autistic from the vaccine.
[00:38:58.397 --> 00:38:59.997]  It was an extremely dangerous one.
[00:39:00.337 --> 00:39:06.198]  So Israel, unfortunately, has a dark history of human experimentation.
[00:39:06.218 --> 00:39:07.379]  The truth has to be said.
[00:39:07.679 --> 00:39:09.379]  And by the way, let's expand on that.
[00:39:09.399 --> 00:39:12.079]  I mean, I don't say this sarcastically.
[00:39:12.119 --> 00:39:14.340]  If Israel is going to follow what the United States does,
[00:39:15.519 --> 00:39:15.939]  The U.S.
[00:39:16.760 --> 00:39:27.486]  is a big country, nice people, but our medical system has been extremely evil, and everything that somebody in World War II learned, they learned from the British and the United States, called eugenics and all the secret testing.
[00:39:27.526 --> 00:39:37.471]  And let's not forget, 40 years of injecting black people with syphilis, and then having them spread it to hundreds of thousands of people, tens of thousands died of that brain-eating disease.
[00:39:38.072 --> 00:39:39.993]  So I hope Israel doesn't copy the U.S.
[00:39:40.053 --> 00:39:41.374]  and start injecting you with syphilis.
[00:39:44.227 --> 00:39:45.429]  The hard truth.
[00:39:45.649 --> 00:39:48.753]  And again, just I want people to understand where I'm coming from.
[00:39:49.715 --> 00:39:54.721]  I'm very much on the spectrum of right and left.
[00:39:54.822 --> 00:39:55.763]  I'm very much on the right.
[00:39:56.243 --> 00:39:56.564]  I'm very
[00:39:57.105 --> 00:40:01.508]  Very in favor of having a Jewish country with Jewish values, with a Jewish majority.
[00:40:01.528 --> 00:40:03.970]  I'm definitely not on the left.
[00:40:04.650 --> 00:40:06.711]  I actually live over the Green Line.
[00:40:06.751 --> 00:40:11.174]  I live in the West Bank, or I'm a settler, or whatever you want to call it.
[00:40:12.435 --> 00:40:14.476]  So just so people can know where I'm coming from.
[00:40:14.496 --> 00:40:19.900]  Okay, and as I said, I served in... No, no, we understand.
[00:40:19.980 --> 00:40:25.764]  And so tell us what it's doing, because we see... But just so that people understand that
[00:40:26.542 --> 00:40:46.106]  The current state of Israel, meaning not King Solomon and not the Hasmonean dynasty under the Kohanim, under the priests Judah Maccabee and the like, the current state of Israel that we're living in, the way that it was founded, was an extremely problematic way.
[00:40:46.146 --> 00:40:53.488]  There were all sorts of deals cut with, you know, the Balfour Declaration, for example, if you look at who it's written to,
[00:40:54.335 --> 00:40:59.797]  It's to Baron Rothschild, okay?
[00:40:59.897 --> 00:41:09.240]  Sure, you're saying you're a Jew's Jew, you care about Israel, you care about Jews, and you're saying there are evil groups manipulating Israel towards a very dangerous place.
[00:41:10.280 --> 00:41:21.544]  But it's been from the get-go, and that's why when one of the most wonderful groups of Jews are the Jews that lived in Yemen, and they were so
[00:41:23.376 --> 00:41:31.801]  Pure and had such pure intentions and they came to the land of Israel and they saw the prophecies being manifested.
[00:41:32.521 --> 00:41:33.842]  And now you're getting targeted again.
[00:41:35.143 --> 00:41:37.745]  And then their kids get kidnapped, you know.
[00:41:38.425 --> 00:41:44.809]  And the fact of the matter is that the labor Zionists who created the state are very problematic.
[00:41:45.329 --> 00:41:47.530]  They work together with the Nazis in some cases.
[00:41:48.011 --> 00:41:50.252]  That's why you have groups like Neturei Karta.
[00:41:50.928 --> 00:41:55.792]  I totally disagree with them, but the reason that they exist is because the Labour Zionists had the ability to save 500,000 Hungarian Jews
[00:42:08.407 --> 00:42:14.211]  From the Nazis, and the reason they didn't was because they were ultra-Orthodox, and that didn't fit in with their narrative, that didn't fit in with their agenda.
[00:42:14.271 --> 00:42:20.976]  That's right, that's a historical fact that they blocked, well, total millions of Jews escaping Europe during World War II.
[00:42:22.217 --> 00:42:22.738]  Right, right.
[00:42:23.286 --> 00:42:30.191]  So, and many Jews who were more religious, they went to the West, they went to America, they went to other places, they went to South America.
[00:42:30.291 --> 00:42:32.273]  After the Holocaust, they went to South Africa.
[00:42:32.293 --> 00:42:38.698]  Why is modern Israel persecuting what they call ultra-Orthodox, which are just Old Testament Talmud following Jews?
[00:42:38.758 --> 00:42:39.438]  Why are they doing that?
[00:42:41.800 --> 00:42:45.203]  Again, you have to understand, so there's different levels of it.
[00:42:45.923 --> 00:42:50.787]  The historical level of it is to understand where these labor Zionists came from.
[00:42:51.607 --> 00:43:09.728]  It's the same place that Reform Judaism came out of, which unfortunately in America, everyone's affected by it because Reform, basically they managed to, a hundred years, 150 years ago, you couldn't imagine a Jew that wasn't keeping Shabbat, that wasn't keeping the holidays, that wasn't keeping kosher.
[00:43:11.610 --> 00:43:15.012]  What happened was there was the Sabatian movement, Shabtai TV.
[00:43:32.532 --> 00:43:34.012]  And just what's coming next.
[00:43:34.052 --> 00:43:35.953]  Now they've got boosters they're trying to make people take.
[00:43:36.253 --> 00:43:37.173]  They're even getting sicker.
[00:43:37.193 --> 00:43:40.714]  So I want to come back in two minutes to you for five minutes to give us an update on that.
[00:43:40.754 --> 00:43:42.235]  And then this is fascinating stuff.
[00:43:42.255 --> 00:43:42.995]  I know you know your history.
[00:43:43.295 --> 00:43:44.915]  I would love to hear from you on that.
[00:43:44.935 --> 00:43:46.696]  People act like Israel's one monolithic group.
[00:43:46.736 --> 00:43:48.296]  And obviously if you're educated, it's not.
[00:43:48.316 --> 00:43:50.337]  And this is very sophisticated stuff.
[00:43:50.617 --> 00:43:52.978]  There's a big spiritual fight over Israel going on.
[00:43:53.378 --> 00:43:56.879]  So we'll be right back, ladies and gentlemen, with our number two, the Chris guy as well.
[00:43:57.179 --> 00:43:57.759]  I'm Alex Jones.
[00:43:57.779 --> 00:43:58.139]  Stay with us.
[00:44:14.130 --> 00:44:26.840]  You know, I loaded all this music into the computer years ago, and it's kind of fun to play happy music like this, but we're not the happy show we used to be, are we?
[00:44:26.860 --> 00:44:36.589]  No, ladies and gentlemen, we're not, because I've read literally, I've scanned over thousands of documents, I've read hundreds, I've had all the scientists on, it's a hundred percent
[00:44:38.171 --> 00:44:39.572]  We're good to go.
[00:45:08.424 --> 00:45:12.426]  Mr. Gordon, Shlomo Gordon, and there's any website people should check out.
[00:45:12.827 --> 00:45:16.809]  It's at ShlomoGordon underscore Gordon on Twitter, YouTube.
[00:45:17.349 --> 00:45:19.530]  Shlomo Gordon does a lot of great work.
[00:45:19.570 --> 00:45:23.232]  So in the four minutes we got left, I'll invite you back for a full hour as soon as you're ready to do it.
[00:45:23.893 --> 00:45:25.994]  I know it's late at night over there and I appreciate you being on with us.
[00:45:26.274 --> 00:45:30.417]  Just in a few minutes, tell us what it's like in Israel living under this medical martial law.
[00:45:30.457 --> 00:45:31.737]  I think that's a fair term to use.
[00:45:33.478 --> 00:45:36.180]  Yeah, well, so I just want to give you a quick rundown.
[00:45:36.596 --> 00:45:39.959]  Since we are limited time of what's starting this Wednesday.
[00:45:40.299 --> 00:45:42.641]  So the Corona Cabinet, sounds so official, right?
[00:45:43.602 --> 00:45:51.248]  First of all, they've decided to start doing the third dose for 40, age 40 years old and above.
[00:45:51.668 --> 00:45:57.633]  So they're already, the eventual goal of having three times a year or however often
[00:45:58.311 --> 00:46:00.312]  They're already clearly moving forward to that.
[00:46:00.332 --> 00:46:03.072]  They're already throwing hints in the media.
[00:46:03.552 --> 00:46:06.593]  At some point, we'll talk about the 4th and 5th though.
[00:46:06.613 --> 00:46:07.213]  Stuff like that.
[00:46:07.693 --> 00:46:13.915]  So we're already beyond the game of, oh, I'll just get these two jabs and then we go back to normal.
[00:46:13.955 --> 00:46:16.195]  We already know this is the new normal.
[00:46:16.475 --> 00:46:18.216]  It's already in your face.
[00:46:18.756 --> 00:46:21.437]  So starting Wednesday, we're going to full green pass.
[00:46:21.897 --> 00:46:27.258]  So the meaning of this is, first of all, three-year-olds, since they're too young to get vaccinated,
[00:46:28.366 --> 00:46:36.012]  They will need a negative PCR test and anyone else will need a green pass or a negative test.
[00:46:36.132 --> 00:46:42.597]  So anyone from basically everyone's in the same boat from three years and above is in the same boat.
[00:46:42.978 --> 00:46:50.364]  You either need to be vaccinated, proof that you were sick and got better, and they're making it much more difficult to get the serological test.
[00:46:50.744 --> 00:46:53.266]  They're saying, oh, it's not for sure that you were sick.
[00:46:53.286 --> 00:46:54.607]  It's not for sure that you have antibodies.
[00:46:54.667 --> 00:46:55.468]  I think it's for sure.
[00:46:55.990 --> 00:47:02.733]  We inject you with the mRNA, whatever it is.
[00:47:04.054 --> 00:47:08.616]  So you'll need a green pass or a negative test, which you have to do the same day.
[00:47:09.136 --> 00:47:10.677]  But who's going to bother doing that, right?
[00:47:10.757 --> 00:47:15.359]  Because if you get a positive test, you're going to have to be at home for 10 days or two weeks.
[00:47:15.399 --> 00:47:16.679]  I'm not sure what it is at the moment.
[00:47:17.099 --> 00:47:19.020]  So no one wants to be quarantined.
[00:47:19.080 --> 00:47:25.023]  So the bottom line is you need to get vaccinated or else you won't be able to go into any of these places.
[00:47:26.445 --> 00:47:37.733]  So college is in universities.
[00:47:38.934 --> 00:47:45.638]  You won't be able to get a normal education if you're not vaccinated.
[00:47:45.658 --> 00:47:49.681]  You won't be able to go into the university that I studied at, University of Bar-I-Land.
[00:47:49.701 --> 00:47:52.423]  I won't be able to go in there without a green pass.
[00:47:56.266 --> 00:48:08.549]  Museums, libraries, obviously most people get their education on the internet these days, but in case you want to open up a book, you want to go to a library and open up a book, you're going to need to get vaccinated.
[00:48:09.349 --> 00:48:10.610]  And visiting elderly homes.
[00:48:11.730 --> 00:48:14.631]  So how many, how many, how many citizens?
[00:48:14.651 --> 00:48:16.751]  We know there's about nine million citizens in Israel.
[00:48:17.211 --> 00:48:20.212]  How many citizens have not been, is this referring to?
[00:48:20.772 --> 00:48:21.232]  One million.
[00:48:21.252 --> 00:48:23.653]  That means, uh,
[00:48:24.872 --> 00:48:26.092]  I think it has to do with the population.
[00:48:26.152 --> 00:48:28.413]  And I think it has to do with controlling the population that is
[00:48:49.767 --> 00:48:50.669]  Continues to exist.
[00:48:51.189 --> 00:48:51.550]  I agree.
[00:48:51.590 --> 00:48:52.652]  It's a binary weapon.
[00:48:52.672 --> 00:48:54.394]  They're implanting prions in you.
[00:48:54.675 --> 00:48:56.617]  They've got a cure, but you've got to submit to them to get it.
[00:48:56.798 --> 00:48:57.379]  We'll talk to you soon.
[00:49:10.607 --> 00:49:18.409]  Ladies and gentlemen, it's the Alex Jones Show Sunday edition, August 15th, global emergency transmission.
[00:49:18.929 --> 00:49:21.269]  I used to maybe every six months that we have an emergency broadcast.
[00:49:21.309 --> 00:49:24.710]  Now it's every other day because we are deep in the emergency now.
[00:49:25.070 --> 00:49:31.492]  They're coming for our free speech, Biden's announcing plans for permanent martial law, forced inoculations, lockdowns.
[00:49:32.472 --> 00:49:35.933]  ...saying that anybody that questions the vaccine is a terrorist.
[00:49:36.233 --> 00:49:43.096]  That is because they're desperate, it's because they're scared, and all they've got to do is stand against them and these big corporations that are out of control, and they will fail.
[00:49:43.436 --> 00:49:54.040]  The global ruling elite cannot control the population anymore, so they've decided to kill the population, as Zbigniew Brzezinski said at the Canadian CFR seven years ago.
[00:49:55.606 --> 00:49:59.707]  He said previously it was easier to control a million than it was to kill a million.
[00:50:00.147 --> 00:50:03.208]  Now it is easier to kill a million than to control a million.
[00:50:03.548 --> 00:50:04.608]  We have lost control.
[00:50:05.048 --> 00:50:06.108]  I recommend killing.
[00:50:07.248 --> 00:50:23.872]  And now you see the depopulation happening across the planet and literally seas of top scientists, hospital heads, Nobel Prize winners, top epidemiologists, Germany's top coroner, the major coroner association, the pathologist, all of them.
[00:50:25.367 --> 00:50:29.009]  He's saying, we cut open these people and they've been eaten alive by the shots.
[00:50:30.410 --> 00:50:34.271]  And then the studies said, there's congressional hearings.
[00:50:35.772 --> 00:50:38.614]  We've played you, the head of the Baylor Medical School.
[00:50:39.634 --> 00:50:48.478]  Last year said, well, we're working on these new vaccines, but they always failed when they were for the coronavirus because it creates a protein.
[00:50:48.519 --> 00:50:53.161]  And so we had deaths in all the human studies around the world, but Bill Gates has picked it back up.
[00:50:55.049 --> 00:50:56.629]  And we'll see if he can make it work!
[00:50:57.230 --> 00:51:02.511]  And then they bypass new animal trials with that particular vaccine, and the deaths are massive.
[00:51:03.652 --> 00:51:19.416]  So everything Dr. Yidan and Dr. Woodard and Dr. Tenpenny and on and on and on and on said 14 months ago, 12 months ago, before the injection started, from the literature, I thought, wow, why are all these prestigious people saying this is going to cause mass death?
[00:51:19.816 --> 00:51:22.377]  I thought, that's a little too intense, even for me.
[00:51:26.323 --> 00:51:33.164]  Then they lied and said, no side effects, even though it's not approved and 90% of effectiveness, which they now admits a fraud.
[00:51:33.184 --> 00:51:37.365]  And then I found the documents and statements by Bill Gates where he said, oh, it's not going to work.
[00:51:37.665 --> 00:51:40.586]  So you're going to need all these new boosters every few months.
[00:51:41.926 --> 00:51:42.646]  And now we're here.
[00:51:43.226 --> 00:51:51.868]  And that's why folks have found all the clips where I specifically predicted in February and March and April and so did Chris Sky of exactly what was going to happen.
[00:51:53.766 --> 00:52:00.128]  So to get his latest information on this and what he thinks is coming next, Chris Sky, one of my favorite guests, is about to join us.
[00:52:00.568 --> 00:52:05.490]  And out of all the on-the-ground activists in the world, he's the most successful, the most prominent, the most accurate.
[00:52:05.870 --> 00:52:07.711]  And I saw he was flattered a few weeks ago when I said that.
[00:52:07.751 --> 00:52:08.291]  It's just true.
[00:52:09.051 --> 00:52:12.132]  And look, I'm sure he wants to be eclipsed by you.
[00:52:12.152 --> 00:52:26.676]  This is about survival, humans moving forward, exposing medical tyranny, this fifth generational warfare of depopulation that is moving against us because all these top scientists are saying this is going to be a depopulation weapon and now it's happening and now.
[00:52:27.950 --> 00:52:30.451]  They lied last year and the hospitals were totally empty.
[00:52:30.991 --> 00:52:33.731]  The virus itself was just a gain-of-function thing they owned.
[00:52:33.891 --> 00:52:35.112]  Now, the sloughing.
[00:52:35.892 --> 00:52:44.233]  Now, what's in the vaccine creating the prion factories, and I have a stack of mainstream news admitting it, is what's causing massive illnesses all over the place.
[00:52:44.553 --> 00:52:48.594]  And when you go in, they don't tell you, you need ivermectin, you need vitamin C, you need zinc.
[00:52:48.954 --> 00:52:51.315]  That's coming up after Chris Guy leaves us, but we have solutions.
[00:52:52.588 --> 00:53:05.162]  They tell you, they give you nothing in the hospital, not even an IV, and they just wait until you get worse, and then they put a ventilator on you and kill you and get $53,000 for it.
[00:53:05.723 --> 00:53:13.131]  So that's all coming up for Chris Sky Leaves, all these top scientists laying it out, but I wanted to show you a clip of him up in Canada and Montreal.
[00:53:14.434 --> 00:53:16.514]  With hundreds of thousands marching.
[00:53:16.554 --> 00:53:18.215]  We'll roll that footage for TV viewers now.
[00:53:18.795 --> 00:53:20.895]  Hundreds of thousands marching through the streets.
[00:53:20.915 --> 00:53:22.075]  There's hours of this footage.
[00:53:22.495 --> 00:53:24.236]  All the world giant demonstrations.
[00:53:24.976 --> 00:53:36.718]  And then I want to roll for you just a little clip of him on the ground and all these beautiful people of every race, color, and creed, and gender together waking up to what's happening.
[00:53:36.738 --> 00:53:39.098]  We'll talk to Chris Sky in a moment, but here's Chris Sky.
[00:53:39.118 --> 00:53:41.939]  I guess this is just yesterday in the streets of Canada.
[00:53:43.061 --> 00:53:45.662]  An insane turnout in Montreal.
[00:53:45.862 --> 00:53:48.724]  I haven't gone live yet because my battery would die.
[00:53:48.764 --> 00:53:51.325]  I'm going to go live when I speak, so everybody stand by for the live.
[00:53:51.685 --> 00:53:53.986]  There's easily over 100,000 people on the streets today.
[00:53:54.087 --> 00:53:55.167]  It's freaking crazy.
[00:53:55.207 --> 00:53:56.067]  Check this out, everybody.
[00:53:56.168 --> 00:53:57.888]  Everyone's walking around.
[00:53:57.928 --> 00:53:58.569]  Thank you.
[00:53:58.589 --> 00:53:59.789]  Everyone's walking around.
[00:53:59.829 --> 00:54:01.110]  Chris with Prime Minister shirts.
[00:54:01.670 --> 00:54:02.871]  It's pretty awesome.
[00:54:04.056 --> 00:54:07.418]  And that's always the sign of the winning group when you've got all the lovely ladies as well.
[00:54:08.258 --> 00:54:10.359]  So there he is with Elvis with the women grabbing at him.
[00:54:10.739 --> 00:54:13.381]  And people, women should be grabbing at dudes like this.
[00:54:13.441 --> 00:54:15.002]  This is what men are supposed to do.
[00:54:15.362 --> 00:54:17.143]  Not act tough, not be like Schwarzenegger.
[00:54:17.403 --> 00:54:18.523]  Screw your freedom!
[00:54:18.903 --> 00:54:25.087]  Schwarzenegger said back in Pumping Iron, they cut it out of the movie but it's in Rolling Stone, I love Hitler, I love authoritarianism, screw everyone.
[00:54:25.427 --> 00:54:29.749]  Screw you, baby Hitler and your dad, Gustav, the SS officer.
[00:54:30.029 --> 00:54:35.172]  I can't wait until Arnold Schwarzenegger is dead in the ground and until that Nazi piece of crap is out of America.
[00:54:35.412 --> 00:54:36.753]  I'm not going to kill him, I'm not going to hurt him.
[00:54:36.973 --> 00:54:40.335]  I just can't wait until his fascist ass is six feet under.
[00:54:40.435 --> 00:54:41.836]  Burn in hell, Arnold Schwarzenegger!
[00:54:42.116 --> 00:54:43.657]  Get out of America, you trash!
[00:54:44.337 --> 00:54:47.539]  My grandfather's kicked your dad's ass, you piece of shit!
[00:54:47.799 --> 00:54:49.060]  Fuck you, Arnold Schwarzenegger!
[00:54:49.340 --> 00:54:50.801]  Burn in fucking hell, you Nazi!
