[00:00:15.456 --> 00:00:19.660]  InfoWars, the most banned network in the world.
[00:26:12.702 --> 00:26:16.043]  No, I haven't, but I'm told it basically predicts what's coming.
[00:26:17.375 --> 00:26:18.936]  Yeah, yeah.
[00:26:19.396 --> 00:26:22.958]  Hunters, we're not going to worry about where our source of food comes from.
[00:26:22.978 --> 00:26:26.140]  And guess what price increase doesn't bother the Nugent family?
[00:26:26.600 --> 00:26:27.941]  Venison!
[00:26:28.061 --> 00:26:28.461]  Beef!
[00:26:28.781 --> 00:26:32.443]  We got venison, we got ducks and pheasant and doves, we got fish.
[00:26:32.483 --> 00:26:35.725]  The grandkids were out fishing and they learned how to scale and skin.
[00:26:35.785 --> 00:26:38.066]  By the way, all your viewers out there at Alex Jones,
[00:26:38.484 --> 00:26:42.106]  Of course you scale the fish, because all the flavors in the skin.
[00:26:42.306 --> 00:26:53.093]  But that self-sufficiency, which is the Nugent family, and almost 50 million Americans that learned how to live off the land through the conservation lifestyle, it's catching on more and more.
[00:26:53.113 --> 00:26:58.236]  Do you know, Alex, last year more hunting and fishing licenses were sold than in many years
[00:26:58.516 --> 00:27:10.362]  Because the instinct to be self-sufficient and to provide for your family with your own energy and your own effort and your own conservation participation, I'm telling you, it's really catching on.
[00:27:10.622 --> 00:27:21.088]  And people who attacked me for murdering innocent animals are now starting to realize that venison is pure, it's renewable, it's delicious, and it's much more fun to shop for.
[00:27:22.162 --> 00:27:28.410]  Well, I can't, you know, wait to, uh, myself, get out and do some more fishing, some more hunting, because every time I do, it's like a drug.
[00:27:28.430 --> 00:27:30.012]  It's what we're supposed to do.
[00:27:30.113 --> 00:27:31.815]  You know, for me, gardening's the same way.
[00:27:31.835 --> 00:27:36.381]  We're just hiking through the woods, uh, or, you know, playing catch with my dog, just like you guys do.
[00:27:37.322 --> 00:27:45.205]  That's a normal thing to sit around the campfire and talk to other humans and so I'm glad you went where you've gone because CNN is panicking.
[00:27:45.245 --> 00:27:56.630]  I saw an article this week saying record numbers of African Americans are out buying guns and shooting and hunting and they're getting together with white people and Hispanics and what are we going to do?
[00:27:56.710 --> 00:28:02.312]  So they're losing the fight to disarm us intellectually in the hearts and minds.
[00:28:02.352 --> 00:28:04.153]  Of course they're politically and legislatively
[00:28:05.168 --> 00:28:05.548]  Coming up
[00:28:25.836 --> 00:28:30.642]  Promoting and pushing classic Americana in a time when they were demonizing it and attacking it.
[00:28:30.682 --> 00:28:33.086]  You're the original granddaddy of this whole thing.
[00:28:33.106 --> 00:28:35.409]  It's like Chuck Berry's the granddaddy of rock and roll.
[00:28:36.010 --> 00:28:40.956]  And boom, without you doing this, literally holding it all together, we wouldn't be here.
[00:28:41.216 --> 00:28:42.158]  What is it like now?
[00:28:42.458 --> 00:28:45.058]  Shemane to have this incredible husband, because it's true.
[00:28:45.098 --> 00:28:46.299]  We should celebrate Ted Nugent.
[00:28:46.479 --> 00:28:47.439]  He's been so demonized.
[00:28:47.459 --> 00:28:52.640]  I mean, I remember being like in the 1980s in high school and hearing Ted Nugent attacked and lies.
[00:28:52.660 --> 00:28:54.980]  I was like, why are they saying bad things about Ted Nugent?
[00:28:55.140 --> 00:28:56.140]  Because I loved his music.
[00:28:56.420 --> 00:28:58.141]  Later, I learned because he was a great guy.
[00:28:58.421 --> 00:29:02.102]  Don't listen to a damn thing you rather say until you see it actually out of their mouth.
[00:29:02.462 --> 00:29:10.443]  But literally, what is it like to now see everything you predicted on the bad side coming true, but also the explosion of awakening
[00:29:10.684 --> 00:29:14.662]  Getting back to the earth on the other side, how fulfilling at 72 years of age is that?
[00:29:16.923 --> 00:29:34.679]  Well, it's amazing for me to watch what he's endured and it's been such a learning lesson for me to see that, you know, they attack him because he's not taking their red pill and he's taking God's red pill and he is doing what is right.
[00:29:35.059 --> 00:29:38.122]  He is living clean and sober and they don't like that.
[00:29:38.662 --> 00:29:41.745]  So the more people that attack him, I just want to put this out there,
[00:29:42.915 --> 00:29:44.096]  That's what makes him high.
[00:29:45.157 --> 00:29:46.117]  He gets high off of that.
[00:29:46.137 --> 00:29:52.242]  But it's a great lesson for me to have watched him go through that and not let any of that bother him.
[00:29:52.282 --> 00:30:01.329]  And he just goes and he takes his bow and arrow and he goes outside and he hunts and he listens to Mother Nature and he lets that cleanse his soul.
[00:30:01.429 --> 00:30:03.491]  And I think it's an important lesson for us all.
[00:30:04.878 --> 00:30:06.700]  So really, I mean, nature is the medicine.
[00:30:06.740 --> 00:30:07.701]  That's how you do it, Ted Nugent.
[00:30:07.741 --> 00:30:13.346]  Because I don't even know about yourself, Ted, but I mean, you've been politically active promoting Americana since the 60s.
[00:30:14.867 --> 00:30:16.668]  Well, you know, you see these bags under my eyes.
[00:30:16.709 --> 00:30:17.709]  Don't be confused.
[00:30:17.749 --> 00:30:23.995]  Number one, I have this new music roaring through my system, and it's kind of difficult to sleep at night.
[00:30:24.035 --> 00:30:25.777]  But these are actually ammo bags.
[00:30:25.837 --> 00:30:26.838]  I have Remington ammo.
[00:30:28.214 --> 00:30:32.516]  So the bottom line is, Alex, I was raised in a family where you had to be accountable.
[00:30:32.536 --> 00:30:42.799]  I was raised in a bowhunting family where each step, if it was taken conscientiously and caringly, each step, this is not just metaphoric, it's actual, literal.
[00:30:43.520 --> 00:30:55.764]  In the woods, if you really perform stealth and a higher level of awareness, which is very difficult for young Ted, because I've always been hyper, that the reward was getting close to the bird, hearing the song,
[00:30:56.633 --> 00:30:59.074]  Seeing the deer that you hadn't intruded yet.
[00:30:59.835 --> 00:31:04.257]  A clumsy step, the punishment was, you never see Jack squat.
[00:31:04.757 --> 00:31:22.766]  So as a bow hunter, that cause and effect was inescapable, and I felt so fulfilled and gratified getting close to wildlife, not during the hunting season to kill them for the dinner table, but just that spiritual connection, the soul-cleansing powers of nature,
[00:31:23.346 --> 00:31:29.829]  It really helped me deal with the intense, incredible energy of my early bands and my current band.
[00:31:29.869 --> 00:31:35.111]  I mean, today, we had more outrageous energy in the studio this week than at any time in my life.
[00:31:35.531 --> 00:31:36.932]  But I knew that I was right.
[00:31:37.632 --> 00:31:43.675]  I knew that the hippies and the beatniks were attacking me for not smoking their dope and murdering innocent animals.
[00:31:43.715 --> 00:31:46.436]  I'm going, murdering innocent animals?
[00:31:47.233 --> 00:31:56.983]  Maybe this dope does make you really stupid, because what does murdering have to do with accepting a gift from God of pure venison for the family?
[00:31:57.023 --> 00:32:04.411]  And they don't understand that if you don't do it, then they'll all basically starve to death and it's just like harvesting wheat or doing anything else.
[00:32:04.451 --> 00:32:06.193]  It's all about good stewardship.
[00:32:06.293 --> 00:32:07.294]  And speaking of that,
[00:32:07.674 --> 00:32:11.175]  Well, here's one glaring example, and I could keep you here for hundreds of hours with examples of this.
[00:32:11.195 --> 00:32:14.736]  In Colorado, they have an overpopulation, a dangerous overpopulation of black bears, just like up in Lake Tahoe.
[00:32:33.479 --> 00:32:40.145]  But the state says you can't hunt them and you can't use the proven methodologies to balance the population of bears every year.
[00:32:40.426 --> 00:32:51.036]  So you can't hunt in the spring, no reason whatsoever except the lies from the animal rights scammers, and you can't use hounds and bait because somebody in Boulder had a bad, you know, acid trip.
[00:32:51.496 --> 00:32:55.880]  And so we can only hunt in the fall and not harvest an adequate number of bears.
[00:32:56.241 --> 00:32:58.503]  So the government takes our tax dollars
[00:32:58.903 --> 00:33:00.824]  Hires U.S.D.A.
[00:33:00.904 --> 00:33:02.405]  hunters, U.S.D.A.
[00:33:02.485 --> 00:33:10.589]  shooters to go in year-round using hounds and bait that we're not allowed to use, slaughtering these magnificent bears.
[00:33:10.889 --> 00:33:11.949]  Nobody gets to eat them.
[00:33:12.170 --> 00:33:19.233]  Nobody buys license or permits or fees or gas or food or lodging or hotels or restaurants or guides or outfitters or taxidermists.
[00:33:19.513 --> 00:33:23.375]  Each bear could generate tens of thousands of dollars to the economy.
[00:33:23.735 --> 00:33:35.445]  While balancing the population, we don't have to pay a million dollars to the sheep farmers and the cattle farmers and the alpaca farmers and the goat farmers to compensate them for all the black bear deprivation.
[00:33:36.065 --> 00:33:40.269]  So now the black bear is in the liability column instead of the asset column.
[00:33:40.569 --> 00:33:45.193]  And they're still dying, but they're dying after they slaughter livestock.
[00:33:45.533 --> 00:33:47.894]  Endanger people and even kill people.
[00:33:48.255 --> 00:33:52.077]  That's just one example that exists in every state to some degree.
[00:33:52.437 --> 00:33:56.359]  And so Hunter Nation is going, well, the bear is a magnificent creature.
[00:33:56.719 --> 00:33:59.380]  It should be an asset, not a liability.
[00:33:59.601 --> 00:34:08.105]  You shouldn't pay a guy with a backhoe with your tax dollars to bury this beautiful black bear and waste it when it could have been an asset for the entire nation.
[00:34:08.125 --> 00:34:13.188]  And let's expand on that because I know you're a bigger expert on this than probably anybody out there all over the country, but Austin included.
[00:34:14.388 --> 00:34:21.971]  They will pay trappers to come in, live trap starving white-tailed deer and then fly them to West Texas at thousands of dollars apiece.
[00:34:22.331 --> 00:34:26.713]  Totally insane when they just get eaten or die in the desert out there.
[00:34:26.993 --> 00:34:28.273]  This is true insanity.
[00:34:28.573 --> 00:34:36.716]  Crazy weird leftist, ban hunting, restrict it, then it overpopulates and then they bring in, you know, giant expensive operations.
[00:34:36.756 --> 00:34:39.137]  I guess that's another example of what's happening with the black bear?
[00:34:40.185 --> 00:34:43.327]  Yes, well, and a variation of that is existing in every state.
[00:34:43.347 --> 00:34:55.774]  Do you know there are still nine states, Alex, where some government goon tells an American citizen, you only have 50% of the hunting season because we won't allow you to hunt on Sundays.
[00:34:56.094 --> 00:35:04.979]  Can you imagine that there's a law in America that forbids a natural conservation freedom activity like hunting
[00:35:05.692 --> 00:35:10.356]  On Sunday, like somehow nature comes to a halt at sunset on Saturday.
[00:35:10.776 --> 00:35:21.045]  And meanwhile, those deer are slaughtered on the highways instead of feeding families, generating gazillions of dollars in family hours of recreation for the economy.
[00:35:21.525 --> 00:35:22.966]  It exists in every state.
[00:35:23.347 --> 00:35:32.514]  So, and by the way, the deer that they attempt to transport because they didn't allow us to harvest them responsibly, do you know that 80% of them die while they're being handled?
[00:35:32.834 --> 00:35:34.516]  Because they're being mishandled!
[00:35:34.716 --> 00:35:38.379]  They're supposed to be killed and grilled, not relocated.
[00:35:38.399 --> 00:35:40.701]  It literally...
[00:35:41.141 --> 00:35:57.948]  Planet of the cuckoo's nest out there because the hippies in their comfortable numbness, which is actually uncomfortable numb nutness, they've literally had influence from an animal rights scam perspective on wildlife managers, especially the Texas Parks and Wildlife in Texas.
[00:35:58.188 --> 00:35:59.929]  They should be ashamed of themselves.
[00:36:00.069 --> 00:36:02.670]  And they can come onto your property.
[00:36:03.090 --> 00:36:03.891]  Without a warrant.
[00:36:03.911 --> 00:36:04.731]  Without a warrant.
[00:36:05.356 --> 00:36:06.757]  And kill all of your animals.
[00:36:07.057 --> 00:36:08.017]  And it's happened, Alex.
[00:36:08.037 --> 00:36:16.821]  They've literally broke into whitetail breeding operations, slaughtered entire herds, and then go, well, we thought there was a disease, but there wasn't.
[00:36:16.861 --> 00:36:18.782]  But I'm sorry, we ruined your livelihood.
[00:36:19.163 --> 00:36:21.304]  See ya in Texas, Alex.
[00:36:21.584 --> 00:36:23.745]  How dare they do that in Texas?
[00:36:23.805 --> 00:36:29.888]  And the new Bureau of Land Management lady they're trying to approve says she's against hunting and wants to, quote, depopulate humans.
[00:36:29.908 --> 00:36:30.408]  Did you see that?
[00:36:31.365 --> 00:36:32.445]  Yes, that's it.
[00:36:32.865 --> 00:36:33.546]  Where else?
[00:36:33.846 --> 00:36:35.866]  How more demonic can you get?
[00:36:36.987 --> 00:36:37.307]  All right.
[00:36:37.367 --> 00:36:38.847]  Well, listen, I love you guys.
[00:36:38.887 --> 00:36:39.827]  I appreciate you guys.
[00:36:39.867 --> 00:36:40.728]  I don't want to keep you too long.
[00:36:40.748 --> 00:36:42.008]  So you've got to get back in the studio.
[00:36:42.028 --> 00:36:43.288]  I appreciate you coming on the Saturday show.
[00:36:43.308 --> 00:36:45.489]  But Shemane, you've always got a ton to say.
[00:36:45.569 --> 00:36:46.349]  I love listening to you.
[00:36:46.369 --> 00:36:48.750]  I love watching you as much as your great husband.
[00:36:49.110 --> 00:36:52.211]  What else do you want to say to the audience of viewers and listeners out there about
[00:36:52.691 --> 00:36:56.115]  You know what they can do because I love the fact that you're trying to give people spirits up.
[00:36:56.895 --> 00:36:59.758]  I know you said you heard me a few days ago and I sounded bummed out.
[00:37:00.119 --> 00:37:07.707]  I was and I try to be positive like you guys are and I am sometimes but just any other ways we stay positive any other points you like to make.
[00:37:08.715 --> 00:37:10.377]  Well, you know, we all go through that.
[00:37:10.457 --> 00:37:13.239]  I mean, my neck is sore from shaking my head so much.
[00:37:13.299 --> 00:37:17.123]  Every time I turn on the TV or radio, there's so much negative.
[00:37:17.503 --> 00:37:21.807]  But what's really important, Alex, is that, again, we find the thing that makes our heart sing.
[00:37:21.867 --> 00:37:23.008]  God gave us a gift.
[00:37:23.429 --> 00:37:32.797]  Our goal, I think, our mission in life is to share that gift with others and to take time to set aside time to be healthy, to do something healthy for your body.
[00:37:32.817 --> 00:37:34.339]  Because if you don't feel good,
[00:37:35.205 --> 00:37:37.226]  You can't be happy, truly, inside.
[00:37:37.286 --> 00:37:42.528]  So that's most important, but also do not give up.
[00:37:42.868 --> 00:37:51.892]  Now more than ever, we who have been sitting on the sidelines, not you and Ted, but those of us who have been sitting on the sidelines need to stand up.
[00:37:51.992 --> 00:37:56.674]  We need to be bold and brave and let our voices be heard.
[00:37:57.094 --> 00:37:58.815]  I got banned on Twitter.
[00:37:59.055 --> 00:38:04.237]  He's still on Twitter, but I'm banned because I posted a silly video about President Trump.
[00:38:04.901 --> 00:38:10.604]  We lost our First Amendment, they're coming after the Second, and the next thing they're coming after is the Bible.
[00:38:11.064 --> 00:38:17.007]  So, calling all patriots, calling all Christians, now more than ever, get out there and preach.
[00:38:17.928 --> 00:38:19.629]  And I want listeners to understand something.
[00:38:20.109 --> 00:38:27.473]  They may not be Ted Nugent and have tens of millions of followers online, but it's their videos they shoot on the street or their commentary
[00:38:27.873 --> 00:38:28.253]  We're good to go.
[00:38:44.045 --> 00:38:46.267]  Or when you see the archive of it at Band.Video.
[00:38:46.787 --> 00:38:47.868]  Share it on your email list.
[00:38:47.948 --> 00:38:49.189]  Share it on your text message.
[00:38:49.669 --> 00:38:51.230]  You know, share it with Ted Nugent.
[00:38:51.250 --> 00:38:52.491]  You know, Ted shares these videos.
[00:38:52.511 --> 00:38:55.253]  Instead of them getting 300,000 views, they get 5 million views.
[00:38:55.613 --> 00:39:00.056]  And just realize that they're suppressing us because the truth is popular.
[00:39:00.076 --> 00:39:02.878]  They wouldn't be suppressing us if we didn't have a very good shot of winning.
[00:39:02.898 --> 00:39:04.660]  So listeners and viewers have to know
[00:39:05.060 --> 00:39:07.501]  You're not just half the equation, you're 99% of it.
[00:39:07.561 --> 00:39:13.943]  Because if Ted Nugent was playing his guitar all by himself, you know, in the middle of the forest, God would hear it, it would sound great.
[00:39:14.263 --> 00:39:19.584]  But, you know, it takes people coming to a concert, being there, having that communal event.
[00:39:19.804 --> 00:39:30.668]  Well, just like you need to come to a concert for the communal event, you need to go to the City Council, you need to go to Congress, we need to get back in the streets, peacefully, and let the world know that our numbers are way greater than the left.
[00:39:30.868 --> 00:39:31.868]  They're trying to gaslight us?
[00:39:32.128 --> 00:39:33.108]  They're trying to break our will.
[00:39:33.128 --> 00:39:34.409]  They're trying to overwhelm us.
[00:39:34.469 --> 00:39:37.490]  This is signs of weakness, in my view, not signs of strength.
[00:39:37.510 --> 00:39:49.513]  So both of you, take some time, because you've got so many sites, so many great organizations, to let these activist viewers we've got see them and share them, and then tell others that when they share it, please share it again, and then tell those to share it.
[00:39:49.733 --> 00:39:52.254]  And it's that chain reaction that the tyrants fear.
[00:39:52.294 --> 00:39:54.175]  So how do we trigger that chain reaction?
[00:39:55.015 --> 00:39:57.996]  Sixty seconds from each one of you on that, and I'll let you get back to recording studio.
[00:39:59.062 --> 00:40:00.862]  Well, we talk about strength and weakness.
[00:40:00.942 --> 00:40:03.843]  I see a lot of strength out there in reaction to weakness.
[00:40:03.883 --> 00:40:08.584]  We also support a charity called FullCircleProgram.com.
[00:40:09.064 --> 00:40:11.265]  FullCircleProgram.com.
[00:40:11.625 --> 00:40:17.906]  Young Americans helping fellow young Americans during these stressful times where addiction is off the charts.
[00:40:18.367 --> 00:40:20.587]  FullCircleProgram.com.
[00:40:20.887 --> 00:40:23.788]  American youth helping American youth.
[00:40:23.928 --> 00:40:24.988]  A show of strength.
[00:40:25.808 --> 00:40:26.248]  Beautiful.
[00:40:26.789 --> 00:40:28.369]  Shemaine, any other sites people should check out?
[00:40:29.562 --> 00:40:32.526]  Well, I can be followed on social media.
[00:40:33.066 --> 00:40:46.904]  What I do have left on my Facebook and also Instagram and my website is ShemaineNugent.rocks and I have a lot of great programs for women to have supernatural health and to age gracefully.
[00:40:48.387 --> 00:40:49.087]  Well you're amazing.
[00:40:49.227 --> 00:40:50.628]  One little final point I forgot to ask.
[00:40:50.688 --> 00:40:53.209]  Republicans are questioning whether they want Trump again.
[00:40:53.229 --> 00:40:55.110]  That's townhall.com.
[00:40:56.190 --> 00:40:59.812]  Every person that he supports for Congress is winning by record numbers.
[00:41:00.472 --> 00:41:01.713]  The system fears Trump.
[00:41:01.753 --> 00:41:05.455]  We need to keep him as a Republican Party leader even if he doesn't run again.
[00:41:06.435 --> 00:41:14.939]  How do we get folks out there to understand that they have to be heard that we want Trump to continue to be the leader and he needs to hear that or he's going to kind of bow out, I've been told.
[00:41:16.172 --> 00:41:20.557]  Well, again, I say call your mayor, your congressman, your governor.
[00:41:21.257 --> 00:41:24.541]  Go to the school board meeting and just blurt out, we support Donald Trump!
[00:41:25.367 --> 00:41:28.770]  We like what Donald Trump did to make America better.
[00:41:29.110 --> 00:41:32.233]  He brought upgrade quality of life to America.
[00:41:32.773 --> 00:41:38.818]  Joe Biden and his gang of puppets have degraded the quality of life in America on every level.
[00:41:39.038 --> 00:41:49.287]  So just voicing support to your mayor, your senator, your congressman, your governor, just voicing support for Donald Trump is a huge sucker punch to the left.
[00:41:50.107 --> 00:41:50.688]  Absolutely.
[00:41:50.868 --> 00:41:53.310]  All right, guys, thank you so much for your time.
[00:41:53.330 --> 00:41:54.331]  When's the new album coming out?
[00:41:55.475 --> 00:41:58.197]  Well, you know, it's called Ted Nugent Detroit Muscle.
[00:41:58.437 --> 00:41:59.698]  And you mentioned campfire.
[00:41:59.718 --> 00:42:01.739]  It's got a song called American Campfire.
[00:42:02.079 --> 00:42:04.361]  Everybody loves the American campfire.
[00:42:04.641 --> 00:42:06.282]  Don't you hear it calling your name?
[00:42:06.662 --> 00:42:09.063]  Everybody loves the American campfire.
[00:42:09.344 --> 00:42:09.924]  Go ahead.
[00:42:10.364 --> 00:42:11.665]  Fan the flames.
[00:42:11.905 --> 00:42:13.726]  Hopefully it'll be out sometime this fall.
[00:42:14.307 --> 00:42:14.567]  All right.
[00:42:14.627 --> 00:42:15.227]  God bless you.
[00:42:15.247 --> 00:42:16.128]  Have a great weekend.
[00:42:17.093 --> 00:42:18.074]  Alright, God bless Alex.
[00:42:18.094 --> 00:42:19.615]  Godspeed Alex, thanks for everything man.
[00:42:19.835 --> 00:42:20.535]  Thank you so much.
[00:42:20.595 --> 00:42:23.757]  Alright, there goes Ted Nugent and his amazing wife Shemaine Nugent.
[00:42:24.117 --> 00:42:25.938]  I'm Alex Jones with InfoWars.com.
[00:42:25.958 --> 00:42:28.780]  We'll be right back on the other side of this special Saturday transmission.
[00:42:28.800 --> 00:42:31.462]  I'm going to be airing excerpts of this coming up on the Sunday show tomorrow.
[00:42:31.982 --> 00:42:32.983]  InfoWars!
[00:42:33.403 --> 00:42:34.403]  InfoWars!
[00:42:34.844 --> 00:42:35.864]  InfoWars!
[00:42:36.265 --> 00:42:37.245]  InfoWars!
[00:42:37.645 --> 00:42:38.626]  InfoWars!
[00:42:39.026 --> 00:42:39.987]  InfoWars!
[00:42:42.858 --> 00:42:47.500]  The 4th of July Super Sale starts now and at FullWorthStore.com.
[00:42:48.000 --> 00:42:50.561]  July 4th, 2021 is now upon us.
[00:42:51.121 --> 00:42:52.982]  That means our yearly big sale is here.
[00:42:53.442 --> 00:42:54.422]  Storewide free shipping.
[00:42:55.042 --> 00:42:59.244]  Double Patriot Points starts right now and runs through July 4th.
[00:42:59.604 --> 00:43:03.625]  Survival Shield X3 Tri-Iodine, the good halogen, 60% off.
[00:43:03.985 --> 00:43:07.127]  BioTrue Selenium, essential for your whole body, 50% off.
[00:43:07.267 --> 00:43:11.248]  Ultimate Krill Oil, 40% off with the free shipping and Double Patriot Points.
[00:43:11.698 --> 00:43:16.400]  All water filtration systems are 10% off, and the list goes on and on.
[00:43:16.660 --> 00:43:24.503]  And while this sale runs, we're going to be adding new specials every day that are one-day specials alone, because we don't have enough supplies to keep them on sale.
[00:43:24.823 --> 00:43:36.947]  So the stuff I just listed is going to be on sale through July 4th, but every day visit InfoWarsTore.com because there's going to be new specials of select items, with free shipping and double Patriot points, up to 60% off at InfoWarsTore.com.
[00:43:39.127 --> 00:43:53.034]  And again, I want to thank all of our listeners and all of our viewers tuning in on Saturday evening for an exclusive interview with the Bitcoin King, Max Keiser.
[00:43:53.654 --> 00:43:55.675]  And again, he tried to get me involved 10 years ago.
[00:43:55.715 --> 00:43:58.917]  He tried to get me involved just three years ago.
[00:43:59.057 --> 00:43:59.637]  I didn't do it.
[00:43:59.717 --> 00:44:02.639]  Regardless, it's a great alternate currency.
[00:44:03.239 --> 00:44:06.361]  It's something the power structure doesn't want us involved in.
[00:44:07.475 --> 00:44:08.876]  And so that's why I'm involved in it.
[00:44:08.956 --> 00:44:15.118]  But regardless, it is certainly an illustration of how scared the system is of new currency.
[00:44:15.158 --> 00:44:24.543]  So, Max Keiser, thanks for coming on, on this Saturday Transmission, looking at all the craziness happening in the world before we get into Bitcoin and cryptocurrencies.
[00:44:24.963 --> 00:44:27.684]  What do you make of inflation that you've been predicting will be a problem?
[00:44:28.084 --> 00:44:31.006]  What do you make of all the political things that are unfolding?
[00:44:31.066 --> 00:44:34.027]  Joe Biden whispering at reporters.
[00:44:34.067 --> 00:44:36.108]  What would you call this point we're at?
[00:44:38.271 --> 00:44:40.112]  Well, let's talk about inflation for a second.
[00:44:40.132 --> 00:44:50.496]  So inflation, which you could talk about in terms of the skyrocketing costs in education, in health care, in housing, is real.
[00:44:50.736 --> 00:44:54.418]  And then the inflation in food and energy is real.
[00:44:54.738 --> 00:44:56.258]  And it's been building for years.
[00:44:56.999 --> 00:45:07.203]  And it's hidden using a technique by central banks to buy all the Treasury bonds that the federal government issues.
[00:45:08.410 --> 00:45:09.710]  To keep interest rates low.
[00:45:10.230 --> 00:45:17.212]  And then what happens is the central bank will go to Washington and say, we don't see any inflation because interest rates are so low.
[00:45:17.972 --> 00:45:21.473]  He'll say, you know, if there was inflation, interest rates would be high.
[00:45:22.253 --> 00:45:28.435]  OK, so that's how they disguise the inflation by engaging in what's called quantitative easing.
[00:45:29.035 --> 00:45:32.656]  They buy back all the paper to keep interest rates artificially
[00:45:33.237 --> 00:45:33.477]  Low.
[00:45:33.677 --> 00:45:43.925]  Well, what happens is that those inflationary pressures build up behind this dam, this artificial dam of quantitative easing until such time as they can't mask it anymore.
[00:45:43.965 --> 00:45:45.146]  They can't hide it anymore.
[00:45:45.767 --> 00:45:47.108]  And it starts to get out of control.
[00:45:47.128 --> 00:45:54.253]  And once the inflation gets out of control, what happens, Alex, is that you it's called letting the inflation genie out of the bottle.
[00:45:54.533 --> 00:46:00.478]  People start to panic buy stuff because they're afraid that prices are going to go up and that causes more inflation.
[00:46:00.953 --> 00:46:04.395]  And we see that typically in countries in the South America and Central America.
[00:46:04.795 --> 00:46:10.838]  And I don't want to talk about Bitcoin at this very instant, but that's why countries like El Salvador and now Paraguay are moving into Bitcoin.
[00:46:11.118 --> 00:46:22.323]  But to answer your question about inflation, it's really starting to become an uncontrollable economic disaster.
[00:46:23.064 --> 00:46:29.627]  And the interest rates are so low that any attempt to taper or to raise interest rates
[00:46:30.026 --> 00:46:35.969]  Would immediately force every bank and insurance company to go into foreclosure because they're so leveraged.
[00:46:36.029 --> 00:46:38.271]  They're leveraged 100 to 1, 200 to 1.
[00:46:38.331 --> 00:46:39.591]  The leverage is astronomical.
[00:46:39.631 --> 00:46:44.334]  Never in history has ever an economy been leveraged more than the American economy today.
[00:46:44.534 --> 00:46:48.236]  The Federal Reserve itself is leveraged, I think, 70 to 1.
[00:46:48.396 --> 00:46:54.340]  It's leveraged much more than Enron was before Enron collapsed or any of these other companies before they collapsed.
[00:46:54.360 --> 00:46:57.702]  They think that they can simply defy gravity.
[00:46:58.022 --> 00:46:59.803]  They can defy the laws of physics.
[00:47:00.151 --> 00:47:02.473]  They can defy the laws of thermodynamics.
[00:47:02.913 --> 00:47:09.619]  They can simply talk their way through this catastrophe and it's not working.
[00:47:09.759 --> 00:47:15.524]  And now we're at the tail end of the illusion and we're starting to see real inflation.
[00:47:15.744 --> 00:47:19.207]  And this is what people, you know, you've been talking about problems for a long time.
[00:47:19.267 --> 00:47:21.328]  I've been talking about problems for a long time.
[00:47:21.348 --> 00:47:26.853]  But, you know, usually people look at this and their eyes glaze over and they say, oh, I don't know.
[00:47:27.293 --> 00:47:28.174]  My life's OK.
[00:47:28.194 --> 00:47:29.195]  I don't see what the problem is.
[00:47:29.602 --> 00:47:34.465]  But now when they go to the store and they see prices are up 20, 25 percent, they're like, what's going on?
[00:47:34.505 --> 00:47:35.065]  What's happening?
[00:47:35.085 --> 00:47:36.186]  That's my next question.
[00:47:36.246 --> 00:47:39.208]  Historically, how does this unfold?
[00:47:39.288 --> 00:47:40.348]  How does this unwind?
[00:47:42.149 --> 00:47:44.331]  It unwinds and unfolds by the U.S.
[00:47:44.371 --> 00:47:49.094]  dollar losing purchasing power more rapidly than it already is.
[00:47:49.134 --> 00:47:50.594]  You'd see a currency collapse.
[00:47:51.555 --> 00:47:56.598]  And if you're talking about World Reserve currency, that would have ripple effects all over the world.
[00:47:56.991 --> 00:48:00.433]  The reason why we haven't seen it so far is because the U.S.
[00:48:00.473 --> 00:48:02.934]  dollar is backed by the U.S.
[00:48:02.974 --> 00:48:11.457]  military, and we see inflation and hyperinflation happening in countries around the world that are forced to deal with all this money printing as part of U.S.
[00:48:11.497 --> 00:48:13.678]  foreign policy, as far as U.S.
[00:48:13.738 --> 00:48:14.459]  trade policy.
[00:48:15.279 --> 00:48:17.120]  But just like this, I'll give you another example.
[00:48:17.947 --> 00:48:30.520]  The policies of America to spy on other countries and to infiltrate elections in other countries and to interfere in other countries through coups and overthrows
[00:48:31.024 --> 00:48:35.786]  Eventually America kind of ran out of countries to overthrow, so they overthrew their own country.
[00:48:36.046 --> 00:48:44.869]  So now we have spying in our own country, we have coups in our own country, we have all that stuff that we exported to around the world is now coming home.
[00:48:44.889 --> 00:48:48.210]  I was about to say, what do you make of Biden and their official U.S.
[00:48:48.230 --> 00:48:52.031]  government policy last week saying white supremacists are the main threat?
[00:48:52.391 --> 00:48:58.033]  They define it as those that question gun control, elections, and
[00:49:01.485 --> 00:49:11.072]  Checkpoints and environmental control groups involved in contact tracing or those that protest forced inoculation.
[00:49:11.692 --> 00:49:16.356]  I mean, that is an extremely huge statement to say the new U.S.
[00:49:16.376 --> 00:49:19.077]  government policy is to go after the American people.
[00:49:20.659 --> 00:49:20.879]  Right.
[00:49:20.919 --> 00:49:27.824]  What's sad about it is that when the country clamps down on free speech like that, it shows their total lack of self-confidence.
[00:49:28.944 --> 00:49:31.086]  And this is what happens in dictatorships.
[00:49:31.607 --> 00:49:33.188]  It's what happens in North Korea, right?
