[00:00:02.708 --> 00:00:05.350]  Waging war on corruption.
[00:43:28.329 --> 00:43:30.050]  Vitamin Mineral Fusion.
[00:43:30.050 --> 00:43:36.175]  All the vitamins, all the minerals, all the T-amino acids, everything you need for your immune system and your body.
[00:43:36.175 --> 00:43:37.556]  And it tastes great.
[00:43:37.556 --> 00:43:39.377]  And it funds the InfoWar.
[00:43:39.377 --> 00:43:43.861]  It is back in stock 40% off with free shipping and double Patreon points.
[00:43:44.281 --> 00:43:46.923]  And so much more at InfoWarsStore.com.
[00:43:46.923 --> 00:43:51.747]  It's only six, seven days left in the biggest sale of 2021.
[00:43:51.747 --> 00:43:55.230]  Bet on freedom, bet on InfoWars, bet on yourself, and get great products.
[00:43:55.230 --> 00:43:59.253]  The only way you fail is not taking action at InfoWarsStore.com.
[00:44:02.739 --> 00:44:03.980]  Jacob in Ohio.
[00:44:03.980 --> 00:44:04.360]  Welcome.
[00:44:04.360 --> 00:44:04.821]  Go ahead.
[00:44:04.821 --> 00:44:06.662]  Hey, how's it going, Alex?
[00:44:06.662 --> 00:44:07.783]  Great last caller.
[00:44:07.783 --> 00:44:10.825]  I just wanted to start with plugging your sleep supplement.
[00:44:10.825 --> 00:44:16.529]  It's basically the only way I get sleep anymore with all the gaslighting, demoralization, and absurdity.
[00:44:16.529 --> 00:44:18.290]  It's like we're living in a twilight zone, man.
[00:44:18.610 --> 00:44:20.331]  All right, Eric in New Hampshire.
[00:44:20.331 --> 00:44:21.271]  Eric, thanks for calling.
[00:44:21.271 --> 00:44:21.631]  Go ahead.
[00:44:21.631 --> 00:44:23.171]  Hey Alex, thanks for taking my call.
[00:44:23.171 --> 00:44:26.192]  If I could, I just want to throw a quick plug out for one of the products.
[00:44:26.192 --> 00:44:27.873]  The X-Tune does wonders.
[00:44:27.873 --> 00:44:28.973]  I recommend it to everybody.
[00:44:28.973 --> 00:44:30.194]  You're on the fence about it.
[00:44:30.194 --> 00:44:30.994]  Get off the fence.
[00:44:30.994 --> 00:44:31.654]  Get the product.
[00:44:31.654 --> 00:44:33.094]  Support the amp award.
[00:44:33.094 --> 00:44:34.355]  Tyler in Maine.
[00:44:34.355 --> 00:44:35.015]  You're on the air.
[00:44:35.015 --> 00:44:35.575]  Thanks for holding.
[00:44:35.575 --> 00:44:35.935]  Go ahead.
[00:44:35.935 --> 00:44:37.636]  Hey Alex, it's great to be on with you.
[00:44:37.636 --> 00:44:38.216]  It's an honor.
[00:44:38.376 --> 00:44:39.217]  Honored to talk to you.
[00:44:39.217 --> 00:44:40.358]  Awesome.
[00:44:40.358 --> 00:44:44.862]  So, first thing I wanted to do is say I love the product Alpha Power.
[00:44:44.862 --> 00:44:48.525]  Even at 29, if you ask my better half, she loves it.
[00:44:48.525 --> 00:44:49.887]  And it helps in the bedroom.
[00:44:49.887 --> 00:44:52.549]  So, just number one for a few of the... No, it definitely works.
[00:44:52.549 --> 00:44:54.171]  It's not a joke.
[00:44:54.171 --> 00:44:54.831]  Absolutely.
[00:44:59.648 --> 00:45:02.510]  It's time to protect your privacy.
[00:45:02.510 --> 00:45:16.499]  It's time to come to grips with the fact that even though you don't have anything to hide, criminals, hackers, corporations, big tech, government are stealing all of your data and creating a map and a database of where you go and what you do.
[00:45:16.499 --> 00:45:20.942]  So in the future, under their globalist takeover, they can shut you down.
[00:45:20.942 --> 00:45:29.328]  Protecting your privacy, protecting your credit cards, protecting your bank accounts, protecting your photos, protecting everything that's on your phone is paramount.
[00:45:29.808 --> 00:45:32.529]  That's why everybody should visit InfoWarsTore.com.
[00:45:32.529 --> 00:45:41.231]  We're carrying a huge new line of very compliant, made-in-America products that have 100% reviews and are simply incredible.
[00:45:41.231 --> 00:45:42.252]  It's a 360 win.
[00:45:42.252 --> 00:45:48.193]  Protect your privacy and shop at InfoWars to support the overall InfoWars against the Globalists.
[00:45:48.193 --> 00:45:49.974]  A true 360 win.
[00:45:49.974 --> 00:45:52.974]  Get your Faraday cages at InfoWarsTore.com.
[00:45:52.974 --> 00:45:54.075]  Check out the new line.
[00:45:54.075 --> 00:45:54.615]  It's amazing.
[00:45:59.269 --> 00:46:00.670]  I know you're humble.
[00:46:00.670 --> 00:46:02.371]  I know you're like me.
[00:46:02.371 --> 00:46:15.221]  But I really want you to sit back and cogitate or meditate on the fact that those of you that have supported my broadcast and InfoWars over the years have changed the world in incredible ways.
[00:46:15.221 --> 00:46:17.002]  And now, as 2021 prepares to end and 2022
[00:46:21.280 --> 00:46:22.241]  It begins to dawn.
[00:46:22.241 --> 00:46:28.624]  It is more important than ever that you realize how important you are, that you be more active than you've ever been.
[00:46:28.624 --> 00:46:30.845]  The tip of the spear is Banned.Billionaire.
[00:46:30.845 --> 00:46:35.007]  The very front lines of the fight for human liberty is M4Wars.com.
[00:46:35.007 --> 00:46:39.650]  And we can't stay on air without your support, so thank you all for your support.
[00:46:39.650 --> 00:46:43.191]  Donate to our legal defense fund to stay on the air at SaveM4Wars.com.
[00:46:44.492 --> 00:47:01.816]  That's SaveInfoWars.com and continue to go to InfoWarsStore.com where right now we've got Turbo Force sold out for months, 10 hours of energy, back and stock with free shipping, 40% off and so many other great products.
[00:47:01.816 --> 00:47:07.697]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:25.783 --> 00:47:35.008]  Ladies and gentlemen, we are back live broadcasting worldwide in defiance of the globalist's wishes.
[00:47:35.008 --> 00:47:36.329]  And I don't do this lightly.
[00:47:36.329 --> 00:47:42.452]  I don't take on these monstrous pedophile murderers because I have a death wish or because I don't know how dangerous they are.
[00:47:42.452 --> 00:47:46.014]  I have a responsibility to stand against these people and so do you.
[00:47:47.287 --> 00:47:50.609]  And the fact that you're tuned into this broadcast shows you care.
[00:47:50.609 --> 00:47:51.809]  So I salute you for caring.
[00:47:51.809 --> 00:47:53.750]  I support you for being involved.
[00:47:53.750 --> 00:47:55.351]  And I just really appreciate you.
[00:47:55.351 --> 00:47:58.973]  But we've all got to do more.
[00:47:58.973 --> 00:48:11.819]  And three times just this weekend, I saw Alex Jones was right.
[00:48:11.819 --> 00:48:14.020]  Written on the walls.
[00:48:15.307 --> 00:48:16.448]  It's amazing.
[00:48:16.448 --> 00:48:17.889]  Saw a spray paint on a wall.
[00:48:17.889 --> 00:48:20.310]  Saw it written on a bathroom wall.
[00:48:20.310 --> 00:48:27.894]  And then, technically I count as three times, a lot of people came up to me and talked about Alex Jones is always right.
[00:48:27.894 --> 00:48:29.795]  So that actually happened three times.
[00:48:29.795 --> 00:48:31.897]  And then twice I saw it written.
[00:48:31.897 --> 00:48:34.578]  But the point is you see it out there a lot.
[00:48:34.578 --> 00:48:42.363]  And it just hit me that it's not arrogant to say, hey, that's a good slogan to throw it back in their face.
[00:48:42.363 --> 00:48:44.504]  And that's something that people really understand.
[00:48:46.363 --> 00:49:13.449]  And so I'm going to try to shoot a video in the next week or so and I'm going to try to go out to those spots and get professional footage of Alex Jones' right, spray painted on the bridge and written on the bathroom wall and just use examples of that because that's a maxim in their face that just reminds people of what liars they are.
[00:49:13.449 --> 00:49:15.530]  Just like Jeffrey Epstein didn't kill himself,
[00:49:16.843 --> 00:49:20.684]  Really scared them because it's not just the truth.
[00:49:20.684 --> 00:49:22.085]  It shows our power.
[00:49:22.085 --> 00:49:28.047]  Like let's go, Brandon.
[00:49:28.047 --> 00:49:37.751]  They announced Joe Biden's name at sporting events and people boo him and cuss at him and yell at him to the point of he doesn't go to sporting events now.
[00:49:37.751 --> 00:49:42.793]  And then crowd just spontaneously at football games, basketball games, NASCAR races.
[00:49:42.793 --> 00:49:43.833]  They just start chanting.
[00:49:47.148 --> 00:49:48.489]  F Joe Biden.
[00:49:48.489 --> 00:49:49.590]  And so, you know the story.
[00:49:49.590 --> 00:49:56.635]  The female reporter spins it and says, oh, they're saying, let's go Brandon.
[00:49:56.635 --> 00:50:02.899]  And so we take their lie and turn that around and use it as a weapon against them.
[00:50:02.899 --> 00:50:03.799]  It's beautiful.
[00:50:03.799 --> 00:50:05.120]  It's the power of we the people.
[00:50:05.120 --> 00:50:07.342]  And it's that type of mass meme.
[00:50:08.700 --> 00:50:08.820]  That's
[00:50:31.175 --> 00:50:34.678]  10,000 fans out of 100,000 at a football game sang it.
[00:50:34.678 --> 00:50:39.802]  Now it's 50,000, 60,000, 70,000 where it's so loud the stadium's shaking.
[00:50:39.802 --> 00:50:41.844]  Let's go Brandon!
[00:50:41.844 --> 00:50:44.766]  Let's go Brandon!
[00:50:44.766 --> 00:50:55.254]  So I respectfully nominate the idea that another thing to really counter folks that want to silence us is Alex Jones is always right.
[00:50:56.454 --> 00:50:57.995]  Or Alex Jones was right.
[00:50:57.995 --> 00:51:04.099]  I'm not always right, but that's even more popular than Alex Jones was right, is Alex Jones is always right.
[00:51:04.099 --> 00:51:05.780]  And I've said, hey folks, that's not true.
[00:51:05.780 --> 00:51:07.281]  I get some things wrong.
[00:51:07.281 --> 00:51:08.983]  Sometimes I flip numbers around.
[00:51:08.983 --> 00:51:10.444]  I make mistakes.
[00:51:10.444 --> 00:51:14.827]  If I listen to a whole broadcast sometimes, rebroadcast, I always catch something I say that is not right.
[00:51:14.827 --> 00:51:15.787]  I go, why did you say that?
[00:51:15.787 --> 00:51:18.189]  And just, you know, your brain doesn't work sometimes.
[00:51:18.189 --> 00:51:21.011]  But if that's what people want to say, they can say it.
[00:51:21.011 --> 00:51:21.571]  But I really...
[00:51:23.473 --> 00:51:27.476]  Alex Jones was right, or Alex Jones is always right.
[00:51:27.476 --> 00:51:29.418]  It's super viral.
[00:51:29.418 --> 00:51:36.263]  And so it just hit me today while I was lifting weights that, hey, that's something you ought to tell the audience.
[00:51:36.263 --> 00:51:42.268]  Good job on and ask the audience to keep doing and do it more intensely because now's the time for civil disobedience.
[00:51:42.268 --> 00:51:50.135]  And it's always when I'm lifting weights or hiking in the morning that you got the blood pumping through your brain and you get the really good ideas.
[00:51:53.072 --> 00:52:06.277]  And so I've got so much negative news to hit here and it's negative just on the surface until you realize knowing what's going on, even though it's horrible, is a very positive thing because then you can do something to stop it.
[00:52:06.277 --> 00:52:12.800]  It's just throwing your hands up and saying, I don't want to know that gets us in this bad position that we're in right now.
[00:52:12.800 --> 00:52:15.081]  But make no mistake, everything they're throwing at us now,
[00:52:18.388 --> 00:52:22.372]  Is designed to make us give up hope and just go away and roll over.
[00:52:22.372 --> 00:52:27.378]  But things are only going to get 10 times worse if we have that attitude.
[00:52:27.378 --> 00:52:30.561]  But we should open the phones up to listeners.
[00:52:30.561 --> 00:52:39.171]  In fact, we will open the phones up for listeners on all these subjects and ask the listeners
[00:52:42.796 --> 00:52:44.337]  Where do you see this going?
[00:52:44.337 --> 00:52:59.264]  How do you think we ought to peacefully, non-violently stand up against the new lockdowns, the bullying, the attempts at forced inoculation, the BS masking, and the next round of the globalists squeezing us that isn't going to end in just a few months.
[00:52:59.264 --> 00:53:05.367]  They're going to slowly roll out new hysteria and restrictions into January and February, and I predict
[00:53:06.243 --> 00:53:17.113]  That by March of next year, they try a full lockdown and probably actually release a nastier version of COVID to create real fear.
[00:53:17.113 --> 00:53:22.878]  They'll also blame all the vaccine deaths on the new variant.
[00:53:22.878 --> 00:53:30.164]  To really have this country under a form of martial law, even more intense than it is now,
[00:53:31.584 --> 00:53:35.627]  By the midterms, so they can have mail-in ballots again and all the rest of that hysteria.
[00:53:35.627 --> 00:53:36.808]  I mean, that's a no-brainer.
[00:53:36.808 --> 00:53:44.674]  We've been predicting that since February of last year.
[00:53:44.674 --> 00:53:55.362]  And I tell you what, at the start of the next hour, I'll play a little five-minute compilation, a new one that's out, of predictions going back from February, March, April, and May of last year.
[00:53:55.362 --> 00:53:58.044]  So we're talking over a year and a half ago, almost two years ago,
[00:53:59.005 --> 00:54:03.888]  Just so people can understand that when I make these new predictions, I'm not just pulling this out of the sky.
[00:54:03.888 --> 00:54:16.275]  You know, they may change the course they're on, they may not go to full martial law next March, but all the points go towards March.
[00:54:16.275 --> 00:54:25.040]  And so if I had to throw a dart at the dart board, try to hit the bullseye, I would say that March is the bullseye, and then that way the real hysteria gets into place, and that way
[00:54:26.343 --> 00:54:51.571]  The skyrocketing prices, and the devaluation of our currency, and the open borders, and the world government, and all of that, and the rampant critical race theory brainwashing, and the crime, and the snatch and grab groups, and just all of this, the looting, the breakdown of the country, so that they can distract all of that plowed and pivot operation to collapse the nation.
[00:54:51.571 --> 00:54:53.432]  And then, of course, you know what also comes in March.
[00:54:55.947 --> 00:54:58.208]  They've already pre-primed it, it's in the official U.S.
[00:54:58.208 --> 00:55:21.180]  government terrorism directive, that those that question elections, and those that question lockdowns and forced inoculation, and masks, I mean you've seen it on NBC News and Fox News, the graph, main terror threats, those that question elections, those that question lockdowns, and Muslim holidays.
[00:55:22.159 --> 00:55:24.800]  Or Christmas holidays, because Muslims might attack.
[00:55:24.800 --> 00:55:32.181]  So they just kind of throw in something that's true to make the rest of the lies look more palatable.
[00:55:32.181 --> 00:55:34.182]  So they're involved in total... Yeah, there it is.
[00:55:34.182 --> 00:55:35.742]  Great job, crew, pulling it up so fast.
[00:55:35.742 --> 00:55:37.122]  Opposition to COVID measures.
[00:55:37.122 --> 00:55:38.403]  Claims of election fraud.
[00:55:38.403 --> 00:55:39.783]  Belief Trump can be reinstated.
[00:55:39.783 --> 00:55:43.264]  9-11 anniversary and religious holidays.
[00:55:43.264 --> 00:55:45.044]  Oh, by the way, it's not just CNN.
[00:55:45.044 --> 00:55:47.505]  It's not just the Washington Post.
[00:55:47.505 --> 00:55:49.065]  There are more articles out today
[00:55:50.236 --> 00:55:58.684]  They've had a remembrance up in Wisconsin for the SUV attack.
[00:55:58.684 --> 00:56:01.727]  And there's talks about how to make cars safer so they don't run people over.
[00:56:01.727 --> 00:56:02.328]  That's right.
[00:56:02.328 --> 00:56:04.510]  It wasn't a crazy anti-white guy that did it.
[00:56:04.510 --> 00:56:06.892]  It wasn't a racist piece of garbage.
[00:56:06.892 --> 00:56:09.955]  No, no, no, no, no, no, no, no, no.
[00:56:09.955 --> 00:56:11.096]  It was an SUV.
[00:56:11.096 --> 00:56:13.478]  I mean, look at the level of that cult programming.
[00:56:14.207 --> 00:56:16.028]  So here's what's going to happen.
[00:56:16.028 --> 00:56:23.834]  They're going to stage terror attacks and blame it on people that question elections and people that question martial law lockdowns.
[00:56:23.834 --> 00:56:27.597]  So first they'll do the lockdowns, phasing them in by March.
[00:56:27.597 --> 00:56:28.638]  They're going to get more and more intense.
[00:56:28.638 --> 00:56:30.379]  And then they blow up buildings.
[00:56:30.379 --> 00:56:33.221]  They'll probably attack Pfizer, blame it on us.
[00:56:33.221 --> 00:56:34.242]  And that's just the next move.
[00:56:36.909 --> 00:56:41.012]  And of course, any big rally we have, they'll try to steer into violence with their operatives.
[00:56:41.012 --> 00:56:45.816]  I can't believe we walked into the trap of January 6th, but I figured Trump and his people would have National Guard there.
[00:56:45.816 --> 00:56:46.937]  I knew he was trying to get them.
[00:56:46.937 --> 00:56:48.038]  They were refused.
[00:56:48.038 --> 00:56:49.159]  And so we were set up.
[00:56:49.159 --> 00:56:54.624]  But we have to look at everything we do in the lens of how could they hijack this?
[00:56:54.624 --> 00:56:55.905]  How could they use this against us?
[00:56:57.301 --> 00:57:07.670]  So they're making their final move to decapitate the country and end freedom as we know it and bankrupt us and have a new national ID card and a new national banking system all run by the private and federal reserve.
[00:57:07.670 --> 00:57:09.491]  You won't have private bank accounts anymore.
[00:57:09.491 --> 00:57:13.895]  They want to bring us into full collapse next year ahead of the election.
[00:57:13.895 --> 00:57:18.879]  But it all starts in March, in my view, and just collapses on and out from that.
[00:57:18.879 --> 00:57:20.761]  So God help us all, ladies and gentlemen.
[00:57:21.852 --> 00:57:26.253]  They'll also plunge the stock market massively and say it's the unvaccinated causing this.
[00:57:26.253 --> 00:57:31.294]  If you just take the fifth shot, or the sixth shot, or whatever they're up to by then, things will go back to normal.
[00:57:31.294 --> 00:57:34.975]  So there's just more holding us hostage, more brainwashing, more garbage.
[00:57:34.975 --> 00:57:41.596]  But if you have a memory, you know everything they said was a lie, and everything they're doing is walking us into more intense levels of control.
[00:57:41.596 --> 00:57:42.756]  We're being buttoned down.
[00:57:42.756 --> 00:57:46.657]  We're being chained down right now to go into true Soviet-level torture.
[00:57:48.163 --> 00:57:49.004]  InfoWars.
[00:57:49.004 --> 00:57:58.989]  We have launched the most important sale of the year, because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[00:57:58.989 --> 00:58:07.514]  So right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month.
[00:58:07.514 --> 00:58:10.775]  And that's now only six, seven days.
[00:58:10.775 --> 00:58:14.738]  InfoWars store official Black Friday special has arrived.
[00:58:15.558 --> 00:58:17.159]  Ladies and gentlemen, people love it.
[00:58:17.159 --> 00:58:20.100]  It's our bestseller, Vitamin Mineral Fusion.
[00:58:20.100 --> 00:58:29.424]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body, and it tastes great, and it funds the InfoWar.
[00:58:29.424 --> 00:58:36.987]  It is back in stock 40% off with free shipping and double Patreon points and so much more at InfoWarStore.com.
[00:58:36.987 --> 00:58:40.548]  It's only six, seven days left in the biggest sale of 2021.
[00:58:48.394 --> 00:58:53.697]  There are so many crappy brands of energy products.
[00:58:53.697 --> 00:58:56.740]  Energy drinks, energy powders, energy pills.
[00:58:56.740 --> 00:59:02.684]  And look, almost all of them work, but they're toxic and they've got incredible downsides.
[00:59:02.684 --> 00:59:04.085]  Horrible crashes and
[00:59:05.635 --> 00:59:07.897]  Again, so many toxins in them.
[00:59:07.897 --> 00:59:20.005]  All of the nootropic products that we sell at InfoWarsTore.com are clean, are pure, are highest quality, and they're long-lasting, and they help focus your mind.
[00:59:20.005 --> 00:59:22.987]  And right now, our strongest product, the three nootropics we have,
[00:59:24.011 --> 00:59:32.678]  RainForce Plus, RainForce Ultra, and TurboForce are back in stock at InfoWareStore.com.
[00:59:32.678 --> 00:59:36.121]  TurboForce has been sold out for more than six months.
[00:59:36.121 --> 00:59:39.003]  It's back in stock with free shipping, 40% off.
[00:59:39.003 --> 00:59:48.550]  It is 10 hours of clean energy, clean energy without the big crash, and it's available right now, and it funds the InfoWare 360 win.
[00:59:52.958 --> 00:59:56.881]  If you are receiving this transmission, you are the resistance.
[01:00:12.572 --> 01:00:28.062]  All right, here is just a sampling of February, March, April, May of last year, so going back 20 months ago plus, where I laid out what would be coming in the winter of the next year, and now here we are.
[01:00:28.062 --> 01:00:39.410]  We talk about how they plan to have smaller bioweapon releases that aren't as deadly to get the global control system in place, and then have bigger releases than tightening of global control
[01:00:41.155 --> 01:00:49.418]  During the larger depopulation events that happen and then the deep state globally pretending it's the savior while it's actually organizing the operation.
[01:00:49.418 --> 01:00:51.599]  I don't believe this is the big one.
[01:00:51.599 --> 01:01:04.243]  They need to have a virus that's deadly but not ultra deadly to get everybody under world government, everybody used to being forcibly inoculated in quarantines and shutdowns and these systems of total control.
[01:01:04.243 --> 01:01:05.464]  So I'll just tell you.
[01:01:06.380 --> 01:01:07.681]  This virus is dangerous.
[01:01:07.681 --> 01:01:09.062]  It's not that deadly.
[01:01:09.062 --> 01:01:15.085]  This is a very communicable virus, as Dr. Pchenik said, but it's not that deadly.
[01:01:15.085 --> 01:01:21.489]  Is it really killing 18% of people like Lancet studies says it may?
[01:01:21.489 --> 01:01:22.130]  Obviously not.
[01:01:22.130 --> 01:01:23.290]  I don't think so.
[01:01:23.290 --> 01:01:26.812]  I think all of you already instinctively know this is the big one.
[01:01:26.812 --> 01:01:30.855]  And if we fail this test, we're going to be ruled by the threat
[01:01:31.903 --> 01:01:32.363]  I'm good.
[01:01:48.416 --> 01:01:51.537]  And so they can roll out new versions of it, and so Gates and the U.N.
[01:01:51.537 --> 01:02:02.980]  can make money, and then Fauci publicly is one of the co-owners of the major Wuhan lab studies with the virus itself publicly!
[01:02:02.980 --> 01:02:04.380]  The military brass all knows this.
[01:02:04.380 --> 01:02:09.502]  That's why General Milley comes out and goes, uh, we can't prove it's China because he knows it's an act of war.
[01:02:10.442 --> 01:02:20.750]  He knows what's going on, and under law, we have to go to war with China if they have demonstrably launched a bio-attack on us.
[01:02:20.750 --> 01:02:25.394]  And I haven't changed my view on this from the beginning, from the research we had, and we've been proven right.
[01:02:25.394 --> 01:02:27.456]  It's a real virus, only kills people that are
[01:02:29.761 --> 01:02:31.961]  Deficient in key vitamins and minerals.
[01:02:31.961 --> 01:02:33.402]  Particularly old people.
[01:02:33.402 --> 01:02:34.662]  Then why is it engineered?
[01:02:34.662 --> 01:02:37.382]  Because it has incredible gain of function.
[01:02:37.382 --> 01:02:39.103]  Everyone will get it.
[01:02:39.103 --> 01:02:42.143]  And then they've already tested it in pigs for many, many years.
[01:02:42.143 --> 01:02:43.764]  These type of viruses for decades.
[01:02:43.764 --> 01:02:45.584]  Bill and Melinda Gates are obsessed with them.
[01:02:45.584 --> 01:02:51.325]  I believe, and now they're admitting this is the truth, that it's going to mutate into something really nasty down the road.
[01:02:51.325 --> 01:02:55.226]  So, they've already war-gamed this.
[01:02:57.256 --> 01:03:04.109]  And I said, Gates is just releasing this as a drill to see if you'll lock things down and to make sure he's the savior.
[01:03:05.290 --> 01:03:17.957]  So that you'll listen to what he says when the next version gets released, or with the CRISPR system, they can engineer it and test it to see how it's going to mutate later, and then release an earlier version knowing how it's going to mutate.
[01:03:17.957 --> 01:03:18.698]  You understand?
[01:03:18.698 --> 01:03:31.465]  They can either release a new one under the COVID-19 name, which is a very complex virus, five different viruses, or they can already know what the mutation is going to be in the future, because all the pre-programming is, the big massive death is going to come later.
[01:03:32.205 --> 01:03:32.485]  That's right.
[01:03:48.644 --> 01:03:51.965]  Your body defeats it the first few times, then it reinfects.
[01:03:51.965 --> 01:03:53.645]  And that's really what COVID-19 is.
[01:03:53.645 --> 01:04:03.988]  COVID-19 is the opening salvo for a whole family of viruses that are in the COVID chimera family that are going to be brought out.
[01:04:03.988 --> 01:04:08.469]  COVID is like a starter pistol cartridge.
[01:04:08.469 --> 01:04:09.869]  It's got powder in it.
[01:04:09.869 --> 01:04:11.870]  It makes a gunshot noise.
[01:04:11.870 --> 01:04:15.351]  And if you put a starter pistol to your head, it'll blow gas.
[01:04:16.897 --> 01:04:19.499]  Out of the barrel, into your brain, and kill you.
[01:04:19.499 --> 01:04:23.102]  You know, that's how Bruce Lee's son died was playing around with a starter pistol.
[01:04:23.102 --> 01:04:26.164]  A lot of folks do that.
[01:04:26.164 --> 01:04:28.446]  But, if you put a bullet in it, it's very deadly.
[01:04:29.898 --> 01:04:31.119]  And so that's what it is.
[01:04:31.119 --> 01:04:35.621]  It's a gain-of-function spreader system to infect everyone.
[01:04:35.621 --> 01:04:37.342]  So infection is what's bad.
[01:04:37.342 --> 01:04:38.962]  Infection is the crime.
[01:04:38.962 --> 01:04:41.324]  Infection is the big deal, not the death rate.
[01:04:41.324 --> 01:04:46.106]  They're going to put those new GMO vaccines that reprogram your cells in you.
[01:04:46.106 --> 01:04:47.166]  We obviously know what it's going to do.
[01:04:47.166 --> 01:04:49.608]  Sterilize, cancer.
[01:04:49.608 --> 01:04:50.728]  They're coming with a weapon.
[01:04:50.728 --> 01:04:52.769]  If they shoot you, they get in trouble.
[01:04:52.769 --> 01:04:55.931]  But if they shoot you with a shot, you die a year later, it's trendy and liberal.
[01:04:56.530 --> 01:04:58.591]  And they'll say it's another virus doing it.
[01:04:58.591 --> 01:05:00.312]  There are so many crap.
[01:05:00.312 --> 01:05:09.738]  We have launched the most important sale of the year because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[01:05:09.738 --> 01:05:18.284]  So right now, the real Black Friday sale is beginning and it's only going to run until the end of the month.
[01:05:18.284 --> 01:05:21.546]  And that's now only six, seven days.
[01:05:21.546 --> 01:05:25.489]  Infowar store official Black Friday special has arrived.
[01:05:26.309 --> 01:05:27.930]  Ladies and gentlemen, people love it.
[01:05:27.930 --> 01:05:29.151]  It's our best seller.
[01:05:29.151 --> 01:05:30.851]  Vitamin Mineral Fusion.
[01:05:30.851 --> 01:05:36.975]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[01:05:36.975 --> 01:05:38.375]  And it tastes great.
[01:05:38.375 --> 01:05:40.196]  And it funds the InfoWar.
[01:05:40.196 --> 01:05:45.099]  It is back in stock 40% off with free shipping and double Patreon points.
[01:05:45.099 --> 01:05:47.760]  And so much more at InfoWarStore.com.
[01:05:47.760 --> 01:05:51.322]  It's only six, seven days left in the biggest sale of 2021.
[01:05:52.563 --> 01:05:56.026]  Bet on freedom, bet on InfoWars, bet on yourself, and get great products.
[01:05:56.026 --> 01:06:04.072]  The only way you fail is not taking action at InfoWarsStore.com.
[01:06:04.072 --> 01:06:10.337]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:06:17.225 --> 01:06:24.550]  It's Monday, November 29th, 2021.
[01:06:24.550 --> 01:06:31.414]  All right, I want to give the phone number out at the end of this segment.
[01:06:31.414 --> 01:06:37.138]  Start taking your calls throughout the broadcast today.
[01:06:37.138 --> 01:06:41.221]  And obviously the big news is the rollout of the Omicron
[01:06:42.682 --> 01:06:43.242]  Very good.
[01:07:02.881 --> 01:07:05.823]  They say COVID's much worse this year than last year.
[01:07:05.823 --> 01:07:08.564]  The hospitals are way more full than they were last year.
[01:07:08.564 --> 01:07:10.826]  Last year they lied and said they were full and they weren't.
[01:07:10.826 --> 01:07:12.146]  Now they are.
[01:07:12.146 --> 01:07:19.150]  And all these governments are admitting, wow, heart attacks really are up massive numbers.
[01:07:19.150 --> 01:07:21.392]  Wow, this is really all going on.
[01:07:21.392 --> 01:07:22.512]  But it's not the shots.
[01:07:22.512 --> 01:07:23.653]  Let's just move on from there.
[01:07:25.049 --> 01:07:41.477]  So here is the puppet British Prime Minister Boris Johnson saying you can spread between people who are double vaccinated but don't worry they've got a new Omicron version that's already ready!
[01:07:41.477 --> 01:07:43.298]  They've got a new shot for you!
[01:07:43.298 --> 01:07:48.781]  And they'll do it again next year and the next year and the next year forever.
[01:07:48.781 --> 01:07:49.401]  How do we know?
[01:07:49.401 --> 01:07:52.163]  20 plus months ago this would happen?
[01:07:53.447 --> 01:07:59.253]  It was in the Pfizer and Moderna documents to shareholders that we're going to need boosters all the time for new variants.
[01:07:59.253 --> 01:07:59.873]  They just lied.
[01:07:59.873 --> 01:08:02.876]  You would say, take this shot, you're covered forever, everything's fine.
[01:08:02.876 --> 01:08:05.659]  That was just getting you used to that you've got to take it.
[01:08:05.659 --> 01:08:13.107]  Now it's, oh, it's all the time, even though it doesn't protect you and erases your immune system and has all these serious ill health effects.
[01:08:13.107 --> 01:08:15.429]  Oh, like death.
[01:08:15.429 --> 01:08:16.290]  So here's Boris Johnson.
[01:08:17.509 --> 01:08:27.132]  It does appear that Omicron spreads very rapidly and can be spread between people who are double vaccinated.
[01:08:27.132 --> 01:08:32.313]  And can be spread between people who are double vaccinated.
[01:08:32.313 --> 01:08:37.534]  And can be spread between people who are double vaccinated.
[01:08:37.534 --> 01:08:42.276]  Oh, and if you're double vaccinated, you're twice as likely to die, British Medical Journal.
[01:08:42.276 --> 01:08:46.557]  They say they don't know why, but just statistically, those that have had the shot die.
[01:08:47.827 --> 01:08:51.369]  And out of a year of data, twice as often!
[01:08:51.369 --> 01:08:53.891]  And the same number is out of the EU!
[01:08:53.891 --> 01:09:01.496]  World Medical Association Chair demands national lockdowns, compulsory jabs, fears COVID variant as dangerous as Ebola!
[01:09:01.496 --> 01:09:03.797]  Even though none of that's true.
[01:09:03.797 --> 01:09:10.061]  What's dangerous are these injections that actually create the spike protein that destroys DNA in the body.
[01:09:10.061 --> 01:09:13.664]  But since we've talked about this so much, I want to play Fauci one more time.
