[00:00:15.194 --> 00:00:16.294]  InfoWars.
[00:54:35.454 --> 00:54:36.254]  10% off now.
[00:54:37.808 --> 00:54:44.096]  And I'm told that can run for two weeks, contractually, and then it is over.
[00:54:44.096 --> 00:54:52.587]  So, all storable food supplies 10% off, already the lowest price, already last year's prices, because the owner of the company says it's his mission.
[00:54:53.303 --> 00:54:56.264]  He was literally told to do this by God 14 years ago.
[00:54:56.264 --> 00:55:06.269]  His company's become the biggest in the world now, Restorable Food, and it's because they have such quality, such quality control, and such low prices, and I believe in his mission, and I've seen his mission.
[00:55:06.269 --> 00:55:08.710]  I'm the one calling him up saying, hey, I'm not making a big percent on this.
[00:55:08.710 --> 00:55:09.811]  We need money to fund ourselves.
[00:55:10.559 --> 00:55:11.680]  Can you raise prices?
[00:55:11.680 --> 00:55:12.040]  Nope!
[00:55:12.040 --> 00:55:13.880]  We're keeping them the same.
[00:55:13.880 --> 00:55:14.381]  That's fine.
[00:55:14.381 --> 00:55:19.143]  We've got to sell a lot of food to get a few percentages we get to be able to fund ourselves.
[00:55:19.143 --> 00:55:21.684]  So get yours at InfoWarsTore.com today.
[00:55:21.684 --> 00:55:27.946]  Part of the July 4th Super Sales starts now at InfoWarsTore.com or 888-253-3139.
[00:55:27.946 --> 00:55:32.208]  There's a lot of other great books and films and other supplements.
[00:55:32.208 --> 00:55:35.790]  It's all there and that's how we make this operation go is because of you.
[00:55:35.790 --> 00:55:38.571]  So please, visit InfoWarsTore.com today.
[00:55:40.535 --> 00:55:48.019]  Got a special guest in studio the feds try to hire to set up Patriot straight ahead.
[00:55:48.019 --> 00:55:53.142]  The 4th of July Super Sale starts now at mplowarstore.com.
[00:55:53.142 --> 00:55:58.625]  July 4th 2021 is now upon us and that means our yearly big sale is here.
[00:55:58.625 --> 00:56:04.228]  Storewide free shipping double Patriot points starts right now and runs through July 4th.
[00:56:04.748 --> 00:56:09.129]  Survival Shield X3 Tri-Iodine, the good halogen, 60% off.
[00:56:09.129 --> 00:56:12.430]  BioTrue Selenium, essential for your whole body, 50% off.
[00:56:12.430 --> 00:56:16.891]  Ultimate Krill Oil, 40% off with the free shipping and double Patriot Points.
[00:56:16.891 --> 00:56:21.833]  All water filtration systems are 10% off and the list goes on and on.
[00:56:21.833 --> 00:56:29.635]  And while this sale runs, we're going to be adding new specials every day that are one-day specials alone because we don't have enough supplies to keep them on sale.
[00:56:29.955 --> 00:56:42.525]  So the stuff I just listed is going to be on sale through July 4th, but every day visit MFullWorthStore.com because there's going to be new specials of select items with free shipping and double patriot points up to 60% off at MFullWorthStore.com.
[00:56:42.525 --> 00:56:49.191]  The Fourth of July Super Sale starts now at MFullWorthStore.com.
[00:56:49.191 --> 00:56:50.912]  The world is awakening.
[00:56:51.628 --> 00:56:55.131]  The world is beginning to understand the globalist paradigm.
[00:56:55.131 --> 00:57:06.441]  They are discovering the globalists, the elites, the manipulation, the CFR, the Trilateral Commission, the Bilderberg Group, the Bohemian Grove, the Club of Rome.
[00:57:06.441 --> 00:57:16.229]  And so, even though it seems like the globalists are winning, the truth is, they've had to come out in the open to attack human freedom because they're actually losing.
[00:57:16.229 --> 00:57:18.711]  We have forced them out in the open.
[00:57:19.352 --> 00:57:25.156]  So as bad as these times are, and a lot of negative things are about to happen, realize humanity is winning.
[00:57:25.156 --> 00:57:30.199]  You've got to trust in the plan of God, and trust in the plan of God's justice.
[00:57:30.199 --> 00:57:31.640]  That is invincible.
[00:57:31.640 --> 00:57:35.082]  That is ethereal, timeless, and unstoppable.
[00:57:35.082 --> 00:57:40.826]  So don't trust in man, trust in God, to lead God and direct your soul, and then take action against the globalists.
[00:57:40.826 --> 00:57:44.888]  And realize, you've got my commitment from Alex Jones and my crew to you.
[00:57:44.888 --> 00:57:48.671]  We will never back down from the globalists, and we will never surrender.
[00:57:52.165 --> 00:58:00.169]  You're listening to the Alex Jones Show.
[00:58:00.169 --> 00:58:18.216]  Tens of thousands, maybe hundreds of thousands of mentally ill vagrants wiping their butt on your lawn every day, literally, and you can't do anything because they have autonomy, and you can't tell them what to do, but Britney Spears can be prevented from having kids by a conservatorship?
[00:58:18.216 --> 00:58:19.797]  I mean, it just seems very strange to me.
[00:58:20.546 --> 00:58:33.234]  Well, the difference, Tucker, is that Britney Spears had a lot of money, and therefore she had a lot of people who were willing to go to court to try to get access and control over that money, and that's exactly what they did.
[00:58:33.234 --> 00:58:35.095]  She can't decide how to spend anything.
[00:58:35.095 --> 00:58:37.416]  Now, I've talked to some people here in California.
[00:58:37.416 --> 00:58:38.036]  I'm in L.A.
[00:58:38.036 --> 00:58:38.697]  right now.
[00:58:38.697 --> 00:58:47.302]  I've talked to some people here who say that the attorney that is the court-appointed attorney for her and the judge are very fair and just people.
[00:58:47.802 --> 00:58:52.145]  The problem is, Britney Spears didn't pick this lawyer.
[00:58:52.145 --> 00:58:53.766]  Her lawyer is court-appointed.
[00:58:53.766 --> 00:58:55.748]  That means the judge picked the lawyer.
[00:58:55.748 --> 00:59:09.978]  When she said she wasn't allowed to get her own lawyer, she's exactly right because she's not even considered to have the capacity to contract with a lawyer, much less be given the money by her father to pay for a lawyer.
[00:59:09.978 --> 00:59:15.022]  So she can't even choose her own lawyer in a country like this where everyone has a lawyer.
[00:59:16.724 --> 00:59:20.706]  I just think it's so, it's so strange and worth paying attention to.
[00:59:20.706 --> 00:59:23.027]  I remember when they took Alex Jones off all platforms.
[00:59:23.027 --> 00:59:24.788]  People said, oh he's Alex Jones, he's just crazy.
[00:59:24.788 --> 00:59:25.488]  You know, who cares?
[00:59:25.488 --> 00:59:27.109]  We're not going to defend Alex Jones.
[00:59:27.109 --> 00:59:28.869]  And the next thing you know, it's like, Parler's gone.
[00:59:28.869 --> 00:59:31.030]  Everyone you know has been deplatformed.
[00:59:31.030 --> 00:59:34.492]  Writer Julian Assange, they didn't like what he, he printed, so they threw him in prison.
[00:59:34.492 --> 00:59:35.452]  Oh, it's just Julian Assange.
[00:59:35.452 --> 00:59:36.473]  Don't worry.
[00:59:36.473 --> 00:59:40.855]  We shouldn't worry when an American citizen, when an individual is treated like this, I think.
[00:59:40.855 --> 00:59:44.476]  So I am really glad that you explained that for us tonight.
[00:59:44.476 --> 00:59:45.877]  Francie Higgs.
[00:59:45.877 --> 00:59:46.177]  Thank you.
[00:59:46.877 --> 00:59:49.399]  Rose McGowan, thanks so much for coming on tonight.
[00:59:49.399 --> 00:59:50.199]  Hi, Tucker.
[00:59:50.199 --> 00:59:51.720]  Nice to meet you, too.
[00:59:51.720 --> 00:59:54.703]  I also have an open mind.
[00:59:54.703 --> 00:59:57.765]  Well, this is my favorite quality in a person.
[00:59:57.765 --> 00:59:59.146]  Thank you.
[00:59:59.146 --> 01:00:01.788]  So, I'm coming at this cold.
[01:00:01.788 --> 01:00:05.090]  I, again, haven't seen Britney Spears since 2003.
[01:00:05.090 --> 01:00:08.652]  I just read she's been under conservatorship.
[01:00:08.652 --> 01:00:09.953]  Make the case, if you would.
[01:00:09.953 --> 01:00:12.175]  What is it, and why is that bad or good?
[01:00:13.590 --> 01:00:17.152]  Well, in my opinion, and in many others, it's bad.
[01:00:17.152 --> 01:00:28.878]  Imagine you're a 25-year-old young woman, or young human, who has been forced to perform since as long as she could walk to support her family.
[01:00:28.878 --> 01:00:33.000]  Her father put her under conservatorship at age 25.
[01:00:33.000 --> 01:00:36.982]  Many in the media laughed and scorned her when she shaved her head.
[01:00:38.155 --> 01:00:47.698]  I lived in Hollywood during that time, and I've made it my life's mission to tell all of you out there what so many of you really know deep down.
[01:00:47.698 --> 01:00:55.141]  That fame and Hollywood and the media machine are rotten to the core, and they do hurt and they do damage.
[01:00:55.141 --> 01:01:05.524]  At age 25, her father and a judge ruled, with many paid-off doctor's help, that Britney Spears had dementia.
[01:01:05.524 --> 01:01:05.704]  So,
[01:01:06.878 --> 01:01:12.343]  Since then, she's gone on to do a five-year residency in Vegas, two shows a day.
[01:01:12.343 --> 01:01:15.145]  She's gone on a tour in 2018.
[01:01:15.145 --> 01:01:19.549]  And what happened today is literally a cultural landmark moment.
[01:01:19.549 --> 01:01:21.630]  It is a cultural reset.
[01:01:21.630 --> 01:01:27.015]  She got to speak for the first time, I believe, in her life, honestly and openly.
[01:01:27.947 --> 01:01:30.490]  And what has been done to her is horrific.
[01:01:30.490 --> 01:01:34.875]  And I know it seems like why should we care about a rich pop princess, right?
[01:01:34.875 --> 01:01:36.557]  But I think it's deeper than that.
[01:01:36.557 --> 01:01:46.890]  And I think it goes to what you talk a lot about, which is the rot in the machine and how society also plays a part in a weird form of oppression.
[01:01:49.685 --> 01:01:53.387]  Man, I mean, you've pushed all my buttons, I have to say!
[01:01:53.387 --> 01:02:11.557]  I mean, the idea that the individual is crushed by forces larger than her, and that deep down it really is rotten, and that people are treated as disposable objects rather than as human beings with souls, I mean, that's all on display every single day.
[01:02:11.557 --> 01:02:18.000]  So, pardon my ignorance, but quickly, conservatorship means she can't make basic life decisions for herself?
[01:02:19.506 --> 01:02:21.128]  Absolutely none.
[01:02:21.128 --> 01:02:22.750]  She can make no decisions.
[01:02:22.750 --> 01:02:26.174]  When she sees her kids, what medicine she takes.
[01:02:26.174 --> 01:02:29.078]  She said today, Britney Spears said they put her on lithium.
[01:02:29.941 --> 01:02:35.903]  That is an incredibly helpful drug for some, but a hardcore drug.
[01:02:35.903 --> 01:02:38.544]  She said she was doped out, I'm summarizing.
[01:02:38.544 --> 01:02:42.125]  And she, I think, is ready to blow the lid.
[01:02:42.125 --> 01:02:45.306]  She said today she's so angry it's insane.
[01:02:45.306 --> 01:02:51.208]  And I understand that kind of rage after being the... Sorry, go ahead.
[01:02:51.208 --> 01:02:52.588]  No, no, no, I didn't say anything.
[01:02:52.588 --> 01:02:53.929]  We'll be right back, ladies and gentlemen.
[01:02:53.929 --> 01:02:54.449]  Stay with us.
[01:02:57.785 --> 01:03:02.892]  The 4th of July Super Sale starts now at M4WareStore.com.
[01:03:02.892 --> 01:03:08.378]  July 4th, 2021 is now upon us, and that means our yearly big sale is here.
[01:03:08.378 --> 01:03:13.986]  Storewide free shipping, double Patriot points starts right now and runs through July 4th.
[01:03:14.506 --> 01:03:18.889]  Survival Shield X3 Tri-Iodine, the good halogen, 60% off.
[01:03:18.889 --> 01:03:22.171]  BioTrue Selenium, essential for your whole body, 50% off.
[01:03:22.171 --> 01:03:26.634]  Ultimate Krill Oil, 40% off with the free shipping and double Patriot Points.
[01:03:26.634 --> 01:03:31.597]  All water filtration systems are 10% off and the list goes on and on.
[01:03:31.597 --> 01:03:39.402]  And while this sale runs, we're going to be adding new specials every day that are one-day specials alone because we don't have enough supplies to keep them on sale.
[01:03:39.702 --> 01:03:52.286]  So the stuff I just listed is going to be on sale through July 4th, but every day visit InfoWarsTore.com because there's going to be new specials of select items with free shipping and double patriot points up to 60% off at InfoWarsTore.com.
[01:03:52.286 --> 01:03:56.787]  The 4th of July Super Sale starts now at InfoWarsTore.com.
[01:04:09.193 --> 01:04:14.075]  Defending the Republic from enemies, foreign and domestic.
[01:04:14.075 --> 01:04:15.876]  It's Alex Jones.
[01:04:15.876 --> 01:04:35.946]  Alright, he came out a few months ago with the video that's posted at GatewayPundit.com and we may get it and play it later, but if you want to see it, GatewayPundit.com has a whole article about it we'll put on screen for viewers so they can go see this and back this up for themselves.
[01:04:36.977 --> 01:04:39.000]  And so that's the one request I have.
[01:04:39.000 --> 01:04:40.141]  We just put the article on screen.
[01:04:40.141 --> 01:04:40.882]  There it is.
[01:04:40.882 --> 01:04:42.043]  Now we have proof.
[01:04:42.043 --> 01:04:50.454]  FBI and DHS attempted to recruit Green Beret to infiltrate Oath Keepers before January 6th riot and he recorded it.
[01:04:50.454 --> 01:04:53.077]  And that full interview and the full video of all of it
[01:04:53.935 --> 01:05:03.003]  is at gatewaypundit.com and has been a major, major, huge, important breakthrough piece of information.
[01:05:03.003 --> 01:05:07.227]  And I was just glad that Bandot Video was there because they tried to censor it on YouTube and Twitter.
[01:05:07.227 --> 01:05:11.671]  It got, I think, a couple million views last time I checked when we were able to repost it to Bandot Video.
[01:05:11.671 --> 01:05:20.539]  That's why Bandot Video is so precious and why I'm so glad that Jeremy Brown and some of his folks reached out to us because this is key
[01:05:21.886 --> 01:05:24.049]  Key information in all of this.
[01:05:24.049 --> 01:05:33.122]  And now we're getting more video as they continue to try to recruit other people to do similar things like this.
[01:05:34.338 --> 01:05:35.519]  Jeremy Brown's a U.S.
[01:05:35.519 --> 01:05:36.880]  Army veteran whistleblower.
[01:05:36.880 --> 01:05:39.683]  He's a proud father, former small business owner, and decorated U.S.
[01:05:39.683 --> 01:05:42.405]  Army Special Forces combat veteran who served for 20 years in the U.S.
[01:05:42.405 --> 01:05:43.386]  military.
[01:05:43.386 --> 01:05:49.111]  He's an American first patriot who has challenged the Democrat establishment in Florida when he ran for the U.S.
[01:05:49.111 --> 01:05:50.132]  Congress in 2020.
[01:05:50.132 --> 01:05:59.340]  To this day, he still fights for the promises of our forefathers' life, liberty, and the pursuit of happiness, which means he is a white supremacist, according to the chairman of the Joint Chiefs of Staff.
[01:05:59.340 --> 01:06:00.260]  Good to have you here, brother.
[01:06:00.260 --> 01:06:00.841]  Well, thank you, sir.
[01:06:01.531 --> 01:06:05.874]  And Alex is actually better than that, because it was Bandot Video that broke the story.
[01:06:05.874 --> 01:06:18.864]  Brandon Gray at JustAnotherChannel.com, a fellow Info Warrior, he's the one that broke it March 5th, and Gateway Pundit picked it up from you guys, and then now we're basically recycling it again.
[01:06:18.864 --> 01:06:25.970]  So, it just goes to show the value of the InfoWars audience and the various channels that are out there on Bandot Video.
[01:06:25.970 --> 01:06:28.012]  And if we have time, we'll play that video.
[01:06:29.221 --> 01:06:32.824]  The importance of this, obviously, is right in front of us.
[01:06:32.824 --> 01:06:33.664]  You've got the floor here.
[01:06:33.664 --> 01:06:35.726]  Talk about your experience, what they said, what they did.
[01:06:35.726 --> 01:06:38.828]  People can see the video for themselves at gatewaypanda.com.
[01:06:38.828 --> 01:06:47.615]  Talk about where you see this going, because for me, just as a guy that researches history, they're branding the American people as white supremacists.
[01:06:47.615 --> 01:06:51.478]  Anybody that's pro-gun, pro-family, pro-election integrity.
[01:06:52.018 --> 01:06:54.681]  And actually that's what brought me out of the shadows because this happened December 9th.
[01:07:12.738 --> 01:07:15.659]  Uh, shortly after I had just joined the Oath Keepers.
[01:07:15.659 --> 01:07:23.082]  And it was the blatant lies that I'm watching Christopher Wray sit up there on Capitol Hill lying through his teeth about what actually happened there.
[01:07:23.082 --> 01:07:25.563]  I was there on January 6th.
[01:07:25.563 --> 01:07:29.405]  Um, and so that's when I decided to contact Brandon and get the story out.
[01:07:29.405 --> 01:07:31.586]  And, um, because I needed...
[01:07:32.575 --> 01:07:36.139]  Other veterans to know that you're the targets of this, right?
[01:07:36.139 --> 01:07:37.740]  They're going to continually do this.
[01:07:37.740 --> 01:07:45.328]  They're going to try to infiltrate you because this is unconventional war, asymmetric war, unrestricted war, whatever title you want to give it.
[01:07:45.328 --> 01:07:49.953]  The idea is to destroy these groups that they see as a threat.
[01:07:50.433 --> 01:08:07.632]  First of all, the American people they see as a threat, but those that are already awake and understand what's going on, like the Oath Keepers, the Proud Boys, the Three Percenters, or any variety of other organizations that are out there that have been following this for years, they are the threat to these tyrants.
[01:08:07.632 --> 01:08:12.337]  And so, after November 3rd, I said, you know, it's time to link up
[01:08:12.738 --> 01:08:20.480]  With one of these groups or multiple of these groups and let them know what they're about to go through and what I explained to them is exactly what happened.
[01:08:21.112 --> 01:08:26.853]  They were attempted to be and obviously were infiltrated by federal agents and federal operatives.
[01:08:26.853 --> 01:08:31.474]  And more footage is coming out of not just Jaden X working for CNN, 90,000.
[01:08:31.474 --> 01:08:32.674]  We now learn to go stage.
[01:08:32.674 --> 01:08:36.115]  It's trying to get folks to burn it down, working with other groups.
[01:08:36.115 --> 01:08:41.436]  We now have more videos of more leftists dressing up, posing as media, provocateuring people.
[01:08:41.436 --> 01:08:42.516]  I mean, this was very easy.
[01:08:42.516 --> 01:08:48.037]  You get a million people, you trick a few hundred to attack, the police are going to attack back, and we're going to attack.
[01:08:48.037 --> 01:08:49.117]  You started a barroom brawl.
[01:08:50.018 --> 01:09:03.410]  Exactly, I mean, and it's even worse because see, and I talk about this a lot, they projected their insanity onto us, and so they expected, what you see in the media, the narrative, is what they expected to happen.
[01:09:03.410 --> 01:09:10.256]  So they already had the scripts written, it's just like everything else, the Spars pandemic, Klaydex, Event 201, they script all this.
[01:09:10.256 --> 01:09:15.641]  And so they already had the storylines written to deliver to the Mockingbird Media, and so
[01:09:16.341 --> 01:09:26.871]  When we didn't react like a bunch of mind-numb robots, well then their narrative didn't match what everyone who was there saw, and that's why it's falling apart.
[01:09:26.871 --> 01:09:29.373]  So you agree that it was a misfire?
[01:09:29.373 --> 01:09:33.236]  Like what we saw was one thousandth of what they wanted?
[01:09:33.236 --> 01:09:35.338]  Oh yeah, of course, 100%.
[01:09:35.338 --> 01:09:37.900]  It would be the equivalent if only Building 7 fell.
[01:09:39.525 --> 01:09:41.406]  That's what it would be the equivalent of, right?
[01:09:41.406 --> 01:09:52.313]  But see, they know that if everything would have went the way they wanted to, then everything would be matching and then it would take years to discover the truth.
[01:09:52.313 --> 01:09:54.154]  But now you see only a few months.
[01:09:54.938 --> 01:10:15.406]  After the events, it's all falling apart and it's because their narrative doesn't match what hundreds of thousands on the Capitol grounds and millions who were at the actual rally saw that day and so now people are coming forward because honestly people have been scared up to this point and now I think you're seeing people like myself and I'm a nobody.
[01:10:15.406 --> 01:10:18.067]  I just don't like liars.
[01:10:18.067 --> 01:10:20.268]  You're not a nobody, you're a great patriot, a veteran.
[01:10:21.709 --> 01:10:29.965]  And you have video that we can play later of them literally coming to your house and before this and trying to get you to go be part of this and lead this.
[01:10:29.965 --> 01:10:33.472]  Right, and not only that, I actually recorded their recruitment.
[01:10:34.159 --> 01:10:36.901]  Interview and I told him I was going to be recording.
[01:10:36.901 --> 01:10:38.403]  It took about 15 minutes.
[01:10:38.403 --> 01:10:44.028]  And if you go to the video on just another channel through band video, you we go line by line.
[01:10:44.028 --> 01:10:45.049]  We we pause it.
[01:10:45.049 --> 01:10:46.550]  We say, what were they doing here?
[01:10:46.550 --> 01:10:47.911]  What did they mean by that?
[01:10:47.911 --> 01:10:52.295]  And they literally mentioned something happening in January.
[01:10:52.295 --> 01:10:55.638]  And this was before the president had even tweeted about the events.
[01:10:56.198 --> 01:10:57.279]  See, this was December 9th.
[01:10:57.279 --> 01:10:59.401]  He didn't tweet about it until December 19th.
[01:10:59.401 --> 01:11:02.024]  This is the smoking gun for radio listeners.
[01:11:02.024 --> 01:11:03.365]  It's breaking.
[01:11:03.365 --> 01:11:08.090]  FBI agents attempted to recruit former Green Beret to infiltrate Oath Keepers Proud Boys.
[01:11:08.090 --> 01:11:10.953]  We should probably add to the headline, ahead of January 6th.
[01:11:10.953 --> 01:11:12.915]  I mean, this is smoking gun.
[01:11:12.915 --> 01:11:14.357]  It's got a million and a half views.
[01:11:14.357 --> 01:11:17.079]  It needs a hundred million views to literally expose what's happening.
[01:11:17.079 --> 01:11:19.442]  And in fact, I bet you'd love to be called to Congress to testify.
[01:11:20.983 --> 01:11:27.206]  I would love to address my employees because they have not been performing to standard.
[01:11:27.206 --> 01:11:28.266]  So let's start at the beginning.
[01:11:28.266 --> 01:11:31.548]  We're going to play the video coming up later, but let's start at the beginning.
[01:11:31.548 --> 01:11:37.131]  They come to your house, what they say to you, and then what it's like then watching January 6 unfold.
[01:11:37.131 --> 01:11:38.592]  Well, so they came to the house.
[01:11:38.592 --> 01:11:40.773]  They actually knocked on the door.
[01:11:40.773 --> 01:11:42.834]  My girlfriend answered the door.
[01:11:43.835 --> 01:11:48.476]  Even though she wasn't supposed to and had already told me that somebody was at the door.
[01:11:48.476 --> 01:11:50.077]  We thought it was the air conditioning repair guy.
[01:11:50.077 --> 01:11:57.599]  So I actually come to the door only to find two federal agents and they're asking for me, but of course they never ask me directly so I never say anything.
[01:11:57.599 --> 01:12:03.941]  So they're standing there, we're looking at each other, he hands me their card and they're like, you know, just let him know that, you know, we'd like to talk to him.
[01:12:03.941 --> 01:12:08.642]  And they use the cover story of, we want to talk to him about some things he had posted online.
[01:12:09.342 --> 01:12:12.345]  So, they called my cell phone, I didn't answer.
[01:12:12.345 --> 01:12:18.330]  Finally, I emailed them and then started the negotiation about when we would meet, the circumstances of the meeting.
[01:12:18.330 --> 01:12:26.378]  And then that's when, on December 9th, I actually sat down with the two agents, I audio recorded the whole thing, and then kind of kept it to myself.
[01:12:26.918 --> 01:12:32.204]  Then I actually went up to January 6th to help pull security for the Stop the Steal.
[01:12:32.204 --> 01:12:41.014]  The detail I was on was actually the same detail Jessica Watkins, Kelly Meggs, who are all in prison now, was on of the mother of one of the speakers.
[01:12:41.014 --> 01:12:44.258]  And we escorted her from the Ellipse down to the Capitol.
[01:12:44.258 --> 01:12:46.381]  And so I had first-hand knowledge
[01:12:46.901 --> 01:12:48.342]  We're good to go.
[01:13:17.021 --> 01:13:19.221]  Gosh, we feel so safe knowing that y'all are here.
[01:13:19.221 --> 01:13:20.262]  And that's the reality.
[01:13:20.262 --> 01:13:30.143]  We were there to protect American citizens that were exercising their First Amendment right from those who would have wished to cause harm on them.
[01:13:30.143 --> 01:13:31.884]  And that's the true story.
[01:13:31.884 --> 01:13:34.244]  So let's lay out what happened that day with the FBI.
[01:13:34.244 --> 01:13:35.404]  We've got the video.
[01:13:35.404 --> 01:13:41.145]  And then where it's going now, because I mean, I'm no rocket scientist, but they are pre-programming false flag everywhere imminent.
[01:13:41.145 --> 01:13:43.746]  Anyone that opposes the Communist takeover is a white supremacist.
[01:13:43.746 --> 01:13:45.266]  That's how they're dividing the two sides.
[01:13:45.646 --> 01:13:46.746]  How do we expose that?
[01:13:46.746 --> 01:13:47.427]  How do we stop that?
[01:13:47.427 --> 01:13:52.968]  How do we stop the false flag that General Flynn has warned about and so much more with Jeremy Brown?
[01:13:52.968 --> 01:13:58.810]  And you can find him at Protonmail.com, GiveSendGo.com, CombatVets, VWAPO.
[01:13:58.810 --> 01:13:59.670]  Stay with us.
[01:13:59.670 --> 01:14:01.751]  Your voice counts.
[01:14:01.751 --> 01:14:06.812]  When you share information, be it over the internet or in person, it changes the world.
[01:14:06.812 --> 01:14:09.373]  The globalists know their agenda is unpopular.
[01:14:09.373 --> 01:14:10.113]  They know your anger.
[01:14:10.865 --> 01:14:15.655]  And now to get around big tech, it's more important than ever to use every tool we've got.
[01:14:16.283 --> 01:14:27.027]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports, and share them with everyone you know.
[01:14:27.027 --> 01:14:31.369]  Take action now by texting the word NEWS, N-E-W-S, to 833-470-0438.
[01:14:31.369 --> 01:14:33.050]  That's 833-470-0438 for InfoWars Emergency News Alerts.
[01:14:33.050 --> 01:14:35.111]  Or, text the word SHOW to 833-470-0438 and receive live show notifications.
[01:14:46.355 --> 01:14:50.843]  Take action now, rate the chain reaction, and tell others to share those texts.
[01:14:50.843 --> 01:14:51.745]  Get news alerts at 833-470-0438.
[01:14:57.404 --> 01:15:03.745]  What if you could cut your heating bills this winter with your existing wood-burning fireplace and not spend thousands doing it?
[01:15:03.745 --> 01:15:06.706]  You can with Great Wall of Fire Fireplace Grates.
[01:15:06.706 --> 01:15:15.288]  Our U.S.-patented, made-in-America Wall of Fire Grates increase fireplace efficiency, eliminate fireplace smoke problems, and come with a 30-day money-back guarantee.
[01:15:15.288 --> 01:15:18.968]  See our grates in action and get free shipping from walloffire.com or call 800-274-7364.
[01:15:18.968 --> 01:15:20.649]  Fireplace heat without fireplace smoke.
[01:15:20.649 --> 01:15:20.929]  walloffire.com.
[01:15:30.720 --> 01:15:37.044]  Have you ever thought about turning your Glock, XD family, or 1911 handgun into a semi-automatic carbine?
[01:15:37.044 --> 01:15:39.226]  It only takes about 30 seconds.
[01:15:39.226 --> 01:15:47.412]  The MAC-TEC carbine upper is classified as an accessory and can be delivered right to your doorstep with no FFL or background check required.
[01:15:47.412 --> 01:15:50.174]  It's the world's most versatile pistol accessory.
[01:15:50.174 --> 01:15:52.155]  Build your custom upper today.
[01:15:52.155 --> 01:15:54.577]  Simply go to handgunconversion.com.
[01:15:54.577 --> 01:15:56.158]  That's handgunconversion.com.
[01:15:59.082 --> 01:16:13.821]  The entire New World Order system is about making you feel pathetic, making you feel weak, making you play the part of a victim so you don't take your birthright as being made the image of God and the incredible mission and destiny we have being given free will.
[01:16:14.461 --> 01:16:22.646]  Being given free will, being given consciousness, is literally the seed of an entire universe, an entire system.
[01:16:22.646 --> 01:16:39.296]  And the fact that you're able to commune with God, the fact that you're able to see the beauty of a sunset, or the beauty of the waves in the ocean, or the beauty of your wife or your husband, or the beauty of your child learning knowledge, the beauty of music, the fact that you can commune with that and resonate with that is energetic.
[01:16:39.296 --> 01:16:42.738]  And that itself is what God teaches us is worship.
[01:16:43.338 --> 01:16:44.760]  So don't worship the Globalist.
[01:16:44.760 --> 01:16:46.421]  Don't worship the NFL.
[01:16:46.421 --> 01:16:48.262]  Don't worship all the things of the system.
[01:16:48.262 --> 01:16:50.104]  But worship the things of God.
[01:16:50.104 --> 01:16:51.725]  Because we're made by God.
[01:16:51.725 --> 01:16:53.427]  And appreciate your consciousness.
[01:16:53.427 --> 01:16:54.888]  And appreciate free speech.
[01:16:54.888 --> 01:16:56.049]  While you still have it.
[01:16:56.049 --> 01:16:56.850]  While you still have it.
[01:16:57.984 --> 01:16:59.545]  Gerald in South Carolina.
[01:16:59.545 --> 01:17:00.306]  Go ahead, you're on the air.
[01:17:00.306 --> 01:17:01.046]  Trying to move quicker.
[01:17:01.046 --> 01:17:01.887]  Hey, Alex.
[01:17:01.887 --> 01:17:02.327]  Welcome.
[01:17:02.327 --> 01:17:07.490]  Would like to say, first off, thanks for being the voice of reason in amongst all this stupidity.
[01:17:07.490 --> 01:17:10.872]  Wanted to warn people, I've been trying to get a hold of you for a year, okay?
[01:17:10.872 --> 01:17:17.316]  I'm a double amputee, and I have bacteria infection on my lung that'll never go away.
[01:17:17.316 --> 01:17:18.977]  Living Defense saved my life.
[01:17:18.977 --> 01:17:23.140]  They had me on antibiotics for two years that almost killed me.
[01:17:23.140 --> 01:17:24.581]  Living Defense brought me back.
[01:17:24.861 --> 01:17:30.386]  I wanted to just quote from the Bible Jesus is saying as to where we are right now.
[01:17:30.386 --> 01:17:31.206]  This is Matthew 24, verse 9.
[01:17:31.206 --> 01:17:32.948]  That's right where we're at, brother.
[01:17:49.261 --> 01:18:01.020]  And that's because God's name is on the founding of this country no matter what they say, and that's why the enemy hates it, because God created this country.
[01:18:01.020 --> 01:18:03.664]  You're listening to the Alex Jones Show.
[01:18:21.254 --> 01:18:27.716]  You know, the headline at InfoWars.com is strong, and the video from a few months ago is powerful.
[01:18:27.716 --> 01:18:31.938]  Him sitting down with the FBI, and them saying something big's coming up on January 6th.
[01:18:31.938 --> 01:18:34.279]  Before Trump had even announced it, they were pre-programming.
[01:18:34.279 --> 01:18:36.260]  We want you to infiltrate these groups.
[01:18:36.260 --> 01:18:47.064]  The footage of them coming up the front door, we'll roll some of that B-roll for TV viewers, but the most important thing to do is just go to Band.Video, and we'll post it back right now, guys, as the featured video at the top.
[01:18:47.617 --> 01:18:50.539]  Because with everything happening right now, this is smoking guns.
[01:18:50.539 --> 01:18:56.342]  So Jeremy Brown, former Green Beret patriot, who they tried to infiltrate.
[01:18:56.342 --> 01:18:57.743]  Then you went to D.C.
[01:18:57.743 --> 01:18:59.744]  You witness what really happened.
[01:18:59.744 --> 01:19:03.727]  Lay out where you think we are now and what they're currently doing.
