[00:00:14.793 --> 00:00:15.894]  InfoWars.
[00:35:36.093 --> 00:35:46.662]  You know, if I'm testing for glyphosate, I have to have glyphosate so that I can test it, I can validate the method that I'm creating or using, and I can have a calibration curve for glyphosate.
[00:35:46.662 --> 00:35:47.883]  When it comes to PCR,
[00:35:48.543 --> 00:35:51.925]  They aren't using any physical standards because they don't exist.
[00:35:51.925 --> 00:35:54.406]  They're downloading digital libraries.
[00:35:54.406 --> 00:35:58.789]  And then they're basically amplifying what's called background instrument noise.
[00:35:59.494 --> 00:36:05.198]  Which is just to crank up the amplification to where almost anything can be flagged as positive.
[00:36:05.198 --> 00:36:08.861]  This is the cycle thresholds, the cycles of the PCR equipment.
[00:36:08.861 --> 00:36:12.844]  And Alex, the thing, I mean, I listened to your introduction and I'm with you on this.
[00:36:12.844 --> 00:36:16.027]  This is the mass murdering of humanity.
[00:36:16.027 --> 00:36:20.090]  And what's shocking to me, and this is why I was so reluctant to believe this, is that
[00:36:20.880 --> 00:36:23.722]  Most of mainstream science is in on it.
[00:36:23.722 --> 00:36:24.723]  They are complicit.
[00:36:24.723 --> 00:36:25.864]  The doctors are complicit.
[00:36:25.864 --> 00:36:27.806]  The lab analysts are complicit.
[00:36:27.806 --> 00:36:29.947]  The CDC authorities are complicit.
[00:36:29.947 --> 00:36:31.328]  This is mass murder.
[00:36:31.328 --> 00:36:38.454]  This is a vaccine holocaust of biological weapons and the scientific community has thrown out any standards.
[00:36:38.454 --> 00:36:39.194]  No morality.
[00:36:39.194 --> 00:36:40.215]  No ethics.
[00:36:40.215 --> 00:36:40.796]  Nothing.
[00:36:40.796 --> 00:36:43.037]  They've thrown out the institution of science.
[00:36:43.037 --> 00:36:46.820]  Science is dead from this day forward because of what they have done to this.
[00:36:46.820 --> 00:36:48.742]  They have killed science and they've killed medicine.
[00:36:49.625 --> 00:36:50.966]  That's where we are.
[00:36:50.966 --> 00:36:51.727]  That's what we now realize.
[00:36:51.727 --> 00:36:52.307]  Absolutely.
[00:36:52.307 --> 00:37:01.735]  That's what freaks me out is that you've got all these real scientists and doctors and accredited, all the top people are saying what you're saying, and then you've got the big corporate leaders saying a totally different thing.
[00:37:01.735 --> 00:37:04.337]  So it's a paradox.
[00:37:04.337 --> 00:37:14.265]  Well, they're going for broke because they know if they succeed, they're going to kill off billions of human beings, they're going to depopulate the planet, and they won't have to answer for it because dead people don't protest.
[00:37:14.835 --> 00:37:16.816]  Dead people don't sue the vaccine companies.
[00:37:16.816 --> 00:37:17.956]  They're going for broke.
[00:37:17.956 --> 00:37:19.177]  It's all or nothing at this point.
[00:37:19.177 --> 00:37:24.359]  They don't care if they destroy whatever remaining shred of credibility the vaccine industry has.
[00:37:24.359 --> 00:37:25.339]  They're willing to do it all.
[00:37:25.339 --> 00:37:29.741]  And Alex, what's shocking to me is how many people are willing to go along with this.
[00:37:29.741 --> 00:37:32.462]  Where are the whistleblowers in the science labs?
[00:37:32.462 --> 00:37:34.663]  Where are the whistleblowers in the hospitals?
[00:37:34.663 --> 00:37:40.606]  Instead, they're taking money from the CDC to push out scripted tweets to say, oh, it's full of COVID patients.
[00:37:40.606 --> 00:37:41.406]  But Mike, that's the thing.
[00:37:41.406 --> 00:37:43.487]  They got us programmed to phones and TVs.
[00:37:44.567 --> 00:37:48.370]  In the last 60, 70 years, sitting around the TV, then the phone.
[00:37:48.370 --> 00:37:54.355]  And so people are used to taking directives like, I'm going to the store, I'm going to the movies, this phone tells me where there's food.
[00:37:54.355 --> 00:37:58.338]  So the medical profession gets a computer code, they believe it.
[00:37:58.338 --> 00:37:58.938]  You see what I mean?
[00:37:58.938 --> 00:38:00.059]  They're in a trance.
[00:38:00.059 --> 00:38:00.940]  We're going to wake them up.
[00:38:00.940 --> 00:38:04.543]  I don't think as many as you think are in on it.
[00:38:04.543 --> 00:38:05.764]  They're just following the script.
[00:38:07.076 --> 00:38:22.744]  Well, I know that most doctors work for large corporate entities that run the hospitals, and a lot of young doctors have, you know, 12 years of student debt, and if they say the wrong thing one time, they're kicked out of the system, and then they're bankrupt, so they're going along with the system.
[00:38:22.744 --> 00:38:26.686]  Unfortunately, we don't have decentralization of medicine anymore.
[00:38:26.686 --> 00:38:32.089]  It's all been centralized, also under Obamacare, and now you have fake President Biden
[00:38:32.549 --> 00:38:40.912]  Claiming that he wants to withhold federal money from hospitals and health care institutions if they don't achieve mass vaccination goals.
[00:38:40.912 --> 00:38:45.554]  I mean, that's an experimental shot.
[00:38:45.554 --> 00:38:48.415]  This is their big move, my friend.
[00:38:48.415 --> 00:38:52.797]  This is medical terrorism against the people of the world.
[00:38:52.797 --> 00:38:58.620]  These are assaults on humanity, and almost everyone is willing to go along with it, including the journo terrorists.
[00:38:58.620 --> 00:39:01.221]  But if you get down to real science,
[00:39:02.836 --> 00:39:13.879]  You know, Christine Massey was doing FOIA requests with the CDC asking, do you have any samples of COVID that have been isolated and extracted and purified from sick patients?
[00:39:13.879 --> 00:39:17.340]  And Health and Human Services responded to that and said, no, we don't have.
[00:39:17.340 --> 00:39:18.500]  There's no documents on that.
[00:39:18.500 --> 00:39:20.441]  We have no records of that ever happening.
[00:39:20.441 --> 00:39:22.561]  They don't have it.
[00:39:22.561 --> 00:39:25.482]  It is a total fraud, but the spike protein is real.
[00:39:25.482 --> 00:39:28.423]  That's what they built in the bioweapons factories, Alex.
[00:39:28.423 --> 00:39:29.803]  They built the spike protein
[00:39:30.501 --> 00:39:35.484]  So that it could target human tissue so they could put it in the vaccines and mass murder humanity.
[00:39:35.484 --> 00:39:39.947]  That's what's real and that's how they're perpetuating this now through the vaccines.
[00:39:39.947 --> 00:39:42.128]  Alright, stay there, stay there.
[00:39:42.128 --> 00:39:43.349]  Mike Adams, NaturalNews.com.
[00:39:43.349 --> 00:39:45.570]  I want to come back and ask from his deep research.
[00:39:45.570 --> 00:39:50.313]  How can people that are getting shed on, they now confirm it's shedding and getting people that didn't take the shot sick.
[00:39:50.313 --> 00:39:54.455]  How do folks that have taken the shot or those that are being shed on, is there anything to counter this?
[00:39:54.455 --> 00:39:55.476]  We'll talk about it straight ahead.
[00:39:57.768 --> 00:40:01.912]  It's hard to believe we're already halfway into this insane year of 2021.
[00:40:01.912 --> 00:40:06.035]  We're seeing world government, world IDs being announced, forced inoculations.
[00:40:06.035 --> 00:40:08.357]  All the tyranny we warned of is down here.
[00:40:08.357 --> 00:40:13.142]  But on the good side, there is also a global awakening, the likes of which this planet has never seen.
[00:40:13.142 --> 00:40:16.865]  So truly, the battle between good and evil is now front and center.
[00:40:17.265 --> 00:40:25.787]  That's why I want to thank all the viewers and all the listeners for your support, for your word of mouth, for your prayers over the years, because without InfoWars, we'd be in a lot more trouble than we are right now.
[00:40:25.787 --> 00:40:33.128]  So again, thanks for keeping us on the air, and please take advantage of the big super sale, flash sale we're doing right now at InfoWarsStore.com.
[00:40:33.128 --> 00:40:37.249]  A whole bunch of our best-selling products are 50% off despite the fact they're selling out.
[00:40:37.249 --> 00:40:44.610]  That's why it's a flash sale of Body's Ultimate Turmeric Formula, our Greaves Formula, of course our high-quality Vitamin D3 Formula with Calcium.
[00:40:44.770 --> 00:40:45.650]  What are champions made of?
[00:40:45.650 --> 00:40:46.511]  Here's a man who can show you.
[00:41:10.859 --> 00:41:12.440]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline.
[00:41:12.440 --> 00:41:13.940]  AAA-253-3139, AAA-253-3139, AAA-253-3139 is the InfoWars store hotline.
[00:41:13.940 --> 00:41:15.521]  AAA-253-3139 is the InfoWars store hotline.
[00:41:15.521 --> 00:41:17.342]  AAA-253-3139 is the InfoWars store hotline.
[00:41:17.342 --> 00:41:18.642]  AAA-253-3139 is the InfoWars store hotline.
[00:41:18.642 --> 00:41:19.582]  AAA-253-3139 is the InfoWars store hotline.
[00:41:37.069 --> 00:41:40.533]  InfoWarsStore.com is simply the best.
[00:41:40.533 --> 00:41:43.576]  InfoWarsStore.com beats out all the rest.
[00:41:43.576 --> 00:41:44.958]  888-253-3139 888-253-3139 888-253-3139 is the InfoWarsStore hotline.
[00:41:44.958 --> 00:41:46.079]  888-253-3139 888-253-3139 888-253-3139 That's InfoWarsStore.com
[00:41:59.266 --> 00:42:08.609]  You've got amazing shoes, amazing pillows, towels, sheets, beds for humans, beds for dogs, beds for cats, all amazing products at already very low prices, hiring thousands and thousands of Americans.
[00:42:08.609 --> 00:42:14.671]  With promo code ALEX with MyPillow.com or FrankSpeech.com or any of your sites, they get the very best discount.
[00:42:14.671 --> 00:42:15.111]  It's an amazing deal.
[00:42:15.211 --> 00:42:19.254]  You get my six-pack of towels for $39.99, normally $109.99.
[00:42:19.254 --> 00:42:25.118]  You can get my Keys to Dreams sheets, normally $100 and some dollars a set, as low as $49.99 a set.
[00:42:25.118 --> 00:42:30.782]  I took everything and just passed the savings on because we need support right now for what's going on.
[00:42:30.782 --> 00:42:33.324]  Myself, I need the Cyber Symposium.
[00:42:33.324 --> 00:42:36.727]  I just lost a million-dollar-a-week revenue by telling Fox, you know what?
[00:42:36.727 --> 00:42:38.568]  I'm not going to succumb to your cancel culture.
[00:42:38.568 --> 00:42:40.649]  We're going to bring the word out on our own.
[00:42:40.649 --> 00:42:43.972]  Your best specials use the promo code ALEX and you're supporting.
[00:42:44.392 --> 00:42:56.045]  Us getting the word out, with Alex's great show, Improv Wars, and you're supporting MyPillow, 2,500 employees, and I haven't had to lay anybody off in spite of trying to be attacked and canceled.
[00:42:56.045 --> 00:42:56.345]  Beautiful.
[00:42:56.345 --> 00:42:57.487]  You're an example of resistance.
[00:42:57.487 --> 00:42:58.488]  Mike Lindell, Godspeed.
[00:42:59.093 --> 00:43:06.616]  The scientific dictatorship that I've been warning you about for 27 years has now gone from beta testing to operational.
[00:43:06.616 --> 00:43:12.137]  The globalists are out in the open with their planetary depopulation takeover, their robot takeover.
[00:43:12.137 --> 00:43:19.700]  But the good news is we've been working and you've been working and others have been working across the planet for decades to get ready for this, to be able to fight it off.
[00:43:20.000 --> 00:43:21.461]  Humanity is strong.
[00:43:21.461 --> 00:43:22.421]  We're incredible.
[00:43:22.421 --> 00:43:26.204]  And if we're aware of the attack that's happening, we have a real chance of defeating it.
[00:43:26.204 --> 00:43:28.665]  If we ask God for guidance, we will defeat it.
[00:43:28.665 --> 00:43:34.929]  So prayer is essential, research is essential, getting prepared is essential, and warning others is absolutely essential.
[00:43:34.929 --> 00:43:44.334]  And at the same time, supporting InfoWars by buying high quality products to keep us on air is essential because they're great products for you and your family, and they're also funding our operation.
[00:43:44.674 --> 00:43:46.976]  InfoWarsStore.com.
[00:43:46.976 --> 00:43:49.418]  InfoWarsStore.com is incredible.
[00:43:49.418 --> 00:43:54.962]  A lot of our products that have been sold out because of supply chain breakdowns are back in like bodies, bazzo beats, and others.
[00:43:54.962 --> 00:44:01.827]  So get them today at InfoWarsStore.com, and I thank you for being part of the resistance.
[00:44:01.827 --> 00:44:04.489]  You're listening to the Alex Jones Show.
[00:44:16.837 --> 00:44:22.282]  Waging war on corruption, crashing the lies and disinformation.
[00:44:22.282 --> 00:44:35.133]  Mike Adams will be hosting two hours of the broadcast on Thursday because I'm going to be on the ground live in Sioux Falls, South Dakota at the big cyber election fraud symposium.
[00:44:35.133 --> 00:44:38.776]  I'll be there for day two and day three.
[00:44:40.180 --> 00:44:43.523]  On Wednesday and Thursday of that event.
[00:44:43.523 --> 00:44:47.487]  And I'll be popping into the show with Owen Schroyer and Mike Adams as well.
[00:44:47.487 --> 00:44:50.009]  But Mike, NationalNews.com is going to be there.
[00:44:50.009 --> 00:44:54.393]  There's something I need to say at the start of the next hour that's not about saying how powerful InfoWars is.
[00:44:54.393 --> 00:44:54.913]  It's the opposite.
[00:44:54.913 --> 00:44:57.755]  It's very dangerous in a war like this to be in the sight, guys.
[00:44:59.821 --> 00:45:01.843]  They've got all my phones tapped, they already know this.
[00:45:01.843 --> 00:45:02.744]  It's not Putin.
[00:45:02.744 --> 00:45:07.850]  But foreign leaders call up and say, you're really the thought leader, we appreciate you.
[00:45:07.850 --> 00:45:10.432]  Whether it could be from Asia to Eastern Europe.
[00:45:12.266 --> 00:45:15.470]  All the big talk show hosts, you see, they're super awake right now.
[00:45:15.470 --> 00:45:16.451]  I talk to all the time.
[00:45:16.451 --> 00:45:17.993]  The enemy already knows that.
[00:45:17.993 --> 00:45:19.655]  And we confer and have notes and everything.
[00:45:19.655 --> 00:45:21.397]  And it's not that they follow what I say.
[00:45:21.397 --> 00:45:22.779]  They've now woken up that I'm right.
[00:45:22.779 --> 00:45:24.461]  And now they're as smart as I am.
[00:45:24.461 --> 00:45:25.903]  They're off and running.
[00:45:25.903 --> 00:45:27.004]  And it's a debate, too.
[00:45:27.004 --> 00:45:27.845]  Like, well, is this right?
[00:45:27.845 --> 00:45:28.306]  Or is this right?
[00:45:28.306 --> 00:45:29.167]  You know, we're figuring it out.
[00:45:29.167 --> 00:45:30.568]  The thing is, we're not trying to lie to you.
[00:45:32.082 --> 00:45:41.231]  I can tell you, you could not support a more important place than InfoWars, and InfoWarsTore.com, and the books, and the films, and the t-shirts, and all of it, or NaturalNews.com.
[00:45:41.231 --> 00:45:49.099]  Mike Adams does invaluable work out there as well, and I've got to tell you, we need to be in a position in the future
[00:45:50.382 --> 00:45:54.743]  And I'm not going to give out to the enemy what we're doing, because a lot of this has not even been talked about on the telephone.
[00:45:54.743 --> 00:45:55.323]  It's all legal.
[00:45:55.323 --> 00:45:56.403]  It's all lawful.
[00:45:56.403 --> 00:46:02.065]  But we've got things ready to pop up during the shutdown that we intend to probably only run for a week or less.
[00:46:02.065 --> 00:46:11.507]  And we know that once the internet kill switch goes in, and once the real martial law happens, and we can't back it off and stop it, then transmissions will be more valuable than ever.
[00:46:11.507 --> 00:46:14.968]  So you'll think, well, what is one transmission getting out do?
[00:46:14.968 --> 00:46:16.728]  Well, in a shutdown level like that,
[00:46:18.228 --> 00:46:18.868]  It's everything.
[00:46:18.868 --> 00:46:20.530]  So we've studied how they operate.
[00:46:20.530 --> 00:46:21.971]  We've got backup plans.
[00:46:21.971 --> 00:46:24.072]  It's got my hair gray.
[00:46:24.072 --> 00:46:28.135]  And believe me, I worked all weekend, 12, 14 hours a day on this.
[00:46:28.135 --> 00:46:30.176]  We are not going to fight this thing to lose it.
[00:46:30.176 --> 00:46:31.777]  We're fighting this to win it.
[00:46:31.777 --> 00:46:37.201]  And as everything we said comes true, our credibility, your credibility, everyone around you is going to rise.
[00:46:37.201 --> 00:46:40.343]  So tell everybody, see, I told you, I'm not trying to grandstand.
[00:46:40.343 --> 00:46:42.624]  I want us to get out of this together.
[00:46:42.624 --> 00:46:44.365]  Listen to me and be a leader.
[00:46:44.365 --> 00:46:45.886]  Mike, I want to get back into the huge
[00:46:46.860 --> 00:47:00.787]  Power grab, we're witnessing the forced inoculation, the digital IDs, even Rand Paul saying this is war against humanity by power hungry monsters, the new stimulus bill puts cameras in your car that watch you at all times and arrests you if you criticize the CDC.
[00:47:02.708 --> 00:47:04.390]  Everything we said is here.
[00:47:04.390 --> 00:47:09.477]  What is that paradox like of the incredible credibility we've got while we're being censored?
[00:47:09.477 --> 00:47:14.343]  And how do we use that and get others to use that while we're still relatively free?
[00:47:14.343 --> 00:47:16.847]  And we think of censorship as being really bad right now.
[00:47:16.847 --> 00:47:20.732]  I don't think people understand the level of technology they've got for internet kill switch.
[00:47:22.008 --> 00:47:27.311]  Well, I think it shows the desperation of the controllers because they're being exposed each and every day.
[00:47:27.311 --> 00:47:34.736]  I mean, look at what Senator Rand Paul just said last week, I think, on Friday, that humanity essentially needs to peacefully rise up and resist this.
[00:47:34.736 --> 00:47:36.777]  They can't throw us all in jail.
[00:47:36.777 --> 00:47:50.266]  You know, I think Senator Paul, although he hasn't stated this openly, I think he realizes exactly what we're saying, which is that this is a war of extermination against humanity with the sub-goal of destroying the sovereign United States of America
[00:47:53.948 --> 00:48:00.131]  I believe that Senator Paul knows that, although he could never say that.
[00:48:00.131 --> 00:48:18.702]  But because of him and Congressman Mark Green and many others who are waking up, the desperation is pushing the acceleration of the globalists who now know they have to go for broke because if this all unravels and it blows up in their face, they're going to prison for crimes against humanity.
[00:48:19.162 --> 00:48:20.263]  That's where this ends.
[00:48:20.263 --> 00:48:31.073]  So we are now in a race against time where they are racing to mass murder billions of people and we, humanity, we are racing to expose the criminals before they kill us all.
[00:48:31.073 --> 00:48:34.396]  I mean, can you think of a more epic, more biblical
[00:48:35.347 --> 00:48:39.109]  Face-off in the history of human civilization, but that's what this is.
[00:48:39.109 --> 00:48:43.430]  It's the most epic face-off ever, and then the backdrop of Obama.
[00:48:43.430 --> 00:48:44.271]  I looked at the videos.
[00:48:44.271 --> 00:48:44.831]  It's more than 700.
[00:48:44.831 --> 00:48:47.072]  It's thousands out there.
[00:48:47.072 --> 00:48:48.212]  None of them are vaccinated.
[00:48:48.212 --> 00:48:54.535]  None of them are wearing masks, which they shouldn't, but then saying Sturgis should be shut down, but Obama can have his party.
[00:48:54.535 --> 00:48:54.975]  It's just...
[00:48:55.715 --> 00:49:00.022]  And then CNN had a reporter on that said, well they're sophisticated so they're allowed to.
[00:49:00.022 --> 00:49:01.965]  So they're now back to Marie Antoinette.
[00:49:01.965 --> 00:49:03.547]  Let them eat cake.
[00:49:03.547 --> 00:49:05.751]  Let the starving masses eat cake while they party.
[00:49:05.751 --> 00:49:07.794]  I mean, it's ridiculous.
[00:49:07.794 --> 00:49:08.395]  It's frightening.
[00:49:09.400 --> 00:49:22.065]  Well yeah, and I want to say this is the extension, and you've covered this, about the abortion organ harvesting horrors that really came out last week that confirmed much of what you have been reporting for years.
[00:49:22.065 --> 00:49:29.229]  I want to understand, I want the listeners to understand that that is a microcosm of what they're planning to do to everyone.
[00:49:29.229 --> 00:49:34.071]  That your body is nothing but a vessel for their harvesting of profits.
[00:49:34.071 --> 00:49:34.731]  And remember,
[00:49:35.251 --> 00:49:49.375]  That not only are they going to take your biology and kill you with this biological weapon that they developed, but they're also planning a global financial reset to take any asset, any denomination of value that you may have earned.
[00:49:49.375 --> 00:49:59.197]  You know, with your sweat and tears year after year toiling away to save a little bit of money, they're going to take that too because the fiat currency collapse is being timed
[00:50:02.099 --> 00:50:06.383]  With COVID as a cover story so they can loot and steal everything from everybody.
[00:50:06.383 --> 00:50:16.971]  So they're gonna, just like what they do to babies, they're gonna kill you, they're gonna destroy your organs, they're gonna do it for profit, they're gonna take everything from you, and they respect absolutely no human rights.
[00:50:16.971 --> 00:50:20.775]  And yes, Satanism is behind the entire thing.
[00:50:20.775 --> 00:50:23.897]  That Obama party was a celebration of Lucifer.
[00:50:23.897 --> 00:50:24.578]  That's what that was.
[00:50:25.865 --> 00:50:29.326]  In fact, I've watched a bunch of the footage that leaked out that Obama wanted deleted.
[00:50:29.326 --> 00:50:36.309]  I mean, it's like women doing weird snake dances, sticking their tongues out, and they're all worshipping Obama.
[00:50:36.309 --> 00:50:38.630]  And meanwhile, they're murdering Africa.
[00:50:38.630 --> 00:50:40.050]  That's one of their main targets.
[00:50:40.050 --> 00:50:46.992]  And you've got this weird event with Stephen Colbert and, you know, all these Hollywood stars, but then there were some black people actually there.
[00:50:46.992 --> 00:50:50.174]  Do they realize this is all a sick joke?
[00:50:50.174 --> 00:50:51.154]  Well, remember that
[00:50:51.917 --> 00:50:58.124]  Black Americans, only about one out of four have agreed to take even a single vaccine shot at this point.
[00:50:58.124 --> 00:51:03.790]  Three out of four black Americans, and that's more than any other ethnic group in the country, are rejecting the vaccine.
[00:51:03.790 --> 00:51:04.771]  Why is that?
[00:51:04.771 --> 00:51:08.495]  And I think the answer is because black Americans are wise to what's going on.
[00:51:08.595 --> 00:51:17.197]  I was about to say, that tells me black people aren't as dumb as the globalists think they are, because they've got a history of being injected with crap with an experimental shot, absolutely.
[00:51:17.197 --> 00:51:21.258]  So it looks like they're not listening to Run-DMC, which you wrote an article about at Natural News.
[00:51:21.258 --> 00:51:27.860]  This is real racism then to say, you can't fly, you can't live, you can't go anywhere, and the majority of it is black people.
[00:51:28.891 --> 00:51:36.595]  Well, yeah, the CDC is trying to pay off black influencers like Hank Aaron, the baseball legend, and they're killing them.
[00:51:36.595 --> 00:51:38.816]  You know, I believe Hank Aaron died from the vaccine.
[00:51:38.816 --> 00:51:41.397]  DMX, the rapper, died from the vaccine, I believe.
[00:51:41.397 --> 00:51:42.218]  It's very clear.
[00:51:42.218 --> 00:51:44.419]  Heart attack induced by the vaccine.
[00:51:44.419 --> 00:51:57.345]  And frankly, black Americans, I believe, have a lot of street smarts, a lot of wisdom that is multi-generational wisdom about how they've been hunted down and exterminated through the abortion industry and the cancer industry.
[00:51:57.805 --> 00:52:01.429]  Now the vaccine industry, and think about it Alex, the vaccine passports.
[00:52:01.429 --> 00:52:02.450]  What are that?
[00:52:02.450 --> 00:52:03.251]  What is that?
[00:52:03.251 --> 00:52:12.480]  That's the reintroduction of segregation where you're not allowed to ride the bus, you're not allowed to eat at the cafe because of who you are.
[00:52:12.480 --> 00:52:16.264]  It's like they're putting a sign in the window and saying your people are not welcomed here.
[00:52:16.804 --> 00:52:18.825]  And you ask, what do you mean, you people?
[00:52:18.825 --> 00:52:19.625]  What are you talking about?
[00:52:19.625 --> 00:52:24.688]  Yeah, it's the unvaccinated, which is, and black Americans are the largest unvaccinated group.
[00:52:24.688 --> 00:52:30.871]  This is blatant racism, segregation, and race-based extermination attempts in the United States.
[00:52:30.871 --> 00:52:33.992]  If anybody should be angry about this, it should be black Americans.
[00:52:33.992 --> 00:52:40.376]  And I know many of them are, but why are these white liberals just raising their hand and say, inject me, inject me, inject me.
[00:52:40.376 --> 00:52:41.096]  I love authority.
[00:52:41.096 --> 00:52:42.837]  I love vaccine suicide.
[00:52:42.837 --> 00:52:45.158]  That's who's signing up and saying, kill me.
[00:52:45.538 --> 00:52:45.958]  It's incredible.
[00:52:45.958 --> 00:52:50.681]  Well, Mike, you're going to be hosting for two hours, coming up on Thursday, but I can't wait to ask these questions.
[00:52:50.681 --> 00:52:51.642]  We'll do five more minutes with us.
[00:52:51.642 --> 00:53:06.531]  I know you've got to go, and then I'm going to open the phones up and cover all the news, but just getting started right here, what do you make of the main German doctors' union coming out and saying, 30 to 40 percent of the dead that we do autopsies on, we believe the vaccine killed them?
[00:53:06.531 --> 00:53:08.032]  That's in major German papers.
[00:53:08.032 --> 00:53:10.374]  I mean, the wheels are coming off this thing.
[00:53:11.445 --> 00:53:18.807]  They won't be able to cover it up forever because of the physical evidence from the autopsies, from the deaths, and you know people who've been killed by the vaccine.
[00:53:18.807 --> 00:53:19.707]  I do too.
[00:53:19.707 --> 00:53:23.608]  I know there are people in my company whose parents are dead because of the vaccine.
[00:53:23.608 --> 00:53:28.390]  I mean, I know firsthand people who are dead from this, and I think most of your listeners have a similar experience.
[00:53:28.390 --> 00:53:29.790]  They know someone who's died from it.
[00:53:29.790 --> 00:53:37.232]  They can't cover it up forever, hence the acceleration, the rush to mass inject and mass murder as many people as possible before the truth comes out.
[00:53:37.653 --> 00:53:41.523]  So, yeah, I'm going to cover more of this Thursday on your show with Owen Schroyer.
[00:53:41.523 --> 00:53:46.135]  I think I'm hosting the third and fourth hour that day, and we'll cover a lot of detail at that time.
[00:53:47.297 --> 00:53:54.180]  Five more minutes, because I've asked a lot of questions, but I want to know what else is on Mike Adams' radar when we come back in two minutes, NaturalNews.com.
[00:53:54.180 --> 00:54:10.347]  Invaluable article he wrote, bombshell, HHS documents admit CDC has never isolated any COVID-19 virus, all PCR tests, nothing but instrument noise, which the inventor said years ago that he mysteriously died, short of COVID, and then now the FDA did come out.
[00:54:11.232 --> 00:54:12.693]  And say it's a fraudulent test.
[00:54:12.693 --> 00:54:18.975]  The whole thing, based on a lie, now they've got new computer tests that are basically the same thing, doing the same fraud.
[00:54:18.975 --> 00:54:22.176]  I'm having the whole article posted at InfoWars.com.
[00:54:22.176 --> 00:54:23.556]  I hope you share it.
[00:54:23.556 --> 00:54:25.157]  It's very well done.
[00:54:25.157 --> 00:54:27.678]  All right, hour number two.
[00:54:27.678 --> 00:54:30.519]  Straight ahead with myself, Mike Adams, one more segment.
[00:54:30.519 --> 00:54:34.920]  InfoWars.com, NewsWars.com, tomorrow's news today.
[00:54:34.920 --> 00:54:39.082]  And when you're on NewsWars.com or Bandop Video, remember,
[00:54:40.342 --> 00:54:42.563]  Share all those articles.
[00:54:42.563 --> 00:54:43.864]  That's how we reach new people.
[00:54:43.864 --> 00:54:44.004]  Stay
[00:55:03.857 --> 00:55:08.218]  You get my six-pack of towels for $39.99, normally $109.99.
[00:55:08.218 --> 00:55:13.759]  You can get my Keys and Dream Sheets, normally $100 and some dollars a set, as low as $49.99 a set.
[00:55:13.759 --> 00:55:19.421]  I took everything and just passed the savings on because we need support right now for what's going on.
[00:55:19.421 --> 00:55:21.941]  Myself, I need the Cyber Symposium.
[00:55:21.941 --> 00:55:25.342]  I just lost a million-dollar-a-week revenue by telling Fox, you know what?
[00:55:25.342 --> 00:55:27.363]  I'm not going to succumb to your cancel culture.
[00:55:27.363 --> 00:55:29.263]  We're going to bring the word out on our own.
[00:55:29.263 --> 00:55:32.584]  Your best special is using the promo code ALEX and you're supporting
[00:55:33.044 --> 00:55:44.149]  Us getting the word out, with Alex's great show and for worse, and you're supporting my pillow, 2,500 employees, and I haven't had to lay anybody off in spite of trying to be an attack.
[00:55:44.149 --> 00:55:44.969]  Beautiful.
[00:55:44.969 --> 00:55:46.130]  You're an example of resistance.
[00:55:46.130 --> 00:55:48.791]  Mike Lindell, Godspeed.
[00:55:48.791 --> 00:55:49.491]  The best product.
[00:55:49.491 --> 00:55:54.053]  I'm not supposed to be biased, but I'm going to tell you all now, if you haven't tried TurboForce, you need to try it.
[00:55:54.053 --> 00:55:55.394]  I've tried TurboForce with everything.
[00:55:56.769 --> 00:55:58.471]  Sometimes, you know, I went a little bit crazy.
[00:55:58.471 --> 00:56:00.153]  I put TurboForce in my coffee.
[00:56:00.153 --> 00:56:01.094]  That was a crazy week.
[00:56:01.094 --> 00:56:12.789]  I don't remember sleeping, but... As far as the products go, TurboForce is my favorite, and all the Infowars products are down to taking control of your life, taking control of your health, and not relying on other people to do it for you.
[00:56:12.789 --> 00:56:14.091]  Nobody wakes up in the morning...
[00:56:15.580 --> 00:56:15.860]  I think?
[00:56:37.412 --> 00:56:38.612]  I want to take control of my life.
[00:56:38.612 --> 00:56:39.753]  I want to take control of my health.
[00:56:39.753 --> 00:56:43.654]  And that's why you need to go to Infowars.com and take control of your health right now and support the resistance.
[00:56:43.654 --> 00:56:44.815]  Don't buy into the groupthink.
[00:56:44.815 --> 00:56:45.815]  Don't drink the Kool-Aid.
[00:56:45.815 --> 00:56:46.955]  Drink the TurboForce.
[00:56:46.955 --> 00:56:51.797]  Kool-Aid's bad and the TurboForce is good.
[00:56:51.797 --> 00:56:54.398]  You're listening to the Alex Jones Show.
[00:57:06.032 --> 00:57:07.654]  Alright, final segment with Mike Adams.
[00:57:07.654 --> 00:57:09.817]  I want him to be able to cover anything else he hasn't gotten to.
[00:57:09.817 --> 00:57:14.704]  Just briefly, Yelp removes reviews critical of vaccine mandates.
[00:57:14.704 --> 00:57:17.788]  It's the censorship, the big tech straitjacket.
[00:57:17.788 --> 00:57:20.171]  See nothing, hear nothing, smell nothing, taste nothing.
[00:57:21.072 --> 00:57:23.093]  I mean, that's really the proof of the criminal activity.
[00:57:23.093 --> 00:57:30.558]  Suppressing the incredibly successful treatments, sending sick people into nursing homes to get high death rates.
[00:57:30.558 --> 00:57:36.322]  I mean, this just puts icing on the cake of how premeditated this whole global corporate takeover's been.
[00:57:36.322 --> 00:57:39.524]  Mike Adams, what else is on Natural News Radar?
