[00:00:08.405 --> 00:00:08.845]  InfoWars.
[00:25:11.207 --> 00:25:20.369]  These are real prestigious studies about the protein in the mRNA vaccines, the protein that it triggers attacking and migrating
[00:25:22.481 --> 00:25:25.483]  To the ovaries.
[00:25:25.483 --> 00:25:28.585]  And then basically killing the ovaries.
[00:25:28.585 --> 00:25:35.370]  And you can even pull up UN studies from 20 years ago where they talked about vaccines to attack the ovaries.
[00:25:35.370 --> 00:25:36.510]  Steroid vaccines.
[00:25:36.510 --> 00:25:37.071]  Don't believe me?
[00:25:37.071 --> 00:25:51.220]  Just type in different terms dealing with vaccines and birth control and you'll see a massive amount of UN and big pharma studies.
[00:25:51.220 --> 00:25:52.181]  And that's what's going on.
[00:25:53.234 --> 00:26:05.163]  And again, there's a baseline argument there that there are a lot of poor people and a lot of dumb people having a bunch of kids, and they're aimless, they don't have any focus, and what are they going to do?
[00:26:05.163 --> 00:26:18.992]  But the globalists have set up a society to accentuate that ignorance, and to accentuate that squalor, and then they use all that squalor as a weapon against what's left of the West, because the globalists don't want any intellectual competition.
[00:26:18.992 --> 00:26:19.493]  They are so
[00:26:20.516 --> 00:26:38.231]  So selfish and want full control of all human activity that they're actually pulling down all of the lighthouses that can guide in the ships of culture and of nations into a safe harbor.
[00:26:38.231 --> 00:26:41.274]  It is an attack on the Christian idea of building people up.
[00:26:41.274 --> 00:26:47.539]  It is a repudiation of that and a message of
[00:26:48.800 --> 00:26:51.641]  Total social Darwinism.
[00:26:51.641 --> 00:26:55.122]  Absolute, complete ruthlessness.
[00:26:55.122 --> 00:27:07.467]  And so, any listener tuned in does not have to just believe me or disagree with me or say, I think this is too much.
[00:27:07.467 --> 00:27:11.969]  You can go check everything I've said.
[00:27:11.969 --> 00:27:15.070]  Thank God that suddenly
[00:27:18.391 --> 00:27:30.216]  A lot of people in Congress and a lot of other publications are figuring out, and Tucker Carlson's done shows on it, who's really the main populist leader right now when it comes to mainstream.
[00:27:30.216 --> 00:27:32.317]  He's leading the mainstream into reality.
[00:27:32.317 --> 00:27:38.960]  Whereas I'm kind of like the mad prophet off in the wilderness.
[00:27:38.960 --> 00:27:46.763]  That they're understanding and discovering the Rockefeller Foundation and the Carnegie Endowment and all these plans to carry out this operation.
[00:27:49.264 --> 00:27:54.466]  And that it really is a sterilization depopulation operation.
[00:27:54.466 --> 00:27:56.386]  It's an incredible weapon.
[00:27:56.386 --> 00:27:58.267]  It hurts the young, but it really targets the old.
[00:27:58.267 --> 00:28:01.207]  It causes heart attacks, strokes, lungs to fail.
[00:28:01.207 --> 00:28:05.469]  It also basically destroys the ovaries.
[00:28:05.469 --> 00:28:17.312]  And it's so strong that they've had now over a hundred times the deaths of all previous years combined on the VAERS reporting system.
[00:28:18.214 --> 00:28:21.335]  I remember it's only a fraction of what's actually been reported.
[00:28:21.335 --> 00:28:25.696]  So we are witnessing... You always ask, like, why does Hitler engage in a holocaust?
[00:28:25.696 --> 00:28:29.597]  Or why did Mao kill, you know, 80 million of his own people?
[00:28:29.597 --> 00:28:33.038]  Because that's part of the plan.
[00:28:33.038 --> 00:28:34.319]  They wanted full control.
[00:28:34.319 --> 00:28:41.681]  I mean, they were little farmers and people out on their own land that didn't want to be under the system's control, so they had to be killed.
[00:28:41.681 --> 00:28:44.402]  And so, I'm really sorry this is happening.
[00:28:44.402 --> 00:28:45.382]  I'm sorry this is here.
[00:28:46.221 --> 00:28:49.223]  And I'm sorry to tell you the vaccine wasn't going to protect you from COVID.
[00:28:49.223 --> 00:28:51.264]  Now they admit that.
[00:28:51.264 --> 00:29:01.870]  It's that you're going to take these shots if you want to go outside or have a job, because the shots are going to sterilize you and then finally kill you.
[00:29:01.870 --> 00:29:07.373]  The globalists are having their revolution, but free humanity has to have its revolution.
[00:29:07.373 --> 00:29:12.276]  We have to first recognize this anti-human takeovers trying to
[00:29:13.414 --> 00:29:24.603]  Enslave the entire biological processes of humans and turn us into these artificial, corporate, controlled slaves.
[00:29:24.603 --> 00:29:29.406]  Worse than slaves, just property from cradle to grave of the system.
[00:29:29.406 --> 00:29:36.952]  Rendered down to be servile minions of the system in a ritual of dominance and satanic control.
[00:29:36.952 --> 00:29:40.035]  We have to recognize the great reset post-industrial world.
[00:29:41.080 --> 00:29:46.946]  It's a nightmare dystopia and we have to promote liberty and freedom that is the opposite of their dystopia.
[00:29:46.946 --> 00:29:48.167]  It's that choice.
[00:29:48.167 --> 00:29:51.130]  It's that realization that's going to change the world.
[00:29:51.130 --> 00:29:53.332]  And it's the only choice we've got.
[00:29:53.332 --> 00:29:54.113]  Freedom or slavery.
[00:29:54.113 --> 00:29:55.594]  Good or evil.
[00:29:55.594 --> 00:29:56.855]  It is a spiritual battle.
[00:29:56.855 --> 00:29:58.577]  And M4 is at the tip of the spear fighting it.
[00:30:00.422 --> 00:30:03.786]  X2 has been our number one bestseller over the years.
[00:30:03.786 --> 00:30:06.589]  Deep Earth Crystal Iodine, the good halogen.
[00:30:06.589 --> 00:30:09.471]  It is essential for all actions in the body.
[00:30:09.471 --> 00:30:10.913]  You must have it to live.
[00:30:10.913 --> 00:30:15.097]  The UN estimates 2 billion plus people have cognitive disabilities because they don't have enough iodine.
[00:30:15.097 --> 00:30:21.163]  We have X2 in two different bottles, same amount in each bottle, but one has a spray top, one has a dropper top.
[00:30:21.163 --> 00:30:22.525]  60% off on the spray top,
[00:30:23.205 --> 00:30:28.068]  40% off on the dropper top for a limited time because they're both selling out.
[00:30:28.068 --> 00:30:30.410]  I want to thank all the supporters that have gotten these over the years.
[00:30:30.410 --> 00:30:31.370]  They're amazing.
[00:30:31.370 --> 00:30:33.551]  So that's a great deal for you to stock up on it.
[00:30:33.551 --> 00:30:38.995]  But this deal is really for folks that have been on the fence and haven't experienced the good halogen for yourself.
[00:30:38.995 --> 00:30:41.336]  So, X2 in the dropper bottle and the spray bottle.
[00:30:42.096 --> 00:30:46.658]  60 and 40 percent off for a limited time because it's selling out right now at InfoWareStore.com.
[00:30:46.658 --> 00:30:48.818]  But we're going to keep this sale going until it sells out.
[00:30:48.818 --> 00:30:50.459]  It'll probably take about two weeks.
[00:30:50.459 --> 00:30:51.599]  Don't procrastinate.
[00:30:51.599 --> 00:30:56.441]  Take advantage of this special right now at InfoWareStore.com and check out the new products we just got in as well.
[00:31:00.482 --> 00:31:03.863]  I am a very humble person, but I'm also a bold person.
[00:31:03.863 --> 00:31:13.786]  And so, as bad as things are with the globalist attacking humanity, with all the terrible things that are unfolding, I want you to know that a lot of positive things are happening as well.
[00:31:13.786 --> 00:31:17.147]  I'm a public figure, so I get to see things the general public doesn't get to see.
[00:31:17.147 --> 00:31:28.710]  And let me tell you, whether it's police chiefs, or members of Congress, or even folks in Hollywood, or mainstream media, or industry, people are really, really awake in the establishment.
[00:31:29.570 --> 00:31:34.213]  They don't want to go along with the globalists, but they're scared, they're looking for leadership.
[00:31:34.213 --> 00:31:36.295]  Well, that's where InfoWars comes in.
[00:31:36.295 --> 00:31:40.638]  You fund us, you support InfoWars4.com, you get great products, you get it at the same time.
[00:31:40.638 --> 00:31:50.304]  We will then go out and do what the globalists say is unpopular, what the globalists will target you for, to show people that it's safe to tell the truth and to take the heat.
[00:31:50.304 --> 00:31:51.205]  That's our job.
[00:31:51.205 --> 00:31:57.669]  So please, keep us on air so we can hit the barbed wire, so we can be the shock troops in the information war.
[00:31:58.169 --> 00:32:00.411]  Find us at InfoWarsStore.com.
[00:32:00.411 --> 00:32:08.919]  Ladies and gentlemen, Owen Schroeder here, the host of the InfoWars War Room, and I am very excited about our latest supplement addition to InfoWarsStore.com.
[00:32:08.919 --> 00:32:18.748]  Now, I've been supplementing with greens fibers and vegetable capsules for a long time, and so I was excited to hear that we were adding our own greens fiber caps to InfoWarsStore.com.
[00:32:19.489 --> 00:32:22.414]  But then I read the ingredients and I was blown away.
[00:32:22.414 --> 00:32:23.596]  Listen to this.
[00:32:23.596 --> 00:32:24.838]  Organic pea fiber.
[00:32:24.838 --> 00:32:26.300]  Organic alfalfa leaf.
[00:32:26.300 --> 00:32:27.742]  Organic wheatgrass leaf.
[00:32:27.742 --> 00:32:29.204]  Organic cilantro leaf.
[00:32:29.204 --> 00:32:30.627]  Organic kale leaf.
[00:32:30.627 --> 00:32:32.169]  Organic flax sprout.
[00:32:32.169 --> 00:32:33.771]  Organic quinoa sprout.
[00:32:33.771 --> 00:32:34.513]  Ladies and gentlemen,
[00:32:35.093 --> 00:32:37.194]  All of these things are so incredible for your health.
[00:32:37.194 --> 00:32:41.035]  Just one of these ingredients can be a life-changing supplement for your health.
[00:32:41.035 --> 00:32:45.797]  And we packed it all in to Fiber Green Caps at Infowarsstore.com.
[00:32:45.797 --> 00:32:49.698]  So I'm excited to add this to my supplement routine every day.
[00:32:49.698 --> 00:32:51.879]  I suggest that you do the same thing.
[00:32:51.879 --> 00:32:54.640]  And right now, it's at an introductory price of $19.95.
[00:32:54.640 --> 00:32:56.240]  That's 33% off at Infowarsstore.com.
[00:33:02.674 --> 00:33:11.640]  You're listening to the Alex Jones Show.
[00:33:11.640 --> 00:33:23.847]  Here's why I'm so upset.
[00:33:23.847 --> 00:33:28.350]  And why I spend all my energy now just not getting angry.
[00:33:28.350 --> 00:33:30.071]  I knew the globalists were ruthless.
[00:33:30.071 --> 00:33:30.972]  I knew they were evil.
[00:33:32.111 --> 00:33:40.834]  I knew they were going to do some really bad things, and I'd seen them beta test depopulation and wars and evil all over the world, and so I was really concerned.
[00:33:40.834 --> 00:33:50.877]  This is a big, powerful, evil mafia, a thousand times more powerful than any other group, other than Christians opposing them for every race, color, and creed.
[00:33:50.877 --> 00:33:54.378]  And then I saw them launch their attack a year and a half ago, and I knew what it was.
[00:33:54.378 --> 00:33:55.338]  We were right day one.
[00:33:56.354 --> 00:33:57.935]  And we told you new lockdowns were coming.
[00:33:57.935 --> 00:33:59.396]  The vaccine's not going to work.
[00:33:59.396 --> 00:34:01.378]  It's going to attack all your organs.
[00:34:01.378 --> 00:34:04.060]  It's going to actually create new viruses in the body.
[00:34:04.060 --> 00:34:07.262]  Because we have all the top scientists that are actually on our side.
[00:34:07.262 --> 00:34:10.704]  That's the good news is we have like all the top scientists.
[00:34:10.704 --> 00:34:12.045]  All of them, basically.
[00:34:12.045 --> 00:34:14.907]  Except a few hacks like Fauci and others.
[00:34:14.907 --> 00:34:17.869]  And they all told us what would happen.
[00:34:17.869 --> 00:34:19.731]  And then it happened.
[00:34:19.731 --> 00:34:25.275]  And then now they're all saying, if you compare rat studies to human studies, if it killed the
[00:34:27.046 --> 00:34:33.627]  MICE in a few months, they estimate two to three years where it's going to start killing all the humans.
[00:34:33.627 --> 00:34:40.089]  And Wolfgang Wudarg and Dr. Yidan, I've got all the reports right here.
[00:34:40.089 --> 00:34:44.010]  They said all this before one person was injected with it.
[00:34:44.010 --> 00:34:46.210]  Because they've developed vaccines.
[00:34:46.210 --> 00:34:53.592]  These are the top guys.
[00:34:53.592 --> 00:34:54.692]  You know, I used to think about
[00:34:55.751 --> 00:34:59.014]  Because I covered it at the time, and I covered the trials, I know all about it.
[00:34:59.014 --> 00:35:02.438]  The Deepwater Horizon.
[00:35:02.438 --> 00:35:10.186]  When BP ordered the engineers to not put concrete in the hole, and the engineers said 100% chance it blows up.
[00:35:14.019 --> 00:35:15.100]  And they still ordered them to do it.
[00:35:15.100 --> 00:35:16.761]  They followed the order and it blew up.
[00:35:16.761 --> 00:35:19.523]  And I used to think they were just arrogant and dumb.
[00:35:19.523 --> 00:35:27.388]  No, they knew what they were doing and had some reason to want to discredit oil companies or whatever, because, you know, BP's pushing the whole green movement and carbon taxes.
[00:35:27.388 --> 00:35:31.751]  They did that on purpose.
[00:35:31.751 --> 00:35:38.495]  And that's what's hard for me to finally get to the level of, is just how damn evil these people are.
[00:35:41.303 --> 00:35:45.327]  And you try to figure out why they're doing it, you'll never figure it out.
[00:35:45.327 --> 00:35:49.391]  They're following the devil's logic.
[00:35:49.391 --> 00:35:52.635]  So let me just get into the news, but it's just unbelievable because...
[00:35:53.428 --> 00:35:59.569]  You turn on the TV and there's Biden stumbling around going, oh, you're going to get people killed if you don't take this.
[00:35:59.569 --> 00:36:02.530]  And then every study shows it's not a vaccine.
[00:36:02.530 --> 00:36:04.090]  It's super dangerous.
[00:36:04.090 --> 00:36:10.752]  It programs your body, whether it's the J&J or the AstraZeneca or the mRNA with Moderna.
[00:36:10.752 --> 00:36:14.032]  They all do the same thing.
[00:36:14.032 --> 00:36:21.034]  Fauci did all these studies around the world decades ago and 10 years ago and eight years ago of every step of the way what this would do.
[00:36:22.907 --> 00:36:36.962]  And they told the vaccine makers in December, before the story even broke, get ready to roll out your coronavirus COVID vaccines, and here is the blueprint we want you to make.
[00:36:36.962 --> 00:36:43.929]  You can make it any way you want, but you've got to have the body have an autoimmune response to this protein sequence.
[00:36:45.911 --> 00:36:54.758]  That is the shell of the virus, but also is in your ovaries, is in your brain, is in your lungs, is in your heart, is in your testicles.
[00:36:54.758 --> 00:37:04.526]  And then top scientists go, holy, the discoverer of HIV, the Nobel Prize winner, goes, holy hell, 14 months ago.
[00:37:04.526 --> 00:37:10.771]  This is going to sterilize people and cause heart attacks and strokes.
[00:37:10.771 --> 00:37:11.572]  They all said that.
[00:37:12.856 --> 00:37:14.897]  But don't listen to Nobel Prize winners.
[00:37:14.897 --> 00:37:17.578]  Then we watched it happen.
[00:37:17.578 --> 00:37:20.019]  And what have they done to the Nobel Prize winner from France?
[00:37:20.019 --> 00:37:23.540]  What have they done to Wolfgang Wudart, the head EU advisor?
[00:37:23.540 --> 00:37:26.361]  What have they done to the former chief scientist at Pfizer?
[00:37:26.361 --> 00:37:27.422]  I've got all the articles right here.
[00:37:29.796 --> 00:37:36.481]  They block their videos and take down channels where even mainline news interviews them.
[00:37:36.481 --> 00:37:53.653]  When they have legislative hearings on it at the EU or in Florida or in Congress, Big Tech blocks Senate hearings with scientists saying this because there's no way they're going to launch this attack and get away with it if we're able to warn people.
[00:37:53.653 --> 00:37:55.955]  They're jamming our communications.
[00:37:55.955 --> 00:37:56.895]  This is war.
[00:37:59.312 --> 00:38:01.112]  And for TV viewers, I'm putting it all on screen.
[00:38:01.112 --> 00:38:03.633]  For radio listeners, go watch the stream at InfoWars.com.
[00:38:03.633 --> 00:38:03.893]  It's here.
[00:38:03.893 --> 00:38:04.713]  It'll be archived later.
[00:38:04.713 --> 00:38:05.214]  But yeah, there it is.
[00:38:05.214 --> 00:38:09.595]  Nobel Prize winner reveals COVID vaccine is creating variants.
[00:38:09.595 --> 00:38:10.275]  Yeah.
[00:38:10.275 --> 00:38:11.535]  How many months ago was that?
[00:38:11.535 --> 00:38:13.896]  Scroll up.
[00:38:13.896 --> 00:38:16.936]  And now it's all admitted.
[00:38:16.936 --> 00:38:20.117]  Even the New York Times, all of them admit that.
[00:38:20.117 --> 00:38:23.458]  That's from May.
[00:38:23.458 --> 00:38:26.999]  So I could sit here and go over all this news, and I'm going to go over all the new stuff for you, but
[00:38:28.994 --> 00:38:32.335]  It's more of the same.
[00:38:32.335 --> 00:38:35.136]  Oh, sorry, your COVID shots didn't work.
[00:38:35.136 --> 00:38:36.497]  You got to get more.
[00:38:36.497 --> 00:38:37.357]  There's a new variant.
[00:38:37.357 --> 00:38:44.060]  They were always going to have a new variant, a new variant, a new variant, a new variant, a new variant.
[00:38:44.060 --> 00:38:48.121]  To test God knows what on you, turning you into a guinea pig.
[00:38:48.121 --> 00:38:53.183]  I remember Bill Gates funded a study like five years ago on curing the common cold.
[00:38:53.183 --> 00:38:55.864]  And in the study, it said it'll take 10 shots a year to do it.
[00:38:58.143 --> 00:38:59.704]  You're not supposed to cure the common cold.
[00:38:59.704 --> 00:39:02.587]  It's how we exchange information with other humans and the earth.
[00:39:02.587 --> 00:39:06.570]  And then our body learns how to fight something, learns how to beat something, and gets stronger.
[00:39:06.570 --> 00:39:09.273]  Vaccines make your immune system overall get weaker.
[00:39:09.273 --> 00:39:15.678]  It'll teach you how to defeat something, but it makes it weaker in the long term.
[00:39:15.678 --> 00:39:16.599]  That's what all the studies show.
[00:39:16.599 --> 00:39:19.261]  So, what's happening is they're getting rid of our immune system.
[00:39:19.261 --> 00:39:24.185]  They're turning us into these kept corporate creatures that have to go back to them monthly.
[00:39:24.185 --> 00:39:24.906]  Yeah, there's the article.
[00:39:25.859 --> 00:39:27.681]  Now they want ten shots a year!
[00:39:27.681 --> 00:39:31.604]  I told you that a year ago, that they're gonna want five to ten shots a year.
[00:39:31.604 --> 00:39:32.504]  How'd I know?
[00:39:32.504 --> 00:39:35.407]  Because it came out of Bill Gates' own organization.
[00:39:35.407 --> 00:39:38.729]  And that sucker runs the whole show.
[00:39:38.729 --> 00:39:43.313]  But then they claim that, oh, we just don't have the science, when we've got all the science here.
[00:39:43.313 --> 00:39:45.295]  They've lied to you, and if you have a memory...
[00:39:47.170 --> 00:39:50.472]  You'll remember all the lies they told you every step of the way.
[00:39:50.472 --> 00:39:56.034]  But let's just finish up this segment before I get into all the new COVID news and the new lockdowns they're starting to announce around the world.
[00:39:56.034 --> 00:39:58.055]  Now the Democrats admit it's coming here next.
[00:39:58.055 --> 00:39:59.776]  Told you.
[00:39:59.776 --> 00:40:00.556]  But let's look at this.
[00:40:00.556 --> 00:40:02.877]  National Strategy for Countering Domestic Terrorism.
[00:40:02.877 --> 00:40:05.979]  That's in June.
[00:40:05.979 --> 00:40:07.079]  That's been out over a month now.
[00:40:07.079 --> 00:40:08.460]  I've been harping on that every day.
[00:40:08.460 --> 00:40:11.962]  Says if you question lockdowns, you're a terrorist.
[00:40:11.962 --> 00:40:12.282]  And now?
[00:40:12.938 --> 00:40:21.700]  Here's the big Zero Hedge article full of videos and links to all these Homeland Security officials saying Republicans are terrorists.
[00:40:21.700 --> 00:40:23.361]  The party should be outlawed.
[00:40:23.361 --> 00:40:25.241]  We should arrest Congress.
[00:40:25.241 --> 00:40:28.522]  I mean, they're going for a one-party dictatorship.
[00:40:28.522 --> 00:40:36.404]  And even saying the Democratic Party is working with big tech to read all your text messages and emails and decide what you can send and what you can't.
[00:40:36.404 --> 00:40:39.325]  I mean, that's what you do under total martial law.
[00:40:39.325 --> 00:40:40.645]  And that's mainline news now.
[00:40:42.964 --> 00:40:43.664]  God help us.
[00:40:43.664 --> 00:40:44.945]  And then again, report.
[00:40:44.945 --> 00:40:51.688]  Biden nominee, edited radical eco-terrorist newsletter advocating violence against government officials.
[00:40:51.688 --> 00:40:54.709]  But now she runs the BLM.
[00:40:54.709 --> 00:40:56.450]  Or she's about to.
[00:40:56.450 --> 00:40:57.030]  So now it's okay.
[00:40:57.030 --> 00:40:59.071]  What does she know about land management?
[00:40:59.071 --> 00:41:01.592]  Nothing but kicking you off of it.
[00:41:01.592 --> 00:41:03.733]  Because China's the only place you can do business.
[00:41:03.733 --> 00:41:06.934]  Canceled Keystone Pipeline Company, suing US for $15 billion.
[00:41:10.037 --> 00:41:17.799]  They paid $15 billion over a decade to build that pipeline to supply oil and gas to the United States, and now it's all shut off.
[00:41:17.799 --> 00:41:20.960]  Because they're not just waging war against Republicans or Christians or Conservatives.
[00:41:20.960 --> 00:41:22.600]  They're waging war against America.
[00:41:22.600 --> 00:41:24.361]  We're being shut down.
[00:41:24.361 --> 00:41:26.521]  This is 21st century war.
[00:41:26.521 --> 00:41:30.742]  That's why the Virginia PTA leader said, kill all the white people.
[00:41:30.742 --> 00:41:35.683]  Let them die for not wanting to be told they're evil and bad.
[00:41:35.683 --> 00:41:37.764]  That's why the Democratic Party came out and defended it.
[00:41:39.440 --> 00:41:44.526]  Globalist-backed, Chinese-backed, Cuban government.
[00:41:44.526 --> 00:41:45.847]  BLM backed them.
[00:41:45.847 --> 00:41:47.289]  And Marco Rubio's right.
[00:41:47.289 --> 00:41:50.292]  He said, why don't you move to Cuba if it's so good?
[00:41:50.292 --> 00:41:52.955]  BLM.
[00:41:52.955 --> 00:41:55.818]  The globalists are declaring war on America.
[00:41:56.536 --> 00:42:02.819]  They're declaring, those of us that don't buy their bulls the enemy, and they're saying, if you don't take the shot, you're killing other people.
[00:42:02.819 --> 00:42:08.081]  But I thought the shot was protecting everybody who took it, so why am I killing them?
[00:42:08.081 --> 00:42:20.286]  And then the real science shows, it's causing variants in viruses, really, the shedding that makes your body be attacked by a virus that mimics your own protein.
[00:42:21.528 --> 00:42:24.692]  What a genius weapon, giving us autoimmune disease.
[00:42:24.692 --> 00:42:27.796]  Fauci was instrumental in the HIV pandemic.
[00:42:27.796 --> 00:42:37.468]  Of course, evidence has come out that the CDC at the time he was heading it up with the NIH was adding HIV into hepatitis shots into gay men so they'd be a good vector and share it.
[00:42:38.599 --> 00:42:45.188]  And then, of course, launching a multi-population program against Africa, and now he's giving you a new form of HIV.
[00:42:45.188 --> 00:42:46.570]  That's what COVID-19 is.
[00:42:46.570 --> 00:42:50.415]  It has the delivery system of HIV, and it is a spike protein that's toxic.
[00:42:50.415 --> 00:42:54.381]  Yes, they released HIV on all of us, ladies and gentlemen, and now they're killing us.
[00:42:59.622 --> 00:43:02.083]  The world is awakening.
[00:43:02.083 --> 00:43:05.585]  The world is beginning to understand the globalist paradigm.
[00:43:05.585 --> 00:43:16.890]  They are discovering the globalists, the elites, the manipulation, the CFR, the Trilateral Commission, the Bilderberg Group, the Bohemian Grove, the Club of Rome.
[00:43:16.890 --> 00:43:26.674]  And so, even though it seems like the globalists are winning, the truth is, they've had to come out in the open to attack human freedom because they're actually losing.
[00:43:26.674 --> 00:43:29.155]  We have forced them out in the open.
[00:43:29.796 --> 00:43:35.618]  So as bad as these times are, and a lot of negative things are about to happen, realize humanity is winning.
[00:43:35.618 --> 00:43:40.640]  You've got to trust in the plan of God, and trust in the plan of God's justice.
[00:43:40.640 --> 00:43:42.081]  That is invincible.
[00:43:42.081 --> 00:43:45.042]  That is ethereal, timeless, and unstoppable.
[00:43:45.502 --> 00:43:55.317]  So don't trust in man, trust in God, to lead God and direct your soul and then take action against the globalists and realize you've got my commitment from Alex Jones and my crew to you.
[00:43:55.317 --> 00:43:59.563]  We will never back down from the globalists and we will never surrender.
[00:43:59.563 --> 00:44:01.586]  I never had a marketing plan for Impulse Wars.
[00:44:02.046 --> 00:44:06.330]  I went out and found the best products I could find from the research to fund our operation.
[00:44:06.330 --> 00:44:10.994]  I wanted you to get products that empowered you, that you loved, so you'd want to come back and buy more.
[00:44:10.994 --> 00:44:12.575]  I treat you like I want to be treated.
[00:44:12.575 --> 00:44:13.556]  It's very, very simple.
[00:44:13.556 --> 00:44:14.577]  It's instinctive.
[00:44:14.577 --> 00:44:15.157]  It's spiritual.
[00:44:15.157 --> 00:44:15.898]  It's what I do.
[00:44:15.898 --> 00:44:19.341]  And that said, our iodine products have become our best sellers.
[00:44:19.341 --> 00:44:26.247]  And X2 right now is discounted because listeners and viewers are habituated to only buy it when it's on sale.
[00:44:26.827 --> 00:44:27.508]  And so I'm going to catch 22.
[00:44:27.508 --> 00:44:30.271]  When I don't have it on sale, I don't sell it.
[00:44:30.271 --> 00:44:35.176]  But we're selling out of all our other products because of supply chain breakdowns, and so I'm going to catch 22.
[00:44:35.176 --> 00:44:37.198]  I need to sell products at full price, but I can't.
[00:44:37.198 --> 00:44:39.000]  I've got to sell them at discount.
[00:44:39.000 --> 00:44:40.261]  And so, it's discounted.
[00:44:40.261 --> 00:44:45.647]  40% off for the dropper bottle, 60% off for the spray bottle, even though it's about to sell out.
[00:44:45.647 --> 00:44:46.808]  It won't be available for months.
[00:44:47.248 --> 00:44:48.229]  So get it.
[00:44:48.229 --> 00:44:54.832]  X2 is selling out at InfoWarsTore.com for 40 and 60% off with double paid re-employment and free shipping.
[00:44:54.832 --> 00:44:55.412]  Because why?
[00:44:55.412 --> 00:44:56.833]  That's when you buy it.
[00:44:56.833 --> 00:44:58.333]  We need your funds or we'll be off air.
[00:44:58.333 --> 00:44:59.234]  It's an amazing product.
[00:45:00.334 --> 00:45:08.516]  I preach about the dangers of cell phones all day long because they're supercomputers controlled by big tech that are spying on us everywhere we go and what we do.
[00:45:08.516 --> 00:45:17.278]  But because they have great cameras and great recording systems and great ways to communicate, I still have one because this Trojan horse, this Promethean Fire, has a lot of power.
[00:45:17.278 --> 00:45:24.219]  But when I'm not using it, I lock it up in a high-quality Faraday cage, a privacy pocket, at InfoWarsTore.com.
[00:45:24.219 --> 00:45:26.839]  We finally got them back in stock, the highest rated.
[00:45:26.839 --> 00:45:29.280]  They fit almost all types of Androids and iPhones.
[00:45:31.601 --> 00:45:36.163]  They sell these babies for $29.95 all day long.
[00:45:36.163 --> 00:45:49.550]  We've got a private label with InfoWars on them for $14.95 because I want you to get them and I want you to buy friends and family these systems to educate them about what these quote smartphones really are.
[00:45:49.550 --> 00:45:52.191]  This is a great way to limit your phone time use.
[00:45:52.191 --> 00:45:57.434]  It's a great way to spend more time with your family and it's a great way to know you're not being tracked by the criminal globalist system.
[00:45:57.434 --> 00:45:59.255]  They're 50% off right now at InfoWars.com.
[00:45:59.495 --> 00:46:04.158]  Alex Jones here with two big announcements in the next 60 seconds.
[00:46:04.158 --> 00:46:06.640]  First off, green fiber capsules.
[00:46:06.640 --> 00:46:11.503]  Highest quality fiber you're going to find with all the amino acids and a ton of vitamins and minerals.
[00:46:11.503 --> 00:46:13.004]  This is an incredible formula.
[00:46:13.004 --> 00:46:14.425]  Everybody should be taking it.
[00:46:14.425 --> 00:46:17.427]  Men, women, children, old, young, black, white, it doesn't matter.
[00:46:17.427 --> 00:46:18.547]  It's an amazing product.
[00:46:18.547 --> 00:46:19.728]  It's our newest product.
[00:46:19.728 --> 00:46:21.929]  It's 50% off out of the gates.
[00:46:21.929 --> 00:46:22.730]  MFoneWorkstore.com.
[00:46:22.990 --> 00:46:24.671]  Then we have both types of X2.
[00:46:24.671 --> 00:46:31.597]  It's the exact same X2 in the bottle, but one has a spray cap, one has a dropper cap for 60% and 40% off, depending on which one.
[00:46:31.597 --> 00:46:33.759]  They're both excellent at Infowarshore.com.
[00:46:33.759 --> 00:46:41.225]  The 60% off of the spray bottle is unprecedented, but I want you to experience the power of the good halogen and learn about the iodine conspiracy.
[00:46:41.465 --> 00:46:43.727]  It's all available at InfowarStore.com.
[00:46:43.727 --> 00:46:52.094]  The new green fiber capsules, 50% off, and X2 in the spray bottle and in the dropper bottle for 60 and 40% off.
[00:46:52.094 --> 00:46:53.536]  And it funds the Infowar.
[00:46:53.536 --> 00:47:03.724]  Experience Deep Earth Crystal Iodine for itself and keep your gut healthy at InfowarStore.com.
[00:47:03.724 --> 00:47:06.407]  You're listening to the Alex Jones Show.
[00:47:17.926 --> 00:47:24.368]  Boys and girls take warning if you go near the lake.
[00:47:24.368 --> 00:47:30.090]  Keep your eyes wide open and look for Sneaky Snake.
[00:47:30.090 --> 00:47:41.254]  Now maybe you won't see him, maybe you won't hear, but he'll sneak up behind you and drink all of your
[00:47:43.057 --> 00:47:54.365]  Welcome back, ladies and gentlemen.
[00:47:54.365 --> 00:47:57.067]  A fun little song for us.
[00:47:57.067 --> 00:48:00.809]  I was back like three years ago and I was having a big fight with Joe Rogan.
[00:48:00.809 --> 00:48:02.970]  We'd play the Sneaky Snake song.
[00:48:02.970 --> 00:48:05.752]  Now it's still on the computer.
[00:48:05.752 --> 00:48:06.553]  Joe's not a snake.
[00:48:06.553 --> 00:48:07.613]  He's a good guy.
[00:48:07.613 --> 00:48:09.134]  He's being the guy I knew he was now.
[00:48:09.134 --> 00:48:11.236]  Hardcore, anti-globalist, anti-vax.
[00:48:11.920 --> 00:48:17.004]  He gets it all, he got his freedom, and it's beautiful, and it's very exciting to see it happen.
[00:48:17.004 --> 00:48:20.046]  Okay, look.
