[00:00:08.352 --> 00:00:08.795]  We're good to go.
[00:26:45.568 --> 00:26:46.969]  It's on the CDC's own website.
[00:26:46.969 --> 00:26:51.374]  They've prepared the camps with the military for you and your family, including
[00:26:52.537 --> 00:27:02.140]  The shield process, where even if you've been vaccinated and or aren't sick, they're going to quote, take children from parents in high-risk areas and put them in camps.
[00:27:02.140 --> 00:27:04.960]  That's meant to trigger a civil war.
[00:27:04.960 --> 00:27:07.801]  That is meant to trigger a civil war.
[00:27:07.801 --> 00:27:10.302]  They're going to keep pushing and pushing and pushing.
[00:27:10.302 --> 00:27:13.143]  Klaus Schwab talks about it in his own documents that are public.
[00:27:13.143 --> 00:27:16.044]  An angry world will bring in the Great Reset.
[00:27:16.044 --> 00:27:17.184]  They will soon submit.
[00:27:17.184 --> 00:27:20.045]  The old capitalist system will fall.
[00:27:20.045 --> 00:27:21.105]  That's why they've got
[00:27:22.486 --> 00:27:23.587]  See you next time.
[00:27:38.680 --> 00:27:42.581]  I mean, this is the end of the country, ladies and gentlemen, the end of the world.
[00:27:42.581 --> 00:27:44.502]  This is the social credit score.
[00:27:44.502 --> 00:27:48.823]  And it's the big, giant mega-banks that want to get rid of all their competition.
[00:27:48.823 --> 00:27:50.564]  They want to get rid of the small banks.
[00:27:50.564 --> 00:27:52.024]  They want to get rid of the local banks.
[00:27:52.024 --> 00:27:55.005]  They want to get rid of the people they don't control.
[00:27:55.005 --> 00:27:58.106]  This is an absolute, ruthless consolidation of power.
[00:27:58.106 --> 00:27:59.386]  And you ask, why are they doing it?
[00:27:59.386 --> 00:28:01.387]  Why do tyrants do it throughout history over and over again?
[00:28:03.305 --> 00:28:05.567]  Because they can't help it.
[00:28:05.567 --> 00:28:10.551]  They develop a plan of world domination, and they always launch it, because it's their nature.
[00:28:10.551 --> 00:28:20.098]  And they push, and they push, and they push, and people always start resisting, so they up the ante, and get more oppressive, and more bullying, and then more violent, and then wars start.
[00:28:22.551 --> 00:28:24.332]  And that's why they're arrogant.
[00:28:24.332 --> 00:28:28.655]  Fauci created the weapon with Bill Gates and Peter Daszak on record.
[00:28:28.655 --> 00:28:35.700]  Thousands of pages of documents are there with thousands of viruses they created, like COVID-19 and COVID-19 itself.
[00:28:35.700 --> 00:28:37.221]  They did it!
[00:28:37.221 --> 00:28:43.046]  Of course, the guy that created the virus and launched all this and the deadly vaccines is the guy that's the spokesperson.
[00:28:43.046 --> 00:28:44.106]  That's why they did it!
[00:28:44.106 --> 00:28:49.030]  They got in control of all the major health departments of the world, they created the weapon, and now they've released it!
[00:28:49.030 --> 00:28:50.031]  Do you understand?
[00:28:51.135 --> 00:28:52.955]  Do you understand that?
[00:28:52.955 --> 00:28:54.816]  And the vaccine is the weapon!
[00:28:54.816 --> 00:28:56.456]  You line up to be slowly killed!
[00:29:10.356 --> 00:29:20.771]  Right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only six, seven days.
[00:29:20.771 --> 00:29:24.737]  InfoWars store official Black Friday special has arrived.
[00:29:25.558 --> 00:29:27.159]  Ladies and gentlemen, people love it.
[00:29:27.159 --> 00:29:28.380]  It's our best seller.
[00:29:28.380 --> 00:29:30.100]  Vitamin Mineral Fusion.
[00:29:30.100 --> 00:29:36.204]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[00:29:36.204 --> 00:29:37.604]  And it tastes great.
[00:29:37.604 --> 00:29:39.425]  And it funds the InfoWar.
[00:29:39.425 --> 00:29:44.348]  It is back in stock 40% off with free shipping and double Patreon points.
[00:29:44.348 --> 00:29:46.989]  And so much more at InfoWarStore.com.
[00:29:46.989 --> 00:29:50.551]  It's only six, seven days left in the biggest sale of 2021.
[00:29:51.732 --> 00:29:57.279]  I have the greatest sense of loss, deep in my heart, deep in my soul, I've ever had in my 47 years on this planet.
[00:29:57.279 --> 00:30:01.024]  I've had a lot of loss, like everybody else has.
[00:30:11.496 --> 00:30:24.473]  And it's because it's a loss of ancestral freedom that so many people fought and died and bled and sweat for.
[00:30:24.473 --> 00:30:26.216]  And now we're just throwing it all away.
[00:30:28.135 --> 00:30:36.341]  And I see the general public in a medically-induced, scientifically-induced, behavioral, psychologically-controlled tranche.
[00:30:36.341 --> 00:30:41.264]  And I know we're being fed into this globalist meat grinder, and it's so incredibly sad.
[00:30:41.264 --> 00:30:50.971]  But this is the process of birth, and then growth, and then falling apart, and then degenerating and collapsing, and then coming back to life again.
[00:30:52.117 --> 00:30:59.668]  It's just the globalists are actively trying to steer and control this process of decadence and collapse to actually end the species as we know it.
[00:30:59.668 --> 00:31:02.031]  Info Wars, get prepared.
[00:31:02.031 --> 00:31:07.238]  Mega blowout sale 2021 is live right now.
[00:31:07.238 --> 00:31:08.320]  The biggest sale of the year.
[00:31:09.241 --> 00:31:12.362]  Free shipping store-wide, double Patriot points.
[00:31:12.362 --> 00:31:16.742]  And products like Turbo Force 10-hour clean energy.
[00:31:16.742 --> 00:31:18.643]  A listener favorite.
[00:31:18.643 --> 00:31:23.003]  Back in stock, 40% off again with free shipping, double Patriot points.
[00:31:23.003 --> 00:31:30.265]  On top of that, we also have DNA Force Plus with the PQQ, the CoQ10 to clean out your cells, to boost your immune system.
[00:31:30.265 --> 00:31:32.485]  It's the Rolls Royce of this.
[00:31:32.485 --> 00:31:33.665]  It's 40% off.
[00:31:33.665 --> 00:31:37.986]  And now we have Super Coral Calcium Toothpaste.
[00:31:38.986 --> 00:31:48.469]  Similar to our previous Coral Biting Toothpaste, but even stronger, even more concentrated, it's now back in stock and discounted with free shipping at InfoWarsTore.com.
[00:31:48.469 --> 00:31:56.811]  So many great products available at InfoWarsTore.com, so please take advantage of these great products that enrich your life and fund the Info War.
[00:31:56.811 --> 00:32:00.632]  InfoWarsTore.com.
[00:32:00.632 --> 00:32:02.052]  I know you're humble.
[00:32:02.052 --> 00:32:03.733]  I know you're like me.
[00:32:03.733 --> 00:32:07.874]  But I really want you to sit back and cogitate or meditate
[00:32:08.996 --> 00:32:16.581]  On the fact that those of you that have supported my broadcast and InfoWars over the years have changed the world in incredible ways.
[00:32:16.581 --> 00:32:29.988]  And now, as 2021 prepares to end and 2022 begins to dawn, it is more important than ever that you realize how important you are and that you be more active than you've ever been.
[00:32:29.988 --> 00:32:32.210]  The tip of the spear is Band.Billion.
[00:32:32.210 --> 00:32:35.512]  The very front lines of the fight for human liberty is InfoWars.com.
[00:32:36.374 --> 00:32:41.016]  And we can't stay on air without your support, so thank you all for your support.
[00:32:41.016 --> 00:32:45.858]  Donate to our legal defense fund to stay on the air at SaveInfoWars.com.
[00:32:45.858 --> 00:32:47.379]  That's SaveInfoWars.com.
[00:32:47.379 --> 00:32:58.624]  And continue to go to InfoWarsStore.com, where right now we've got Turbo Force, sold out for months, 10 hours of energy, back in stock with free shipping, 40% off, and so many other great products.
[00:33:01.078 --> 00:33:14.769]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:14.769 --> 00:33:23.636]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:23.636 --> 00:33:27.459]  Show, the inventor of mRNA technology.
[00:33:28.641 --> 00:33:45.019]  Whose companies have made billions of dollars, who's a member of the establishment, came out over a year ago and said, Dr. Malone said, this vaccine is not a vaccine and it will create blood clots because similar things have been tried on animals before.
[00:33:45.019 --> 00:33:46.281]  We've tested this stuff before.
[00:33:47.947 --> 00:33:51.889]  That's why they didn't want animal trials, because they'd already done them before.
[00:33:51.889 --> 00:33:55.411]  And they knew it was going to cause massive cardiovascular problems.
[00:33:55.411 --> 00:33:57.532]  And that's just one part of this.
[00:33:57.532 --> 00:34:04.675]  It then goes into the DNA of your cells and triggers them to break.
[00:34:04.675 --> 00:34:07.117]  That either causes cell death or cancer.
[00:34:07.117 --> 00:34:10.518]  That's now all confirmed and mainstream news.
[00:34:13.035 --> 00:34:15.297]  I mentioned this earlier so I'm going to go to it now.
[00:34:15.297 --> 00:34:18.961]  Here on the Alex Jones Show and then to Mike Adams with the big news for the balance of the broadcast.
[00:34:18.961 --> 00:34:21.083]  He's with us.
[00:34:21.083 --> 00:34:22.225]  Dr. John Campbell.
[00:34:24.406 --> 00:34:26.347]  Is one of the biggest medical doctors on YouTube.
[00:34:26.347 --> 00:34:28.508]  He's a very respected medical doctor.
[00:34:28.508 --> 00:34:32.229]  And a year and a half ago, he was pro-injection because he's pro-vaccine.
[00:34:32.229 --> 00:34:34.450]  I mean, vaccines are a real technology.
[00:34:34.450 --> 00:34:35.250]  They have problems.
[00:34:35.250 --> 00:34:36.031]  They can be tainted.
[00:34:36.031 --> 00:34:37.311]  They can be spiked.
[00:34:37.311 --> 00:34:38.752]  But that's the real thing.
[00:34:38.752 --> 00:34:44.814]  In the last year and a half, he now basically is against the shots, but he does it very dryly and very scientifically.
[00:34:46.280 --> 00:34:49.561]  And so I did an Emergency Friday Show and an Emergency Saturday Show.
[00:34:49.561 --> 00:35:06.386]  It's the Emergency Saturday Show that has a link to it in the description at Bandot Video to one of his latest videos on the proof of massive increases in heart attacks and other cardiovascular problems by major prestigious publications.
[00:35:06.386 --> 00:35:11.027]  So I suggest you go watch the Emergency Saturday Broadcast after tonight's show and I suggest you share it.
[00:35:11.786 --> 00:35:14.289]  We're gonna get Mike Adams' take on this in just a moment.
[00:35:14.289 --> 00:35:21.518]  But I wanted to just play a little bit of his 24-minute report, Heart Risk After Vaccines.
[00:35:21.518 --> 00:35:22.840]  And they look at Pfizer.
[00:35:22.840 --> 00:35:25.263]  Moderna's three times stronger, basically the same thing.
[00:35:25.263 --> 00:35:26.024]  Just three times stronger.
[00:35:26.024 --> 00:35:29.689]  So, they look at the weaker Pfizer, and this is what was found.
[00:35:31.592 --> 00:35:41.418]  Recently with the advent of the mRNA Covid vaccines by Moderna and Pfizer, dramatic changes in the plus score became apparent in most patients.
[00:35:41.418 --> 00:35:52.884]  So basically we see that that inflammatory marker increased, that inflammatory marker increased, and that inflammatory marker increased after vaccination.
[00:35:52.884 --> 00:35:54.845]  So that's what that is saying.
[00:35:56.997 --> 00:36:03.021]  So instead of having 11% risk of having an acute Crohn's Syndrome in the next five years, that went up to 25% risk.
[00:36:05.706 --> 00:36:16.333]  Now, again, we don't know much about the group, but that increase from 11% to 25% is, of course, totally massive.
[00:36:16.333 --> 00:36:18.275]  Absolutely massive.
[00:36:18.275 --> 00:36:28.422]  If this were to be applicable to the entire population, this would basically mean we're going to get an unimaginable amount of extra heart attacks.
[00:36:29.341 --> 00:36:36.145]  Okay, for the balance of this broadcast, so for the next hour and 20 minutes, Mike Adams of NaturalNews.com.
[00:36:36.145 --> 00:36:45.051]  He's a software engineer, engineer, scientist, owns a major medical lab, best-selling author, and we're just blessed to have him here with us in Central Texas.
[00:36:45.051 --> 00:36:49.174]  From his compound, he is coming to us live right now.
[00:36:49.174 --> 00:36:51.395]  And here is the big article at NaturalNews.com.
[00:36:51.395 --> 00:36:52.636]  It's also on InfoWars.com.
[00:36:52.636 --> 00:36:54.858]  I don't care where you get it, just share it.
[00:36:54.858 --> 00:36:57.159]  10 Omicron Variant Predictions for 2022.
[00:36:58.960 --> 00:37:02.503]  And beyond, Globalist Authoritarian Playbook revealed.
[00:37:02.503 --> 00:37:04.084]  And so Mike, thank you for joining us.
[00:37:04.084 --> 00:37:17.273]  We've got plenty of time to break all this down and a lot of other key clips, but my God, you were on the show a year ago, six months ago, a month ago, saying they're going to claim it's a new variant and that'll cover up all the ADE deaths that are now happening.
[00:37:17.273 --> 00:37:23.257]  German government admits, British government admits, as you know, in the last two weeks, official numbers, a doubling of just dying.
[00:37:23.257 --> 00:37:25.479]  You're twice as likely to just die of whatever cause
[00:37:25.999 --> 00:37:29.380]  If you've had the Moderna or Pfizer shot than if you're unvaccinated.
[00:37:29.380 --> 00:37:30.420]  I mean, this is incredible.
[00:37:30.420 --> 00:37:33.920]  British government, you're twice as likely to just die of COVID if you've been vaccinated.
[00:37:33.920 --> 00:37:36.461]  So it's not just like, oh, it doesn't protect you.
[00:37:36.461 --> 00:37:37.661]  No, it kills you.
[00:37:37.661 --> 00:37:39.221]  Mike Adams.
[00:37:39.221 --> 00:37:39.621]  Well, you're right.
[00:37:39.621 --> 00:37:43.302]  The excess deaths are showing the truth about where all this is actually going.
[00:37:43.302 --> 00:37:49.463]  And by the way, I was going to come on here and give you major kudos because you called all of this way ahead of time.
[00:37:49.463 --> 00:37:54.104]  And your audience, I know that they're just the best people in the world.
[00:37:54.824 --> 00:38:01.288]  And they get this, and they support you, but they should realize that you're like a retroactive historian.
[00:38:01.288 --> 00:38:08.352]  I mean, what you are saying on your broadcast is not just tomorrow's news today, but tomorrow's history today.
[00:38:08.352 --> 00:38:09.413]  You called it, Alex.
[00:38:09.413 --> 00:38:14.616]  I mean, yeah, we all kind of had a sense of where this was going, but you laid out the step-by-step blueprint.
[00:38:14.616 --> 00:38:20.539]  So all that's happening right now is they are following the steps of the blueprint, which means we also know where it's going next.
[00:38:20.539 --> 00:38:21.540]  So kudos to you, Alex.
[00:38:21.840 --> 00:38:31.509]  Well, my friend, we're all in this together, but once you, as you've done, study their documents, they don't even veil their operations and they brag about what they're planning, just like Fauci did right after Trump was elected.
[00:38:31.509 --> 00:38:34.952]  He said, don't worry, Trump's going to be hit by a major new pandemic.
[00:38:34.952 --> 00:38:37.595]  And then the crowd starts smiling and rubbing their hands together.
[00:38:37.595 --> 00:38:38.956]  This is a real power cult.
[00:38:38.956 --> 00:38:46.563]  Let's spend a few times on the blueprint, the big picture, then come back from break in the next segment and actually drill into your 10 incredibly important points.
[00:38:47.355 --> 00:38:57.597]  Okay, so first, they had to play the Omicron card because, exactly as you said, there is a mass awakening taking place and mass resistance against the vaccine mandates.
[00:38:57.597 --> 00:39:06.699]  So this is even before the United States Supreme Court decides on this issue, probably following the Sixth Circuit Court, which currently has the aggregation of the lawsuits from across the country.
[00:39:06.699 --> 00:39:14.520]  But we've already seen the unions for the three big automakers push back against the Biden vaccine mandate and say, no, we will not mandate this for our workers.
[00:39:14.980 --> 00:39:17.363]  We've seen emergency rooms shut down in New York City.
[00:39:17.363 --> 00:39:21.308]  We've seen firefighters and police back away from this and say, no, we're not taking that.
[00:39:21.308 --> 00:39:23.732]  No, not whatsoever.
[00:39:23.732 --> 00:39:29.018]  Governors like DeSantis and also Abbott in Texas are pushing back and other governors as well.
[00:39:29.018 --> 00:39:29.980]  So there's a lot of pushback.
[00:39:29.980 --> 00:39:32.062]  So they needed to play the Omicron card.
[00:39:32.623 --> 00:39:36.347]  Which the globalists believe will give them enough fear.
[00:39:36.347 --> 00:39:40.752]  And let's be clear, this is a psycho-terrorism campaign.
[00:39:40.752 --> 00:39:44.736]  This is a psychological operation, but it's really terrorism for your mind.
[00:39:44.736 --> 00:39:47.680]  This is a virus of your mind.
[00:39:48.160 --> 00:39:55.745]  In other words, the real pandemic that's spreading out there is infecting the psyche of America.
[00:39:55.745 --> 00:40:11.375]  So Omicron may not even exist in the physical world, but Omicron is now being weaved as a spell in the minds of the American people, turning them into irrational fear zombies who are now reacting without any critical thought whatsoever, like New York Governor Hulchul.
[00:40:12.095 --> 00:40:13.436]  Saying, oh, state of emergency.
[00:40:13.436 --> 00:40:13.936]  What?
[00:40:13.936 --> 00:40:15.617]  Not even a single case in your state.
[00:40:15.617 --> 00:40:23.760]  So Alex, this is a pandemic of the mind, which is also kind of good news because we can fight back against this using the mind.
[00:40:23.760 --> 00:40:25.441]  And that's what you are doing at InfoWars.
[00:40:25.441 --> 00:40:26.661]  That's what I'm doing at Natural News.
[00:40:26.661 --> 00:40:33.484]  We're fighting back against the disinformation using the human mind, which will defeat these evil entities ultimately.
[00:40:33.484 --> 00:40:35.045]  But sadly, I think we're going to lose
[00:40:36.005 --> 00:40:38.709]  A lot of people on planet Earth until that day comes.
[00:40:38.709 --> 00:40:43.474]  Well, that's my frustration is, and I don't say this to be dramatic, but they're closing in on us.
[00:40:43.474 --> 00:40:46.038]  I mean, they're out to get us.
[00:40:46.038 --> 00:40:50.042]  I guess they think it'll be some type of psychological victory if they're able to kill us or put us in prison.
[00:40:50.042 --> 00:40:51.484]  I think it's going to have the opposite effect.
[00:40:52.330 --> 00:41:00.798]  I don't have any choice but to continue to move forward because God's watching and I know their plan is literal total collapse of civilization if we don't beat them.
[00:41:00.798 --> 00:41:07.004]  So I may buy my children a few years by quitting and running off the woods, but in the end they're still going to get us.
[00:41:07.004 --> 00:41:09.807]  The only way out of this is to stand up and speak up and say no.
[00:41:10.407 --> 00:41:21.662]  And I've noticed you've been even, you always do a great job, but you've been laser focused, Mike, and so you're really rising to the occasion, and I'm trying to rise to the occasion, and I'm telling listeners and viewers, now's the time to rise to the occasion.
[00:41:21.662 --> 00:41:27.811]  This is the new world order takeover, told about in Revelation, fabled, everything we knew was coming, this is it.
[00:41:28.783 --> 00:41:42.572]  Well, I think who really deserves credit also right now are the mainstream scientists like Steve Kirsch, or Dr. Peter McCullough, or Joseph Mercola, or Sherry Tenpenny, all these other amazing doctors, Dr. Richard Fleming and so on.
[00:41:42.572 --> 00:41:43.393]  And it's a long list.
[00:41:43.393 --> 00:41:46.535]  I mean, read the credits to Robert F. Kennedy Jr.'
[00:41:46.495 --> 00:41:48.696]  's new book, The Real Anthony Fauci.
[00:41:48.696 --> 00:41:51.078]  He lists like 200 doctors and scientists in there.
[00:41:51.758 --> 00:41:56.664]  Every one of those people is coming forth and citing real scientific numbers.
[00:41:56.664 --> 00:41:58.967]  They're looking at the real data, the real trends.
[00:41:58.967 --> 00:42:06.978]  And just as you said before I came on in the earlier segment, if you look at the real data coming out of England in particular, the UK government,
[00:42:07.870 --> 00:42:08.630]  It's very clear.
[00:42:08.630 --> 00:42:11.691]  You take the vaccine, your risk of death just doubled.
[00:42:11.691 --> 00:42:14.232]  From all-cause mortality, it's double.
[00:42:14.232 --> 00:42:16.313]  And that's only so far.
[00:42:16.313 --> 00:42:23.395]  I think that by the time we get through this dark winter, as Joe Biden calls it, we're going to see excess mortalities off the charts.
[00:42:23.395 --> 00:42:24.035]  And Alex,
[00:42:24.815 --> 00:42:34.647]  Oh, I know we're going to break here, but when we come back, we've got to talk about the DNA damage that's caused by the spike protein suppressing the DNA repair mechanism in the cell nuclei.
[00:42:34.647 --> 00:42:36.870]  And by the way, you reported on that months ago.
[00:42:36.870 --> 00:42:40.094]  Now that's mainstream news in a whole bunch of mainline papers.
[00:42:40.094 --> 00:42:42.216]  We're going to look at that first and then next hour.
[00:42:42.737 --> 00:42:45.878]  We have launched the most important sale of the year.
[00:42:45.878 --> 00:42:51.360]  Because now we've got a bunch of great products that have been sold out for months and months and months back in stock.
[00:42:51.360 --> 00:42:51.420]  So,
[00:43:10.578 --> 00:43:21.011]  Right now, the real Black Friday sale is beginning, and it's only going to run until the end of the month, and that's now only 6-7 days.
[00:43:21.011 --> 00:43:24.976]  InfoWars store official Black Friday special has arrived.
[00:43:25.777 --> 00:43:27.398]  Ladies and gentlemen, people love it.
[00:43:27.398 --> 00:43:28.619]  It's our best seller.
[00:43:28.619 --> 00:43:30.339]  Vitamin Mineral Fusion.
[00:43:30.339 --> 00:43:36.463]  All the vitamins, all the minerals, all the key amino acids, everything you need for your immune system and your body.
[00:43:36.463 --> 00:43:37.843]  And it tastes great.
[00:43:37.843 --> 00:43:39.664]  And it funds the InfoWar.
[00:43:39.664 --> 00:43:44.567]  It is back in stock 40% off with free shipping and double Patreon points.
[00:43:44.567 --> 00:43:47.208]  And so much more at InfoWarStore.com.
[00:43:47.208 --> 00:43:50.790]  It's only six, seven days left in the biggest sale of 2021.
[00:43:52.031 --> 00:43:52.872]  Bet on freedom.
[00:43:52.872 --> 00:43:53.752]  Bet on InfoWars.
[00:43:53.752 --> 00:43:55.513]  Bet on yourself and your great products.
[00:43:55.513 --> 00:43:59.736]  The only way you fail is not taking action at InfoWarsStore.com.
[00:43:59.736 --> 00:44:01.136]  I know you're humble.
[00:44:01.136 --> 00:44:02.837]  I know you're like me.
[00:44:02.837 --> 00:44:15.685]  But I really want you to sit back and cogitate or meditate on the fact that those of you that have supported my broadcast and InfoWars over the years have changed the world in incredible ways.
[00:44:15.685 --> 00:44:18.006]  And now, as 2021 prepares to end, and 2022,
[00:44:21.741 --> 00:44:22.702]  It begins to dawn.
[00:44:22.702 --> 00:44:29.085]  It is more important than ever that you realize how important you are, that you be more active than you've ever been.
[00:44:29.085 --> 00:44:31.306]  The tip of the spear is Band-Aid.
[00:44:31.306 --> 00:44:35.468]  The very front lines of the fight for human liberty is M4Wars.com.
[00:44:35.468 --> 00:44:40.111]  And we can't stay on air without your support, so thank you all for your support.
[00:44:40.111 --> 00:44:43.652]  Donate to our legal defense fund to stay on the air at SaveM4Wars.com.
[00:44:44.953 --> 00:44:57.773]  That's SaveInfoWars.com, and continue to go to InfoWarsStore.com, where right now we've got Turbo Force, sold out for months, 10 hours of energy, back in stock with free shipping, 40% off, and so many other great products.
[00:44:59.881 --> 00:45:05.405]  Today, anyone who is awake can clearly see why Alex Jones was deplatformed.
[00:45:05.405 --> 00:45:11.670]  InfoWars was right above the target, and the globalists were a year out from launching their attack.
[00:45:11.670 --> 00:45:17.354]  Three years later, and InfoWars is still thriving, thanks to the support of our audience.
[00:45:17.354 --> 00:45:22.939]  But we are now facing the fiercest battle yet, and we need you to help save InfoWars.
[00:45:23.619 --> 00:45:31.023]  The enemies entrenched within our government are breaking the justice system more than ever in their attack against Alex Jones.
[00:45:31.023 --> 00:45:35.345]  No crime, no evidence, no jury, no trial?
[00:45:35.345 --> 00:45:36.566]  We don't think so.
[00:45:36.566 --> 00:45:41.128]  They want to kill the messenger in a kangaroo trial with their new U.S.S.A.
[00:45:41.128 --> 00:45:42.669]  But we won't let them.
[00:45:42.669 --> 00:45:45.370]  Alex Jones will have his day in court.
[00:45:45.370 --> 00:45:52.594]  With your support, go to SaveInfoWars.com now and give your donation to save the First Amendment.
[00:45:53.554 --> 00:46:00.136]  Save InfoWars.com and God bless America.
[00:46:00.136 --> 00:46:04.838]  You deserve a deep restful sleep with Knockout by InfoWars Life.
[00:46:04.838 --> 00:46:15.261]  Our organic formula is made from high quality natural ingredients such as valerian root extract, L-tryptophan, lemon balm leaf extract, and melatonin.
[00:46:16.161 --> 00:46:20.964]  Knockout packs a powerful punch to get you through the night and achieve proper sleep.
[00:46:20.964 --> 00:46:29.368]  Millions of people around the world experience daytime drowsiness, but with the rapid speed of life, we need to be able to keep up the pace.
[00:46:29.368 --> 00:46:37.073]  Our natural mixture harnesses the power of 10 known ingredients to let your body relax and get the sleep you need.
[00:46:37.073 --> 00:46:39.054]  Wake up refreshed and take on the day.
[00:46:39.514 --> 00:46:47.461]  InfoWarsLife wants to bring you a sleep support formula that goes above and beyond other leading brands at an affordable price.
[00:46:47.461 --> 00:46:51.144]  Get the sleep you deserve and experience the power of knockout.
[00:46:51.144 --> 00:46:55.507]  Head on over to InfoWarsLife.com and say goodbye to fatigue.
[00:46:55.507 --> 00:47:01.232]  That's InfoWarsLife.com.
[00:47:01.232 --> 00:47:07.137]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:21.584 --> 00:47:22.965]  Alright, it's the Alex Jones Show.
[00:47:22.965 --> 00:47:24.607]  Mike Adams riding a shotgun with us.
[00:47:24.607 --> 00:47:30.672]  And we're not here praising each other because we're on a power trip.
[00:47:30.672 --> 00:47:32.754]  It's the opposite.
[00:47:32.754 --> 00:47:35.797]  I'm not a person that gets depressed, but I'll just be honest with you.
[00:47:37.363 --> 00:47:50.172]  I feel an incredible weight to warn people, and I feel incredibly sad, and I also feel guilt at the same time for my family if they go ahead and kill me or put me in prison, which they've been threatening us really hard publicly and behind the scenes.
[00:47:50.172 --> 00:47:53.134]  For all the stuff you see in the news, it's even worse behind the scenes.
[00:47:53.134 --> 00:47:57.277]  And look, I asked for this, I did this, I love God, I'm a tough guy, okay?
[00:47:57.277 --> 00:48:02.060]  But I'm just telling you, I'm very sad for the country, and I'm very ashamed, quite frankly.
[00:48:02.060 --> 00:48:06.183]  But it makes me proud to know folks like Mike Adams, and like he said, the real heroes are
[00:48:07.344 --> 00:48:13.857]  Almost every scientist, almost every top doctor, almost every top vaccine expert has come out and said...
[00:48:14.881 --> 00:48:15.601]  This is horrible.
[00:48:15.601 --> 00:48:16.182]  This is evil.
[00:48:16.182 --> 00:48:17.482]  Stop it right now.
[00:48:17.482 --> 00:48:23.124]  Group after group at the FDA boards, they made resign until they put people in that would do this.
[00:48:23.124 --> 00:48:29.527]  And then the maniacs are on TV sitting there saying, well, we got to give it to the kids to see if it hurts them or not.
[00:48:29.527 --> 00:48:30.507]  Those are real quotes.
[00:48:30.507 --> 00:48:34.989]  So this is so bizarre, but this is the madness of tyrants.
[00:48:34.989 --> 00:48:36.310]  You wonder, why did Lenin do that?
[00:48:36.310 --> 00:48:37.290]  Why did Hitler do that?
[00:48:37.290 --> 00:48:38.450]  Why did Mao do that?
[00:48:38.450 --> 00:48:39.271]  Why did Mao order
[00:48:40.391 --> 00:48:42.272]  80% of the public off their little farms.
[00:48:42.272 --> 00:48:44.213]  The average farm was about 20 acres.
[00:48:44.213 --> 00:48:45.993]  And order them into cities to starve to death.
[00:48:45.993 --> 00:48:48.834]  50 million people himself just in one round.
[00:48:48.834 --> 00:48:50.215]  Because he liked it, folks.
[00:48:50.215 --> 00:48:50.615]  That's why.
[00:48:50.615 --> 00:48:52.335]  He liked the power.
[00:48:52.335 --> 00:48:54.316]  And so we sit here and we wonder why they're doing this.
[00:48:54.316 --> 00:48:56.557]  Well, you got evil people on top.
[00:48:56.557 --> 00:48:57.297]  Bill Gates and others.
[00:48:57.297 --> 00:49:03.319]  You got all these other people below them that have got a paycheck and are given a talking point and are following orders.
[00:49:03.319 --> 00:49:07.541]  Well, following orders will not keep you from going on to
[00:49:09.244 --> 00:49:09.844]  The Guillotine!
[00:49:32.108 --> 00:49:47.959]  Well, not only does it cause these short-term effects that we've talked about before, which is the blood clots and all these sports, professional sports figures, you know, dropping unconscious or in some cases dead on the fields, on the pitches all around the world, but then the long-term effects
[00:49:48.639 --> 00:49:55.104]  Have yet to be even really exposed because the long-term effects are a loss of genetic integrity.
[00:49:55.104 --> 00:49:58.627]  Now let's back up here a little bit of basic science.
[00:49:58.627 --> 00:50:03.931]  Every living organism on the planet is based on genetic integrity.
[00:50:03.931 --> 00:50:05.973]  We're talking plants, insects,
[00:50:07.033 --> 00:50:11.695]  Animals, of course, all mammals and all human beings.
[00:50:11.695 --> 00:50:17.798]  Every living system that has genetics has to have genetic integrity or the whole body falls apart.
[00:50:17.798 --> 00:50:22.199]  The tissues start replicating into just tumors and just random tissues.
[00:50:22.199 --> 00:50:25.701]  And by the way, Mike, I'm sorry to interrupt you, but the guys are having trouble finding the articles.
[00:50:25.701 --> 00:50:26.941]  I know you wrote them a month ago.
[00:50:26.941 --> 00:50:27.902]  You have links to them.
[00:50:27.902 --> 00:50:28.982]  It's now been in the news.
[00:50:28.982 --> 00:50:35.885]  Tell folks the headline at naturalnews.com so we can find the actual articles and show TV viewers and radio listeners exactly where they find these studies.
[00:50:36.872 --> 00:50:54.204]  Well, the key word to search for is N-H-E-J, which stands for non-homologous end joining, which describes the normal physiological mechanism of genetic repair, whereby your body repairs what are called double-strand breaks, or DSBs.
[00:50:54.204 --> 00:51:01.168]  And so, that article that I published a few weeks ago links to the original research, so they should be able to find it from there.
[00:51:01.168 --> 00:51:06.592]  Sure, give us the... I think you even said in the article, but they can't find it, so just tell folks, we can get it on screen, the name of your article.
[00:51:07.172 --> 00:51:15.777]  Okay, I don't recall the exact title, but I think if they search for N-H-E-J, genetic integrity, they'll be able to find it.
[00:51:15.777 --> 00:51:20.880]  But the key to understand here is that the spike protein suppresses this repair mechanism by 90%.
