[00:00:16.518 --> 00:00:17.599]  InfoWars.
[00:28:30.494 --> 00:28:36.740]  When I did the tongue-in-cheek thing about, oh, you need to go first, Bill Gates, you tell yourself that I will, that's obviously tongue-in-cheek.
[00:28:36.740 --> 00:28:38.741]  But I will never commit suicide.
[00:28:38.741 --> 00:28:39.362]  I love life.
[00:28:40.448 --> 00:28:47.238]  In fact, I intend to die fighting the enemy 110% and would never give them the pleasure of myself committing suicide.
[00:28:47.238 --> 00:28:48.781]  Believe me.
[00:28:48.781 --> 00:28:50.503]  That's not... I would never do that.
[00:28:50.503 --> 00:28:51.084]  No, no, no.
[00:28:51.084 --> 00:28:51.825]  We'll be right back.
[00:28:56.167 --> 00:29:02.934]  Big Pharma was born out of the Rockefeller oil industry in 1900 with the petrochemical.
[00:29:02.934 --> 00:29:08.739]  The petrochemical then dominated two major industries, plastics and drugs.
[00:29:08.739 --> 00:29:14.325]  Companies began synthesizing patented versions of naturally sourced drugs.
[00:29:14.325 --> 00:29:17.148]  The natural sources were then made illegal.
[00:29:17.148 --> 00:29:19.330]  Pharmaceuticals became medicine.
[00:29:19.930 --> 00:29:23.154]  And the sicker people got, the more their industry grew.
[00:29:23.154 --> 00:29:26.879]  It's a death cult, and it's up to the individual to escape.
[00:29:26.879 --> 00:29:32.425]  Good health begins with a healthy immune system, which needs the proper nutrients to thrive.
[00:29:32.425 --> 00:29:36.250]  Nutrients we cannot readily get from our food today.
[00:29:36.930 --> 00:29:46.296]  The combinations of vitamin C and zinc and vitamin D3 with calcium have been proven to be what we need to maintain a healthy immune system.
[00:29:46.296 --> 00:29:53.141]  Go to InfoWarsStore.com and start supporting your natural immune system now with the Mega Immune Support Pack.
[00:29:53.141 --> 00:29:56.343]  Now 40% off.
[00:29:56.343 --> 00:30:01.726]  I'm up here working on a Thursday night in mid-April 2021, and I just want to say something.
[00:30:01.726 --> 00:30:04.168]  I am so blessed and honored to work with this incredible crew.
[00:30:05.057 --> 00:30:07.878]  That has come together over the years and is truly an answer to prayer.
[00:30:07.878 --> 00:30:11.440]  And I am so blessed and thankful for all of you, the listeners of this show.
[00:30:11.440 --> 00:30:14.321]  I want you to know that I love you and I appreciate you.
[00:30:14.321 --> 00:30:18.883]  Whether you are old, whether you are Hispanic, white, black, it doesn't matter, you've got red blood.
[00:30:18.883 --> 00:30:25.046]  And if you love freedom and justice, and if you love our innocent children, we are brothers and sisters together.
[00:30:25.046 --> 00:30:29.368]  And it has just been an incredible experience to work with you over the years.
[00:30:29.368 --> 00:30:32.269]  And as crazy as things are, I want to keep working into the future.
[00:30:33.194 --> 00:30:36.096]  But again, that's really up to you and up to God.
[00:30:36.096 --> 00:30:40.918]  So please, I hope God works through you and puts a message in your heart to support us.
[00:30:40.918 --> 00:30:43.620]  But again, that's up to you and your relationship with God.
[00:30:43.620 --> 00:30:48.023]  I just want to thank you all for the years of support you've given us and what you've done.
[00:30:48.023 --> 00:30:52.145]  And just ask you again to pray to God and ask what God's vision is for you.
[00:30:52.145 --> 00:30:55.087]  And hopefully God will touch your heart to continue to support InfoHorse.
[00:30:55.087 --> 00:30:59.309]  God bless.
[00:30:59.309 --> 00:31:00.570]  Your voice counts.
[00:31:01.368 --> 00:31:06.432]  When you share information, be it over the internet or in person, it changes the world.
[00:31:06.432 --> 00:31:09.013]  The globalists know their agenda is unpopular.
[00:31:09.013 --> 00:31:10.514]  They know you're angry.
[00:31:10.514 --> 00:31:15.338]  And now to get around big tech, it's more important than ever that we use every tool we've got.
[00:31:15.908 --> 00:31:26.636]  Well, ladies and gentlemen, if you sign up for our free news and show alerts, you can then take those alerts, those articles and those live feeds, both the regular shows and special reports, and share them with everyone you know.
[00:31:26.636 --> 00:31:30.980]  Take action now by texting the word NEWS, N-E-W-S, to 833-470-0438.
[00:31:30.980 --> 00:31:33.381]  That's 833-470-0438 for InfoWars Emergency News Alerts.
[00:31:33.381 --> 00:31:35.563]  Or, text the word SHOW to 833-470-0438 and receive live show notifications.
[00:31:45.971 --> 00:31:50.464]  Take action now, rate the chain reaction, and tell others to share those texts.
[00:31:50.464 --> 00:31:51.387]  Get news alerts at 833-470-0438.
[00:31:57.057 --> 00:32:09.080]  Bioremediation is a process used to treat contaminating water, soil, and subsurface material by accelerating naturally occurring environmental conditions to stimulate growth of microorganisms and degrade targeted pollutants.
[00:32:09.080 --> 00:32:16.162]  For the first time, the BioPros are bringing to the public market a suite of bioremediation products to the everyday consumer.
[00:32:16.162 --> 00:32:23.344]  Their first product they are launching is called BioSeptic Pro, a product specifically designed to establish a healthy septic system.
[00:32:23.344 --> 00:32:25.725]  BioSeptic Pro contains live microorganisms
[00:32:26.005 --> 00:32:28.926]  This is for anaerobic septic tanks and the job it does is unparalleled.
[00:32:54.571 --> 00:32:58.573]  TheBiopros.com.
[00:32:58.573 --> 00:33:01.955]  This transmission is certified vaccine-free.
[00:33:01.955 --> 00:33:04.816]  It's Alex Jones.
[00:33:04.816 --> 00:33:10.179]  This broadcast is not against classical vaccines themselves.
[00:33:10.179 --> 00:33:14.421]  They have their own problems, can be tainted, but are a real science.
[00:33:22.995 --> 00:33:37.564]  This is a revolution of illegal gene therapy that caused massive illnesses and problems in human and animal trials previously when they tried in the last 20 years to develop mRNA vaccines.
[00:33:37.564 --> 00:33:46.370]  This time they're just testing to ignore the damage, cover it up in the media, have massive censorship, and really carry out a depopulation operation in the process.
[00:33:47.074 --> 00:33:49.056]  I'm going to be getting to more of that next hour.
[00:33:49.056 --> 00:33:52.299]  Huge, very bad developments on that front.
[00:33:52.299 --> 00:34:04.471]  A federal judge has ruled that employers can order you to take a vaccine, any experimental thing they want, to have the job.
[00:34:04.471 --> 00:34:09.215]  Hell, I guess they can mandate you got to inject cyanide, and by free will you could kill yourself.
[00:34:09.215 --> 00:34:10.796]  And that's really the point they're getting to.
[00:34:12.529 --> 00:34:22.736]  Federal judge dismisses lawsuit filed by Houston Hospital employees who refused COVID-19 vaccine.
[00:34:22.736 --> 00:34:26.759]  We'll be getting to that coming up next hour.
[00:34:26.759 --> 00:34:34.745]  But right now, we'll put on screen for TV viewers, radio listeners, I suggest you go to InfoWars.com and see the forbidden, verboten information.
[00:34:34.745 --> 00:34:36.686]  And that is the headline for today's show.
[00:34:39.108 --> 00:34:43.210]  Sunday emergency broadcast, and I'd say we're in quite the emergency.
[00:34:43.210 --> 00:34:51.295]  Reporter who exposed Clinton control of FBI executed inside his home.
[00:34:51.295 --> 00:34:53.736]  Very, very professionally.
[00:34:53.736 --> 00:35:02.600]  Now, you'll notice, if you go to the articles that came out when he first happened last night, they were saying, oh, it's suicide, it's suicide.
[00:35:02.600 --> 00:35:07.423]  They said Breitbart died of natural causes within two hours of him being in the hospital.
[00:35:08.112 --> 00:35:09.393]  That's not legal, that's not lawful.
[00:35:09.393 --> 00:35:12.094]  They said, Hank Aaron had an autopsy, he didn't die of COVID.
[00:35:12.094 --> 00:35:15.055]  Turned out there was no autopsy.
[00:35:15.055 --> 00:35:17.156]  They did the same thing with a lot of other folks that died.
[00:35:17.156 --> 00:35:19.898]  So, mainstream media lies.
[00:35:19.898 --> 00:35:20.438]  Big time.
[00:35:20.438 --> 00:35:21.518]  You know that.
[00:35:21.518 --> 00:35:27.221]  And when the fix is in with the Clintons or the Globals or the Deep State, it is even more.
[00:35:27.221 --> 00:35:35.505]  So, reporter who broke Clinton-Lynch-Tarmac story and received significant death threats found dead 45-year-old award-winning
[00:35:36.249 --> 00:35:39.351]  Anchor and investigative journalist Christopher Sine, dead.
[00:35:39.351 --> 00:35:47.936]  He was also a former successful Alabama football player and a stand-up Boy Scout type of guy.
[00:35:47.936 --> 00:35:49.677]  And he did what other people wouldn't do.
[00:35:49.677 --> 00:35:52.138]  Everybody warned him, don't do this.
[00:35:52.138 --> 00:35:56.881]  But he broke that exclusively and that brought down the Clintons to a great extent.
[00:35:56.881 --> 00:36:01.384]  And they've been waiting and biding their time until they start doing assassinations.
[00:36:01.384 --> 00:36:04.866]  And I've been predicting this because if you see everything else that's going on, what's unfolding,
[00:36:05.780 --> 00:36:09.862]  The fact that their stuff, the election, isn't being sold.
[00:36:09.862 --> 00:36:12.623]  The fact that the majority of Americans don't buy into it.
[00:36:12.623 --> 00:36:16.725]  The fact that they said they want to turn the Pentagon loose on American gun owners.
[00:36:16.725 --> 00:36:24.809]  We've got former FBI Deputy Directors on MSNBC, I put this earlier this week, saying we need to take out members of Congress like they're terrorists.
[00:36:24.809 --> 00:36:27.770]  We need to remove the Trump network like they're terrorists.
[00:36:27.770 --> 00:36:29.251]  We need to use green berets on them.
[00:36:30.749 --> 00:36:44.542]  They're saying all that to externalize the method so the people they're trying to organize to actually do that and have a physical coup against the American resistance, they need to make people think that they're confident and they're winning.
[00:36:44.542 --> 00:36:49.326]  So this is all done on purpose.
[00:36:49.326 --> 00:36:53.270]  And so if you ever hear Alex Jones killed himself or their favorite thing,
[00:36:54.441 --> 00:36:58.585]  Oh, the father killed his wife and children before turning the gun on himself.
[00:36:58.585 --> 00:37:00.587]  One zillion percent false.
[00:37:00.587 --> 00:37:01.648]  Impossible.
[00:37:01.648 --> 00:37:02.729]  To infinity.
[00:37:02.729 --> 00:37:03.209]  Not true.
[00:37:03.209 --> 00:37:06.032]  A lot of them, they get sloppy.
[00:37:06.032 --> 00:37:10.476]  They just go in and kill the whole family because it's hard to get the person separate from the rest of the family.
[00:37:10.476 --> 00:37:11.857]  The real professionals know how to do it.
[00:37:11.857 --> 00:37:13.198]  Like, oh, D.C.
[00:37:13.198 --> 00:37:16.381]  Madam's going to visit her mom and her trailer.
[00:37:16.381 --> 00:37:19.284]  Just grab her, stun her, put her in the
[00:37:20.430 --> 00:37:26.591]  Little shed and hangar and put a fake suicide note up, which they confirmed basically happened.
[00:37:26.591 --> 00:37:35.213]  I talked to four detectives, all of it, and got a copy of the letter and showed, you know, again, got documents from her business associates to show it was not her handwriting.
[00:37:35.213 --> 00:37:36.734]  And that's just how this goes.
[00:37:36.734 --> 00:37:37.634]  It's how it operates.
[00:37:37.634 --> 00:37:39.314]  But.
[00:37:39.314 --> 00:37:44.816]  To go to that escalation, to start really killing people.
[00:37:44.816 --> 00:37:46.456]  Passes a whole other Rubicon.
[00:37:47.703 --> 00:37:50.864]  And it's because the globalists are so incredibly desperate.
[00:37:50.864 --> 00:38:04.546]  But if you look at their entire posture and everything they're doing and everything they've been carrying out, I mean, they're willing to kill hundreds of millions of people with tainted vaccines, scar millions.
[00:38:04.546 --> 00:38:06.386]  They're willing to do anything.
[00:38:06.386 --> 00:38:15.728]  They're willing to smuggle kidnapped children over the Texas border and illegally load them on private aircraft and buses and have them shipped to known criminals and child molesters on record.
[00:38:16.337 --> 00:38:24.023]  These are totally evil people committed to the destruction of this country, because they enjoy it and they like it.
[00:38:24.023 --> 00:38:35.312]  They were trained to hate the country as globalist operatives, so they were chosen because they hate this republic, because they hate God, because they hate children, because they have bad will towards everyone.
[00:38:35.312 --> 00:38:38.414]  And those of you that aren't like that need to get your heads straight.
[00:38:38.414 --> 00:38:43.038]  Understand, just because you aren't a psychotic, demonic, control freak doesn't mean they don't exist.
[00:38:45.481 --> 00:38:49.022]  Here he is, from the grave, talking about all the death threats.
[00:38:49.022 --> 00:38:53.263]  And everybody said, boy, this guy's got courage, because the Clintons really come after you.
[00:38:53.263 --> 00:38:54.904]  Yeah, believe me.
[00:38:54.904 --> 00:39:10.668]  The Clintons had all these big lawsuits filed against us by DNC party groups, and a lot of stuff that I agreed to be off record, so I'm not going to say anymore, but just believe me.
[00:39:10.668 --> 00:39:13.869]  I know some other big national talk show hosts that did
[00:39:14.651 --> 00:39:17.632]  Take the threats and basically stop.
[00:39:17.632 --> 00:39:19.852]  And I know some big networks do the same thing.
[00:39:19.852 --> 00:39:26.194]  And I understand when somebody starts threatening to kill you and as you fall around, most folks back off from that.
[00:39:26.194 --> 00:39:29.714]  For me, it's not about being macho or a pissing contest.
[00:39:29.714 --> 00:39:32.935]  For me, it's just about I got to do what God says.
[00:39:32.935 --> 00:39:37.596]  And I feel good when I'm fighting evil and I feel close to God and I feel strong.
[00:39:38.473 --> 00:39:42.955]  And just to even entertain selling out makes me feel alone and weak and pathetic.
[00:39:42.955 --> 00:39:46.356]  So I'm just addicted to fighting these people and fighting evil.
[00:39:46.356 --> 00:39:53.259]  So if they kill me, it's a great honor to die in the service of humanity, and I'm just a very blessed person.
[00:39:53.259 --> 00:39:55.099]  It's not going to be a failure, folks.
[00:39:55.099 --> 00:39:59.141]  You have to realize that's going to be a real success if they're reckless enough to kill me.
[00:39:59.679 --> 00:40:01.420]  Instead, they're trying to put me in prison.
[00:40:01.420 --> 00:40:04.241]  They got the FBI with a bunch of fake cases they're cooking up.
[00:40:04.241 --> 00:40:06.323]  And that's fine, I understand.
[00:40:06.323 --> 00:40:07.283]  They sold out to evil.
[00:40:07.283 --> 00:40:08.124]  They've lost their soul.
[00:40:08.124 --> 00:40:10.325]  Sorry, that's not me, bro.
[00:40:10.325 --> 00:40:12.626]  So, any of the options, you know.
[00:40:12.626 --> 00:40:14.267]  Bankrupt me with fake lawsuits.
[00:40:14.267 --> 00:40:15.588]  Fine, whatever, I don't care.
[00:40:15.588 --> 00:40:18.829]  I'm going to keep getting the word out one way or another.
[00:40:18.829 --> 00:40:19.710]  Put me in prison.
[00:40:19.710 --> 00:40:21.891]  Well, that sucks, but whatever.
[00:40:21.891 --> 00:40:22.631]  Or kill me.
[00:40:22.631 --> 00:40:24.692]  That's almost the easier route right there.
[00:40:24.692 --> 00:40:26.673]  But here's how it works.
[00:40:26.673 --> 00:40:27.514]  I'm not backing down.
[00:40:28.211 --> 00:40:37.172]  But I will not have them kill me and then say that I killed myself.
[00:40:37.788 --> 00:40:42.231]  So I was thinking how they operate and what they've done to really good men to demonize them.
[00:40:42.231 --> 00:40:43.072]  And you know what it is.
[00:40:43.072 --> 00:40:45.373]  They come when you're there with your wife and kids.
[00:40:45.373 --> 00:40:48.495]  So I'm just going to be completely honest about this.
[00:40:48.495 --> 00:40:54.579]  I'm a tough guy at certain levels, but I have to really think about how everything operates and the way things really are.
[00:40:54.579 --> 00:40:57.221]  And so I'm going to stay in the spite.
[00:40:57.221 --> 00:41:01.844]  But I do need 24 hour a day security for my children and my family.
[00:41:01.844 --> 00:41:04.726]  I've really got it most of the time, but I need to have real security.
[00:41:04.726 --> 00:41:05.727]  I mean, guys on the roof.
[00:41:06.528 --> 00:41:07.149]  All the time.
[00:41:07.149 --> 00:41:12.679]  And we need to start creating profile stuff on the enemy and doing public reports on that as well.
[00:41:12.679 --> 00:41:14.882]  Because, you know, here's the deal.
[00:41:14.882 --> 00:41:15.924]  I'm a canary in the coal mine.
[00:41:15.924 --> 00:41:17.266]  This guy was a big one.
[00:41:17.266 --> 00:41:19.771]  So if we start seeing more deaths the next few days, the next few weeks,
[00:41:21.189 --> 00:41:25.711]  It's a message to threaten everybody to shut up, or there might be 20 deaths by tomorrow.
[00:41:25.711 --> 00:41:29.012]  Ron Paul's dead, Alex Jones is dead, Tucker Carlson, the car bomb goes off.
[00:41:29.012 --> 00:41:40.817]  I mean, there's a very good chance they're going to turn their little armies loose on us, and then to demonize good men, they'll kill Tucker Carlson, his wife, probably wait until his kids are in college or over visiting or something.
[00:41:40.817 --> 00:41:41.617]  That's how they do it.
[00:41:41.617 --> 00:41:43.998]  So, I'm calling Tucker today at the show.
[00:41:43.998 --> 00:41:45.559]  I'm going to tell him, Tucker, you need to get extra security.
[00:41:46.519 --> 00:41:50.262]  I'm going to leave it at that, and I'm going to call everybody I know, and I'm calling this out on air right now.
[00:41:50.262 --> 00:41:56.025]  We have to go into war mode now, ladies and gentlemen, as these are criminal terrorists that carried out Oklahoma City.
[00:41:56.025 --> 00:41:58.847]  They burned down Waco with all those tanks and killed those little kids.
[00:41:58.847 --> 00:42:00.248]  They like killing people.
[00:42:00.248 --> 00:42:01.488]  They're child molesters.
[00:42:01.488 --> 00:42:02.569]  Hillary's a child molester.
[00:42:02.569 --> 00:42:03.930]  Bill Clinton's a child molester.
[00:42:03.930 --> 00:42:05.371]  Well, guess what?
[00:42:05.371 --> 00:42:11.274]  I'm not going to be a soft target for these people, and I'm not going to let them tie me up while they blow my wife and children's heads off in front of me.
[00:42:13.658 --> 00:42:19.684]  I'm going to tell the listeners right now, and I know you're going to come through on this, I don't have the budget for the real security I need.
[00:42:19.684 --> 00:42:20.485]  I'm going to leave it at that.
[00:42:20.485 --> 00:42:26.632]  I've got guns, we've got people around a lot of the time, but I need a serious security detail all the time.
[00:42:27.296 --> 00:42:28.676]  For my family.
[00:42:28.676 --> 00:42:31.897]  Because again, they won't target them if they... You know what I'm saying?
[00:42:31.897 --> 00:42:33.898]  They'll want to grease them to blame it on me.
[00:42:33.898 --> 00:42:34.858]  I don't know how they operate.
[00:42:34.858 --> 00:42:36.859]  So, I can let them do that.
[00:42:36.859 --> 00:42:41.880]  And then of course, if they do start doing that, if they kill me ladies and gentlemen, you know what to do.
[00:42:41.880 --> 00:42:42.520]  You know who did it.
[00:42:46.189 --> 00:42:56.854]  It's not a secret why in leftist-controlled cities all over the world, not just the U.S., they encourage people to live in tent cities as homeless and to use drugs and alcohol and engage in petty crime.
[00:42:56.854 --> 00:43:04.617]  It's because the globalists admit under Agenda 21, Agenda 2030, of course the Great Reset, they want to lower expectations.
[00:43:04.617 --> 00:43:06.898]  They don't want you to think of having sanitary systems everywhere.
[00:43:06.898 --> 00:43:09.760]  They don't want you to think of a civilization that gets better.
[00:43:09.760 --> 00:43:12.461]  They want you to think of a civilization that gets progressively worse.
[00:43:13.241 --> 00:43:15.003]  The globalists fly around in private jets.
[00:43:15.003 --> 00:43:17.164]  They have huge private estates.
[00:43:17.164 --> 00:43:18.725]  They are separate from us.
[00:43:18.725 --> 00:43:20.567]  Their children go to private tutors.
[00:43:20.567 --> 00:43:21.908]  They admit this.
[00:43:21.908 --> 00:43:29.914]  Now they want us locked down, telecommunicating with each other, so that we are not actually out physically building a pro-human infrastructure.
[00:43:30.374 --> 00:43:35.896]  The infrastructure that's left under 5G is meant to control robot autonomous cars and trucks.
[00:43:35.896 --> 00:43:37.637]  This is all their admitted plan.
[00:43:37.637 --> 00:43:42.079]  The public's finally listening because the plan is no longer in beta, it's gone operational.
[00:43:42.079 --> 00:43:43.519]  It's a post-human future.
[00:43:43.519 --> 00:43:44.680]  You better find out about it right now.
[00:43:45.922 --> 00:43:57.974]  In the last 16 months, InfoWars researchers have been hard at work developing the ultimate, high-quality, affordable systems to boost your body's natural defenses and make you have an overall healthier, happier life.
[00:43:57.974 --> 00:44:01.077]  And we now have them available at InfoWarsStore.com.
[00:44:01.077 --> 00:44:04.500]  Get all three of these formulas together for 40% off or individually, 25% off.
[00:44:05.421 --> 00:44:11.026]  We have the Whole Food Multi-Vitamin System, 25% off introductory price.
[00:44:11.026 --> 00:44:16.612]  We have the InfoWars Life Vitamin C Plus Zinc, 1100% of your daily allowance, just of the C alone.
[00:44:16.612 --> 00:44:21.036]  Research What That's About, Linus Pauling won a Nobel Prize for it, 25% off.
[00:44:21.036 --> 00:44:25.040]  And then, Vitamin D3 Plus Calcium Gummies, 25% off as well.
[00:44:25.040 --> 00:44:26.081]  All three together, 40% off.
[00:44:27.182 --> 00:44:29.422]  My enemies are your enemies.
[00:44:29.422 --> 00:44:30.243]  They're the globalists.
[00:44:30.243 --> 00:44:31.703]  They're the exterminists.
[00:44:31.703 --> 00:44:34.923]  They're a consortium of mad scientists, pedophiles, control freaks, devil worshippers.
[00:44:57.194 --> 00:45:19.868]  Vampires, whatever you want to call them, that are highly predatory and are setting up a false fantasy land system of constant bombardment of propaganda, drugs, and electromagnetic radiation to change the very DNA of the human species to mutate us into a form that they can control like a pawn on a chessboard.
[00:45:19.868 --> 00:45:23.351]  The bottom line is they want to play God, they are playing God, and
[00:45:24.981 --> 00:45:28.064]  The news is only going to tighten around our necks from here on out.
[00:45:28.064 --> 00:45:45.340]  So many other people want to be positive, they want to put out fake news, and want to only cover limited amounts of what's happening with the New World Order, but at the end of the day, it's all about depopulation, it's all about world government, it's all about the end of the human system as we know it, and all it's at is a nightmare being built, only admitting it can turn it around and stop it.
[00:45:46.611 --> 00:45:50.014]  I'm not going to say this five times in a row to be obnoxious.
[00:45:50.014 --> 00:45:53.216]  I'm saying it because it's the key to victory over these criminals.
[00:45:53.216 --> 00:46:06.786]  Last week, the arch-globalist Fauci admitted that roughly half of the CDC's top brass and workers, medical doctors, scientists, nurses, you name it, have taken the so-called COVID-19 frankenshot.
[00:46:06.786 --> 00:46:08.688]  I'm going to say it the second time.
[00:46:09.469 --> 00:46:17.438]  Around half of the doctors at the CDC and NIH refuse to take the frankenshots.
[00:46:17.438 --> 00:46:18.999]  They don't trust it.
[00:46:18.999 --> 00:46:20.321]  You shouldn't trust it.
[00:46:20.321 --> 00:46:23.044]  The vaccines have been banned in most countries around the world.
[00:46:23.044 --> 00:46:26.227]  This is an attack on the American people and the people of the world.
[00:46:26.227 --> 00:46:30.132]  This is an absolute red flag smoking gun.
[00:46:30.132 --> 00:46:31.273]  Again, let me say it two more times.
[00:46:32.384 --> 00:46:38.171]  Around half the individuals that work at the NIH and CDC, the medical staff, refuse to take the vaccines.
[00:46:38.171 --> 00:46:38.611]  That's right.
[00:46:38.611 --> 00:46:42.536]  The doctors, nurses, and scientists do not trust the so-called vaccines.
[00:46:42.536 --> 00:46:43.677]  And you shouldn't either.
[00:46:43.677 --> 00:46:49.884]  You should warn everyone you know about the truth.
[00:46:49.884 --> 00:46:52.527]  You're listening to the Alex Jones Show.
[00:47:09.012 --> 00:47:26.599]  Frank Filuzzi, former Deputy Director with the FBI, went on television last week, former Assistant FBI Director, said arresting GOP Congress members may be needed to really tackle terrorism.
[00:47:26.599 --> 00:47:28.460]  That's a real headline.
[00:47:28.460 --> 00:47:35.983]  And he said, use the CIA and counter-terrorism, don't give members of Congress due process, take them to Gitmo.
[00:47:38.166 --> 00:47:40.848]  Now, again, on a scale of 1 to 10, that's a 10.
[00:47:40.848 --> 00:47:43.209]  That's Kim Jong-un stuff.
[00:47:43.209 --> 00:47:54.395]  Now, he's externalizing the method, and I'm going to explain next hour why this is happening, and why inflation is going to get so bad, and why things are going to be so hellish, and why they're putting this true tyranny in place.
[00:47:54.395 --> 00:47:59.338]  But censorship isn't shutting down the truth about who launched COVID-19.
[00:47:59.338 --> 00:48:03.040]  The Chai Koms with the Deep State Globalist.
[00:48:06.099 --> 00:48:17.227]  And even though the Justice Department will never indict any of the people that did this, the public's indicted them, and they're all in deep trouble, and their companies are all in deep trouble, and their wives are leaving them, and everyone hates them.
[00:48:17.227 --> 00:48:30.356]  And so you've got all these little so-called tough guy lawyers, playing tough guy, playing gangster now, pushing and messing with really hard-working, serious Americans.
[00:48:30.356 --> 00:48:33.198]  And you've got what's coming next.
[00:48:33.198 --> 00:48:35.420]  You know, I would never say if I got killed
[00:48:37.823 --> 00:48:39.164]  Start a civil war.
[00:48:39.164 --> 00:48:42.527]  So it's not a civil war, it's a foreign outside group.
[00:48:42.527 --> 00:48:45.168]  But I was thinking about it driving into the office today.
[00:48:45.168 --> 00:48:57.377]  If they start killing a bunch of journalists, and we've tried to fix this peacefully, and we've put up with all their attacks and the things they've done, that's so offensive, that at a certain point it's going to start a war.
[00:48:57.377 --> 00:49:03.321]  And then they're going to trigger the race riots as the distraction, so that we think running around killing each other because of what color we are,
[00:49:04.270 --> 00:49:08.331]  Is the answer when the enemies are the globalists.
[00:49:08.331 --> 00:49:10.472]  They're the New World Order people.
[00:49:10.472 --> 00:49:11.232]  We know their names.
[00:49:11.232 --> 00:49:11.913]  We know who they are.
[00:49:11.913 --> 00:49:21.996]  And they're the ones attacking us with economic shutdowns, and mass suicide, and depression, and poisoned gene therapy inoculations, and they tell us they want to depopulate.
[00:49:21.996 --> 00:49:26.978]  So, very powerful, crazy people want total control and depopulation.
[00:49:26.978 --> 00:49:30.659]  And they're committed to it like a gun to their head.
[00:49:30.659 --> 00:49:32.300]  Better than old Satan, whatever you want to call it.
[00:49:32.300 --> 00:49:33.580]  That's what's happening.
[00:49:35.246 --> 00:49:47.430]  And now they're getting everything lined up for the financial collapse, and their only move left is they think, well, let's just kill a bunch of journalists.
[00:49:47.430 --> 00:49:48.731]  Let's just threaten a bunch of people.
[00:49:49.435 --> 00:49:51.637]  And that will get them to shut up.
[00:49:51.637 --> 00:49:54.980]  Just like they do in Mexico, or just like they do in Guatemala.
[00:49:54.980 --> 00:49:59.384]  You hear like, you know, hundreds of people running for Congress killed in Mexico.
[00:49:59.384 --> 00:50:01.665]  Hundreds of journalists killed every year in Mexico.
[00:50:01.665 --> 00:50:10.473]  That's the natural progression of us becoming a third world country run by the IMF and World Bank is this.
[00:50:10.473 --> 00:50:13.015]  And so our streets resemble something worse than Mexico.
[00:50:13.015 --> 00:50:14.937]  The homeless, the disease, the fentanyl.
[00:50:14.937 --> 00:50:16.478]  So this is just like another chapter.
[00:50:17.409 --> 00:50:20.591]  Like, you pull up at your house and you see smoke shooting out of the windows.
[00:50:20.591 --> 00:50:22.171]  You go, hey, there's a fire in there.
[00:50:22.171 --> 00:50:24.732]  Where there's smoke, there's fire.
[00:50:24.732 --> 00:50:31.776]  And so, I have no desire to go to war with people like Figliuzzi, who's like dog manure.
[00:50:31.776 --> 00:50:33.537]  Wouldn't step on it to rub it off my shoe.
[00:50:33.537 --> 00:50:40.480]  Just a weird, puffy, little, fake, tough guy, lawyer jerk, who wants to arrest Congress.
[00:50:40.480 --> 00:50:42.601]  I mean... And then they call
[00:50:43.411 --> 00:50:52.014]  A bunch of poor folks that lost their jobs for six, eight months, mad, breaking into the Capitol and breaking some stuff and beating some people up, which was wrong.
[00:50:52.014 --> 00:50:56.295]  They call that Pearl Harbor and the end of the world, and now everybody's got to be arrested.
[00:50:56.295 --> 00:51:04.918]  It trended number one on Twitter yesterday in politics, arrest Alex Jones.
[00:51:04.918 --> 00:51:10.480]  And just edited tapes going, look, he's admitting Trump ordered the attack on the Capitol.
[00:51:10.480 --> 00:51:11.660]  Then it's me going, yeah.
[00:51:12.941 --> 00:51:14.782]  Trump said we were going to march to the Capitol.
[00:51:14.782 --> 00:51:19.403]  He said it on TV, you dummy!
[00:51:19.403 --> 00:51:24.505]  And they know their listeners and viewers are so dumb.
[00:51:24.505 --> 00:51:29.787]  They know that they are so absolutely out of their minds.
[00:51:29.787 --> 00:51:36.490]  That they... They know, because some of these people are so-called journalists that are saying this, that are connected to Figliuzzi and the rest of them.
[00:51:37.580 --> 00:51:45.846]  They're going, look, he says he funded this, and then they cut to out of a million people, maybe 500 or whatever that broke into the Capitol.
[00:51:45.846 --> 00:51:52.191]  And look, we have this footage that leaked of him secretly admitting it recently resurfaced.
[00:51:52.191 --> 00:51:53.312]  Jones is insane.
[00:51:53.312 --> 00:51:55.073]  Why did he incriminate himself?
[00:51:55.073 --> 00:52:02.019]  There was a huge event at the Ellipse at the Washington Monument, and they know that.
[00:52:02.019 --> 00:52:03.600]  It's like if you put on a football game,
[00:52:04.474 --> 00:52:10.319]  And then there's a riot after the football game down the street, and they try to blame the NFL for it.
[00:52:10.319 --> 00:52:17.226]  We're up there, people are in their long fancy cashmere coats, there's Port-A-Potty, Secret Service, Jumbotron, the President speaking.
[00:52:17.226 --> 00:52:30.838]  And then they turn that into Trump and I wanted that horrible hijacking of our event because the Secret Service and the Capitol Police leadership stood down.
[00:52:32.515 --> 00:52:50.734]  So this is the wheelhouse we're in, and you've got people like Mudd of the CIA, and you've got people like Frank Figliuzzi, or however the hell you say his name, literally up there on TV saying, we're going to kill Trump.
[00:52:50.734 --> 00:52:53.017]  I mean, this is crazy talk.
[00:52:54.140 --> 00:52:56.142]  Somebody's gonna kill that guy from the CIA.
