[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:26:15.924 --> 00:26:17.724]  I've told so many times, he said, you don't get it, Alex.
[00:26:17.744 --> 00:26:19.905]  People don't adapt and overcome like the Marines say.
[00:26:20.445 --> 00:26:21.645]  They adapt and succumb.
[00:26:22.895 --> 00:26:24.216]  They adapt and succumb.
[00:26:24.256 --> 00:26:24.916]  That was what he said.
[00:26:26.537 --> 00:26:28.278]  He laughed at me and said, you're on the wrong team.
[00:26:29.299 --> 00:26:29.839]  You will fail.
[00:26:31.200 --> 00:26:33.541]  Well, I know God's real.
[00:26:33.601 --> 00:26:34.641]  I know justice is real.
[00:26:34.782 --> 00:26:36.823]  And you guys are not empowering humanity doing this.
[00:26:37.083 --> 00:26:37.963]  And it's you that's going to fail.
[00:26:39.384 --> 00:26:46.128]  This is all a spiritual test, but I don't want to continue to be the person that breaks the big news.
[00:26:49.645 --> 00:26:57.333]  I know you probably get tired of having to fight to warn people, but you should get excited about it because we got a good chance of stopping this fork.
[00:26:57.353 --> 00:26:59.214]  It's really bad, but regardless, God's watching.
[00:26:59.234 --> 00:27:03.779]  We've got a responsibility to expose this and they're just rolling out on every front.
[00:27:05.652 --> 00:27:12.778]  A program of quote, blowing up the old system that has checks and balances and wasn't perfect, but that had some controls on evil.
[00:27:13.098 --> 00:27:22.006]  And we've seen the top scientists in the FDA, number one and number two, quit a few months ago and say, these shots are poison, don't get booster shots, don't approve it below the age of 16, even that.
[00:27:22.467 --> 00:27:23.708]  We should be pulling these vaccines.
[00:27:24.028 --> 00:27:27.771]  So they had to bring in whole new boards and whole new groups, and then they wouldn't vote for it.
[00:27:28.151 --> 00:27:30.493]  It's the third round of bringing in new board members.
[00:27:31.895 --> 00:27:33.136]  Almost all of them from big pharma.
[00:27:34.910 --> 00:27:38.072]  To finally, finally do this.
[00:27:39.393 --> 00:27:43.675]  And to finally say we're coming at five-year-olds and up with something that doesn't even attack five-year-olds.
[00:27:45.036 --> 00:27:50.920]  And we know the shots with their incredibly alive immune system just absolutely triggers ADE even worse than in adults.
[00:27:52.673 --> 00:27:57.311]   And if you remember Fauci said in 2019, we need to blow up the old system using a new deadly virus
[00:27:57.311 --> 00:28:01.472]   as the pretext to totally take over so we can roll out any drug we want, anytime we want,
[00:28:01.472 --> 00:28:06.833]   anywhere we want. And it's not to empower us. They're not just testing deadly drugs on little
[00:28:06.833 --> 00:28:12.113]   African children just because they want to find some cure to help them.
[00:28:12.267 --> 00:28:24.976]  They're doing it because they like the power of killing and they like the power of being able to get away with it with those doctors and scientists that take part in those very evil experiments to then recruit them into higher levels of the system.
[00:28:25.016 --> 00:28:29.039]  They've been preparing this army of mad scientists for the takeover you're now witnessing.
[00:28:30.140 --> 00:28:31.181]  I tried to recruit my father.
[00:28:31.621 --> 00:28:32.341]  He was in high school.
[00:28:33.102 --> 00:28:35.203]  He figured out what was going on by the time he was in college.
[00:28:36.104 --> 00:28:37.405]  He was going to UT when he was 15.
[00:28:38.045 --> 00:28:38.786]  Part of plan two.
[00:28:40.007 --> 00:28:43.608]   And They tried to recruit him into all this and he got out of it.
[00:28:44.388 --> 00:28:48.232]  He didn't tell me about it until I made the film Endgame, now 15 years ago.
[00:28:48.252 --> 00:28:50.194]  I mean, I already knew about some of it from my grandma and stuff.
[00:28:50.274 --> 00:28:57.921]  And I know he'd been involved in all these, you know, government programs and things as an intern when he was 15 years old at cancer research facilities and things like that.
[00:28:58.602 --> 00:29:06.164]   But They were recruiting people that would give lethal injections to people at cancer research facilities and things like that.
[00:29:06.945 --> 00:29:10.527]  So they've built this army over the last 50-60 years.
[00:29:11.647 --> 00:29:15.549]  I guess that was like 60 years ago or almost 60 years ago with my dad.
[00:29:16.910 --> 00:29:23.269]   And that's why Fauci ran thousands of studies taking little black children,
[00:29:23.269 --> 00:29:26.749]   mainly they took some whites as well, but mainly black children.
[00:29:26.749 --> 00:29:32.370]   And they would take them who didn't even have HIV, they would test experimental drugs on them until they died.
[00:29:32.370 --> 00:29:36.710]   And when the mothers would complain, they'd say, "We'll take your baby if you don't shut up."
[00:29:36.710 --> 00:29:41.810]   I mean, that came out in the New York Times and Washington Post in the '90s, I remember covering.
[00:29:41.810 --> 00:29:48.509]   And Bayer knew that millions of doses of factor VIII HIV and Hepatitis C and it was in their corporate minutes
[00:29:48.509 --> 00:29:50.028]  out of Australia and France.
[00:29:50.431 --> 00:29:52.312]  They said, forget these hemophiliacs.
[00:29:52.332 --> 00:29:53.133]  There's too many of them.
[00:29:53.213 --> 00:29:53.873]  Let them die.
[00:29:54.774 --> 00:29:55.594]  Let's get rid of them.
[00:29:56.695 --> 00:30:01.317]  So they knowingly, not just for profit, knowingly put HIV in there.
[00:30:01.337 --> 00:30:04.098]  And that goes back to the Clintons and the Arkansas blood scandal.
[00:30:04.399 --> 00:30:07.520]  I mean, everything I say here, you could spend days researching and it'll blow you away.
[00:30:08.020 --> 00:30:09.021]  Arkansas blood scandal.
[00:30:11.997 --> 00:30:17.859]  CDC, FDA, NIH, illegally testing on foster children drugs.
[00:30:18.579 --> 00:30:18.899]  That's all.
[00:30:18.919 --> 00:30:22.440]  I mean, you could spend weeks just reading all the stuff on that.
[00:30:23.440 --> 00:30:25.721]  But I'll tell you what's scary.
[00:30:25.741 --> 00:30:34.103]  25, 30 years ago, this stuff was all in the news and people were upset when in Dallas, in Chicago, they were killing people that had car wrecks who weren't even hurt mentally.
[00:30:35.247 --> 00:30:38.068]  But who had a broken back, and they were 18 years old and healthy?
[00:30:38.708 --> 00:30:41.550]  They'd kill your ass and make hundreds of thousands of dollars on your organs.
[00:30:42.150 --> 00:30:43.550]  That used to be on 60 Minutes.
[00:30:44.231 --> 00:30:47.792]  By the way, I knew it was real because my daddy, people in Dallas, he didn't support it.
[00:30:48.032 --> 00:30:49.593]  He knew hospitals that were killing people.
[00:30:49.613 --> 00:30:50.533]  He told me about it.
[00:30:54.275 --> 00:30:55.075]  Now they don't even care.
[00:30:55.115 --> 00:30:56.015]  You don't hear a damn thing.
[00:30:56.236 --> 00:31:02.178]  Governor Northam goes on TV in Virginia and says, we keep babies alive and harvest their organs after they're born, but we keep them comfortable.
[00:31:02.779 --> 00:31:03.459]  You understand?
[00:31:03.979 --> 00:31:05.239]  The bottom has dropped out.
[00:31:07.340 --> 00:31:09.640]  And that's where we are as a society and as a country.
[00:31:09.700 --> 00:31:17.122]  So I'm going to go to break and I'm going to play a short little clip here from the Japanese TV show from 2007.
[00:31:17.862 --> 00:31:20.142]  And then we'll come right back with Tucker Carlson news.
[00:31:20.482 --> 00:31:22.123]  And then Leo Zoghami on Alex Jones.
[00:31:22.163 --> 00:31:22.683]  Please stay with us.
[00:31:24.003 --> 00:31:28.204]  It was 10 years ago, just after the government instituted the whole isolation policy.
[00:31:30.270 --> 00:31:32.511]  We began hearing reports of a mass epidemic.
[00:31:32.891 --> 00:31:34.752]  Some unknown disease sweeping the country.
[00:31:36.533 --> 00:31:38.113]  The details were vague at first.
[00:31:38.533 --> 00:31:40.894]  Nothing on the cause or transmission of the disease.
[00:31:41.615 --> 00:31:43.155]  Only that it was highly contagious.
[00:31:43.635 --> 00:31:45.516]  And in most cases, fatal.
[00:31:46.757 --> 00:31:53.539]  Before the general public even had time to react, the government declared a state of emergency and ordered a mandatory vaccination program.
[00:31:53.939 --> 00:31:55.640]  For our protection, they said.
[00:31:57.001 --> 00:32:00.693]   As it turns out, That was the beginning of our nightmare.
[00:32:02.934 --> 00:32:08.837]  The disease was a complete government fabrication, and the supposed vaccine they were injecting into everyone?
[00:32:09.558 --> 00:32:13.200]  In reality, it was a cyber-virus, developed by Daiwa.
[00:32:16.802 --> 00:32:19.503]  The virus has a mutating effect on the cells of the body.
[00:32:19.983 --> 00:32:27.067]  It alters their molecular structure and converts them into biometal, essentially turning us into machines from the inside out.
[00:32:29.349 --> 00:32:30.629]  There's no way to stop it.
[00:32:31.289 --> 00:32:35.770]  And to make things worse, the Cyber-Virus was still early in its experimental phase.
[00:32:36.250 --> 00:32:36.870]  What do you mean?
[00:32:38.111 --> 00:32:39.731]  Daiwa didn't even know if it would work.
[00:32:40.311 --> 00:32:42.071]  It had never been tested on a large scale.
[00:32:42.671 --> 00:32:45.252]  So they turned Japan into their own private laboratory.
[00:32:47.832 --> 00:32:52.693]  When it does work, the virus gradually progresses through the body until it finally reaches the brain.
[00:32:53.373 --> 00:32:56.714]  At that point, we become perfect androids under Daiwa's control.
[00:32:59.448 --> 00:33:02.110]  The speed of the process differs from person to person.
[00:33:03.031 --> 00:33:10.816]  Those of us who have yet to be fully assimilated, as best we can, we hold on to those fragments of our humanity that still remain.
[00:33:11.917 --> 00:33:16.200]  But even now, we can feel them slipping further and further away.
[00:33:17.721 --> 00:33:23.085]  Since the technology was still experimental, in the end, most of us will basically be reduced to scrap metal.
[00:33:23.525 --> 00:33:24.646]  But it makes little difference.
[00:33:25.086 --> 00:33:28.028]  At best, we're still mindless machines with our memories erased.
[00:33:29.310 --> 00:33:32.733]  So either way, we're all just Daiwa's guinea pigs.
[00:33:34.074 --> 00:33:35.456]  Trapped and waiting to die.
[00:33:39.159 --> 00:33:41.701]  Do you know how long you have?
[00:33:42.061 --> 00:33:42.442]  No.
[00:33:43.443 --> 00:33:46.826]  What we do know is Daiwa won't stop when they're done with Japan.
[00:33:46.846 --> 00:33:49.648]  They'll target America next.
[00:33:52.451 --> 00:33:55.073]  They've already started planting androids in key positions.
[00:33:58.895 --> 00:34:05.895]  politician.
[00:34:05.895 --> 00:34:14.895]   Scientists have been designing ways to put their so-called vaccines in the food supply.
[00:34:15.153 --> 00:34:18.756]  And it seems they may have created an avenue to begin this.
[00:34:19.591 --> 00:34:31.982]  Brought to you by the American Chemical Society and four scientists from Communist China, functional hybrid micro-nano entities are being implemented to promote food safety.
[00:34:32.462 --> 00:34:40.530]  To detect hazardous substances in agricultural food products, they are putting in experimental hazardous substances.
[00:34:41.929 --> 00:34:49.974]  Molecular imprinting polymers integrated with quantum dots installs a surveillance platform into your food and body.
[00:34:51.035 --> 00:35:00.201]  Molecular imprinting polymers integrated with upconversion luminescent nanoparticles conducts chemical analysis of your food and body.
[00:35:01.241 --> 00:35:15.130]  Up Conversion Luminescent Nanoparticles combined with Metal Organic Frameworks are tunable porous metals that have the power to regulate the dispensing of nutrition to comply with international mandates.
[00:35:16.250 --> 00:35:22.194]  Magnetic Metal Organic Frameworks are metal frameworks designed for targeting drug delivery.
[00:35:23.399 --> 00:35:29.141]  Magnetic covalent organic frameworks are used for sensing food in the human body.
[00:35:30.082 --> 00:35:37.064]  And covalent organic frameworks doped with quantum dots are used for detection of insecticides.
[00:35:38.045 --> 00:35:47.869]  If they wanted to regulate healthy food, they would promote organic growing, not inject a cocktail of metallic nanotech into the entire food supply.
[00:35:49.009 --> 00:35:56.009]  For InfoWars.com, this is Greg Reese.
[00:35:57.009 --> 00:36:01.009]   It comes at the end of October every year and only runs for two weeks.
[00:36:01.848 --> 00:36:06.331]  It's what I call the Black Friday comes early super blowout sale.
[00:36:06.632 --> 00:36:12.075]  With storewide free shipping, double Patriot points, and up to 60% off on our best-selling products.
[00:36:12.395 --> 00:36:16.898]  Brain Force Plus, sold out for almost eight months, back in stock, 50% off.
[00:36:17.279 --> 00:36:18.700]  Ultimate Bone Broth Plus!
[00:36:19.440 --> 00:36:24.223]  It's even better than last formula with chaga mushrooms and turmeric and just everything.
[00:36:24.263 --> 00:36:26.545]  It's so good, it's now available again.
[00:36:26.565 --> 00:36:27.785]  20% off.
[00:36:28.286 --> 00:36:29.947]  Ultra 12, 60% off.
[00:36:30.167 --> 00:36:31.768]  Alpha Power, 40% off.
[00:36:31.948 --> 00:36:33.129]  Knockout, 50% off.
[00:36:33.369 --> 00:36:34.570]  Living Defense, 50% off.
[00:36:34.790 --> 00:36:36.471]  Pure Turmeric Extract Bodies, 40% off.
[00:36:36.551 --> 00:36:40.394]  Activator Charcoal Toothpaste and Mouthwash, 50% off.
[00:36:40.654 --> 00:36:41.734]  And it goes on and on and on.
[00:36:41.935 --> 00:36:43.976]  Storable Foods, 10% off.
[00:36:44.016 --> 00:36:45.497]  Last time of the year that deal's happening.
[00:36:45.737 --> 00:36:49.540]  It's all available now at InfoWarsStore.com.
[00:36:49.560 --> 00:36:52.142]  The Black Friday sale comes early.
[00:36:52.402 --> 00:36:56.025]  It's going right now for the next two weeks and it supports the InfoWar.
[00:36:56.045 --> 00:36:58.045]  Take action now and get prepared.
[00:36:58.045 --> 00:37:03.045]  [Music]
[00:37:03.045 --> 00:37:10.045]   Well, the Democrat gubernatorial candidate is in a lot of trouble, McAuliffe.
[00:37:10.316 --> 00:37:13.479]  He's behind even in establishment polls in Virginia.
[00:37:14.326 --> 00:37:18.829]  And they've thrown everything they can against the Republican businessman candidate.
[00:37:19.610 --> 00:37:26.115]  And the state wants to say no to critical race theory and pedophile drag queen story time and all the rest of the brainwashing that's going on.
[00:37:26.435 --> 00:37:32.860]  They want to stop keeping babies alive after they're born and selling their body parts as Governor Northam or Governor Blackface is doing.
[00:37:34.601 --> 00:37:41.526]  And so they know that there's a huge landslide happening there and they're going to have trouble with their electronic voting machines and their mail-in ballots stealing it.
[00:37:43.086 --> 00:37:45.388]  So what are they doing, ladies and gentlemen?
[00:37:46.949 --> 00:37:49.711]  Well, they've been caught pulling a false flag.
[00:37:52.213 --> 00:37:58.217]  And it's blown up completely in their face in a big, big, big way.
[00:37:58.798 --> 00:38:00.339]  And why is this so important?
[00:38:01.760 --> 00:38:10.667]  As I said earlier, this is a lot bigger than Alex Jones four years ago saying, most of the Tiki Torch guys are former Obama and Clinton staffers.
[00:38:12.082 --> 00:38:21.965]  And then I even went out and interviewed him with my reporters and had them admit, well yeah, just a couple years ago I worked for Obama, but I don't like Obama now.
[00:38:22.105 --> 00:38:23.446]  Now I'm a white nationalist.
[00:38:24.026 --> 00:38:30.989]  And we sent reporters there to Charlottesville and we showed how a lot of the Tiki Torch leaders were leftist.
[00:38:32.269 --> 00:38:40.712]  Now some real people showed up and a lot of journalists showed up and Soros and others that were funding it were trying to collide using the state police, the right-wingers and the left-wingers.
[00:38:41.698 --> 00:38:43.398]  That's why Trump said there were good people on both sides.
[00:38:43.418 --> 00:38:47.419]  There were some liberals that came out who really think the statues are bad, and that's their right to think that.
[00:38:47.739 --> 00:38:51.340]  There were some leftists that were Democratic Party operatives trying to create a crisis.
[00:38:52.660 --> 00:38:57.821]  There were some people just out there as journalists wanting to cover the statues, others that just thought it's part of heritage, shouldn't get rid of them.
[00:38:57.861 --> 00:38:58.661]  I tend to agree with them.
[00:38:59.121 --> 00:39:06.763]  And then some that were actual real white supremacists, and then a bunch of leftist provocateurs that had started the whole thing, were trying to lead the thing.
[00:39:06.963 --> 00:39:08.303]  Yeah, that guy they just put on screen.
[00:39:09.554 --> 00:39:11.675]  I had that guy on the show, former Obama staffer.
[00:39:12.155 --> 00:39:13.036]  He came on my show.
[00:39:13.456 --> 00:39:19.179]  He didn't sue me for saying he was helping stir it up and really a Democrat operative, because it's admitted.
[00:39:20.380 --> 00:39:27.083]  But they had a man who took the photo of the woman getting run over sue me and say that I said he killed that woman.
[00:39:27.103 --> 00:39:27.764]  I never said that.
[00:39:28.783 --> 00:39:39.593]  I said the Democrats and the establishment knew they could have a big clash and hoping something bad would happen, and then they would use that as a pretext to blame Trump and claim that all of us that supported Trump are racist.
[00:39:39.913 --> 00:39:40.694]  That's what I said.
[00:39:41.114 --> 00:39:51.904]  And Georgetown, the Vatican, the CIA, Georgetown Law Clinic, their free speech clinic, has been suing me trying to bankrupt us for four years.
[00:39:53.806 --> 00:40:05.534]  And falsely claim that we said that a photographer murdered a woman when all we said was, hey, we had these guys on the show, and they admit they used to work for Obama, and I think they're still doing that.
[00:40:05.934 --> 00:40:13.479]  Because Soros got caught funding other Tiki Torch people as white supremacists in Ukraine.
[00:40:14.585 --> 00:40:19.507]  We're not saying the people in Charlottesville were the same ones, we're saying that was in the news too.
[00:40:19.587 --> 00:40:26.790]  So they conflated all that, sued us, we even showed all this in court, and the judges said, then go ahead with it.
[00:40:27.470 --> 00:40:33.553]  But even the local paper had to admit, in Charlottesville they said, yeah, where did Jones ever say anything bad?
[00:40:33.613 --> 00:40:37.534]  Where did Jones ever say this guy did any of the things Jones didn't?
[00:40:38.294 --> 00:40:39.295]  But they don't care, you see.
[00:40:40.199 --> 00:40:42.060]  Because the goal is to take us off air.
[00:40:42.120 --> 00:40:43.501]  The goal is to silence us.
[00:40:43.561 --> 00:40:55.306]  So this is a big deal for me because I remember Jesse Smollett came out one morning at like 4 a.m.
[00:40:55.346 --> 00:41:02.529]  and said that he'd been attacked by men throwing bleach on him up in Chicago at 2.30 in the morning when it was 23 below zero when he went to Subway.
[00:41:03.070 --> 00:41:03.710]  Well, I looked it up.
[00:41:03.770 --> 00:41:05.631]  Subway wasn't open then by his house.
[00:41:06.813 --> 00:41:09.996]  And I saw the police video, the little rope around his neck later, and what a joke.
[00:41:10.176 --> 00:41:10.917]  Of course, it was staged.
[00:41:11.257 --> 00:41:12.618]  But I came out the first person.
[00:41:12.718 --> 00:41:13.859]  I said, I don't care if I get sued.
[00:41:14.280 --> 00:41:15.080]  It's my right to say it.
[00:41:15.180 --> 00:41:16.001]  I think that was staged.
[00:41:16.982 --> 00:41:17.983]  And of course, it was staged.
[00:41:20.785 --> 00:41:23.828]  And I've said the Bubba Wallace thing was more of that.
[00:41:24.108 --> 00:41:26.870]  And I said, the Jewish Center is getting attacked in New Jersey.
[00:41:26.950 --> 00:41:27.731]  I bet that's staged.
[00:41:27.751 --> 00:41:28.852]  And it turned out it was staged.
[00:41:30.014 --> 00:41:37.220]  I mean, I said when somebody drew the N-word at the Air Force Academy candy machines, vending machines, that it was staged.
[00:41:37.260 --> 00:41:37.660]  And it was.
[00:41:37.700 --> 00:41:38.941]  An officer ordered the guy to do it.
[00:41:39.662 --> 00:41:42.564]  So this is all part of having us divide and conquer each other.
[00:41:43.004 --> 00:41:44.466]  It's how empires control people.
[00:41:45.907 --> 00:41:47.408]  But that's not why this is important.
[00:41:47.848 --> 00:41:49.730]  That's secondary, that Alex Jones is vindicated.
[00:41:52.892 --> 00:41:57.696]  The issue is here, ladies and gentlemen, is that they're never going to let me have a day in court.
[00:41:57.876 --> 00:41:59.538]  Just like in Texas, I was defaulted.
[00:42:00.996 --> 00:42:03.979]  Saying I never gave them any evidence, never gave them what they subpoenaed.
[00:42:04.340 --> 00:42:12.009]  You're not even supposed to subpoena people's bank records and all their personal stuff and their phone records and everything in a case of defamation or libel.
[00:42:12.029 --> 00:42:13.330]  You're supposed to say, what did they say?
[00:42:13.370 --> 00:42:14.051]  Is it true or not?
[00:42:14.431 --> 00:42:15.933]  And did they do it on purpose to be mean?
[00:42:17.294 --> 00:42:24.570]   But see, they can't let me have a jury trial because Then the jury would know what the things they said about me were not true.
[00:42:25.370 --> 00:42:29.591]  And they'd see why I questioned things and how legitimate it was to question things.
[00:42:30.231 --> 00:42:31.031]  And now it's our right.
[00:42:33.052 --> 00:42:35.773]  But you see, it's the same thing in Virginia.
[00:42:36.593 --> 00:42:37.773]  It's the same thing in Connecticut.
[00:42:39.234 --> 00:42:51.097]  They're trying to say I'm going to be defaulted for giving them no of what they asked for when they ask for things that are impossible and do not exist because they can't let me get in front of a Virginia jury.
[00:42:52.861 --> 00:43:00.227]  When I never said any things they said, and I had the people on the show saying they'd work for Obama, and it was my opinion and view that they were being funded to do this.
[00:43:01.548 --> 00:43:02.889]  And we have a long history of this.
[00:43:04.090 --> 00:43:09.814]  So again, that's why I'm getting into this, is they don't have cases.
[00:43:10.434 --> 00:43:13.076]  And so that's why they don't ever want me to get to a jury.
[00:43:13.116 --> 00:43:18.981]  Instead, in the default, which is extremely rare, a lot of courts are going to argue that it's not even legal or lawful, and that they don't really exist.
[00:43:20.868 --> 00:43:25.071]  If the person shows up to court, that's just when I like runs off to Mexico, then I guess you can have a default judgment.
[00:43:27.853 --> 00:43:34.939]  They can't allow me in there because they're now going to have in Texas a jury trial of how guilty I am.
[00:43:35.279 --> 00:43:39.062]  So you're not just guilty until proven innocent.
[00:43:39.102 --> 00:43:40.483]  That's the opposite of American law.
[00:43:40.523 --> 00:43:41.684]  You're innocent until proven guilty.
[00:43:42.204 --> 00:43:45.767]  You're now guilty and we're going to decide how guilty you are.
[00:43:47.645 --> 00:43:51.008]  By claiming falsely, we never gave them any evidence.
[00:43:51.508 --> 00:43:52.849]  Or we never gave them what they asked for.
[00:43:53.069 --> 00:43:55.952]  I remember my lawyers were like, this is preposterous to give them everything.
[00:43:56.292 --> 00:43:57.613]  And I said, I have nothing to hide, do it.
[00:43:57.973 --> 00:44:00.215]  And their response was, you've given us nothing.
[00:44:02.552 --> 00:44:16.240]  So again, yes, vindication for us yet again that these things go on and it's right to question it and it's a good healthy thing and they're trying to silence that and yet Goliath is attacking David here and I wouldn't have changed anything folks.
[00:44:16.440 --> 00:44:21.583]  I've done the right thing, I've asked the right questions and I'm proud of what we've done and now the world knows about false flags.
[00:44:21.824 --> 00:44:23.905]  Now Tucker Carlson's got specials about false flags.
[00:44:24.265 --> 00:44:37.711]   Now people know what they're looking for and they're not just letting a bunch of Democrat Party crisis actors like you're about to see in Virginia March up there and try to frame the Republican candidate as being a white nationalist because their candidate is behind the polls.
[00:44:40.131 --> 00:44:45.333]  And so the system has tried with everything they've got to suppress us, but it's not worked.
[00:44:45.673 --> 00:44:47.913]  And I'm told now that the report is done and ready to air.
[00:44:47.933 --> 00:44:54.889]   In fact, it's just been posted to Banned out video, so after you're done watching here, you can go get the actual report and share it.
[00:44:55.730 --> 00:44:57.110]  But here it is dealing with this.
[00:44:57.150 --> 00:45:03.214]  But the reason this is so incredibly important is not because it vindicates Alex Jones.
[00:45:03.274 --> 00:45:04.335]  It vindicates all of us.
[00:45:05.055 --> 00:45:10.318]  And it just proves again that if we're watching and we're vigilant, we can expose these guys staging a lot of these events.
[00:45:11.826 --> 00:45:25.351]  And that sometimes things aren't staged, but that it's our right and duty to check it out and make sure it wasn't, because there's been so many false flags and so many staged events to get us into wars and, you know, just to pass laws and to do so many countless things.
[00:45:25.391 --> 00:45:27.172]  But the big reason that I'm getting around to now...
[00:45:30.060 --> 00:45:40.671]  Is that they're planning to stage physical false flags, Oklahoma City bombing type events in my view, the deep state Democrats are, to further demonize the American people and list us as terrorists.
[00:45:40.972 --> 00:45:55.363]   And that's why the plot against the people that this corrupt, captured, just department's rolling out, And the plot against the people they used hijacking our peaceful protests on January 6th is so critical to expose now because we're in the season of false flags.
[00:45:55.403 --> 00:45:58.905]  We're in the seasons of when they're going to try to pull all these scams.
[00:45:58.945 --> 00:46:25.620]   And so that's why being vigilant and being aware of this is so important because they're screaming louder than a stuck pig when it comes to us just looking at false flags and the idea that they even happen because most of the time it's this dirty nasty group that we're talking about like The current Attorney General was heavily involved in OKC and the fake militias and the fake white supremacist groups and taking over motorcycle gangs and turning them into militias.
[00:46:26.020 --> 00:46:27.220]  I mean, that's his specialty.
[00:46:27.500 --> 00:46:38.403]  And he's trying to brand conservative Christian Americans as terrorists and as evil to have an outright civil war against us in this country to outlaw dissent and take our guns and our free speech.
[00:46:39.063 --> 00:46:44.745]  They're trying to use me as the poster boy to do it with all these fake lawsuits funded by Soros and Bloomberg and the Democrats.
[00:46:45.345 --> 00:46:46.386]  But you've seen through it.
[00:46:46.866 --> 00:46:48.747]  You've prayed for us and you've supported us.
[00:46:48.767 --> 00:46:51.969]  You've spread the word and we've gotten stronger in the face of this attack.
[00:46:52.330 --> 00:46:53.030]  Thanks to you.
[00:46:53.590 --> 00:46:54.771]  So thank you all for your support.
[00:46:55.211 --> 00:46:57.693]  Here is the report on this situation.
[00:46:58.394 --> 00:47:05.458]  The globalist deep state that controls the Democratic Party just got caught in a massive false flag in Virginia.
[00:47:05.718 --> 00:47:12.718]   Their plan to frame the Republican gubernatorial candidate as a white supremacist just blew up in their evil face.
[00:47:12.718 --> 00:47:13.718]  Shh!
[00:47:13.718 --> 00:47:27.718]  [Music]
[00:47:27.718 --> 00:47:32.718]  InfoWars, the most banned network in the world.
[00:47:33.279 --> 00:47:51.471]  The Democratic Party and their operatives have been caught yet again staging a political false flag against the Republican Party in the tightly contested gubernatorial race in Virginia, where the Republican, even in their skewed establishment polls, is several points ahead.
[00:47:52.092 --> 00:47:55.554]  So, desperate to discredit him, the Democrats do what they always do.
[00:47:56.034 --> 00:48:06.019]  Dress up in white supremacist outfits and then go out and try to scare the general public into believing that the Republican Party is actually a bunch of white nationalists that want to kill all the brown people.
[00:48:06.680 --> 00:48:08.801]  And yet again, they got caught.
[00:48:09.121 --> 00:48:20.327]  And the corporate media went into overdrive trying to cover this up and then in came the Lincoln Project saying, oh no, we're Republicans that staged this false flag because we believe Trump and his supporters are so racist.
[00:48:20.587 --> 00:48:21.608]  It wasn't the Democrats.
[00:48:22.168 --> 00:48:26.794]  The Lincoln Project is the worst of the worst of a bunch of Democratic Party operatives.
[00:48:27.075 --> 00:48:32.702]  So it's another attempted Jedi mind trick they're engaged in to say, oh, it's not the Democrats that did this.
[00:48:33.043 --> 00:48:34.385]  Oh, no, it was actually Republicans.
[00:48:34.805 --> 00:48:36.588]  How stupid do they think we are?
[00:48:36.868 --> 00:48:38.110]  Just look at these headlines.
[00:48:38.490 --> 00:48:44.831]  Democrat operatives caught dressing up as white supremacists in desperate last ditch Virginia election stunt.
[00:48:45.131 --> 00:48:46.332]  Here's a Forbes headline.
[00:48:46.632 --> 00:48:52.593]  Lincoln Project says it planted white supremacist impersonators at event for Virginia Republican candidate.
[00:48:53.193 --> 00:48:54.693]  Why is this so incredibly important?
[00:48:55.534 --> 00:49:02.195]  Because hundreds and hundreds of times, Democrat operatives have been caught engaging in all sorts of hate crimes.
[00:49:02.571 --> 00:49:13.479]  and other stunts against themselves, and then the corporate establishment press comes out and covers their story as if it's true, even when the truth comes out that it was staged.
[00:49:13.960 --> 00:49:16.842]  And now we see InfoWars vindicated yet again.
[00:49:17.302 --> 00:49:19.464]  Remember four years ago in Charlottesville?
[00:49:19.804 --> 00:49:22.786]  We sent reporters there to neutrally cover what was happening.
[00:49:23.006 --> 00:49:25.008]  They were trying to take down a Confederate statue.
[00:49:25.348 --> 00:49:26.949]  We were there neutrally just to cover it.
[00:49:27.430 --> 00:49:33.451]   And we witnessed individuals dressed up in the brown pants and the white shirts with the tiki torches, many of
[00:49:33.451 --> 00:49:36.331]   which have been directly linked to the Democratic Party.
[00:49:36.331 --> 00:49:41.851]   And when we identified that they'd formerly worked for President Obama's campaign and
[00:49:41.851 --> 00:49:48.072]   reelection campaign, they spun it that, yes, we were formerly Obama campaign staffers,
[00:49:48.072 --> 00:49:55.211]   but now we really are angry at the Democrats and now we really are white nationalists.
[00:49:55.211 --> 00:49:59.931]   So as punishment for exposing the fact that George Soros was directly connected to funding
[00:49:59.931 --> 00:50:05.331]   those groups, I was sued in Virginia, and the case is ongoing, it goes to a jury trial
[00:50:05.331 --> 00:50:11.611]   coming up next summer, for the crime of asking that question and pointing out that many of
[00:50:11.611 --> 00:50:13.931]  these people were known Democrat Party operatives.
[00:50:14.199 --> 00:50:16.140]  But they didn't sue me directly for that.
[00:50:16.560 --> 00:50:22.601]  They falsely claimed that I said that another man who took photos of the woman that died had killed her.
[00:50:23.162 --> 00:50:24.982]  I said no such thing.
[00:50:25.442 --> 00:50:29.003]  But despite that, it goes forward to a jury.
[00:50:29.523 --> 00:50:32.044]  I could sit here and rattle off hundreds of examples.
[00:50:32.505 --> 00:50:37.423]   of Democrats staged and leftist staged false flags, not just in America, but in Europe
[00:50:37.423 --> 00:50:40.365]  and Australia, in the UK and Canada.
[00:50:40.365 --> 00:50:42.905]  This is their bread and butter.
