[00:00:15.289 --> 00:00:16.050]  InfoWars.
[00:26:31.966 --> 00:26:38.289]  And most people in hospitals sick with COVID, they're now admitting, got it from the COVID-19 shot!
[00:26:39.269 --> 00:26:43.571]  And the spike proteins and the heart attacks, I mean, it's crazy!
[00:26:43.611 --> 00:26:44.992]  They actually did this!
[00:26:46.203 --> 00:26:48.205]  Because they were so pissed about Trump and nationalism.
[00:26:48.845 --> 00:26:51.308]  And that's the saddest part, is they did this to bring down Trump.
[00:26:51.328 --> 00:26:54.891]  They did this to bring in martial law and punish populist states.
[00:26:56.372 --> 00:27:04.720]  Even John Kerry admitted that the Great Reset and COVID-19 is meant to target the populist movements worldwide.
[00:27:05.200 --> 00:27:09.725]  And Trump walked right into the trap and signed onto it because he believed it would reopen the economy.
[00:27:10.748 --> 00:27:12.830]  And now this disaster has just exploded.
[00:27:13.271 --> 00:27:14.632]  This is so historical.
[00:27:15.212 --> 00:27:16.974]  There's no way these guys are getting out of it.
[00:27:17.415 --> 00:27:25.062]  Trump didn't know what he was getting involved in, but his ongoing support of this, as the evidence mounts, is beginning to make him culpable.
[00:27:25.142 --> 00:27:31.889]  But I'll tell you who ran the Wuhan lab, and I'll tell you who premeditated this, Klaus Schwab, Bill Gates, and of course, Anthony Fauci.
[00:27:31.949 --> 00:27:33.370]  And they all need to be indicted.
[00:27:34.051 --> 00:27:42.118]  And by the way, on Tucker Carlson's birthday, it's his birthday today, I want to salute him for the amazing job he's been doing on air, calling for criminal investigations, the indictment of Fauci.
[00:27:42.358 --> 00:27:43.900]  Because that's what it takes.
[00:27:43.940 --> 00:27:49.845]  We all have to stand up with Tucker Carlson, with Infowars, and demand the truth.
[00:27:50.325 --> 00:27:53.708]  And not just of Fauci, but Trump needs to realize that he was bamboozled.
[00:27:54.268 --> 00:27:58.692]  He needs to get ahead of this now, and come out and say he thought it was a regular vaccine, didn't understand.
[00:27:58.752 --> 00:27:59.012]  If not,
[00:27:59.793 --> 00:28:01.834]  Well, we got a serious problem with Trump then, don't we?
[00:28:02.555 --> 00:28:07.238]  Alright, back to Owens Shore and when I broadcast my key reports next segment, please get the information out, ladies and gentlemen.
[00:28:09.539 --> 00:28:11.540]  Alright, we're back here now in studio.
[00:28:11.780 --> 00:28:15.062]  As you can tell, Alex is enjoying his vacation, ladies and gentlemen.
[00:28:15.963 --> 00:28:19.185]  Cannot drag that man away from the info war.
[00:28:20.526 --> 00:28:27.450]  Now, I'm gonna play... I've got the most disturbing vaccine propaganda coming up next hour and then Mike Adams...
[00:28:29.774 --> 00:28:38.341]  But I've got another video of an individual who's standing up for freedom and the left hates, but we'll get to that in a second.
[00:28:38.601 --> 00:28:42.925]  Because first I have to tell you folks, I probably should have done this, I should probably do this every segment.
[00:28:44.386 --> 00:28:50.271]  Last night for emergency food sale at Infowarsstore.com.
[00:28:50.431 --> 00:28:52.232]  This is the last night.
[00:28:53.113 --> 00:28:57.477]  We have to get rid of this sale after tonight.
[00:28:58.533 --> 00:29:07.097]  And not only do we still have 2020 prices right now at InfoWarsTore.com on the storable food supplies, but we have it 10% off.
[00:29:07.158 --> 00:29:19.144]  So at InfoWarsTore.com or PrepareWithAlex.com, a different layout specifically just for the storable food, so maybe it's easier to navigate to find all the different options.
[00:29:20.004 --> 00:29:27.248]  But you can see what we have there on screen, the one-year supply, six-month supply, three-month supply, and then just the individual packets as well.
[00:29:28.547 --> 00:29:29.227]  Cartridges there.
[00:29:29.967 --> 00:29:33.428]  It's all still 10% off, and that's at the 2020 prices.
[00:29:34.329 --> 00:29:35.389]  You've seen the news.
[00:29:35.509 --> 00:29:36.689]  Food prices are going up.
[00:29:36.789 --> 00:29:38.490]  You've seen the supply chain shortages.
[00:29:38.530 --> 00:29:39.390]  You're paying attention.
[00:29:39.430 --> 00:29:44.551]  Well, that is going to equal storable food prices going up as well.
[00:29:45.432 --> 00:29:54.574]  So we've been able to maintain 2020 prices, and we've had this discount continue to InfowarsStore.com and PrepareWithAlex.com, but that is it after tonight.
[00:29:55.554 --> 00:29:57.515]  So if you don't have storable food yet,
[00:29:58.696 --> 00:30:10.008]  I don't know what you're waiting for, but now is definitely the time to start your storable food supply by shopping at infowarrestore.com and preparewithalex.com.
[00:30:10.028 --> 00:30:16.095]  So again, last night for 10% off 2020 prices, and we've already talked to the manufacturers of this.
[00:30:16.115 --> 00:30:16.655]  They said, look,
[00:30:17.503 --> 00:30:20.946]  With supply chain issues and shortages, we're going to have to raise our prices, too.
[00:30:21.006 --> 00:30:24.349]  So we always want to keep our storable food prices as low as possible.
[00:30:25.110 --> 00:30:26.251]  And that's where they are right now.
[00:30:26.731 --> 00:30:28.173]  But this is the last night to get them there.
[00:30:28.793 --> 00:30:31.335]  And who knows, even after that, how long it could be.
[00:30:31.696 --> 00:30:33.077]  They may just go up exponentially.
[00:30:33.497 --> 00:30:33.818]  All right.
[00:30:34.638 --> 00:30:35.559]  Infowarsstore.com.
[00:30:35.599 --> 00:30:38.582]  And of course, you shopping there is what keeps us on air.
[00:30:38.642 --> 00:30:41.325]  Now, a couple other headlines here.
[00:30:41.365 --> 00:30:43.827]  And then I want to play the clip.
[00:30:46.057 --> 00:30:53.419]  Of an individual who's being attacked by the left, but Andy Swann put up this report with the data here, by the way.
[00:30:54.720 --> 00:31:06.183]  According to the scientific data, vaccinating 300,000 people under 18 years old is statistically likely to prevent one COVID death and likely to cause three vaccine reaction deaths.
[00:31:06.863 --> 00:31:07.844]  Ah, see that ratio?
[00:31:07.904 --> 00:31:08.764]  That's a good ratio.
[00:31:09.960 --> 00:31:12.341]  That's an extra two dead by the New World Order.
[00:31:12.401 --> 00:31:13.962]  So they love that.
[00:31:14.142 --> 00:31:14.742]  But you know what?
[00:31:14.802 --> 00:31:15.823]  Let's go to this video now.
[00:31:16.463 --> 00:31:17.343]  Rick Schroeder.
[00:31:18.924 --> 00:31:19.965]  They call him Child Star.
[00:31:19.985 --> 00:31:21.405]  I guess he used to be in Hollywood or something.
[00:31:22.366 --> 00:31:23.846]  He's been supportive of Kyle Rittenhouse.
[00:31:23.886 --> 00:31:24.927]  So the left already hates him.
[00:31:25.267 --> 00:31:29.329]  And now they're attacking him, saying he's harassing people and he's a criminal and all this stuff.
[00:31:29.349 --> 00:31:29.649]  But no.
[00:31:30.029 --> 00:31:31.290]  You watch this video.
[00:31:32.030 --> 00:31:34.331]  He goes to Costco to do grocery shopping.
[00:31:34.371 --> 00:31:35.332]  He doesn't want to wear a mask.
[00:31:35.372 --> 00:31:35.932]  Here's what happens.
[00:31:38.100 --> 00:31:38.741]  What's your name?
[00:31:39.422 --> 00:31:40.323]  My name is Jason.
[00:31:40.443 --> 00:31:40.863]  And who are you?
[00:31:40.883 --> 00:31:41.464]  What do you do here?
[00:31:41.804 --> 00:31:43.586]  I'm a supervisor, front-end supervisor.
[00:31:43.606 --> 00:31:44.828]  And why aren't you letting me in?
[00:31:45.108 --> 00:31:49.453]  Because in the state of California, in the county of Los Angeles, there has been no- And Costco!
[00:31:49.633 --> 00:31:53.077]  And Costco, there has been no change to our hospitality.
[00:31:53.337 --> 00:31:54.318]  Pause it real quick.
[00:31:54.338 --> 00:31:54.919]  Let me explain something.
[00:31:55.260 --> 00:32:00.907]  Remember, when states tried to have their own rights and say, oh, we don't need a mask or we don't need the vaccine, they said, oh, no, no, no.
[00:32:01.107 --> 00:32:03.791]  But Biden said, but the Democrats said, but the federal government says.
[00:32:03.811 --> 00:32:07.055]  Oh, but now they want the state to tell them to keep the mask on.
[00:32:07.356 --> 00:32:08.257]  Isn't that funny?
[00:32:08.717 --> 00:32:08.998]  Go back.
[00:32:10.456 --> 00:32:11.277]  Didn't you see the news?
[00:32:11.518 --> 00:32:12.198]  You didn't see the news.
[00:32:12.619 --> 00:32:16.864]  Nationwide, nationwide Costco said you don't need to wear a mask.
[00:32:17.444 --> 00:32:18.966]  Actually that's not accurate.
[00:32:19.026 --> 00:32:19.587]  What is accurate?
[00:32:19.947 --> 00:32:22.310]  Look at this Brian Stelter looking Brian Stelter looking ass.
[00:32:25.794 --> 00:32:28.456]  And the mandate in California has not changed.
[00:32:28.596 --> 00:32:35.420]  There does seem to be the possibility that in June, by mid-June... Oh, maybe I can be free in June!
[00:32:35.580 --> 00:32:38.902]  ...that they grant us that, our kings, the people in power.
[00:32:39.242 --> 00:32:40.263]  You're going to listen to these people?
[00:32:40.303 --> 00:32:42.304]  They've destroyed our economy.
[00:32:42.324 --> 00:32:43.504]  They've destroyed our culture.
[00:32:43.805 --> 00:32:45.105]  They're destroying our state.
[00:32:45.386 --> 00:32:46.967]  And you're just going to listen to their rules?
[00:32:48.522 --> 00:32:51.283]  What we are going to do is simply follow the guidelines.
[00:32:51.723 --> 00:32:52.744]  I'm getting my refund.
[00:32:52.784 --> 00:32:54.184]  I'm getting my refund from Costco.
[00:32:54.485 --> 00:32:58.506]  I suggest everybody in California get their refund from Costco.
[00:32:58.986 --> 00:33:02.348]  Give up your membership to Costco until they remove this.
[00:33:02.688 --> 00:33:05.569]  Now imagine, the left is so pissed over this video.
[00:33:06.049 --> 00:33:07.550]  And they're saying he's committing a crime.
[00:33:07.570 --> 00:33:09.491]  How is that harassment?
[00:33:10.675 --> 00:33:18.319]  Because he wants to breathe air and some Brian Stelter-looking Costco employee is saying, well, I do everything the state wants me to do.
[00:33:19.860 --> 00:33:21.961]  And when the federal government says wear a mask, I'll wear a mask.
[00:33:22.001 --> 00:33:26.363]  If the state says doesn't, but whoever tells me to wear a mask and be a slave, that's who I obey.
[00:33:29.084 --> 00:33:35.087]  We now take you live to the Central Texas Command Center and the heart of the resistance.
[00:33:35.587 --> 00:33:38.249]  And now, your host, Owen Troyer.
[00:33:43.596 --> 00:33:48.818]  And we're going to have an emergency report coming up from Alex Jones.
[00:33:48.858 --> 00:33:53.459]  We're going to play that actually at the final segment of the next hour.
[00:33:54.820 --> 00:33:57.160]  And we're going to also get that posted at Band.Video.
[00:33:57.200 --> 00:33:59.581]  We'll have a story at InfoWars.com.
[00:34:01.062 --> 00:34:03.482]  That way you can get the report out as well.
[00:34:04.203 --> 00:34:08.004]  So we'll have that headline on InfoWars and on Band.Video.
[00:34:08.584 --> 00:34:10.705]  And then we'll have the video available and you can download it.
[00:34:11.645 --> 00:34:12.126]  Re-edit it.
[00:34:12.186 --> 00:34:12.666]  Re-cut it.
[00:34:13.167 --> 00:34:14.068]  Add sound effects.
[00:34:14.188 --> 00:34:14.949]  Add your own effects.
[00:34:15.009 --> 00:34:15.389]  Whatever.
[00:34:15.469 --> 00:34:16.670]  Put it on your own channels.
[00:34:16.770 --> 00:34:17.511]  Your own YouTubes.
[00:34:18.072 --> 00:34:20.254]  Just get those reports out, ladies and gentlemen.
[00:34:20.274 --> 00:34:25.219]  So we're going to exclusively be airing that coming up in an hour from now.
[00:34:25.800 --> 00:34:35.409]  In the meantime, though, let me just do my best to get all of these other headlines out of the way before Mike Adams joins us and we get into the vaccine propaganda.
[00:34:37.452 --> 00:34:41.316]  And again, I've got a video that's just going to blow your mind.
[00:34:41.557 --> 00:34:47.043]  It may be the most disturbing vaccine propaganda thing you've ever seen in your life.
[00:34:47.203 --> 00:34:57.655]  And we know they're paying thousands of dollars to quote-unquote influencers on social media to put this stuff out.
[00:34:59.397 --> 00:35:01.178]  We've been covering that for months, and they admit it.
[00:35:01.298 --> 00:35:14.886]  And so, some people that have big followings received these offers and published them saying, hey, we weren't supposed to publish it, but I wanna warn the public, they're gonna take my channel down for this, but the public needs to know, they're paying these people to push vaccine propaganda.
[00:35:17.348 --> 00:35:19.709]  So, it's good to see Americans rising up.
[00:35:20.530 --> 00:35:23.271]  It's good to see American heroes, everyday American heroes.
[00:35:24.832 --> 00:35:28.855]  But, let me just get into all the other news that I have here.
[00:35:32.181 --> 00:35:46.392]  There is a video, and Artur Pawlowski is the pastor in Canada who kept his church open during COVID, and then they came and arrested him.
[00:35:46.412 --> 00:35:46.932]  You remember that?
[00:35:49.074 --> 00:35:53.818]  Well, now, arsonists attempted to burn his house down.
[00:35:55.819 --> 00:35:56.520]  Amazing, isn't it?
[00:35:56.560 --> 00:36:11.935]  You stand up against the New World Order, you stand up against tyranny, you stand up against medical tyranny and oppression, and it's amazing how the whole system comes against you, whether it's thugs in uniform, as police, or thugs that are just leftists who want to burn your house down.
[00:36:14.478 --> 00:36:16.420]  Amazing what that man is going through.
[00:36:16.460 --> 00:36:16.960]  Another hero.
[00:36:18.666 --> 00:36:22.569]  Trump made a statement today, which of course Twitter says is censoring.
[00:36:22.809 --> 00:36:24.751]  Twitter is censoring this statement from President Trump.
[00:36:25.431 --> 00:36:31.215]  We'd have a Republican president if Pence and weak Mitch McConnell stood up to the greatest election fraud in U.S.
[00:36:31.235 --> 00:36:31.616]  history.
[00:36:32.156 --> 00:36:34.538]  Of course, he's right, though.
[00:36:34.758 --> 00:36:36.399]  That's the thing about that, is he's right.
[00:36:36.880 --> 00:36:37.961]  So Twitter has to censor that.
[00:36:39.517 --> 00:36:43.459]  There is an identity crisis happening within the Democrat Party right now.
[00:36:43.579 --> 00:36:54.364]  The communist, radical leftists like AOC and Cori Bush and the like and Ilhan Omar, I guess they're just openly anti-Israel now?
[00:36:54.404 --> 00:36:55.885]  They're just openly, they hate Israel now?
[00:36:57.186 --> 00:37:01.748]  So with that, maybe, you know, I actually think that, you know, they should come together
[00:37:03.024 --> 00:37:09.846]  And I think a great panel should be done on Israel by AOC and Ilhan Omar and Nick Fuentes.
[00:37:10.706 --> 00:37:12.927]  I think it would be an excellent three-person panel.
[00:37:13.667 --> 00:37:15.328]  And so, you know, there you go.
[00:37:15.368 --> 00:37:19.329]  Now, there's a bit of a joke there.
[00:37:19.529 --> 00:37:22.390]  Like, I understand Nick Fuentes is an anti-Israel.
[00:37:22.550 --> 00:37:24.590]  I don't really like Israel controlling our foreign policy.
[00:37:25.030 --> 00:37:28.932]  I'm not really sure how this relationship with Israel is mutually beneficial.
[00:37:29.192 --> 00:37:30.172]  But I'm not anti-Israel!
[00:37:31.786 --> 00:37:35.929]  But hey, Ilhan Omar and AOC and them, they're totally anti-Israel.
[00:37:35.970 --> 00:37:46.919]  So let's have actually someone who wants to make a real sense about the situation in Israel and our involvement and are they our allies and all that stuff and the dancing Israelis and 9-11 and everything.
[00:37:46.939 --> 00:37:51.683]  I mean, we can have a real debate and we can have the radical hateful left on there too.
[00:37:52.263 --> 00:37:54.465]  But the point is, they're in an identity crisis.
[00:37:54.885 --> 00:37:58.649]  And now, Israel's bombing the Gaza Strip left and right.
[00:37:59.500 --> 00:38:06.844]  And this is considered terrorist by half the Democrat Party, and then I guess the other half would say the Hamas are the terrorists.
[00:38:06.964 --> 00:38:07.264]  I don't know.
[00:38:07.284 --> 00:38:08.225]  There's an identity crisis.
[00:38:08.265 --> 00:38:15.549]  But now Biden is implicated, and Netanyahu says that he got permission, essentially, from Biden
[00:38:17.130 --> 00:38:20.593]  To bomb the building in Gaza where you had journalists staged.
[00:38:20.713 --> 00:38:25.096]  So then all of a sudden the journalists got upset because, oh, they were under attack in there as well.
[00:38:25.717 --> 00:38:28.679]  Were they intentionally in the same building as Hamas?
[00:38:29.800 --> 00:38:31.241]  Do you even believe any of that?
[00:38:31.842 --> 00:38:34.764]  How much money are the weapons manufacturers making on all of this?
[00:38:35.564 --> 00:38:37.846]  I'm sure nobody is interested in that, though.
[00:38:40.048 --> 00:38:43.651]  So Netanyahu says
[00:38:45.700 --> 00:38:51.290]  He had the good graces of Biden to bomb Gaza.
[00:38:52.091 --> 00:38:58.102]  Now tell me that's not going to cause a ripple, an extreme ripple.
[00:38:59.033 --> 00:39:11.416]  In the Democrat Party, when half of the Democrats that are radical leftists think Israel's a terror state and are anti-Israel, and you just had Biden okay Israel bombing the Gaza Strip.
[00:39:11.736 --> 00:39:19.038]  So by their own standards now, AOC and the squad should come out and call Joe Biden a terrorist and a murderer.
[00:39:20.299 --> 00:39:21.219]  Let's see if that happens.
[00:39:23.083 --> 00:39:25.986]  And by the way, there are a lot of people dying over there in Israel.
[00:39:26.106 --> 00:39:30.632]  So it is a serious situation that is spiraling out of control.
[00:39:31.332 --> 00:39:35.617]  And I just have a feeling someone's going to get wiped off that map at this rate.
[00:39:35.838 --> 00:39:38.440]  So if this doesn't calm down, it's not going to be good.
[00:39:39.161 --> 00:39:41.224]  But here you go, freshman Democrats!
[00:39:43.075 --> 00:39:45.878]  Spreads blood libel that police violence in the U.S.
[00:39:45.938 --> 00:39:46.718]  is linked to Israel.
[00:39:46.758 --> 00:39:47.920]  So you're seeing the propaganda everywhere.
[00:39:48.540 --> 00:39:52.724]  Oh, so Palestinians are the new George Floyd.
[00:39:53.044 --> 00:40:01.232]  So you're going to see all these pro-Palestinian marches, and there'll be awareness, and there'll probably be fundraising, and it's Israel that's like the police.
[00:40:01.252 --> 00:40:05.376]  So the police are bad, and Israel's bad, and the Palestinians are George Floyd.
[00:40:05.816 --> 00:40:07.438]  And so that's the dynamic here.
[00:40:08.427 --> 00:40:12.690]  And there was a huge march in Austin this weekend for pro-Palestine, free Palestine.
[00:40:12.710 --> 00:40:14.892]  And they happened all over the world.
[00:40:16.133 --> 00:40:17.594]  And they say they want peace.
[00:40:17.695 --> 00:40:19.096]  Now this is an interesting thing.
[00:40:20.817 --> 00:40:21.778]  I do want peace.
[00:40:22.178 --> 00:40:25.501]  I'm not sure if it's really possible, but hey, we can all hope for peace.
[00:40:27.182 --> 00:40:28.523]  We can all dream of world peace.
[00:40:32.830 --> 00:40:35.851]  Yeah, there's not really any peace there between those two groups.
[00:40:36.092 --> 00:40:42.695]  So, to be pro-peace in this is kind of a lost cause, I feel like, from either side, quite frankly.
[00:40:43.769 --> 00:40:44.389]  But there you go.
[00:40:44.429 --> 00:40:45.449]  So just get used to that.
[00:40:45.509 --> 00:40:47.330]  Get used to seeing pro-Palestinian marches.
[00:40:47.710 --> 00:40:52.571]  Oh, there's videos coming out of Europe where... Who knows who these people are?
[00:40:52.591 --> 00:40:57.992]  I mean, they're waving Palestinian flags and they're running around chanting death to Jews, rape Jews' daughters.
[00:40:58.572 --> 00:40:59.592]  So just really good people.
[00:41:00.112 --> 00:41:00.752]  Really nice people.
[00:41:01.152 --> 00:41:04.073]  And these are the people, of course, that the left wants to ally with.
[00:41:05.193 --> 00:41:07.033]  Here are some other things that the Democrats are up to.
[00:41:08.113 --> 00:41:11.234]  They're inviting illegal immigrants into the White House and then bragging about it.
[00:41:12.068 --> 00:41:20.936]  And so you had six undocumented Americans coming into the West Wing to meet with Biden and urge new DACA, new amnesty, so that they could not be criminals anymore.
[00:41:20.976 --> 00:41:23.278]  But amazing, you had criminals in the White House.
[00:41:23.378 --> 00:41:24.539]  No, we're not talking about Biden.
[00:41:24.899 --> 00:41:29.203]  But I guess when, you know, Biden occupies the White House, criminals in the White House is a normal thing.
[00:41:29.543 --> 00:41:32.846]  So they're all bragging about how they're illegal immigrants, but they're in the White House.
[00:41:32.866 --> 00:41:33.667]  They're in control.
[00:41:34.247 --> 00:41:42.374]  And they're coming now for their revenge on America that, you know, is so bad that they came into this country and got everything, but, you know, must be real tough.
[00:41:42.394 --> 00:41:43.515]  So destroy America!
[00:41:43.575 --> 00:41:44.877]  We came here to destroy!
[00:41:45.517 --> 00:41:45.577]  Yay!
[00:41:46.358 --> 00:41:47.539]  And then you destroy yourself.
[00:41:49.080 --> 00:41:58.189]  Kind of like what CNN is doing, Wolf Blitzer puts up a picture, not even realizing he's posting his own L. For the third day in a row, my local gas station is empty!
[00:41:59.912 --> 00:42:01.653]  Yeah, you voted for that, Wolf.
[00:42:02.453 --> 00:42:04.053]  I guess you forgot that point.
[00:42:04.933 --> 00:42:06.534]  I guess Wolf forgot he voted for that.
[00:42:07.554 --> 00:42:10.515]  And then, this is a real twister here.
[00:42:11.895 --> 00:42:19.018]  CNN's contributor Adil Rajah, some individuals today spent some time going through his social media history.
[00:42:19.298 --> 00:42:21.118]  Turns out this individual's pro-Hitler!
[00:42:22.138 --> 00:42:23.579]  Unabashedly pro-Hitler!
[00:42:24.119 --> 00:42:25.079]  I mean, incredible!
[00:42:25.159 --> 00:42:26.760]  I could read some of these tweets, but I mean, there are...
[00:42:28.104 --> 00:42:33.027]  The last time I checked, there's about a dozen tweets of Adil Raja praising Hitler.
[00:42:34.808 --> 00:42:37.970]  But again, if you're pro-Hamas, I think you would be pro-Hitler, wouldn't you?
[00:42:39.030 --> 00:42:48.896]  So honestly, if you reach a logical conclusion, AOC and the squad, anybody really who's pro-Hamas, pro-Palestine is pro-Hitler.
[00:42:49.356 --> 00:42:49.876]  Seriously.
[00:42:50.997 --> 00:42:52.378]  I'm not even trying to make a joke.
[00:42:53.467 --> 00:43:05.370]  You would be allied with Hitler, and so really, the ideology coming here from Adil Rajah, my guess is, he just hates Jews, and so he's okay praising Hitler, because Hitler killed a bunch of Jews.
[00:43:06.230 --> 00:43:10.551]  So I don't know what the... the radical left should just come out and admit what they really are.
[00:43:10.631 --> 00:43:11.951]  They really are Nazis.
[00:43:12.611 --> 00:43:14.831]  You know, they want to say, oh, Nazis were on the right.
[00:43:14.932 --> 00:43:16.132]  No, Nazis were on the left.
[00:43:16.152 --> 00:43:16.952]  They were socialists.
[00:43:17.961 --> 00:43:18.761]  They were leftists.
[00:43:19.542 --> 00:43:20.982]  That's your, that's your side.
[00:43:21.423 --> 00:43:21.763]  Own it!
[00:43:22.563 --> 00:43:25.424]  And you want, Hitler wanted to destroy the Jews, you want to destroy the Jews.
[00:43:25.705 --> 00:43:26.545]  I say just own it!
[00:43:27.485 --> 00:43:32.468]  I think the Democrats should just come out as pro-Hitler, like Adil Rajah did at CNN.
[00:43:32.628 --> 00:43:35.949]  I think, I think his honesty is admirable.
[00:43:36.350 --> 00:43:40.452]  If you're pro-Hitler, and you're anti-Jew, just come out and say it!
[00:43:41.212 --> 00:43:47.095]  See the problem is they've been so busy saying everybody that they disagree with is Hitler, that it really has no weight anymore.
[00:43:48.095 --> 00:43:49.416]  That's the problem with that.
[00:43:49.797 --> 00:43:58.805]  Alright, when we come back, I am going to air the most disturbing pro-vaccine propaganda perhaps that you're ever going to see.
[00:43:58.885 --> 00:43:59.986]  This is a real sick one.
[00:44:00.006 --> 00:44:04.570]  And remember, the social media companies, we saw it, people on social media paid money to promote it.
[00:44:19.588 --> 00:44:23.830]  Ladies and gentlemen, we're in the second hour now of the Alex Jones Show on a Sunday night.
[00:44:24.231 --> 00:44:25.471]  We thank you for being in the audience.
[00:44:25.491 --> 00:44:33.075]  We thank you for your support, your financial support, your prayers, spreading the video links, spreading the articles, telling your friends and family.
[00:44:33.856 --> 00:44:37.318]  Now, I'm gonna air the most disturbing pro-vaccine video.
[00:44:37.338 --> 00:44:44.602]  Now, there's so many things I need to break down from this video, but I'm just gonna air it first and then break it down in the response.
[00:44:45.842 --> 00:44:47.023]  But this is truly incredible.
[00:44:47.063 --> 00:44:48.724]  And now, remember, the backdrop here is
[00:44:50.579 --> 00:44:59.325]  It's now known social media influencers were offered thousands of dollars to promote the COVID vaccine.
[00:45:00.726 --> 00:45:12.874]  So, now that you have that information, here is a pro-vaccine propaganda video from a quote-unquote social media influencer, and it may be the most disturbing one I've ever seen.
[00:45:16.031 --> 00:45:17.192]  It's vaccination day!
[00:45:17.852 --> 00:45:19.093]  It's vaccination day!
[00:45:19.594 --> 00:45:23.997]  Today I get my COVID jab and I'm feeling really fab.
[00:45:24.057 --> 00:45:27.900]  For months I have been waiting for this day.
[00:45:28.541 --> 00:45:30.503]  When can I get my second shot?
[00:45:30.683 --> 00:45:32.584]  And will it hurt or will it not?
[00:45:32.744 --> 00:45:35.227]  Oh I think I am gonna be okay.
[00:45:35.347 --> 00:45:36.608]  It's just a small needle, right?
[00:45:36.988 --> 00:45:37.548]  It's been a long time.
[00:45:54.241 --> 00:45:54.501]  Wow.
[00:45:54.681 --> 00:45:57.804]  I apologize for making you watch that.
[00:46:21.684 --> 00:46:24.866]  But I had to see it, and so you now had to see it.
[00:46:26.707 --> 00:46:28.648]  So was this individual paid money to do that?
[00:46:28.888 --> 00:46:31.490]  I would imagine nobody would be that pathetic for free.
[00:46:32.150 --> 00:46:32.810]  Could be wrong.
[00:46:33.631 --> 00:46:34.371]  I could be wrong.
[00:46:34.391 --> 00:46:38.053]  I don't think anybody would be that pathetic for free, but could be wrong about that.
[00:46:38.093 --> 00:46:40.915]  But we know that social media people are getting paid to promote the vaccine.
[00:46:40.935 --> 00:46:43.937]  Now, let's take a couple things away from this.
[00:46:45.385 --> 00:46:47.346]  That video took a lot of prep.
[00:46:47.566 --> 00:46:53.608]  He wrote his lyrics, he had the whole thing scripted out, every movement, every cut.
[00:46:54.529 --> 00:46:56.630]  So, I mean, again, that's like professional work.
[00:46:56.710 --> 00:47:01.672]  I mean, oh yeah, you get paid to promote the vaccine, you do a damn good job, huh?
[00:47:02.012 --> 00:47:11.736]  Now here's kind of a side aspect of this, but you notice he's obviously got this filter that makes him look like a Disney movie character, like a cartoon filter, basically.
[00:47:12.895 --> 00:47:27.532]  Now this is a whole nother problem with our society these days and this social media phenomenon is that it promotes you to desire to not even be you.
[00:47:28.658 --> 00:47:34.160]  So it's beyond just the fake boobs and the butts of the Kardashians and then women praise them like, look at how pretty they are.
[00:47:34.180 --> 00:47:35.020]  Well, they're totally fake.
[00:47:35.661 --> 00:47:36.881]  It's an impossible beauty standard.
[00:47:36.901 --> 00:47:37.581]  It's not even human.
[00:47:38.001 --> 00:47:40.182]  But see, now it's, oh, I don't even have to be human.
[00:47:40.262 --> 00:47:43.763]  I can have a filter on my social media and it can make me look like anything.
[00:47:43.783 --> 00:47:46.924]  I can look like a boy or a girl or a cartoon character.
[00:47:47.025 --> 00:47:47.585]  It's great.
[00:47:47.845 --> 00:47:53.927]  So now it's this rejection of self in like some new digital surrogate
[00:47:55.919 --> 00:47:59.402]  So that you can just filter your life and not even be real.
[00:48:01.103 --> 00:48:01.824]  But I digress.
[00:48:02.164 --> 00:48:03.906]  Notice how he makes jokes.
[00:48:03.986 --> 00:48:04.366]  It's funny.
[00:48:04.386 --> 00:48:05.087]  The side effects?
[00:48:05.227 --> 00:48:05.868]  Oh, it's a joke.
[00:48:05.948 --> 00:48:06.788]  It's just a side effect.
[00:48:06.808 --> 00:48:07.289]  Ha ha ha.
[00:48:07.729 --> 00:48:10.131]  Praising the vaccine like the vaccine is God.
[00:48:11.072 --> 00:48:13.394]  And then, of course, you have basically the sex.
[00:48:14.035 --> 00:48:15.156]  Sex sells marketing.
[00:48:15.596 --> 00:48:17.137]  The vaccine equals love.
[00:48:17.177 --> 00:48:18.659]  The vaccine equals a kiss.
[00:48:19.239 --> 00:48:20.640]  The vaccine equals sex.
[00:48:20.981 --> 00:48:22.482]  So there's even that element in there.
[00:48:24.520 --> 00:48:35.006]  And then of course, oh, everybody's living in fear, so that's just the admission that you've bought into the propaganda, that you've bought into the scam, and so now you live in fear.
[00:48:35.466 --> 00:48:38.528]  Not for any just reason, but because you were told to live in fear.
[00:48:38.808 --> 00:48:46.253]  And then the vaccine again, it frees you from your fear, it frees you from your shutdown, you praise it, you love it, and you don't even have to be you!
[00:48:46.593 --> 00:48:50.774]  You can be a cartoon while you did it because it's the clown cartoon world that they want to live in.
[00:48:51.034 --> 00:48:52.094]  They hate the real world.
[00:48:52.315 --> 00:48:53.675]  They hate that we like the real world.
[00:48:53.715 --> 00:48:55.515]  We want to maintain the real world, but there you go.
[00:48:56.076 --> 00:48:58.936]  That's more vaccine propaganda and more coming up with Mike Adams.
[00:49:04.218 --> 00:49:05.118]  You found it.
[00:49:05.458 --> 00:49:06.958]  The tip of the spear.
[00:49:07.479 --> 00:49:12.300]  It is the Alex Jones Show with Owen Troyer.
[00:49:15.089 --> 00:49:16.090]  So you just saw it.
