[00:00:20.165 --> 00:00:20.947]  Good evening, everyone.
[00:27:57.150 --> 00:27:59.150]  We want to stand up for what we believe in.
[00:27:59.491 --> 00:28:02.411]  It's no life to live being censored, you know?
[00:28:03.712 --> 00:28:06.992]  TSPettyBone.com, their book is Hatred Day Volume 1.
[00:28:07.613 --> 00:28:14.414]  I imagine you're planning on writing more of these books, but right now you've put that on hold to endorse Donald Trump.
[00:28:14.474 --> 00:28:23.576]  And it seems to me, based on the videos you've done, it's even motivated by how sick and disgusting Hillary Clinton is, and the fact that she could even be a presidential candidate.
[00:28:23.876 --> 00:28:26.017]  That shocked you so much, you feel like you had to report on it.
[00:28:27.461 --> 00:28:28.502]  Yes, exactly.
[00:28:28.522 --> 00:28:32.026]  I mean, it's incredible how biased the mainstream media is.
[00:28:32.327 --> 00:28:33.468]  Absolutely incredible.
[00:28:33.748 --> 00:28:38.534]  The things that she has done in relation to Donald Trump, there is just no contest.
[00:28:38.934 --> 00:28:40.075]  But no one reports on it.
[00:28:40.115 --> 00:28:43.219]  And you can just see the bias clear as day, especially if you read
[00:28:43.829 --> 00:28:45.650]  Any alternative medias.
[00:28:46.691 --> 00:28:57.478]  So yes, we've seen it and we're just, we're trying to point out things that we've noticed that, you know, maybe we haven't seen, you know, reported on somewhere else or just in our own words.
[00:28:57.979 --> 00:29:02.041]  And hopefully since we're, you know, a bit younger, we'll appeal to a younger audience.
[00:29:02.902 --> 00:29:08.866]  And that's our goal, just to get as many people to wake up before election day, because it's coming fast.
[00:29:09.665 --> 00:29:14.907]  And you guys also, being women, you're told that you shouldn't support Trump, that he hates women.
[00:29:15.287 --> 00:29:21.409]  What is a message you would have for other young women out there who believe that Donald Trump hates women and they shouldn't vote for him?
[00:29:23.509 --> 00:29:28.511]  Well, so obviously the Trump tape that came out, we don't
[00:29:29.810 --> 00:29:31.971]  We don't approve, obviously, of what he said.
[00:29:32.031 --> 00:29:32.612]  It was wrong.
[00:29:32.952 --> 00:29:38.656]  But I think, like we said, it's a disproportionate reaction, what we've seen in the mainstream media.
[00:29:38.676 --> 00:29:42.778]  So as a woman, we would say Hillary Clinton is not for women.
[00:29:43.138 --> 00:29:58.648]  Like, I think that one comment Trump has made has been taken to and put out there to say that Trump hates women when Hillary Clinton has an entire track record of intimidating and just completely
[00:29:59.935 --> 00:30:02.536]  I'm sorry, I'm trying to get my words right.
[00:30:03.436 --> 00:30:07.477]  We see her intimidating Bill Clinton's alleged rape victims.
[00:30:08.097 --> 00:30:15.699]  We see her flip-flopping on tons of issues where she's trying to appease people nowadays when she didn't agree with gay marriage before.
[00:30:16.059 --> 00:30:17.239]  We see a lot of this.
[00:30:17.620 --> 00:30:26.522]  And from Hillary Clinton, the one thing that we can take away is that she'll say anything to get elected and that she doesn't care about women, she doesn't care about men, she only cares about herself.
[00:30:27.142 --> 00:30:33.346]  Yes, to add to that, actually, it's kind of what we pointed out in the video where we came out for Trump is Hillary is all words.
[00:30:33.927 --> 00:30:34.087]  Yeah.
[00:30:34.287 --> 00:30:39.450]  And if you look at her actions, they're complete, you know, in conflict with her, with her words.
[00:30:39.950 --> 00:30:44.293]  So a lot of what she's saying is lying, but it seems like people are only responding to what she's saying.
[00:30:44.313 --> 00:30:45.974]  They're not looking at what she's done.
[00:30:45.994 --> 00:30:53.279]  And in the Podesta emails that have leaked, you can see, you know, all the things that she said, or people have said that she said, and
[00:30:55.202 --> 00:30:58.545]  The thing she's done and they're very, very, very terrifying.
[00:30:59.845 --> 00:31:04.189]  In your last video, you talked about the mainstream news and Hillary Clinton wanted to keep you ignorant.
[00:31:04.849 --> 00:31:09.613]  Are you buying any of the polls that say Hillary Clinton is in lead coming out of the mainstream news?
[00:31:10.113 --> 00:31:10.774]  No way.
[00:31:11.034 --> 00:31:11.694]  No way.
[00:31:12.655 --> 00:31:15.277]  Frankly, we don't trust anything the mainstream media says.
[00:31:15.677 --> 00:31:17.419]  I mean, it's all it's all bias.
[00:31:17.479 --> 00:31:18.619]  It's not objective anymore.
[00:31:19.260 --> 00:31:24.324]  And that's why we resorted to reading alternative media and for many years now, actually.
[00:31:25.216 --> 00:31:32.980]  Yeah, you were actually telling me that we were talking about off-air how you've been kind of awake to the alternative media for a while now, but you've decided to enter it yourself, if you will.
[00:31:33.260 --> 00:31:40.424]  And having said that, to close out this interview, you've done a couple videos, you've started to go into the political nature, you've gotten some new fans.
[00:31:40.484 --> 00:31:41.324]  Are you having fun?
[00:31:41.364 --> 00:31:44.806]  Maybe there's some political narrative future for you here in the future?
[00:31:44.826 --> 00:31:46.087]  We'll see.
[00:31:46.167 --> 00:31:47.448]  Yeah, it's been a lot of fun.
[00:31:47.668 --> 00:31:48.488]  A lot of fun.
[00:31:48.548 --> 00:31:52.110]  Yeah, we have a lot of ideas for videos, so this could go on for a while.
[00:31:52.916 --> 00:32:02.064]  Yeah, we're just kind of putting the ones that we think are more important, we're working on them right now and then eventually, because we have a master list already of videos that we'd like to do.
[00:32:03.325 --> 00:32:07.089]  So you guys might be at this for longer past just the election then?
[00:32:07.734 --> 00:32:08.655]  Oh sure, yeah.
[00:32:09.015 --> 00:32:09.915]  Now that we're out, we're out.
[00:32:10.376 --> 00:32:13.017]  And we're going to just say everything we want to say and make our points.
[00:32:13.357 --> 00:32:19.061]  One thing I'd like to note is that we've been in the writing industry for how many years?
[00:32:20.201 --> 00:32:20.982]  About 10 years.
[00:32:21.702 --> 00:32:33.929]  And the writing industry, we have not seen nearly as much of a welcoming reaction in the writing industry, which we're in for 10 years, as just one week being in the alternative media, so to speak.
[00:32:34.229 --> 00:32:36.631]  They've been so welcoming, the community is so kind.
[00:32:37.171 --> 00:32:39.253]  And it's just been a really great experience.
[00:32:39.273 --> 00:32:42.796]  So one week compared to one or 10 years, it's been amazing.
[00:32:44.537 --> 00:32:46.839]  Science fiction and fantasy authors T.S.
[00:32:46.879 --> 00:32:47.340]  Pettibone.
[00:32:47.360 --> 00:32:51.083]  Follow them on Twitter at BritPettibone, TSPettibone.com for all their work.
[00:32:51.423 --> 00:32:54.806]  Thank you so much, ladies, for joining us and for sticking up for Donald Trump.
[00:33:02.045 --> 00:33:08.927]  Very proud to announce the introduction of the highest quality InfoWars Biome Defense Probiotic.
[00:33:09.307 --> 00:33:22.511]  We wanted to come out with the largest spectrum of high quality known probiotics that have been proven to improve overall digestion and health and detoxification in the body.
[00:33:23.462 --> 00:33:34.690]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:33:35.350 --> 00:33:41.314]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:33:42.075 --> 00:33:50.421]  Secure your Biome Defense in Ultra Strength or Regular Strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:33:51.081 --> 00:33:59.325]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWarp.
[00:34:04.926 --> 00:34:09.888]  Now another shirt that was designed and licensed from Roger Stone is the Bill Clinton rape shirt.
[00:34:10.548 --> 00:34:13.229]  Looks like the, you know, communist style Obama Hope shirt.
[00:34:13.950 --> 00:34:19.932]  But says, rape, wear it, get aggressive, start the conversations, get on TV with it.
[00:34:19.952 --> 00:34:20.973]  In fact, I'm going to say this right now.
[00:34:21.393 --> 00:34:31.577]  Anyone that gets on national TV with the shirt, clearly, for more than five seconds, gets a thousand dollars.
[00:34:33.183 --> 00:34:34.784]  That means, you know, behind cameras, you name it.
[00:34:34.945 --> 00:34:45.894]  Anyone that gets it on air on national TV and gets the words out, Bill Clinton is a rapist, or things along that line with a bullhorn, I could go to this right now. $5,000.
[00:34:49.884 --> 00:34:52.287]  Until a budget of $100,000 has been spent.
[00:34:52.668 --> 00:34:54.150]  Adoptable dogs.
[00:34:54.250 --> 00:35:00.799]  Every year, the Best Friends Animal Society helps cats and dogs who are stuck in animal shelters find homes.
[00:35:05.686 --> 00:35:11.252]  I think one of the things that we really need to be looking at in this debate is that Bill Clinton is a rapist.
[00:35:11.413 --> 00:35:12.374]  Infowars.com.
[00:35:12.474 --> 00:35:13.395]  Infowars.com.
[00:35:13.555 --> 00:35:14.436]  Bill Clinton's a rapist.
[00:35:14.776 --> 00:35:15.818]  Bill Clinton is a rapist.
[00:35:16.038 --> 00:35:16.258]  Alright.
[00:35:16.278 --> 00:35:17.199]  Bill Clinton.
[00:35:17.219 --> 00:35:23.927]  I got this Hillary for Prison t-shirt and I just want everyone to know about this big presidential campaign that Bill Clinton is a rapist.
[00:35:24.047 --> 00:35:24.788]  Infowars.com.
[00:35:25.743 --> 00:35:26.123]  Okay.
[00:35:26.263 --> 00:35:27.604]  Thank you very much, Terrence.
[00:35:27.964 --> 00:35:29.585]  He doesn't age.
[00:35:29.805 --> 00:35:30.725]  No, he doesn't.
[00:35:30.765 --> 00:35:32.106]  He looks great.
[00:35:32.146 --> 00:35:33.907]  We're all gonna rickroll.
[00:35:34.187 --> 00:35:34.787]  Exactly.
[00:35:34.867 --> 00:35:37.929]  We've had a $100,000 contest before.
[00:35:40.230 --> 00:35:42.591]  My budget's $100,000.
[00:35:42.731 --> 00:35:46.293]  That means if a bunch of people do this, I'll pay up to $100,000 and stop it.
[00:35:56.971 --> 00:36:01.394]  That's $1,000 if you just get the shirt on national TV.
[00:36:03.135 --> 00:36:04.276]  Visually, rape.
[00:36:05.477 --> 00:36:05.757]  Okay?
[00:36:06.837 --> 00:36:07.218]  It is.
[00:36:08.493 --> 00:36:11.916]  It is $5,000 if you get the audio.
[00:36:11.956 --> 00:36:12.556]  Legally and lawfully.
[00:36:12.576 --> 00:36:21.983]  They've got to be outdoors, on their little bench, you've got to have a bullhorn, you've got to have the shirt on or have somebody with it, or maybe a big sign with it on it, and two of you hold it up, and then somebody else bullhorns.
[00:36:22.383 --> 00:36:25.545]  Bill Clinton is a rapist, not a philanderer.
[00:36:26.126 --> 00:36:27.567]  Hillary covers up the rape.
[00:36:32.478 --> 00:36:35.139]  Look, I'm not gonna sit here and say, see, I told you so.
[00:36:35.380 --> 00:36:38.401]  That communist Chinese style net censorship is coming to the web.
[00:36:38.421 --> 00:36:39.522]  Because it's already here.
[00:36:39.922 --> 00:36:40.582]  It's being announced.
[00:36:40.922 --> 00:36:44.384]  The way you keep the internet open and free is you get involved more than ever.
[00:36:44.804 --> 00:36:46.705]  Go to InfoWars.com forward slash app.
[00:36:46.865 --> 00:36:48.406]  A new battleship in the fight.
[00:36:48.606 --> 00:36:49.607]  InfoWars Live.
[00:36:49.787 --> 00:36:50.607]  Available right now.
[00:36:50.888 --> 00:36:52.248]  We're looking for a crew to man it.
[00:36:52.688 --> 00:36:55.070]  You gonna sit down and play games and be a trendy?
[00:36:55.790 --> 00:36:56.691]  Or you gonna be part of history?
[00:36:57.251 --> 00:37:00.252]  Don't sit by and let the internet and free speech be stolen from you.
[00:37:00.753 --> 00:37:01.313]  Take action!
[00:37:07.628 --> 00:37:13.809]  I mean, she is an abject, psychopathic demon from hell that as soon as she gets into power is going to try to destroy the planet.
[00:37:14.189 --> 00:37:17.350]  She's worked like a demon, as you know, as Secretary of State.
[00:37:17.710 --> 00:37:20.291]  We came, we saw, he died.
[00:37:22.531 --> 00:37:25.052]  What difference at this point does it make?
[00:37:25.492 --> 00:37:36.154]  And there's only one candidate in this race who understands that democracy in a big, diverse country doesn't work if you constantly demonize each other, demonize each other.
[00:37:36.917 --> 00:37:41.680]  You can put half of Trump's supporters into what I call the basket of deplorables.
[00:37:42.280 --> 00:37:43.821]  And I mean that literally, by the way.
[00:37:43.941 --> 00:37:50.905]  I was reading the other day, there's a guy on the radio who apparently trumps on his show frequently.
[00:37:50.926 --> 00:37:52.767]  He said, me and Hillary are demons.
[00:37:53.367 --> 00:37:57.890]  I'm telling you, she is a demon.
[00:38:00.231 --> 00:38:01.132]  This is biblical.
[00:38:01.212 --> 00:38:03.133]  She's going to launch a nuclear war.
[00:38:04.838 --> 00:38:06.599]  We said we'd smell like sulfur.
[00:38:06.959 --> 00:38:07.659]  Ain't that something?
[00:38:16.983 --> 00:38:23.466]  Now... I mean... Come on, people!
[00:38:25.782 --> 00:38:28.063]  You can't wash that evil off, man, on Hillary.
[00:38:28.083 --> 00:38:28.443]  I'm not kidding.
[00:38:28.463 --> 00:38:33.564]  People say, they say, folks, I've been told this by high up folks.
[00:38:33.584 --> 00:38:36.824]  They say, listen, Obama and Hillary both smell like sulfur.
[00:38:37.685 --> 00:38:41.566]  I never said this because the media go crazy with it, but I've talked to people that are in protective details.
[00:38:41.586 --> 00:38:43.746]  I mean, they're scared of it.
[00:38:43.766 --> 00:38:47.327]  And they say, listen, she's a fricking demon and she stinks.
[00:38:47.387 --> 00:38:48.027]  And so does Obama.
[00:38:48.047 --> 00:38:48.667]  And I go like, what?
[00:38:48.907 --> 00:38:49.287]  Sulfur.
[00:38:50.548 --> 00:38:52.128]  They smell like hell.
[00:38:53.570 --> 00:38:56.955]  On November 8th, the arrogance of Washington D.C.
[00:38:56.995 --> 00:39:02.102]  will come face to face with the righteous verdict of the American voter.
[00:39:02.122 --> 00:39:03.263]  It's about time.
[00:39:04.485 --> 00:39:09.792]  So much of what he's just said is not right, but he gets to run his campaign any way he chooses.
[00:39:20.157 --> 00:39:25.005]  It's said by many in the media that the New York Times is the most prestigious outlet in the world.
[00:39:26.277 --> 00:39:31.099]  They certainly were respected 50, 60 years ago, but they are one of the most discredited outlets in the world now.
[00:39:31.199 --> 00:39:39.002]  But they are still the main vehicle with the Washington Post competing in second place for establishment disinformation.
[00:39:39.662 --> 00:39:43.364]  The special interests that have captured this nation are on record running the New York Times.
[00:39:43.884 --> 00:39:52.788]  And there have been four different waves of confirmed WikiLeaks just the last few years where we have Hillary Clinton particularly giving orders to the New York Times.
[00:39:52.828 --> 00:39:53.428]  They go to her
[00:39:54.028 --> 00:39:55.408]  Before they even run stories.
[00:39:56.749 --> 00:39:58.909]  She controls what news they put out.
[00:39:58.969 --> 00:40:02.190]  Not just on her or the Democratic Party, but on many other issues.
[00:40:02.670 --> 00:40:03.670]  So I'll hand this to Hillary.
[00:40:04.010 --> 00:40:06.911]  When you get into the emails and stuff, she actually is running the show.
[00:40:07.391 --> 00:40:10.352]  And is trying to establish an authoritarian system in this country.
[00:40:10.992 --> 00:40:14.592]  Now this is my response to Hillary and to the combine she represents.
[00:40:15.013 --> 00:40:21.234]  And to the New York Times, as well as Obama, who's been attacking me and basically implying I'm a crazy person.
[00:40:22.262 --> 00:40:32.266]  I come on air with a lot of energy, and I am almost hysterical at times, because I read the documents, I read the statements about the TPP, openly admitting world government.
[00:40:33.046 --> 00:40:40.529]  Hillary's own emails have come out saying she wants to ban guns via executive order, but that's in the news, in major papers saying ban the Second Amendment.
[00:40:41.150 --> 00:40:51.614]  They just live in this world where they deny all this is going on, like saying Obamacare is free, or you can keep your doctor, and then they go on Charlie Rose and laugh at us.
[00:40:51.894 --> 00:40:56.595]  Love it wrote the line about, um, if you like your insurance you can keep it.
[00:40:56.675 --> 00:40:57.135]  How dare you?
[00:40:57.155 --> 00:40:59.016]  See you in June, Pat.
[00:40:59.556 --> 00:41:00.816]  And you know what?
[00:41:00.936 --> 00:41:02.217]  It's still true.
[00:41:02.877 --> 00:41:05.198]  So you can call me a conspiracy theorist all day long.
[00:41:05.238 --> 00:41:09.659]  You try to use me as the poster boy to say, look, people that cover these issues aren't credible.
[00:41:11.036 --> 00:41:13.617]  I'm the poster boy that got all this information out.
[00:41:14.237 --> 00:41:20.380]  I'm the person that did it in a theatrical way, but always told the truth, to break through to the public who was in a coma.
[00:41:20.780 --> 00:41:22.180]  And that's in the new WikiLeaks as well.
[00:41:22.520 --> 00:41:23.381]  Keep them dumbed down.
[00:41:23.601 --> 00:41:24.361]  Keep them in the dark.
[00:41:24.641 --> 00:41:25.982]  Keep them disinterested.
[00:41:26.242 --> 00:41:27.142]  Keep them distracted.
[00:41:27.342 --> 00:41:28.043]  Keep them diverted.
[00:41:28.263 --> 00:41:31.864]  Thank God they're not paying attention like Gruber famously said about Obamacare.
[00:41:32.184 --> 00:41:34.005]  When I read the latest New York Times article today,
[00:41:34.665 --> 00:41:43.072]  I can spend weeks just looking at the disinformation, the spinning, the taking out of context to try to discredit myself, Donald Trump, and populist movements worldwide.
[00:41:43.573 --> 00:41:44.233]  And I understand why.
[00:41:44.253 --> 00:41:51.560]  The New York Times represents global corporatism, a modern form of anti-free market crony capitalism that is the modern colonialism.
[00:41:52.560 --> 00:41:58.085]  And they're using third world populations to basically wage economic warfare now on the first world and bring both down.
[00:41:58.365 --> 00:41:59.887]  And they write white papers about this.
[00:42:02.279 --> 00:42:11.086]  Separately, when I was reading the story, I saw another link to an article saying that Donald Trump is panicking because he's losing the race and claiming there's election fraud.
[00:42:11.646 --> 00:42:16.891]  Again, you illustrate your hypocrisy and wonder why you're basically bankrupt if you didn't have a foreign Mexican owner.
[00:42:17.611 --> 00:42:18.192]  And that's that.
[00:42:19.395 --> 00:42:24.177]  The federal government says the Russians are hacking the election and taking it over, so they're federalizing it.
[00:42:24.637 --> 00:42:33.140]  This week's after I came out two months ago and said, Homeland Security's planning to federalize it to steal it from Trump, because he's really 10 to 15 points ahead.
[00:42:33.340 --> 00:42:36.061]  Then the president comes out and says, I'm crazy.
[00:42:37.008 --> 00:42:41.809]  That the Feds aren't involved in elections, but then takes them over two and a half, three weeks later.
[00:42:42.390 --> 00:42:44.870]  And it's these contradictions on every point.
[00:42:45.190 --> 00:42:46.551]  You're announcing world government.
[00:42:46.711 --> 00:42:48.151]  You're announcing you want our guns.
[00:42:48.431 --> 00:42:50.232]  You're announcing that the family unit's bad.
[00:42:50.512 --> 00:42:57.594]  It's in white papers and textbooks that they're trying to get rid of the nuclear family to lower population numbers and promoting homosexuality.
[00:42:57.814 --> 00:43:00.055]  I'm not making a judgment on homosexuality.
[00:43:00.135 --> 00:43:01.475]  I'm a libertarian for God's sakes.
[00:43:01.835 --> 00:43:04.876]  It's that you're saying you're attacking the family.
[00:43:05.176 --> 00:43:07.757]  Don't attack gays, but don't attack the family.
[00:43:08.457 --> 00:43:09.218]  That's all I'm saying.
[00:43:09.838 --> 00:43:19.201]  But to address a few of the points, they act like I'm a kook for saying the government wants to take our guns, and I went on Piers Morgan and said 1776 will commence again if you try to take them.
[00:43:19.581 --> 00:43:26.244]  And then they go, oh my God, he warns of the end of humanity because of nuclear weapons and GMOs and human-animal hybrids.
[00:43:27.461 --> 00:43:29.582]  I mean, top scientists across the board.
[00:43:30.142 --> 00:43:35.603]  Major institutions say the planet's in more danger of nuclear war or biological Armageddon than we've ever been.
[00:43:36.063 --> 00:43:39.184]  But again, they make it look kooky and weird to be concerned.
[00:43:39.504 --> 00:43:40.624]  I'm a father of three.
[00:43:41.124 --> 00:43:48.146]  I'm concerned about our mainstream media waging war on independent press and Obama and the Republicans working with him going after whistleblowers.
[00:43:48.666 --> 00:43:52.927]  I talked about NSA spying with specifics with whistleblowers 20 years ago.
[00:43:53.447 --> 00:43:56.528]  The truth is, people that have attached their wagon to this corrupt establishment
[00:43:57.401 --> 00:43:58.502]  Or on the wrong side of history.
[00:43:59.062 --> 00:43:59.802]  I've been right.
[00:44:00.382 --> 00:44:01.183]  I've told the truth.
[00:44:01.623 --> 00:44:05.485]  InfoWars.com has been a trailblazing institution that's grassroots.
[00:44:05.985 --> 00:44:09.367]  We're not all hoity-toity and polished from teleprompters like you are.
[00:44:10.435 --> 00:44:20.541]  But even when I'm on the road in a hotel room visiting family, I'm ready to come in and hit back and take action because I know the people deserve the truth and I believe in humanity and I want to turn the tide.
[00:44:21.121 --> 00:44:23.183]  The truth is Donald Trump is a patriot as well.
[00:44:23.843 --> 00:44:28.426]  The truth is you guys are crucifying him for doing 1-100th what Bill and Hillary Clinton have done.
[00:44:29.326 --> 00:44:34.469]  But let me address just one more of the other points they raise that I could say has some legitimacy.
[00:44:35.250 --> 00:44:39.913]  And that's the criticism that I'm saying Hillary and Obama are literal actual demons.
[00:44:42.213 --> 00:44:44.375]  Now to be specific, I'm not saying they're from the pit of hell.
[00:44:44.675 --> 00:44:47.858]  I can see how that comes off, and it's a legitimate criticism.
[00:44:47.898 --> 00:44:54.264]  I don't believe they actually, again, float around like Ghostbusters, like Slimer or something, and are from a literal hell.
[00:44:54.945 --> 00:44:58.729]  But in an allegory way, they might as well be demons from hell.
[00:44:58.829 --> 00:45:05.195]  Hillary funding jihadis and ISIS on record, all over the world killing Christians, supporting radical Islam that oppresses women.
[00:45:06.199 --> 00:45:07.600]  Doing all the horrible things she's done.
[00:45:07.660 --> 00:45:08.981]  Treating her staff horribly.
[00:45:09.702 --> 00:45:11.543]  Saying, I came, I saw, Gaddafi died.
[00:45:11.623 --> 00:45:12.924]  Destabilizing Africa.
[00:45:13.685 --> 00:45:14.825]  Selling tainted blood.
[00:45:15.366 --> 00:45:20.189]  Look at that in the 80s and 90s out of Arkansas when they were basically co-governors and knowing it had HIV in it.
[00:45:20.549 --> 00:45:22.191]  I mean, the crimes of the Clinton are legion.
[00:45:22.231 --> 00:45:23.211]  These are nasty people.
[00:45:23.511 --> 00:45:24.972]  Her own constituents can't stand her.
[00:45:25.353 --> 00:45:26.934]  She stole the nomination from Bernie Sanders.
[00:45:27.294 --> 00:45:29.576]  Stanford University certified that six months ago.
[00:45:30.116 --> 00:45:32.358]  So yes, she is a demon in
[00:45:33.703 --> 00:45:38.169]  The fact that she's like a serial killer, you know, we say Jeffrey Dahmer is a literal demon.
[00:45:38.189 --> 00:45:41.674]  We don't mean he's from the pit of hell, but he's a literal stinking demon.
[00:45:42.895 --> 00:45:52.581]  You know, we have famous essays where they were talking about treating the, uh, you know, Irish so bad, they said, why don't we just go ahead and, you know, raise their kids and sell them as, as, you know, raw meat.
[00:45:53.121 --> 00:45:54.002]  That was satire.
[00:45:54.142 --> 00:46:05.188]  So it went into the edge of satire and I should have been a little bit clearer, but I don't retract the fact that she behaves like the metaphysical historical demons we read about in history books or the Bible.
[00:46:06.109 --> 00:46:09.171]  The truth is the establishment media is a dying dinosaur.
[00:46:10.677 --> 00:46:16.840]  The credibility in the system can never be gotten back because we're run by multinational corporations that brag about it.
[00:46:17.000 --> 00:46:19.461]  We're now under foreign treaties we never even ratified.
[00:46:19.901 --> 00:46:21.242]  We're going under global government.
[00:46:21.802 --> 00:46:24.223]  And so I was right about that and hundreds of other issues.
[00:46:24.664 --> 00:46:25.384]  I have credibility.
[00:46:25.984 --> 00:46:26.324]  You don't.
[00:46:26.644 --> 00:46:35.108]  And I know it upsets you with your big fancy high-rise buildings and all your big titles that people know you've basically on average have it out to get them.
[00:46:35.749 --> 00:46:38.090]  So Obama, Hillary, the New York Times, all of you.
[00:46:39.252 --> 00:46:40.293]  You have chosen your lot.
[00:46:40.373 --> 00:46:41.154]  This is who you are.
[00:46:41.594 --> 00:46:45.138]  There's still time to try to back out of it and redeem yourselves, but something tells me you're not going to do it.
[00:46:45.378 --> 00:46:50.723]  But there is time for other people in the media and the power structure to realize globalism isn't taking us to a good place.
[00:46:51.264 --> 00:46:57.229]  And whether you like Alex Jones or hate him, hey, I'm just a regular guy and I'm trying to get people's attention to cause a debate on these issues.
[00:46:57.690 --> 00:47:01.494]  And that's what we cover at InfoWars.com and on my radio show every single day.
[00:47:02.976 --> 00:47:07.960]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.160 --> 00:47:18.108]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.428 --> 00:47:24.333]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.673 --> 00:47:29.877]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.244 --> 00:48:52.724]  I don't know.
[00:49:04.423 --> 00:49:18.347]  Earlier this month, we learned that Hillary Clinton's State Department was getting pressure from Barack Obama to do something about Julian Assange and stop any more releases from WikiLeaks.
[00:49:18.627 --> 00:49:24.769]  Hillary Clinton responded by proposing a drone strike and the assassination of Julian Assange.
[00:49:25.069 --> 00:49:30.090]  And now that we see what kind of information is being released through WikiLeaks, it's no wonder.
[00:49:30.270 --> 00:49:41.895]  That Hillary Clinton wants him dead because there is enough evidence here to not only end her presidential campaign, but if all of this gets out to the public, she might end up in prison.
[00:49:42.256 --> 00:49:46.057]  Leanne McAdoo and Margaret Howell join me now to try to make sense of all this.
[00:49:46.298 --> 00:49:47.158]  Where do we begin?
[00:49:47.358 --> 00:49:50.880]  I mean, this is all, look at all this information that's coming out right now.
[00:49:50.920 --> 00:49:54.181]  Right, and this is, again, just from one person, John Podesta.
[00:49:54.401 --> 00:49:55.462]  These are not even the 33,000 emails.
[00:49:55.482 --> 00:49:57.223]  These are just the Podesta emails.
[00:49:57.263 --> 00:49:57.683]  That's right.
[00:49:58.994 --> 00:50:04.057]  Darren, there is enough information, and people will just read it and look at it, to put this woman behind bars.
[00:50:04.097 --> 00:50:06.839]  This is criminally indictable, the things that she's doing.
[00:50:07.660 --> 00:50:09.301]  Just the Bill Clinton issue alone.
[00:50:09.321 --> 00:50:10.722]  Let's just take Bill for a second.
[00:50:10.782 --> 00:50:15.725]  We know that Cutter, they gave him a $1 million birthday gift.
[00:50:15.745 --> 00:50:17.406]  They wanted to present it to him directly.
[00:50:17.446 --> 00:50:18.247]  This is in this email.
[00:50:18.607 --> 00:50:22.069]  Meanwhile, the New York Times are saying there's no smoking gun among any of this.
[00:50:22.149 --> 00:50:23.370]  And Cutter didn't want anything in exchange.
[00:50:24.611 --> 00:50:27.453]  It's just out of the kindness of their own hearts, right?
[00:50:27.594 --> 00:50:28.034]  Exactly.
[00:50:28.074 --> 00:50:32.778]  They also wanted to allocate in the tens of millions of money going through the Clinton Foundation into Haiti.
[00:50:32.818 --> 00:50:35.100]  We know that she had her hand in all of these pots.
[00:50:35.140 --> 00:50:40.284]  She put her husband Bill as the ombudsman to Haiti, if you will, to manage the money.
[00:50:40.664 --> 00:50:50.692]  And this state that jails and persecutes women for rape, that have been raped, the state that hangs homosexuals by the neck, they're donating to the Clintons.
[00:50:50.732 --> 00:50:52.474]  Meanwhile, they're spouting to all of us about human rights.
[00:50:52.854 --> 00:51:06.664]  I want to go back to Qatar real quick and Saudi Arabia because we now know through the emails that Hillary Clinton said herself to John Podesta in the email that Saudi Arabia and Qatar, they are arming and funding ISIS.
[00:51:07.085 --> 00:51:07.345]  Wow.
[00:51:07.885 --> 00:51:08.086]  Wow.
