[00:00:20.165 --> 00:00:20.965]  Good evening, everyone.
[00:28:38.971 --> 00:29:03.492]  On these kinds of scenarios, if you are to believe the Pentagon, and I do, we have a security net over this country down-looking satellites and radar that is designed to stop as small of an incoming target as an air-to-ground missile launch from a Soviet MiG out of Cuba.
[00:29:04.210 --> 00:29:15.518]  Now, if that's the case, and you can do that, and I believe we can do that, that's been proven time and time again we can, you have to ask yourself, how are all these drugs getting into this country?
[00:29:15.998 --> 00:29:17.499]  So what are the drug busts that we see?
[00:29:17.519 --> 00:29:23.023]  Are those cowboys, or people that were not inside, who are not licensed drug runners for the CIA being busted?
[00:29:23.944 --> 00:29:33.190]  Oh, the independent entrepreneurs, the little guys, the guys with a Cessna that gets caught with a duffel bag full and goes to prison for life.
[00:29:33.829 --> 00:29:40.459]  The juxtaposition of that is a C-123 with five tons coming in unabated.
[00:29:40.779 --> 00:29:41.600]  How do we stop this?
[00:29:41.620 --> 00:29:42.322]  Just education?
[00:29:43.103 --> 00:29:43.283]  No.
[00:29:43.603 --> 00:29:47.990]  We the American people, first of all, say we don't want a war on drugs.
[00:29:48.691 --> 00:29:50.013]  I'm for total legalization.
[00:29:50.814 --> 00:29:51.314]  Of drugs.
[00:29:51.394 --> 00:29:58.318]  Well, some people will be shocked by that, but back in the 1920s during Prohibition, alcohol abuse skyrocketed.
[00:29:58.358 --> 00:30:00.059]  It created giant armed gangs.
[00:30:00.119 --> 00:30:03.942]  If you make something illegal and risque, a giant black market rises.
[00:30:04.182 --> 00:30:06.183]  Well, black market is what the problem is.
[00:30:06.243 --> 00:30:07.304]  The profits are there.
[00:30:07.784 --> 00:30:08.744]  Take the profit out.
[00:30:09.085 --> 00:30:10.966]  And then it loses the flair and it loses the money.
[00:30:11.266 --> 00:30:17.930]  Not only does it lose that, but anybody else still in the trade certainly surfaces as a cold sore, real abruptly.
[00:30:18.370 --> 00:30:19.811]  The banks that launder the money,
[00:30:20.660 --> 00:30:22.541]  It would surface and probably go bankrupt.
[00:30:22.661 --> 00:30:33.824]  It'd be interesting as an experiment, I've always said, to, let's say we're not going to do this permanently, but for three months, for 90 days, we're going to have a test.
[00:30:34.625 --> 00:30:36.325]  And we're going to legalize cocaine.
[00:30:36.345 --> 00:30:37.366]  Do you remember?
[00:30:37.426 --> 00:30:38.026]  For 90 days.
[00:30:38.466 --> 00:30:49.970]  And just see the reaction of corporations, companies, big businesses that are in the drug business, and banks that launder their proceeds, and watch them surface, because they could not, they would go into withdrawal.
[00:30:51.152 --> 00:30:51.893]  Real abruptly.
[00:30:52.053 --> 00:30:55.236]  Well, Mr. Reid, just two more short questions, and I appreciate your time with us here today.
[00:30:58.418 --> 00:31:02.762]  The general public has a gut-level feeling that the information you're discussing is true.
[00:31:03.242 --> 00:31:13.671]  Even Esquire did a large article two months ago about it in their September issue, documenting it, DEA people, carte blanche admitting it.
[00:31:15.254 --> 00:31:21.116]  And we've seen articles in early 97 about the Federal Reserve Bank of Dallas and San Antonio being caught with three billion dollars of drug money.
[00:31:21.856 --> 00:31:23.237]  This goes to the highest levels.
[00:31:24.817 --> 00:31:27.698]  Truthfully, it's good to say we should decriminalize drugs.
[00:31:28.078 --> 00:31:32.780]  At the same point, isn't the war on drugs also creating the police state that they like?
[00:31:33.100 --> 00:31:34.560]  That's my greatest concern.
[00:31:34.620 --> 00:31:38.782]  I don't say let's legalize drugs because I want to see you use drugs or anybody else.
[00:31:39.962 --> 00:31:41.463]  We have not had a war on drugs.
[00:31:41.483 --> 00:31:42.183]  We've had a war...
[00:31:43.118 --> 00:31:45.080]  In my view, Hillary and Bill's Achilles heel.
[00:32:08.138 --> 00:32:17.069]  Is the fact that they're really cold-blooded CIA arms and drug traffickers who could care less about black people, white people, you name it.
[00:32:17.710 --> 00:32:27.241]  And that's why we're releasing this September surprise in hopes that Americans investigate the very, very wicked past of this dynamic duo.
[00:32:28.300 --> 00:32:35.188]  InfoWars has more information coming out in the days and weeks that exposes this Bonnie and Clyde's criminal activities.
[00:32:35.569 --> 00:32:38.032]  But this is a very important September surprise.
[00:32:39.033 --> 00:32:47.083]  We need to get all Americans, people around the world quite frankly, to look into the history of this dangerous criminal combine that is the Clintons.
[00:33:02.526 --> 00:33:07.990]  This is the answer for your children to totally absorb the multivitamins, the minerals, the amino acids, everything at once.
[00:33:08.530 --> 00:33:09.031]  Unveiled!
[00:33:09.431 --> 00:33:12.493]  Vitamin Mineral Fusion Advanced Multi-Vitamin Formula.
[00:33:13.174 --> 00:33:13.634]  30 servings.
[00:33:13.834 --> 00:33:16.436]  Fruit punch flavor dietary supplement.
[00:33:16.736 --> 00:33:17.797]  It is simply amazing.
[00:33:17.857 --> 00:33:18.818]  Infowarslife.com
[00:33:19.198 --> 00:33:23.600]  There's a million different products like this out there, but they're, you know, they're good in different ways.
[00:33:24.121 --> 00:33:37.227]  But this takes all of the vitamins, all of the essential amino acids, all of the essential compounds and minerals that you need, puts it into something that's great tasting as opposed to like clumpy, gross stuff.
[00:33:37.648 --> 00:33:38.808]  And you can put it in your drink every morning.
[00:33:38.848 --> 00:33:40.029]  I put it in my protein shake.
[00:33:40.649 --> 00:33:46.133]  It is the platinum standard, in my view, of multivitamins in terms of an advanced multi-drink vitamin.
[00:33:46.153 --> 00:33:49.175]  The cleanest, the purest, new stuff had to be invented.
[00:33:49.215 --> 00:33:51.456]  That's why it took this long to even bring us something that's good.
[00:33:52.057 --> 00:33:58.201]  Some companies are gonna take a small amount of vitamins and make it, you know, so there's so much filler, it looks like there's a lot.
[00:33:58.421 --> 00:34:00.783]  This is ultra-concentrated, we're not playing games here.
[00:34:01.143 --> 00:34:03.004]  Okay, this... Well, that's my philosophy, that's your philosophy.
[00:34:03.024 --> 00:34:05.346]  Yeah, this... I wanna... But again, there's some great stuff out there.
[00:34:05.566 --> 00:34:05.726]  Yeah.
[00:34:05.946 --> 00:34:07.447]  And there's other, you know... No, of course.
[00:34:07.707 --> 00:34:10.349]  There's other powders I promote at InfoWarsHealth.com that are excellent.
[00:34:10.669 --> 00:34:11.909]  I mean, there's some good stuff out there.
[00:34:12.070 --> 00:34:19.152]  This is just the very best we can bring you, and when you buy it, you support InfoWars, you support the reporters, you support yourself.
[00:34:20.332 --> 00:34:39.919]  Tell folks about some of these other things that are in this, and why this is just this total, complete package for your body, because, again, we didn't put the synthetic amino acids, we didn't put the synthetic vitamins, we put the plant-based, high-quality, clean, natural ingredients into this.
[00:34:40.447 --> 00:34:41.027]  Yeah, exactly.
[00:34:41.087 --> 00:34:44.228]  So you've got your standard vitamins, vitamin C, vitamin E, the list goes on.
[00:34:44.328 --> 00:34:45.568]  A huge amount of vitamin C, by the way.
[00:34:45.588 --> 00:34:46.168]  Tell folks about that.
[00:34:46.328 --> 00:34:49.088]  Yeah, a thousand plus percent of your daily value, which is what you need.
[00:34:49.889 --> 00:34:52.589]  Because the, you know, FDA guidelines, we all know about those.
[00:34:53.149 --> 00:34:55.670]  Zinc, magnesium, selenium, L-glutamine.
[00:34:55.910 --> 00:34:59.510]  Each one of these you could go on for about 10 minutes about the benefits of these things.
[00:34:59.930 --> 00:35:03.131]  Alpha lipoic acid, folic acid, calcium, and the list goes on.
[00:35:03.151 --> 00:35:04.691]  34 other ones you can check out.
[00:35:04.891 --> 00:35:06.731]  Go to importslife.com, the label's up there.
[00:35:07.252 --> 00:35:09.552]  You've got the entire ingredients list that you can
[00:35:09.952 --> 00:35:19.939]  Neurotically examined for yourself and just by the way look on the other side too because we're showing people the minerals and things let's look at the vitamins right there old Scott in there I mean it's amazing.
[00:35:19.979 --> 00:35:20.440]  Top left.
[00:35:20.500 --> 00:35:23.862]  Again if you're radio listeners, InfoWars.com forward slash show.
[00:35:24.222 --> 00:35:27.285]  Vitamin A has 4,333% from beta carotene and what's the other source?
[00:35:27.985 --> 00:35:30.707]  I just know that's all the best sources.
[00:35:32.406 --> 00:35:32.806]  Retinol.
[00:35:32.846 --> 00:35:37.328]  So you've also got your vitamin D at a thousand IU, which is a large dose, actually.
[00:35:37.649 --> 00:35:38.049]  And you know what?
[00:35:38.129 --> 00:35:40.290]  Some people could say, well, isn't this competing with the other products?
[00:35:40.530 --> 00:35:41.110]  Well, yeah, you know what?
[00:35:41.150 --> 00:35:48.154]  We could be like some people and just take all the stuff that we sell also at Infowarslife.com and not put any of it, but then it wouldn't be a balanced formula and we're not going to do that.
[00:35:48.474 --> 00:35:53.997]  And it might actually hurt us in the long run to put all the best stuff in here, but that's just the way we got to do it because we can't start thinking like that.
[00:35:54.517 --> 00:35:55.358]  So get them today!
[00:35:55.418 --> 00:35:59.441]  Infowarslife.com or call toll free 888-253-3139.
[00:36:00.442 --> 00:36:01.983]  My name is Alex Jones.
[00:36:02.363 --> 00:36:08.288]  Most of you know me from my syndicated radio program and my documentary films, as well as Infowars Nightly News.
[00:36:08.508 --> 00:36:09.649]  When I got on air 20 years ago,
[00:36:11.070 --> 00:36:25.219]  I had discovered the Globalist program, their plan to take over the world, and my focus went from running six miles every other day, swimming two, three miles a couple times a week, and lifting weights, to focusing on fighting the Globalist.
[00:36:25.599 --> 00:36:29.582]  I've gone from 279 pounds all the way down to 235 pounds, and the weight's going off even faster.
[00:36:33.604 --> 00:36:40.690]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[00:36:41.031 --> 00:36:46.696]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[00:36:46.896 --> 00:36:53.022]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:36:53.322 --> 00:36:57.065]  Check them out today at InfoWarsLife.com or give our crew a call at 888-253-3139.
[00:37:04.775 --> 00:37:11.876]  Why is the mainstream media calling the rioters in Charlotte, North Carolina, protesters?
[00:37:12.456 --> 00:37:13.937]  These aren't protesters.
[00:37:14.037 --> 00:37:17.077]  These are agitators and criminal thugs.
[00:37:17.717 --> 00:37:33.380]  After the shooting of an armed black man by the name of Keith Lamott Scott, who was shot, by the way, by a black police officer, rioters once again jumped to conclusions and went crazy before hearing all of the facts.
[00:37:33.920 --> 00:37:39.306]  But hey, once they do learn all of the facts, you can bet that the riots will continue.
[00:37:39.946 --> 00:37:43.610]  Because facts don't matter to Black Lives Matter.
[00:37:43.710 --> 00:37:45.192]  Joe Biggs joins us now.
[00:37:45.232 --> 00:37:47.294]  He's en route to Charlotte, North Carolina.
[00:37:47.675 --> 00:37:49.537]  Joe, what's the latest on the riot situation?
[00:37:50.417 --> 00:37:56.584]  Hey, I just landed in Charlotte, and you know, from what a lot of people have told me so far, that live in the uptown area,
[00:37:56.983 --> 00:37:57.183]  Is it?
[00:37:57.203 --> 00:37:58.704]  It kind of looks like the Gaza Strip.
[00:37:58.764 --> 00:38:00.465]  I mean, the National Guard's in town.
[00:38:00.745 --> 00:38:02.526]  They're actually checking people's IDs.
[00:38:02.846 --> 00:38:09.510]  If you don't actually live in that uptown area or have proof that you work in that area, you're not allowed to be out there.
[00:38:09.930 --> 00:38:14.112]  But the thing is, no one's going to be there tonight rioting anyways.
[00:38:14.252 --> 00:38:20.115]  Everyone's going to the rich, white neighborhood where most of the NFL players live, which is called South Park Meadows.
[00:38:20.476 --> 00:38:22.997]  And that's where I'm going to be focusing most of my attention tonight.
[00:38:23.902 --> 00:38:33.505]  Well, I know there's been reports, and we've seen the violent unrest, looting, attacking bystanders, they're attacking journalists, they're setting fires, you know, the usual suspects.
[00:38:33.865 --> 00:38:46.950]  They're smashing up cars, smashing up businesses, and shooting at each other, but the media is still describing these criminal thugs behind the rampage as protesters, and hey, I've got news for all you protesters.
[00:38:47.270 --> 00:38:49.611]  Martin Luther King would be ashamed.
[00:38:50.791 --> 00:38:51.812]  Yeah, they're not protesters.
[00:38:51.832 --> 00:38:52.852]  When you're burning down
[00:38:53.444 --> 00:39:01.288]  Your city, when you're demolishing jobs, when you're destroying people's livelihoods, when you're attacking people and assaulting people, you are a terrorist.
[00:39:02.308 --> 00:39:05.690]  All right, well look, I want to tell our audience just to stay tuned for updates.
[00:39:05.770 --> 00:39:09.412]  You will be reporting tonight and putting out reports on Infowars.com.
[00:39:09.772 --> 00:39:18.096]  Also, check out the Alex Jones channel on YouTube and the official Alexander Emmerich Jones Facebook page.
[00:39:18.316 --> 00:39:19.697]  Joe Biggs, you got the last word.
[00:39:20.609 --> 00:39:27.273]  I will be using Alex's Facebook mentions tonight, and I will be posting videos to YouTube and stuff on my Twitter.
[00:39:27.353 --> 00:39:29.395]  So live coverage as well?
[00:39:29.415 --> 00:39:29.515]  Yep.
[00:39:29.535 --> 00:39:29.995]  That's right.
[00:39:30.015 --> 00:39:32.076]  Stay tuned for more reports at InfoWars.com.
[00:39:32.237 --> 00:39:34.758]  I'm Joe Biggs from Charlotte, North Carolina.
[00:39:34.938 --> 00:39:35.399]  Alright, buddy.
[00:39:35.419 --> 00:39:36.179]  Stay safe out there.
[00:39:36.399 --> 00:39:36.659]  Alright.
[00:39:36.760 --> 00:39:37.100]  Later, dude.
[00:39:45.982 --> 00:39:51.025]  Article up on InfoWars.com right now by Clifford Cunningham.
[00:39:51.905 --> 00:39:56.627]  New York bomber tied to CIA's al-Awlaki.
[00:39:57.088 --> 00:40:09.334]  That's right, Ahmad Khan Romani's manifesto actually praised the known CIA asset Anwar al-Awlaki, as well as numerous trips
[00:40:09.714 --> 00:40:12.135]  to Afghanistan and Pakistan.
[00:40:12.475 --> 00:40:16.097]  This is breaking news right now on InfoWars.com.
[00:40:16.437 --> 00:40:30.644]  This manifesto that Rahmani actually posted ended up mentioning the Boston bombing as well as Yemeni-American-born cleric Anwar al-Awlaki, who was the first U.S.
[00:40:30.684 --> 00:40:34.006]  citizen to actually be killed by a U.S.
[00:40:34.046 --> 00:40:36.267]  drone strike when he was in Yemen.
[00:40:36.947 --> 00:40:45.915]  Al-Awlaki, he was a known CIA and FBI asset who dined at the Pentagon shortly after 9-11.
[00:40:46.776 --> 00:40:57.546]  He directly inspired the Chattanooga shooter, the Fort Hood shooter, the underwear bomber, as well as the Charlie Hebdo terrorist attacks.
[00:40:58.427 --> 00:41:04.929]  Paul Joseph Watson called him the chief terrorist pansy handler for the CIA.
[00:41:05.269 --> 00:41:09.430]  He is the federal government's premier false flag agent.
[00:41:09.871 --> 00:41:20.394]  So what we have here is a situation where the New York bomber is actually tied to someone who is deeply involved in trying to destroy America.
[00:41:20.814 --> 00:41:27.798]  When he was living, he was the chief terrorist and he continues to inspire despite his death.
[00:41:28.238 --> 00:41:31.720]  It's very, very shocking and it's very, very disturbing.
[00:41:32.100 --> 00:41:36.543]  Now, I agree with Trump when he says that we need to have extreme vetting.
[00:41:36.903 --> 00:41:51.674]  There's another article up today on Infowars.com where actually Donald Trump is being lambasted by CNN for saying that he wants to vet all the people who are coming into America.
[00:41:51.954 --> 00:41:53.275]  The fact of the matter is this.
[00:41:53.435 --> 00:42:01.978]  If you don't vet people, then how will you know if they're friends of America or if they're coming here to actually destroy our country?
[00:42:02.118 --> 00:42:15.965]  If you do not actually go forth and look for people who do have ties to terrorists and who are ready to destroy America, then how are you actually going to protect the security of America?
[00:42:16.265 --> 00:42:17.905]  Hillary Clinton does not want that.
[00:42:18.166 --> 00:42:21.127]  Hillary Clinton wants to double, triple, quadruple
[00:42:21.627 --> 00:42:29.075]  The amount of terrorists, the amount of unvetted refugees, quote refugees, that are coming into America.
[00:42:29.455 --> 00:42:32.859]  She wants to be the Angela Merkel of America.
[00:42:33.259 --> 00:42:34.180]  I'm not with her.
[00:42:34.660 --> 00:42:40.747]  I want you to go ahead and check out this special report by Clifford Cunningham on InfoWars.com.
[00:42:41.147 --> 00:42:44.851]  In order to stay up to date, we've actually created a new app.
[00:42:45.311 --> 00:42:48.852]  It's found at the InfoWars.com website.
[00:42:48.952 --> 00:42:52.333]  InfoWars.com forward slash app.
[00:42:52.694 --> 00:42:57.615]  There you can download it and you can actually keep up to date with everything that's going on right now.
[00:42:57.955 --> 00:42:59.816]  It's a very contentious election.
[00:43:00.116 --> 00:43:05.758]  There's many, many terrorist attacks happening every day and we want you to stay up to date.
[00:43:06.258 --> 00:43:13.693]  Just go ahead and download InfoWars.com and stay tuned for more special reports.
[00:43:13.973 --> 00:43:16.879]  This is Ashley Beckford for InfoWars.com.
[00:43:25.771 --> 00:43:27.893]  I'm Margaret Halver reporting for InfoWars.com.
[00:43:27.913 --> 00:43:34.598]  Well, if you want to know about all the countries that Hillary Clinton has single-handedly destroyed, look no further than our website, InfoWars.com.
[00:43:34.618 --> 00:43:38.441]  There's an article up online, right now it's trending, written by Wayne Madsen.
[00:43:38.481 --> 00:43:43.925]  Wayne's going to be on Alex Jones Show later today and then the nightly news tonight with Owen Schroer.
[00:43:44.005 --> 00:43:45.547]  I want to take you through what he said.
[00:43:45.587 --> 00:43:48.909]  I encourage you to take a look at this 11-page article in its entirety.
[00:43:48.949 --> 00:43:49.630]  It's amazing.
[00:43:50.450 --> 00:43:53.653]  It's entitled, Here's a Handy Chart of Clinton's World Destruction.
[00:43:53.693 --> 00:43:54.994]  And then he goes on to write about what
[00:43:55.214 --> 00:43:55.774]  We're good to go.
[00:44:21.067 --> 00:44:21.167]  We're
[00:44:36.773 --> 00:44:38.974]  That is on a major power trip right now.
[00:44:39.054 --> 00:44:43.617]  She wants the highest office in our land, and yet look at her track record.
[00:44:43.677 --> 00:44:45.978]  She screws up everything she touches.
[00:44:46.018 --> 00:44:53.061]  Can you only imagine the foreign policy regime that we're going to have if she gets her hands on the keys to the White House?
[00:44:53.101 --> 00:45:01.266]  Now, Wayne Mattson goes on to talk about how Clinton's involvement in the Arab Spring resulted in the rise of Sunni Wahhabism and the Islamic State.
[00:45:01.366 --> 00:45:03.347]  Basically, she had a hand in the creation of ISIS.
[00:45:04.207 --> 00:45:08.590]  in northern and western Iraq and Iraq's plunge and dissension into hell.
[00:45:08.870 --> 00:45:21.399]  He goes on to talk about in 2009 her involvement in Kosovo, which led to the state increasingly becoming a state ruled by criminal syndicates and terrorists and former Liberation Army officials, which we know were basically terrorists.
[00:45:21.899 --> 00:45:23.980]  So we need to take a look at Hillary Clinton's record.
[00:45:24.020 --> 00:45:26.982]  She has a lengthy past full of crimes.
[00:45:27.102 --> 00:45:29.744]  I encourage you, go to our website, take a look at this article.
[00:45:30.024 --> 00:45:31.685]  While you're at it, download our app.
[00:45:32.166 --> 00:45:34.067]  Infowars.com forward slash app.
[00:45:34.669 --> 00:45:37.340]  I'm Margaret Hal reporting for InfoWars.com.
[00:45:45.765 --> 00:45:53.009]  Right now on InfoWars.com, Hillary Clinton has denied any need for a neurocognitive test.
[00:45:53.609 --> 00:45:58.272]  ABC reporter Serena Fazan asked Hillary Clinton if she would take a neurocognitive test.
[00:45:58.972 --> 00:46:05.356]  The first time Hillary Clinton responded awkwardly by saying, you know, I'm very sorry I got pneumonia.
[00:46:05.976 --> 00:46:10.239]  A strange response to being asked if you need a neurocognitive test.
[00:46:10.580 --> 00:46:15.583]  Now, when she was asked again, she said there's no need for that.
[00:46:16.024 --> 00:46:18.846]  Now, Serena Fazon might just be looking out for Hillary's health.
[00:46:18.866 --> 00:46:26.071]  This is a regular thing for women of her age that have experienced the things that we've seen her experience, but she says there's no need.
[00:46:26.371 --> 00:46:30.194]  And then she even cites her health records, how they were released.
[00:46:30.574 --> 00:46:35.258]  But you know, Hillary, in case you didn't notice, there were multiple doctors that came out and questioned
[00:46:35.738 --> 00:46:36.839]  Thank you for having me.
[00:47:02.973 --> 00:47:07.954]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.154 --> 00:47:18.096]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.416 --> 00:47:24.317]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.657 --> 00:47:29.838]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.244 --> 00:48:52.724]  I don't know.
[00:49:04.392 --> 00:49:11.679]  Owen Schroer from InfoWars.com and I am joined by Wayne Madsen of WayneMadsenReport.com, also of InfoWars.com.
[00:49:12.139 --> 00:49:21.207]  Now, Wayne, you put out a scathing article on InfoWars.com today detailing Hillary's destruction around the entire planet.
[00:49:22.729 --> 00:49:30.576]  Briefly, just tell us about the overall arching kind of spectacle that you've seen with Hillary Clinton involved around the world.
[00:49:31.837 --> 00:49:41.821]  Well, she's on the same level with Henry Kissinger and Madeleine Albright as being one of the three worst secretaries of state in U.S.
[00:49:41.861 --> 00:49:42.361]  history.
[00:49:42.822 --> 00:49:46.863]  And that, of course, covers many years.
[00:49:47.744 --> 00:49:53.166]  But I looked at, you know, we saw Obama at the U.N.
[00:49:53.286 --> 00:49:55.147]  talking about all these trouble spots.
[00:49:55.567 --> 00:49:58.768]  These were trouble spots created by Hillary Clinton's
[00:50:01.488 --> 00:50:03.669]  Terrible policies of Secretary of State.
[00:50:04.590 --> 00:50:15.455]  Her regime change, which she called responsibility to protect, resulted in failed states in Ukraine, in Syria, in Libya, in Yemen.
[00:50:16.616 --> 00:50:21.158]  It furthered the destruction and dismemberment of Iraq.
[00:50:21.638 --> 00:50:27.602]  I mean, that started with Bush, but was continued because of Clinton's bad policies.
[00:50:28.182 --> 00:50:30.083]  And we've seen
[00:50:31.241 --> 00:50:33.123]  A coup d'etat in Honduras.
[00:50:33.964 --> 00:50:44.353]  She wasn't even secretary for very long before she authorized the military overthrow of the democratically elected president of Honduras.
[00:50:44.813 --> 00:50:50.218]  And that was followed by more chicanery and skullduggery throughout Latin America.
[00:50:51.067 --> 00:50:55.890]  Yeah, and speaking of Latin America and South America, let's go case-by-case on some of these.
[00:50:56.370 --> 00:50:59.612]  In Argentina, you know, and these are her foreign policies.
[00:50:59.632 --> 00:51:03.634]  It's very important that people know that these are her foreign policies that caused this.
[00:51:04.214 --> 00:51:19.663]  There was fomenting of political and labor protests that caused uprising and eventually what was an economy on the rise is now once again back in a collapsed state and now they're trying to pay off the IMF and they can't afford to, Wayne.
[00:51:20.643 --> 00:51:21.484]  That's right.
[00:51:21.684 --> 00:51:46.806]  Argentina has a bad history of being under the dictates of the IMF and World Bank and once again because she undermined the Christina Fernandez Kirchner government and her successor lost the re-election and probably one of the Soros-engineered
[00:51:47.301 --> 00:51:48.561]  I don't know.
[00:52:17.990 --> 00:52:21.631]  Also in Ecuador, the country was starting to blossom.
[00:52:21.671 --> 00:52:32.396]  People were starting to experience some wealth being shared throughout the citizens and then Hillary Clinton came in and a police co-op came down and then the economy collapsed.
[00:52:32.576 --> 00:52:38.238]  Another example of a Hillary Clinton foreign policy leading to destruction in another country.
[00:52:38.958 --> 00:52:41.499]  Yeah, there was revenue sharing.
[00:52:41.799 --> 00:52:43.400]  Ecuador is an oil producer.
[00:52:44.120 --> 00:52:45.461]  The country is very poor.
[00:52:46.317 --> 00:52:53.499]  Indigenous peoples of that country were starting to benefit from this revenue sharing under President Correa.
[00:52:53.559 --> 00:53:07.803]  But again, Hillary Clinton started to foment rebellions in Ecuador, labor strife, almost saw a police coup against the democratically elected President Correa.
[00:53:08.143 --> 00:53:15.165]  And now Ecuador has got a faltering economy, again, thanks to Hillary Clinton's terrible
[00:53:17.938 --> 00:53:26.460]  And one of the worst people for when we talk about this is George Soros.
[00:53:26.480 --> 00:53:32.461]  This is somebody that Hillary Clinton has worked hand-in-hand with and one of the biggest examples I think is the Arab Spring.
[00:53:32.581 --> 00:53:42.083]  Obviously this took up a lot of countries but I think Egypt is perhaps the best and most clear example where now we're seeing radical regime change which Hillary Clinton supported.
[00:53:43.226 --> 00:53:48.607]  Yeah, so under Hillary Clinton we saw the Mubarak government overthrown.
[00:53:48.647 --> 00:53:52.088]  Now look, that wasn't a great government, but it was secular in nature.
[00:53:53.548 --> 00:54:01.769]  There was a lot of religious freedom in Egypt, especially with the minority Christian Copts.
[00:54:02.549 --> 00:54:12.471]  But now, what happened after Mubarak was ousted, we saw the Muslim Brotherhood, a bunch of jihadists under Mohammed Morsi take control.
[00:54:13.395 --> 00:54:26.382]  They started to islamicize the country, the military reacted, and now Egypt is a military dictatorship with a lot of problems, especially among the poor people of Egypt.
[00:54:27.282 --> 00:54:28.823]  They haven't seen any progress.
[00:54:29.183 --> 00:54:30.764]  Again, this is all Hillary's fault.
[00:54:30.864 --> 00:54:32.525]  Let's call for what it is.
[00:54:33.285 --> 00:54:38.828]  This didn't happen under Condoleezza Rice, and she wasn't a very good Secretary of State either.
[00:54:39.548 --> 00:54:41.069]  This happened under Hillary Clinton.
[00:54:41.417 --> 00:54:55.890]  And John Kerry, of course, is continuing a lot of these terrible policies because he kept in place many of Hillary's assistant secretaries and other top officials in the State Department.
[00:54:56.448 --> 00:54:59.470]  Yeah, and it's very important that we hold these people accountable.
[00:54:59.951 --> 00:55:08.818]  Much like Merkel in Germany, Merkel is starting to have to retract some of her stances and admit that she regrets it, and then maybe she doesn't, she wants to be tolerant.
[00:55:09.178 --> 00:55:20.246]  But what we're seeing in Germany is a collapsed state, where they're bringing in all these refugees and now they're losing a lot of their culture, a lot of their heritage, and people are getting raped in the streets, if you want to be graphic about it.
[00:55:21.047 --> 00:55:27.051]  I think that, to me, Hillary Clinton kind of reminds me of Merkel as far as her domestic policy is concerned.
[00:55:27.951 --> 00:55:29.572]  Oh, well, domestic and foreign.
[00:55:29.592 --> 00:55:31.974]  They're both incompetent leaders.
[00:55:32.034 --> 00:55:33.215]  Let's call it for what it is.
[00:55:33.275 --> 00:55:34.575]  People say, oh, that's sexist.
[00:55:35.036 --> 00:55:36.477]  You just don't want women leaders.
[00:55:36.537 --> 00:55:41.680]  Look, I just mentioned one female leader, Christina Kirchner in Argentina.
[00:55:42.031 --> 00:55:43.431]  She was a successful leader.
[00:55:43.471 --> 00:55:52.754]  She helped spur that country's economy and then Hillary worked against her and ultimately her political party was thrown out of power.
[00:55:53.434 --> 00:55:59.055]  President Dilma Rousseff in Brazil was ousted in a constitutional coup.
[00:55:59.795 --> 00:56:05.517]  Much of those problems were set in motion while Hillary Clinton was Secretary of State.
[00:56:05.837 --> 00:56:11.398]  So all these people who charge that criticism of Merkel
[00:56:11.883 --> 00:56:13.464]  And Hillary is sexist.
[00:56:13.805 --> 00:56:25.715]  Why is it that Hillary Clinton did so much to destroy two successful women presidents in South America, Rousseff and Fernandez de Kirchner?
[00:56:26.095 --> 00:56:29.738]  And, you know, I mean, they can't have it both ways.
