[00:00:21.167 --> 00:00:23.448]  Waging war on corruption.
[01:04:29.861 --> 01:04:32.202]  And why she would even many times dole out the discipline.
[01:04:35.743 --> 01:04:43.926]  My dad talks about that because he'd be sent for a month here, a month there, working a machine shop in Houston, or they'd send him, you know, for a month to go pick cotton to see what it was like.
[01:04:43.946 --> 01:04:46.567]  He would talk about being a little kid, picking cotton a couple summers.
[01:04:47.527 --> 01:04:48.948]  And that's who the foremen were.
[01:04:50.535 --> 01:04:54.017]  Old, big black women over poor whites and blacks in the cotton fields.
[01:04:54.097 --> 01:04:54.697]  I'm just telling you.
[01:04:55.018 --> 01:05:02.162]  And that all is out of a Roman manual that they had, mainly white slaves, about how they would first... I'm gonna explain all this when we come back and then go to your calls.
[01:05:02.442 --> 01:05:03.602]  That's what all this is.
[01:05:04.123 --> 01:05:07.825]  This is classic slavery, is what you're seeing right now.
[01:05:08.325 --> 01:05:09.626]  And women are always put in charge.
[01:05:11.129 --> 01:05:13.752]  And what's likely another attempt to downplay Islamic terrorism?
[01:05:13.912 --> 01:05:18.818]  London authorities covered up an attempted car bombing on Saturday night, according to a source who reached out to InfoWars.
[01:05:18.999 --> 01:05:27.369]  Camden Lock, a popular area for club goers, was evacuated by police after a report about a suspicious vehicle at 10.50pm local time, as reported by Paul Joseph Watson.
[01:05:27.489 --> 01:05:34.796]  Metropolitan Police sent in a bomb robot to check the car and sequentially announced that the vehicle was not deemed too suspicious and officers were stood down.
[01:05:34.976 --> 01:05:42.243]  However, according to an employee who works at one of the venues that was evacuated, he saw information that suggests the incident was in fact an attempted terrorist attack.
[01:05:42.423 --> 01:05:47.828]  The bomb was real, he said, adding that the device contained shrapnel and that the car was filled with gas canisters.
[01:05:48.209 --> 01:05:51.452]  Additionally, the vehicle had no registered owner and no insurance.
[01:05:51.772 --> 01:05:59.278]  The employee also said, quote, the car was parked in a very high traffic area with busy clubs and pubs all around, including a sold out open air event.
[01:05:59.558 --> 01:06:01.820]  If it went off, a lot of people wouldn't have made it home that night.
[01:06:01.900 --> 01:06:04.262]  The mainstream media won't report on it, so maybe you will.
[01:06:04.362 --> 01:06:09.286]  And for more news the mainstream media won't cover out of fear of political correctness, visit InfoWars.com.
[01:06:09.386 --> 01:06:10.547]  This is Kit Daniels reporting.
[01:06:11.713 --> 01:06:17.317]  Hillary Clinton suggested the grieving families of victims of the Benghazi attack are liars in an appearance on Fox News Sunday.
[01:06:17.537 --> 01:06:27.664]  While the corporate media obsessed over Donald Trump's response to a fallen soldier from a Muslim immigrant family, Clinton's response to Pat Smith over the death of her son in Libya was glossed over, as reported by Steve Watson.
[01:06:27.864 --> 01:06:34.088]  Clinton said, quote, I don't hold any ill feeling for someone who in that moment may not fully recall everything that was or wasn't said.
[01:06:34.348 --> 01:06:43.293]  Now that's a bold statement coming from Hillary's mouth, considering the FBI revealed she lied numerous times about sending classified information over her unsecured private email server.
[01:06:43.393 --> 01:06:54.099]  Hillary's suggesting, once again, that families of the Benghazi victims didn't hear her properly when she told them the cause of the attack was an anti-Muslim YouTube video, that it was not a coordinated pre-planned terror attack.
[01:06:54.240 --> 01:06:56.661]  But private emails revealed Hillary knows the terrorist attack.
[01:06:56.801 --> 01:07:05.869]  And additionally, the whole story about the YouTube video was a State Department fabrication to cover up the Department's role in shipping living weapons to jihadists in Syria via Benghazi.
[01:07:05.969 --> 01:07:08.471]  For more reports, visit Infowars.com.
[01:07:08.491 --> 01:07:09.673]  This is Kit Daniels reporting.
[01:07:10.788 --> 01:07:12.610]  It's not just our water we need to filter.
[01:07:12.670 --> 01:07:14.552]  It's not just our food that needs to be cleaned.
[01:07:14.692 --> 01:07:17.554]  It's the air we're breathing, especially for our children.
[01:07:17.594 --> 01:07:23.460]  The artificial particulates, the chemicals, is absolutely weighing down our immune systems.
[01:07:23.660 --> 01:07:31.027]  The same team based right here in America that brought you the Alexa Pure groundbreaking water filtration systems have now developed
[01:07:31.167 --> 01:07:32.528]  Alexa Pure Breeze.
[01:07:32.848 --> 01:07:40.132]  Whether it's your home or office, you owe it to yourself, your co-workers, your family, your children, to do the best job you can to purify your air.
[01:07:40.392 --> 01:07:48.097]  The elite are masters at poisoning our environment, while themselves doing things that mitigate or avoid most of the toxic effects for themselves.
[01:07:48.417 --> 01:07:49.378]  The general public doesn't.
[01:07:50.593 --> 01:07:52.895]  The Alexa Pure Breeze will be a steal at $300, $400, $500.
[01:07:53.975 --> 01:07:57.958]  One of these systems can keep 800 square feet incredibly clean.
[01:07:58.098 --> 01:08:04.583]  This is a system I'm personally putting in throughout my house, replacing older, more expensive filters that didn't do as good a job.
[01:08:04.823 --> 01:08:08.946]  Find out why this system is so revolutionary today at m4warstore.com.
[01:08:17.372 --> 01:08:18.453]  1776, baby!
[01:08:18.493 --> 01:08:19.993]  The answer to 1984 is 1776.
[01:08:20.413 --> 01:08:26.735]  You're listening to the Alex Jones Show.
[01:08:36.119 --> 01:08:37.719]  That guitar feeds the soul, doesn't it?
[01:08:38.039 --> 01:08:39.700]  Listen to that beauty blasting out.
[01:08:47.481 --> 01:08:49.883]  Oh, there's a wind on down the road for global government.
[01:08:51.524 --> 01:08:53.185]  Worldwide extermination.
[01:08:54.626 --> 01:08:54.926]  The U.N.
[01:08:54.966 --> 01:08:55.646]  officially says 80%.
[01:08:55.926 --> 01:08:57.968]  Prince Philip says 80%.
[01:08:58.528 --> 01:09:00.029]  Ted Turner says 90%.
[01:09:00.069 --> 01:09:11.136]  But I've had the higher-level bioweapons technicians openly say, we're gonna wipe everybody out.
[01:09:12.497 --> 01:09:15.279]  They even make movies with Bruce Willis to throw at your face.
[01:09:16.420 --> 01:09:21.002]  And getting you ready for the sacrifice of humanity on the altar of Satan.
[01:09:24.985 --> 01:09:26.645]  Do you have the strength to admit it's happening?
[01:09:29.587 --> 01:09:31.428]  Or is it too over the top for you to face?
[01:09:38.291 --> 01:09:39.132]  Alright.
[01:09:40.197 --> 01:09:41.177]  I want to go to your phone calls.
[01:09:41.197 --> 01:09:42.618]  I had Joel Skousen joining us.
[01:09:42.898 --> 01:09:54.083]  I was going off into modern third-wave feminism that has always been about, in their own manuals, their own training books, on record, to end the family as we know it.
[01:09:54.183 --> 01:10:03.827]  I mean, that's in the textbooks, that it's archaic, get rid of it, it's horrible, and that women are better than men, as if we're not all the same species and haven't been through this whole thing together and love each other.
[01:10:03.847 --> 01:10:09.669]  And they use case point examples to create a tribalism within the family unit itself.
[01:10:11.650 --> 01:10:13.051]  The ultimate divide-and-conquer.
[01:10:14.611 --> 01:10:29.056]  And going back to the Romans, they would say go into Germania, or go into Gaul, or go into Brittany, and they would generally just kill all the adult males, because you know, they're not going to submit.
[01:10:29.076 --> 01:10:32.958]  They're never being at their own farm with their own wife and kids.
[01:10:32.978 --> 01:10:37.299]  They're going to get mad when you're raping their wife, and you're selling your daughters and sons off.
[01:10:37.520 --> 01:10:39.700]  So they'd kill everybody above the age of 10.
[01:10:39.860 --> 01:10:41.241]  All males above the age of 10 would be killed.
[01:10:42.882 --> 01:10:51.209]  And then they would take usually a five or six-year-old boy who they claim had misbehaved and they would torture him to death in front of the women.
[01:10:51.749 --> 01:10:54.511]  A lot of times they take four or five hours to get that job done.
[01:10:54.731 --> 01:10:55.552]  It's in the manuals.
[01:10:56.232 --> 01:10:57.153]  There's different ones out there.
[01:10:57.253 --> 01:10:58.294]  This is in Mainline History.
[01:10:58.634 --> 01:10:59.675]  You can go look it up for yourself.
[01:11:00.596 --> 01:11:04.259]  Then they tell the women with their interpreter.
[01:11:06.603 --> 01:11:14.189]  The Romans always had their sub-cohorts that were made up of local contingents that they'd actually trained back in Rome and brought back.
[01:11:15.310 --> 01:11:23.237]  And they'd tell them, listen, you ever let one of your boys, or girls, or anything wrong or not what we say, we're gonna kill three or four of them.
[01:11:25.018 --> 01:11:27.620]  And what did Mama become instantly at that point?
[01:11:27.701 --> 01:11:29.222]  The ultimate enforcer.
[01:11:32.028 --> 01:11:36.309]  The women are brought in the house, the men are kept out in the barn, not allowed to learn or read.
[01:11:36.769 --> 01:11:39.930]  And within a generation or two, it becomes permanent slave classes.
[01:11:40.550 --> 01:11:44.651]  There were some slaves in Rome, five, six, seven generations.
[01:11:46.312 --> 01:11:50.893]  The women could be scribes and write and do everything, would even be the most trusted people.
[01:11:51.173 --> 01:11:52.993]  They would be called legates for the family.
[01:11:53.013 --> 01:11:54.534]  They would be sent on long missions.
[01:11:57.434 --> 01:12:00.215]  And the men would be out of the barn
[01:12:01.638 --> 01:12:03.820]  And weren't even allowed to know how to basically talk.
[01:12:05.261 --> 01:12:12.968]  That was taken, in Latin, into French, into the Caribbean, and put into place there, and then brought into the United States.
[01:12:13.889 --> 01:12:15.891]  And when you see all this, that's what it is.
[01:12:17.052 --> 01:12:17.512]  Period!
[01:12:19.154 --> 01:12:25.920]  And so when you see LBJ and the Great Leap Forward and the Great Society and all that garbage, that's what that is, is ending families.
[01:12:27.506 --> 01:12:32.088]  And you see within two generations almost complete devastation.
[01:12:34.048 --> 01:12:35.709]  These are sciences of control.
[01:12:36.529 --> 01:12:38.110]  And if it ain't broke, don't fix it.
[01:12:42.011 --> 01:12:43.272]  It's pretty amazing, isn't it?
[01:12:44.552 --> 01:12:46.653]  And Pope Francis has called for world government again.
[01:12:47.253 --> 01:12:50.235]  He said Islam is never violent, never bad, bring more in.
[01:12:50.975 --> 01:12:52.856]  And that it's horrible if you criticize Islam.
[01:12:52.896 --> 01:12:54.356]  I read that last hour, played the clips.
[01:12:54.696 --> 01:12:56.437]  He says we should have a new humanity.
[01:12:57.645 --> 01:13:00.747]  Quote, without borders or barriers, who cannot see them.
[01:13:00.847 --> 01:13:02.308]  But that means you're ruled by global government.
[01:13:04.950 --> 01:13:06.291]  It's on, ladies and gentlemen.
[01:13:07.992 --> 01:13:10.794]  Everyone is joining Soron.
[01:13:12.215 --> 01:13:13.556]  To use that as an allegory right now.
[01:13:16.618 --> 01:13:17.459]  Except for Russia.
[01:13:19.080 --> 01:13:19.821]  And Donald Trump.
[01:13:21.202 --> 01:13:21.782]  And UKIP.
[01:13:22.763 --> 01:13:23.543]  And Infowars.
[01:13:24.184 --> 01:13:24.704]  And Drudge.
[01:13:25.445 --> 01:13:26.926]  And others who aren't insane.
[01:13:28.157 --> 01:13:28.958]  And who are informed.
[01:13:35.782 --> 01:13:41.086]  Radical Islam is being allowed in everywhere to take over, as I predicted years ago.
[01:13:41.126 --> 01:13:41.686]  It's not hard.
[01:13:42.266 --> 01:13:45.489]  So that we have to conform to it and get rid of our free speech.
[01:13:46.493 --> 01:13:48.335]  Because it's our fault when they attack us or kill us.
[01:13:48.996 --> 01:13:58.766]  And now we've gone beyond 1984 changing the names of attackers from Ali to David and saying they're not Islamic even as they pledge allegiance to ISIS and Al Qaeda.
[01:14:02.910 --> 01:14:04.451]  So it is a false flag.
[01:14:06.714 --> 01:14:08.716]  And then groups out there misrepresent what I'm saying.
[01:14:12.099 --> 01:14:13.560]  And say that I'm not saying it's a false flag.
[01:14:13.780 --> 01:14:15.060]  Our governments are illegitimate.
[01:14:15.281 --> 01:14:16.101]  They open the door.
[01:14:16.341 --> 01:14:17.502]  They're bringing the people in.
[01:14:17.602 --> 01:14:18.982]  They run the whole show.
[01:14:19.963 --> 01:14:21.904]  Hollande and Merkel and all of them.
[01:14:22.524 --> 01:14:26.286]  Merkel has declared permanent civil emergency and put troops on the streets.
[01:14:26.506 --> 01:14:30.828]  They changed the German law since 1945 that they can't use troops to suppress population.
[01:14:30.988 --> 01:14:35.210]  They've arrested more than 20,000 people the last two years that mildly criticized Islam.
[01:14:35.530 --> 01:14:39.632]  And given them giant multi-thousand euro fines.
[01:14:43.934 --> 01:14:45.575]  Europe is like the new Soviet Union.
[01:14:52.798 --> 01:14:57.679]  Meanwhile, look at this report, and then I'm taking your phone calls.
[01:14:57.719 --> 01:14:59.500]  In fact, I'm going to cover this once.
[01:15:00.100 --> 01:15:03.762]  Scowls and Joins is exclusive from Wright Bart up on DredgeReport.com.
[01:15:04.182 --> 01:15:11.605]  NSA architect, I should have asked him this when he was on last week, William Binning, says the NSA has all of Clinton's emails.
[01:15:13.479 --> 01:15:15.180]  Of course they do, and that's the thing in law.
[01:15:15.460 --> 01:15:21.042]  Couldn't you go to the NSA and make them show that you were somewhere else than where they claim when you're under a murder investigation or something?
[01:15:21.222 --> 01:15:23.923]  But not anymore, and of course you say, well, that's secret, we're not going to let you use it.
[01:15:24.243 --> 01:15:28.465]  If you're going to spy on everybody, why don't you at least let it prove we didn't do what we see?
[01:15:28.625 --> 01:15:30.366]  See, no, it's all for evil intent.
[01:15:32.606 --> 01:15:38.849]  They won't even check the IDs or the passports of the quote, immigrants and the migrants and the
[01:15:41.272 --> 01:15:43.335]  Refugees that are coming in, because they're not refugees.
[01:15:43.635 --> 01:15:50.022]  They're the families and the young fighting men, 80% of them being military age, you know, that's a little telltale sign.
[01:15:51.264 --> 01:15:53.426]  They got kicked, they got their butt kicked.
[01:15:53.647 --> 01:15:56.190]  They announced Sunday, London Telegraph,
[01:15:57.487 --> 01:15:59.227]  But it was an article about how mean it is.
[01:15:59.848 --> 01:16:09.610]  Jihadis returning from fighting in Libya and Syria and Chechnya and other areas that were allowed to go by MI6, they're going to have to go to sensitivity training for a one-week class when they get back.
[01:16:11.210 --> 01:16:14.311]  They should be arrested for fighting with ISIS when they get back.
[01:16:14.331 --> 01:16:18.452]  But see, the media spins it like those poor little babies.
[01:16:20.072 --> 01:16:23.433]  And now in many areas, the majority of the time when you get a
[01:16:24.381 --> 01:16:29.623]  Knock on the door about your kid playing in the backyard in England, or didn't take your vaccine, or you said something political.
[01:16:29.743 --> 01:16:32.284]  It's an Islamist who can barely speak English.
[01:16:33.085 --> 01:16:43.089]  And they know they're in charge, and they know a deal's been made, and they come from countries where it's all about political subterfuge, and it's all about who you backstab, and it's all about working with the state, and it's all about being cutthroat.
[01:16:44.830 --> 01:16:47.371]  As our media tells us, they're so virtuous.
[01:16:47.791 --> 01:16:49.972]  They're so loving.
[01:16:50.372 --> 01:16:51.813]  They're the new enforcer.
[01:16:54.887 --> 01:16:55.287]  In Europe.
[01:16:58.609 --> 01:16:59.729]  Julian Assange.
[01:16:59.869 --> 01:17:00.650]  Oh, the big liberal.
[01:17:00.710 --> 01:17:01.330]  A real liberal.
[01:17:02.130 --> 01:17:07.132]  Hacked emails include info on Hillary's arming of jihadists, including ISIS in Syria.
[01:17:07.313 --> 01:17:09.774]  Well, we know she did that, but yes, they've got them.
[01:17:10.034 --> 01:17:11.214]  He says they're about to be released.
[01:17:11.294 --> 01:17:11.614]  Good.
[01:17:11.674 --> 01:17:12.435]  Release them now.
[01:17:15.435 --> 01:17:22.320]  Hillary Clinton denied she knew about weapons shipments during public testimony under oath in early 2013 after a Benghazi terrorist attack.
[01:17:23.121 --> 01:17:28.845]  Senator Rand Paul questioned Hillary Clinton about the gun running program back in 2013 during her testimony on the Benghazi terrorist attack.
[01:17:29.926 --> 01:17:35.130]  Assange told Democracy Now!, the WikiLeaks DNC emails contains information on the weapons shipments to Syria.
[01:17:35.390 --> 01:17:38.032]  We already know from people that did it, we had the whistleblowers on.
[01:17:39.313 --> 01:17:40.654]  It's now been admitted they were arming them.
[01:17:45.339 --> 01:17:46.199]  And then it gets worse.
[01:17:46.599 --> 01:17:47.780]  The Clinton Foundation.
[01:17:48.140 --> 01:17:49.560]  State and Kremlin connections.
[01:17:52.401 --> 01:17:54.061]  Why did Hillary's State Department urge U.S.
[01:17:54.121 --> 01:17:57.622]  investors to fund Russia's research for military uses and give them uranium?
[01:17:58.142 --> 01:18:03.223]  And her own Chief of Staff got $35 million from a Putin group to transfer weapons.
[01:18:04.484 --> 01:18:06.224]  You ask, why would they do stuff like this?
[01:18:10.888 --> 01:18:15.452]  Because the globalists are weapons merchants and they want to play both sides of the equation.
[01:18:19.155 --> 01:18:22.038]  And they've always got technology a couple generations ahead of it.
[01:18:23.058 --> 01:18:30.345]  And they're all tricked by the spirit of this world that they're going to somehow manage all this and control all this when really they're just going to destroy the planet.
[01:18:31.646 --> 01:18:33.748]  Which is what the devil is out to do.
[01:18:35.369 --> 01:18:36.170]  But not until
[01:18:38.800 --> 01:18:45.845]  The globalists supposedly have their artificial transcendent technology to merge and become binary silicon lifeforms.
[01:18:46.706 --> 01:18:49.328]  And I know the New York Times, everybody makes jokes when I talk about that.
[01:18:49.768 --> 01:18:54.271]  I'm quoting the head of Google technology development, Kurzweil.
[01:18:54.392 --> 01:18:59.095]  I'm quoting here the cosmology, the religion of the controllers.
[01:19:00.676 --> 01:19:02.818]  We're gonna go to break, come right back with your phone calls.
[01:19:04.379 --> 01:19:06.701]  And we'll take calls continually while Skousen's on with us.
[01:19:08.829 --> 01:19:15.914]  Just know that we do have a special, and your purchases fund our operation.
[01:19:16.134 --> 01:19:17.775]  We had hundreds of items on sale.
[01:19:18.576 --> 01:19:21.238]  That super special's ended, but I've gone up to the next level on this.
[01:19:21.578 --> 01:19:27.102]  We've got brain force, the nootropic, DNA force, the amazing nerve factor regrower, you name it.
[01:19:27.302 --> 01:19:28.242]  Just go see it for yourself.
[01:19:28.342 --> 01:19:29.083]  It's too over the top.
[01:19:29.283 --> 01:19:31.725]  What it does to your cells and get the toxins out.
[01:19:33.246 --> 01:19:40.298]  And of course, uh, the great Vitamin Mineral Fusion, Fruit Punch, Multi-Vitamin Mineral Fusion, all of that, 40% off, for the...
[01:19:44.218 --> 01:19:48.779]  Brain Force, 30% off, DNA Force, Vitamineral Fusion, and here's the big one, free shipping!
[01:19:49.319 --> 01:19:50.860]  Free shipping on everything!
[01:19:51.800 --> 01:19:54.361]  Not just those three items, free shipping on everything!
[01:19:54.981 --> 01:20:00.922]  At InfoWarsStore.com, InfoWarsLife.com, the nutraceuticals are called toll free, 888-253-3139.
[01:20:01.242 --> 01:20:09.044]  You can get an additional 10% off on those record discounts when you sign up for AutoShip for the supplements.
[01:20:09.104 --> 01:20:11.345]  Stay with us.
[01:20:11.365 --> 01:20:11.965]  So you like Hillary?
[01:20:12.665 --> 01:20:15.246]  Yep, been supporting her for over 10 years, of course.
[01:20:15.526 --> 01:20:19.708]  And what do you think about the FBI director coming out and saying she had 110 classified emails?
[01:20:19.988 --> 01:20:25.050]  I did not send or receive any information that was marked classified at the time.
[01:20:25.270 --> 01:20:29.431]  From the group of 30,000 emails returned to the State Department in 2014,
[01:20:31.392 --> 01:20:42.876]  110 emails in 52 email chains have been determined by the owning agency to contain classified information at the time they were sent or received.
[01:20:43.496 --> 01:20:44.156]  At the time.
[01:20:44.456 --> 01:20:46.937]  At the time they were sent or received.
[01:20:47.337 --> 01:20:47.577]  No.
[01:20:48.057 --> 01:20:48.577]  You don't believe it?
[01:20:48.617 --> 01:20:48.737]  No.
[01:20:48.777 --> 01:20:49.778]  We're good.
[01:20:49.798 --> 01:20:52.158]  Alright, we're good.
[01:20:52.198 --> 01:20:55.599]  In order to support Hillary, you have to deceive yourself and uh... Pretend that crime doesn't matter.
[01:20:55.619 --> 01:20:56.200]  Yeah, exactly.
[01:20:56.240 --> 01:20:57.280]  Pretend that crime doesn't matter.
[01:20:59.957 --> 01:21:01.158]  Hey, are you voting for Hillary Clinton?
[01:21:01.178 --> 01:21:02.980]  So what are your big issues?
[01:21:03.040 --> 01:21:04.021]  Are you for gun control?
[01:21:04.702 --> 01:21:05.022]  Yes.
[01:21:05.623 --> 01:21:06.423]  Eliminate him!
[01:21:06.824 --> 01:21:08.766]  Take him out of the hands of the people!
[01:21:10.127 --> 01:21:11.348]  I trust Hillary!
[01:21:11.589 --> 01:21:12.510]  Hillary's the best!
[01:21:12.790 --> 01:21:13.511]  Go Hillary!
[01:21:13.951 --> 01:21:14.552]  Disturbing.
[01:21:14.732 --> 01:21:15.913]  Disturbing?
[01:21:17.655 --> 01:21:18.455]  Who are you voting for?
[01:21:19.156 --> 01:21:19.837]  Who am I voting for?
[01:21:19.877 --> 01:21:19.977]  Yeah.
[01:21:20.017 --> 01:21:20.758]  Clinton!
[01:21:25.543 --> 01:21:27.485]  Vote for Hillary.
[01:21:27.545 --> 01:21:29.326]  Trump is not going to get the vote.
[01:21:29.406 --> 01:21:29.987]  Disturbing.
[01:21:32.729 --> 01:21:35.852]  All right, we got the peace Bernie bike coming down here.
[01:21:35.872 --> 01:21:38.874]  Yeah, Bernie is like the best candidate I've seen.
[01:21:38.894 --> 01:21:43.898]  People are trying to climb over the fence now to get into where the DNC is taking place.
[01:21:44.179 --> 01:21:46.560]  Of course they tried to shut him down because it's rigged.
[01:21:46.580 --> 01:21:48.862]  As far as I'm concerned, she's clear.
[01:21:49.383 --> 01:21:51.665]  Hillary Clinton is cleared from all charges.
[01:21:52.305 --> 01:21:54.466]  And I am for gun control.
[01:21:54.806 --> 01:22:01.289]  You don't have our vote, you don't have our money, and Trump's gonna plant you like a pancake, Hillary.
[01:22:01.309 --> 01:22:04.170]  Obama's totally awesome, we're gonna miss him.
[01:22:04.190 --> 01:22:06.872]  F you, Hillary Clinton.
[01:22:06.892 --> 01:22:09.813]  We're not voting for Hillary in no way, shape, form, or fashion.
[01:22:10.233 --> 01:22:10.813]  That's a wrap.
[01:22:10.893 --> 01:22:14.275]  Note, like, everything that she's done, everything that she's about.
[01:22:15.242 --> 01:22:16.763]  We cannot just fall in line.
[01:22:17.123 --> 01:22:20.485]  No matter if Bernie's supporting her, I don't care who's supporting her.
[01:22:20.705 --> 01:22:21.506]  I'm not supporting her.
[01:22:21.606 --> 01:22:22.266]  And that's just that.
[01:22:23.127 --> 01:22:24.548]  She doesn't hold none of our values.
[01:22:24.568 --> 01:22:25.648]  She holds no one's values.
[01:22:25.688 --> 01:22:26.549]  She's not accountable.
[01:22:26.809 --> 01:22:28.270]  She's not held accountable for anything.
[01:22:28.630 --> 01:22:30.231]  She wasn't held accountable for the emails.
[01:22:30.752 --> 01:22:32.533]  She wasn't held accountable for Benghazi.
[01:22:32.833 --> 01:22:34.634]  She wasn't held accountable for Libya.
[01:22:34.874 --> 01:22:36.255]  She's not held accountable for anything.
[01:22:36.295 --> 01:22:39.457]  So nobody in their right mind should even think about voting for that man.
[01:22:39.497 --> 01:22:45.905]  What do you think about the FBI director basically saying every reason why she was guilty, but then saying she should be let off?
[01:22:46.325 --> 01:22:50.610]  He was paid, or he knows that a hit team will come after him.
[01:22:50.670 --> 01:22:51.331]  That's what I believe.
[01:22:51.371 --> 01:22:52.653]  You think Bernie Sanders was paid off?
[01:22:53.053 --> 01:22:54.555]  No, I don't think Bernie was paid off.
[01:22:54.956 --> 01:22:57.198]  We're talking about Director James Comey.
[01:22:59.130 --> 01:23:00.230]  He knows something that we don't know.
[01:23:00.270 --> 01:23:02.271]  You know what I mean?
[01:23:02.351 --> 01:23:03.952]  Something happened.
[01:23:03.992 --> 01:23:05.773]  His life was threatened, I bet.
[01:23:07.053 --> 01:23:08.254]  Bernie's life was threatened.
[01:23:08.654 --> 01:23:16.337]  For him to do that, for him to say we're going to a contested convention and then give in, for him to think that... I just can't fathom it.
[01:23:16.377 --> 01:23:17.778]  Like, I really can't fathom it anymore.
[01:23:17.798 --> 01:23:19.798]  Like, it's just crazy.
[01:23:19.838 --> 01:23:22.880]  Why do you think that the election was stolen?
[01:23:22.920 --> 01:23:27.161]  I mean, do you think that Hillary is there to... Eleven states that have reported election fraud.
[01:23:27.382 --> 01:23:28.162]  Eleven states.
[01:23:29.093 --> 01:23:31.014]  That goes beyond the margin of error.
[01:23:31.394 --> 01:23:32.875]  Why is Hillary doing this?
[01:23:33.055 --> 01:23:34.095]  Why is Hillary doing this?
[01:23:34.135 --> 01:23:35.176]  What's her game plan?
[01:23:35.976 --> 01:23:36.536]  Me, personally?
[01:23:36.956 --> 01:23:38.397]  I think she wants to go to war with Russia.
[01:23:38.477 --> 01:23:39.157]  That's what I think.
[01:23:39.177 --> 01:23:43.939]  We won't vote for Hillary!
[01:23:44.700 --> 01:23:45.940]  Countdown, DNC!
[01:23:46.120 --> 01:23:47.801]  We won't vote for Hillary!
[01:23:48.061 --> 01:23:49.462]  Countdown, DNC!
[01:23:49.502 --> 01:23:51.723]  We won't vote for Hillary!
[01:23:51.943 --> 01:23:53.323]  Countdown, DNC!
[01:23:53.403 --> 01:23:55.444]  We won't vote for Hillary!
[01:23:57.446 --> 01:24:00.030]  Freedom of the press, idiot!
[01:24:12.529 --> 01:24:17.690]  The Genesis Communications Radio Network proudly presents the Alex Jones Show.
[01:24:18.351 --> 01:24:20.711]  Because there's a war on for your mind.
[01:24:20.751 --> 01:24:23.972]  All right, there's a article that just went up.
[01:24:23.992 --> 01:24:25.472]  We're going to red link on Infowars.com.
[01:24:25.492 --> 01:24:27.873]  It's got two investigative video reports in it.
[01:24:28.373 --> 01:24:31.974]  I'm asking everyone to send this out on your Twitter, your Facebook, YouTube, everywhere.
[01:24:32.614 --> 01:24:34.835]  Crooked Hillary will try to steal election from Trump.
[01:24:35.395 --> 01:24:39.016]  If she stole the primary, she's going to steal the general, Warren's Alex Jones.
[01:24:39.946 --> 01:24:42.668]  And then we're going to have a bunch of investigative reports breaking all this down.
[01:24:42.709 --> 01:24:44.050]  Right now, let's go to your phone calls.
[01:24:45.011 --> 01:24:50.355]  Corey and Corey and Michael and Christian and Peter and many, many others.
[01:24:51.977 --> 01:24:56.000]  Let's go ahead and talk to Corey in Washington.
[01:24:56.020 --> 01:24:56.561]  You're on the air.
[01:24:56.581 --> 01:25:00.184]  This is Alex.
[01:25:00.665 --> 01:25:00.965]  Yes, sir.
[01:25:00.985 --> 01:25:01.886]  You're on the air worldwide.
[01:25:02.787 --> 01:25:04.928]  Hey, much respect to you.
[01:25:04.969 --> 01:25:06.410]  Thank you so much for taking my call.
[01:25:07.111 --> 01:25:09.913]  I'm a veteran out of Washington State.
[01:25:10.053 --> 01:25:16.136]  I'm actually from Oregon, Grand Pass, Oregon, and served 12 years, went to Iraq.
[01:25:16.196 --> 01:25:16.916]  God bless you, brother.
[01:25:17.737 --> 01:25:20.618]  Yeah, I got some great news for you, though.
[01:25:21.018 --> 01:25:29.863]  I got the anthrax vaccine in Germany in 2002, and then shortly thereafter started suffering some pretty bad blisters.
[01:25:30.755 --> 01:25:39.377]  And they kind of like discarded it as, you know, it was just autoimmune disorder called erythema multiforme.
[01:25:39.958 --> 01:25:48.580]  And then in 2012, after I got out, I had a severe reaction that caused blisters all over my body.
[01:25:49.900 --> 01:25:52.081]  And once that went down,
[01:25:52.634 --> 01:25:54.556]  They started doing, you know, biopsies on me.
[01:25:54.596 --> 01:25:56.799]  The VA did a little bit more research on it.
[01:25:57.239 --> 01:26:02.906]  And they come to find out this last year, after being hospitalized for three days, there was a disease called Bechette's disease.
[01:26:03.707 --> 01:26:08.408]  And Bouchette's is like an extreme neurological disorder that causes, you know, brain lesions.
[01:26:08.468 --> 01:26:09.349]  No, I know what it is.
[01:26:09.429 --> 01:26:10.809]  Gardasil does this to people, too.
[01:26:10.829 --> 01:26:11.769]  This is a standard.
[01:26:11.829 --> 01:26:13.830]  That's an experimental vaccine.
[01:26:13.870 --> 01:26:15.390]  They had to stop doing it three times.
[01:26:15.811 --> 01:26:17.491]  They are literally soft-killing the troops.
[01:26:17.591 --> 01:26:19.732]  It doesn't protect you from anthrax.
[01:26:19.912 --> 01:26:21.092]  We've covered this extensively.
[01:26:21.412 --> 01:26:22.072]  It's horrible.
[01:26:22.453 --> 01:26:23.773]  And I'm so sorry they did that to you.
[01:26:23.813 --> 01:26:30.655]  Of course, they'll tell you there's no side effects and it's totally safe, even though the insert says this is experimental and only by order of the Department of Defense.
[01:26:32.213 --> 01:26:37.058]  Yeah, and then they basically said, hey, if you don't get this shot, you're going to spend 24 hours on CQ, dude.
