[00:00:20.148 --> 00:00:20.989]  Good evening, everyone.
[00:27:32.730 --> 00:27:33.911]  The trucks are going to robot.
[00:27:37.874 --> 00:27:39.935]  The technocracy is in place.
[00:27:41.837 --> 00:27:45.059]  The New World Order is now officially in 2016.
[00:27:45.299 --> 00:27:49.963]  That's what the Supreme Court Justice was telling Drudge.
[00:27:50.083 --> 00:27:50.383]  Get ready.
[00:27:50.424 --> 00:27:51.384]  It's all going to start next year.
[00:27:51.725 --> 00:27:52.105]  And it is.
[00:27:53.246 --> 00:27:56.408]  They're going from beta to 1.0.
[00:27:58.666 --> 00:27:59.726]  That means New World Order.
[00:28:00.227 --> 00:28:00.867]  This is it.
[00:28:00.907 --> 00:28:02.547]  We are in the New World Order.
[00:28:02.887 --> 00:28:06.729]  We have crossed the line as of right now.
[00:28:08.609 --> 00:28:13.611]  Mark the date.
[00:28:13.631 --> 00:28:13.891]  9-1.
[00:28:19.613 --> 00:28:20.253]  September 1st, 2016.
[00:28:24.495 --> 00:28:27.276]  They've turned on the technocracy, the world government.
[00:28:28.342 --> 00:28:36.625]  And I've got all the articles in front of me where the internet censorship is exploding, where Germany's getting ready to collapse.
[00:28:37.905 --> 00:28:41.147]  They are rolling their whole thing out.
[00:28:41.247 --> 00:28:42.187]  They are censoring.
[00:28:42.527 --> 00:28:46.689]  When a guy saves a baby and is a hero, they blur the Trump office shirt on the news.
[00:28:47.389 --> 00:28:55.772]  I mean, they have armies of sycophant humans who are busily selling out their fellow humans, thinking they're going to get a slot at the table.
[00:29:00.521 --> 00:29:08.347]  Even though they're setting up automated algorithm AI systems to replace them.
[00:29:11.570 --> 00:29:26.622]  It'd be like if you were a chef that was cooking for cannibals and your food stock was, you know, a pin of 30 or 40 people and some of them were your family in there.
[00:29:26.642 --> 00:29:28.204]  But that's okay.
[00:29:29.215 --> 00:29:33.356]  And every day you knock somebody else on the head and then you bring them in and you cut them up.
[00:29:33.376 --> 00:29:39.118]  And then you cook them and you serve them to your masters upstairs.
[00:29:40.759 --> 00:29:41.779]  You don't really get a look at.
[00:29:41.839 --> 00:29:46.140]  You just kind of send the plates on through a conveyor belt.
[00:29:46.420 --> 00:29:47.341]  Something in there eats them.
[00:29:48.401 --> 00:29:57.104]  And then finally one day you get a little teletype out telling you, oh, we want you to train this individual to
[00:29:59.687 --> 00:30:00.267]  Help us cook!
[00:30:01.788 --> 00:30:02.549]  To prepare the meat!
[00:30:03.209 --> 00:30:04.030]  To prepare the feast!
[00:30:05.210 --> 00:30:07.151]  And you say, well, I'm the chef, I don't need any help.
[00:30:07.211 --> 00:30:09.273]  Oh, just please, train this new chef.
[00:30:09.653 --> 00:30:13.115]  Because we've been looking at you, and we think you're fattened up now, and it's time to eat you, too.
[00:30:13.755 --> 00:30:18.718]  And you dumbasses are sitting there, with a pen of your fellow humans, that you're serving up!
[00:30:19.899 --> 00:30:22.040]  And you don't understand, your neck's on the conveyor belt.
[00:30:22.641 --> 00:30:26.543]  Because you've been taught how to be a synthetic sociopath, or psychopath.
[00:30:27.674 --> 00:30:43.323]  That's what all this TV, and murder, and the simulations, and the shoot-em-up games, and all of it, and the degradation, the movies, and the TV, is just to get everybody ready to accept the implosion of the human condition.
[00:30:47.065 --> 00:30:49.026]  I'm really blown away by the social engineers.
[00:30:49.066 --> 00:30:55.010]  I mean, they've got a really, really nasty, nasty, nasty
[00:31:01.067 --> 00:31:06.091]  They are the type of people that grab your kid out of the backyard and torture him for a month in a dungeon.
[00:31:06.131 --> 00:31:07.292]  I mean, that's what we're dealing with here.
[00:31:07.993 --> 00:31:16.880]  And it's come out in Europe where the top politicians and leaders have like basements with coddlers they torture for months and rape and kill.
[00:31:16.940 --> 00:31:18.722]  I mean, you're like, what in the world?
[00:31:19.623 --> 00:31:20.463]  That's who runs things!
[00:31:22.145 --> 00:31:23.346]  And to them it's pretty.
[00:31:24.551 --> 00:31:26.872]  To see breast cancer up a couple thousand percentage points.
[00:31:27.573 --> 00:31:30.774]  It's fun to see autism up tens of thousands of percentage points.
[00:31:31.595 --> 00:31:39.879]  It's fun to see the once great and mighty human condition brought low and to see us stumbling around shuffling zombies.
[00:31:46.923 --> 00:31:47.924]  I just can't believe it.
[00:31:49.905 --> 00:31:50.705]  And where are the men?
[00:31:50.785 --> 00:31:52.046]  Where are the people standing up?
[00:31:59.372 --> 00:31:59.792]  And it's here.
[00:32:01.593 --> 00:32:01.974]  It's on.
[00:32:04.215 --> 00:32:14.340]  Hundreds and hundreds and hundreds of articles a day from the establishment on how they're going to censor and how they are censoring and how glorious it is and maybe we should start arresting people we disagree with.
[00:32:14.541 --> 00:32:15.281]  Oh yeah, let's do it!
[00:32:16.041 --> 00:32:16.542]  Oh yeah!
[00:32:17.242 --> 00:32:17.842]  That sounds fun!
[00:32:17.902 --> 00:32:27.208]  And it's weird, like the zombie trendies and stuff
[00:32:28.294 --> 00:32:34.738]  Are in a haze, and they've got this operating system of tyranny now, and they're getting off on you, and you see them hopping around.
[00:32:36.299 --> 00:32:39.821]  Like, just feeling the evil, and they're like, oh, this feels good!
[00:32:40.541 --> 00:32:42.422]  Imagine being a soulless psychopath.
[00:32:47.105 --> 00:32:52.648]  And then think what a soulless creature wants to do.
[00:32:53.489 --> 00:32:56.611]  It wants to amass control and power.
[00:33:02.527 --> 00:33:07.990]  This is the answer for your children to totally absorb the multivitamins, the minerals, the amino acids, everything at once.
[00:33:08.531 --> 00:33:09.031]  Unveiled!
[00:33:09.451 --> 00:33:12.493]  Vitamin Mineral Fusion Advanced Multi-Vitamin Formula.
[00:33:13.174 --> 00:33:13.634]  30 servings.
[00:33:13.834 --> 00:33:16.436]  Fruit punch flavor dietary supplement.
[00:33:16.756 --> 00:33:17.797]  It is simply amazing.
[00:33:17.877 --> 00:33:18.818]  Infowarslife.com
[00:33:19.198 --> 00:33:23.600]  There's a million different products like this out there, but they're, you know, they're good in different ways.
[00:33:24.121 --> 00:33:37.227]  But this takes all of the vitamins, all of the essential amino acids, all of the essential compounds and minerals that you need, puts it into something that's great tasting as opposed to like clumpy, gross stuff.
[00:33:37.648 --> 00:33:38.808]  And you can put it in your drink every morning.
[00:33:38.848 --> 00:33:40.029]  I put it in my protein shake.
[00:33:40.649 --> 00:33:46.133]  It is the platinum standard, in my view, of multivitamins in terms of an advanced multi-drink vitamin.
[00:33:46.153 --> 00:33:49.175]  The cleanest, the purest, new stuff had to be invented.
[00:33:49.215 --> 00:33:51.456]  That's why it took this long to even bring us something that's good.
[00:33:52.057 --> 00:33:58.201]  Some companies are gonna take a small amount of vitamins and make it, you know, so there's so much filler, it looks like there's a lot.
[00:33:58.421 --> 00:34:00.783]  This is ultra-concentrated, we're not playing games here.
[00:34:01.143 --> 00:34:03.004]  Okay, this... Well, that's my philosophy, that's your philosophy.
[00:34:03.024 --> 00:34:05.346]  Yeah, this... I wanna... But again, there's some great stuff out there.
[00:34:05.566 --> 00:34:05.726]  Yeah.
[00:34:05.946 --> 00:34:07.447]  And there's other, you know... No, of course.
[00:34:07.707 --> 00:34:10.349]  There's other powders I promote at InfoWarsHealth.com that are excellent.
[00:34:10.669 --> 00:34:11.909]  I mean, there's some good stuff out there.
[00:34:12.070 --> 00:34:19.152]  This is just the very best we can bring you, and when you buy it, you support InfoWars, you support the reporters, you support yourself.
[00:34:20.332 --> 00:34:39.919]  Tell folks about some of these other things that are in this, and why this is just this total, complete package for your body, because, again, we didn't put the synthetic amino acids, we didn't put the synthetic vitamins, we put the plant-based, high-quality, clean, natural ingredients into this.
[00:34:40.447 --> 00:34:41.027]  Yeah, exactly.
[00:34:41.087 --> 00:34:44.228]  So you've got your standard vitamins, vitamin C, vitamin E, the list goes on.
[00:34:44.328 --> 00:34:45.568]  A huge amount of vitamin C, by the way.
[00:34:45.588 --> 00:34:46.168]  Tell folks about that.
[00:34:46.328 --> 00:34:49.088]  Yeah, a thousand plus percent of your daily value, which is what you need.
[00:34:49.889 --> 00:34:52.589]  Because the, you know, FDA guidelines, we all know about those.
[00:34:53.149 --> 00:34:55.670]  Zinc, magnesium, selenium, L-glutamine.
[00:34:55.910 --> 00:34:59.510]  Each one of these you could go on for about 10 minutes about the benefits of these things.
[00:34:59.930 --> 00:35:03.131]  Alpha lipoic acid, folic acid, calcium, and the list goes on.
[00:35:03.151 --> 00:35:04.691]  34 other ones you can check out.
[00:35:04.891 --> 00:35:06.731]  Go to importslife.com, the label's up there.
[00:35:07.252 --> 00:35:09.552]  You've got the entire ingredients list that you can
[00:35:09.952 --> 00:35:19.939]  Neurotically examined for yourself and just by the way look on the other side too because we're showing people the minerals and things let's look at the vitamins right there old Scott in there I mean it's amazing.
[00:35:19.979 --> 00:35:20.440]  Top left.
[00:35:20.500 --> 00:35:23.862]  Again if you're radio listeners, InfoWars.com forward slash show.
[00:35:24.222 --> 00:35:27.285]  Vitamin A has 4,333% from beta carotene and what's the other source?
[00:35:27.985 --> 00:35:30.707]  I just know that's all the best sources.
[00:35:32.406 --> 00:35:32.806]  Retinol.
[00:35:32.846 --> 00:35:37.328]  So you've also got your vitamin D at a thousand IU, which is a large dose, actually.
[00:35:37.649 --> 00:35:38.049]  And you know what?
[00:35:38.129 --> 00:35:40.290]  Some people could say, well, isn't this competing with the other products?
[00:35:40.530 --> 00:35:41.110]  Well, yeah, you know what?
[00:35:41.150 --> 00:35:48.154]  We could be like some people and just take all the stuff that we sell also at Infowarslife.com and not put any of it, but then it wouldn't be a balanced formula and we're not going to do that.
[00:35:48.474 --> 00:35:53.997]  And it might actually hurt us in the long run to put all the best stuff in here, but that's just the way we got to do it because we can't start thinking like that.
[00:35:54.517 --> 00:35:55.358]  So get them today!
[00:35:55.418 --> 00:35:59.441]  Infowarslife.com or call toll free 888-253-3139.
[00:36:00.442 --> 00:36:01.983]  My name is Alex Jones.
[00:36:02.363 --> 00:36:08.288]  Most of you know me from my syndicated radio program and my documentary films, as well as Infowars Nightly News.
[00:36:08.508 --> 00:36:09.649]  When I got on air 20 years ago,
[00:36:11.070 --> 00:36:25.219]  I had discovered the Globalist program, their plan to take over the world, and my focus went from running six miles every other day, swimming two, three miles a couple times a week, and lifting weights, to focusing on fighting the Globalist.
[00:36:25.599 --> 00:36:29.582]  I've gone from 279 pounds all the way down to 235 pounds, and the weight's going off even faster.
[00:36:33.604 --> 00:36:40.686]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[00:36:41.026 --> 00:36:46.687]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[00:36:46.888 --> 00:36:53.009]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:36:53.309 --> 00:36:57.050]  Check them out today at InfoWarsLife.com or give our crew a call at 888-253-3139.
[00:37:03.700 --> 00:37:05.921]  This is Owen Schroer from InfoWars.com.
[00:37:05.941 --> 00:37:09.423]  We are inside the William P. Clements State Office Building.
[00:37:09.683 --> 00:37:12.825]  There's about to be a hearing, the Hart InterCivic Hearing.
[00:37:13.025 --> 00:37:20.309]  We're going to hear from the American people how they feel about the implementation of the Hart electronic voting system in their counties.
[00:37:20.916 --> 00:37:23.517]  Well, first of all, I want to say thank you to everybody that showed up.
[00:37:23.557 --> 00:37:27.599]  This is an absolutely amazing turnout from all over the state of Texas.
[00:37:27.819 --> 00:37:29.260]  I don't think this is a legal hearing.
[00:37:30.100 --> 00:37:31.101]  It wasn't notified.
[00:37:31.341 --> 00:37:36.083]  We weren't notified in time, and I don't think you have a notice according to state laws.
[00:37:36.103 --> 00:37:41.546]  At 1113, somebody sent me notification about this hearing that is so very important.
[00:37:41.906 --> 00:37:43.487]  I couldn't mobilize anybody.
[00:37:43.847 --> 00:37:45.648]  I couldn't review any of the notes.
[00:37:45.728 --> 00:37:48.529]  I had an hour and a half to find child care.
[00:37:49.069 --> 00:37:51.590]  Wash myself and get in the car and get here.
[00:37:51.730 --> 00:37:53.991]  There's a couple of issues with Hart InterCivic.
[00:37:54.051 --> 00:38:00.793]  We know they have been lobbying counties and lobbying your office and they are not registered lobbyists with the state of Texas.
[00:38:01.173 --> 00:38:05.314]  That is another illegality that is being operated by the Secretary of State's office.
[00:38:06.147 --> 00:38:10.032]  There is a blatant disregard for state law.
[00:38:10.112 --> 00:38:15.118]  Why is the Secretary of State's office not following Texas election code?
[00:38:23.769 --> 00:38:26.330]  Consider a race where one can vote for multiple candidates.
[00:38:26.390 --> 00:38:28.231]  Say the voter can choose three of seven.
[00:38:28.792 --> 00:38:36.596]  If the voter has selected three candidates and tries to select a fourth, the Touchwriter will automatically deselect the first candidate selected.
[00:38:37.977 --> 00:38:44.180]  And I don't want to see my country turn into some banana republic with these electronic machines.
[00:38:45.031 --> 00:38:45.852]  We cannot verify.
[00:38:45.972 --> 00:38:48.673]  I don't write code, but I can count paper ballots.
[00:38:49.274 --> 00:38:51.155]  It always boils down to the same thing.
[00:38:51.195 --> 00:38:52.696]  This is secret vote counting.
[00:38:53.577 --> 00:38:58.660]  The people of our country are realizing that if there's a computer involved, it can be hacked.
[00:38:59.080 --> 00:39:02.943]  The people who cast the votes don't decide an election.
[00:39:03.763 --> 00:39:07.066]  The people who count the votes do, and that was Stalin.
[00:39:07.706 --> 00:39:12.169]  Failure to follow state law will result
[00:39:13.672 --> 00:39:17.414]  Entering in grounds for the federal government to come in and control our elections.
[00:39:17.534 --> 00:39:20.436]  We continue with paper ballots.
[00:39:20.816 --> 00:39:22.157]  We have paper ballots.
[00:39:22.597 --> 00:39:24.358]  Go back to paper voting.
[00:39:24.558 --> 00:39:25.939]  A voter verified paper ballot.
[00:39:26.059 --> 00:39:26.919]  Paper ballots.
[00:39:27.059 --> 00:39:28.800]  Hand-counted paper ballots.
[00:39:28.880 --> 00:39:31.642]  I agree we need to have a paper trail, and I mean paper.
[00:39:31.882 --> 00:39:33.563]  Paper ballot or paper trail.
[00:39:33.923 --> 00:39:36.504]  I would like for us to refer to hand-counted paper ballots.
[00:39:36.805 --> 00:39:38.225]  We want paper ballots.
[00:39:38.485 --> 00:39:39.826]  Hand-counted paper ballots.
[00:39:40.306 --> 00:39:42.948]  The biggest problem I have with these electronic machines
[00:39:44.469 --> 00:39:45.610]  There is no paper ballot.
[00:39:46.590 --> 00:39:50.132]  Elections are the bedrock of our government.
[00:39:50.332 --> 00:39:55.175]  And if we don't have honest and fair elections in this state and in this country, we have nothing.
[00:39:55.595 --> 00:39:58.276]  People died during the war because of the vote.
[00:39:58.857 --> 00:40:03.459]  Why can't we send our officials to jail that are doing these illegal things?
[00:40:03.479 --> 00:40:04.800]  It's against the law.
[00:40:05.020 --> 00:40:07.861]  It's against the Constitution.
[00:40:07.901 --> 00:40:09.322]  Why can't we send them to jail?
[00:40:09.682 --> 00:40:10.943]  If Mr. Ingram does not
[00:40:11.980 --> 00:40:15.404]  Retract all these things that he's doing, waiving these paper backup records.
[00:40:15.685 --> 00:40:17.347]  We want his resignation.
[00:40:17.427 --> 00:40:18.648]  My name is Owen Troyer.
[00:40:18.788 --> 00:40:20.911]  I'm a reporter from InfoWars.com.
[00:40:21.652 --> 00:40:29.821]  And I wasn't planning on speaking here today, but after hearing the comments and seeing these people come out, I thought I would at least share some thoughts.
[00:40:31.010 --> 00:40:44.433]  Outside of the possibility of these machines being hacked, or outside of the possibility of these machines not working properly, which many of these people have illustrated very eloquently, and we have case studies of.
[00:40:45.694 --> 00:41:02.123]  For the Secretary of State to move forward with the implementation of the new hard voting system would be a complete rejection of the wishes of we the people of Texas and the people that have come here today and it would be a complete rejection of the state
[00:41:02.783 --> 00:41:04.846]  Of Texas's Constitution.
[00:41:05.146 --> 00:41:08.971]  And to me, that is the first step towards tyranny.
[00:41:09.491 --> 00:41:21.566]  Now, I don't know what kind of access is going to be allowed to the video shot by the representations from the Secretary of State here today, but I promise you that this video and these comments
[00:41:21.966 --> 00:41:22.486]  We're good to go.
[00:41:40.100 --> 00:41:43.862]  This is Ashley Beckford reporting for InfoWars.com.
[00:41:44.222 --> 00:41:54.747]  I'm here at the University of Texas at Austin, and I'm here to find out if people actually care about three recent disturbing stories that were linked on the DrudgeReport.com.
[00:41:55.227 --> 00:41:57.708]  One has to do with the federalization of police.
[00:41:58.128 --> 00:42:00.389]  George Soros is actually funding it.
[00:42:00.810 --> 00:42:05.832]  Another is that the federal elections may be overtaken by Homeland Security.
[00:42:06.152 --> 00:42:11.218]  They may be there overseeing elections to make sure there isn't, quote, election fraud.
[00:42:11.599 --> 00:42:18.507]  And lastly, I want to know if people care that the internet is about to be taken away from ICANN, the U.S.
[00:42:18.727 --> 00:42:21.590]  governmental body, and transferred to the U.N.
[00:42:21.871 --> 00:42:22.571]  Let's find out.
[00:42:23.780 --> 00:42:29.602]  He's a billionaire and he's actually trying to donate money toward the federalization of police.
[00:42:29.642 --> 00:42:30.522]  What do you think about that?
[00:42:30.562 --> 00:42:38.525]  Do you think the police should be militarized and they should have all these military vehicles and have total control taken away from the local government?
[00:42:39.048 --> 00:42:41.711]  I feel like there needs to be a silver lining established.
[00:42:42.352 --> 00:42:47.038]  The police force needs to use it to an extent where it maintains the safety of the people, but not excessive use.
[00:42:47.338 --> 00:42:55.428]  What we've seen in the past few months of excessive force by the police, if they use it to a certain extent to where it's beneficial for society, then I think we should be on the right track.
[00:42:56.109 --> 00:43:08.735]  Billionaires and you know different corporations who really want to seize control of the American electorate and one way is by you know banning free speech on the internet and then coming in with the militarization of police you know martial law.
[00:43:08.995 --> 00:43:09.896]  So what do you think about that?
[00:43:10.676 --> 00:43:12.397]  Um, I think that's bad.
[00:43:14.398 --> 00:43:18.560]  Yeah, I feel definitely that there should not be any controls on the internet.
[00:43:18.640 --> 00:43:23.963]  Like, I think our electorate's already corrupt enough that really we shouldn't be trying to make it more.
[00:43:23.983 --> 00:43:27.025]  And the militarization of police is absolutely ridiculous.
[00:43:27.045 --> 00:43:30.247]  We do not need to have police shooting people like every other day.
[00:43:30.427 --> 00:43:31.848]  It could be a danger because
[00:43:32.888 --> 00:43:44.391]  Maybe local people could have the people of that place is interest in mind rather than a big government like deciding what people need and what people you know need to follow.
[00:43:44.471 --> 00:43:49.212]  Do you think that it's good to have police federalized or do you think that they should remain local?
[00:43:51.493 --> 00:43:52.073]  Remain local.
[00:43:55.970 --> 00:44:06.056]  What do you think about Homeland Security actually taking control or overseeing elections in this country this year, since it's such a contentious election?
[00:44:08.617 --> 00:44:09.478]  I don't know.
[00:44:11.359 --> 00:44:16.142]  If they're just there to keep peace, I mean, I guess there's not really anything we could do about it.
[00:44:17.495 --> 00:44:20.257]  Well, I don't know much about that either.
[00:44:20.277 --> 00:44:23.840]  Whenever you give up privacy for security, you receive neither.
[00:44:23.940 --> 00:44:25.561]  So that's what I think about it.
[00:44:25.981 --> 00:44:32.746]  So I think it's a danger to have local control taken away and given to a federal or international body.
[00:44:34.408 --> 00:44:36.489]  Yeah, I agree with that.
[00:44:36.849 --> 00:44:37.790]  I wasn't aware of that.
[00:44:37.970 --> 00:44:40.392]  That's the first I've heard of that.
[00:44:42.373 --> 00:44:45.416]  So again, I can't really respond without really knowing.
[00:44:46.967 --> 00:44:52.271]  In general, it doesn't sound good to me.
[00:44:52.631 --> 00:44:58.515]  What do you think about Homeland Security potentially overseeing the elections this year?
[00:44:58.835 --> 00:45:05.920]  They're saying because it's such a contentious election, we need to treat this election kind of like we treat the power grid.
[00:45:05.960 --> 00:45:09.942]  It's a critical infrastructure, so we need to take control of security for that.
[00:45:09.982 --> 00:45:10.803]  What do you think about that?
[00:45:11.539 --> 00:45:20.375]  I think that's terrifying in a way because elections are supposed to be the people declaring who they want as their leader as opposed to anyone else doing that.
[00:45:21.136 --> 00:45:22.779]  So what terrifies you about that?
[00:45:24.505 --> 00:45:29.968]  I don't know if I like a government agency coming up and telling me who should be leading us.
[00:45:30.789 --> 00:45:32.710]  I want my own voice to be heard.
[00:45:33.210 --> 00:45:41.535]  Whichever benefits the election right now, because it's a decisive election, we're putting a person in office for the next four years, so whatever helps the most, we should go with that action.
[00:45:42.116 --> 00:45:44.057]  What do you think about the U.S.
[00:45:44.417 --> 00:45:50.081]  actually giving up control of the internet from ICANN to the United Nations later this year?
[00:45:50.261 --> 00:45:50.781]  They're doing that?
[00:45:51.041 --> 00:45:51.642]  Yes, they are.
[00:45:52.398 --> 00:45:58.782]  Obama said, you know, let's give up our national sovereignty, basically, of the Internet, and give it to the United Nations.
[00:45:58.902 --> 00:46:01.903]  What do you think about the Internet being taken over by the UN?
[00:46:01.923 --> 00:46:10.708]  Do you think that that's a good thing, for the Internet to be taken away from ICANN, which is the US governing body, and be given to the UN?
[00:46:12.970 --> 00:46:14.611]  It depends on what the UN does with it.
[00:46:15.598 --> 00:46:25.909]  Well, they want to have an internet ID, so sometimes, like, if people are offensive, or they use, quote, hate speech, or whatever they may say, they may ban them from actually accessing the internet completely.
[00:46:26.670 --> 00:46:36.440]  I think I would not support that, because if the ID is there to ban hate speech, it could also be used to track down other people who may be discriminated against.
[00:46:37.205 --> 00:46:45.974]  Right, and also it's violating our First Amendment because the fact of the matter is, you know, we're giving over our control, our sovereignty, to a foreign body.
[00:46:45.994 --> 00:46:54.043]  No, I believe that we should retain our constitutional rights, our freedom of speech, and all the other freedoms that we have.
[00:46:54.323 --> 00:46:55.224]  We should be able to retain those.
[00:46:55.244 --> 00:46:57.166]  That's why we live in America, the greatest country in the world.
[00:47:02.967 --> 00:47:07.969]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.149 --> 00:47:18.093]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.413 --> 00:47:24.336]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.676 --> 00:47:29.858]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.264 --> 00:48:53.184]  We're good to go.
[00:49:08.766 --> 00:49:14.968]  Well, in this era of information overload, it's become incredibly easy to spread false information.
[00:49:15.028 --> 00:49:24.391]  It's so easy to just skim through the headlines and press retweet or send out to your trusted friends, and then you're the one that ends up looking like a total idiot.
[00:49:24.811 --> 00:49:28.293]  Now, Margaret, I'm sure most of us have fallen victim to this a time or two.
[00:49:29.833 --> 00:49:39.614]  Some of these fake agencies do this, of course, for the clicks and the ad revenue, but there are actually some nefarious actors out there who are spreading this disinformation on purpose.
[00:49:40.077 --> 00:49:40.517]  That's right.
[00:49:40.597 --> 00:49:44.399]  So what we're talking about specifically, there was a Soros video that was leaked.
[00:49:44.479 --> 00:49:49.122]  It was taped and heavily edited at the World Economic Forum in Davos, Switzerland.
[00:49:49.262 --> 00:49:52.163]  And it sounded like he said that they were going to steal the election.
[00:49:52.203 --> 00:49:59.707]  Now, had we run with that story and published it, they would have then promptly released the transcript and go, okay, you guys are a fake news agency.
[00:49:59.747 --> 00:50:00.647]  Look at what you did.
[00:50:01.048 --> 00:50:03.889]  You can't even tell that this was a heavily edited, edited video.
[00:50:04.429 --> 00:50:06.490]  And producers were able to determine that it was.
[00:50:06.730 --> 00:50:09.512]  And then we obviously didn't do a story on it, but had we done,
[00:50:09.932 --> 00:50:15.035]  You know, you see pieces like this that are supposed to be comical, like the fried rat that KFC does that turns out to be a hoax.
[00:50:15.075 --> 00:50:18.858]  But something like this, you lose credibility if you take the bait.
[00:50:19.338 --> 00:50:19.558]  Right.
[00:50:19.618 --> 00:50:23.841]  And now this video is actually featured in the Trump subreddit, The Donald.
[00:50:24.441 --> 00:50:25.222]  There's a whole
[00:50:25.782 --> 00:50:26.242]  I think so.
[00:50:54.210 --> 00:51:06.129]  I think it's all, it's going to lead to a landslide for Donald Trump in the popular vote, not in the electoral vote.
[00:51:07.028 --> 00:51:15.032]  So I know it's hard to tell because of the way George Soros just sort of mumbles like an evil cretin, but his lips are not moving saying Donald Trump.
[00:51:15.572 --> 00:51:19.834]  You can see that they altered that to make it appear as though he's saying Donald Trump.
[00:51:19.874 --> 00:51:21.374]  He's actually saying Hillary Clinton.
[00:51:21.775 --> 00:51:26.297]  And this video actually came out in January of 2016.
[00:51:26.977 --> 00:51:27.997]  Bloomberg reported on it.
[00:51:28.017 --> 00:51:30.959]  Soros, Clinton to win popular vote in a landslide.
[00:51:31.599 --> 00:51:45.423]  And so having this video, Making the Rounds, being heavily edited like this, is just going to fall into this narrative that they're pushing that whatever comes out with these DC leaks, it has been altered by Russian hackers.
[00:51:45.743 --> 00:51:54.326]  And so that is the problem with putting out stories like that without checking the sources, without taking a little common sense, doing a little more digging, because you can
[00:51:54.966 --> 00:51:59.029]  You can go in and basically write what George Soros purportedly said.
[00:51:59.109 --> 00:52:00.790]  That would have been big time news.
[00:52:00.830 --> 00:52:03.972]  It would have made it to the New York Times, frankly, if that had been true.
[00:52:04.152 --> 00:52:15.760]  It makes everything else that we're saying illegitimate if we are proven to be false on that one thing when, you know, we're reporting the truth as best we can and really coming to the best research that we spend, frankly, hours doing.
[00:52:15.900 --> 00:52:18.922]  And, you know, thankfully we caught that and that was an easy one.
[00:52:18.962 --> 00:52:22.664]  But speaking of fake stories regarding Soros, you want to talk about a fake story?
[00:52:22.684 --> 00:52:23.445]  We're talking about a man
[00:52:23.985 --> 00:52:31.609]  Who backs up and props up protesters to destabilize places like Ukraine, for example, and he'll use the same group of protesters.
[00:52:31.649 --> 00:52:38.173]  I was looking at footage once and you could see one protester two years later, he's in, he's in Ukraine protesting with the Maidan.
[00:52:38.193 --> 00:52:40.515]  It's like, wait a second, who the hell is this guy?
[00:52:40.535 --> 00:52:46.338]  You know, you talk about fake stories, they are out there, but, but for us, we do the best that we can bringing you the truth.
[00:52:46.738 --> 00:52:50.841]  You know, as it lies on the earth, and you know, that's just the way that it is.
[00:52:50.921 --> 00:52:58.087]  So there are fake stories out there, but you know, we're talking about a master of lies there, and his Hungarian accent, very easy to muddle.
[00:52:58.167 --> 00:53:00.168]  It's difficult to understand what he's saying half the time.
[00:53:00.468 --> 00:53:10.756]  Well, and there's a very good article that was put out yesterday, Rachel Alexander wrote it, and she points out how the left is busily planting fake red meat conservative news sites.
[00:53:11.156 --> 00:53:15.439]  So they are, these are stories that are being specifically
[00:53:16.471 --> 00:53:19.974]  Targeted to conservatives and they're just they're too good to be true.
[00:53:19.994 --> 00:53:24.939]  And that's why they call them red meat Just throw throw the dogs this they're gonna salivate over this red meat.
