[00:00:21.303 --> 00:00:23.445]  Waging war on corruption.
[01:09:35.196 --> 01:09:37.577]  In Great Britain, 35%.
[01:09:37.898 --> 01:09:38.298]  In Germany, 22%.
[01:09:38.418 --> 01:09:40.840]  In the United States, 26%.
[01:09:41.260 --> 01:09:52.908]  Support going out to their 4th of July, their Bastille Day, and a street's closed, people having picnics, watching the fireworks, and you just run them over.
[01:09:54.202 --> 01:09:54.922]  10 children dead.
[01:09:55.282 --> 01:09:56.382]  Now it's 84 dead.
[01:09:56.902 --> 01:09:58.423]  Over 50 in critical condition.
[01:09:58.663 --> 01:09:59.583]  Hundreds more injured.
[01:10:00.103 --> 01:10:01.883]  People had to run, jumping into the ocean to get away.
[01:10:02.563 --> 01:10:03.264]  And guess what?
[01:10:04.004 --> 01:10:14.045]  Facebook, I'm gonna keep saying this over and over again, the video, we played it last hour, we need major news reporting on this, will not let you put in the words Islamic terror.
[01:10:19.046 --> 01:10:20.426]  Or terrorist, or Islam.
[01:10:20.507 --> 01:10:23.087]  It says, Muslims aren't terrorists.
[01:10:25.302 --> 01:10:30.665]  You fast-forward the video, it'll show it, a close-up, and then it tells you what to say.
[01:10:31.745 --> 01:10:32.986]  Muslims are not terrorists.
[01:10:33.026 --> 01:10:36.567]  We try to say terrorists, and it says Muslims are not terrorists.
[01:10:37.748 --> 01:10:39.649]  Well, that's quite a spell-checker for you with your keywords.
[01:10:40.529 --> 01:10:41.950]  So you think with your iPhone it's cute.
[01:10:42.110 --> 01:10:43.410]  Oh, it won't let me say the f-word.
[01:10:43.671 --> 01:10:44.291]  It says duck.
[01:10:45.503 --> 01:10:46.443]  You see where all this is going?
[01:10:46.763 --> 01:10:53.946]  And then Zuckerberg comes out and says, oh, he's gonna censor, but don't worry, the CNN, the New York Times, look at this, media blames truck, not terrorists or Islam.
[01:10:54.626 --> 01:10:59.167]  In fact, I've heard people out there saying, oh, Fort Hood was just a mental illness.
[01:10:59.247 --> 01:11:01.088]  Oh, San Bernardino was workplace violence.
[01:11:02.088 --> 01:11:07.430]  Oh, the guy, the guy out in Florida, he wasn't Islamic.
[01:11:07.510 --> 01:11:10.971]  No, no, his family, his dad, all just bring in the jihadis and call for it.
[01:11:11.411 --> 01:11:13.732]  He's just joining us at the bottom of the hour, wanted him to pop in.
[01:11:15.543 --> 01:11:21.747]  Almost two years ago he wrote the article for his website dealing with TET-2 and the Islamic invasion.
[01:11:21.767 --> 01:11:23.288]  We'll put that on screen for TV viewers.
[01:11:23.748 --> 01:11:25.469]  You can go to his website and read it.
[01:11:27.170 --> 01:11:29.031]  TET-2, Islam's 2016 European offensive.
[01:11:32.639 --> 01:11:35.001]  And again, that's updated from when he wrote in 2014-2015.
[01:11:35.281 --> 01:11:40.145]  And his website's enemiesforeignanddomestic.com.
[01:11:40.365 --> 01:11:43.448]  He's a best-selling author and a former Navy SEAL.
[01:11:43.468 --> 01:11:46.310]  I know he's a very humble guy and says, well, I'm not really a big deal or anything.
[01:11:46.330 --> 01:11:49.633]  But the point is, he comes highly recommended from smart folks we talk to that are patriots.
[01:11:49.653 --> 01:11:51.274]  They say, well, we can't tell you anything.
[01:11:51.294 --> 01:11:52.115]  Just go get Matt Bracken on.
[01:11:52.135 --> 01:11:53.136]  He'll tell you what they're really planning.
[01:11:54.411 --> 01:11:55.393]  I'm going to say this before we go to Matt.
[01:11:55.413 --> 01:11:56.895]  I want to ask him this question.
[01:11:57.696 --> 01:12:07.553]  Is there any doubt that this is a coordinated globalist program allied with Islam and Saudi Arabia to bring down the left and to merge with the left?
[01:12:08.607 --> 01:12:08.827]  Islam
[01:12:29.674 --> 01:12:42.700]  Information war where we can't even say who is attacking us, and you've got every weirdo leftist group, they have major Hollywood movies out attacking me by name, saying I'm an Islamophobe and need to be locked up.
[01:12:42.880 --> 01:12:48.342]  I mean, the Democratic Party platform says arrest climate change deniers.
[01:12:49.002 --> 01:12:51.563]  I mean, is this really their attack plan?
[01:12:52.063 --> 01:12:57.226]  Because you predicted it, it's here, the attacks are bigger, they're coming closer together.
[01:12:57.326 --> 01:12:57.826]  Matt Bracken.
[01:12:59.286 --> 01:13:06.231]  Hi Alex, it's a terrible day, but you keep wondering at what point will there be a turning point.
[01:13:07.792 --> 01:13:17.238]  Today I saw President Hollande of France and his remarks in Nice never mentioned Islam, just terrorism.
[01:13:17.298 --> 01:13:18.459]  He's the one that brought him in!
[01:13:18.559 --> 01:13:19.640]  He's the one that brought him in!
[01:13:19.900 --> 01:13:21.341]  He's allied with them, he's their general!
[01:13:22.508 --> 01:13:28.140]  In Germany, they're arresting people that post anything about the invasion on social media.
[01:13:28.201 --> 01:13:30.847]  They're not arresting the Islamists.
[01:13:31.638 --> 01:13:34.581]  They're arresting the people who warn about the Islamists.
[01:13:35.202 --> 01:13:41.488]  And in our country, from our President to our Department of Homeland Security, they're traitors.
[01:13:42.049 --> 01:13:52.300]  At this point, in 2016, you have to say, if you're still pretending that this has nothing to do with Islam, then you are either secretly already a Muslim,
[01:13:53.121 --> 01:13:55.863]  Or you've already made your separate piece as a Dhimmi.
[01:13:56.363 --> 01:13:57.624]  That's under the Sharia.
[01:13:58.105 --> 01:14:04.509]  People have to understand, when Newt was talking about Sharia, Sharia is not just something for Muslims to abide.
[01:14:05.329 --> 01:14:08.732]  When Sharia law comes, everybody has to abide it.
[01:14:09.092 --> 01:14:12.094]  Now, if you're a Christian or a Jew, you don't have to become a Muslim.
[01:14:12.494 --> 01:14:13.795]  You can become a Dhimmi.
[01:14:14.396 --> 01:14:15.036]  D-H-I-M-M-I.
[01:14:16.849 --> 01:14:25.872]  That's a category, like a caste, meaning you have to be submitted, you have to be humiliated, an official second or third class citizen.
[01:14:25.992 --> 01:14:28.693]  And that's if you're in the few countries where they decide to use you as slaves.
[01:14:28.753 --> 01:14:30.574]  In most countries they go ahead and just run you out or kill you.
[01:14:31.174 --> 01:14:33.235]  Right, or take your women as sex slaves.
[01:14:35.633 --> 01:14:40.396]  Two weeks ago, Jay Johnson was in a Senate hearing.
[01:14:41.116 --> 01:14:44.758]  Ted Cruz and others won the Senate Intelligence Committee.
[01:14:45.358 --> 01:14:48.660]  The week earlier, they had had Phil Haney and some other patriots on.
[01:14:48.720 --> 01:14:54.582]  Phil Haney wrote, See Something, Say Nothing, about how he was kicked out of the Department of Homeland Security.
[01:14:54.602 --> 01:14:55.843]  Who had him on?
[01:14:56.043 --> 01:14:59.805]  Right, and all of the words that describe Islamic terrorism
[01:15:00.506 --> 01:15:02.350]  Islam, Jihad, Ummah.
[01:15:02.490 --> 01:15:04.494]  They're not allowed to use it in the investigations.
[01:15:04.535 --> 01:15:05.717]  What do you make of us now?
[01:15:05.737 --> 01:15:10.247]  No one on Facebook can even, in their keyword, add that to their tags.
[01:15:10.888 --> 01:15:15.849]  Yeah, and it's a shame that even the FBI, as we've seen with Comey, taking a dive.
[01:15:16.669 --> 01:15:18.250]  Obviously, the word got to him.
[01:15:18.270 --> 01:15:19.690]  Let's talk big picture.
[01:15:20.350 --> 01:15:22.370]  Big picture, what's the master plan in all this?
[01:15:22.430 --> 01:15:24.351]  I mean, what are the socialists, the globalists, thinking?
[01:15:24.851 --> 01:15:27.732]  Hitting us with probably a million refugees here, five million in Europe.
[01:15:27.932 --> 01:15:29.252]  They're hiding the numbers, we know that.
[01:15:29.572 --> 01:15:30.352]  What's the big plan?
[01:15:30.952 --> 01:15:34.733]  The socialists think that they can ride the tiger of Islam.
[01:15:35.573 --> 01:15:39.114]  But in the end, they'll convert, because secular atheists
[01:15:39.676 --> 01:15:44.538]  And as long as they can kill Christians, I mean, that's the real target.
[01:15:44.678 --> 01:15:48.439]  I mean, they want to mount our head on the wall, so they like it.
[01:15:58.953 --> 01:16:00.173]  Well, of course they like it.
[01:16:00.353 --> 01:16:07.796]  Now, in the end, the Islamists will win because they're willing to behead everybody in sight, including atheists that don't convert.
[01:16:08.056 --> 01:16:09.376]  So the atheists will convert.
[01:16:09.857 --> 01:16:13.978]  The left will just, like Carlos de Jekyll, the left will just switch gears.
[01:16:14.218 --> 01:16:20.180]  Listen, we go out to rallies and see women saying they're feminists, just worshipping Islam and attacking us that we don't criticize it.
[01:16:20.340 --> 01:16:21.120]  And they're like crazy.
[01:16:21.140 --> 01:16:22.341]  They go, I love Islam!
[01:16:22.541 --> 01:16:23.741]  I'm a feminist!
[01:16:23.921 --> 01:16:25.422]  You're like, that's an oxymoron, lady!
[01:16:26.042 --> 01:16:27.183]  Yeah, they're brainwashed.
[01:16:27.403 --> 01:16:36.772]  We make fun of North Koreans running out and, you know, going and swooning over their dear leader, but these women in Europe are just as crazy as the North Koreans.
[01:16:37.293 --> 01:16:48.744]  You know, they are practically like the children in the Pied Piper of Hamlet story, where they will willingly drown themselves, because their brainwashing is that deep.
[01:16:48.764 --> 01:16:49.845]  People have to understand.
[01:16:50.025 --> 01:16:50.926]  It's Stockholm Syndrome!
[01:16:51.863 --> 01:16:58.748]  And that's why it's so important, your tagline, that there's a war on for your mind, it's absolutely true.
[01:16:58.828 --> 01:17:02.891]  And Facebook is the leading fountain of this brainwashing.
[01:17:03.291 --> 01:17:05.152]  So resisting Facebook is critical.
[01:17:05.192 --> 01:17:15.980]  I was suspended for a couple days from Facebook for just posting a text-only meme, wondering when the moderate Muslims were going to, you know, have a rally against Islamic terrorism.
[01:17:16.520 --> 01:17:20.463]  That got me banned for a few days with, you know, threats of being thrown out forever.
[01:17:22.147 --> 01:17:23.548]  It's really upside down world.
[01:17:23.588 --> 01:17:27.969]  I don't know where we go if Facebook won't let you post the truth at all.
[01:17:28.009 --> 01:17:29.070]  And people say we'll just leave it.
[01:17:29.170 --> 01:17:29.350]  No.
[01:17:29.470 --> 01:17:30.490]  It's been given all the attention.
[01:17:30.570 --> 01:17:31.270]  It's the platform.
[01:17:31.330 --> 01:17:32.091]  It's where the war is.
[01:17:32.351 --> 01:17:38.173]  We're going to win and force them to censor us and force them out in the open like Hillary censoring our aircraft banner hangs.
[01:17:38.533 --> 01:17:39.873]  It's only going to make us resist more.
[01:17:39.893 --> 01:17:43.054]  Now Matt Bracken, I want to hold you over when Paul Watson joins us as well.
[01:17:43.494 --> 01:17:45.995]  You talked about the frequency increasing when you were here a month ago.
[01:17:46.275 --> 01:17:47.776]  You talked about the attacks getting bigger.
[01:17:49.197 --> 01:17:56.102]  I mean, I've got to believe at some point this backfires, where none of our media will say Islamic terror, other than a few people on Fox News.
[01:17:56.642 --> 01:17:59.644]  And again, Newt Gingrich is a globalist, but he's telling the truth here.
[01:17:59.925 --> 01:18:00.865]  This is a war.
[01:18:00.985 --> 01:18:11.053]  We are in a war, and if someone says they want Sharia law, that means they're not going to comply with our law, and they're going to try to force us under it, like the Mayor of London is now doing.
[01:18:11.293 --> 01:18:14.796]  So let's play this clip of Newt Gingrich.
[01:18:16.064 --> 01:18:18.465]  Western civilization is in a war.
[01:18:19.265 --> 01:18:27.827]  We should, frankly, test every person here who is of a Muslim background, and if they believe in Sharia, they should be deported.
[01:18:28.207 --> 01:18:31.447]  Sharia is incompatible with Western civilization.
[01:18:31.928 --> 01:18:36.308]  Modern Muslims who have given up Sharia, glad to have them as citizens.
[01:18:36.509 --> 01:18:37.189]  Let me stop there.
[01:18:37.229 --> 01:18:38.089]  Let me just stop right there.
[01:18:39.630 --> 01:18:41.413]  People call that a radical statement.
[01:18:41.894 --> 01:18:44.598]  You can't go to an Islamic country and not submit to them.
[01:18:44.838 --> 01:18:47.922]  You go to Saudi Arabia and preach the gospel, you'll be arrested and in prison.
[01:18:48.203 --> 01:18:50.606]  So again, they're not tolerant of our tolerance.
[01:18:50.987 --> 01:18:51.448]  B.S.
[01:18:51.708 --> 01:18:52.409]  Get the hell out.
[01:18:52.589 --> 01:18:53.671]  That's not a radical statement.
[01:18:54.384 --> 01:18:57.885]  We're very fortunate in this country because we do have a constitution.
[01:18:58.045 --> 01:19:02.587]  Unlike in Britain, for example, they have no first amendment or second.
[01:19:02.647 --> 01:19:06.468]  Germany, where they're arresting people for making posts, truthful posts about Islam.
[01:19:06.988 --> 01:19:14.571]  But we have a constitution that all the military, police, and government officials have to swear to uphold the constitution.
[01:19:14.971 --> 01:19:17.792]  Part of the constitution, I forget where it is, what article it is,
[01:19:18.512 --> 01:19:20.473]  It is the supreme law of this country.
[01:19:20.854 --> 01:19:24.196]  Well, Sharia to a Muslim is the supreme law of the world.
[01:19:24.796 --> 01:19:27.117]  Sharia law is the law of the world.
[01:19:27.597 --> 01:19:37.143]  And if you are a believing Muslim, you believe that no man-made law, which is what they consider the Constitution, no man-made law can be above Sharia law.
[01:19:37.603 --> 01:19:40.825]  Now, Sharia law holds that women are worth half of a man.
[01:19:40.845 --> 01:19:48.809]  A woman who is raped can be stoned to death for adultery if she doesn't have four male witnesses conveniently testifying on her behalf.
[01:19:49.309 --> 01:19:51.170]  You know, gays can be thrown off of buildings.
[01:19:51.670 --> 01:19:53.071]  This is all Sharia law.
[01:19:53.971 --> 01:20:00.038]  I mean, I wish that the mainstream media, when they play that clip by Newt, they don't explain what Sharia law is.
[01:20:00.218 --> 01:20:04.663]  But at least a lot of the sheeple today, at least they've heard of Sharia law.
[01:20:04.763 --> 01:20:05.224]  Absolutely.
[01:20:05.244 --> 01:20:06.165]  Stay there, Matt Braggin.
[01:20:06.605 --> 01:20:07.526]  We're going to ask the question, though.
[01:20:07.546 --> 01:20:08.347]  What's the endgame?
[01:20:08.628 --> 01:20:09.549]  What do you see happening next?
[01:20:10.174 --> 01:20:12.095]  Dr. Grip, you developed Living Defense for us.
[01:20:12.135 --> 01:20:13.216]  It took you over a year to do it.
[01:20:13.476 --> 01:20:14.397]  Why is this so good?
[01:20:14.677 --> 01:20:19.921]  Because people are actually waking up to the problem that pretty much scares me the most.
[01:20:20.001 --> 01:20:33.551]  I mean, I try to make sure that I don't put toxins from food and water and beverages in my system, but right now we're dealing with massive parasites, which is anything that's harmful to your body that lives off a host mechanism.
[01:20:33.611 --> 01:20:34.992]  Right now with all the refugees,
[01:20:35.652 --> 01:20:36.293]  We're good to go.
[01:20:56.155 --> 01:20:58.336]  You have to disintegrate the lining.
[01:20:58.356 --> 01:21:03.378]  I mean, on viruses that protect themselves, and so do bacteria and protozoa and mycoplasms.
[01:21:03.758 --> 01:21:07.980]  They have a protective shell that a lot of times the immune system can't even get into.
[01:21:08.180 --> 01:21:09.221]  Our own immune system.
[01:21:09.801 --> 01:21:12.482]  Especially since most people's immune system are weak anyway.
[01:21:12.642 --> 01:21:15.203]  People can avoid toxic air if they want.
[01:21:15.223 --> 01:21:16.863]  They can get an air purification system.
[01:21:16.883 --> 01:21:23.045]  They can avoid toxic water and drink clean water, but it's really hard to avoid parasites.
[01:21:23.545 --> 01:21:27.806]  It's hard to avoid attacking organisms and that's where I see this going.
[01:21:27.846 --> 01:21:29.847]  I mean, I think a lot of the information that we
[01:21:30.467 --> 01:21:40.313]  Put out there and a lot of the products that that we develop are specifically for that reason to protect you against the endocrine disrupting chemicals to protect you against all those chemicals and toxins.
[01:21:40.533 --> 01:21:51.420]  So we actually design the living defense and put in a specific blend of enzymes which actually chew and eat through the lining of these different organisms.
[01:21:52.020 --> 01:21:53.641]  So the Living Defense is amazing.
[01:21:54.061 --> 01:21:56.141]  We've seen just tremendous reviews.
[01:21:56.822 --> 01:21:58.962]  How often could you take Living Defense?
[01:21:58.982 --> 01:22:00.363]  I mean, is it a regimen every day?
[01:22:00.423 --> 01:22:02.243]  That's what I was doing until we ran out.
[01:22:02.583 --> 01:22:04.284]  Or do you do it heavier for certain cleanses?
[01:22:04.324 --> 01:22:05.144]  What do you do, Dr. Group?
[01:22:05.824 --> 01:22:17.368]  Well, I do usually six weeks at a time because if you look at the life cycle of most parasites, it's six weeks from the time... So you've got to kill the ones that are in there and then kill their babies when the eggs hatch up.
[01:22:17.708 --> 01:22:32.302]  If you're suffering from abdominal pain, allergies, even like headaches, anemia, weakened immune system, gut problems, depression, hair loss, excess gas, muscle pain, nervousness, I mean all these things.
[01:22:32.362 --> 01:22:39.429]  If you look at some of these conditions and then us opening up our borders and all the other countries opening up their borders,
[01:22:39.989 --> 01:22:50.434]  You're just dealing with a mass amount of parasites or harmful organisms or biological weapons that are spreading and mutating all across the world.
[01:22:50.454 --> 01:22:52.114]  And I think that's one of the reasons why.
[01:22:52.134 --> 01:22:54.615]  I mean, all you have to do is look at the news these days.
[01:22:55.156 --> 01:22:57.597]  You can type in refugees spreading disease.
[01:22:57.657 --> 01:22:59.898]  I mean, the CDC is going crazy right now.
[01:23:00.558 --> 01:23:04.980]  There's a new antibiotic-resistant E. coli that they just identified.
[01:23:05.080 --> 01:23:06.180]  Doctors don't know.
[01:23:06.260 --> 01:23:09.901]  They don't teach doctors in medical school about parasites and harmful organisms.
[01:23:09.941 --> 01:23:18.124]  There's a reason why they don't teach them about that, just like they don't teach doctors about the root cause of disease and how to eliminate all disease out there.
[01:23:18.184 --> 01:23:19.564]  They don't want you to know about it.
[01:23:19.825 --> 01:23:22.525]  You don't want your own immune system being attacked.
[01:23:22.806 --> 01:23:26.187]  Again, you know, you have animals, especially your cats, dogs.
[01:23:26.227 --> 01:23:28.067]  So many people have pets these days.
[01:23:28.547 --> 01:23:29.868]  People eat raw sushi.
[01:23:30.348 --> 01:23:31.970]  People eat more raw food.
[01:23:32.010 --> 01:23:36.234]  You have all these different organisms showing up in the water supplies now.
[01:23:36.714 --> 01:23:40.078]  You even have it in the air supplies, these tiny microorganisms.
[01:23:40.098 --> 01:23:42.920]  So it's not like we can get away from them.
[01:23:42.980 --> 01:23:44.462]  We just have to do everything.
[01:23:44.542 --> 01:23:46.023]  I recommend doing a parasite
[01:23:46.764 --> 01:23:48.145]  Plans at least twice a year.
[01:23:48.345 --> 01:23:51.386]  All right, well I'm glad we've got some back in because I'm going back on it today.
[01:23:51.406 --> 01:23:52.447]  It just came back in yesterday.
[01:23:52.487 --> 01:23:53.027]  Living Defense.
[01:23:53.327 --> 01:23:54.368]  Infowarslife.com.
[01:23:54.428 --> 01:23:55.448]  And folks, you can't lose.
[01:23:55.468 --> 01:23:57.549]  It's full of stuff that's great for your body, period.
[01:23:58.189 --> 01:24:00.050]  And you support the broadcast.
[01:24:00.130 --> 01:24:01.191]  Infowarslife.com.
[01:24:01.471 --> 01:24:03.352]  Thank you, Dr. Group from the Global Healing Center.
[01:24:03.732 --> 01:24:05.693]  Thank you so much for all your work, sir, on this great product.
[01:24:27.814 --> 01:24:42.147]  Ladies and gentlemen, you have to understand something.
[01:24:42.787 --> 01:24:43.988]  I've been doing this 21 years.
[01:24:44.028 --> 01:24:45.750]  I've been politically involved 25 years.
[01:24:46.290 --> 01:24:47.091]  I've studied history.
[01:24:47.131 --> 01:24:48.812]  I've interviewed the experts across the board.
[01:24:49.233 --> 01:24:51.435]  I've tried to hold all this back, but
[01:24:53.021 --> 01:24:54.423]  I mean, I'm actually getting storable food.
[01:24:54.483 --> 01:24:55.785]  I'm actually getting medical supplies.
[01:24:55.805 --> 01:24:57.107]  I'm actually getting firearms ready.
[01:24:57.588 --> 01:25:05.901]  And I've always had some of that, but I mean, unlike actually getting the solar panels, you know, on the roof, actually, you know, turned on and working, because I'm a busy guy.
[01:25:06.822 --> 01:25:07.403]  I'm actually
[01:25:09.363 --> 01:25:10.924]  Developing collapse plans now.
[01:25:11.605 --> 01:25:26.898]  Because I've studied history, I've talked to the experts, I'm looking at what's going on with our power plants getting shut down, the cultural warfare, the attack on the family, the open borders, the government ordering the Border Patrol to release people with TB by the thousands, and it's just spreading everywhere.
[01:25:27.238 --> 01:25:30.161]  And I'm like, my God, we are really under attack.
[01:25:30.461 --> 01:25:31.782]  This is not negligence.
[01:25:32.623 --> 01:25:37.808]  And I know we've had corruption and problems, but I used to get chills every few days thinking about this.
[01:25:37.928 --> 01:25:39.950]  I get chills all the time now.
[01:25:40.591 --> 01:25:44.294]  My physiology is like, get ready to kick ass.
[01:25:45.035 --> 01:25:49.239]  And believe me, I'm not looking for trouble, folks, but you just see the acceleration of everything.
[01:25:50.620 --> 01:25:53.943]  The mass killings, the killing of cops, the leftist operations.
[01:25:54.924 --> 01:25:55.365]  All of it.
[01:25:55.385 --> 01:25:57.367]  It's like evil is being turned loose.
[01:25:57.507 --> 01:26:05.257]  And Matt Bracken's riding shotgun with us into the next segment with Paul Watson, former Navy SEAL, author, researcher, who's really predicted all of this.
[01:26:05.317 --> 01:26:11.765]  But I got to tell you, it's not a good move for the Western elite, who had everything sewn up, until you realize
[01:26:12.796 --> 01:26:16.980]  They have a desire to bring down the West because they want to control free will.
[01:26:17.300 --> 01:26:18.541]  They want a technocracy.
[01:26:18.881 --> 01:26:22.924]  And they think their technocracy is going to be able to control Islam, and they're going to double-cross it.
[01:26:23.285 --> 01:26:24.166]  That is what's happening.
[01:26:24.506 --> 01:26:25.326]  Matt Bracken's right.
[01:26:26.280 --> 01:26:28.282]  And I am really upset.
[01:26:28.442 --> 01:26:30.443]  I mean, I don't care who you are.
[01:26:30.824 --> 01:26:32.405]  It's time to get out of your box.
[01:26:32.505 --> 01:26:33.506]  It's time to get aggressive.
[01:26:33.746 --> 01:26:35.988]  Matt Bracken, what do we do to really get aggressive?
[01:26:36.008 --> 01:26:36.968]  I'm trying as hard as I can.
[01:26:37.168 --> 01:26:41.332]  Do you concur with me, though, that this confirms our worse analysis?
[01:26:41.412 --> 01:26:43.433]  I mean, this is worse than I thought.
[01:26:43.453 --> 01:26:45.315]  It seems like they're moving the timetable up.
[01:26:45.839 --> 01:26:46.900]  Yeah, this is a takedown.
[01:26:46.940 --> 01:26:48.401]  This is a destabilization.
[01:26:48.481 --> 01:26:49.581]  It's going to accelerate.
[01:26:49.661 --> 01:26:51.542]  It's going to go logarithmic.
[01:26:52.763 --> 01:26:56.045]  We just had a sidebar diversion over Tunis, France.
[01:26:56.605 --> 01:27:01.108]  That's terrible for Europe and terrible for the world, but I have to go back to Dallas.
[01:27:01.168 --> 01:27:02.209]  This is a progression.
[01:27:03.129 --> 01:27:07.292]  Obama and his gang have been stoking the racial flames.
[01:27:07.852 --> 01:27:10.574]  They got the action that they wanted in Dallas.
[01:27:11.198 --> 01:27:19.481]  The next step, and what they really need, is for a right-winger to do a magazine dump into a BLM mob on a freeway, something like that.
[01:27:19.981 --> 01:27:22.122]  I'm very concerned about the convention next week.
[01:27:23.242 --> 01:27:28.924]  Obviously, a lot of morons have just figured out that if they rent a truck they can cause mass casualty mayhem.
[01:27:29.684 --> 01:27:32.225]  People that might not have thought about that before, they all know now.
[01:27:33.005 --> 01:27:39.612]  And the problem that I see is that at some point, somebody's going to unload a magazine right into a crowd.
[01:27:40.093 --> 01:27:50.924]  Now, the guy in Dallas, Micah X. Johnson, he at least was using a scope and aiming at police, otherwise there would have been 30 other civilians shot.
[01:27:51.795 --> 01:27:56.697]  But the next target, which is just going to be a mob of BLM people, you won't need a scoop.
[01:27:56.777 --> 01:28:04.260]  All you'll need is a perch on a highway overpass, and you'll just be aiming into a crowd of a thousand people, so every round is going to hit one or two or three.
[01:28:04.760 --> 01:28:06.460]  That's the next step on the progression.
[01:28:06.500 --> 01:28:08.061]  That's the next thing that I see coming.
[01:28:08.421 --> 01:28:15.764]  Are you saying BLM's going to hit a general crowd, or Globalist will hit BLM to false flag and make them go crazy?
[01:28:16.164 --> 01:28:30.821]  Either a false flag or an own goal, or just some right-winger who's off the deep end, who's saying, you know, I'm going to now strike back for... Sure, because this is mass mind control when the media promotes BLM and Obama says it's the cops' fault.
[01:28:31.121 --> 01:28:36.087]  It's going to make somebody on the other side unstable and go do this, and they just know the law of numbers.
[01:28:36.687 --> 01:28:39.128]  They need, they can't have any more left-wingers.
[01:28:39.168 --> 01:28:43.750]  It doesn't help them when a BLM guy like Micah X Johnson does it.
[01:28:43.910 --> 01:28:45.651]  They need some cracker to do it.
[01:28:46.312 --> 01:28:51.394]  They need to provoke some cracker into, you know, firing off a couple magazines into a BLM crowd.
[01:28:51.814 --> 01:28:53.175]  I see that as the next step.
[01:28:53.615 --> 01:28:55.536]  But the big goal is the elections.
[01:28:56.136 --> 01:29:00.337]  If Trump is leading or even close, the left is going to pull out all the stuff.
[01:29:00.357 --> 01:29:02.418]  And by the way, he really is now probably leading.
[01:29:02.478 --> 01:29:05.618]  He's pulled ahead of Hillary from our internal polling and experts, they now admit that.
[01:29:05.818 --> 01:29:07.119]  And that's why they're going into high gear.
[01:29:07.179 --> 01:29:07.499]  I agree.
[01:29:08.059 --> 01:29:13.520]  If there's a security climate that is dangerous enough, there might not be elections in November.
[01:29:13.620 --> 01:29:16.281]  If there's a race war going on in October,
[01:29:16.801 --> 01:29:25.908]  You know, with any time a group of people crowds together, they get... Sure, what is it, and we're gonna hold you over, what does it signify then that he met with the leader of BLM three days ago for three hours?
[01:29:27.236 --> 01:29:29.678]  Obama signifies that they're rolling on with the plan.
[01:29:30.018 --> 01:29:32.921]  And I don't expect a smooth transfer of power in January.
[01:29:32.941 --> 01:29:34.722]  There might not even be elections in November.
[01:29:34.942 --> 01:29:38.025]  Yeah, let's talk about that with yourself, Matt Bracken, and Paul Watson straight ahead.
[01:29:38.085 --> 01:29:38.745]  I'm Alex Jones.
[01:29:38.785 --> 01:29:39.986]  And folks, we're not playing games.
[01:29:40.647 --> 01:29:41.828]  I've got total skin in the game.
[01:29:41.908 --> 01:29:44.090]  I'm up in Cleveland on the street for five days.
[01:29:44.850 --> 01:29:47.332]  OK, so I mean, this is the battle for the republic.
[01:29:47.753 --> 01:29:49.934]  And if we let these people intimidate us and stand down,
[01:29:50.635 --> 01:29:52.256]  They're gonna dig you out of your house later.
[01:29:52.316 --> 01:29:54.178]  You gotta face them on the field now.
[01:29:54.838 --> 01:29:56.940]  Now is the info war.
[01:29:56.960 --> 01:29:57.761]  100% commitment!
[01:29:59.002 --> 01:29:59.902]  We're on the march.
[01:30:00.403 --> 01:30:02.004]  The Empire's on the run.
[01:30:02.945 --> 01:30:05.627]  Alex Jones and the GCN Radio Network.
[01:30:10.240 --> 01:30:14.645]  White people, get ready to write checks and give up your car keys!
[01:30:14.905 --> 01:30:27.217]  Black Lives Matter organizer Ashley Shackleford wants reparations from all white people for 400 years of slavery, when only 1.4% of whites owned slaves at the height of slavery.
[01:30:27.417 --> 01:30:29.559]  Check out this quote from Shackleford.
[01:30:30.160 --> 01:30:30.480]  F*** you.
[01:30:30.641 --> 01:30:31.241]  Pay me.
[01:30:31.401 --> 01:30:32.322]  Pay me a check.
[01:30:32.443 --> 01:30:33.644]  Pay me consistently.
[01:30:33.764 --> 01:30:35.126]  Provide me safe housing.
[01:30:35.286 --> 01:30:36.807]  Offer me a job with benefits.
[01:30:37.048 --> 01:30:38.910]  Run me those Beyonce tickets.
[01:30:39.130 --> 01:30:39.831]  Wait, what?
[01:30:40.111 --> 01:30:45.777]  Is that a mooching mentality of an entitled millennial disguising their intentions as social activism?
[01:30:45.957 --> 01:30:47.119]  Not very well, I might add.
[01:30:47.259 --> 01:30:50.142]  Furthermore, Shackelford sees all whites as oppressors.
[01:30:50.342 --> 01:30:53.345]  So why would you ask for a handout from someone you hate?
[01:30:53.586 --> 01:30:54.206]  She don't care.
[01:30:54.426 --> 01:31:00.613]  She's a queer, non-binary, black, fat femme who gets off on the amount of labels she has.
[01:31:00.833 --> 01:31:04.177]  And oh yeah, getting paid for being a fat black bitch.
[01:31:11.360 --> 01:31:14.782]  Thousands of years ago, there was a basic form of chivalry.
[01:31:15.143 --> 01:31:22.287]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[01:31:22.888 --> 01:31:31.233]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
