[00:00:20.205 --> 00:00:22.149]  Welcome to the Info Wars Nightly News.
[00:28:39.193 --> 00:28:42.715]  And by the way, Crooked Hillary wants to raise your taxes up to the sky.
[00:28:42.735 --> 00:28:45.496]  She wants to raise... We're the highest taxed nation in the world.
[00:28:45.836 --> 00:28:48.537]  She wants to raise your taxes right up to the sky.
[00:28:49.478 --> 00:28:53.420]  So with only 13 days out, I want to make this declaration right now.
[00:28:54.860 --> 00:28:56.301]  Donald Trump has won.
[00:28:57.424 --> 00:29:04.087]  The 2016 election, whether they end up stealing it from him or whether he actually gets into office, it doesn't matter.
[00:29:05.187 --> 00:29:06.788]  Trump has promoted nationalism.
[00:29:07.288 --> 00:29:08.729]  Trump has exposed globalism.
[00:29:09.269 --> 00:29:12.130]  He has exposed the whole crony capitalist system.
[00:29:12.871 --> 00:29:15.252]  He has shown how unfair deals have been made.
[00:29:16.678 --> 00:29:27.206]  And if you thought the Liberty Movement with Barry Goldwater 50 years ago was powerful, or Ron Paul 10 years ago, or now Donald Trump, it is an exponential growth curve going straight up.
[00:29:28.167 --> 00:29:32.050]  Brexit, as the UK pulls out of the unelected, tyrannical EU.
[00:29:32.550 --> 00:29:33.971]  Russia pulling out of the oligarchs.
[00:29:35.132 --> 00:29:39.535]  Countries all over the world waking up and rediscovering self-determination.
[00:29:39.636 --> 00:29:41.157]  This is a magic moment.
[00:29:42.097 --> 00:29:43.118]  And it's happening right now.
[00:29:43.198 --> 00:29:45.280]  And Donald Trump, because of his courage.
[00:29:46.590 --> 00:29:50.391]  And his charisma has been a focal point to bring that out.
[00:29:51.332 --> 00:29:57.994]  And the truth is, we've never been able to fix our problems the last 30 years because we haven't had a leader that actually wanted to do that.
[00:29:58.614 --> 00:30:04.776]  Additionally, on the first day, I will take the following actions to restore the rule of law.
[00:30:05.737 --> 00:30:12.459]  These include, I will cancel every illegal Obamacare executive order.
[00:30:15.922 --> 00:30:20.404]  We'll cancel all federal funding to sanctuary cities.
[00:30:20.604 --> 00:30:20.745]  Out.
[00:30:23.126 --> 00:30:29.049]  We will suspend immigration from regions comprised of radical Islamic terrorists.
[00:30:31.610 --> 00:30:52.385]  Including the suspension of the Syrian refugee program, which is taking in thousands and thousands of people that we have no idea where they come from, no idea who they are, and crooked Hillary Clinton wants to have that increased by 550% over and above the crazy Obama numbers, okay?
[00:30:57.469 --> 00:31:16.700]  But we have also just learned that one of the closest people to Hillary Clinton, with long-standing ties to her and her husband, the closest, THE closest person, I can tell you that, gave more, listen to this, just happened yesterday, gave more than $675,000 to the campaign
[00:31:21.543 --> 00:31:35.811]  Of the wife of a top FBI official who oversaw the investigation into Mrs. Clinton's illegal email server.
[00:31:36.151 --> 00:31:47.577]  In other words, the man who was in charge of the investigation of Hillary Clinton accepted, essentially, from Hillary Clinton, $675,000 that went to his wife.
[00:31:51.172 --> 00:31:53.374]  Hillary's Wall Street donors want it.
[00:31:54.355 --> 00:31:57.379]  And she'd approve it if she ever got the chance.
[00:31:57.419 --> 00:31:59.941]  She will approve TPP so fast.
[00:32:00.522 --> 00:32:01.523]  And she intends to.
[00:32:01.583 --> 00:32:07.569]  Tim Kaine has even left the door open to passing TPP by another name.
[00:32:07.609 --> 00:32:08.591]  Let's change the name.
[00:32:08.891 --> 00:32:10.272]  And by the way, folks, we're going to win.
[00:32:11.141 --> 00:32:13.902]  But regardless, don't let it happen.
[00:32:14.662 --> 00:32:16.462]  It's too complicated.
[00:32:17.162 --> 00:32:18.963]  You do one deal with another.
[00:32:19.423 --> 00:32:20.743]  One, one, one.
[00:32:21.123 --> 00:32:24.244]  Make individual deals with individual nations.
[00:32:24.564 --> 00:32:26.164]  Deal with the ones we want to deal with.
[00:32:26.405 --> 00:32:29.105]  You've got to see what this thing looks like, a piece of Swiss cheese.
[00:32:29.465 --> 00:32:36.747]  And if they default, you send them a letter of default, and by the time that 30-day notice ends, you'll have a new deal that's even better.
[00:32:37.782 --> 00:32:49.673]  This deal is too complicated, it's almost 6,000 pages long, and here's the thing, all of these other countries, they've read every single word, every comma, every period, every paragraph.
[00:32:50.334 --> 00:32:52.436]  I'll bet we have nobody that even reads these things.
[00:32:52.976 --> 00:32:59.002]  Bottom line, Trump is a godsend, an imperfect messenger of God, but nevertheless,
[00:33:00.325 --> 00:33:01.605]  A King David of our time.
[00:33:23.462 --> 00:33:34.690]  Biome Defense is an exclusive blend of 50 billion live and active cultures from over 23 different probiotic strains that are known to support digestion and intestinal function.
[00:33:35.350 --> 00:33:41.314]  Our researchers are confident that we have been able to develop what will be the leading probiotic on the market.
[00:33:42.075 --> 00:33:50.421]  Secure your Biome Defense in Ultra Strength or Regular Strength at InfoWarsLife.com today and get started supporting your digestive system naturally.
[00:33:51.081 --> 00:33:59.325]  We've been testing this formula for years, but this is the limited first run to the public, so please take advantage of it today, support your own health, and support the InfoWarp.
[00:34:04.926 --> 00:34:09.888]  Now another shirt that was designed and licensed from Roger Stone is the Bill Clinton rape shirt.
[00:34:10.548 --> 00:34:13.229]  Looks like the, you know, communist style Obama Hope shirt.
[00:34:13.950 --> 00:34:19.932]  But says, rape, wear it, get aggressive, start the conversations, get on TV with it.
[00:34:19.952 --> 00:34:20.973]  In fact, I'm going to say this right now.
[00:34:21.393 --> 00:34:31.577]  Anyone that gets on national TV with the shirt, clearly, for more than five seconds, gets a thousand dollars.
[00:34:33.183 --> 00:34:34.784]  That means, you know, behind cameras, you name it.
[00:34:34.945 --> 00:34:45.894]  Anyone that gets it on air on national TV and gets the words out, Bill Clinton is a rapist, or things along that line with a bullhorn, I could go to this right now. $5,000.
[00:34:49.884 --> 00:34:52.287]  Until a budget of $100,000 has been spent.
[00:34:52.668 --> 00:34:54.150]  Adoptable dogs.
[00:34:54.250 --> 00:35:00.799]  Every year, the Best Friends Animal Society helps cats and dogs who are stuck in animal shelters find homes.
[00:35:05.686 --> 00:35:11.252]  I think one of the things that we really need to be looking at in this debate is that Bill Clinton is a rapist.
[00:35:11.413 --> 00:35:12.374]  Infowars.com.
[00:35:12.474 --> 00:35:13.395]  Infowars.com.
[00:35:13.555 --> 00:35:14.436]  Bill Clinton's a rapist.
[00:35:14.776 --> 00:35:15.818]  Bill Clinton is a rapist.
[00:35:16.038 --> 00:35:16.258]  Alright.
[00:35:16.278 --> 00:35:17.199]  Bill Clinton.
[00:35:17.219 --> 00:35:23.927]  I got this Hillary for Prison t-shirt and I just want everyone to know about this big presidential campaign that Bill Clinton is a rapist.
[00:35:24.047 --> 00:35:24.788]  Infowars.com.
[00:35:25.743 --> 00:35:26.123]  Okay.
[00:35:26.263 --> 00:35:27.604]  Thank you very much, Terrence.
[00:35:27.964 --> 00:35:29.585]  He doesn't age.
[00:35:29.805 --> 00:35:30.725]  No, he doesn't.
[00:35:30.765 --> 00:35:32.106]  He looks great.
[00:35:32.146 --> 00:35:33.907]  We're all gonna rickroll.
[00:35:34.187 --> 00:35:34.787]  Exactly.
[00:35:34.867 --> 00:35:37.929]  We've had a $100,000 contest before.
[00:35:40.230 --> 00:35:42.591]  My budget's $100,000.
[00:35:42.731 --> 00:35:46.293]  That means if a bunch of people do this, I'll pay up to $100,000 and stop it.
[00:35:56.971 --> 00:36:01.394]  That's $1,000 if you just get the shirt on national TV.
[00:36:03.135 --> 00:36:04.276]  Visually, rape.
[00:36:05.477 --> 00:36:05.757]  Okay?
[00:36:06.837 --> 00:36:07.218]  It is.
[00:36:08.493 --> 00:36:11.916]  It is $5,000 if you get the audio.
[00:36:11.956 --> 00:36:12.556]  Legally and lawfully.
[00:36:12.576 --> 00:36:21.983]  They've got to be outdoors, on their little bench, you've got to have a bullhorn, you've got to have the shirt on or have somebody with it, or maybe a big sign with it on it, and two of you hold it up, and then somebody else bullhorns.
[00:36:22.383 --> 00:36:25.545]  Bill Clinton is a rapist, not a philanderer.
[00:36:26.126 --> 00:36:27.567]  Hillary covers up the rape.
[00:36:32.478 --> 00:36:35.140]  Look, I'm not gonna sit here and say, see, I told you so.
[00:36:35.380 --> 00:36:38.401]  That communist Chinese style net censorship is coming to the web.
[00:36:38.421 --> 00:36:39.522]  Because it's already here.
[00:36:39.922 --> 00:36:40.583]  It's being announced.
[00:36:40.923 --> 00:36:44.385]  The way you keep the internet open and free is you get involved more than ever.
[00:36:44.805 --> 00:36:46.706]  Go to InfoWars.com forward slash app.
[00:36:46.866 --> 00:36:48.407]  A new battleship in the fight.
[00:36:48.607 --> 00:36:49.608]  InfoWars Live.
[00:36:49.788 --> 00:36:50.609]  Available right now.
[00:36:50.889 --> 00:36:52.250]  We're looking for a crew to man it.
[00:36:52.690 --> 00:36:55.071]  You gonna sit down and play games and be a trendy?
[00:36:55.792 --> 00:36:56.692]  Or you gonna be part of history?
[00:36:57.252 --> 00:37:00.254]  Don't sit by and let the internet and free speech be stolen from you.
[00:37:00.754 --> 00:37:01.335]  Take action!
[00:37:06.523 --> 00:37:10.165]  I'm not gonna sit here and take it anymore!
[00:37:11.386 --> 00:37:12.486]  Yeah!
[00:37:12.526 --> 00:37:13.467]  There he is!
[00:37:13.607 --> 00:37:14.827]  Donald Trump!
[00:37:15.108 --> 00:37:15.808]  Our leader!
[00:37:16.268 --> 00:37:19.390]  Heading for the White House to drain the swamp.
[00:37:19.470 --> 00:37:20.290]  Look at that man!
[00:37:21.171 --> 00:37:25.093]  A battering ram into the global establishment.
[00:37:26.073 --> 00:37:29.355]  Historic numbers coming out for Donald Trump at these rallies.
[00:37:29.915 --> 00:37:31.196]  Tim Kaine got 30 people.
[00:37:32.536 --> 00:37:35.058]  30 people at a Hillary rally the other day.
[00:37:35.138 --> 00:37:36.519]  This is a Donald Trump rally.
[00:37:36.639 --> 00:37:37.640]  Look at that.
[00:37:37.760 --> 00:37:40.582]  Welcome back to the Nightly News, everybody.
[00:37:40.622 --> 00:37:43.444]  TheInfoWars.com, Nightly News.
[00:37:43.864 --> 00:37:53.832]  The truth that is coming out of Donald Trump's mouth is rocking the entire world right now, and I feel bad for those who are missing out entirely.
[00:37:54.232 --> 00:37:58.075]  Here are the highlights from Donald Trump's historic speech in Florida today.
[00:37:58.835 --> 00:38:01.576]  I'll tell you what, the media, folks, is no good.
[00:38:01.616 --> 00:38:02.256]  They're no good.
[00:38:02.997 --> 00:38:04.017]  Very dishonest.
[00:38:05.457 --> 00:38:08.719]  In 14 days, we're going to win the state of Florida.
[00:38:08.799 --> 00:38:12.540]  We're going to win back the White House.
[00:38:13.740 --> 00:38:17.362]  The lines at the voting booths are record.
[00:38:20.203 --> 00:38:23.584]  And I noticed that a lot of the people
[00:38:24.628 --> 00:38:26.449]  You see the pictures?
[00:38:27.029 --> 00:38:29.731]  They're wearing the red hat, the white hat, this hat.
[00:38:29.751 --> 00:38:32.993]  They're wearing buttons all over the place.
[00:38:33.873 --> 00:38:37.255]  I think those are people that are inclined to vote for us.
[00:38:37.315 --> 00:38:39.716]  Do you agree?
[00:38:39.736 --> 00:38:45.359]  75% of the American people think our country is on the wrong track.
[00:38:45.479 --> 00:38:46.600]  Every poll says it.
[00:38:48.109 --> 00:38:56.392]  We are going to fix it and we are going to get our country back on the right track very, very quickly.
[00:38:57.212 --> 00:39:04.335]  Together we're going to deliver real change that once again puts America first.
[00:39:07.011 --> 00:39:15.878]  That begins with immediately repealing and replacing the disaster known as Obamacare.
[00:39:16.538 --> 00:39:28.107]  Repealing Obamacare and stopping Hillary's healthcare takeover is one of the single most important reasons that we must win on November 8th.
[00:39:29.850 --> 00:39:33.713]  Change has to come from outside our corrupt system.
[00:39:34.213 --> 00:39:42.478]  The fact that the Washington establishment has tried so hard to stop our campaign, which is actually a movement.
[00:39:42.498 --> 00:39:43.439]  This is a movement, folks.
[00:39:45.560 --> 00:39:51.524]  And this is the last time we're going to have a chance.
[00:39:51.884 --> 00:39:52.925]  Four years, it's over.
[00:39:53.486 --> 00:39:53.926]  It's over.
[00:39:55.498 --> 00:39:57.841]  In four years, you don't have a chance.
[00:39:58.461 --> 00:40:01.725]  All these characters that want to run in four years, they can forget it.
[00:40:01.745 --> 00:40:02.806]  They're wasting their time.
[00:40:03.627 --> 00:40:06.751]  You don't have even a little bit of a chance.
[00:40:06.791 --> 00:40:07.292]  This is it.
[00:40:07.892 --> 00:40:08.913]  And we're really close.
[00:40:09.434 --> 00:40:10.475]  We're going to win Florida.
[00:40:11.737 --> 00:40:13.899]  $1,500 and an iPhone.
[00:40:14.360 --> 00:40:16.242]  Go in the rally and beat people up.
[00:40:29.605 --> 00:40:33.186]  They found out our people are not so easy to beat up.
[00:40:33.246 --> 00:40:34.006]  That's for sure.
[00:40:34.566 --> 00:40:35.527]  But do you remember?
[00:40:36.447 --> 00:40:41.228]  Remember they went in and there was a policeman with blood pouring down his face.
[00:40:41.268 --> 00:40:43.529]  There was another one with a badly gashed face.
[00:40:43.729 --> 00:40:45.390]  This was all thugs put in there.
[00:40:45.690 --> 00:40:49.031]  And then I'm listening to her talk about peace at our rallies.
[00:40:49.091 --> 00:40:49.651]  We want peace.
[00:40:49.991 --> 00:40:52.472]  This is one of the great phonies of all time.
[00:40:52.772 --> 00:40:55.733]  And she shouldn't be allowed to run for president with what she's done.
[00:40:55.833 --> 00:40:56.573]  I'll tell you right now.
[00:40:57.475 --> 00:41:11.706]  The fact that the Washington establishment has tried so hard to stop this movement is only more proof that our campaign represents the kind of change that only arrives once in a lifetime.
[00:41:11.746 --> 00:41:13.087]  This is once in a lifetime.
[00:41:13.988 --> 00:41:19.152]  I'm telling you, I opened the door, I looked out the window, I said, wow, it's so different from what they report.
[00:41:20.232 --> 00:41:23.195]  These people up here, they are the worst.
[00:41:25.612 --> 00:41:26.752]  And you know what it's called?
[00:41:27.553 --> 00:41:29.213]  By the way, you know what it's called, don't you?
[00:41:29.233 --> 00:41:31.154]  It's called voter suppression.
[00:41:31.774 --> 00:41:33.074]  Just keep it going, folks.
[00:41:33.114 --> 00:41:34.955]  We're fighting a crooked establishment.
[00:41:35.335 --> 00:41:42.857]  And just about the biggest part of the crooked establishment are these people right back there with the phony cameras.
[00:41:44.178 --> 00:41:45.678]  That some of the voting is rigged.
[00:41:45.738 --> 00:41:47.199]  Okay, everybody knows.
[00:41:47.539 --> 00:41:49.780]  Check out Philadelphia, Chicago, St.
[00:41:49.820 --> 00:41:50.000]  Louis.
[00:41:50.340 --> 00:41:53.421]  And he said, this is a threat to our system.
[00:41:53.941 --> 00:41:55.061]  This is terrible.
[00:41:55.321 --> 00:41:56.182]  This is a threat.
[00:41:56.702 --> 00:41:59.243]  Okay, I figured, gee whiz, wow, that's pretty bad.
[00:41:59.783 --> 00:42:06.345]  Except last night on television, last night, I'm watching Obama from eight years ago.
[00:42:06.905 --> 00:42:10.106]  And he's basically saying that the whole thing is fixed.
[00:42:11.567 --> 00:42:16.391]  Before he won his first race, he was talking about voting.
[00:42:16.971 --> 00:42:19.013]  And he said, remember, I come from Chicago.
[00:42:19.033 --> 00:42:20.794]  You know, I mean, you know, they do.
[00:42:21.275 --> 00:42:22.475]  Give me a break.
[00:42:22.516 --> 00:42:24.377]  This guy's such a phony guy.
[00:42:25.138 --> 00:42:26.038]  What a phony.
[00:42:27.219 --> 00:42:30.080]  The system, the whole system is rigged.
[00:42:30.760 --> 00:42:32.480]  The whole system is rigged.
[00:42:33.480 --> 00:42:35.461]  Keep your plan, keep your doctor.
[00:42:35.701 --> 00:42:36.321]  He lied.
[00:42:36.721 --> 00:42:44.603]  Jonathan Gruber said the American people are essentially stupid for approving and allowing Obamacare to happen.
[00:42:44.903 --> 00:42:45.563]  And you know what?
[00:42:45.903 --> 00:42:49.744]  We've got to show them on November 8th that we're not stupid.
[00:42:49.924 --> 00:42:50.784]  We're not stupid.
[00:42:52.056 --> 00:43:08.892]  Crooked Hillary Clinton bleached and deleted 33,000 emails, lied to Congress under oath, made 13 iPhones disappear, some with a hammer, then told the FBI she couldn't remember 39 times.
[00:43:08.952 --> 00:43:09.533]  Bad memory.
[00:43:21.107 --> 00:43:22.367]  They were sent by Russia!
[00:43:22.507 --> 00:43:22.968]  Russia!
[00:43:23.648 --> 00:43:27.429]  You know, they're always using Russia like I have something, I have nothing to do with Russia.
[00:43:27.969 --> 00:43:30.210]  They were sent by Russia and Donald Trump, you know.
[00:43:30.770 --> 00:43:35.352]  Can you imagine if I got the answers or the questions to a debate?
[00:43:36.232 --> 00:43:37.873]  It would be the electric chair, right?
[00:43:38.433 --> 00:43:38.833]  No, no.
[00:43:39.733 --> 00:43:42.134]  It would be the biggest story in the world.
[00:43:42.855 --> 00:43:49.157]  The criminal conduct of Hillary Clinton threatens the foundations of democracy.
[00:43:49.217 --> 00:43:49.617]  I mean that.
[00:43:50.410 --> 00:43:57.836]  I proposed a contract with the American voter that will give the government back to the people.
[00:43:58.356 --> 00:43:59.737]  I'll tell you, I love our country.
[00:44:00.078 --> 00:44:00.838]  I had to do it.
[00:44:01.198 --> 00:44:04.401]  I see where our country is going and it's not good.
[00:44:05.542 --> 00:44:11.706]  I want everyone in Washington to hear and to heed the words I'm about to say.
[00:44:12.627 --> 00:44:13.248]  If we win,
[00:44:14.187 --> 00:44:24.706]  On November 8th, we are going to Washington, D.C., and we, together, are going to drain the swamp.
[00:44:25.646 --> 00:44:30.530]  A constitutional amendment to impose term limits on all members of Congress.
[00:44:30.990 --> 00:44:35.714]  A lifetime ban on government officials lobbying for a foreign government.
[00:44:35.734 --> 00:44:36.474]  Can you believe this?
[00:44:37.115 --> 00:44:41.918]  A total ban on foreign lobbyists raising money for American elections.
[00:44:42.018 --> 00:44:43.659]  Thank you very much, we don't need your money.
[00:44:44.240 --> 00:44:46.822]  The Trans-Pacific Partnership, another beauty.
[00:44:47.813 --> 00:44:52.116]  The deal Hillary Clinton called the gold standard, and then during the debate she lied.
[00:44:52.136 --> 00:44:53.276]  She said, I never said that.
[00:44:53.917 --> 00:44:56.518]  Unfortunately, at the next debate they announced she did say it.
[00:44:57.679 --> 00:45:02.562]  And she also said she never was Secretary of State when they talked about the red line in the Senate.
[00:45:03.102 --> 00:45:05.484]  I wasn't Secretary of State then, right?
[00:45:05.624 --> 00:45:06.044]  Remember?
[00:45:06.664 --> 00:45:10.647]  I wasn't... She lied, she was.
[00:45:11.383 --> 00:45:13.145]  What a group of people we have.
[00:45:13.185 --> 00:45:16.829]  What a group of dishonest scum we have, I'm telling you.
[00:45:17.369 --> 00:45:19.932]  You vote for her, you're crazy, okay?
[00:45:21.934 --> 00:45:22.975]  She is the worst.
[00:45:23.316 --> 00:45:27.620]  My plan also includes major investments in space exploration.
[00:45:27.921 --> 00:45:30.403]  Things come out of it, including great jobs.
[00:45:31.383 --> 00:45:35.008]  And it'll change very quickly under a Trump administration.
[00:45:35.408 --> 00:45:48.705]  As a cornerstone of my policy, we will substantially expand public-private partnerships to maximize the amount of investment and funding that is available for space exploration and development.
[00:45:49.145 --> 00:46:03.831]  Under a Trump administration, Florida and America will lead the way into the stars and appoint justices to the Supreme Court of the United States who will uphold and defend the Constitution of the United States.
[00:46:04.551 --> 00:46:08.873]  Republicans have to finally get smart and come together.
[00:46:09.353 --> 00:46:11.714]  This is our last chance.
[00:46:12.135 --> 00:46:14.216]  This is bigger than me or any of us.
[00:46:14.356 --> 00:46:15.616]  It's about our country.
[00:46:15.796 --> 00:46:29.723]  I invite all Americans, Republicans, Democrats, Independents, first-time voters, to join this incredible movement, a movement the likes of which has never been witnessed in this country before.
[00:46:29.883 --> 00:46:30.303]  Never.
[00:46:30.944 --> 00:46:31.284]  Never.
[00:46:32.645 --> 00:46:33.986]  Never been anything like this.
[00:46:34.766 --> 00:46:36.147]  Let's not blow it, folks.
[00:46:36.267 --> 00:46:36.947]  November 8th.
[00:46:37.508 --> 00:46:38.829]  Get out sooner if you can.
[00:46:41.350 --> 00:46:47.593]  It's a movement powered by our love for America and our love for our fellow citizens.
[00:46:47.633 --> 00:46:49.094]  We're in a divided country.
[00:46:49.434 --> 00:46:51.095]  We're going to bring everybody together.
[00:46:51.636 --> 00:47:00.641]  I'm going to fight for every person in this country who believes government should serve the people, not the donors and not the special interests.
[00:47:02.961 --> 00:47:07.964]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.144 --> 00:47:18.110]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.430 --> 00:47:24.354]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.674 --> 00:47:29.857]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.244 --> 00:48:52.724]  I don't know.
[00:49:04.542 --> 00:49:05.462]  Rigged election?
[00:49:05.762 --> 00:49:07.463]  What does that even mean?
[00:49:07.803 --> 00:49:10.423]  Well folks, I think we are about to find out.
[00:49:10.483 --> 00:49:25.687]  Now we're already getting reports from residents in at least two cities just here in Texas that are complaining that they voted a straight Republican ticket and then they're seeing the voting machine switch their ballots over to the Democrats when it comes to the President and the VP pick.
[00:49:25.707 --> 00:49:33.949]  So people, you've got to check your ballots, take a video of it, take a picture, and make sure you double check it before you hit submit because
[00:49:34.349 --> 00:49:36.630]  Frankly, I think that this is just the beginning.
[00:49:36.690 --> 00:49:41.432]  Margaret Howell, what else are you seeing from voters out there?
[00:49:41.452 --> 00:49:48.295]  Well, people have every right to feel concerned because we've covered this, the massive voter fraud, massive rigging aspect.
[00:49:48.775 --> 00:49:50.496]  We talked about the machines yesterday.
[00:49:51.056 --> 00:49:52.657]  And people have every right to be concerned.
[00:49:52.677 --> 00:49:54.959]  There was an article that came out in the Washington Examiner.
[00:49:55.399 --> 00:50:02.123]  Four in ten people, only four out of ten, actually have confidence in our system that their vote's going to be counted accurately.
[00:50:02.183 --> 00:50:03.764]  She suggested take a photograph of it.
[00:50:04.224 --> 00:50:05.065]  Might not be legal.
[00:50:05.165 --> 00:50:06.025]  Do it anyway.
[00:50:06.105 --> 00:50:07.846]  Hillary can get away with all those emails.
[00:50:08.107 --> 00:50:09.668]  Rigging the vote's not legal either.
[00:50:09.948 --> 00:50:10.568]  Seriously.
[00:50:10.588 --> 00:50:14.390]  But I would just go ahead and take a picture of it because it might come down to this, Leigh-Anne.
[00:50:14.731 --> 00:50:15.951]  People, they've heard it.
[00:50:15.991 --> 00:50:17.432]  They know Donald Trump is right.
[00:50:17.492 --> 00:50:19.093]  He's warning about this rigged election.
[00:50:20.094 --> 00:50:20.414]  I think so.
[00:50:36.568 --> 00:50:39.190]  An estimated 5 million voters across the U.S.
[00:50:39.210 --> 00:50:40.551]  have already cast these ballots.
[00:50:40.692 --> 00:50:46.436]  And something really disturbing, so there's voter fraud or election fraud on different levels.
[00:50:46.476 --> 00:50:47.657]  We've seen it in the machines.
[00:50:48.118 --> 00:50:52.041]  We've seen it, you know, with people miscounting or switching the ballots entirely.
[00:50:52.441 --> 00:51:01.929]  Something that was really disturbing to me that came out on my Twitter feed, there was a disgruntled postal worker who said, I love my job because I get to rip up Trump's absentee ballots.
[00:51:02.009 --> 00:51:03.550]  Well, that's a felony buster.
[00:51:03.610 --> 00:51:05.932]  So people have every right to be concerned.
[00:51:06.292 --> 00:51:08.394]  Take a photograph, it might just come down to it.
[00:51:08.614 --> 00:51:15.141]  Right, and of course people taking those voter registrations and then just throwing away anyone that was trying to register as a Republican.
[00:51:15.201 --> 00:51:25.812]  So I mean, just on all fronts we have people attacking our free and fair elections and then if you bring it up, you're mocked for it and called a conspiracy theorist who's threatening our democracy.
[00:51:25.872 --> 00:51:26.632]  How dare you!
[00:51:27.293 --> 00:51:29.876]  But see, they're already kind of prepping us all for that because U.S.
[00:51:29.916 --> 00:51:37.723]  officials are, of course, putting out this spin already that the Russians are going to put a bunch of fake documents online and fake videos.
[00:51:37.763 --> 00:51:41.206]  And so that's why, you know, personally, you've got to do it on your own Facebook page.
[00:51:41.466 --> 00:51:41.667]  Right.
[00:51:41.887 --> 00:51:42.828]  So that people know.
[00:51:43.528 --> 00:51:46.692]  You're not a Russian agent putting out these fake documents.
[00:51:46.732 --> 00:51:52.198]  Aren't you sick and tired of hearing the Russians blamed without any proof, mind you?
[00:51:52.218 --> 00:51:57.784]  Hillary Clinton has been doing this for weeks on end, indicting the Russians for hacking the DNC.
[00:51:57.804 --> 00:51:59.025]  There's no proof of that.
[00:51:59.525 --> 00:52:05.472]  So in the event that Trump and Norpoth is right, Trump is going to steal this overwhelmingly
[00:52:05.792 --> 00:52:06.933]  We put this up on InfoWars.
[00:52:06.953 --> 00:52:09.395]  87% he thinks in favor of Trump.
[00:52:09.695 --> 00:52:11.457]  We're going to see this mass popular vote.
[00:52:11.777 --> 00:52:14.059]  In the event that that happens, can't you see the headline already?
[00:52:14.079 --> 00:52:15.540]  She's going to blame it on the Russians.
[00:52:15.600 --> 00:52:17.281]  Those bad old Russians over there.
[00:52:17.302 --> 00:52:18.703]  Exactly.
[00:52:18.743 --> 00:52:21.585]  Well then they'll believe that the entire thing is rigged.
[00:52:21.625 --> 00:52:23.607]  And what a dangerous precedent they're setting here.
[00:52:23.947 --> 00:52:31.373]  It's not as if it's going to stop with this election, that they're going to just blame anything that they don't like on the Russians, or that those emails have been doctored.
[00:52:31.793 --> 00:52:39.896]  Disregard whatever has been revealed and all the corruption that's been, what we've seen behind the curtains with these revelations.
[00:52:40.157 --> 00:52:40.777]  Ignore that!
[00:52:41.097 --> 00:52:42.397]  It's the Russians, it's hacked.
[00:52:42.858 --> 00:52:44.878]  Don't need to do any further investigating on this.
[00:52:44.939 --> 00:52:48.040]  And of course, our fourth estate is just being very compliant with that.
[00:52:48.580 --> 00:52:57.063]  And it's going to be very interesting at the polls because what we're seeing is just total electricity behind Donald Trump and his fans.
[00:52:57.384 --> 00:53:00.245]  People are like lining up by the tens of thousands.
[00:53:01.165 --> 00:53:03.486]  12 hours ahead of time, trying to get in to see him.
[00:53:03.567 --> 00:53:12.271]  Meanwhile, Hillary Clinton has to throw concerts or hijack a Fourth of July picnic in order to get a crowd.
[00:53:12.291 --> 00:53:12.791]  That's pathetic!
[00:53:12.811 --> 00:53:14.132]  Is this Tim Kaine the same thing?
[00:53:14.252 --> 00:53:18.074]  In Florida today, 30 people showed up at a Tim Kaine rally.
[00:53:18.134 --> 00:53:21.296]  Nobody cares about poor little old weird Tim Kaine.
[00:53:21.356 --> 00:53:23.197]  It's like, I'm embarrassed for him, you know.
[00:53:23.297 --> 00:53:25.518]  I felt embarrassed for him.
[00:53:25.558 --> 00:53:26.739]  Seriously, the poor guy.
