[00:00:20.188 --> 00:00:26.694]  Ladies and gentlemen, welcome in to the nightly news, this Monday night Labor Day special.
[00:28:58.057 --> 00:29:00.761]  will not stand up for the Philippines, will they stand up for us?
[00:29:01.221 --> 00:29:05.566]  And that's where this becomes extremely problematic, especially the most serious one is probably
[00:29:06.147 --> 00:29:06.527]  We're good to go.
[00:29:24.378 --> 00:29:34.647]  And I think if Hillary Clinton is elected president, this is my own take on the situation, I would argue that it's almost a guarantee that there is going to be a war in the South China Sea.
[00:29:34.747 --> 00:29:39.831]  Because the Chinese will not back down, and if Clinton is president, I don't think she will either.
[00:29:39.931 --> 00:29:45.676]  And I think you're going to have a very serious conflict that could escalate into something catastrophic very quickly.
[00:29:46.283 --> 00:29:46.903]  Absolutely.
[00:29:47.123 --> 00:30:00.148]  And I think we're all kind of just anticipating that there is going to be some sort of a World War III, but they're really ramping up the rhetoric that it's going to be Russia is really the troublemaker there, but China is really making these aggressive moves.
[00:30:00.988 --> 00:30:03.449]  And as you say, they've kind of been planning this.
[00:30:03.529 --> 00:30:11.452]  I guess just briefly with our last question here, what will we learn from the film about China's role in the next financial crisis?
[00:30:12.665 --> 00:30:16.690]  Sure, I think this is the element of the story that a lot of people don't really understand.
[00:30:17.472 --> 00:30:27.865]  Most conventional analysts who study China and China's rise believe that China will not assume the number one role economically and geopolitically for at least another 20 to 30 years.
[00:30:28.546 --> 00:30:30.229]  I would make the argument, I make it in the film,
[00:30:30.689 --> 00:30:34.852]  That indeed, that's probably the forecast may be too far out.
[00:30:35.352 --> 00:30:45.220]  And that is because the US has a massive economic crisis that is just waiting, lurking around the corner in terms of something seriously terrible happening.
[00:30:45.920 --> 00:30:47.502]  And that really revolves around what happened in 2008.
[00:30:48.142 --> 00:31:03.738]  2008, they papered over the crisis, central banks around the world, but being led and told by the Fed essentially what to do, they essentially papered over this crisis and they have essentially built up this edifice that's even larger and more dangerous than it was in 2008.
[00:31:03.938 --> 00:31:05.720]  The banks are bigger than they've ever been before.
[00:31:06.560 --> 00:31:11.764]  The more complex, you're seeing many of the same activities that were happening in 2008 only to greater degrees.
[00:31:13.185 --> 00:31:22.152]  You know, they've essentially lowered interest rates to zero and really they're below zero if you think about the rate of inflation versus what interest rates are.
[00:31:22.552 --> 00:31:25.493]  So, sooner or later this crisis is going to hit the U.S.
[00:31:25.914 --> 00:31:39.140]  and when it does, I think what that's going to do is in many ways similar to what happened in World War II with Great Britain, that really essentially, you know, utterly, you know, ended British influence around the world and they had to divest of their empire.
[00:31:39.160 --> 00:31:41.161]  I think the same thing is going to happen in the United States.
[00:31:41.961 --> 00:31:47.424]  And the interesting part about it is, is that one out of every two Americans is invested in the stock market.
[00:31:48.368 --> 00:31:50.529]  In China, that number is only 1 in 30.
[00:31:51.850 --> 00:32:00.113]  So, you know, any sort of long-term exposure by Chinese citizens to this, you know, the global stock market is just not the same as what we have here.
[00:32:01.253 --> 00:32:11.838]  And when you take a look at savings rates in China versus what they are in the United States, there's a whole number of reasons to see why China will walk out of this situation in a lot better shape than the United States will.
[00:32:11.898 --> 00:32:13.679]  Now, of course, China has a lot of problems.
[00:32:13.959 --> 00:32:14.299]  A lot of them.
[00:32:14.319 --> 00:32:15.419]  There's no question about that.
[00:32:15.479 --> 00:32:16.440]  They have a lot of problems.
[00:32:17.000 --> 00:32:19.002]  But China has the one thing the U.S.
[00:32:19.022 --> 00:32:20.664]  doesn't have right now, and that's confidence.
[00:32:20.884 --> 00:32:29.132]  And if you ask any Chinese citizen, if you look at the Pew, the results from the Pew research studies that they've been doing recently, I mean, China is full of confidence.
[00:32:29.172 --> 00:32:33.896]  Their citizens truly believe no matter what happens economically, even the short term, that they're going to be running the world.
[00:32:33.916 --> 00:32:34.336]  Wow.
[00:32:34.356 --> 00:32:35.838]  Americans do not feel that way.
[00:32:36.098 --> 00:32:37.841]  Yeah, no, we can definitely see that.
[00:32:38.261 --> 00:32:39.943]  Well, Jonathan Roth, thank you so much.
[00:32:40.024 --> 00:32:45.611]  And everyone, go and watch the film, China on Top, how China is using America's playbook to take over the world.
[00:32:45.731 --> 00:32:48.936]  That is at kcresearch.com slash China.
[00:32:49.196 --> 00:32:50.398]  Jonathan, thanks for joining us.
[00:32:50.478 --> 00:32:51.840]  We'll have you back on the show soon.
[00:32:52.581 --> 00:32:53.122]  Thank you very much.
[00:33:02.526 --> 00:33:08.011]  This is the answer for your children to totally absorb the multivitamins, the minerals, the amino acids, everything at once.
[00:33:08.531 --> 00:33:09.032]  Unveiled!
[00:33:09.432 --> 00:33:12.495]  Vitamin Mineral Fusion Advanced Multi-Vitamin Formula.
[00:33:13.176 --> 00:33:13.636]  30 servings.
[00:33:13.836 --> 00:33:16.439]  Fruit punch flavor dietary supplement.
[00:33:16.739 --> 00:33:17.800]  It is simply amazing.
[00:33:17.860 --> 00:33:18.801]  Infowarslife.com
[00:33:19.201 --> 00:33:23.603]  There's a million different products like this out there that they're, you know, they're good in different ways.
[00:33:24.123 --> 00:33:37.228]  But this takes all of the vitamins, all the essential amino acids, all the essential compounds and minerals that you need, puts it into something that's great tasting as opposed to like clumpy, gross stuff.
[00:33:37.628 --> 00:33:38.808]  And you can put it in your drink every morning.
[00:33:38.828 --> 00:33:40.029]  I put it in my protein shake.
[00:33:40.649 --> 00:33:46.133]  It is the platinum standard, in my view, of multivitamins in terms of an advanced multi-drink vitamin.
[00:33:46.153 --> 00:33:49.175]  The cleanest, the purest, new stuff had to be invented.
[00:33:49.215 --> 00:33:51.456]  That's why it took this long to even bring us something that's good.
[00:33:52.057 --> 00:33:58.201]  Some companies are going to take a small amount of vitamins and make it, you know, so there's so much filler, it looks like there's a lot.
[00:33:58.401 --> 00:34:01.363]  This is ultra-concentrated, we're not playing games here, okay?
[00:34:01.383 --> 00:34:03.464]  Well, that's my philosophy, that's your philosophy.
[00:34:03.484 --> 00:34:05.346]  But again, there's some great stuff out there.
[00:34:05.566 --> 00:34:05.746]  Yeah.
[00:34:05.946 --> 00:34:07.447]  And there's other, you know... No, of course.
[00:34:07.707 --> 00:34:10.349]  There's other powders I promote at InfoWarsHealth.com, they're excellent.
[00:34:10.669 --> 00:34:11.909]  I mean, there's some good stuff out there.
[00:34:12.070 --> 00:34:19.152]  This is just the very best we can bring you, and when you buy it, you support InfoWars, you support the reporters, you support yourself.
[00:34:20.332 --> 00:34:39.919]  Tell folks about some of these other things that are in this, and why this is just this total, complete package for your body, because, again, we didn't put the synthetic amino acids, we didn't put the synthetic vitamins, we put the plant-based, high-quality, clean, natural ingredients into this.
[00:34:40.467 --> 00:34:41.027]  Yeah, exactly.
[00:34:41.087 --> 00:34:44.228]  So you've got your standard vitamins, vitamin C, vitamin E, the list goes on.
[00:34:44.328 --> 00:34:45.568]  A huge amount of vitamin C, by the way.
[00:34:45.588 --> 00:34:46.188]  Tell folks about that.
[00:34:46.328 --> 00:34:49.088]  Yeah, a thousand plus percent of your daily value, which is what you need.
[00:34:49.869 --> 00:34:52.589]  Because the, you know, FDA guidelines, we all know about those.
[00:34:53.149 --> 00:34:59.510]  Zinc, magnesium, selenium, L-glutamine, each one of these you could go on for about ten minutes about the benefits of these things.
[00:34:59.930 --> 00:35:03.151]  Alpha lipoic acid, folic acid, calcium, and the list goes on.
[00:35:03.191 --> 00:35:04.691]  Thirty-four other ones you can check out.
[00:35:04.891 --> 00:35:06.731]  Go to importslife.com, the label's up there.
[00:35:07.252 --> 00:35:09.532]  You've got the entire ingredients list that you can
[00:35:09.952 --> 00:35:17.357]  Neurotically examined for yourself and just... By the way, look on the other side too, because we're showing people the minerals and things.
[00:35:17.397 --> 00:35:19.259]  Let's look at the vitamins right there, Old Scott, in there.
[00:35:19.279 --> 00:35:19.959]  I mean, it's amazing.
[00:35:19.979 --> 00:35:20.440]  Top left.
[00:35:20.500 --> 00:35:23.862]  Again, if you're radio listeners, InfoWars.com forward slash show.
[00:35:24.222 --> 00:35:27.285]  Vitamin A has 4,333% from beta carotene and what's the other source?
[00:35:27.985 --> 00:35:30.707]  I just know that's all the best sources.
[00:35:32.406 --> 00:35:32.806]  Retinol.
[00:35:32.846 --> 00:35:37.328]  So you've also got your vitamin D at a thousand IU, which is a large dose, actually.
[00:35:37.648 --> 00:35:38.048]  And you know what?
[00:35:38.128 --> 00:35:40.289]  Some people could say, well, isn't this competing with the other products?
[00:35:40.529 --> 00:35:41.109]  Well, yeah, you know what?
[00:35:41.149 --> 00:35:48.172]  We could be like some people and just take all the stuff that we sell also at Infowarslife.com and not put any of it, but then it wouldn't be a balanced formula and we're not going to do that.
[00:35:48.472 --> 00:35:53.994]  And it might actually hurt us in the long run to put all the best stuff in here, but that's just the way we got to do it because we can't start thinking like that.
[00:35:54.514 --> 00:35:55.335]  So get them today!
[00:35:55.415 --> 00:35:59.719]  Infowarslife.com or call toll free 888-253-3139.
[00:36:00.440 --> 00:36:01.981]  My name is Alex Jones.
[00:36:02.362 --> 00:36:08.287]  Most of you know me from my syndicated radio program and my documentary films, as well as Infowars Nightly News.
[00:36:08.508 --> 00:36:09.649]  When I got on air 20 years ago,
[00:36:11.070 --> 00:36:25.199]  I had discovered the Globalist program, their plan to take over the world, and my focus went from running six miles every other day, swimming two, three miles a couple times a week, and lifting weights, to focusing on fighting the Globalist.
[00:36:25.599 --> 00:36:29.481]  I've gone from 279 pounds all the way down to 235 pounds, and the weight's going off even faster.
[00:36:33.604 --> 00:36:40.689]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[00:36:41.029 --> 00:36:46.693]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[00:36:46.873 --> 00:36:53.017]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:36:53.317 --> 00:36:57.080]  Check them out today at InfoWarsLife.com or give our crew a call at 888-253-3139.
[00:37:05.459 --> 00:37:06.159]  Intruder alert!
[00:37:06.459 --> 00:37:08.020]  Evacuate bridge.
[00:37:08.500 --> 00:37:13.461]  Head for a life support failure in 10 seconds.
[00:37:13.521 --> 00:37:17.622]  This is an emergency transmission.
[00:37:18.722 --> 00:37:22.683]  If you are receiving this transmission, you are the resistance.
[00:37:22.703 --> 00:37:28.565]  These people are coming for everybody!
[00:37:31.482 --> 00:37:35.865]  A troubling report has surfaced involving Mexican immigration authorities.
[00:37:36.366 --> 00:37:43.011]  424 North African migrants were given Mexican visas and are heading for the U.S.-Mexico border, where they plan on requesting asylum.
[00:37:43.211 --> 00:37:47.134]  The migrants arrived in the southern state of Chiapas over a two-day span last week.
[00:37:47.154 --> 00:37:48.555]  They were given transit visas.
[00:37:48.795 --> 00:37:57.061]  Mexican officials are calling the surge unusual, but say most migrants first travel through Brazil or Ecuador to start their journey through Latin America, heading for North America.
[00:37:57.321 --> 00:38:11.348]  Most of the Africans present themselves voluntarily to Mexican immigration officials, and what we do know is that Mexico's National Immigration Institute has issued them 20-day transit visas to allow them to migrate, reaching the U.S.-Mexican border, where they can enter freely.
[00:38:11.548 --> 00:38:15.730]  We know that they're coming from the Congo, Somalia, and Ghana, and that they will arrive in the U.S.
[00:38:15.810 --> 00:38:17.491]  port entry of San Cicero.
[00:38:17.631 --> 00:38:24.615]  The temporary visas allow entry, and oftentimes the migrant can assimilate freely without difficulty, unchecked, unvetted, and not monitored.
[00:38:24.775 --> 00:38:28.196]  Well, this then set a precedent for thousands more to take advantage of our system.
[00:38:28.376 --> 00:38:30.837]  I'm Margaret Hall reporting for InfoWars.com.
[00:38:36.578 --> 00:38:38.759]  Alex Jones here with huge breaking news.
[00:38:39.099 --> 00:38:45.601]  Hillary Clinton, in her own words, in FBI testimony released today, told the FBI that she had amnesia.
[00:38:45.901 --> 00:38:48.602]  Didn't remember the emails, the servers, any of it.
[00:38:49.382 --> 00:38:52.963]  In her own words, she says, she is unfit to be president.
[00:38:58.390 --> 00:39:15.317]  These things are predictable, but it's still hard to believe that the FBI has been pressured for months to release their research data dump on Hillary Clinton, because even if they're going to roll over and not charge her for the crimes she's publicly committed, they should at least release them.
[00:39:15.557 --> 00:39:20.299]  So now, with Labor Day coming up and having this holiday on Friday,
[00:39:21.240 --> 00:39:25.508]  They predictably released the data dump at 1 p.m.
[00:39:26.109 --> 00:39:27.651]  Central Standard Time.
[00:39:28.172 --> 00:39:34.063]  Knowing that Americans are busy going to pick their kids up after school and to get ready for the long three-day weekend.
[00:39:35.188 --> 00:39:39.090]  A lot of what's in the data dump we've already seen, but tons of it is new.
[00:39:39.810 --> 00:39:44.853]  We knew about 33,000 emails that she never turned over that disappeared.
[00:39:45.253 --> 00:39:46.153]  That was already admitted.
[00:39:46.634 --> 00:39:57.179]  Now they admit to 17,500 emails that they said weren't there, that they'd previously denied to give over, that were on the servers.
[00:39:57.839 --> 00:40:03.288]  So they basically gave the FBI this needle in a haystack and hoped they wouldn't notice that a lot of it was hiding in plain view.
[00:40:03.829 --> 00:40:06.053]  But here's the big news from the FBI.
[00:40:06.774 --> 00:40:08.958]  And it's on screen for TV viewers.
[00:40:10.801 --> 00:40:11.643]  Hillary Clinton
[00:40:13.243 --> 00:40:21.307]  Over and over and over again, dodged subpoenas, wouldn't testify to Congress, wouldn't talk to the FBI, wouldn't answer their questions.
[00:40:21.627 --> 00:40:24.749]  And it was even in the news at the time in 2013, where is she?
[00:40:24.789 --> 00:40:26.290]  She's in the hospital for almost a year.
[00:40:26.510 --> 00:40:41.818]  Well now, the FBI has gone public and said that Hillary Clinton told them years ago, and then again recently, that because she had a traumatic brain injury, a concussion, she had amnesia and didn't remember.
[00:40:42.563 --> 00:40:48.645]  This is so huge because this is what Matt Drudge for three years has been saying.
[00:40:48.685 --> 00:40:51.806]  It's what Obama's former doctor is saying.
[00:40:51.846 --> 00:40:53.866]  It's what Dr. Drew got fired for saying.
[00:40:53.906 --> 00:40:56.987]  It's what my guests like Dr. Steve Pachinick have been saying.
[00:40:57.427 --> 00:40:59.728]  Hillary Clinton clearly has neurological problems.
[00:41:00.568 --> 00:41:03.409]  Donald Trump comes out and says she's having to take naps all the time.
[00:41:03.809 --> 00:41:05.249]  She only gives a few speeches a week.
[00:41:05.309 --> 00:41:06.190]  She's low energy.
[00:41:06.550 --> 00:41:08.070]  This is not presidential material.
[00:41:08.470 --> 00:41:10.391]  WikiLeaks shows that she was trying to get
[00:41:12.355 --> 00:41:13.776]  Drugs for Parkinson's?
[00:41:14.756 --> 00:41:15.737]  It goes on and on.
[00:41:15.817 --> 00:41:17.798]  The weird seizure-like behavior.
[00:41:17.818 --> 00:41:19.799]  They're being helped up by Secret Service.
[00:41:20.299 --> 00:41:25.542]  Her doctor coming over with a tranquilizer pen saying, it's okay, it's okay when somebody yells something in the crowd.
[00:41:25.882 --> 00:41:31.045]  This woman is clearly a basket case a lot of the time and is having serious problems.
[00:41:31.665 --> 00:41:38.749]  And the word is she had brain surgery multiple times during that year in the hospital that overlapped 2012-2013.
[00:41:38.769 --> 00:41:41.130]  They've not released her full medical records.
[00:41:41.769 --> 00:41:45.152]  They've released only a snippet from an earlier doctor in New York.
[00:41:45.172 --> 00:41:57.345]  So this is such a big deal that Hillary Clinton, not Donald Trump, not Alex Jones, not Matt Drudge, not Breitbart, not WorldNetDaily, not Vladimir Putin, not the Keebler elves,
[00:41:58.609 --> 00:42:01.331]  Because we're all told this is a theory from Vladimir Putin and we're all getting orders.
[00:42:01.591 --> 00:42:01.952]  Hold on.
[00:42:02.192 --> 00:42:02.952]  Putin, what do I say?
[00:42:03.032 --> 00:42:03.913]  Okay, I'll say it right now.
[00:42:04.414 --> 00:42:25.590]  No, you look like hell, you've been in the hospital, you're falling down, you've got all these problems, you're in the hospital for a year, and now you, Hillary Clinton, told the FBI that you couldn't remember anything you did because you had such a serious brain injury.
[00:42:26.170 --> 00:42:26.671]  You need to be a
[00:42:28.049 --> 00:42:28.470]  I think?
[00:42:46.912 --> 00:42:52.916]  And you need to be held accountable for being caught having classified material on your servers you lied about.
[00:42:53.136 --> 00:42:55.378]  The FBI has come out now and released the evidence.
[00:42:55.738 --> 00:43:00.381]  The FBI's Hillary email probe found evidence of effort to evade federal records law.
[00:43:01.001 --> 00:43:07.406]  That's what made the head of the EPA have to step down three years ago was having a fake set of records as well.
[00:43:07.726 --> 00:43:09.167]  You have absconded from the law.
[00:43:09.547 --> 00:43:10.328]  You've been caught.
[00:43:11.260 --> 00:43:17.283]  And it's time for the crime syndicate you represent, the Bush and Clinton crime family, to ride into the sunset.
[00:43:18.423 --> 00:43:26.287]  If you don't, it's pretty clear that your health's going to catch up with you, the law's going to catch up with you, and public opinion has already caught up with you.
[00:43:26.507 --> 00:43:27.727]  You've been caught red-handed.
[00:43:28.147 --> 00:43:30.628]  More stories and analysis at InfoWars.com.
[00:43:30.989 --> 00:43:33.690]  If you're watching or listening to this transmission, you are the resistance.
[00:43:44.656 --> 00:43:50.162]  You know, Australia's a good example, Canada's a good example, the UK is a good example.
[00:43:50.222 --> 00:43:50.523]  Why?
[00:43:51.684 --> 00:43:53.546]  Because each of them had mass killings.
[00:43:54.027 --> 00:43:59.152]  Somebody, somewhere will comment and say, Obama politicized this issue.
[00:44:00.017 --> 00:44:02.538]  Well, this is something we should politicize.
[00:44:03.218 --> 00:44:04.058]  I'm not going to carry a gun.
[00:44:04.139 --> 00:44:05.899]  I don't want to be involved in a gunfight.
[00:44:05.999 --> 00:44:18.664]  If I could have gotten 51 votes in the Senate of the United States for an outright ban, picking up every one of them, Mr. and Mrs. America, turn them all in.
[00:44:24.066 --> 00:44:24.506]  Go ahead.
[00:44:25.632 --> 00:44:26.573]  Make my day.
[00:44:27.133 --> 00:44:31.055]  So the notion that gun laws don't work, it's not borne out by the evidence.
[00:44:31.495 --> 00:44:36.937]  He says that the Chicago police had a plan over this bloody 4th of July weekend.
[00:44:37.317 --> 00:44:45.781]  Nonetheless, as you indicated, Corey, there was a count of casualties that could have been from Afghanistan or Iraq.
[00:44:46.122 --> 00:44:46.602]  We'll make it.
[00:44:47.855 --> 00:44:50.737]  Harder for law-abiding citizens and criminals will still get their guns.
[00:44:51.178 --> 00:44:58.363]  In many cases the offenders, felons, some out on parole, some out on bond.
[00:44:58.703 --> 00:45:05.668]  We have to respect the tradition in this country of people who want to defend themselves and their family from violence.
[00:45:05.848 --> 00:45:09.290]  There are people at high levels in this government who have
[00:45:10.331 --> 00:45:10.973]  Bodyguards.
[00:45:12.014 --> 00:45:13.938]  24 hours a day, 7 days a week.
[00:45:14.299 --> 00:45:16.342]  The average American does not have that.
[00:45:16.683 --> 00:45:20.550]  Mayor Bloomberg, why can you defend yourself but not...
[00:45:21.411 --> 00:45:22.491]  The majority of Americans.
[00:45:22.531 --> 00:45:24.652]  I mean, look at the team of security you've got!
[00:45:25.052 --> 00:45:27.393]  Every day, every school, at every level.
[00:45:27.873 --> 00:45:33.614]  One thing that I think is clear with young people, and with adults as well, is that we just have to be repetitive about this.
[00:45:33.674 --> 00:45:40.636]  And we need to do this every day of the week, and just really brainwash people into thinking about guns in a vastly different way.
[00:45:41.056 --> 00:45:44.638]  Was this the weapon of choice for a new kind of terrorist?
[00:45:44.978 --> 00:45:52.543]  When a five-year-old girl said she and a classmate should shoot each other with bubbles, the school calls it a terrorist threat.
[00:45:52.963 --> 00:45:56.065]  AK-47s belong in the hands of soldiers, not in the hands of criminals.
[00:45:56.965 --> 00:46:00.947]  You know, the right to bear arms is because that's the last form of defense against tyranny.
[00:46:01.428 --> 00:46:03.429]  Lay down your arms, you damned rebels!
[00:46:05.131 --> 00:46:09.014]  But we don't need the ability to arm ourselves against the army or the police.
[00:46:09.294 --> 00:46:11.096]  What kind of a situation in the U.S.
[00:46:11.136 --> 00:46:12.117]  would you see that happening?
[00:46:12.177 --> 00:46:16.240]  I mean, we've got a lot of Constitutionalists and a lot of people that stockpile weapons.
[00:46:16.520 --> 00:46:21.924]  ...discovered that clergy would help the government with potentially their biggest problem, us.
[00:46:22.305 --> 00:46:27.489]  To say, we're not turning our guns in, and we're not running, and we're not backing down.
[00:46:27.809 --> 00:46:29.931]  If you want them, come and take them!
[00:46:30.575 --> 00:46:35.028]  Rallying patriots worldwide in defense of human liberty.
[00:46:35.610 --> 00:46:37.074]  It's Alex Jones!
[00:47:02.981 --> 00:47:07.964]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.144 --> 00:47:18.090]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.430 --> 00:47:24.314]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.674 --> 00:47:29.877]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.021]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.146]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.566 --> 00:47:48.329]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.449 --> 00:47:50.491]  This just increases the compounds you already have.
[00:47:51.071 --> 00:47:52.592]  This is what you're actually designed to run on.
[00:47:52.652 --> 00:48:00.577]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.898 --> 00:48:08.203]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.563 --> 00:48:15.688]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.309 --> 00:48:24.635]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.655 --> 00:48:28.958]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.318 --> 00:48:38.762]  Pathogens added to the food and water, to the lining of plastics that destroy our vitality, turn off our hormones and accelerate our journey towards death.
[00:48:39.162 --> 00:48:42.243]  I personally counter this onslaught with Anthroplex.
[00:48:42.583 --> 00:48:53.588]  Anthroplex is designed with known organic concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[00:48:53.848 --> 00:48:56.352]  Discover why Anthroplex is turning so many heads today.
[00:48:56.592 --> 00:48:59.556]  It's time for us to take our bodies back into our own hands.
[00:48:59.696 --> 00:49:02.580]  And it starts at Infowarslife.com with Anthroplex.
[00:49:20.847 --> 00:49:23.788]  We're out here with some Trump protesters.
[00:49:23.948 --> 00:49:24.648]  What's your name ma'am?
[00:49:24.968 --> 00:49:26.229]  Hi, my name is Georgia Schmitz.
[00:49:26.709 --> 00:49:27.949]  And what are you out here protesting?
[00:49:28.129 --> 00:49:29.410]  I'm protesting Donald Trump.
[00:49:30.276 --> 00:49:33.818]  And what is it about Donald Trump that motivated you to come out here and protest?
[00:49:34.198 --> 00:49:37.480]  Well, I think he's s**t and his running mate Mike Pence is a s**t as well.
[00:49:37.800 --> 00:49:38.781]  He's a racist.
[00:49:38.941 --> 00:49:41.782]  I'm protesting because I think Donald Trump is a racist.
[00:49:42.223 --> 00:49:45.444]  I think he would be the worst president in the history of our country.
[00:49:46.085 --> 00:49:48.406]  I painted my face because I think that Trump is a joke.
[00:49:48.886 --> 00:49:54.589]  Because he is racist, misogynistic, he hates immigrants and yet he has an immigrant as a wife.
[00:49:54.790 --> 00:49:57.991]  As I just said to her, let's look for something beyond an ad hominem attack.
[00:49:58.031 --> 00:49:58.972]  Let's talk about policy.
[00:49:59.312 --> 00:50:01.433]  Okay, he doesn't really have any policy.
[00:50:01.493 --> 00:50:03.074]  Well, that's completely false, actually.
[00:50:03.114 --> 00:50:03.614]  Now, hold on.
[00:50:03.654 --> 00:50:05.475]  See, this is an amazing argument.
[00:50:05.515 --> 00:50:07.696]  I see people saying that Donald Trump has no policy.
[00:50:07.957 --> 00:50:12.699]  Donald Trump has given more detailed policy plans than any other candidate.
[00:50:12.939 --> 00:50:15.280]  Tax reform, health care, school.
[00:50:15.480 --> 00:50:16.001]  He's done it all.
[00:50:16.041 --> 00:50:16.601]  Immigration.
[00:50:16.981 --> 00:50:19.202]  No other candidate has had a detailed plan like this.
[00:50:20.743 --> 00:50:21.143]  A joke.
[00:50:21.404 --> 00:50:23.205]  They continue to go to ad hominem attacks.
[00:50:23.465 --> 00:50:24.626]  So what else is wrong with Trump?
[00:50:25.046 --> 00:50:25.806]  I think G.G.
[00:50:25.966 --> 00:50:27.928]  Allen should be the President of the United States.
[00:50:28.228 --> 00:50:29.169]  I think we should all die.
[00:50:29.909 --> 00:50:30.810]  This is a protest.
[00:50:31.050 --> 00:50:31.990]  Hey, do you have anything to say?
[00:50:34.212 --> 00:50:37.554]  I think he's saying a lot right now, man.
[00:50:37.674 --> 00:50:39.555]  I think he's saying a lot.
[00:50:39.635 --> 00:50:40.596]  He said nothing.
[00:50:40.796 --> 00:50:42.357]  Do you have anything to say at all?
[00:50:45.112 --> 00:50:48.354]  I think that immigration is a human right and that we should get rid of all borders.
[00:50:48.674 --> 00:50:51.715]  Now we've got some, it looks like some communists gathered behind me.
[00:50:52.015 --> 00:50:53.316]  We're gonna see what they're here doing.
[00:50:54.196 --> 00:50:56.157]  You guys are against Trump, you mind telling us why?
[00:50:57.418 --> 00:50:58.818]  This guy doesn't, why can't he talk to them?
[00:50:59.158 --> 00:51:00.239]  You don't like his right to free speech?
[00:51:02.374 --> 00:51:04.976]  That's why they don't want to talk to us because that's all they can say.
[00:51:05.597 --> 00:51:07.918]  See, see?
[00:51:08.619 --> 00:51:14.123]  Every single one of them has used F. Why are you trying to fight me, bro?
[00:51:14.503 --> 00:51:19.827]  Hey, hey, what are you saying?
[00:51:19.848 --> 00:51:20.568]  What are you guys chanting?
[00:51:20.588 --> 00:51:21.108]  What does that mean?
[00:51:21.589 --> 00:51:22.530]  Anti-capitalist.
[00:51:22.990 --> 00:51:24.131]  You're anti-capitalism.
[00:51:25.213 --> 00:51:26.915]  So why don't you go to a communist country?
[00:51:27.856 --> 00:51:29.778]  We're trying to make this one a communist country.
[00:51:29.819 --> 00:51:30.660]  Wait, wait, wait.
[00:51:31.040 --> 00:51:32.402]  Hey, do you know about Venezuela?
[00:51:33.550 --> 00:51:34.371]  Never heard of it.
[00:51:34.451 --> 00:51:35.451]  Never heard of Venezuela.
[00:51:35.471 --> 00:51:37.953]  Venezuela is a communist country that is collapsing.
[00:51:37.973 --> 00:51:38.833]  They're eating their pets.
[00:51:38.873 --> 00:51:39.393]  They're so hungry.
[00:51:39.413 --> 00:51:40.414]  What do you think about that?
[00:51:40.434 --> 00:51:40.934]  Fucking idiot!
[00:51:40.954 --> 00:51:42.675]  You wouldn't know communism if it punched you in the face!
[00:51:42.695 --> 00:51:44.016]  What do you think about Venezuela?
[00:51:44.376 --> 00:51:46.397]  Like it did Alex Jones last f***ing year!
[00:51:46.417 --> 00:51:47.658]  What do you think about Venezuela?
[00:51:47.758 --> 00:51:51.360]  Alex Jones went after Austin!
[00:51:51.400 --> 00:51:51.880]  Hey, hey.
[00:51:52.021 --> 00:51:53.221]  Let me ask you a question.
[00:51:53.962 --> 00:51:55.302]  What do you think about Venezuela?
[00:51:55.563 --> 00:51:58.504]  I think you're a f***ing boy and you don't know what communism means.
[00:51:58.584 --> 00:51:59.245]  Alex Jones!
[00:51:59.265 --> 00:52:00.025]  Alex Jones!
[00:52:00.045 --> 00:52:00.766]  Alex Jones!
[00:52:00.946 --> 00:52:01.326]  Alex Jones!
[00:52:01.546 --> 00:52:02.366]  Alex Jones!
[00:52:02.667 --> 00:52:03.247]  Alex Jones!
[00:52:05.910 --> 00:52:07.753]  They want Alex Jones out of Austin.
[00:52:09.576 --> 00:52:11.018]  They want Infowars out of Austin.
[00:52:11.378 --> 00:52:12.500]  These people hate free speech.
