[00:00:20.165 --> 00:00:21.746]  Welcome to NIFA Wars Nightly News.
[00:25:48.539 --> 00:25:49.000]  We're good to go.
[00:26:06.920 --> 00:26:07.940]  A criminal conspiracy.
[00:26:07.981 --> 00:26:14.823]  He says we are going to set up a platform here with this Electors Trust where electors can strategize about how they can stop Trump.
[00:26:15.284 --> 00:26:20.266]  Understand, they're not trying to stop Trump, they're trying to stop our electoral process.
[00:26:20.706 --> 00:26:20.966]  Okay?
[00:26:21.266 --> 00:26:22.427]  You have to take this personally.
[00:26:22.447 --> 00:26:24.688]  You have to understand, this isn't about one man.
[00:26:25.168 --> 00:26:27.289]  This is about a cabal of people.
[00:26:28.189 --> 00:26:34.813]  Getting involved in intrigue so that they can overthrow an election that you voted in, that you did not vote for any of these people.
[00:26:34.853 --> 00:26:38.716]  And then we've got a Democrat congressman saying the electors should consider foreign influence.
[00:26:38.736 --> 00:26:43.379]  They should get phony briefings from the CIA telling them about casting these votes.
[00:26:43.499 --> 00:26:45.740]  And then they've got the Hamilton electors website.
[00:26:45.760 --> 00:26:46.340]  Take a look at this.
[00:26:46.360 --> 00:26:48.522]  Together we can stop Trump.
[00:26:49.142 --> 00:26:50.964]  They call themselves Hamilton electors.
[00:26:51.044 --> 00:26:52.426]  We call them faithless electors.
[00:26:52.466 --> 00:26:56.290]  Maybe we should call them faithless Federalists, okay?
[00:26:56.310 --> 00:26:57.311]  Because that's really what they are.
[00:26:57.351 --> 00:26:58.493]  Maybe coup creeps.
[00:26:58.873 --> 00:26:59.814]  That'd be enough.
[00:26:59.834 --> 00:27:03.098]  But let's take a look at four issues here.
[00:27:03.558 --> 00:27:05.380]  If we go back and look at the Federalist Papers.
[00:27:05.440 --> 00:27:08.884]  If they want to appeal to Alexander Hamilton, let's go back and look at Alexander Hamilton.
[00:27:09.625 --> 00:27:10.166]  Number one.
[00:27:11.175 --> 00:27:15.457]  These electors were to be chosen by the people in each state.
[00:27:15.757 --> 00:27:18.278]  This is what he had to say if we look at the various phrases here.
[00:27:18.798 --> 00:27:33.204]  To men, we're going to turn this over, chosen by the people for this special purpose, selected by their fellow citizens from the general mass, electors that are chosen in each state, these are all phrases from this document, Federalist No.
[00:27:33.224 --> 00:27:37.966]  1, the people of each state shall choose a number of persons as electors.
[00:27:38.026 --> 00:27:38.867]  And so I have to ask Chris,
[00:27:39.967 --> 00:27:40.948]  I'm in Texas.
[00:27:41.188 --> 00:27:43.449]  I didn't see your name on the ballot.
[00:27:43.509 --> 00:27:46.311]  I didn't see any of the electors' names on the ballot.
[00:27:46.811 --> 00:27:48.132]  I don't know who you are.
[00:27:48.752 --> 00:27:50.674]  You are an unelected elector.
[00:27:52.135 --> 00:27:53.055]  I did not choose you.
[00:27:53.155 --> 00:27:54.356]  None of the voters chose you.
[00:27:54.376 --> 00:27:56.497]  You were not even a choice that we had there.
[00:27:56.517 --> 00:27:57.258]  Okay?
[00:27:57.298 --> 00:27:58.558]  But you think that you know better.
[00:27:58.799 --> 00:28:05.002]  There were 800,000 more Texans that voted for Donald Trump than for Hillary, but you're going to override that.
[00:28:05.022 --> 00:28:05.683]  You know what this is?
[00:28:06.003 --> 00:28:08.845]  You're trying to create an election without representation.
[00:28:09.525 --> 00:28:11.427]  We didn't see you on the ballot, because you know what?
[00:28:11.487 --> 00:28:14.409]  If we had seen you on the ballot, we might have looked at your qualifications.
[00:28:14.789 --> 00:28:23.516]  Number two, we notice if we look at these documents, that these people were not chosen by the people in each state randomly, but according to qualifications.
[00:28:23.576 --> 00:28:29.000]  He wanted men most capable of analyzing the qualities adapted to their station.
[00:28:29.020 --> 00:28:32.783]  In other words, he wanted people who were going to be able to analyze these presidential candidates.
[00:28:33.703 --> 00:28:34.003]  Okay?
[00:28:34.103 --> 00:28:36.066]  And yet, we don't know who you are.
[00:28:36.826 --> 00:28:41.852]  We know your name now because it's been out there in public and we do know some things about you.
[00:28:41.892 --> 00:28:45.536]  Perhaps if you had been running on the ballot, we might have looked at your background.
[00:28:45.576 --> 00:28:47.377]  We might have realized, as it's been reported,
[00:28:48.399 --> 00:28:53.744]  That you use your 9-11 charity as an address to sign up for Ashley Madison.
[00:28:54.364 --> 00:29:03.112]  Got News did an investigation and they found that Chris Supran signed up for his Ashley Madison account while he was married with three kids under 10.
[00:29:04.193 --> 00:29:08.556]  And he paid $249 for a guaranteed affair the same month that he filed for bankruptcy.
[00:29:08.576 --> 00:29:13.919]  Because see, bankruptcy records are public and now the Ashley Madison records are public and you can see that documentation there.
[00:29:13.939 --> 00:29:19.222]  So Chris, we might not have signed up for you to be our representative if we'd known that about you.
[00:29:19.623 --> 00:29:27.808]  Number three, the purpose of the Electoral College, said Alexander Hamilton, you Hamilton electors, was to, quote, avoid tumult and disorder.
[00:29:28.368 --> 00:29:32.050]  To create an obstacle to cabal, intrigue, and corruption.
[00:29:32.090 --> 00:29:32.611]  He said this.
[00:29:33.291 --> 00:29:36.433]  We would afford as little opportunity as possible to tumult and disorder.
[00:29:36.794 --> 00:29:43.699]  Nothing was to be more desired than that every practical obstacle should be opposed to cabal, intrigue, and corruption.
[00:29:43.739 --> 00:29:52.526]  But the whole purpose of the Hamilton electors is to create tumult in our elections, disorder in our elections, and intrigue.
[00:29:52.926 --> 00:29:53.647]  That's what they're doing.
[00:29:54.699 --> 00:30:02.105]  And also to avoid these kind of cabals and intrigue, these people were to be independent of political bodies.
[00:30:02.405 --> 00:30:03.566]  That was his key thing.
[00:30:03.886 --> 00:30:12.933]  He did not want, and it is prohibited in the Constitution, that any elected officials or people who have government offices should not be a part of the Electoral College.
[00:30:13.533 --> 00:30:18.157]  It says, no senator, representative, or other person holding a place of trust or profit on the U.S.
[00:30:18.478 --> 00:30:20.419]  can be of the numbers of the electors.
[00:30:20.840 --> 00:30:29.168]  Thus, without corrupting the body of the people, the immediate agents in the election will at least enter upon the task free from any sinister bias.
[00:30:29.688 --> 00:30:35.212]  What do you think is the bias when all of these electors are selected by the political parties?
[00:30:35.673 --> 00:30:43.639]  He said the end will be answered by committing the right of making it not to any pre-established body but to men chosen by the people for this special purpose.
[00:30:43.979 --> 00:30:50.043]  So you see what we have is political parties, which the founders would have called cabals, running the Electoral College.
[00:30:50.063 --> 00:30:53.326]  We've got Nancy Pelosi's daughter heading part of this revolt.
[00:30:53.586 --> 00:30:58.389]  So now I want to talk to you in the time we've got left of why these Hamilton electors may go to jail.
[00:30:59.410 --> 00:31:11.923]  This is some legal advice from Law News and he points out that Texas law allows electors to declare an intended faithless elector ineligible and replace him at the elector meeting in Texas.
[00:31:11.943 --> 00:31:20.952]  This will help the voters and it will also help these faithless electors to keep them from being accused of serious crimes like election fraud or perjury.
[00:31:20.972 --> 00:31:21.993]  You see Chris,
[00:31:22.814 --> 00:31:29.380]  Suprin, you are a useful idiot who is about to get charged with some very serious crimes if you go through with this.
[00:31:29.760 --> 00:31:34.624]  And he points out that both history and the law prove the media story is fake news.
[00:31:34.804 --> 00:31:47.995]  In 1952, a Supreme Court decision, the Wray decision, made it clear that the state can give state parties control over their electors and many state parties require electors, as they do here in Texas, to sign affidavits to vote for the nominee.
[00:31:48.155 --> 00:31:49.377]  There's your perjury right there.
[00:31:50.057 --> 00:31:50.277]  Thank you.
[00:32:08.883 --> 00:32:23.796]  Who went to the Republicans, said, I will vote for the person that is selected by the people, and now he is saying, I know I signed that paper, and I lied to you, I'm going to do whatever I wish, and I'm going to encourage other people to do the same thing.
[00:32:24.357 --> 00:32:25.638]  It is an outright revolt.
[00:32:26.339 --> 00:32:30.963]  Now, Reason Magazine put it this way, they said, all the people complaining about the fact that we've got a popular vote,
[00:32:32.202 --> 00:32:33.763]  And we need to do this differently.
[00:32:33.783 --> 00:32:35.064]  So think about the World Series.
[00:32:35.585 --> 00:32:39.948]  It's not who got the most number of runs, it's who won each individual game.
[00:32:40.368 --> 00:32:44.911]  We had 51 different elections and that's the way we break it down state by state.
[00:32:44.931 --> 00:32:45.992]  There's a good reason for that.
[00:32:46.552 --> 00:32:54.518]  And what we need to do is we need to keep the Electoral College to preserve the states, but we need to get rid of the political intrigue, the actual individuals.
[00:32:54.558 --> 00:32:55.639]  Just report the vote totals.
[00:33:02.486 --> 00:33:07.267]  More than 20 years ago, when I started InfoWars, I was a fitness addict.
[00:33:07.407 --> 00:33:14.469]  As time went on, my metabolism slowed down, I quit working out, I was working 18 hours a day, and I gained right at 100 pounds.
[00:33:14.729 --> 00:33:23.212]  I started to exercise really hard again, and I started to try to eat healthy, started taking third-party supplements, started seeing some more gains.
[00:33:23.732 --> 00:33:27.553]  But when I started working with Dr. Group and some of the other top formulators in the country,
[00:33:27.913 --> 00:33:34.038]  They said, Alex, it's all about trace elements and things that the population is absolutely deficient in.
[00:33:34.278 --> 00:33:34.619]  Boom!
[00:33:34.959 --> 00:33:36.400]  Weight started pouring off.
[00:33:36.500 --> 00:33:38.402]  Toxins started coming out of my body.
[00:33:38.882 --> 00:33:45.307]  Then, by early 2016, I was in the best shape of my life since I'd been in really good shape in my 20s.
[00:33:45.448 --> 00:33:46.528]  But the election heated up.
[00:33:46.588 --> 00:33:48.950]  I started working 14, 15, 16 hours a day.
[00:33:49.071 --> 00:33:51.953]  But more importantly, I stopped taking supplements because we
[00:33:52.253 --> 00:33:52.513]  I think.
[00:34:12.415 --> 00:34:15.257]  If the results are, I'm going to publish the findings.
[00:34:15.457 --> 00:34:16.377]  It's December 5th, 2016.
[00:34:16.517 --> 00:34:20.339]  We're only like 25 days from 2017.
[00:34:20.559 --> 00:34:30.645]  And I want to invite all of the Info Warriors of every race, color, and creed that bleed red blood and love liberty, justice, and truth to make our bodies great again.
[00:34:33.564 --> 00:34:38.547]  One of the most common questions I get is, you've changed the whole radio TV model.
[00:34:39.347 --> 00:34:40.087]  How did you do it?
[00:34:40.127 --> 00:34:41.708]  Did an ad agency teach you that?
[00:34:41.728 --> 00:34:43.029]  Or what book did you read?
[00:34:43.349 --> 00:34:44.910]  And the answer is, it was trial and error.
[00:34:45.150 --> 00:34:50.472]  I promote products that I personally use, like the Nutraceuticals and Infowarslife.com.
[00:34:50.953 --> 00:34:52.774]  And it's the same thing for this promotion.
[00:34:53.254 --> 00:34:54.595]  I didn't get this from an ad agency.
[00:34:54.655 --> 00:34:55.855]  I didn't just think this up.
[00:34:56.335 --> 00:34:58.436]  I was sitting there, I'd gained probably 10-15 pounds.
[00:34:59.657 --> 00:35:03.199]  Because I've gotten out of the habit of taking the supplements in the last few months with the election.
[00:35:03.960 --> 00:35:07.122]  And I was thinking, wow, I need to religiously take these.
[00:35:07.662 --> 00:35:08.903]  Because I'm promoting these things.
[00:35:08.963 --> 00:35:09.823]  It's making me healthier.
[00:35:10.083 --> 00:35:12.545]  And if I'm not taking them, you know, I'm fatter.
[00:35:12.785 --> 00:35:14.026]  Plus, people aren't going to buy the product.
[00:35:14.526 --> 00:35:15.967]  So that's where the promotion comes from.
[00:35:16.267 --> 00:35:17.628]  It's purely from reality.
[00:35:18.004 --> 00:35:19.845]  I put the Lazy Susan back on the table.
[00:35:20.245 --> 00:35:24.827]  I'm religiously taking the products, and in just one week, I thought I'd lose two or three pounds.
[00:35:25.167 --> 00:35:31.649]  I've lost five pounds, religiously taking just, what, four or five of the products.
[00:35:32.029 --> 00:35:32.569]  It's amazing.
[00:35:32.870 --> 00:35:35.230]  Infowarslife.com products are incredible.
[00:35:35.511 --> 00:35:38.212]  Go read the five-star reviews for yourself.
[00:35:38.412 --> 00:35:40.993]  And to be clear, I'm exercising the same amount.
[00:35:41.673 --> 00:35:45.574]  It's the holidays, so I'm eating pumpkin pie, pecan pie.
[00:35:45.594 --> 00:35:46.995]  I ate a candy bar last night.
[00:35:48.439 --> 00:35:51.581]  I mean, quite frankly, I eat more junk during the holidays like everybody else.
[00:35:52.021 --> 00:35:53.282]  So I'm eating worse.
[00:35:53.902 --> 00:36:01.286]  But because I've got these trace elements, or whatever it's doing in DNA Force and X2 and Supermail, I have lost 5 pounds.
[00:36:01.426 --> 00:36:01.967]  It's incredible.
[00:36:02.967 --> 00:36:04.908]  I thought I might lose 10 to 15 in a month.
[00:36:05.129 --> 00:36:06.409]  If this continues, it'll be 20.
[00:36:06.509 --> 00:36:08.931]  But generally, it's more dramatic up front.
[00:36:09.531 --> 00:36:10.412]  This is an experiment.
[00:36:10.512 --> 00:36:11.272]  Everybody's watching.
[00:36:11.512 --> 00:36:12.353]  We'll see what happens.
[00:36:12.793 --> 00:36:13.633]  This is Part 2.
[00:36:14.744 --> 00:36:15.685]  Next week, part three.
[00:36:16.445 --> 00:36:17.065]  That's a good point.
[00:36:17.866 --> 00:36:26.990]  We just cut there and Rob Deuce said, hey Alex, I know you don't follow script, but you might want to add to people, we're running some of the biggest specials of the year until December 17th.
[00:36:27.271 --> 00:36:32.994]  That's the last day that you can get your order in and have guaranteed shipping anywhere in the United States.
[00:36:33.194 --> 00:36:34.935]  And we have some of the biggest specials of the year.
[00:36:35.795 --> 00:36:38.837]  50% off many of the nutraceuticals, the lowest discounts 25%, 30% off X2,
[00:36:41.898 --> 00:36:46.042]  Huge discounts and free shipping storewide on every product.
[00:36:46.102 --> 00:36:46.983]  Thousands of items.
[00:36:47.423 --> 00:36:51.787]  And on top of that, if you sign up for auto-ship, an additional 10% off.
[00:36:51.827 --> 00:36:55.170]  And I'm going to do one more bad thing because I'm politically correct.
[00:36:55.691 --> 00:36:56.792]  Or I guess I'm politically incorrect.
[00:36:57.232 --> 00:36:59.274]  And that's to say Merry Christmas to everybody.
[00:36:59.594 --> 00:37:00.775]  Thank you all for your support.
[00:37:00.835 --> 00:37:01.416]  You're awesome.
[00:37:04.366 --> 00:37:07.069]  More disinformation coming out of the New York Times.
[00:37:07.149 --> 00:37:08.710]  I'm joined in studio by Owen Schwerer.
[00:37:08.730 --> 00:37:10.632]  We're going to be breaking down some articles for you.
[00:37:11.092 --> 00:37:14.055]  Two in particular that have really annoyed me over the past couple of days.
[00:37:14.556 --> 00:37:20.561]  Number one, New York Times airs ad for fake news story by mistake in an article decrying fake news.
[00:37:20.681 --> 00:37:26.787]  Of course, they're calling us fake news along with Breitbart, Drudge, and they're trying to, you know, censor and ban whatever they can.
[00:37:26.807 --> 00:37:27.828]  They're calling for Facebook
[00:37:28.228 --> 00:37:38.337]  They actually said shame on you, Mark Zuckerberg, for allowing this dangerous information on your platform, and yet they're airing fake ads in the middle of calling us fake news.
[00:37:38.698 --> 00:37:40.599]  Well, and I know that you really wanted to come out here.
[00:37:40.639 --> 00:37:42.761]  You've been offended by the New York Times.
[00:37:42.781 --> 00:37:44.643]  You're very credible as a reporter.
[00:37:44.703 --> 00:37:45.044]  Thank you.
[00:37:45.204 --> 00:37:51.109]  And I don't mean to take you off of your soapbox here, but you know, it's kind of like the same thing when they say, you know, you're a racist.
[00:37:51.149 --> 00:37:53.671]  Like, you know, I get called a racist when I go cover these Trump things.
[00:37:54.452 --> 00:37:59.834]  Well, I shouldn't have to sit here and waste my time explaining how I'm not a racist.
[00:37:59.874 --> 00:38:04.656]  I shouldn't have to enter a conversation with somebody explaining how I'm not a racist.
[00:38:04.676 --> 00:38:05.496]  That's just how it works.
[00:38:05.516 --> 00:38:07.257]  Wait a second, you're not a racist, right?
[00:38:07.317 --> 00:38:07.557]  Right.
[00:38:07.597 --> 00:38:09.098]  So, okay, here's how I'm not a racist.
[00:38:09.138 --> 00:38:11.179]  No, but it's the same thing now with this news.
[00:38:11.239 --> 00:38:11.559]  It's like...
[00:38:12.319 --> 00:38:18.986]  I have to explain how I'm not fake news, or you have to explain how you're not fake news, despite your credentials, despite everything.
[00:38:20.188 --> 00:38:23.011]  You have to talk about how you're not fake news before you even cover news.
[00:38:23.291 --> 00:38:28.517]  It's the same ad hominem identity attack without any basis at all.
[00:38:28.677 --> 00:38:30.478]  Well, when did they ever have to have a base, Owen?
[00:38:31.018 --> 00:38:34.260]  The title of their article was, The Death of Facts, basically.
[00:38:34.280 --> 00:38:35.681]  That's the New York Times.
[00:38:35.701 --> 00:38:41.944]  And they began to spin their facts accordingly, insinuating that Russian hackers acted to aid Trump in the election.
[00:38:42.025 --> 00:38:44.346]  So, those are some pretty made-up facts right there.
[00:38:44.366 --> 00:38:47.728]  And I just want to take you to a little part of this, because it's particularly funny.
[00:38:47.748 --> 00:38:49.829]  It's comedic, actually.
[00:38:50.610 --> 00:38:55.197]  In the months before the election, it was largely documented that the Democratic Party systems were leaked to the public.
[00:38:55.638 --> 00:38:59.885]  Intelligence agencies have concluded that the Russians gave the Democrats documents to WikiLeaks.
[00:39:00.899 --> 00:39:02.100]  Well and on what planet?
[00:39:02.260 --> 00:39:05.323]  And there's Julian Assange has said that that's not true.
[00:39:05.543 --> 00:39:05.784]  Right.
[00:39:06.024 --> 00:39:09.527]  People have said that they know who the leaker or hacker was.
[00:39:09.827 --> 00:39:13.891]  You know really this if it's somebody within the party it's not even technically a hack.
[00:39:14.452 --> 00:39:16.354]  Especially if they already had access to these emails.
[00:39:16.394 --> 00:39:17.395]  I mean who really knows.
[00:39:17.575 --> 00:39:18.636]  They just leaked it right.
[00:39:18.656 --> 00:39:23.580]  But you know this is all this is all semantics that we can sit here and they want to have us talking about these semantics.
[00:39:24.341 --> 00:39:26.604]  And Obama will say quit obsessing over the content.
[00:39:27.024 --> 00:39:29.187]  No, how about we do obsess over the content?
[00:39:29.227 --> 00:39:30.548]  How about we look at the content?
[00:39:30.568 --> 00:39:38.938]  Why are you trying to divert from the content and make up fake news about who actually did the hack or did the leak without any evidence at all?
[00:39:39.278 --> 00:39:42.180]  Right, they think that the messenger should be shot, basically.
[00:39:42.400 --> 00:39:46.542]  And they're trying to implicate the Russians on every level here.
[00:39:46.562 --> 00:39:47.983]  They hacked into our election.
[00:39:48.023 --> 00:39:49.163]  They aided Donald Trump.
[00:39:49.224 --> 00:39:50.804]  They hacked into the DNC email.
[00:39:50.824 --> 00:39:53.206]  You know, it's so comical.
[00:39:53.886 --> 00:40:00.790]  And as somebody who, you know, has had some experience working in Russia, living in, you know, this is particularly laughable.
[00:40:00.830 --> 00:40:01.871]  Better watch out here.
[00:40:02.971 --> 00:40:11.017]  I'm just saying, you know, it's particularly laughable to me if you have any sort of, you know, understanding of what's going on.
[00:40:11.077 --> 00:40:12.018]  It's hilarious.
[00:40:12.038 --> 00:40:16.401]  And the fact that they're... And not only that, but these are the media elites in our country.
[00:40:16.981 --> 00:40:18.282]  They're the gatekeepers.
[00:40:18.382 --> 00:40:22.465]  And they're just angry because fake news, as they're calling us, has unseated them.
[00:40:23.065 --> 00:40:29.550]  And they're going after people like our boss, Alex Jones, like Tucker Carlson, calling them both Russian agents, which is preposterous.
[00:40:29.790 --> 00:40:48.497]  Well you take pride in your work and that's why sometimes when we shoot these segments and you know I'm not exaggerating Margaret will come up to me steaming she'll be like Owen we have to talk about the New York Times you see what they were saying about us and I'm like okay calm down we know that they're the actual fake news but you know but you take this stuff personally and it's but it's you know
[00:40:48.997 --> 00:40:53.280]  It's the kind of thing where now they're saying everybody's Russian, it's the Russian influence, right?
[00:40:53.320 --> 00:40:54.541]  Well, hold on a second though.
[00:40:54.561 --> 00:40:55.082]  Alright, fine.
[00:40:55.102 --> 00:40:55.362]  You know what?
[00:40:55.382 --> 00:40:56.683]  I'll go down that road with you.
[00:40:56.723 --> 00:40:59.064]  Let's say that Russia influenced these elections.
[00:40:59.105 --> 00:41:00.345]  Okay, so you have to say how?
[00:41:00.686 --> 00:41:03.508]  Well, you know, they got the WikiLeaks out there.
[00:41:03.528 --> 00:41:06.130]  They were the ones that exposed the corruption in the DNC.
[00:41:06.170 --> 00:41:06.830]  So wait a second.
[00:41:06.850 --> 00:41:13.795]  So then Russia influenced our election by exposing corruption inside our own Democratic Party here in America.
[00:41:14.276 --> 00:41:15.757]  But aren't these the same people?
[00:41:16.577 --> 00:41:18.439]  That want world influence?
[00:41:18.519 --> 00:41:21.342]  Aren't these the same people that are saying that American influence is bad?
[00:41:21.602 --> 00:41:22.963]  American influence needs to stop?
[00:41:23.404 --> 00:41:24.565]  That's what I'm sick of here.
[00:41:24.585 --> 00:41:29.730]  I don't care if the New York Crimes wants to attack me personally or call me fake news.
[00:41:29.850 --> 00:41:30.631]  I couldn't care less.
[00:41:30.971 --> 00:41:37.758]  But when they're blatant hypocrites, when they have blatant double standards and the general public buys into that, that's where I have the issue.
[00:41:38.158 --> 00:41:38.859]  They want this!
[00:41:38.919 --> 00:41:42.282]  They want to hoodwink everybody listening to them, everybody reading them.
[00:41:42.862 --> 00:41:47.366]  And Millie Weaver, she did this report, we're running out of time, but she was asking people, do you think the Russians hacked us?
[00:41:47.887 --> 00:41:50.269]  Unequivocally, no, no, no, no, no.
[00:41:50.549 --> 00:41:51.690]  So nobody's buying it.
[00:41:51.790 --> 00:41:54.753]  Even doing a man on the street, nobody is buying this stuff.
[00:41:55.073 --> 00:42:00.458]  And it's laughable, they're going down the tubes, and meanwhile they're saying that the death of facts is on us.
[00:42:01.039 --> 00:42:02.200]  No guys, it's on you.
[00:42:08.373 --> 00:42:11.575]  Well, ladies and gentlemen, where do Trump supporters go from here?
[00:42:11.615 --> 00:42:13.676]  We've had such a great time at all the rallies.
[00:42:13.716 --> 00:42:16.898]  We've had such a great time winning and winning and winning.
[00:42:17.498 --> 00:42:22.921]  But what kind of special event can a Trump supporter attend with other like-minded people
[00:42:23.721 --> 00:42:25.122]  As sort of a celebration.
[00:42:25.182 --> 00:42:27.605]  Well now, we have the Deplorable!
[00:42:27.665 --> 00:42:28.305]  That's right!
[00:42:28.966 --> 00:42:34.190]  The 2017 inaugural Deplorable is set to launch this year.
[00:42:34.551 --> 00:42:42.738]  But, of course, it wouldn't be a Deplorable if we didn't have to deal with some butt-hurt leftists in the process.
[00:42:42.818 --> 00:42:48.423]  The Trump inauguration event has to relocate after the leftists were complaining militant
[00:42:48.903 --> 00:42:52.108]  Social Justice Warriors attempt to shut down sold-out Deplorable.
[00:42:52.508 --> 00:42:55.753]  Organizers of the 2017 Deplorable in Washington D.C.
[00:42:55.793 --> 00:43:01.802]  were forced to move the sold-out event to a larger venue after the original venue gave in to Social Justice Warriors.
[00:43:01.842 --> 00:43:02.843]  Well, isn't that just great?
[00:43:03.766 --> 00:43:07.008]  Thank you so much, Social Justice Warriors!
[00:43:07.928 --> 00:43:17.453]  Now, instead of just having one room, room enough for one arm to drink champagne, maybe now I'll have room for one arm to drink champagne and the other arm to hold my cigar!
[00:43:17.914 --> 00:43:27.479]  Thank you so much, Social Justice Warriors, for having this event moved after the leftists began to direct their signature brand of oppressive outrage at
[00:43:27.839 --> 00:43:41.290]  Clarendon, which was where the original Deplora Ball was set to be held, the business shifted into damage control, tweeting directly to media outlets in denial of any events contracted for January 19th.
[00:43:41.330 --> 00:43:43.332]  Of course, that's when the Deplora Ball was supposed to happen.
[00:43:43.352 --> 00:43:45.194]  Now, this was countered
[00:43:46.351 --> 00:44:01.144]  By Mike Cernovich, who tweeted out the proposal that he has in the paperwork from the ballroom that was originally supposed to hold the Deplore Ball, and now they are not honoring that proposal.
[00:44:01.604 --> 00:44:03.266]  So, what are we going to do?
[00:44:03.786 --> 00:44:06.989]  Well, it looks like we're going to have to move, but here's what Cernovich said.
[00:44:07.509 --> 00:44:10.450]  Some still wonder why Trump won, and now you have the answer.
[00:44:10.530 --> 00:44:21.613]  We can't even have a party open to everyone, including liberals, gays, blacks, Latinos, whites, women, men, trans, and everyone else, without having Hillary supporters harass the venue owner to shut us down.
[00:44:21.993 --> 00:44:25.314]  Well, you know, maybe they're Hillary supporters, maybe they're not, maybe they're Bernie supporters.
[00:44:25.334 --> 00:44:26.234]  We know who they are, though.
[00:44:26.254 --> 00:44:28.455]  They're the leftist social justice warriors.
[00:44:28.875 --> 00:44:29.775]  And, you know, that's the thing.
[00:44:30.175 --> 00:44:33.256]  When I filled out my ticket, this is an amazing story, actually,
[00:44:34.798 --> 00:44:38.179]  500 tickets were sold out in less than 24 hours.
[00:44:38.579 --> 00:44:41.600]  You wouldn't have that kind of result for a Hillary event, I promise you.
[00:44:42.040 --> 00:44:44.941]  But when I got my ticket, there was no checkbox.
[00:44:45.001 --> 00:44:47.021]  It didn't ask what gender I was.
[00:44:47.081 --> 00:44:49.342]  It didn't ask what color my skin was.
[00:44:49.802 --> 00:44:52.463]  In fact, it didn't even ask if I was a Trump supporter!
[00:44:53.363 --> 00:44:55.887]  It just said, hey, this is a deplorable event.
[00:44:56.207 --> 00:44:57.509]  Trump supporters are going to be there.
[00:44:57.589 --> 00:44:58.631]  We like capitalism.
[00:44:58.931 --> 00:44:59.993]  We got 500 tickets.
[00:45:00.073 --> 00:45:01.655]  Buy your ticket and come if you want to come.
[00:45:01.675 --> 00:45:04.139]  If you're an American that likes Trump, that's what we're here to do.
[00:45:04.519 --> 00:45:05.340]  And that's what happened.
[00:45:05.380 --> 00:45:06.061]  But like I said.
[00:45:07.045 --> 00:45:16.714]  We fully expect, and I'm going to be at the Deplora Ball myself, me and Rob Dew will be there covering this, and I'm expecting to see some social justice warriors.
[00:45:16.814 --> 00:45:27.403]  Maybe a few will actually infiltrate the event, get inside, and then of course maybe there'll be some on the outskirts just wishing they could be inside but protesting it like the little children that they are.
[00:45:27.463 --> 00:45:30.066]  Now, it's been said by Jack Posobiec
[00:45:30.933 --> 00:45:37.917]  Who is one of the head organizers of this, that they've had many other venues reach out to try to host the event.
[00:45:37.957 --> 00:45:39.237]  Of course, why wouldn't you want to?
[00:45:39.277 --> 00:45:39.938]  We're capitalists.
[00:45:39.978 --> 00:45:50.583]  Why would you not want to take people's money unless you are a total cuck to social justice warriors like apparently the original location operatives were?
[00:45:51.023 --> 00:45:52.864]  But now we're going to have more room.
[00:45:53.024 --> 00:45:54.305]  It's doubled in size.
[00:45:54.665 --> 00:45:56.406]  So how do you like that, fellow deplorables?
[00:45:57.349 --> 00:45:58.529]  We now have a bigger venue.
[00:45:59.250 --> 00:45:59.530]  You know what?
[00:45:59.550 --> 00:46:00.610]  I'm going to bring a bigger cigar!
[00:46:00.890 --> 00:46:03.391]  My original cigar was only going to be about this big.
[00:46:03.431 --> 00:46:04.752]  Now my cigar is going to be huge.
[00:46:04.772 --> 00:46:06.532]  I'm going to bring the biggest cigar I can find.
[00:46:06.872 --> 00:46:08.453]  Thank you so much, Social Justice Warriors.
[00:46:08.473 --> 00:46:09.593]  We got a bigger event now.
[00:46:09.653 --> 00:46:14.475]  Like I said, over 500 tickets sold out in under 24 hours.
[00:46:14.535 --> 00:46:17.416]  Now this to me dovetails on a story I covered earlier.
[00:46:18.627 --> 00:46:28.540]  Universities in America are telling their students how to host parties as to not be offensive to people that don't celebrate Christmas.
[00:46:29.020 --> 00:46:33.025]  Well, I don't understand what's so offensive about Christmas to begin with, but nonetheless,
[00:46:33.956 --> 00:46:43.683]  What you've got here is universities trying to tell you how to celebrate Christmas, and you've got social justice warriors trying to swoop in and infringe upon our fun.
[00:46:44.103 --> 00:46:45.845]  Look, all we wanted to do was have an event.
[00:46:45.945 --> 00:46:47.386]  You can have all the events you want.
[00:46:47.606 --> 00:46:48.827]  We don't protest your events.
[00:46:48.947 --> 00:46:50.308]  I don't go protest Hillary events.
[00:46:50.408 --> 00:46:52.289]  I don't go protest other religion symbols.
[00:46:52.650 --> 00:46:56.432]  No, we are all open, all loving, and completely for this.
[00:46:56.692 --> 00:46:58.494]  I'll see you at the Deplora Ball.
[00:47:03.021 --> 00:47:11.162]  Our fellow Infowarriors across the United States and across the planet really love the Hillary for Prison 2016 shirts that we began to put out in 2015.
[00:47:12.143 --> 00:47:20.944]  It became a global meme against globalism and corruption and a very strong maxim that's now being continued on today.
[00:47:21.364 --> 00:47:25.205]  So we now have George Soros, because the media attacked me on this whole goblin meme.
