[00:00:20.148 --> 00:00:20.989]  Good evening, everyone.
[00:29:27.423 --> 00:29:28.263]  Great, I agree with you.
[00:29:28.524 --> 00:29:29.944]  Leonardo DiCaprio, of all people.
[00:29:29.964 --> 00:29:33.006]  You know, I hate it when celebrities, they go in and they talk to a president-elect.
[00:29:33.026 --> 00:29:33.746]  It really irks me.
[00:29:34.226 --> 00:29:37.508]  But he had a green job discussion with Trump, I believe, today.
[00:29:37.608 --> 00:29:39.809]  Let's shift this because we only have a few minutes with you.
[00:29:39.829 --> 00:29:40.930]  I know you're on your way out.
[00:29:41.350 --> 00:29:42.491]  WikiLeaks exposure.
[00:29:42.571 --> 00:29:43.131]  What do you think?
[00:29:43.151 --> 00:29:45.212]  Did Americans just not read the emails?
[00:29:45.232 --> 00:29:45.992]  What's going on with that?
[00:29:46.233 --> 00:29:46.893]  What's exposure?
[00:29:47.113 --> 00:30:09.460]  Well come on, so InfoWars, we've covered these mass leaks and we've tried to bring them up as much as we can, you know, in relation to the election, leading up to the election, and I noticed that on RT News, that's kind of my go-to source, I go to it every day and look at your website, you guys were the only ones that were really covering it, but it seemed like we were kind of in a bubble, like nobody was really reading them.
[00:30:09.620 --> 00:30:10.081]  Did you find that?
[00:30:10.101 --> 00:30:11.721]  The WikiLeaks and the Podesta emails?
[00:30:11.781 --> 00:30:14.122]  Maybe in London where you're kind of out of the
[00:30:15.205 --> 00:30:29.170]  Well, I think that, you know, the government and the entrenched oligarchy, you know, they don't have an infinite pool of resources to snuff out every single
[00:30:30.490 --> 00:30:31.431]  Thank you.
[00:30:48.991 --> 00:30:51.154]  That they just couldn't cover all the bases.
[00:30:51.454 --> 00:30:56.621]  It's like the story of the boy trying to plug the holes in the dike.
[00:30:56.661 --> 00:30:58.043]  You run out of fingers eventually.
[00:30:58.063 --> 00:31:05.232]  They just didn't have the resources to cover so much corruption over so many years and it toppled.
[00:31:05.452 --> 00:31:07.314]  Did you ever have Assange on your show?
[00:31:08.414 --> 00:31:11.898]  I've never had Assange on my show, no.
[00:31:11.918 --> 00:31:20.147]  His dad is a big fan of my show and I've talked to his dad a few times and he's been trying to get us over there to the embassy a few times.
[00:31:20.167 --> 00:31:22.369]  You need to go check and make sure he's still alive for all of us.
[00:31:22.449 --> 00:31:24.992]  I believe he's still okay.
[00:31:25.553 --> 00:31:27.335]  Alright, so Trump support.
[00:31:27.635 --> 00:31:29.157]  Were you a Trump supporter in the beginning?
[00:31:29.277 --> 00:31:29.857]  Are you one now?
[00:31:31.158 --> 00:31:44.567]  Yeah, well, with the choice being Hillary, I was definitely always in the Trump camp because I think that it's an acid test of the Constitution that it should stand the test of Trump, if it's going to stand the test of anyone.
[00:31:45.127 --> 00:31:46.808]  He's certainly the capable guy.
[00:31:46.828 --> 00:31:48.209]  He's got enough intelligence.
[00:31:48.229 --> 00:31:49.149]  He's got the resources.
[00:31:49.209 --> 00:31:51.731]  And I think he has civil service in mind.
[00:31:51.751 --> 00:31:54.272]  I think he's into the public service of being the president.
[00:31:54.292 --> 00:31:55.953]  I don't think he's just out there trying to make $100 billion.
[00:31:56.894 --> 00:31:57.114]  Right.
[00:31:57.134 --> 00:31:59.655]  Do you worry that he's staffing his cabinet with neocons?
[00:32:00.316 --> 00:32:07.659]  Well, I think that the way I see it is that, you know, it depends how these guys are managed.
[00:32:07.719 --> 00:32:22.086]  I mean, if you have a group of hard hitters in the area of banking, for example, he's got this Goldman Sachs guy and you put them to work in doing something like reducing the federal deficit by $10 trillion, those are the kind of guys who can get the job done.
[00:32:22.166 --> 00:32:25.948]  You know, if he goes to the new Treasury Secretary and says, look,
[00:32:26.468 --> 00:32:30.711]  Cut the debt by $10 trillion and we'll give Wall Street a 1% fee.
[00:32:30.871 --> 00:32:31.912]  That's a $100 billion deal.
[00:32:31.932 --> 00:32:32.292]  Right.
[00:32:32.772 --> 00:32:33.613]  Okay, that's what they do.
[00:32:33.733 --> 00:32:34.493]  That's what they're good at.
[00:32:34.734 --> 00:32:45.441]  But in the service of the agenda of putting together an economy that he, I think he sees an economy needing to support higher paying jobs and more manufacturing jobs and bring it back onshore.
[00:32:45.461 --> 00:32:45.781]  Right.
[00:32:46.331 --> 00:32:48.092]  Well, certainly, I'm with you on that.
[00:32:48.112 --> 00:32:48.792]  I agree with you.
[00:32:48.872 --> 00:32:50.773]  Max Keiser in studio with InfoWars.
[00:32:51.214 --> 00:32:52.934]  This is going to be up soon on our YouTube channel.
[00:32:53.375 --> 00:32:55.396]  Also, make sure you subscribe.
[00:32:55.436 --> 00:32:59.018]  Hit the subscribe button and download our app, InfoWars.com forward slash app.
[00:33:02.439 --> 00:33:04.901]  More than 20 years ago when I started InfoWars,
[00:33:05.629 --> 00:33:07.211]  I was a fitness addict.
[00:33:07.431 --> 00:33:08.992]  I ran six miles almost every day.
[00:33:09.012 --> 00:33:11.835]  I would lift weights four or five days a week for up to three hours.
[00:33:12.415 --> 00:33:16.819]  I was really into what I was doing, but I also loved to go to buffets and pig out.
[00:33:17.020 --> 00:33:17.700]  I was a young man.
[00:33:18.301 --> 00:33:20.363]  As time went on, my metabolism slowed down.
[00:33:20.743 --> 00:33:21.684]  I quit working out.
[00:33:21.764 --> 00:33:27.089]  I was working 18 hours a day, many days, on average about 14, and I gained right at 100 pounds.
[00:33:28.510 --> 00:33:33.652]  I went from 180 to right up to 280 pounds.
[00:33:33.832 --> 00:33:36.753]  And I started to exercise really hard again.
[00:33:37.173 --> 00:33:38.753]  And I started to try to eat healthier.
[00:33:39.233 --> 00:33:41.414]  But for some reason, I couldn't lose more than 20 pounds.
[00:33:41.494 --> 00:33:43.895]  Couldn't go below about 259.
[00:33:45.075 --> 00:33:46.716]  Started taking third-party supplements.
[00:33:47.116 --> 00:33:48.936]  Started seeing some more gains.
[00:33:49.457 --> 00:33:56.899]  But when I started working with Dr. Grip and some of the other top formulators in the country, they said, Alex, it's all about trace elements and things that
[00:33:57.319 --> 00:33:59.720]  The population is absolutely deficient in.
[00:34:00.180 --> 00:34:06.463]  Take this true atomic iodine that they were just developing and wasn't even available in stores yet.
[00:34:07.123 --> 00:34:07.464]  Boom!
[00:34:08.184 --> 00:34:09.625]  Weight started pouring off.
[00:34:09.725 --> 00:34:11.605]  Toxins started coming out of my body.
[00:34:12.106 --> 00:34:12.926]  It was incredible.
[00:34:12.966 --> 00:34:18.548]  Then I started taking DNA force, super male vitality, and I went down to 230 pounds.
[00:34:18.568 --> 00:34:24.111]  Now understand, that's losing 60, 70 pounds of fat and gaining, I don't know, 20 pounds of muscle?
[00:34:25.086 --> 00:34:25.406]  All I know
[00:34:44.918 --> 00:34:54.265]  But more importantly, I stopped taking the supplements because we rearranged the kitchen and somebody took the Lazy Susan off the kitchen table where I took some every morning and I just kind of forgot about it.
[00:34:54.365 --> 00:34:55.326]  It was out of sight, out of mind.
[00:34:55.526 --> 00:35:02.051]  And so then I realized this morning, I said, we're going to put Lazy Susan back on the table and I'm going to start taking it religiously again.
[00:35:02.851 --> 00:35:06.074]  And I'm going to work out like I've been the last few weeks at the same level.
[00:35:06.114 --> 00:35:07.395]  It's the holidays, so I'll probably eat more.
[00:35:07.996 --> 00:35:12.059]  And I've already experienced what this has done before, but this time we're going to document it.
[00:35:12.440 --> 00:35:16.063]  And whatever the results are, I'm going to publish the findings.
[00:35:16.624 --> 00:35:20.187]  My gut tells me I'll lose at least 10 pounds even during the holidays.
[00:35:20.567 --> 00:35:45.424]  Taking the supplements because again, it's what I've experienced before but we're gonna see I'm gonna work out just the same probably eat even more But I'm gonna take the x2 the DNA force the super male every single day as it's recommended And we're all gonna see the results look we're making America great again We're restoring the Republic and part of that is making ourselves great again our bodies great again and feeling good about ourselves I don't plan to be some Beach Boy
[00:35:46.164 --> 00:35:48.205]  I've got kind of bodybuilder form.
[00:35:48.225 --> 00:35:48.785]  I'm a big guy.
[00:35:49.085 --> 00:35:53.966]  But we're going to see what happens in the next 30 days together on this journey.
[00:35:53.986 --> 00:35:56.427]  And we'll have updates every week on what's happening.
[00:35:57.147 --> 00:36:04.529]  And we will also then obviously take the four weeks and put it all together in a special report that's going to air January 5th.
[00:36:05.130 --> 00:36:06.330]  Now, I'll be frank with you.
[00:36:06.650 --> 00:36:07.710]  I'm still having treats.
[00:36:07.790 --> 00:36:09.131]  I'm still living like I normally do.
[00:36:09.371 --> 00:36:10.591]  This wasn't part of what we were about to do.
[00:36:10.631 --> 00:36:11.732]  And I'm not saying it's good.
[00:36:12.052 --> 00:36:12.792]  I'm embarrassed of it.
[00:36:14.249 --> 00:36:14.929]  Mexican Coke.
[00:36:15.409 --> 00:36:17.010]  Buckley's over there and he made the joke earlier.
[00:36:17.450 --> 00:36:19.271]  Oh yeah, you're really going to lose weight drinking Mexican Coke.
[00:36:19.611 --> 00:36:20.912]  I'm just being totally transparent.
[00:36:21.012 --> 00:36:21.892]  I'm going to eat pie.
[00:36:22.252 --> 00:36:22.973]  Christmas is coming up.
[00:36:23.013 --> 00:36:24.953]  I'm going to eat ham and turkey.
[00:36:26.374 --> 00:36:26.934]  I'm telling you.
[00:36:27.514 --> 00:36:27.995]  I'm telling you.
[00:36:28.655 --> 00:36:36.358]  These nutraceuticals have really spoiled me because I work out less and was just losing weight.
[00:36:37.779 --> 00:36:38.440]  As long as I took them.
[00:36:38.480 --> 00:36:40.281]  Then when I quit taking them, I've gained some weight.
[00:36:40.321 --> 00:36:41.642]  So we're going to see what happens.
[00:36:41.702 --> 00:36:43.183]  But I've experienced this.
[00:36:43.203 --> 00:36:45.384]  You need to experience this for yourself.
[00:36:45.505 --> 00:36:46.425]  It's December 5, 2016.
[00:36:46.545 --> 00:36:50.148]  We're only like 25 days from 2017.
[00:36:51.129 --> 00:37:00.836]  And I want to invite all of the InfoWarriors of every race, color, and creed that bleed red blood and love liberty, justice, and truth to make our bodies great again.
[00:37:07.614 --> 00:37:12.777]  Sheriff Joe Arpaio is dropping a bombshell on December 15th.
[00:37:12.857 --> 00:37:22.862]  He's going to have a big press conference presenting criminal evidence of fraud and a forged document which is a federal offense and this will not be about
[00:37:23.602 --> 00:37:25.283]  Where Obama was born.
[00:37:25.743 --> 00:37:30.046]  No, this is going to be about who Obama's real father is.
[00:37:30.506 --> 00:37:32.267]  And we're joined again by Joel Gilbert.
[00:37:32.367 --> 00:37:36.250]  He is the writer and director of Dreams From My Real Father.
[00:37:36.710 --> 00:37:41.393]  And we were just talking about how the birth certificate, you know, I talked to Mike Zullo.
[00:37:41.433 --> 00:37:45.896]  We had a couple beers here locally one night and he told me that this forged document
[00:37:46.556 --> 00:37:48.497]  Was it even a sloppy job?
[00:37:48.517 --> 00:37:50.479]  It wasn't even a good forgery at that.
[00:37:50.879 --> 00:37:52.440]  And he said it was an amateur job.
[00:37:52.800 --> 00:37:53.721]  Yeah, I've examined it.
[00:37:54.281 --> 00:37:55.662]  It is a terrible forgery.
[00:37:55.802 --> 00:38:03.307]  I mean, I think if you're President of the United States, you can't put an ad on Craigslist saying, could I please have a document forged or create a birth certificate.
[00:38:03.727 --> 00:38:08.430]  You have to rely on someone very close to you who would probably lie in court and
[00:38:09.591 --> 00:38:12.274]  You know, make sure that that information never gets out.
[00:38:12.314 --> 00:38:17.780]  So I think he was stuck with a very primitive document forgery, because it really is a bad forgery.
[00:38:18.161 --> 00:38:28.072]  I've released two birth certificates today with InfoWars that show you can just obviously see the difference between a very poor forgery and authentic Hawaiian birth certificates from 1961.
[00:38:29.093 --> 00:38:37.498]  Well, this has been like the plague for the mainstream media as far as nobody will touch this story outside of alternative media.
[00:38:37.798 --> 00:38:40.759]  That's another reason why they label us fake news.
[00:38:41.500 --> 00:38:47.583]  Why the big cover-up and why both sides, why the right and left, how come they are both in on this?
[00:38:48.023 --> 00:38:52.546]  I've even heard Bill O'Reilly talk about, look, look, we know the birth certificate is authentic.
[00:38:52.946 --> 00:38:54.127]  Nothing to see here.
[00:38:54.887 --> 00:38:55.768]  So what's the deal?
[00:38:56.209 --> 00:39:07.321]  Uh, well, just to back up one second, you had people that took this to Congress and people in Congress and they said, look, we know this document is very problematic, but we don't want to mess with it.
[00:39:07.361 --> 00:39:08.142]  Take it to the courts.
[00:39:08.702 --> 00:39:09.543]  People went to the courts.
[00:39:09.583 --> 00:39:11.465]  They said, I'm sorry, this is an electoral matter.
[00:39:11.505 --> 00:39:12.346]  Take it to Congress.
[00:39:12.507 --> 00:39:12.767]  Okay.
[00:39:13.127 --> 00:39:15.770]  Uh... then you had the media who was afraid to touch it.
[00:39:15.791 --> 00:39:22.759]  I think the conservative media was afraid to touch it for being accused of being racist for questioning Obama's citizenship.
[00:39:22.819 --> 00:39:25.242]  In fact, no one really ever questioned Obama's citizenship.
[00:39:26.043 --> 00:39:30.949]  It was the authenticity of a document that would reveal that his
[00:39:31.690 --> 00:39:33.971]  Family background might not be what he says.
[00:39:34.171 --> 00:39:50.418]  I think I showed that rather than this very wonderful family background he presented in his life story, Obama had a deeply disturbing family background with a father who was a Soviet agent and radical communist who radicalized him in his youth.
[00:39:53.072 --> 00:39:53.232]  I don't
[00:40:12.583 --> 00:40:17.228]  People have been afraid to stand up, whether it's Obamacare or just about anything else.
[00:40:17.428 --> 00:40:28.500]  They have this fear of confronting Obama with the truth, asking simple questions that researchers have been trying to ask, and the media and the left very cleverly
[00:40:29.201 --> 00:40:34.446]  Turned the question, you know, can you please release your college records, Senate records, birth certificate?
[00:40:34.466 --> 00:40:36.067]  They turned it into a weapon.
[00:40:37.308 --> 00:40:42.653]  You know, if you ask a question, you believe in a religion called birtherism.
[00:40:43.413 --> 00:40:50.239]  And this is just another piece of evidence that the media has died and no longer serves any purpose.
[00:40:50.720 --> 00:40:55.323]  Well, I want to hear more about his childhood and when he was a young adult, and I want to hear more about the
[00:40:56.044 --> 00:40:59.425]  The Hubba Hubba Strip Club and Honey Harlow.
[00:40:59.745 --> 00:41:06.046]  And do you think that she's the famous stripper who allegedly appeared with Obama's mom in those nude photos?
[00:41:06.347 --> 00:41:06.527]  Right.
[00:41:06.587 --> 00:41:10.708]  We obtained a lot of nude photos that show Ann Dunham at Frank Marshall Davis' house.
[00:41:10.768 --> 00:41:16.889]  I went to his house for the purpose of showing that there's a good chance of a relationship between Davis and Obama's mother.
[00:41:17.589 --> 00:41:22.710]  And one of the four strippers in the photos I think is very clearly Honey Harlow.
[00:41:22.750 --> 00:41:24.491]  Honey Harlow was a very famous stripper.
[00:41:25.091 --> 00:41:51.090]  in the fifties an actress ex-wife of Lenny Bruce the famous comedian and uh... she lived in Honolulu all those years and I think that's clearly her in the photo I've released today along with a picture of her at Hubba Hubba uh... Keith Kakagawa told me the stories about how Frank Marshall Davis would take Obama down to Hubba Hubba where Honey Harlow was the manager uh... and uh... by the way I forgot to mention the other interview that uh... Obama's grandfather
[00:41:51.670 --> 00:42:01.796]  Stanley was the insurance agent and he said that he was also the insurance agent for Hubba Hubba and that he would get about a 10% kickback that would go to Frank.
[00:42:02.637 --> 00:42:09.361]  So it was a very intimate and nefarious relationship between all these people for many, many years.
[00:42:10.101 --> 00:42:18.907]  And it just shows how very different the reality is of Obama's upbringing as compared to the glossy picture he painted for us.
[00:42:19.367 --> 00:42:22.330]  It almost reminds me of a Manchurian candidate.
[00:42:22.710 --> 00:42:25.132]  We call him the Ghost President, Manchurian Candidate President.
[00:42:25.192 --> 00:42:27.794]  It's a little bit of a stretch, but he's not who he says he is.
[00:42:27.814 --> 00:42:29.295]  I call him the Radical-in-Chief.
[00:42:29.635 --> 00:42:30.136]  There you go.
[00:42:30.176 --> 00:42:31.016]  That's a good description.
[00:42:31.437 --> 00:42:47.569]  Now, every once in a while, we've seen Obama in either press conferences or television interviews where he slips up and he mentions some revealing truth of his past, and you discovered an interview where he talks about how he studied overseas.
[00:42:47.589 --> 00:42:48.210]  Tell us about that.
[00:42:48.390 --> 00:42:48.710]  Correct.
[00:42:48.750 --> 00:42:52.731]  Well, I had suspected that Obama was not at Columbia for two years.
[00:42:52.771 --> 00:42:55.151]  He claimed he was at Occidental and transferred to Columbia.
[00:42:55.191 --> 00:42:56.332]  And we can't see the records.
[00:42:56.492 --> 00:42:57.292]  Yeah, no records.
[00:42:57.312 --> 00:42:58.872]  There's no such thing as a transfer program.
[00:42:58.912 --> 00:42:59.973]  He said he was in a transfer program.
[00:43:00.353 --> 00:43:06.594]  Columbia University, I spoke to Henry Graff, 95 years old, was the head of the political science department at Columbia.
[00:43:06.994 --> 00:43:11.295]  And he said, look, Obama was not in any of my classes and in none of my colleagues' classes.
[00:43:11.355 --> 00:43:14.736]  How do you graduate from Columbia in political science if you never go to class?
[00:43:14.756 --> 00:43:15.316]  That's what he told me.
[00:43:16.016 --> 00:43:19.538]  So it was clear that Obama was not there, certainly not for two years.
[00:43:20.038 --> 00:43:25.641]  I discovered that in his senior year he took freshman courses, which showed that he was just filling out some requirements.
[00:43:26.322 --> 00:43:36.287]  And I gained a tremendous amount of evidence that showed that Obama, who was an international studies major at Occidental, went on a junior year abroad and lived in Pakistan for his junior year.
[00:43:36.947 --> 00:43:43.731]  Now Peter Geithner, the father of Secretary of Treasury Peter Geithner, I'm sorry, Timothy Geithner,
[00:43:45.692 --> 00:43:54.163]  Peter Geithner was the head of the Foreign Foundation in Asia, lived in Hong Kong, and Anne Dunham, Obama's mother, worked for Peter Geithner those years.
[00:43:54.183 --> 00:44:01.071]  So I spoke to Peter Geithner about two years ago, and he told me that Obama had a scholarship from the Ford Foundation to go to Colombia.
[00:44:01.946 --> 00:44:02.786]  In his senior year.
[00:44:03.386 --> 00:44:10.989]  So with that bit of information, you put together all the pieces and I'm certain that Obama was abroad.
[00:44:11.069 --> 00:44:15.670]  His mother also lived in Pakistan during that year and he slipped up when he spoke to Good Morning America.
[00:44:15.871 --> 00:44:23.033]  Are you concerned that your lack of experience when it comes to foreign policy may hurt your chances in the run for the White House?
[00:44:24.248 --> 00:44:29.550]  Well, actually, my experience in foreign policy is probably more diverse than most others in the field.
[00:44:29.590 --> 00:44:35.072]  I mean, I'm somebody who has actually lived overseas, somebody who has studied overseas.
[00:44:36.132 --> 00:44:37.732]  I majored in international relations.
[00:44:38.333 --> 00:44:45.035]  Okay, so in that clip to Good Morning America, Obama said, I lived abroad and studied abroad, and that's why I know so much about international relations.
[00:44:45.595 --> 00:44:50.857]  Well, he certainly wasn't talking about being a four-year-old going to kindergarten in Indonesia.
[00:44:50.877 --> 00:44:52.678]  I don't think they'd studied that.
[00:44:53.218 --> 00:45:00.140]  No, that terminology is the terminology that junior year abroad students use, that type of terminology.
[00:45:00.601 --> 00:45:01.201]  He slipped up.
[00:45:01.381 --> 00:45:02.861]  And he just kind of slipped up.
[00:45:02.961 --> 00:45:12.105]  So his affinity, this explains Obama's cultural affinity and political affinity with Islam and the Islamic world, living as an adult in a Muslim country.
[00:45:12.625 --> 00:45:21.692]  That's why he went to Egypt and used all that terminology in his first speech in Cairo about how, as President of the United States, his job is to defend Islam.
[00:45:22.093 --> 00:45:24.655]  Talking about the Quran, the Holy Quran.
[00:45:25.175 --> 00:45:29.438]  All this terminology and knowledge was not the knowledge of a four-year-old.
[00:45:29.518 --> 00:45:33.762]  It was the knowledge of someone who spent a year of his adult life living in a Muslim country.
[00:45:34.082 --> 00:45:41.392]  Well, absolutely, and what gets me is we were talking earlier about the mainstream media being very critical of Donald Trump for getting his...
[00:45:43.357 --> 00:45:51.501]  News and even as intelligence reports is how they phrase it from InfoWars and when we talk about Things like the birth certificate.
[00:45:51.881 --> 00:46:08.148]  We just didn't make up this Conspiracy theory no we went we sent our reporters to a press conference in 2012 from Sheriff Joe Arpaio and his cold-case posse these this was a team of investigators And this is what these guys do they investigate forgeries they investigate
[00:46:08.148 --> 00:46:08.508]  We're good.
[00:46:21.280 --> 00:46:28.842]  Look, the birth certificate is one small piece of the puzzle, which explains why Barack Obama had a radical presidency.
[00:46:29.562 --> 00:46:37.384]  Open the borders, diminish American power abroad, abandon our allies, force government-controlled health care upon the United States.
[00:46:38.225 --> 00:46:43.186]  Obama learned in Chicago from his mentor Bill Ayers, the terrorist emeritus from the Weather Underground,
[00:46:44.367 --> 00:46:46.229]  He learned that you don't tell the truth.
[00:46:46.349 --> 00:46:49.573]  You look people in the eye and tell them you want to help working families.
[00:46:49.913 --> 00:46:55.099]  And when you get into office, you throw the electorate under the bus and pursue the agenda that no one voted for.
[00:46:55.500 --> 00:46:57.442]  And that's what happened to America the past eight years.
[00:47:03.024 --> 00:47:11.171]  Our fellow Infowarriors across the United States and across the planet really love the Hillary for Prison 2016 shirts that we began to put out in 2015.
[00:47:12.151 --> 00:47:20.958]  It became a global meme against globalism and corruption and a very strong maxim that's now being continued on today.
[00:47:21.379 --> 00:47:25.222]  So we now have George Soros, because the media attacked me on this whole goblin meme.
[00:47:25.302 --> 00:47:28.304]  They've made huge jokes about it, but it's totally blown up their face.
[00:47:28.324 --> 00:47:29.825]  We now have George Soros
[00:47:30.906 --> 00:47:38.128]  As a goblin on the back and it says with a cross-throne, you know an X like Ghostbusters, no Soros, him as a goblin.
[00:47:38.869 --> 00:47:43.990]  It says deport Soros on the bottom and on the top it says InfoWars established 1996.
[00:47:45.471 --> 00:47:52.553]  So it is a limited edition deport Soros on the back, Hillary for prison on the front, right hand shoulder InfoWars.com.
[00:47:52.913 --> 00:47:53.473]  It's powerful.
[00:47:53.493 --> 00:47:54.533]  Hope you get out to everybody you know.
[00:47:54.813 --> 00:47:56.594]  InfoWarsStore.com or call 888-253-3139.
[00:48:03.129 --> 00:48:09.755]  In case you haven't heard, InfoWars has become the most influential media outlet in America.
[00:48:09.855 --> 00:48:17.522]  We're making freedom go viral, and now we are proud to announce a new weapon in the epic battle against the globalists.
[00:48:17.822 --> 00:48:28.532]  InfoWars Prime, where you can watch live, high-definition feeds of the Alex Jones Show, plus exclusive insider videos from the InfoWars crew and behind-the-scenes
[00:48:28.792 --> 00:48:29.192]  Action!
[00:48:29.232 --> 00:48:33.174]  Go to InfoWars.com forward slash app and download today.
[00:48:33.474 --> 00:48:37.696]  InfoWars Prime is available right now for your iPhone or Android.
[00:48:37.796 --> 00:48:42.318]  You will have access to exclusive videos that you can't see anywhere else.
[00:48:42.699 --> 00:48:47.841]  That means live coverage of events and breaking news on location as it happens.
[00:48:48.241 --> 00:48:55.126]  You can also take advantage of amazing deals from the InfoWars store that are only available for InfoWars Prime subscribers.
[00:48:55.286 --> 00:48:59.389]  That's InfoWars Prime at InfoWars.com forward slash app.
[00:48:59.629 --> 00:49:02.331]  If you can hear my voice, you are the resistance.
[00:49:08.455 --> 00:49:09.896]  It is a big idea.
[00:49:10.997 --> 00:49:12.018]  A new world order.
[00:49:16.385 --> 00:49:20.948]  In the near future, Earth is dominated by a powerful world government.
[00:49:22.589 --> 00:49:23.209]  What's wrong?
[00:49:23.289 --> 00:49:24.470]  Nothing, nothing really.
[00:49:24.910 --> 00:49:28.212]  I just feel that I need something stronger.
[00:49:28.292 --> 00:49:31.614]  If you have a problem, don't hesitate to ask for assistance.
[00:49:31.714 --> 00:49:33.515]  Stay calm.
[00:49:34.015 --> 00:49:40.119]  For more enjoyment and greater efficiency, consumption is being standardized.
[00:49:41.796 --> 00:49:48.842]  If you feel you are not properly sedated, call 348-844-IMMEDIATELY.
[00:49:49.482 --> 00:49:55.006]  Failure to do so may result in prosecution for criminal drug evasion.
[00:50:10.356 --> 00:50:12.438]  I've really got to hand it to the globalists.
[00:50:13.138 --> 00:50:14.479]  They have stuck to their plan.
[00:50:15.260 --> 00:50:34.554]  If you go back to the mid-1850s, British scientists, in fact, leading scientists of the day, like Galton, and of course Wedgwood, Huxley, Darwin, envisioned a planned world controlled by a scientific elite.
[00:50:35.034 --> 00:50:38.277]  Malthus, more than a hundred years before them, had also developed a similar plan.
[00:50:39.326 --> 00:50:42.293]  And they have been developing it and refining it ever since.
[00:50:42.894 --> 00:50:45.720]  And you can read the books that they wrote about their plan.
[00:50:46.960 --> 00:51:09.776]  Galton envisioned computers and the double helix of DNA and the science of biometrics and developed the system of eugenics based off Plato's writings from thousands of years before to set up a planned technocracy to control every facet of human life carried out by a very tiny scientific elite on top.
[00:51:10.416 --> 00:51:25.204]  And the British Empire by the 1850s was the dominant force in the world, and they needed systems or sciences of population control, so they put the equivalent of trillions of dollars today into funding these sciences.
[00:51:25.924 --> 00:51:36.250]  And though these sciences were anti-human in many ways, you have to give them credit that many of the modern sciences we enjoy today were developed through their labors.
[00:51:37.250 --> 00:51:45.494]  Ten years ago, I produced a documentary film that tens of millions of people watched online, and it was a big success in stores around the country.
[00:51:45.814 --> 00:51:50.116]  So it was well-received, titled, in-game, Blueprint for Global Enslavement.
[00:51:51.897 --> 00:51:57.179]  In the near future, Earth is dominated by a powerful world government.
[00:51:58.800 --> 00:52:01.921]  Once free nations are slaves to the will of a tiny elite.
[00:52:03.222 --> 00:52:05.923]  The dawn of a new dark age is upon mankind.
[00:52:06.872 --> 00:52:22.327]  But folks thought that it was like a science fiction dystopia film even though it was real quotes and real video of world leaders in the last 80 years calling for an authoritarian science-based global dictatorship.
[00:52:23.442 --> 00:52:35.726]  Fast forward to late 2016, and much of what we put in the film and predicted as near future developments has already happened, and the rest of it is now being publicly announced.
[00:52:36.446 --> 00:52:38.867]  A lot of people ask me, Alex, how did you know all of this?
[00:52:38.927 --> 00:52:39.627]  Are you psychic?
[00:52:40.247 --> 00:52:42.928]  And I explain to them again, have you watched the film?
[00:52:43.488 --> 00:52:46.369]  It's video clips, it's film clips, it's newsreels.
[00:52:47.069 --> 00:52:48.350]  Going back to the 20s and 30s,
[00:52:50.029 --> 00:52:52.572]  Where they were admitting all of this.
[00:52:53.373 --> 00:53:07.169]  Pre-Hitler, eugenics and this new science-based control of human procreation, compact cities, you name it, was accepted by the public because they believed anything scientific must be good.
[00:53:07.930 --> 00:53:24.746]  Hitler's plan for living space and the final solution admittedly came out of the Cold Springs Harbor Rockefeller Foundation program in New York and was transferred in the 30s to the Kaiser Wilhelm Institute and was the map for the Nazis.
[00:53:25.747 --> 00:53:32.854]  IBM's Thomas Watson and thousands of IBM engineers ran the Nazi war machine and the Holocaust.
[00:53:34.187 --> 00:53:53.886]  And to understand the system we're going into, it's important to listen to Aldous Huxley, whose brother ran the United Nations and the UNESCO program for three decades and is the father of the transhumanist program and the former head of the World Eugenics Society, Julian Huxley.
[00:53:54.526 --> 00:53:55.647]  Both men wrote books.
[00:53:56.588 --> 00:53:57.088]  Compare!
[00:54:18.675 --> 00:54:28.082]  The Parable of Brave New World with another parable which was put forth more recently in George Orwell's book 1984.
[00:54:28.242 --> 00:54:40.251]  I'm inclined to think that the scientific dictatorships of the future, and I think they're going to be scientific dictatorships in many parts of the world,
[00:54:41.204 --> 00:54:49.747]  We'll be probably a good deal nearer to the Brave New World pattern than to the 1984 pattern.
[00:54:49.787 --> 00:55:02.052]  They will be a good deal nearer, not because of any humanitarian qualms in the scientific dictators, but simply because the Brave New World pattern is probably a good deal more efficient than the other.
[00:55:02.652 --> 00:55:03.553]  But if you can
[00:55:04.361 --> 00:55:10.922]  I get people to consent to the state of affairs in which they are living, the state of servitude, the state of being.
[00:55:11.482 --> 00:55:30.086]  Well, it seems to me that the nature of the ultimate revolution with which we are now faced is precisely this, that we are in process of developing a whole series of techniques which will enable the controlling oligarchy,
[00:55:31.244 --> 00:55:41.307]  ...have always existed, and presumably always will exist, to get people actually to love their servitude.
[00:55:41.847 --> 00:55:50.770]  People can be made to enjoy a state of affairs which, by any decent standard, they ought not to enjoy.
[00:55:51.559 --> 00:56:06.093]  And these methods, I think, are a real refinement on the older methods of terror, because they combine methods of terror with methods of acceptance.
[00:56:06.593 --> 00:56:16.302]  Then he said, by the year 2000, it will be evident that this was not fiction, and actually a fictionalized account of what we're actually intending to build.
