[00:00:14.099 --> 00:00:17.104]  Crashing through the lies and disinformation.
[00:25:25.447 --> 00:25:36.246]  Because the Fourth Amendment says you've got to be very specific about what you're looking for and who you're looking at and where you're going to look for this information when you get that search warrant.
[00:25:37.000 --> 00:25:48.068]  It says that you're going to go before a judge and the law enforcement officer is going to particularly describe the place to be searched and the person or things to be seized, etc.
[00:25:48.148 --> 00:25:48.468]  Okay?
[00:25:49.069 --> 00:25:55.934]  That's the problem with these dragnet surveillance warrants that are being done by the FISA court.
[00:25:57.096 --> 00:25:59.880]  And they put that term court in quotes.
[00:26:00.000 --> 00:26:01.182]  It's not really that.
[00:26:01.522 --> 00:26:02.343]  But isn't this amazing?
[00:26:02.363 --> 00:26:07.791]  We've got the Supreme Court writing laws just like the regulatory agencies do, don't they?
[00:26:08.352 --> 00:26:09.674]  They come up with a new ruling.
[00:26:09.714 --> 00:26:10.815]  They're writing their laws.
[00:26:10.875 --> 00:26:12.077]  They're not elected by us.
[00:26:12.938 --> 00:26:22.869]  But you've got all these regulatory agencies writing law, writing rules, and saying, well, you know, if somebody doesn't shut this down in a certain amount of time, we're going to go through with this.
[00:26:23.630 --> 00:26:25.972]  So the default is we're going to write the laws unless you come back.
[00:26:26.012 --> 00:26:31.438]  And, you know, quite frankly, if Congress were to come back and remind the Supreme Court that we have a Fourth Amendment,
[00:26:32.299 --> 00:26:34.740]  I would imagine that the Supreme Court would say, no, we don't care.
[00:26:35.060 --> 00:26:35.500]  We don't care.
[00:26:36.260 --> 00:26:42.101]  We'll hear the arguments from the law enforcement people, and we'll decide in their favor and against Congress.
[00:26:42.261 --> 00:26:43.521]  That's probably what they would do.
[00:26:44.041 --> 00:26:55.364]  Because they're there, they say, to tell us what the Constitution says, and they're there to shut down unconstitutional laws, and yet here they are, the Supreme Court, writing a law
[00:26:56.144 --> 00:26:58.505]  In violation of the Constitution.
[00:26:58.805 --> 00:27:08.729]  A visiting professor at the University of California Law School described it as, quote, possibly the broadest expansion of extraterritorial surveillance power since the FBI's inception.
[00:27:09.554 --> 00:27:11.314]  Now today we've got a story up on the Drudge Report.
[00:27:11.334 --> 00:27:13.175]  It says, can you say rubber stamp?
[00:27:13.195 --> 00:27:14.375]  This is from Yahoo.
[00:27:15.015 --> 00:27:19.376]  The FBI and the NSA requests are never denied by the secret court, by FISA.
[00:27:19.976 --> 00:27:23.177]  Remember why we have a FISA court.
[00:27:23.637 --> 00:27:28.398]  Remember that they created the Foreign Intelligence Surveillance Act and the court that is part of that.
[00:27:28.978 --> 00:27:33.579]  They created that because of the Church and Pike hearings.
[00:27:33.859 --> 00:27:36.960]  The Church Senate hearings, the Pike House hearings back in the 1970s.
[00:27:37.040 --> 00:27:37.880]  They said, wait a minute.
[00:27:38.680 --> 00:27:44.507]  We've got the NSA and the FBI and the CIA listening in on Americans' conversations.
[00:27:44.547 --> 00:27:45.989]  That's against the Constitution.
[00:27:46.029 --> 00:27:46.649]  You can't do that.
[00:27:46.690 --> 00:27:47.330]  That was back in the 70s.
[00:27:47.370 --> 00:27:49.172]  So I said, alright, alright.
[00:27:49.946 --> 00:27:51.466]  We still need to be able to do this.
[00:27:51.526 --> 00:27:55.947]  We've got to have, we'll come up with a search warrant procedure, but it's got to be done secretly.
[00:27:56.047 --> 00:27:57.707]  So they create this secret court.
[00:27:58.147 --> 00:28:00.168]  Now there's no lawyer for the other side.
[00:28:00.248 --> 00:28:03.869]  It's only one lawyer and one judge in this FISA court, quote-unquote.
[00:28:04.049 --> 00:28:05.389]  It is a star chamber, folks.
[00:28:06.069 --> 00:28:16.971]  And the worst thing about it is not the Mr. and Mrs. Verizon search warrants, as Rand Paul has called them, the fact that they get a dragnet, broadly based surveillance
[00:28:18.183 --> 00:28:31.499]  Warrant quote-unquote the worst thing is is that the FISA court is saying that they are modifying our Constitution just like the Supreme Court and yet like the Supreme Court We can't even see when they are writing new laws.
[00:28:31.739 --> 00:28:33.841]  That's how bad this is getting
[00:28:34.622 --> 00:28:37.843]  It's absolutely over-the-top, absolutely uncontrolled.
[00:28:37.863 --> 00:28:40.144]  And you want to talk about a crazy religious cult?
[00:28:40.724 --> 00:28:45.986]  It's the omnipotent state we need to be worried about because that's the one that is coming after everybody.
[00:28:46.006 --> 00:28:46.386]  Stay with us.
[00:28:46.406 --> 00:28:52.328]  We'll be right back with Rob Dew, Josh Owens, and the Dreamer riots that they saw firsthand looking at some new video footage.
[00:29:00.822 --> 00:29:03.763]  A clean, toxic-free body is the foundation of true health.
[00:29:04.063 --> 00:29:13.645]  Introducing Deep Cleanze by InfoWarsLife.com, a scientifically formulated blend of nanocolloidal zeolites and organic ingredients that aid the body in cleansing chemicals and toxic metals.
[00:29:13.945 --> 00:29:19.146]  Using our proprietary multi-step extraction technology, Deep Cleanze is our most affordable all-in-one cleanser.
[00:29:19.246 --> 00:29:28.088]  With concentrated organic compounds like cilantro, milk thistle, fulvic acid, orange peel, zeolites, and others, Deep Cleanze doesn't hold back.
[00:29:28.368 --> 00:29:36.931]  Instead of buying five, six, or even seven different cleansing products, we use decades-old scientific research to put together the Rolls-Royce of all-in-one cleansing.
[00:29:37.191 --> 00:29:44.094]  Look, there's a reason Deep Cleanse is the only product on the market that uses our proprietary Spigyrex herbal processing technique.
[00:29:44.234 --> 00:29:50.136]  We use only the highest quality organic herbs backed by serious research, and we still bring it to you at the best price out there.
[00:29:50.596 --> 00:29:55.321]  If you wish to find deep cleanse and experience the all-in-one cleansing, visit InfoWarsLife.com.
[00:29:55.501 --> 00:29:58.944]  That's InfoWarsLife.com or call 888-253-3139.
[00:29:59.305 --> 00:30:10.676]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting 100% organic coffee on the planet for more than a decade.
[00:30:10.876 --> 00:30:17.799]  My favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:30:17.959 --> 00:30:22.680]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:30:22.840 --> 00:30:26.502]  Discover and try a bag of the Patriot Blend 100% Organic Coffee.
[00:30:29.623 --> 00:30:36.688]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:30:36.808 --> 00:30:43.673]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:30:43.833 --> 00:30:48.176]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:30:48.316 --> 00:30:51.518]  Available in original or with our immune-support infusion blend.
[00:30:51.698 --> 00:30:57.829]  You will be supporting a free press, all the while enjoying a truly great tasting cup of my favorite coffee.
[00:30:58.009 --> 00:30:59.692]  Available at Infowarslife.com.
[00:31:01.721 --> 00:31:05.143]  Thousands of years ago, there was a basic form of chivalry.
[00:31:05.504 --> 00:31:12.608]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:31:13.229 --> 00:31:21.634]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:31:21.835 --> 00:31:25.957]  But in the 21st century, there are silent weapons for quiet war.
[00:31:26.277 --> 00:31:31.561]  Pathogens added to the food and water, to the lining of plastics that destroy our vitality.
[00:31:31.841 --> 00:31:35.663]  Turn off our hormones and accelerate our journey towards death.
[00:31:36.083 --> 00:31:39.245]  I personally counter this onslaught with AnthroPlex.
[00:31:39.505 --> 00:31:50.590]  AnthroPlex is designed with known organic concentrated herbs to create the basic foundation to normal metabolic activity inside the human body.
[00:31:50.650 --> 00:31:53.332]  Discover why AnthroPlex is turning so many heads today.
[00:31:53.552 --> 00:31:59.515]  It's time for us to take our bodies back into our own hands and it starts at InfoWarsLife.com with AnthroPlex.
[00:32:00.115 --> 00:32:01.637]  My name is Alex Jones.
[00:32:02.037 --> 00:32:07.962]  Most of you know me from my syndicated radio program and my documentary films, as well as InfoWars Nightly News.
[00:32:08.182 --> 00:32:22.355]  When I got on air 20 years ago, I had discovered the Globalist program, their plan to take over the world, and my focus went from running six miles every other day, swimming two, three miles a couple times a week, and lifting weights,
[00:32:22.935 --> 00:32:24.877]  You're focusing on fighting the globalists.
[00:32:25.257 --> 00:32:33.083]  I've gone from 279 pounds all the way down to 235 pounds and the weight's going off even faster.
[00:32:33.303 --> 00:32:40.428]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[00:32:40.729 --> 00:32:46.453]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[00:32:46.573 --> 00:32:52.758]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:32:52.998 --> 00:32:56.742]  Check them out today at Infowarslife.com or give our crew a call at 888-253-3139.
[00:32:56.762 --> 00:32:58.223]  You're listening to the Alex Jones Show!
[00:33:22.518 --> 00:33:27.180]  Live from the Infowars.com studios, it's Alex Jones.
[00:33:29.761 --> 00:33:31.963]  Welcome back to the Alex Jones Show on this May Day 2016.
[00:33:32.523 --> 00:33:40.807]  I'm David Knight and joining me now are Rob Dew and Josh Owens, our reporters who've just returned from California and the Dreamer riots.
[00:33:40.847 --> 00:33:42.027]  That's what I think that'll be called.
[00:33:42.087 --> 00:33:44.108]  I've never quite seen anything like this.
[00:33:45.029 --> 00:33:45.309]  I guess
[00:33:45.769 --> 00:33:48.830]  You know, Ted Cruz says that Donald Trump encourages these riots.
[00:33:48.870 --> 00:33:50.190]  He's done this a second time now.
[00:33:50.530 --> 00:33:58.392]  He did it in Chicago, except this time, you guys were there as it was happening, so we can see that it wasn't the Trump people.
[00:33:58.492 --> 00:33:59.812]  We can see who started this.
[00:33:59.872 --> 00:34:01.553]  We can see what they did.
[00:34:02.233 --> 00:34:05.894]  But it's just absolutely amazing to me that he keeps doubling down on this.
[00:34:06.514 --> 00:34:08.355]  Yeah, he obviously has nowhere else to go.
[00:34:08.375 --> 00:34:14.979]  We were in the midst of the precious snowflake snowstorm in Southern California and in San Francisco.
[00:34:15.680 --> 00:34:17.101]  Let me tell you how whirlwind this was.
[00:34:17.161 --> 00:34:22.144]  We left the office here at 2.30 we flew out.
[00:34:22.364 --> 00:34:23.465]  Or 1.30 we flew out.
[00:34:23.505 --> 00:34:24.986]  We got to California at 2.30.
[00:34:25.126 --> 00:34:26.567]  We were on site an hour later.
[00:34:27.527 --> 00:34:29.811]  And it was very reserved in the beginning.
[00:34:29.831 --> 00:34:33.596]  In fact, when we did our interview on the InfoWars Nightly News, we couldn't hardly find any protesters.
[00:34:33.636 --> 00:34:36.179]  We found one guy talking in a crowd to some other people.
[00:34:36.920 --> 00:34:44.211]  And then, after we got off about 20 minutes before the rally was scheduled to start, a whole group marched up.
[00:34:45.512 --> 00:34:50.177]  And then that's when the cops on the horses come in and start getting in between people.
[00:34:50.237 --> 00:34:51.859]  And you can see all this on the Alex Jones Channel.
[00:34:51.899 --> 00:34:55.343]  We have tons of videos illustrating how this went down.
[00:34:55.523 --> 00:34:55.683]  Yeah.
[00:34:56.344 --> 00:35:03.071]  And we actually we started off with the night stuff first because that was the most sensational stuff that happened a couple hours after the stuff I'm talking about now.
[00:35:03.591 --> 00:35:04.592]  But they come in.
[00:35:05.774 --> 00:35:06.835]  They're keeping the groups apart.
[00:35:06.976 --> 00:35:07.917]  They're yelling at each other.
[00:35:07.937 --> 00:35:14.747]  And then when it was people that couldn't get in were trying to leave, there was at least, I'd say, 3,000 to 4,000 people that could not get into this rally.
[00:35:14.767 --> 00:35:15.068]  30,000 on the inside.
[00:35:17.026 --> 00:35:17.867]  A large number of people.
[00:35:17.927 --> 00:35:19.248]  We couldn't even see the end of the lines.
[00:35:19.848 --> 00:35:22.410]  And that's how it, every Trump rally I've been to, it's been like that.
[00:35:22.530 --> 00:35:23.491]  Thousands of people there.
[00:35:23.511 --> 00:35:25.913]  About how many protesters, so trust me, were there?
[00:35:26.113 --> 00:35:28.775]  I would say in the beginning, there was probably 200 to 250 maybe?
[00:35:28.795 --> 00:35:30.236]  Probably.
[00:35:30.636 --> 00:35:43.166]  Donald Trump actually posted a photo, it's an aerial shot of it, and you can see, I think there were, he said, I think they sold, or they, you know, there were 30,000 tickets that people got, and, I mean, thousands were turned away.
[00:35:43.766 --> 00:35:49.228]  And the whole stadium, which I think held 8,500, but they packed it in, was completely full.
[00:35:50.869 --> 00:35:55.511]  And you see the whole stadium here, and then, I mean, it pales in comparison to the protesters.
[00:35:55.571 --> 00:35:56.211]  Very small number.
[00:35:56.451 --> 00:35:57.311]  Obviously the loud-minded.
[00:35:57.331 --> 00:36:06.055]  Because I know when we were in New York, there were articles that came out that said, look, thousands of people protesting Donald Trump when he's speaking to the Jewish lobby there.
[00:36:06.255 --> 00:36:10.717]  But what they had was a small cordoned-off area that was maybe 50 to 100 protesters.
[00:36:11.857 --> 00:36:14.618]  Well, and you could see it after everybody went in, but they had this massive scene.
[00:36:14.638 --> 00:36:17.579]  They just took a picture of everybody that was lined up to go in.
[00:36:17.599 --> 00:36:17.779]  Oh, right.
[00:36:17.919 --> 00:36:18.899]  So those are protesters.
[00:36:18.920 --> 00:36:20.120]  Yeah.
[00:36:20.320 --> 00:36:24.361]  Well, what they did wrong was they gave the protesters the entire parking lot, essentially.
[00:36:24.822 --> 00:36:27.783]  So the protesters had the whole parking lot in which they can go to.
[00:36:27.803 --> 00:36:30.584]  And this is footage from San Francisco that was shot.
[00:36:30.684 --> 00:36:31.604]  And we'll get to that in a second.
[00:36:31.624 --> 00:36:33.805]  We have a good video of a guy who really gets it all.
[00:36:33.845 --> 00:36:35.485]  He gets it while he was there.
[00:36:35.505 --> 00:36:36.586]  We're going to play that one in a second.
[00:36:37.586 --> 00:36:42.769]  They gave them the whole parking lot, so when people were leaving that couldn't get in, they started jawing, you know, they were getting jawed at.
[00:36:42.829 --> 00:36:44.190]  They were getting called racist.
[00:36:44.590 --> 00:36:48.032]  In addition to being yelled at for an hour and a half by these people, okay?
[00:36:48.572 --> 00:36:52.314]  And then they try to leave, and the protesters start blocking the roads.
[00:36:52.874 --> 00:36:57.997]  They start doing these donuts, spinning out their tires, and just, you know, making a lot of smoke.
[00:36:58.617 --> 00:37:02.599]  I saw the smoke from, I was interviewing people, and it's starting to get dark, and I could see smoke coming out.
[00:37:02.619 --> 00:37:03.480]  I thought it was a car fire.
[00:37:03.520 --> 00:37:04.240]  There was so much smoke.
[00:37:04.480 --> 00:37:05.843]  I think that's what drew everyone over.
[00:37:05.863 --> 00:37:08.367]  That's what drew everyone over to that spot.
[00:37:08.607 --> 00:37:10.210]  And then they just started blocking the streets.
[00:37:10.230 --> 00:37:11.492]  They blocked off this one corner.
[00:37:11.873 --> 00:37:12.935]  And then it went to mayhem after that.
[00:37:12.955 --> 00:37:14.257]  There's a picture anybody's watching.
[00:37:14.577 --> 00:37:15.379]  There's a guy doing donuts.
[00:37:15.399 --> 00:37:17.001]  There's a guy who's drifting in the Miata there.
[00:37:18.717 --> 00:37:28.085]  Look, he may be a good driver, but those aren't pylons, those are people, and it's a crazy crowd, and they're moving, and no matter how good a driver he is, that is really irresponsible.
[00:37:28.305 --> 00:37:34.050]  I hate to see that happen, because I don't want to see... I really thought somebody was going to get run over at any moment.
[00:37:34.070 --> 00:37:35.170]  I thought somebody was going to get hit.
[00:37:35.491 --> 00:37:36.832]  And luckily nobody did get hit.
[00:37:36.872 --> 00:37:37.753]  I backed up a little bit.
[00:37:38.413 --> 00:37:38.653]  I don't
[00:38:08.493 --> 00:38:14.495]  And they seem to be led by a group with green bandanas on, that were anarchists, that were jawing with me in the beginning.
[00:38:15.036 --> 00:38:21.698]  They didn't like the fact that I was talking about Biosphenol A in the juice boxes, or vaccines, or fluoride in the water.
[00:38:21.738 --> 00:38:23.319]  They thought that was all kooky, you know.
[00:38:23.399 --> 00:38:23.819]  Oh really?
[00:38:23.859 --> 00:38:25.140]  But then they didn't want to talk about it.
[00:38:25.160 --> 00:38:27.001]  They go, we're not here to talk, we're here to cause.
[00:38:27.121 --> 00:38:27.681]  And throw eggs.
[00:38:27.721 --> 00:38:28.061]  Mayhem.
[00:38:28.181 --> 00:38:29.021]  Yeah, yeah, yeah.
[00:38:29.061 --> 00:38:29.922]  Just want to disrupt stuff.
[00:38:29.942 --> 00:38:33.283]  Yeah, let's go to that guy, the black Trump supporter who calls out racist protesters.
[00:38:33.363 --> 00:38:34.304]  His name's Ronnie.
[00:38:34.344 --> 00:38:35.224]  Yeah, let's roll that.
[00:38:35.564 --> 00:38:37.506]  Okay, so I'm walking here with a guy, what's your name?
[00:38:37.526 --> 00:38:37.986]  Johnny, right?
[00:38:38.006 --> 00:38:38.967]  Is that what you said?
[00:38:38.987 --> 00:38:39.327]  I'm Ronnie.
[00:38:39.427 --> 00:38:40.688]  Ronnie, okay.
[00:38:41.629 --> 00:38:43.370]  So why are you out here today?
[00:38:43.771 --> 00:38:45.512]  You know, I am a Trump supporter.
[00:38:45.612 --> 00:39:02.266]  I don't know if I would vote for him, but I have to support what he's standing for because I've been seeing all this opposition coming from Bernie and Hillary supporters and sitting there talking about, we're liberal, we're loving, we just want peace, yet they throw eggs at you and punch you in the mouth because they're peaceful and loving.
[00:39:02.566 --> 00:39:05.307]  I saw what went down in Southern California.
[00:39:05.847 --> 00:39:06.947]  It got to me.
[00:39:06.967 --> 00:39:10.088]  I had to come out here and actually talk about what's going on.
[00:39:10.148 --> 00:39:11.308]  These people don't want to talk to you.
[00:39:11.548 --> 00:39:12.268]  That's the problem.
[00:39:12.608 --> 00:39:15.929]  They sit there and say they don't have double standards and that they're not hypocritical.
[00:39:16.229 --> 00:39:20.170]  They'll come up to you and just yell and scream like you're just your nobody.
[00:39:20.390 --> 00:39:20.930]  We hate you.
[00:39:20.970 --> 00:39:21.630]  You're racist.
[00:39:21.650 --> 00:39:23.071]  You're misogynist, homophobic.
[00:39:23.471 --> 00:39:24.711]  I have black friends.
[00:39:24.791 --> 00:39:25.591]  I have white friends.
[00:39:25.691 --> 00:39:26.791]  I have Mexican friends.
[00:39:27.052 --> 00:39:28.732]  And supposedly I'm a racist.
[00:39:29.252 --> 00:39:30.273]  Wow, that's crazy.
[00:39:30.473 --> 00:39:31.513]  My family is black.
[00:39:31.533 --> 00:39:32.814]  We're all mixed, okay?
[00:39:33.034 --> 00:39:34.595]  So, it has nothing to do with race.
[00:39:34.755 --> 00:39:40.359]  I think Trump is really just trying to get the sovereignty back in America when he's talking about the borders.
[00:39:40.419 --> 00:39:44.161]  Like, he's not saying, let's import all Muslims, let's import all Mexicans.
[00:39:44.181 --> 00:39:45.942]  He's talking about the drug pushers.
[00:39:46.402 --> 00:39:47.783]  He's talking about the criminals.
[00:39:48.043 --> 00:39:49.024]  He's talking about them.
[00:39:49.084 --> 00:39:52.646]  He's not talking about good people that are going to work every day and paying their bills.
[00:39:53.326 --> 00:40:01.288]  And there's just too many of these misconceptions generated by the hype of the mainstream media, and people just kind of buy into it because of the herd mentality.
[00:40:01.848 --> 00:40:05.668]  I really urge people to, you know, read Edward Bernays' book on propaganda.
[00:40:05.889 --> 00:40:08.769]  When I wrote, when I read that book, blew my mind.
[00:40:09.109 --> 00:40:10.309]  Blew my freaking mind, man.
[00:40:11.930 --> 00:40:15.530]  That's, yeah, that's, that is the Bernie supporter, because they love you.
[00:40:15.871 --> 00:40:16.971]  That's love right there.
[00:40:17.491 --> 00:40:17.931]  You see that?
[00:40:18.942 --> 00:40:20.484]  Look, I don't think he supports anyone.
[00:40:20.784 --> 00:40:22.266]  Yeah, I think he just supports hate.
[00:40:22.566 --> 00:40:24.108]  But apparently I support hate.
[00:40:24.428 --> 00:40:28.072]  But you read Edward Bernays' book on propaganda, it blows your mind.
[00:40:28.132 --> 00:40:32.357]  It's like almost everything that's going on right now, he talked about it a hundred years prior.
[00:40:32.817 --> 00:40:34.039]  It's crazy, you know?
[00:40:34.079 --> 00:40:34.559]  He nailed it.
[00:40:34.840 --> 00:40:35.520]  Yeah, yeah.
[00:40:36.581 --> 00:40:38.303]  Did they find that guy over there or what's going on?
[00:40:38.323 --> 00:40:40.324]  No, he managed to escape the mob.
[00:40:41.405 --> 00:40:42.365]  So what was going on?
[00:40:42.385 --> 00:40:45.287]  The guy was, uh, he threw eggs at a guy who was burning a flag?
[00:40:45.728 --> 00:40:56.695]  The kid that, they stole this kid's American flag and then burned it and then hit the kid that had the flag with an egg and so they were chasing the guy that threw the egg and stole the flag.
[00:40:56.715 --> 00:40:57.856]  It was the same person apparently.
[00:40:58.116 --> 00:40:59.737]  Alright, interesting.
[00:41:00.458 --> 00:41:03.560]  Interesting doings here at the Trump protest.
[00:41:03.740 --> 00:41:04.301]  I don't know if
[00:41:05.199 --> 00:41:06.739]  I might go check into my hotel right now.
[00:41:08.720 --> 00:41:12.760]  I'm supposed to fly out at 5, so I don't even know if I'm going to check into the hotel.
[00:41:12.800 --> 00:41:14.241]  I might just grab the bags and go.
[00:41:14.261 --> 00:41:18.302]  Do you have anything else you want to add?
[00:41:18.902 --> 00:41:27.523]  I just want to add that if you're a Trump supporter or if you simply are just supporting Trump because you're tired of what's going on, don't be afraid to come out here.
[00:41:27.563 --> 00:41:30.404]  Don't be afraid to defend yourself against burning supporters.
[00:41:31.084 --> 00:41:34.725]  I will say, don't get bothered with these people because they are so manipulative.
[00:41:35.005 --> 00:41:35.966]  They are so crazy.
[00:41:35.986 --> 00:41:39.687]  I mean, one guy was literally just like, he was 10 feet away from me.
[00:41:39.887 --> 00:41:43.388]  And he was like, why don't you come up here and tell me how much you want to hit me?
[00:41:43.468 --> 00:41:44.909]  I said, I never said I wanted to hit you.
[00:41:45.069 --> 00:41:45.789]  No, you said it.
[00:41:45.889 --> 00:41:46.289]  You said it.
[00:41:46.429 --> 00:41:48.810]  Oh, so you're saying that I said it without saying it.
[00:41:48.830 --> 00:41:50.410]  He goes, you're just whitewashed.
[00:41:50.430 --> 00:41:51.791]  You're just whitewashed, bro.
[00:41:52.211 --> 00:41:53.311]  So that's all it is.
[00:41:53.391 --> 00:41:54.912]  It's just all a bunch of insults.
[00:41:55.052 --> 00:41:58.093]  And I'm in fifth grade, but I think I'm adult level of thinking.
[00:41:58.453 --> 00:42:02.438]  You know, just know that you're a man, or know that you're a person.
[00:42:02.458 --> 00:42:03.860]  It's like the cops are moving in over here.
[00:42:03.880 --> 00:42:05.622]  Oh yeah, now we have to investigate.
[00:42:06.286 --> 00:42:07.946]  Boy, that guy is really wise.
[00:42:08.026 --> 00:42:09.207]  Yeah, he really gets it.
[00:42:09.347 --> 00:42:10.527]  And you can see the rest of it.
[00:42:10.547 --> 00:42:19.208]  There's a whole backstory, more stuff going on in this video because they find the guys that are fighting, and then I interview the guy who's carrying around the Donald Trump head as well.
[00:42:19.228 --> 00:42:21.009]  There's a guy carrying around on a giant fishing pole.
[00:42:21.389 --> 00:42:26.310]  If you did that, or if I did that, with an Hispanic or a black man's head, oh, we'd be racist.
[00:42:26.570 --> 00:42:27.810]  Or Hillary would be misogynist.
[00:42:27.850 --> 00:42:28.410]  Oh yeah.
[00:42:28.450 --> 00:42:30.210]  But no, this guy's allowed to do that.
[00:42:30.310 --> 00:42:33.871]  And so I let him say his piece and basically, you know, stick his foot in his mouth.
[00:42:34.071 --> 00:42:35.273]  Alright, so that's a new video.
[00:42:35.293 --> 00:42:36.274]  We just played a portion of it.
[00:42:36.294 --> 00:42:37.936]  You can see the rest of it at the Alex Jones Channel.
[00:42:37.956 --> 00:42:42.862]  We're going to be right back with Josh Owens and Rob Dew, telling us about the Dreamer riots.
[00:42:42.942 --> 00:42:43.323]  Stay with us.
[00:43:00.168 --> 00:43:03.530]  The globalist social engineers are not just targeting us with propaganda.
[00:43:03.630 --> 00:43:05.892]  They are manipulating our genetics.
[00:43:06.072 --> 00:43:14.458]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:43:14.698 --> 00:43:18.060]  The key is to be aware of this attack and to fight back against it.
[00:43:18.200 --> 00:43:30.108]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula sourced from powerful
[00:43:30.128 --> 00:43:35.771]  Super Male Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
[00:43:35.871 --> 00:43:41.994]  Visit InfoWarsLife.com today to secure your Super Male Vitality and other powerful products from InfoWars Life.
[00:44:00.183 --> 00:44:09.193]  Alex Jones here to tell you about how you can help spread liberty worldwide while also enjoying what I have found to be the best tasting, 100% organic coffee on the planet.
[00:44:09.274 --> 00:44:17.343]  For more than a decade, my favorite coffee has come from the high mountains of southern Mexico, where the Chiapas farmers grow their unique shade-grown Arabica beans.
[00:44:17.663 --> 00:44:22.365]  We have now managed to secure these sought-after beans in a highly customized blend.
[00:44:22.545 --> 00:44:29.268]  Discover and try a bag of the Patriot Blend 100% Organic Coffee at Infowarslife.com.
[00:44:29.328 --> 00:44:36.410]  This coffee gives you a long, smooth pick-me-up for hours without the headaches and heartburn that so many other coffees give me personally.
[00:44:36.510 --> 00:44:43.373]  Hands down, this is my favorite coffee, and it's taken us years to secure connections directly to the Chiapas Mexican farmers.
[00:44:43.533 --> 00:44:47.876]  Drop by the site today, order a bag or two, and I don't think you're going to be disappointed.
[00:44:48.016 --> 00:44:51.279]  Available in original or with our immune-support infusion blend.
[00:44:51.399 --> 00:44:57.523]  You will be supporting a free press, all the while enjoying a truly great-tasting cup of my favorite coffee.
[00:44:57.704 --> 00:44:59.905]  Available at Infowarslife.com.
[00:45:00.085 --> 00:45:01.466]  Clean, pure drinking water.
[00:45:01.486 --> 00:45:03.028]  You can't survive without it.
[00:45:03.228 --> 00:45:04.128]  But where do you get it?
[00:45:04.409 --> 00:45:10.173]  Alexa Pure Pro is a brand-new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:45:10.413 --> 00:45:16.155]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:45:16.315 --> 00:45:33.182]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:45:33.582 --> 00:45:35.703]  Filter capacity up to 5,000 gallons.
[00:45:36.063 --> 00:45:37.263]  Stainless steel construction.
[00:45:37.524 --> 00:45:38.304]  Easy assembly.
[00:45:38.564 --> 00:45:39.184]  Low maintenance.
[00:45:39.484 --> 00:45:41.305]  Replacement filters are simple to install.
[00:45:41.585 --> 00:45:48.688]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:45:48.848 --> 00:45:53.190]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:45:54.070 --> 00:45:58.331]  Go to Infowarsstore.com or call 888-253-3139.
[00:45:59.011 --> 00:46:02.933]  The globalist social engineers are not just targeting us with propaganda.
[00:46:03.133 --> 00:46:05.393]  They are manipulating our genetics.
[00:46:05.553 --> 00:46:13.936]  We are being targeted at every level by estrogen mimickers that lower our testosterone and other hormones and natural compounds that the body needs.
[00:46:14.196 --> 00:46:17.538]  The key is to be aware of this attack and to fight back against it.
[00:46:17.698 --> 00:46:28.142]  After consulting top doctors, nutritionists, pharmacists, and others, we have developed what I believe is the ultimate non-GMO, organic, super male vitality formula.
[00:46:28.343 --> 00:46:35.626]  Sourced from powerful organic herbs, harvested around the planet, and then concentrated for maximum potency.
[00:46:35.826 --> 00:46:37.687]  I've always believed in nutrition and herbs.
[00:46:38.047 --> 00:46:45.673]  Supermail Vitality was developed to activate your body's own natural processes instead of using synthetic chemicals.
[00:46:45.993 --> 00:46:52.158]  Supermail Vitality by InfoWars Life is so powerful that I only take half the recommended dose.
