[00:00:19.585 --> 00:00:20.405]  Good evening, everyone.
[00:26:43.311 --> 00:26:44.071]  Yeah, that was wrong.
[00:26:44.532 --> 00:26:45.292]  That's a private use.
[00:26:45.312 --> 00:26:46.393]  That would be an example of it.
[00:26:46.653 --> 00:26:47.573]  Who are you working for, brother?
[00:26:48.294 --> 00:26:48.774]  Same people.
[00:26:49.354 --> 00:26:50.175]  What do you mean, same people?
[00:26:50.255 --> 00:26:51.355]  Infowars.com.
[00:26:51.676 --> 00:26:52.556]  Infowars.com?
[00:26:52.636 --> 00:26:53.357]  I've never heard of it.
[00:26:53.417 --> 00:26:55.057]  Is it like a very powerful group?
[00:26:55.138 --> 00:26:55.958]  Infowars.com?
[00:26:55.978 --> 00:26:56.418]  Infowars.com?
[00:26:58.544 --> 00:27:00.045]  Well, thanks for the plug, Jeb.
[00:27:00.605 --> 00:27:04.347]  Maybe you should check out some of the articles on InfoWars.com.
[00:27:04.768 --> 00:27:09.730]  This way you don't look like such a dumbass when somebody asks you a serious question.
[00:27:10.051 --> 00:27:19.316]  By the way, for those of you who missed out the first time InfoWars caught up with Jeb and asked him about the 28 pages, here's InfoWars reporter Richard Reeves.
[00:27:20.490 --> 00:27:21.050]  You doing well?
[00:27:21.931 --> 00:27:22.311]  Excellent.
[00:27:22.751 --> 00:27:23.332]  Good to see you.
[00:27:24.232 --> 00:27:24.693]  Governor Bush!
[00:27:24.813 --> 00:27:25.213]  How we doing?
[00:27:25.233 --> 00:27:25.613]  Good to see you, man.
[00:27:25.633 --> 00:27:25.893]  Alright, good.
[00:27:25.913 --> 00:27:26.233]  How you doing?
[00:27:26.974 --> 00:27:31.757]  I was wondering, would you be in favor of seeing the 28 pages that have been redacted from the 9-11 Commission report?
[00:27:31.777 --> 00:27:33.057]  Would you be one to see those released?
[00:27:33.077 --> 00:27:34.578]  Yeah, I'd like to see them.
[00:27:34.598 --> 00:27:34.958]  You got them?
[00:27:35.799 --> 00:27:37.420]  Well, hopefully we can get them.
[00:27:37.660 --> 00:27:38.240]  Thank you.
[00:27:38.540 --> 00:27:42.803]  Would you be in favor of seeing the 28 pages that have been redacted from the 9-11 Commission report?
[00:27:42.823 --> 00:27:44.084]  Would you be one to see those released?
[00:27:44.884 --> 00:27:45.604]  Yeah, I'd like to see them.
[00:27:45.624 --> 00:27:45.985]  You got them?
[00:27:46.825 --> 00:27:47.765]  Well, we may have them.
[00:27:47.785 --> 00:27:48.466]  Hopefully we can get them.
[00:27:48.666 --> 00:27:48.966]  Thank you.
[00:27:49.246 --> 00:27:53.168]  For the few who have seen them, they're known as the 28 pages.
[00:27:53.548 --> 00:27:59.951]  In those pages are names of people who allegedly helped the Al-Qaeda killers, but who have never been held accountable.
[00:28:00.271 --> 00:28:04.733]  Potential sources of foreign support for the September 11th hijackers.
[00:28:05.453 --> 00:28:07.515]  Classified by the Bush administration.
[00:28:07.615 --> 00:28:12.120]  Why the 28 pages remain hidden from the public remains a mystery.
[00:28:12.280 --> 00:28:17.866]  We know the 28 pages from Senator Graham and Senator Jones that have seen it, and military we've had on that have seen it.
[00:28:18.127 --> 00:28:20.970]  It says Saudi Arabia ran the attacks to blame Iraq.
[00:28:21.010 --> 00:28:21.931]  That was always the plan.
[00:28:22.531 --> 00:28:24.433]  And then our own government, bare minimum, stood down.
[00:28:24.533 --> 00:28:25.675]  And of course it was more than that.
[00:28:26.115 --> 00:28:30.098]  But we have the fact that it now, to a great extent, was an inside job.
[00:28:30.358 --> 00:28:35.121]  I have read the 28 pages and the 28 pages have nothing to do with national security.
[00:28:35.361 --> 00:28:35.681]  Nothing.
[00:28:35.861 --> 00:28:36.842]  I wouldn't be standing here.
[00:28:37.362 --> 00:28:40.184]  It's all about relationships and involvement in 9-11.
[00:28:40.525 --> 00:28:43.226]  I want those documents declassified.
[00:28:43.306 --> 00:28:47.049]  I'm embarrassed to be associated with a work product.
[00:28:48.151 --> 00:28:48.891]  That is secret.
[00:28:49.192 --> 00:29:00.157]  I am convinced that there was a direct line between at least some of the terrorists who carried out the September 11th attacks and the government of Saudi Arabia.
[00:29:00.557 --> 00:29:02.438]  He called it a smoking gun.
[00:29:02.819 --> 00:29:09.282]  And he went on to say the reason for this cover-up goes right up to the White House.
[00:29:09.642 --> 00:29:11.263]  This is sort of shocking when you read it.
[00:29:11.423 --> 00:29:13.444]  As I read it, we all had our own experience.
[00:29:14.059 --> 00:29:25.227]  I had to stop every couple pages and just sort of absorb and try to rearrange my understanding of history for the past 13 years and the years leading up to that.
[00:29:25.828 --> 00:29:28.570]  It challenges you to rethink everything.
[00:29:29.218 --> 00:29:33.419]  What do we know is in the 28 censored pages of the 9-11 report?
[00:29:33.739 --> 00:29:36.119]  People that have seen it said it would bring down the whole system.
[00:29:36.459 --> 00:29:40.040]  I've met with and talked to multiple members of Congress who read it.
[00:29:40.060 --> 00:29:42.241]  They are convinced the American people need to see it.
[00:29:42.261 --> 00:29:48.582]  It has to do with information which is not convenient to the White House, either White House, the Clinton White House or the Bush White House.
[00:29:49.022 --> 00:29:55.463]  And it has to do with an ally, but since it looked the other way, it allowed a lot of support for the terrorists who conducted the attack.
[00:29:55.543 --> 00:29:58.904]  We're here today to call for the release of those 28 pages.
[00:29:59.755 --> 00:30:08.722]  The survivors, civilian heroes, and families of the victims of September 11th terrorist attacks, some of whom are here today, deserve the full truth.
[00:30:09.262 --> 00:30:20.411]  We cannot let page after page of blanked out documents be obscured behind a veil, leaving these families to wonder if there is additional information surrounding these horrible acts.
[00:30:20.731 --> 00:30:25.855]  My son, Matthew C. Salido, was murdered September 11th, 2001.
[00:30:28.507 --> 00:30:31.988]  On September 11th, I lost my husband Tom Strada.
[00:30:32.388 --> 00:30:40.130]  My husband Victor was the captain of United Flight 175 that struck the South Tower of the World Trade Center on September 11th at 9.03 a.m.
[00:30:40.410 --> 00:30:47.551]  My father never got to see me compete on my horse, cheer me on at a lacrosse game, or hear me speak at my middle school graduation.
[00:30:48.171 --> 00:30:54.673]  When you tell me there's a security risk and that's the reason
[00:30:56.607 --> 00:30:58.988]  You're not making these public?
[00:31:00.148 --> 00:31:05.149]  Mr. President, I call you a liar.
[00:31:05.669 --> 00:31:08.130]  He would be laughing and saying, you go get him, Terry.
[00:31:08.190 --> 00:31:09.170]  You go get him.
[00:31:09.450 --> 00:31:11.411]  Don't let them get away with this.
[00:31:11.531 --> 00:31:12.851]  Don't let them hide the truth.
[00:31:13.291 --> 00:31:16.632]  And don't let the people that were behind it not pay.
[00:31:16.812 --> 00:31:21.553]  Every nation, in every region, now has a decision to make.
[00:31:22.994 --> 00:31:24.074]  Either you are with us,
[00:31:25.506 --> 00:31:26.787]  Well, you are with the terrorists.
[00:31:29.049 --> 00:31:29.510]  Governor Bush.
[00:31:29.650 --> 00:31:29.990]  How we doing?
[00:31:30.010 --> 00:31:30.431]  Good to see you, man.
[00:31:30.451 --> 00:31:30.691]  Alright, good.
[00:31:30.731 --> 00:31:31.051]  How you doing?
[00:31:31.792 --> 00:31:36.497]  I was wondering, would you be in favor of seeing the 28 pages that have been redacted from the 9-11 Commission report?
[00:31:36.517 --> 00:31:36.697]  Yes, sir.
[00:31:36.717 --> 00:31:37.858]  Would you be willing to see those released?
[00:31:38.659 --> 00:31:39.400]  Yeah, I'd like to see them.
[00:31:39.420 --> 00:31:39.740]  Got them?
[00:31:40.200 --> 00:31:44.565]  When I dream of my wedding day, I will carry his picture and wish he were there with me.
[00:31:44.585 --> 00:31:45.626]  Yeah, I'd like to see them.
[00:31:45.666 --> 00:31:45.906]  Got them?
[00:31:46.526 --> 00:31:48.548]  My son's dead.
[00:31:49.907 --> 00:31:52.108]  And I don't know all the facts.
[00:31:52.488 --> 00:31:53.229]  Yeah, I'd like to see him.
[00:31:53.249 --> 00:31:53.589]  You got him?
[00:31:54.009 --> 00:31:58.492]  Keeping it a secret about those who facilitated it must end now.
[00:31:59.292 --> 00:32:00.413]  Uh, well, Andrea may have him.
[00:32:00.433 --> 00:32:01.653]  Hopefully we can get him.
[00:32:01.793 --> 00:32:08.537]  Thank you.
[00:32:10.898 --> 00:32:13.379]  It was almost as if it were a planned implosion.
[00:32:13.920 --> 00:32:15.440]  It just pancaked.
[00:32:15.721 --> 00:32:18.242]  Well, pancaking almost like a precision enclosure.
[00:32:22.654 --> 00:32:31.007]  It's reminiscent of those pictures we've all seen too much on television before when a building was deliberately destroyed by well-placed dynamite to knock it down.
[00:32:46.946 --> 00:32:49.512]  This is an American president.
[00:32:49.853 --> 00:32:50.995]  Just add puppet.
[00:32:51.376 --> 00:32:53.641]  Then vote and repeat every four years.
[00:33:14.893 --> 00:33:17.355]  This is Bernie Sanders and I'm quite upset.
[00:33:17.555 --> 00:33:24.298]  If you guys saw the Iowa Caucus the other night, you would know that I worked extremely hard for these votes.
[00:33:24.598 --> 00:33:30.761]  And the people that were working in the Iowa Caucus took what I worked hard for and gave it to someone else.
[00:33:31.081 --> 00:33:36.063]  A lying, cheating, horrible human being by the name of Hillary Clinton.
[00:33:38.244 --> 00:33:42.146]  I don't understand how anybody could like something like this.
[00:33:42.226 --> 00:33:54.492]  That you work hard for something your whole life and you earn something and then you're expected to give it to someone else who's not as deserving and is too lazy or more of a piece of crap than you are.
[00:33:54.632 --> 00:33:57.613]  What kind of person would even think about something like that?
[00:33:57.873 --> 00:34:01.235]  Hey, that'd be you, Bernie Sanders.
[00:34:01.475 --> 00:34:02.536]  Guess you just felt the Bern.
[00:34:03.656 --> 00:34:06.657]  You can find more reports like this at InfoWars.com.
[00:34:06.858 --> 00:34:07.478]  I'm Joe Biggs.
[00:34:12.659 --> 00:34:14.301]  The knowledge of the ancients.
[00:34:14.641 --> 00:34:18.184]  Tried and true, trusted herbs and extracts.
[00:34:18.444 --> 00:34:21.067]  Fused with the latest nutraceutical science.
[00:34:21.387 --> 00:34:24.830]  Introducing the all-new Ancient Defense Herbal Immunity Blend.
[00:34:25.030 --> 00:34:28.734]  Crafted with over 14 key ancient herbs and extracts.
[00:34:28.854 --> 00:34:29.174]  I'm good.
[00:34:53.069 --> 00:34:54.110]  We're good to go.
[00:35:12.617 --> 00:35:18.719]  General, what do you think about the FBI saying that there is a terror alert on Monday about a potential Fort Hood situation?
[00:35:18.759 --> 00:35:22.041]  The police are shoving people, shoving Alex, shoving the crowd.
[00:35:22.061 --> 00:35:23.801]  Here we go folks, I'm being assaulted!
[00:35:23.841 --> 00:35:30.104]  Whether it's the radio show, the news websites, documentary films, or the nightly news, InfoWars is the tip of the spear.
[00:35:30.204 --> 00:35:36.106]  Is this another false flag stage attack to take our civil liberties and put more homeless security by sticking their hands down on the streets?
[00:35:36.246 --> 00:35:40.028]  It's up to us to set brush fires in the minds of men and women everywhere.
[00:35:40.208 --> 00:35:43.169]  And that's what PrisonPlanet.TV is designed to do.
[00:35:43.289 --> 00:35:51.292]  You watch the Assad regime is going to be blamed or accused of using chemical weapons against the so-called rebels.
[00:35:51.573 --> 00:35:53.613]  What we see now is a war against reality.
[00:35:53.673 --> 00:35:54.714]  It's a war against the truth.
[00:35:55.054 --> 00:36:03.822]  It's more vital than ever that supporters of freedom become members of PrisonPlanet.tv and share their membership with up to 11 friends and family.
[00:36:04.022 --> 00:36:06.464]  Visit InfoWarsNews.com today.
[00:36:06.664 --> 00:36:10.968]  Become a member, share your membership, and help take the info war to the next level.
[00:36:12.487 --> 00:36:21.773]  InfoWarsLife and InfoWarsLife.com is extremely excited to announce our latest release, Winter Sun, a revolutionary type of vitamin D3.
[00:36:21.973 --> 00:36:26.577]  Winter Sun is a premium quality vitamin D3 nutritional supplement.
[00:36:26.677 --> 00:36:31.100]  It is produced by extracting oil from healthy nutrient-dense plants known as lichens.
[00:36:31.460 --> 00:36:34.362]  Every batch is analyzed for purity and D3 content.
[00:36:34.502 --> 00:36:36.603]  It's completely free of toxins and allergens.
[00:36:36.843 --> 00:36:39.505]  Visit InfoWars.com today or call 888-253-3139.
[00:37:25.791 --> 00:37:27.712]  You talk about leveling with the American people.
[00:37:27.752 --> 00:37:28.832]  Have you always told the truth?
[00:37:29.112 --> 00:37:29.953]  I've always tried to.
[00:37:30.653 --> 00:37:30.953]  Always.
[00:37:31.573 --> 00:37:31.853]  Always.
[00:37:32.754 --> 00:37:34.654]  For me to say, have I ever?
[00:37:34.794 --> 00:37:35.975]  I don't believe I ever have.
[00:37:37.200 --> 00:37:38.240]  I don't believe I ever have.
[00:37:38.321 --> 00:37:39.421]  I don't believe I ever will.
[00:37:39.521 --> 00:37:41.982]  I'm going to do the best I can to level with the American people.
[00:37:53.186 --> 00:37:56.188]  Using a secret private server to hang under sniper fire.
[00:37:56.368 --> 00:38:03.132]  There was supposed to be some kind of a greeting ceremony at the airport, but instead we just ran with our heads down to get into the vehicles.
[00:38:03.352 --> 00:38:05.393]  Problem is, that's not what happened.
[00:38:05.733 --> 00:38:06.574]  And we should know.
[00:38:06.914 --> 00:38:11.377]  CBS News accompanied the First Lady and daughter Chelsea on that Bosnia trip.
[00:38:11.517 --> 00:38:14.979]  That's Senator Clinton talking to me on the military flight into Tuzla.
[00:38:15.259 --> 00:38:18.961]  And these are the pictures we recorded of the greeting ceremony when the plane landed.
[00:38:19.161 --> 00:38:21.166]  I remember landing under sniper fire.
[00:38:21.447 --> 00:38:22.730]  There was no greeting ceremony.
[00:38:24.520 --> 00:38:25.201]  To Turkey?
[00:38:25.441 --> 00:38:34.428]  Whitewater, Watergate, defending a rapist, threatening all of Bill's bimbos in an effort to keep them quiet, then claiming to run a campaign for women.
[00:38:34.808 --> 00:38:43.475]  I really just want everybody to take a deep breath and relax and just, you know, sit back because here they come again.
[00:38:43.535 --> 00:38:49.900]  We're going to have to just ride through this as we have so many of these other false accusations.
[00:38:50.231 --> 00:38:54.975]  Using the Clinton Foundation as a cover for tax evasion and taking bribes from foreign countries.
[00:38:55.215 --> 00:39:01.681]  She talked about getting the approval or the support or the mentoring of Henry Kissinger.
[00:39:02.302 --> 00:39:07.886]  Well, I know journalists have asked who you do listen to on foreign policy and we have yet to know who that is.
[00:39:07.906 --> 00:39:09.428]  Well, it ain't Henry Kissinger, that's for sure.
[00:39:09.448 --> 00:39:10.348]  That's fine, that's fine.
[00:39:10.809 --> 00:39:17.755]  She claims to be against the big banks, yet won't release the transcripts of the speeches she made to those banks who paid her hefty speaking fees.
[00:39:17.895 --> 00:39:19.857]  Another conspiracy theory.
[00:39:19.957 --> 00:39:26.382]  And after turning Libya into chaos, Clinton wants to dispel the notion that as Secretary of State, she led the U.S.
[00:39:26.422 --> 00:39:27.943]  intervention that toppled Gaddafi.
[00:39:27.963 --> 00:39:29.244]  I think you're underselling yourself.
[00:39:29.304 --> 00:39:42.895]  You got the State Department on board, you convinced the President, you overcame the objections of Vice President Biden and Secretary of Defense Gates, the National Security Council, and you had another obstacle then, and that was the United Nations.
[00:39:43.136 --> 00:39:45.818]  And you were able to persuade the Russians, of all things,
[00:39:46.358 --> 00:39:48.518]  He came, we saw, he died.
[00:39:49.059 --> 00:39:55.320]  Clinton even took $190,000 worth of household goods from the White House when Bill left office.
[00:39:55.980 --> 00:39:57.760]  I guess they were dead broke at the time.
[00:39:58.441 --> 00:40:00.941]  What difference at this point does it make?
[00:40:01.201 --> 00:40:02.241]  I'm running for president.
[00:40:02.641 --> 00:40:05.842]  Everyday Americans need a champion, and I want to be that champion.
[00:40:06.102 --> 00:40:10.223]  I'm hitting the road to earn your vote, and I hope you'll join me on this journey.
[00:40:25.242 --> 00:40:42.605]  Mrs. Hillary Clinton, former Nelson Rockefeller campaign staff member, Saul Alinsky neophyte, First Lady cuck queen, New York Wall Street guard dog senator, treasonous Secretary of State, and now sickly presidential candidate.
[00:40:42.785 --> 00:40:47.429]  The red carpet Hillary thought she walked in on is quickly being rolled back up.
[00:40:47.649 --> 00:41:02.042]  An Associated Press GFK poll shows that 72% of registered Democratic voters are leaning towards Democratic candidate Bernie Sanders, a 21% jump since the poll was taken less than three months ago.
[00:41:02.222 --> 00:41:08.025]  Liberal stalwart Salon Magazine is even declaring Hillary's campaign to be on its last legs.
[00:41:08.285 --> 00:41:12.188]  Meanwhile, Hillary's public presence is a slow-motion disaster.
[00:41:12.508 --> 00:41:18.871]  Hillary told Scott Pelley of CBS News that she tries not to lie to the American people, whatever that means.
[00:41:18.911 --> 00:41:20.872]  You talk about leveling with the American people.
[00:41:20.912 --> 00:41:21.973]  Have you always told the truth?
[00:41:22.273 --> 00:41:23.133]  I've always tried to.
[00:41:23.514 --> 00:41:28.136]  And even Britney Spears deleted her recent endorsement of the Clinton campaign.
[00:41:28.536 --> 00:41:37.560]  But the real question plaguing Hillary's now-desperate presidential bid isn't her giant sham of a platform or her trail of deception.
[00:41:37.800 --> 00:41:39.101]  It's Hillary herself.
[00:41:43.683 --> 00:41:46.644]  In the administration, we assume you won't be...
[00:41:55.908 --> 00:41:59.132]  Yeah, but you talk.
[00:42:10.606 --> 00:42:13.269]  She may not even be fit to take office.
[00:42:13.490 --> 00:42:30.650]  Jerome Corsi of WorldNetDaily reports, the concussion Hillary Clinton suffered in December of 2012 that led to a serious blood clot requiring hospitalization may also have caused her to suffer post-concussion syndrome with symptoms including confusion, headaches and dizziness.
[00:42:31.087 --> 00:42:48.799]  Florida Physician, Dr. Daniel Casasea, a dual board certified osteopathic neurologist and a leading headache specialist who directs the Florida Headache and Movement Disorder Center in Sarasota, Florida, told World Net Daily, Dr. Casasea pointed to the published incidents that the World Net Daily had previously reported on,
[00:42:57.324 --> 00:42:58.185]  Thanks for watching!
[00:43:17.077 --> 00:43:19.200]  She's wearing those glasses again.
[00:43:19.580 --> 00:43:31.114]  As far back as 2013, two of Hillary's assistants, Huma Abedin and Monica Hanley, said it was very important to go over phone calls with Hillary because she was often confused.
[00:43:31.514 --> 00:43:36.881]  And then there was the odd five-minute bathroom break at the third Democratic debate in New Hampshire.
[00:43:37.381 --> 00:43:43.563]  Hillary was actually sitting off stage recovering from dizziness, fatigue, and disorientation.
[00:43:43.823 --> 00:43:49.665]  Hillary Clinton is nothing less than a New World Order puppet of a very dark order.
[00:43:50.105 --> 00:43:57.788]  May the providence invested by the good people of the United States prevent Hillary Clinton from wielding the highest power on Earth.
[00:43:58.408 --> 00:44:00.349]  John Bowne for InfoWars.com
[00:44:07.800 --> 00:44:10.764]  For the latest from South Carolina, Richard Reeves.
[00:44:11.305 --> 00:44:15.490]  By the way, I like the Peter Prince haircut, the Blackwater haircut.
[00:44:15.510 --> 00:44:16.411]  You look sharp, Richard.
[00:44:16.691 --> 00:44:17.172]  I like that.
[00:44:17.672 --> 00:44:19.334]  You're there with a big ol' cannon in the background.
[00:44:19.354 --> 00:44:21.457]  You got an aircraft carrier there in the background.
[00:44:21.817 --> 00:44:23.359]  Looks like 4th of July or something.
[00:44:23.880 --> 00:44:26.182]  What has developed since we checked in with you yesterday?
[00:44:26.903 --> 00:44:29.885]  Well Alex, more has developed than we have time to even talk about.
[00:44:30.005 --> 00:44:31.466]  We are here at Patriot's Point.
[00:44:31.686 --> 00:44:44.274]  Right behind me is the USS Yorktown and the main difference between that ship that is now a museum and the GOP establishment is that it sits upright and it's afloat because the GOP establishment is in big trouble, buddy.
[00:44:44.694 --> 00:44:56.822]  And it's good news for us, because one thing that Roger Stone didn't get to mention, because he didn't know about it, because I know the mainstream media doesn't want to talk about it, is because Marco Rubio pulled another big, giant absentee showing last night.
[00:44:57.142 --> 00:45:05.348]  They had in Greenville, South Carolina, they had a three-candidate event with Marco Rubio scheduled with Ted Cruz and Ben Carson.
[00:45:06.168 --> 00:45:12.309]  5,000 ardent conservatives showed up and Marco Rubio went out.
[00:45:12.569 --> 00:45:13.270]  He was afraid.
[00:45:13.330 --> 00:45:15.270]  It was too much Ted Cruz in the crowd.
[00:45:15.910 --> 00:45:23.652]  He's backed out of that event and we know he did because what happened was is Matt, my cameraman and I, we were at a Rubio event earlier in the day.
[00:45:24.372 --> 00:45:28.693]  Trey Gowdy, Tim Scott, Senator Tim Scott from South Carolina and
[00:45:29.409 --> 00:45:35.314]  The governor of South Carolina, they were all tied at the hip with Marco Rubio all day long.
[00:45:35.795 --> 00:45:50.208]  Well, Tim Scott and Craig Gowdy for sure showed up at that event last night, and they were willing to be surrogates in Marco Rubio's place, and to the event of the credit, to the credit of the organizers of the event, they said no because they had disallowed a surrogate for Jeb Bush days ago.
[00:45:50.248 --> 00:45:51.389]  They said no, we're not having surrogates.
[00:45:51.409 --> 00:45:54.552]  So the big angle is Rubio in no show, chickens out of the bait.
[00:45:56.067 --> 00:45:59.390]  The headline is, Rubio peed his pants.
[00:45:59.410 --> 00:46:00.030]  Well, that's right.
[00:46:00.070 --> 00:46:03.053]  You know, he's famous for being absent on Senate votes.
[00:46:03.433 --> 00:46:08.017]  Well, I tell you what, what's going to happen when he has a face down with Putin or some other important world leader?
[00:46:08.357 --> 00:46:12.481]  So let's not forget this because Alex... Maybe he can sit on Putin's knee and ask for Christmas presents.
[00:46:13.682 --> 00:46:14.302]  Unbelievable.
[00:46:14.362 --> 00:46:19.567]  So, obviously, Alex, has this been reported in the national press in Austin at all?
[00:46:20.325 --> 00:46:23.928]  No, I would get the data over to one of our writers and have him get a story out.
[00:46:24.709 --> 00:46:25.109]  That's it.
[00:46:25.149 --> 00:46:34.157]  Well, we uploaded a video earlier talking about it, and so that's posted now, but it's called Another Bonafide for Trump, Another Absence for Rubio.
[00:46:34.197 --> 00:46:36.579]  So folks, watch that YouTube video on the Alex Jones Show.
[00:46:36.599 --> 00:46:37.440]  Richard, we're going to break.
[00:46:37.500 --> 00:46:38.440]  What else are we learning?
[00:46:38.460 --> 00:46:39.962]  I mean, I see the polls are all over the place.
[00:46:40.002 --> 00:46:43.224]  Do you think it's accurate that Trump is still gaining more and more every day?
[00:46:44.130 --> 00:46:45.372]  Well, thank you, Pope.
[00:46:45.672 --> 00:46:46.453]  Thank you, Pope.
[00:46:46.513 --> 00:46:47.335]  That's another thing.
[00:46:47.695 --> 00:46:54.625]  South Carolina Christians are pretty offended over the Pope's comments that Trump's not a Christian because conservatives here, they want a wall, too.
[00:46:54.685 --> 00:46:57.148]  They want illegal immigration controlled.
[00:46:57.469 --> 00:47:00.113]  So they took it as a personal offense, Alex.
[00:47:02.992 --> 00:47:04.013]  Brain Force is here.
[00:47:04.554 --> 00:47:06.837]  Ladies and gentlemen, I've been on this the last few months.
[00:47:07.117 --> 00:47:14.946]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:15.748 --> 00:47:18.931]  One of the worst things with most energy products is it's not sustainable.
[00:47:19.211 --> 00:47:19.331]  Right?
[00:47:19.351 --> 00:47:21.713]  You're going to crash and you're going to feel really bad afterwards.
[00:47:22.074 --> 00:47:25.597]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:25.657 --> 00:47:28.800]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:29.300 --> 00:47:34.104]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:34.625 --> 00:47:36.507]  For example, the L-Theanine inside of it.
[00:47:36.847 --> 00:47:41.271]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:47:41.451 --> 00:47:43.512]  This just increases the compounds you already have.
[00:47:44.093 --> 00:47:45.594]  This is what you're actually designed to run on.
[00:47:45.714 --> 00:47:45.954]  Exactly.
[00:47:45.974 --> 00:47:49.797]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:47:50.297 --> 00:47:58.343]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:48:03.214 --> 00:48:08.239]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:48:08.459 --> 00:48:14.564]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:48:14.765 --> 00:48:21.731]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:48:22.071 --> 00:48:32.020]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:48:32.600 --> 00:48:38.505]  Secret 12 is a binary of nutra-medical grade, bioavailable, coenzyme forms of B12.
[00:48:38.765 --> 00:48:41.448]  Methylcobalamin, the same kind used in B12 injections.
[00:48:42.208 --> 00:48:42.588]  We're good.
[00:49:06.664 --> 00:49:07.885]  Welcome back to the Alex Jones Show.
[00:49:07.905 --> 00:49:18.695]  I'm David Knight, your host, and joining me now is Wayne Madsen as well as our reporters who went with us to West Texas to investigate the hotel where Antonin Scalia died.
[00:49:18.975 --> 00:49:21.997]  Joe Biggs and Kit Daniels will be joining us as well.
[00:49:22.017 --> 00:49:26.902]  We're also going to have a clip from the interview that Michael Savage had with Joe Biggs.
[00:49:26.942 --> 00:49:32.186]  Before we get into the Scalia death and the investigation that we did there, Wayne, I want to ask you.
[00:49:33.007 --> 00:49:38.414]  What do you make of the fact that Donald Trump is now talking about the missing pages from 9-11?
[00:49:39.349 --> 00:49:45.674]  Well, he's certainly talking about something that no other candidate would even think about delving into.
[00:49:46.235 --> 00:49:47.656]  Most of all, Jeb Bush.
[00:49:48.016 --> 00:49:49.037]  Oh yeah, oh yeah.
[00:49:49.278 --> 00:49:49.738]  He avoided that.
[00:49:49.758 --> 00:49:55.243]  His family, of course, has a lot of reasons to keep that information secret.
[00:49:55.263 --> 00:50:04.531]  I think Trump is starting to even be more open about what he thinks about
[00:50:05.316 --> 00:50:08.877]  What's wrong with this country that even H. Ross Perot was?
[00:50:09.197 --> 00:50:09.758]  Oh, I think so.
[00:50:09.918 --> 00:50:11.458]  Very much so, yeah.
[00:50:11.578 --> 00:50:15.620]  Perot, of course, also fed on a lot of discontent.
[00:50:16.280 --> 00:50:21.502]  But Trump has done a couple of things here that I think are interesting.
[00:50:21.982 --> 00:50:32.646]  Not only is he basically overthrowing the Republican Party establishment, and Sanders is doing it for other reasons on the Democratic side.
[00:50:33.542 --> 00:50:40.584]  But he's also, he was ruled out by all the political professionals last year.
[00:50:40.904 --> 00:50:43.785]  Every time he made some controversial statement he said, that's it, he's done.
[00:50:44.385 --> 00:50:47.006]  When he went after McCain and other things.
[00:50:47.666 --> 00:50:52.408]  He's probably going to destroy the professional political consultants.
[00:50:53.268 --> 00:50:58.370]  The advertising, political advertising consultants, because he's... Oh yeah, it's not having any effect.
[00:50:58.410 --> 00:51:00.511]  They've spent hundreds of millions of dollars for Jeb Bush.
[00:51:00.531 --> 00:51:04.092]  He came in with this massive war chest that that was supposed to scare all the competition away.
[00:51:04.352 --> 00:51:07.393]  He's spent most of it now and it hasn't done anything for him.
[00:51:07.854 --> 00:51:08.474]  Absolutely.
[00:51:08.694 --> 00:51:15.757]  Trump says he spent five million dollars, whereas Jeb has wasted 140 million at least.
[00:51:16.737 --> 00:51:21.779]  And if this is the case, if Trump wins South Carolina, which it looks like he's going to do,
[00:51:22.339 --> 00:51:22.419]  Yes.
[00:51:37.668 --> 00:51:41.951]  All I need is a Twitter account, a Facebook page, and, you know, a website.
[00:51:42.051 --> 00:51:44.633]  Because that's basically how he's getting his message across.
[00:51:44.893 --> 00:51:48.656]  I think that's a key part of what's going on with both his campaign and Sanders' campaign.
[00:51:48.696 --> 00:52:02.586]  The fact that people are able to get the news directly, they're able to bypass and are more and more willing to bypass the established mainstream media and get their information directly from the candidates, get it from alternative sources to make up their own minds and do their own research.
[00:52:02.606 --> 00:52:05.729]  And that's really what we're trying to do with this investigation.
[00:52:06.389 --> 00:52:10.292]  I don't have any conspiracy theories about how Antonin Scalia died.
[00:52:10.413 --> 00:52:16.818]  I am skeptic of the various stories that we've heard, which they're conflicting with each other, that have been offered by the government.
