[00:00:20.507 --> 00:00:22.689]  Waging war on corruption.
[00:36:02.792 --> 00:36:05.853]  It's just a powder form instead of a liquid cold press form.
[00:36:06.613 --> 00:36:13.654]  Quite frankly, in some cases, it's probably stronger than super male or super female, but it has different effects for different people.
[00:36:14.034 --> 00:36:15.355]  Talk with your physician before.
[00:36:15.395 --> 00:36:16.875]  It's all recognized and safe, but
[00:36:17.375 --> 00:36:18.095]  This stuff's real.
[00:36:18.356 --> 00:36:21.197]  So, I mean, you'll probably notice within a day or two when you get up in the morning.
[00:36:21.217 --> 00:36:22.118]  I'm just going to leave it at that.
[00:36:22.578 --> 00:36:23.939]  Infowarslife.com.
[00:36:24.019 --> 00:36:24.939]  Anthroplex is back.
[00:36:26.280 --> 00:36:29.221]  After two months of being sold out, Super Male is about to sell out.
[00:36:29.261 --> 00:36:30.502]  There's plenty of Super Female.
[00:36:30.602 --> 00:36:33.584]  I don't know why it works just as good as the male on males are females.
[00:36:34.617 --> 00:36:36.358]  Also, DNA Force is back in stock.
[00:36:36.798 --> 00:36:37.539]  X2 is there.
[00:36:37.839 --> 00:36:39.920]  You can get 10% off when you sign up for AutoShip.
[00:36:40.380 --> 00:36:45.323]  And orders of $50 or more, ladies and gentlemen, are free shipping.
[00:36:45.383 --> 00:36:47.245]  So, I want to thank you all for your support.
[00:36:48.105 --> 00:36:52.388]  Quite frankly, now more than ever, it is time to
[00:36:53.624 --> 00:37:00.310]  Get as aggressive as you can in the media, however you can, warning people about what's happening, while personally getting yourself ready.
[00:37:00.691 --> 00:37:10.680]  And let's just hope all these collapses and organized revolutions that have been carried out by the globalists the last few years aren't going to come here.
[00:37:11.340 --> 00:37:14.723]  But you look at what they've done everywhere else, they're trying it here.
[00:37:15.629 --> 00:37:22.333]  The overthrow in Ukraine, the Arab Spring, all this stuff is run by the very same nasty people.
[00:37:23.014 --> 00:37:26.536]  I mean, the latest James Bond movie, they admitted, was advised by MI6.
[00:37:26.996 --> 00:37:29.978]  And the Quantum Group is the name of George Soros' fund.
[00:37:30.518 --> 00:37:34.321]  And the bad guy who runs Spectre is the head of the Quantum Group.
[00:37:34.881 --> 00:37:36.742]  He's the guy that tried to crash the British pound.
[00:37:37.263 --> 00:37:40.845]  Even intelligence agencies are telling you who runs Spectre.
[00:37:41.866 --> 00:37:43.266]  So, understand, Ian Fleming was MI6.
[00:37:44.864 --> 00:37:48.088]  This is art imitating life, not the other way around.
[00:37:48.108 --> 00:37:52.513]  And I have to say, one person is like a top general of this globalist crime syndicate.
[00:37:52.573 --> 00:37:53.214]  It's Soros.
[00:37:53.694 --> 00:37:55.336]  But there's others even worse than him.
[00:37:56.077 --> 00:37:58.379]  And these are people that have bad will towards the West.
[00:37:58.440 --> 00:38:01.103]  I'm going to shut up now for Matt Bracken, because I've been jumping in a lot.
[00:38:01.123 --> 00:38:02.404]  He's just laying out so much knowledge.
[00:38:02.825 --> 00:38:03.786]  Start wherever you want.
[00:38:04.226 --> 00:38:05.167]  Go wherever you want.
[00:38:05.928 --> 00:38:10.971]  Former Navy SEAL, involved in a lot of Klandeis Stein operations all over the world.
[00:38:11.371 --> 00:38:14.092]  You can find out more at enemiesforeignanddomestic.com.
[00:38:15.193 --> 00:38:17.714]  Comes highly recommended, and I can tell why now, because I was unaware of this guy.
[00:38:17.734 --> 00:38:19.035]  There's so many great Patriots out there.
[00:38:19.055 --> 00:38:20.576]  I know the Patriots know who he is.
[00:38:20.616 --> 00:38:21.957]  I just get so busy covering news.
[00:38:22.477 --> 00:38:26.859]  And then Matt, lay out this Tet Offensive, how you think we stop it.
[00:38:26.939 --> 00:38:27.920]  You've got the floor, my friend.
[00:38:28.923 --> 00:38:30.004]  I don't think we stop it.
[00:38:30.184 --> 00:38:34.166]  I think that the forces are in motion are like deep sea tsunamis.
[00:38:34.186 --> 00:38:38.148]  The earthquakes already happened and the waves are moving across the ocean.
[00:38:38.168 --> 00:38:41.310]  There's going to be a convergence.
[00:38:42.871 --> 00:38:48.574]  What people tend to do is look at each potential calamity in isolation and say, well, that's survivable.
[00:38:49.214 --> 00:38:53.677]  You know, if just a hurricane just hit New Orleans, that's survivable.
[00:38:53.717 --> 00:38:54.237]  But if you get
[00:38:54.901 --> 00:38:57.622]  You know, a hundred Katrinas that happen at the same time.
[00:38:57.642 --> 00:38:59.463]  The system is shocked.
[00:38:59.503 --> 00:39:00.444]  It goes into shock.
[00:39:01.144 --> 00:39:01.644]  Can't move.
[00:39:01.684 --> 00:39:02.585]  It can't save itself.
[00:39:02.745 --> 00:39:06.767]  Like somebody being shot once in the foot compared to being shot 20 times at once.
[00:39:09.008 --> 00:39:12.490]  We're going to have an overload to the system.
[00:39:12.830 --> 00:39:15.652]  Now, the plan might be for this Marxist takedown.
[00:39:15.952 --> 00:39:18.213]  I look at it like a pyramid and you have
[00:39:19.039 --> 00:39:21.620]  At the very top, some very few, very evil people.
[00:39:21.740 --> 00:39:27.603]  And I think that there, you could almost, depending on your religious persuasions, you could call them almost like a satanic influence or force.
[00:39:28.243 --> 00:39:34.446]  Below that, you have people that are also evil, but they really believe in communist revolution and that we're going to attain it.
[00:39:35.086 --> 00:39:37.968]  But obviously, we're not going to attain a communist revolution.
[00:39:38.028 --> 00:39:39.548]  We're armed to the teeth in this country.
[00:39:39.928 --> 00:39:41.749]  But we will have a massive civil war.
[00:39:42.269 --> 00:39:45.011]  But the civil war won't be a geographic north-south civil war.
[00:39:45.071 --> 00:39:47.672]  It's going to be a society tearing into itself civil war.
[00:39:48.439 --> 00:39:56.883]  Kind of in the way of Bosnia, you know, where people all speak the same language, but they have different factions.
[00:39:56.943 --> 00:40:02.966]  In this country, there'll be such a strong racial element that it's going to get out of control in a very ugly way.
[00:40:02.986 --> 00:40:09.469]  And the problem is that there's no way to recoup the civilization.
[00:40:09.549 --> 00:40:13.691]  It's a very precious bubble floating that we're floating in, and we take it for granted.
[00:40:14.423 --> 00:40:32.493]  But our modern civilization is much more dangerous to ourselves than previous civilizations, because, for example, calamities that happened to Europe, Black Death, 30 Years War, Cromwell in Ireland, events that killed a third of a population, say, in a generation.
[00:40:34.254 --> 00:40:37.256]  You could still just grow food on your own acre and survive.
[00:40:37.296 --> 00:40:37.676]  If you weren't
[00:40:38.711 --> 00:40:40.232]  Our food, we don't grow it anymore.
[00:40:40.272 --> 00:40:42.013]  Our food comes from thousands of miles away.
[00:40:42.074 --> 00:40:46.917]  We all now are living in the equivalent of a glass bubble on Mars.
[00:40:47.777 --> 00:40:50.759]  And we don't see the glass bubble, we just think how pretty outer space is.
[00:40:51.340 --> 00:40:54.141]  But electricity has become our oxygen.
[00:40:54.162 --> 00:40:57.764]  And we're living under this false glass, artificial glass bubble.
[00:40:58.547 --> 00:41:04.249]  It's such a complex system now, it has to run perfectly like a, you know, like a Swiss Fluff.
[00:41:04.309 --> 00:41:06.470]  I think I found my new guru.
[00:41:06.750 --> 00:41:10.232]  Man, you see it exactly like I do because that's how it is.
[00:41:10.712 --> 00:41:18.175]  If we have a collapse event, it will take hundreds of years to try to even get back, but the reactors will start melting down within a matter of months.
[00:41:18.635 --> 00:41:19.716]  I mean, oh my God.
[00:41:21.817 --> 00:41:49.006]  It might be like Argentina, you'll have to get to, you know, the north could be a nuclear wasteland depending on, I don't really technically, I can't profess any great knowledge about nuclear plant safety, but if the economy locks up, if the grid goes down, something people need to understand, there are three parallel systems, like our nervous system, muscular system, you know, bone structure,
[00:41:50.399 --> 00:41:55.740]  We have a financial system, an electrical grid, and a computer network system.
[00:41:56.540 --> 00:42:03.341]  If any one of those three is attacked really in depth, you know, recurring attacks, then all three collapse and our society collapses.
[00:42:03.821 --> 00:42:09.762]  You cannot, you know, if the financial system collapses, people can't get money out of the ATM, they lose the stores.
[00:42:09.822 --> 00:42:10.322]  Game over.
[00:42:11.143 --> 00:42:19.104]  If the computer system collapses, the grid runs out of control, you know, pipelines go open haywire all over the
[00:42:20.357 --> 00:42:21.617]  Collapse, alt, game over.
[00:42:21.937 --> 00:42:41.722]  So any of those three collapse, financial, global computer network, it's mostly Cisco hardware running over fiber optical cables, and the electrical grid, which we know that Metcalf station attack out in California a year ago, looking at it as a spec ops officer, that was a proof of concept test.
[00:42:42.202 --> 00:42:43.583]  That was a very professional thing.
[00:42:43.603 --> 00:42:45.143]  They had gone through an underground
[00:42:45.971 --> 00:42:50.740]  Cut optical trunks, did things so that there would be no rapid response.
[00:42:51.922 --> 00:42:54.908]  Fired at these giant transformers, shut the thing down.
[00:42:55.569 --> 00:43:01.415]  That, to me, was somebody showing somebody else that if we do this 20 times, we take down American troops.
[00:43:01.435 --> 00:43:02.195]  Proof of concept.
[00:43:02.756 --> 00:43:03.637]  Proof of concept.
[00:43:04.057 --> 00:43:10.644]  And increase my budget, because if I have 20 teams, if you budget me for 20 teams, the people I would be looking at would be foreign students.
[00:43:11.464 --> 00:43:15.829]  That's the way that you can cycle commandos into a country.
[00:43:15.869 --> 00:43:17.891]  They can come in, for example, for one year of
[00:43:18.351 --> 00:43:20.953]  Being a student, and they can recon their whole area.
[00:43:21.513 --> 00:43:29.758]  They can come in another year as a student in another college and at the last minute be organized into a cell, take out these stations.
[00:43:30.959 --> 00:43:45.589]  I just say, look, if Iran, just to pick on Iran here, if they're going to spend billions of dollars on a nuclear program, why wouldn't they spend a few million on a cheap kill, grid takedown scenario just using commandos disguised as students?
[00:43:45.949 --> 00:43:47.690]  It's what we would do if we were smart and
[00:43:48.593 --> 00:43:49.553]  I had that mindset.
[00:43:49.934 --> 00:43:51.574]  KGB used to plan that kind of thing.
[00:43:52.234 --> 00:43:57.336]  But how can we assume that our grid is not going to be collapsed at some point?
[00:43:57.876 --> 00:44:03.498]  Especially with these Marxists trying to do the big takedown between the conventions and the inauguration.
[00:44:03.518 --> 00:44:05.739]  This is a time of maximum danger.
[00:44:05.759 --> 00:44:10.481]  I think of it as 1917 in Russia or 1789 in France.
[00:44:10.521 --> 00:44:13.242]  And again, they want it to collapse so they take over.
[00:44:14.362 --> 00:44:15.403]  But they can't take over.
[00:44:15.463 --> 00:44:16.143]  This is the thing.
[00:44:17.265 --> 00:44:23.647]  A plan, this is what I say a lot, a plan to ride a tiger is not the same as riding a tiger.
[00:44:23.667 --> 00:44:28.208]  Sure, that's why when Mao took over in China, you know, 40-50 million people died in the first round.
[00:44:29.909 --> 00:44:33.270]  But, and communism still didn't work, but it can wreck a society.
[00:44:34.171 --> 00:44:37.594]  And what I'm afraid is we're going to have in this country a wrecked society.
[00:44:38.035 --> 00:44:42.519]  Now, we have to hold on to the Bill of Rights no matter what, no matter who's put on the Supreme Court.
[00:44:42.899 --> 00:44:48.944]  They can say the moon is made out of green cheese and that, you know, anybody that says they're a giraffe, you have to call them a giraffe.
[00:44:49.485 --> 00:44:50.766]  It won't make it reality.
[00:44:51.126 --> 00:44:53.428]  They can't take away our First or Second Amendment rights.
[00:44:53.508 --> 00:44:54.649]  If they try to, I don't care.
[00:44:55.050 --> 00:45:00.755]  If they stack the deck with communists on the Supreme Court... We have to defend every liberty at point-blank range and promote it everywhere.
[00:45:01.235 --> 00:45:05.380]  Because we may not have this pipe, we may not have this means of communication.
[00:45:05.861 --> 00:45:07.483]  We could have our internet taken away.
[00:45:07.503 --> 00:45:16.194]  I wrote the short story, you can just look at these things on the internet called what I saw at the coup, where as the backdrop is a missile war in the Middle East.
[00:45:16.883 --> 00:45:17.243]  Yeah, man.
[00:45:35.469 --> 00:45:42.834]  And how this is going to go is they've already got the Commissars and the UN Strong Cities Initiative in every major city, quote, advising the police.
[00:45:43.254 --> 00:45:47.537]  And so if the police go along with it, then the Justice Department doesn't come in and harass them and take over.
[00:45:47.997 --> 00:45:58.164]  And so they're already setting up these contacts during a collapse to have the Commissars order the police and local security services led by federal leaders to go out and round up the patriots.
[00:45:58.444 --> 00:46:00.906]  The police and others just have to not follow those orders.
[00:46:01.967 --> 00:46:05.189]  Plus, you really want that job trying to go round up all the veterans?
[00:46:05.809 --> 00:46:07.950]  That's the plan to ride the tiger.
[00:46:08.770 --> 00:46:10.471]  It's not the same as riding the tiger.
[00:46:10.891 --> 00:46:26.598]  In my first novel, the guys that actually shoot into the stadium on opening day of, you know, that Washington FedEx football field, from a mile away somebody rainbow arcs in some SKS rounds, causing a panic stampede.
[00:46:27.418 --> 00:46:28.799]  Now these are just two ATF
[00:46:29.420 --> 00:46:29.940]  Crisis is our brand.
[00:46:53.692 --> 00:47:13.232]  Right, and we're going to see events spin completely out of control, particularly if, as I said, the financial system, you know, you look at Deutsche Bank and situations in Europe that are more dire even than with our Fed and our quantitative easing, Europe is in just as much of thin ice financially.
[00:47:13.733 --> 00:47:15.875]  Imagine when this pet breaks out,
[00:47:17.188 --> 00:47:19.112]  Nobody will be going to work for months.
[00:47:19.212 --> 00:47:20.454]  So what happens to the economy?
[00:47:20.474 --> 00:47:21.957]  The metros are closed.
[00:47:22.337 --> 00:47:26.264]  Every time a metro runs again, somebody jumps out and blows one up.
[00:47:26.304 --> 00:47:27.126]  No more metros.
[00:47:27.186 --> 00:47:27.767]  That's how they get...
[00:47:28.376 --> 00:47:33.099]  And there's also going to be a move to round up all the Muslims in Europe and here because they're sleeper cells.
[00:47:33.119 --> 00:47:34.019]  You'll almost have to.
[00:47:34.360 --> 00:47:38.602]  But under the cover of that, then they'll have the precedent to round up everybody they want.
[00:47:38.882 --> 00:47:44.646]  And you can see that as the kind of right wing response being sold by former CIA directors and others.
[00:47:44.946 --> 00:47:46.487]  That's another program they've got cooking.
[00:47:46.687 --> 00:47:49.589]  So both the right wing and left wing elements of the power structure
[00:47:50.309 --> 00:48:03.300]  Want the crisis because they all think they're gonna battle each other inside the control grid for who gets control of the crisis when they're unleashing something as you've said properly that is Uncontrollable and will bring in meltdown worldwide.
[00:48:03.360 --> 00:48:08.425]  It's probably not survivable We have to somehow communicate with these different establishment groups and say listen
[00:48:09.321 --> 00:48:11.803]  Your guy upstairs is probably Satan himself.
[00:48:11.863 --> 00:48:13.964]  Stop following these orders, you lunatics.
[00:48:40.742 --> 00:48:53.472]  We need to prepare for a grid down scenario in the next year because we're not going to have a Russian revolution, a French revolution through Washington DC and the power stays on.
[00:48:54.372 --> 00:49:06.156]  I promise you that in this chaos, even if engineers can't get to work because it's too dangerous because there's just people... Venezuela now doesn't have power, basically no refrigeration.
[00:49:06.556 --> 00:49:07.776]  All these other countries can't do it.
[00:49:07.957 --> 00:49:12.098]  Under communism and command and control, you don't get electricity or medicine, folks.
[00:49:13.035 --> 00:49:17.942]  But it's going to probably collapse before they get anywhere near establishing a communist control.
[00:49:17.962 --> 00:49:18.643]  I understand, yes.
[00:49:18.663 --> 00:49:20.746]  Because they'll have a civil war like the Finns.
[00:49:21.226 --> 00:49:28.636]  People forget there was a war called the Winter War where little Finland actually beat the Soviet Union that rolled in thinking... There's a book on that, isn't it?
[00:49:28.656 --> 00:49:29.357]  Total Resistance?
[00:49:29.998 --> 00:49:32.620]  Yeah, and they, but they tangled with like a Switzerland.
[00:49:32.660 --> 00:49:47.970]  They walked right into a, they sent a bunch of unmotivated reservists conscripts into a country like Switzerland with a William Tell type of, you know, Marxist, excuse me, patriots mentality, you know, marksmanship culture.
[00:49:48.170 --> 00:49:55.455]  Isn't William Tell the archetype of the, uh, of the rebel against hearing the true story of the guy that took out all those people because they hurt his kids?
[00:49:56.056 --> 00:49:56.576]  That's right.
[00:49:56.716 --> 00:49:57.476]  And that's right.
[00:49:57.517 --> 00:49:59.438]  He was, he was, uh, uh,
[00:49:59.998 --> 00:50:01.840]  You know, Charles Bronson, so to speak.
[00:50:17.222 --> 00:50:19.003]  I'm not just gonna go quietly.
[00:50:19.103 --> 00:50:25.607]  I'm gonna make it, you know... I don't think all the leftists that can barely wipe their noses realize that they're about to stick their hand on a badger hole.
[00:50:26.027 --> 00:50:26.748]  No, that's right.
[00:50:26.968 --> 00:50:29.690]  And forget about AR-15s.
[00:50:30.210 --> 00:50:40.616]  The most common type of rifle is just the generic bolt-action deer rifle that can hit and kill a 200-pound mammal at 400 yards.
[00:50:40.656 --> 00:50:41.036]  Remington 700.
[00:50:42.361 --> 00:50:42.841]  Millions.
[00:50:43.361 --> 00:50:45.442]  I'm shot here in a thousand yards with a Remington 700.
[00:50:45.502 --> 00:50:50.843]  And the most dangerous order of battle will be what I call the militia of one.
[00:50:51.423 --> 00:50:54.424]  Where just one guy doesn't tell anybody, not even his wife maybe.
[00:50:54.464 --> 00:50:59.425]  He just goes out, he goes to town with the rifle, he takes one shot and that's it.
[00:51:00.165 --> 00:51:02.265]  I mean look at the DC sniper situation.
[00:51:02.645 --> 00:51:03.726]  They got it totally wrong.
[00:51:03.766 --> 00:51:05.086]  They got the acoustics wrong.
[00:51:05.286 --> 00:51:06.486]  Stay there, stay there Matt Bracken.
[00:51:06.506 --> 00:51:06.826]  Stay there.
[00:51:06.846 --> 00:51:07.567]  We're going to talk about this.
[00:51:07.587 --> 00:51:08.307]  This is so important.
[00:51:09.027 --> 00:51:09.207]  Wow.
[00:51:10.658 --> 00:51:11.680]  BrainForce is here.
[00:51:12.221 --> 00:51:14.505]  Ladies and gentlemen, I've been on this the last few months.
[00:51:14.765 --> 00:51:22.579]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of BrainForce.
[00:51:23.362 --> 00:51:26.945]  One of the worst things with most energy products is it's not sustainable, right?
[00:51:26.965 --> 00:51:29.307]  You're gonna crash, you're gonna feel really bad afterwards.
[00:51:29.667 --> 00:51:33.190]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:51:33.230 --> 00:51:36.373]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:51:36.873 --> 00:51:41.657]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:51:42.197 --> 00:51:44.039]  For example, the L-Theanine inside of it.
[00:51:44.379 --> 00:51:48.802]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:51:48.963 --> 00:51:50.984]  This just increases the compounds you already have.
[00:51:51.605 --> 00:51:53.066]  This is what you're actually designed to run on.
[00:51:53.206 --> 00:51:53.466]  Exactly.
[00:51:53.486 --> 00:51:57.250]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:51:57.790 --> 00:52:05.757]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:52:10.580 --> 00:52:12.761]  You won't believe what happened in Anaheim.
[00:52:12.861 --> 00:52:19.963]  While anti-Trump protesters were outside kicking, spitting, and burning American flags, Trump was showing his patriotism.
[00:52:20.123 --> 00:52:27.285]  Event organizers were pressed for time for TV, so they decided to scrap singing the Star Spangled Banner, while Trump wasn't having it.
[00:52:27.305 --> 00:52:29.186]  We're gonna do the national anthem, okay?
[00:52:29.646 --> 00:52:31.726]  So, Sherry Wilkins, come up.
[00:52:31.887 --> 00:52:32.967]  Sherry, come on, Sherry.
[00:52:34.067 --> 00:52:35.328]  We love Trump!
[00:52:35.648 --> 00:52:38.328]  We love Trump!
[00:52:38.348 --> 00:52:39.009]  We love Trump!
[00:52:39.169 --> 00:52:39.929]  We love Trump!
[00:52:50.226 --> 00:53:07.071]  Somewhere on her private jet, Hillary Clinton is wringing her hands trying to figure out a way to stage a patriotic display at her next rally.
[00:53:07.191 --> 00:53:09.492]  Leanne Mackett reporting for InfoWars.com.
[00:53:10.492 --> 00:53:11.873]  Clean, pure drinking water.
[00:53:12.153 --> 00:53:13.434]  You can't survive without it.
[00:53:13.634 --> 00:53:14.535]  But where do you get it?
[00:53:14.835 --> 00:53:20.600]  Alexa Pure Pro is a brand new, groundbreaking, gravity-fed water filtration system that is like no other.
[00:53:20.820 --> 00:53:26.544]  The Alexa Pure Pro transforms water from virtually any fresh source into clean, healthy drinking water.
[00:53:26.724 --> 00:53:43.608]  Pairing the unprecedented superfiltration power of an all-new Gravity Block Core with a hybrid chromatic shell, it removes up to 99.999% of impurities, including bacteria, viruses, fluoride, disinfectants, volatile organic contaminants, and hormones.
[00:53:43.988 --> 00:53:46.110]  Filter capacity up to 5,000 gallons.
[00:53:46.470 --> 00:53:47.671]  Stainless steel construction.
[00:53:47.951 --> 00:53:48.632]  Easy assembly.
[00:53:48.992 --> 00:53:49.612]  Low maintenance.
[00:53:49.893 --> 00:53:51.714]  Replacement filters are simple to install.
[00:53:51.994 --> 00:53:59.120]  And now, as part of an exclusive limited time introductory offer, you can save $20 off the retail price and get free shipping.
[00:53:59.260 --> 00:54:04.324]  This is a limited time offer, so order your unit today and receive free shipping and $20 off.
[00:54:04.464 --> 00:54:07.046]  Go to InfowarsStore.com or call 888-253-3139.
[00:54:12.412 --> 00:54:24.258]  We got five minutes here and five minutes in the next segment, then Roger Stone, the consummate Trump insider, is going to give us all the intel on what's coming up, what's developed of the big victories last night.
[00:54:26.299 --> 00:54:28.480]  The globalists are financing revolution all over the world.
[00:54:28.520 --> 00:54:29.620]  They're against the nation-state.
[00:54:29.640 --> 00:54:31.121]  They play the countries off against each other.
[00:54:32.081 --> 00:54:33.302]  You go, that's like a James Bond movie.
[00:54:33.322 --> 00:54:34.943]  Well, that's because that's how it really works.
[00:54:36.543 --> 00:54:39.265]  And the worst element is the Anglo-American establishment.
[00:54:39.285 --> 00:54:40.145]  That's what they call themselves.
[00:54:40.165 --> 00:54:41.406]  It has nothing to do with being Anglo, but it's...
[00:54:42.324 --> 00:54:44.387]  People that run England, the United States, and a few other countries.
[00:54:44.447 --> 00:54:48.533]  It's the dominant force because it had the wealthiest, most open free market system to milk.
[00:54:49.715 --> 00:54:52.860]  And it is just running around all over the world allied with radical Islam.
[00:54:53.769 --> 00:54:55.510]  And we have to get that narrative out of it, it's game over.
[00:54:55.530 --> 00:54:59.251]  I want to invite Matt Bracken, who I've got to say I'm extremely impressed with.
[00:54:59.811 --> 00:55:01.472]  I've read some of his essays, thought they were excellent.
[00:55:02.272 --> 00:55:04.533]  But I tell you, I absolutely click with what he's saying.
[00:55:04.553 --> 00:55:05.494]  It doesn't mean I agree with him.
[00:55:05.934 --> 00:55:08.375]  I totally agree with him, but it's not like I like him because I agree.
[00:55:08.855 --> 00:55:17.578]  It's because I know it's accurate, and everything he's saying, the way it pieces together, is exactly basically the way I've been seeing it, a lot of my other sources have been seeing it.
[00:55:17.598 --> 00:55:18.899]  And what's scary is,
[00:55:19.739 --> 00:55:20.881]  It's like there's no doubt now.
[00:55:21.061 --> 00:55:22.603]  I mean, you can see this is the big one.
[00:55:23.083 --> 00:55:30.753]  Now, I hope and pray there's some way to avert this, push it back, whatever, but my gut is 50 times more concerned than it's ever been.
[00:55:31.601 --> 00:55:36.322]  I mean, I almost feel bad even being here on air, not getting, you know, dug in out in the countryside.
[00:55:37.163 --> 00:55:39.343]  But I realize I need to be on air as much as I can.
[00:55:39.563 --> 00:55:41.404]  I got a bunch of quick, short questions for you, Matt.
[00:55:41.424 --> 00:55:55.447]  You've got to come back for like an hour and a half if you can, next week or hell, even maybe tomorrow, part two or something, because I want to really flesh this out historically, get into your military background and stuff as a guy that led, you know, SEALs, not just, you know, out there heroically doing a lot of this work.
[00:55:55.728 --> 00:56:00.489]  But clearly from your training, a lot of classified stuff, I can see you've really been behind the curtain.
[00:56:01.309 --> 00:56:02.991]  Looking at this though, just quick questions.
[00:56:03.652 --> 00:56:08.898]  The police aren't perfect, they've been militarized by the globalists, but they're more awake than the general public, I found.
[00:56:09.339 --> 00:56:13.124]  Clearly there's a move to cause a civil war aimed at local government, kill the cops.
[00:56:13.564 --> 00:56:17.729]  Kind of the army of one thing, but you know, get every little thug to go shoot a cop in the back of the head.
[00:56:18.070 --> 00:56:20.332]  That's what Soros and the globalists have been pushing, clearly.
[00:56:21.164 --> 00:56:22.324]  What is their hope there?
[00:56:22.424 --> 00:56:27.746]  And shouldn't that then, and I've seen the police actually get it, shouldn't that be what we reach out to police with?
[00:56:27.786 --> 00:56:34.048]  That, hey, we're doing Overwatch, we want to work with you, this is here, you better get operational now to stop this.
[00:56:34.088 --> 00:56:39.910]  Because they need to be the front line with local government to identify globalist operatives locally, you name it.
[00:56:40.210 --> 00:56:42.651]  So when all this goes down, they understand which side to be on.
[00:56:42.851 --> 00:56:44.772]  And I'm serious, I think that's absolutely key.
[00:56:44.792 --> 00:56:45.172]  What do you say?
[00:56:45.734 --> 00:56:52.076]  Yeah, there's a, there's sort of a war within law enforcement that, you know, Stuart Rhodes and the Oath Keepers are certainly right.
[00:56:52.296 --> 00:56:54.617]  We can't turn against the police.
[00:56:55.178 --> 00:57:01.520]  The police are going to be required to preserve civilization, and they'll be completely
[00:57:02.261 --> 00:57:05.486]  You know, if they can't wash their backs as Stork, the way that Stork puts it.
[00:57:05.506 --> 00:57:06.908]  That's why the enemy's targeting the police.
[00:57:06.949 --> 00:57:10.634]  That's why people get mad at me that hate the cops, uh, because the cops have done something bad to them.
[00:57:10.695 --> 00:57:11.075]  I get it.
[00:57:11.155 --> 00:57:12.578]  But the communists want to take them out.
[00:57:12.798 --> 00:57:13.519]  Get that, folks?
[00:57:13.760 --> 00:57:14.180]  Get that?
[00:57:14.220 --> 00:57:14.401]  Right.
[00:57:14.621 --> 00:57:16.384]  This is a Marxist takedown, and that...
[00:57:16.989 --> 00:57:20.211]  We're in the stage, Lennon called it, the worse the better.
[00:57:20.271 --> 00:57:23.792]  When they said, like, you know, there's food riots in Leningrad, he said, the worse the better.
[00:57:23.812 --> 00:57:27.374]  You have to create those 1789, you know, bread riots in Paris.
[00:57:27.394 --> 00:57:30.596]  He said more blood, he said more blood, just kill, carnage, random, fear.
[00:57:30.636 --> 00:57:35.918]  And in this, and imagine, the only, they didn't have electricity in 1789, they didn't have electricity in 1917.
[00:57:37.379 --> 00:57:42.761]  So, the linchpins that you would pull out would be, say, the food factories that bring the bread to Leningrad.
[00:57:42.821 --> 00:57:45.863]  That train doesn't make it for a week, and now there's riots.
[00:57:46.303 --> 00:57:48.764]  Well, today, you don't necessarily do bread.
[00:57:48.804 --> 00:57:55.587]  You go after the grid, you go after the computer system, you go after the financial system, then the bread stops.
[00:57:57.959 --> 00:58:04.168]  In the absence of electricity, the computer network, and the financial system, our societies will implode.
[00:58:04.869 --> 00:58:07.033]  Enemies don't need to fire a missile over a city.
[00:58:07.711 --> 00:58:09.232]  A missile comes with a return address.
[00:58:09.413 --> 00:58:11.214]  Mutual Assured Deterrence works.
[00:58:11.755 --> 00:58:14.077]  But who will know who hacked our computer grid?
[00:58:14.337 --> 00:58:16.739]  Who do we attack if our computer grid is hacked?
[00:58:16.759 --> 00:58:17.700]  Maybe it's anonymous.
[00:58:17.740 --> 00:58:18.680]  Maybe it's the Koreans.
[00:58:19.061 --> 00:58:21.062]  It can be back-trailed through a third country.
[00:58:21.162 --> 00:58:22.323]  It could be an inside job.
[00:58:22.384 --> 00:58:23.825]  Obama could open the door to China.
[00:58:24.345 --> 00:58:26.127]  And it makes it much more likely to happen.
[00:58:26.187 --> 00:58:32.232]  The Cold War... Mutual Assured Destruction worked during all the Cold War because... You knew where the missiles were coming from.
[00:58:32.955 --> 00:58:44.805]  But in this situation, if our financial system is hacked, if everybody's accounts just goes gibberish haywire, and nobody can do a transaction, within a week, the grid will be down.
[00:58:44.885 --> 00:58:46.467]  Matt Bracken, you're absolutely right.
[00:58:46.587 --> 00:58:48.208]  Five more minutes straight ahead, third hour.
[00:58:48.268 --> 00:58:49.509]  Tell everybody you know to tune in, folks.
[00:58:49.750 --> 00:58:50.931]  This is serious business.
[00:58:50.951 --> 00:58:52.992]  This is serious business.
[00:58:53.433 --> 00:58:55.194]  I'm going to get this guy back on for two hours.
[00:58:55.274 --> 00:58:56.576]  Take your calls next week if you can do it.
[00:58:57.076 --> 00:58:57.496]  He'll be back.
[00:58:57.516 --> 00:58:57.857]  Stay with us.
