[00:00:19.625 --> 00:00:21.647]  Welcome to the Info Wars Nightly News.
[00:25:46.010 --> 00:25:58.824]  Both bubbles went down 42% in two and a half months, and then the government steps in and starts buying its own stock market to try to prop it up, and it only lasts about four months before the bubbles collapse and get worse.
[00:25:58.864 --> 00:26:02.648]  You cannot stop a bubble from bursting once you create it.
[00:26:02.689 --> 00:26:07.474]  The only way you can stop a bubble is not to create it in the first place, and nobody gets that.
[00:26:07.854 --> 00:26:09.756]  We are in a bubble around the world.
[00:26:09.816 --> 00:26:13.599]  Commodities we've been predicting for years have already collapsed.
[00:26:13.719 --> 00:26:16.302]  Nobody thought oil would be at $32 a barrel.
[00:26:16.582 --> 00:26:19.945]  We said it would be $20 to $30 a barrel years ago.
[00:26:20.726 --> 00:26:22.087]  Nobody thought that
[00:26:23.624 --> 00:26:24.885]  You know, the U.S.
[00:26:24.965 --> 00:26:27.208]  bubble would burst in real estate in 2005.
[00:26:27.608 --> 00:26:28.649]  We said it'll burst.
[00:26:28.749 --> 00:26:30.150]  Now it's going to burst more.
[00:26:30.251 --> 00:26:34.915]  So investors and people need to say, look, we've had this great bubble.
[00:26:34.995 --> 00:26:39.800]  It's been artificially stimulated by governments around the world, especially the Fed here in the United States.
[00:26:40.419 --> 00:26:48.792]  Take your gains from the bubble and turn it back into cash and liquidity so you can survive this crash that's going to happen.
[00:26:48.912 --> 00:26:52.117]  It is going to be worse, and we just said this in our January newsletter.
[00:26:52.137 --> 00:26:54.280]  2016 is going to go down, I think, is the
[00:26:55.882 --> 00:26:57.003]  We're good to go.
[00:27:14.924 --> 00:27:21.569]  So you're saying we're facing another Great Depression, generally, or the same numbers in the stock market?
[00:27:32.369 --> 00:27:39.012]  Y'all, actually we're facing a bigger crash than 2008, which was about 55% in 17 months.
[00:27:39.052 --> 00:27:45.535]  I think we're going to see 70% in the next year, year and a half, and ultimately a little more than that down the road.
[00:27:46.495 --> 00:27:48.816]  We are going to see a Great Depression.
[00:27:48.896 --> 00:27:58.921]  We started to see the Great Depression, which I forecast back in 2007 and 8, we started to see... So you're saying the new Great Depression is basically months away?
[00:27:59.795 --> 00:28:05.018]  Yeah, I think it's going to happen between this year, 2016, and 2020.
[00:28:05.999 --> 00:28:07.800]  And they're getting ready to take the guns on top of it.
[00:28:07.840 --> 00:28:09.801]  I'll tell you, this is a recipe for just explosions.
[00:28:10.061 --> 00:28:10.681]  Please continue.
[00:28:11.802 --> 00:28:12.963]  Yeah, and again...
[00:28:14.085 --> 00:28:17.367]  People don't realize, nobody's seen this happen in their lifetime.
[00:28:17.407 --> 00:28:30.893]  The last time we had a bubble burst in debt and financial assets, stocks, commodities, real estate, everything, was in the early 30s and the stock market went down 89% in two and a half years.
[00:28:31.213 --> 00:28:33.994]  Real estate went down 26%, 61% in New York, never came back for decades.
[00:28:34.074 --> 00:28:35.315]  Stocks didn't come back for 25 years.
[00:28:39.777 --> 00:28:40.998]  This is something major.
[00:28:41.038 --> 00:28:43.220]  You have to get out of the way of this.
[00:28:43.300 --> 00:28:44.961]  It's a matter of survival.
[00:28:45.402 --> 00:28:54.789]  And then when these bubbles burst, whether it's real estate in New York or beachfront property in Florida or anywhere else, you're going to be able to buy stuff.
[00:28:59.052 --> 00:29:12.242]  No, I understand you're about surviving and thriving in bad times, but getting back to your demographic cliff, all your charts, the things you used at Bain to be able to successfully predict things in all your best-selling books.
[00:29:12.842 --> 00:29:18.126]  Specifically, I mean, you know, because at a certain point it does get down to tea leaves on exact times.
[00:29:18.586 --> 00:29:19.887]  Two months, three months, six months.
[00:29:19.927 --> 00:29:21.388]  I mean, we'll be in a great depression.
[00:29:21.408 --> 00:29:24.109]  They'll be telling us everything's great, like they tell us Obamacare is free.
[00:29:24.670 --> 00:29:29.333]  But how deep will this have to get before they admit it's a depression?
[00:29:29.493 --> 00:29:32.015]  I mean, obviously, most third world countries are already in a depression.
[00:29:32.215 --> 00:29:32.995]  They're in flames.
[00:29:34.256 --> 00:29:36.737]  There is a global depression, it's just not evenly distributed.
[00:29:36.757 --> 00:29:38.598]  But how long until it hits here?
[00:29:38.978 --> 00:29:44.421]  How bad will it be distributed, say, here versus Australia, versus China, versus Europe, versus Russia?
[00:29:44.681 --> 00:29:45.681]  Where are the worst places?
[00:29:45.721 --> 00:29:46.502]  Where are the best places?
[00:29:47.259 --> 00:29:50.821]  Okay, first of all, we've been waiting for a long time to see.
[00:29:50.841 --> 00:29:58.126]  I mean, the governments have been keeping this bubble going by printing trillions of dollars, like 10, 12 trillion dollars in the last several years.
[00:29:58.526 --> 00:30:00.207]  They've been filling in the downturn.
[00:30:00.247 --> 00:30:01.788]  They didn't do that in the 1930s.
[00:30:01.848 --> 00:30:08.312]  So, in the 1930s, the stock market peaked in 1929 when demographics would have said it would, and it just went down.
[00:30:08.632 --> 00:30:11.034]  Well, no, they've kept this bubble going, but
[00:30:11.494 --> 00:30:17.517]  We've been looking for the final signs where I call the smart money is exiting the market.
[00:30:17.937 --> 00:30:28.743]  This happens when the largest companies like Google and Apple and Netflix and Amazon are going straight up and most companies, 80% of the companies are going down.
[00:30:29.123 --> 00:30:37.387]  The average company in the stock industry is down 20% right now while these big companies are making new highs at unbelievable valuations.
[00:30:37.447 --> 00:30:40.809]  That is the sign that the bubble is finally peaking.
[00:30:41.669 --> 00:30:43.731]  And so I think this bubble is going to burst.
[00:30:43.791 --> 00:30:44.952]  It's starting to burst now.
[00:30:45.432 --> 00:30:53.337]  To have December and January be the worst in decades is a sign that something's wrong.
[00:30:53.397 --> 00:30:54.058]  This happened in 2001.
[00:30:54.758 --> 00:30:56.079]  It happened in 2007 and 2008.
[00:30:57.100 --> 00:30:59.081]  This is a sign that something's wrong.
[00:30:59.141 --> 00:31:04.365]  And I think you're going to see not a correction, not a 10-20% correction that the most
[00:31:05.060 --> 00:31:07.061]  Conservative analysts are calling for.
[00:31:07.181 --> 00:31:09.822]  I think you're going to see a major crash in the next year.
[00:31:09.842 --> 00:31:12.343]  Well, you've been right over and over and over again.
[00:31:12.363 --> 00:31:15.024]  It's sickening feeling because I don't want you to be right.
[00:31:15.044 --> 00:31:16.865]  But I mean, you're one of the most accurate people out there.
[00:31:16.885 --> 00:31:17.485]  I'm not just saying that.
[00:31:17.505 --> 00:31:18.445]  People can all witness it.
[00:31:19.606 --> 00:31:20.286]  I wish you were wrong.
[00:31:22.571 --> 00:31:26.053]  The Federal Reserve is a private banking cartel.
[00:31:26.233 --> 00:31:29.535]  The Fed is a sometimes very independent organization.
[00:31:29.595 --> 00:31:34.418]  What should be the proper relationship between a chairman of the Fed and a president of the United States?
[00:31:34.438 --> 00:31:37.360]  The Federal Reserve is an independent agency.
[00:31:37.440 --> 00:31:43.364]  There is no other agency of government which can overrule actions that we take.
[00:31:43.584 --> 00:31:47.167]  They print our money and then loan it to us at interest.
[00:31:47.608 --> 00:31:50.190]  The IRS is their collection agency.
[00:31:50.310 --> 00:31:58.818]  So long as that is in place and there is no evidence that the administration or the Congress or anybody else
[00:31:59.858 --> 00:32:08.523]  ...is requesting that we do things other than what we think is the appropriate thing, then what the relationships are don't frankly matter.
[00:32:08.703 --> 00:32:13.846]  Jeff Duncan says he saw IRS special agents using semi-automatic rifles at a gun range.
[00:32:14.366 --> 00:32:17.948]  Now he wants answers to why the agency needs that type of firepower.
[00:32:18.128 --> 00:32:20.169]  Is this global governance at last?
[00:32:20.249 --> 00:32:22.651]  Is it one world the central bank is in charge?
[00:32:22.711 --> 00:32:25.092]  Know your history and you will know your enemy.
[00:32:25.432 --> 00:32:26.553]  InfoWars.com
[00:32:27.153 --> 00:32:30.676]  You guys have the exclusive for it, which is a product called Deep Cleanse.
[00:32:30.936 --> 00:32:36.421]  And why I'm so excited about it is it's a unique formula, almost like the iodine crystals.
[00:32:36.521 --> 00:32:40.284]  We have two unique products that nobody in the world has.
[00:32:40.664 --> 00:32:52.454]  One of the most amazing ingredients in the world, and it's called Shilajit, and it's actually known as blood of the mountain or rock sweat because thousands of years ago, as a matter of fact, this ingredient
[00:32:52.634 --> 00:32:59.038]  Was only given to the elite of the elite thousands of years ago up in the Himalayan mountains and in Tibet.
[00:32:59.078 --> 00:33:02.901]  And we wanted to put this in stuff for a couple years, but we couldn't get an organic form.
[00:33:03.081 --> 00:33:03.301]  Right.
[00:33:03.401 --> 00:33:04.422]  I mean, let's explain.
[00:33:04.482 --> 00:33:07.624]  I mean, this stuff's so good, we couldn't put it out for years.
[00:33:07.904 --> 00:33:16.353]  Right, so I had to actually, it's kind of like the iodine crystals, finding a source deep in the earth that we could get the cleanest source available.
[00:33:16.793 --> 00:33:26.363]  But in Tibet and in Nepal and in the Himalayan mountains, thousands of years ago they found, they watched these monkeys and during the summer months the monkeys would go up into the mountains.
[00:33:26.384 --> 00:33:27.625]  Now you're being racist against monkeys.
[00:33:27.665 --> 00:33:28.306]  And they would pick
[00:33:28.806 --> 00:33:31.207]  This black substance from the mountains.
[00:33:31.668 --> 00:33:38.171]  And so in Russia, they actually, it grows in Russia and the mountains and in the Himalayas and only in the summer.
[00:33:38.272 --> 00:33:46.476]  And shilajit is actually the decomposition of up to 7,000 different medicinal herbs.
[00:33:46.536 --> 00:33:53.200]  So it decomposes, all these different herbs decompose in the Himalayan mountains and the volcanic soil up there.
[00:33:53.460 --> 00:33:57.483]  And what happens in the summertime... So it's almost like an oil from
[00:33:58.343 --> 00:34:01.046]  Yes, it's high in fulvic acid, it's high in humic acid.
[00:34:01.086 --> 00:34:05.411]  Because they're always claiming oil is really from decomposed animals and plants.
[00:34:05.972 --> 00:34:10.417]  There is some oil that is based from fossils, but most of it's really abiotic.
[00:34:10.818 --> 00:34:14.823]  So this is a true fossil source?
[00:34:14.843 --> 00:34:15.583]  I mean, explain it to me.
[00:34:16.284 --> 00:34:16.624]  It is.
[00:34:17.024 --> 00:34:22.345]  It's really the decomposition, like I said, of over 7,000 different medicinal herbs and plants.
[00:34:22.505 --> 00:34:26.306]  And with the rocks and the pressure deep in the mountains, it freezes.
[00:34:26.386 --> 00:34:31.327]  And during the summertime, and the pressures build it up, it oozes out.
[00:34:31.427 --> 00:34:33.007]  So it literally oozes out of the mountain.
[00:34:33.027 --> 00:34:33.827]  It's like rock sap.
[00:34:34.187 --> 00:34:35.188]  It's like rock sap.
[00:34:35.228 --> 00:34:38.348]  It's black and it's highly nutritious.
[00:34:39.188 --> 00:34:41.809]  Even in the 1980s, when the Olympic
[00:34:42.529 --> 00:34:44.850]  Athletes in Russia were accused of being on steroids.
[00:34:44.890 --> 00:34:52.231]  They found out that they were actually been given Shilajit because it works as an anabolic as well and it builds muscles.
[00:34:52.431 --> 00:34:53.491]  It's a big dose in there.
[00:34:53.511 --> 00:35:03.234]  The second big main ingredient in there is a volcanic zeolite concentrate and what this formula is designed to do, the Shilajit and the zeolites have a real strong negative charge.
[00:35:03.694 --> 00:35:08.615]  All the metals and chemicals and PCBs and VOCs have positive charges.
[00:35:09.415 --> 00:35:17.522]  So these go in, they grab it, and then they safely eliminate it through the body so you can become healthy.
[00:35:17.563 --> 00:35:21.506]  I mean, this is an amazing formula.
[00:35:21.646 --> 00:35:27.512]  I wish I actually had it, but because this was an exclusive InfoWars Life product, you're the only one in the world that has.
[00:35:28.132 --> 00:35:36.039]  This formula now and, you know, there is going to be a limited supply available when you sell out because you can only harvest this once a year.
[00:35:36.199 --> 00:35:37.260]  How do people take it?
[00:35:37.300 --> 00:35:39.622]  How is it recommended that this be done?
[00:35:39.722 --> 00:35:41.424]  Just a daily dose?
[00:35:41.704 --> 00:35:43.446]  Yeah, daily dose.
[00:35:43.526 --> 00:35:44.907]  The instructions are on the label.
[00:35:44.927 --> 00:35:48.330]  You know, of course, I kind of modify it for each individual.
[00:35:48.350 --> 00:35:49.931]  It depends on what your lifestyle is.
[00:35:49.971 --> 00:35:55.076]  I mean, honestly, the best thing to do is for you to avoid all these chemicals and toxins in your environment.
[00:35:55.376 --> 00:35:55.456]  Yeah.
[00:36:17.475 --> 00:36:18.415]  These aren't just great products.
[00:36:18.435 --> 00:36:20.196]  This is how we fund this independent operation.
[00:36:20.216 --> 00:36:25.417]  We're not taxpayer-funded like MSNBC or NPR, and neither is your local station, so support them, folks.
[00:36:25.617 --> 00:36:26.318]  This is a war.
[00:36:30.399 --> 00:36:33.600]  And now joining us in studio is Leanne McAdoo with the News Blitz.
[00:36:33.800 --> 00:36:34.060]  Leanne?
[00:36:34.568 --> 00:36:38.831]  Well, Jakari, I wanted to come in and, you know, clear up some more conspiracy theories.
[00:36:39.291 --> 00:36:47.597]  President Obama cleared up a big conspiracy theory last night, of course, and admitted that, yes, indeed, there is a conspiracy to take our guns.
[00:36:47.757 --> 00:36:52.321]  So that was one big conspiracy theory that, you know, was indeed a fact.
[00:36:53.061 --> 00:36:57.104]  But also, let's go ahead and talk about the big news that's kind of coming out.
[00:36:57.704 --> 00:37:03.568]  You'll recall when people were going with the birther, truther movement there with Obama, it was racist.
[00:37:03.788 --> 00:37:07.631]  But of course, they demanded to see Ted Cruz's birth certificate.
[00:37:07.691 --> 00:37:09.772]  Is he a natural born citizen?
[00:37:09.892 --> 00:37:11.353]  Is he eligible to become president?
[00:37:11.933 --> 00:37:16.816]  And of course, he turned his mother's birth certificate over right away.
[00:37:16.917 --> 00:37:18.117]  Breitbart has it there.
[00:37:19.258 --> 00:37:23.081]  Proving that his mother was born in Delaware in 1934.
[00:37:23.281 --> 00:37:26.944]  That establishes her citizenship by birth, which according to U.S.
[00:37:27.025 --> 00:37:30.487]  law means that her son as well is a U.S.
[00:37:30.527 --> 00:37:32.449]  citizen, even though he was born in Canada.
[00:37:32.849 --> 00:37:33.690]  So there you go.
[00:37:33.950 --> 00:37:35.151]  Very racist.
[00:37:35.552 --> 00:37:36.652]  Very, very racist there.
[00:37:37.133 --> 00:37:39.054]  But now here's another conspiracy.
[00:37:39.835 --> 00:37:53.747]  Hillary Clinton has been saying, under oath and again and again, she goes on the campaign trail and she says, you know, I did not use my email server to send anything that would have been breaking the law, nothing that was
[00:37:55.711 --> 00:37:55.871]  That's
[00:38:12.100 --> 00:38:22.109]  She sent June 17, 2011 with her Senior State Department Advisor, Jake Sullivan, and she was asking him for the talking points for the day.
[00:38:22.430 --> 00:38:27.695]  And he was saying, he responded back to her, well, they're having some issues sending us secure facts.
[00:38:27.715 --> 00:38:28.435]  They're working on it.
[00:38:28.535 --> 00:38:36.142]  And so she responds, if they can't, turn it into non-paper with no identifying heading and send non-secure.
[00:38:37.103 --> 00:38:43.990]  So, right there, she's instructing him to remove a classified marking and then transmit it in an unencrypted matter.
[00:38:44.291 --> 00:38:52.659]  So, if he indeed did that, which I'm sure we'll never have any proof of that, well, that could expose her to some serious legal jeopardy.
[00:38:53.180 --> 00:38:53.881]  But, you know, it's like...
[00:38:54.421 --> 00:38:55.642]  When is enough going to be enough?
[00:38:55.762 --> 00:39:01.465]  How many more things need to pile on top of this woman before people say, maybe she's reckless?
[00:39:01.505 --> 00:39:05.927]  Ever since Nixon, you know, people just really don't scrutinize the politicians.
[00:39:05.947 --> 00:39:09.829]  I don't mean scrutinize them unfairly, but you know, they go after Nixon for Watergate.
[00:39:09.869 --> 00:39:18.313]  You know, there have been politicians, whether they be in a presidential office or not, who did way worse things, you know, who get a little slap on the wrist if they get anything at all.
[00:39:18.693 --> 00:39:21.115]  Because it's to the point now you cannot dare.
[00:39:21.315 --> 00:39:21.555]  Right.
[00:39:21.775 --> 00:39:22.515]  How dare you?
[00:39:39.745 --> 00:39:42.606]  Absolutely does not embody the feminine whatsoever.
[00:39:42.686 --> 00:39:45.067]  It's not like we would have our first female president.
[00:39:45.147 --> 00:39:48.028]  Let's just get that clear just because she has a vagina.
[00:39:48.648 --> 00:39:54.131]  Now, moving on, let's go on to this like migrant rape situation in Europe.
[00:39:54.171 --> 00:39:57.612]  This is something that has been personally infuriating me as a woman.
[00:39:58.052 --> 00:40:05.915]  You know, here in the West, women have fought for decades to just kind of be on equal footing as men, to be able to walk the streets, wear whatever we want and not
[00:40:06.435 --> 00:40:07.116]  Ask for it.
[00:40:36.275 --> 00:40:37.395]  Which is so frustrating.
[00:40:37.736 --> 00:40:48.259]  Well now the police chief there in Cologne has been fired for basically they're saying that his department mishandled the situation there on New Year's Eve.
[00:40:48.819 --> 00:41:04.124]  Now yes I do agree that he should have been fired simply for the fact that they put out a message of New Year's Day saying that it was a great night everything was went it was jolly and a happy atmosphere and what a great day we had and didn't talk about the fact that there was
[00:41:04.964 --> 00:41:14.616]  Groups of more than 1,000 men sexually assaulting women right in front of police who were trying to stop these attacks from happening, but they were overwhelmed.
[00:41:15.277 --> 00:41:22.446]  And Spiegel Online actually reported that groups of men were preventing officers from reaching these women that were crying out for help.
[00:41:22.967 --> 00:41:29.313]  I mean, there's thousands of men surrounding these women, lighting fireworks off, and it was a very dangerous situation.
[00:41:29.793 --> 00:41:40.183]  So what I would say, yeah, you failed in reporting it the next day, in fact trying to cover it up, but now they're blaming the police, saying that there were too few police on the streets to prevent
[00:41:40.663 --> 00:41:41.364]  These attacks.
[00:41:41.724 --> 00:41:43.506]  And so that is how they're spinning this.
[00:41:43.726 --> 00:41:55.597]  It's not the fact that you have flooded the country with men from violent misogynistic cultures who stone women to death for being victims of rape.
[00:41:56.218 --> 00:41:57.539]  Okay, this is the law.
[00:41:58.019 --> 00:42:06.063]  This is the norm where they come from, where you can rape a woman if she's not covered in a burqa, or if she's not accompanied by a man, then she's fair game.
[00:42:06.123 --> 00:42:06.824]  She can be raped.
[00:42:07.384 --> 00:42:19.210]  So this is their culture, and you're blaming the fact that there weren't enough police there to stop these thousands of men from, I mean, and if you don't, I mean, this is CNN, this is Mfire, but now this is BuzzFeed.
[00:42:19.270 --> 00:42:19.931]  Check this out.
[00:42:20.131 --> 00:42:21.552]  This is disgusting journalism.
[00:42:22.452 --> 00:42:27.157]  This is what really happened the night women were sexually assaulted in front of police.
[00:42:27.938 --> 00:42:28.218]  Right?
[00:42:28.599 --> 00:42:31.222]  So that's the whole thing is that it happened right in front of the police.
[00:42:31.322 --> 00:42:31.962]  Where were they?
[00:42:32.022 --> 00:42:32.783]  Why didn't they stop it?
[00:42:33.544 --> 00:42:35.006]  You get down four paragraphs.
[00:42:35.506 --> 00:42:39.370]  The first is, why did the police not do more to protect women?
[00:42:40.251 --> 00:42:45.232]  The other question is kind of new, and were the attacks carried out by newly arrived refugees?
[00:42:45.312 --> 00:42:48.153]  And if so, what will the backlash be?
[00:42:48.453 --> 00:42:49.213]  Oh, goodness.
[00:42:49.293 --> 00:42:51.293]  Oh, no backlash, please.
[00:42:51.373 --> 00:43:00.275]  People shouldn't be upset about this or concerned or worried about the fact that they said it was going to be isolated, less than 1% of people from this country were going to be these type of people.
[00:43:00.615 --> 00:43:05.616]  Would that 1% all decide to congregate in the city square so they could sexually assault women?
[00:43:06.596 --> 00:43:09.398]  I mean, and it doesn't matter where these guys are from.
[00:43:09.458 --> 00:43:14.381]  I mean, if they're all black men from Oklahoma and they were running around raping people, yeah, you guys need to arrest them and put their ass in jail.
[00:43:14.401 --> 00:43:15.302]  That's not cool.
[00:43:15.562 --> 00:43:16.142]  Seriously.
[00:43:16.543 --> 00:43:17.924]  No, and this is, and that's the thing.
[00:43:17.964 --> 00:43:24.148]  It's like, when did it become just paramount to protect all of these, you know, Muslim religion and Islam?
[00:43:24.708 --> 00:43:30.012]  When did it become like, who gave the orders that that was paramount to protect Islam no matter what?
[00:43:30.072 --> 00:43:31.573]  It trumps all of your concerns.
[00:43:32.753 --> 00:43:34.774]  If you don't want to get raped, just stay in your house.
[00:43:34.814 --> 00:43:38.876]  These are actually the orders that are being given to women there in Germany and Europe.
[00:43:38.896 --> 00:43:44.037]  They're actually saying, stay inside, don't come out of your house unless you're accompanied by a male.
[00:43:44.898 --> 00:43:47.239]  Telling women not to wear certain clothes.
[00:43:48.059 --> 00:43:58.043]  Women in France actually, last year, there was a huge hashtag going around where they were like, we're going to wear our bikinis in the park because women who were wearing bikinis in the park were being attacked.
[00:43:58.763 --> 00:44:02.486]  By groups of women who, Muslim women, who were telling them to cover up.
[00:44:03.026 --> 00:44:06.408]  And it's just like, oh, it's just so frustrating to me.
[00:44:06.789 --> 00:44:15.355]  But, so anyway, this BuzzFeed article goes on, and I don't know if you guys can doc cam this here, but it just, it goes on and it's like, were they carried out by refugees?
[00:44:15.375 --> 00:44:17.917]  Well, indeed we know that it was, okay?
[00:44:17.957 --> 00:44:19.838]  We have verified proof of that.
[00:44:20.438 --> 00:44:20.658]  And then,
[00:44:21.866 --> 00:44:27.070]  It goes on and on, just talks about how the police did a terrible job.
[00:44:27.410 --> 00:44:35.156]  And then right here, the victims described the chaos that night and the perpetrators being of Arab or North African descent.
[00:44:35.737 --> 00:44:39.900]  This led many to claim that the latter were refugees, okay?
[00:44:41.041 --> 00:44:45.384]  And then it goes on and on and on, back on and on, about the attacks and how they were.
[00:44:45.424 --> 00:44:47.245]  No sexual harassment happens all the time.
[00:44:47.305 --> 00:44:49.727]  And you see, this is a six-page thing.
[00:44:51.016 --> 00:44:58.883]  And it never, again, all it says is how terrible would this be if there was some backlash for immigrant immigrants.
[00:44:58.963 --> 00:45:03.267]  Well the issue is, because I'm sure it's the same way all around the world, but here in the U.S.
[00:45:03.287 --> 00:45:08.612]  we always hear about these campus rapes, these campus assaults, all these women being sexually harassed, and how big of an issue it is.
[00:45:08.652 --> 00:45:12.095]  And then should we do things like arming women, regardless if you agree with that or not.
[00:45:12.375 --> 00:45:25.024]  But it's such a big deal here, but when it happens someplace else and it's a different type of deal, it's not, you know, some college bro, you know, it's a different type of person, you know, from different origin or background or whatever else, it's like you can't touch it, you can't dare to mention it.
[00:45:25.264 --> 00:45:30.848]  No, and even just to show you how insane it is protecting this image of Islam,
[00:45:31.468 --> 00:45:37.714]  So, you heard today about the Philly cop who was shot by a man who claims he did it in the name of ISIS.
[00:45:38.034 --> 00:45:42.198]  He had a stolen gun from a police officer and shoots this cop.
[00:45:42.598 --> 00:45:51.145]  Well, the Philly mayor comes out immediately and says, this jihadist, he had nothing to do with being a Muslim, it has nothing to do with the religion.
[00:45:51.526 --> 00:45:53.147]  Oh, I'm sorry, did you investigate?
[00:45:53.227 --> 00:45:57.971]  Did you know that this wasn't, was he in contact with ISIS and they told him to, I mean,
[00:45:58.752 --> 00:46:01.157]  Immediately comes out to just declare...
[00:46:02.964 --> 00:46:06.446]  Yeah, and the people would say, well, you're just saying that because the guy's Muslim.
[00:46:06.506 --> 00:46:08.428]  I remember the story, I believe it happened in New York.
[00:46:08.768 --> 00:46:11.670]  Two officers were sitting in the car, somebody walked up behind them and shot them both in the head.
[00:46:11.870 --> 00:46:11.990]  Right.
[00:46:12.010 --> 00:46:18.575]  As far as I know, that had nothing to do with Islam, but it's still a very important story to illustrate, you know, violence in the street, regardless of why it was perpetrated.
[00:46:18.655 --> 00:46:20.736]  That guy had his reason, this guy had this reason.
[00:46:21.117 --> 00:46:25.540]  Other people may have other reasons, but you don't just pooh-pooh it away because you don't like the reason why they did it.
[00:46:25.600 --> 00:46:25.700]  Right.
[00:46:25.720 --> 00:46:28.562]  Thank you so much, Leanne McAdoo, for joining us here in the studio.
[00:46:37.972 --> 00:46:38.994]  Brain Force is here.
[00:46:39.535 --> 00:46:41.820]  Ladies and gentlemen, I've been on this the last few months.
[00:46:42.100 --> 00:46:49.935]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:46:50.714 --> 00:46:54.295]  One of the worst things with most energy products is it's not sustainable, right?
[00:46:54.335 --> 00:46:56.675]  You're gonna crash, you're gonna feel really bad afterwards.
[00:46:57.035 --> 00:47:00.576]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:00.616 --> 00:47:03.757]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:04.257 --> 00:47:09.058]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:09.598 --> 00:47:11.458]  For example, the L-theanine inside of it.
[00:47:11.818 --> 00:47:16.239]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:47:16.419 --> 00:47:18.440]  This just increases the compounds you already have.
[00:47:19.060 --> 00:47:20.520]  This is what you're actually designed to run on.
[00:47:20.680 --> 00:47:20.920]  Exactly.
[00:47:20.960 --> 00:47:24.762]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:47:25.262 --> 00:47:33.306]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:47:38.197 --> 00:47:43.202]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:47:43.443 --> 00:47:49.549]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:47:49.749 --> 00:47:56.717]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:47:57.057 --> 00:48:07.003]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:48:07.563 --> 00:48:13.486]  Secret 12 is a binary of nutrimedical-grade, bioavailable, coenzyme forms of B12.
[00:48:13.726 --> 00:48:16.408]  Methylcobalamin, the same kind used in B12 injections.
[00:48:17.188 --> 00:48:17.568]  We're good.
[00:48:42.970 --> 00:48:50.193]  Regarding executive orders, the Constitution states in Article 2, Section 3, Clause 5, that the executive, i.e.
[00:48:50.253 --> 00:48:56.015]  the President, take care that the laws be faithfully executed, or face impeachment.
[00:48:56.315 --> 00:49:00.356]  Specifically, an executive order must find support in the Constitution.
[00:49:00.536 --> 00:49:10.700]  Watering down the Second Amendment in order to confiscate the lawful right of a majority of Americans to protect themselves can hardly mean the laws are being faithfully executed.
[00:49:11.440 --> 00:49:16.504]  The conversation has to be based on facts and truth and what we're actually proposing.
[00:49:41.500 --> 00:49:51.469]  Let's not forget that Gabrielle Giffords thankfully survived the 2011 Tucson shooting by the possibly MK Ultra victimized Jared Lee Loeffner, who erratically declared to the police while victims were still being treated, I just want you to know
[00:50:08.943 --> 00:50:09.684]  I'm sorry, Cooper.
[00:50:09.704 --> 00:50:10.805]  Yes, it is fair to call it a conspiracy.
[00:50:10.865 --> 00:50:12.025]  What are you saying?
[00:50:30.123 --> 00:50:40.466]  Are you suggesting that the notion that we are creating a plot to take everybody's guns away so that we can impose martial law?
[00:50:40.486 --> 00:50:44.787]  And while you've been president, we are at the lowest murder rate in our country.
[00:50:45.147 --> 00:50:46.927]  All time low, the murders.
[00:50:47.368 --> 00:50:53.229]  We've been talking about Chicago, but downstate Illinois is closer to Kentucky, and everybody hunts down there.
[00:50:53.529 --> 00:50:55.830]  And so this is not alien territory to me.
[00:50:56.810 --> 00:50:58.073]  I grew up in Kentucky.
[00:50:58.394 --> 00:51:01.120]  Trust me, those guns aren't just for hunting.
[00:51:01.341 --> 00:51:04.769]  And secondly, Obama, you don't know a damn thing about Kentucky.
[00:51:04.980 --> 00:51:08.681]  Well, I've got bad news for all of you that scoff at the word impeachment.
[00:51:09.041 --> 00:51:17.083]  Once Obama leaves office, he will have set the table for global government to legally come in and feast on the American public.
[00:51:17.343 --> 00:51:20.344]  Obama trade, with its laws that bypass the U.S.
[00:51:20.404 --> 00:51:23.305]  Congress for the benefit of the banking corporate elite.
[00:51:23.645 --> 00:51:30.927]  Obamacare, a middle class destroying Stasi-esque data collection system masquerading as a healthcare system.
[00:51:31.227 --> 00:51:35.388]  Obamagration, flooding our cities with criminals and jihadists.
[00:51:35.768 --> 00:51:47.032]  And now Obamafiscation, a solitary push to reduce the threat posed by armed Americans as the final dish by the New World Order's puppet is presented to the table.
[00:51:47.212 --> 00:51:57.535]  By not impeaching Obama, our nationalist apathy will legally and necessarily aid and abet the death of the United States of America.
