[00:00:20.202 --> 00:00:22.143]  Welcome to the Info Wars Nightly News.
[00:30:55.146 --> 00:30:56.667]  I mean, you cannot make it up.
[00:30:56.727 --> 00:30:57.487]  Give me a break.
[00:30:59.824 --> 00:31:00.944]  And I said this before, it's just weird.
[00:31:01.504 --> 00:31:02.745]  Both my grandfathers are dead now.
[00:31:02.785 --> 00:31:04.405]  They were both in World War II in the Army Air Corps.
[00:31:04.625 --> 00:31:06.565]  They barely, both of them barely survived.
[00:31:09.986 --> 00:31:12.367]  One of them in a crash landing, the other, you know, plane shot up.
[00:31:16.508 --> 00:31:19.628]  And then their base got bombed, my dad's dad, and he got hurt, purple heart.
[00:31:20.008 --> 00:31:21.909]  So it wasn't, didn't go up and then...
[00:31:23.052 --> 00:31:25.033]  Few missions in, his whole crew got killed.
[00:31:26.034 --> 00:31:27.735]  Barely didn't make it, fighting the Nazis.
[00:31:28.175 --> 00:31:35.399]  And then I've got to sit here and you've got to sit there with a guy who was all the way back in World War II, a top Nazi collaborator, helping round people up.
[00:31:35.599 --> 00:31:36.960]  We have to put up with his crap.
[00:31:39.881 --> 00:31:49.327]  And then the Southern Poverty Law Center and ADL give him awards as a Jewish leader when he is the greatest living Nazi war criminal.
[00:31:50.307 --> 00:31:54.088]  And then he runs Media Matters and all these other groups attacking us.
[00:31:55.889 --> 00:31:59.791]  You people that work at those places, you are just horrible people!
[00:32:02.672 --> 00:32:10.735]  Because you're not just calling me a Nazi, you work for one who's anti-free speech and is putting Nazis in, in places like Ukraine.
[00:32:10.975 --> 00:32:13.076]  I mean, how freakish is that?
[00:32:16.772 --> 00:32:17.572]  I just can't believe it.
[00:32:17.692 --> 00:32:18.993]  It's just, it's so rich!
[00:32:19.073 --> 00:32:20.794]  It's just such horse manure!
[00:32:24.655 --> 00:32:26.976]  I've had Media Matters call me before, years ago, just for fun.
[00:32:27.016 --> 00:32:29.297]  I'd actually do the interview with their so-called, you know, editor.
[00:32:29.337 --> 00:32:31.217]  They go, and you're not any Semitic?
[00:32:31.237 --> 00:32:33.138]  And I'm like, no, not like George Soros that funds you.
[00:32:33.498 --> 00:32:34.359]  He doesn't fund us.
[00:32:34.419 --> 00:32:38.220]  I pulled up election commission documents while I was talking to him and said he was their number one funder.
[00:32:38.260 --> 00:32:40.641]  And they went, well, thanks for the interview.
[00:32:43.086 --> 00:32:47.268]  And I said all you were doing this for was to act like you were actually a journalist.
[00:32:47.288 --> 00:32:48.968]  You're not a journalist, you're a hack!
[00:32:50.229 --> 00:33:00.612]  Our government's funding Sunni radical Muslims that have killed 300,000 people conservatively in Syria, most of them Christians, and Obama won't let one out.
[00:33:02.353 --> 00:33:04.734]  A lot of people ask me what is the most important
[00:33:06.286 --> 00:33:06.546]  I think?
[00:33:27.566 --> 00:33:38.612]  When I talk about the people at InfoWars, from customer service, the shipping department, being just as important as our anchors, our researchers, our investigative journalists, and myself, it's absolutely true.
[00:33:39.213 --> 00:33:44.536]  Without this team that we've built over the last 20 plus years, we wouldn't be able to do any of what we've been doing.
[00:33:44.916 --> 00:33:50.199]  And that's what's so exciting because we finally built up to a point where we now have the launch pad.
[00:33:50.859 --> 00:33:56.882]  Introducing AutoShip from InfoWarsLive.com, a new way to save time and money when you stock up on InfoWarsStore.com products.
[00:33:57.342 --> 00:34:05.626]  Again, ladies and gentlemen, when products are sold out, you're unable to get them, sometimes for months, but we hold back the products for people that have already signed up for AutoShip.
[00:34:06.286 --> 00:34:17.391]  When you choose AutoShip before checkout on your order at Infowarshore.com, we'll give you 10% off and give you guaranteed delivery of out-of-stock products that are on your AutoShip list.
[00:34:17.932 --> 00:34:20.553]  Plus, we're giving you free shipping on all orders above $50.
[00:34:21.033 --> 00:34:28.437]  Listers have been requesting this for years because it's so easy to forget to reorder the products when you need them each month.
[00:34:29.474 --> 00:34:30.494]  Now it's finally here.
[00:34:30.954 --> 00:34:34.455]  AutoShip at InfoWarsStore.com and InfoWarsLife.com.
[00:34:34.775 --> 00:34:35.255]  It's easy.
[00:34:35.295 --> 00:34:42.117]  Go to InfoWarsStore.com, select your favorite product, click on the AutoShip, and choose how often you want us to send you another order.
[00:34:42.937 --> 00:34:49.699]  As you know, I coined the term 360Win, and with the new AutoShip feature at InfoWarsLife.com, it's a sure win.
[00:34:49.859 --> 00:34:53.400]  You add to that free shipping on orders of $50, it is a can't lose.
[00:34:53.920 --> 00:35:01.110]  Visit InfoWarsTore.com and save 10% off on your next InfoWars Live order by selecting auto ship at checkout and get free shipping on all orders above $50.
[00:35:01.150 --> 00:35:04.155]  That's InfoWarsTore.com or call toll free 888-253-3139.
[00:35:12.352 --> 00:35:17.838]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:35:18.098 --> 00:35:32.554]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:35:32.794 --> 00:35:40.639]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:35:40.799 --> 00:35:46.223]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:35:46.243 --> 00:35:49.765]  This isn't a game, and let me tell you, the results are dramatic.
[00:35:49.925 --> 00:35:53.888]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:35:54.048 --> 00:36:01.895]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:36:02.055 --> 00:36:07.460]  And when you visit InfoWarsLife.com, see the instructional video on how to do a six-day liver detox.
[00:36:07.480 --> 00:36:11.043]  This isn't a game, and let me tell you, the results are dramatic.
[00:36:11.183 --> 00:36:15.207]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:36:15.327 --> 00:36:19.211]  But that said, you need to consult your physician before you do the full detox.
[00:36:19.671 --> 00:36:19.911]  I think so.
[00:37:04.281 --> 00:37:09.967]  Now Larry Nichols is former Green Beret, Special Ops, working for the CIA, you name it.
[00:37:10.027 --> 00:37:11.468]  Obviously he's not supposed to get into all that.
[00:37:12.229 --> 00:37:16.894]  And then went to basically interface with the Dixie Mafia that runs the South.
[00:37:17.895 --> 00:37:19.797]  The Dixie Mafia is the shadow government.
[00:37:19.817 --> 00:37:20.617]  It's mainly Democrats.
[00:37:21.919 --> 00:37:23.340]  Democrats here in town are Dixie Mafia.
[00:37:27.278 --> 00:37:28.078]  You know, they run the show.
[00:37:28.779 --> 00:37:33.601]  And then when the Clintons started killing kids and stuff, he said, look, I'm not going to be part of killing 13-year-old kids to see drug shipments.
[00:37:33.641 --> 00:37:34.322]  I'm just, we're not doing it.
[00:37:34.342 --> 00:37:35.983]  There's no reason to kill those kids.
[00:37:36.563 --> 00:37:38.524]  And so he went out against them, and the rest is history.
[00:37:39.184 --> 00:37:42.306]  And most folks don't know who he is, because it's been 20 years since the whole Clinton thing.
[00:37:42.706 --> 00:37:44.667]  It's good that Trump's bringing all this back up.
[00:37:44.747 --> 00:37:48.129]  And Nichols told us here on the show, what day was Nichols on?
[00:37:49.330 --> 00:37:53.212]  He told us last week that this would be coming out in the next two weeks.
[00:37:53.232 --> 00:37:54.052]  Well, it has come out.
[00:37:54.093 --> 00:37:56.394]  Trump and The Washington Post, everywhere else, saying, hey,
[00:37:57.386 --> 00:37:59.547]  Vince Foster, very mysterious, needs to be investigated.
[00:37:59.587 --> 00:38:00.387]  He's talking about the rapes.
[00:38:01.007 --> 00:38:01.927]  All of it, it's happening.
[00:38:01.987 --> 00:38:03.728]  And Nichols says more is about to come out.
[00:38:04.348 --> 00:38:07.749]  Here to drop that bombshell is Larry Nichols, a man who has incredible courage.
[00:38:08.609 --> 00:38:13.611]  And he took photos of the black government SUV pulling up in his yard, pulling out in the rural area.
[00:38:14.251 --> 00:38:15.811]  And then the cops came and told him, what are they doing?
[00:38:15.831 --> 00:38:19.052]  And they said, we're feds, Homeland Security, you can't get, you know, get out of here.
[00:38:19.312 --> 00:38:22.073]  They wanted our viewers, everybody else to know, we're on you.
[00:38:22.573 --> 00:38:24.514]  When we were talking about the Supreme Court justice.
[00:38:25.310 --> 00:38:25.711]  Scalia.
[00:38:25.991 --> 00:38:27.734]  I mean, this is a very serious time, folks.
[00:38:27.774 --> 00:38:28.536]  The enemy's moving.
[00:38:28.936 --> 00:38:29.878]  Censorship is moving.
[00:38:30.479 --> 00:38:34.206]  I've never seen such movement, and it gives me goosebumps.
[00:38:34.767 --> 00:38:35.408]  But not a fear.
[00:38:35.448 --> 00:38:36.750]  I'm actually just exhilarated, though.
[00:38:36.770 --> 00:38:38.052]  I mean, I feel like the fight's here now.
[00:38:39.489 --> 00:38:40.730]  I feel crazed, quite frankly.
[00:38:41.530 --> 00:38:42.530]  God bless you, my friend.
[00:38:42.570 --> 00:38:43.671]  I hope you're doing okay.
[00:38:43.691 --> 00:38:47.733]  I know you can't even be on video Skype with us, but we're praying for you.
[00:38:48.433 --> 00:38:52.214]  NicholsLiveAtAOL.com is your PayPal.
[00:38:52.234 --> 00:38:53.035]  Folks, we need to support you.
[00:38:53.075 --> 00:38:56.696]  I know you're battling cancer, my friend, but we'll talk about that at the end of the interview.
[00:38:56.716 --> 00:38:57.817]  Thank you, Mr. Nichols, for coming on.
[00:38:58.621 --> 00:39:00.502]  You bet, Alex, and thank you, buddy.
[00:39:00.622 --> 00:39:06.906]  And let me say, I know we need to talk about Foster, but folks, you better be prepared.
[00:39:07.146 --> 00:39:16.251]  You better be prepared because we are at the beginning of the beginning of the end of this silent coup.
[00:39:17.051 --> 00:39:18.972]  Alex, it's now or never.
[00:39:19.353 --> 00:39:23.415]  We're going to come out of this, either the nation we were,
[00:39:24.787 --> 00:39:26.528]  Or the nation we never wanted to be.
[00:39:27.049 --> 00:39:28.550]  But it's now, and it's on us.
[00:39:31.152 --> 00:39:37.357]  And people have got to use you, I hate to say it that way, but they've got to use InfoWars as a medium.
[00:39:37.957 --> 00:39:50.147]  You know, I respect more than you can know, because you know I understand the little talk show world, but I respect you for bringing people from other media sources in without being jealous.
[00:39:50.740 --> 00:39:55.724]  You know, folks, this is no time for everybody to divide up in this group, go their way, this group.
[00:39:56.184 --> 00:40:00.768]  Look, we've got to communicate and get the word out.
[00:40:00.948 --> 00:40:05.331]  And I would tell everybody, get on Alex's email list.
[00:40:05.431 --> 00:40:08.754]  You will learn very soon why that's important.
[00:40:09.575 --> 00:40:10.335]  You will learn.
[00:40:11.176 --> 00:40:11.656]  It's coming.
[00:40:12.557 --> 00:40:13.317]  I'm sorry, Alex.
[00:40:13.377 --> 00:40:14.799]  I didn't mean to blurt in.
[00:40:15.239 --> 00:40:15.919]  You've got the floor.
[00:40:15.939 --> 00:40:17.841]  I mean, let's get into all of it.
[00:40:18.742 --> 00:40:20.563]  Well, let's get into all of it.
[00:40:21.081 --> 00:40:22.042]  Let me tell you something.
[00:40:22.082 --> 00:40:25.603]  You see today, Trump brings out Vince Foster.
[00:40:26.244 --> 00:40:26.904]  And here we go.
[00:40:27.805 --> 00:40:28.285]  Here we go.
[00:40:28.465 --> 00:40:29.045]  Here they go.
[00:40:29.726 --> 00:40:35.189]  Anybody that believes Vince Foster's death was suspicious is a nutcase.
[00:40:36.369 --> 00:40:37.910]  Well, folks, let me tell you about that.
[00:40:39.131 --> 00:40:48.796]  Once Hillary clears the Democratic nomination, then about every week, Alex, I will be right here with you if you will allow me to.
[00:40:49.688 --> 00:40:58.072]  And I will share stuff that nobody has known over these 20 years plus about the death of Vince Foster.
[00:40:58.372 --> 00:40:59.272]  Well, please don't wait.
[00:40:59.332 --> 00:41:01.853]  Let's start doing it right now because I don't want to hit squad coming down here.
[00:41:02.093 --> 00:41:08.116]  Well, then let's start with the first thing that ought to make this a bit suspicious.
[00:41:08.869 --> 00:41:26.594]  The official story of Foster's death is that he parked his car at Fort Marcy Park, walked some 200 yards in the hot sun on a dirt trail, went to a burn by a cannon, Civil War cannon, sat down and shot himself in the mouth and blew the crown of his skull off.
[00:41:27.094 --> 00:41:27.274]  Well,
[00:41:29.162 --> 00:41:30.683]  That's the official story.
[00:41:31.123 --> 00:41:40.469]  However, Alex has, and I think you're going to put it on the screen, something I came up with, which was the actual Secret Service memo.
[00:41:41.069 --> 00:41:42.910]  Now, folks, this is in the House.
[00:41:42.970 --> 00:41:45.111]  This is in congressional records.
[00:41:45.191 --> 00:41:46.052]  This is there.
[00:41:46.972 --> 00:41:52.456]  So when you start talking about us being nutcakes, let's deal with this piece of information right here.
[00:41:53.196 --> 00:41:56.298]  When the Park Police notified
[00:41:57.503 --> 00:42:02.148]  The Secret Service at the White House of the death of Vincent Foster.
[00:42:02.568 --> 00:42:05.331]  This is the actual memo they gave him.
[00:42:05.671 --> 00:42:08.394]  Now what is significant about this memo?
[00:42:09.595 --> 00:42:15.021]  Is it says the body of Vincent Foster was found in his car.
[00:42:16.113 --> 00:42:18.954]  In the parking lot at Fort Marcy Park.
[00:42:19.274 --> 00:42:23.795]  And it went on to describe six-pack Bartle and James was in the front seat with him.
[00:42:23.975 --> 00:42:26.336]  One he had drank, the others had not been opened yet.
[00:42:26.936 --> 00:42:30.697]  It mentioned the fact that the 38 revolver was there in the car with him.
[00:42:30.777 --> 00:42:35.038]  It mentioned the fact that the magic briefcase was in the back seat and it was empty.
[00:42:35.698 --> 00:42:40.300]  I say the magic briefcase because there it was in the backseat empty three days later.
[00:42:40.320 --> 00:42:47.363]  It was supposedly found in his office when they investigated his office and they inspected it, it was empty.
[00:42:47.923 --> 00:42:48.823]  And then guess what?
[00:42:48.984 --> 00:42:54.786]  We raised so much cane, you'll remember Alex, you and I and others about the fact that there was no suicide note.
[00:42:55.306 --> 00:42:56.287]  So yeah, let's start there.
[00:42:56.447 --> 00:43:02.613]  When you want to discredit this story as being over, and anybody that has a question about it, you're nutcases, right?
[00:43:02.673 --> 00:43:04.094]  Well, let's start there.
[00:43:23.789 --> 00:43:24.911]  Right out of the chute.
[00:43:25.211 --> 00:43:31.359]  Did he die on the bomb by the cannon or did he die in his car?
[00:43:31.900 --> 00:43:35.926]  Now, Alex, I don't know about you, but I don't believe
[00:43:36.684 --> 00:43:37.585]  That's a typo.
[00:43:38.085 --> 00:43:43.991]  You know, I could understand with all the... We've got him cleaning his office out and all of... I mean, a lot of folks know the story.
[00:43:44.051 --> 00:43:45.172]  A lot of our audience is informed.
[00:43:45.513 --> 00:43:49.036]  For me, and I want to go back over it, you said this was coming out in the next few weeks.
[00:43:49.136 --> 00:43:49.657]  You were correct.
[00:43:49.677 --> 00:43:50.918]  I know you have a lot of sources.
[00:43:51.238 --> 00:43:52.179]  What else is coming out?
[00:43:52.219 --> 00:43:53.080]  And what do you think of Trump?
[00:43:53.100 --> 00:43:54.742]  I mean, he's got more and more courage.
[00:43:54.762 --> 00:43:55.823]  I got to tell you, I really admire him.
[00:43:56.721 --> 00:43:57.401]  Well, he does.
[00:43:57.742 --> 00:44:05.485]  What I worry is Trump, I don't want Trump as he goes and tries to coalesce the Republican Party around him.
[00:44:05.505 --> 00:44:09.608]  I don't want him to buy into all of the junk they're going to try to tell him.
[00:44:09.688 --> 00:44:17.091]  Just today, this morning, I saw pundit after pundit from the RNC saying that Trump shouldn't deal with this issue.
[00:44:17.432 --> 00:44:19.112]  He needs to deal with the economy.
[00:44:19.873 --> 00:44:20.113]  Look,
[00:44:20.866 --> 00:44:23.568]  If you know the Clintons as I do.
[00:44:23.648 --> 00:44:25.229]  The only way to beat them is going after them.
[00:44:25.749 --> 00:44:26.149]  You bet.
[00:44:26.209 --> 00:44:27.690]  They're going to come after Trump.
[00:44:27.750 --> 00:44:35.475]  They're going to spend 60-70% of their campaign $1 billion on crashing Donald Trump.
[00:44:35.495 --> 00:44:37.216]  They want him to lower his defenses.
[00:44:38.542 --> 00:44:46.828]  Now, if you can be restricted, Donald Trump, from what you can say back about the Clintons, then you're beat.
[00:44:47.749 --> 00:44:50.991]  Let me just tell you, he's now, he's now, I mean, folks are excited.
[00:44:51.272 --> 00:44:53.153]  He's going with the advice because it's his own view.
[00:44:53.493 --> 00:44:54.314]  The gloves are off.
[00:44:56.556 --> 00:44:58.317]  Well, he needs to keep the gloves off.
[00:44:58.917 --> 00:45:02.360]  And I'll tell you something else that's going to come out in the next week.
[00:45:03.419 --> 00:45:11.309]  Something's going to come out about the death of Vince Foster having to do with the fact that there was no blood found at the scene.
[00:45:12.371 --> 00:45:13.912]  There were his skull.
[00:45:14.373 --> 00:45:18.959]  Obviously, I don't want to be gross, but anyway, because of the wound, there should have been
[00:45:22.669 --> 00:45:25.853]  Sure, his brains weren't blown out there, he'd been moved there.
[00:45:25.913 --> 00:45:31.380]  And when I talk about that, obviously Trump's talking to the Enquirer too, you've been talking to him, so he knows what's coming out next week.
[00:45:31.701 --> 00:45:36.788]  He loves to be shown to be right, so he obviously understands this big expose is coming out too.
[00:45:37.691 --> 00:45:44.319]  Everything Trump says, I assure you, there will be a collateral story that comes out to support what he says.
[00:45:44.939 --> 00:45:46.080]  And it will be true.
[00:45:46.301 --> 00:45:47.322]  It will be backed up.
[00:45:47.382 --> 00:45:51.066]  And what's neat about this, Alex, people can discredit me.
[00:45:51.206 --> 00:45:51.827]  That's fine.
[00:45:51.887 --> 00:45:52.848]  Call me in that case.
[00:45:52.988 --> 00:45:53.569]  That's fine.
[00:45:54.497 --> 00:46:02.180]  What is coming out about Vince Foster are the true relative facts from the investigation, not from me.
[00:46:02.720 --> 00:46:07.482]  For example, soon to come out will be the actual autopsy report, Alex.
[00:46:08.162 --> 00:46:22.767]  Now you tell me, how does a man walk 200 yards and 90 plus degree temperature on a dirt trail, get to the site, sit down, and let me ask you this, how do you do that and not have one microscopic
[00:46:23.593 --> 00:46:26.395]  Speck of dust on your shoes, socks, and pants.
[00:46:28.137 --> 00:46:28.357]  How?
[00:46:29.138 --> 00:46:30.159]  You roll them up in the carpet.
[00:46:31.460 --> 00:46:33.321]  Well, there's the other part.
[00:46:33.481 --> 00:46:39.386]  What he did have on his pants were long, shag, multicolored carpet fibers.
[00:46:39.967 --> 00:46:41.168]  And that was all over him.
[00:47:05.116 --> 00:47:09.800]  Ladies and gentlemen, I've been on this the last few months.
[00:47:09.900 --> 00:47:16.704]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of brain force.
[00:47:16.944 --> 00:47:20.207]  One of the worst things with most energy products is it's not sustainable, right?
[00:47:20.227 --> 00:47:21.407]  You're going to crash afterwards.
[00:47:21.708 --> 00:47:23.549]  And the cool thing about this is it's not just a bunch of
[00:47:23.869 --> 00:47:28.093]  Energy compounds that are going to fire your brain up to a higher RPM or whatever, which it does do.
[00:47:28.333 --> 00:47:29.254]  This is sustainable.
[00:47:29.274 --> 00:47:33.258]  This isn't going to spike and you're going to collapse and you're going to feel really bad afterwards.
[00:47:33.458 --> 00:47:36.641]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:36.681 --> 00:47:39.704]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:39.804 --> 00:47:41.245]  We're looking at the television screen.
[00:47:41.285 --> 00:47:46.991]  For research purposes, whatever we've been doing, trying to learn something, or staring at the computer all day, working, doing good, you're still damaging your brain.
[00:47:47.031 --> 00:47:52.195]  You will find BrainForce and other game-changing products at Infowarslife.com.
[00:47:52.396 --> 00:47:53.016]  Or call 888-253-3139.
[00:47:53.056 --> 00:47:55.739]  Get BrainForce at 25% off for a limited time at Infowarslife.com.
[00:47:55.759 --> 00:47:56.920]  And we thank you for your support.
[00:48:03.123 --> 00:48:08.906]  In the past decade, we have witnessed unparalleled scientific discoveries in the area of health.
[00:48:09.367 --> 00:48:19.112]  But no one has put together a formula that focuses directly on brain health, nerve growth factors, and optimizing your cellular energy at the same time.
[00:48:19.413 --> 00:48:23.135]  DNA force is one of the most expensive formulas to produce.
[00:48:23.715 --> 00:48:28.377]  Some of the ingredients in DNA Force are $12,000 a kilogram.
[00:48:28.777 --> 00:48:34.999]  We are using the coveted, patented, only American source of PQQ, CoQ10, and more.
[00:48:35.299 --> 00:48:37.600]  You want the best that's out there at the lowest price anywhere?
[00:48:38.260 --> 00:48:40.701]  Well, we're bringing you a total win-win.
[00:48:41.081 --> 00:48:46.583]  The ultimate value, cutting-edge, trailblazing game-changer that also supports the info war.
[00:48:47.023 --> 00:48:53.693]  We have produced a limited run of DNA Force and it will take up to 12 weeks to produce more once we sell out.
[00:48:54.033 --> 00:48:58.900]  Secure your DNA Force today at InfoWarsLife.com or call toll free 888-253-3139.
[00:49:05.009 --> 00:49:09.551]  From gun confiscation to the economy, what is the crisis happening in Venezuela?
[00:49:09.831 --> 00:49:13.773]  Tell us about the path of destruction we're following here in our own country.
[00:49:14.173 --> 00:49:15.494]  Joining me now is David Knight.
[00:49:15.594 --> 00:49:21.537]  And David Knight, you want to bring up some very scary similarities with what's actually happening in Venezuela right now.
[00:49:22.057 --> 00:49:24.218]  And we're seeing the writing on the wall here in the U.S.
[00:49:24.554 --> 00:49:26.276]  Of course, this is something, Leanne, we've been talking about.
[00:49:26.296 --> 00:49:27.778]  It's been developing for quite some time.
[00:49:27.818 --> 00:49:31.283]  This goes back to the predecessor of the current dictator in Venezuela, Maduro.
[00:49:31.303 --> 00:49:32.905]  It goes back to Hugo Chavez.
[00:49:32.925 --> 00:49:36.289]  It goes back to their command and control of the economy and taking that down.
[00:49:36.810 --> 00:49:39.553]  But there's other aspects that we haven't really talked about in depth.
[00:49:39.693 --> 00:49:41.736]  One of those is gun confiscation.
[00:49:42.977 --> 00:49:50.162]  Preceded what we're seeing right now, and of course this last weekend there was a massive military drill in Venezuela.
[00:49:50.322 --> 00:49:56.186]  A half a million people in Venezuela, in the military, did this massive display of power.
[00:49:56.246 --> 00:49:57.326]  Who was that directed at?
[00:49:57.727 --> 00:50:03.490]  Now of course the President of Venezuela said that was directed at the United States that wants to invade his country.
[00:50:03.530 --> 00:50:06.332]  And this is a familiar meme that we've seen time and again.
[00:50:06.372 --> 00:50:09.274]  Yes, the CIA has overthrown governments.
[00:50:09.334 --> 00:50:11.896]  We've talked about that many times here at InfoWars.
[00:50:12.456 --> 00:50:19.200]  But, every time these socialist economies fail, it isn't because of direct American intervention.
[00:50:19.420 --> 00:50:20.601]  Not because of our foreign intervention.
[00:50:20.861 --> 00:50:25.163]  It's because of their socialist government's intervention in their economy.
[00:50:25.523 --> 00:50:27.144]  That's really what's going on here in Venezuela.
[00:50:27.164 --> 00:50:29.365]  Now, let's talk about what happened this last weekend.
[00:50:29.806 --> 00:50:32.987]  They had, and of course, Coca-Cola has stopped production there.
[00:50:33.027 --> 00:50:35.869]  That is a sign, Leanne, that the end of the world is happening.
[00:50:36.089 --> 00:50:38.091]  When you can't get your coat produced, okay?
[00:50:38.492 --> 00:50:45.560]  But what they did in Venezuela was really to set up two days of war games that were designed as a show of strength to the population.
[00:50:46.401 --> 00:50:52.248]  And this is something that a fellow who grew up and was born in Venezuela now is teaching in London.
[00:50:53.240 --> 00:51:12.144]  says that stakes have become very high for government officials, because they realize that as upset as the people in Venezuela are, it's going to be a matter of life and death for them, as well as the people in Venezuela are seeing that this is a matter of life and death for the ordinary people in Venezuela, because they can't get food, they can't get medicine, they're dying in the hospital.
[00:51:12.184 --> 00:51:16.105]  So we'll briefly review that for you, but first of all, what happened this weekend?
[00:51:16.505 --> 00:51:27.555]  Well, we had more than 500,000 servicemen and women, reservists, militia, deployed alongside anti-riot displays and Russian-made jets on the streets in a hastily convened show of strength.
[00:51:28.055 --> 00:51:29.217]  Now, why is this happening?
[00:51:29.757 --> 00:51:33.380]  Well, because a few things, there's a few possible ways that this could play out.
[00:51:33.941 --> 00:51:41.708]  There could be a recall election, and they raised 1.8 million signatures to start a recall election because they're very unhappy with the government there.
[00:51:42.468 --> 00:51:50.074]  And after they did a 60-day moratorium on that, and his response was to come down hard against the people who were trying to do that.
[00:51:50.434 --> 00:51:55.018]  He declared a 60-day state of emergency once they delivered 1.8 million petitions.
[00:51:55.378 --> 00:51:56.259]  How many do they need?
[00:51:56.739 --> 00:52:04.165]  Well, in a country of only 30 million people, they need 4 million petitions to have a democratic process to have a recall election.
[00:52:04.545 --> 00:52:06.046]  And of course they're playing all kinds of games.
[00:52:06.406 --> 00:52:11.089]  At first they refused to even deliver the ballots to the people trying to get these petitions signed.
[00:52:11.490 --> 00:52:24.698]  Then they threatened, as they started going door-to-door to get the petition signed, they threatened anyone who was employed by the Venezuelan government, and that's most of the people who have jobs because it's a socialist country, they threatened them that they would lose their jobs if they signed this petition.
[00:52:25.039 --> 00:52:28.121]  So they're really doubling down, they're really playing hardball, and that wasn't enough.
[00:52:28.721 --> 00:52:32.503]  Now he brings up the threat of a military dictatorship.
[00:52:32.663 --> 00:52:34.805]  But the question is, can he control the military?
[00:52:34.925 --> 00:52:36.506]  Or will there be a coup d'etat?
[00:52:36.826 --> 00:52:42.449]  He doesn't have the kind of military connections or the charisma that Hugo Chavez did, who was part of a military dictatorship.
[00:52:42.489 --> 00:52:45.011]  So the question is, will they be able to do that?
[00:52:45.111 --> 00:52:48.353]  Or is it going to descend into total anarchy and rioting on the streets?
[00:52:48.473 --> 00:52:54.837]  And of course, we've already seen how you've got empty shelves, you've got doctors who are testifying about what happens.
[00:52:54.877 --> 00:52:56.258]  Listen to this report from the BBC.
[00:52:56.878 --> 00:53:00.281]  They said they showed me wards that were crammed full of patients without basic medical equipment.
[00:53:00.361 --> 00:53:08.708]  I spoke to patient after patient whose operations could only proceed after they themselves had bought the appropriate medical supplies like splints, dressings, antibiotics.
[00:53:09.008 --> 00:53:12.611]  I spoke to parents of a baby severely ill with acute respiratory complications.
[00:53:12.972 --> 00:53:17.375]  They had to dig deep into their own pockets for an ill-fitting mask and a respirator to keep them alive.
[00:53:17.836 --> 00:53:19.157]  And then they talked to a doctor who says,
[00:53:19.757 --> 00:53:21.658]  Our patients are dying in the hospitals.
[00:53:21.898 --> 00:53:29.401]  I've had to pay for their own supplies myself, and like 40% of the other doctors here, I'm reluctantly about to leave the country.
[00:53:30.402 --> 00:53:33.483]  But look at what happened four years ago, as this began.
[00:53:33.623 --> 00:53:39.546]  Even before Hugo Chavez died and left office, they began to confiscate weapons.
[00:53:40.547 --> 00:53:45.669]  And we were told at the time, we've seen clips, let's play this short clip from the NRA.
[00:53:47.054 --> 00:53:52.516]  I emigrated from Venezuela, one of the most dangerous countries in the world today.
[00:53:53.276 --> 00:53:56.297]  A few years ago, the government came for our guns.
[00:53:56.797 --> 00:53:59.718]  We were told we would be safer without them.
[00:54:00.279 --> 00:54:06.981]  Of course, the politicians, the rich and famous, their bodyguards and criminals, they still have their guns.
[00:54:07.201 --> 00:54:12.163]  They would do anything for the Second Amendment freedom that we enjoy as Americans.
[00:54:13.123 --> 00:54:22.778]  Okay, now this is a clip from the NRA, somebody who lived in Venezuela, and it's important to understand that the policies of gun confiscation lead to us not being able to protect ourselves against crime.
[00:54:22.818 --> 00:54:27.926]  But you need to understand, as we pointed out at InfoWars just last November, that even the police
[00:54:28.326 --> 00:54:29.967]  Can't protect themselves from crime.
[00:54:30.007 --> 00:54:31.588]  This story murdered for their guns.
[00:54:31.608 --> 00:54:34.110]  Venezuela's police are now the victims of crime.
[00:54:34.470 --> 00:54:38.553]  Officers are being killed for their weapons, for their motorbikes, even for their mobile phones.
[00:54:38.633 --> 00:54:45.998]  They said 252 security officers have been killed last year from January to October, mainly so they could get their guns.
[00:54:46.338 --> 00:54:53.888]  See, this is something that police officers in the United States understand, that they are safer when the citizenry has guns.
[00:54:54.349 --> 00:55:01.137]  Because if it's outlawed, as they did in Venezuela, then they are going to be hunted and killed for their guns, just like they are in Venezuela.
