[00:00:20.145 --> 00:00:20.905]  Good evening, everyone.
[00:27:24.938 --> 00:27:25.658]  And she does it.
[00:27:25.698 --> 00:27:27.500]  Let me just give you an example of how she does it.
[00:27:27.560 --> 00:27:34.504]  So $124 million goes to one project for a textile mill in the northern part of Haiti.
[00:27:34.544 --> 00:27:36.024]  Which ended up being a sweatshop.
[00:27:36.125 --> 00:27:36.505]  Correct.
[00:27:36.625 --> 00:27:37.685]  Now let me get this straight.
[00:27:37.826 --> 00:27:41.508]  I know the northern part of Haiti was not struck by the earthquake.
[00:27:41.548 --> 00:27:42.348]  It was not damaged.
[00:27:42.408 --> 00:27:42.748]  Correct.
[00:27:42.848 --> 00:27:45.030]  So there's no reason to build anything on the north side.
[00:27:45.570 --> 00:27:47.511]  So this ended up being a sweatshop.
[00:27:47.851 --> 00:27:51.513]  Those folks are making 61 cents an hour.
[00:27:51.814 --> 00:27:52.234]  That's it.
[00:27:52.294 --> 00:27:53.695]  And they're working 16 hour days.
[00:27:54.275 --> 00:27:56.335]  It's supposed to create 16,000 jobs.
[00:27:56.395 --> 00:27:58.496]  With that 16 to 20, reports vary.
[00:27:58.576 --> 00:28:03.717]  I mean, it was supposed to be, even if that's not the place where the earthquake hit, you know, okay, let's do some good.
[00:28:03.737 --> 00:28:04.637]  At least they're creating jobs.
[00:28:04.677 --> 00:28:06.217]  Let's industrialize Haiti a bit.
[00:28:06.257 --> 00:28:07.557]  Let's make them a little self-sufficient.
[00:28:07.597 --> 00:28:08.637]  That's one example of this.
[00:28:08.898 --> 00:28:14.759]  Hey, well, before you go, I just want to say this, that I remember the grand opening of this sweatshop.
[00:28:14.819 --> 00:28:16.059]  Of course, that's not what they called it.
[00:28:16.239 --> 00:28:16.479]  Right.
[00:28:16.559 --> 00:28:22.660]  But Bill Clinton and Hillary Clinton were both there, grandstanding, once again acting like they're the saviors of Haiti.
[00:28:23.520 --> 00:28:28.084]  They had this huge grand opening and the Hollywood elite were there.
[00:28:28.285 --> 00:28:41.797]  Actor Ben Stiller was there and of course Sean Penn was there and they made a big deal out of this knowing full well that this was just to line the pockets of their corporate friends and this is up front despicable.
[00:28:41.977 --> 00:28:42.077]  It's
[00:29:02.345 --> 00:29:02.645]  We're good.
[00:29:24.091 --> 00:29:36.277]  Which is going to Hillary's brother, and this is the first gold mining contract that was awarded to Haiti in 50 years, somehow magically gets awarded, oh, lo and behold, to Hillary's brother.
[00:29:36.337 --> 00:29:36.878]  Isn't that nice?
[00:29:36.898 --> 00:29:37.178]  Right.
[00:29:37.298 --> 00:29:40.019]  And Bill Clinton, you know what really makes me sick?
[00:29:40.079 --> 00:29:44.321]  You see him go, we're going to build this back better than ever, stronger than ever.
[00:29:44.641 --> 00:29:47.783]  The only thing they did was steal and rob from these people.
[00:29:47.823 --> 00:29:48.783]  They robbed them blind.
[00:29:49.183 --> 00:29:52.445]  She used her State Department position, her Chief of Staff, going to Haiti?
[00:29:52.645 --> 00:29:52.945]  I don't
[00:30:09.522 --> 00:30:13.524]  People are waking up and Haitian Americans are waking up.
[00:30:13.624 --> 00:30:17.045]  In fact, we're going to show you a protest that just happened recently.
[00:30:17.666 --> 00:30:30.552]  And I think that once the American, the average American voter, once they find out about this, they are going to be very upset, especially the voters within the black communities, because this shows you what they think
[00:30:31.591 --> 00:30:33.793]  This is how much they value that Democrat.
[00:30:33.853 --> 00:30:34.514]  They don't care.
[00:30:34.574 --> 00:30:35.414]  They don't care, man.
[00:30:35.494 --> 00:30:39.498]  I tell you what, this is the most despicable thing I have seen in a long time.
[00:30:39.878 --> 00:30:48.885]  Let's take a look at this protestor, this Haitian protestor, that had this to say right outside of the Clinton Foundation just a couple of weeks ago.
[00:30:50.227 --> 00:30:57.252]  After the earthquake, countries around the world donated billions of dollars to help Haiti rebuild.
[00:30:58.033 --> 00:30:59.934]  Bill Clinton was in charge of that money.
[00:31:00.697 --> 00:31:01.418]  What did he do?
[00:31:02.259 --> 00:31:03.140]  He kept the money.
[00:31:04.361 --> 00:31:07.144]  There were hundreds of homes that were destroyed after the earthquake.
[00:31:07.865 --> 00:31:09.347]  And the people are still hungry.
[00:31:09.747 --> 00:31:11.089]  They have no food, no jobs.
[00:31:12.671 --> 00:31:13.331]  No homes.
[00:31:14.232 --> 00:31:15.434]  This is not right.
[00:31:17.176 --> 00:31:21.261]  The Clintons, Hillary Clinton, should be behind bars.
[00:31:22.148 --> 00:31:27.350]  So there you go, obviously Haitian Americans not too pleased with the Clinton Foundation.
[00:31:27.430 --> 00:31:34.873]  And just imagine this, we've seen what Hillary Clinton did as Secretary of State, how she abused her power.
[00:31:35.353 --> 00:31:38.414]  Imagine what she will do as President of the United States.
[00:31:38.494 --> 00:31:39.835]  We cannot allow this to happen.
[00:31:39.855 --> 00:31:41.156]  Look, you're absolutely right.
[00:31:41.216 --> 00:31:43.737]  We cannot allow this woman to have the keys to the White House.
[00:31:43.797 --> 00:31:44.577]  It is plain and simple.
[00:31:44.617 --> 00:31:51.800]  Look what she did to those poor kids in Haiti, those poor kids that her husband did in Iraq, those 500,000 kids in Syria.
[00:31:52.140 --> 00:31:55.241]  You know, we cannot let this woman get anywhere near this White House.
[00:31:55.301 --> 00:31:58.483]  And we really love the truth here, dear, and we love our viewer, our audience.
[00:31:58.523 --> 00:32:01.864]  We care about your well-being, and that's why we do this job.
[00:32:01.904 --> 00:32:05.006]  That's why we bring this information to people, because we really care about them.
[00:32:05.026 --> 00:32:05.926]  We care about this country.
[00:32:06.346 --> 00:32:11.391]  And we see what she's doing all over the globe, and you think she's not gonna do that here?
[00:32:11.411 --> 00:32:12.412]  You just wait!
[00:32:13.151 --> 00:32:26.656]  That's right, Margaret, and I think once the average American voter finds out about this, especially the black community, it is over for Hillary Clinton and possibly even the Clinton Foundation.
[00:32:27.116 --> 00:32:27.576]  Game over.
[00:32:28.217 --> 00:32:41.782]  Hillary Clinton is a devious, unprincipled, dishonest, cold-blooded criminal, and not only does she not deserve the vote of the American people, she deserves to be behind bars.
[00:32:42.722 --> 00:32:43.685]  Hillary for Prison 2016.
[00:32:43.906 --> 00:32:48.098]  Indian 4's Nightly News is going to take a quick break right now.
[00:32:48.218 --> 00:32:49.061]  We'll be right back.
[00:32:49.201 --> 00:32:49.682]  Stick around.
[00:33:02.523 --> 00:33:07.988]  This is the answer for your children to totally absorb the multivitamins, the minerals, the amino acids, everything at once.
[00:33:08.528 --> 00:33:09.029]  Unveiled!
[00:33:09.449 --> 00:33:12.492]  Vitamin Mineral Fusion Advanced Multi-Vitamin Formula.
[00:33:13.173 --> 00:33:13.633]  30 servings.
[00:33:13.833 --> 00:33:16.436]  Fruit punch flavor dietary supplement.
[00:33:16.756 --> 00:33:17.797]  It is simply amazing.
[00:33:17.877 --> 00:33:18.818]  Infowarslife.com
[00:33:19.198 --> 00:33:23.600]  There's a million different products like this out there, but they're, you know, they're good in different ways.
[00:33:24.121 --> 00:33:37.227]  But this takes all of the vitamins, all of the essential amino acids, all of the essential compounds and minerals that you need, puts it into something that's great tasting as opposed to like clumpy, gross stuff.
[00:33:37.648 --> 00:33:38.808]  And you can put it in your drink every morning.
[00:33:38.848 --> 00:33:40.029]  I put it in my protein shake.
[00:33:40.649 --> 00:33:46.133]  It is the platinum standard, in my view, of multivitamins in terms of an advanced multi-drink vitamin.
[00:33:46.153 --> 00:33:49.175]  The cleanest, the purest, new stuff had to be invented.
[00:33:49.215 --> 00:33:51.456]  That's why it took this long to even bring us something that's good.
[00:33:52.057 --> 00:33:58.201]  Some companies are gonna take a small amount of vitamins and make it, you know, so there's so much filler, it looks like there's a lot.
[00:33:58.421 --> 00:34:00.783]  This is ultra-concentrated, we're not playing games here.
[00:34:01.143 --> 00:34:03.004]  Okay, this... Well, that's my philosophy, that's your philosophy.
[00:34:03.024 --> 00:34:03.484]  Yeah.
[00:34:03.584 --> 00:34:05.346]  I wanna... But again, there's some great stuff out there.
[00:34:05.566 --> 00:34:05.726]  Yeah.
[00:34:05.946 --> 00:34:07.447]  And there's other, you know... No, of course.
[00:34:07.707 --> 00:34:10.349]  There's other powders I promote at InfoWarsHealth.com that are excellent.
[00:34:10.669 --> 00:34:11.909]  I mean, there's some good stuff out there.
[00:34:12.070 --> 00:34:19.152]  This is just the very best we can bring you, and when you buy it, you support InfoWars, you support the reporters, you support yourself.
[00:34:20.332 --> 00:34:39.919]  Tell folks about some of these other things that are in this, and why this is just this total, complete package for your body, because, again, we didn't put the synthetic amino acids, we didn't put the synthetic vitamins, we put the plant-based, high-quality, clean, natural ingredients into this.
[00:34:40.447 --> 00:34:41.027]  Yeah, exactly.
[00:34:41.087 --> 00:34:44.228]  So you've got your standard vitamins, vitamin C, vitamin E, the list goes on.
[00:34:44.328 --> 00:34:45.568]  A huge amount of vitamin C, by the way.
[00:34:45.588 --> 00:34:46.168]  Tell folks about that.
[00:34:46.328 --> 00:34:49.088]  Yeah, a thousand plus percent of your daily value, which is what you need.
[00:34:49.889 --> 00:34:52.589]  Because the, you know, FDA guidelines, we all know about those.
[00:34:53.149 --> 00:34:55.670]  Zinc, magnesium, selenium, L-glutamine.
[00:34:55.910 --> 00:34:59.510]  Each one of these you could go on for about 10 minutes about the benefits of these things.
[00:34:59.930 --> 00:35:03.131]  Alpha lipoic acid, folic acid, calcium, and the list goes on.
[00:35:03.151 --> 00:35:04.691]  34 other ones you can check out.
[00:35:04.891 --> 00:35:06.731]  Go to importslife.com, the label's up there.
[00:35:07.252 --> 00:35:09.552]  You've got the entire ingredients list that you can
[00:35:09.952 --> 00:35:19.939]  Neurotically examined for yourself and just by the way look on the other side too because we're showing people the minerals and things let's look at the vitamins right there old Scott in there I mean it's amazing.
[00:35:19.979 --> 00:35:20.440]  Top left.
[00:35:20.500 --> 00:35:23.862]  Again if you're radio listeners, InfoWars.com forward slash show.
[00:35:24.222 --> 00:35:27.285]  Vitamin A has 4,333% from beta carotene and what's the other source?
[00:35:27.985 --> 00:35:30.707]  I just know that's all the best sources.
[00:35:32.406 --> 00:35:32.806]  Retinol.
[00:35:32.846 --> 00:35:37.328]  So you've also got your vitamin D at a thousand IU, which is a large dose, actually.
[00:35:37.649 --> 00:35:38.049]  And you know what?
[00:35:38.129 --> 00:35:40.290]  Some people could say, well, isn't this competing with the other products?
[00:35:40.530 --> 00:35:41.110]  Well, yeah, you know what?
[00:35:41.150 --> 00:35:48.154]  We could be like some people and just take all the stuff that we sell also at Infowarslife.com and not put any of it, but then it wouldn't be a balanced formula and we're not going to do that.
[00:35:48.474 --> 00:35:53.997]  And it might actually hurt us in the long run to put all the best stuff in here, but that's just the way we got to do it because we can't start thinking like that.
[00:35:54.517 --> 00:35:55.358]  So get them today!
[00:35:55.418 --> 00:35:59.441]  Infowarslife.com or call toll free 888-253-3139.
[00:36:00.442 --> 00:36:01.983]  My name is Alex Jones.
[00:36:02.363 --> 00:36:08.288]  Most of you know me from my syndicated radio program and my documentary films, as well as Infowars Nightly News.
[00:36:08.508 --> 00:36:09.649]  When I got on air 20 years ago,
[00:36:11.070 --> 00:36:25.219]  I had discovered the Globalist program, their plan to take over the world, and my focus went from running six miles every other day, swimming two, three miles a couple times a week, and lifting weights, to focusing on fighting the Globalist.
[00:36:25.599 --> 00:36:29.582]  I've gone from 279 pounds all the way down to 235 pounds, and the weight's going off even faster.
[00:36:33.604 --> 00:36:40.690]  And it wasn't just that my weight loss accelerated, my muscle mass increased, my stamina, my energy levels exploded.
[00:36:41.031 --> 00:36:46.696]  Super Male has the key concentrated natural compounds that my body needed to go to the next level.
[00:36:46.896 --> 00:36:53.022]  Today is the day to take the InfoWarsLife.com challenge and to secure your bottle of Super Male or Super Female Vitality.
[00:36:53.322 --> 00:36:57.065]  Check them out today at InfoWarsLife.com or give our crew a call at 888-253-3139.
[00:37:07.290 --> 00:37:15.974]  Owen Schroyer from Infowars.com and recently we have been documenting the Islamification of Europe and what this has done to European society and culture.
[00:37:16.254 --> 00:37:23.918]  A recent viral video shows Turkish migrants in the Netherlands terrorizing the streets of their cities and their civilians.
[00:37:24.218 --> 00:37:26.859]  Now we got the expected reaction from the left.
[00:37:27.219 --> 00:37:35.461]  Specifically, leftist Socialist Party leader Patrick Zumermeyer says that these are just unpolished diamonds.
[00:37:35.881 --> 00:37:47.104]  So what we have done here is we have compiled a video of, they're all in Europe and these are all migrant attacks happening to European citizens.
[00:37:47.544 --> 00:37:54.726]  Now let's go ahead and roll this video and I will provide a little commentary as we watch what happens when migrants attack in Europe.
[00:37:55.878 --> 00:38:00.561]  Are you jealous that we're taking over?
[00:38:00.621 --> 00:38:02.062]  We're in Bury Park today.
[00:38:02.082 --> 00:38:03.783]  We're just walking down the High Street.
[00:38:03.823 --> 00:38:06.184]  There's about 20 or so of us.
[00:38:06.224 --> 00:38:07.585]  We're giving out newspapers.
[00:38:07.605 --> 00:38:12.428]  We've got our Christian crosses and we are going through the town centre.
[00:38:12.468 --> 00:38:15.089]  We've already had a bit of hostility but we're marching through.
[00:38:15.129 --> 00:38:17.911]  This is a British town and we're proud to be British.
[00:38:19.645 --> 00:38:28.918]  So, there you see British citizens going through their own city and being antagonized and mistreated by Muslim migrants.
[00:38:29.870 --> 00:38:32.772]  Now here you see more waiting at the border to try to get in.
[00:38:32.792 --> 00:38:33.432]  There's a baby.
[00:38:33.452 --> 00:38:35.814]  That's the youngest crowd surfer ever.
[00:38:35.874 --> 00:38:37.575]  They're crowd surfing their own babies.
[00:38:38.055 --> 00:38:41.637]  But you see, this is what the globalists want.
[00:38:41.697 --> 00:38:47.340]  They want to frack into our cultures with these waves of immigrants.
[00:38:47.921 --> 00:38:51.503]  And as we could see in the first video, they don't want to assimilate.
[00:38:51.563 --> 00:38:55.866]  They have an aggressive mindset that they are going to take over Europe.
[00:38:56.246 --> 00:38:57.967]  So here we see police trying to
[00:38:58.747 --> 00:38:59.608]  Man, these crowds.
[00:38:59.628 --> 00:39:04.210]  Here's another video of more migrants trying to cross over police lines.
[00:39:04.450 --> 00:39:06.151]  These are violent people.
[00:39:06.591 --> 00:39:11.434]  Now, this is a serious issue that Americans need to realize is going on.
[00:39:11.474 --> 00:39:13.695]  Do you want this to happen in your country?
[00:39:14.055 --> 00:39:19.278]  Luckily, we aren't a landlocked country like many of these countries in Europe that are facing these problems.
[00:39:19.518 --> 00:39:22.520]  But look at what these migrants are doing to the citizens of these countries.
[00:39:22.780 --> 00:39:24.601]  The citizens that allow them to come in.
[00:39:24.921 --> 00:39:30.624]  The citizens that provide welfare for these people to survive, and this is how they get treated.
[00:39:30.644 --> 00:39:37.268]  They get beaten up in the streets, they get taunted in the streets, they get told that their culture is going to be gone, and they're just beaten.
[00:39:37.528 --> 00:39:38.028]  Look at this.
[00:39:38.608 --> 00:39:48.854]  This is most likely, probably after school, some kid walking home from school, a European citizen, and two Muslim migrants find him, and they just decide they're going to beat the crap out of him.
[00:39:49.494 --> 00:39:50.335]  Just relentlessly.
[00:39:51.155 --> 00:39:53.621]  And you can hear the guy filming, laughing about it.
[00:39:53.641 --> 00:39:55.586]  You know, he's not gonna step in.
[00:39:55.606 --> 00:39:59.114]  It doesn't matter that this kid is getting his head kicked in.
[00:39:59.134 --> 00:40:01.158]  They're just gonna laugh about it.
[00:40:02.964 --> 00:40:08.468]  But this is a young man who probably grew up in a very tough society, in chaos.
[00:40:08.808 --> 00:40:10.469]  He's never lived in civilized society.
[00:40:11.050 --> 00:40:17.334]  And he's jealous when he sees a white European who has any privilege at all, who doesn't understand chaos and oppression.
[00:40:17.374 --> 00:40:18.275]  Now, this is unbelievable.
[00:40:18.615 --> 00:40:21.437]  This is a video from a migrant camp in Germany.
[00:40:21.457 --> 00:40:21.737]  Look at this.
[00:40:21.757 --> 00:40:26.021]  A woman tries to pick up a chair to defend herself, and then a guy comes and rips it out of her hand!
[00:40:26.801 --> 00:40:27.121]  Look at this!
[00:40:27.382 --> 00:40:36.228]  These people get brought into Germany, a chance to be involved in a civilized culture, and then it turns into a WWE match!
[00:40:36.248 --> 00:40:38.110]  I mean, what am I watching here?
[00:40:38.810 --> 00:40:44.755]  Do you want to get away from your war-torn countries and try to settle in a civilized country?
[00:40:45.235 --> 00:40:46.676]  Or do you want to behave like animals?
[00:40:47.617 --> 00:40:50.859]  Why would we want to assimilate with these people when this is how they behave?
[00:40:51.099 --> 00:40:54.342]  Here's another example of a student beating a woman.
[00:40:55.677 --> 00:40:57.138]  Now I give credit to this girl.
[00:40:57.178 --> 00:40:57.978]  She defends herself.
[00:40:58.018 --> 00:40:58.899]  Look at that tough girl.
[00:40:59.379 --> 00:41:01.060]  And then he says, no, go back on the ground.
[00:41:01.120 --> 00:41:03.101]  He's going to go ahead and smash her face into the ground.
[00:41:03.361 --> 00:41:04.242]  Here's another example.
[00:41:04.762 --> 00:41:12.267]  Look, Islamic culture in its orthodoxy has no respect for women, folks.
[00:41:12.687 --> 00:41:12.967]  Okay.
[00:41:14.728 --> 00:41:16.709]  You really don't see anything like this.
[00:41:16.749 --> 00:41:17.149]  Listen to this.
[00:41:23.737 --> 00:41:24.597]  There it is again!
[00:41:43.742 --> 00:41:45.864]  A few cases have even gone to trial.
[00:41:45.924 --> 00:41:50.648]  This Frenchman named Max, he's been attacked more than- The media won't cover this though!
[00:41:50.688 --> 00:41:53.070]  People are increasingly living in fear.
[00:41:53.550 --> 00:42:01.637]  They fear the imposition of Islamic law and the organized violence against any French person, including the police.
[00:42:03.470 --> 00:42:04.311]  And we just saw that.
[00:42:04.431 --> 00:42:06.253]  They said, down with the police, go to hell.
[00:42:06.293 --> 00:42:07.535]  They said, down with Britain, go to hell.
[00:42:07.855 --> 00:42:10.058]  Now this is a report shot by 60 Minutes.
[00:42:10.238 --> 00:42:13.783]  They are first documenting what the migrants have done to Sweden.
[00:42:13.803 --> 00:42:19.670]  There's pictures of Sweden, but what they found when they actually put their reporter's boots on the ground was unbelievable.
[00:42:19.690 --> 00:42:20.672]  Let's roll this audio.
[00:42:22.611 --> 00:42:29.327]  There are now 55 declared no-go zones in Sweden where police have to escort ambulances to ensure safety.
[00:42:29.348 --> 00:42:32.034]  That means if you're white or a police officer, you can't go in the zone.
[00:42:32.677 --> 00:42:41.101]  Within minutes of us arriving, a group of young men make it clear we're not wanted and deliberately run down our cameramen.
[00:42:41.141 --> 00:42:45.844]  The police leave and as we prepare to go, young men masking their faces arrive.
[00:42:52.887 --> 00:42:54.508]  Good, we're doing good.
[00:42:54.548 --> 00:42:55.929]  You're doing good?
[00:42:55.949 --> 00:42:56.109]  Yeah.
[00:42:56.489 --> 00:42:57.030]  Okay, very good.
[00:42:57.410 --> 00:42:57.990]  Okay, you too.
[00:42:58.130 --> 00:43:03.034]  The police leave, then they step up and they hide their face and throw objects at cameramen.
[00:43:04.675 --> 00:43:05.175]  And kick them.
[00:43:06.596 --> 00:43:07.817]  Just because they're white media.
[00:43:13.119 --> 00:43:17.521]  There's no need to be unkind.
[00:43:17.541 --> 00:43:20.922]  60 Minutes even admit they weren't expecting this type of reaction.
[00:43:21.062 --> 00:43:25.144]  They didn't expect the minute they arrived to start being harassed.
[00:43:25.364 --> 00:43:30.126]  They didn't expect that their experience there would include being terrorized by migrants.
[00:43:30.506 --> 00:43:36.088]  They just went there to document what was going on and then they end up getting completely bullied by these people.
[00:43:36.308 --> 00:43:37.669]  Now this is a video from Italy
[00:43:38.189 --> 00:43:42.813]  Where a bunch of migrants decided that they were just going to raid whatever this little restaurant is.
[00:43:42.853 --> 00:43:43.353]  Look at this!
[00:43:44.734 --> 00:43:45.755]  Just swarming!
[00:43:46.932 --> 00:43:50.414]  Now, again, these are people that come from war-torn countries.
[00:43:50.594 --> 00:43:56.458]  A lot of these people may have never even experienced life in a civilized society, in civilized culture.
[00:43:56.738 --> 00:43:58.179]  These are desperate people, okay?
[00:43:58.599 --> 00:44:02.421]  I'm not sitting here saying that I don't feel bad for the plight of their lives.
[00:44:02.721 --> 00:44:07.004]  I'm not even sitting here saying that our governments aren't responsible for a lot of this going on.
[00:44:07.044 --> 00:44:08.304]  Look, a second wave comes in.
[00:44:08.324 --> 00:44:09.905]  They completely ravage this business.
[00:44:10.906 --> 00:44:12.147]  But the issue here is,
[00:44:13.075 --> 00:44:16.356]  You can't force these people into our cultures.
[00:44:16.596 --> 00:44:19.917]  You cannot force these people into our civilizations.
[00:44:20.337 --> 00:44:31.280]  What you just saw on the video is what you're going to get if we force immigration into our countries and ignore what's actually happening in the Middle East.
[00:44:31.500 --> 00:44:34.261]  We're not trying to rebuild the Middle East, ladies and gentlemen.
[00:44:34.841 --> 00:44:44.691]  If you look at our foreign policies, if you look at what we've done with proxy wars in the Middle East, we have not helped rebuild the Middle East.
[00:44:44.751 --> 00:44:51.998]  We have destabilized that region and that is what is causing all of these refugees to try to escape that region.
[00:44:52.258 --> 00:44:58.424]  And of course it's our foreign policy with wars and false narratives that makes these people so mad
[00:44:59.065 --> 00:45:07.805]  That makes these people hate us so much that the very sight of a white person, whether it be European or American, they hate you.
[00:45:08.863 --> 00:45:12.925]  It doesn't matter if you open up your arms to take them in.
[00:45:13.486 --> 00:45:16.067]  It doesn't matter if you hand them welfare checks.
[00:45:16.407 --> 00:45:18.489]  It doesn't matter if they come into your country.
[00:45:18.809 --> 00:45:22.171]  They do not let go of their past way of life.
[00:45:22.491 --> 00:45:25.633]  They do not assimilate with our culture.
[00:45:26.073 --> 00:45:33.958]  And more than anything, you will have a percentage of these people that are just flat out radicalized.
[00:45:35.338 --> 00:45:37.580]  And as you've seen, the hate in their hearts
[00:45:38.737 --> 00:45:38.877]  Yeah.
[00:46:09.398 --> 00:46:19.530]  As we see how the leftist policies with immigration have completely failed, now they're saying that they're going to have to start a civil war with Muslims in France.
[00:46:20.271 --> 00:46:21.893]  This is what is going on in Europe.
[00:46:21.953 --> 00:46:23.495]  This is the liberal agenda.
[00:46:23.695 --> 00:46:25.536]  And it has nothing to do with taking these people in.
[00:46:25.736 --> 00:46:27.157]  They don't care about their well-being.
[00:46:27.518 --> 00:46:29.759]  It's all about a voter block.
[00:46:30.100 --> 00:46:36.784]  It's all about getting these desperate people in, getting them on the government handout, and then getting them to vote for liberal policies.
[00:46:37.004 --> 00:46:39.886]  We are not going to let this come to our country.
[00:46:40.087 --> 00:46:43.389]  We have to realize the problem, and we have to cut it off at its head.
[00:46:43.669 --> 00:46:47.175]  We're not going to listen to Bill Clinton when he says rebuild Detroit with Syrians.
[00:46:47.375 --> 00:46:49.058]  We're going to rebuild Detroit with Americans.
[00:46:49.078 --> 00:46:53.004]  We're not going to listen to Hillary Clinton who says bring in 100,000 Syrian refugees from Syria.
[00:46:53.225 --> 00:46:58.073]  How about we fix the war, get out of that region, and stop this country from falling to Islam?
[00:47:02.978 --> 00:47:07.962]  Introducing Secret 12, the new InfoWarsLife vitamin B12 formulation.
[00:47:08.142 --> 00:47:18.089]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive perfected process.
[00:47:18.429 --> 00:47:24.313]  Secret 12 is a binary of nutrimedical grade, bioavailable coenzyme forms of B12.
[00:47:24.673 --> 00:47:29.857]  Secure your revolutionary Secret 12 formula right now at InfoWarsLife.com or call 888-253-3139.
[00:47:32.759 --> 00:47:35.020]  Ladies and gentlemen, I've been on this the last few months.
[00:47:35.301 --> 00:47:43.145]  You've probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:43.565 --> 00:47:48.328]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:48.448 --> 00:47:50.469]  This just increases the compounds you already have.
[00:47:51.090 --> 00:47:52.611]  This is what you're actually designed to run on.
[00:47:52.651 --> 00:48:00.575]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888.
[00:48:01.596 --> 00:48:08.201]  2-5-3 3-1-3-9 Thousands of years ago, there was a basic form of chivalry.
[00:48:08.561 --> 00:48:15.686]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:48:16.306 --> 00:48:24.632]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:48:24.932 --> 00:48:28.955]  But in the 21st century, there are silent weapons for quiet war.
[00:48:29.275 --> 00:48:30.976]  I personally counter this onslaught with Anthroplex.
[00:48:31.016 --> 00:48:37.218]  Anthroplex is designed with known, organic, concentrated herbs to create the basic foundation to normal metabolic activity.
[00:48:52.264 --> 00:48:53.545]  Liam McInerney with InfoWars.com.
[00:48:53.585 --> 00:48:55.365]  I'm here with Tim Kennedy here with some historic news.
[00:48:55.385 --> 00:48:56.646]  Go ahead and tell us about your fight.
[00:49:13.973 --> 00:49:14.953]  UFC 205.
[00:49:15.153 --> 00:49:17.755]  It's going to be taking place at the Madison Square Gardens in New York.
[00:49:17.775 --> 00:49:25.799]  The very first MMA fight in the history of New York, let alone the ultimate fighting championship going to the state for the very first time at the historic Madison Square Garden.
[00:49:26.259 --> 00:49:28.981]  I am fighting the former light heavyweight champion Rashad Evans.
[00:49:29.901 --> 00:49:31.402]  And he and I used to be training partners.
[00:49:32.242 --> 00:49:33.063]  It is going to be
[00:49:34.286 --> 00:49:34.706]  A brawl.
[00:49:35.326 --> 00:49:39.068]  I'm going to dominate him from the bell to the bell every single round.
[00:49:39.128 --> 00:49:40.928]  If he wants to stand and bang, he's going to get knocked out.
[00:49:40.948 --> 00:49:44.350]  If he wants to go to the ground, he's going to get submitted, or he's just going to get humbled.
[00:49:44.630 --> 00:49:47.211]  There's not an element of this fight that he has a chance.
[00:49:47.711 --> 00:49:48.791]  But this fight is huge.
[00:49:49.011 --> 00:49:50.032]  It has title implications.
[00:49:50.452 --> 00:49:51.132]  Huge win here.
[00:49:51.552 --> 00:49:58.835]  They have no choice but to give me Michael Bisping, the current middleweight champion, who I already destroyed for 25 minutes, and I can do it effortlessly.
[00:49:59.515 --> 00:50:01.856]  This is a big fight, and I'm looking forward to crushing Rashad.
[00:50:02.500 --> 00:50:05.461]  You sound pretty confident, so what have you been doing to prepare for this fight?
[00:50:06.761 --> 00:50:08.061]  I've been training like a maniac.
[00:50:08.121 --> 00:50:21.024]  I mean, if you take like this crazy ferret and then give him a couple kilos of cocaine and then you put him in a cage with something of the opposite sex that's in heat, that's pretty much how I've been behaving recently.
[00:50:21.044 --> 00:50:23.544]  A lot of energy, a lot of work, hitting it really hard.
[00:50:24.845 --> 00:50:25.485]  No, but honestly,
[00:50:26.425 --> 00:50:29.887]  I believe in the foundations of being a good, healthy, clean athlete.
[00:50:30.248 --> 00:50:31.148]  You have to have good sleep.
[00:50:31.849 --> 00:50:35.011]  To be able to get good sleep, you have to have, as a man, hard work during the day.
[00:50:35.031 --> 00:50:37.773]  So I'm putting in two, three different training sessions every single day.
[00:50:38.153 --> 00:50:39.274]  You have to have the nutrients.
[00:50:39.594 --> 00:50:45.718]  That is getting the things in your body to be able to sleep healthy, to be able to have normal, natural sleep, to be able to put in the good work.
[00:50:46.358 --> 00:50:48.500]  What do other people in the UFC think about this?
[00:50:49.260 --> 00:50:50.741]  Like, you're a machine, a monster.
[00:50:50.761 --> 00:50:51.602]  What do they think about this?
[00:50:52.328 --> 00:50:55.011]  Uh, I mean, the accusations come plentiful.
[00:50:55.091 --> 00:50:57.433]  You know, they're like, what steroid is this guy on?
[00:50:57.714 --> 00:50:59.195]  You know, like, how can he work so hard?
[00:50:59.235 --> 00:50:59.836]  How can he do this?
[00:51:00.316 --> 00:51:02.578]  Honestly, it is by being clean.
[00:51:02.859 --> 00:51:06.462]  It is by being dedicated and committed to the idea of dangerous freedom.
[00:51:06.783 --> 00:51:07.884]  That is eating real food.
[00:51:08.084 --> 00:51:09.646]  That is knowing where my food comes from.
