[00:00:20.148 --> 00:00:20.929]  Good evening, everyone.
[00:24:06.330 --> 00:24:07.751]  What are we doing about ISIS?
[00:24:07.871 --> 00:24:13.294]  ISIS is not... Think of the threat as what we all do to each other in America.
[00:24:13.335 --> 00:24:13.595]  Yes!
[00:24:13.655 --> 00:24:17.117]  Look at all the f***ing... So then you didn't support the Iraqi war?
[00:24:17.357 --> 00:24:18.118]  Neither did Donald Trump!
[00:24:20.916 --> 00:24:27.200]  And that was a look at some of the recent clashes between Trump supporters and anti-Trump agitators.
[00:24:27.500 --> 00:24:31.903]  And it's also a sign of things to come because spring is in the air.
[00:24:32.283 --> 00:24:38.647]  A coalition of far-left protest groups are planning a mass civil disobedience movement next month.
[00:24:38.687 --> 00:24:41.448]  They are calling it the Democracy Spring.
[00:24:41.548 --> 00:24:42.949]  Oh, doesn't that sound nice?
[00:24:42.969 --> 00:24:44.590]  Leanne McAdoo is joining us now.
[00:24:44.630 --> 00:24:45.431]  She's joining us now.
[00:24:45.851 --> 00:24:48.532]  Going to tell us a little bit about what's planned for next month.
[00:24:48.852 --> 00:24:52.254]  I guess these anti-Trump protests are not going to end anytime soon.
[00:24:52.394 --> 00:24:56.816]  No, well we were saying that it was going to be the summer of rage last year, last summer.
[00:24:56.836 --> 00:24:58.696]  It looks like that's going to be happening this year.
[00:24:59.097 --> 00:25:02.318]  So they're touting this as the largest protest of the century.
[00:25:02.758 --> 00:25:06.019]  More than 3,000 people have already pledged to get arrested.
[00:25:06.039 --> 00:25:09.561]  Let me guess, does George Soros have anything to do with this?
[00:25:09.701 --> 00:25:10.362]  Of course he does.
[00:25:10.822 --> 00:25:11.703]  We'll get to that in a minute.
[00:25:12.103 --> 00:25:16.146]  So these are going to be, this is going to be about a 10 day walk actually.
[00:25:16.166 --> 00:25:24.513]  They're going to be starting at the Liberty Bell in Philadelphia and then they plan to march across the East Coast and initiate a sit-in in Washington D.C.
[00:25:24.553 --> 00:25:25.654]  starting April 11th.
[00:25:26.075 --> 00:25:30.258]  So, you know, I'm all for activism and of course cleaning up D.C.
[00:25:30.398 --> 00:25:34.762]  I don't disagree with this group that there are corrupt politicians that need to get the heck out of there.
[00:25:35.162 --> 00:25:36.684]  So, you know, it starts
[00:25:37.384 --> 00:25:43.629]  With a good thing, but this is the same group that was filled with all those radical elements that were shutting down the Trump rallies.
[00:25:43.669 --> 00:25:45.630]  So it's a mixed message.
[00:25:45.690 --> 00:25:46.111]  That's right.
[00:25:46.151 --> 00:25:54.858]  So they say they're there because like, for example, at the anti-Trump rallies, they were there because they say Trump incites violence.
[00:25:55.258 --> 00:25:59.461]  And yet they have domestic terrorist Bill Ayers, who's there on their side.
[00:25:59.481 --> 00:26:04.005]  So, you know, you can judge your character by the company you keep, and there's domestic terrorist
[00:26:04.625 --> 00:26:05.165]  That's right.
[00:26:21.090 --> 00:26:21.891]  We're good.
[00:26:40.450 --> 00:26:41.171]  This is true.
[00:26:41.331 --> 00:26:45.257]  I do not disagree with what these people are saying, but you've got to follow the money.
[00:26:45.858 --> 00:26:49.222]  Why is George Soros funding this type of a movement?
[00:26:49.362 --> 00:26:50.504]  What does he gain out of it?
[00:26:50.584 --> 00:26:55.250]  Obviously, we know he's put a lot of money into trying to ensure that the Democrats win this time around.
[00:26:55.791 --> 00:26:57.152]  But I mean, look at the Arab Spring.
[00:26:57.292 --> 00:26:58.293]  He was there as well.
[00:26:58.713 --> 00:27:08.460]  And he sort of finds where there's the civil unrest in a lot of these nations and gets them to do the dirty work so that they overthrow their political scumbags.
[00:27:08.740 --> 00:27:11.282]  And then he brings in their replacement.
[00:27:12.082 --> 00:27:23.607]  What he's good at is he's really like the master agent provocateur, if you will, the billionaire agent provocateur, because his intent is to divide the nation, racially divide the nation.
[00:27:23.907 --> 00:27:27.289]  Remember folks, they want us divided, they don't want us united.
[00:27:27.649 --> 00:27:38.654]  And that's why all this racial tension is going on, and it is funded by billionaires like George Soros, MoveOn.org, Black Lives Matter, and now the Democracy Spring.
[00:27:38.914 --> 00:27:39.094]  Right.
[00:27:39.414 --> 00:27:42.776]  Well, and it's like you have to almost visualize them up in their ivory tower.
[00:27:43.236 --> 00:27:50.339]  And every few generations, the plebs, they get very upset and they start getting in these groups and coalescing and saying, you know what?
[00:27:50.359 --> 00:27:53.581]  We've got to storm that tower and take those guys out and get rid of them.
[00:27:53.981 --> 00:27:57.002]  And the leader up there going, hmm, they're organizing.
[00:27:57.062 --> 00:27:58.523]  We've got to divide them.
[00:27:58.703 --> 00:28:01.386]  And aren't they focusing, as usual, on young people?
[00:28:01.406 --> 00:28:01.826]  Absolutely.
[00:28:01.846 --> 00:28:05.130]  This is targeted at the college groups and the like.
[00:28:05.150 --> 00:28:15.321]  Because they do want to take the people who see the injustice in the world, and who are rightly offended by the injustice that they're seeing, and who want to change the structures
[00:28:15.441 --> 00:28:16.021]  And want free college.
[00:28:16.041 --> 00:28:17.182]  That they feel oppressed by.
[00:28:17.603 --> 00:28:18.583]  And they want free college.
[00:28:18.623 --> 00:28:19.024]  And you know what?
[00:28:19.084 --> 00:28:19.744]  I'll give it to them.
[00:28:20.084 --> 00:28:23.887]  We sure do waste a lot of taxpayer dollars on plenty of other stuff.
[00:28:23.927 --> 00:28:25.489]  So I get where they're coming from.
[00:28:25.809 --> 00:28:27.770]  They're just, you know, they don't really know about economics.
[00:28:28.151 --> 00:28:33.995]  But someone showed this to me on Twitter, sent this to me on Twitter today, and I just couldn't believe it.
[00:28:34.055 --> 00:28:41.901]  So there's an e-book, an e-book, which this is just so frustrating that this is even out here, but it's called Black Flags from Rome.
[00:28:42.241 --> 00:28:44.062]  And it's put out there by ISIS.
[00:28:45.003 --> 00:28:46.004]  We're ISIS supporters.
[00:28:46.565 --> 00:28:51.369]  And it's basically this whole book about how you will attack Rome and Allah will make you conquer it.
[00:28:52.170 --> 00:29:02.980]  And it talks about how Europe is returning to the Dark Ages and how does this mix of chaos lead to the conquest of Rome, which of course is the capital of Europe in today's language.
[00:29:03.661 --> 00:29:06.703]  So it says, read the black flags from Rome to find out how.
[00:29:06.783 --> 00:29:20.832]  And so this whole book is basically breaking down how they're going to go ahead and conquer Europe through this chaos that we've been talking about has been being orchestrated in order to destroy Europe and destroy it.
[00:29:20.852 --> 00:29:21.853]  So they're taking advantage of that.
[00:29:22.253 --> 00:29:25.235]  Well, check out one of the chapters in this e-book.
[00:29:25.936 --> 00:29:26.196]  How
[00:29:27.742 --> 00:29:31.746]  Non-Muslims will ally with the Jihadists to help take down Europe.
[00:29:32.147 --> 00:29:45.079]  And so it says, a growing population of left-wing activists, people who are against human-animal abuses, Zionism, and austerity measures, they look up to Muslims as a force who are strong enough to fight against the injustices of the world.
[00:29:45.720 --> 00:29:53.444]  It seems from the article below that many of these people will ally with the Muslims to fight against the Neo-Nazis and rich politicians.
[00:29:53.945 --> 00:29:59.888]  They will give intelligence, share weapons, and do undercover work for the Muslims to pave the way for the conquest of Rome.
[00:30:00.328 --> 00:30:01.128]  How will this happen?
[00:30:01.809 --> 00:30:10.674]  If you've ever been in a pro-Palestine, anti-Israel protest, you will see many activists, who are not even Muslims, who are supportive of what Muslims are calling for.
[00:30:11.494 --> 00:30:22.044]  It is most likely here that connections between Muslims and left-wing activists will be made, and a portion from them will realize that the protests aren't effective, and that armed combat is the alternative.
[00:30:22.465 --> 00:30:29.512]  So they will start to work together in small cells of groups to fight and sabotage against the financial elite.
[00:30:30.578 --> 00:30:31.979]  So they're basically spelling it out.
[00:30:31.999 --> 00:30:37.402]  They're going to infiltrate these left-wing activist groups who are upset with the Israeli occupation.
[00:30:37.462 --> 00:30:39.123]  They're talking about a violent overthrow.
[00:30:39.483 --> 00:30:40.324]  Absolutely.
[00:30:40.384 --> 00:30:45.687]  They're saying that eventually, and we've seen it happening at these anti-Trump rallies, these kids are getting riled up.
[00:30:47.048 --> 00:30:52.211]  There was someone on video shooting his gun in the air saying, you know, dump Trump or whatever.
[00:30:52.231 --> 00:30:55.093]  I mean, they're going to take it to that violent next level.
[00:30:57.335 --> 00:30:59.417]  No, they're very angry, and you can see it there.
[00:30:59.477 --> 00:31:11.566]  I mean, folks, we've been there, our crew's been there, in the trenches, in the middle of all that stuff, and they are saying that it's the Trump supporters who are violent, the majority of it's the other way around, right?
[00:31:11.606 --> 00:31:18.831]  These people are very, very angry, and now this group is basically saying that there's violence to look forward to in the future.
[00:31:18.851 --> 00:31:36.181]  Right, and well we've seen how these sort of political uprisings from students especially, I mean Bill Ayers, perfect example with the weather underground, these were students who were upset with everything and so they start making these makeshift bombs and blowing up federal buildings and Bill Ayers always says, well we didn't kill anyone, you know?
[00:31:36.322 --> 00:31:48.449]  But I mean still, it's like these radical student groups that they get infiltrated and it's people like George Soros, even back then it was the CIA, they were getting into these student groups all around the globe
[00:31:48.869 --> 00:31:50.791]  And getting them to do their dirty work.
[00:31:50.911 --> 00:31:55.575]  And it's the same thing happening here, and now it's not just George Soros, it's frickin' ISIS!
[00:31:56.820 --> 00:31:59.761]  Well, the more things change, the more they stay the same.
[00:32:00.362 --> 00:32:16.150]  So not only are these far-left organizations aligning themselves with the likes of George Soros, MoveOn.org, even Bill Ayers, but they are also expanding their operations to include terror organizations like ISIS.
[00:32:16.490 --> 00:32:18.911]  And they plan a violent takeover.
[00:32:19.271 --> 00:32:20.132]  And it's nothing new.
[00:32:20.152 --> 00:32:22.093]  I mean, it reminds me of the
[00:32:22.973 --> 00:32:23.714]  Well, how U.S.
[00:32:23.754 --> 00:32:29.997]  intelligence gave Afghan children violent books to indoctrinate them to radical jihad.
[00:32:30.838 --> 00:32:31.438]  And guess what?
[00:32:31.698 --> 00:32:32.178]  It worked.
[00:32:32.699 --> 00:32:41.704]  And now these far-left organizations want to create a terrorist breeding ground right here in the United States.
[00:32:41.724 --> 00:32:44.546]  And we're going to take a quick break right now.
[00:32:44.586 --> 00:32:47.567]  The Infowars Nightly News will return right after this.
[00:32:48.088 --> 00:32:48.528]  Stick around.
[00:33:03.539 --> 00:33:06.941]  Thousands of years ago, there was a basic form of chivalry.
[00:33:07.322 --> 00:33:14.446]  Our ancestors would hear the drums of war, giving the warriors of the tribe a chance to organize and prepare a defense.
[00:33:15.047 --> 00:33:23.412]  Sixty years ago, when foreign air forces were approaching filled with bombs, they had drums of their own, air raid sirens.
[00:33:23.672 --> 00:33:27.775]  But in the 21st century, there are silent weapons for quiet war.
[00:33:28.095 --> 00:33:33.439]  Pathenogens added to the food and water, to the lining of plastics that destroy our vitality.
[00:33:33.439 --> 00:33:34.500]  We're good to go.
[00:34:02.054 --> 00:34:16.265]  My fellow InfoWarriors, I am very excited to be able to announce to you the introduction at InfoWarsLife.com of a new way to save time and money when you stock up on InfoWarsLife formulations like Survival Shield X2 and Super Metal Vitality.
[00:34:16.445 --> 00:34:25.952]  Just go to InfoWarsLife.com today, select your favorite product, click on Auto Ship before adding to cart, and choose how often you want us to send you another order.
[00:34:26.232 --> 00:34:35.016]  Every time you choose AutoShip at InfoWarsLife.com, you get 10% off and you won't have to worry about running out and having to reorder next time.
[00:34:35.256 --> 00:34:37.677]  And of course, you can cancel with one click anytime.
[00:34:38.057 --> 00:34:41.559]  As you know, I'm all about the idea of a 360 win.
[00:34:41.779 --> 00:34:45.881]  And the new AutoShip feature at InfoWarsLife.com is a sure win for everybody.
[00:34:46.161 --> 00:34:49.844]  A win for liberty, a win for health, and a win when it comes to big savings.
[00:34:50.144 --> 00:34:56.308]  Visit InfoWarsLife.com today and save 10% on your next InfoWarsLife order by selecting AutoShip at checkout.
[00:34:56.409 --> 00:34:58.410]  That's InfoWarsLife.com or call 888-253-3139.
[00:35:01.670 --> 00:35:07.152]  Your liver can be full of fatty deposits, built-up toxins, and even dangerous objects known as liver stones.
[00:35:07.413 --> 00:35:21.859]  We worked with the top developers in the field of detox to take tried and true herbs and other compounds known to safely cleanse the liver and fuse it with the latest research and technological development on concentrating these ingredients to give you the maximum effect.
[00:35:22.119 --> 00:35:22.819]  We're good to go.
[00:35:43.365 --> 00:35:51.211]  Liver Shield is the only liver support product on the market that uses a patented Spigerex blend of powerful organic herbs that support detoxification.
[00:35:51.371 --> 00:35:56.796]  And when you visit InfoWarsLife.com, see the instructional video on how to do a 6-day liver detox.
[00:35:56.816 --> 00:36:00.338]  This isn't a game, and let me tell you, the results are dramatic.
[00:36:00.518 --> 00:36:04.522]  Liver Shield is totally organic and made of the safest, high-quality herbs.
[00:36:04.642 --> 00:36:08.545]  But that said, you need to consult your physician before you do the full detox.
[00:36:08.865 --> 00:36:09.045]  I'm good.
[00:37:11.784 --> 00:37:12.844]  It's Good Friday!
[00:37:13.364 --> 00:37:18.166]  And in Europe, that means a strict traditional observance of the crucifixion of Jesus Christ.
[00:37:18.526 --> 00:37:24.567]  Unless, of course, you are a radical Muslim refugee taught that the crucifixion basically never happened.
[00:37:24.847 --> 00:37:29.609]  Or at the very least, its meaning is completely different than the Christian understanding.
[00:37:29.989 --> 00:37:30.709]  Nevertheless,
[00:37:31.229 --> 00:37:44.176]  Spisa reports, Pope Francis washed and kissed the feet of 12 young asylum seekers to show the international community the importance of providing refugee shelter, said an official in the Vatican.
[00:37:44.356 --> 00:37:50.360]  Pope Francis has repeatedly asked Europe to open its doors to refugees and at the Palm Sunday Mass,
[00:37:50.760 --> 00:37:54.263]  He asked the world not to turn its back on people in need.
[00:37:54.523 --> 00:38:01.929]  And as Good Friday has observed, Belgian police hunt down more suspects in the recent Brussels bombing.
[00:38:02.209 --> 00:38:10.055]  Meanwhile, Europe, shell-shocked by the attacks in Paris and Brussels, succumbs to the will of their radicalized foreign invaders.
[00:38:10.555 --> 00:38:13.637]  Where Stockholm Syndrome is literally exploding.
[00:38:13.957 --> 00:38:39.433]  As the Gateway Pundit reports, Swedish women are showing their support for Islam by taking selfies in hijabs after the Brussels bombings, wrongly accusing Swedish men for attacks on Muslim women, while Swedish women are raped in record numbers by refugees, and Muslim women are treated worse than any feminist could ever comprehend by a third world misogynistic society they are supposedly fleeing from.
[00:38:39.813 --> 00:38:42.056]  It's an inconceivable situation.
[00:38:42.356 --> 00:38:44.358]  A clockwork orange, if you will.
[00:38:44.679 --> 00:38:54.871]  A radical Islamic horde has been given the golden ticket by NWO puppets to carve out an Islamic caliphate from London to Rome to Brussels.
[00:38:55.331 --> 00:39:02.896]  Express UK reports evil ISIS have trained 400 fighters to target Europe in a deadly wave of attacks.
[00:39:03.176 --> 00:39:16.045]  The terror group has apparently deployed interlocking terror cells like the ones that struck in Brussels and Paris with chilling orders to choose the time, place and method for maximum carnage.
[00:39:16.505 --> 00:39:20.488]  Is it any wonder why the far-right's numbers in Europe are skyrocketing?
[00:39:20.828 --> 00:39:32.113]  As average Europeans, out of sheer desperation, are rushing, by any means necessary, to defend their nation, safety, children, religion, and their very lives.
[00:39:32.493 --> 00:39:44.759]  The Daily Mail reports, VORPOST, a Belgian white power organization that is being closely monitored by security services, says its membership has rocketed following the carnage in Brussels.
[00:39:45.339 --> 00:39:53.867]  Four Post leader Bart Van Pachtenbeke said, For a small country that is massive, our support has increased by 25%.
[00:39:55.609 --> 00:39:59.192]  People are realizing that everything we have been saying was right.
[00:39:59.412 --> 00:40:04.717]  He added, Our government are world champions of looking away and pretending there isn't a problem.
[00:40:04.938 --> 00:40:07.340]  They are cowards and people are fed up with it.
[00:40:07.580 --> 00:40:14.426]  What will it take to mobilize real action, liberated from the New World Order's control of the soft invasion?
[00:40:14.686 --> 00:40:16.527]  Will it take nuclear terrorism?
[00:40:16.848 --> 00:40:23.353]  As the UN's IAEA chief, Yukio Amano, warned, member states need to have sustained interest
[00:40:23.553 --> 00:40:32.418]  In strengthening nuclear security, Amano said, the countries which do not recognize the danger of nuclear terrorism is the biggest problem.
[00:40:32.698 --> 00:40:43.564]  Amano's comments came before a summit of around 50 leaders in Washington on ensuring that nuclear material in the world's roughly 1,000 atomic facilities are secured.
[00:40:43.924 --> 00:40:49.447]  The Brussels bombers may have been very close to infiltrating one of Belgium's nuclear power plants.
[00:40:49.847 --> 00:40:58.470]  As Sputnik International reveals, the Bakraoui brothers had been monitoring the home of the director of the Belgian nuclear research program for months.
[00:40:58.690 --> 00:41:09.974]  But the arrest of parachuter Salah Abdesalam hastened the terror network to downgrade their plans and launch the attack in Brussels, Belgium, killing 31 and wounding dozens.
[00:41:10.354 --> 00:41:12.175]  John Bowne for InfoWars.com
[00:41:19.264 --> 00:41:22.885]  We are going, everybody's cynical and dumb and laughing and everything.
[00:41:23.085 --> 00:41:31.847]  That's all the sitcoms, all the cartoons, all the dramas, all the movies are about arrested development, be a fool, be an idiot, only talk about sports, if you're a nice guy.
[00:41:33.047 --> 00:41:40.729]  If you're a trendy, you go to brainwashing meetings about what language to use and how to behave and how to act, not because you're stupid.
[00:41:41.989 --> 00:41:50.111]  Because you are entering the upper class of controllers as an inner party member to learn how to suppress your fellow humans.
[00:41:51.212 --> 00:41:52.972]  That's what they teach at colleges.
[00:41:53.032 --> 00:41:54.753]  Go to the higher PhD levels.
[00:41:56.253 --> 00:42:02.675]  It's all nanotech and chimeras and brainwashing and TV flicker rates in the psychology department.
[00:42:02.875 --> 00:42:04.836]  You go over to the public policy department,
[00:42:05.774 --> 00:42:18.784]  And it's talks with Gruber and others of how to lie, and how dumb people are, and how you prey on them, and you go to the next department, and it's just all anti-human evil.
[00:42:20.525 --> 00:42:30.893]  Most of the professors at UT, I've been in there and I've looked at them and I've talked to them, they see me and they just give me this hateful mad scientist recluse look, and you've heard some of them on air, they're like, you'll never stop
[00:42:32.014 --> 00:42:33.536]  I mean, they are villains!
[00:42:33.776 --> 00:42:35.638]  They are the Legion of Doom!
[00:42:35.918 --> 00:42:37.200]  They're coming for us!
[00:42:37.400 --> 00:42:38.081]  They're here!
[00:42:39.753 --> 00:42:45.295]  They're allied with every evil organization you can imagine in their unified hate of God!
[00:42:45.676 --> 00:42:47.977]  In their unified hate of the individual!
[00:42:48.277 --> 00:43:00.222]  And I swear on the altar of God, I will resist them until the end, and I pray to God to unleash the spirit of liberty on the- You look at the eyes and the behavior of the communist Chinese leaders, they are the most evil people I have ever seen.
[00:43:00.762 --> 00:43:04.804]  They drip with satanic energy, and then you look at their little goblin creature,
[00:43:05.796 --> 00:43:12.899]  They're a little mentally retarded hermit kingdom, hereditary royal dictatorship that's communist.
[00:43:14.460 --> 00:43:23.004]  And they're now entering the phase, we wear crowns, we're above the law, we live in giant armored compounds and have jet copters and jumbo jets and sex slaves.
[00:43:24.286 --> 00:43:31.608]  And you work out in the fields 18 hours a day or in a factory for Apple, and if you complain, we take you and we blow your head off.
[00:43:31.748 --> 00:43:44.010]  Or if we need organs, we take you and put you like a chicken at a factory farm and wait till somebody with your blood type and your genetic type, they got it down to that now, not just blood type, needs those quote fresh organs.
[00:43:45.470 --> 00:43:53.472]  And all these trendies that aren't in on this think that they're going to be safe and good in this new utopia because they're part of it.
[00:43:58.120 --> 00:44:00.681]  Let's put the meme up on screen before I play this Obama clip.
[00:44:01.581 --> 00:44:06.322]  Obama, there's little difference between communism and capitalism.
[00:44:06.622 --> 00:44:08.483]  Just take what works best from both.
[00:44:09.803 --> 00:44:19.165]  That's right, it works best in communism to have all these giant slave factories and force everybody off their land, poor peasants, whether it's Ukraine or Poland or Russia.
[00:44:20.226 --> 00:44:23.326]  They show up to your tiny farm, 20, 30 acres on average.
[00:44:24.907 --> 00:44:25.587]  Same thing in China.
[00:44:27.045 --> 00:44:55.330]  And you're living in a little mud hut, but you love it, because your family's lived there ten generations, and you're super happy, and little kid's got a little stick pole catching fish for dinner, and they're all happy, and in March, in March the troops, and they just grab your kids, never see them again, they go this way, we'll take your women, ha ha, rape those, every time, and then just grab the men and go, watch your skills, we're taking you a thousand miles to the south, you're going to work in a factory, you're going to work in a commune farm,
[00:44:56.030 --> 00:44:59.893]  And there's this big, fat communist who's eating food and everybody else is starving to death.
[00:44:59.913 --> 00:45:02.155]  And they'll say, just take a few out and shoot them.
[00:45:02.495 --> 00:45:03.796]  That's the essence of the Red Terror.
[00:45:03.816 --> 00:45:05.177]  Teach them that their life is nothing.
[00:45:06.197 --> 00:45:07.578]  You now live in the heaven!
[00:45:07.979 --> 00:45:09.320]  Enjoy it!
[00:45:09.940 --> 00:45:23.190]  And then, after they've broken everyone for decades, then they bring factories and say, we're going to have a little bit of economic work with the South Koreans, or with the Russians, or with the Americans, or whoever, talking about China.
[00:45:24.485 --> 00:45:29.110]  And they're bringing a factory in so only the best are gonna get to go and work hard and do good and you'll move up.
[00:45:30.171 --> 00:45:36.478]  Then they use those few success stories to get everybody else to behave and line up to work in the factories and get trained and then suddenly you get nothing.
[00:45:38.390 --> 00:45:44.335]  But it's okay because the communists say they love the people and Apple, the most abusive factory controllers, they're liberal too!
[00:45:44.635 --> 00:45:48.838]  They wear little grey suits and act effeminate and that's all camouflage.
[00:45:48.979 --> 00:45:49.639]  Oh hi!
[00:45:49.899 --> 00:45:51.721]  You wanna see the new Apple stuff we're coming out with?
[00:45:51.961 --> 00:45:53.482]  We're real liberal!
[00:45:53.782 --> 00:45:56.485]  Behind the scenes, savage AI takeover!
[00:45:58.266 --> 00:46:00.268]  Apple funding the launch of space bases.
[00:46:00.528 --> 00:46:01.849]  When is the Mars mission ready?
[00:46:02.209 --> 00:46:03.490]  I mean they're just, move forward!
[00:46:03.590 --> 00:46:05.032]  I want life extension now!
[00:46:05.772 --> 00:46:07.714]  I gotta go out and give a speech to these animals.
[00:46:08.956 --> 00:46:10.478]  I'm telling you, I've been around high-powered people.
[00:46:10.538 --> 00:46:12.279]  You think I act aggressive and high-powered?
[00:46:12.720 --> 00:46:16.083]  This is exactly what it's like in the real world with powerful men.
[00:46:16.704 --> 00:46:19.766]  You're just never supposed to really see what men actually act like.
[00:46:23.310 --> 00:46:26.213]  Globalists sit around and they operate.
[00:46:28.132 --> 00:46:31.914]  In the darkness, in a cloak of liberal, oh, we love you.
[00:46:32.574 --> 00:46:33.554]  Oh, we're gonna help you.
[00:46:34.175 --> 00:46:35.455]  Come closer to the mist.
[00:46:35.855 --> 00:46:39.757]  Come to the light, little babies, like a giant anglerfish.
[00:46:41.938 --> 00:46:43.559]  Well, I've been over to their side.
[00:46:43.599 --> 00:46:48.321]  I've seen it, I've studied it, I've looked at it, and let me tell you, pure death is waiting.
[00:47:02.995 --> 00:47:04.016]  Brain Force is here.
[00:47:04.557 --> 00:47:06.839]  Ladies and gentlemen, I've been on this the last few months.
[00:47:07.119 --> 00:47:14.947]  You probably noticed I've been more crazed, more focused, less brain fog, more energy, more special reports, and it's because of Brain Force.
[00:47:15.748 --> 00:47:18.931]  One of the worst things with most energy products is it's not sustainable.
[00:47:19.211 --> 00:47:19.331]  Right?
[00:47:19.351 --> 00:47:21.713]  You're going to crash and you're going to feel really bad afterwards.
[00:47:22.074 --> 00:47:25.597]  This has a bunch of different antioxidants and compounds and polyphenols.
[00:47:25.657 --> 00:47:28.800]  Everybody's on these drugs to knock their brain out because the brain's so fried.
[00:47:29.300 --> 00:47:34.104]  We kept changing this formula over and over and over again until it became sort of a grand puzzle.
[00:47:34.625 --> 00:47:36.507]  For example, the L-Theanine inside of it.
[00:47:36.847 --> 00:47:41.271]  That is activated by the different compounds in the Yerba Mate that we put inside of it as well.
[00:47:41.451 --> 00:47:43.512]  This just increases the compounds you already have.
[00:47:44.093 --> 00:47:45.594]  This is what you're actually designed to run on.
[00:47:45.714 --> 00:47:45.954]  Exactly.
[00:47:45.974 --> 00:47:49.797]  It's kind of like a car will run on one form of junky gas, but it runs really good on what it's designed for.
[00:47:50.297 --> 00:47:58.343]  You will find Brain Force, Survival Shield X2, and other game-changing products at InfoWarsLife.com or call 888-253-3139.
[00:48:03.214 --> 00:48:08.239]  Introducing Secret 12, the new InfoWars Life vitamin B12 formulation.
[00:48:08.459 --> 00:48:14.564]  Most forms of vitamin B12 are highly processed and synthetic, and cannot be properly absorbed by the body.
[00:48:14.765 --> 00:48:21.731]  That's why for real results, so many are having to turn to painful B12 injections, which are known to have higher absorption rates.
[00:48:22.071 --> 00:48:32.020]  Now, InfoWarsLife.com is excited to announce that we can bring you our most bioactive, powerful form of B12 that has been developed with our exclusive, perfected process.
[00:48:32.600 --> 00:48:38.505]  Secret 12 is a binary of nutra-medical grade, bioavailable, coenzyme forms of B12.
[00:48:38.765 --> 00:48:41.448]  Methylcobalamin, the same kind used in B12 injections.
[00:48:42.208 --> 00:48:42.588]  We're good.
[00:49:06.892 --> 00:49:08.313]  David Knight for InfoWars.com.
[00:49:08.353 --> 00:49:12.615]  What you're looking at here is a statue in memory of Major Joseph Winston.
[00:49:13.255 --> 00:49:16.377]  He was the leader of the North Carolina troops, the militia.
[00:49:17.017 --> 00:49:20.118]  They were the part of the Continental Army that did not flee.
[00:49:20.619 --> 00:49:25.061]  They held their grounds and they fought the Hessians as well as Tarleton's cavalry.
[00:49:25.101 --> 00:49:27.622]  Of course, the Hessians were the German mercenary soldiers.
[00:49:27.982 --> 00:49:30.823]  Tarleton, you'll remember from Mel Gibson's movie, The Patriot.
[00:49:31.784 --> 00:49:34.385]  Not exactly historically accurate, the way they betrayed Tarleton.
[00:49:34.405 --> 00:49:35.125]  I don't believe he ever
[00:49:36.186 --> 00:49:40.527]  He pinned people in a church and burned it to the ground, but he was not a great guy nevertheless.
[00:49:40.567 --> 00:49:48.528]  But of course, this was the leader of the militia, the North Carolina troops who stood their grounds like Stonewall Jackson would later do in the Civil War.
[00:49:49.048 --> 00:49:51.489]  Now the reason we're here is to talk about a Pyrrhic victory.
[00:49:51.529 --> 00:49:52.929]  Take a look at this beautiful park here.
[00:49:52.949 --> 00:49:54.609]  It's a very large park in Guilford County.
[00:49:54.629 --> 00:49:57.330]  This is the Battle of Guilford County Courthouse here.
[00:49:58.250 --> 00:50:01.151]  And you see this tree-lined road that's behind me.
[00:50:01.211 --> 00:50:02.411]  It's a beautiful park.
[00:50:03.231 --> 00:50:05.332]  Commemorating a Pyrrhic victory.
[00:50:05.993 --> 00:50:06.893]  What is a Pyrrhic victory?
[00:50:07.934 --> 00:50:12.677]  Well, the original Pyrrhic victory was by the Greek general Pyrrhus, who fought the Roman troops.
[00:50:12.977 --> 00:50:18.440]  He won the battle, but he lost so many troops, he said, another victory against the Romans will ruin this army.
[00:50:18.920 --> 00:50:23.363]  And that's essentially what happened to the British here at the Guilford County Courthouse battle.
[00:50:24.451 --> 00:50:28.975]  The troops were led on the American side by Nathaniel Green, on the British side by Cornwallis.
[00:50:29.755 --> 00:50:40.104]  And although Cornwallis got the victory, he had so many casualties that he had to leave the area and head toward Virginia to try to link up with Benedict Arnold.
[00:50:40.664 --> 00:50:44.725]  Nathaniel Green, on the other hand, went south, where Cornwallis had had so many victories.
[00:50:44.745 --> 00:50:51.347]  He went into South Carolina, into Georgia, and he undid the victories that had taken place down there by Cornwallis.
[00:50:51.387 --> 00:50:56.868]  Meanwhile, Cornwallis was trapped at Yorktown, and that was the end of the Revolutionary War.
[00:50:57.548 --> 00:51:03.610]  So here we are at the site of a Pyrrhic battle, a turning point in the Revolutionary War, and why are we here?
[00:51:03.690 --> 00:51:06.971]  It's because of the current events today that we saw in the election.
[00:51:07.771 --> 00:51:21.893]  We see the article that was on the Drudge Report, I believe it was on the Washington Post, where they were talking about Louisiana, a state that was won by Donald Trump, and he got the majority of the delegates, but now, through maneuvering and backdoor means,
[00:51:22.935 --> 00:51:26.858]  Ted Cruz has now gotten the majority of the delegates in Louisiana.
[00:51:27.179 --> 00:51:41.711]  Now those delegates will still be bound to Donald Trump on the first round of votes, but if he doesn't get the magical majority of 50% plus one vote, that 1,237 number, then on the second round, those delegates will put Ted Cruz in.
