[00:00:00.000 --> 00:00:08.000]  [Music]
[00:22:28.949 --> 00:22:30.650]  Well, I've been following it just like you have been doing.
[00:22:30.470 --> 00:22:37.470]   These negotiations took more than an hour. The two presidents discussed different issues around Ukraine,
[00:22:37.470 --> 00:22:41.470]  and they agreed to contact further via contact groups.
[00:22:41.470 --> 00:22:44.470]  But what do you know about it? What they were talking about?
[00:22:44.470 --> 00:22:47.470]  Well, I've been following it just like you have been doing.
[00:22:47.470 --> 00:22:54.470]   I don't have any insider information, but I know that Biden is a puppet of the corporate interest,
[00:22:54.470 --> 00:22:56.470]  and so he's not really the president.
[00:22:57.284 --> 00:23:07.212]   I know that Putin is actually the president of Russia in this world where presidents and prime ministers Are almost all puppets of globalist oligarchs.
[00:23:07.592 --> 00:23:09.153]  It's very rare to have a real president.
[00:23:09.774 --> 00:23:14.878]  And so what Biden tells Putin, I think Putin knows and we all know isn't real.
[00:23:16.059 --> 00:23:19.482]  It's the string pullers that control Biden that actually matter.
[00:23:19.663 --> 00:23:34.792]   And they want a provocation to expand NATO and a provocation to distract Russia from building up its economic systems and getting its Nord Stream pipeline into Europe that Europe desperately needs and that Russia obviously would like to be able to provide gas.
[00:23:34.792 --> 00:23:39.913]   And so again, this is just the same globalists that cut off our Keystone pipeline that took a decade to build,
[00:23:39.913 --> 00:23:44.792]   the same globalists that have killed our oil industry are trying to kill the Russian industry,
[00:23:44.792 --> 00:23:49.112]   because America and Russia are under globalist New World Order attack.
[00:23:49.112 --> 00:23:52.871]  [Russian]
[00:23:52.871 --> 00:23:59.112]   Tell us please, who are those people who are attacking not only Russia, but the United States?
[00:23:59.292 --> 00:24:03.613]  And who want to see the confrontation between the American and the Russian peoples?
[00:24:05.074 --> 00:24:10.316]  Ian Fleming was with OSS and later MI6, as most people know, that created the James Bond series.
[00:24:11.196 --> 00:24:14.357]  And he even said before he died that was based on things he really saw happen.
[00:24:14.992 --> 00:24:19.436]  Of course, it was fictionized, fictional versions, but where you'd have the Russians in the U.S.
[00:24:19.476 --> 00:24:27.102]  almost having war, but it would be Spectre, this corporate group behind the scenes, getting rich and powerful off of the conflict.
[00:24:27.182 --> 00:24:33.328]  And that's really what the Davos Group is and Klaus Schwab and Bill Gates.
[00:24:33.948 --> 00:24:35.930]  Klaus Schwab is really the head of the Bilderberg Group.
[00:24:36.510 --> 00:24:38.872]  It's this big multinational organization.
[00:24:38.932 --> 00:24:40.874]  The only group not allowed in is the Russians.
[00:24:41.575 --> 00:24:51.350]   And these corporations get together They have operatives inside the governments and then they manipulate the countries against each other for their own gain and their own power.
[00:24:51.430 --> 00:25:12.261]  So it is the remnants of the Anglo-American establishment and the East India and other companies that basically formed this corporate global governance that Cecil Rhodes officially launched about 120 years ago that has been the dominant form of the world order until now.
[00:25:12.776 --> 00:25:15.238]  And so it's not a monopolar world with the U.S.
[00:25:15.278 --> 00:25:15.899]  running the world.
[00:25:16.360 --> 00:25:16.800]  The U.S.
[00:25:16.860 --> 00:25:23.126]  is subservient to this global corporate body that is trying to maintain its monopolar control of the planet.
[00:25:23.566 --> 00:25:25.368]  And we see Russia breaking away from that.
[00:25:25.969 --> 00:25:29.813]  And we see China starting to break away from that globalist system.
[00:25:29.853 --> 00:25:34.217]  And so all the real conflict from their own admissions comes out of that.
[00:25:37.984 --> 00:25:39.605]  Is nuclear war on an agenda?
[00:25:39.685 --> 00:25:41.426]  Or is it unlikely to happen?
[00:25:41.466 --> 00:25:41.967]  Or is it?
[00:25:41.787 --> 00:25:44.787]  or on an agenda?
[00:25:44.787 --> 00:25:46.665]  Or is it unlikely to happen?
[00:25:46.665 --> 00:25:49.427]  Or is it?
[00:25:49.427 --> 00:25:54.947]   I think since the invention of these weapons, it's been a real possibility.
[00:25:54.947 --> 00:25:58.586]   And now that they've proliferated so much, it's one of the greatest threats facing our
[00:25:59.561 --> 00:26:06.644]  That and biological weapons are common, or an asteroid are amongst obviously the biggest threats that we face here on this planet.
[00:26:07.304 --> 00:26:13.264]   But I do think that the clock has gotten much closer to the doomsday of midnight.
[00:26:13.264 --> 00:26:16.344]   Because these corporate interests have never been held accountable, they want to make a
[00:26:16.344 --> 00:26:18.243]  bunch of money off of arms sales.
[00:26:18.243 --> 00:26:22.364]   They want to have a pretext to force Russia into an arms race.
[00:26:22.364 --> 00:26:27.343]   They want to be able to bankrupt Russia and America and Europe, paying for this conflict
[00:26:27.343 --> 00:26:29.384]  to put us in a subservient position.
[00:26:29.384 --> 00:26:37.732]   And if a nuclear war needs to happen for that to take place, These globalist forces literally have their bunkers they believe they can retreat to.
[00:26:38.293 --> 00:27:10.257]   So it's very psychotic, it's crazy, but there's a method to their madness and obviously the expansion of NATO with all these A-level weapons and very sophisticated weapons into the area is a major proxy war escalation I believe meant to get hardliners to pressure Putin into some type of action to secure Belarus and of course Western Russia and basically trick the Russians into a defensive move to, in the words of U.S.
[00:27:10.277 --> 00:27:15.100]  Senators, have a preemptive strike on the Russian forces that could actually start a nuclear war.
[00:27:15.160 --> 00:27:17.522]  So yes, I think nuclear war is an extreme danger.
[00:27:19.853 --> 00:27:39.041]  Alex, tell me please, why the Washington elite hate so much not only President Putin, that is an irrational hate against Putin, why do they really hate the Russian people in general?
[00:27:39.381 --> 00:27:42.382]  Why are we so hated by them?
[00:27:42.502 --> 00:27:44.163]  Could you please explain it to us?
[00:27:45.664 --> 00:27:47.766]  Well, absolutely.
[00:27:47.846 --> 00:27:49.769]  We don't have a Soviet flag anymore.
[00:27:49.789 --> 00:27:51.531]  I'm sorry to interrupt.
[00:27:51.551 --> 00:27:52.132]  Please continue.
[00:27:53.655 --> 00:27:58.378]  We have no Soviet flag anymore.
[00:27:58.859 --> 00:28:03.862]  When I was young, I worked in the perestroika era.
[00:28:03.942 --> 00:28:07.724]  Ronald Reagan called the Soviet Union an empire of evil.
[00:28:08.204 --> 00:28:10.225]  We have no more communism.
[00:28:10.566 --> 00:28:12.407]  We are democracy now.
[00:28:12.447 --> 00:28:14.588]  We share international values.
[00:28:14.788 --> 00:28:16.309]  We are decent people.
[00:28:16.609 --> 00:28:17.350]  We are Russians.
[00:28:18.250 --> 00:28:20.592]  We are not the Soviets.
[00:28:20.632 --> 00:28:25.274]  Why are we so hated and face such a strong pressure?
[00:28:25.314 --> 00:28:25.695]  Absolutely.
[00:28:25.715 --> 00:28:26.535]  I heard the first part.
[00:28:26.655 --> 00:28:27.176]  Absolutely.
[00:28:27.776 --> 00:28:28.556]  That's a great question.
[00:28:28.576 --> 00:28:29.517]  I'm glad you raised that.
[00:28:31.038 --> 00:28:40.363]  If you look at the Hollywood elites and you look at the Davos elites, not the European people and not the American people, but the elites, they call themselves the elites.
[00:28:42.505 --> 00:28:46.207]  They don't like any sovereign country that they don't control.
[00:28:47.828 --> 00:28:48.288]  Existing.
[00:28:49.228 --> 00:29:07.053]  And so just as some of the New York elites and some of the Los Angeles elites hate the Midwest, they hate Texas, they hate the Rocky Mountains, they literally write articles how much they hate us and how we're evil and we're backwards and we're stupid Christians and we're hillbillies.
[00:29:08.035 --> 00:29:10.896]  And so they have this elitist feeling that they own everything.
[00:29:11.557 --> 00:29:14.518]  And as you know, there was a big leftist component in the Soviets.
[00:29:15.139 --> 00:29:18.600]  And so the left romanticized the Soviets.
[00:29:18.640 --> 00:29:24.743]  And so now that they see Putin saying, have children, be strong, be good, be proud of yourself.
[00:29:24.783 --> 00:29:30.406]  They don't want people being proud of their great nations and great histories as Russia and America have.
[00:29:31.109 --> 00:29:36.532]  And so the globalists want to get rid of any culture that stands in the way of their global corporate dominance.
[00:29:37.092 --> 00:29:52.639]  And so, for the fact that Putin is strong, and the Russians are strong and getting stronger, and in America, the Christian, conservative, nationalist movement that understands this and wants to invest in Russia, what a great place, what a huge, rich place!
[00:29:53.119 --> 00:29:55.361]  I mean, we all want to work with Russia.
[00:29:55.701 --> 00:29:57.281]  That would make sense geopolitically.
[00:29:57.882 --> 00:30:01.780]   that would make sense in the whole world, a US-Russian alliance would dominate the world,
[00:30:01.780 --> 00:30:07.221]   not with military, but with ingenuity and raw resources and people power.
[00:30:07.221 --> 00:30:13.501]   And just the amount of borders that we have and the connections with Russia having
[00:30:13.501 --> 00:30:18.740]   the largest border in the world and the US with its border with Mexico and Canada
[00:30:18.740 --> 00:30:22.542]  and all of our science, we could really lead the world.
[00:30:22.542 --> 00:30:28.101]   Instead, these globalist interests really see that potential alliance
[00:30:28.101 --> 00:30:33.402]   as the number one threat to their global domination and their transhumanist movement
[00:30:33.402 --> 00:30:36.342]  that they want to carry out against humanity.
[00:30:36.474 --> 00:30:54.901]   But if Xi Jinping is saying, have three children, and Putin is saying, have four children, and Hollywood is here telling us to literally cut our son's genitals off, this leftist death cult, People, just like people used to look from authoritarian regimes at America and think, wow, I wish I was there.
[00:30:55.302 --> 00:31:07.144]  Well, now as Russia becomes more open and more free market and more pro-family than America, that shames the globalists, and so they can't have that.
[00:31:07.444 --> 00:31:21.948]   They want a worldwide total dominance, and I know that's a long answer, but that's the reason Russia has a lot of resources and a lot of people, and the left Basically owned Russia, they believe, for 85 years and they want to put their boot on your neck again.
[00:31:24.762 --> 00:31:40.331]  Tell us, please, what is the ultimate goal of these people who are now calling themselves elites in America, those globalists, this world global government who is laughing at us all?
[00:31:40.391 --> 00:31:41.671]  What do they want?
[00:31:41.691 --> 00:31:50.216]  They're not afraid of a nuclear war, but are they seeking to get... What is their ultimate goal of this intrigue?
[00:31:51.713 --> 00:32:09.161]  Their ultimate goal is to be like God and to have smartphones with a vaccine passport tied to a carbon passport and a global social credit score to track everything we do, but also control what we can buy, what we can sell using blockchain-type technology.
[00:32:09.201 --> 00:32:19.206]  I'm not against blockchain, but it's going to use blockchain-type technology to then enforce on everyone the orthodoxy of BlackRock.
[00:32:19.775 --> 00:32:32.077]  And if you look at BlackRock, it's at the very top of the pyramid with quadrillions under its control, not just hundreds and hundreds of billions, but not just trillions, but it's able to leverage thousands of trillions.
[00:32:33.057 --> 00:32:41.179]  And it's been devaluing world currencies at a rapid pace to buy up all the infrastructure, and it wants to collapse the old human civilization.
[00:32:43.019 --> 00:32:57.904]   And then during that process of Build Back Better, is what they call it, which is the Great Reset, Build on the ashes of the old civilization what they call a technocracy, whose endgame is then depopulation of 90% of the earth.
[00:32:58.484 --> 00:32:59.065]  And so that's why...
[00:32:59.887 --> 00:33:05.591]  Russia and China breaking with that program of depopulation is cardinal sins.
[00:33:06.551 --> 00:33:10.634]  And I think Russia is a much more Christian, open, better model society.
[00:33:10.934 --> 00:33:14.876]  I'm not judging communist China, but I am judging the communists.
[00:33:15.257 --> 00:33:22.101]  But even Xi Jinping sees the leadership of Putin turning back towards humanity, turning back towards what makes us great.
[00:33:22.581 --> 00:33:35.986]  Turning back towards a human future, and Russia is even pulling China back towards a pro-human view, and that's what's enraging the globalist transhumanists who want to turn humans into a commodity that they own.
[00:33:37.849 --> 00:33:40.551]  Thank you very much, Alex.
[00:33:41.171 --> 00:33:43.913]  Now I'm ready to take your questions.
[00:33:44.613 --> 00:33:45.373]  Please go ahead.
[00:33:45.854 --> 00:33:48.895]  Well, I just wanted to have a big national host like yourself.
[00:33:48.935 --> 00:33:52.377]  I know you're super popular over in Russia and many other areas in the world.
[00:33:52.437 --> 00:33:53.478]  I've certainly seen your work.
[00:33:53.498 --> 00:33:54.638]  We appreciate you coming on with us.
[00:33:55.319 --> 00:34:30.415]   I just wanted my listeners, a couple million people on this Saturday, and we're going to rear some of this next week on the weekday show, To actually hear from a Russian about where you stand, the history, a basic history of Ukraine, and some of the things that are happening, and what you really believe as a tied-in Russian, Putin's really planning, and what Russians really want, and where you think this is going, and the same question you asked me, how big a danger is nuclear war, and how do we mitigate that and try to stop that and live in peace?
[00:34:33.544 --> 00:34:42.309]  You know, I will start with the question that ordinary Americans will like.
[00:34:42.369 --> 00:34:49.133]  I've got a mother who is quite old and she has a housemaker, a citizen of Ukraine.
[00:34:49.574 --> 00:34:55.797]  Actually, a lot of Ukrainian citizens work in Russia because they cannot gain money in their country after Maidan.
[00:34:55.837 --> 00:34:57.599]  They just don't have such an opportunity.
[00:34:57.779 --> 00:34:59.280]  That's why they work in Russia.
[00:34:59.340 --> 00:35:00.160]  There are billions of them.
[00:35:01.981 --> 00:35:21.738]  A woman named Gala, she's from Lvov, and she came to my mother's, and she says to my mom that she has just called to Lvov, and her mother saw that, told her that she saw on Ukrainian TV on a creeping line the following phrase.
[00:35:21.918 --> 00:35:30.718]   Today, on the 12th of February at 4 o'clock, Russian tanks will enter Ukraine.
[00:35:30.718 --> 00:35:37.718]   So this housemaker asked my mom, "Will Russian tanks enter Ukraine?"
[00:35:37.748 --> 00:35:42.874]  And my mom said, let's just sit down and wait until 6 o'clock to see that.
[00:35:44.008 --> 00:35:44.748]  By ourselves.
[00:35:45.329 --> 00:35:50.650]  So, then, it was four o'clock, there were no tanks, and they just dropped.
[00:35:51.451 --> 00:36:01.574]  So what I'm trying to say is that the hysteria exists, exists in Western media, and it's beyond description, what is happening here.
[00:36:01.954 --> 00:36:05.954]  Russia is shocked witnessing what is going on.
[00:36:05.954 --> 00:36:11.954]  Ukraine and Russia are two similar republics.
[00:36:11.954 --> 00:36:13.954]  We have horizontal ties between our people.
[00:36:13.954 --> 00:36:18.954]  We have millions of relatives.
[00:36:18.954 --> 00:36:25.954]  And after 2014, these family ties have been broken off.
[00:36:25.954 --> 00:36:28.954]  And the following things are happening in Ukrainian media.
[00:36:29.141 --> 00:36:31.402]  Your program is called Infowars.
[00:36:31.622 --> 00:36:36.884]  And I, myself, saw what an infowar was in reality.
[00:36:37.004 --> 00:36:46.709]  And it may be interesting for Americans to know how their secret services conduct this information war on other countries' territories.
[00:36:46.949 --> 00:36:56.148]   In the American embassy in Kiev, there is a department who is in charge of the whole
[00:36:56.148 --> 00:36:58.148]  Ukrainian mass media space.
[00:36:58.148 --> 00:37:01.148]  They give orders every week.
[00:37:01.148 --> 00:37:09.949]   They gather meetings involving leading journalists and editors, explaining what train transits
[00:37:09.949 --> 00:37:16.949]  and giving orders.
[00:37:16.949 --> 00:37:17.949]  It's a key word.
[00:37:18.821 --> 00:37:25.349]  They work with bloggers, with presenters, with journalists, forming an anti-Russian public opinion.
[00:37:25.369 --> 00:37:27.131]  And it all started to happen after 2014.
[00:37:27.171 --> 00:37:27.231]  Why?
[00:37:30.555 --> 00:37:31.235]  What is it happening?
[00:37:31.315 --> 00:37:32.316]  I'll try to explain.
[00:37:32.997 --> 00:37:41.222]  Everything started in 1945 when the Soviet army set free Ukraine and Europe from fascism.
[00:37:41.302 --> 00:37:47.986]  Then Soviet troops entered the Western Ukraine and there were clashes.
[00:37:48.026 --> 00:37:52.990]  The so-called SS division waged war against us.
[00:37:53.050 --> 00:37:54.751]  It was a fascist division.
[00:37:55.351 --> 00:38:01.778]  That killed millions of Jews and prosecuted everyone who were not like-minded.
[00:38:01.859 --> 00:38:07.685]  And out of Ukrainian nationalists, they created such a division called Kalichina.
[00:38:08.566 --> 00:38:14.313]  After that, those who stayed alive after the clashes fled to the United States.
[00:38:15.113 --> 00:38:26.581]  And settled in Washington as well and in other cities and also in Canada and they started to gain force there to become stronger than a Ukrainian diaspora developed.
[00:38:27.142 --> 00:38:33.386]  And it wasn't only a diaspora who just lived in Ukraine and got children.
[00:38:33.867 --> 00:38:39.991]  No, they wanted to take revenge for the losses they suffered in 1945.
[00:38:40.451 --> 00:38:52.009]   Though they entered Washington, the elite And they brainwashed really well the American elite that was ruling at that time.
[00:38:52.769 --> 00:39:03.712]  And that Ukrainian story has been going on for more than 50 years when people are brainwashed, when people are told that the Ukrainians and Russians are different peoples.
[00:39:04.073 --> 00:39:04.993]  But that's not true.
[00:39:05.613 --> 00:39:20.542]  And the last thing I want to say is that Beginov, one of the leaders who is a Pole and who was in a Soviet prison, set a goal of his life to make Russia collapse.
[00:39:20.762 --> 00:39:30.028]  He is dead now, but when he was alive, he did everything to revive Ukrainian nationalism and to attack Russia through Ukraine to make it collapse.
[00:39:30.068 --> 00:39:32.029]  He has a very famous statement.
[00:39:32.989 --> 00:39:34.870]  With Ukraine, Russia is a superpower.
[00:39:35.191 --> 00:39:37.912]  Without it, it's just a small regional country.
[00:39:38.293 --> 00:39:54.262]  And, Alex, since that very moment, we believe these contradictions started in 2014, during the putsch, when the legitimate Ukrainian government of Yanukovych was overthrown.
[00:39:54.342 --> 00:39:55.463]  It all started.
[00:39:55.883 --> 00:40:01.087]  Of course, Yanukovych was a bad leader, but he had been elected, elected by the people.
[00:40:03.960 --> 00:40:11.884]  So, he was toppled during a coup, though before that there had been agreements according to which everything was supposed to be fine.
[00:40:12.225 --> 00:40:15.587]  The Ukrainians had been promised that they would live just like in Europe.
[00:40:16.007 --> 00:40:26.453]  And when in Russia we were asked as to who would feed them, where they would get money from to live like in Europe, where they would work.
[00:40:28.762 --> 00:40:37.475]  Now, as we see, they work in Western countries, in Polotsk, but they still come to Russia, though they believe that we are an aggressive country.
[00:40:38.697 --> 00:40:41.181]  And the situation is deploring in Ukraine.
[00:40:43.884 --> 00:40:56.912]  In Ukraine are a subject of a terrible propaganda, which is global, it's globalistic, it depicts Russia as an enemy, it demonizes Putin and all the Russians.
[00:40:57.432 --> 00:40:59.933]  But there are reasons to this, it's a revenge.
[00:41:01.454 --> 00:41:08.373]   I'm sorry to say that, but they want this bastard Ukrainian-American revenge
[00:41:08.373 --> 00:41:12.574]  to separate Russia and Ukraine.
[00:41:12.574 --> 00:41:23.653]   And when it happened, they thought that it was possible because it was a significant country
[00:41:23.653 --> 00:41:30.054]   of 40 million population, and they wanted to use the television to brainwash people
[00:41:30.054 --> 00:41:32.653]  and to watch two people killing each other.
[00:41:32.643 --> 00:41:36.825]  In reality, it's one people, but just divided.
[00:41:36.845 --> 00:41:44.149]  For example, if we take Texas and make it aggressive against Arizona, it would be the same situation.
[00:41:44.269 --> 00:41:45.510]  Alex, I need to be honest.
[00:41:46.050 --> 00:41:48.151]  We are living through a national tragedy.
[00:41:47.971 --> 00:42:04.530]   You know, that for me, it's very painful, personally, because, you know, the Russians
[00:42:04.530 --> 00:42:07.251]  say the following thing.
[00:42:07.373 --> 00:42:13.857]  They say that the Americans call... What the Americans like to know how we call Kiev?
[00:42:14.177 --> 00:42:17.098]  We call Kiev the mother of all the Russian cities.
[00:42:17.439 --> 00:42:23.222]  That's where the Orthodox Christianity came from and spread throughout the whole territory.
[00:42:24.605 --> 00:42:29.047]  That's where our living space came from.
[00:42:29.647 --> 00:42:32.688]  And now Kiev is no more the mother of Russian cities.
[00:42:33.248 --> 00:42:39.791]  Now it's a place where people started to do everything they want.
[00:42:39.811 --> 00:42:47.514]  I think we are an open platform, so I will tell everything that I think honestly.
[00:42:47.574 --> 00:42:48.795]  Oh, that's very important.
[00:42:48.815 --> 00:42:49.675]  That's very important.
[00:42:50.649 --> 00:42:54.192]  That's very important because they don't want to actually hear what a Russian has to say.
[00:42:54.232 --> 00:42:55.313]  And I don't just believe you.
[00:42:55.353 --> 00:42:56.554]  I've gone and studied the history of it.
[00:42:56.894 --> 00:43:00.917]  It's well known what going back to 1100 or so.
[00:43:01.778 --> 00:43:04.079]  And then that's where the Russian culture kind of got started.
[00:43:04.520 --> 00:43:07.642]  And then the Huns came in and then Moscow came and saved Ukraine.
[00:43:08.142 --> 00:43:12.025]  And then that's the whole history and the whole Russian ethos, right, comes out of that.
[00:43:12.065 --> 00:43:13.727]  Is that a basic way I said it?
[00:43:13.747 --> 00:43:20.272]  Or can you go back, back to Ukraine and back to how important that was and some of the leaders that were there?
[00:43:23.307 --> 00:43:29.010]  That's what I'm trying to say, Alex, and what we're witnessing right now is a ridiculous situation.
[00:43:29.030 --> 00:43:38.174]  There are nationalist parades, parades of those people who burned the Jews under Kiev.
[00:43:38.193 --> 00:43:45.193]   So their successors are conducting parades and at the same time there are sodomists parades
[00:43:45.193 --> 00:43:56.072]   in Kiev and these people, the sodomists just say that we need to reject God and that it
[00:43:56.072 --> 00:44:02.313]   was okay for men to live with men, for women to live with women. That is what is going
[00:44:02.313 --> 00:44:09.313]   on there. Moreover, our holy days in May is also witnessing horrible things.
[00:44:09.313 --> 00:44:12.313]  is also witnessing horrible things.
[00:44:12.577 --> 00:44:22.845]  Because you can see young people blinded by this fascism and nationalist propaganda beating veterans of war.
[00:44:23.766 --> 00:44:25.728]  You would see it with your own eyes.
[00:44:25.768 --> 00:44:26.929]  You just haven't seen it.
[00:44:27.110 --> 00:44:28.992]  You just didn't know it.
[00:44:29.092 --> 00:44:34.378]  And this deceived youth is just coming to the borders of Donbass to kill.
[00:44:34.939 --> 00:44:35.580]  Absolutely.
[00:44:35.620 --> 00:44:41.607]  Just to interrupt briefly, just as an American who tries to be informed, a perspective.
[00:44:42.571 --> 00:44:48.255]  There's old lines when the Nazis took over Ukraine during World War II, where some people in the West were allied with them.
[00:44:48.735 --> 00:45:00.544]  The Nazis set up stay-behind networks when they fell to take Ukrainian Nazis to D.C., part of the rat line that we know about that's on record, where they got their power, set things back up.
[00:45:00.864 --> 00:45:13.316]   They had a lot of stolen wealth and things, and kind of set up an alliance with the CIA to go back to their stay-behind networks 60, 70 years later and start the same basic war over again.
[00:45:16.486 --> 00:45:19.469]  Unfortunately, it is the truth.
[00:45:19.609 --> 00:45:23.312]  And what I would like to say with regard to Donbass is the following.
[00:45:24.172 --> 00:45:27.094]  There is a history broadcasted in all mass media.
[00:45:27.395 --> 00:45:36.301]  Pay attention to what is told by American mass media, by CNN and other globalist structures in Europe and in America.
[00:45:36.582 --> 00:45:37.743]  You're absolutely right.
[00:45:37.783 --> 00:45:39.244]  This is a globalist voice.
[00:45:40.085 --> 00:45:41.887]  This is not mass media's war.
[00:45:42.108 --> 00:45:43.570]  Those are not journalists.
[00:45:43.590 --> 00:45:52.102]  Those are globalist propaganda people who are brainwashing millions of people.
[00:45:52.783 --> 00:45:54.626]  You know what is going on in TikTok?
[00:45:55.707 --> 00:45:59.009]  Alex, it's a subject to be investigated now.
[00:45:59.029 --> 00:46:03.230]  Jews all over the world are trained to hate Russia.
[00:46:03.631 --> 00:46:06.192]  And what is going on is horrible.
[00:46:06.612 --> 00:46:13.775]  And everything started in 2014, when nationalists and Nazis took power in Ukraine.
[00:46:14.035 --> 00:46:16.336]  The first question raised by them.
[00:46:17.430 --> 00:46:21.093]  On the following day was the language issue.
[00:46:21.234 --> 00:46:29.741]  For example, I am a Russian person living in Ukraine, and I am deemed to be a second sort human being.
[00:46:29.761 --> 00:46:36.447]  And I'm not supposed to speak my mother tongue, only the Ukrainian language.
[00:46:38.448 --> 00:46:55.812]   For example, when a Russian journalist takes an interview in Russian, In Ukraine, Ukrainian girls answer, I will not use this language of dogs to talk to you.
[00:46:56.312 --> 00:47:06.639]  While Russian citizens live in Donbass, you know that Donbass, Kherson, Odessa, it was a part of the Russian territory.
[00:47:07.779 --> 00:47:15.369]   Absolutely, and our listeners know a lot about that, and I want you to have time, sir, to talk about That as well, just fascinating history.
[00:47:15.689 --> 00:47:26.674]  Let me ask you about the reports of Russian troops massing on the eastern border of Ukraine in those famously Russian-habitated areas.
[00:47:27.534 --> 00:47:30.655]  Why is Putin massing troops, or is that not true?
[00:47:30.675 --> 00:47:33.957]  I mean, I've seen Putin say, hey, it's our land, we can mass troops there.
[00:47:34.557 --> 00:47:37.078]  I see Putin massing troops because it's your border.
[00:47:38.220 --> 00:47:45.747]  And the West is moving in class A anti-tank and anti-aircraft missiles and saying that there's going to be an imminent attack.
[00:47:46.047 --> 00:48:03.871]   So my first question, just to make it simple because I know I can run on, is what is the real sentiment and do you think what Putin is saying about, hey, just don't take Ukraine, we think you're about to take Ukraine, You're already sending the troops and weapons in.
[00:48:04.031 --> 00:48:10.092]  If you do that and invoke Article 5, within a blink of an eye, all of Europe will be brought into this.
[00:48:10.553 --> 00:48:17.895]  So, as Putin's saying, our red line, our line in the sand, is if NATO openly takes over, we're going to do this.
[00:48:18.475 --> 00:48:28.878]  And so, then NATO responds back and says there's going to be an imminent Russian attack, and says that if Russia claims it's attacked, it's a false flag.
[00:48:30.243 --> 00:48:36.267]  So that if Russia is attacked, then the West says, no, you weren't attacked, but now the war has started.
[00:48:36.307 --> 00:48:37.928]  So that's a lot of pieces.
[00:48:37.968 --> 00:48:39.529]  But let's talk about what's currently happening.
[00:48:39.569 --> 00:48:45.372]  And why do you think the Western media is just saying war is imminent the next 48 hours?
[00:48:45.812 --> 00:48:47.373]  And Putin is saying, absolutely not.
[00:48:47.393 --> 00:48:48.294]  That's not going to happen.
[00:48:48.734 --> 00:48:56.459]  I'm concerned that the globalists or others are about to provocateur an attack on Russian forces as a pretext to launch war.
[00:48:56.779 --> 00:48:58.480]  What is the best thinking on that right now?
[00:49:02.737 --> 00:49:03.957]  I'll explain what's happening.
[00:49:04.317 --> 00:49:07.238]  Let's begin from the very basic things.
[00:49:07.718 --> 00:49:15.179]  The thing is that both Donbass and Lugansk didn't recognize in 2014 the new Ukraine authorities.
[00:49:15.639 --> 00:49:18.480]  They started to resist the Ukrainian regime.
[00:49:19.360 --> 00:49:24.061]  They enjoy a special territorial status in Ukraine.
[00:49:25.842 --> 00:49:30.546]  Well, to make it understandable, you live in Texas.
[00:49:31.046 --> 00:49:37.971]  Let's say in Mexico we see things that are now happening in Ukraine, in Eastern Ukraine.
[00:49:38.351 --> 00:49:49.919]  Imagine the house you live in, and imagine that it's about 30 kilometers, your house is 30-40 kilometers away from the clashes.
[00:49:52.063 --> 00:49:58.588]  We have mortars that can shoot being 40 kilometers away.
[00:49:59.088 --> 00:50:08.035]  Any country, be it Nicaragua, South Africa, the United States of America, will respond to a military conflict on your border.
[00:50:08.976 --> 00:50:18.511]   When you have a conflict in this special area near your border, within the inter-Ukrainian conflict, The Ukrainian military amassed 130,000 troops.
[00:50:18.531 --> 00:50:20.812]  I repeat, 130,000 people who are armed, have necessary heavy equipment.
[00:50:20.891 --> 00:50:29.810]   I repeat, 130,000 people who are armed, have necessary heavy equipment.
[00:50:29.810 --> 00:50:37.730]   They have over 5,000 mercenaries from the United States, Canada, SAS, British Special
[00:50:37.730 --> 00:50:48.211]   Forces, Polish military, Swedish, Danish, so-called volunteers are also there.
[00:50:48.211 --> 00:50:54.172]   This is all, these forces are concentrated in the vicinity of our borders.
[00:50:54.172 --> 00:51:00.250]   There is no such thing as a border between these two former Soviet republics.
[00:51:00.449 --> 00:51:03.331]  So it's very easy to sabotage things.
[00:51:03.412 --> 00:51:06.574]  It's very easy to blow up railway stations.
[00:51:07.535 --> 00:51:12.824]   It's very It's very simple to blow the nuclear station that's located there.
[00:51:13.325 --> 00:51:16.829]  So what do you think would be a response of a sane leader of a country?
[00:51:17.210 --> 00:51:22.056]  That's why we have amassed troops near the border, because we are monitoring what's happening there.
[00:51:22.096 --> 00:51:27.303]  We're afraid of what's going to happen, because we should have the opportunity to respond.
[00:51:28.015 --> 00:51:39.303]  At the beginning of the conversation, I told you about the story that took place in the city of Lvov, about the alleged... about the possibility of Russian tanks going into Kiev.
[00:51:40.804 --> 00:51:47.949]  We told them, if you are afraid of such scenario, let's withdraw our troops from the border, both Ukrainians and Russians.
[00:51:48.049 --> 00:51:55.434]  Let's respect the Minsk agreements, which were signed by President Poroshenko in Minsk, that were approved by the UN Security Council.
[00:51:55.754 --> 00:51:57.035]  Just withdraw your troops.
[00:51:57.875 --> 00:52:01.817]  Move away this 130,000 people from the border.
[00:52:01.957 --> 00:52:06.099]  It's for you to understand what's happening there.
[00:52:06.119 --> 00:52:14.063]  Donetsk is a coal area where there used to be coal mines.
[00:52:14.323 --> 00:52:16.324]  So there are no forests there.
[00:52:16.944 --> 00:52:19.866]  And the cities are very densely located.
[00:52:19.886 --> 00:52:22.707]  It's like 1 km from one city to another.
