[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:26:07.274 --> 00:26:08.114]  You gotta understand it.
[00:26:08.194 --> 00:26:14.620]  And then, if you work for the system and have been going along with it, be like all these FDA board members that have quit or been fired.
[00:26:15.881 --> 00:26:18.503]  Now they're up to their fourth board, and they got members come out against them.
[00:26:18.703 --> 00:26:19.644]  They'll fire that board.
[00:26:20.965 --> 00:26:21.786]  Come out and speak out.
[00:26:21.906 --> 00:26:23.928]  Don't be part.
[00:26:24.448 --> 00:26:25.449]  Don't aid and abet.
[00:26:26.351 --> 00:26:32.573]  The depopulation of your fellow humans for these globalists at BlackRock, like Larry Fink, that are running this whole thing.
[00:26:32.593 --> 00:26:38.956]  In fact, we're going to run a clip of him talking about the drastic measures that are needed for the Great Reset.
[00:26:39.056 --> 00:26:54.001]  He says the exact same things that Prince Charles, a year ago, now King Charles III, set a global military operation with more funds than exists on the planet to carry out the Great Reset.
[00:26:55.350 --> 00:27:01.239]  And shuttling off of all carbon, which he knows will kill billions and billions of people.
[00:27:02.648 --> 00:27:05.431]  The outlawing of carbon that we're literally made up of.
[00:27:05.951 --> 00:27:07.272]  This is so incredibly obvious.
[00:27:07.973 --> 00:27:10.835]  So again, it's not about spiking the football.
[00:27:11.356 --> 00:27:12.937]  It's not about doing an end zone dance.
[00:27:13.478 --> 00:27:15.720]  It's not about going, woo, we were right, you were wrong.
[00:27:15.800 --> 00:27:17.762]  It's about, man, I wish we weren't right.
[00:27:18.302 --> 00:27:24.928]  And those of you that criticized us and censored us at Big Tech, you know you're complicit in this.
[00:27:24.948 --> 00:27:29.092]  You're going to keep doubling down even as the rats leave the sinking ship?
[00:27:30.831 --> 00:27:46.739]  I said this over two years ago, I said, when it comes out and gives you cancer and causes heart attacks, because they already tested this stuff before they knew what it did, when it comes out with a spike protein does, it'll cause civilizational collapse if we don't prosecute who did it.
[00:27:47.159 --> 00:27:57.744]  It'll be a total break, total discrediting of the medical system, total discrediting of the government, all the infrastructure, a breaking of the social agreement, the social contract.
[00:27:58.905 --> 00:28:01.527]  Which is the Klaus Schwab plan, if you read his books.
[00:28:03.468 --> 00:28:09.032]  See, they think that they can carry all this out and not get in trouble for what they've done.
[00:28:10.794 --> 00:28:14.736]  As long as they've got plausible debatability, they are going to continue to do this.
[00:28:15.517 --> 00:28:16.758]  So it's all out in the open now.
[00:28:17.498 --> 00:28:30.804]   And I ask those of you that are still on the fence, or those of you that work for the system, and even know this is true, but think that You're going to be on the winning team by going along with it.
[00:28:32.484 --> 00:28:33.525]  You are beyond a fool.
[00:28:34.365 --> 00:28:38.507]  Because you know what you're doing is wrong, but you're still doing it.
[00:28:38.667 --> 00:28:43.108]  Like you're a Soviet agent, or a Nazi agent, or a fascist or communist agent.
[00:28:43.588 --> 00:28:44.569]  It's just next level.
[00:28:46.470 --> 00:28:50.451]  FDA Vaccine Advisor says healthy young people should not get another COVID booster.
[00:28:50.831 --> 00:28:51.431]  Oh, but look!
[00:28:52.652 --> 00:28:58.296]   Albert Bouroula, the head of Pfizer, He's normalizing this.
[00:28:58.336 --> 00:29:00.297]  He says, I've tested positive for COVID.
[00:29:00.357 --> 00:29:02.237]  I'm feeling well and symptom-free.
[00:29:02.937 --> 00:29:06.238]  I've not had the new bivalent booster yet.
[00:29:06.838 --> 00:29:12.620]  And I was following CDC guidelines to wait three months because of my previous COVID case, which was back in mid-August.
[00:29:12.640 --> 00:29:13.340]  He's had it three times.
[00:29:15.280 --> 00:29:17.661]  Total, but two times in six weeks.
[00:29:20.424 --> 00:29:23.226]  While we've made great progress, the virus is still with us.
[00:29:23.946 --> 00:29:35.174]  So he's training the sheep that, oh, you get it, you take the shot, you get sick again, but all the studies show you're up to four times more likely to get sick, hospitalized, or die.
[00:29:36.515 --> 00:29:37.255]  Israeli study.
[00:29:37.075 --> 00:29:47.075]  93% of people dying have had the shot.
[00:29:47.075 --> 00:29:56.075]   And now Israeli investigators find COVID-19 vaccines cause side effects in leaked government documents and video.
[00:29:56.133 --> 00:29:57.654]  And the good news is people are waking up.
[00:29:58.494 --> 00:30:03.436]  I was hanging out with some New York Police Department guys on Thursday, a day before this broke.
[00:30:03.456 --> 00:30:06.677]  They said, don't break it yet, but the mayor is ending the mandate.
[00:30:06.697 --> 00:30:09.678]  They're going to rehire the cops they fired if they'll come back.
[00:30:10.638 --> 00:30:15.320]  And Mayor Adams will announce tomorrow that they're ending this.
[00:30:16.493 --> 00:30:20.194]  Well, the media didn't want to admit that, so they spun it as Politico did.
[00:30:20.714 --> 00:30:27.015]  The New York Mayor Adams to sunset private sector vaccine mandates and end it for government.
[00:30:28.135 --> 00:30:29.475]  Supreme Court of the U.S.
[00:30:29.975 --> 00:30:33.656]  to consider case against COVID vaccine mandate for New York City employees.
[00:30:34.196 --> 00:30:41.998]  And the Army, the Marines, the Navy, the Air Force are all ending forced injection of the troops with the experimental shots.
[00:30:43.058 --> 00:30:43.838]  That's why we're here.
[00:30:44.966 --> 00:30:48.129]  To fight back, even if we lose, it's the right thing to do.
[00:30:48.409 --> 00:30:51.552]  But most of the time, and this is the key to everything we do.
[00:30:52.332 --> 00:30:53.233]  Listen to me, please.
[00:30:53.773 --> 00:30:54.834]  I'll say this very, very slowly.
[00:30:56.576 --> 00:31:06.224]  Most of the time, when we have right on our side, and we fight back, and we don't submit, and we speak out, and we support each other, we win.
[00:31:08.024 --> 00:31:10.586]  So it's not valiant to expose corruption.
[00:31:11.066 --> 00:31:13.127]  It's not valiant to stand up for what's right.
[00:31:13.707 --> 00:31:14.868]  It's not special.
[00:31:16.649 --> 00:31:17.750]  Though people celebrate it.
[00:31:18.950 --> 00:31:21.832]  That's when callers call in and they go, thank you so much for what you're doing.
[00:31:22.132 --> 00:31:22.933]  You're such a hero.
[00:31:23.093 --> 00:31:28.716]  I'm a hero to oppose injecting kids with deadly poison that erases their immune system and gives them heart attacks?
[00:31:29.500 --> 00:31:31.661]  I'm a hero to be against drag queen pedophile time.
[00:31:31.961 --> 00:31:33.382]  I'm a hero to want to control the border.
[00:31:33.662 --> 00:31:35.843]  I'm a hero to not want to ship fentanyl in.
[00:31:36.123 --> 00:31:40.645]  I'm a hero to want to help our military and give them pay raises and psychological help so they don't commit suicide.
[00:31:41.005 --> 00:31:43.486]  I'm a hero because I don't want to devalue the currency.
[00:31:43.766 --> 00:31:45.467]  I'm a hero because I don't want war with Russia.
[00:31:45.867 --> 00:31:46.627]  I'm a hero?
[00:31:46.647 --> 00:31:48.748]  I'm not a damn hero.
[00:31:50.269 --> 00:31:51.509]  I'm a normal person.
[00:31:51.910 --> 00:31:56.171]  This is a normal response to all of this out-of-control evil.
[00:31:56.652 --> 00:31:57.212]  The Congress.
[00:31:58.522 --> 00:32:04.171]  Not just Democrats, but Republicans as well, but it's mainly Democrats, say they're allowed to insider trade.
[00:32:04.351 --> 00:32:07.716]  They passed a special law under Obama 12 years ago to do it.
[00:32:09.058 --> 00:32:13.065]  And they insider trade all day long, and if you or I do, we go to prison.
[00:32:16.092 --> 00:32:18.173]  It's not heroic to oppose that.
[00:32:18.553 --> 00:32:20.635]  It's called self-preservation.
[00:32:21.255 --> 00:32:27.859]  So please, folks, stop thinking fighting these people is like, ooh, it's special, and it's courage, and it's amazing.
[00:32:28.599 --> 00:32:29.620]  It's survival.
[00:32:30.000 --> 00:32:32.581]  It's a life force.
[00:32:33.322 --> 00:32:36.363]  It's a instinct to survive.
[00:32:36.984 --> 00:32:39.265]  It is a survival mechanism.
[00:32:41.954 --> 00:32:43.515]  It's the instinct to thrive.
[00:32:43.715 --> 00:32:46.876]  It is not something special.
[00:32:47.236 --> 00:32:49.117]  It's not something to aspire to.
[00:32:49.437 --> 00:32:52.338]  You will do it or you will be destroyed.
[00:32:52.578 --> 00:32:54.539]  And stop thinking of it as some hard thing to do.
[00:32:54.819 --> 00:32:56.299]  You're designed to fight back.
[00:32:56.599 --> 00:32:58.000]  You're designed to overcome.
[00:32:58.260 --> 00:32:59.720]  You're designed to not submit.
[00:32:59.941 --> 00:33:03.662]  You're designed to resist and overcome and win!
[00:33:05.071 --> 00:33:06.871]  Dammit, I believe in you and I bet on you.
[00:33:07.091 --> 00:33:09.052]  And we are winning right now, but barely.
[00:33:09.732 --> 00:33:11.332]  It's so easy to turn the tide.
[00:33:11.752 --> 00:33:13.693]  It's so easy to take the governments over.
[00:33:14.113 --> 00:33:24.755]  And it's so easy to have Nuremberg 2 worldwide and convict these people and then hang their asses because they need to die for what they've done, killing our children and doing this to us.
[00:33:25.434 --> 00:33:28.434]  They will be tried first before we break their necks.
[00:33:54.934 --> 00:34:01.504]   You want to talk about a hero, somebody that was persecuted by Fauci and was a trailblazer decades ago, exposing the
[00:34:01.504 --> 00:34:02.934]  biomedical tyranny.
[00:34:02.934 --> 00:34:06.934]   A true maverick. Dr. Judy Megavitz will be in studio next hour.
[00:34:06.934 --> 00:34:09.333]  shower.
[00:34:09.275 --> 00:34:11.718]  All right, so I'm just going to say this again.
[00:34:12.538 --> 00:34:14.000]  We are turning the tide.
[00:34:14.060 --> 00:34:14.861]  We are winning.
[00:34:15.081 --> 00:34:15.701]  And you know that.
[00:34:15.741 --> 00:34:16.342]  You can see it.
[00:34:16.422 --> 00:34:17.363]  The enemy is scared.
[00:34:18.482 --> 00:34:20.684]  But they're going to throw everything they've got at us.
[00:34:21.724 --> 00:34:27.829]  So we've got to fight now with our word of mouth and our prayer and our action and our support to whoever's fighting.
[00:34:28.309 --> 00:34:30.491]  Like our lives depend on it because it does.
[00:34:31.652 --> 00:34:33.393]  I told you close to 30 years ago.
[00:34:34.474 --> 00:34:36.375]  Coming up in a month, it's 29 years on air.
[00:34:39.637 --> 00:34:40.238]  I told you.
[00:34:43.444 --> 00:34:49.969]  That they were going to cut off the resources, that they were going to bring in total tyranny, that they were going to come after your children with armies of pedophiles.
[00:34:50.229 --> 00:34:51.810]  In fact, I want the archivist to find that.
[00:34:52.230 --> 00:34:54.972]  It's like 15 years ago, 14 years ago, 13 years ago.
[00:34:54.992 --> 00:35:01.437]  I would talk about armies of pot-bellied pedophiles 15 years ago to about 10 years ago, and I stopped saying it for some reason.
[00:35:01.937 --> 00:35:04.159]  But I remember saying it, and I remember the clips.
[00:35:04.999 --> 00:35:08.042]  And I said, armies of pot-bellied pedophiles are coming for your children.
[00:35:08.302 --> 00:35:09.843]  I have a whole stack of news on that I'm about to hit.
[00:35:12.253 --> 00:35:15.995]  And you're like, why would they have men with giant fake breasts in class with kids?
[00:35:16.275 --> 00:35:18.076]  Why would they have men spreading their legs for children?
[00:35:18.316 --> 00:35:20.958]  Why would they have children sitting on men's laps while they have erections?
[00:35:21.618 --> 00:35:35.226]  There's footage we shot five years ago in Austin, we got new footage today that's just as bad, of completely naked men with only glitter on their genitals with little boys and girls sitting on erect penises.
[00:35:36.106 --> 00:35:38.488]  We can't show it on air.
[00:35:40.949 --> 00:35:42.949]  In fact, it's child porn.
[00:35:42.949 --> 00:35:49.949]  But because it's liberal, it's allowed.
[00:35:49.949 --> 00:35:59.949]  [BLANK_AUDIO]
[00:35:52.153 --> 00:35:56.314]  We have footage from this group of drag queen events I'm about to cover.
[00:35:58.035 --> 00:35:58.915]  They call it drag queens.
[00:35:58.935 --> 00:35:59.675]  It's not drag queens.
[00:35:59.755 --> 00:36:01.216]  It's not Bob Hope dressed like a woman.
[00:36:01.256 --> 00:36:02.116]  You know, funny joke.
[00:36:03.417 --> 00:36:03.957]  That's okay.
[00:36:04.957 --> 00:36:05.137]  No.
[00:36:05.877 --> 00:36:10.099]  It's... It's stuff we can't even show you here.
[00:36:14.807 --> 00:36:17.949]  So that's what we're talking about.
[00:36:19.630 --> 00:36:24.854]  And why is major companies like Disney, with all its pedophilia, funding this?
[00:36:24.894 --> 00:36:32.679]  Because if you'll put up with men dressed up like clowns, with hard-ons, with little kids sitting on their laps, you'll put up with anything.
[00:36:32.960 --> 00:36:43.127]  If you'll put up with three-year-olds putting $10 bills and $20 bills in g-strings of fat, disgusting men who spread their legs in front of the kids, I'm not going to put a lot of this on TV.
[00:36:45.578 --> 00:36:48.379]  The article on Infowars.com has it all, by Jamie White.
[00:36:49.500 --> 00:36:50.880]  You want to actually go see it for yourself.
[00:36:53.681 --> 00:36:58.023]  But some of this stuff is so bad, I will not even show it on air.
[00:36:59.724 --> 00:37:02.665]  Adults should not be looking at this.
[00:37:04.506 --> 00:37:07.207]  And anybody doing this, in my view, should be in prison.
[00:37:07.747 --> 00:37:08.568]  But guess what?
[00:37:09.008 --> 00:37:30.824]   There are armed men with assault rifles At these events all over the country, in some cases pointing them at people, when folks come to protest, there's armed men to protect, not from violence, but from exposure, what's happening inside these libraries, inside these public schools, inside these topless bars.
[00:37:31.904 --> 00:37:35.485]  You know, I've been to plenty of topless bars before I got married.
[00:37:36.593 --> 00:37:40.677]  And you're there and it's kind of creepy, but you know, you do it with your buddies and you know, whatever.
[00:37:41.557 --> 00:37:45.681]  And you know, you're being taken advantage of and it's kind of sick, but you know, you feel dirty when you leave.
[00:37:45.941 --> 00:37:47.462]  But you're an adult, you went to a topless bar.
[00:37:48.303 --> 00:37:49.024]  Not judging anybody.
[00:37:50.885 --> 00:37:54.168]  I mean, my day, I picked up plenty of women from a topless bar.
[00:37:54.549 --> 00:37:55.149]  Had a lot of fun.
[00:37:55.970 --> 00:37:58.352]  But the point is, it was still evil and I repent of it.
[00:38:00.762 --> 00:38:17.889]  But can you imagine if you were at a regular heterosexual tapas bar off a highway, and you're sitting there watching some woman spin on the pole, feeling a little guilty that you're exploiting her, she's exploiting you, you're drinking a crayon and coke.
[00:38:20.030 --> 00:38:23.532]  But you're all adults, you can kind of just say, well, it's okay.
[00:38:24.652 --> 00:38:25.032]  I've been there.
[00:38:25.052 --> 00:38:26.353]  I'm not a hypocrite, folks.
[00:38:28.928 --> 00:38:33.571]  Imagine if they trotted a four-year-old up there to dance around naked or half-naked.
[00:38:33.611 --> 00:38:35.312]  You would start beating people's asses.
[00:38:37.073 --> 00:38:37.773]  You'd call the police.
[00:38:39.995 --> 00:38:42.076]  Well, they do this all over the world now.
[00:38:42.536 --> 00:38:43.837]  Sponsored by BlackRock.
[00:38:43.877 --> 00:38:44.297]  Look it up.
[00:38:44.697 --> 00:38:45.738]  Sponsored by Disney.
[00:38:46.058 --> 00:38:54.103]  Sponsored by the corporate system to literally capture our children and dangle them in front of us and show what they've done.
[00:38:58.840 --> 00:38:59.681]  Shock video.
[00:38:59.741 --> 00:39:04.583]  Children paraded around with half-naked men.
[00:39:05.243 --> 00:39:09.846]  Strokes drag queen's groin during provocative dance performance.
[00:39:10.226 --> 00:39:17.009]  And then the drag queens get down on their legs and spread their legs and show their genitals to children.
[00:39:21.832 --> 00:39:24.393]  Little girls go up and grab men's crotches.
[00:39:27.679 --> 00:39:31.841]  Because they're imprinted genetically once they become a woman to have a husband.
[00:39:32.482 --> 00:39:36.504]  And when someone's being sexual, we have the instinct to have sex.
[00:39:37.224 --> 00:39:39.465]  That's why you've got to be of age to do that.
[00:39:39.505 --> 00:39:41.787]  You've got to be of age to make that decision if you want to do it.
[00:39:42.067 --> 00:39:47.550]  This is the same left in Gillette Razor ads that says if a man asks a woman out on a date, it's rape.
[00:39:49.838 --> 00:40:01.801]  But if a big fat man in a clown outfit spreads their legs and has your child sit in their lap and has your child grab their testicles, it's liberal and loving.
[00:40:03.681 --> 00:40:05.402]  We used to be concerned about these type of guys.
[00:40:05.422 --> 00:40:09.243]  They used to have to drive around in white vans and creep around in playgrounds.
[00:40:10.363 --> 00:40:19.285]  But now they don't need to because their mothers, as part of a Stockholm Syndrome, satanic human sacrifice of their innocence, bring them to them to do this.
[00:40:21.820 --> 00:40:23.341]  So let's play clip 17.
[00:40:25.763 --> 00:40:29.287]  Child strokes drag queen's groin during provocative dance performance.
[00:40:29.727 --> 00:40:31.549]  Then it shows the legs spreading and the rest of it.
[00:40:31.829 --> 00:40:34.872]  And I'm not going to show the other stuff because we're on a lot of TV stations.
[00:40:35.552 --> 00:40:38.495]  And not just children should not see this.
[00:40:38.655 --> 00:40:39.716]  Adults should not see this.
[00:40:40.256 --> 00:40:42.698]  Because this is to train our psyche to accept this evil.
[00:40:42.718 --> 00:40:43.019]  Here it is.
[00:40:45.656 --> 00:41:00.547]  They're playing a Little Mermaid song while a four-year-old girl grabs the guy's testicles.
[00:41:02.208 --> 00:41:04.329]  They're ready to listen to them.
[00:41:04.349 --> 00:41:06.051]  They're ready to listen.
[00:41:07.332 --> 00:41:10.434]  Now a fat dude in a wig spreads his legs and children.
[00:41:13.482 --> 00:41:18.067]  I mean, imagine these poor children brought into this clown show, in a bar!
[00:41:19.048 --> 00:41:23.048]  (music)
[00:41:23.048 --> 00:41:27.048]   Because no adult would pay money to go see this, but liberals
[00:41:27.048 --> 00:41:31.048]   bring, it's all these men and women with their kids in strollers
[00:41:31.048 --> 00:41:39.048]   come to have men in clown suits at some satanic ceremony talk to their kids and creep around.
[00:41:39.048 --> 00:41:43.048]  (music)
[00:41:43.048 --> 00:41:47.048]  (music)
[00:41:47.048 --> 00:41:50.407]   ♪ It's not enough ♪ - That's enough, just shut it down.
[00:41:49.797 --> 00:41:52.059]  Oh yeah, women handing their kids to these monsters.
[00:41:52.819 --> 00:41:55.101]  Meanwhile, outside, let's play clip 16.
[00:41:55.802 --> 00:42:03.508]  Antifa outside support of drag queen pedophile show event in Christian Church in Katy, Texas.
[00:42:04.929 --> 00:42:06.470]  The churches are having these inside of them.
[00:42:07.071 --> 00:42:07.671]  Let's go ahead and play.
[00:42:07.711 --> 00:42:10.293]  And then later they pepper spray people while pointing guns at them.
[00:42:10.113 --> 00:42:13.113]  at them. Go and play those clips.
[00:42:13.113 --> 00:42:26.152]   So armed men in black are there to intimidate and threaten people so they
[00:42:26.152 --> 00:42:29.513]  can have their fun inside with the kids.
[00:42:29.513 --> 00:42:39.513]  [BLANK_AUDIO]
[00:42:30.767 --> 00:42:39.791]  I mean this is the pedophile movement coming out of the closet.
[00:42:40.933 --> 00:42:44.336]  This is pedophile movement coming out of the closet.
[00:42:45.237 --> 00:42:48.040]  Let's go ahead and go to clip 18.
[00:42:48.480 --> 00:42:56.408]  Department of Education vows to punish teachers if they refuse to teach children about gender identity and screw them up sexually.
[00:42:56.428 --> 00:42:57.169]  And here it is.
[00:42:58.348 --> 00:43:18.682]  The 2020 New Jersey Student Learning Standards for Comprehensive Health and Physical Education has sections like this one on performance expectations that detail what should be taught concerning sexual activity, pregnancy, gender identification, and very specifically... What we did was reject that curricula, those samples.
[00:43:18.942 --> 00:43:22.626]  Garwood School District is one of several that have opted out of those lessons.
[00:43:23.026 --> 00:43:24.507]  We're going to teach about diversity.
[00:43:24.547 --> 00:43:27.070]  We're going to let everybody feel inclusive.
[00:43:27.470 --> 00:43:28.371]  This has nothing to do with that.
[00:43:28.411 --> 00:43:34.997]  This has to do with certain aspects about sexual education that I firmly believe we should not be teaching our kids.
[00:43:37.099 --> 00:43:38.941]  We can't say on air what they're teaching the children.
[00:43:39.421 --> 00:43:43.405]  Children can be shown it, but we can't show it on air because it's pornographic.
[00:43:45.316 --> 00:43:47.517]  If they can rape your children's minds, they can rape you.
[00:43:48.118 --> 00:43:50.019]  They get you to accept this, you'll accept anything.
[00:43:50.719 --> 00:43:51.760]  That's all this is.
[00:43:52.760 --> 00:43:53.461]  Plain and simple.
[00:43:53.481 --> 00:43:55.282]  It's a pedophile army.
[00:43:56.142 --> 00:43:57.223]  Infowars.com.
[00:43:57.543 --> 00:43:58.443]  Tomorrow's news today.
[00:43:58.824 --> 00:43:59.584]  Keep us on air.
[00:43:59.644 --> 00:44:00.625]  Support the broadcast.
[00:44:01.065 --> 00:44:03.026]  Infowarsstore.com.
[00:44:03.226 --> 00:44:03.866]  We'll be right back.
[00:44:03.886 --> 00:44:06.408]  Stay with us.
[00:44:07.328 --> 00:44:11.591]  You saw this graphic.
[00:44:12.371 --> 00:44:13.452]  This political cartoon.
[00:44:14.321 --> 00:44:16.142]  Radio listeners all describe it, it shows a tree.
[00:44:17.003 --> 00:44:32.231]  And above the surface, the branches, it says inflation, high taxes, open borders, globalism, recession, defund the police, violence, human trafficking, fentanyl, deaths.
[00:44:32.792 --> 00:44:33.532]  It goes on and on.
[00:44:34.253 --> 00:44:49.193]   But the problem with the graphic by Branko, a great political cartoonist, is it's got Joe Biden as the root, and the donkey, and Obama, and a sippy cup.
[00:44:50.474 --> 00:44:51.814]  There's a through line of hate.
[00:44:53.374 --> 00:45:08.957]  From massacres of indigenous people, to the original sin of slavery, the terror of the Klan, to anti-immigration, violence against the Irish, Italians, Chinese, Mexicans, so many of those laced through our history.
[00:45:10.898 --> 00:45:11.778]  There's a through line.
[00:45:12.471 --> 00:45:18.971]   of violence against religious groups, anti-Semitic, anti-Catholic, anti-Mormon, anti-Muslim, anti-Hindu, anti-Sikh.
[00:45:18.971 --> 00:45:22.471]  And that through line of hate never fully goes away.
[00:45:22.471 --> 00:45:26.971]   But the root causes are really the globalists like Klaus Schwab.
[00:45:26.971 --> 00:45:30.971]  They're grooming a younger generation of globalist talent.
[00:45:30.994 --> 00:45:33.135]  They're focused on cultivating this next generation.
[00:45:33.815 --> 00:45:35.956]  And they've proven that they're quite good at this.
[00:45:36.356 --> 00:45:39.037]  This is a quote from Schwab in 2017.
[00:45:39.578 --> 00:45:48.221]  I have to say that when I mention now names like Miss Angela Merkel, even Vladimir Putin and so on, they've all been young global leaders at the WEF.
[00:45:48.801 --> 00:45:53.483]  But what we're very proud of now is the young generation like Prime Minister Justin Trudeau.
[00:45:54.759 --> 00:45:56.600]  We penetrate the cabinet.
[00:45:57.660 --> 00:45:59.981]  But we see he's complimenting himself for doing what?
[00:46:00.421 --> 00:46:05.142]  Infiltrating the Canadian government, grooming the Prime Minister, and then infiltrating his cabinet.
[00:46:05.583 --> 00:46:09.364]  So again, where does that leave the Daily Beast and their theory that this is some sort of a conspiracy?
[00:46:10.044 --> 00:46:17.397]   This is all a rebrand or a relaunch of the New World Order, which was again called a Conspiracy.
[00:46:17.777 --> 00:46:17.977]  Right.
[00:46:18.698 --> 00:46:21.078]  And it was to create a totalitarian world government.
[00:46:21.139 --> 00:46:28.401]  Perhaps something akin to what we've seen from the UN, from the EU, or the WHO, they've been in the news a little bit lately.
[00:46:28.921 --> 00:46:33.443]  Unelected, unaccountable to the people, but they tell you what to do with your lives.
[00:46:33.623 --> 00:46:44.987]  So what the Great Reset architects believe is that modern democracy and a free market capitalism, not the kind of capitalism we have today, we'll talk about that in a little bit, but the free market capitalism has failed.
[00:46:45.307 --> 00:46:51.867]   And the only way to fix it is by marrying corporate interests and the increasingly powerful state.
[00:46:51.867 --> 00:46:56.467]   This will create corporatist super states, or maybe one day a super state,
[00:46:56.467 --> 00:46:59.746]   that will see a new world government take shape. It's already happening.
[00:46:59.746 --> 00:47:03.026]   Though it might not necessarily take the form of a government,
[00:47:03.026 --> 00:47:06.707]  it's a functional dictatorship via corporations.
[00:47:06.707 --> 00:47:08.787]  That's what they're doing and it's already happening.
[00:47:08.787 --> 00:47:12.387]  And his corporate controllers, like Bill Gates.
[00:47:12.475 --> 00:47:18.497]  This guy's unelected and he's got way too much influence in global healthcare.
[00:47:18.957 --> 00:47:20.318]  He's a college dropout.
[00:47:21.619 --> 00:47:22.759]  He's not even a coder.
[00:47:22.859 --> 00:47:23.479]  Did you know that?
[00:47:23.759 --> 00:47:24.800]  He doesn't write code.
[00:47:27.182 --> 00:47:29.044]  He's just a monopolist.
[00:47:29.084 --> 00:47:30.725]  He's a criminal and a monopolist.
[00:47:31.206 --> 00:47:36.551]  And he went to Jeffrey Epstein's island, which makes a lot of people say he's a child raper.
[00:47:36.771 --> 00:47:40.594]  He told Trump, don't set up a commission to study vaccines.
[00:47:41.515 --> 00:47:42.496]  That would be a dead end.
[00:47:42.716 --> 00:47:44.498]  That would be a bad thing.
[00:47:44.918 --> 00:47:45.219]  Why?
[00:47:45.339 --> 00:47:47.140]  What are they going to find out?
[00:47:47.220 --> 00:47:49.683]  They're going to find out that vaccines are safe and effective, right?
[00:47:49.963 --> 00:47:50.844]  Wouldn't that be good?
[00:47:51.881 --> 00:47:56.682]  And the King of England who is involved in all this eugenics and depopulation, King Charles III.
[00:47:56.942 --> 00:48:07.544]  At the moment we've so degraded natural systems, ecosystems, biodiversity, that it's becoming increasingly impossible for nature to sustain us.
[00:48:08.024 --> 00:48:09.465]  At the moment it's all take-take.
[00:48:09.885 --> 00:48:17.286]  Now we've reached the situation where we really need four planets like Earth to survive, or to provide enough for everybody.
[00:48:17.466 --> 00:48:19.967]  But really at the end of the day, it's the devil.
[00:48:21.115 --> 00:48:21.595]  Is it the root?
[00:48:21.615 --> 00:48:33.565]  The root cause, ladies and gentlemen, is not King Charles, not Bill Gates, not Klaus Schwab, not the donkey, but it's evil.
[00:48:34.325 --> 00:48:41.231]  Call it what you want, you can say what it is, you can play games all day, but this is a fight between good versus evil.
[00:48:41.951 --> 00:48:45.154]  And everything the New World Order does is destructive to their own interest.
[00:48:45.674 --> 00:48:49.337]  They go out of their way to kill, steal, and destroy because they like it.
[00:48:49.887 --> 00:48:51.169]  Because they hate God's creation.
[00:48:51.430 --> 00:48:52.431]  They hate human destiny.
[00:48:52.712 --> 00:48:56.778]  They are fundamentally, spiritually jealous of the tree of life.
[00:48:57.600 --> 00:49:04.600]  and they want a tree of death.
[00:49:04.600 --> 00:49:18.159]   Crashing through the lies and disinformation, it's Alex Jones coming to you live
[00:49:18.159 --> 00:49:20.159]  from the front lines of the InfoWar.
[00:49:20.159 --> 00:49:22.160]  War.
[00:49:22.781 --> 00:49:30.184]  Dr. Judy Mikovits is with us in studio, and when I think about Maverick, I don't think about Tom Cruise in a fictitious movie.
[00:49:31.344 --> 00:49:33.645]  I think about Dr. Mikovits.
[00:49:34.773 --> 00:49:37.295]  She has been through the fire.
[00:49:37.935 --> 00:49:39.836]  She exposed this decades ago.
[00:49:40.457 --> 00:49:47.561]  She has been the tip of the spear exposing what these poison shots would do and she has been vindicated in spades.
[00:49:48.122 --> 00:49:52.144]  So Doctor, I want to thank you so much for joining us tonight.
[00:49:52.164 --> 00:49:58.028]  I'm not going to go over your whole background and your doctorates in chemistry and all the rest of it and microbiology.
[00:49:59.128 --> 00:50:03.512]  But, I mean, the FDA, fourth panel they have saying don't give it to kids.
[00:50:03.912 --> 00:50:04.693]  It doesn't work.
[00:50:05.073 --> 00:50:13.219]  The numbers from insurance companies, the mass deaths, the cancer, the CDC document in October 2000 predicting all this would happen.
[00:50:14.120 --> 00:50:15.561]  The rats leaving the sinking ship.
[00:50:16.002 --> 00:50:19.744]  I want to try to shut up this hour because you're an amazing lady and just let you roll.
[00:50:19.805 --> 00:50:21.166]  Thank you so much for coming to Austin.
[00:50:21.186 --> 00:50:22.747]  It was amazing to meet you in person.
[00:50:23.744 --> 00:50:24.445]  Thank you, Alex.
[00:50:24.505 --> 00:50:27.587]  It's a pleasure to be here in Austin and to meet you in person as well.
[00:50:28.027 --> 00:50:28.708]  Well, it's your show.
[00:50:28.748 --> 00:50:29.989]  There's camera four right there.
[00:50:30.029 --> 00:50:30.449]  Take over.
[00:50:31.790 --> 00:50:32.030]  Wow.
[00:50:35.353 --> 00:50:39.936]  Well, well, honestly, you know, this never had anything to do with the vaccine.
[00:50:40.950 --> 00:50:42.731]  This never had anything to do with science.
[00:50:44.232 --> 00:50:47.654]  This isn't, you know, nothing about this is science.
[00:50:47.754 --> 00:51:20.456]   This is about literally control and the weaponization of... I don't even know how to say it other than that, you know, everything we've been fighting for for the last For decades, literally since the day I walked into the National Cancer Institute, June 10, 1980, as a natural products chemist, my job was to use plants and God's nature as medicine.
