[00:00:00.000 --> 00:00:06.000]  [Music]
[00:28:32.982 --> 00:28:38.567]  Understanding what makes these cities attractive is a key factor in planning for the future.
[00:28:39.648 --> 00:28:41.850]  Highly liveable cities share a bunch of attributes.
[00:28:42.510 --> 00:28:44.452]  They're walkable and have good public transport.
[00:28:44.552 --> 00:28:46.434]  They have jobs and educational opportunities.
[00:28:47.349 --> 00:28:54.501]  You feel safe, connected to the people in your neighbourhood and you like living there because it has its own unique sense of place and character.
[00:28:55.844 --> 00:28:59.791]  Add to that affordable housing and lifestyle and well, who wouldn't want to live there?
[00:29:01.792 --> 00:29:02.172]  Liveable.
[00:29:02.433 --> 00:29:03.033]  Sustainable.
[00:29:03.233 --> 00:29:03.653]  Connected.
[00:29:04.334 --> 00:29:06.135]  That's what makes a city attractive.
[00:29:06.776 --> 00:29:10.499]  It's also what makes it a hub for economic, social and cultural life.
[00:29:11.039 --> 00:29:16.843]  Liveable means that a city's design is human-centric, neighbourhood-based, vibrant and affordable.
[00:29:17.364 --> 00:29:24.049]  A sustainable city is self-sufficient, uses less energy and enables a more environmentally aware lifestyle.
[00:29:25.210 --> 00:29:30.494]  A connected city includes physical connections, technological networks and human relationships.
[00:29:31.203 --> 00:29:36.645]  The CLARA Plan brings together six place pillars to create liveable, sustainable and connected cities.
[00:29:37.625 --> 00:29:43.968]  These pillars, or founding principles, are the key to CLARA's long-term success and underpin every aspect of design and planning.
[00:29:44.728 --> 00:29:48.567]   By focusing on people and place from the start, the cities will naturally continue
[00:29:48.567 --> 00:29:52.248]  to attract new residents, businesses, creativity and ideas.
[00:29:52.248 --> 00:30:08.407]  So they kept repeating the words 'liveable', 'highly liveable'.
[00:30:09.135 --> 00:30:12.697]  Well, what's not liveable about the places that we live now?
[00:30:13.597 --> 00:30:16.439]  What's not liveable about a rural area?
[00:30:16.879 --> 00:30:20.321]  Why do you need to keep reminding us that these cities are liveable?
[00:30:22.182 --> 00:30:25.064]  What is it about the country that's not liveable?
[00:30:25.544 --> 00:30:27.966]  What is it about living in the mountains that's not liveable?
[00:30:29.168 --> 00:30:34.913]  The level of thinking and propaganda that's gone into this language, and these people understand the power of words.
[00:30:35.513 --> 00:30:39.276]  So they use specific language when they sell you their ideas.
[00:30:39.736 --> 00:30:43.539]  And the problem here is, you know, the whole idea of a smart city.
[00:30:44.600 --> 00:30:45.481]  Sure, it's great.
[00:30:45.881 --> 00:30:49.363]  I don't have to travel more than half an hour to get to work.
[00:30:49.403 --> 00:30:55.928]  A lot of people, you know, especially here in Sydney, my goodness, two hours sometimes in the car in peak hour traffic.
[00:30:56.129 --> 00:30:56.649]  Fair enough.
[00:30:57.455 --> 00:31:02.096]  But the problem is that they don't want to give you the choice of living in these highly liveable cities.
[00:31:02.637 --> 00:31:08.618]  They want to push you into living into these highly liveable cities, which is why they have to keep marketing it that way.
[00:31:09.659 --> 00:31:12.519]  Because they don't want people living in urban areas.
[00:31:12.599 --> 00:31:14.840]  And shortly we'll go through the map.
[00:31:16.020 --> 00:31:23.423]  One of the maps here in Australia, in Sydney, where they plan on splitting the city up into three districts, what they call districts.
[00:31:25.327 --> 00:31:30.788]  It actually has the borders of where they don't want you to go past.
[00:31:31.328 --> 00:31:39.469]  Now, they don't say that, and we'll get into that in a moment, but going back to this Clara video, so they talk about connected.
[00:31:40.610 --> 00:32:00.309]   Now, in the government grants for all of the smart cities, and there are many different projects that are happening in Australia, I broke this down a while ago, you can find it on my website, Australia's Smart Cities Revealed, they talk about Smart lights, smart parking, all of these things are great concepts.
[00:32:00.869 --> 00:32:06.751]  But then there's also street furniture that monitors human behavior and reports back to the Internet of Things.
[00:32:07.711 --> 00:32:16.494]  Of course, this is sold as, well, we're going to monitor pedestrian activity to help us, you know, manage traffic and manage the movement of people.
[00:32:16.554 --> 00:32:18.995]  Well, what do you need to manage the movement of people for?
[00:32:19.655 --> 00:32:24.148]   It really is about linking everyone To the Internet of Things.
[00:32:24.208 --> 00:32:25.429]  And how are they going to achieve that?
[00:32:25.449 --> 00:32:28.311]  Well, that's going to be through digital ID.
[00:32:28.712 --> 00:32:34.757]  We'll talk about digital ID a bit later on in the broadcast, but basically, this is already happening.
[00:32:35.238 --> 00:32:43.405]  Here in Australia, you've got directors of companies that are not able to continue being a director unless they get a digital ID.
[00:32:44.066 --> 00:32:46.468]  This isn't something that's coming.
[00:32:46.748 --> 00:32:48.130]  This is already here.
[00:32:48.826 --> 00:32:51.088]  This is already here in Australia.
[00:32:51.408 --> 00:32:52.289]  Compulsory.
[00:32:52.609 --> 00:32:53.289]  Mandatory.
[00:32:53.790 --> 00:32:54.510]  One number.
[00:32:54.530 --> 00:32:57.192]  A universal number.
[00:32:58.073 --> 00:32:58.774]  International.
[00:32:58.914 --> 00:33:01.195]  Everyone in the world will know your number.
[00:33:01.616 --> 00:33:04.398]  Or every global government will know your number.
[00:33:04.938 --> 00:33:07.160]  And you can't conduct business without it.
[00:33:07.300 --> 00:33:10.062]  And you keep that number for the rest of your life.
[00:33:10.182 --> 00:33:11.824]  And it's linked to your bank account.
[00:33:11.924 --> 00:33:13.405]  It's linked to your credit cards.
[00:33:13.505 --> 00:33:17.508]  It's linked to your home, you know, energy consumption.
[00:33:18.251 --> 00:33:25.676]  And ultimately, your social credit score will be back right after this break to delve more into all of those topics.
[00:33:29.927 --> 00:33:34.090]  Welcome back to this Sunday's broadcast of the Alex Jones Show.
[00:33:34.190 --> 00:33:37.532]  I'm your host Maria Zee from ZeeMedia.com with Threes.
[00:33:38.112 --> 00:33:47.097]  We're talking about smart cities and the plan for total global enslavement through these smart cities that they're not really giving you a choice about.
[00:33:47.138 --> 00:33:48.698]  They want you in those cities.
[00:33:48.738 --> 00:33:57.604]  We know that the World Economic Forum said that people will be pushed into urban areas as part of Agenda 2030 and this is exactly what this is all about.
[00:33:57.964 --> 00:34:04.209]  You know, we've got mainstream media here in Australia reporting on building back better for the Lismore flood victims.
[00:34:04.289 --> 00:34:09.132]  Over 50,000 people reportedly displaced from their homes as a result of this flooding.
[00:34:09.393 --> 00:34:11.915]  And they're openly telling us about their cloud seeding projects.
[00:34:11.935 --> 00:34:18.059]  We just had, I believe it was Japan talking about how proud they are about weather modification.
[00:34:18.139 --> 00:34:20.801]  And I mean, you know, they don't even hide this stuff anymore.
[00:34:20.821 --> 00:34:26.445]  But I want to get into this website, greatercities.au, where they actually talk about these districts.
[00:34:26.485 --> 00:34:31.611]   And this is where The team did a great job before they brought up the map of the districts.
[00:34:32.472 --> 00:34:40.541]  It describes the plan to split Sydney, the city of Sydney, into a metropolis of three cities with the use of the words districts, right?
[00:34:40.581 --> 00:34:42.724]  This is dystopian stuff, guys.
[00:34:43.084 --> 00:34:47.566]  The plan is that most residents will live within 30 minutes of all services, including their jobs.
[00:34:47.586 --> 00:34:49.427]  Well, what's so sinister about that?
[00:34:49.827 --> 00:34:54.529]  What happens when you leave your district or you leave the boundary?
[00:34:54.549 --> 00:34:58.471]  See, on that map that you're looking at now, you can see the yellow borders.
[00:34:59.091 --> 00:35:01.353]  This is what they call the district boundary.
[00:35:01.413 --> 00:35:06.958]  Now, I want to acknowledge here that, you know, this is regular language that councils may use.
[00:35:07.018 --> 00:35:18.728]  They may talk about district boundaries or region boundaries, you know, certain government organizations that are allocated to looking after these districts or regions, you know, we won't ignore that.
[00:35:19.268 --> 00:35:26.368]   But the reality is that they talk about The fact that they don't want you leaving this area because it's bad for the environment.
[00:35:26.728 --> 00:35:44.100]  And if you look at that district, anyone who's familiar with the city of Sydney, you would notice that the edge of those yellow borders there are actually pretty much where you start to get, I mean, apart from a couple of suburbs there, you start to get more, you know, greener places.
[00:35:44.160 --> 00:35:47.722]  You get the mountains, you get a forest land.
[00:35:47.782 --> 00:35:49.303]  They don't want you living in there.
[00:35:49.343 --> 00:35:51.965]  See, they want to push you into these three districts.
[00:35:52.465 --> 00:35:54.465]  Where everything is connected.
[00:35:55.086 --> 00:36:06.408]  They go on to talk about collaborative leadership being an essential factor in successful innovation of districts around the world and the Alliance.
[00:36:06.508 --> 00:36:12.929]  They make reference to the Alliance will enable a unified voice and a long-term perspective.
[00:36:13.009 --> 00:36:18.830]  This is the plan for the whole world to put you into these districts.
[00:36:19.744 --> 00:36:23.826]  Now, what is the digital ID going to enable them to do?
[00:36:23.866 --> 00:36:25.806]  Well, what happens when you leave your district?
[00:36:25.866 --> 00:36:30.068]  What happens when you go even one metre outside of your district?
[00:36:30.088 --> 00:36:37.611]  We know that during the lockdowns here in Australia, they actually said to us that we can't travel more than 10 kilometres from our homes.
[00:36:37.631 --> 00:36:44.034]  Then it was five kilometres from our homes, because apparently COVID knows the difference between five and six kilometres.
[00:36:44.054 --> 00:36:48.215]  You're not going to catch it if you travel five kilometres, you won't spread it.
[00:36:48.235 --> 00:36:50.871]   But if you travel six, Then COVID will spread.
[00:36:50.951 --> 00:37:04.664]  This is the lunacy of what we went through and they even went to the stage of saying that even if grocery stores are more than five kilometres here in Western Sydney, they said even if grocery stores are more than five kilometres you can't travel to that grocery store.
[00:37:04.984 --> 00:37:11.590]  They later backflipped on that but that was real advice for the so-called management of the virus that happened during the lockdown.
[00:37:11.650 --> 00:37:20.453]   So This was a conditioning tool for telling you what you can and can't eat, what you can and can't, where you can and can't go.
[00:37:20.473 --> 00:37:32.541]  You know, five minutes ago, they were selling you the great Aussie dream and the great American dream of owning your own home and having something to pass on to your generations.
[00:37:32.601 --> 00:37:36.204]  And now all of a sudden it's, you'll own nothing, you'll be happy.
[00:37:36.484 --> 00:37:38.345]  It's a complete backflip.
[00:37:38.545 --> 00:37:47.397]   And the reason why is because everything that they've sold you about human success, It has depended on people trusting the system, trusting the corporations.
[00:37:47.457 --> 00:37:58.270]  Go to uni, get a corporate job, you know, climb the corporate ladder so that you can afford the great Aussie dream or the great American dream.
[00:37:58.610 --> 00:38:01.494]  Meanwhile, they're removing land titles.
[00:38:02.725 --> 00:38:15.016]  And, you know, now the Australian government has this tactic of, well, first homes are so unaffordable that the government's going to help you by giving you more of an incentive to buy, but they're going to own 40% of your home.
[00:38:15.656 --> 00:38:18.359]  And eventually that'll be 100, because they don't want you to own anything.
[00:38:18.379 --> 00:38:20.841]  They don't want you to have any type of independence.
[00:38:22.142 --> 00:38:25.625]  So back to these districts, you know, they even had a map.
[00:38:26.677 --> 00:38:42.824]  At the time of the lockdowns where you could punch in your address and it would show you a circle of exactly how far you're allowed to travel based on whatever nonsense science told you that you can't leave your district.
[00:38:42.864 --> 00:38:50.740]   So when they implement these digital IDs, and again, Mandatory for company directors here in Australia already as of November.
[00:38:51.260 --> 00:38:55.004]  This year, you cannot own a company unless you have a digital ID.
[00:38:55.024 --> 00:38:57.626]  So, as Alex always says, it's a corporate takeover.
[00:38:57.686 --> 00:38:58.367]  Why does he say that?
[00:38:58.387 --> 00:39:00.529]  Well, because they start with the corporations first.
[00:39:00.849 --> 00:39:07.976]  People are more interested in their pocket than living independently and trying to find a way to live outside of the system.
[00:39:07.996 --> 00:39:10.218]  And the reality is that we're resourceful individuals.
[00:39:10.238 --> 00:39:11.720]  We don't need their system.
[00:39:12.566 --> 00:39:18.609]  We can build our own system, but not enough people want to do it and it's just easier to be plugged into their matrix.
[00:39:18.649 --> 00:39:36.617]  But the digital ID will be locked to your social security number, your Medicare, your health care, they'll be sharing your info with private corporations and you'll have no privacy.
[00:39:37.478 --> 00:39:43.941]  No one knows who these private corporations are, or if we know who they are, we don't know what agenda is behind that.
[00:39:45.421 --> 00:39:51.523]  Your tax file number, your car registration, your credit card, everything will be linked to this digital ID.
[00:39:51.543 --> 00:39:54.124]  So what happens when you leave your district?
[00:39:55.085 --> 00:40:00.687]  When you leave that little border, what happens if you want to go to the mountains one day outside of your district?
[00:40:01.795 --> 00:40:05.577]  What, all of a sudden your social credit score is impacted?
[00:40:05.617 --> 00:40:07.719]  Your tax file number so you can't work?
[00:40:09.100 --> 00:40:10.040]  Your health care?
[00:40:11.021 --> 00:40:15.504]  What if you're a diabetic and you go and you eat a donut?
[00:40:17.165 --> 00:40:20.467]  What, all of a sudden your private health insurance is cancelled?
[00:40:21.407 --> 00:40:23.449]  You're not able to access medical services?
[00:40:23.489 --> 00:40:26.271]  The digital ID is so dangerous.
[00:40:26.631 --> 00:40:28.432]  It is, and they've used COVID.
[00:40:29.373 --> 00:40:33.057]  And their whole, oh, well, the tracking and tracing that we did during COVID.
[00:40:33.077 --> 00:40:35.058]  Look how well the Melbourne experiment went.
[00:40:35.078 --> 00:40:36.820]  Look how well the other countries went.
[00:40:37.140 --> 00:40:42.745]  This human living lab has enabled us to look after the climate.
[00:40:43.025 --> 00:40:45.447]  And we've, you know, you can see how this all links.
[00:40:46.068 --> 00:40:49.330]  So they've used that as an excuse to roll out this global digital ID.
[00:40:49.350 --> 00:40:53.494]  But all that it spells is complete digital enslavement.
[00:40:53.814 --> 00:41:02.203]   You won't be able to make one move Without the government watching everything that you do and it'll all, I mean, who's to say?
[00:41:02.244 --> 00:41:03.945]  They backflip on this stuff all the time.
[00:41:04.966 --> 00:41:08.548]  Last, five minutes ago, we were in threat of an ice age.
[00:41:09.329 --> 00:41:11.050]  Now we're at threat of global warming.
[00:41:11.551 --> 00:41:14.273]  So the science can change at any given time.
[00:41:15.954 --> 00:41:27.486]   The science around climate change, the science around your health can change at any given time and they can, You know, the control that they will have through the digital IDs is limitless.
[00:41:28.608 --> 00:41:32.374]  Because at any given moment, they could just simply say, well, the science has changed now.
[00:41:33.997 --> 00:41:35.478]  We've already seen them doing that.
[00:41:35.698 --> 00:41:38.961]  I saw a recent statement from the German Health Minister.
[00:41:39.181 --> 00:41:40.562]  It was the most ridiculous thing.
[00:41:40.582 --> 00:41:44.505]  He was saying that the unvaccinated are a risk.
[00:41:45.085 --> 00:41:49.228]  This is their excuse for continuing to push the injections on the unvaccinated.
[00:41:49.549 --> 00:41:52.751]  If you're not injected by now, you're probably never getting injected, right?
[00:41:52.771 --> 00:42:05.511]   But he's saying the unvaccinated are more of a risk because When you're vaccinated, you're more likely to get the virus quicker, develop symptoms quicker and go and get tested.
[00:42:06.371 --> 00:42:11.594]  Whereas if you're unvaccinated, you're likely to develop symptoms a lot slower.
[00:42:11.614 --> 00:42:14.095]  It makes no sense whatsoever.
[00:42:15.335 --> 00:42:16.896]  And none of what they do makes sense.
[00:42:20.158 --> 00:42:28.699]   You've got the International Energy Agency demanding, excuse me, Worldwide lockdowns.
[00:42:28.719 --> 00:42:38.043]  Forgive me, guys.
[00:42:40.844 --> 00:42:44.066]  Worldwide lockdowns to meet climate goals.
[00:42:45.706 --> 00:42:47.267]  This is how they're going to do it.
[00:42:49.288 --> 00:42:52.229]  Through their new religion of climate change.
[00:42:53.010 --> 00:42:58.795]   And in this IEA, International Energy Agency, 10-point plan to cut oil use.
[00:43:00.636 --> 00:43:02.237]  They want to reduce the speed limits.
[00:43:02.297 --> 00:43:02.917]  Okay, fine.
[00:43:04.258 --> 00:43:04.778]  Excuse me.
[00:43:08.921 --> 00:43:09.781]  Reduce speed limits.
[00:43:09.841 --> 00:43:10.522]  Okay, that's fine.
[00:43:10.562 --> 00:43:11.822]  Make public transport cheaper.
[00:43:11.902 --> 00:43:12.243]  Fine.
[00:43:12.803 --> 00:43:14.664]  Car-free Sundays in large cities.
[00:43:16.025 --> 00:43:17.686]  They don't want you driving a vehicle.
[00:43:18.426 --> 00:43:22.729]  And if you do drive a vehicle, they want it to be electric so that you can't leave your district.
[00:43:22.769 --> 00:43:25.010]  And if you do, they just switch it off.
[00:43:26.576 --> 00:43:29.717]  Look how easy it will be when everything is linked.
[00:43:30.797 --> 00:43:35.838]  As part of the plan, they want more people working from home up to three days a week where possible.
[00:43:36.499 --> 00:43:42.720]  Again, going into that working from home cell where, you know, it's a good thing.
[00:43:42.740 --> 00:43:45.721]  You get more freedom working from home.
[00:43:45.741 --> 00:43:46.741]  You have more time.
[00:43:46.781 --> 00:43:47.881]  Your expenses are less.
[00:43:49.282 --> 00:43:54.537]   Meanwhile, All of your social interaction is completely gone.
[00:43:55.137 --> 00:44:00.199]  We'll wrap up this information in the next segment and then we'll start taking some calls.
[00:44:00.739 --> 00:44:05.060]  If people have questions about Australia, I'll see you soon.
[00:44:04.900 --> 00:44:12.420]   We are now inside the operational phase of global cultural and economic societal collapse.
[00:44:12.420 --> 00:44:26.180]   Senate reports, DHS reports, journalistic reports confirming millions and millions
[00:44:26.180 --> 00:44:33.220]   and millions of people walking right across mainly the Texas border now and massive human smuggling
[00:44:33.860 --> 00:44:39.460]   run by the Biden administration through NGOs, non-governmental organizations,
[00:44:39.460 --> 00:44:46.019]   with on camera thousands of children at bus stops and airports a day.
[00:44:46.239 --> 00:44:54.128]   Children as young as six months old With no paperwork, not with their parents being given to other people with no paperwork.
[00:44:54.697 --> 00:45:07.385]  I read a story yesterday of a 10-year-old girl who was processed through our own government, delivered to a family, and then put in a house, raped, abused, and cut in supposedly the greatest country in the world.
[00:45:07.645 --> 00:45:12.669]  And we have stash houses with 73 people in it, 13 kids in our nation's capital?
[00:45:13.009 --> 00:45:14.109]  I'm tired of this crap.
[00:45:14.390 --> 00:45:19.413]  Actual child kidnapping and trafficking on an industrial scale.
[00:45:19.913 --> 00:45:22.675]  I spent more than a week in Central America recently.
[00:45:23.116 --> 00:45:27.219]  I had the opportunity actually to interview a human trafficker.
[00:45:27.339 --> 00:45:31.422]  Is it easier to traffic the children and get them in than the adults?
[00:45:33.143 --> 00:45:40.168]  It's more risky because once we get to the cartels, they are asking for children, for them to traffic with drugs.
[00:45:40.288 --> 00:45:46.273]  In the case of children, it really scares him to just see the reality that they can go through.
[00:45:47.208 --> 00:45:52.879]  And for him, it's pretty horrific to see how they are murdered in many cases.
[00:45:52.979 --> 00:45:57.809]  What about people that want to buy a child because they're a sexual predator?
[00:45:59.629 --> 00:46:17.247]  I've heard that some people and places have very specific things that they like certain nationalities or certain age groups so the Cardos are looking for the people going around and when they spot someone with those characteristics they tend to like take them.
[00:46:18.368 --> 00:46:22.450]  In most cases, they wanted to sell their organs, so that is the reason they take children.
[00:46:22.811 --> 00:46:24.431]  That's very hard to hear.
[00:46:25.532 --> 00:46:26.733]  Yes, it's very hard.
[00:46:26.973 --> 00:46:32.696]  Sometimes they take out the organs and they refill the body with drugs so they can take it to the border.
[00:46:32.896 --> 00:46:38.199]  Do they sell them to hospitals or to buyers, like private buyers, wealthy buyers?
[00:46:38.539 --> 00:46:45.324]  There are people with money that want to buy the organs of kids and it's not only for a country.
[00:46:45.344 --> 00:46:50.787]  They take it to different countries and normally they do this with clinics that are not authorized.
[00:46:51.228 --> 00:46:52.469]  Absolute next level.
[00:46:52.509 --> 00:46:58.493]  We know the globalists are obsessed with child trafficking, obsessed with pedophilia, obsessed with sexualization of children.
[00:46:59.540 --> 00:47:21.657]  An anonymous whistleblower has come forward sitting down with Xavier Hernandez, who works as a travel youth care worker for a federally funded contractor, and shares that tens of thousands of unaccompanied migrant children, so two to five thousand a week, are being bused and flown throughout the United States and handed off to, quote, unvetted adult sponsors.
[00:47:22.077 --> 00:47:34.105]   The employee, and she actually gives us the name, MVM Inc., said the The company's main focus is getting unaccompanied minors from quote point A shelters to point B sponsors across the United States.
[00:47:34.466 --> 00:47:44.832]  You need to understand that we are looking at an operation of not only human trafficking, but in this case, child trafficking.
[00:47:44.872 --> 00:47:51.496]  For those of us in the audience who might not know what NVMink is, can you explain to us what your company is and what they do?
[00:47:51.516 --> 00:48:00.746]   It's a company that focuses on getting They call the Houston's unaccompanied children, unaccompanied minors.
[00:48:01.406 --> 00:48:11.969]  Getting them from point A to point B. And most of the time point A is from a shelter all throughout Texas and all across the country.
[00:48:11.989 --> 00:48:15.130]  And point B is with a sponsor.
[00:48:15.190 --> 00:48:17.451]  Most of the time it's a family member.
[00:48:18.051 --> 00:48:24.131]   But maybe the numbers are so crazy that it's no longer family members, it's family friends,
[00:48:24.131 --> 00:48:31.650]   people who are willing to take them in. And a lot of the times they don't even know each other.
[00:48:31.650 --> 00:48:36.531]   So if you could give us an estimate, how many children per month do you think are being moved
[00:48:36.531 --> 00:48:38.770]  just in the Texas area?
[00:48:38.971 --> 00:48:44.871]   Like I said, it's between all the All the offices, it's in the thousands.
[00:48:44.951 --> 00:48:47.653]  I say 8 to 10, but that's in one week.
[00:48:48.014 --> 00:48:53.018]  So in a month, I would say around 40,000, 30,000 kids.
[00:48:53.038 --> 00:48:58.463]  30 to 40,000 children a month being given away to Perfect Strangers with no record.
[00:48:58.523 --> 00:49:02.186]  This is Jeffrey Epstein Island on Warp Speed.
[00:49:04.099 --> 00:49:07.181]  Welcome back to the Alex Jones Show this Sunday.
[00:49:07.201 --> 00:49:09.923]  I'm your host, Maria Zee from ZMedia.com.
[00:49:09.943 --> 00:49:22.812]  We're talking about smart cities, the plan for complete and total world enslavement by pushing people out of urban areas into these smart cities where everything that you do think, say, will be tracked and traced.
[00:49:23.567 --> 00:49:27.870]  We've been going into the Australian plans, but there is one more plan that I want to highlight here.
[00:49:27.910 --> 00:49:30.772]  It's the Bathurst plan to transform into a smart city by 2025.
[00:49:31.032 --> 00:49:41.979]  Saw Jay Dyer do a fantastic analysis just the other day on their plans and the decades, the 2030, 2040 and 2050.
[00:49:42.859 --> 00:49:48.723]  But this is, you know, really by 2025, they want to do this to the city of Bathurst in New South Wales.
[00:49:48.743 --> 00:49:58.767]   And it basically, this entire plan includes things like App linked to shopping to prevent you from purchasing food that you do not need.
[00:49:59.548 --> 00:50:05.389]  So they plan on watching everything that you purchase and telling you what you do and don't need.
[00:50:06.309 --> 00:50:11.190]  You think you're going to have the choice of saying, oh, you know, maybe I don't need that today.
[00:50:11.230 --> 00:50:11.610]  No, no, no.
[00:50:11.650 --> 00:50:14.391]  The government's going to tell you what you do and don't need.
[00:50:15.313 --> 00:50:17.734]  And I mean, this is just unbelievable control.
[00:50:17.774 --> 00:50:21.315]  We're already seeing them destroying the food supply everywhere.
[00:50:21.615 --> 00:50:26.956]  You know, wheat plants, bread factories, chicken processing farms.
[00:50:28.377 --> 00:50:29.257]  All on fire.
[00:50:29.817 --> 00:50:34.358]  All of a sudden, by coincidence, I don't know, maybe we can blame climate change for that.
[00:50:35.319 --> 00:50:37.299]  They're already destroying the food supply.
[00:50:37.479 --> 00:50:42.300]  And this, on top of that, will control what you are and are not able to purchase.
[00:50:42.340 --> 00:50:50.725]   And of course, as we discussed before, Should you go and make a purchase that is outside of what you do and don't need, that'll impact your social credit score.
[00:50:50.745 --> 00:50:56.326]  But beyond that, according to this, it will probably stop you from even making the purchase.
[00:50:57.047 --> 00:51:07.069]  So, totally dictating to you people who want to see you malnourished and poisoned dictating to you what you can and can't buy.
[00:51:07.369 --> 00:51:08.289]  That's what this means.
[00:51:09.069 --> 00:51:17.481]   It goes on to say apps that can monitor and notify energy use Thereby adjusting the use, and it also talks about limiting water usage to households.
[00:51:17.561 --> 00:51:26.164]  So, you know, we've got Germany telling their people to wash themselves with a wet cloth rather than having showers.
[00:51:27.164 --> 00:51:37.648]  They want to completely dehumanize people, make them completely lose any sense of pride in their humanity, any sense of patriotism.
[00:51:38.288 --> 00:51:40.769]  This is what the... I spoke about this just last night.
[00:51:41.089 --> 00:51:47.096]   This is what That's what allowing so many migrants into the country is about.
[00:51:47.277 --> 00:51:53.001]  I'm not against a multi-ethnic society.
[00:51:53.021 --> 00:51:53.901]  I'm not against that.
[00:51:54.662 --> 00:52:07.864]   But what I am against is their plan to destroy patriotism through demoralizing the society because if they can do that, If people lose this sense of identity and pride in their country, they're less likely to fight for it.
[00:52:08.184 --> 00:52:18.171]  They're less likely to fight for the freedom of Australia if Australia is no longer free, if Australia is no longer Australia, if the United States is no longer the United States.
[00:52:18.991 --> 00:52:21.333]  They want to destroy your national identity.
[00:52:21.473 --> 00:52:25.956]  They want to destroy any love that you have for your country.
[00:52:25.976 --> 00:52:30.960]  And this is why they've put these leaders in place that make you hate the government.
[00:52:32.242 --> 00:52:36.125]  And make you look at them and say, what is this incompetent clown show that we're watching?
[00:52:37.366 --> 00:52:39.588]  Because they want you to hate your country.
[00:52:40.108 --> 00:52:42.170]  They want you to lose that sense of pride.
[00:52:42.470 --> 00:52:44.312]  Because then you won't stand up for it.
[00:52:45.273 --> 00:52:50.036]  And we must never, ever lose that sense of patriotism and allow for these plans.
[00:52:50.997 --> 00:52:56.762]  They go on to talk about the final thing I want to highlight in this Bathurst plan.
[00:52:57.990 --> 00:53:02.654]  They talk about drone technology for compliance monitoring.
[00:53:03.335 --> 00:53:07.158]  Drone technology for compliance monitoring.
[00:53:07.198 --> 00:53:13.384]  Now, granted, within this document, they say that, you know, this is relevant to the construction industry, but they have to start somewhere, right?
[00:53:13.744 --> 00:53:17.968]  And they have to disguise their plans for monitoring you somewhere.
[00:53:19.332 --> 00:53:24.655]  I keep talking about the fact that all these people have said, oh, you know, I got vaccinated so I can go and travel.
[00:53:24.976 --> 00:53:38.063]  And yet they're destroying the travel industry, limiting flights because of CO2 and, you know, the climate and staff shortages because everyone's off sick, because their immune systems are destroyed, whoever's remaining.
[00:53:39.544 --> 00:53:43.486]  But they're actually destroying the travel industry because they want clearer airways.
[00:53:44.494 --> 00:53:48.516]  To make room for more drones, to make room for more surveillance.
[00:53:49.617 --> 00:53:51.818]  It's going to be a big brother.
[00:53:51.838 --> 00:53:57.181]  Police, state, constant monitored city.
[00:53:57.461 --> 00:53:58.962]  No one wants this.
[00:53:59.202 --> 00:54:00.723]  Nobody wants this.
[00:54:00.803 --> 00:54:11.284]   And I want to say here, guys, how crucial Supporting independent media is in these times because this is something you will never hear in the mainstream media.
[00:54:11.744 --> 00:54:29.954]  The mainstream media would love to sweep COVID under the rug, sweep the bioweapon death shots under the rug, sweep all the people that are dying from sudden adult death syndrome in the droves under the rug and pretend this is all normal and blame it on climate change.
[00:54:31.175 --> 00:54:33.156]  They want you to forget their crimes.
[00:54:35.123 --> 00:54:46.013]  Independent media is the part of this puzzle that is going to show you what they're doing next because the battle is not over.
[00:54:46.654 --> 00:54:48.636]  In fact, we've only just started.
[00:54:49.276 --> 00:55:00.207]  COVID was a children's playground compared to the totalitarianism that they want to implement globally.
[00:55:01.528 --> 00:55:07.813]  So independent media plays the most crucial role right now because this is an information war.
[00:55:08.253 --> 00:55:14.177]  This is a war on your very mind, on the psychology of humanity.
[00:55:14.217 --> 00:55:15.778]  It is a psychological war.
[00:55:16.179 --> 00:55:28.550]   It is one where the propaganda, and this is why I played the Clara clip earlier, the team played it for us, because You watch the way that they present these things and the language that they use.
[00:55:28.590 --> 00:55:30.531]  These people understand the power of words.
[00:55:30.951 --> 00:55:36.614]  This is why they keep changing the definition of words, because they know that words have power.
[00:55:36.654 --> 00:55:41.237]  So when they tell you that something is good, it's actually evil.
[00:55:41.697 --> 00:55:48.641]  When they tell you that something is a livable city, it actually means that it's going to be very hard for you to live there.
[00:55:49.341 --> 00:55:59.867]   When they tell you that something is good for the planet, The double speak there is that it's good for them to have access to all the greenery in the world.
[00:55:59.927 --> 00:56:09.176]  Meanwhile, you're confined to your district that has borders that don't allow you to go to the green parts of the earth because that's reserved for the self-proclaimed elites.
[00:56:10.777 --> 00:56:15.441]  Everything that they do is double speak and they've already got plans.
[00:56:15.461 --> 00:56:16.282]  We saw that leak.
[00:56:16.983 --> 00:56:22.708]  From Trudeau installing weapons armories, interrogation rooms for his Ministry of Climate Change.
[00:56:22.728 --> 00:56:43.347]  A similar thing happened in France, where they launched their Climate Change Police Force, where the French Interior Minister, Gérald Darmanin, was hiring 3,000 green police officers to go after those who violate green-related criminal issues, to safeguard the country from disasters that are supposedly caused by humans.
[00:56:45.123 --> 00:56:47.824]  You see, you were the enemy during COVID.
[00:56:49.124 --> 00:56:51.625]  The unvaccinated were the enemy.
