[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:26:36.261 --> 00:26:43.067]  A society built upon a Christian ethos of brotherly love is one that honors individual freedom.
[00:26:43.547 --> 00:26:52.894]  And the way to satisfy our animal desires for survival with brotherly love is through marriage and raising a family with some degree of selflessness.
[00:26:54.096 --> 00:27:04.819]  And without the Christian ethos of brotherly love, the Satanist simply sees women as the most valued commodity to be bought and sold for one's own selfish desire.
[00:27:05.479 --> 00:27:06.459]  Pimps and hoes.
[00:27:07.320 --> 00:27:13.421]  Whether it be in the poorest communities or at the top of the pyramid, Satanism is all about control.
[00:27:14.001 --> 00:27:19.563]  And the ones at the top have invested everything into their technocratic pop culture media machine.
[00:27:20.243 --> 00:27:22.145]  Which is their main method of pimping.
[00:27:22.566 --> 00:27:25.489]  And they see the brainwashed masses as their hoes.
[00:27:25.990 --> 00:27:28.953]  Because according to the laws of the jungle, they own them.
[00:27:29.574 --> 00:27:31.896]  Which is why they resent the Christian ethos.
[00:27:32.317 --> 00:27:35.420]  Because it is the only thing on earth that stands against them.
[00:27:36.462 --> 00:27:43.449]  But the real problem with Satanism is that it keeps an individual from knowing God and discovering their true path.
[00:27:43.950 --> 00:27:56.423]  Our free will allows us the choice to either transcend spiritually, which requires a personal relationship with God, or descend into the animal kingdom and forever remain a beast.
[00:27:57.604 --> 00:28:02.110]  Which is what the pimps and hoes are ultimately selling, but we don't have to buy it.
[00:28:02.731 --> 00:28:06.996]  Satanic influence has always been with us, and it is nothing to fear.
[00:28:07.677 --> 00:28:10.520]  These Satanist pimps are not gods.
[00:28:11.121 --> 00:28:14.805]  They are merely animals playing mind tricks and spinning lies.
[00:28:15.746 --> 00:28:19.267]  Redemption is for everyone and humanity has a choice.
[00:28:19.947 --> 00:28:32.591]  We can either submit to the beast system and live like animals or we can follow the Christian impulse for brotherly love and stand up against evil so that our children will know freedom.
[00:28:34.392 --> 00:28:36.833]  Reporting for InfoWars, this is Greg Reese.
[00:28:39.465 --> 00:28:48.012]  That report's on the front page of InfoWars.com, but I'm gonna have it added in the live show feed under the live broadcast link for everybody so you can share it.
[00:28:49.092 --> 00:28:53.556]  Greg Reese has a lot of reports that get 2-3 million views, most get about a half a million, they all need to get 50 million views.
[00:28:54.877 --> 00:28:58.620]  Our mission here is to reach people, and I appreciate you all being part of that mission.
[00:28:59.060 --> 00:29:02.242]  You are right beside us in that fight, and I salute you all.
[00:29:04.764 --> 00:29:05.585]  We have a choice to make.
[00:29:06.966 --> 00:29:10.207]  We can be part of the beast system, or we can be part of God's system.
[00:29:10.227 --> 00:29:14.548]  And that doesn't mean you're going to find it at these candy-ass churches full of a bunch of Pharisees.
[00:29:16.268 --> 00:29:26.531]  It means that you have a decision whether you want to be part of the predator class and be destroyed in the process, not just physically but spiritually, or whether you want to be part of the winning team.
[00:29:27.211 --> 00:29:30.132]  There are economies of conquest and economies of renaissance.
[00:29:31.983 --> 00:29:41.686]  And if you read the UN documents that I cover in Endgame, in the 60s they said, we'll promote homosexuality, we'll break the family up, we will bring back paganism and even human sacrifice.
[00:29:42.966 --> 00:29:43.626]  That's in Endgame.
[00:29:44.466 --> 00:29:45.067]  With the quotes.
[00:29:45.807 --> 00:29:54.209]  And you watch that film that's free online still, one version had 80 million views, they took it down, but the other ones have 5 million, 6 million, 3 million views, you can find it.
[00:29:54.649 --> 00:29:55.029]  Endgame.
[00:29:55.509 --> 00:29:56.710]  Blueprint for global enslavement.
[00:29:56.990 --> 00:29:58.750]  Go watch that 2007 film.
[00:29:59.831 --> 00:30:00.731]  It's my best work yet.
[00:30:01.636 --> 00:30:03.558]  Never made Endgame 2 because I've just been too busy.
[00:30:04.098 --> 00:30:05.900]  Plus, you can just see the Endgame here for yourself.
[00:30:06.560 --> 00:30:09.203]  You don't need to make another film, really, do you?
[00:30:09.243 --> 00:30:11.725]  Because Part 1 already told you everything.
[00:30:12.445 --> 00:30:14.807]  People watch it now, and they flip out.
[00:30:15.368 --> 00:30:24.436]  In fact, we'll find a link to something that's still on YouTube or wherever, and we'll link it up on the live show feed as well underneath Greg Reese's report.
[00:30:25.056 --> 00:30:26.057]  Satanism Demystified.
[00:30:26.077 --> 00:30:28.219]  There's a copy on Bandoff Video as well.
[00:30:31.817 --> 00:30:34.738]  All right, let's talk about who actually controls this.
[00:30:35.899 --> 00:30:39.341]  Let's talk about who actually runs this.
[00:30:40.321 --> 00:30:45.824]  And again, call them sociopaths, call them sociopaths.
[00:30:46.404 --> 00:30:50.667]  That's just terms that 200-year-old German psychology came up with.
[00:30:51.967 --> 00:30:59.191]  It doesn't mean that modern psychology doesn't have some real things it talks about, but it's man labeling things that are already going on.
[00:31:00.072 --> 00:31:02.993]  And then really most of psychology is being used against us now, we know.
[00:31:03.653 --> 00:31:13.577]  And most people that are part of that system in advertising and government are engaged in weaponization of psychology and behavioral psychology for control.
[00:31:13.657 --> 00:31:18.718]  Pavlovian manipulation, opera conditioning, the list goes on and on.
[00:31:20.439 --> 00:31:31.785]   And people that engage in that type of predatory behavior are pretending That it doesn't affect them and that they're winning by doing it.
[00:31:32.566 --> 00:31:43.779]  And I've used the analogy of going to the local community pool and not just pissing in the pool, but taking a crap in the pool.
[00:31:45.201 --> 00:31:47.343]  One person does it, it ruins it for everybody.
[00:31:48.104 --> 00:31:49.646]  Why don't you just get up and go to the bathroom?
[00:31:50.270 --> 00:31:54.251]  Well, Satanist just says, I'm in charge, I'm God, like cancer in the body.
[00:31:54.631 --> 00:31:56.632]  I'll do whatever I want, but you kill the whole body.
[00:31:56.892 --> 00:31:58.853]  But let's not use the analogy I've used a hundred times.
[00:31:58.893 --> 00:31:59.513]  Let's use another one.
[00:32:02.774 --> 00:32:07.375]  If you live in a decent neighborhood, and you just decided you were going to start robbing houses.
[00:32:09.316 --> 00:32:10.516]  Don't need the money, but you're going to do it.
[00:32:11.974 --> 00:32:13.895]  Maybe you decide you're going to start burning houses down.
[00:32:14.496 --> 00:32:17.518]  You know, you burn down one house in the neighborhood, it's going to drive down property values 5%.
[00:32:18.459 --> 00:32:19.260]  You burn down two, 10%.
[00:32:20.040 --> 00:32:21.561]  You burn down three, 30%.
[00:32:21.822 --> 00:32:25.985]  You burn down four or five, everybody's going to put up for sale signs and leave.
[00:32:28.683 --> 00:32:36.488]  Now maybe you're the globalist banks that are engaged in arsenal society, because once everybody leaves, you buy out every penny of the dollar, and that's really their mode of operation.
[00:32:36.528 --> 00:32:46.413]  But they are positioning Social Security and Medicare and Medicaid that the trustees of the federal board have said it's already basically insolvent.
[00:32:47.134 --> 00:32:48.474]  They are collapsing the border.
[00:32:48.735 --> 00:32:50.135]  They are collapsing the currency.
[00:32:50.396 --> 00:32:51.936]  They are shutting off all the energy.
[00:32:52.217 --> 00:32:57.740]  If I see one more headline of like, Biden can do nothing, there's nothing we can do to lower energy prices.
[00:32:59.795 --> 00:33:01.137]  They cut off the pipelines.
[00:33:01.697 --> 00:33:03.799]  They said we're not going to have fuel in the future.
[00:33:04.160 --> 00:33:06.342]  They killed almost all the drilling permits.
[00:33:08.725 --> 00:33:11.247]  That's like, you don't gas your car up, you wonder why it runs out of gas.
[00:33:11.488 --> 00:33:13.330]  Gee, I don't know why my car's out of gas.
[00:33:13.570 --> 00:33:14.531]  There's plenty of gas.
[00:33:14.871 --> 00:33:16.153]  They won't let you gas it up.
[00:33:18.473 --> 00:33:20.695]  All right, I'm going to come back and look at the problem, who's running it.
[00:33:21.216 --> 00:33:23.338]  Because by identifying these folks, we're going to have major victory.
[00:33:23.358 --> 00:33:30.106]  And then we're going to look at these pedophile drag queen story time events now happening everywhere with children drug into topless bars.
[00:33:30.126 --> 00:33:31.407]  All right, we'll be right back.
[00:33:31.226 --> 00:33:47.785]  Stay with us.
[00:33:48.520 --> 00:33:50.841]  Run on for a long time.
[00:33:51.461 --> 00:33:53.622]  Run on for a long time.
[00:33:54.322 --> 00:33:56.763]  Sooner or later, gotta cut you down.
[00:33:57.304 --> 00:33:59.845]  Sooner or later, gotta cut you down.
[00:34:01.946 --> 00:34:12.951]  Go tell that long-tongued liar... The show, we just talked about the ruling class of the pimps, and the rest of us, the hoes, the slaves, and the tricks that are getting played.
[00:34:14.758 --> 00:34:20.562]  Now the slaves are made by their slave masters to go out and commit crimes against others, or they will be attacked, they will be destroyed.
[00:34:20.582 --> 00:34:22.744]  But in the end, we all get destroyed.
[00:34:24.144 --> 00:34:30.049]  And to illustrate that, there's a big article on Infowars.com from Zero Hedge that just broke.
[00:34:30.549 --> 00:34:43.302]   New York Times op-ed applauds inflation as means to enforce green diet, make you eat bugs, make you drink sewage, make you not have a car, Carbon lockdowns.
[00:34:43.342 --> 00:34:45.444]  We told you that was coming 30 months ago.
[00:34:46.084 --> 00:34:47.145]  It's in their own documents.
[00:34:47.686 --> 00:34:49.547]  That story is on Infowars.com right now.
[00:34:51.689 --> 00:35:04.841]  So before I hit the top 10 creepiest and most dystopian things pushed by the World Economic Forum, let's go to a clip from Fox News reporting what was happening a year ago.
[00:35:06.064 --> 00:35:14.867]  About how they wouldn't even in a law funding biotech research say you can't cross humans and animals and then create these creatures.
[00:35:15.687 --> 00:35:17.988]  And whatever you're being told about it's 30 years ahead of that.
[00:35:18.768 --> 00:35:48.212]   Now how satanic is it if Satanism is making humans a commodity, not caring about free will, enslaving people, euthanizing old, killing the babies, And saying it's fun and cool, but all the big reckless corporations, all the big arrogant psychopathic corporations are behind it while they claim they're the avant-garde pushing for people's rights for the state to have access with men dressed up like clowns to your children at drag queen pedophile time.
[00:35:50.153 --> 00:36:04.988]   So here's a clip from Fox News talking about the Senate Passing the Endless Frontier Act, which allowed the human chimeras, because China's doing it, we can't get caught.
[00:36:05.888 --> 00:36:10.389]  It's like in Dr. Strangelove, based on real things that happened with Curtis LeMay and others in the early 60s.
[00:36:10.809 --> 00:36:20.051]  Well, if the Russians are going to build a doomsday bomb that blows the whole Earth up, with radiation, and makes the surface unlivable, well, we gotta have one too!
[00:36:20.511 --> 00:36:24.952]  I mean, Mr. President, we cannot allow a mineshaft gap!
[00:36:25.412 --> 00:36:25.772]  Here it is.
[00:36:28.874 --> 00:36:30.395]  Human chimeras living among us.
[00:36:30.475 --> 00:36:32.117]  It's only science fiction for right now.
[00:36:32.677 --> 00:36:42.545]  Yesterday, the Senate passed the Endless Frontier Act, a bill that commits nearly $250 billion to promote emerging technologies so that America can keep pace with Chinese innovation.
[00:36:42.945 --> 00:36:47.629]  Back in May, Democrats shot down an important amendment outlawing U.S.
[00:36:47.669 --> 00:36:51.432]  participation in research that would create human-animal hybrids.
[00:36:51.972 --> 00:36:53.073]  Also known as chimeras.
[00:36:53.453 --> 00:36:54.754]  China's already doing it.
[00:36:55.234 --> 00:37:03.200]  Announcing in April that an international team successfully grew human monkey embryos and sustained them for 20 days in a lab.
[00:37:03.760 --> 00:37:06.402]  The only question is, what will they do next?
[00:37:06.842 --> 00:37:12.366]  Chimeric research is a Pandora's box, that's obviously from hell, that should not be opened.
[00:37:12.786 --> 00:37:17.469]  But the scientific community, spurred on by their own hubris, may very well open it!
[00:37:18.110 --> 00:37:19.731]  Using American taxpayer dollars.
[00:37:20.814 --> 00:37:21.875]  Now they already opened it.
[00:37:23.417 --> 00:37:40.738]  You know I covered, four days ago on the show, a stack of EU, UN, and Spanish government documents admitting that they're spraying the atmosphere to manipulate the weather on a global scale, but also spraying pesticides on us, biocides to quote, stop COVID.
[00:37:42.000 --> 00:37:43.381]  Spring poison on you to stop COVID.
[00:37:43.401 --> 00:37:44.061]  It's all made up.
[00:37:44.362 --> 00:37:45.983]  It's their pretext to spray poison on you.
[00:37:46.323 --> 00:37:47.284]  This is happening.
[00:37:48.044 --> 00:37:54.648]  The actuaries show in insurance companies, 40 plus percent increase in death, 18 to 64 working age.
[00:37:55.149 --> 00:37:56.450]  The other numbers are off the chart.
[00:37:59.872 --> 00:38:07.157]  The COVID vaccines, after their introduction, has caused a shocking rise in permanent disabilities.
[00:38:07.697 --> 00:38:08.478]  We're being killed.
[00:38:08.598 --> 00:38:09.518]  We're being exterminated.
[00:38:09.879 --> 00:38:11.580]  And they're just normalizing it.
[00:38:12.674 --> 00:38:14.214]  I'm like, hey, just go watch a movie.
[00:38:14.715 --> 00:38:16.975]  Go watch a show.
[00:38:17.355 --> 00:38:18.356]  Just go back to sleep.
[00:38:20.376 --> 00:38:22.097]  So he's been on the show before.
[00:38:22.117 --> 00:38:23.797]  He'll be back on this week.
[00:38:24.357 --> 00:38:26.818]  We've got John Stein, who's also there, coming up next hour.
[00:38:26.838 --> 00:38:35.601]  But John Doyle confronts parents outside Children's Drag Queen Show at a gay strip club where Children's Youngest Five are being brought in.
[00:38:36.321 --> 00:38:37.901]  We'll show you some of that footage next hour.
[00:38:37.941 --> 00:38:40.002]  But here he is confronting them out front.
[00:38:42.125 --> 00:38:43.411]  I only have one question.
[00:38:43.993 --> 00:38:47.145]  Why do you want to put an axe wound in between your son's legs?
[00:38:50.316 --> 00:38:50.656]  Yes, we are.
[00:38:50.676 --> 00:38:51.397]  What do you mean?
[00:38:51.437 --> 00:38:52.958]  You're making America worse.
[00:38:52.998 --> 00:38:57.321]  You're bringing your children to this event.
[00:38:57.341 --> 00:38:58.282]  We need to go now.
[00:38:58.322 --> 00:38:59.663]  We'll pray for you, sweetie.
[00:38:59.683 --> 00:39:00.543]  We'll pray for you.
[00:39:00.383 --> 00:39:03.023]  Yes, we are. What do you mean? You're making America worse.
[00:39:03.023 --> 00:39:05.383]  You're bringing your children to this event.
[00:39:05.383 --> 00:39:06.383]  We need to go now.
[00:39:06.383 --> 00:39:08.383]  You're literally someone better.
[00:39:08.383 --> 00:39:10.383]  We'll pray for you, sweetie.
[00:39:10.383 --> 00:39:12.383]  We'll pray for you.
[00:39:12.383 --> 00:39:14.383]  You must repent.
[00:39:14.383 --> 00:39:16.383]  Yes, you may. Please.
[00:39:16.383 --> 00:39:18.383]  You're in a cult.
[00:39:18.383 --> 00:39:20.383]  I'm in a cult.
[00:39:20.383 --> 00:39:22.383]  Says the man in the press.
[00:39:22.383 --> 00:39:28.533]   I wonder if the mama bear instinct is going to come out in three years when the mainstream Democrat party platformers,
[00:39:28.533 --> 00:39:29.383]  they want to rape your kids.
[00:39:29.383 --> 00:39:30.922]  Oh.
[00:39:31.087 --> 00:39:35.089]  And they're all gonna think it's one big, smug little joke, these people, by the way.
[00:39:35.469 --> 00:39:46.895]  Understand that there is a bigger difference between ten years ago and now than there would be between now and in five years when they're openly advocating for pedophilia like they've already started doing.
[00:39:47.235 --> 00:39:50.897]  You people are the symptom of a dying society, and you know it.
[00:39:50.937 --> 00:39:52.258]  You're scaring children!
[00:39:52.318 --> 00:39:53.719]  Shut the fuck up!
[00:39:58.683 --> 00:39:59.003]  Shame on you!
[00:39:59.764 --> 00:40:00.104]  Shame on you!
[00:40:00.725 --> 00:40:00.985]  Shame on you!
[00:40:01.525 --> 00:40:01.846]  Shame on you!
[00:40:03.227 --> 00:40:03.627]  Shame on you!
[00:40:04.268 --> 00:40:04.628]  Shame on you!
[00:40:05.369 --> 00:40:05.629]  Shame on you!
[00:40:06.470 --> 00:40:06.770]  Shame on you!
[00:40:07.430 --> 00:40:07.791]  Shame on you!
[00:40:08.671 --> 00:40:09.172]  Shame on you!
[00:40:09.792 --> 00:40:10.173]  Shame on you!
[00:40:10.973 --> 00:40:11.314]  Shame on you!
[00:40:12.555 --> 00:40:12.875]  Shame on you!
[00:40:13.576 --> 00:40:13.856]  Shame on you!
[00:40:15.878 --> 00:40:16.138]  Shame on you!
[00:40:16.698 --> 00:40:16.998]  Shame on you!
[00:40:17.659 --> 00:40:18.580]  Shame on you!
[00:40:19.721 --> 00:40:20.201]  Shame on you!
[00:40:21.402 --> 00:40:21.783]  Shame on you!
[00:40:21.803 --> 00:40:22.223]  Shame on you!
[00:40:23.208 --> 00:40:24.388]  And we got the footage coming up.
[00:40:24.709 --> 00:40:26.309]  They do this all over the country, all over the world.
[00:40:26.329 --> 00:40:37.233]  This is corporately funded to destroy their innocence and to normalize the sexualization of children, to destroy their future and make sure they don't get a wife or a husband and have a family.
[00:40:37.853 --> 00:40:38.693]  This is hate.
[00:40:39.213 --> 00:40:40.274]  This is bullying.
[00:40:40.634 --> 00:40:45.155]  This is child abuse on steroids with the gravy of PCP.
[00:40:46.476 --> 00:40:49.477]  And they drag these poor children in like zombies.
[00:40:50.526 --> 00:40:58.908]  To stand around and be in the middle of this and have them go up and give money to big fat men dressed like clowns as they dance.
[00:40:59.589 --> 00:41:03.830]  Because the servants of Satan have been promised the children.
[00:41:03.850 --> 00:41:06.250]  I mean, look at this.
[00:41:06.710 --> 00:41:20.029]   Taking children that don't have their free will yet, putting them in a position like that, green-lighting them, fast-tracking them like Anderson Cooper's mother did to his brother, and he right into this.
[00:41:20.109 --> 00:41:21.911]  They did the same thing with their boys.
[00:41:22.471 --> 00:41:24.313]  One son committed suicide over it.
[00:41:25.294 --> 00:41:27.996]  And the other one conformed and took to it.
[00:41:28.596 --> 00:41:30.118]  And that's what this is.
[00:41:31.999 --> 00:41:34.141]  Man, two years, three years ago, it's gay marriage.
[00:41:34.201 --> 00:41:34.982]  All we want is gay marriage.
[00:41:35.022 --> 00:41:37.644]  Now it's, we want your children, we want them now.
[00:41:38.766 --> 00:41:45.529]  This is pedophilia writ large in a corrupt, decadent society that can't get excited about anything anymore.
[00:41:46.450 --> 00:41:48.891]  Not about a sunset, not about a man and woman, no, none of that.
[00:41:49.311 --> 00:41:58.476]  It's all about we've got children as a trophy and we're going to come in the schools and we're going to indoctrinate them and the corporations on the cereal boxes.
[00:41:59.758 --> 00:42:03.141]  And the pizza boxes and the toy boxes are all going to do this.
[00:42:03.461 --> 00:42:11.267]  And the answer is, I'll never eat... I don't eat all that General Mills high fructose corn syrup stuff anyways.
[00:42:12.728 --> 00:42:19.096]  And I haven't probably ordered a Pizza Hut in years, but I will never order from Pizza Hut.
[00:42:19.376 --> 00:42:19.957]  You shouldn't.
[00:42:20.137 --> 00:42:22.360]  All these big corporations are out to get you, folks.
[00:42:22.821 --> 00:42:25.504]  Unless it's like Goya Foods or something who's speaking out.
[00:42:26.025 --> 00:42:30.750]  You need to check everybody you buy stuff from and make sure they're not coming after kids.
[00:42:31.448 --> 00:42:37.354]  But the whole big corporate world is coming down on our children because they're the future.
[00:42:37.674 --> 00:42:43.059]  And if they can get them, and they can screw them up, they can do anything they want.
[00:42:44.901 --> 00:42:46.061]  So roll your own dough.
[00:42:46.361 --> 00:42:47.242]  Make your own pizza.
[00:42:47.442 --> 00:42:50.342]  Hell, Bill Gates says you won't be getting meat anyway soon.
[00:42:50.862 --> 00:42:53.563]  They're gonna take everything away from you.
[00:42:53.863 --> 00:43:02.085]  And if you'll accept a five-year-old being brought to a homosexual bar with men dancing around in front of them, you will accept human-animal hybrids.
[00:43:02.345 --> 00:43:03.505]  You will accept clones.
[00:43:03.845 --> 00:43:05.086]  You will accept GMOs.
[00:43:05.386 --> 00:43:07.006]  You will accept forced inoculations.
[00:43:07.306 --> 00:43:08.887]  You will accept the takeover of your body.
[00:43:09.167 --> 00:43:19.035]   And these clowns Are just the useful idiot vanguard of the system to totally scramble everybody's brain to accept anything going in the future.
[00:43:20.476 --> 00:43:22.939]  All right, Alex Stein, who was at this event in Dallas.
[00:43:22.959 --> 00:43:23.739]  These are happening everywhere.
[00:43:24.060 --> 00:43:25.641]  We'll join us the first 30 minutes of next hour.
[00:43:25.962 --> 00:43:27.043]  I'm behind, but it's okay.
[00:43:29.039 --> 00:43:33.821]  And we're going to get into the top 10 creepiest and most dystopian things pushed by the World Economic Forum.
[00:43:34.141 --> 00:43:35.322]  That's on InfoWars.com.
[00:43:35.662 --> 00:43:37.363]  The Bilderberg Group meeting that just happened.
[00:43:38.603 --> 00:43:41.165]  Putin threatening nuclear war, but this is very serious.
[00:43:41.205 --> 00:43:42.105]  People are just ignoring it.
[00:43:42.725 --> 00:43:43.966]  What's happening to the economy.
[00:43:44.886 --> 00:43:49.429]  The latest COVID news and so much more in our number two now.
[00:43:50.229 --> 00:43:51.269]  Override the censors.
[00:43:51.410 --> 00:43:52.190]  Take the videos.
[00:43:52.230 --> 00:43:52.850]  Take the links.
[00:43:53.230 --> 00:43:55.171]  InfoWars.com forward slash show.
[00:43:55.712 --> 00:43:56.452]  Fan.video.
[00:43:58.277 --> 00:43:59.357]  Take the links, share them.
[00:44:00.238 --> 00:44:05.819]  That's how you override these tyrants that believe because they've got the corporate money and the power of Satan they rule us.
[00:44:05.919 --> 00:44:07.700]  No, you're losers, you will fail.
[00:44:07.720 --> 00:44:08.920]  Hour 2 coming up.
[00:44:11.801 --> 00:44:15.762]  He just confronted, he just confronted the major groomer operation.
[00:44:16.342 --> 00:44:17.802]  Alex Stein's coming up.
[00:44:17.882 --> 00:44:20.543]  But first, it's so important, I'm gonna play it again.
[00:44:20.583 --> 00:44:21.964]  Satanism demystified.
[00:44:22.004 --> 00:44:22.584]  Stay with us.
[00:44:23.904 --> 00:44:24.704]  InfoWars.
[00:44:25.044 --> 00:44:26.565]  Tomorrow's news, today.
[00:44:27.628 --> 00:44:32.573]  There are many preconceived notions about what defines Satanism.
[00:44:33.174 --> 00:44:36.977]  Some people will say that Satanists are just playing dress-up.
[00:44:37.478 --> 00:44:39.620]  Some say they sacrifice children.
[00:44:40.021 --> 00:44:42.503]  And others believe they have magical powers.
[00:44:43.204 --> 00:44:45.066]  But the truth is much more simple.
[00:44:45.866 --> 00:44:50.271]  Most people will agree that Satanism is the antithesis of Christianity.
[00:44:50.812 --> 00:44:53.855]  So first we must define what Christianity is.
[00:44:54.396 --> 00:45:00.863]  In a sentence, Christianity is the impulse to express brotherly love towards our fellow man.
[00:45:02.191 --> 00:45:05.075]  Satanism does not have that impulse at all.
[00:45:05.556 --> 00:45:12.225]  In the most simple terms, Satanism can be described with the pop culture phrase, pimps and hoes.
[00:45:13.286 --> 00:45:15.489]  If these words upset you, good.
[00:45:16.170 --> 00:45:18.233]  We are talking about the nature of evil.
[00:45:18.974 --> 00:45:21.275]  And if it makes light of it, even better.
[00:45:21.756 --> 00:45:23.757]  These animals are nothing to fear.
[00:45:24.457 --> 00:45:32.001]  While the rich and powerful Satanists want you to believe they are witches and warlocks, they are nothing more than pimps and hoes.
[00:45:32.621 --> 00:45:33.081]  Cannibals.
[00:45:33.642 --> 00:45:36.543]  Feeding off other people like predatory animals.
[00:45:36.963 --> 00:45:40.165]  Completely devoid of the impulse for brotherly love.
[00:45:40.545 --> 00:45:43.867]  Satanism is base-level animal tribalism.
[00:45:44.267 --> 00:45:52.493]   An animal hierarchy comprised of the pimps at the top The hoes they control, and the tricks they both exploit.
[00:45:53.554 --> 00:45:56.997]  This is the law of the jungle, which has existed for millennia.
[00:45:57.898 --> 00:46:04.244]  A survival of the fittest, dog-eat-dog world, where the nice guys always finish last.
[00:46:05.065 --> 00:46:19.704]  It is the patriarchy that the anti-Christians claim to oppose, which makes no sense, because we are only able to transcend this ruthlessness with the Christian impulse of brotherly love, where everyone is equally welcome.
[00:46:20.766 --> 00:46:29.757]  There is much talk about a battle being waged between good and evil, but this sort of simple black and white duality only exists in our mind.
[00:46:30.177 --> 00:46:35.884]  In reality, what's going on is a balancing act between our spirit and our body.
[00:46:36.605 --> 00:46:45.191]  While our spirit may be drawn to love and light, our body is an animal with innate animal instincts that cannot easily be suppressed.
[00:46:45.912 --> 00:46:51.976]  And like every other species of animal, the primary instincts are survival and reproduction.
[00:46:52.857 --> 00:46:57.800]  So as far as mammals go, the female is the ultimate prize in the game of life.
[00:46:58.761 --> 00:47:05.567]  A society built upon a Christian ethos of brotherly love is one that honors individual freedom.
[00:47:06.047 --> 00:47:15.394]  And the way to satisfy our animal desires for survival with brotherly love is through marriage and raising a family with some degree of selflessness.
[00:47:16.599 --> 00:47:28.968]  And without the Christian ethos of brotherly love, the Satanist simply sees women as the most valued commodity to be bought and sold for one's own selfish desire, pimps and hoes.
[00:47:29.829 --> 00:47:35.874]   Whether it be in the poorest communities or at the top of the pyramid, Satanism is all about control.
[00:47:36.494 --> 00:47:42.119]  And the ones at the top have invested everything into their technocratic pop culture media machine.
[00:47:42.740 --> 00:47:44.661]  Which is their main method of pimping.
[00:47:45.082 --> 00:47:47.984]  And they see the brainwashed masses as their hoes.
[00:47:48.505 --> 00:47:51.467]  Because according to the laws of the jungle, they own them.
[00:47:52.068 --> 00:47:54.390]  Which is why they resent the Christian ethos.
[00:47:54.830 --> 00:47:57.913]  Because it is the only thing on earth that stands against them.
[00:47:58.973 --> 00:48:05.955]  But the real problem with Satanism is that it keeps an individual from knowing God and discovering their true path.
[00:48:06.435 --> 00:48:18.918]  Our free will allows us the choice to either transcend spiritually, which requires a personal relationship with God, or descend into the animal kingdom and forever remain a beast.
[00:48:20.098 --> 00:48:24.603]  Which is what the pimps and hoes are ultimately selling, but we don't have to buy it.
[00:48:25.244 --> 00:48:29.489]  Satanic influence has always been with us, and it is nothing to fear.
[00:48:30.169 --> 00:48:33.013]  These Satanist pimps are not gods.
[00:48:33.613 --> 00:48:37.297]  They are merely animals playing mind tricks and spinning lies.
[00:48:38.258 --> 00:48:41.779]  Redemption is for everyone, and humanity has a choice.
[00:48:42.459 --> 00:48:55.103]  We can either submit to the beast system and live like animals, or we can follow the Christian impulse for brotherly love and stand up against evil, so that our children will know freedom.
[00:48:56.884 --> 00:48:59.365]  Reporting for InfoWars, this is Greg Reese.
[00:48:59.985 --> 00:49:00.885]  Please share the report.
[00:49:00.905 --> 00:49:02.946]  It's a banned-out video on InfoWars.com.
[00:49:03.406 --> 00:49:05.847]  Alex Stein confronted the evil just yesterday.
[00:49:05.667 --> 00:49:14.467]  day. Stay with us.
[00:49:14.421 --> 00:49:15.863]  We're in hour number two.
[00:49:16.204 --> 00:49:18.427]  And the people are fighting back!
[00:49:19.108 --> 00:49:20.129]  Alex Stein, coming up.
[00:49:24.235 --> 00:49:28.235]  Live from Austin, Texas, it's Alex Jones.
[00:49:28.235 --> 00:49:35.235]  [music]
[00:49:35.950 --> 00:49:38.432]  We're asking you to leave.
[00:49:39.193 --> 00:49:40.915]  You're denying me entry!
[00:49:40.935 --> 00:49:42.036]  They're being bigoted!
[00:49:42.056 --> 00:49:43.137]  They're bigoted!
[00:49:43.177 --> 00:49:45.039]  They're not letting me in here!
[00:49:45.059 --> 00:49:47.121]  I can't believe they're not letting me in a gay bar!
[00:49:47.141 --> 00:49:48.742]  I thought you guys were inclusives, right?
[00:49:49.703 --> 00:49:51.885]  Are you guys trying to be inclusive?
[00:49:51.905 --> 00:49:54.187]  They're not letting me in the game floor!
[00:49:54.227 --> 00:49:55.868]  Look how inclusive this is!
[00:49:55.909 --> 00:49:58.311]  Look how inclusive they are here!
[00:49:58.571 --> 00:50:04.215]  In a moment, the camera gets cut off while all these ghouls are hitting him.
[00:50:04.296 --> 00:50:06.017]  I'm going to ask what happened to him after.
[00:50:07.158 --> 00:50:08.059]  We see fists flying.
[00:50:08.659 --> 00:50:09.740]  Hey, you're on the clock.
[00:50:09.760 --> 00:50:11.521]  You gotta go.
[00:50:11.341 --> 00:50:21.341]  [CROSSTALK]
[00:50:21.341 --> 00:50:31.341]  [CROSSTALK]
[00:50:31.496 --> 00:50:33.017]  You guys don't think that's weird?
[00:50:33.037 --> 00:50:37.401]  Trying to dance with a bunch of children.
[00:50:37.501 --> 00:50:44.501]   All right, all right, we gotta go. We gotta lock this door. We gotta lock this door. We're
[00:50:44.501 --> 00:50:52.501]   gonna lock this door. All right, you're out. I wanna go out here with this. We're gonna
[00:50:52.501 --> 00:50:54.501]  lock this door. You're gonna lock it? Yeah.
[00:50:54.501 --> 00:50:55.501]  All right.
[00:50:55.735 --> 00:50:57.116]  They want access to your children.
