[00:00:00.000 --> 00:00:16.399]  [MUSIC]
[00:35:31.556 --> 00:35:32.336]  It's so simple.
[00:35:34.177 --> 00:35:35.778]  They had a heyday with that, ladies and gentlemen.
[00:35:36.960 --> 00:35:42.966]  You know, I've sat there with gold and silver dealers for decades and would only have the ones on that would actually sell stuff in their spot.
[00:35:43.307 --> 00:35:46.510]  So when I'm selling gold or silver, there's a 2-3% markup.
[00:35:47.311 --> 00:35:48.192]  That's how those markets work.
[00:35:48.232 --> 00:35:50.334]  This is not a gold or silver investment.
[00:35:50.855 --> 00:35:52.997]  This is a memento, a piece of history.
[00:35:54.500 --> 00:35:57.381]  And already founding members got discounts on the new coin.
[00:35:57.621 --> 00:35:59.781]  There's a bunch of new stuff once there's World War III.
[00:36:00.201 --> 00:36:00.902]  It's about to launch.
[00:36:01.422 --> 00:36:04.543]  Documentaries, special shows, special events for the members.
[00:36:04.923 --> 00:36:07.643]  But the members didn't buy it because they wanted those special perks.
[00:36:07.863 --> 00:36:10.324]  Those are coming if we don't get nuked or shut down.
[00:36:10.344 --> 00:36:11.984]  And I told folks we might get shut down.
[00:36:12.845 --> 00:36:14.245]  It's there.
[00:36:16.098 --> 00:36:21.241]  To know you were in the arena, that you fought, that you were at a critical time, did this, and made a critical donation.
[00:36:21.762 --> 00:36:22.763]  My goodness, it's so simple.
[00:36:23.043 --> 00:36:25.024]  So get the Great Reset War for the World signed.
[00:36:25.604 --> 00:36:26.885]  That's a donation as well.
[00:36:26.925 --> 00:36:27.606]  That's why it's $99.
[00:36:27.726 --> 00:36:30.187]  Or get the regular book for 20-something bucks.
[00:36:30.588 --> 00:36:31.648]  Number one book in the world right now.
[00:36:32.069 --> 00:36:38.413]  And again, listeners also have sent us emails, well, if you got the number one book in the world, shouldn't that fund your operation?
[00:36:39.514 --> 00:36:39.694]  No.
[00:36:40.554 --> 00:36:43.216]  I have been paid, I said $80,000, they said I was being paid $80,000.
[00:36:43.316 --> 00:36:43.777]  It was $76,000 came in.
[00:36:46.843 --> 00:36:47.423]  Two weeks ago.
[00:36:48.684 --> 00:36:57.426]  And I was going to put the whole thing into free speech systems, that's my money, but I'm so running out of money, I'm going to keep $20,000 and put the other into the company to keep the crew hired.
[00:36:58.326 --> 00:37:01.127]  And yeah, they say at current sales rates in a couple weeks, another $80,000, $90,000.
[00:37:03.588 --> 00:37:08.309]  But that's how books work with the publisher and the bookstores or Amazon.
[00:37:08.709 --> 00:37:10.110]  Amazon gets 65% of a book sale.
[00:37:13.163 --> 00:37:17.005]  So, the publisher's making $10 on the book.
[00:37:17.626 --> 00:37:20.067]  And then after all their costs and all their stuff, I get like $2.
[00:37:21.208 --> 00:37:27.492]  And then if it hits this giant amount in the contract, then I get like $4.
[00:37:27.552 --> 00:37:29.133]  Wonderful!
[00:37:30.414 --> 00:37:33.576]  But yeah, okay, great.
[00:37:33.596 --> 00:37:34.977]  $76,000, you know, Posey Moore's gonna come.
[00:37:35.597 --> 00:37:37.378]  And they only pay you twice a year on the contract.
[00:37:37.638 --> 00:37:38.759]  Tony Lyons is being very nice.
[00:37:38.779 --> 00:37:39.540]  He knows we're under attack.
[00:37:39.800 --> 00:37:41.441]  He just says, I'll pay every month as it comes in.
[00:37:42.492 --> 00:37:43.713]  And so I'm completely transparent.
[00:37:43.913 --> 00:37:45.754]  You know, it's like in the trial, but I'll get back to the news.
[00:37:48.496 --> 00:37:50.978]  They go, okay, so you got $8 million in Bitcoin donations.
[00:37:51.018 --> 00:37:51.879]  I said, no, it was $9 million.
[00:37:52.559 --> 00:37:53.820]  By the time we sold it, it was $7.5 million.
[00:37:54.120 --> 00:37:55.761]  I didn't ask that question, I asked how much.
[00:37:56.022 --> 00:37:57.843]  And I said, well, it varies.
[00:37:58.103 --> 00:37:58.984]  It comes in at one thing.
[00:37:59.284 --> 00:38:00.725]  Why is it in your private account?
[00:38:01.345 --> 00:38:03.367]  Well, that's how you set up Bitcoin wallets.
[00:38:04.528 --> 00:38:05.829]  And some wonderful person gave it to us.
[00:38:06.569 --> 00:38:10.352]  And you told me you've given $5 million of that $7 plus million when you cashed it out.
[00:38:10.979 --> 00:38:12.921]  To InfoWars and free speech.
[00:38:12.961 --> 00:38:13.701]  Where's the other stuff?
[00:38:14.122 --> 00:38:15.963]  I said, that's months ago when you deposed me.
[00:38:16.484 --> 00:38:17.304]  It's all in there.
[00:38:17.625 --> 00:38:20.387]  But $60,000 we left speculatively.
[00:38:20.707 --> 00:38:21.788]  You can go look at the wallet.
[00:38:22.068 --> 00:38:22.188]  Ah!
[00:38:22.409 --> 00:38:23.549]  Objection non-responsive.
[00:38:24.550 --> 00:38:25.511]  That's not what I asked.
[00:38:26.812 --> 00:38:31.276]  You can go to the wallet that's public and see it was $60,000 last time I looked at it a month ago.
[00:38:33.157 --> 00:38:34.078]  And we're hoping it goes up.
[00:38:34.438 --> 00:38:36.180]  But I took it all.
[00:38:37.068 --> 00:38:42.310]  And put it into this company and my crew and the back bills we had, and then no money to buy a future product.
[00:38:42.530 --> 00:38:45.851]  And we took a couple million of it and bought product, which is now most of it's come in.
[00:38:46.091 --> 00:38:47.352]  So thank God we've got the product.
[00:38:47.612 --> 00:38:52.194]  Now you've got to buy the product and we can sit here and fund ourselves and I won't be so desperately up here begging.
[00:38:52.674 --> 00:38:53.934]  But this isn't a bluff.
[00:38:54.234 --> 00:38:54.935]  It's not BS.
[00:38:55.155 --> 00:38:56.095]  I've been on there 28 years.
[00:38:56.295 --> 00:38:59.456]  You never heard me spend 5, 10, 15 minutes asking for support.
[00:38:59.957 --> 00:39:01.237]  The last thing I want to do is give up.
[00:39:01.577 --> 00:39:08.670]   But I'll tell you, if folks don't come through, If you're retiring me, or you want me to massively cut back, don't buy the products, because you're going to see something.
[00:39:08.911 --> 00:39:11.812]  In fact, the crew, when they hear about bankruptcy, are we going to get let go?
[00:39:11.892 --> 00:39:12.472]  Is it over?
[00:39:12.593 --> 00:39:13.533]  Are we going to be gone?
[00:39:13.933 --> 00:39:14.333]  I'm like, no.
[00:39:14.514 --> 00:39:15.414]  We've given them all the facts.
[00:39:15.874 --> 00:39:17.155]  This is a plan to keep everything going.
[00:39:17.195 --> 00:39:19.416]  As long as folks support the broadcast, you're going to be here.
[00:39:19.516 --> 00:39:22.518]  I mean, I won't get paid hardly anything under the agreements, but that's fine.
[00:39:22.538 --> 00:39:23.018]  I don't care.
[00:39:23.538 --> 00:39:24.539]  I mean, I want to be on air.
[00:39:25.619 --> 00:39:26.580]  I started out on AXS TV.
[00:39:27.501 --> 00:39:33.164]  All I care about is having my voice, and having a house and a car, and they'll pay for school supplies and medical stuff.
[00:39:33.844 --> 00:39:34.624]  I don't worship money.
[00:39:34.664 --> 00:39:35.785]  It's not why I do what I do.
[00:39:36.665 --> 00:39:57.365]   But now, I'm going to tell the crew next week, if we don't get major funds in the next few months, and if stuff doesn't pan out with this, and if we can't get this bankruptcy straight and get this correct, well, then I will come in here in a few months and I'll say, You guys got three months to get a job.
[00:39:58.266 --> 00:40:01.126]  And I'll say, we'll still have some people maybe, but I don't know.
[00:40:01.446 --> 00:40:04.047]  So I'm just being completely honest with everybody, like, we can shut down.
[00:40:04.987 --> 00:40:13.549]  So, you know, this building, the facility, all the crew, all the infrastructure we've got, it'll be a big victory for the New World Order, and they desperately want it.
[00:40:14.649 --> 00:40:20.391]  So if you're one of those whales out there sitting on, the folks that gave it to us had hundreds and hundreds and hundreds of bitcoins.
[00:40:20.431 --> 00:40:21.251]  God bless you, I love you.
[00:40:21.900 --> 00:40:23.201]  And we went and looked at their account.
[00:40:23.221 --> 00:40:24.561]  You don't know who they are, but you can see the account.
[00:40:24.781 --> 00:40:28.663]  They are still sitting on it, because obviously they know something we don't know, and they think it's going to go back up.
[00:40:28.923 --> 00:40:29.543]  Hopefully it does.
[00:40:29.903 --> 00:40:38.246]  But whether it's a small Bitcoin donation, or an Ethereum donation, or whatever it is, InfoWars.com forward slash crypto.
[00:40:39.087 --> 00:40:42.748]  And that's where you can go, and that's where you can make a donation.
[00:40:42.788 --> 00:40:45.689]  Ten dollars a Bitcoin, a hundred dollars, a thousand dollars, a million dollars.
[00:40:46.589 --> 00:40:52.794]   And I'll tell you this, I sat on that Bitcoin for a while and we lost over a million dollars of it.
[00:40:52.854 --> 00:40:55.575]  So my policy now is I'm not going to speculate with it.
[00:40:56.035 --> 00:40:59.176]  I'm going to sell it the second it comes in or the minute I find out about it.
[00:40:59.877 --> 00:41:03.178]  And I'm going to put it into the account for InfoWars because this is my mission.
[00:41:03.458 --> 00:41:04.658]  It's my pledge to you.
[00:41:05.358 --> 00:41:06.519]  And that's my biggest frustration.
[00:41:06.639 --> 00:41:13.261]  I put almost all my savings that was not that big, emergency backup, I put three million dollars in this place.
[00:41:14.522 --> 00:41:16.165]  In the last year of my savings.
[00:41:16.306 --> 00:41:17.147]  I sold my house.
[00:41:18.149 --> 00:41:21.916]  I bought this fancy big house four years ago as an investment.
[00:41:21.936 --> 00:41:23.559]  I was putting emergency money in the bank.
[00:41:24.139 --> 00:41:30.500]   I had $3 million as emergency backup money for the company that I'd been paid over the years that I'd saved.
[00:41:30.500 --> 00:41:32.219]  We're talking a decade of savings.
[00:41:32.219 --> 00:41:35.299]  And I went and bought this big, fancy, modern house.
[00:41:35.299 --> 00:41:37.818]  And I saw the stock, I saw the housing market.
[00:41:37.818 --> 00:41:41.018]   And I even told my wife, I said, "Be ready in about three years, we're gonna sell this.
[00:41:41.018 --> 00:41:44.498]   'Cause I predict before 2022 ends, you're gonna see a housing market crash."
[00:41:44.498 --> 00:41:45.338]  I just know this stuff.
[00:41:45.338 --> 00:41:46.858]  It's all I do is think about it.
[00:41:46.858 --> 00:41:49.658]  And she got to where she liked that house.
[00:41:49.658 --> 00:41:54.239]   But six, eight months ago, we sold that sucker and I dumped that money into this operation.
[00:41:54.239 --> 00:41:59.139]  And my wife's totally on board with it now.
[00:41:58.886 --> 00:41:59.326]  She gets it.
[00:41:59.346 --> 00:42:01.548]  She's like, my God, the housing market is crashing.
[00:42:03.129 --> 00:42:05.130]  She's got family, you know, that owns some houses in Omaha.
[00:42:05.150 --> 00:42:06.191]  They've seen them go down in value.
[00:42:07.112 --> 00:42:09.073]  So people are like, how did you know to do that?
[00:42:09.113 --> 00:42:11.855]  I mean, I studied the New World Order, folks.
[00:42:12.275 --> 00:42:13.536]  And that's why we did this.
[00:42:13.556 --> 00:42:16.118]  So my total mission is to be a good steward.
[00:42:16.639 --> 00:42:19.861]  My total mission is to fight for you because I'm fighting for myself.
[00:42:20.481 --> 00:42:21.922]  And I cannot do this without your support.
[00:42:21.942 --> 00:42:22.663]  So thank you all.
[00:42:22.943 --> 00:42:23.964]  And I just need everybody.
[00:42:24.713 --> 00:42:30.438]  Tell everybody to tune in and everybody to go to InfoWarshaw.com and get a great reset in the War for the World, whether signed or unsigned.
[00:42:30.738 --> 00:42:33.421]  Go to 1776coin.com for the Teddy Roosevelt coin.
[00:42:33.861 --> 00:42:35.783]  This will be the last coin this year.
[00:42:37.665 --> 00:42:38.525]  There even is a next year.
[00:42:38.826 --> 00:42:40.888]  But this is the fourth coin in the set.
[00:42:40.908 --> 00:42:41.989]  It's not a founding member coin.
[00:42:43.117 --> 00:42:45.378]  But I don't think people that are founding members are going to mind.
[00:42:45.798 --> 00:42:48.299]  We extend founding member status to whoever buys this coin as well.
[00:42:48.539 --> 00:43:00.343]  You'll get the perks, you know, the free deals, the discounts as well, if you do that by getting the Man of the Arena coin at InfoWarsTore.com or 888-253-3139.
[00:43:02.244 --> 00:43:03.505]  1776coin.com.
[00:43:04.765 --> 00:43:12.288]  Can't go to InfoWarsTore.com to get it because it's sold by a separate group of outside folks who came in with the investment and said, hey, I bet you can sell coins.
[00:43:14.026 --> 00:43:18.170]  And do them in a markup to fund yourself and all we want is the money back and 10%.
[00:43:20.172 --> 00:43:27.358]  So these nice folks paid for the coins, they did it, they funded it, and they've gotten 10% back on what's sold.
[00:43:28.038 --> 00:43:28.679]  That's nice of them.
[00:43:29.419 --> 00:43:29.880]  It's good of them.
[00:43:30.788 --> 00:43:34.249]  So they make a little profit on it for putting the money up front that I didn't have.
[00:43:34.489 --> 00:43:36.089]  And that's what Patriot Collectibles is.
[00:43:36.789 --> 00:43:41.290]  We're working with them to try to launch a lot of cool Christian jewelry, pro-life stuff.
[00:43:41.310 --> 00:43:42.591]  I mean, that's what people are asking for.
[00:43:42.631 --> 00:43:43.171]  It's what you want.
[00:43:43.191 --> 00:43:48.532]  We're going to try to have it with about 100% markup because you're funding a new operation and a new buildup.
[00:43:48.872 --> 00:43:52.173]  So the first stuff has, you know, a four times, three times markup.
[00:43:52.953 --> 00:43:57.654]  And the new stuff coming in is going to have a 50% markup or 100% markup, depending on the product.
[00:43:58.544 --> 00:44:04.367]  And then it'll be self-sufficient, and with a smaller profit, they'll be able to operate and still fund our operation.
[00:44:04.387 --> 00:44:10.430]  So great folks, really smart people, and glad that they got with us and had these ideas.
[00:44:10.510 --> 00:44:11.510]  It's turned out to be really wonderful.
[00:44:12.091 --> 00:44:19.274]  And we've looked for other partners, other people that want to help us get around deplatforming, because, you know, they're really trying to shut down InfoWareStore.com.
[00:44:19.774 --> 00:44:22.736]  But even if they ever shut it down, if you got your order in, it's getting shipped to you.
[00:44:23.484 --> 00:44:24.304]  Okay, so just know that.
[00:44:24.685 --> 00:44:25.965]  All right, I spent like 20 minutes on that.
[00:44:26.005 --> 00:44:27.886]  I apologize for 15 minutes on that.
[00:44:27.926 --> 00:44:29.267]  But it's just really, really important.
[00:44:29.607 --> 00:44:32.448]  And I want to give you an update on the situation and where we are.
[00:44:32.809 --> 00:44:35.690]  Robert Barnes is coming up in 15 minutes, but I want to do this right now.
[00:44:37.302 --> 00:44:42.305]  Huge developments on the poison shot, good developments, big developments, coming up.
[00:44:42.665 --> 00:44:44.606]  Matt Gaetz, Vindicator, that's just breaking today.
[00:44:44.866 --> 00:44:45.927]  It's on Infowars.com.
[00:44:45.947 --> 00:44:48.989]  I was talking to Steve Bannon behind the scenes about it, got some inside baseball.
[00:44:49.849 --> 00:45:06.219]  We've got more on inflation, more on the war, and more on mega cities that we told you about at endgame from Globalist Documents, now being announced in Europe and in the Middle East, as well as in Canada, and what those mega prison cities really, really stand for and what we're facing.
[00:45:07.942 --> 00:45:11.743]  And we're also going to get into U.S.
[00:45:11.863 --> 00:45:17.344]  oil buffer at a historic low in wake of Joe Biden's unprecedented SPR release today.
[00:45:17.384 --> 00:45:18.805]  But before I do that, one last thing.
[00:45:20.425 --> 00:45:24.826]  We've done such amazing things as a crew and as hosts and as an audience together.
[00:45:24.946 --> 00:45:26.447]  And whatever happens, I love you.
[00:45:27.427 --> 00:45:28.207]  I want to thank you.
[00:45:28.827 --> 00:45:32.948]  And I want to appreciate you for shouldering the load in this fight against the globalists.
[00:45:33.108 --> 00:45:35.549]  And that's why when you call in and thank me, I just say, stop it.
[00:45:36.420 --> 00:45:37.000]  I want to fight.
[00:45:37.020 --> 00:45:38.481]  I'm like a sheepdog that wants to attack wolves.
[00:45:38.501 --> 00:45:39.462]  That's just who I am.
[00:45:39.742 --> 00:45:40.362]  You're the same way.
[00:45:40.582 --> 00:45:41.523]  We're brothers and sisters.
[00:45:41.923 --> 00:45:44.144]  Let's just fight together and know I love you and you love me.
[00:45:44.485 --> 00:45:45.225]  I'm not thanking you.
[00:45:45.365 --> 00:45:45.765]  I love you.
[00:45:45.986 --> 00:45:46.706]  You're not thanking me.
[00:45:46.966 --> 00:45:47.406]  You love me.
[00:45:47.646 --> 00:45:48.287]  We're in this together.
[00:45:48.807 --> 00:45:49.968]  And it's beautiful and it's wonderful.
[00:45:50.348 --> 00:45:51.289]  And I'm very, very thankful.
[00:45:51.469 --> 00:45:53.390]  And however this goes, this goes.
[00:45:53.410 --> 00:45:54.590]  But I've always promised the crew too.
[00:45:54.650 --> 00:45:57.452]  I tell them, you know, there's not a path out of this or a way out of this.
[00:45:57.492 --> 00:45:58.293]  I'll be honest with them.
[00:45:58.393 --> 00:46:03.393]   and I was just honest with them and I was honest with you, that we're in all each other's hands.
[00:46:03.393 --> 00:46:08.893]   So I tell the crew, work extra hard, be vigilant, get stuff done, this is serious.
[00:46:08.893 --> 00:46:11.112]  It's important to stay on air during this period.
[00:46:11.112 --> 00:46:15.512]   They've thrown so much at us, so much at us, and we've still come through it together.
[00:46:15.512 --> 00:46:17.052]  Let's not let 'em win now.
[00:46:17.052 --> 00:46:18.552]  We can do this together.
[00:46:18.552 --> 00:46:20.231]  So thank you for your support and I love you.
[00:46:20.231 --> 00:46:27.313]   All right, here is a Gregory's report, a John Bowne report, back to back,
[00:46:27.313 --> 00:46:32.592]   the abomination of justice and then John Bowne's report, the taproot of the tree of evil,
[00:46:32.592 --> 00:46:35.233]  which is a riff off of a previous report I put out.
[00:46:35.419 --> 00:46:37.542]  We'll come back with all this very important news.
[00:46:37.382 --> 00:46:52.382]  Stay with us.
[00:46:52.345 --> 00:46:58.827]  So before the jury is allowed in, she clearly reminds Jones how he's not allowed to defend himself.
[00:46:59.347 --> 00:47:05.109]  There are certain areas that your attorney is well aware of, as is opposing counsel.
[00:47:05.528 --> 00:47:09.849]   that are not going to be asked about and cannot be testified about.
[00:47:09.849 --> 00:47:16.438]   And I'm more than happy to go over, it's a very short list, and I'm more than happy to go over it with you if you want
[00:47:16.438 --> 00:47:16.807]  me to.
[00:47:16.807 --> 00:47:19.047]  But if you don't want me to, that's fine too.
[00:47:19.047 --> 00:47:23.289]  I'm simply trying to avoid any issues in front of the jury.
[00:47:23.289 --> 00:47:26.407]   I don't want to have any unpleasantness. There's no other way to put it.
[00:47:26.407 --> 00:47:30.809]   So that's why I'm willing to do it if you want me to do it, but I don't have to do it.
[00:47:30.809 --> 00:47:33.528]  Well, please do judge, because...
[00:47:33.528 --> 00:47:34.489]  Okay, that's enough.
[00:47:35.227 --> 00:47:38.890]  The yes was enough.
[00:47:38.931 --> 00:47:40.172]  That's all I need to know.
[00:47:41.172 --> 00:47:48.258]  And the lawyers know not to ask you these questions, so the only way there would be a problem is if you gave a non-responsive answer.
[00:47:49.019 --> 00:47:53.243]  So if I just go over it briefly, I don't think we're going to have any problem at all.
[00:47:53.965 --> 00:48:12.402]  So, the lawyers are not going to ask you about, nor can you offer any testimony about, the plaintiff's settlement with the former defendants, Wolfgang Halbig and Corey Sklanka, the Soto v. Bushmaster case, and who the plaintiff did not sue.
[00:48:13.343 --> 00:48:17.524]  So I understand you may not agree with those rulings and this is just a yes or no answer.
[00:48:17.884 --> 00:48:21.025]  Do you understand that you may not testify on those topics?
[00:48:21.085 --> 00:48:21.365]  Yes.
[00:48:21.445 --> 00:48:21.726]  Okay.
[00:48:22.486 --> 00:48:36.530]  So there can be no testimony, and there's not going to be any questions obviously, regarding the maximum amount of Sandy Hook coverage on your shows or the percentage or proportion of Sandy Hook coverage.
[00:48:37.470 --> 00:48:37.991]  Yes or no?
[00:48:38.031 --> 00:48:41.193]  Do you understand that that's not testimony that you can offer?
[00:48:41.213 --> 00:48:43.814]  You're not going to be asked about it and you can't offer it?
[00:48:43.874 --> 00:48:45.175]  Yes.
[00:48:45.235 --> 00:48:45.856]  Okay.
[00:48:46.116 --> 00:48:59.545]  You may not offer testimony and you're not going to be asked about whether you substantially complied or you produced everything or that you challenged the basis for the default ruling.
[00:49:00.025 --> 00:49:06.409]   All of these issues may be the basis for an appeal but they're not going to be asked nor can you Yes.
[00:49:06.429 --> 00:49:06.549]  Yes.
[00:49:06.629 --> 00:49:07.089]  I understand.
[00:49:06.949 --> 00:49:07.949]  Do you understand that?
[00:49:07.949 --> 00:49:08.949]  Yes.
[00:49:08.949 --> 00:49:09.949]  Okay.
[00:49:09.949 --> 00:49:14.349]   Finally, the First Amendment is not an issue in this hearing in damages.
[00:49:14.349 --> 00:49:17.148]  No one is going to ask you about the First Amendment.
[00:49:17.148 --> 00:49:21.628]   This is not the appropriate forum for you to offer that testimony.
[00:49:21.628 --> 00:49:22.628]  Do you understand that, sir?
[00:49:22.628 --> 00:49:23.628]  Yes.
[00:49:23.628 --> 00:49:24.628]  All right.
[00:49:24.628 --> 00:49:28.628]   Is there anything that prevents you from understanding what we just talked about?
[00:49:28.628 --> 00:49:34.148]  I understand, as long as they don't ask those questions.
[00:49:34.514 --> 00:49:35.917]  They're not going to ask you those questions.
[00:49:35.977 --> 00:49:42.028]  If they did, I mean, they're officers of the court and they understand the rulings, so they're not going to ask you those questions.
[00:49:42.623 --> 00:49:53.751]  After attacking Free Speech Systems' All-American business model, the plaintiffs then focus on a single video that went viral 10 years ago, featuring Robby Parker.
[00:49:54.111 --> 00:50:00.035]  This video was played on InfoWars because it was a viral video, which alone made it newsworthy.
[00:50:00.715 --> 00:50:10.001]  Once the plaintiffs established that InfoWars played this video, they dramatically introduced an emotional Robby Parker in the courtroom.
[00:50:10.982 --> 00:50:19.566]  The cameras move in for the close-up, shaking with emotion by the mere presence of Alex Jones, for playing a viral video.
[00:50:20.907 --> 00:50:25.389]  As far as Alex Jones' crimes, it's not clear what their claim is.
[00:50:26.149 --> 00:50:27.509]  But their argument is clear.
[00:50:27.890 --> 00:50:34.152]  According to the plaintiffs, alternative media should not exist and should not be allowed to report the news.
[00:50:34.813 --> 00:50:41.813]  Reporting for InfoWars, this is Greg Reese.
[00:50:41.813 --> 00:50:57.813]  Thanks for watching.
[00:50:58.705 --> 00:50:59.705]  Radio listeners all describe it.
[00:50:59.725 --> 00:51:00.526]  It shows a tree.
[00:51:01.366 --> 00:51:16.596]  And above the surface, the branches, it says inflation, high taxes, open borders, globalism, recession, defund the police, violence, human trafficking, fentanyl, deaths.
[00:51:17.176 --> 00:51:17.897]  It goes on and on.
[00:51:18.637 --> 00:51:33.583]   But the problem With the graphic by Branco, a great political cartoonist, is it's got Joe Biden as the root and the donkey and Obama and a sippy cup.
[00:51:34.863 --> 00:51:36.184]  There's a through line of hate.
[00:51:37.745 --> 00:51:42.268]  From massacres of indigenous people to the original sin of slavery.
[00:51:43.766 --> 00:51:50.992]  The terror of the Klan, anti-immigration, violence against the Irish, Italians, Chinese, Mexicans.
[00:51:51.813 --> 00:51:53.314]  So many of those laced through our history.
[00:51:55.276 --> 00:52:03.022]  There's a through line of violence against religious groups, anti-Semitic, anti-Catholic, anti-Mormon, anti-Muslim, anti-Hindu, anti-Sikh.
[00:52:03.783 --> 00:52:06.305]  And that through line of hate never fully goes away.
[00:52:07.226 --> 00:52:10.929]  But the root causes are really the globalists like Klaus Schwab.
[00:52:11.638 --> 00:52:15.340]  They're grooming a younger generation of globalist talent.
[00:52:15.360 --> 00:52:17.501]  They're focused on cultivating this next generation.
[00:52:18.201 --> 00:52:20.322]  And they've proven that they're quite good at this.
[00:52:20.722 --> 00:52:22.884]  This is a quote from Schwab in 2017.
[00:52:23.944 --> 00:52:32.588]  I have to say that when I mention now names like Miss Angela Merkel, even Vladimir Putin and so on, they've all been young global leaders at the WEF.
[00:52:33.169 --> 00:52:37.851]  But what we're very proud of now is the young generation like Prime Minister Justin Trudeau.
[00:52:39.148 --> 00:52:40.989]  We penetrate the cabinet.
[00:52:42.029 --> 00:52:44.370]  But we see he's complimenting himself for doing what?
[00:52:44.790 --> 00:52:49.572]  Infiltrating the Canadian government, grooming the Prime Minister, and then infiltrating his cabinet.
[00:52:49.952 --> 00:52:53.753]  So again, where does that leave the Daily Beast and their theory that this is some sort of a conspiracy?
[00:52:54.414 --> 00:53:01.763]   This is all a rebrand or a relaunch of the New World Order, which was again called a Conspiracy.
[00:53:02.163 --> 00:53:02.363]  Right.
[00:53:03.064 --> 00:53:05.444]  And it was to create a totalitarian world government.
[00:53:05.505 --> 00:53:12.767]  Perhaps something akin to what we've seen from the UN, from the EU, or the WHO, they've been in the news a little bit lately.
[00:53:13.307 --> 00:53:17.809]  Unelected, unaccountable to the people, but they tell you what to do with your lives.
[00:53:18.009 --> 00:53:29.353]  So what the Great Reset architects believe is that modern democracy and a free market capitalism, not kind of capitalism we have today, we'll talk about that in a little bit, but the free market capitalism has failed.
[00:53:29.673 --> 00:53:36.233]   And the only way to fix it is by marrying corporate interests and the increasingly powerful state.
[00:53:36.233 --> 00:53:40.833]   This will create corporatist super states, or maybe one day a super state,
[00:53:40.833 --> 00:53:44.112]   that will see a new world government take shape. It's already happening.
[00:53:44.112 --> 00:53:47.392]   Though it might not necessarily take the form of a government,
[00:53:47.392 --> 00:53:51.073]  it's a functional dictatorship via corporations.
[00:53:51.073 --> 00:53:53.153]  That's what they're doing and it's already happening.
[00:53:53.153 --> 00:53:56.753]  And his corporate controllers, like Bill Gates.
[00:53:56.865 --> 00:54:01.733]  This guy's unelected and he's got way too much influence in global healthcare.
[00:54:02.734 --> 00:54:04.697]  He's a college dropout.
[00:54:06.000 --> 00:54:07.141]  He's not even a coder.
[00:54:07.241 --> 00:54:07.842]  Did you know that?
[00:54:08.163 --> 00:54:09.205]  He doesn't write code.
[00:54:11.530 --> 00:54:13.412]  He's just a monopolist.
[00:54:13.572 --> 00:54:15.093]  He's a criminal and a monopolist.
[00:54:15.574 --> 00:54:20.919]  And he went to Jeffrey Epstein's island, which makes a lot of people say he's a child raper.
[00:54:21.139 --> 00:54:24.962]  He told Trump, don't set up a commission to study vaccines.
[00:54:25.883 --> 00:54:26.864]  That would be a dead end.
[00:54:27.084 --> 00:54:28.866]  That would be a bad thing.
[00:54:29.306 --> 00:54:29.587]  Why?
[00:54:29.687 --> 00:54:31.528]  What are they going to find out?
[00:54:31.608 --> 00:54:34.071]  They're going to find out that vaccines are safe and effective, right?
[00:54:34.331 --> 00:54:35.212]  Wouldn't that be good?
[00:54:36.249 --> 00:54:41.031]  And the King of England who is involved in all this eugenics and depopulation, King Charles III.
[00:54:41.311 --> 00:54:51.916]  At the moment we've so degraded natural systems, ecosystems, biodiversity, that it's becoming increasingly impossible for nature to sustain us.
[00:54:52.396 --> 00:54:53.836]  At the moment it's all take-take.
[00:54:54.277 --> 00:55:01.460]  Now we've reached the situation where we really need four planets like Earth to survive, or to provide enough for everybody.
[00:55:01.840 --> 00:55:04.341]  But really at the end of the day, it's the devil.
[00:55:05.495 --> 00:55:06.075]  Is it the root?
[00:55:06.956 --> 00:55:17.964]  The root cause, ladies and gentlemen, is not King Charles, not Bill Gates, not Klaus Schwab, not the donkey, but it's evil.
[00:55:18.705 --> 00:55:25.610]  Call it what you want, you can say what it is, you can play games all day, but this is a fight between good versus evil.
[00:55:26.330 --> 00:55:29.533]  And everything the New World Order does is destructive to their own interest.
[00:55:30.053 --> 00:55:33.696]  They go out of their way to kill, steal, and destroy because they like it.
[00:55:34.255 --> 00:55:35.535]  Because they hate God's creation.
[00:55:35.795 --> 00:55:36.816]  They hate human destiny.
[00:55:37.076 --> 00:55:41.157]  They are fundamentally, spiritually jealous of the tree of life.
[00:55:41.957 --> 00:55:52.997]  and they want the tree of death. All right folks.
[00:55:53.199 --> 00:55:54.920]  That's a very powerful report.
[00:55:55.960 --> 00:55:59.561]  And I want to now air before I hit more news and bring Robert Barnes on and hit this other news.
[00:56:01.027 --> 00:56:07.949]  Some of these little excerpts that the crew put together, one of them is where they attack me over cryptocurrency like I'm a criminal.
[00:56:08.470 --> 00:56:10.810]  Show the crew put a little promo together from that.
[00:56:11.891 --> 00:56:30.564]   And then we're going to go ahead and air, before I left yesterday, Connecticut went to a apple orchard with my wife and daughter, my five-year-old, and that's AJ talks about The Ultimate Revolution, God's Green Earth, which is the counter to the tree of death.
[00:56:31.005 --> 00:56:36.045]   So here's a little excerpt from the trial and then we'll go to the ultimate
[00:56:36.045 --> 00:56:39.164]  revolution, God greens Earth.
[00:56:39.164 --> 00:56:45.965]  It's okay let's just stop it.
