[00:00:00.000 --> 00:00:05.599]  [Music]
[00:27:15.526 --> 00:27:21.406]   You never know if that will be the one that will hopefully break the literal hypnosis
[00:27:21.406 --> 00:27:22.686]  that's going on.
[00:27:22.686 --> 00:27:28.565]   But if you really are anxious to dig into that because Google is censoring your ability
[00:27:28.565 --> 00:27:35.045]   to look at that, make sure you go to Band.Video and find that video there on Band.Video, my
[00:27:35.045 --> 00:27:36.045]  page.
[00:27:36.045 --> 00:27:41.326]   So I wanted to kind of also give you background on how this came out.
[00:27:41.289 --> 00:27:50.075]  So, he was intrigued by an interview he'd seen with Matthias Desmond, who was breaking down this concept and he's like, that's it.
[00:27:50.095 --> 00:27:54.597]  And so he, Dr. Malone, really dug deeper and looked into this concept.
[00:27:55.298 --> 00:27:58.600]  And he actually contacted me and said, I think we should do an interview on this.
[00:27:58.680 --> 00:27:59.981]  So I'm like, okay, of course.
[00:28:00.722 --> 00:28:02.746]  Which is again posted on Band.Video.
[00:28:03.408 --> 00:28:07.978]  And so I had also posted this interview on YouTube.
[00:28:09.417 --> 00:28:18.740]  Well, YouTube took it down, gave me a strike, and I was actually surprised because I've tried to strategize how to get around the censorship with YouTube.
[00:28:18.760 --> 00:28:29.143]  Maybe post smaller things or avoid outright claims about vaccines or effectiveness, you know, is the way that you're supposed to try and strategize on YouTube.
[00:28:29.163 --> 00:28:40.708]   So I'm like, well, I think this one will survive because we're just talking about a concept and the original I was actually surprised that they immediately took it down and labeled it as inappropriate content and misinformation.
[00:28:40.528 --> 00:28:42.748]   So I was like, "Well, this should be fine to post on YouTube.
[00:28:42.748 --> 00:28:43.748]  I'll go ahead and try."
[00:28:43.748 --> 00:28:51.647]   And I was actually surprised that they immediately took it down and labeled it as inappropriate
[00:28:51.647 --> 00:28:54.307]  content and misinformation.
[00:28:54.307 --> 00:28:59.928]   So I made an appeal and said, "We were just giving commentary on a concept and that video
[00:28:59.928 --> 00:29:00.928]  is still up."
[00:29:00.928 --> 00:29:03.047]  And, no, it didn't work, of course.
[00:29:03.503 --> 00:29:10.827]  And so I've come to think that YouTube is just gonna take any video down that has Dr. Malone in it, period.
[00:29:10.847 --> 00:29:12.088]  But here's the other interesting thing.
[00:29:12.668 --> 00:29:25.596]  When Dr. Malone had reached out over a month ago, saying that he wanted to talk about this concept of mass formation psychosis, I had gone to YouTube to find the original interview that intrigued him, and it came right up.
[00:29:26.502 --> 00:29:31.464]  Well today when I was looking for that original video, that is not what comes up.
[00:29:32.105 --> 00:29:35.006]  They have purged that from being the first thing that comes up.
[00:29:35.146 --> 00:29:45.431]  And of course, much like Google, the first things that come up are just criticisms of Dr. Malone and criticisms of this concept in general.
[00:29:46.411 --> 00:29:48.472]  So yeah, I can't even find the original video.
[00:29:49.433 --> 00:29:54.816]  So it also brings up this idea of censoring now concepts.
[00:29:54.856 --> 00:29:59.298]  So we've kind of gotten used to that you can't actually put the truth out there.
[00:29:59.338 --> 00:30:06.282]  You can't actually give data on anything that could be perceived as negative with vaccines, but concepts?
[00:30:06.602 --> 00:30:16.871]   Well, Cheryl Atkinson, another truth-telling journalist that's been in the game for a long time, And also, we've had an interview with her that you can find at the end of that video, just so you know.
[00:30:17.191 --> 00:30:24.541]  But Cheryl Atkinson's no stranger now to this censorship, and she had written this article a while back, and this made me think of it.
[00:30:25.002 --> 00:30:28.507]  So, she wrote, they censor factual information.
[00:30:28.587 --> 00:30:28.967]  Facebook.
[00:30:29.728 --> 00:30:37.713]  It's a dynamic that might even make George Orwell shake his head and say, even I never predicted it would be this blatant and allowed to continue.
[00:30:37.733 --> 00:30:39.674]  You're not going to believe this if you hadn't heard it already.
[00:30:40.094 --> 00:30:48.780]  Facebook banned a post I made that was nothing more than a factual citation of a historical quote from Hitler's propagandist Goebbels.
[00:30:49.200 --> 00:30:52.582]  It was posted entirely without comment.
[00:30:53.062 --> 00:30:57.185]  It was literally just a quote from propagandist Goebbels.
[00:30:57.825 --> 00:31:04.768]  The first ban of the information came with me getting knocked off of Facebook for three days when I posted a follow-up factually explaining what happened.
[00:31:05.008 --> 00:31:06.469]  That got a seven-day ban.
[00:31:06.489 --> 00:31:10.591]  If I keep posting factual information, I may not be there much longer.
[00:31:11.351 --> 00:31:12.172]  So here are the posts.
[00:31:13.192 --> 00:31:17.137]  Here's the post that she originally put on Facebook that got her a three-day ban.
[00:31:17.277 --> 00:31:22.317]   It is simply a quote from Joseph Goebbels and the quote is, "It would not be impossible
[00:31:22.317 --> 00:31:27.157]   to prove with sufficient repetition and psychological understanding of the people concerned that
[00:31:27.157 --> 00:31:29.677]  a square is in fact a circle.
[00:31:29.677 --> 00:31:34.635]   They are mere words and words can be molded until they clothe ideas in disguise."
[00:31:35.137 --> 00:31:41.425]  So with no explanation, just posting a quote got her banned for three days.
[00:31:41.465 --> 00:31:48.953]  And then when she tried to explain that Facebook did this, just a quote, then she got another seven day ban.
[00:31:49.754 --> 00:31:58.395]   So These big tech companies, they won't even allow you to post concepts if you're too close to the mark.
[00:31:58.435 --> 00:32:26.031]   Now, this was an interesting concept for me because when I was still in traditional news and I was starting to wake into some things that were going on that were making me feel uncomfortable, I had posted on my Facebook page, and again, I was just the lead anchor at a news station in California at this time, and I was very uncomfortable what was going on, and so I simply posted The definition of propaganda and how to tell the difference between propaganda and news.
[00:32:26.591 --> 00:32:29.133]  This is while I was still employed as a news anchor.
[00:32:29.634 --> 00:32:33.697]  Well, Facebook has a option that you can boost a post, right?
[00:32:34.578 --> 00:32:43.325]  So I went to boost this post, simply the definition of propaganda, and it would not allow me to boost that post.
[00:32:44.206 --> 00:32:53.613]   That's when I really started to wake up like, wait a minute, Facebook won't even let me boost The definition of propaganda.
[00:32:54.714 --> 00:32:55.615]  Isn't that telling?
[00:32:56.415 --> 00:32:57.056]  So here we are.
[00:32:57.476 --> 00:32:57.837]  We're in.
[00:32:58.396 --> 00:33:03.356]   I mean, as if you needed the reminder, we are straight and worse than Orwell could have
[00:33:03.356 --> 00:33:08.716]   ever imagined when we can't even talk about concepts on traditional big tech platforms
[00:33:08.716 --> 00:33:09.716]  anymore.
[00:33:09.716 --> 00:33:19.557]  Exposing what is true in 2022.
[00:33:19.557 --> 00:33:21.115]  [MUSIC PLAYING]
[00:33:20.771 --> 00:33:22.012]  Welcome to InfoWars.
[00:33:22.072 --> 00:33:27.696]  This is Christy Lee guest hosting today, which I'm sure you figured out with my cheesy introduction just then.
[00:33:27.756 --> 00:33:28.517]  But it's true.
[00:33:28.537 --> 00:33:33.661]  That is the hope that I'm holding on to is that what is true is coming out in 2022.
[00:33:34.662 --> 00:33:35.542]  Let's hold on to that hope.
[00:33:35.582 --> 00:33:36.543]  And I think we're seeing it.
[00:33:37.264 --> 00:33:39.886]  The breaking of the mass formation psychosis.
[00:33:40.286 --> 00:33:42.608]  I mean, isn't it enough that enough people are intrigued?
[00:33:43.208 --> 00:33:44.970]  With what this is, that it's blowing up.
[00:33:44.990 --> 00:33:48.255]  People are trying to seek information on what this concept is.
[00:33:48.275 --> 00:33:59.529]  And then we know we're on the mark when Big Tech, Google, Facebook, Twitter are now censoring concepts, which is all mass formation psychosis is.
[00:33:59.569 --> 00:34:00.250]  It's a concept.
[00:34:00.911 --> 00:34:05.753]  But they don't like that it's exposing that people are hypnotized.
[00:34:05.833 --> 00:34:13.036]  People have been straight up hypnotized, and that is why it is so dang hard to even reach them with facts and data.
[00:34:13.777 --> 00:34:20.740]  But speaking of censorship, the latest one to fall, and I'm sure there'll be more, is Marjorie Taylor Greene.
[00:34:20.800 --> 00:34:34.544]   And she's firing back over her censorship on Twitter, pointing out that Representative Maxine Waters Has used accounts to actually threaten violence, and she has no repercussions.
[00:34:34.984 --> 00:34:37.945]  But yet, MGT is censored.
[00:34:38.305 --> 00:34:44.705]   She said from her account on Twitter, @RivalGetter, "When Maxine Waters can go to the streets and threaten
[00:34:44.705 --> 00:34:49.484]   violence on Twitter, Kamala and Ilhan can bail out rioters on Twitter,
[00:34:49.484 --> 00:34:54.285]   and chief spokesman for terrorist IRGC can tweet mourning Soleimani,
[00:34:54.285 --> 00:34:57.885]  but I get suspended for tweeting their statistics.
[00:34:57.885 --> 00:35:02.385]  Twitter is an enemy to America and can't handle the truth."
[00:35:02.632 --> 00:35:08.613]  So I've shared this on my Twitter and I had someone follow up with, hope you're next.
[00:35:09.094 --> 00:35:12.554]  Isn't it so great how these people are just so tolerant?
[00:35:12.574 --> 00:35:22.557]  They're so tolerant and it just, I wanted to respond with like, okay, Nazi, but you know, anytime you say that, then they'll find a reason to come after you even harder.
[00:35:22.617 --> 00:35:24.037]  So I just didn't bother.
[00:35:24.397 --> 00:35:25.837]  But that is how these folks are.
[00:35:26.018 --> 00:35:36.527]   They cannot tolerate Their echo chamber being at all threatened, and yet that is what they accuse those of us who are telling truth about.
[00:35:36.547 --> 00:35:40.932]  But the thing is, obviously we don't mind hearing other viewpoints.
[00:35:41.192 --> 00:35:43.034]  I mean, we're inundated with the other viewpoints.
[00:35:44.235 --> 00:35:45.036]  But they can't handle it.
[00:35:45.076 --> 00:35:47.799]  They can't handle the truth, as Jack Nicholson would say.
[00:35:47.919 --> 00:35:49.000]  You can't handle the truth.
[00:35:49.340 --> 00:35:50.762]  So they just kick you off Twitter.
[00:35:51.824 --> 00:35:57.567]  And then Eric Weinstein had an interesting tweet in response to all of this censorship.
[00:35:58.087 --> 00:36:04.771]  Remember, if you think this suspension is wrong, you support nut cases who endanger the public, according to the left.
[00:36:05.431 --> 00:36:10.013]  If you support the suspension, you are an authoritarian who doesn't believe in the free exchange of ideas.
[00:36:10.674 --> 00:36:14.276]  And if you attempt to evade this binary, you're useless.
[00:36:14.776 --> 00:36:16.017]  Take a side, brah.
[00:36:16.497 --> 00:36:17.337]  And see, that's the thing.
[00:36:17.417 --> 00:36:23.850]   We are so divided that you cannot You cannot be in the middle on any of these issues.
[00:36:24.734 --> 00:36:26.099]  They demand you pick a side.
[00:36:28.250 --> 00:36:29.010]  And it's difficult.
[00:36:29.090 --> 00:36:33.912]  I mean, coming from someone who has been a registered independent for a long time, I mean, people cannot handle that.
[00:36:34.052 --> 00:36:36.413]  They cannot handle that.
[00:36:36.913 --> 00:36:39.094]  I tell you what, I have picked a side.
[00:36:39.114 --> 00:36:41.975]  It is the side of the way, the truth, and the life.
[00:36:42.455 --> 00:36:50.978]  The only thing that I am allowing to lead me, or at least always trying to allow to lead me, is Jesus Christ, my Lord and Savior.
[00:36:51.297 --> 00:36:54.897]   And that is the only way that I can make sense of anything, quite frankly, because both sides,
[00:36:54.897 --> 00:36:58.937]  we have seen, can be deceptive at times.
[00:36:58.937 --> 00:37:02.937]   And so it's all the more important to recognize this as a spiritual battle.
[00:37:02.937 --> 00:37:06.417]   So getting to the verse of the day, which I didn't get to at the beginning because we
[00:37:06.417 --> 00:37:09.836]   had other stuff going on, but you know, I'm sitting here, I'm going to have my verses
[00:37:09.836 --> 00:37:11.117]  of the day.
[00:37:11.117 --> 00:37:13.937]  So they are, "The Lord detests..."
[00:37:13.937 --> 00:37:15.217]  This is from Proverbs 12, 22.
[00:37:15.202 --> 00:37:19.926]  The Lord detests lying lips, but he delights in people who are trustworthy.
[00:37:19.946 --> 00:37:21.088]  And Psalm 25, 5.
[00:37:21.908 --> 00:37:28.194]  Guide me in your truth and teach me, for you are my God, my Savior, and my hope in you all day long.
[00:37:28.715 --> 00:37:29.495]  Psalm 25, 5.
[00:37:30.576 --> 00:37:36.062]  Guide me in your truth and teach me, for you are God, my Savior, and my hope is in you all day long.
[00:37:36.932 --> 00:37:38.813]  Because boy, it is hard to have hope.
[00:37:39.993 --> 00:37:51.578]  Now, you know, when you are exposed to the truth, when you take the red pill, when you're multi-dimensionally red-pilled, as Dr. Robert Malone just said, sometimes you start to lose a little hope.
[00:37:51.938 --> 00:37:56.600]  But if our hope remains in our Lord and Savior, that hope cannot be shaken.
[00:37:56.620 --> 00:38:05.734]   And that is the only way I can make sense of anything is when I know that my truth is determined by Staying connected to God, and I try.
[00:38:05.754 --> 00:38:09.375]  I'm a human, so I am not perfect, but that is my goal.
[00:38:09.415 --> 00:38:10.435]  That is my hope.
[00:38:10.935 --> 00:38:17.637]  That's why I'm trying to be in the Word every single day, because how else can you make sense of this crazy world we live in, right?
[00:38:18.458 --> 00:38:31.122]  So there's the verses, and according to this article that I was looking at, there are some reasons to be optimistic in 2022 of this change, this shift as people wake up.
[00:38:31.702 --> 00:38:34.985]  You know, so six reasons to be optimistic.
[00:38:35.005 --> 00:38:37.347]  It says conservatist, but I don't like all these labels.
[00:38:37.427 --> 00:38:40.729]  So I'm just going to say six reasons to be optimistic in 2022.
[00:38:41.350 --> 00:38:44.332]  America's cultural center is shifting to the right.
[00:38:44.812 --> 00:38:52.098]  The independent moderate voters make up approximately 20 percent of the electorate, and they're the ones that decide in which direction the country goes.
[00:38:52.478 --> 00:38:53.759]  So reason to be.
[00:38:55.440 --> 00:39:00.559]   optimistic there. So for Black Lives Matter, the organization, of course, not the sentiment.
[00:39:00.559 --> 00:39:07.039]   A recent poll, which is a very left-leaning polling outfit, Civics, said their approval
[00:39:07.039 --> 00:39:14.720]   for BLM has dropped to just 44%. Maybe it's because the BLM funds have not been used to
[00:39:14.720 --> 00:39:23.440]   actually make any communities better or do anything for the group, but just buy million-dollar houses.
[00:39:23.679 --> 00:39:24.960]  I don't know, maybe that has something to do with it.
[00:39:25.661 --> 00:39:28.783]  Opinions on abortion continue to move toward the pro-life movement.
[00:39:29.244 --> 00:39:34.948]  A full three quarters of Americans reject the insane idea that men can be women and vice versa.
[00:39:35.248 --> 00:39:37.870]  And we're even seeing a shift to the right on gun control opinions.
[00:39:38.130 --> 00:39:50.579]   Now that was actually surprising for me to read, a full three quarters of Americans reject the idea that men can be women and vice versa, because you wouldn't know what If you're just looking at all of the popular tech platforms.
[00:39:50.659 --> 00:40:01.746]  I mean, I cannot open like a Snapchat without seeing something on transgender or that issue.
[00:40:01.906 --> 00:40:04.368]  So I'm surprised that people are still rejecting it.
[00:40:05.396 --> 00:40:13.122]  The chance of Let's Go Brandon showing Americans, particularly the younger folks, are fed up with leftism, becoming increasingly vocal about the dissatisfaction.
[00:40:13.682 --> 00:40:18.806]  And then, number five, people are waking up to the left's lies, particularly the gigantic COVID con.
[00:40:19.706 --> 00:40:22.988]  And so people are starting to ask questions, seeing that more and more.
[00:40:25.030 --> 00:40:27.372]  So as much as they try to hide the truth, they can't.
[00:40:28.193 --> 00:40:34.158]  The judicial branch of government serving as an effective bulwark against leftist tyranny from the other two branches.
[00:40:34.358 --> 00:40:39.403]  Special election for two vacant Senate seats in Georgia last January was devastating to the conservative movement in America.
[00:40:39.703 --> 00:40:42.805]  Both seats flipped blue, resulting in a 50-50 split.
[00:40:43.426 --> 00:40:54.947]   But then as you'll see, That was the furthest left, but the court ruled against Biden's attempt to shut down Trump's Remain-in-Mexico immigration policy.
[00:40:54.967 --> 00:41:01.289]  Federal courts have knocked down various provisions of Biden's tyrannical vaccine mandates, and SCOTUS will be addressing the matter as well.
[00:41:01.329 --> 00:41:09.552]  But that remains to be seen because, I don't know about you guys, but it's a little bit nerve-wracking with what the Supreme Court's going to do.
[00:41:09.572 --> 00:41:12.153]  I don't know that we can fully trust them at this point.
[00:41:12.773 --> 00:41:14.613]  And then it says number, did I miss one?
[00:41:15.234 --> 00:41:16.074]  I feel like I missed one.
[00:41:17.927 --> 00:41:18.808]  Let me see real quick.
[00:41:18.908 --> 00:41:19.268]  Sorry.
[00:41:19.848 --> 00:41:20.229]  Oh, four.
[00:41:20.429 --> 00:41:21.109]  Yeah, no, I didn't.
[00:41:21.970 --> 00:41:24.912]  And then number three, we're entering an election year.
[00:41:25.893 --> 00:41:31.597]  Since we're talking about Republicans, I mean, we've seen already some victories in this past election.
[00:41:31.997 --> 00:41:37.421]  And then, I mean, I don't know how anyone could vote for more of what we've been enduring.
[00:41:37.862 --> 00:41:42.205]  But I guess you just never know, especially since we have to have faith in our election system.
[00:41:42.325 --> 00:41:43.466]  But there is reason to have hope.
[00:41:43.885 --> 00:41:48.706]   Number two, young conservatives in government far outshine young leftists.
[00:41:48.706 --> 00:41:50.565]  Our future is bright.
[00:41:50.565 --> 00:41:52.965]  Republicans are stacked with sharp young up-and-comers.
[00:41:52.965 --> 00:41:55.925]   The party's undisputed leader continues to be Donald Trump, but waiting in the wings
[00:41:55.925 --> 00:41:57.045]  and ready to take charge.
[00:41:57.045 --> 00:42:00.244]  Our scores of excellent conservatives.
[00:42:00.244 --> 00:42:03.925]   And I mean, we have Ron DeSantis definitely getting an award.
[00:42:03.925 --> 00:42:08.605]   And number one, because what other choice do we have but to have hope?
[00:42:08.648 --> 00:42:10.649]  That's a nice way to end it.
[00:42:11.269 --> 00:42:12.490]  What other choice do we have?
[00:42:12.710 --> 00:42:14.631]  But I think that there's always reason to have hope.
[00:42:15.252 --> 00:42:17.713]  There is the other verse, hope deferred makes the heart sick.
[00:42:18.133 --> 00:42:21.335]  At times I think many of us are battling that feeling, sick.
[00:42:21.395 --> 00:42:22.536]  You know, what is going on?
[00:42:22.596 --> 00:42:23.836]  What are we going to find out next?
[00:42:24.297 --> 00:42:25.337]  Are we in the last days?
[00:42:26.398 --> 00:42:28.959]  Definitely true, hope deferred makes the heart sick.
[00:42:29.019 --> 00:42:33.322]  But we know who the final say is and we know that God wins in the end.
[00:42:34.222 --> 00:42:39.807]  So then I was reading this article that I thought was satire at first, but it's actually not.
[00:42:39.847 --> 00:42:40.487]  It's from the Hill.
[00:42:40.567 --> 00:42:43.390]  Let's be honest, 2021 wasn't all bad.
[00:42:44.891 --> 00:42:46.932]  The economy is humming, they say.
[00:42:46.952 --> 00:42:49.054]  Unemployment rate down to 4.2%.
[00:42:49.475 --> 00:43:03.326]  They talk about inflation going down and that since interest rates will surely be raised maybe twice or three times, that's going to get even better with no context of what that does to the entire economy and to our money.
[00:43:03.926 --> 00:43:12.691]  As a whole, and then it even has this whole section on, wait till you see this, a scandal-free Biden administration.
[00:43:13.732 --> 00:43:15.653]  That's the way it should be, but isn't always.
[00:43:15.693 --> 00:43:19.715]  Think back four years ago, the Trump administration looked more like the Godfather without the skill.
[00:43:21.136 --> 00:43:23.217]  A scandal-free Biden administration?
[00:43:23.457 --> 00:43:25.538]  This whole thing has been a scandal.
[00:43:25.898 --> 00:43:32.342]  Maybe that's because The Hill was reporting on fake and phony news of a Russian collusion hoax and making up scandals.
[00:43:33.341 --> 00:43:36.220]   There's no scandal because you're not reporting on the scandals.
[00:43:36.220 --> 00:43:42.221]  Welcome back to InfoWars.
[00:43:42.390 --> 00:43:45.412]  Christi Lee, happy to be guest hosting today.
[00:43:45.912 --> 00:43:46.893]  Here's my verse of the day.
[00:43:46.953 --> 00:43:54.177]  Guide me in your truth and teach me for you are God my Savior and my hope is in you all day long.
[00:43:54.698 --> 00:44:03.543]  As we're searching for truth, as we're exposing truth, it's important to stay centered, stay balanced, make sure that we're looking to the truth.
[00:44:04.904 --> 00:44:12.550]  Truth personified to make sure that we're always checking ourselves, you know, because the Bible also says the heart is deceitful above all things.
[00:44:12.590 --> 00:44:20.195]  So I want to make sure that I always am open-minded enough to understand that there might be things that I'm deceived about, that my heart is deceived about.
[00:44:20.756 --> 00:44:30.323]  I think that's so important to keep that open mind because the alternative is the folks that we're fighting right now that are under mass formation psychosis.
[00:44:31.297 --> 00:44:39.306]  That are, they cannot, you can't even break the lies that they've been told because they are so convinced that that is the truth.
[00:44:39.346 --> 00:44:45.773]  So let's make sure that we keep ourselves open to truth revealed and then also exposing the truth.
[00:44:46.730 --> 00:44:49.791]  All that's true coming out in 2022.
[00:44:50.031 --> 00:44:51.872]  That's what I'm saying and that's what I'm hoping for.
[00:44:52.753 --> 00:44:58.755]  And just want to remind you that you are going to want to stick around today because Harrison Smith will be doing SNL tonight.
[00:44:59.216 --> 00:45:01.316]  So just want to make sure that you are aware of that.
[00:45:01.396 --> 00:45:08.960]  He will be taking over for SNL and I'm hoping to get an interview in here in this hour, but we'll see.
[00:45:09.640 --> 00:45:10.060]  We'll see.
[00:45:11.061 --> 00:45:16.465]  And also remind you that you can be sharing this whole concept of mass formation psychosis.
[00:45:16.845 --> 00:45:21.228]  You can find the article about how this is picking up steam on InfoWars.com.
[00:45:21.428 --> 00:45:27.752]  It has a really nice comprehensive look, a clip from Joe Rogan and Dr. Robert Malone talking about this concept.
[00:45:27.772 --> 00:45:29.193]  You can share that article.
[00:45:29.473 --> 00:45:33.916]  You can also share the highlights of my interview with Dr. Robert Malone.
[00:45:33.956 --> 00:45:35.417]  That is up on Band.Video.
[00:45:35.657 --> 00:45:39.180]  And we're actually going to be playing part two of that.
[00:45:40.240 --> 00:45:45.021]  In the next segment, so don't miss that if you haven't had a chance to see all this.
[00:45:45.722 --> 00:45:59.685]  Like Alex was saying earlier, there are things that Dr. Robert Malone revealed in his interview with Joe Rogan that he and I didn't really get to, but there are actually other things that he and I talked about that he did not reveal or get into with Joe Rogan.
[00:45:59.725 --> 00:46:05.927]  So if you really want the full experience, make sure you watch, take the time to watch all of that and you know where to find it.
[00:46:06.087 --> 00:46:24.560]   And make sure you share, share, share because Free World News TV is always a great one where you can get on Facebook and Twitter, share these informations and they won't, they haven't really caught on to censoring those and make sure that you're staying up on all the information yourself so that you are not deceived.
[00:46:25.521 --> 00:46:30.985]  So I wanted to talk about giving hope because like I said before, hope deferred makes the heart sick.
[00:46:31.525 --> 00:46:34.968]  Let's always look and try and find positive news, things to uplift us in.
[00:46:35.409 --> 00:46:39.752]  Oh look here, Judge blocks Biden's vaccine mandate for federal education program.
[00:46:39.853 --> 00:46:40.353]  That's a win.
[00:46:40.773 --> 00:46:42.795]  Let's celebrate the wins when they have them.
[00:46:42.855 --> 00:46:46.439]  This came out on HeadlineUSA.com today.
[00:46:47.039 --> 00:46:54.226]  If the executive branch is allowed to usurp the power of the legislative branch to make laws, then this country is no longer a democracy.
[00:46:54.566 --> 00:46:55.487]  It is a monarchy.
[00:46:57.328 --> 00:47:04.593]  And then according to the Associated Press, President Joe Biden cannot require teachers in the Head Start early education program to be vaccinated against COVID-19.
[00:47:04.693 --> 00:47:11.337]  A Louisiana federal judge ruled Saturday, handing a victory to 24 states that had sued the federal government.
[00:47:11.537 --> 00:47:12.558]  So not everyone's giving up.
[00:47:12.738 --> 00:47:13.819]  People are fighting back.
[00:47:14.299 --> 00:47:14.519]  U.S.
[00:47:14.559 --> 00:47:24.525]  District Judge Terry Doty wrote that the Biden administration unlawfully bypassed Congress when ordering that workers and Head Start programs be vaccinated by January 31st.
[00:47:25.686 --> 00:47:31.968]  And that students two years or older be masked when indoors or when in close contact outdoors.
[00:47:32.288 --> 00:47:37.550]  Head Start is a federally funded program that promotes education for children under the age of six who are from low-income families.
[00:47:37.610 --> 00:47:39.711]  Isn't it strange that they're still pushing these things?
[00:47:40.031 --> 00:47:41.632]  Like you can't even figure that out.
[00:47:41.732 --> 00:47:46.173]  So you have Biden saying it's up to the states now.
[00:47:46.413 --> 00:47:47.934]  This isn't a federal problem anymore.
[00:47:48.034 --> 00:47:57.431]   But then he still allows these federal mandates to be pushed and challenged and then thankfully struck down. And then you have, oh my gosh, I
[00:47:57.431 --> 00:48:05.042]   saw so many articles about children needing to be masked in school again. And even an email
[00:48:05.042 --> 00:48:12.831]   sent home from the school district that my children attend that says that masks are required,
[00:48:12.831 --> 00:48:16.851]   even though in Texas, it's against the law to do that, but they're going to push
[00:48:16.851 --> 00:48:17.432]  them anyways.
[00:48:17.614 --> 00:48:25.218]  And this is all after many in the CDC and the CNN analysts and everything else said, these cloth masks don't work.
[00:48:25.378 --> 00:48:29.040]  We've been saying that this whole time, but they're finally admitting it and they're still trying to require it.
[00:48:32.074 --> 00:48:38.233]   Tomorrow's News Today, that is right, mass formation psychosis is going crazy on Twitter,
[00:48:38.233 --> 00:48:41.833]  going crazy with people searching it for Google.
[00:48:41.833 --> 00:48:50.034]   And so of course, Google is on it trying to bring up random dudes trying to criticize a concept
[00:48:50.034 --> 00:48:54.334]   rather than the experts that actually know what they're talking about.
[00:48:54.334 --> 00:48:57.874]   But like I said, tomorrow's news today, we've been talking about this concept,
[00:48:57.874 --> 00:48:59.394]  mass formation psychosis.
[00:48:59.394 --> 00:49:04.512]   You can find us, a month ago, we were talking with Dr. Malone about this,
[00:49:04.512 --> 00:49:09.634]   a little over 25 minute video about we are being hypnotized according to Dr. Malone.
[00:49:09.634 --> 00:49:11.673]  You can find that on the end of that video.
[00:49:11.673 --> 00:49:17.113]   We've been talking about it, but as Alex even says, we don't care who makes it pick up steam,
[00:49:17.113 --> 00:49:18.753]  we just want the information out.
[00:49:18.314 --> 00:49:31.159]  So, happy that it's getting out, happy that it's getting out after his bombshell interview with Joe Rogan, and very thankful that he decided to swing by and sit down with our first one-on-one, person-to-person interview.
[00:49:31.179 --> 00:49:38.782]  I had done multiple interviews with Dr. Malone before, but it was always through Zoom and Skype, and this time I got to sit down across from him.
[00:49:39.042 --> 00:49:47.549]  And so we want to play, we put together a 15 minute highlights video because we know not everyone can sit there for three hours or an hour plus.
[00:49:47.649 --> 00:49:51.592]  So we wanted to have a snackable version and we're going to play the second half of that.
[00:49:51.612 --> 00:49:53.494]  We played the first half of that in the first hour.
[00:49:53.774 --> 00:49:59.558]  We'll play the second half of that in this hour so you can see what you need to be sharing with your friends and family.
[00:49:59.578 --> 00:49:59.919]  Here it is.
[00:50:01.500 --> 00:50:06.404]  From basically European intellectual inquiry into what the heck happened in Germany.
[00:50:07.435 --> 00:50:12.117]  In the 20s and 30s, you know, very intelligent, highly educated population and they went barking mad.
[00:50:13.558 --> 00:50:15.819]  And how did that happen?
[00:50:16.899 --> 00:50:19.180]  The answer is mass formation psychosis.
[00:50:19.840 --> 00:50:30.325]  When you have a society that has become decoupled from each other and has free floating anxiety in a sense that things don't make sense, we can't understand it.
[00:50:30.945 --> 00:50:36.828]  And then their attention gets focused by a leader or just just a good guy.
[00:50:37.896 --> 00:50:50.842]  That's, I think that, you know, yeah there's been some hits and all this and it's never fun to take these arrows from the media and as you know they can be a little wicked from time to time.
[00:50:50.862 --> 00:51:03.068]  I've been on social media for a long time and I've kind of gotten desensitized to the trollery.
[00:51:04.659 --> 00:51:05.760]  That's been really helpful.
[00:51:06.440 --> 00:51:11.863]  Just being able to say, hey, you know, there are haters in the world and that's just the way it is.
[00:51:11.883 --> 00:51:18.466]  For me it has been an awakening journey.
[00:51:18.486 --> 00:51:19.707]  There's no question.
[00:51:22.068 --> 00:51:23.049]  I didn't seek this.
[00:51:23.729 --> 00:51:24.830]  I never expected it.
[00:51:26.102 --> 00:51:29.727]  I find myself at the center of this storm of the resistance.
[00:51:30.388 --> 00:51:31.469]  That's what it is, really.
[00:51:33.511 --> 00:51:35.374]  And I'm still amazed.
[00:51:36.515 --> 00:51:46.307]   But it has profoundly changed my view of the information That we receive.
[00:51:46.727 --> 00:51:48.808]  You talk about me becoming more outspoken.
[00:51:49.408 --> 00:51:50.969]  I've seen that with my peers too.
[00:51:51.530 --> 00:51:56.332]  So for instance, Peter McCullough, he's kind of chilled out a little bit.
[00:51:56.852 --> 00:52:22.727]   But when you're attacked all the time, and you have all of this weaponized information against you, And in no respect, I mean, I'm Mr. Malone, you know, who claims to have invented, I mean, all this language, the kind of yellow, classic yellow journalism language, to have it all deployed against me is in absolutely no respect for what I actually did.
[00:52:22.747 --> 00:52:25.168]  And they never cite all the patents.
[00:52:25.188 --> 00:52:27.249]  I mean, they just gloss over all that.
[00:52:27.549 --> 00:52:29.650]  And like you said, it's an information warfare.
[00:52:29.710 --> 00:52:38.553]  So, Reuters is now coming after you with a fact check, particularly on the piece about risk-reward-benefit with children.
[00:52:39.313 --> 00:52:41.274]  So, you're fighting back with information.
