[00:00:00.000 --> 00:00:16.280]  [Music]
[00:41:55.878 --> 00:41:56.419]  You understand that?
[00:41:57.369 --> 00:42:01.152]  You must spread your limbs to the sun, which is the archetype of God.
[00:42:01.832 --> 00:42:05.715]  You must decide you want to be in Congress with God.
[00:42:06.796 --> 00:42:07.817]  Interfacing with God.
[00:42:09.658 --> 00:42:13.281]  And I know for a lot of you, that's shameful because it makes you look at things you've done and bad.
[00:42:13.501 --> 00:42:14.161]  God made you.
[00:42:14.202 --> 00:42:14.882]  God doesn't care.
[00:42:15.062 --> 00:42:17.984]  What God wants is you to want to be good and try to go to the next level.
[00:42:19.606 --> 00:42:22.267]  Obviously, Bill Gates and Larry Fink have not been doing that.
[00:42:23.929 --> 00:42:27.828]   So, They're very ashamed of themselves, actually.
[00:42:29.149 --> 00:42:30.950]  Trying to hurry up and get it done and get rid of everybody.
[00:42:31.811 --> 00:42:36.173]  And I assure you, if there was Larry Fink and Bill Gates left in a room together, they would kill each other.
[00:42:36.233 --> 00:42:37.794]  Because they only want one.
[00:42:37.934 --> 00:42:38.355]  You understand?
[00:42:38.535 --> 00:42:41.737]  This is not going to end until they killed everybody.
[00:42:42.947 --> 00:42:49.014]  But that's how this evil system does is it gets us to kill ourselves because it metaphysically has to get us to do it.
[00:42:49.896 --> 00:42:51.097]  It's not allowed to destroy us.
[00:42:51.137 --> 00:42:51.818]  God won't let him.
[00:42:52.238 --> 00:42:55.162]  It's got to get us through our free will to destroy ourselves.
[00:42:55.422 --> 00:42:56.724]  And so now the next phase is here.
[00:42:57.004 --> 00:42:58.266]  The global collapse is here.
[00:42:58.286 --> 00:43:00.268]  The global depression's here.
[00:43:00.709 --> 00:43:02.211]  And he's saying globalism's failed.
[00:43:03.404 --> 00:43:05.145]  Because it was designed to collapse civilization.
[00:43:05.406 --> 00:43:06.847]  It's not failed, it's done its job.
[00:43:07.247 --> 00:43:14.893]  But now the opposition to it, it's going to say is the reason it's failing and going to say that its promise is milk and honey and all this happiness and security.
[00:43:16.375 --> 00:43:19.517]  When everything it does is to destroy our security.
[00:43:21.979 --> 00:43:22.500]  That make sense?
[00:43:23.961 --> 00:43:25.762]  So this is very bone chilling.
[00:43:26.683 --> 00:43:44.643]   I was already off air yesterday and I got home last night and I saw his letter, and I just... I mean, we knew it was coming, we said it was coming, and when they tell you, oh, the liberal order failed, oh, oh, the world's about to get so bad it's not our fault, that they're dropping the hammer.
[00:43:46.785 --> 00:43:50.867]  So if you had any doubts, and if I had any doubts, that we're going over the edge of a cliff, here we are.
[00:43:51.872 --> 00:43:53.293]  And we've got this learned helplessness.
[00:43:53.653 --> 00:44:02.696]  We've had freedom and liberty so long that we cannot even believe that this is happening to us now because they've had to maneuver their people into position.
[00:44:02.716 --> 00:44:04.377]  They've had to make us corrupt, dumbed down.
[00:44:04.557 --> 00:44:05.817]  They've had to get us off the land.
[00:44:06.037 --> 00:44:07.178]  They've had to domesticate us.
[00:44:07.398 --> 00:44:12.960]  They've had to position us and confuse us to the point now that they think they can carry out this operation.
[00:44:14.551 --> 00:44:16.292]  But they're not going to get away with it.
[00:44:16.972 --> 00:44:17.613]  And they know that.
[00:44:17.933 --> 00:44:23.637]  So now they're going ahead with the operation because it's all they can hope to stop us, and it's not going well.
[00:44:25.177 --> 00:44:26.918]  And that's the news you need to know.
[00:44:26.959 --> 00:44:31.041]  They are scared, they are freaked out, and they are badly damaged.
[00:44:31.741 --> 00:44:35.704]  We have to press the attack as hard as we can.
[00:44:38.726 --> 00:44:45.907]   Because if we are cowardly in this test, I assure you, ladies and gentlemen, that you will be cut off from The Creator.
[00:44:46.948 --> 00:44:56.775]  And this is not a simulation, but it is not even one trillionth of what you're going to see at the next level.
[00:44:57.755 --> 00:44:58.396]  This is real.
[00:44:58.416 --> 00:45:01.758]  This is a third dimensional operation with real energy, real matter.
[00:45:02.579 --> 00:45:05.621]  But it is a simulation in that it is out of the mind of God.
[00:45:06.641 --> 00:45:10.064]  And then if we can handle this level, it just goes up from there.
[00:45:10.184 --> 00:45:11.525]  And that's just a human term.
[00:45:11.865 --> 00:45:14.367]  It's more intense, more powerful than you can possibly imagine.
[00:45:15.248 --> 00:45:24.533]  And these globalists know that and they are not attracted to it and they're scared of it, but they want to try to get pieces of it and kind of build their own thing.
[00:45:24.553 --> 00:45:27.254]  They're like, whoa, we don't want to like merge with this.
[00:45:27.934 --> 00:45:30.656]  We don't want to be with this that made us.
[00:45:31.336 --> 00:45:40.460]  We want to do our own thing, which is hurt our children, dumb us down, poison us, vandalize our species and other species and do horrible, ugly things.
[00:45:40.800 --> 00:45:41.981]  These aren't good people.
[00:45:42.321 --> 00:45:43.722]  They're not jacked into good stuff.
[00:45:47.199 --> 00:45:49.261]  And you should be running away from them.
[00:45:49.841 --> 00:45:52.023]  That's why Christ said, get behind me, Satan.
[00:45:53.244 --> 00:45:54.365]  You don't fight with Satan.
[00:45:54.405 --> 00:45:55.827]  You don't get in a debate with Satan.
[00:45:56.067 --> 00:46:00.230]  You build new systems and race away from Satan towards God's plan.
[00:46:00.270 --> 00:46:02.432]  You expand, you innovate, you create.
[00:46:02.813 --> 00:46:05.075]  And it's just, yeah, yeah, what's good about that, Satan?
[00:46:05.355 --> 00:46:07.317]  Because we're just creating the new universe.
[00:46:07.557 --> 00:46:09.959]  We're creating, we're loving, we're building.
[00:46:10.019 --> 00:46:11.600]  We have children, we love God.
[00:46:12.441 --> 00:46:13.262]  We commune.
[00:46:15.421 --> 00:46:17.561]  That's why he tries to take away every ritual we've got.
[00:46:17.841 --> 00:46:23.543]  Men and women, and our children, and our dinner tables, and our goodness, and going outside, and exercising, and being friends.
[00:46:23.883 --> 00:46:26.543]  Everything he finances is, don't work out, it's white supremacist.
[00:46:26.823 --> 00:46:28.603]  Don't go out and see a sunset, it's white supremacist.
[00:46:28.964 --> 00:46:31.204]  Mothers are bad, fathers are bad, white people are bad.
[00:46:31.224 --> 00:46:36.103]   Because anything that could drag us out of the abyss, this guy doesn't like!
[00:46:36.103 --> 00:46:42.503]  You gonna let him win?
[00:46:42.503 --> 00:46:52.504]  [BLANK_AUDIO]
[00:46:44.636 --> 00:46:50.119]  You gonna let that predator, that monster, have you and your children's destiny?
[00:46:52.220 --> 00:46:54.442]  So here's Laura Ingraham talking about it on Friday.
[00:46:55.182 --> 00:46:56.043]  Pretty important clip.
[00:46:56.323 --> 00:46:58.024]  And then we're gonna play some other clips back-to-back.
[00:46:58.064 --> 00:46:59.585]  But here it is.
[00:46:59.665 --> 00:47:02.066]  Could the war in Ukraine be the end of globalism?
[00:47:02.106 --> 00:47:10.831]  No, it's the trigger point of the collapse that they're gonna blame their whole plan on so they can be the saviors and blame their opposition for what they've engineered.
[00:47:11.172 --> 00:47:11.492]  Here it is.
[00:47:12.705 --> 00:47:18.827]  I told you before about the great reset of capitalism that's being pushed by the elites at the World Economic Forum.
[00:47:19.427 --> 00:47:23.789]  Now, among the most ardent resetters is BlackRock CEO Larry Fink.
[00:47:24.429 --> 00:47:36.494]  But in his annual shareholder letter today, Fink issued a warning to his Davos buddies, saying the Russian invasion of Ukraine has put an end to the globalization we've experienced over the last three decades.
[00:47:37.074 --> 00:47:42.699]  Companies and governments will also be looking more broadly at their dependencies on other nations.
[00:47:43.340 --> 00:47:47.023]  Joining me now is Victor Davis Hanson, Hoover Institution Senior Fellow.
[00:47:47.043 --> 00:48:03.958]  Well, Victor, if there's a bright light and a devastating, tragic, ongoing nightmare in Ukraine, it might be that people are generally beginning to wake up to the idea that it's time to decouple from these despotic regimes.
[00:48:05.891 --> 00:48:11.555]  Yeah, I think people understood from the League of Nations failure in the 30s that political globalism never worked.
[00:48:11.615 --> 00:48:14.837]  I mean, the United Nations condemned Russia's invasion, didn't do any good.
[00:48:15.317 --> 00:48:18.559]  The majority of the population in the world didn't sign on to sanctions.
[00:48:18.579 --> 00:48:21.021]  That's why Joe Biden has changed his tune.
[00:48:21.081 --> 00:48:24.923]  But what's fascinating, Laura, is this is economic globalization.
[00:48:24.963 --> 00:48:28.045]  This was supposed to make us all live in utopia.
[00:48:28.086 --> 00:48:33.227]   And here we have an architect of it, and he's saying, you know, two or three years ago, he would say, you know,
[00:48:33.227 --> 00:48:37.867]   capital chases labor and production costs anywhere in the world where they're the cheapest. And
[00:48:37.867 --> 00:48:39.786]  now he's saying we can't do that.
[00:48:39.786 --> 00:48:45.387]   And I think he's saying that because the natural order of history is not calm. It's not peace.
[00:48:45.387 --> 00:48:51.067]   It's not cooperation. Unfortunately and tragically, it's war, it's revolution, it's plague. And we
[00:48:51.067 --> 00:48:56.586]   learned that with COVID and now Ukraine. And so now I think he's saying to Americans, he of all
[00:48:56.586 --> 00:49:03.865]   people, the stuff of life is shelter, it's fuel, it's food, it's a military that's deterrent,
[00:49:03.865 --> 00:49:10.666]  it's a border that's secure. And we don't have that now.
[00:49:10.859 --> 00:49:14.567]  So, again, they don't even get it on there, but they will once they watch this.
[00:49:15.128 --> 00:49:34.687]   You can go and find all their statements about how once they bring in the global collapse, once they bring in the organized collapse, After they roped us in for decades, like you said, the last 40 years, really, of New World Order, world government, you know, no masculinity, get rid of the family, open the borders up, interdependency was to make us dependent.
[00:49:35.468 --> 00:49:37.269]  Interdependency was to make us dependent to him.
[00:49:37.569 --> 00:49:44.114]  Now he's pulling the rug out from us with lockdowns and forced inoculations and global IDs, and they're blaming the Russians for the prices going up.
[00:49:44.915 --> 00:49:48.317]  And Fox News is like, oh, look at him, he finally gets it.
[00:49:48.677 --> 00:49:50.179]  Isn't Larry Fink a sweetheart?
[00:49:50.967 --> 00:49:58.170]  Here's the 1970s movie, Network, where they were selling this idea of, hey, you think you're altruistic standing up for America.
[00:49:58.590 --> 00:50:03.573]  Oh, no, it's a give and take on a global system, and we all have a piece of stock in the New World Order.
[00:50:04.013 --> 00:50:08.615]  No, we've become stock, and now they say humans are worthless, non-essential.
[00:50:08.955 --> 00:50:11.976]  So we're being told we're garbage, less than valuable.
[00:50:12.056 --> 00:50:12.997]  Comprende?
[00:50:13.317 --> 00:50:14.077]  Comprehend that?
[00:50:14.356 --> 00:50:16.356]  Here it is from Network.
[00:50:36.836 --> 00:50:44.677]   You have meddled with the primal forces of nature, Mr. Beale, and I won't have it!
[00:50:44.814 --> 00:50:45.374]  Is that clear?
[00:50:45.394 --> 00:50:48.937]  You think you've merely stopped a business deal?
[00:50:49.177 --> 00:50:50.538]  That is not the case!
[00:50:51.159 --> 00:50:54.901]  The Arabs have taken billions of dollars out of this country, and now they must put it back!
[00:50:56.202 --> 00:51:00.746]  It is ebb and flow, tidal gravity, it is ecological balance!
[00:51:02.867 --> 00:51:08.568]  You are an old man who thinks in terms of nations and peoples.
[00:51:08.868 --> 00:51:09.829]  There are no nations.
[00:51:10.069 --> 00:51:10.949]  There are no peoples.
[00:51:11.249 --> 00:51:12.149]  There are no Russians.
[00:51:12.369 --> 00:51:13.269]  There are no Arabs.
[00:51:13.489 --> 00:51:14.710]  There are no third worlds.
[00:51:14.730 --> 00:51:15.710]  There is no West.
[00:51:16.250 --> 00:51:20.951]  There is only one holistic system of systems.
[00:51:21.711 --> 00:51:29.093]  One vast and humane, interwoven, interacting, multivariate, multinational dominion of dollars.
[00:51:30.205 --> 00:51:38.232]  Petrodollars, Electrodollars, Multidollars, Reichmarks, Rings, Rubles, Pounds, and Shekels.
[00:51:40.594 --> 00:51:47.920]  It is the international system of currency which determines the totality of life on this planet.
[00:51:49.481 --> 00:51:53.484]  That is the natural order of things today.
[00:51:55.205 --> 00:52:05.392]   That is the atomic And sub-atomic and galactic structure of things today!
[00:52:07.493 --> 00:52:12.975]  And you have meddled with the primal forces of nature!
[00:52:14.736 --> 00:52:19.158]  And you will atone!
[00:52:20.638 --> 00:52:21.859]  Am I getting through to you, Mr. Beale?
[00:52:26.461 --> 00:52:35.654]   You get up on Little 21-inch screen and howl about America and democracy.
[00:52:37.215 --> 00:52:38.376]  There is no America.
[00:52:39.217 --> 00:52:40.718]  There is no democracy.
[00:52:41.759 --> 00:52:52.147]  There is only IBM and ITT and AT&T and DuPont, Dow, Union Carbide and Exxon.
[00:52:53.228 --> 00:52:55.009]  Those are the nations of the world.
[00:52:57.346 --> 00:53:00.468]  What do you think the Russians talk about in their Councils of State, Karl Marx?
[00:53:01.429 --> 00:53:10.776]  They get out their linear programming charts, statistical decision theories, minimax solutions, and compute the price-cost probabilities of their transactions and investments, just like we do.
[00:53:11.757 --> 00:53:14.659]  We no longer live in a world of nations and ideologies, Mr. Beale.
[00:53:16.361 --> 00:53:27.343]   The world is a college of corporations, inexorably determined by the Immutable bylaws of business.
[00:53:30.384 --> 00:53:33.405]  The world is a business, Mr. Beale.
[00:53:35.506 --> 00:53:38.487]  It has been since man crawled out of the slime.
[00:53:42.049 --> 00:54:01.565]   And our children will live, Mr. Beale, to see that perfect world In which there's no war or famine, oppression or brutality.
[00:54:03.907 --> 00:54:11.452]  One vast and ecumenical holding country for whom all men will work to serve a common profit.
[00:54:12.433 --> 00:54:15.675]  In which all men will hold a share of stock.
[00:54:17.657 --> 00:54:29.256]   all necessities provided, all anxieties tranquilized, all boredom amused.
[00:54:29.256 --> 00:54:43.817]  And I have chosen you, Mr. Beale, to preach this eventual.
[00:54:44.051 --> 00:54:44.611]  Why me?
[00:54:46.812 --> 00:54:48.693]  Because you're on television, dummy.
[00:54:50.894 --> 00:54:55.076]  Sixty million people watch you every night of the week, Monday through Friday.
[00:54:57.324 --> 00:55:00.682]  seen the face of God.
[00:55:00.682 --> 00:55:06.242]  You just might be right, Mr. Beale.
[00:55:06.242 --> 00:55:12.884]   That evening, Howard Beale went on the air to preach the corporate cosmology of Arthur
[00:55:12.884 --> 00:55:15.084]  Jensen.
[00:55:15.084 --> 00:55:22.124]   Now that is a direct basic translation of what people are taught at Plan 2 at the University
[00:55:22.124 --> 00:55:23.682]  of Texas when they're in high school.
[00:55:23.682 --> 00:55:25.983]  like my dad was already going to college when he was 15.
[00:55:26.557 --> 00:55:29.138]  And they called him in after he got all the top scores and told him that.
[00:55:29.558 --> 00:55:32.839]  And I could, don't just believe my dad, I go find it where they, the speeches they give them.
[00:55:33.499 --> 00:55:35.200]  So that's a speech you get.
[00:55:35.260 --> 00:55:36.200]  I've had those speeches.
[00:55:37.061 --> 00:55:38.921]  I've been in boardrooms almost like that one.
[00:55:39.682 --> 00:55:41.062]  Not quite that fancy, but almost.
[00:55:41.682 --> 00:55:42.983]  And you get the same speech.
[00:55:45.544 --> 00:55:45.704]  So.
[00:55:47.725 --> 00:55:50.247]  This is the real world, ladies and gentlemen.
[00:55:50.567 --> 00:56:05.219]  And, you know, I'm really just trying to get people to understand that the lie since the end of World War II was if you give up your manhood and give up your nation-state and make everybody domesticated and let everybody just have fun and run around and party, that that's going to be the new world.
[00:56:05.359 --> 00:56:07.361]  And a lot of people went, well, that sounds great.
[00:56:07.681 --> 00:56:09.082]  I don't want to be in the Vietnam War.
[00:56:09.102 --> 00:56:10.964]  I don't want to go to Korea.
[00:56:11.164 --> 00:56:13.005]  I mean, I don't want to have any responsibility.
[00:56:14.186 --> 00:56:16.028]  Then I want to join the new world order.
[00:56:16.997 --> 00:56:20.241]  I'm gonna be part of all this peace and all the rest of this stuff.
[00:56:20.902 --> 00:56:22.945]  And then there's a problem for the more brighter people.
[00:56:23.445 --> 00:56:29.814]  They sign up, they think they're gonna go build all this peace and stuff, and then you find out that's not what you're going and doing.
[00:56:32.017 --> 00:56:33.018]  No, no, no, no.
[00:56:33.338 --> 00:56:37.681]  You're going out and poisoning people's minds and dumbing them down and bringing society down.
[00:56:38.061 --> 00:56:39.002]  Oh, and guess what?
[00:56:39.282 --> 00:56:42.204]  It wasn't about peace and people just playing video games all day.
[00:56:42.764 --> 00:56:47.647]  Bill Joyce, Why the Future Doesn't Need Us, 1999, Wired Magazine, billionaire owner of Sun Microsystems.
[00:56:47.807 --> 00:57:01.436]  He said he went to a big retreat with over 200 billionaires, the tech owners, and they had a consortium and basically an unofficial vote on whether they would just let people party like the show WALL-E that came out many years later and just run around on cruise ships, or whether they'd just go ahead and kill everybody.
[00:57:01.676 --> 00:57:03.958]  And the decision was made to kill everyone!
[00:57:05.299 --> 00:57:09.483]  Because the decision had already been made at a higher level with the globalists.
[00:57:10.644 --> 00:57:11.765]  They were just getting...
[00:57:12.881 --> 00:57:20.583]  The billionaires together, the little tech guys that the CIA, In-Q-Tel gave the ideas to and funded so they could have their little tech front people.
[00:57:21.063 --> 00:57:27.585]  They were just being let in on, oh by the way, you got recruited when you were 15 or 20 to be part of this because you had the highest scores?
[00:57:27.825 --> 00:57:31.666]  You thought you were building a big utopia where we all just sit around and give each other blowjobs all day?
[00:57:32.646 --> 00:57:33.126]  Guess what?
[00:57:33.486 --> 00:57:34.526]  That's not how this works.
[00:57:34.767 --> 00:57:36.207]  We're gonna kill everybody now.
[00:57:39.568 --> 00:57:41.489]  And we're going to tell them they're obsolete.
[00:57:41.568 --> 00:57:45.889]   and we're going to tell them that they better just accept us salting their food with nanotech.
[00:57:45.889 --> 00:57:58.518]   And so I've been here for 15 years specifically telling you that when they tell
[00:57:58.518 --> 00:58:04.702]   you That globalism and the New World Order has failed is when they're going to overdrive and collapse everything so they don't get to blame.
[00:58:05.202 --> 00:58:07.122]  And blame nationalists and populists.
[00:58:07.402 --> 00:58:08.803]  And, oh, you didn't roll over?
[00:58:08.903 --> 00:58:10.283]  Sorry, there's no electricity!
[00:58:10.583 --> 00:58:25.326]  When they're the ones behind the policies and they have these kept lawyers and Interpol and the FBI and the Justice Department that don't even know what planet they're on and actually believe MSNBC propaganda and think they'll save the world if they could just arrest Trump and Roger Stone.
[00:58:27.216 --> 00:58:29.498]  See, Trump was never read in on the New World Order.
[00:58:29.698 --> 00:58:34.261]  He was his own billionaire with casinos and, you know, selling real estate.
[00:58:34.761 --> 00:58:39.324]  They see him as cheap trash, you know, and his ties and his gold-plated toilets.
[00:58:41.345 --> 00:58:42.406]  I saw Trump like that, too.
[00:58:42.586 --> 00:58:45.548]  But the difference is, he wasn't like, why are we gonna throw it all away?
[00:58:45.849 --> 00:58:47.269]  Why don't we let people play?
[00:58:47.289 --> 00:58:50.872]  They're like, no, Mr. Trump, we're not gonna let them play.
[00:58:51.072 --> 00:58:52.893]  We're gonna poison the hell out of them and then kill them.
[00:58:53.173 --> 00:58:53.794]  You got that?
[00:58:53.814 --> 00:58:55.415]  So go take a dump on your gold toilet.
[00:58:58.194 --> 00:59:00.096]  So, that's his big crime.
[00:59:00.256 --> 00:59:01.837]  He just doesn't want you starving in the streets.
[00:59:01.877 --> 00:59:02.618]  He doesn't want to kill you.
[00:59:02.638 --> 00:59:03.198]  He's like, why?
[00:59:03.559 --> 00:59:05.480]  I like the guy, the bellhop.
[00:59:05.500 --> 00:59:06.321]  I give him 200 bucks.
[00:59:06.361 --> 00:59:07.702]  Why am I going to kill him?
[00:59:07.902 --> 00:59:08.743]  What do you do?
[00:59:09.364 --> 00:59:11.085]  Well, you're not a real leader, Mr. Trump.
[00:59:11.305 --> 00:59:13.027]  You don't want to kill all these useless feeders?
[00:59:13.047 --> 00:59:14.748]  I mean, what do they do, Mr. Trump?
[00:59:15.589 --> 00:59:19.653]  I mean, they go to UFC matches and they raise kids and they... Exactly, Mr. Trump.
[00:59:19.873 --> 00:59:20.633]  They're obsolete.
[00:59:20.854 --> 00:59:21.714]  So stop being a wimp.
[00:59:21.534 --> 00:59:22.534]  Let's kill him.
[00:59:22.534 --> 00:59:33.534]   So, we've been live here for 59 minutes and you're getting the real scoop.
[00:59:33.534 --> 00:59:34.373]  Good.
[00:59:34.586 --> 00:59:36.368]  I want to go to break here soon and come back and take calls.
[00:59:36.408 --> 00:59:38.129]  But, you know, I got to one article.
[00:59:38.469 --> 00:59:39.810]  Every one of these is just as important.
[00:59:40.170 --> 00:59:46.135]  They're all just all, you know, this represents, I don't know, since yesterday when I got off the air, about 10 hours of research right here.
[00:59:46.935 --> 00:59:50.758]  But, you know, I just want you to understand what we're dealing with here.
[00:59:50.958 --> 00:59:51.839]  Because let me tell you something.
[00:59:51.859 --> 00:59:52.819]  Oh, look at Bill Gates right here.
[00:59:53.980 --> 00:59:54.200]  Huh?
[00:59:54.420 --> 00:59:57.463]  The climate change alarmist has a beachfront property?
[00:59:58.427 --> 01:00:04.211]  He's renovating the $43 million bachelor pad on the beach.
[01:00:04.951 --> 01:00:07.133]  That's the size of a grocery store or shopping mall.
[01:00:09.274 --> 01:00:09.614]  Look at it.
[01:00:10.655 --> 01:00:13.317]  But you see, it's actually the size of three grocery stores.
[01:00:14.577 --> 01:00:16.218]  Oh, but it's going to be flooded by 2017.
[01:00:16.459 --> 01:00:18.720]  Oh, now it's 2025, it'll be flooded.
[01:00:19.080 --> 01:00:21.722]  No, he intends to keep on going living.
[01:00:22.723 --> 01:00:23.823]  The world's not ending for him.
[01:00:24.184 --> 01:00:26.005]  It's just ending for you, you see.
[01:00:30.046 --> 01:00:31.186]  Well, a little clip of this monkey.
[01:00:31.486 --> 01:00:35.988]  Here's a monkey they've been testing drugs on, accelerating its aging with spike proteins.
[01:00:37.368 --> 01:00:43.930]  Thought I'd show you some footage of what they do after they've given a monkey ten shots of the Pfizer shot.
[01:00:44.530 --> 01:00:47.311]  What the accelerated aging does to a monkey that's only two years old.
[01:00:47.691 --> 01:00:50.732]  The monkey's now the equivalent of a 200-year-old monkey in monkey years.
[01:00:52.022 --> 01:00:53.102]  And that's you and that's me.
[01:00:53.483 --> 01:00:55.223]  That's all the smart trendies and everybody.
[01:00:55.463 --> 01:01:03.026]  That's what spike protein does when it cuts your D-bubble helix where you can't repair your DNA anymore and you can't show, you get rapid aging.
[01:01:05.127 --> 01:01:07.208]  And now they want to give it to the children.
[01:01:07.268 --> 01:01:08.328]  Of course they do.
[01:01:08.549 --> 01:01:10.649]  It's a special little prize.
[01:01:11.530 --> 01:01:13.290]  These are very nice people.
[01:01:14.131 --> 01:01:16.632]  I think we should bind our will to them for eternity.
[01:01:17.132 --> 01:01:19.493]  And we should join Larry Fink and Bill Gates.
[01:01:22.298 --> 01:01:24.979]  So we can ride around in limos and act powerful.
[01:01:25.759 --> 01:01:26.979]  The few of us that sell out, yeah.
[01:01:27.019 --> 01:01:31.179]   so we can have children by the time they're 15 years old looking and acting like this.
[01:01:31.179 --> 01:01:38.139]  Spike proteins destroyed everything.
[01:01:38.342 --> 01:01:40.303]  It's brain, it's teeth, it's body.
[01:01:41.083 --> 01:01:42.464]  But it still had that genetic youth.
[01:01:42.504 --> 01:01:43.824]  It's body's still fighting back!
[01:01:46.029 --> 01:01:48.030]  You'll never make it past the spike protein.
[01:01:49.350 --> 01:01:49.930]  Libro.
[01:01:50.830 --> 01:01:51.411]  Libro.
[01:01:51.791 --> 01:01:53.791]  You see, it's not enough to just nuke us and kill us all.
[01:01:53.951 --> 01:01:56.252]  They're gonna watch it slowly mutate and die.
[01:01:57.192 --> 01:01:58.373]  So Libro.
[01:01:58.393 --> 01:02:01.413]  Let's play a couple more clips here.
[01:02:02.874 --> 01:02:03.114]  Here is...
[01:02:07.230 --> 01:02:15.653]  Yuval Noah, the head futurist for Klaus Schwab, explaining total biometric control, clip 17.
[01:02:17.333 --> 01:02:28.077]  And COVID is critical because this is what convinces people to accept, to legitimize total biometric surveillance.
[01:02:28.777 --> 01:02:36.640]  If we want to stop this epidemic, we need not just to monitor people, we need to monitor what's happening under their skin.
[01:02:38.410 --> 01:02:46.535]  What we have seen so far, it's corporations and governments collecting data about where we go, who we meet, what movies we watch.
[01:02:47.315 --> 01:02:51.818]  The next phase is the surveillance going under our skin.
[01:02:53.159 --> 01:03:00.283]  We now see mass surveillance systems established even in democratic countries, which previously rejected them.
[01:03:00.864 --> 01:03:04.546]  And we also see a change in the nature of surveillance.
[01:03:05.230 --> 01:03:08.714]  Previously, surveillance was mainly above the skin.
[01:03:09.375 --> 01:03:11.217]  Now it's going under the skin.
[01:03:12.238 --> 01:03:16.082]  Governments want to know not just where we go or who we meet.
[01:03:16.483 --> 01:03:19.886]  Above all, they want to know what is happening under our skin.
[01:03:20.527 --> 01:03:21.688]  What's our body temperature?
[01:03:22.129 --> 01:03:23.190]  What's our blood pressure?
[01:03:23.330 --> 01:03:24.712]  What is our medical condition?
[01:03:26.426 --> 01:03:33.070]  Now humans are developing even bigger powers than ever before.
[01:03:33.410 --> 01:03:38.332]  We are really acquiring divine powers of creation and destruction.
[01:03:38.913 --> 01:03:41.694]  We are really upgrading humans into gods.
[01:03:42.214 --> 01:03:45.456]  We are acquiring, for instance, the power to re-engineer life.
[01:03:46.397 --> 01:03:48.898]  Humans are now hackable animals.
[01:03:50.438 --> 01:04:06.552]  You know, the whole idea that humans have, you know, this, they have this soul or spirit and they have free will and nobody knows what's happening inside me, so whatever I choose, whether in the election or whether in the supermarket, this is my free will, that's over.
[01:04:08.133 --> 01:04:12.857]  I mean, all this story about Jesus rising from the dead and being the Son of God, this is fake news.
[01:04:14.272 --> 01:04:26.441]  I know that in recent years, we saw populist politicians undermining deliberately the trust that people have in important institutions, like universities, like respectable media outlets.
[01:04:26.701 --> 01:04:38.290]  These populist politicians told people that, say, scientists are this small elite, this... So he just said, your free will's over, we're scientifically taking you over.
[01:04:38.310 --> 01:04:41.512]  And now he's like, we must stop them and censor them!
[01:04:41.792 --> 01:04:43.514]  They say we want to take over!
[01:04:47.768 --> 01:04:48.789]  See who they are, folks?
[01:04:51.510 --> 01:04:54.973]  The days of you controlling your own body is over.
[01:04:59.395 --> 01:05:08.721]  Here's Trudeau talking about how the war is a great opportunity to cut the carbon off, even though they could put up 10 billion frickin' windmills that wouldn't get to power.
[01:05:10.302 --> 01:05:12.364]  Takes more carbon to make a windmill than it ever gives you in power.
[01:05:12.384 --> 01:05:12.704]  Look it up.
[01:05:13.837 --> 01:05:15.438]  Electric cars get their power from carbon.
[01:05:15.898 --> 01:05:16.718]  It's all a fraud.
[01:05:16.758 --> 01:05:18.059]  It's an excuse to, hey, do this.
[01:05:18.319 --> 01:05:21.280]  So we go along with the free will, then we slowly starve.
[01:05:21.500 --> 01:05:26.162]  And they consolidate power and laugh while they do it, saying, the days of your free will are over.
[01:05:26.803 --> 01:05:28.043]  And next, you can look him up.
[01:05:28.243 --> 01:05:32.225]  We need to censor people claiming there's a scientific group to take control.
[01:05:32.885 --> 01:05:34.506]  We only want to force inject you.
[01:05:34.746 --> 01:05:35.906]  Your freedom is over.
[01:05:36.127 --> 01:05:38.688]  But people that say the freedom is over are rats thin.
[01:05:39.628 --> 01:05:41.609]  I am liberal and I am from Israel.
[01:05:41.849 --> 01:05:43.529]  You are Nazi if you don't do what I say.
[01:05:43.549 --> 01:05:46.670]  Klaus Schwab is good Nazi, good Nazi, good Nazi, Klaus Schwab.
[01:05:48.411 --> 01:05:49.071]  Here's Trudeau.
[01:05:53.753 --> 01:06:02.276]  These are conversations that we've had over the past couple of days here with leaders, but that we also had a couple of weeks ago when I was here.
[01:06:02.836 --> 01:06:27.337]   The contrast between the need to ensure that Europe's dependence on Russian oil and gas ceases, that Russia is punished with crippling sanctions, where at the same time we're able to pivot more quickly towards renewables.
[01:06:28.311 --> 01:06:33.453]  And in the medium term and in the long term, that is something Canada continues to be committed to.
[01:06:33.493 --> 01:06:39.975]  But we recognize that replacing Russian oil and gas in the short term is going to be important.
[01:06:40.315 --> 01:06:43.976]  Canada can play perhaps a modest role in that.
[01:06:45.076 --> 01:06:56.260]  But our commitment to reaching net neutrality by 2050, to hitting our climate commitments by 2030, remains as firm as ever.
[01:06:56.400 --> 01:07:15.708]   And indeed, The partnerships we're looking at building with the European Union on issues of hydrogen, on issues touching renewables, are very promising in terms of getting the world, not just off Russian oil and gas, but decarbonizing our energy economy entirely.
