[00:00:00.000 --> 00:00:13.500]  [Music]
[00:24:50.792 --> 00:24:56.194]  And some people watch this and they say, wait, Jones says he's captured by the enemy and now being used against the people.
[00:24:56.274 --> 00:24:57.855]  Is he saying he's got a gun to his head?
[00:24:58.295 --> 00:25:00.616]  Is he saying he's been compromised?
[00:25:00.776 --> 00:25:06.139]  No, that's not what I'm saying in that rant I did three years ago that he turned into a very important report.
[00:25:07.500 --> 00:25:07.820]  Why they?
[00:25:08.527 --> 00:25:11.229]  Silence Alex Jones, or why they took Alex Jones off the air.
[00:25:11.269 --> 00:25:12.149]  I forget the exact name of it.
[00:25:12.970 --> 00:25:13.630]  Haven't heard in a while.
[00:25:13.650 --> 00:25:15.531]  Tell me when you got it, guys.
[00:25:18.132 --> 00:25:19.353]  It's on Vandal Video.
[00:25:20.173 --> 00:25:20.414]  Okay.
[00:25:23.115 --> 00:25:30.199]  What I was explaining is, is that by shutting me down off all these platforms, Twitter, Facebook, everything, I can't respond to lies.
[00:25:30.259 --> 00:25:34.321]  You can't respond to the lies about you as well when you're taken off there.
[00:25:34.842 --> 00:25:43.878]   And then They can say whatever they want about you, and they steal your identity, and then turn you into something you're not, and use you against the people.
[00:25:44.798 --> 00:25:46.579]  And that's what's so evil about censorship.
[00:25:46.859 --> 00:25:56.903]  It's not just that it silences you about bad drugs the government sold, or chemicals in the water, or brainwashing of your children, or devaluation of currency, or, you know, major screw jobs.
[00:25:58.764 --> 00:26:01.945]  No, ladies and gentlemen, that's not the issue.
[00:26:04.176 --> 00:26:08.720]  It's that they can then sock puppet and misrepresent who you are.
[00:26:08.960 --> 00:26:19.448]  Just like the Canadian media would not ever show the peaceful truckers and the families and all the multiracial groups out there not wanting medical tyranny against them.
[00:26:19.628 --> 00:26:23.771]  They would just say they're white supremacist, they're racist, they're misogynist, they're all these things.
[00:26:24.192 --> 00:26:30.937]  And because the people didn't have a voice on the main corporate media, a lot of folks actually believe that about them because they're still in the trance.
[00:26:33.240 --> 00:26:41.043]  But if you can get people outside of the trance and ever see how they're being scammed, ever see how they're being lied to, well then it's game over.
[00:26:41.063 --> 00:26:43.524]  So I'm going to take a break.
[00:26:44.885 --> 00:26:56.990]  And when I come back, I'm going to get to all the different important things that I was talking about with the war and all those issues that are unfolding.
[00:26:57.010 --> 00:26:58.630]  You guys were going to give me an expanded list.
[00:26:58.650 --> 00:27:00.531]  Can I have that cup?
[00:27:02.529 --> 00:27:02.969]  Fantastic.
[00:27:02.989 --> 00:27:04.171]  Can I just have the longer list, though?
[00:27:05.832 --> 00:27:10.036]  Because I know I sent you guys... I know I sent you guys... I know I... Is my mic on?
[00:27:10.096 --> 00:27:11.777]  Because when you talk to me, I can't hear myself anymore.
[00:27:14.880 --> 00:27:15.901]  No, no, we're not going to do it now.
[00:27:15.921 --> 00:27:17.722]  We're just going to stop for a while here and enjoy ourselves.
[00:27:18.303 --> 00:27:19.604]  Because I don't care.
[00:27:19.624 --> 00:27:20.525]  It's just the new system.
[00:27:20.545 --> 00:27:23.047]  When you talk to me, I can't hear myself.
[00:27:23.067 --> 00:27:23.968]  It cuts my mic off.
[00:27:24.849 --> 00:27:28.532]  So I just want to know while we're on air, when you talk to me, does that cut my mic?
[00:27:30.026 --> 00:27:30.406]  Okay, fantastic.
[00:27:30.426 --> 00:27:31.007]  That's what I want to know.
[00:27:31.027 --> 00:27:31.567]  Thank you so much.
[00:27:32.028 --> 00:27:32.448]  I like it.
[00:27:32.488 --> 00:27:35.370]  It's a lot clearer system now when you guys talk to me than it was before.
[00:27:35.390 --> 00:27:35.751]  Here's the thing.
[00:27:36.071 --> 00:27:40.554]  This is commercial-free radio and TV, so we can just talk and have fun.
[00:27:40.835 --> 00:27:48.401]  That's why when I built all these studios, I put microphones actually in the studios for the crew if they ever wanted to be on air.
[00:27:49.361 --> 00:27:53.685]  But we don't really use those, so we've got that information for you.
[00:27:53.725 --> 00:27:57.568]  But what happened is I got up here a little late today, so I never had time to go over the list.
[00:27:57.968 --> 00:27:59.049]  I sent the list to them.
[00:27:59.963 --> 00:28:01.404]  We're talking 30, 40 videos.
[00:28:01.444 --> 00:28:02.685]  I haven't gotten the other half of the list.
[00:28:02.725 --> 00:28:06.427]  So that's why part of the roadmap of what I wanted to cover here today.
[00:28:07.968 --> 00:28:08.388]  There you go.
[00:28:08.428 --> 00:28:09.429]  At least get to see the studio.
[00:28:09.469 --> 00:28:10.369]  Look how cool that looks.
[00:28:11.210 --> 00:28:17.794]  Look at all those folks in there researching and getting all the information together in live time and, you know, covering it and going over all of it.
[00:28:17.834 --> 00:28:26.079]  And that's what the system's scared of is an independent people's media that gives you transparency into what we are actually doing.
[00:28:26.919 --> 00:28:27.980]  Taking you behind the curtain.
[00:28:28.880 --> 00:28:39.383]  And one of the plans I've got, once we launch these new shows soon, is we're going to put a camera, even behind the scenes, in here before I do the official show.
[00:28:40.963 --> 00:28:43.364]  And I think I'm going to stick a camera in my office, too.
[00:28:43.544 --> 00:28:46.805]  I think that's really the next level for everybody.
[00:28:46.965 --> 00:28:48.885]  Because I was thinking about, I have nothing to hide.
[00:28:49.085 --> 00:28:55.783]   I have nothing secretive, other than if I'm doing sources or That type of stuff, and I mainly do that at my house or on the phone or whatever.
[00:28:56.624 --> 00:29:04.251]  But that's something we've been talking about, too, is literally giving people a real behind-the-scenes view on all of this.
[00:29:04.331 --> 00:29:12.558]  But like I said, I'm going to go to this special report that's from three-plus years ago, and then when I come back, I'm going to have the video list.
[00:29:12.578 --> 00:29:15.480]  I'm going to be ready to go over all of this for you here today.
[00:29:15.520 --> 00:29:17.522]  I appreciate the crew coming in on Saturday.
[00:29:18.675 --> 00:29:26.965]  Please don't forget, ladies and gentlemen, that things like that Gregg Reese report that you just saw is so damn powerful and people are just now realizing that's going on and just now waking up.
[00:29:27.788 --> 00:29:38.520]  And I just, again, want to thank you all for sharing the videos for my future and your future and all of our children's future together because we're giving the globalists one hell of a run for their money and they're really starting to buckle, they're really starting to fail.
[00:29:38.839 --> 00:29:42.119]   And people know, the long-term listeners, when stuff's negative and we're behind, I'll
[00:29:42.119 --> 00:29:44.598]  tell you, right now we're out ahead of them.
[00:29:44.598 --> 00:29:47.919]   And that kind of concerns me because they're going to pull some rabbits out of that filthy
[00:29:47.919 --> 00:29:48.919]  hat they got.
[00:29:48.919 --> 00:29:53.399]   They're going to pull some cyber attacks, some wars, some mass shootings, you know,
[00:29:53.399 --> 00:29:54.878]  and some false flags.
[00:29:54.878 --> 00:29:58.639]   But we're not supposed to talk about false flags or potential false flags or ask if something's
[00:29:58.639 --> 00:29:59.639]  a false flag.
[00:29:59.639 --> 00:30:02.558]   We're just supposed to accept all their evil and roll over and die.
[00:30:02.558 --> 00:30:05.839]   But you see, we're not rolling over and dying, ladies and gentlemen.
[00:30:05.839 --> 00:30:06.839]  We're not.
[00:30:06.839 --> 00:30:12.239]   And here's that important report because, again, if they can steal my identity, that
[00:30:12.239 --> 00:30:17.119]   means take us off air, put me in jail, so they can then put out all these movies and
[00:30:17.119 --> 00:30:22.000]   TV shows they've got in production about us, they will see that as a victory to kill populism
[00:30:22.000 --> 00:30:23.480]  and kill you, kill your freedom.
[00:30:23.803 --> 00:30:31.485]  But if you see through it, you understand it, and if we're all Spartacus, if we're all Alex Jones, then we have a real shot at beating these people.
[00:30:32.025 --> 00:30:32.325]  Here it is.
[00:30:33.592 --> 00:30:36.155]  This is an emergency transmission from deep in the heart of Texas.
[00:30:36.275 --> 00:30:36.495]  U.S.
[00:30:36.516 --> 00:30:44.805]  resistance against a global corporate combine empowered and funded by Communist China, allied with the big megabanks that set up Communist China in 1949.
[00:30:45.266 --> 00:30:47.749]  The Communist Chinese have taken control of U.S.
[00:30:47.769 --> 00:30:49.231]  telecommunications infrastructure.
[00:30:49.571 --> 00:30:51.492]  The Communist Chinese have taken control of Hollywood.
[00:30:51.712 --> 00:30:53.813]  The Communist Chinese have taken control of the main universities.
[00:30:54.073 --> 00:30:55.134]  This is all confirmed.
[00:30:55.154 --> 00:30:56.074]  This is not a drill.
[00:30:56.254 --> 00:31:00.216]  Big Tech in Silicon Valley is almost completely run by the Communist Chinese government.
[00:31:00.516 --> 00:31:01.957]  They've officially become state-run.
[00:31:02.077 --> 00:31:02.357]  Apple 100%.
[00:31:02.657 --> 00:31:08.560]  Google is now making the transition and announcing a merger and total worldwide censorship.
[00:31:09.020 --> 00:31:13.783]  They are now beta testing using me as the straw man, a demonized version of Alex Jones, to do that.
[00:31:14.103 --> 00:31:14.943]  This is happening.
[00:31:14.963 --> 00:31:22.907]  This is not like the other probes before that were meant to get you used to probes and censorship, thinking you would adapt to censorship by just putting up with it.
[00:31:23.007 --> 00:31:28.950]  Now this attack is thousands and thousands and thousands of times the magnitude of all previous attacks.
[00:31:29.351 --> 00:31:37.335]  This is a titrated dose reverse psychological warfare operation using adapt and overcome subversion paradigm manipulation.
[00:31:38.215 --> 00:31:41.738]  In layman's terms, they are manipulating the fact that we adapt to being oppressed.
[00:31:41.798 --> 00:31:45.220]  We adapt to being pressed with the low dosages of oppression.
[00:31:45.541 --> 00:31:52.526]  Now when the megaton hits us of the total takeover, we try to adapt to the poison infusion instead of not knowing.
[00:31:52.786 --> 00:31:55.448]  It's a lethal dose if we accept the dose.
[00:31:55.788 --> 00:32:00.752]  Total Internet of Things integration global social score complete command and control system.
[00:32:01.032 --> 00:32:06.373]   It is the virtual reality AI weapon system now attacking the United States with traitors
[00:32:06.373 --> 00:32:09.832]   inside the major security agencies blocking Trump's resistance of the
[00:32:09.832 --> 00:32:13.782]   program and attempting to stop us from removing the tentacles of the Chai Com
[00:32:13.782 --> 00:32:17.692]   slash big tech banking combine emergency situation. I have been chosen for
[00:32:17.692 --> 00:32:21.393]   destruction because I brought you this information and have been battering ramming it out
[00:32:21.393 --> 00:32:26.003]   as much as I can. They want to double use me as they always do in any
[00:32:26.003 --> 00:32:31.212]   complex system of mathematical deception where every angle of my good is
[00:32:31.212 --> 00:32:33.991]  turned against us.
[00:32:32.066 --> 00:32:36.930]  So they take what I've said, being sincere, build me into an insincere person in the straw man.
[00:32:37.330 --> 00:32:42.234]  I'm a person that cares about life and children and is against these wars, and so they make me a herder of children.
[00:32:42.614 --> 00:32:49.639]  And then they build me into this lie to then set the distraction while they're actually censoring all of you to make a debate about Alex Jones!
[00:32:50.740 --> 00:32:57.486]  So even if I didn't sell out to them, they now use me as an archetype to serve them by being the main distraction.
[00:32:57.586 --> 00:33:03.290]  I have now been captured by the enemy in the information warfare fulcrum, and it's being used against you.
[00:33:03.510 --> 00:33:08.234]  Only your full understanding of this TE will break you free from this paradigm.
[00:33:08.254 --> 00:33:10.356]  I have given you the transmission!
[00:33:10.476 --> 00:33:11.417]  Now break free!
[00:33:15.103 --> 00:33:24.392]  I have sworn upon the altar of God, eternal hostility against every form of tyranny over the mind of man.
[00:33:24.652 --> 00:33:26.254]  Thomas Jefferson.
[00:33:27.215 --> 00:33:31.158]  If you are receiving this transmission, you are the resistance.
[00:33:31.098 --> 00:33:38.118]  [ Music ]
[00:33:38.118 --> 00:33:39.818]  And now, my friends, let's--
[00:33:39.818 --> 00:33:42.857]  [ Foreign Language ]
[00:33:42.857 --> 00:33:47.378]   And now, my friends, let's dive into the current crisis happening in Eastern Europe
[00:33:47.378 --> 00:33:49.259]  between NATO and Russia.
[00:33:50.098 --> 00:34:16.099]  [ Foreign Language ]
[00:34:16.394 --> 00:34:26.022]  That is the hypersonic up to nine machs, nine times the speed of sound.
[00:34:26.962 --> 00:34:31.126]  And of course, the media is claiming, oh my God, Russia and China have missiles the U.S.
[00:34:31.146 --> 00:34:31.586]  doesn't have.
[00:34:32.227 --> 00:34:34.528]  No, the United States had these missiles in the 70s.
[00:34:35.549 --> 00:34:36.790]  The Russians had them in the 90s.
[00:34:37.851 --> 00:34:43.976]  The point is they're being deployed, and when they fly at 200 feet above the ground, you cannot stop them.
[00:34:46.127 --> 00:34:46.587]  Say that again.
[00:34:46.647 --> 00:34:48.168]  You can't stop anybody's missiles.
[00:34:48.548 --> 00:34:49.529]  They can't stop ours.
[00:34:49.589 --> 00:34:50.489]  We can't stop theirs.
[00:34:50.809 --> 00:34:52.150]  They've got nuclear weapons on them.
[00:34:53.271 --> 00:34:59.494]  And from 500 miles away, in front of the whole world today, Russia blew up a bunch of small buildings with them.
[00:34:59.754 --> 00:35:02.015]  They weren't carrying the nuclear warheads, the hydrogen bombs.
[00:35:02.775 --> 00:35:08.858]  But from the ocean, they were blowing up targets on land to tell the world, leave us alone.
[00:35:11.299 --> 00:35:12.180]  So here's the bottom line.
[00:35:13.841 --> 00:35:21.441]   Ladies and gentlemen, here's what's really going on, ladies and gentlemen.
[00:35:21.441 --> 00:35:31.441]  [BLANK_AUDIO]
[00:35:23.470 --> 00:35:24.591]  You can pick a side in this.
[00:35:26.012 --> 00:35:38.863]  You can pick the Russian side, you can pick the Western side that's totally run by the globalists, or you can pull above all it and see how it's being manipulated by the deep state, by the globalists, by chaos, by Spectre.
[00:35:40.305 --> 00:35:42.767]  That's not just a character or a group in James Bond.
[00:35:42.807 --> 00:35:43.527]  That's real.
[00:35:44.949 --> 00:35:46.390]  Again, I'm not going to go over the whole background of it.
[00:35:47.054 --> 00:35:47.854]  Call it Hydra.
[00:35:47.994 --> 00:35:50.215]  That's what it's usually described as during World War II.
[00:35:52.296 --> 00:35:54.817]  Call it Spectre.
[00:35:58.058 --> 00:35:59.499]  Which, you know, get smart.
[00:35:59.579 --> 00:36:02.500]  It's chaos with little comedy shows on TV.
[00:36:02.520 --> 00:36:04.121]  But this isn't a game, ladies and gentlemen.
[00:36:05.601 --> 00:36:10.003]  And these are very evil forces that are playing everybody off against each other for power and control.
[00:36:11.063 --> 00:36:17.172]   And the minute you realize why every James Bond movie there's a secret corporation trying to Take over the world.
[00:36:17.252 --> 00:36:18.913]  That's because that's the Bilderberg Group.
[00:36:20.074 --> 00:36:33.283]  And before it existed in 1954, under that name, in the meeting they had in Oosterbeek, Holland, and there was the manager of the whole thing, the young OSS officer, Henry Kissinger.
[00:36:34.884 --> 00:36:42.269]  And as all the other old spy chiefs died, in the next 30 years, he became the main spymaster of this system.
[00:36:44.684 --> 00:36:49.267]  And the spymasters of the Western governments decided to take over their governments.
[00:36:49.988 --> 00:36:50.428]  And they did.
[00:36:51.749 --> 00:36:52.670]  And that's the New World Order.
[00:36:56.793 --> 00:36:58.615]  But systems like that existed before.
[00:36:59.295 --> 00:37:01.957]  It's called elite capture.
[00:37:05.440 --> 00:37:06.521]  That's what the Chinese have done.
[00:37:06.561 --> 00:37:13.726]  They buy off and infiltrate your elite, your corporate elite, your academic elite, your governmental elite, your military elite.
[00:37:15.023 --> 00:37:16.063]  Ecclesiastical elite.
[00:37:17.804 --> 00:37:20.744]  And if you go back, Rome would do this thousands of years ago.
[00:37:22.905 --> 00:37:24.445]  Then the Roman Church would do it.
[00:37:26.266 --> 00:37:29.767]  Then the British Empire did it bigger and better than anybody.
[00:37:30.567 --> 00:37:39.029]  And after Bretton Woods, the United States of America officially became the steward of the British Empire and the Cecil Rhodes World Domination Plan.
[00:37:41.132 --> 00:37:50.942]  And everything you see today is a struggle between that global corporate combine with its horrible, evil ideology of anti-God, anti-West, anti-Christian.
[00:37:51.423 --> 00:37:55.567]  Do you see the elites that run our countries in the West empowering our values?
[00:37:56.889 --> 00:37:57.109]  No.
[00:37:59.071 --> 00:38:03.836]  You see them waging war on it because they are more at war with America than they are with Russia.
[00:38:05.655 --> 00:38:09.599]  And they thought they had China under their full control, and China is fantastically evil.
[00:38:09.819 --> 00:38:12.923]  Their leadership is fantastically godless and incredibly bad.
[00:38:12.983 --> 00:38:16.747]  I'm not endorsing them, but the New World Order is worse than Xi Jinping.
[00:38:19.369 --> 00:38:21.171]  Xi Jinping is like Elon Musk.
[00:38:21.451 --> 00:38:24.054]  He says we need to have three, four kids or society will collapse.
[00:38:25.976 --> 00:38:35.402]   The entire EU leadership are a bunch of damn devil-worshipping pedophiles who openly say, end humans as we know it and merge with machines.
[00:38:35.682 --> 00:38:38.143]  These people signed on to something very satanic.
[00:38:41.225 --> 00:38:43.927]  So, now tell me about Russia and Ukraine.
[00:38:44.267 --> 00:38:45.989]  I mean, do people know about the borders over there?
[00:38:46.009 --> 00:38:47.369]  Do they know about the historic background?
[00:38:47.389 --> 00:38:48.930]  Do you think the average American knows that?
[00:38:49.010 --> 00:38:49.511]  No, they don't.
[00:38:49.531 --> 00:38:53.754]  Do you think the average Ukrainian even knows that?
[00:38:53.874 --> 00:38:54.334]  No, they don't.
[00:38:57.560 --> 00:38:59.781]  The average Russian does, and that's why they're strong.
[00:39:00.562 --> 00:39:05.684]  Because if you don't know where you came from and you don't know who you are, you don't have any power!
[00:39:06.585 --> 00:39:12.968]  Because power comes from knowing where you came from, your ethos, who you are, what your mission is.
[00:39:13.288 --> 00:39:16.910]  And if you don't have any mission, you don't have any power.
[00:39:17.550 --> 00:39:32.710]   The globalists have their mission of power and control and dominance and scientifically taking control of all human development, which is the final revolution, the final military takeover of Men and women together creating new humans and our very institution of our species.
[00:39:33.190 --> 00:39:35.211]  The conquering of our species itself.
[00:39:36.972 --> 00:39:41.074]  That is the logical endgame of a sociopathic group that wants to play God.
[00:39:43.300 --> 00:40:00.833]  And they've made the human system as dumb and decadent and mindless and ugly as it is, so it falls apart, and now they're locking it down worldwide to make it collapse further, so on the ashes of it, they can extract our minds, extract our energy, extract our creativity, and build their escape system.
[00:40:01.814 --> 00:40:02.455]  In their own words.
[00:40:05.957 --> 00:40:08.119]  At the core of liberalism is the spoiled child.
[00:40:08.945 --> 00:40:10.786]  Miserable, as all spoiled children are.
[00:40:11.246 --> 00:40:14.868]  Unsatisfied, demanding, ill-disciplined, despotic, and useless.
[00:40:15.328 --> 00:40:17.929]  Liberalism is a philosophy of sniveling brats.
[00:40:18.509 --> 00:40:20.010]  PJ O'Rourke, well said.
[00:40:22.011 --> 00:40:31.255]  And you know, I was thinking about Prince Andrew being defrocked of his medals and his royal titles and his Royal Highness BS.
[00:40:31.975 --> 00:40:34.697]  And I was like, you know, I remember something about him today.
[00:40:34.737 --> 00:40:44.756]   I said, let me look up Prince Andrew, you know, Jeffrey Epstein's buddy boy, and stuffed animals.
[00:40:47.697 --> 00:40:59.242]  And sure enough, he admits he sleeps with 69 or 72, it's different articles, teddy bears at night and they must all be arranged around him perfectly or he can't sleep.
[00:40:59.722 --> 00:41:02.423]  That's the type of people we're up against, ladies and gentlemen.
[00:41:03.324 --> 00:41:10.398]   Full-grown men who are pedophiles who Obviously got tortured when he was a kid.
[00:41:11.980 --> 00:41:14.281]  And has a giant teddy bear collection.
[00:41:15.683 --> 00:41:19.466]  An inbred, sniveling, insane person.
[00:41:21.047 --> 00:41:27.112]  And I'm not saying adults are bad if, you know, I got stuffed animals in my office that belonged to my daughters when they were little.
[00:41:28.453 --> 00:41:31.515]  And they had a little favorite thing or they gave me a little toy or something.
[00:41:32.076 --> 00:41:36.179]  You know, I've got a couple of, not stuffed animals, little toys and stuff in my office.
[00:41:36.579 --> 00:41:38.321]  A little Lego.
[00:41:39.136 --> 00:41:41.697]  Thing my middle daughter made, gave to me for Christmas.
[00:41:43.257 --> 00:41:46.258]  But with him, he literally screams and yells and throws fits.
[00:41:46.378 --> 00:41:52.379]  When he travels around the world, he has to have servants with him, butlers that bring chests full of teddy bears.
[00:41:54.619 --> 00:41:58.540]  Now there it is, Prince Charles would scream if his stuffed toys were misplaced.
[00:42:01.061 --> 00:42:02.241]  Really, we can't beat these people?
[00:42:04.226 --> 00:42:07.348]  Because he wears admiral outfits, we have to kiss his ass.
[00:42:07.368 --> 00:42:09.029]  What do you think Klaus Schwab goes and wears?
[00:42:09.389 --> 00:42:10.269]  Klingon outfits.
[00:42:14.652 --> 00:42:18.634]  Because they really believe they're superheroes and that you're an animal and they're better than you.
[00:42:18.834 --> 00:42:19.355]  And you know what?
[00:42:19.555 --> 00:42:21.656]  You keep kissing their ass, so maybe they're right.
[00:42:23.717 --> 00:42:24.378]  But here's the deal.
[00:42:24.718 --> 00:42:30.201]  I'm not rolling over and crawling to some grave for some dude that sleeps with 70 teddy bears.
[00:42:35.128 --> 00:42:35.789]  You want me to die?
[00:42:36.689 --> 00:42:37.910]  You want me to die, Klaus Schwab?
[00:42:38.171 --> 00:42:39.692]  You want me to get off the planet so you can have it?
[00:42:39.972 --> 00:42:41.033]  I got a better idea.
[00:42:43.335 --> 00:42:44.015]  You will die.
[00:42:46.497 --> 00:42:47.458]  And I'm not going to kill you.
[00:42:48.099 --> 00:43:00.309]  But I'm just saying, you got this psycho move, you and Ghislaine Maxwell and all you people, you think we're just here to bend over to you and your sick brother who's about to be the king of England and that damn Jimmy Savelle?
[00:43:01.420 --> 00:43:03.541]  Where they were killing kids, not just raping them.
[00:43:04.001 --> 00:43:04.682]  Look it up, folks.
[00:43:04.982 --> 00:43:06.603]  I don't risk my life to play games here.
[00:43:08.104 --> 00:43:10.005]  I know full well these people kill people all day.
[00:43:10.285 --> 00:43:12.266]  Well then, get it on there, son!
[00:43:12.666 --> 00:43:17.568]  Because I'm not scared of you, and I'm not backing down, and I'm gonna defeat you with God's help in the end.
[00:43:18.829 --> 00:43:20.730]  So, you want to get back to Russia and nuclear war now?
[00:43:24.652 --> 00:43:34.372]   A dude that travels with 70 teddy bears With his brother that's way worse than him, Prince Charles.
[00:43:37.412 --> 00:43:39.092]  The Prince of Wales.
[00:43:39.352 --> 00:43:44.373]  They're not even, they don't have one drop of English blood or Scottish blood or Irish blood.
[00:43:44.573 --> 00:43:46.234]  They're a disgusting joke.
[00:43:48.334 --> 00:43:52.775]  These people aren't even Western Europeans.
[00:43:54.035 --> 00:43:55.435]  Sorry, I'm just going off the rails here.
[00:43:56.416 --> 00:43:58.376]  It's disgusting, ladies and gentlemen.
[00:44:00.891 --> 00:44:03.752]  And they think that you are their slaves.
[00:44:03.812 --> 00:44:04.873]  They think you're idiots.
[00:44:06.794 --> 00:44:19.340]  And they had cousins, the Tsars, that ran Russia until 1917, but because the Tsars wouldn't go along with what they wanted, they went in and killed them and put communists in charge.
[00:44:19.460 --> 00:44:23.539]   and you know the rest of what Russia went through for 80 plus years.
[00:44:23.539 --> 00:44:31.378]   But we're going to be here all day during this live emergency transmission.
[00:44:31.536 --> 00:44:33.418]  I don't start drilling down into all of it.
[00:44:33.438 --> 00:44:34.499]  I'm just giving you some of the background.
[00:44:34.519 --> 00:44:35.359]  You can look all this up.
[00:44:35.680 --> 00:44:36.320]  It's all there.
[00:44:36.400 --> 00:44:37.081]  It's all real.
[00:44:37.321 --> 00:44:39.502]  No matter how insane it sounds, it's not even debated.
[00:44:40.463 --> 00:44:41.864]  It's a lot weirder than what I just told you.
[00:44:44.306 --> 00:44:50.831]  But they are obsessed with defiling your genetics because you were made by God.
[00:44:51.331 --> 00:44:52.632]  They want to vandalize you.
[00:44:52.672 --> 00:44:53.673]  They want to mark you.
[00:44:54.480 --> 00:44:58.181]  With their deadly shot that is self-replicating nanotech.
[00:44:59.241 --> 00:45:08.563]  They've already done studies on animals and humans and that they are now implanting the general public with a wireless tracking system that is nanotech readable chips.
[00:45:09.383 --> 00:45:17.565]  Not the 1960s little grain of rice chip but obviously the entire concoction is a self-replicating nanotech in your body.
[00:45:20.987 --> 00:45:21.827]  They don't admit it.
[00:45:22.288 --> 00:45:24.189]  You know, two years ago we said that's probably the plan.
[00:45:24.249 --> 00:45:26.310]  Now it's admitted in major journals.
[00:45:26.350 --> 00:45:27.270]  I have articles today.
[00:45:27.530 --> 00:45:28.310]  We'll be getting to it.
[00:45:28.330 --> 00:45:30.952]  But let's get back to the current situation in Russia.
[00:45:35.734 --> 00:45:40.656]  Russia is fabulously corrupt, has incredible entrenched elites, big problems.
[00:45:41.397 --> 00:45:46.379]  But it's been going through a Christian renaissance and reforming itself and being pro-family, a lot of things that make the globalists mad.
[00:45:46.721 --> 00:45:48.602]  And it's not run by the New World Order completely.
[00:45:49.023 --> 00:45:51.044]  It's kind of like the Midwest or something.
[00:45:51.284 --> 00:46:01.611]  There's big globalist influences and big globalist groups and a lot of double agents, but it's not completely in the grip, say like Los Angeles or New York, of the New World Order.
[00:46:02.091 --> 00:46:07.715]  It's kind of like Omaha, Nebraska or something.
[00:46:07.735 --> 00:46:11.437]  You know, it's got problems, but it's not... It's been kind of overlooked.
[00:46:11.477 --> 00:46:12.998]  The New World Order hasn't gotten full control.
[00:46:15.120 --> 00:46:15.480]  It's like...
[00:46:19.736 --> 00:46:20.817]  San Antonio, Texas.
[00:46:23.258 --> 00:46:30.363]  There's globalists, there's New World Order, there's minions, but there's still people that aren't completely sold out against humanity.
[00:46:32.024 --> 00:46:33.045]  And so it's clear.
[00:46:33.145 --> 00:46:35.127]  Eight years ago, a privacy war starts in Russia.
[00:46:37.128 --> 00:46:48.876]  And Soros goes in and brags, he said it on TV, on CNN with Fareed Zakaria, that he got $5 billion from Obama and that they overthrew Ukraine.
[00:46:49.739 --> 00:47:02.730]  And that the Russians then wouldn't let them have a very small area of southern Ukraine and an area of eastern Ukraine that are almost 100% Russian and that have Russian pipelines and gas systems in them.
[00:47:03.790 --> 00:47:12.838]  And I said last week, I said, this is the West moving in more weapons, more troops, they admit, and accelerating attacks on those Russian held areas.
[00:47:14.319 --> 00:47:17.982]  And when the Russians push back in any way, it's going to be called a war.
[00:47:18.863 --> 00:47:37.151]   And then when the Russians get attacked by artillery and by missiles and weapons, and when there's attempted assassinations of their leaders there in the breakaway areas, They will then claim Russia has staged attacks against itself.
[00:47:37.611 --> 00:47:40.013]  Now, obviously, you think Russia's perfect.
[00:47:40.053 --> 00:47:41.695]  You don't think Putin hadn't staged false flags.
[00:47:41.975 --> 00:47:43.156]  You don't think they haven't done that before.
[00:47:43.176 --> 00:47:45.057]  Yeah, big governments, they do it.
[00:47:45.298 --> 00:47:46.238]  It's a tool people use.
[00:47:46.479 --> 00:47:47.499]  It's usually how wars start.
[00:47:47.800 --> 00:47:51.463]  World War II started with Hitler doing it, and Operation Himmler at Glywots.
[00:47:51.483 --> 00:47:52.203]  Look it up yourself.
[00:47:52.363 --> 00:47:53.024]  It's declassified.
[00:47:53.044 --> 00:47:53.404]  It's public.
[00:47:53.724 --> 00:47:54.945]  Nuremberg trials came out.
[00:47:58.647 --> 00:48:00.128]  Does Russia even want Ukraine?
[00:48:00.188 --> 00:48:05.092]  No, they want their pipelines coming out of the East into Europe, Western Europe.
[00:48:05.593 --> 00:48:10.076]  But the West, the globalists, are trying to cut those pipelines off, just like they've cut off our pipelines.
[00:48:10.397 --> 00:48:11.798]  We got the same enemies, folks.
[00:48:13.699 --> 00:48:15.341]  So Russia doesn't want to run Ukraine.
[00:48:15.641 --> 00:48:16.321]  Russia doesn't.
[00:48:16.422 --> 00:48:18.003]  It can already buy all the goods out of it.
[00:48:18.043 --> 00:48:18.984]  It can already do business with it.
[00:48:19.384 --> 00:48:21.926]  It just wants its gas pipelines it paid for going through there.
[00:48:24.388 --> 00:48:27.270]   And the New World Order Doesn't want that.
[00:48:27.330 --> 00:48:29.652]  And so they've been pumping in $5 billion of weapons.
[00:48:30.072 --> 00:48:30.972]  They've been attacking it.
[00:48:33.674 --> 00:48:44.519]  And the Russians have pulled back wisely, and the Russians have wisely not taken the bait, and are letting them basically ethnically cleanse the men in those eastern areas.
[00:48:46.500 --> 00:48:55.745]  And if that won't get Putin to move, well then they're going to attack that area with the Russians only port there on the Black Sea.
[00:48:56.724 --> 00:48:57.865]  In the south of Ukraine.
[00:49:00.126 --> 00:49:00.586]  Crimea.
[00:49:01.247 --> 00:49:01.667]  Crimea.
[00:49:03.388 --> 00:49:05.869]  So that's where this is, ladies and gentlemen.
