[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:40:24.997 --> 00:40:29.263]  When they come to you, when you're a PhD student, they say you can be placed anywhere in the U.S.
[00:40:29.283 --> 00:40:31.746]  government that you want to work in this field.
[00:40:33.777 --> 00:40:34.458]  I've never heard that.
[00:40:34.518 --> 00:40:39.904]  There's very few students that receive full scholarships plus a six-figure salary to get a PhD.
[00:40:40.204 --> 00:40:51.776]  They had to offer that to me to lure me away from my other career prospects, which were in industry with salaries probably double that, but also not the potential to grow or expand my career within national security.
[00:40:51.796 --> 00:40:53.518]  So that was clear to me at a young age.
[00:40:53.898 --> 00:40:58.445]   But even then, I was probably naive to a lot of things.
[00:40:58.725 --> 00:41:03.066]  And then once you start to, you know, once you see something, you can't unsee it.
[00:41:03.126 --> 00:41:06.828]  And that's sort of the journey of my story and my life going through this.
[00:41:08.088 --> 00:41:20.592]  So, I'm asked to submit this IR Collaborator report specifically only to my portfolio work doing this machine learning advanced prediction of disease detection work, which is actually now used by a bunch of the three-letter agencies, probably to this day.
[00:41:24.428 --> 00:41:25.789]  That's something that I'm asked to do.
[00:41:25.829 --> 00:41:31.253]  Well, what happens when I'm promoted to vice president, I get to start sitting in all the different executive meetings.
[00:41:31.273 --> 00:41:35.037]  So there's usually typically at EcoHealth Alliance, two or three executive meetings a week.
[00:41:35.297 --> 00:41:39.300]  One could be general, where we sort of go through all the different functions of the company, including finance.
[00:41:40.021 --> 00:41:44.865]  We can have project specific meetings or other programmatic type meetings.
[00:41:44.885 --> 00:41:48.788]  This is all very common for C-suite level type executives.
[00:41:49.861 --> 00:41:59.867]  So, once I started to see the books, though, at Equal Health Alliance, I realized that there was no funding from IARPA for the collaborator report that I submitted.
[00:41:59.887 --> 00:42:13.035]  And I found that to be really strange, because typically, in a project proposal or a grant or a contract awarded from the government, there would be some strong, specific requirement that I would have to report back to IARPA.
[00:42:13.075 --> 00:42:17.798]  My contracts were from the Department of Defense Defense Threat Reduction Agency, which is completely unrelated.
[00:42:18.438 --> 00:42:19.419]  So, I found that to be odd.
[00:42:21.321 --> 00:42:23.763]  So, other things I found to be odd.
[00:42:23.823 --> 00:42:27.306]  So, the PREDICT program was a big, big farce.
[00:42:27.566 --> 00:42:33.011]  So, we're running around telling everyone around the world for $200 million, we're going to predict and forecast pandemics.
[00:42:34.012 --> 00:42:40.397]  When I looked at it, my honest assessment was, we're just running around the planet collecting coronaviruses.
[00:42:41.298 --> 00:42:43.359]  Another strange thing happens when I work at EcoAuth Alliance.
[00:42:43.399 --> 00:42:51.718]   So, my boss, Dr. Peter Daszak, comes to me and he asked me to put together an investment pitch deck To be presented to In-Q-Tel.
[00:42:52.379 --> 00:43:00.905]  So, In-Q-Tel is, and I was aware of this before, and I was actually unsure if my boss, Peter Daszak, knew what he was getting into.
[00:43:01.085 --> 00:43:05.168]  Like, I had, my sense of Peter was that he was a great writer.
[00:43:05.908 --> 00:43:08.810]  I loved working with him, actually, when I was a new employee.
[00:43:09.671 --> 00:43:11.772]  He has great strategy and great prose.
[00:43:12.673 --> 00:43:18.737]  Sometimes I thought he was too much of an opportunist and didn't understand quite what he was getting into at times, but that could be inaccurate.
[00:43:18.757 --> 00:43:19.518]  It's just my perception.
[00:43:21.309 --> 00:43:24.512]  So anyways, he comes and asks me to help him put together this In-Q-Tel report.
[00:43:24.552 --> 00:43:29.397]  In-Q-Tel is the venture capital firm for the CIA, and then also sort of the DoD at times.
[00:43:29.477 --> 00:43:38.006]  Most famously, In-Q-Tel invested into Google Maps, or Google Earth, which was a huge success.
[00:43:38.787 --> 00:43:54.645]   In that proposal, we actually present using Predict to go out and collect Coronavirus samples to then do humanized mice or mouse gain-of-function work to make medical countermeasures.
[00:43:55.545 --> 00:43:58.287]  And this is in 2015 when we assembled this and it's presented.
[00:43:58.307 --> 00:44:15.140]   This is also verified by In-Q-Tel's quarterly earnings report to the investors that this presentation takes place and there's also another, I guess, document or What's a good way of phrasing this?
[00:44:15.560 --> 00:44:21.165]  Announcement newsletter to their stakeholders that Peter Daszak was presenting this work to them.
[00:44:21.425 --> 00:44:22.866]  So it did, in fact, take place.
[00:44:23.207 --> 00:44:28.051]  Whether or not Ecolabs received the investment, publicly, to my knowledge, they did not.
[00:44:28.171 --> 00:44:34.016]  But In-Q-Tel also invests into companies discreetly and sometimes does not announce it.
[00:44:34.336 --> 00:44:34.496]  Sure.
[00:44:36.115 --> 00:44:39.857]  Dr. Huff, we've got about 35 minutes left, or 30 minutes left, and you've got to go.
[00:44:40.097 --> 00:44:42.759]  You're telling an incredible historical story, and it's so important.
[00:44:42.779 --> 00:44:51.244]  I know there's a lot more to tell, so maybe at some point you can just boil it down for people, and next time we can have you on for two hours if you've got it, or we can go two hours, but I know you don't have the time.
[00:44:51.264 --> 00:45:02.831]  Because people need to understand, but basically, because I've already read articles about your book, haven't read the book yet, I've got it ordered, but you start to figure out that really this is like a bioweapons front, or what was it really?
[00:45:03.923 --> 00:45:07.228]  Sure, we can stretch the time a little bit if we need to, and I can talk a little fast.
[00:45:07.649 --> 00:45:09.051]  No, no, you're doing great.
[00:45:09.412 --> 00:45:10.413]  I just wanted you to know.
[00:45:10.974 --> 00:45:11.535]  Continue, please.
[00:45:11.555 --> 00:45:11.976]  Take your time.
[00:45:13.912 --> 00:45:16.534]  So, EcoHealth Alliance, I really believe it was two things.
[00:45:16.554 --> 00:45:18.055]  You know, fast forward through this.
[00:45:18.095 --> 00:45:25.501]  So, the important thing to know is I leave EcoHealth Alliance as being a top-performing employee, but Peter Dask and I have a terrible following out.
[00:45:26.062 --> 00:45:28.143]  And actually, the CFO dies in the process.
[00:45:28.183 --> 00:45:29.184]  You can't make this up.
[00:45:29.745 --> 00:45:33.728]  I think it caused the poor guy to have a heart attack because I caused so much stress during a meeting.
[00:45:34.689 --> 00:45:42.135]  But that aside, I leave EcoHealth Alliance, and to me, it sort of looks like it's one giant intelligence collection operation.
[00:45:43.252 --> 00:45:47.396]  And that also having some kind of tie to the pharmaceutical industry.
[00:45:47.436 --> 00:45:50.879]  That's my opinion in 2016 when I leave.
[00:45:51.419 --> 00:45:52.480]  I couldn't quite figure it out.
[00:45:53.221 --> 00:46:02.389]  You fast forward to COVID, COVID's emergence, and the facts as they were portrayed to us, which turned out to be lies from the U.S.
[00:46:02.429 --> 00:46:09.689]   government, and all the other documents that I have in my possession, There's two weird things.
[00:46:09.810 --> 00:46:13.731]  There are two things that I'm fairly certain about Ecolab Alliance.
[00:46:13.911 --> 00:46:26.177]  One, it's in this gain-of-function game where they're going out and collecting rare or unique viruses to edit and splice together for gain-of-function to develop medical countermeasures.
[00:46:26.557 --> 00:46:31.019]  This is being financed heavily by the National Security State, the Biomedical Security State.
[00:46:31.619 --> 00:46:37.841]  Interestingly, Dr. Robert Malone at Senator Ron Johnson's roundtable this week said the same thing.
[00:46:37.861 --> 00:46:39.942]  And I haven't asked Dr. Malone about that yet.
[00:46:39.962 --> 00:46:40.602]  We have spoken.
[00:46:40.982 --> 00:46:44.503]  But he has a different take on it, and I'd like to know what he thinks.
[00:46:45.503 --> 00:46:58.178]   The second side is that I like to explain to people is that the Senate, especially people like Senator Rand Paul, keep accusing NIH of being responsible for this gain-of-function work.
[00:46:58.198 --> 00:47:05.800]  Well, actually, the gain-of-function work begins under the USAID PREDICT program before NIH has even given them a dime.
[00:47:06.720 --> 00:47:10.821]  So, these plans happen before NIH is involved.
[00:47:10.961 --> 00:47:11.201]  That's right.
[00:47:11.222 --> 00:47:51.540]   It's coming right out of the Defense Department, and if you expand on that, because I've studied it in depth and had a lot of other experts on, correct me if I'm wrong from your own perspective, but basically what they do in biowarfare is they cover up biowarfare labs, saying that they are treatment Preparation for emerging bio threats or natural emergencies, but really they create the new bioweapon and then they create the so-called vaccine to counter it which then for big corporations and the military industrial complex is a giant moneymaker and a power center where they can actually create the new pathogens but also have the cure which they can also use societally for total control to take control and basically take us off of a carbon-based
[00:47:52.079 --> 00:47:58.279]   system which is in the Operation Lockstep Rockefeller Foundation 2001, 2011.
[00:47:58.279 --> 00:48:02.159]   And the reason I know all this is you can go read their white papers and the UN talking
[00:48:02.159 --> 00:48:06.219]   about disease X in the last five years and their predictive programming getting everybody
[00:48:06.219 --> 00:48:10.019]   ready for what's coming and talking about how they're going to use this to take over
[00:48:10.019 --> 00:48:16.000]   society, have total digital surveillance, a world vaccine ID system that's then used
[00:48:16.000 --> 00:48:20.679]   as the central bank digital currency platform that then implements the global social credit
[00:48:20.679 --> 00:48:25.518]   score, the carbon taxes and the universal basic income, but it's all based on the viral
[00:48:25.518 --> 00:48:30.000]   threat bringing out and the acceptance of the QR code, world ID.
[00:48:30.000 --> 00:48:35.679]   Well, Alex, it's hard for me to challenge you sometimes because you've been right more
[00:48:35.679 --> 00:48:38.199]  times than you've been wrong over the past few years.
[00:48:38.195 --> 00:48:51.160]  I used to be a huge skeptic of yours, and I've sort of come to the other side based on your accuracy and, I guess, visionary perception towards the world state, if you want to call it that.
[00:48:52.260 --> 00:48:54.561]  The Rockefeller Foundation did fund EcoEarth Alliance.
[00:48:57.402 --> 00:49:04.367]   The point that I was about to make, though, is that The Chinese did not need $600,000 of U.S.
[00:49:05.408 --> 00:49:07.089]  funding to do this gain-of-function work.
[00:49:08.750 --> 00:49:19.353]   And when you step back and you look at it, why would the Chinese allow Westerners into their bioweapons laboratory to Presumably snoop around and see what's going on.
[00:49:19.833 --> 00:49:33.538]  So how this all starts, this relationship with the Wuhan Institute of Virology, is that in the contract of the understanding the back coronavirus emergence risk proposal, and this is what Rand Paul was talking about at this point I was getting to, you know, they say that, hey, for $600,000, we can do this work with the Chinese.
[00:49:35.098 --> 00:49:36.841]  And that's why the Chinese want to do this work with us.
[00:49:37.201 --> 00:49:37.602]  Well, no.
[00:49:37.782 --> 00:49:38.944]  I mean, it's completely asinine.
[00:49:39.104 --> 00:49:41.468]  The Chinese do not need $600,000 of our money.
[00:49:41.728 --> 00:49:43.491]  They don't need $5 million of our money.
[00:49:43.711 --> 00:49:46.796]  They don't need $10 million of our money because they loaned it to us.
[00:49:47.612 --> 00:49:50.172]  So, what did the Chinese have to gain here from this?
[00:49:50.212 --> 00:49:58.774]  And the one thing that they had to gain, and the thing that they wanted, was the advanced biotechnology from Dr. Ralph Baric's laboratory at the University of North Carolina.
[00:49:59.434 --> 00:50:03.335]  Also, the technology from Dr. Ian Lipkin's laboratory at the University of Columbia.
[00:50:03.715 --> 00:50:15.377]  So, the thing that happens underneath this PREDICT program and this Back Coronavirus Emergence proposal is that we actually train and give this advanced biotechnology to the Chinese.
[00:50:15.877 --> 00:50:19.118]  And without doing that, we wouldn't have SARS-CoV-2.
[00:50:19.138 --> 00:50:21.539]  I mean, that's so critical.
[00:50:21.579 --> 00:50:23.840]  And so you have to ask yourself, well, why would the U.S.
[00:50:23.860 --> 00:50:24.880]  government do this?
[00:50:24.960 --> 00:50:27.721]  Why would we not, you know, stamp some kind of expert control on this?
[00:50:27.861 --> 00:50:29.462]  Because usually the State Department's all over this.
[00:50:30.022 --> 00:50:44.249]   Well, I firmly believe that the reason why we're doing this is so that we could actually collect intelligence On the Wuhan Institute of Virology's bioweapons program in exchange for the advanced biotechnology.
[00:50:45.970 --> 00:50:49.792]  I can't figure out for any other reason on the planet why we do this.
[00:50:49.992 --> 00:51:00.098]  Sure, and we know the Chinese put spies in our universities and research labs as well, and you talked in the earlier interview how you'd also gone and seen what was going on with the Ukrainian labs and all the rest of these.
[00:51:00.118 --> 00:51:17.035]   So give us, before you get into Now what you know and the points you make in the book exposing this whole thing and these key bullet points that you've sent us that I think are dead on, just a 35,000 foot boil down of why you went public and
[00:51:17.816 --> 00:51:36.315]  Basically what you've said since because I think you obviously agree with Senator Paul and others that we've got to stop this because even if they didn't release this on purpose, which I think the evidence, the motive, the timing, the pre-programming, the media rollouts says they did to bring in this whole new great reset.
[00:51:37.233 --> 00:51:42.575]  But regardless, with these labs everywhere, it's only a matter of time before more of this gets out.
[00:51:42.895 --> 00:51:44.056]  And it was obviously man-made.
[00:51:44.096 --> 00:51:45.996]  We know that from, as you said, the scans of the virus.
[00:51:46.336 --> 00:51:49.418]  All these other procedures scientists have said it's conclusive for over two years.
[00:51:49.498 --> 00:51:53.159]  So, you know, to me, this is the sword of Damocles hanging over all our heads.
[00:51:55.189 --> 00:52:07.077]  Yeah, so the 35,000 foot view here is that there is a lot of old, deep money tied into the scientific model of healthcare which has been adopted.
[00:52:07.097 --> 00:52:11.200]  The clinical trial system has been completely corrupted.
[00:52:11.220 --> 00:52:19.036]   We have other whistleblowers like Brooke Jackson coming out and Stating that, you know, she was a witness to the fraud that took place in these clinical trials.
[00:52:19.076 --> 00:52:28.984]  If you go look at the mRNA clinical trial reports themselves, they've, you know, they redact the most harmful damning parts out of the clinical trial results and they won't give it to us from Pfizer.
[00:52:29.004 --> 00:52:30.885]  So, I mean, you have to ask yourself what's going on here.
[00:52:30.925 --> 00:52:39.472]  Now you have the epidemiology data from the SARS-CoV-2 jabs, which were co-developed with the agent.
[00:52:39.692 --> 00:52:40.913]  So, that's the other thing I didn't bring up.
[00:52:40.933 --> 00:52:42.174]  So, I have the proof of that in the book.
[00:52:43.094 --> 00:52:45.495]  So the agent and the jabs were co-developed together.
[00:52:45.515 --> 00:52:56.859]  You step back and you look and we've created this huge biomedical industrial complex where the wealthiest people in the country have massive, or the world I should say, have massive financial incentive.
[00:52:58.853 --> 00:53:09.924]  It's really weird when you think about this, because if you look at what are the biggest problems facing the planet right now, the number one problem, in my opinion, is the energy crisis.
[00:53:09.944 --> 00:53:11.105]  We've hit peak oil.
[00:53:11.566 --> 00:53:14.428]  There's more out there, but it's getting more expensive to extract.
[00:53:17.463 --> 00:53:27.789]  This gain-of-function work, this work of pushing out the jabs, is also a distraction to serve as a limiting factor on natural resources on the planet.
[00:53:28.949 --> 00:53:31.111]  We do have finite natural resources.
[00:53:31.151 --> 00:53:32.612]  We could argue about climate change.
[00:53:32.632 --> 00:53:38.155]  I'm not a climate change denier, but on the other hand, I know that if a volcano erupts tomorrow, we could be thrown into a mini ice age.
[00:53:38.175 --> 00:53:39.836]  So I'm very practical about these things.
[00:53:40.876 --> 00:53:57.641]   But what they stand to gain, the people who are in power and control, From these, from the draconian lockdowns, from the restriction of our liberties, from pushing ineffective, harmful drugs onto patients.
[00:53:57.761 --> 00:54:00.662]  I mean, that part just, it's mind-boggling to me.
[00:54:01.122 --> 00:54:06.063]  At first, to show how objective about this, when it first came out, I'm like, well, let's trust the government on the mRNA jabs.
[00:54:06.844 --> 00:54:11.389]   And then, you know, Four months into it, I'm like, well, these don't prevent transmission.
[00:54:11.549 --> 00:54:14.051]  It's actually causing new, they're causing new variants to emerge.
[00:54:14.551 --> 00:54:15.872]  And it looks like it's harming some people.
[00:54:16.612 --> 00:54:19.494]  And then another four months after that, I went to completely the other camp.
[00:54:19.534 --> 00:54:21.316]  I'm like, these things are completely ineffective.
[00:54:21.696 --> 00:54:22.276]  They don't work.
[00:54:22.296 --> 00:54:23.477]  They look like they're harming people.
[00:54:24.058 --> 00:54:25.338]  Why are we giving these to people?
[00:54:25.358 --> 00:54:27.840]  Why are we mandating that people receive this?
[00:54:28.421 --> 00:54:36.727]  And it's hard not to go to the, to the, basically to your, your point that you just said that this is some kind of top-down driven control to, to harm us all.
[00:54:37.087 --> 00:54:45.452]   And I think that is a fair, Fair point to make if a fair logical point to make or argument to make because I can't really make sense of it otherwise.
[00:54:46.053 --> 00:55:15.348]   And then doctor if we add it to the equation Bill Gates and Melinda when they first actually started their foundation 30 years ago it was called the World Population Control Foundation and about 25 years ago they changed the name just the Bill and Melinda Gates Foundation they give each other awards and they're all calling for depopulation and saying there's too many people but now they really Are funding all these deadly pathogens and then funding shots that don't even make us safe and are linked to all these serious health problems.
[00:55:15.368 --> 00:55:31.776]  It's just really interesting when they're calling for death panels and euthanasia and abortion and depopulation but they really love us though and want to give us shots to keep us safe and they're connected to the actual pathogen and the funding of its creation and then the cover-up of that through mainstream media and big tech.
[00:55:32.216 --> 00:55:42.662]   You add those to the equation, Doc, that kind of bumps it up to not a probability but It looks, if I was a criminologist, it would look to me like that's our prime suspects.
[00:55:44.063 --> 00:55:45.664]  Well, it is quite the fact pattern.
[00:55:45.864 --> 00:55:47.785]  I think that's the term they'd use in law.
[00:55:47.805 --> 00:55:49.026]  It does seem to add up.
[00:55:51.027 --> 00:56:03.230]  Wow, so maybe we should get into the so-called pandemic and then the shots, and you were starting to allude to, you start to go public, you start to try to talk, you give reports to Congress, and it's just incredible what happened to you.
[00:56:03.591 --> 00:56:17.555]  I've had some similar things happen, not quite as dramatic or as compressed, but over the years, you know, I've seen them, you know, try to make me go crazy or make me sound crazy, but you've been able to document actually what happened to you, and we can see why they were panicking.
[00:56:17.595 --> 00:56:28.130]   Here's the former chief scientist and Major whistleblower with a great pedigree and a great record and a top-secret security clearance coming out day one and warning of this stuff and you've of course been vindicated now.
[00:56:29.969 --> 00:56:31.729]  Yeah, it doesn't feel very vindicating.
[00:56:31.749 --> 00:56:37.430]  I mean, the book selling always helps me, I guess, personally or financially, but I never did this for the money.
[00:56:38.310 --> 00:56:39.411]  I was just trying to get the truth out.
[00:56:40.151 --> 00:56:41.971]  And it was an interesting period.
[00:56:42.011 --> 00:56:50.412]  So in 2020, I spent most of that year trying to convince my friends, colleagues, peers, professionals that this was a lab leak.
[00:56:50.432 --> 00:56:56.213]  And I think I convinced most of them that it was, without even having to go into the documents or the information that I was sitting on.
[00:56:56.233 --> 00:57:02.296]   I intentionally did not point to that information, just trying to make Arguments based on the data that everyone had access to.
[00:57:03.176 --> 00:57:22.707]  Well, in the summer of 2020 and then all the way through 2021, I started leaking information to, and not really leaking, but providing information to famous journalists like Miranda Devine from the New York Post, Jan Jekielek from Epoch Times, Dr. Brett Weinstein with his podcast.
[00:57:23.474 --> 00:57:25.135]  And Alex Berenson.
[00:57:25.495 --> 00:57:29.597]  And all of these organizations run publications.
[00:57:29.637 --> 00:57:31.058]  I also speak with Catherine Ebam.
[00:57:31.098 --> 00:57:42.164]  I later from Vanity Fair later find out just a few weeks ago or a month ago that they were paid to run interference by FTX via ProPublica.
[00:57:42.244 --> 00:57:44.465]  So it just you can't make this stuff up.
[00:57:44.985 --> 00:57:47.506]  But I was trying to do the right thing as getting the information out there.
[00:57:48.267 --> 00:57:59.730]   And in late fall of 21 or maybe early fall, something like around November 1st, people start flying very high-end drones around my house.
[00:58:00.891 --> 00:58:08.234]  And really, it freaks me out at first, and then after, you know, a few days, you realize, you know, well, they're just trying to screw with me.
[00:58:08.455 --> 00:58:09.295]  But then it escalated.
[00:58:09.315 --> 00:58:10.596]  They started breaking into my house.
[00:58:11.356 --> 00:58:13.317]  They dumped acid into my wood boiler.
[00:58:13.337 --> 00:58:16.779]  So I live in a rural area, and I try to heat our house off woods.
[00:58:16.839 --> 00:58:18.019]  We have this high-efficiency wood boiler.
[00:58:18.059 --> 00:58:20.080]  So they start doing things like this, and it's costing me financially.
[00:58:20.100 --> 00:58:21.281]  They start tampering with my cars.
[00:58:22.397 --> 00:58:28.802]  During one of the break-ins, they tased my dog, and I've actually posted photographic evidence of all of this to prove to Twitter.
[00:58:28.822 --> 00:58:32.184]  They shot a hole through my mailbox, so they opened up the door.
[00:58:32.204 --> 00:58:42.351]  You know, in a rural area, it's not so strange to have your mailbox shot, but they actually opened up the door, and they shoot a, it appears to be a 9mm bullet through the back of it, and if I had to guess, it's probably a government issue.
[00:58:44.193 --> 00:58:49.237]  And this just really progresses, so they start then proceeding to follow me around everywhere.
[00:58:50.899 --> 00:58:55.843]  Simultaneously while this is happening, I had been put in contact with FBI agents that I used to work with.
[00:58:56.744 --> 00:58:58.205]  One is Agent Jody Stanley.
[00:58:58.245 --> 00:59:03.669]  She's the Weapons of Mass Destruction Coordinator for the State of Michigan for the FBI.
[00:59:04.070 --> 00:59:06.612]  And I went to the local FBI office when this starts happening.
[00:59:07.232 --> 00:59:09.434]  And I report this to Agent John Fortunato.
[00:59:09.454 --> 00:59:13.037]  He tells me not to tell anyone that the FBI is helping me.
[00:59:13.958 --> 00:59:16.180]  So, simultaneously, I don't necessarily trust them.
[00:59:16.600 --> 00:59:23.186]  I hired a private investigator then to basically verify everything that they were telling me.
[00:59:23.266 --> 00:59:31.393]  So, one of the things that the local FBI asked me to do is, hey, when you get the license plates of these people who are following you, send them to us and we'll see if they're bad guys or not.
[00:59:33.250 --> 00:59:37.874]  Well, through that process, I started running the plates through a private investigator and the FBI simultaneously.
[00:59:37.894 --> 00:59:45.180]  And the private investigator tells me that one of the vehicles is an undercover law enforcement vehicle.
[00:59:45.901 --> 00:59:47.923]  And the FBI agent tells me it's nothing.
[00:59:48.764 --> 00:59:51.786]  So, that's about four or five weeks into this whole ordeal.
[00:59:52.086 --> 00:59:53.688]  So, I'm starting to figure out what's going on.
[00:59:54.715 --> 00:59:56.976]  December 12th comes, the U.S.
[00:59:57.076 --> 01:00:01.799]  Coast Guard hovers a helicopter over my house.
[01:00:01.999 --> 01:00:05.220]  I mean, it's just sort of funny because it doesn't harm anything.
[01:00:05.380 --> 01:00:09.102]  Like, I used to actually be on helicopters in the military.
[01:00:09.162 --> 01:00:11.924]  Actually, I spent quite a bit of time on Blackhawks.
[01:00:11.944 --> 01:00:16.766]  So, you know, I think this is funny, but I mean, this is the extent that they're going trying to harass me and intimidate me.
[01:00:18.951 --> 01:00:20.992]  Then they start, they escalate a little bit more.
[01:00:21.032 --> 01:00:25.755]  They start pointing what's called a long-range acoustic device at my house from the highway.
[01:00:26.115 --> 01:00:37.182]  And I have a mile-long driveway, which it's windy to get there, so I can't see from my house from point A to point B. But my wife is a witness to this, and my neighbors, and, you know, my poor two-year-old son has to live through this as well.
[01:00:37.683 --> 01:00:42.866]  And this is actually, so a long-range acoustic device is a crowd disturbance technology.
[01:00:43.426 --> 01:00:47.992]  It's actually also used in prisons and the military, we actually use these two for riot control.
[01:00:48.012 --> 01:00:48.913]  Is that an LRAD?
[01:00:50.074 --> 01:00:50.775]  Yeah, an LRAD.
[01:00:51.616 --> 01:00:54.480]  Yep, so they're pointing this at my house and it's just annoying.
[01:00:54.680 --> 01:00:59.987]  I mean, they're not like, it's not so loud where it's deafening, but it's just enough to, you know, sort of irritate you continuously.
[01:01:00.746 --> 01:01:02.067]  So that goes on for a while.
[01:01:02.187 --> 01:01:05.670]  And I'm reporting this, though, because my attorney, Tom Renz, comes into my life.
[01:01:06.051 --> 01:01:07.892]  And I report all this to the FBI.
[01:01:07.952 --> 01:01:09.374]  I just keep reporting it to the FBI.
[01:01:10.054 --> 01:01:13.137]  And eventually, the FBI doesn't want to do anything.
[01:01:13.157 --> 01:01:14.718]  They don't want to investigate anything that I'm telling them.
[01:01:15.299 --> 01:01:37.176]   And simultaneously, I also reported this because a former top-secret clearance holder I'm required to report any of these activities to the Department of Energy, which granted me my clearance, then also Sandia National Laboratories to counterintelligence because they sort of watch people like me the rest of our lives in case someone, the Chinese or someone, tries to espionage us.
[01:01:38.077 --> 01:01:41.179]  Anyway, so I go through all the right channels, I do everything by the book, I report it.
[01:01:42.340 --> 01:01:48.882]   The FBI tells Sandia that they're investigating these activities towards me. And I later find out that that's
[01:01:48.882 --> 01:01:53.291]   a lie. They didn't investigate anything. Actually, they're the ones who are doing it, I
[01:01:53.291 --> 01:01:57.201]   later find out, with the Michigan State Police. And I can get to that point in a second.
[01:01:57.201 --> 01:02:00.882]   By the way, we now know the FBI has been harassing conservatives, nationalists,
[01:02:00.882 --> 01:02:07.282]   populists, surveilling members of Congress, telling the big tech who to censor, not just Twitter.
[01:02:07.282 --> 01:02:09.902]  All of it, by the way, directed by a stay-behind network.
[01:02:09.902 --> 01:02:17.131]   Obama left in with $3 billion of funding in the Defense Authorization Act in 2016 for 2017. And it
[01:02:17.131 --> 01:02:18.481]  was a...
[01:02:18.687 --> 01:02:28.833]  Multi-year funding and so we even know the years of funding that this has been going on and now since Biden's got in they slammed on the accelerator and it's far worse than it's ever been.
[01:02:28.873 --> 01:02:35.637]  It is just total turning inward the whole national security military industrial complex on the people.
[01:02:35.977 --> 01:02:46.143]  So first it was aimed at the Russians in the Cold War then it was aimed after 9-11 at radical Islam and then now it's been swung right back around against the American people.
[01:02:48.442 --> 01:02:49.063]  Yes, it has.
[01:02:49.383 --> 01:02:50.645]  And I've been on the receiving end of it.
[01:02:50.845 --> 01:02:54.089]  And the one thing I can tell you is that they're still more scared of us.
[01:02:54.269 --> 01:02:58.234]  It's sort of a gang stalking style tactic that they use.
[01:02:58.775 --> 01:03:02.579]  And it's much akin to an old FBI program.
[01:03:02.599 --> 01:03:03.941]  I think it's called COINTELPRO.
[01:03:03.961 --> 01:03:04.542]  COINTELPRO.
[01:03:04.642 --> 01:03:05.002]  Absolutely.
[01:03:05.042 --> 01:03:05.463]  Harassment.
[01:03:06.383 --> 01:03:08.164]  Yeah, so that's very much what they're doing.
[01:03:08.184 --> 01:03:11.866]  I actually had the FBI agent that ran the COINTELPRO program for four years on.
[01:03:12.347 --> 01:03:15.408]  He was tapped to be the director of the FBI, but he was seen as too conservative.
[01:03:15.769 --> 01:03:16.789]  And that was Ted Gunderson.
[01:03:17.189 --> 01:03:19.431]  See, he told me about this 25 years ago, the COINTELPRO.
[01:03:19.991 --> 01:03:27.355]  He ran it against Martin Luther King, and he was on my show about a week before he died of cancer via hospital bed, and he apologized to Martin Luther King for it.
[01:03:27.656 --> 01:03:31.338]  And then a couple years later, the documents were actually released, and there it was, Ted Gunderson.
[01:03:33.961 --> 01:03:41.266]  Well, I don't know if I'll ever have that same kind of vindication, but the peak of this is, though, so I have about 180 acres.
[01:03:41.367 --> 01:03:43.768]  I have swamp on almost four sides.
[01:03:44.069 --> 01:03:47.311]  The only way to get my house is the old railroad grade up to my house on the hilltop.
[01:03:47.872 --> 01:03:50.374]  Very thick swamp, heavy forest where I live.
[01:03:51.194 --> 01:04:00.342]  And I look out the door and I see an armed guy sitting up on a bridge on the outside of my house, probably about 100 meters west of my house, armed.
[01:04:00.803 --> 01:04:03.004]  So I call the Sheriff's Department immediately.
[01:04:03.525 --> 01:04:09.250]  Where I live, the law enforcement responsibilities are split between the Sheriff's Department and the state police.
[01:04:10.311 --> 01:04:12.753]  And I arm myself and I'm going to go stop this person.
[01:04:13.473 --> 01:04:14.194]  So I run out the door.
[01:04:15.041 --> 01:04:22.785]  Um, after this person after my, um, after we call the sheriff's department, my wife and I, and this person turns and starts running to the swamp.
[01:04:23.005 --> 01:04:25.226]  And actually, I was trying to flank the person to begin with.
[01:04:25.246 --> 01:04:28.647]  So he ran right where I wanted him to, and they had created a path.
[01:04:28.687 --> 01:04:33.729]  So, humans are when they're scared or startled, they, they're creatures of habit, and they'll go where they're comfortable.
[01:04:33.749 --> 01:04:35.010]  And that's exactly what he did.
[01:04:36.383 --> 01:04:41.127]  He went into the swamp, he turned at me with a firearm, and I proceeded to fire at him.
[01:04:41.788 --> 01:04:50.817]  But it was at a distance of probably 60 or 50 meters, and it's middle of summer, and it's heavy vegetation.
[01:04:51.778 --> 01:04:57.123]  I continued to fire into the swamp, where I think this person is.
[01:04:58.292 --> 01:05:05.255]  And then someone across the other side of my swamp, which is probably half mile, three quarters of a mile, starts shooting back in my direction.
[01:05:05.775 --> 01:05:09.057]  So, I began receiving incoming fire from across the swamp.
[01:05:09.577 --> 01:05:12.298]  So, I'm having to lay suppression fire in two different directions.
[01:05:13.679 --> 01:05:21.302]  I'm sort of having a good old, you know, infantry Iraq kind of flashback here in a way in terms of what the experience is like.
[01:05:21.342 --> 01:05:23.183]  I actually sort of felt like I was back in the military again.
[01:05:23.503 --> 01:05:24.663]  Very strange on your own property.
