[00:00:06.752 --> 00:00:07.092]  We're good.
[00:27:51.314 --> 00:28:02.882]  So continuing here, let's go ahead and go to some of these archive clips before we show you the examples of predictive programming, subliminal conditioning, building up to 9-11.
[00:28:03.142 --> 00:28:08.385]  And I'm not saying that's what happened with the Beavis and Butthead folks.
[00:28:08.926 --> 00:28:11.187]  A lot of this is just their iconic images.
[00:28:11.227 --> 00:28:13.969]  But the Fox News is definitely programming.
[00:28:14.029 --> 00:28:20.834]  And I happen to know why Fox News and Fox TV with a lone gunman is because I ended up talking
[00:28:24.576 --> 00:28:37.904]  Clearly President Bush, his spokesperson Ari Fleischer, and his national security advisor Condi Rice were more than aware of the threat of planes as weapons.
[00:28:38.385 --> 00:28:40.426]  But the news media appeared to miss the lead.
[00:28:41.147 --> 00:28:47.951]  Nobody in our government at least, and I don't think the prior government could envision flying airplanes into buildings on such a massive scale.
[00:28:48.877 --> 00:28:59.164]  I don't think anybody could have predicted that these people would take an airplane and slam it into the World Trade Center, take another one and slam it into the Pentagon.
[00:29:05.902 --> 00:29:11.824]  The use of a plane in a terrorist attack, and generally, what would the country do?
[00:29:12.144 --> 00:29:13.985]  Well, I'm not going to tell you the specifics of that.
[00:29:14.005 --> 00:29:15.365]  The answer to your question is yes.
[00:29:15.465 --> 00:29:17.526]  We do have, we have considered that.
[00:29:18.146 --> 00:29:24.408]  This is not a new idea, and we have created some defenses against that.
[00:29:24.508 --> 00:29:32.691]  As you can tell, as we speak, there's still things going on, and I would definitely suggest that we be very alert.
[00:29:33.011 --> 00:29:33.711]  Thank you, Mr. Chairman.
[00:29:34.431 --> 00:29:37.612]  I think it might be a good idea if we got out of this crowd.
[00:29:42.154 --> 00:29:48.136]  And of course, you've got them taking the power to shoot down the aircraft six months before, four months before.
[00:29:48.856 --> 00:29:50.617]  You've got just all of it.
[00:29:50.637 --> 00:30:00.100]  I mean, they totally did it, ladies and gentlemen, just like the USS Liberty, just like Operation Ajax, just like Tonkin, just like they're using Al Qaeda to attack Syria and Libya right now.
[00:30:01.052 --> 00:30:03.573]  I mean, it's just unbelievable.
[00:30:04.253 --> 00:30:06.694]  And of course it did come out that of course they knew of such plans.
[00:30:06.734 --> 00:30:11.076]  The FBI said, these people don't want to know how to land or take off, just fly a plane.
[00:30:11.937 --> 00:30:15.218]  We think they want to fly them into the World Trade Center and we're told to stand down.
[00:30:15.538 --> 00:30:19.600]  Those were just people taking part in drills to test security.
[00:30:20.260 --> 00:30:22.281]  And the security did respond.
[00:30:23.922 --> 00:30:26.203]  Okay, this is a study from 1999 put out by FEMA.
[00:30:30.322 --> 00:30:34.145]  To show that, oh, they'd never heard of such a plan, no one had ever thought of something.
[00:30:34.165 --> 00:30:40.289]  Well, there's Porter Goss on 9-11 by the Pentagon admitting they had plans to deal with it.
[00:30:40.570 --> 00:30:46.414]  Turned out that day they were running drills of hijacked jets flying into the Pentagon North and South Towers.
[00:30:47.054 --> 00:30:47.435]  Drills!
[00:30:49.756 --> 00:30:56.642]  And they had moved the emergency center out of Building 7 that night before, FEMA admitted, for a tripod-to drill of terror attacks on it.
[00:30:57.002 --> 00:30:58.243]  Boy, that's convenient, isn't it?
[00:30:59.878 --> 00:31:02.039]  Isn't that just convenient that that happened right there?
[00:31:03.059 --> 00:31:08.341]  But before I go to the Lone Gunman clip, let's go ahead and just go through some of this in popular culture.
[00:31:08.701 --> 00:31:11.462]  You've seen the Beavis and Butthead from 1994.
[00:31:13.163 --> 00:31:15.523]  But Darren McBreen has put together a bunch of these.
[00:31:15.904 --> 00:31:23.986]  There is Homer Simpson in 97 with the 9 next to the 2 towers.
[00:31:25.187 --> 00:31:28.248]  There's Sesame Street with Cookie Monster attacking both of them.
[00:31:29.326 --> 00:31:30.248]  That's in 76.
[00:31:30.889 --> 00:31:35.097]  There's planes flying through the buildings with Wonder Woman concerned.
[00:31:35.718 --> 00:31:41.629]  That came out four or five months before 9-11, that particular album cover by Coup.
[00:31:43.621 --> 00:31:44.702]  And we've got a bunch of others.
[00:31:44.742 --> 00:31:49.605]  Oh, this was produced by the Illuminati company, the Illuminati card deck that's based in Austin, Texas.
[00:31:49.765 --> 00:31:53.047]  Mr. Jackson that heads it up has not returned hundreds of our phone calls.
[00:31:53.247 --> 00:31:55.428]  We're going to go over to his office soon, next few weeks.
[00:31:56.509 --> 00:32:00.752]  There you have the Pentagon and the World Trade Center hit on the same time.
[00:32:01.692 --> 00:32:04.574]  Very, very interesting to have fear and take over.
[00:32:05.635 --> 00:32:11.699]  Here you have the World Trade Center's hit in just countless, countless
[00:32:13.740 --> 00:32:15.741]  Countless areas of culture.
[00:32:15.781 --> 00:32:17.202]  But sure, they're iconic.
[00:32:17.342 --> 00:32:18.903]  Imagine them being destroyed.
[00:32:19.104 --> 00:32:22.986]  Or was a message implanted to prepare the subconscious mind?
[00:32:24.327 --> 00:32:34.154]  Two years after 9-11, I got a call from a local radio producer who produced the 93.7 show here in town.
[00:32:34.874 --> 00:32:35.955]  The LBJ Morning Show.
[00:32:35.995 --> 00:32:37.376]  She said, hey, I'm friends with Dean Hagelin.
[00:32:37.396 --> 00:32:39.737]  You know of X-Files, Lone Gunman, other TV shows.
[00:32:39.797 --> 00:32:43.300]  Dean would like to come to your home and interview you.
[00:32:44.956 --> 00:32:47.597]  And I said, okay, because I knew she was for real.
[00:32:48.597 --> 00:32:51.578]  Sure enough, right on time, BMW pulls up.
[00:32:53.399 --> 00:32:54.819]  Guy comes to the door, knocks on it.
[00:32:54.839 --> 00:32:57.160]  It's Dean Haglin from the show.
[00:32:59.321 --> 00:33:01.061]  And he comes in.
[00:33:01.081 --> 00:33:02.381]  You're going to see him here in just a moment.
[00:33:04.442 --> 00:33:07.803]  And we'll play the clips live so I can tell folks where Dean's at.
[00:33:09.884 --> 00:33:13.545]  And he says, listen, the CIA would come and plant things on us.
[00:33:14.525 --> 00:33:16.427]  And I talked to Chris Carter and others.
[00:33:16.667 --> 00:33:18.068]  I think they planted this one on us.
[00:33:18.128 --> 00:33:21.772]  It all becomes a blur, but they come to us and say, this is a message we really want to see.
[00:33:22.492 --> 00:33:24.955]  So I believe all these hundreds of images.
[00:33:26.087 --> 00:33:32.210]  About the World Trade Centers being blown up and federal training manuals, you know, showing planes flying and all the rest of this.
[00:33:32.750 --> 00:33:34.711]  This is predictive programming.
[00:33:35.391 --> 00:33:49.017]  I mean, they admit all these messages in sci-fi where there will be a one-child policy in the future and you will be starving to death in the future and there will be SWAT teams and you will, you know, we know that's messages that government and others pay for to create this perception.
[00:33:50.481 --> 00:33:52.603]  All these stories of cannibals eating faces.
[00:33:52.643 --> 00:33:54.145]  Now people are doing it all over the place.
[00:33:54.345 --> 00:33:56.307]  Police are being attacked as people get it in their head.
[00:33:57.588 --> 00:33:59.991]  Again, it just shows the power of media.
[00:34:00.391 --> 00:34:02.994]  So let's go to this first clip here from Lone Gunman.
[00:34:03.034 --> 00:34:05.776]  This aired six months before on Fox TV.
[00:34:06.697 --> 00:34:08.919]  And they promoted the episodes on Fox News as well.
[00:34:08.939 --> 00:34:11.822]  It's one of the number one shows in the country at the time.
[00:34:12.123 --> 00:34:13.984]  This is Lone Gunman's spinoff of X-Files.
[00:34:15.223 --> 00:34:19.905]  And this is where the CIA has come to them and said, put this in your episode.
[00:34:21.005 --> 00:34:22.626]  And then it comes out six months before.
[00:34:23.126 --> 00:34:27.508]  And there's a government terror exercise that's meant to make NORAD stand down.
[00:34:27.788 --> 00:34:38.512]  And they're having drills of the World Trade Center attacked by remote control aircraft that will be blamed on a third world ten pot dictator, Afghanistan, just loving to take credit and get smart bombed.
[00:34:41.155 --> 00:34:43.316]  That's exactly what then happened.
[00:34:44.056 --> 00:34:45.296]  This is not a mistake.
[00:34:46.076 --> 00:34:48.457]  I don't just know statistically this is impossible.
[00:34:49.817 --> 00:34:52.878]  I have it from one of the people that was on the show.
[00:34:53.678 --> 00:34:54.739]  Let's go to that first clip.
[00:34:58.480 --> 00:35:03.061]  We know it's a war game scenario that has to do with airline counter-terrorism.
[00:35:04.542 --> 00:35:06.062]  Why is it important enough to kill for?
[00:35:06.642 --> 00:35:07.942]  Because it's no longer a game.
[00:35:10.660 --> 00:35:13.823]  The National Terrorist Group wants to act out this scenario.
[00:35:13.903 --> 00:35:16.085]  Why target you for assassination?
[00:35:16.545 --> 00:35:18.147]  Depends on who your terrorists are.
[00:35:18.167 --> 00:35:21.830]  The men who conceived of it in the first place.
[00:35:24.332 --> 00:35:27.895]  You're saying our government plans to commit a terrorist act against a domestic enemy?
[00:35:27.915 --> 00:35:28.376]  There you go.
[00:35:28.896 --> 00:35:30.477]  Dating the entire government as usual.
[00:35:31.158 --> 00:35:31.698]  A faction.
[00:35:31.999 --> 00:35:33.220]  A small faction.
[00:35:33.260 --> 00:35:34.221]  What possible gain?
[00:35:34.241 --> 00:35:36.703]  The Cold War is over, John.
[00:35:37.441 --> 00:35:40.523]  But with no clear enemy to stockpile against, the arms market's flat.
[00:35:41.123 --> 00:35:53.150]  But bring down a fully loaded 727 into the middle of New York City, and you'll find a dozen tin-pot dictators all over the world, just clamoring to take responsibility, and begging to be smart-bombed.
[00:35:53.170 --> 00:35:54.210]  I can't believe it.
[00:35:54.530 --> 00:35:56.091]  This is about increasing arms sales.
[00:35:58.893 --> 00:35:59.133]  When?
[00:36:00.053 --> 00:36:00.434]  Tonight.
[00:36:01.995 --> 00:36:02.835]  How are you going to stop it?
[00:36:16.096 --> 00:36:21.598]  By the way, they've been erasing that online, and I bought it when it came out years later.
[00:36:21.658 --> 00:36:23.699]  I bought the DVD set and never had time to watch it.
[00:36:24.239 --> 00:36:26.500]  That's somewhere around here, I think, or it's at my house.
[00:36:27.688 --> 00:36:28.088]  You know what?
[00:36:28.248 --> 00:36:28.949]  Buy it again.
[00:36:28.969 --> 00:36:30.130]  I tried to find it.
[00:36:30.370 --> 00:36:32.612]  Just get that lone gunman.
[00:36:32.993 --> 00:36:33.953]  They only did one season.
[00:36:34.374 --> 00:36:35.895]  Get it, because I want to have that in high def.
[00:36:36.155 --> 00:36:36.415]  Who knows?
[00:36:36.456 --> 00:36:37.396]  Might have cut it out, though.
[00:36:37.416 --> 00:36:37.757]  Who knows?
[00:36:37.777 --> 00:36:38.357]  We'll find out.
[00:36:38.778 --> 00:36:39.818]  I've got to tear my house apart.
[00:36:39.858 --> 00:36:41.620]  I've moved since.
[00:36:41.700 --> 00:36:42.401]  I can't find anything.
[00:36:42.741 --> 00:36:43.361]  Side issue.
[00:36:44.289 --> 00:36:46.570]  The point is, that's exactly what was actually done.
[00:36:46.951 --> 00:36:53.054]  And reading these Bilderberg documents we got, it's all about, we gotta keep the Cold War going even if it's not a real threat and we're fighting the Communists.
[00:36:53.474 --> 00:36:55.916]  We gotta prop them up so we can take people's rights.
[00:36:56.176 --> 00:36:57.317]  Then it became Al-Qaeda.
[00:36:57.717 --> 00:37:00.198]  That's all this is, ladies and gentlemen.
[00:37:00.599 --> 00:37:09.324]  Now, let's go to the next clip that actually has Dean Hagelin as the head hacker trying to unlock the remote control of the airplane.
[00:37:09.844 --> 00:37:11.065]  And again, the real hijackers.
[00:37:12.492 --> 00:37:15.173]  As best we know, we're taking part in drills.
[00:37:15.213 --> 00:37:20.656]  They've been seen weeks before doing drills, seeing if they can get on and off with box cutters and stuff for hijacking.
[00:37:20.937 --> 00:37:24.158]  They just nerve gas people, stirred us to say, I can't breathe, there's gas.
[00:37:24.499 --> 00:37:25.979]  That's what was reported, not hijackers.
[00:37:26.239 --> 00:37:27.540]  You can look these tapes up.
[00:37:28.261 --> 00:37:31.142]  And then they put everybody on nerve gas, remote control into the towers.
[00:37:31.542 --> 00:37:32.223]  Let's go ahead.
[00:37:32.523 --> 00:37:34.284]  Here is the rest of that clip.
[00:37:52.790 --> 00:37:53.110]  I need you now.
[00:37:53.130 --> 00:37:53.631]  We've got manual override.
[00:38:28.717 --> 00:38:36.463]  Well, needless to say, the imaginary people in Lone Gunman weren't able to take control over the aircraft.
[00:38:36.503 --> 00:38:39.285]  And by the way, it turned out those very aircraft did have remote control in them.
[00:38:39.725 --> 00:38:43.028]  Bush, a few days after the press conference, said, we can remote control.
[00:38:43.288 --> 00:38:43.868]  We'll stop it.
[00:38:43.888 --> 00:38:45.630]  The guy behind him grabbed the president's arm.
[00:38:45.950 --> 00:38:47.291]  Somebody's got to dig that video up.
[00:38:48.292 --> 00:38:49.833]  I know I saw it live on television.
[00:38:51.365 --> 00:38:53.627]  Just off the charts, incredible.
[00:38:53.727 --> 00:38:55.548]  Amazing is not a strong enough word.
[00:38:56.169 --> 00:38:59.511]  Okay, we've got two more video clips here for you.
[00:38:59.911 --> 00:39:16.604]  This is from a 1986 kind of precursor to Charlie Rose, with the author of Wise Men, who was able to get into the annals of the globalist, just bragging about how wonderful the aristocratic elites are, how lucky we are to have these guys.
[00:39:16.964 --> 00:39:19.486]  These six Bilderberg, Skull & Bones, Wise Men,
[00:39:20.672 --> 00:39:26.521]  Bringing in narcotics, world government, every evil you can imagine, and here they are, the fawning sycophantic...
[00:39:27.521 --> 00:39:29.822]  Academic class telling you how they're God.
[00:39:30.203 --> 00:39:32.744]  This is truly disgusting.
[00:39:32.784 --> 00:39:35.466]  And these are the guys that were running Bilderberg Group at the time.
[00:39:35.486 --> 00:39:37.507]  These are the guys that decided to put fluoride in your water.
[00:39:37.827 --> 00:39:40.209]  Vaccines with cancer viruses at the time, and still.
[00:39:40.589 --> 00:39:42.810]  I mean, these are just unendingly evil.
[00:39:43.191 --> 00:39:54.978]  And their whole book, this whole book that they allowed access to, to the archives, that the system praises is how they're authoritarian, they know best, they're going to get rid of your freedom, they're going to get rid of your family, they're going to get rid of your damn country.
[00:39:55.618 --> 00:39:58.309]  Let's go ahead and go to some sickening excerpts from the time.
[00:39:59.232 --> 00:40:08.639]  So that today, we approach with admiration and awe a totally intriguing and brilliantly crafted new Simon and Schuster volume, The Wise Men.
[00:40:09.120 --> 00:40:10.961]  Six friends in the world they made.
[00:40:11.561 --> 00:40:17.366]  About Avril Harriman, Dean Acheson, Robert Lovett, John McCloy, George Kennan, Charles Boland.
[00:40:17.966 --> 00:40:25.112]  All names quickly identified with high position and great responsibility if your age is right and memory remains.
[00:40:25.812 --> 00:40:35.679]  Now, one approaches this fine work with an enormous and thoroughly rewarded eagerness to see its subjects there at the creation, supposedly, of the modern world.
[00:40:36.880 --> 00:40:45.886]  Yeah, they created our world, and he goes on, they're aristocratic, they're elitist, they're better than us, and then they cut to the author, and it's they created NATO.
[00:40:45.986 --> 00:40:51.350]  Yeah, and now NATO tells Congress they don't have any authority, and Congress sits there and takes it.
[00:40:52.679 --> 00:40:53.300]  And the U.N.
[00:40:53.360 --> 00:40:53.940]  is their boss.
[00:40:54.661 --> 00:40:55.841]  All run by these bankers.
[00:40:55.881 --> 00:40:56.302]  The U.N.
[00:40:56.362 --> 00:41:03.207]  is lining people up in Africa, Honduras, and Latin America in the news, shooting them to take their property.
[00:41:03.707 --> 00:41:06.690]  And the so-called liberals are like, good, there's too many people.
[00:41:06.730 --> 00:41:07.870]  You're not liberals.
[00:41:07.891 --> 00:41:09.372]  You're sicko control freaks.
[00:41:10.052 --> 00:41:18.119]  I've now learned that at the academic level, even mid-level, you don't even get in now or get a 10-year job, on average, unless you're a bloodthirsty piece of trash.
[00:41:18.459 --> 00:41:26.165]  You certainly don't get endowments, you don't get a chair, as they call it, funding, you don't get your books published by the big foundations.
[00:41:26.225 --> 00:41:33.431]  And it is just a stew of miscreant weirdos like Pionka, U2, who says kill 90% of the population.
[00:41:34.572 --> 00:41:36.074]  We've gone and tried to talk to him, others have.
[00:41:36.114 --> 00:41:37.575]  He can barely talk, folks.
[00:41:39.585 --> 00:41:43.466]  And he's on the UT website, dressed up like a druid, talking about Lucifer.
[00:41:43.786 --> 00:41:47.207]  And it's a bunch of addled weirdos groveling about Lucifer.
[00:41:48.327 --> 00:41:52.128]  And then we, who are good people, let them rule everything.
[00:41:52.448 --> 00:41:53.548]  Oh, you're the establishment!
[00:41:53.748 --> 00:41:56.468]  So I guess we are bigger idiots than even they are.
[00:41:57.429 --> 00:42:02.910]  But let me tell you, if Lucifer's giving you power, might as well not make you so damn ugly.
[00:42:04.010 --> 00:42:05.890]  I mean, you know, you people are a joke.
[00:42:06.150 --> 00:42:06.931]  You are really a joke.
[00:42:07.191 --> 00:42:08.651]  You don't know what comes around, goes around.
[00:42:10.282 --> 00:42:14.365]  You know, what you do to other people ends up coming back on you, and that's all I can say.
[00:42:14.385 --> 00:42:16.327]  That's all I can say.
[00:42:17.127 --> 00:42:18.328]  Here's the next disgusting clip.
[00:42:19.749 --> 00:42:31.378]  So Truman reached out to these people, mainly these six, as well as James Forrestal, who plays an important role in our book, but who committed suicide in the 40s, so doesn't quite fit into the crowd.
[00:42:32.199 --> 00:42:32.500]  I think so.
[00:42:50.459 --> 00:42:51.800]  But Truman never thought it up.
[00:42:51.960 --> 00:42:52.900]  Dean Acheson did.
[00:42:53.601 --> 00:42:55.122]  Same is true with the Marshall Plan.
[00:42:55.402 --> 00:42:56.703]  The same is true with NATO.
[00:42:57.143 --> 00:43:07.669]  It was Acheson, Harriman, Truman, Lovett, McCloy, Bowen, and Forrestal who put these positions into place and Truman simply trusted them and delegated to them.
[00:43:09.210 --> 00:43:16.614]  And the name of that video, I actually had it printed out, that particular newscast, was the American Aristocracy.
[00:43:18.852 --> 00:43:23.273]  But maybe tomorrow night, because the guy said, it's 25 minutes Alex, what do you want to stare at?
[00:43:23.293 --> 00:43:24.153]  I said, oh, whatever you want.
[00:43:24.593 --> 00:43:32.435]  But in the first five minutes, they talk about deceiving people, making up threats, all these weird terms they had for it, hyping all this.
[00:43:32.795 --> 00:43:35.656]  We'll play one of those clips for you tomorrow.
[00:43:35.696 --> 00:43:39.237]  But I've asked Aaron to post the full clip up at InfoWars.com.
[00:43:39.257 --> 00:43:43.778]  So by the time you watch this, if you go look up there, it'll be there, as well as the full Prometheus clip.
[00:43:44.338 --> 00:43:54.320]  From YouTube, if you want to watch that again tonight, outside of this show, we'll have that posted at InfoWars.com in an easily shareable format if you want to get that out to people by later this evening after the news.
[00:43:55.480 --> 00:43:56.921]  Let us now move along.
[00:43:57.021 --> 00:44:04.302]  Oh yeah, the show was The Open Mind and American Aristocracy, and it is at video.pbs.org.
[00:44:04.802 --> 00:44:06.343]  So, here it is actually.
[00:44:06.363 --> 00:44:11.824]  If you want to watch the whole thing right now, it's The Open Mind and American Aristocracy,
[00:44:13.615 --> 00:44:14.736]  And Walter Isaacson.
[00:44:15.937 --> 00:44:19.759]  And it aired in 11-08-1986.
[00:44:19.819 --> 00:44:20.680]  So there you go.
[00:44:21.400 --> 00:44:22.541]  We do have that note for you.
[00:44:23.022 --> 00:44:26.824]  Now, next up, we're going to be breaking down financial terrorism.
[00:44:26.844 --> 00:44:32.748]  I gotta say, he was just a writer for us, but Patrick Henningsen has been on fire.
[00:44:34.089 --> 00:44:41.835]  Every week, filing two or three different news interviews and packages with some very riveting, informative stuff.
[00:44:43.469 --> 00:44:54.815]  Patrick even does the editing, so it's not quite up to the standard of the news, but it's very close, and he gets an A-plus for effort, an A-plus for content, and he just is a one-man wrecking crew.
[00:44:54.835 --> 00:45:11.044]  I know early on he sent us some of his reports raw, and then our crew was able to cobble them together, but he's filing whole reports for us, and this one is financial terrorism exposed with Max Keiser, William Engdahl, John Perkins, a bunch of other people.
[00:45:11.624 --> 00:45:15.846]  I mean, this is an amazing interview that was just shot a few days ago live at this event.
[00:45:17.146 --> 00:45:23.469]  And we're very, very, very, very excited about Patrick Henningsen's work at Infowars.com.
[00:45:23.989 --> 00:45:29.491]  You know, the same cable system that airs a two-hour compilation every week of the nightly news has given him a weekly show.
[00:45:29.551 --> 00:45:33.013]  So he's now on national cable and satellite in England.
[00:45:33.913 --> 00:45:37.995]  And so Patrick Henningsen and American Living in England is just a great addition to the team.
[00:45:39.130 --> 00:45:41.111]  And so very, very exciting to see Patrick doing that.
[00:45:41.451 --> 00:45:45.813]  Side issue, it's an article up at Infoworks.com, that they've taken his Facebook account away.
[00:45:46.474 --> 00:45:50.956]  And they're saying, send us your passport or we won't let you keep your Facebook anymore.
[00:45:51.536 --> 00:45:55.918]  Facebook demanded that we give them our driver's license or they would take our Facebook away.
[00:45:56.219 --> 00:45:58.380]  And we know they're doing that to put it in a database now.
[00:45:58.400 --> 00:46:01.161]  It's basically a government front, as we told you a long time ago.
[00:46:01.621 --> 00:46:02.702]  That is simply confirmed.
[00:46:02.742 --> 00:46:03.162]  Yeah, there it is.
[00:46:03.482 --> 00:46:06.944]  Facebook deletes account, demands my passport.
[00:46:08.357 --> 00:46:11.142]  And talk about the danger of sending your passport into them.
[00:46:11.642 --> 00:46:14.086]  You know, the head of Facebook calls his users dumb effers.
[00:46:14.567 --> 00:46:18.854]  They floated that $100 billion scam, which they now admit is going to collapse, and was designed to.
[00:46:18.874 --> 00:46:21.318]  I mean, if you're somebody like...
[00:46:23.326 --> 00:46:26.607]  Oh, who's the home life lady?
[00:46:26.787 --> 00:46:27.467]  Martha Stewart.
[00:46:27.987 --> 00:46:30.187]  Yeah, she sells a million bucks of her stock or something.
[00:46:30.207 --> 00:46:31.928]  She's the devil, and that wasn't insider trading.
[00:46:33.088 --> 00:46:35.989]  Or Mark Cuban of the Mavericks, $800,000 or something.
[00:46:36.029 --> 00:46:36.769]  The guy's worth billions.
[00:46:37.089 --> 00:46:38.189]  Clearly not insider trading.
[00:46:38.489 --> 00:46:43.290]  He had the Bush administration, this later came out in the Wall Street Journal, call him and email him.
[00:46:43.330 --> 00:46:46.211]  And I was told about this a year before it came out, but I wasn't allowed to talk about it.
[00:46:46.571 --> 00:46:52.372]  Because he was going to put out Loose Change Final Cut that I was producing on TV and in movie theaters.
[00:46:53.550 --> 00:46:56.635]  I remember being at Charlie Sheen's house, and he calls, and they're on the phone.
[00:46:56.675 --> 00:46:58.138]  He goes, well, he's threatened by the White House.
[00:46:59.320 --> 00:47:00.041]  He's pulling out.
[00:47:00.642 --> 00:47:06.171]  But even though he pulled out, they still did insider trading on Mark Cuban.
[00:47:06.912 --> 00:47:11.175]  And like, more like two years later, it was the emails for their, because they didn't just call him.
[00:47:11.195 --> 00:47:13.236]  They had emails going, it's over for you.
[00:47:13.536 --> 00:47:15.437]  We're going to get you with insider trading.
[00:47:15.457 --> 00:47:17.218]  This is years before they even made something up.
[00:47:17.598 --> 00:47:21.961]  So then he sells $800,000 in stock one day before it goes down.
[00:47:22.321 --> 00:47:23.442]  And they tried to put him in prison.
[00:47:23.482 --> 00:47:24.363]  He beat it once.
[00:47:24.603 --> 00:47:25.863]  They're back after him again.
[00:47:25.884 --> 00:47:28.845]  See, they're really scared of people with money.
[00:47:29.726 --> 00:47:32.548]  You're going to put that movie in theaters?
[00:47:33.268 --> 00:47:35.369]  He even later came out and said, I think it's all bull.
[00:47:35.429 --> 00:47:36.290]  I'm just for free speech.
[00:47:38.922 --> 00:47:50.930]  But meanwhile, Facebook can sell $100 billion in crud, and Zuckerberg can shell it the day before it comes out, before they officially release it, and the day of, and that's okay!
[00:47:53.552 --> 00:47:58.415]  Because in the good ol' boys club, you can rip off and steal and rob from anybody you want.
[00:47:59.813 --> 00:48:04.034]  Meanwhile, they're sicking the working class, the blue collar, coming up into the middle class.
[00:48:04.334 --> 00:48:06.035]  We always have the biggest middle class in the world.
[00:48:06.375 --> 00:48:11.936]  That, oh, that guy that's got a million dollar house, or the guy that's got three cars, or the guy that, you know, the lady that's got a jet boat.
[00:48:12.316 --> 00:48:15.897]  They're the rich, and they're, because they've got money, you're losing something.
[00:48:15.917 --> 00:48:16.237]  No, no, no.
[00:48:16.617 --> 00:48:19.698]  That economy, folks, and the globalists write all this in their internal papers.
[00:48:19.998 --> 00:48:22.399]  This is not secret, it's just not popularized.
[00:48:23.439 --> 00:48:31.284]  That when you destroy what's left of the middle class, that all the billionaires are saying they want to tax more, to transfer it to themselves and make their bailouts, but mainly to get rid of their competition.
[00:48:31.545 --> 00:48:35.948]  When you get rid of the middle class, you have a giant underclass and no avenue.
[00:48:36.388 --> 00:48:38.529]  Who do you think keeps the car dealerships going?
[00:48:38.830 --> 00:48:41.191]  Who do you think keeps the restaurants and the hairdressers going?
[00:48:41.511 --> 00:48:44.353]  Who do you think hires the media people to work in the media?
[00:48:44.674 --> 00:48:46.535]  Who do you think creates an economy?
[00:48:46.815 --> 00:48:51.878]  Economies are like coral reefs, and nouveau riche or new wealth or upper middle class
[00:48:52.759 --> 00:48:58.180]  Are like dumping 20 school buses out in a sand flat in 10 feet of water in the Caribbean.
[00:48:58.400 --> 00:48:58.961]  They've done that.
[00:48:59.001 --> 00:48:59.661]  I've dived those.
[00:49:00.541 --> 00:49:04.022]  And where there was no life, there's giant teeming life.
[00:49:04.102 --> 00:49:12.104]  And studies have shown the biomass of coral, of fish, of birds, all goes up the more reef area you create.
[00:49:12.124 --> 00:49:12.984]  It's like condos.
[00:49:15.083 --> 00:49:15.543]  For fish.
[00:49:15.643 --> 00:49:17.804]  And so that's my analogy to a middle class.
[00:49:18.364 --> 00:49:20.065]  Places that don't have middle classes.
[00:49:20.405 --> 00:49:21.886]  You can look on global indexes.
[00:49:21.926 --> 00:49:24.527]  We've broken this down with people like Joel Skousen.
[00:49:25.087 --> 00:49:32.390]  On global indexes, indices, you can see the bigger the middle class, the bigger the overall liberty.
[00:49:32.651 --> 00:49:34.431]  Middle class is up here, your freedom's up here.
[00:49:34.812 --> 00:49:36.572]  Middle class, freedom.
[00:49:38.053 --> 00:49:39.854]  Smallest middle class, smallest amount of freedom.
[00:49:40.194 --> 00:49:40.834]  Look it up.
[00:49:41.554 --> 00:49:42.195]  Look it up.
[00:49:43.089 --> 00:49:44.271]  They want tyranny.
[00:49:44.311 --> 00:49:45.392]  They want to consolidate.
[00:49:45.652 --> 00:49:51.579]  Feudalism was artificially making people poor and living at a subsistence level so you controlled them.
[00:49:52.981 --> 00:49:54.623]  This is the new world order model.
[00:49:55.771 --> 00:50:05.640]  I liken it to a lot of media people I know who have their own radio shows, their own little networks for themselves, but they can never get really big or really effective because they can never get other people on air.
[00:50:06.161 --> 00:50:10.845]  They can never put other people in front of the mic because that would cut into them.
[00:50:11.365 --> 00:50:13.667]  That would cut into their time on air.
[00:50:14.008 --> 00:50:17.051]  That's the elitist, oligarchical,
[00:50:18.593 --> 00:50:20.075]  Centralized mindset.
[00:50:20.095 --> 00:50:23.137]  All right, that is a big nightly news right there, ladies and gentlemen.
[00:50:23.418 --> 00:50:24.979]  But there's even more coming up.
[00:50:25.640 --> 00:50:31.105]  We've got the financial terrorism blown wide open for the Financial Terrorism Conference.
[00:50:31.125 --> 00:50:31.886]  What should we call this?
[00:50:31.926 --> 00:50:33.447]  This is pretty darn powerful.
[00:50:35.289 --> 00:50:37.251]  World Awakening to Financial Terrorism.
[00:50:38.366 --> 00:50:40.389]  And big report.
[00:50:40.850 --> 00:50:42.072]  Very excited about this.
[00:50:42.533 --> 00:50:43.394]  Lot of big interviews.
[00:50:43.414 --> 00:50:52.889]  Then we're going to go to break and come back and our own Aaron Dyches is going to interview a very interesting and informative lady, Abby Newman.
[00:50:53.550 --> 00:50:55.971]  Who's been a 9-11 truther and fighter of tyranny for a while.
[00:50:55.991 --> 00:50:57.291]  She's now at RT.
[00:50:57.811 --> 00:51:00.271]  And we're going to... I saw her out of Bilderberg last week.
[00:51:00.692 --> 00:51:02.452]  Well, right through Sunday, so I guess this week.
[00:51:02.992 --> 00:51:08.133]  And so we're going to be talking to Abby Newman coming up after this special report.
[00:51:08.753 --> 00:51:10.014]  And finally, there's more.
[00:51:10.074 --> 00:51:10.994]  There's always more.
[00:51:11.434 --> 00:51:13.914]  This is from William Randolph Hearst.
