[00:00:02.546 --> 00:00:02.867]  We're good.
[00:27:10.580 --> 00:27:20.264]  Look, do you mean to tell me that a billion dollar funded organization like FEMA couldn't have pre-positioned water?
[00:27:20.645 --> 00:27:22.685]  Gee, doesn't it look like Katrina 2?
[00:27:22.745 --> 00:27:24.606]  Doesn't it look like a replay?
[00:27:24.686 --> 00:27:26.967]  Hey, they had cookies and hot chocolate.
[00:27:26.987 --> 00:27:28.188]  What are you complaining about, man?
[00:27:28.308 --> 00:27:30.869]  They had cookies for disaster victims.
[00:27:30.909 --> 00:27:32.990]  But look, we've only got about a minute left.
[00:27:33.010 --> 00:27:35.551]  Let me ask you one final question, Steve, before letting you go here.
[00:27:36.511 --> 00:27:42.958]  If people are listening to this and they have not yet begun to prepare, is it too late for them or are there still things they can do?
[00:27:43.458 --> 00:27:44.019]  Not at all.
[00:27:44.619 --> 00:27:48.403]  As long as the electricity's on, they've got money in the bank, their credit card's still working.
[00:27:48.443 --> 00:27:51.446]  By the way, Mike, my website is stevequayle.com.
[00:27:53.508 --> 00:27:57.092]  I'm telling you this that you may think that this is off in the distance, but we're now seeing
[00:28:10.626 --> 00:28:23.589]  The full-scale implementation of exactly what revolutions are built on, the laws being in place, and the actual vilification, nullification, ultimately the destruction of those who the establishment sees as enemies.
[00:28:23.909 --> 00:28:26.190]  An enemy is anybody that tells the truth.
[00:28:26.830 --> 00:28:27.350]  Well said.
[00:28:27.650 --> 00:28:29.190]  And anybody who prepares as well.
[00:28:29.871 --> 00:28:32.291]  Thank you, Steve Quayle at SteveQuayle.com.
[00:28:32.311 --> 00:28:33.552]  We've also got that on screen.
[00:28:34.052 --> 00:28:35.892]  Thanks for joining us for InfoWars Nightly News.
[00:28:35.912 --> 00:28:37.052]  Good information from you.
[00:28:37.552 --> 00:28:37.773]  Great.
[00:28:37.853 --> 00:28:38.333]  Thank you, Mike.
[00:28:38.573 --> 00:28:38.813]  All right.
[00:28:38.833 --> 00:28:39.153]  Take care.
[00:28:39.393 --> 00:28:39.553]  Bye.
[00:28:41.857 --> 00:28:53.725]  Yes, we are bombarded by messages on television, in the culture, in the government-run schools, that gun ownership is bad.
[00:28:55.473 --> 00:29:00.015]  And we see cities like New York and Chicago with total gun bans for the citizens.
[00:29:00.515 --> 00:29:05.697]  We see states like California, New York, Illinois with incredibly draconian laws.
[00:29:05.737 --> 00:29:09.999]  And then we see foreign countries run by the globalists where they did the same thing.
[00:29:10.459 --> 00:29:14.400]  First restrict semi-auto, then register, then ban.
[00:29:14.640 --> 00:29:16.021]  You can only be at a hunting club.
[00:29:16.301 --> 00:29:18.842]  Then you can't have your gun at the hunting club.
[00:29:18.902 --> 00:29:20.763]  It's just totally gone.
[00:29:21.283 --> 00:29:24.466]  We've seen them do this over and over again, banning hunting.
[00:29:24.486 --> 00:29:28.150]  They're always saying, don't worry, you'll have your Second Amendment, but we're going to restrict your hunting.
[00:29:28.511 --> 00:29:37.080]  Also implying the Second Amendment is only about hunting and not defense against tyranny and defense against the common street thug.
[00:29:38.117 --> 00:29:51.543]  There were a lot of things that the British Imperial troops did that made the British citizens get mad and revolt, but the final straw at Lexington and Concord was the attempt to disarm the firearms and the ammunition.
[00:29:52.617 --> 00:29:55.618]  And we're right back where we started in 1775, 1776.
[00:29:57.598 --> 00:29:58.198]  Here we are.
[00:29:58.418 --> 00:30:05.920]  And today, I opened the radio show up to Obama supporters to call in and tell me what they thought.
[00:30:05.940 --> 00:30:09.121]  And they would say, oh, your man lost when I wasn't even supporting Romney.
[00:30:09.141 --> 00:30:10.121]  And, uh-huh.
[00:30:10.841 --> 00:30:12.042]  Or, hey, you're crazy.
[00:30:12.322 --> 00:30:14.042]  We're not trying to take your guns.
[00:30:14.082 --> 00:30:15.542]  And I'm like, well, Chicago's banned guns.
[00:30:15.562 --> 00:30:17.003]  I don't know anything about that.
[00:30:17.043 --> 00:30:17.543]  You're crazy.
[00:30:18.403 --> 00:30:24.665]  So there's always this crazy attitude where they say we're crazy when we point out real facts.
[00:30:24.745 --> 00:30:28.505]  Dianne Feinstein, Chuckie Schumer, they've all called for total gun bans.
[00:30:28.906 --> 00:30:33.147]  The Violence Policy Center, Sarah Brady, you can go pull up their own publications.
[00:30:33.167 --> 00:30:37.048]  We're going to go over some of those in a moment with Aaron Dykes, where they've said this.
[00:30:37.168 --> 00:30:38.328]  And wherever they're in control,
[00:30:39.048 --> 00:30:39.928]  They take all the guns.
[00:30:39.968 --> 00:30:47.011]  I mean, for heaven's sakes, Bloomberg now wants to say what you can eat and drink and what type of sugar you can have and where you can go and how many people can be in your car.
[00:30:47.051 --> 00:30:48.171]  I mean, these are control freaks.
[00:30:48.191 --> 00:30:49.231]  These are authoritarians.
[00:30:49.611 --> 00:30:50.812]  This is Agenda 21.
[00:30:50.852 --> 00:30:53.633]  This is turning the whole world into a giant re-education camp.
[00:30:53.653 --> 00:31:07.257]  But before I go to our reporters, Aaron Dykes and David Knight, going over the evidence of the fact that the world corporate oligarchy wants to disarm people, that the UN's done it in dozens of countries, here are just some articles right in front of me.
[00:31:08.280 --> 00:31:10.103]  Forbes did an analysis of the U.N.
[00:31:10.143 --> 00:31:14.149]  gun treaty that Obama is publicly supporting, like he did a few years ago.
[00:31:14.229 --> 00:31:16.913]  Now they probably got the votes in the Senate to ratify it.
[00:31:17.534 --> 00:31:19.136]  And you can go read the U.N.
[00:31:19.176 --> 00:31:19.477]  treaty.
[00:31:19.517 --> 00:31:20.719]  Here's Forbes saying the U.N.
[00:31:20.759 --> 00:31:23.102]  agreement should have all gun owners up in arms.
[00:31:23.943 --> 00:31:48.779]  enact tougher licensing requirements, create additional bureaucratic red tape for legal firearms ownership, confiscate and destroy all unauthorized civilian firearms, including those that are semi-automatic, ban the trade and sale of private ownership of semi-automatic weapons, any that have magazines, and it just goes on and on, create an international gun registry, clearly setting up the stage for full-scale gun confiscation, in short, overriding national sovereignty.
[00:31:48.999 --> 00:31:50.320]  But listen, I didn't just believe that.
[00:31:50.700 --> 00:31:51.301]  I went and
[00:31:51.821 --> 00:31:54.684]  ...scan through the treaty, and we wrote multiple articles.
[00:31:54.724 --> 00:32:02.271]  Here's one by Aaron Dykes, bombshell, leaked UN treaty, does ban guns, and it goes through the subsections and links to the UN treaty.
[00:32:02.491 --> 00:32:13.221]  So it's not just us claiming it, because the caller's like, oh, something on your site, that didn't, no, no, it's links to the treaty, and then we even have the treaty posted on our site below it in case the UN ever pulled it.
[00:32:13.621 --> 00:32:14.761]  I mean, look outside the U.N.
[00:32:14.801 --> 00:32:15.261]  in New York.
[00:32:15.461 --> 00:32:19.402]  That's a civilian citizen, .357 Magnum, six shot.
[00:32:19.562 --> 00:32:20.583]  I've got one of those.
[00:32:20.843 --> 00:32:22.523]  My dad has that very gun.
[00:32:23.463 --> 00:32:26.584]  Awesome guns that he bought from a cop when I was a little kid.
[00:32:26.624 --> 00:32:27.324]  He gave me one.
[00:32:28.044 --> 00:32:30.265]  I've been looking at that gun since I was two years old.
[00:32:30.345 --> 00:32:31.525]  I've got one of the guns.
[00:32:31.925 --> 00:32:32.806]  That gun!
[00:32:33.146 --> 00:32:34.326]  Beautiful rose handle.
[00:32:35.129 --> 00:32:36.410]  I've got that gun!
[00:32:36.951 --> 00:32:39.413]  I've got a .357 right here, under my desk!
[00:32:39.973 --> 00:32:41.074]  Excuse me, I'm starting to rant.
[00:32:41.094 --> 00:32:42.955]  We need to get this report through quickly here.
[00:32:43.296 --> 00:32:48.560]  So, go to our article, Bombshell Leaked UN Tree Does Ban Guns, and we have the footnotes there.
[00:32:48.600 --> 00:32:51.102]  You link through, and you read this from UN.org.
[00:32:52.583 --> 00:33:00.905]  And it's the Department of Small Arms Restriction, UNIDEAR, where they say civilian ownership of firearms threatens a legitimate power monopoly of the state.
[00:33:01.425 --> 00:33:05.706]  They said that back in July 7th of 2001 and couldn't get it through.
[00:33:05.726 --> 00:33:10.508]  I mean, we've read what the policy makers who write this come up with, and now they're back.
[00:33:10.528 --> 00:33:11.328]  We're gonna get to that in a moment.
[00:33:12.304 --> 00:33:15.089]  But continuing, here is Reuters today.
[00:33:15.369 --> 00:33:16.891]  After Obama wins, U.S.
[00:33:16.952 --> 00:33:17.913]  backs new U.N.
[00:33:18.133 --> 00:33:19.496]  arms treaty talks.
[00:33:20.277 --> 00:33:25.145]  And that's disarming third world countries in Africa and other places so the globalists can come in and mow them down.
[00:33:25.626 --> 00:33:26.106]  Incredible.
[00:33:27.085 --> 00:33:29.647]  Remember Obama in the second debate?
[00:33:29.687 --> 00:33:30.587]  We've got those clips.
[00:33:30.607 --> 00:33:31.568]  You can pull it up yourself.
[00:33:31.788 --> 00:33:33.549]  He said, I don't want to just ban semi-automatics.
[00:33:33.790 --> 00:33:34.570]  That's assault rifles.
[00:33:34.770 --> 00:33:35.931]  I want to ban the handguns.
[00:33:36.471 --> 00:33:44.597]  Well, that's what Dianne Feinstein has introduced last session and says she's going to introduce in the new session of Congress coming up in about a month and a half after Christmas.
[00:33:44.917 --> 00:33:46.038]  And I've got those articles.
[00:33:46.298 --> 00:33:48.559]  Guys, punch up the Google search here.
[00:33:49.100 --> 00:33:50.981]  Just type in gun control.
[00:33:51.741 --> 00:33:54.403]  Type any of those searches in.
[00:33:54.423 --> 00:33:55.664]  We can punch in my computer.
[00:33:55.964 --> 00:33:56.485]  That's right here.
[00:33:57.225 --> 00:33:59.387]  And just type in Obama Assault Weapons Ban.
[00:33:59.867 --> 00:34:00.307]  Boom!
[00:34:01.148 --> 00:34:04.010]  Literally dozens of articles today.
[00:34:04.550 --> 00:34:05.170]  Look right here.
[00:34:05.350 --> 00:34:07.912]  Senator Feinstein looking to introduce a new assault weapons ban.
[00:34:08.372 --> 00:34:11.134]  And this is what the Sacramento Bee is reporting today.
[00:34:11.535 --> 00:34:12.996]  That it's a physical ban.
[00:34:13.416 --> 00:34:15.077]  Not just from sale or new manufacturer.
[00:34:15.097 --> 00:34:16.578]  They want you to turn them in.
[00:34:17.659 --> 00:34:18.939]  That's in the Sacramento Bee.
[00:34:19.360 --> 00:34:19.660]  Okay.
[00:34:19.880 --> 00:34:21.521]  Oh, but look at ABC News.
[00:34:21.561 --> 00:34:23.683]  This is back in October.
[00:34:24.548 --> 00:34:25.008]  Boom!
[00:34:26.029 --> 00:34:28.471]  Obama calls for renewal of assault weapons ban.
[00:34:29.112 --> 00:34:31.094]  Okay, I've shown a few of the articles.
[00:34:31.114 --> 00:34:41.863]  We're going to go to Aaron and to David Knight here in a moment with other angles and more proof of this and their own quotes that they want to totally ban our guns because government wants total power over people.
[00:34:41.883 --> 00:34:42.783]  But here's the caller.
[00:34:43.684 --> 00:34:53.806]  Listening to us in Tennessee on WBCR, our local affiliate Knoxville, calling in today, laughing at us, and saying he's never seen any proof.
[00:34:54.346 --> 00:34:59.807]  So we'll go to that clip, and here we are bud, we got it all for you right now.
[00:35:00.207 --> 00:35:01.947]  Let's go to a few excerpts of that call.
[00:35:04.048 --> 00:35:07.848]  William in Tennessee, do you support Obama?
[00:35:08.588 --> 00:35:09.529]  Yes, yes I do.
[00:35:10.109 --> 00:35:11.469]  Well tell me all about how great it is.
[00:35:12.728 --> 00:35:17.752]  Well, to be honest with you, Alex, you know, he has not mentioned banning guns.
[00:35:18.572 --> 00:35:20.034]  And I defy you to tell me where he has.
[00:35:20.514 --> 00:35:27.740]  Part of it is seeing if we can get an assault weapons ban reintroduced.
[00:35:27.920 --> 00:35:29.641]  An assault weapons ban reintroduced.
[00:35:29.681 --> 00:35:33.304]  Joe, I mean, you just say, I defy you to show you.
[00:35:33.584 --> 00:35:36.606]  I mean, sir, have you seen them ban guns in all these other western countries?
[00:35:38.167 --> 00:35:38.328]  No.
[00:35:39.571 --> 00:35:41.131]  I mean, some have, but that's not going to happen here.
[00:35:41.151 --> 00:35:43.932]  Look, because it's a conspiracy website does not mean it's true.
[00:35:44.592 --> 00:35:45.492]  Well, sir, you just said it.
[00:35:45.532 --> 00:35:49.013]  You said the word conspiracy theory and that nobody wants our guns.
[00:35:50.073 --> 00:35:55.254]  And I guess you're denying that the rest of the Democratic Party, that they're always calling to ban guns.
[00:35:55.294 --> 00:35:58.955]  You're saying the Violence Policy Center, Sarah Brady, big contributors.
[00:35:59.455 --> 00:36:02.416]  Are you saying Rahm Emanuel didn't say that he wants to
[00:36:03.556 --> 00:36:08.861]  Restrict our gun ownership, and he wants to put us on a no-gun-buy list with no judge or no jury.
[00:36:08.981 --> 00:36:10.262]  Are you saying that's not true either?
[00:36:10.703 --> 00:36:19.991]  That is, if you are on the no-fly list, because you are known as maybe a possible terrorist, you cannot buy a handgun in America.
[00:36:20.011 --> 00:36:23.274]  That is the right thing to take into the election, and it's the right policy.
[00:36:23.674 --> 00:36:28.619]  If you're on that no-fly list, your access to the right to bear arms is cancelled.
[00:36:29.318 --> 00:36:33.080]  Are you really saying that one person having an opinion... Hold on, put him back on hold.
[00:36:33.540 --> 00:36:34.700]  Sir, sir.
[00:36:35.461 --> 00:36:39.402]  In the city Obama's from, is there a gun ban for the general population?
[00:36:40.363 --> 00:36:40.623]  I don't know.
[00:36:40.643 --> 00:36:41.483]  I don't live in Chicago.
[00:36:41.503 --> 00:36:42.104]  I have no idea.
[00:36:42.164 --> 00:36:42.604]  There you go.
[00:36:42.644 --> 00:36:43.964]  You live in a world of ignorance.
[00:36:44.465 --> 00:36:48.506]  All you do, all you do is say the word conspiracy theory.
[00:36:49.407 --> 00:36:50.187]  You guys are nuts.
[00:36:51.008 --> 00:36:52.508]  You are a freaking wacko.
[00:36:52.548 --> 00:36:53.008]  You know that?
[00:36:53.269 --> 00:36:53.549]  Mm-hmm.
[00:36:53.729 --> 00:36:54.189]  You bet.
[00:36:54.349 --> 00:36:55.309]  Crazy like a fox, too.
[00:36:55.329 --> 00:36:55.810]  You're a wacko!
[00:36:55.990 --> 00:36:56.170]  Mm-hmm.
[00:36:56.923 --> 00:36:57.884]  You're a wacko!
[00:36:58.165 --> 00:37:00.809]  Look, pal, quoting your own website does not make you an expert.
[00:37:01.390 --> 00:37:03.212]  I have looked everywhere in the papers.
[00:37:03.252 --> 00:37:04.574]  I have done research myself.
[00:37:05.516 --> 00:37:07.238]  They're not going to ban guns.
[00:37:09.693 --> 00:37:11.254]  Okay, so I gave you proof.
[00:37:11.875 --> 00:37:12.936]  We just went to his clip.
[00:37:13.176 --> 00:37:15.538]  We're going to give you more proof now.
[00:37:15.618 --> 00:37:17.059]  I mean, I've just got stacks of it.
[00:37:17.079 --> 00:37:17.980]  Chicago Tribune.
[00:37:18.320 --> 00:37:19.381]  After Obama wins, U.S.
[00:37:19.421 --> 00:37:21.163]  backs new arms treaty talks.
[00:37:21.403 --> 00:37:23.745]  I was watching CNN during a break today on the radio.
[00:37:23.925 --> 00:37:26.947]  They're saying they're coming to physically get all the semi-autos.
[00:37:28.168 --> 00:37:30.990]  The ATF's introduced rule-making to ban most shotguns.
[00:37:31.050 --> 00:37:32.511]  I mean, it's all happening.
[00:37:32.871 --> 00:37:34.352]  Aaron Dykes, we've got to move quicker.
[00:37:34.372 --> 00:37:37.153]  We've got to go back to Mike Adams, who's waiting in the other studio.
[00:37:37.213 --> 00:37:45.318]  But break down, just in a little bit of a re-pooling of info, because we've already done this research a hundred times, what you think about that caller.
[00:37:45.618 --> 00:37:50.145]  First of all, it is a fact there was an assault weapons ban signed into quote law under Clinton.
[00:37:50.185 --> 00:37:51.066]  It lasted 10 years.
[00:37:51.106 --> 00:37:53.730]  It expired in 2004 under sunset provisions.
[00:37:54.071 --> 00:37:55.873]  So it's not exactly wacky to suggest it.
[00:37:56.294 --> 00:37:59.819]  You go to Dianne Feinstein, you just showed how she's reintroducing gun control.
[00:38:01.201 --> 00:38:06.265]  Meeting with the FBI and the ATF right now, this week, this month, on new provisions.
[00:38:06.565 --> 00:38:13.250]  So here's Dianne Feinstein, May 31, 2012, recorded in the Sacramento Bee Voters Guide as she's running for Senate.
[00:38:13.611 --> 00:38:16.673]  Question, what special interests in Washington have too much power?
[00:38:16.993 --> 00:38:17.914]  She says guns.
[00:38:18.174 --> 00:38:21.657]  I wrote the assault weapons ban that was the law of the land for a decade.
[00:38:21.697 --> 00:38:22.518]  So she's involved.
[00:38:23.118 --> 00:38:33.444]  She also brags about how she got the gun ban passed in San Francisco over handguns despite the fact she has a gun permit, a concealed carry permit.
[00:38:33.785 --> 00:38:36.286]  She later melted it down into a cross as a stunt.
[00:38:36.706 --> 00:38:39.368]  Now she is trying to introduce a new assault weapons ban.
[00:38:39.788 --> 00:38:40.669]  It's in the
[00:38:41.449 --> 00:38:51.603]  Market Daily News that she wants to ban all assault rifles, high-capacity magazines and pistol grips and also refers to banning the sale of quote weapons in possession.
[00:38:52.024 --> 00:38:53.105]  That means private sales.
[00:38:53.786 --> 00:38:58.733]  You've got Obama calling for a renewal of assault weapons ban three weeks ago at the debate.
[00:38:59.093 --> 00:39:11.701]  He says part of it is seeing if we can get an assault weapons ban reintroduced, but the other part is looking at other sources of the violence, because in Chicago, it's not AK-47s, they are using cheap handguns, alluding to a handgun ban.
[00:39:12.082 --> 00:39:20.407]  Not surprising, since you go back to State Senator Obama as a candidate, who filled out a voter survey in Illinois, question number 35.
[00:39:22.182 --> 00:39:26.706]  Do you support the legislation to ban the manufacturer sale and possessions of handguns?
[00:39:27.087 --> 00:39:27.367]  Yes.
[00:39:27.627 --> 00:39:28.548]  Ban assault weapons?
[00:39:28.748 --> 00:39:29.048]  Yes.
[00:39:29.649 --> 00:39:31.651]  Mandatory waiting periods and background checks?
[00:39:31.811 --> 00:39:32.091]  Yes.
[00:39:32.431 --> 00:39:42.501]  There's a series of bizarre denials where they claimed a staffer filled out that survey and that it wasn't Obama, despite... And again, that's mainstream news reporting on them when they tried to claim they hadn't, but it came out they had.
[00:39:43.501 --> 00:39:44.942]  Again, they play these games with people.
[00:39:45.082 --> 00:39:55.326]  But it doesn't really matter because the 2003 survey he filled out for the same group, Illinois Voters Independent, Independent Preceding Organization, 2003, running for U.S.
[00:39:55.346 --> 00:39:57.787]  Senate, he filled out a similar survey.
[00:39:58.187 --> 00:39:59.888]  Question 35, do you support
[00:40:00.308 --> 00:40:01.108]  We're good to go.
[00:40:19.127 --> 00:40:22.191]  He again says yes he'd like to ban assault weapons.
[00:40:22.592 --> 00:40:25.115]  He says handguns and ammunition.
[00:40:25.395 --> 00:40:28.920]  I mean give me a break it's from Chicago where they've totally disarmed him.
[00:40:29.461 --> 00:40:35.349]  Then you've got his Attorney General Eric Holder who again was in the Clinton administration during the assault weapons ban.
[00:40:35.929 --> 00:40:40.031]  In 1995, he's on video saying we must brainwash people against guns.
[00:40:40.471 --> 00:40:46.974]  Quote, what we need to do is change the way in which people think about guns, especially young people, and make them think it's not cool.
[00:40:47.354 --> 00:40:51.655]  Talks about doing it like cigarettes and then says we need to do this every day of the week.
[00:40:51.796 --> 00:40:56.137]  We really just need to brainwash people into thinking about guns in a vastly different way.
[00:40:56.197 --> 00:41:05.241]  And if you watch the whole clip, he's there at a media thing admitting he's met with the media saying put anti-gun messages, private ownership messages, in your programs.
[00:41:05.481 --> 00:41:06.001]  That's correct.
[00:41:06.081 --> 00:41:10.262]  Flash forward to February 2009, a month after Obama enters office.
[00:41:10.622 --> 00:41:12.803]  Holder revives talk of an assault weapons ban.
[00:41:13.183 --> 00:41:25.506]  Quote, he tells a reporter question, quote, well, as President Obama indicated during the campaign, there are just a few gun-related changes that we'd like to make, and among them would be to reinstitute the ban on the sale of assault weapons.
[00:41:25.846 --> 00:41:31.328]  I think that will have a positive impact in Mexico at a minimum, alluding to fast and furious scandals.
[00:41:31.348 --> 00:41:33.148]  Yeah, after he ships guns into Mexico.
[00:41:33.268 --> 00:41:43.317]  After making that statement in 2009, Rahm Emanuel, then Chief of Staff for Obama, tells Holder to STFU, that means shut up, expletive, on guns.
[00:41:43.597 --> 00:41:46.280]  By the way, he's the one that says they just want to put you on a list where you can't own guns.
[00:41:46.340 --> 00:41:48.322]  No judge, no jury, no gun bylaws.
[00:41:48.342 --> 00:41:49.222]  We have that video clip.
[00:41:49.422 --> 00:41:57.109]  Let's play just a short piece, just a long speech, where he says, this is Holder, that they're going to need to brainwash the public.
[00:41:57.149 --> 00:41:57.510]  Here it is.
[00:41:57.910 --> 00:42:03.033]  And what we need to do is change the way in which people think about guns, especially young people.
[00:42:03.173 --> 00:42:08.937]  One thing that I think is clear with young people and with adults as well is that we just have to be repetitive about this.
[00:42:08.977 --> 00:42:13.600]  It's not enough to simply have a catchy ad on a Monday and then only do it every Monday.
[00:42:13.680 --> 00:42:20.605]  We need to do this every day of the week and just really brainwash people into thinking about guns in a vastly different way.
[00:42:21.906 --> 00:42:22.866]  So, there you go.
[00:42:22.926 --> 00:42:23.947]  The brainwashing continues.
[00:42:23.967 --> 00:42:26.789]  Now, I know you've got a lot more, Aaron, but in the interest of time, go ahead and go to the rest.
[00:42:27.779 --> 00:42:38.823]  Holder also told Congress in 2012 during Fast and Furious testimony in the House Oversight and Government Reform Committee a statement extremely similar to the one he made in 2009.
[00:42:39.203 --> 00:42:43.845]  This administration has consistently favored the reinstitution of the assault weapons ban.
[00:42:44.165 --> 00:42:51.828]  It is something that we think was useful in the past with regard to the reduction that we've seen in crime and certainly would have a positive impact on our relationship.
[00:42:51.848 --> 00:42:55.209]  Let's stop right there because we're pretty much just repeating him saying it over and over again.
[00:42:55.229 --> 00:42:56.710]  What we're seeing illustrated here
[00:42:57.390 --> 00:43:04.875]  Is that so-called liberals are really authoritarians of another stripe, and they think they control reality.
[00:43:05.415 --> 00:43:06.516]  Because they always do this.
[00:43:06.656 --> 00:43:16.562]  They say what terms are, they say what meanings are, and they say, we're not going to try to take your guns, we're just reintroducing stuff to physically take them, not just ban their sale or manufacture.
[00:43:17.302 --> 00:43:26.908]  So, they play these games hoping everyone's ignorant, and they try to just laugh at you with an appeal to everyone else's stupidity, hoping that you don't know.
[00:43:26.928 --> 00:43:32.031]  I mean, this is a classic military tactic to say we're not assaulting you or to attack.
[00:43:32.411 --> 00:43:35.573]  You know, like at Waco, the tank's ramming the building and they're saying this is not an assault.
[00:43:35.933 --> 00:43:37.294]  This is what's going on with these people.
[00:43:37.775 --> 00:43:38.515]  Great job, Aaron.
[00:43:38.575 --> 00:43:41.257]  Now let's move to our reporter David Knight.
[00:43:41.677 --> 00:43:46.440]  And understand, this call or call today, in about 30 minutes, we just grabbed up some of the documentation.
[00:43:46.880 --> 00:43:54.165]  I mean, there's all sorts of Handgun Control Incorporated on the floor, you know, saying we're going to total abolition of people's guns.
[00:43:54.205 --> 00:43:58.407]  I mean, we've seen what they do in countries and cities and states they control.
[00:43:59.168 --> 00:44:01.189]  David Knight, just looking at the UN Treaty,
[00:44:03.190 --> 00:44:06.455]  Here tonight, and first off, any other points you'd like to make about what you've just heard?
[00:44:06.955 --> 00:44:11.862]  Well, what Aaron was just talking about was internal laws on assault weapon bans, that sort of thing.
[00:44:12.943 --> 00:44:16.327]  What broke in the news today, and here's headlines at 6.40 a.m.
[00:44:16.347 --> 00:44:17.869]  this morning, November the 8th,
[00:44:18.550 --> 00:44:22.811]  No votes against finalizing Global Arms Trade Treaty at UN General Assembly.
[00:44:23.151 --> 00:44:32.153]  Basically, they've got the strongest, they just had, they were meeting, starting on Tuesday, the day we had our election, the UN was meeting about gun control.
[00:44:32.593 --> 00:44:40.315]  And they just finalized it today, two days later, and they had a couple of abstentions, but they had the most support they've had for this yet.
[00:44:40.855 --> 00:44:42.535]  Now, they tried this back in July.
[00:44:42.576 --> 00:44:45.616]  On July 26th, they had a vote, and the vote didn't pass.
[00:44:45.756 --> 00:44:52.278]  And one of the reasons it didn't pass was because Fast and Furious was breaking at the time.
[00:44:52.798 --> 00:45:00.260]  And what they were telling everybody at the time was, don't worry, this isn't about your handguns, this is only about transfer of weapons between countries.
[00:45:00.720 --> 00:45:03.141]  But that's exactly what Fast and Furious was about.
[00:45:03.261 --> 00:45:07.203]  So that was something that was really kind of an embarrassment to the Obama administration.
[00:45:07.583 --> 00:45:10.065]  They really didn't want to get into this until after the election.
[00:45:10.425 --> 00:45:15.707]  And they were telling everybody at the time, you know, the word was out that they were going to revisit this immediately after the election.
[00:45:16.028 --> 00:45:19.589]  Well, here we are two days after the election and they're right on top of it.
[00:45:20.090 --> 00:45:22.471]  And they're saying they're going to have the next
[00:45:23.451 --> 00:45:26.634]  Uh, meeting is going to be for the actual finalizes is going to be in March.
[00:45:27.034 --> 00:45:32.879]  By that time, uh, the Senate will be a little bit more Democrat, so they've got a better chance of, uh, of getting this through.
[00:45:33.320 --> 00:45:47.672]  But, uh, the whole idea that this is just about transfer of weapons between countries is, is not really anything that's, uh, uh, anybody's buying because part of regulating this transfer is, uh, registration and tracking.
[00:45:48.252 --> 00:45:49.033]  That's going to be part of it.
[00:45:49.053 --> 00:45:52.115]  Well, it says to control international, we've got to control internal.
[00:45:52.155 --> 00:45:58.579]  And it says states have a right to have guns in the subsections that we list, but not individuals.
[00:45:59.019 --> 00:45:59.180]  Right.
[00:45:59.660 --> 00:46:01.101]  It says the state can curtail that.
[00:46:01.461 --> 00:46:05.344]  And I've put up on screen, just type in map of world gun laws.
[00:46:06.024 --> 00:46:13.089]  And if you just type that into a search engine, you can see mainline news and government's breakdowns of this.
[00:46:13.209 --> 00:46:17.392]  And if you look at maps of this, almost the entire world
[00:46:18.913 --> 00:46:19.553]  Is disarmed.
[00:46:19.633 --> 00:46:21.215]  Green is totally disarmed.
[00:46:21.275 --> 00:46:22.556]  Dark green almost totally.
[00:46:22.576 --> 00:46:24.757]  You know, purple, a few guns.
[00:46:25.818 --> 00:46:27.800]  But black is a lot of guns.
[00:46:27.840 --> 00:46:28.961]  Well, look at the United States.
[00:46:29.761 --> 00:46:31.703]  Okay, the United States is it, folks.
[00:46:31.903 --> 00:46:34.065]  Every government wants those guns.
[00:46:34.705 --> 00:46:37.047]  I mean, look at communist China, just like England now.
[00:46:37.747 --> 00:46:40.369]  I mean, this is incredible.
[00:46:40.510 --> 00:46:42.711]  Canada is pretty much partially disarmed.
[00:46:43.072 --> 00:46:44.092]  Look at South America.
[00:46:44.132 --> 00:46:45.033]  Look at Central America.
[00:46:45.073 --> 00:46:45.774]  Look at Mexico.
[00:46:46.414 --> 00:46:51.920]  Yeah, in Mexico, only civilians can purchase small caliber firearms, and they can only purchase them from the Defense Department.
[00:46:52.881 --> 00:46:54.602]  You know, what kind of gun violence do they have?
[00:46:54.642 --> 00:46:59.848]  I mean, compare that to Switzerland, where the government requires its citizens to have military weapons, right?
[00:47:00.248 --> 00:47:03.592]  But I've been told that the Defense Department decides if they're going to let you have a gun.
[00:47:03.852 --> 00:47:04.012]  Right.
[00:47:04.212 --> 00:47:05.293]  So it's almost impossible.
[00:47:05.394 --> 00:47:06.234]  Right, exactly.
[00:47:06.555 --> 00:47:08.457]  And they don't have any gun violence there, do they?
[00:47:09.316 --> 00:47:12.017]  Continue with what the UN is doing, because here's the bottom line, folks.
[00:47:12.037 --> 00:47:15.959]  They're coming for the guns, and they're going to play this game and go, we're not coming for your guns.
[00:47:16.359 --> 00:47:17.580]  The TSA is not groping.
[00:47:17.600 --> 00:47:21.721]  Remember, the TSA will grope people and go in their pants and say, well, we don't call that groping.
[00:47:21.981 --> 00:47:24.443]  Or they'll strip search you and say, well, we don't call that strip searching.
[00:47:24.703 --> 00:47:27.704]  It's this mind game they play where they control reality.
[00:47:28.044 --> 00:47:37.097]  And this is developing exactly like we saw with the NDAA, where, you know, Obama said he didn't want it, then he was going to do it, and, you know, don't worry, I'm not going to, you know, I'm not going to do that, you know.
[00:47:37.838 --> 00:47:39.601]  And you're seeing the same type of thing.
