[00:00:06.305 --> 00:00:06.385]  Yeah.
[00:28:44.511 --> 00:28:49.073]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:28:49.273 --> 00:28:54.495]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:28:54.736 --> 00:28:57.837]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:28:58.017 --> 00:29:00.258]  When Disaster Strikes by Matthew Stein.
[00:29:00.518 --> 00:29:05.122]  Therosafe, used by Homeland Security to protect yourself during any radiological event.
[00:29:05.302 --> 00:29:07.784]  Hand-cranked shortwave AM FM radios.
[00:29:08.205 --> 00:29:12.688]  Everything that we've researched and found to be the best is available at Infowarshop.com.
[00:29:12.788 --> 00:29:15.251]  And your purchase makes our Infowar possible.
[00:29:15.431 --> 00:29:16.472]  We're getting prepared.
[00:29:16.712 --> 00:29:17.132]  Are you?
[00:29:17.392 --> 00:29:18.753]  Infowarshop.com.
[00:29:21.224 --> 00:29:26.487]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:29:26.747 --> 00:29:28.949]  Start purifying your water with ProPure.
[00:29:29.169 --> 00:29:34.732]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:29:34.912 --> 00:29:38.154]  And it's available discounted at InfoWars.com.
[00:29:38.334 --> 00:29:41.536]  Its filters are silver impregnated to prevent bacterial growth.
[00:29:41.797 --> 00:29:43.237]  There's no priming required.
[00:29:43.498 --> 00:29:45.539]  It's NSF-42 certified.
[00:29:45.779 --> 00:29:48.280]  Optional fluoride filters can reduce fluoride up to 95%.
[00:29:49.361 --> 00:29:50.701]  Easy to set up and use.
[00:29:50.902 --> 00:29:52.202]  Doesn't require electricity.
[00:29:52.322 --> 00:29:55.203]  Purify water from lakes, streams, ponds, and wells.
[00:29:55.523 --> 00:29:58.704]  This filter system leaves in beneficial minerals, which is key.
[00:29:58.924 --> 00:30:00.705]  Save money by not buying bottled water.
[00:30:00.825 --> 00:30:02.925]  And avoid BPA that leaches from the plastic.
[00:30:03.085 --> 00:30:05.706]  ProPure is the best gravity-fed filter out there.
[00:30:05.846 --> 00:30:07.147]  It's what my family uses.
[00:30:07.427 --> 00:30:10.648]  Infowars.com already has the lowest price on ProPure.
[00:30:10.748 --> 00:30:16.430]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:30:16.630 --> 00:30:17.790]  You can also call to order.
[00:30:18.951 --> 00:30:19.251]  888-253-3139.
[00:30:24.934 --> 00:30:26.895]  Welcome back to InfoWars Nightly News.
[00:30:26.935 --> 00:30:28.076]  I'm your host, Rob Dew.
[00:30:28.296 --> 00:30:31.678]  Big thanks to Paul Joseph Watson for taking over news duties tonight.
[00:30:31.958 --> 00:30:34.660]  Tomorrow, Alex will be on the show with Larry Pickney.
[00:30:35.120 --> 00:30:45.046]  He's the former Black Panther head who's been harassed by the government for actually being somebody who's out there doing positive things for humanity rather than sucking off of it like a parasite.
[00:30:45.694 --> 00:30:46.275]  Can't have that.
[00:30:46.755 --> 00:30:50.479]  Another group, we're going to talk a lot more about parasites today here.
[00:30:50.900 --> 00:30:52.882]  I've got Dave Krieger sitting next to me.
[00:30:53.122 --> 00:30:57.346]  He's written the book Clouded Titles, which we carry at InfoWars.com.
[00:30:57.386 --> 00:30:59.108]  We have it on sale, retails for $49.95.
[00:30:59.148 --> 00:31:00.109]  We have it on sale, $10 off, $39.95.
[00:31:00.149 --> 00:31:01.070]  There it is right there.
[00:31:01.110 --> 00:31:02.131]  You can go to InfoWarsShop.com.
[00:31:08.354 --> 00:31:12.856]  Or just go to Infowars.com and click on the shop link at the top to check that out.
[00:31:13.336 --> 00:31:14.657]  And why do we have Dave on?
[00:31:14.677 --> 00:31:16.858]  We just had him on last week, and this is a big deal.
[00:31:17.638 --> 00:31:22.380]  There's over 1.4 million homes in foreclosure right now.
[00:31:22.921 --> 00:31:23.941]  And there's a foreclosure map.
[00:31:23.981 --> 00:31:24.982]  That's just in 2008.
[00:31:25.362 --> 00:31:26.942]  That's when everything just started heating up.
[00:31:27.703 --> 00:31:31.925]  Take a look at Michigan and Wisconsin, and then you have California, Arizona.
[00:31:31.965 --> 00:31:34.066]  Now, this is today as of March 2012.
[00:31:35.615 --> 00:31:40.796]  A lot more homes going in foreclosure than were back in 2008 when we had the financial crisis.
[00:31:41.537 --> 00:31:44.037]  So, we turn now to Dave Krieger.
[00:31:44.117 --> 00:31:44.998]  Welcome him to the show.
[00:31:45.058 --> 00:31:45.778]  Dave, how's it going?
[00:31:45.978 --> 00:31:46.478]  Welcome, Rob.
[00:31:46.558 --> 00:31:47.038]  Thank you.
[00:31:47.578 --> 00:31:48.399]  Thanks for being here again.
[00:31:48.639 --> 00:31:49.179]  Yeah, yeah.
[00:31:49.199 --> 00:31:49.959]  It's great to have you on.
[00:31:49.999 --> 00:31:52.720]  This is a big subject that a lot of people have been talking about.
[00:31:52.760 --> 00:31:55.461]  You were telling me earlier that somebody contacted you from Australia.
[00:31:56.141 --> 00:31:58.902]  As a matter of fact, your show has huge reach.
[00:32:00.282 --> 00:32:07.907]  I was totally blown away when I opened it up and I was getting questions about what's going on and she says, well I understand securitization, could you explain a little more?
[00:32:07.947 --> 00:32:14.371]  Does the chain of title work the same way in the states as it does, you know, in Australia as it does here?
[00:32:14.811 --> 00:32:25.798]  I said, you know, in theory there's a lot of things in the book that make sense, but as far as, you know, equating this with the Commonwealth, this book was basically written for US citizens or residents or whatever you want to call the little 14th Amendment.
[00:32:26.158 --> 00:32:28.679]  Our foreclosures go counter-clockwise down the drain.
[00:32:28.719 --> 00:32:29.440]  Theirs go counter-clockwise.
[00:32:29.460 --> 00:32:30.340]  Exactly, the other way.
[00:32:30.360 --> 00:32:33.882]  It depends on where the shark is on the Great Barrier Reef.
[00:32:33.922 --> 00:32:38.104]  But they basically, they do have securitization over there.
[00:32:38.745 --> 00:32:45.528]  And they do have, you know, anytime that there's a securitized note involved, there's a pooling and servicing agreement.
[00:32:45.648 --> 00:32:47.389]  And I talk about this heavily in the book.
[00:32:47.830 --> 00:32:51.972]  This is a real deep subject to get into, you know, on the surface without
[00:32:53.015 --> 00:32:55.276]  You know, holding a seminar, which we'll talk about.
[00:32:55.776 --> 00:32:59.857]  We're actually doing a chain of title assessment workshop in Chicago on August 18th and 19th.
[00:33:00.517 --> 00:33:04.978]  And what we do is we actually teach people how to do chain of title assessments.
[00:33:05.619 --> 00:33:09.840]  This is kind of a fundamental thing for anybody like yourself, for example, who's gone out and bought real estate.
[00:33:09.940 --> 00:33:10.120]  Right.
[00:33:10.600 --> 00:33:20.283]  And so the biggest phobia, and I actually got some people that were watching the video that Alex and I did the other day, and they're emailing me asking me, you know, I'm getting ready to close on a piece of property.
[00:33:20.323 --> 00:33:20.883]  What should I do?
[00:33:21.363 --> 00:33:25.625]  Yeah, that's a big question because I've closed on two pieces of property.
[00:33:25.725 --> 00:33:27.006]  It is a crazy process.
[00:33:27.046 --> 00:33:31.848]  They take you in a room and they just throw paper at you to sign, and you really don't have time to read it.
[00:33:31.888 --> 00:33:35.289]  I read the first two documents and I could just feel them tapping their foot.
[00:33:35.309 --> 00:33:37.790]  It's like, just hurry up and just go through the process.
[00:33:37.830 --> 00:33:42.873]  You need to sign these documents so we can pay the 15 people who are in the feeding line.
[00:33:43.453 --> 00:33:46.154]  How about the one that's, well, I have a closing in 15 minutes.
[00:33:46.194 --> 00:33:47.535]  I got another closing so we have to hurry up.
[00:33:48.115 --> 00:33:48.535]  Yeah, yeah.
[00:33:48.596 --> 00:33:52.319]  They think, well, you just want the keys anyway, so here, just sign these documents and sign your life away.
[00:33:52.479 --> 00:33:52.699]  Right.
[00:33:52.939 --> 00:33:54.341]  And you have no idea what you're signing.
[00:33:54.381 --> 00:33:59.525]  And a majority of the people that actually buy this book, and it was written for them.
[00:33:59.665 --> 00:34:02.548]  I have a lot of people that actually write me, and they call this their Bible.
[00:34:02.728 --> 00:34:03.188]  Yeah.
[00:34:03.268 --> 00:34:06.431]  And literally, I have people that have tabbed it and highlighted it.
[00:34:07.532 --> 00:34:12.356]  Taking it into different sections so they can, you know, try to get their hand around and understand exactly what's going on.
[00:34:12.916 --> 00:34:26.087]  Because this is a massive subject and, you know, when you're talking about foreclosures or deeds or chain of title, and it depends on who I'm talking to, the conversation shifts in 15 different directions depending on the need because everybody's got different needs.
[00:34:26.347 --> 00:34:26.547]  Right.
[00:34:26.788 --> 00:34:33.873]  And most of the homeowners that are involved in this were sucker punched in 2003 when this whole fracas first started.
[00:34:34.113 --> 00:34:34.594]  Right.
[00:34:34.714 --> 00:34:35.715]  What ended up happening
[00:34:36.696 --> 00:34:40.863]  Was that they were told, well you know home ownership is where it's at in America.
[00:34:40.903 --> 00:34:41.885]  America is prosperous.
[00:34:41.925 --> 00:34:42.626]  America is great.
[00:34:42.927 --> 00:34:44.169]  Everybody needs to own a home.
[00:34:44.650 --> 00:34:46.313]  So here's what we want you to do.
[00:34:46.353 --> 00:34:50.380]  The banks all of a sudden opened up the floodgates and made credit just available.
[00:34:50.990 --> 00:34:53.351]  They have first-time homebuyer programs, everything.
[00:34:53.371 --> 00:34:54.332]  There's all kinds of programs.
[00:34:54.372 --> 00:34:55.772]  Program, there's the key word.
[00:34:56.312 --> 00:35:03.155]  What was going on behind the scenes, Rob, is they were taking and they had all these securities set up on Wall Street in trusts.
[00:35:03.276 --> 00:35:08.898]  We call them SPVs for Special Purpose Vehicle or SIV for Special Investment Vehicle.
[00:35:09.638 --> 00:35:19.503]  And so what happens is they have all these notes in the pool and they're all there assigned and all the borrower has to do is go to closing and put their name on that deed of trust or mortgage.
[00:35:20.183 --> 00:35:29.910]  All of a sudden, you'll notice, because MERS is involved, and we'll talk about that, MERS, M-E-R-S, is an acronym for Mortgage Electronic Registration Systems.
[00:35:30.879 --> 00:35:37.542]  This is a database, in essence, that was started because people say, well, where did this MERS come from?
[00:35:38.103 --> 00:35:47.767]  MERS started from Fannie Mae, Freddie Mac, the Mortgage Bankers Association, the American Land Title Association, and all the major banks.
[00:35:48.028 --> 00:35:48.968]  They all jumped in.
[00:35:49.608 --> 00:35:51.529]  MERS has now over 5,500 members.
[00:35:53.989 --> 00:35:55.671]  And who are the members in MERS?
[00:35:56.031 --> 00:35:57.713]  All the major banks and the servicers.
[00:35:57.753 --> 00:36:02.037]  There's like 3,300 servicers, which are the people that are actually taking the mortgage payments for your loan.
[00:36:02.598 --> 00:36:15.010]  So people starting out with clouded titles 101 first need to understand that what the mortgage bankers did was they set MERS up to do nothing but track the transfers on Wall Street between all the sales that were going on.
[00:36:15.790 --> 00:36:22.954]  If you look on your deed of trust, and I mean, I tell people to do this, get out your specs, put them on, and look at your files.
[00:36:23.474 --> 00:36:32.479]  Get out the deed, get out the mortgage, look at what you got, look and see whether you see that little MIN number, that M-I-N, MERS identification number, see if you have that MIN number.
[00:36:33.309 --> 00:36:38.514]  On your document, because it'll be right there next to the document title, where it says mortgage or deed of trust on page one.
[00:36:38.914 --> 00:36:39.515]  It'll be there.
[00:36:39.755 --> 00:36:45.780]  That's like the social security number for... Of securitization, because the intent was to securitize the loan.
[00:36:46.060 --> 00:36:46.321]  Right.
[00:36:46.861 --> 00:36:47.522]  Right out of the gate.
[00:36:47.562 --> 00:36:49.363]  Now, they never told the borrowers this.
[00:36:49.423 --> 00:36:50.064]  No, no.
[00:36:50.184 --> 00:36:53.327]  They're going to go out and make money on your mortgage.
[00:36:53.427 --> 00:36:56.430]  Exactly, and there's so many theories floating around right now.
[00:36:56.450 --> 00:36:57.491]  There's a theory where the
[00:36:59.853 --> 00:37:04.943]  What happened was is the lenders went in and they borrowed the money from the Fed at a cheap interest rate.
[00:37:04.963 --> 00:37:05.564]  Of course, yeah.
[00:37:05.825 --> 00:37:10.033]  And so they have this money and what they needed is the borrower's signature.
[00:37:10.785 --> 00:37:11.545]  To release the money.
[00:37:11.565 --> 00:37:12.326]  To release the money.
[00:37:12.666 --> 00:37:18.008]  So the borrower signs, gives up their personal identifying information, their social, where they live, their job history, everything.
[00:37:18.308 --> 00:37:24.531]  Whether it's fabricated or not, because we know that in 2003 through 2008, there were ninja loans.
[00:37:25.191 --> 00:37:27.252]  Which is no income, no job, no assets.
[00:37:27.812 --> 00:37:29.853]  There were liar loans, a basically stated income.
[00:37:30.053 --> 00:37:36.836]  Just put down whatever, well let's tell you what, we'll make something up and we'll dummy up your financials to make it look like you can afford this half a million dollar house.
[00:37:37.580 --> 00:37:41.461]  When in effect, you should have had a house that cost $50,000, not a half million.
[00:37:41.701 --> 00:37:41.881]  Right.
[00:37:42.021 --> 00:37:44.522]  You could only legally afford to pay this much.
[00:37:44.862 --> 00:37:49.544]  Well, back in those days, it appears unconscionable that they would do stuff like this.
[00:37:50.024 --> 00:38:03.028]  And so, they basically sucker-punched people at the closing table, and they had them sign these documents, and here's this money that's coming out of the Fed, out of the Treasury, and so what's happening now is the investors that are coming in through Wall Street,
[00:38:03.760 --> 00:38:06.521]  And they're looking at these 424B5 prospectuses.
[00:38:07.121 --> 00:38:14.764]  Now these prospectuses have all these documents inside of them, like the pooling and servicing agreement, which shows you all the terms and conditions for the trust.
[00:38:14.964 --> 00:38:15.164]  Right.
[00:38:15.664 --> 00:38:18.985]  So people, they have no idea this is going on behind the scenes.
[00:38:19.005 --> 00:38:29.729]  They have no idea that their own 401Ks that they've been putting money into on their job are being used and pledged into these trusts, which have loans in them that are structured to fail.
[00:38:30.316 --> 00:38:30.716]  Of course.
[00:38:30.836 --> 00:38:33.957]  And so they're playing both ends of the coin with the banks as the middle man.
[00:38:34.558 --> 00:38:37.098]  And so once that investor money comes in, what does the bank do with it?
[00:38:37.439 --> 00:38:38.199]  Pays off the note.
[00:38:38.959 --> 00:38:40.160]  So the note is paid in full.
[00:38:40.320 --> 00:38:42.400]  The note you signed is paid in full.
[00:38:42.600 --> 00:38:46.942]  That's one of the theories that's floating around right now that attorneys are trying to get discovery on.
[00:38:47.082 --> 00:38:50.823]  And then they take the money you send in and use that as leverage to buy whatever?
[00:38:50.843 --> 00:38:54.484]  Exactly, and a lot of it gets shaved off in what we call a yield spread premium.
[00:38:54.964 --> 00:38:59.585]  And so that's something that's totally different than most investors understand and most brokerages understand.
[00:39:00.086 --> 00:39:06.347]  But, you know, long and short is they have an aggregate fund manager that has all this money coming in from all these investment pools.
[00:39:07.167 --> 00:39:08.688]  And so all that money gets spent.
[00:39:09.448 --> 00:39:12.769]  Now when you are an investor and you're expecting to get a return,
[00:39:13.633 --> 00:39:17.917]  And we start looking at these documents in the chain of title where an assignment has been recorded.
[00:39:18.478 --> 00:39:25.024]  And when they record the assignment, it's dated years past the date the pooling and servicing agreement says it should be put in the pool.
[00:39:25.885 --> 00:39:28.187]  So if there's a cutoff date on the trust of September 30th, 2007,
[00:39:30.180 --> 00:39:32.621]  And the document, the assignment isn't recorded until 2012?
[00:39:33.262 --> 00:39:36.183]  Well, they just missed the trust pool by five years.
[00:39:36.383 --> 00:39:36.624]  Wow.
[00:39:36.704 --> 00:39:38.244]  And it violates New York trust law.
[00:39:38.625 --> 00:39:40.245]  And a lot of the banks, they want to come into court.
[00:39:40.265 --> 00:39:43.927]  They don't want that PSA getting introduced as evidence because then the real truth will come out.
[00:39:44.268 --> 00:39:44.448]  Yeah.
[00:39:44.628 --> 00:39:47.469]  And see, judges are now starting to figure this out.
[00:39:47.489 --> 00:39:57.755]  They're starting to understand because Merz's own CEO, as we commented on Alex's program last week, we commented the fact that, you know, when you split the deed from the note,
[00:39:59.215 --> 00:40:04.418]  The note's a nullity, according to Carpenter v. Longin, which is an 1872 Supreme Court case out of Colorado.
[00:40:05.078 --> 00:40:06.839]  You have to keep the note and the mortgage together.
[00:40:07.219 --> 00:40:10.541]  They just ruled on this in the Eaton v. Fannie Mae case in Massachusetts.
[00:40:11.021 --> 00:40:16.644]  This just came out in the course and it wasn't made retroactive because that would have unleashed a firestorm of lawsuits.
[00:40:17.484 --> 00:40:24.348]  So what MERS has done, basically, according to the accusations that the attorneys are making in court, is they've obfuscated the chain of title.
[00:40:25.468 --> 00:40:26.709]  When it goes into the MERS system,
[00:40:28.078 --> 00:40:29.719]  You have no idea who owns the note.
[00:40:30.219 --> 00:40:42.564]  It gets sold and resold and resold, and if you look at your mortgage or deed of trust, in the long form, which is like a form 3043, 3044, 3048, they're Fannie Freddie uniform instruments with MERS.
[00:40:43.424 --> 00:40:54.729]  And if you look at paragraph 19 or 20, clause 19 or 20, under sale of note, change of servicer, this is what gives them the license to take your note, split it off from the deed, and run with it.
[00:40:55.450 --> 00:40:57.493]  And so they're out there on Wall Street selling this note.
[00:40:57.554 --> 00:41:00.198]  It's been paid over and over and over again.
[00:41:00.639 --> 00:41:04.345]  And because it's tracked on the MERS electronic database and never recorded in the land records?
[00:41:05.208 --> 00:41:12.752]  You have no idea, not only who doesn't, you have no idea who owns the note, but also the assignments are never recorded.
[00:41:12.772 --> 00:41:13.773]  There's no chain of custody.
[00:41:14.153 --> 00:41:14.633]  There you go!
[00:41:14.874 --> 00:41:21.077]  And see, when you're looking at the chain of custody of the note versus the chain of title, they're in two totally opposite directions.
[00:41:21.577 --> 00:41:22.518]  You have no idea.
[00:41:22.558 --> 00:41:26.160]  This is why we do chain of title assessments, because that's one half of the equation.
[00:41:26.420 --> 00:41:26.580]  Right.
[00:41:26.760 --> 00:41:29.042]  And so we're training people to do what I do.
[00:41:29.422 --> 00:41:34.045]  I have attorneys calling me from all over the country, Rob, and they're asking me, look, would you look at this person's
[00:41:34.725 --> 00:41:36.187]  And now, going to your seminar, is this for people who
[00:41:51.642 --> 00:41:53.443]  Who are thinking about buying property?
[00:41:53.523 --> 00:41:54.584]  Or have already bought property?
[00:41:54.744 --> 00:41:59.127]  If they're already getting foreclosed on, is it too late for them to start learning these things?
[00:41:59.667 --> 00:42:05.171]  Actually, I have a lot of people coming to this upcoming CODA seminar in Chicago, the workshop, and a lot of them are being foreclosed on.
[00:42:05.251 --> 00:42:09.854]  I had a woman in Las Vegas today, and she's coming, and she told me, I've lost millions of dollars in real estate.
[00:42:09.894 --> 00:42:11.075]  I own a lot of rental properties.
[00:42:11.715 --> 00:42:17.819]  And she says, I want to learn what's going on here, because I have a sneaking suspicion that I've got a pretty good case on a lot of this stuff.
[00:42:17.839 --> 00:42:18.660]  And I said, well, you might.
[00:42:19.020 --> 00:42:22.602]  I said, the saving grace about Nevada is they just passed Assembly Bill 284.
[00:42:23.762 --> 00:42:26.643]  Lenders can't just come into court willy-nilly and file all these documents.
[00:42:27.804 --> 00:42:31.425]  They have to attest to the validity of the document, and if they don't, it's criminal.
[00:42:32.105 --> 00:42:34.126]  And they can actually get jail time and get disbarred.
[00:42:34.246 --> 00:42:43.050]  So, this was a huge thing in Nevada, which by the way, when you looked at that 2012 foreclosure map that you were showing on there, you see what we call the sand states.
[00:42:43.610 --> 00:42:45.392]  This is where the biggest hit was taken.
[00:42:45.913 --> 00:42:56.566]  If you notice, in 2008, which is what you're looking at right now, you'll notice that Southern California and Nevada, especially up in Vegas, Reno, all up, you know, and when you go through the, like Florida.
[00:42:56.766 --> 00:43:00.090]  Florida, Arizona, Nevada, and California are what we call the sand states.
[00:43:00.410 --> 00:43:03.271]  You'll notice how much pink is in there and how it was hit in 2008.
[00:43:03.892 --> 00:43:08.654]  Well as the jobs started to diminish, if you go to the 2012 map, look at this.
[00:43:08.694 --> 00:43:16.638]  Now you look at the Rust Belt up there in Michigan and Iowa and all those places in there, you'll notice how all of a sudden there's big clusters of foreclosures going on.
[00:43:16.978 --> 00:43:21.800]  We're looking at another 4 million foreclosures in 2012 and it just keeps growing and growing and growing.
[00:43:22.000 --> 00:43:30.484]  It's an epidemic, and a lot of this is people were duped into these, they were given, and now we've learned that the interest rate that everything's based off of is false as well with the LIBOR scandal.
[00:43:30.504 --> 00:43:30.844]  Exactly.
[00:43:30.864 --> 00:43:33.205]  So it's just scandal after scandal after scandal.
[00:43:33.485 --> 00:43:43.590]  Let's get into robo-signing because that's another part of this where you have people signing these titles who aren't licensed to sign them, but they're just signing them for somebody because there's a glut of these things that need to be signed.
[00:43:44.392 --> 00:43:45.472]  Am I getting that right?
[00:43:45.913 --> 00:43:54.796]  Basically, the term Robo-signing was coined by, you know, there was a handful of attorneys that started doing depositions of these people that were assigning documents.
[00:43:55.497 --> 00:43:59.838]  And when they looked at the assignments, they basically said, well, you know, what's wrong with this picture?
[00:43:59.898 --> 00:44:03.460]  Because here we have an assignment from this person, Linda Green,
[00:44:04.238 --> 00:44:07.542]  And she's signing this document as Vice President for Wells Fargo.
[00:44:07.742 --> 00:44:07.982]  Right.
[00:44:08.122 --> 00:44:20.236]  But then we turn around and we have the same address, and same zip code, and same people preparing the documents, and here's Linda Greene signing again, only this time she's signing as Vice President of Chase.
[00:44:20.556 --> 00:44:20.756]  Yeah.
[00:44:21.257 --> 00:44:25.241]  And so it's like, well wait a minute, the two Linda Greene signatures are markedly different.
[00:44:25.522 --> 00:44:25.702]  Yeah.
[00:44:26.303 --> 00:44:29.545]  And so this is another term, what we call surrogate signing.
[00:44:30.165 --> 00:44:38.429]  This is where they have, and they actually did admit to this, they have signing rooms in places like the now defunct DocX or Docs, D-O-C-X.
[00:44:39.150 --> 00:44:47.254]  And if you happen to be going through your assignments in the land records, ladies and gentlemen, and you happen to see the name Ronald Mayharg on the top of your paper in the upper left-hand corner,
[00:44:48.054 --> 00:45:01.943]  And you look down and you see DocX or D-O-C-X, all of a sudden, red flags should go up because the people that are doing this, these people were document manufacturers and what they, what we're finding out that they did, it appears that they have one room full of people.
[00:45:02.344 --> 00:45:04.225]  All they did was sign their names to documents.
[00:45:04.245 --> 00:45:04.845]  350 of them an hour.
[00:45:07.521 --> 00:45:17.988]  And they're paid $10 an hour to sign as vice president of some bank, and we don't even know, you know, when you ask them in deposition, you know, where is the authority that you have to sign these things?
[00:45:18.008 --> 00:45:23.871]  Do you have a power of attorney or some signing authority that's been giving you, you know, power to sign your name as vice president of these?
[00:45:24.212 --> 00:45:27.474]  And a lot of them are signing them as vice president or assistant secretary for MERS.
[00:45:28.675 --> 00:45:35.821]  And what they're doing is they're conveying the note, and a lot of these cases are saying that MERS doesn't have the authority to convey the note, because MERS doesn't have an interest in the note.
[00:45:36.122 --> 00:45:38.464]  You can only grant what you have an interest in.
[00:45:38.964 --> 00:45:48.213]  And according to the contracts you signed at closing, which was your deed of trust or mortgage, you only gave MERS the power to be the beneficiary on paper.
[00:45:48.900 --> 00:46:00.534]  And what that does is it creates a static condition in the land records according to the way that we are looking at their business model and it appears that this static condition basically will suffice for all the transactions that are conducted outside the
[00:46:02.071 --> 00:46:03.532]  Recorded system, that we know it.
[00:46:04.012 --> 00:46:11.034]  You know, this system started back in like 1600s, 1638, in Plymouth, you know, in the Massachusetts Bay Colony.
[00:46:11.274 --> 00:46:12.995]  I mean, this thing is as old as this country.
[00:46:13.555 --> 00:46:22.558]  And, you know, we've relied on this, and the judges are even starting to turn an eye to this stuff and say, you know, there's something really weird going on here, and if you don't
[00:46:23.138 --> 00:46:24.839]  Give me the entire chain of title.
[00:46:25.239 --> 00:46:31.183]  I don't know exactly how you got it, Mr. Lender, and so this is where we're having, you know, big issues in court.
[00:46:32.524 --> 00:46:41.649]  There's just, the robo-signing thing has literally touched off a firestorm of depositions, and we have robo-signers here in Austin, Texas that are being called on the carpet.
[00:46:42.030 --> 00:46:50.795]  One signs as a signer, as Vice President of One West Bank, but then they were, of course, you know, taken over by any Mac Bank, and the FDIC was the receiver.
[00:46:51.880 --> 00:46:55.864]  And before, we have the same person signing as the Vice President of IndyMac Bank.
[00:46:56.965 --> 00:47:00.008]  And then she admitted in deposition, she never even read the document.
[00:47:00.348 --> 00:47:01.890]  She never even knew what she was signing.
[00:47:02.210 --> 00:47:08.356]  And then we asked, you know, the attorney asked her, and where is the notary that supposedly witnessed this document?
[00:47:09.031 --> 00:47:10.793]  Well, the notary is in another part of the building.
[00:47:11.233 --> 00:47:20.302]  So when we go into depositions, when we consult attorneys, we ask them to get a copy of the floor plan of the building that the person signing these documents sits in.
[00:47:20.442 --> 00:47:23.444]  Because then we can say, okay, now where does the notary sit in relation to you?
[00:47:24.105 --> 00:47:30.091]  Because Texas law clearly says the notary must be present when you sign the document and you must sign their logbook.
[00:47:30.131 --> 00:47:31.412]  They are required to keep a journal.
[00:47:32.032 --> 00:47:34.615]  So when we go into deposition, we say, okay, where's your journal?
[00:47:35.273 --> 00:47:37.634]  You know, the attorney would literally say, I need to see the journal.
[00:47:37.994 --> 00:47:41.036]  You know, show me where in your journal it says that you witnessed this.
[00:47:41.456 --> 00:47:42.717]  And defense says there's no journal.
[00:47:42.917 --> 00:47:43.657]  There's nothing there.
[00:47:43.737 --> 00:47:45.318]  And they say, well, we're not required to keep a journal.
[00:47:45.338 --> 00:47:47.159]  Well, excuse me, Texas law says you are.
[00:47:47.179 --> 00:47:50.980]  I just went and got a document notarized at a bank, and they have a journal.
[00:47:51.180 --> 00:47:52.261]  And they put a stamp on it.
[00:47:52.281 --> 00:47:53.902]  And they made you sign it, didn't they?
[00:47:54.682 --> 00:47:55.883]  And that's the way it goes.
[00:47:56.043 --> 00:47:58.624]  It's proper paperwork procedure, as they say.
[00:47:58.724 --> 00:47:59.164]  Exactly.
[00:47:59.604 --> 00:48:00.545]  So let's go into
[00:48:02.046 --> 00:48:05.971]  What this means for, I guess, the housing industry in the future.
[00:48:06.011 --> 00:48:08.915]  What is going to happen when the dust settles on all this?
[00:48:09.236 --> 00:48:16.084]  Are people going to, if you bought a house, say, 10 years later, somebody come back and say, hey, that wasn't done right, that's still my house.
[00:48:16.185 --> 00:48:17.406]  Is that going to be happening?
[00:48:17.907 --> 00:48:18.588]  It is happening.
[00:48:19.188 --> 00:48:30.116]  And not only is it happening in that regard, but it's also, because of the MERS system, we are seeing a lot of cases where homeowners who thought they paid off their house are being subjected to double liability.
[00:48:30.576 --> 00:48:39.043]  In other words, a lender is coming out of the securitization system and saying, hey, I had an interest in this, and as far as we know, we still have an interest in this property.
[00:48:39.503 --> 00:48:42.305]  And they're saying, but we paid it off six years ago!
[00:48:42.665 --> 00:48:43.506]  Well, we don't care.
[00:48:43.546 --> 00:48:47.909]  We're the servicer for this investor, and this investor says he owns it, so we're foreclosing.
[00:48:49.128 --> 00:48:52.752]  This has literally touched off a firestorm of lawsuits across the country.
[00:48:53.172 --> 00:48:54.573]  People buy short sales.
[00:48:55.174 --> 00:49:02.881]  Two months later, Chase Bank comes in, forecloses on this guy, cleans out his entire house, winterizes his toilets.
[00:49:04.002 --> 00:49:07.125]  He has to break in the basement window to discover all his heirlooms are gone.
[00:49:07.305 --> 00:49:07.986]  Everything's gone.
[00:49:09.983 --> 00:49:11.364]  He has a lawsuit against Chase.
[00:49:12.164 --> 00:49:15.606]  They break into some woman's house in Pittsburgh, Pennsylvania while she's at work.
[00:49:16.106 --> 00:49:17.227]  They steal her pet parrot.
[00:49:17.567 --> 00:49:18.167]  Go figure!
[00:49:18.708 --> 00:49:23.230]  She has to drive two and a half hours to get her parrot back, but all her furniture is cleaned out completely.
[00:49:23.510 --> 00:49:24.631]  They winterize the toilets.
[00:49:24.971 --> 00:49:26.572]  She is not in default on her mortgage.
[00:49:27.192 --> 00:49:30.814]  We have people that the banks have foreclosed on when the banks don't even own the loan.
[00:49:31.858 --> 00:49:35.704]  It's that crazy because the left hand doesn't know what the right hand is doing.
[00:49:36.064 --> 00:49:39.809]  Especially when you're dealing with a servicer, and a trust entity, and a bank.
[00:49:39.930 --> 00:49:45.858]  And everybody's getting different information, and it's coming through what we call a third-party document mill.
[00:49:46.520 --> 00:49:52.023]  And there are identified third parties that we talk about in the book, like Lender Processing Services, like CoreLogic.
