[00:00:04.036 --> 00:00:04.116]  Yeah.
[00:28:46.318 --> 00:28:48.278]  Well, this is something that the U.S.
[00:28:48.338 --> 00:28:52.780]  government is now starting to promote, is having these nuclear-powered drones.
[00:28:53.420 --> 00:28:58.922]  And the problem is that the military is already putting bombs on these drones.
[00:28:58.982 --> 00:29:04.484]  They're putting all kinds of missiles, different things that can, you know, weapons.
[00:29:05.564 --> 00:29:07.425]  And we're buying parts.
[00:29:08.607 --> 00:29:15.772]  For these aircraft, all aircraft from China, the parts are effective according to Senator Levin this past week.
[00:29:16.473 --> 00:29:27.761]  And so we're putting defective parts in these aircraft and they're going to be a hazard if they come down for any reason or hit something for any reason.
[00:29:28.262 --> 00:29:31.084]  And these things are not foolproof.
[00:29:31.144 --> 00:29:32.505]  They have accidents.
[00:29:33.163 --> 00:29:37.526]  And they're going to jeopardize the people of the United States because they're going to be carrying bombs.
[00:29:37.586 --> 00:29:40.288]  What happens when something goes wrong and these things crash?
[00:29:40.769 --> 00:29:41.990]  Like the one in Maryland.
[00:29:42.470 --> 00:29:48.975]  Well, it sounds like the same mindset of the geniuses who decided to build nuclear power plants on major fault lines.
[00:29:49.535 --> 00:29:50.976]  That's exactly it.
[00:29:51.416 --> 00:29:52.417]  That's exactly it.
[00:29:52.677 --> 00:29:55.019]  And this looks like the way that they're moving.
[00:29:55.379 --> 00:30:00.223]  They're also using hydrogen drones and these things are highly explosive as well.
[00:30:01.209 --> 00:30:07.401]  And so accidents are going to be happening, and you're going to have small drones who are going to hit larger ones.
[00:30:07.421 --> 00:30:10.566]  And who's going to keep track of all of these?
[00:30:11.411 --> 00:30:16.873]  Yeah, it's only a matter of time, but the more of these things they make up, you know, it's a potential for an accident.
[00:30:17.254 --> 00:30:21.555]  Hey, what about the drones that the Obama administration is establishing?
[00:30:21.575 --> 00:30:32.960]  I understand there's a fleet of drones in Africa under African sitcom, so now we have UN or NATO armed drones in Africa.
[00:30:33.000 --> 00:30:33.841]  Tell us about those.
[00:30:34.941 --> 00:30:38.543]  Well, under the last NATO meeting that just occurred this past month,
[00:30:39.521 --> 00:31:01.607]  What has happened is that the United States has agreed to arm NATO's drones, give them all this equipment at taxpayer's expense, and for Africa's South Con, they've got these drone ranges that they're putting up, and that they're going to be using drones for surveillance, they're going to be using drones with weapons.
[00:31:02.408 --> 00:31:06.649]  In countries that we have no war with at all,
[00:31:07.578 --> 00:31:13.243]  And we're going to be surveilling people and there's no debate, there's no public discussion.
[00:31:14.585 --> 00:31:23.133]  And so when you're talking about drone ranges in South America as well, we're talking about putting them down there as well.
[00:31:23.153 --> 00:31:33.062]  Well just who are we going to be putting under surveillance and what is the intent here that we're going to be spending enormous sums of money to do this?
[00:31:34.156 --> 00:31:47.998]  And once again, we're the policemen of the world and they say this is to fight Al-Qaeda and to go after Kony, you know, but obviously this is just more expansion of the military-industrial complex and another chess piece on the grand chess board.
[00:31:49.560 --> 00:31:58.844]  Well it is, and also Northrop Grumman recently is lobbying Congress very heavily to sell drones that they make for military purposes.
[00:31:58.904 --> 00:32:01.886]  They're lobbying to sell them for commercial use to other countries.
[00:32:02.426 --> 00:32:08.309]  And it's not going to be long before everyone is going to have these drones, and it makes us all less safe.
[00:32:09.224 --> 00:32:09.644]  Well sure.
[00:32:09.664 --> 00:32:17.908]  Hey, well let's talk about the privacy issues here at home because there's, you know, obviously a big big concern from privacy advocates.
[00:32:18.709 --> 00:32:32.275]  We reported in February that there was over 30 prominent watchdog groups that all band together and they petitioned the FAA demanding that they set rules and guidelines for these drones to protect our privacy and our safety.
[00:32:32.575 --> 00:32:37.398]  The American Civil Liberties Union, Bill of Rights, Defense Committee, among these groups.
[00:32:38.018 --> 00:32:49.761]  But they asked for the agency to disclose where the drones are, who is currently flying them, and the FAA just refused to disclose the information.
[00:32:50.201 --> 00:32:59.043]  Then they were forced to use the Freedom of Information Act, which they also ignored until they were sued for ignoring the Freedom of Information Act.
[00:32:59.403 --> 00:33:03.744]  Why do you think it's so difficult to get the FAA to disclose these records?
[00:33:03.784 --> 00:33:04.504]  What's up with that?
[00:33:06.010 --> 00:33:10.052]  Well, they don't want to talk because of the agencies, the U.S.
[00:33:10.092 --> 00:33:12.653]  government agencies that are going to be flying the drones.
[00:33:12.733 --> 00:33:14.233]  They don't want to disclose that.
[00:33:14.874 --> 00:33:20.116]  They don't want to talk about the drones with the bombs and the drones that are going to surveil us.
[00:33:21.374 --> 00:33:26.117]  Under highly questionable surveillance tactics and cameras.
[00:33:26.157 --> 00:33:27.938]  They're going to be taking photographs.
[00:33:28.318 --> 00:33:29.679]  They're very sophisticated.
[00:33:30.179 --> 00:33:33.081]  And also, they have handheld drones now.
[00:33:33.141 --> 00:33:40.765]  There was recent photographs showing that you could put on a small handheld drone, you know, three foot by two feet or something like this.
[00:33:41.285 --> 00:33:45.287]  But anyway, the size of the small drones, they can arm it with a machine gun.
[00:33:45.848 --> 00:33:47.689]  They can put cameras on it.
[00:33:47.769 --> 00:33:48.429]  It can hover.
[00:33:49.028 --> 00:33:50.390]  They can look in your windows.
[00:33:50.450 --> 00:33:52.372]  They can record your conversations.
[00:33:52.773 --> 00:34:07.511]  There's even drones the size of your hand that can fly up and attach themselves to a window or to a car and go around and follow you wherever you drive, listen to your conversations.
[00:34:08.303 --> 00:34:14.374]  And so there's no way to restrict this because people can make them or you can buy them off your supermarket shelves now.
[00:34:14.774 --> 00:34:19.703]  Because they're selling these drones, radio-controlled drones, are easy to come by.
[00:34:20.635 --> 00:34:26.399]  And now we know which private companies and government entities that are flying over U.S.
[00:34:26.499 --> 00:34:27.239]  airspace.
[00:34:27.319 --> 00:34:28.540]  Let's take a look at the list here.
[00:34:28.580 --> 00:34:42.849]  We've got Raytheon, General Atomics, Honeywell, of course DARPA, the FBI, the Department of Energy, your friends over at the Department of Agriculture, Homeland Security, of course all branches of the military.
[00:34:42.869 --> 00:34:44.350]  This is quite a list.
[00:34:45.683 --> 00:35:02.166]  It's a tremendous list and it's going to get larger because universities are on the list now, you've got everyone wanting to fly these drones, and you're going to have air traffic congestion beyond belief, and also in the Boardman Range in Oregon,
[00:35:02.748 --> 00:35:06.890]  Which the United States Navy is now trying to expand to make it bigger.
[00:35:06.910 --> 00:35:16.176]  They're going to be flying these armed drones over that area and they've hired private contractors to conduct surveillance activities.
[00:35:17.532 --> 00:35:18.853]  And what about the EPA?
[00:35:18.913 --> 00:35:29.341]  They were caught sending drones, they were spying on farmers in Nebraska and Iowa, so they're utilizing these drones as well.
[00:35:29.742 --> 00:35:32.564]  I mean, the EPA now has drones, if you can imagine that.
[00:35:33.024 --> 00:35:34.024]  Hey, what do you think about this?
[00:35:34.225 --> 00:35:36.065]  How about this for a privacy concern?
[00:35:36.566 --> 00:35:48.671]  Many of these drone operations will actually have the ability to link facial recognition technology to surveillance drones and patch the information over to government databases.
[00:35:49.011 --> 00:35:52.533]  I mean, that sounds like something straight out of the movie Minority Report.
[00:35:53.894 --> 00:35:54.714]  Absolutely.
[00:35:57.098 --> 00:36:06.784]  And see, this is where if you're outside, if you're demonstrating, if you're in your backyard sunbathing, I mean, there's going to be absolutely no privacy.
[00:36:06.824 --> 00:36:10.346]  We're going to become a police state, a surveilled police state.
[00:36:11.366 --> 00:36:15.849]  And this is why I question a recent poll which said, well, people approve of this.
[00:36:16.764 --> 00:36:28.491]  Well, the mantra is from the people that make the drones, oh, well they're going to help with firefighting and they're going to help with this and that, but I don't think that that's the real intent of the drone.
[00:36:28.551 --> 00:36:35.456]  I think that that's a cover for the real intent is to make us into a surveillance state, a police state.
[00:36:36.305 --> 00:36:37.026]  Well, absolutely.
[00:36:37.086 --> 00:36:49.276]  And the drone industry is forced to launch a massive propaganda campaign because, you know, Americans, we're now being bombarded with these slick and positive images of the technology.
[00:36:49.717 --> 00:36:52.920]  But I've even got a quote here from Michael Toscano.
[00:36:53.340 --> 00:36:57.323]  He's the president of the Unmanned Vehicle Systems International.
[00:36:57.984 --> 00:37:10.188]  He told Salon Magazine that because there is a growing perception that drones are a threat to privacy and safety, that they plan on responding by repeating good words.
[00:37:10.548 --> 00:37:13.388]  This is his quote, you have to keep repeating good words.
[00:37:13.949 --> 00:37:20.391]  He added that the word drones is going to be replaced with the term remotely piloted vehicles.
[00:37:20.451 --> 00:37:21.651]  Now that sounds harmless.
[00:37:22.771 --> 00:37:25.212]  Or unmanned vehicles is what they've been using.
[00:37:26.010 --> 00:37:34.318]  Yes, but they don't tell you, they aren't going to tell you who's doing this and why they're up there and what they're doing.
[00:37:35.139 --> 00:37:50.614]  And with the state of cameras, with the state of our ability to see what's going on on the ground, follow people around, GPS, I mean, this is the door to a police state, I really believe, personally.
[00:37:51.946 --> 00:37:53.687]  Yeah, I couldn't agree with you more.
[00:37:54.047 --> 00:37:57.968]  Well, in closing, because we're running out of time, we only have a short amount of time here tonight.
[00:37:58.468 --> 00:38:01.449]  In closing, what kind of warning to other people?
[00:38:01.489 --> 00:38:06.491]  What are we doing to tell people about these drones that they may not be for our protection?
[00:38:06.791 --> 00:38:12.833]  How do we get the word out to everyone that this could very well be the establishment of a police state right here in the United States?
[00:38:14.014 --> 00:38:20.616]  Well, I think that the first thing we have to do is make the information available, which I have put on my website, for example.
[00:38:21.204 --> 00:38:23.365]  AgricultureDefenseCoalition.org.
[00:38:23.425 --> 00:38:30.408]  I have a WarCost drone section up with a lot of the available technology, the U.S.
[00:38:30.468 --> 00:38:32.209]  Navy and the U.S.
[00:38:32.369 --> 00:38:39.572]  Army drone ranges where they want to take over land that's owned by real people now in order to make drone ranges.
[00:38:40.312 --> 00:38:47.755]  And this is something that we have to know about and we have to start educating people that there's other intent with this.
[00:38:49.019 --> 00:38:53.423]  And that the number and scope is so tremendous that most people have no idea.
[00:38:54.384 --> 00:38:55.605]  Well, absolutely, Rosalyn.
[00:38:55.625 --> 00:38:57.286]  Well, again, thank you for joining us.
[00:38:57.306 --> 00:38:58.827]  It was good to have you back on the show again.
[00:38:59.167 --> 00:39:03.711]  I encourage everybody to go to AgricultureDefenseCoalition.org website.
[00:39:04.152 --> 00:39:07.134]  Wealth of information there, and easily categorized.
[00:39:07.154 --> 00:39:09.236]  There's PDF files, there's videos, graphics.
[00:39:09.496 --> 00:39:10.317]  I actually went there
[00:39:10.817 --> 00:39:19.861]  The beginning of this week to do some research on geoengineering, and then I saw that you had like over 600 PDF files on unmanned drones.
[00:39:20.141 --> 00:39:26.523]  So I've been combing through that information ever since, and that's what actually got me to call you and ask you if you wanted to be on the show today.
[00:39:26.863 --> 00:39:28.104]  So check out the website.
[00:39:28.424 --> 00:39:32.385]  Thank you for joining us, Rosalind, and I guess we shall meet again in the near future.
[00:39:32.405 --> 00:39:33.666]  I'm sure we'll have you back on soon.
[00:39:34.346 --> 00:39:36.307]  Yes, and thank you for having me on the show.
[00:39:36.787 --> 00:39:39.228]  It's always an honor to be a guest on the show.
[00:39:39.827 --> 00:39:40.527]  All right, thanks again.
[00:39:41.407 --> 00:39:41.787]  Thank you.
[00:39:43.348 --> 00:39:52.030]  All right, and it just occurred to me that I forgot to mention that we're talking about the propaganda campaign to sell the public on drones.
[00:39:52.830 --> 00:39:57.291]  Look what Rob Jacobson brought me back from the Bilderberg meeting in Chantilly.
[00:39:57.611 --> 00:40:01.572]  These are Homeland Security trading cards.
[00:40:02.752 --> 00:40:03.653]  I kid you not.
[00:40:06.198 --> 00:40:06.639]  Whoa!
[00:40:06.699 --> 00:40:08.841]  Right off the get-go we have a U.S.
[00:40:09.281 --> 00:40:09.882]  Predator.
[00:40:12.184 --> 00:40:12.744]  Wow!
[00:40:13.545 --> 00:40:14.766]  It says here it's for U.S.
[00:40:14.846 --> 00:40:16.708]  Customs and Border Protection.
[00:40:17.789 --> 00:40:25.136]  On the back, we have a phone number, kids, where you can report suspicious activity to Homeland Security.
[00:40:25.156 --> 00:40:27.419]  Well, I feel safer already.
[00:40:28.640 --> 00:40:30.502]  And here's a Guardian Predator.
[00:40:32.352 --> 00:40:35.654]  Well, they even have a Midnight Express Coastal Interceptor.
[00:40:36.094 --> 00:40:39.635]  I bet the Texas DPS would like to buy like six of these.
[00:40:40.336 --> 00:40:43.897]  They'd even pay, what do you think Marcos, they'd pay like $600,000 for these?
[00:40:44.298 --> 00:40:44.778]  For each one?
[00:40:45.798 --> 00:40:46.198]  A piece!
[00:40:46.679 --> 00:40:47.639]  Did you get any of these?
[00:40:51.121 --> 00:40:51.701]  I'll trade you.
[00:40:51.721 --> 00:40:56.743]  Do you have any... I'm actually looking for a Reaper drone.
[00:40:56.763 --> 00:40:57.704]  Do you have a Reaper drone?
[00:40:58.644 --> 00:40:59.705]  I'll tell you what, I'll give you two.
[00:41:01.203 --> 00:41:02.364]  Let me have you two for a Reaper.
[00:41:02.524 --> 00:41:03.805]  Oh yeah, I gotta have a Reaper drone.
[00:41:04.046 --> 00:41:04.706]  Thank you, sir.
[00:41:06.628 --> 00:41:07.549]  Oh, this is awesome.
[00:41:07.869 --> 00:41:08.350]  You rock.
[00:41:09.831 --> 00:41:11.332]  These are collector's editions, folks.
[00:41:12.073 --> 00:41:15.857]  Hey, the Reaper drone actually killed 50 people in one day.
[00:41:15.877 --> 00:41:19.100]  In Pakistan.
[00:41:20.520 --> 00:41:25.545]  Including a five-year-old girl, so definitely want to hang on to these.
[00:41:25.905 --> 00:41:28.848]  Sorry folks, I'm just being a little sarcastic, a little gallows humor.
[00:41:28.928 --> 00:41:39.297]  Obviously there's nothing funny at all with unmanned drones equipped with Hellfire missiles killing innocent civilians in Pakistan, or for that matter, unmanned drones.
[00:41:40.138 --> 00:41:45.542]  Taking away our right to privacy and escalating the police state here at home.
[00:41:46.283 --> 00:41:50.686]  That's going to do it for today, but we have the quote of the day real quick.
[00:41:50.726 --> 00:41:51.547]  Let me just read this.
[00:41:51.587 --> 00:41:52.968]  This is from Ian Rand.
[00:41:55.249 --> 00:41:59.753]  Civilization is the progress toward a society of privacy.
[00:42:00.413 --> 00:42:05.635]  The savage's whole existence is public, ruled by the laws of his tribe.
[00:42:06.195 --> 00:42:10.956]  Civilization is the process of setting man free from men.
[00:42:12.257 --> 00:42:16.338]  And thank you, John Bowne, for bringing that quote to our attention.
[00:42:16.678 --> 00:42:19.299]  Hey, before we go, if we could do the document cam one more time.
[00:42:19.359 --> 00:42:23.520]  This was sent to me by a friend of mine who knew we were going to be covering drones.
[00:42:24.180 --> 00:42:25.781]  Here's a little tiny helicopter.
[00:42:25.801 --> 00:42:27.161]  And here's one.
[00:42:29.787 --> 00:42:30.607]  It's a little bird.
[00:42:31.548 --> 00:42:34.450]  These are all being developed right now.
[00:42:34.490 --> 00:42:35.970]  In fact, I saw one today.
[00:42:35.990 --> 00:42:41.053]  You might want to look it up or Google it if you guys have time in the future, those of you at home.
[00:42:41.693 --> 00:42:45.736]  It's a drone the size of a mosquito.
[00:42:46.832 --> 00:42:47.653]  I am not kidding.
[00:42:48.354 --> 00:42:50.356]  And that's going to do it for tonight's broadcast.
[00:42:50.396 --> 00:42:54.219]  Be sure to join us again tomorrow evening, 7 o'clock p.m.
[00:42:54.359 --> 00:42:55.080]  Central Time.
[00:42:55.440 --> 00:42:56.562]  That's Texas time.
[00:42:57.102 --> 00:42:57.943]  And we'll be back.
[00:42:57.983 --> 00:43:00.565]  I believe Alex Jones will be hosting tomorrow night.
[00:43:00.666 --> 00:43:02.427]  So come back and join us then.
[00:43:02.688 --> 00:43:04.109]  Until then, have a good night.
[00:43:04.309 --> 00:43:04.930]  God bless you all.
